
[00:00:00.000 --> 00:00:08.640]  今天跟大家一起思想的題目是出自於馬太福音第23章第1至12節
[00:37:49.360 --> 00:37:51.360]  牧師說不應該做
[00:37:51.360 --> 00:37:53.360]  他不高興就轉會
[00:37:53.360 --> 00:37:55.360]  轉去另一間教會
[00:37:55.360 --> 00:37:57.360]  問下另一個牧師
[00:37:57.360 --> 00:37:59.360]  那個牧師
[00:37:59.360 --> 00:38:01.360]  如果沒有腰骨
[00:38:01.360 --> 00:38:03.360]  或沒有真理
[00:38:03.360 --> 00:38:05.360]  想討好你
[00:38:05.360 --> 00:38:07.360]  做好啊
[00:38:07.360 --> 00:38:09.360]  你就會留在那裡
[00:38:09.360 --> 00:38:11.360]  這種狀態
[00:38:11.360 --> 00:38:13.360]  會不會在我們生命裏
[00:38:13.360 --> 00:38:15.360]  隱隱地在運作
[00:38:15.360 --> 00:38:17.360]  你知不知道
[00:38:17.360 --> 00:38:19.360]  做信徒
[00:38:19.360 --> 00:38:21.360]  應該學會一件事
[00:38:21.360 --> 00:38:23.360]  不要因人廢言
[00:38:23.360 --> 00:38:25.360]  我再重新說一次
[00:38:25.360 --> 00:38:27.360]  做信徒
[00:38:27.360 --> 00:38:29.360]  不要因人廢言
[00:38:29.360 --> 00:38:31.360]  因一個人廢棄了上帝的說話
[00:38:31.360 --> 00:38:33.360]  我覺得更加清楚
[00:38:33.360 --> 00:38:35.360]  你知不知道
[00:38:35.360 --> 00:38:37.360]  在聖經裏
[00:38:37.360 --> 00:38:39.360]  第一個傳語說話的意義
[00:38:39.360 --> 00:38:41.360]  就是
[00:38:41.360 --> 00:38:43.360]  在聖經裏
[00:38:43.360 --> 00:38:45.360]  第一個傳語說話的人
[00:38:45.360 --> 00:38:47.360]  的傳道是誰
[00:38:47.360 --> 00:38:51.360]  是蛇
[00:38:51.360 --> 00:38:53.360]  在伊甸園裏
[00:38:53.360 --> 00:38:55.360]  蛇有傳主的話
[00:38:55.360 --> 00:38:59.360]  但蛇說的意見
[00:38:59.360 --> 00:39:01.360]  你就不要聽
[00:39:01.360 --> 00:39:03.360]  蛇傳那句
[00:39:03.360 --> 00:39:05.360]  園中樹上
[00:39:05.360 --> 00:39:07.360]  所有果子都可以
[00:39:07.360 --> 00:39:09.360]  唯有那棵樹的果子
[00:39:09.360 --> 00:39:11.360]  是不可吃
[00:39:11.360 --> 00:39:13.360]  這句說話是上帝的說話
[00:39:13.360 --> 00:39:15.360]  不過多了一點
[00:39:15.360 --> 00:39:17.360]  是不是真的
[00:39:17.360 --> 00:39:19.360]  這就是意見
[00:39:19.360 --> 00:39:23.360]  蛇說的說話
[00:39:23.360 --> 00:39:25.360]  你都要聽
[00:39:25.360 --> 00:39:27.360]  園中所有樹上的果子
[00:39:27.360 --> 00:39:29.360]  除了那棵不可吃
[00:39:29.360 --> 00:39:31.360]  這是上帝的說話
[00:39:31.360 --> 00:39:33.360]  都要聽
[00:39:33.360 --> 00:39:35.360]  但不聽的是
[00:39:35.360 --> 00:39:37.360]  是真的嗎
[00:39:37.360 --> 00:39:39.360]  那句不需要聽
[00:39:39.360 --> 00:39:41.360]  撒旦
[00:39:41.360 --> 00:39:43.360]  都是這樣的性格
[00:39:43.360 --> 00:39:45.360]  若白記
[00:39:45.360 --> 00:39:47.360]  很喜歡說若白
[00:39:47.360 --> 00:39:49.360]  信徒很喜歡說若白
[00:39:49.360 --> 00:39:51.360]  若白記
[00:39:51.360 --> 00:39:53.360]  若白記
[00:39:53.360 --> 00:39:55.360]  你看看
[00:39:55.360 --> 00:39:57.360]  在天上的一幕
[00:39:57.360 --> 00:39:59.360]  撒旦
[00:39:59.360 --> 00:40:01.360]  怎樣和上帝說話
[00:40:01.360 --> 00:40:03.360]  清清楚楚
[00:40:03.360 --> 00:40:05.360]  知道上帝的標準是什麼
[00:40:05.360 --> 00:40:07.360]  什麼叫義
[00:40:07.360 --> 00:40:09.360]  全部都能說
[00:40:09.360 --> 00:40:11.360]  但撒旦又多了一點意見
[00:40:11.360 --> 00:40:13.360]  是是呢
[00:40:13.360 --> 00:40:15.360]  那些你又沒有試
[00:40:15.360 --> 00:40:17.360]  不過上帝又容許他做
[00:40:17.360 --> 00:40:19.360]  因為上帝在那段若白記裏
[00:40:19.360 --> 00:40:21.360]  要更加顯明
[00:40:21.360 --> 00:40:23.360]  他才是那位
[00:40:23.360 --> 00:40:25.360]  定立義與不義的主
[00:40:25.360 --> 00:40:27.360]  不是撒旦
[00:40:27.360 --> 00:40:29.360]  也不是若白
[00:40:29.360 --> 00:40:31.360]  你的見證
[00:40:31.360 --> 00:40:33.360]  不代表反映上帝的義
[00:40:33.360 --> 00:40:35.360]  越說越激動
[00:40:35.360 --> 00:40:37.360]  不要說了
[00:40:37.360 --> 00:40:39.360]  人體智慧
[00:40:39.360 --> 00:40:41.360]  聖經裏面
[00:40:41.360 --> 00:40:43.360]  很多東西
[00:40:43.360 --> 00:40:45.360]  未必由
[00:40:45.360 --> 00:40:47.360]  合神心意的人
[00:40:47.360 --> 00:40:49.360]  去傳開
[00:40:49.360 --> 00:40:51.360]  但我們要了解
[00:40:51.360 --> 00:40:53.360]  去準確地
[00:40:53.360 --> 00:40:55.360]  分辨哪些是神的話
[00:40:55.360 --> 00:40:57.360]  哪些不是神的話
[00:40:57.360 --> 00:40:59.360]  聖經最有趣的地方
[00:40:59.360 --> 00:41:01.360]  是什麼呢
[00:41:01.360 --> 00:41:03.360]  就是當你去看那段聖經的時候
[00:41:03.360 --> 00:41:05.360]  有些東西很有趣的
[00:41:05.360 --> 00:41:07.360]  人家說出來很吸引的
[00:41:07.360 --> 00:41:09.360]  你第一件事不是去接受
[00:41:09.360 --> 00:41:11.360]  第一件事
[00:41:11.360 --> 00:41:13.360]  你就是去看看
[00:41:13.360 --> 00:41:15.360]  那件事是不是上帝原本這樣說的
[00:41:15.360 --> 00:41:17.360]  如果我們不小心
[00:41:17.360 --> 00:41:19.360]  做這個過程
[00:41:19.360 --> 00:41:21.360]  辨別好真正
[00:41:21.360 --> 00:41:23.360]  哪些是神的話
[00:41:23.360 --> 00:41:25.360]  哪些不是神的話的時候
[00:41:25.360 --> 00:41:27.360]  我們就很容易
[00:41:27.360 --> 00:41:29.360]  跌入一個自由的境界
[00:41:29.360 --> 00:41:31.360]  很容易跌入一個
[00:41:31.360 --> 00:41:33.360]  自由創作的狀態
[00:41:33.360 --> 00:41:35.360]  自由的創作是什麼意思
[00:41:35.360 --> 00:41:37.360]  除了自己心意去做事
[00:41:37.360 --> 00:41:39.360]  聖經經常說
[00:41:39.360 --> 00:41:41.360]  當人隨意
[00:41:41.360 --> 00:41:43.360]  去按自己的心意
[00:41:43.360 --> 00:41:45.360]  去做事就出問題
[00:41:45.360 --> 00:41:47.360]  用剛才的例子
[00:41:47.360 --> 00:41:49.360]  蛇和女人說
[00:41:49.360 --> 00:41:51.360]  什麼
[00:41:51.360 --> 00:41:53.360]  圓鐘上的
[00:41:53.360 --> 00:41:55.360]  所有那些
[00:41:55.360 --> 00:41:57.360]  除了那棵樹上的那隻不開石
[00:41:57.360 --> 00:41:59.360]  吃
[00:41:59.360 --> 00:42:01.360]  女人就不屬聖經的說話
[00:42:01.360 --> 00:42:03.360]  就自由創作
[00:42:03.360 --> 00:42:05.360]  她的回答就是
[00:42:05.360 --> 00:42:07.360]  上帝說
[00:42:07.360 --> 00:42:09.360]  你們不可吃也不可摸
[00:42:09.360 --> 00:42:11.360]  免得你們死
[00:42:11.360 --> 00:42:13.360]  免得你們死
[00:42:13.360 --> 00:42:15.360]  加了一些東西
[00:42:15.360 --> 00:42:19.360]  人家就說加料
[00:42:19.360 --> 00:42:21.360]  其實不是
[00:42:21.360 --> 00:42:23.360]  其實當不屬聖經的說話的時候
[00:42:23.360 --> 00:42:25.360]  你就會參入
[00:42:25.360 --> 00:42:27.360]  很多自己的喜好
[00:42:27.360 --> 00:42:29.360]  在神的說話裡
[00:42:29.360 --> 00:42:31.360]  不可吃
[00:42:31.360 --> 00:42:33.360]  不可摸
[00:42:33.360 --> 00:42:35.360]  有信徒曾經問我
[00:42:35.360 --> 00:42:37.360]  不可吃
[00:42:37.360 --> 00:42:39.360]  不可摸
[00:42:39.360 --> 00:42:41.360]  不摸怎可吃
[00:42:41.360 --> 00:42:43.360]  摸和吃是相關的
[00:42:43.360 --> 00:42:45.360]  不是
[00:42:45.360 --> 00:42:47.360]  那是自己的創作
[00:42:47.360 --> 00:42:51.360]  當我們去辨別
[00:42:51.360 --> 00:42:53.360]  一個人說的話
[00:42:53.360 --> 00:42:55.360]  是不是神的說話的時候
[00:42:55.360 --> 00:42:57.360]  還有一個很重要的原則
[00:42:57.360 --> 00:42:59.360]  是不是百分百
[00:42:59.360 --> 00:43:01.360]  是神的說話
[00:43:01.360 --> 00:43:03.360]  如果你發現那個人說的話
[00:43:03.360 --> 00:43:05.360]  是99.99999%
[00:43:05.360 --> 00:43:07.360]  是神的說話
[00:43:07.360 --> 00:43:09.360]  只是0.0000001%
[00:43:09.360 --> 00:43:11.360]  是他個人的意見
[00:43:11.360 --> 00:43:13.360]  這個馬上
[00:43:13.360 --> 00:43:15.360]  就是一個人的自由創作
[00:43:15.360 --> 00:43:17.360]  但是你離開上帝
[00:43:17.360 --> 00:43:19.360]  耶穌在這段聖經
[00:43:19.360 --> 00:43:21.360]  描述了當時
[00:43:21.360 --> 00:43:23.360]  這幫文士祭司
[00:43:23.360 --> 00:43:25.360]  法尼塞人的整個信仰狀態
[00:43:25.360 --> 00:43:27.360]  於是他提醒
[00:43:27.360 --> 00:43:29.360]  他面前的
[00:43:29.360 --> 00:43:31.360]  跟隨他的眾人
[00:43:31.360 --> 00:43:33.360]  群眾應該要去聖經
[00:43:33.360 --> 00:43:35.360]  還有他的門徒
[00:43:35.360 --> 00:43:37.360]  你們一定要學會
[00:43:37.360 --> 00:43:39.360]  去辨別
[00:43:39.360 --> 00:43:43.360]  你聽他說
[00:43:43.360 --> 00:43:45.360]  有機會誰說聖經
[00:43:45.360 --> 00:43:47.360]  讀聖經你去聽
[00:43:47.360 --> 00:43:49.360]  沒問題的
[00:43:49.360 --> 00:43:51.360]  聽清楚是百分百
[00:43:51.360 --> 00:43:53.360]  神的說話的部分
[00:43:53.360 --> 00:43:55.360]  不是的部分
[00:43:55.360 --> 00:43:57.360]  刪除
[00:43:57.360 --> 00:43:59.360]  所以這裡說
[00:43:59.360 --> 00:44:01.360]  不要效法他們的行為
[00:44:01.360 --> 00:44:03.360]  當他一做的時候
[00:44:03.360 --> 00:44:05.360]  就露出破綻
[00:44:05.360 --> 00:44:09.360]  當描述完這個狀態之後
[00:44:09.360 --> 00:44:11.360]  耶穌就跟著從第四支
[00:44:11.360 --> 00:44:13.360]  十字腳裡面
[00:44:13.360 --> 00:44:15.360]  就去教導我們
[00:44:15.360 --> 00:44:17.360]  如何去抗衡一些錯誤
[00:44:17.360 --> 00:44:19.360]  信仰或信德
[00:44:19.360 --> 00:44:21.360]  而帶來的那種吸引
[00:44:21.360 --> 00:44:23.360]  錯的信仰是很吸引人的
[00:44:23.360 --> 00:44:27.360]  文士祭司法尼塞人
[00:44:27.360 --> 00:44:29.360]  是代表當時猶太人
[00:44:29.360 --> 00:44:31.360]  主流的
[00:44:31.360 --> 00:44:33.360]  宗教風氣
[00:44:33.360 --> 00:44:35.360]  很吸引的
[00:44:35.360 --> 00:44:37.360]  或者說得
[00:44:37.360 --> 00:44:39.360]  更加準確一點
[00:44:39.360 --> 00:44:41.360]  這個傳統讓他們覺得很安心
[00:44:41.360 --> 00:44:43.360]  很舒服
[00:44:45.360 --> 00:44:47.360]  從上文我已經看到
[00:44:47.360 --> 00:44:49.360]  他們來塑造一個權威
[00:44:49.360 --> 00:44:51.360]  摩西的座位
[00:44:51.360 --> 00:44:53.360]  其實是用一個人的名字
[00:44:53.360 --> 00:44:55.360]  來說服當時的群眾
[00:44:55.360 --> 00:44:57.360]  或者控制當時的猶太人
[00:44:57.360 --> 00:44:59.360]  而從這段
[00:44:59.360 --> 00:45:01.360]  第四支第十支裡面
[00:45:01.360 --> 00:45:03.360]  我們更加看到他們
[00:45:03.360 --> 00:45:05.360]  塑造了一種很吸引人的
[00:45:05.360 --> 00:45:07.360]  一種的
[00:45:07.360 --> 00:45:09.360]  信仰狀態
[00:45:09.360 --> 00:45:11.360]  而這種信仰狀態
[00:45:11.360 --> 00:45:13.360]  有一個元素
[00:45:13.360 --> 00:45:15.360]  很多信徒中招
[00:45:15.360 --> 00:45:17.360]  就是有得威水
[00:45:17.360 --> 00:45:19.360]  有得威
[00:45:19.360 --> 00:45:21.360]  我們看看
[00:45:21.360 --> 00:45:23.360]  第四支第十支
[00:45:23.360 --> 00:45:29.360]  他們把難擔的重擔捆起來
[00:45:29.360 --> 00:45:31.360]  擱在人的肩上
[00:45:31.360 --> 00:45:35.360]  但自己一個指頭也不肯動
[00:45:35.360 --> 00:45:37.360]  他們一切所做的事
[00:45:37.360 --> 00:45:39.360]  都是要叫人看見
[00:45:39.360 --> 00:45:43.360]  所以佩戴的經文做寬了
[00:45:43.360 --> 00:45:45.360]  衣裳的睡紙做長了
[00:45:45.360 --> 00:45:49.360]  喜愛賢直上的手座
[00:45:49.360 --> 00:45:51.360]  會堂裡的高位
[00:45:51.360 --> 00:45:53.360]  又喜愛人在街市上
[00:45:53.360 --> 00:45:55.360]  問他們幹
[00:45:55.360 --> 00:45:57.360]  稱呼他乖比
[00:45:57.360 --> 00:46:01.360]  但你們不要受拉比的稱呼
[00:46:01.360 --> 00:46:05.360]  因為只有一位是你們的夫子
[00:46:05.360 --> 00:46:07.360]  你們都是弟兄
[00:46:07.360 --> 00:46:11.360]  也不要稱呼地上的人為父
[00:46:11.360 --> 00:46:14.360]  因為只有一位是你們的父
[00:46:14.360 --> 00:46:16.360]  就是在天上的父
[00:46:16.360 --> 00:46:19.360]  也不要受師尊的稱呼
[00:46:19.360 --> 00:46:22.360]  因為只有一位是你們的師尊
[00:46:22.360 --> 00:46:24.360]  就是基督
[00:46:24.360 --> 00:46:26.360]  在聖經裡
[00:46:26.360 --> 00:46:34.360]  介紹了三種這群人的生活特色
[00:46:34.360 --> 00:46:38.360]  哪三樣呢?
[00:46:38.360 --> 00:46:40.360]  從第四節開始
[00:46:40.360 --> 00:46:45.360]  原來他們很喜歡將難擔的重擔
[00:46:45.360 --> 00:46:47.360]  加在其他人身上
[00:46:47.360 --> 00:46:49.360]  但自己不做
[00:46:49.360 --> 00:46:55.360]  為什麼人們都會這麼蠢去做呢?
[00:46:55.360 --> 00:46:59.360]  我要講一點宗教心理學
[00:46:59.360 --> 00:47:02.360]  你知道嗎?
[00:47:02.360 --> 00:47:04.360]  人有一種性情
[00:47:04.360 --> 00:47:06.360]  在宗教上
[00:47:06.360 --> 00:47:08.360]  做不到的事
[00:47:08.360 --> 00:47:14.360]  就是你的靈性不夠強
[00:47:14.360 --> 00:47:18.360]  於是會怎樣做呢?
[00:47:18.360 --> 00:47:20.360]  更加努力去做
[00:47:20.360 --> 00:47:23.360]  希望總有一天做到
[00:47:23.360 --> 00:47:25.360]  這一點
[00:47:25.360 --> 00:47:31.360]  在教會裡很多教會領袖都很喜歡玩
[00:47:31.360 --> 00:47:34.360]  你還沒做到嗎?
[00:47:34.360 --> 00:47:36.360]  上帝標準很高的
[00:47:36.360 --> 00:47:38.360]  是不是?
[00:47:38.360 --> 00:47:41.360]  是啊 上帝標準很高的
[00:47:41.360 --> 00:47:43.360]  你做不到吧
[00:47:43.360 --> 00:47:45.360]  是啊 做不到
[00:47:45.360 --> 00:47:47.360]  於是怎樣呢?
[00:47:47.360 --> 00:47:49.360]  努力一點
[00:47:49.360 --> 00:47:52.360]  在教會裡最難侍奉的是什麼呢?
[00:47:52.360 --> 00:47:54.360]  其中一樣東西
[00:47:54.360 --> 00:47:57.360]  初信的人大部分都這樣告訴我
[00:47:57.360 --> 00:47:59.360]  現在也是這樣
[00:47:59.360 --> 00:48:01.360]  信了很久
[00:48:01.360 --> 00:48:03.360]  最難就是奉獻
[00:48:03.360 --> 00:48:05.360]  聖經說要多少奉獻呢?
[00:48:05.360 --> 00:48:11.360]  11?
[00:48:11.360 --> 00:48:13.360]  純心
[00:48:13.360 --> 00:48:15.360]  純心?
[00:48:15.360 --> 00:48:23.360]  聖經說奉獻是全人的奉獻
[00:48:23.360 --> 00:48:27.360]  不過他拿著一段聖經
[00:48:27.360 --> 00:48:31.360]  初熟的10要獻給上帝
[00:48:31.360 --> 00:48:33.360]  其他10要給上帝
[00:48:33.360 --> 00:48:35.360]  11很難的
[00:48:35.360 --> 00:48:37.360]  我有份工資
[00:48:37.360 --> 00:48:39.360]  一期薪金才一千多元
[00:48:39.360 --> 00:48:42.360]  11要給百多元
[00:48:42.360 --> 00:48:44.360]  百多元很多錢
[00:48:44.360 --> 00:48:46.360]  很難的
[00:48:46.360 --> 00:48:51.360]  很多心腸不好的牧者
[00:48:51.360 --> 00:48:53.360]  教會領教
[00:48:53.360 --> 00:48:55.360]  不要緊
[00:48:55.360 --> 00:48:57.360]  11慢慢來
[00:48:57.360 --> 00:48:59.360]  50分之一
[00:48:59.360 --> 00:49:01.360]  小一點的文碼
[00:49:01.360 --> 00:49:03.360]  50分之一好一點
[00:49:03.360 --> 00:49:05.360]  50元左右
[00:49:05.360 --> 00:49:09.360]  不過慢慢加碼
[00:49:09.360 --> 00:49:11.360]  很難的
[00:49:11.360 --> 00:49:13.360]  不過你做了
[00:49:13.360 --> 00:49:15.360]  代表你的靈性會好
[00:49:15.360 --> 00:49:17.360]  進步了
[00:49:17.360 --> 00:49:19.360]  宗教有這種做法
[00:49:19.360 --> 00:49:21.360]  心理學
[00:49:21.360 --> 00:49:23.360]  人們越做不到
[00:49:23.360 --> 00:49:25.360]  越重擔就越肯做
[00:49:25.360 --> 00:49:27.360]  為什麼?
[00:49:27.360 --> 00:49:31.360]  代表自己靈性好
[00:49:31.360 --> 00:49:33.360]  靈性好就這樣決定
[00:49:33.360 --> 00:49:37.360]  我們找別的時間再討論
[00:49:37.360 --> 00:49:39.360]  不過這班文士祭司就利用這種手段
[00:49:39.360 --> 00:49:41.360]  第二種做法
[00:49:41.360 --> 00:49:43.360]  第五節
[00:49:43.360 --> 00:49:45.360]  他們一切所做的事
[00:49:45.360 --> 00:49:47.360]  都是要叫人看見
[00:49:47.360 --> 00:49:51.360]  將佩戴的經文盒做闊料
[00:49:51.360 --> 00:49:53.360]  衣裳的水紙做長料
[00:49:53.360 --> 00:49:57.360]  要讓人看見
[00:49:57.360 --> 00:50:01.360]  信仰是光鮮的
[00:50:01.360 --> 00:50:03.360]  曾經有人跟我說
[00:50:03.360 --> 00:50:05.360]  黃牧師你去過以色列讀書
[00:50:05.360 --> 00:50:09.360]  你幫我弄個經文盒
[00:50:09.360 --> 00:50:11.360]  後來我去到的時候
[00:50:11.360 --> 00:50:13.360]  就看到有幾個同學很想買經文盒
[00:50:13.360 --> 00:50:17.360]  但當他們去到買經文盒的時候
[00:50:17.360 --> 00:50:19.360]  就很害怕
[00:50:19.360 --> 00:50:21.360]  因為那些經文盒很貴
[00:50:21.360 --> 00:50:23.360]  買不起
[00:50:23.360 --> 00:50:25.360]  經文盒這麼小
[00:50:25.360 --> 00:50:27.360]  都這麼貴
[00:50:27.360 --> 00:50:29.360]  裡面寫的字很矜貴
[00:50:29.360 --> 00:50:31.360]  那張紙是幾百年前的
[00:50:31.360 --> 00:50:33.360]  不知道拉比哪裏剪出來的
[00:50:33.360 --> 00:50:35.360]  寫上去的
[00:50:35.360 --> 00:50:37.360]  又是明性手段
[00:50:37.360 --> 00:50:41.360]  我們去看下這種做法
[00:50:41.360 --> 00:50:43.360]  為什麼要做大
[00:50:43.360 --> 00:50:47.360]  做大就等同於我月田城
[00:50:47.360 --> 00:50:49.360]  第三點
[00:50:49.360 --> 00:50:51.360]  這班文士祭司法尼塞人的表現
[00:50:51.360 --> 00:50:53.360]  第六至第七節
[00:50:53.360 --> 00:50:59.360]  他們很喜歡在飲宴上坐首位
[00:50:59.360 --> 00:51:01.360]  在會堂上坐高位
[00:51:01.360 --> 00:51:03.360]  剛剛說過摩西的高位
[00:51:03.360 --> 00:51:05.360]  然後又喜歡在街市上
[00:51:05.360 --> 00:51:07.360]  有人問他安
[00:51:07.360 --> 00:51:09.360]  拉比
[00:51:09.360 --> 00:51:11.360]  全場的人都看到你多麼光鮮
[00:51:11.360 --> 00:51:13.360]  但耶穌在這裏說
[00:51:13.360 --> 00:51:15.360]  你不要受這個稱呼
[00:51:15.360 --> 00:51:17.360]  這班人又怎樣
[00:51:17.360 --> 00:51:19.360]  很喜歡很多時候
[00:51:19.360 --> 00:51:21.360]  被稱之為一位夫子
[00:51:21.360 --> 00:51:23.360]  但耶穌在這裏說什麼
[00:51:23.360 --> 00:51:25.360]  大家都是弟兄姊妹
[00:51:25.360 --> 00:51:29.360]  不需要分級
[00:51:29.360 --> 00:51:31.360]  最後
[00:51:31.360 --> 00:51:35.360]  第七節
[00:51:35.360 --> 00:51:37.360]  又喜歡在街上問人安
[00:51:37.360 --> 00:51:39.360]  然後稱呼他拉比
[00:51:39.360 --> 00:51:41.360]  做任何事都要在人面前
[00:51:41.360 --> 00:51:43.360]  簡單來說
[00:51:43.360 --> 00:51:45.360]  最重要是威風
[00:51:45.360 --> 00:51:47.360]  威風就好了
[00:51:47.360 --> 00:51:49.360]  為什麼有些教會
[00:51:49.360 --> 00:51:51.360]  有些信徒
[00:51:51.360 --> 00:51:53.360]  死慳死抵
[00:51:53.360 --> 00:51:55.360]  最重要是傳到人光鮮
[00:51:55.360 --> 00:51:57.360]  我曾經試過
[00:51:57.360 --> 00:51:59.360]  有一樣東西
[00:51:59.360 --> 00:52:01.360]  我真的很悶
[00:52:01.360 --> 00:52:03.360]  我曾經試過
[00:52:03.360 --> 00:52:05.360]  有一個教會
[00:52:05.360 --> 00:52:07.360]  我曾經試過
[00:52:07.360 --> 00:52:09.360]  有一樣東西
[00:52:09.360 --> 00:52:11.360]  我真的受不了
[00:52:11.360 --> 00:52:13.360]  教會曾經有一個牧者
[00:52:13.360 --> 00:52:15.360]  他自己患了一種病
[00:52:15.360 --> 00:52:17.360]  腎病
[00:52:17.360 --> 00:52:19.360]  然後就經常跟人說
[00:52:19.360 --> 00:52:21.360]  我要周到飛去傳道
[00:52:21.360 --> 00:52:23.360]  不過我腎病
[00:52:23.360 --> 00:52:25.360]  我要帶著幾十瓶洗腎水
[00:52:25.360 --> 00:52:27.360]  才能去到傳道
[00:52:27.360 --> 00:52:29.360]  於是怎麼樣
[00:52:29.360 --> 00:52:31.360]  你猜猜會怎樣
[00:52:31.360 --> 00:52:33.360]  有一個姊妹
[00:52:33.360 --> 00:52:35.360]  傳了一個腎給她
[00:52:35.360 --> 00:52:37.360]  你都說她神經病
[00:52:37.360 --> 00:52:39.360]  真人真事
[00:52:39.360 --> 00:52:41.360]  沒有絕無虛假
[00:52:41.360 --> 00:52:43.360]  最重要牧師醒目
[00:52:43.360 --> 00:52:45.360]  他越醒我們
[00:52:45.360 --> 00:52:47.360]  就會有光榮
[00:52:47.360 --> 00:52:49.360]  是不是
[00:52:49.360 --> 00:52:51.360]  是嗎
[00:52:51.360 --> 00:52:53.360]  他們真的這樣做
[00:52:53.360 --> 00:52:55.360]  所以你們從這段聖經裡面
[00:52:55.360 --> 00:52:57.360]  他們越威風
[00:52:57.360 --> 00:52:59.360]  領袖越威風
[00:52:59.360 --> 00:53:01.360]  將自己塑造成高位
[00:53:01.360 --> 00:53:03.360]  人們就會覺得自己越尊貴
[00:53:03.360 --> 00:53:05.360]  這種東西都是宗教的迷信
[00:53:05.360 --> 00:53:07.360]  如果一個牧者
[00:53:07.360 --> 00:53:09.360]  要求你這樣
[00:53:09.360 --> 00:53:11.360]  這個牧者
[00:53:11.360 --> 00:53:13.360]  是需要你這樣去運作
[00:53:13.360 --> 00:53:15.360]  你這樣的情況
[00:53:15.360 --> 00:53:17.360]  你其實已經中了他的毒
[00:53:17.360 --> 00:53:19.360]  怎樣去抗衡
[00:53:19.360 --> 00:53:21.360]  怎樣抗衡
[00:53:21.360 --> 00:53:23.360]  這種狀態
[00:53:23.360 --> 00:53:25.360]  第八節開始
[00:53:25.360 --> 00:53:27.360]  耶穌在這裡說了
[00:53:27.360 --> 00:53:29.360]  三樣東西不應該做的
[00:53:29.360 --> 00:53:31.360]  剛才說了三樣東西
[00:53:31.360 --> 00:53:33.360]  他們很喜歡做的
[00:53:33.360 --> 00:53:35.360]  做三樣東西
[00:53:35.360 --> 00:53:37.360]  不要做的
[00:53:37.360 --> 00:53:39.360]  第一樣東西
[00:53:39.360 --> 00:53:41.360]  第八節
[00:53:41.360 --> 00:53:43.360]  你們不要受拉比的稱呼
[00:53:43.360 --> 00:53:45.360]  因為只有一位是你們的夫子
[00:53:45.360 --> 00:53:47.360]  你們都是弟兄
[00:53:47.360 --> 00:53:49.360]  這裡首先界定我們每個人的身份
[00:53:49.360 --> 00:53:51.360]  你不要去
[00:53:51.360 --> 00:53:53.360]  拿個名堂
[00:53:53.360 --> 00:53:55.360]  我在教會裡面
[00:53:55.360 --> 00:53:57.360]  只是謀取一個
[00:53:57.360 --> 00:53:59.360]  高位
[00:53:59.360 --> 00:54:01.360]  不過這種狀態
[00:54:01.360 --> 00:54:03.360]  在神學院見得太多
[00:54:03.360 --> 00:54:05.360]  很多教會的人
[00:54:05.360 --> 00:54:07.360]  進了神學院讀書
[00:54:07.360 --> 00:54:09.360]  主要原因就是
[00:54:09.360 --> 00:54:11.360]  因為他不滿足他的名堂
[00:54:11.360 --> 00:54:13.360]  由平信徒變成教會的執事
[00:54:13.360 --> 00:54:15.360]  希望更上一層
[00:54:15.360 --> 00:54:17.360]  成為教會的傳道人
[00:54:17.360 --> 00:54:19.360]  教會的傳道人
[00:54:19.360 --> 00:54:21.360]  要進一步進到教會的主任牧師
[00:54:21.360 --> 00:54:25.360]  當不滿足的時候
[00:54:25.360 --> 00:54:27.360]  就要找中教的領袖
[00:54:27.360 --> 00:54:29.360]  中派的領袖
[00:54:29.360 --> 00:54:31.360]  耶穌在這裡提出
[00:54:31.360 --> 00:54:33.360]  不是說夫子拉比的名稱的問題
[00:54:33.360 --> 00:54:35.360]  而是這群人
[00:54:35.360 --> 00:54:37.360]  看不到你們在
[00:54:37.360 --> 00:54:39.360]  屬神的群體裡面
[00:54:39.360 --> 00:54:41.360]  大家都是弟兄彼此栽培
[00:54:41.360 --> 00:54:45.360]  我們是彼此栽培
[00:54:45.360 --> 00:54:49.360]  不是誰叫你這樣
[00:54:49.360 --> 00:54:51.360]  你就是好的信徒
[00:54:53.360 --> 00:54:55.360]  有時候你說的話
[00:54:55.360 --> 00:54:57.360]  可能會對我有一個栽培
[00:54:57.360 --> 00:55:01.360]  即是說我是做牧師的
[00:55:01.360 --> 00:55:05.360]  如果名符其實固然好
[00:55:05.360 --> 00:55:07.360]  如果只求虛名的信仰
[00:55:07.360 --> 00:55:09.360]  這種狀態
[00:55:09.360 --> 00:55:11.360]  其實作為信徒
[00:55:11.360 --> 00:55:13.360]  是應該留心
[00:55:13.360 --> 00:55:15.360]  不要掉進去
[00:55:15.360 --> 00:55:17.360]  所以不是說
[00:55:17.360 --> 00:55:19.360]  叫大家不要做執事
[00:55:19.360 --> 00:55:21.360]  不要做私事
[00:55:21.360 --> 00:55:23.360]  不要做任何事
[00:55:23.360 --> 00:55:25.360]  不是的
[00:55:25.360 --> 00:55:27.360]  你有這樣的恩賜
[00:55:27.360 --> 00:55:29.360]  上帝就給你參與做
[00:55:29.360 --> 00:55:31.360]  上帝給我恩賜
[00:55:31.360 --> 00:55:33.360]  我去做牧者
