
[00:00:00.000 --> 00:00:06.240]  大家聽完剛才那段聖經有什麼感受?
[00:38:53.740 --> 00:38:56.740]  他不勸戒皇帝,皇帝不聽
[00:38:56.740 --> 00:39:01.740]  他就說好,我不做,海瑞罷官
[00:39:01.740 --> 00:39:06.740]  這張小說就演變成一個劇
[00:39:06.740 --> 00:39:08.740]  毛大東一看到的時候
[00:39:08.740 --> 00:39:11.740]  他馬上想到,他說我
[00:39:11.740 --> 00:39:15.740]  是利用海瑞罷官來批評我的
[00:39:15.740 --> 00:39:20.740]  於是就找上海的四言幫
[00:39:20.740 --> 00:39:25.740]  寫一篇文章在人民日報批判海瑞罷官
[00:39:25.740 --> 00:39:29.740]  從此就開始了文化大革命
[00:39:29.740 --> 00:39:32.740]  是個心魔
[00:39:32.740 --> 00:39:34.740]  不是別人說的話
[00:39:34.740 --> 00:39:40.740]  別人說的話言者無心,聽者有意
[00:39:40.740 --> 00:39:42.740]  有時也很冤枉的
[00:39:42.740 --> 00:39:45.740]  牧師說了之後說牧師你為什麼要說我
[00:39:45.740 --> 00:39:47.740]  我又說你嗎?我也不知道你發生什麼事
[00:39:47.740 --> 00:39:50.740]  是呀,你是說我言者無心聽者有意
[00:39:50.740 --> 00:39:54.740]  可能聖靈也感到你覺得我在這裡
[00:39:54.740 --> 00:39:56.740]  所羅門王在這裡告訴你一件事
[00:39:56.740 --> 00:40:01.740]  如果你的心想平靜、安穩、有次序
[00:40:01.740 --> 00:40:04.740]  你應該對上帝的聲音敏感一點
[00:40:04.740 --> 00:40:08.740]  而不是對人的聲音過份敏感
[00:40:08.740 --> 00:40:11.740]  所以所羅門王在22節說
[00:40:11.740 --> 00:40:16.740]  因為你心裡知道自己也曾屢次咒咒別人
[00:40:16.740 --> 00:40:18.740]  耶穌說了一句話告訴你
[00:40:18.740 --> 00:40:22.740]  你要自己有些自省
[00:40:22.740 --> 00:40:24.740]  你要求別人的什麼
[00:40:24.740 --> 00:40:26.740]  你自己又如何?
[00:40:26.740 --> 00:40:28.740]  你說別人咒咒你
[00:40:28.740 --> 00:40:30.740]  你自己又是不是咒咒別人?
[00:40:30.740 --> 00:40:33.740]  耶穌說得很對
[00:40:33.740 --> 00:40:39.740]  別人眼裡有條刺就看得清清楚楚
[00:40:39.740 --> 00:40:42.740]  自己眼裡有個良目
[00:40:42.740 --> 00:40:47.740]  還以為自己有多麼清高
[00:40:47.740 --> 00:40:50.740]  不只是那些政客才是這樣
[00:40:50.740 --> 00:40:54.740]  在教會我們很多時候都是這樣
[00:40:54.740 --> 00:40:57.740]  沒有了自省的能力
[00:40:57.740 --> 00:41:01.740]  我們再來看看第三個很重要的
[00:41:01.740 --> 00:41:04.740]  智慧不單止讓我們有縱容之道
[00:41:04.740 --> 00:41:07.740]  智慧不單止讓我們有定心
[00:41:07.740 --> 00:41:10.740]  不是過份對別人的說話敏感
[00:41:10.740 --> 00:41:13.740]  智慧還讓我們有人生的洞悉
[00:41:13.740 --> 00:41:16.740]  23節至29節
[00:41:16.740 --> 00:41:18.740]  所羅門王的傳道書說
[00:41:18.740 --> 00:41:20.740]  他說「份」
[00:41:20.740 --> 00:41:21.740]  你不要過份
[00:41:21.740 --> 00:41:23.740]  你不是應份
[00:41:23.740 --> 00:41:25.740]  傳道書說有次序
[00:41:25.740 --> 00:41:27.740]  你心裡有個定
[00:41:27.740 --> 00:41:29.740]  傳道書更重要的是
[00:41:29.740 --> 00:41:31.740]  他說人生究竟做人為了什麼
[00:41:31.740 --> 00:41:36.740]  人生的意義是什麼
[00:41:36.740 --> 00:41:37.740]  他想問一問
[00:41:37.740 --> 00:41:39.740]  世界上有什麼東西
[00:41:39.740 --> 00:41:42.740]  能夠給我真正的滿足
[00:41:42.740 --> 00:41:45.740]  不是名不是利不是錢
[00:41:45.740 --> 00:41:48.740]  所有這些都是暴風捉影
[00:41:48.740 --> 00:41:51.740]  第一章至第六章
[00:41:51.740 --> 00:41:54.740]  所羅門王是想用自己的智慧
[00:41:54.740 --> 00:41:56.740]  去尋求人生的真體
[00:41:56.740 --> 00:41:58.740]  結果虛空的虛空
[00:41:58.740 --> 00:41:59.740]  一切都是虛空
[00:41:59.740 --> 00:42:01.740]  到第七章的時候
[00:42:01.740 --> 00:42:02.740]  他開始體驗到
[00:42:02.740 --> 00:42:04.740]  唯有上帝的智慧
[00:42:04.740 --> 00:42:07.740]  才能讓他對人生有洞悉
[00:42:07.740 --> 00:42:10.740]  所以23至24節他就這樣說
[00:42:10.740 --> 00:42:14.740]  我常用智慧的試驗這一切事
[00:42:14.740 --> 00:42:17.740]  我要得的智慧
[00:42:17.740 --> 00:42:19.740]  智慧卻遠離我
[00:42:19.740 --> 00:42:22.740]  萬事之理離我甚遠
[00:42:22.740 --> 00:42:23.740]  而且甚深
[00:42:23.740 --> 00:42:26.740]  誰能測透呢
[00:42:26.740 --> 00:42:29.740]  所羅門王是想說一件事
[00:42:29.740 --> 00:42:33.740]  他想用人的智慧去尋求人生的真體
[00:42:33.740 --> 00:42:37.740]  我究竟用我的智慧去想想
[00:42:37.740 --> 00:42:40.740]  有什麼東西可以給我最開心
[00:42:40.740 --> 00:42:42.740]  人生的真體呢
[00:42:42.740 --> 00:42:43.740]  他覺得沒有
[00:42:43.740 --> 00:42:46.740]  萬事之理離我甚遠
[00:42:46.740 --> 00:42:48.740]  他開始看到一個真理
[00:42:48.740 --> 00:42:49.740]  世上有很多個奧秘
[00:42:49.740 --> 00:42:51.740]  是他不知道的
[00:42:51.740 --> 00:42:53.740]  萬事之理離我甚遠
[00:42:53.740 --> 00:42:54.740]  而且甚深
[00:42:54.740 --> 00:42:57.740]  誰能測透呢
[00:42:57.740 --> 00:42:59.740]  我們要明白一件事
[00:42:59.740 --> 00:43:01.740]  我們是有限的
[00:43:01.740 --> 00:43:03.740]  以為你用你自己的方法
[00:43:03.740 --> 00:43:07.740]  去尋求人生的真體的時候
[00:43:07.740 --> 00:43:09.740]  是開玩笑的
[00:43:09.740 --> 00:43:11.740]  是不可能的
[00:43:12.740 --> 00:43:14.740]  首先
[00:43:14.740 --> 00:43:17.740]  所羅門王說你要對自己有洞悉
[00:43:17.740 --> 00:43:20.740]  如果想對人生有洞悉
[00:43:20.740 --> 00:43:21.740]  你首先要知道
[00:43:21.740 --> 00:43:24.740]  不是靠你自己可以得的
[00:43:24.740 --> 00:43:27.740]  人最大的問題就是以為自己可以得
[00:43:27.740 --> 00:43:29.740]  一個很出名的中國哲學家
[00:43:29.740 --> 00:43:30.740]  叫做張力新
[00:43:30.740 --> 00:43:32.740]  他說這句話很真實
[00:43:32.740 --> 00:43:34.740]  匿者不能自救
[00:43:34.740 --> 00:43:36.740]  壯士不能自舉其身
[00:43:36.740 --> 00:43:40.740]  一個在海裡浸著的人
[00:43:40.740 --> 00:43:42.740]  你說我教你游蛙式
[00:43:42.740 --> 00:43:43.740]  我教你游自由式
[00:43:43.740 --> 00:43:45.740]  是沒用的
[00:43:45.740 --> 00:43:48.740]  你再大也捧不起自己
[00:43:48.740 --> 00:43:51.740]  不可以靠你自己
[00:43:51.740 --> 00:43:54.740]  我們要靠信耶穌
[00:43:54.740 --> 00:43:56.740]  唯有相信耶穌
[00:43:56.740 --> 00:43:58.740]  真的智慧就來到
[00:43:58.740 --> 00:43:59.740]  第二
[00:43:59.740 --> 00:44:01.740]  我們不單對自己有洞悉
[00:44:01.740 --> 00:44:06.740]  我們也對人際的關係有洞悉
[00:44:06.740 --> 00:44:08.740]  這句話大家要留意
[00:44:08.740 --> 00:44:09.740]  不要誤會
[00:44:09.740 --> 00:44:11.740]  因為很多時候誤會了
[00:44:11.740 --> 00:44:12.740]  我們就搞不定了
[00:44:12.740 --> 00:44:14.740]  我主念一心要知道
[00:44:14.740 --> 00:44:15.740]  要考察
[00:44:15.740 --> 00:44:17.740]  要尋求智慧和萬事的理由
[00:44:17.740 --> 00:44:19.740]  又知道邪惡為愚昧
[00:44:19.740 --> 00:44:21.740]  愚昧為狂妄
[00:44:21.740 --> 00:44:24.740]  我得知道有等婦人比死還苦
[00:44:24.740 --> 00:44:27.740]  她的心是個網囊
[00:44:27.740 --> 00:44:29.740]  手是個鎖鏈
[00:44:29.740 --> 00:44:31.740]  夢夢神所起的人
[00:44:31.740 --> 00:44:33.740]  必得被她
[00:44:33.740 --> 00:44:34.740]  有罪的人
[00:44:34.740 --> 00:44:35.740]  她被她纏住了
[00:44:35.740 --> 00:44:36.740]  傳道者說
[00:44:36.740 --> 00:44:38.740]  一千個男人
[00:44:38.740 --> 00:44:39.740]  我找到一個正直的人
[00:44:39.740 --> 00:44:41.740]  眾女之中沒有找到一個
[00:44:41.740 --> 00:44:45.740]  所羅門王在說什麼呢?
[00:44:45.740 --> 00:44:49.740]  男人一千個找到一個好
[00:44:49.740 --> 00:44:51.740]  女人一千個找不到一個好
[00:44:51.740 --> 00:44:56.740]  這就很明顯是性別歧視
[00:44:56.740 --> 00:44:58.740]  所羅門王是性別歧視
[00:44:58.740 --> 00:45:01.740]  夜神路
[00:45:01.740 --> 00:45:03.740]  為什麼呢?
[00:45:03.740 --> 00:45:05.740]  我們看看所羅門王
[00:45:05.740 --> 00:45:08.740]  所羅門王剛才說到
[00:45:08.740 --> 00:45:11.740]  如何找到人生的真體
[00:45:11.740 --> 00:45:14.740]  他認為人生的真體如何找到呢?
[00:45:14.740 --> 00:45:18.740]  是靠自己的智慧永遠找不到
[00:45:18.740 --> 00:45:20.740]  第二個方法
[00:45:20.740 --> 00:45:22.740]  既然我在我找不到
[00:45:22.740 --> 00:45:25.740]  會不會是人和人之間
[00:45:25.740 --> 00:45:27.740]  人際之間的關係
[00:45:27.740 --> 00:45:30.740]  找到真正的滿足呢?
[00:45:30.740 --> 00:45:33.740]  尤其是和異性的關係
[00:45:33.740 --> 00:45:35.740]  用我們現在的說法來說
[00:45:35.740 --> 00:45:41.740]  愛情會不會給我們真正的滿足呢?
[00:45:41.740 --> 00:45:44.740]  如果我能夠找到一個好的歸宿
[00:45:44.740 --> 00:45:47.740]  我找到一個好的人家
[00:45:47.740 --> 00:45:48.740]  嫁給他
[00:45:48.740 --> 00:45:51.740]  或者娶到我們夫妻二人
[00:45:51.740 --> 00:45:53.740]  同甘共苦
[00:45:53.740 --> 00:45:55.740]  建立一個美好的家庭
[00:45:55.740 --> 00:45:58.740]  這不就是一個滿足嗎?
[00:45:58.740 --> 00:46:01.740]  所羅門王就會問
[00:46:01.740 --> 00:46:05.740]  可不可能在人際的關係中
[00:46:05.740 --> 00:46:07.740]  找到一個真正的滿足呢?
[00:46:07.740 --> 00:46:10.740]  我們很多童話故事都見過
[00:46:10.740 --> 00:46:13.740]  那個王子幾經辛苦
[00:46:13.740 --> 00:46:15.740]  終於找到一個公主了
[00:46:15.740 --> 00:46:17.740]  於是他們快快樂樂在一起
[00:46:17.740 --> 00:46:19.740]  這些是童話故事
[00:46:19.740 --> 00:46:21.740]  怎麼會快快樂樂在一起呢?
[00:46:21.740 --> 00:46:23.740]  會有很多交涯
[00:46:23.740 --> 00:46:25.740]  結婚之後
[00:46:25.740 --> 00:46:28.740]  還有生離死別
[00:46:28.740 --> 00:46:30.740]  有得失成敗
[00:46:30.740 --> 00:46:33.740]  怎麼會快快樂樂在一起呢?
[00:46:33.740 --> 00:46:38.740]  所羅門王想尋求人際關係
[00:46:38.740 --> 00:46:40.740]  或者愛情給他滿足
[00:46:40.740 --> 00:46:42.740]  結果他就嘗試了
[00:46:42.740 --> 00:46:47.740]  所羅門王以為女色愛情給他滿足
[00:46:47.740 --> 00:46:49.740]  原來他發覺到
[00:46:49.740 --> 00:46:51.740]  妃就有一千個
[00:46:51.740 --> 00:46:53.740]  後就有五百個
[00:46:53.740 --> 00:46:55.740]  即是王妃後統
[00:46:55.740 --> 00:46:58.740]  全部是紅顏和水
[00:46:59.740 --> 00:47:05.740]  發覺到一點都不快樂
[00:47:05.740 --> 00:47:07.740]  他怎樣形容呢?
[00:47:07.740 --> 00:47:11.740]  他形容女性是網狼、鎖鏈
[00:47:11.740 --> 00:47:14.740]  有沒有搞錯呀?
[00:47:14.740 --> 00:47:19.740]  做個皇帝形容妃子是網狼、鎖鏈
[00:47:19.740 --> 00:47:23.740]  你想想吧
[00:47:23.740 --> 00:47:25.740]  有多少不順眼
[00:47:25.740 --> 00:47:28.740]  有多少夫妻有問題
[00:47:28.740 --> 00:47:32.740]  最近香港大學
[00:47:32.740 --> 00:47:35.740]  中文大學有個醫生
[00:47:35.740 --> 00:47:42.740]  竟然之間可以將自己的太太殺死
[00:47:42.740 --> 00:47:50.740]  是預謀用一氧化碳害死太太
[00:47:50.740 --> 00:47:53.740]  是否需要做到這麼絕呀?
[00:47:53.740 --> 00:47:57.740]  有時你都會奇怪
[00:47:57.740 --> 00:48:00.740]  為何在今日的世界
[00:48:00.740 --> 00:48:02.740]  這麼多家庭問題
[00:48:02.740 --> 00:48:04.740]  這麼多婚姻問題
[00:48:04.740 --> 00:48:07.740]  有多少人真正在人際關係
[00:48:07.740 --> 00:48:11.740]  在愛情裏得到極大的滿足呢?
[00:48:11.740 --> 00:48:15.740]  就以為像阿Lam所唱的
[00:48:15.740 --> 00:48:17.740]  最愛是誰呢?
[00:48:17.740 --> 00:48:20.740]  未結婚之前就以為得到了
[00:48:20.740 --> 00:48:25.740]  結婚之後發現原來是得過吉的
[00:48:25.740 --> 00:48:30.740]  於是我們問最愛是誰呢?
[00:48:30.740 --> 00:48:38.740]  所羅門王看到的不是他有性別的歧視
[00:48:38.740 --> 00:48:42.740]  而是他自己的經歷裏所看到的
[00:48:42.740 --> 00:48:47.740]  以為在愛情裏得到滿足
[00:48:47.740 --> 00:48:53.740]  原來發現是紅顏禍水、網絡、鎖鏈
[00:48:53.740 --> 00:48:56.740]  我不是說你太太是鎖鏈
[00:48:56.740 --> 00:48:57.740]  千萬不要這樣說
[00:48:57.740 --> 00:48:59.740]  我不是說你太太是紅顏禍水
[00:48:59.740 --> 00:49:03.740]  我是說所羅門王的經歷
[00:49:03.740 --> 00:49:06.740]  以致他做成這樣的結論
[00:49:06.740 --> 00:49:11.740]  所以29字就是答案
[00:49:11.740 --> 00:49:13.740]  我們一起來讀29字
[00:49:13.740 --> 00:49:17.740]  我所找到的只有一件
[00:49:17.740 --> 00:49:20.740]  就是神造人原是正直
[00:49:20.740 --> 00:49:23.740]  但他們尋出許多巧計
[00:49:23.740 --> 00:49:27.740]  問題不是因為你的太太
[00:49:27.740 --> 00:49:29.740]  問題不是因為這些
[00:49:29.740 --> 00:49:31.740]  而是因為你自己
[00:49:31.740 --> 00:49:32.740]  所羅門王自己
[00:49:32.740 --> 00:49:35.740]  神造人本來是正直的
[00:49:35.740 --> 00:49:38.740]  但人就找出許多巧計
[00:49:38.740 --> 00:49:41.740]  所以弄得自己一塌糊塗
[00:49:41.740 --> 00:49:44.740]  就是這樣
[00:49:44.740 --> 00:49:46.740]  所羅門王所說的
[00:49:46.740 --> 00:49:48.740]  是否真的非常精彩
[00:49:48.740 --> 00:49:51.740]  你的「份」是怎樣
[00:49:51.740 --> 00:49:54.740]  是過份還是應份
[00:49:54.740 --> 00:49:56.740]  兩個都不是
[00:49:56.740 --> 00:50:02.740]  你怎樣看你的次序
[00:50:02.740 --> 00:50:04.740]  你心裏有些什麼定義
[00:50:04.740 --> 00:50:06.740]  是否對人的聲音過份敏感
[00:50:07.740 --> 00:50:10.740]  你在哪裡找到真正的滿足
[00:50:10.740 --> 00:50:17.740]  原來我所知道的只有一件
[00:50:17.740 --> 00:50:20.740]  神造人原是正直
[00:50:20.740 --> 00:50:27.740]  但他們尋出許多巧計
[00:50:27.740 --> 00:50:30.740]  都是返回主的路
[00:50:30.740 --> 00:50:31.740]  所以同心低頭
[00:50:31.740 --> 00:50:32.740]  我們都同歉
[00:50:32.740 --> 00:50:34.740]  天父我們再次感謝你
[00:50:34.740 --> 00:50:37.740]  給我們寶貴的話語提醒
[00:50:37.740 --> 00:50:42.740]  教導我們懂得安份
[00:50:42.740 --> 00:50:44.740]  懂得感恩
[00:50:44.740 --> 00:50:48.740]  懂得對你的話語有敏感
[00:50:48.740 --> 00:50:52.740]  而不是尋出許多巧計
[00:50:52.740 --> 00:50:54.740]  求你祝福引領我們
[00:50:54.740 --> 00:50:56.740]  繼續向我們說話
[00:50:56.740 --> 00:50:58.740]  奉耶穌基督名求
[00:50:58.740 --> 00:50:59.740]  阿們
[00:50:59.740 --> 00:51:00.740]  阿們
[00:51:01.740 --> 00:51:02.740]  阿們
[00:51:03.740 --> 00:51:04.740]  阿們
[00:51:05.740 --> 00:51:06.740]  阿們
[00:51:07.740 --> 00:51:08.740]  阿們
[00:51:09.740 --> 00:51:10.740]  阿們
[00:51:11.740 --> 00:51:12.740]  阿們
[00:51:13.740 --> 00:51:14.740]  字幕:J Chong
[00:51:15.740 --> 00:51:16.740]  字幕:J Chong
[00:51:16.740 --> 00:51:19.740]  (字幕由 Amara.org 社群提供)

