
[00:00:00.000 --> 00:00:09.000]  (畫面)
[00:31:41.000 --> 00:31:43.000]  誰知他說
[00:31:43.000 --> 00:31:45.000]  不如留在這裏
[00:31:45.000 --> 00:31:47.000]  不要進山區
[00:31:47.000 --> 00:31:49.000]  留在這裏幫忙教聖經
[00:31:49.000 --> 00:31:51.000]  那段時間
[00:31:51.000 --> 00:31:53.000]  我就去了雲南大理聖經學院
[00:31:53.000 --> 00:31:55.000]  好像很簡陋
[00:31:55.000 --> 00:31:57.000]  現在已經漂亮了很多
[00:31:57.000 --> 00:31:59.000]  給了很多錢去建
[00:31:59.000 --> 00:32:01.000]  以前更簡陋
[00:32:01.000 --> 00:32:03.000]  很出名的
[00:32:03.000 --> 00:32:05.000]  我去到時才知道
[00:32:05.000 --> 00:32:07.000]  上面掛了一張照片
[00:32:07.000 --> 00:32:09.000]  誰給錢他們建的
[00:32:09.000 --> 00:32:11.000]  誰支持他們的宣教士
[00:32:11.000 --> 00:32:13.000]  後來很多人去支持
[00:32:13.000 --> 00:32:15.000]  原來就是畢孫
[00:32:15.000 --> 00:32:17.000]  你看到蕭秀華的照片
[00:32:17.000 --> 00:32:19.000]  我才知道原來有名堂
[00:32:19.000 --> 00:32:21.000]  就留在這裏教
[00:32:21.000 --> 00:32:23.000]  教過雲南大理聖經學院
[00:32:23.000 --> 00:32:25.000]  蕭牧師也教過
[00:32:25.000 --> 00:32:27.000]  我當然第一時間答應去教
[00:32:27.000 --> 00:32:29.000]  我帶著一些
[00:32:29.000 --> 00:32:31.000]  我其中一班學生
[00:32:31.000 --> 00:32:33.000]  有些年長一點
[00:32:33.000 --> 00:32:35.000]  差不多20歲
[00:32:35.000 --> 00:32:37.000]  到30歲
[00:32:37.000 --> 00:32:39.000]  我和你分享一個故事
[00:32:39.000 --> 00:32:41.000]  這個故事我在CNBC
[00:32:41.000 --> 00:32:43.000]  2014年和大家分享過
[00:32:43.000 --> 00:32:45.000]  我相信大家沒有印象
[00:32:45.000 --> 00:32:47.000]  我再分享一次
[00:32:47.000 --> 00:32:49.000]  當中有一個在讀神學的學生
[00:32:49.000 --> 00:32:51.000]  在聖經學院
[00:32:51.000 --> 00:32:53.000]  他那時36歲
[00:32:53.000 --> 00:32:55.000]  現在差不多14年
[00:32:55.000 --> 00:32:57.000]  他講一個故事給我聽
[00:32:57.000 --> 00:32:59.000]  現在應該40多歲
[00:32:59.000 --> 00:33:01.000]  他回去做宣教
[00:33:01.000 --> 00:33:03.000]  這間學院專門訓練一些學生
[00:33:03.000 --> 00:33:05.000]  來自少數民族當中
[00:33:05.000 --> 00:33:07.000]  他學了的時候
[00:33:07.000 --> 00:33:09.000]  他回去
[00:33:09.000 --> 00:33:11.000]  我們集中訓練他
[00:33:11.000 --> 00:33:13.000]  回到少數民族
[00:33:13.000 --> 00:33:15.000]  講自己的語言
[00:33:15.000 --> 00:33:17.000]  不是講國語
[00:33:17.000 --> 00:33:19.000]  我們那些一定是訓練他們
[00:33:19.000 --> 00:33:21.000]  回去講他們的土話
[00:33:21.000 --> 00:33:23.000]  那些方言
[00:33:23.000 --> 00:33:25.000]  在那裏調複音
[00:33:25.000 --> 00:33:27.000]  很小的教會
[00:33:27.000 --> 00:33:29.000]  可能有十多人
[00:33:29.000 --> 00:33:31.000]  一條村裏面可能有幾十人
[00:33:31.000 --> 00:33:33.000]  我們就資助他
[00:33:33.000 --> 00:33:35.000]  我後來回去
[00:33:35.000 --> 00:33:37.000]  我組織了一個基金
[00:33:37.000 --> 00:33:39.000]  有幾年的時間
[00:33:39.000 --> 00:33:41.000]  去贊助那些宣教士
[00:33:41.000 --> 00:33:43.000]  二千多元一個
[00:33:43.000 --> 00:33:45.000]  宣教士一年
[00:33:45.000 --> 00:33:51.000]  所以生活都不是那麼容易
[00:33:51.000 --> 00:33:53.000]  但他帶了一個很火熱的心
[00:33:53.000 --> 00:33:55.000]  回去
[00:33:55.000 --> 00:33:57.000]  他和他的兄弟
[00:33:57.000 --> 00:33:59.000]  弟兄在讀神學
[00:33:59.000 --> 00:34:01.000]  分享了一個故事
[00:34:01.000 --> 00:34:03.000]  我聽完之後
[00:34:03.000 --> 00:34:05.000]  心裏有一個很大的激勵
[00:34:05.000 --> 00:34:07.000]  他自己有一輛貨車
[00:34:07.000 --> 00:34:09.000]  運木材
[00:34:09.000 --> 00:34:11.000]  在緬甸很多木材
[00:34:11.000 --> 00:34:13.000]  現在緬甸是KK園區
[00:34:13.000 --> 00:34:15.000]  那時緬甸是做生意
[00:34:15.000 --> 00:34:17.000]  運木材回中國
[00:34:17.000 --> 00:34:19.000]  他就買了一輛貨車
[00:34:19.000 --> 00:34:21.000]  一開始租的
[00:34:21.000 --> 00:34:23.000]  後來買
[00:34:23.000 --> 00:34:25.000]  一輛不止
[00:34:25.000 --> 00:34:27.000]  整個團隊都建立了
[00:34:27.000 --> 00:34:29.000]  去到緬甸又運東西過去
[00:34:29.000 --> 00:34:31.000]  賺了很多錢
[00:34:31.000 --> 00:34:33.000]  那個弟兄
[00:34:33.000 --> 00:34:35.000]  賺了很多錢
[00:34:35.000 --> 00:34:37.000]  但有一次回到緬甸
[00:34:37.000 --> 00:34:39.000]  被軍人攔截了
[00:34:39.000 --> 00:34:41.000]  搶了他的貨
[00:34:41.000 --> 00:34:43.000]  打了他們一身
[00:34:43.000 --> 00:34:45.000]  但沒事,他們可以安全回到雲南
[00:34:45.000 --> 00:34:47.000]  但借錢買貨車
[00:34:47.000 --> 00:34:49.000]  他沒有辦法
[00:34:49.000 --> 00:34:51.000]  唯有鋌而走險
[00:34:51.000 --> 00:34:53.000]  他運白粉
[00:34:53.000 --> 00:34:55.000]  在邊界那裏運白粉
[00:34:55.000 --> 00:34:57.000]  運白粉的時候
[00:34:57.000 --> 00:34:59.000]  自己都上癮了
[00:34:59.000 --> 00:35:01.000]  又吃又運
[00:35:01.000 --> 00:35:03.000]  直至有一次在邊界雲南
[00:35:03.000 --> 00:35:05.000]  被公安捉了
[00:35:05.000 --> 00:35:07.000]  扣押了
[00:35:07.000 --> 00:35:09.000]  染他們的血
[00:35:09.000 --> 00:35:11.000]  他父母那晚去探望他的時候
[00:35:11.000 --> 00:35:13.000]  他跟他說
[00:35:13.000 --> 00:35:15.000]  你現在沒有了
[00:35:15.000 --> 00:35:17.000]  是會槍斃的
[00:35:17.000 --> 00:35:19.000]  走私白粉會槍斃
[00:35:19.000 --> 00:35:21.000]  只有上帝
[00:35:21.000 --> 00:35:23.000]  只有上帝可以救你
[00:35:23.000 --> 00:35:25.000]  他當晚夜晚的時間
[00:35:25.000 --> 00:35:27.000]  就在黑漆漆的囚室
[00:35:27.000 --> 00:35:29.000]  他自己祈禱
[00:35:29.000 --> 00:35:31.000]  他說
[00:35:31.000 --> 00:35:33.000]  我父母的上帝
[00:35:33.000 --> 00:35:35.000]  如果你是真實的
[00:35:35.000 --> 00:35:37.000]  我求你救我出去
[00:35:37.000 --> 00:35:39.000]  他就祈禱了
[00:35:39.000 --> 00:35:41.000]  第二天早上準備
[00:35:41.000 --> 00:35:43.000]  驗血報告出來就判了
[00:35:43.000 --> 00:35:45.000]  不用上法庭就判了
[00:35:45.000 --> 00:35:47.000]  那天早上
[00:35:47.000 --> 00:35:49.000]  他再做一個祈禱
[00:35:49.000 --> 00:35:51.000]  他說上帝如果你是真實的
[00:35:51.000 --> 00:35:53.000]  你不單叫我沒事
[00:35:53.000 --> 00:35:55.000]  還叫我
[00:35:55.000 --> 00:35:57.000]  不單不用槍斃
[00:35:57.000 --> 00:35:59.000]  沒事還可以出去
[00:35:59.000 --> 00:36:01.000]  你說
[00:36:01.000 --> 00:36:03.000]  我一定會報道神學
[00:36:03.000 --> 00:36:05.000]  用我的生命去侍奉你
[00:36:05.000 --> 00:36:07.000]  當然他用的字眼不是我現在這樣說
[00:36:07.000 --> 00:36:09.000]  那時候他不會說
[00:36:09.000 --> 00:36:11.000]  這些侍奉什麼的字眼
[00:36:11.000 --> 00:36:13.000]  我一輩子就去服侍你
[00:36:13.000 --> 00:36:15.000]  很神奇
[00:36:15.000 --> 00:36:17.000]  那些小孩
[00:36:17.000 --> 00:36:19.000]  跟著他去找那些小孩驗血
[00:36:19.000 --> 00:36:21.000]  驗到有白粉
[00:36:21.000 --> 00:36:23.000]  但是不是很濃厚
[00:36:23.000 --> 00:36:25.000]  判了六七年
[00:36:25.000 --> 00:36:27.000]  七八年
[00:36:27.000 --> 00:36:29.000]  那個副頭一驗
[00:36:29.000 --> 00:36:31.000]  很嚴重
[00:36:31.000 --> 00:36:33.000]  槍斃
[00:36:33.000 --> 00:36:35.000]  他知道自己死了
[00:36:35.000 --> 00:36:37.000]  神奇到他的時候出報告
[00:36:37.000 --> 00:36:39.000]  竟然比那些小孩還要少
[00:36:39.000 --> 00:36:41.000]  坐了七個月
[00:36:41.000 --> 00:36:43.000]  七個月沒有聽錯
[00:36:43.000 --> 00:36:45.000]  坐了七個月
[00:36:45.000 --> 00:36:47.000]  放出來的時候
[00:36:47.000 --> 00:36:49.000]  他父母接他
[00:36:49.000 --> 00:36:51.000]  他跪在那裡
[00:36:51.000 --> 00:36:53.000]  淚流滿面
[00:36:53.000 --> 00:36:55.000]  這個循序真的很真實
[00:36:55.000 --> 00:36:57.000]  他報道了雲南大理聖經學院
[00:36:57.000 --> 00:36:59.000]  所以我就聽到這個故事
[00:36:59.000 --> 00:37:01.000]  這是其中一個故事
[00:37:01.000 --> 00:37:03.000]  另一個故事就是學生不小心回去了
[00:37:03.000 --> 00:37:05.000]  差遠回去了
[00:37:05.000 --> 00:37:07.000]  一些不同村莊的時間
[00:37:07.000 --> 00:37:09.000]  回到自己的村莊
[00:37:09.000 --> 00:37:11.000]  有一次他回到一個村莊
[00:37:11.000 --> 00:37:13.000]  沒有那麼漂亮
[00:37:13.000 --> 00:37:15.000]  破舊很多
[00:37:15.000 --> 00:37:17.000]  整條村都是基督徒
[00:37:17.000 --> 00:37:19.000]  不是很多人
[00:37:19.000 --> 00:37:21.000]  二三十人
[00:37:21.000 --> 00:37:23.000]  那些房子全部破爛
[00:37:23.000 --> 00:37:25.000]  用普通的泥
[00:37:25.000 --> 00:37:27.000]  但有一間房子
[00:37:27.000 --> 00:37:29.000]  是用磚頭砌的
[00:37:29.000 --> 00:37:31.000]  不是很漂亮
[00:37:31.000 --> 00:37:33.000]  但是很正
[00:37:33.000 --> 00:37:35.000]  那間是教堂
[00:37:35.000 --> 00:37:37.000]  我們就算生活很貧窮
[00:37:37.000 --> 00:37:39.000]  但是敬拜上帝很重要
[00:37:39.000 --> 00:37:41.000]  用磚頭砌了一間
[00:37:41.000 --> 00:37:43.000]  教會的物體
[00:37:43.000 --> 00:37:45.000]  但也是很破舊
[00:37:45.000 --> 00:37:47.000]  有一年
[00:37:47.000 --> 00:37:49.000]  水災
[00:37:49.000 --> 00:37:51.000]  他在山上
[00:37:51.000 --> 00:37:53.000]  不是水災
[00:37:53.000 --> 00:37:55.000]  是乾旱
[00:37:55.000 --> 00:37:57.000]  農作物當然失收
[00:37:57.000 --> 00:37:59.000]  沒有水喝
[00:37:59.000 --> 00:38:01.000]  山下的村莊
[00:38:01.000 --> 00:38:03.000]  漢人住的村莊都沒有水喝
[00:38:03.000 --> 00:38:05.000]  幾天一次水
[00:38:05.000 --> 00:38:07.000]  很奇妙的情況
[00:38:07.000 --> 00:38:09.000]  突然在山上
[00:38:09.000 --> 00:38:11.000]  有一條溪流
[00:38:11.000 --> 00:38:13.000]  這張照片不是真實
[00:38:13.000 --> 00:38:15.000]  沒有那麼厲害
[00:38:15.000 --> 00:38:17.000]  溪流流下來
[00:38:17.000 --> 00:38:19.000]  竟然夠這群村民
[00:38:19.000 --> 00:38:21.000]  熬了一年
[00:38:21.000 --> 00:38:23.000]  有水用
[00:38:23.000 --> 00:38:25.000]  漢族的人上來見到的時間
[00:38:25.000 --> 00:38:27.000]  就沒有了
[00:38:27.000 --> 00:38:29.000]  因為失收
[00:38:29.000 --> 00:38:31.000]  沒有水
[00:38:31.000 --> 00:38:33.000]  很神奇
[00:38:33.000 --> 00:38:35.000]  那一年的山頭
[00:38:35.000 --> 00:38:37.000]  遍滿地開了
[00:38:37.000 --> 00:38:39.000]  白雲豆
[00:38:39.000 --> 00:38:41.000]  不知道大家有沒有見過
[00:38:41.000 --> 00:38:43.000]  雲南很出名
[00:38:43.000 --> 00:38:45.000]  叫白雲豆
[00:38:45.000 --> 00:38:47.000]  這是在淘寶上找到的
[00:38:47.000 --> 00:38:49.000]  是這樣的物體
[00:38:49.000 --> 00:38:51.000]  還有很多人
[00:38:51.000 --> 00:38:53.000]  靠著白雲豆
[00:38:53.000 --> 00:38:55.000]  賣給人
[00:38:55.000 --> 00:38:57.000]  自己做食物
[00:38:57.000 --> 00:38:59.000]  過了一年
[00:38:59.000 --> 00:39:01.000]  很神奇的
[00:39:01.000 --> 00:39:03.000]  漢族的人上來
[00:39:03.000 --> 00:39:05.000]  又沒有了
[00:39:05.000 --> 00:39:07.000]  是不是像瑪那
[00:39:07.000 --> 00:39:09.000]  很奇妙的故事
[00:39:09.000 --> 00:39:11.000]  只會在一些偏僻的地方
[00:39:11.000 --> 00:39:13.000]  在大城市
[00:39:13.000 --> 00:39:15.000]  我覺得上帝會用另一種方法
[00:39:15.000 --> 00:39:17.000]  但去到這些地方
[00:39:17.000 --> 00:39:19.000]  真的很奇妙
[00:39:19.000 --> 00:39:21.000]  有機會你問
[00:39:21.000 --> 00:39:23.000]  蕭牧師
[00:39:23.000 --> 00:39:25.000]  那次他上來
[00:39:25.000 --> 00:39:27.000]  北京
[00:39:27.000 --> 00:39:29.000]  我們聊天
[00:39:29.000 --> 00:39:31.000]  原來他女兒在那裡
[00:39:31.000 --> 00:39:33.000]  很多故事
[00:39:33.000 --> 00:39:35.000]  很精彩的
[00:39:35.000 --> 00:39:37.000]  蕭牧師有機會你們見到
[00:39:37.000 --> 00:39:39.000]  他都聽了很多
[00:39:39.000 --> 00:39:41.000]  很多故事
[00:39:41.000 --> 00:39:43.000]  很精彩
[00:39:43.000 --> 00:39:45.000]  我想給你看一幅圖畫
[00:39:45.000 --> 00:39:47.000]  就是這樣
[00:39:47.000 --> 00:39:49.000]  上帝就是很真實的上帝
[00:39:49.000 --> 00:39:51.000]  回到第十二節
[00:39:51.000 --> 00:39:53.000]  萬君之耶和華
[00:39:53.000 --> 00:39:55.000]  在說話
[00:39:55.000 --> 00:39:57.000]  萬國必稱你們為有福的
[00:39:57.000 --> 00:39:59.000]  你們的地必成為喜樂之地
[00:39:59.000 --> 00:40:01.000]  這是我們讀的最後一節經文
[00:40:01.000 --> 00:40:03.000]  這個說話怎麼理解呢
[00:40:03.000 --> 00:40:05.000]  這個說話的理解就是說
[00:40:05.000 --> 00:40:07.000]  當我們願意回轉
[00:40:07.000 --> 00:40:09.000]  應該這樣說
[00:40:09.000 --> 00:40:11.000]  因著轉回
[00:40:11.000 --> 00:40:13.000]  用剛才第三章第八節的那句說話
[00:40:13.000 --> 00:40:15.000]  因著轉回
[00:40:15.000 --> 00:40:19.000]  並轉回後的獻上
[00:40:19.000 --> 00:40:21.000]  這個
[00:40:21.000 --> 00:40:23.000]  是一個銀的兩面
[00:40:23.000 --> 00:40:25.000]  上帝說
[00:40:25.000 --> 00:40:27.000]  當你願意轉回的時候
[00:40:27.000 --> 00:40:29.000]  你生命就願意
[00:40:29.000 --> 00:40:31.000]  甘心樂意的
[00:40:31.000 --> 00:40:33.000]  就好像那些村民
[00:40:33.000 --> 00:40:35.000]  縱然他的房子
[00:40:35.000 --> 00:40:37.000]  是很破舊的
[00:40:37.000 --> 00:40:39.000]  但是我都要用磚去建一間
[00:40:39.000 --> 00:40:41.000]  是屬於上帝的教堂
[00:40:41.000 --> 00:40:45.000]  縱然我們
[00:40:45.000 --> 00:40:47.000]  經歷是沒有水
[00:40:47.000 --> 00:40:49.000]  失修
[00:40:49.000 --> 00:40:51.000]  但我們都願意繼續的
[00:40:51.000 --> 00:40:53.000]  跟隨仰望敬拜上帝的時間
[00:40:53.000 --> 00:40:55.000]  就看見上帝
[00:40:55.000 --> 00:40:57.000]  就好像我們剛才看的那段經文
[00:40:57.000 --> 00:40:59.000]  怎樣將那些蝗蟲
[00:40:59.000 --> 00:41:01.000]  拿走的時間我將那些福賜給你
[00:41:01.000 --> 00:41:03.000]  原來為什麼上帝說
[00:41:03.000 --> 00:41:05.000]  你要轉回
[00:41:05.000 --> 00:41:07.000]  那些人說怎樣轉回的時間
[00:41:07.000 --> 00:41:09.000]  上帝說
[00:41:09.000 --> 00:41:11.000]  跟他們說獻上
[00:41:11.000 --> 00:41:13.000]  原來轉回和獻上
[00:41:13.000 --> 00:41:15.000]  就是一個銀幣的兩面
[00:41:15.000 --> 00:41:17.000]  當你願意轉回的時候
[00:41:17.000 --> 00:41:19.000]  你的心
[00:41:19.000 --> 00:41:21.000]  仰望這個上帝的時間
[00:41:21.000 --> 00:41:23.000]  你生命就願意獻上給
[00:41:23.000 --> 00:41:25.000]  每一個的上帝
[00:41:25.000 --> 00:41:27.000]  他說是使你
[00:41:27.000 --> 00:41:29.000]  是讓我們每一個看到上帝
[00:41:29.000 --> 00:41:31.000]  是一位施恩賜福的上帝
[00:41:31.000 --> 00:41:33.000]  其實不是你
[00:41:33.000 --> 00:41:35.000]  不是我們
[00:41:35.000 --> 00:41:37.000]  我們固然是那個主角看見
[00:41:37.000 --> 00:41:39.000]  就好像那班村民
[00:41:39.000 --> 00:41:41.000]  他們每一個都看見上帝
[00:41:41.000 --> 00:41:43.000]  是一個施恩賜福的上帝
[00:41:43.000 --> 00:41:45.000]  是很真實的上帝
[00:41:45.000 --> 00:41:47.000]  沒有水的時間上帝開一條溪流給他們
[00:41:47.000 --> 00:41:49.000]  沒有東西吃的時間將白雲斗賜給他們
[00:41:49.000 --> 00:41:51.000]  是很真實的
[00:41:51.000 --> 00:41:53.000]  就像那個弟兄一樣
[00:41:53.000 --> 00:41:55.000]  他明知道一定死的
[00:41:55.000 --> 00:41:57.000]  他身邊的人都坐了七八年牢
[00:41:57.000 --> 00:41:59.000]  過頭頭直接拿槍斃
[00:41:59.000 --> 00:42:01.000]  他知道自己死了
[00:42:01.000 --> 00:42:03.000]  但上帝當你願意轉回的時候
[00:42:03.000 --> 00:42:07.000]  你就經歷到上帝在這個弟兄生命當中
[00:42:07.000 --> 00:42:09.000]  不一樣往後人生的故事
[00:42:09.000 --> 00:42:15.000]  是使每一個在當中的主角都看見上帝
[00:42:15.000 --> 00:42:17.000]  是一個施恩賜福的上帝
[00:42:17.000 --> 00:42:19.000]  但不是
[00:42:19.000 --> 00:42:21.000]  只是使你看到
[00:42:21.000 --> 00:42:23.000]  是要外面的人
[00:42:23.000 --> 00:42:25.000]  是村莊下的那班漢族人
[00:42:25.000 --> 00:42:27.000]  上來看見的時間
[00:42:27.000 --> 00:42:29.000]  那班漢族人都很驚訝地說
[00:42:29.000 --> 00:42:33.000]  原來你的上帝真是一個很真實的上帝
[00:42:33.000 --> 00:42:35.000]  上帝做這些事情出來的時間
[00:42:35.000 --> 00:42:37.000]  不只是要我們看見
[00:42:37.000 --> 00:42:39.000]  是要身邊的人都看見
[00:42:39.000 --> 00:42:43.000]  這個上帝就是一個施恩賜福的上帝
[00:42:43.000 --> 00:42:45.000]  嘩!你說說說的時間
[00:42:45.000 --> 00:42:47.000]  好像很
[00:42:47.000 --> 00:42:51.000]  有些弟兄姐妹在馬拉基斯這裡的時候
[00:42:51.000 --> 00:42:53.000]  好像在說成功神學
[00:42:53.000 --> 00:42:55.000]  你敬畏上帝
[00:42:55.000 --> 00:42:57.000]  你就得福了
[00:42:57.000 --> 00:42:59.000]  其實不是
[00:42:59.000 --> 00:43:01.000]  很多時候我們搞錯了
[00:43:01.000 --> 00:43:03.000]  當他說我將福賜給你們
[00:43:03.000 --> 00:43:05.000]  人家看見的時間
[00:43:05.000 --> 00:43:09.000]  看見你這個地是一個喜樂之地的時間
[00:43:09.000 --> 00:43:11.000]  不是說成功神學
[00:43:11.000 --> 00:43:13.000]  我們很多時候
[00:43:13.000 --> 00:43:15.000]  看上帝所賜的福的時候
[00:43:15.000 --> 00:43:17.000]  我們從世人的眼中去看
[00:43:17.000 --> 00:43:21.000]  就以為他給我們一條金鑰匙
[00:43:21.000 --> 00:43:23.000]  以為成功就是
[00:43:23.000 --> 00:43:25.000]  好像以前Ming牧師很喜歡說的
[00:43:25.000 --> 00:43:27.000]  買車就不會跪低
[00:43:27.000 --> 00:43:29.000]  買樓就不會漏水
[00:43:29.000 --> 00:43:31.000]  不是的
[00:43:31.000 --> 00:43:37.000]  上帝的福就回到創世記去看的時間
[00:43:37.000 --> 00:43:41.000]  上帝說所有事情我做出來都是好的
[00:43:41.000 --> 00:43:45.000]  這就是世人如何閱讀上帝說好的事
[00:43:45.000 --> 00:43:47.000]  和我們閱讀上帝說好的事
[00:43:47.000 --> 00:43:49.000]  以為我們生意失敗就不好
[00:43:49.000 --> 00:43:51.000]  不是的
[00:43:51.000 --> 00:43:53.000]  從上帝的角度去看
[00:43:53.000 --> 00:43:55.000]  可能上帝說叫你生意失敗
[00:43:55.000 --> 00:43:57.000]  在上帝的眼中是好的
[00:43:57.000 --> 00:43:59.000]  叫你開車的時候
[00:43:59.000 --> 00:44:01.000]  撞車腳斷了
[00:44:01.000 --> 00:44:03.000]  哇!從你的角度去看不好
[00:44:03.000 --> 00:44:05.000]  這個怎麼會得福呢?
[00:44:05.000 --> 00:44:07.000]  從上帝的角度是好的
[00:44:07.000 --> 00:44:10.000]  所以為什麼約拜
[00:44:10.000 --> 00:44:12.000]  為什麼約拜說
[00:44:12.000 --> 00:44:14.000]  難道上帝只是將福賜給我們
[00:44:14.000 --> 00:44:16.000]  不可以將禍賜給我們嗎?
[00:44:16.000 --> 00:44:18.000]  在上帝的眼中
[00:44:18.000 --> 00:44:20.000]  人看來是禍
[00:44:20.000 --> 00:44:22.000]  但在上帝的眼中可能是好事
[00:44:22.000 --> 00:44:24.000]  你就明白了
[00:44:24.000 --> 00:44:26.000]  所以當他給你福賜的時候
[00:44:26.000 --> 00:44:28.000]  外圍因素並沒有改變
[00:44:28.000 --> 00:44:30.000]  但他生命卻是改變了
[00:44:30.000 --> 00:44:34.000]  這就是在這段經文裡說的
[00:44:34.000 --> 00:44:36.000]  你轉回就看見上帝
[00:44:36.000 --> 00:44:38.000]  上帝不是說
[00:44:38.000 --> 00:44:40.000]  我賜給你一千萬、一億
[00:44:40.000 --> 00:44:42.000]  多少個位置
[00:44:42.000 --> 00:44:44.000]  那張空頭支票
[00:44:44.000 --> 00:44:46.000]  任你簽吧
[00:44:46.000 --> 00:44:48.000]  不是的
[00:44:48.000 --> 00:44:50.000]  我們經常看上帝的福就像一些物質
[00:44:50.000 --> 00:44:52.000]  哇!給我幾個零
[00:44:52.000 --> 00:44:54.000]  上帝的戶口只有十元
[00:44:54.000 --> 00:44:56.000]  給我一千萬就好了
[00:44:56.000 --> 00:44:58.000]  我就敬畏你
[00:44:58.000 --> 00:45:00.000]  不是的
[00:45:00.000 --> 00:45:02.000]  什麼叫福呢?
[00:45:02.000 --> 00:45:04.000]  在上帝的眼中就是對我們生命
[00:45:04.000 --> 00:45:06.000]  私恩賜福的上帝
[00:45:06.000 --> 00:45:08.000]  才能成長
[00:45:08.000 --> 00:45:10.000]  什麼叫福呢?
[00:45:10.000 --> 00:45:12.000]  就是當人們看見
[00:45:12.000 --> 00:45:14.000]  上帝的能力
[00:45:14.000 --> 00:45:16.000]  在你生命當中
[00:45:16.000 --> 00:45:18.000]  撞車沒了腳
[00:45:18.000 --> 00:45:20.000]  對你來說就像是禍
[00:45:20.000 --> 00:45:22.000]  但人們看你的生命
[00:45:22.000 --> 00:45:24.000]  他成為福
[00:45:24.000 --> 00:45:26.000]  經歷到上帝在你生命中
[00:45:26.000 --> 00:45:28.000]  原來可以這麼真實
[00:45:28.000 --> 00:45:30.000]  這就是馬拉基書
[00:45:30.000 --> 00:45:32.000]  要給當時的人看的時間
[00:45:32.000 --> 00:45:34.000]  當他看見蝗蟲的時間
[00:45:34.000 --> 00:45:36.000]  他就不給了27%
[00:45:36.000 --> 00:45:38.000]  因為他看不到上帝
[00:45:38.000 --> 00:45:40.000]  是要怎樣打開窗戶
[00:45:40.000 --> 00:45:42.000]  傾谷給他們
[00:45:42.000 --> 00:45:44.000]  回到第三章7:1開始的時間
[00:45:44.000 --> 00:45:46.000]  上帝說的很真實
[00:45:46.000 --> 00:45:48.000]  你們要轉向我
[00:45:48.000 --> 00:45:50.000]  我就轉向你
[00:45:50.000 --> 00:45:52.000]  這不是交換的條件
[00:45:52.000 --> 00:45:54.000]  這是上帝的應許
[00:45:54.000 --> 00:45:56.000]  你先踏出第一步
[00:45:56.000 --> 00:45:58.000]  你轉向我
[00:45:58.000 --> 00:46:00.000]  你轉向我的時間
[00:46:00.000 --> 00:46:02.000]  我就轉向你
[00:46:02.000 --> 00:46:04.000]  給你甜頭
[00:46:04.000 --> 00:46:06.000]  是不是很棒
[00:46:06.000 --> 00:46:08.000]  不是
[00:46:08.000 --> 00:46:10.000]  是你生命開放的時間
[00:46:10.000 --> 00:46:12.000]  所以他說躺開天窗的時間
[00:46:12.000 --> 00:46:14.000]  不只是說
[00:46:14.000 --> 00:46:16.000]  上帝躺開天窗
[00:46:16.000 --> 00:46:18.000]  將福賜給我們
[00:46:18.000 --> 00:46:20.000]  是我們願意躺開天窗
[00:46:20.000 --> 00:46:22.000]  你知道奉獻這個字的原文
[00:46:22.000 --> 00:46:24.000]  希伯來文是什麼意思
[00:46:24.000 --> 00:46:26.000]  是打開雙手的意思
[00:46:26.000 --> 00:46:28.000]  打開雙手不是將我們的東西
[00:46:28.000 --> 00:46:30.000]  紮實不給上帝
[00:46:30.000 --> 00:46:32.000]  打開他就給
[00:46:32.000 --> 00:46:34.000]  上帝要你打開雙手迎接上帝
[00:46:34.000 --> 00:46:36.000]  你可以
[00:46:36.000 --> 00:46:38.000]  接住上帝的福
[00:46:38.000 --> 00:46:40.000]  這個就是奉獻的原文
[00:46:40.000 --> 00:46:42.000]  希伯來文裡面
[00:46:42.000 --> 00:46:44.000]  所以說你轉向我
[00:46:44.000 --> 00:46:46.000]  你轉向我的時間
[00:46:46.000 --> 00:46:48.000]  你就經驗得到
[00:46:48.000 --> 00:46:50.000]  我轉向你
[00:46:50.000 --> 00:46:52.000]  那一個真實
[00:46:52.000 --> 00:46:54.000]  但盼望我們不要像
[00:46:54.000 --> 00:46:56.000]  馬拉基書裏面歷史背景的
[00:46:56.000 --> 00:46:58.000]  這班回歸了的以色列人
[00:46:58.000 --> 00:47:00.000]  今天我們依然在問
[00:47:00.000 --> 00:47:02.000]  上帝
[00:47:02.000 --> 00:47:04.000]  我們如何才是
[00:47:04.000 --> 00:47:06.000]  轉向呢
[00:47:06.000 --> 00:47:08.000]  在我們問這個問題的時間
[00:47:08.000 --> 00:47:10.000]  最後結束這段經文
[00:47:10.000 --> 00:47:12.000]  我們看到不是說11奉獻
[00:47:12.000 --> 00:47:14.000]  或者不是單單說
[00:47:14.000 --> 00:47:16.000]  11奉獻還是27奉獻
[00:47:16.000 --> 00:47:18.000]  還是30%的奉獻
[00:47:18.000 --> 00:47:20.000]  而是我們生命是否真的
[00:47:20.000 --> 00:47:22.000]  轉向上帝就好像
[00:47:22.000 --> 00:47:24.000]  新約裏面
[00:47:24.000 --> 00:47:26.000]  在羅馬書第十二章一字二字這樣
[00:47:26.000 --> 00:47:28.000]  不是說多少%的奉獻
[00:47:28.000 --> 00:47:30.000]  從來新約不是說11奉獻
[00:47:30.000 --> 00:47:32.000]  或者27%奉獻
[00:47:32.000 --> 00:47:34.000]  是說你全人要投入在
