
[00:00:00.000 --> 00:00:10.000]  很難得我們仍然可以在主的殿裏面一齊來敬拜他
[00:44:10.000 --> 00:44:12.000]  你的作為真偉大
[00:44:12.000 --> 00:44:14.000]  真奇妙
[00:44:14.000 --> 00:44:17.000]  萬國的王
[00:44:17.000 --> 00:44:19.000]  你的道路
[00:44:19.000 --> 00:44:22.000]  是正義的、是真確的
[00:44:22.000 --> 00:44:26.000]  誰敢不敬畏你?
[00:44:26.000 --> 00:44:30.000]  誰可以不將榮耀歸給你?
[00:44:30.000 --> 00:44:33.000]  唯有你是至聖者
[00:44:33.000 --> 00:44:37.000]  萬民都要來向你敬拜
[00:44:37.000 --> 00:44:39.000]  因為
[00:44:39.000 --> 00:44:42.000]  Your righteous judgment
[00:44:42.000 --> 00:44:44.000]  has been manifested
[00:44:44.000 --> 00:44:47.000]  你公義的作為已經顯出你
[00:44:47.000 --> 00:44:49.000]  英文說的是
[00:44:49.000 --> 00:44:51.000]  你的judgment
[00:44:51.000 --> 00:44:53.000]  你的裁決
[00:44:53.000 --> 00:44:55.000]  親愛的
[00:44:55.000 --> 00:44:57.000]  這一首歌
[00:44:57.000 --> 00:44:59.000]  就是一首信心的詩歌
[00:44:59.000 --> 00:45:00.000]  這一首歌
[00:45:00.000 --> 00:45:02.000]  就是高舉上主的詩歌
[00:45:02.000 --> 00:45:05.000]  承認他的作為
[00:45:05.000 --> 00:45:07.000]  承認他在萬國裏面
[00:45:07.000 --> 00:45:09.000]  作主、作王
[00:45:09.000 --> 00:45:11.000]  承認他的真理
[00:45:11.000 --> 00:45:13.000]  他的教導是對的
[00:45:13.000 --> 00:45:15.000]  承認
[00:45:15.000 --> 00:45:18.000]  唯有他是佩德榮耀尊貴
[00:45:18.000 --> 00:45:23.000]  承認他是真正的宇宙的大君王
[00:45:24.000 --> 00:45:27.000]  原來教會一直以來
[00:45:27.000 --> 00:45:29.000]  由舊約的聖經
[00:45:29.000 --> 00:45:32.000]  到這個仕途時代的教會
[00:45:32.000 --> 00:45:34.000]  都是不忘記
[00:45:34.000 --> 00:45:36.000]  這位主
[00:45:36.000 --> 00:45:42.000]  是創造天、地、海和其中萬物的
[00:45:42.000 --> 00:45:44.000]  所以
[00:45:44.000 --> 00:45:46.000]  他同時
[00:45:46.000 --> 00:45:51.000]  都是管治整個宇宙的大君王
[00:45:51.000 --> 00:45:53.000]  聽到沒有
[00:45:53.000 --> 00:45:55.000]  他是神
[00:45:55.000 --> 00:45:57.000]  承認他是神
[00:45:57.000 --> 00:45:59.000]  還是承認他為王
[00:45:59.000 --> 00:46:01.000]  有人問我這個問題
[00:46:01.000 --> 00:46:04.000]  於是他就說
[00:46:04.000 --> 00:46:06.000]  神是大一點
[00:46:06.000 --> 00:46:08.000]  我就說不是
[00:46:08.000 --> 00:46:10.000]  因為神呢
[00:46:10.000 --> 00:46:13.000]  已經被人宗教化了
[00:46:13.000 --> 00:46:15.000]  今天我們需要
[00:46:15.000 --> 00:46:18.000]  在敬拜神的同時
[00:46:18.000 --> 00:46:20.000]  讓全世界的人知道
[00:46:20.000 --> 00:46:22.000]  他是王
[00:46:22.000 --> 00:46:25.000]  你聽不聽得明白這個分別
[00:46:25.000 --> 00:46:28.000]  如果我只是認他為神
[00:46:28.000 --> 00:46:32.000]  我會不經意順著世界的潮流
[00:46:32.000 --> 00:46:35.000]  推他上神台
[00:46:35.000 --> 00:46:39.000]  然後叫他缺席於世界的事務
[00:46:39.000 --> 00:46:42.000]  但是當我確認他是神
[00:46:42.000 --> 00:46:44.000]  正因為他是神
[00:46:44.000 --> 00:46:46.000]  所以他必須為王
[00:46:46.000 --> 00:46:52.000]  全世界的人都應該悔改和向他交往
[00:46:52.000 --> 00:46:58.000]  然後這個世界才能夠走回正路
[00:46:58.000 --> 00:47:00.000]  我說的
[00:47:00.000 --> 00:47:02.000]  不是Anti-Right說的
[00:47:02.000 --> 00:47:04.000]  任我數
[00:47:04.000 --> 00:47:05.000]  認他為神
[00:47:05.000 --> 00:47:07.000]  認他為王
[00:47:07.000 --> 00:47:09.000]  Hallelujah
[00:47:09.000 --> 00:47:13.000]  所以我呼籲我們所有屬主的人
[00:47:13.000 --> 00:47:16.000]  真的好像約翰呼籲
[00:47:16.000 --> 00:47:18.000]  我的小子們
[00:47:18.000 --> 00:47:22.000]  要逃避偶像
[00:47:22.000 --> 00:47:26.000]  今天這個世界有什麼偶像
[00:47:26.000 --> 00:47:31.000]  資本主義奉錢財利益為他的偶像
[00:47:31.000 --> 00:47:36.000]  某某主義將人抬到最高
[00:47:36.000 --> 00:47:38.000]  為他的偶像
[00:47:38.000 --> 00:47:40.000]  任何國家民族
[00:47:40.000 --> 00:47:44.000]  都有可能將自己的國家民族
[00:47:44.000 --> 00:47:47.000]  奉為最高的偶像
[00:47:47.000 --> 00:47:50.000]  但是我們作為上主國度裏面的人
[00:47:50.000 --> 00:47:53.000]  作為上主創造的人
[00:47:53.000 --> 00:47:55.000]  其實就要呼召人
[00:47:55.000 --> 00:48:00.000]  唱回這一首摩西和高揚的歌
[00:48:00.000 --> 00:48:03.000]  然後公義的審判
[00:48:03.000 --> 00:48:06.000]  原來自古以來
[00:48:06.000 --> 00:48:09.000]  公義就是公義
[00:48:09.000 --> 00:48:13.000]  上帝看為不公義的就是不公義
[00:48:13.000 --> 00:48:15.000]  就是這麼簡單
[00:48:15.000 --> 00:48:24.000]  我們今天其實是被自己fake了
[00:48:24.000 --> 00:48:26.000]  被人fake了
[00:48:26.000 --> 00:48:28.000]  我們會說
[00:48:28.000 --> 00:48:30.000]  先求他的國和他的義
[00:48:30.000 --> 00:48:35.000]  但是我們將國和義的內容已經掏空了
[00:48:35.000 --> 00:48:38.000]  我們需要用回聖經的啟示
[00:48:38.000 --> 00:48:43.000]  用回合情合理的情與義
[00:48:43.000 --> 00:48:46.000]  將這一切的內容
[00:48:46.000 --> 00:48:50.000]  擺回我們已熟能唱
[00:48:50.000 --> 00:48:55.000]  但是已經熟能化到將內容掏空了
[00:48:55.000 --> 00:48:57.000]  那些東西
[00:48:57.000 --> 00:48:59.000]  求主幫助我們
[00:48:59.000 --> 00:49:03.000]  因為在試圖行傳
[00:49:03.000 --> 00:49:07.000]  教會出來祈禱的時候
[00:49:07.000 --> 00:49:09.000]  是這樣祈禱的
[00:49:09.000 --> 00:49:15.000]  創造天地海和其中萬物的上主
[00:49:15.000 --> 00:49:17.000]  你看看
[00:49:17.000 --> 00:49:19.000]  世上的君王
[00:49:19.000 --> 00:49:21.000]  神在聚集敵黨
[00:49:21.000 --> 00:49:23.000]  你的基督
[00:49:23.000 --> 00:49:27.000]  而基督正正是君王的代表
[00:49:27.000 --> 00:49:32.000]  正正是坐寶座的基督
[00:49:32.000 --> 00:49:37.000]  希律和本雕比拉多外邦人和以色列民
[00:49:37.000 --> 00:49:40.000]  全世界都爆滿了
[00:49:40.000 --> 00:49:42.000]  竟然在這裡
[00:49:42.000 --> 00:49:49.000]  要和你的僕人耶穌作對
[00:49:49.000 --> 00:49:55.000]  創造天地的主
[00:49:55.000 --> 00:49:59.000]  也是審判全地的王
[00:49:59.000 --> 00:50:02.000]  所以啟示錄是告訴我們
[00:50:02.000 --> 00:50:06.000]  上帝公義的裁決已經出來了
[00:50:06.000 --> 00:50:12.000]  我感激N.T.Wright在這裡說出一個很重要的真理
[00:50:12.000 --> 00:50:14.000]  就是說原來
[00:50:14.000 --> 00:50:16.000]  上帝的裁決
[00:50:16.000 --> 00:50:19.000]  是為耶穌平反
[00:50:19.000 --> 00:50:22.000]  因為耶穌是枉死的
[00:50:22.000 --> 00:50:25.000]  耶穌是被本雕比拉多和希律
[00:50:25.000 --> 00:50:28.000]  說你是假貨
[00:50:28.000 --> 00:50:31.000]  你是無牌的彌賽亞
[00:50:31.000 --> 00:50:33.000]  所以我們要將你處死
[00:50:33.000 --> 00:50:35.000]  裁決了
[00:50:35.000 --> 00:50:38.000]  這個人類的法庭已經裁決了
[00:50:38.000 --> 00:50:43.000]  人類的世界沒有人再有本領來翻案了
[00:50:43.000 --> 00:50:45.000]  慢著
[00:50:45.000 --> 00:50:47.000]  人類翻不了案的
[00:50:47.000 --> 00:50:50.000]  不等於上帝不理
[00:50:50.000 --> 00:50:56.000]  上帝為他的兒子耶穌基督平反
[00:50:56.000 --> 00:50:59.000]  上帝叫他復活
[00:50:59.000 --> 00:51:02.000]  是上帝叫耶穌復活
[00:51:02.000 --> 00:51:06.000]  然後叫全世界都看見
[00:51:06.000 --> 00:51:09.000]  你們的審判是錯的
[00:51:09.000 --> 00:51:12.000]  我的審判才是對的
[00:51:12.000 --> 00:51:16.000]  所以我們要為耶穌作見證
[00:51:16.000 --> 00:51:22.000]  為神施行新的審判
[00:51:22.000 --> 00:51:24.000]  為耶穌平反
[00:51:24.000 --> 00:51:27.000]  為教會受逼迫
[00:51:27.000 --> 00:51:29.000]  都無所懼怕
[00:51:29.000 --> 00:51:32.000]  因為上主一定為他們平反
[00:51:32.000 --> 00:51:35.000]  這個殉道者所唱的歌
[00:51:35.000 --> 00:51:38.000]  就是歌頌上帝的榮耀
[00:51:38.000 --> 00:51:44.000]  而這班人勝過了獸和獸的象
[00:51:44.000 --> 00:51:50.000]  和唾棄了不接受獸的名字和數字
[00:51:50.000 --> 00:51:52.000]  他們已經出死入生
[00:51:52.000 --> 00:51:55.000]  好像以色列人經過了紅海
[00:51:55.000 --> 00:51:59.000]  好像摩西和米利安過了海之後
[00:51:59.000 --> 00:52:01.000]  來歌頌讚美
[00:52:01.000 --> 00:52:06.000]  埃及的瘟疫去到極限
[00:52:06.000 --> 00:52:11.000]  法老和百姓終於放行
[00:52:11.000 --> 00:52:13.000]  被以色列人走
[00:52:13.000 --> 00:52:15.000]  他們過了紅海
[00:52:15.000 --> 00:52:19.000]  唱了新歌來到西乃山
[00:52:19.000 --> 00:52:24.000]  在那裡神親自將他的道
[00:52:24.000 --> 00:52:30.000]  來賜給他的子民
[00:52:30.000 --> 00:52:32.000]  百姓要敬拜他
[00:52:32.000 --> 00:52:38.000]  要在全地來歌頌讚美
[00:52:38.000 --> 00:52:40.000]  親愛的兄姊妹
[00:52:40.000 --> 00:52:42.000]  神是哪位呀?
[00:52:42.000 --> 00:52:43.000]  神是神
[00:52:43.000 --> 00:52:45.000]  神是哪位呀?
[00:52:45.000 --> 00:52:47.000]  神是王
[00:52:47.000 --> 00:52:49.000]  在《願你和我的信仰》裡
[00:52:49.000 --> 00:52:54.000]  都清楚準確地按照聖經的啟示
[00:52:54.000 --> 00:52:58.000]  來稱呼這位主的神
[00:52:58.000 --> 00:53:00.000]  有什麼重要性呀?
[00:53:00.000 --> 00:53:04.000]  因為有正確的神學才有正確的信仰
[00:53:04.000 --> 00:53:08.000]  有正確的信仰才有正確的生活
[00:53:08.000 --> 00:53:10.000]  17年過了
[00:53:10.000 --> 00:53:15.000]  新的冠狀病毒竟然又再出現
[00:53:15.000 --> 00:53:17.000]  在他的陰霾之下
[00:53:17.000 --> 00:53:20.000]  我們看這個七碗的故事
[00:53:20.000 --> 00:53:23.000]  我們怎樣思考啟示錄的信息
[00:53:23.000 --> 00:53:26.000]  我們要怎樣在這個世界
[00:53:26.000 --> 00:53:28.000]  來抗衡罪惡
[00:53:28.000 --> 00:53:30.000]  抵抗惡者
[00:53:30.000 --> 00:53:32.000]  怎樣信服上主
[00:53:32.000 --> 00:53:33.000]  依靠上主
[00:53:33.000 --> 00:53:36.000]  怎樣為了他公義的審判而寬恩
[00:53:36.000 --> 00:53:38.000]  怎樣做一個
[00:53:38.000 --> 00:53:42.000]  不惹上主震怒的人
[00:53:42.000 --> 00:53:46.000]  而是學習跟從耶穌基督
[00:53:46.000 --> 00:53:51.000]  真真正正勝過那個最嚴重的疫症
[00:53:51.000 --> 00:53:54.000]  為著那最後的疫症
[00:53:54.000 --> 00:53:56.000]  做好準備
[00:53:56.000 --> 00:54:01.000]  想不到竟然是我們今天所傳講的
[00:54:01.000 --> 00:54:07.000]  我願我們都來信靠耶穌基督
[00:54:07.000 --> 00:54:09.000]  悔改認罪
[00:54:09.000 --> 00:54:11.000]  全人的
[00:54:11.000 --> 00:54:14.000]  投靠這位可稱頌
[00:54:14.000 --> 00:54:17.000]  公義可信的主
[00:54:17.000 --> 00:54:19.000]  除他意外
[00:54:19.000 --> 00:54:23.000]  沒有更好的防疫的良方
[00:54:23.000 --> 00:54:25.000]  來祈禱
[00:54:25.000 --> 00:54:29.000]  前愛的天父我們讚美你
[00:54:29.000 --> 00:54:33.000]  讚美你在一切的疫情裏面
[00:54:33.000 --> 00:54:36.000]  你仍然顧念你所做的人
[00:54:36.000 --> 00:54:39.000]  在一切的審判震怒之中
[00:54:39.000 --> 00:54:44.000]  你仍然是開了一扇悔改拯救的門
[00:54:44.000 --> 00:54:47.000]  我們繼續依靠你
[00:54:47.000 --> 00:54:50.000]  求你讓我們成為剛強壯膽
[00:54:50.000 --> 00:54:53.000]  沒有懼怕的族類
[00:54:53.000 --> 00:54:56.000]  你呼召我們出黑暗入奇妙光明
[00:54:56.000 --> 00:54:59.000]  成為有君尊的祭司
[00:54:59.000 --> 00:55:02.000]  為要叫我們宣揚那召我們出黑暗
[00:55:02.000 --> 00:55:05.000]  入奇妙光明者的美德
[00:55:05.000 --> 00:55:08.000]  你又擦亮我們的眼睛
[00:55:08.000 --> 00:55:12.000]  使我們看見我們的盼望是又新又活
[00:55:12.000 --> 00:55:14.000]  是永恆不朽的
[00:55:14.000 --> 00:55:17.000]  求你教我們
[00:55:17.000 --> 00:55:20.000]  如何在這個彎曲薄茂的世代
[00:55:20.000 --> 00:55:23.000]  在一個疫症蔓延的世代
[00:55:23.000 --> 00:55:26.000]  成為你的使者
[00:55:26.000 --> 00:55:28.000]  成為世上的光
[00:55:28.000 --> 00:55:30.000]  世上的炎
[00:55:30.000 --> 00:55:32.000]  我們將我們一切交託給你
[00:55:32.000 --> 00:55:34.000]  求你圓拿
[00:55:34.000 --> 00:55:36.000]  帶領我們
[00:55:36.000 --> 00:55:40.000]  能夠穩站在這個玻璃海上
[00:55:40.000 --> 00:55:42.000]  向你歌頌讚美
[00:55:42.000 --> 00:55:46.000]  期待耶穌基督的新天新地來臨
[00:55:46.000 --> 00:55:48.000]  我們這樣祈禱
[00:55:48.000 --> 00:55:50.000]  奉耶穌基督的聖名
[00:55:50.000 --> 00:55:52.000]  阿們
[00:55:52.000 --> 00:55:54.000]  阿們
[00:55:54.000 --> 00:55:56.000]  阿們
[00:55:56.000 --> 00:55:58.000]  阿們
[00:55:58.000 --> 00:56:00.000]  阿們
[00:56:00.000 --> 00:56:02.000]  阿們
[00:56:02.000 --> 00:56:04.000]  阿們
[00:56:04.000 --> 00:56:07.000]  (字幕由 Amara.org 社群提供)

