
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹早安
[00:28:12.000 --> 00:28:13.000]  我還有一隻襪子丟到哪裡了
[00:28:13.000 --> 00:28:14.000]  我本來知道丟到哪裡
[00:28:14.000 --> 00:28:15.000]  現在找不到
[00:28:15.000 --> 00:28:17.000]  我那時候這麼多年來
[00:28:17.000 --> 00:28:19.000]  自從他是青少年到現在
[00:28:19.000 --> 00:28:21.000]  這件事一直都沒有改
[00:28:21.000 --> 00:28:23.000]  我真的很辛苦
[00:28:23.000 --> 00:28:25.000]  你問我你還愛不愛你兒子
[00:28:25.000 --> 00:28:26.000]  我當然愛兒子
[00:28:26.000 --> 00:28:28.000]  雖然房間很亂
[00:28:28.000 --> 00:28:30.000]  房間不是比兒子重要
[00:28:30.000 --> 00:28:31.000]  你明不明
[00:28:31.000 --> 00:28:33.000]  父子關係有什麼重要
[00:28:33.000 --> 00:28:37.000]  但我不要為了房間亂而不愛兒子
[00:28:37.000 --> 00:28:40.000]  有很少的事居然可以不彼此相愛
[00:28:40.000 --> 00:28:43.000]  因為你沒有支持我
[00:28:43.000 --> 00:28:45.000]  因為你沒有說哪句話
[00:28:45.000 --> 00:28:46.000]  這樣就這樣了
[00:28:46.000 --> 00:28:47.000]  有時候你明白
[00:28:47.000 --> 00:28:49.000]  有時候我看到兒子
[00:28:49.000 --> 00:28:50.000]  他還沒成功
[00:28:50.000 --> 00:28:51.000]  他快成功了
[00:28:51.000 --> 00:28:52.000]  我說什麼時候成功
[00:28:52.000 --> 00:28:53.000]  等他拍拖吧
[00:28:53.000 --> 00:28:56.000]  如果認識一個跟他一樣怎麼辦
[00:28:56.000 --> 00:28:58.000]  雙重混亂
[00:28:58.000 --> 00:29:00.000]  雙重混亂就更慘
[00:29:00.000 --> 00:29:01.000]  不要緊
[00:29:01.000 --> 00:29:02.000]  叫他搬出去吧
[00:29:02.000 --> 00:29:04.000]  眼不見為乾淨
[00:29:04.000 --> 00:29:08.000]  有時候還沒成功不是不行
[00:29:08.000 --> 00:29:10.000]  有時候無謂為這種事
[00:29:10.000 --> 00:29:12.000]  所謂傷感情
[00:29:12.000 --> 00:29:15.000]  只要他不是又生氣
[00:29:15.000 --> 00:29:18.000]  他多不少都會收拾一次
[00:29:18.000 --> 00:29:20.000]  來不及朋友來了就收拾一次
[00:29:20.000 --> 00:29:22.000]  叫他多些朋友來就行了
[00:29:22.000 --> 00:29:24.000]  最好每天來就搞定
[00:29:24.000 --> 00:29:25.000]  還沒成功
[00:29:25.000 --> 00:29:26.000]  你愛不愛他
[00:29:26.000 --> 00:29:27.000]  是否要成功才愛
[00:29:27.000 --> 00:29:29.000]  很多人的愛就是條件
[00:29:29.000 --> 00:29:30.000]  第二是什麼呢
[00:29:30.000 --> 00:29:31.000]  例如說
[00:29:31.000 --> 00:29:32.000]  我太太一樣
[00:29:32.000 --> 00:29:34.000]  你問我有沒有不愚昧
[00:29:34.000 --> 00:29:35.000]  當然有
[00:29:35.000 --> 00:29:36.000]  我有
[00:29:36.000 --> 00:29:37.000]  我太太也有
[00:29:37.000 --> 00:29:38.000]  我太太弊在什麼
[00:29:38.000 --> 00:29:40.000]  她不肯開車上高速公路
[00:29:40.000 --> 00:29:42.000]  她懂得開車
[00:29:42.000 --> 00:29:43.000]  但是不肯上高速公路
[00:29:43.000 --> 00:29:45.000]  去哪裡都一定要我開
[00:29:45.000 --> 00:29:47.000]  我一條直路
[00:29:47.000 --> 00:29:48.000]  她說不是啊
[00:29:48.000 --> 00:29:49.000]  太快了
[00:29:49.000 --> 00:29:51.000]  100公里真的太快
[00:29:51.000 --> 00:29:52.000]  她覺得很刺激
[00:29:52.000 --> 00:29:53.000]  她不是很想開
[00:29:53.000 --> 00:29:54.000]  因為太快
[00:29:54.000 --> 00:29:56.000]  你說40公里撞了也沒什麼事
[00:29:56.000 --> 00:29:58.000]  100公里撞了她負責不起
[00:29:58.000 --> 00:30:00.000]  那你找我來開
[00:30:00.000 --> 00:30:01.000]  是不是
[00:30:01.000 --> 00:30:04.000]  我根本不明白她為什麼這樣
[00:30:04.000 --> 00:30:05.000]  她是不是犯罪
[00:30:05.000 --> 00:30:06.000]  她不是犯罪
[00:30:06.000 --> 00:30:08.000]  是不是犯法
[00:30:08.000 --> 00:30:09.000]  不是犯法
[00:30:09.000 --> 00:30:10.000]  她不開車
[00:30:10.000 --> 00:30:11.000]  她怕開車
[00:30:11.000 --> 00:30:13.000]  如果開就不愛我太太
[00:30:13.000 --> 00:30:14.000]  我不愛你
[00:30:14.000 --> 00:30:15.000]  你不開車
[00:30:15.000 --> 00:30:17.000]  可以這樣嗎
[00:30:17.000 --> 00:30:18.000]  她不行而已
[00:30:18.000 --> 00:30:19.000]  用不著不愛
[00:30:19.000 --> 00:30:21.000]  有些弟兄姐妹做事
[00:30:21.000 --> 00:30:22.000]  是沒有你這麼厲害
[00:30:22.000 --> 00:30:25.000]  有些人說話沒你這麼爽
[00:30:25.000 --> 00:30:27.000]  有些人記性沒這麼好
[00:30:27.000 --> 00:30:28.000]  她不行
[00:30:28.000 --> 00:30:29.000]  你就不愛她嗎
[00:30:29.000 --> 00:30:31.000]  我再說神愛我們
[00:30:31.000 --> 00:30:33.000]  不是因為我們完全太可愛
[00:30:33.000 --> 00:30:34.000]  她不可以不愛
[00:30:34.000 --> 00:30:37.000]  神愛我們反而是我們不完全的時候
[00:30:37.000 --> 00:30:38.000]  不可以的時候她愛我們
[00:30:38.000 --> 00:30:39.000]  羅馬書說
[00:30:39.000 --> 00:30:40.000]  是做仇敵的時候
[00:30:40.000 --> 00:30:42.000]  還是罪人的時候
[00:30:42.000 --> 00:30:43.000]  你還是頂撞她
[00:30:43.000 --> 00:30:44.000]  還是不尊重她
[00:30:44.000 --> 00:30:46.000]  她那時候愛你
[00:30:46.000 --> 00:30:48.000]  神就是這樣的神
[00:30:48.000 --> 00:30:50.000]  你不是應該這麼做嗎
[00:30:50.000 --> 00:30:53.000]  有時候我們做青少年就會知道
[00:30:53.000 --> 00:30:54.000]  隨便一擔擔
[00:30:54.000 --> 00:30:55.000]  如果不是
[00:30:55.000 --> 00:30:56.000]  你會明白
[00:30:56.000 --> 00:31:00.000]  有時候你覺得完全不合理
[00:31:00.000 --> 00:31:02.000]  他們正在長大
[00:31:02.000 --> 00:31:05.000]  你不要說她老嬸還沒生
[00:31:05.000 --> 00:31:07.000]  她正在長大
[00:31:07.000 --> 00:31:09.000]  何嘗沒有走過這條路
[00:31:09.000 --> 00:31:11.000]  不過你表現可能不同
[00:31:11.000 --> 00:31:13.000]  給人空間
[00:31:13.000 --> 00:31:14.000]  多接納不是好嗎
[00:31:14.000 --> 00:31:15.000]  我再說
[00:31:15.000 --> 00:31:17.000]  愛不是因為她可愛
[00:31:17.000 --> 00:31:19.000]  有時候愛是因為她需要愛
[00:31:19.000 --> 00:31:21.000]  甚至她不可愛
[00:31:21.000 --> 00:31:22.000]  愛才需要
[00:31:22.000 --> 00:31:23.000]  有些人
[00:31:23.000 --> 00:31:24.000]  黃明德有句土文很有趣
[00:31:24.000 --> 00:31:26.000]  神我求你讓我忍耐
[00:31:26.000 --> 00:31:28.000]  不過最好現在給
[00:31:28.000 --> 00:31:30.000]  不是很等得
[00:31:30.000 --> 00:31:31.000]  你明白嗎
[00:31:31.000 --> 00:31:32.000]  你不覺得很矛盾嗎
[00:31:32.000 --> 00:31:33.000]  要愛
[00:31:33.000 --> 00:31:34.000]  沒問題
[00:31:34.000 --> 00:31:35.000]  只要她可愛我就愛
[00:31:35.000 --> 00:31:36.000]  這是什麼
[00:31:36.000 --> 00:31:38.000]  你明白我說什麼嗎
[00:31:38.000 --> 00:31:39.000]  不是這樣的
[00:31:39.000 --> 00:31:40.000]  需要這樣
[00:31:40.000 --> 00:31:41.000]  所以很多時候在教會當中
[00:31:41.000 --> 00:31:42.000]  在家庭中都是這樣
[00:31:42.000 --> 00:31:44.000]  夫妻之間都是一樣的
[00:31:44.000 --> 00:31:45.000]  你要明白
[00:31:45.000 --> 00:31:47.000]  當別人達不到你的標準
[00:31:47.000 --> 00:31:48.000]  你記住
[00:31:48.000 --> 00:31:49.000]  人未得
[00:31:49.000 --> 00:31:50.000]  人不得
[00:31:50.000 --> 00:31:51.000]  甚至不要讓人難受
[00:31:51.000 --> 00:31:55.000]  有時候需要學習去接受
[00:31:55.000 --> 00:31:57.000]  四章十二節說什麼呢
[00:31:57.000 --> 00:31:59.000]  他說沒有人見過神
[00:31:59.000 --> 00:32:01.000]  但是愛可以使人看見神
[00:32:01.000 --> 00:32:03.000]  因為神就是愛
[00:32:03.000 --> 00:32:05.000]  神就是愛
[00:32:05.000 --> 00:32:06.000]  人沒有見過神
[00:32:06.000 --> 00:32:07.000]  當你做的時候
[00:32:07.000 --> 00:32:09.000]  有些人跟我說
[00:32:09.000 --> 00:32:10.000]  看這個兒子
[00:32:10.000 --> 00:32:12.000]  好像看到你一樣
[00:32:12.000 --> 00:32:14.000]  真的
[00:32:14.000 --> 00:32:15.000]  有時候我老婆說
[00:32:15.000 --> 00:32:17.000]  看到兒子吃東西就好像看到你一樣
[00:32:17.000 --> 00:32:19.000]  兩個都很吃得
[00:32:19.000 --> 00:32:21.000]  看到這個兒子就好像看到你一樣
[00:32:21.000 --> 00:32:23.000]  兩個都很大聲
[00:32:23.000 --> 00:32:24.000]  見到嘛
[00:32:24.000 --> 00:32:25.000]  有時候見不到我
[00:32:25.000 --> 00:32:26.000]  見到兒子
[00:32:26.000 --> 00:32:28.000]  見到兒子就好像見到你一樣
[00:32:28.000 --> 00:32:29.000]  如果有人告訴我
[00:32:29.000 --> 00:32:30.000]  見到你就好像見到神
[00:32:30.000 --> 00:32:31.000]  真的很厲害
[00:32:31.000 --> 00:32:32.000]  你知道嗎
[00:32:32.000 --> 00:32:33.000]  保羅怎麼說
[00:32:33.000 --> 00:32:35.000]  活著就是基督
[00:32:35.000 --> 00:32:37.000]  叫基督怎麼樣
[00:32:37.000 --> 00:32:38.000]  無論是生是死
[00:32:38.000 --> 00:32:40.000]  叫他照常顯大
[00:32:40.000 --> 00:32:41.000]  明白嗎
[00:32:41.000 --> 00:32:43.000]  就是讓人看到基督的生命
[00:32:43.000 --> 00:32:44.000]  看到神的生命
[00:32:44.000 --> 00:32:45.000]  看到神的品性
[00:32:45.000 --> 00:32:47.000]  看到神的美德
[00:32:47.000 --> 00:32:48.000]  他說沒有人見過神
[00:32:48.000 --> 00:32:49.000]  你這樣做
[00:32:49.000 --> 00:32:50.000]  所以耶穌說什麼
[00:32:50.000 --> 00:32:52.000]  約翰福13-15節洗完腳之後
[00:32:52.000 --> 00:32:54.000]  照著去做
[00:32:54.000 --> 00:32:55.000]  我怎麼做你照著去做
[00:32:55.000 --> 00:32:57.000]  十五章說我怎麼愛
[00:32:57.000 --> 00:32:59.000]  你就怎麼彼此相愛
[00:32:59.000 --> 00:33:01.000]  要彼此相愛
[00:33:01.000 --> 00:33:03.000]  人可以見到神
[00:33:03.000 --> 00:33:05.000]  以前我是這麼說的
[00:33:05.000 --> 00:33:07.000]  不要叫我做給你看
[00:33:07.000 --> 00:33:10.000]  以前我學過一點功夫
[00:33:10.000 --> 00:33:13.000]  學紅拳
[00:33:13.000 --> 00:33:15.000]  大家認不認識
[00:33:15.000 --> 00:33:16.000]  紅拳
[00:33:16.000 --> 00:33:18.000]  學紅拳
[00:33:18.000 --> 00:33:20.000]  我記得
[00:33:20.000 --> 00:33:22.000]  初學完就很厲害
[00:33:22.000 --> 00:33:24.000]  回到家打給人看
[00:33:24.000 --> 00:33:26.000]  打完一套拳
[00:33:26.000 --> 00:33:28.000]  人們問這是什麼
[00:33:28.000 --> 00:33:31.000]  看不出是什麼拳
[00:33:31.000 --> 00:33:32.000]  比如詠春就比較熟悉
[00:33:32.000 --> 00:33:34.000]  因為葉問
[00:33:34.000 --> 00:33:36.000]  現在好像拍葉問4
[00:33:36.000 --> 00:33:38.000]  打完之後應該看得出是什麼
[00:33:38.000 --> 00:33:40.000]  打完之後看不出
[00:33:40.000 --> 00:33:41.000]  我告訴你這是什麼
[00:33:41.000 --> 00:33:43.000]  叫有欲思門
[00:33:43.000 --> 00:33:46.000]  有時候教會要彼此相處
[00:33:46.000 --> 00:33:48.000]  處理教會的事務
[00:33:48.000 --> 00:33:50.000]  推展教會的事工
[00:33:50.000 --> 00:33:53.000]  有沒有被人看到神在當中才行
[00:33:53.000 --> 00:33:54.000]  是不是
[00:33:54.000 --> 00:33:56.000]  不要有欲思門
[00:33:56.000 --> 00:33:58.000]  人要似神
[00:33:58.000 --> 00:33:59.000]  人不要不似神
[00:33:59.000 --> 00:34:01.000]  很有創意
[00:34:01.000 --> 00:34:02.000]  看不出是應該的
[00:34:02.000 --> 00:34:04.000]  我試過之前做運動
[00:34:04.000 --> 00:34:07.000]  有一種Aerobic叫BoxFit
[00:34:07.000 --> 00:34:09.000]  我很謙卑
[00:34:09.000 --> 00:34:11.000]  所以我不會
[00:34:11.000 --> 00:34:13.000]  教練在前面
[00:34:13.000 --> 00:34:15.000]  後面有七十多八十多人
[00:34:15.000 --> 00:34:19.000]  好像男兒當自強那些
[00:34:19.000 --> 00:34:21.000]  都挺大氣勢
[00:34:21.000 --> 00:34:23.000]  我很怕站在後面
[00:34:23.000 --> 00:34:24.000]  因為我覺得
[00:34:24.000 --> 00:34:26.000]  含蓄一點謙卑也好
[00:34:26.000 --> 00:34:28.000]  前面的人在打
[00:34:28.000 --> 00:34:30.000]  有些很有經驗打得很漂亮
[00:34:30.000 --> 00:34:33.000]  跟著教練一起做得很漂亮
[00:34:33.000 --> 00:34:34.000]  我站在後面
[00:34:34.000 --> 00:34:35.000]  我老婆在這裡
[00:34:35.000 --> 00:34:37.000]  我們到了地步忍不住笑
[00:34:37.000 --> 00:34:38.000]  我們發現有一個人
[00:34:38.000 --> 00:34:40.000]  他自己在打自己的肚子
[00:34:40.000 --> 00:34:42.000]  教練在做這件事
[00:34:42.000 --> 00:34:44.000]  他自己在做
[00:34:44.000 --> 00:34:47.000]  我說你不要來這裡
[00:34:47.000 --> 00:34:49.000]  來這裡你就打這個
[00:34:49.000 --> 00:34:50.000]  別人做BoxFit
[00:34:50.000 --> 00:34:51.000]  你就不要在這裡打太癡
[00:34:51.000 --> 00:34:52.000]  你明白嗎?
[00:34:52.000 --> 00:34:54.000]  這麼有趣都有的
[00:34:54.000 --> 00:34:55.000]  很有創意
[00:34:55.000 --> 00:34:57.000]  這些叫做令人失意
[00:34:57.000 --> 00:35:00.000]  基督徒要活出愛的生命
[00:35:00.000 --> 00:35:02.000]  讓人看到神是怎樣
[00:35:02.000 --> 00:35:04.000]  讓人看到信徒應該是怎樣
[00:35:04.000 --> 00:35:05.000]  是不是?
[00:35:05.000 --> 00:35:06.000]  在國安教會跟我說
[00:35:06.000 --> 00:35:08.000]  如果拿走那些詞
[00:35:08.000 --> 00:35:10.000]  所有教會什麼報
[00:35:10.000 --> 00:35:11.000]  如果不是說聖學報什麼報
[00:35:11.000 --> 00:35:13.000]  就好像黑社會一樣
[00:35:13.000 --> 00:35:15.000]  我告訴你
[00:35:15.000 --> 00:35:16.000]  哇!這樣也行?
[00:35:16.000 --> 00:35:17.000]  裡面很大聲
[00:35:17.000 --> 00:35:18.000]  我聽不清楚
[00:35:18.000 --> 00:35:20.000]  我真的很怕
[00:35:20.000 --> 00:35:21.000]  糟了
[00:35:21.000 --> 00:35:22.000]  是不是入錯
[00:35:22.000 --> 00:35:23.000]  不是教會
[00:35:23.000 --> 00:35:24.000]  不知道是什麼會
[00:35:24.000 --> 00:35:25.000]  可能是天地會
[00:35:25.000 --> 00:35:27.000]  不知道
[00:35:27.000 --> 00:35:28.000]  所以明白這件事
[00:35:28.000 --> 00:35:29.000]  彼此相愛
[00:35:29.000 --> 00:35:30.000]  前因是什麼?
[00:35:30.000 --> 00:35:32.000]  人要象神
[00:35:32.000 --> 00:35:33.000]  後果是什麼?
[00:35:33.000 --> 00:35:34.000]  人可以見神
[00:35:34.000 --> 00:35:36.000]  但是人可以如何彼此相愛呢?
[00:35:36.000 --> 00:35:38.000]  彼此相愛的條件是什麼?
[00:35:38.000 --> 00:35:42.000]  13節到18節
[00:35:42.000 --> 00:35:44.000]  我們一起讀這幾節聖經
[00:35:44.000 --> 00:35:46.000]  13節到18節一起讀
[00:35:46.000 --> 00:35:49.000]  神將他的靈賜給我們
[00:35:49.000 --> 00:35:53.000]  從此就知道我們之子在他裡面
[00:35:53.000 --> 00:35:55.000]  我們裡面
[00:35:55.000 --> 00:35:57.000]  父差子作誓人的救主
[00:35:57.000 --> 00:36:00.000]  這是我們所看見且作見證的
[00:36:00.000 --> 00:36:03.000]  凡應耶穌為神的兒子的
[00:36:03.000 --> 00:36:05.000]  神就住在他裡面
[00:36:05.000 --> 00:36:07.000]  他也住在神裡面
[00:36:07.000 --> 00:36:09.000]  神愛我們的心
[00:36:09.000 --> 00:36:10.000]  我們也知道也信
[00:36:10.000 --> 00:36:12.000]  神就是愛
[00:36:12.000 --> 00:36:13.000]  住在愛裡面的
[00:36:13.000 --> 00:36:15.000]  就是住在神裡面
[00:36:15.000 --> 00:36:17.000]  神也住在他裡面
[00:36:17.000 --> 00:36:18.000]  這樣
[00:36:18.000 --> 00:36:20.000]  愛在我們裡面得以源泉
[00:36:20.000 --> 00:36:24.000]  我們就可以在審判的日子坦然無懼
[00:36:24.000 --> 00:36:25.000]  因為他如何
[00:36:25.000 --> 00:36:27.000]  我們在這世上也如何
[00:36:27.000 --> 00:36:29.000]  愛裡沒有懼怕
[00:36:29.000 --> 00:36:32.000]  愛既源泉就把懼怕除去
[00:36:32.000 --> 00:36:35.000]  因為懼怕裡含著刑罰
[00:36:35.000 --> 00:36:38.000]  懼怕的人在愛裡未得源泉
[00:36:38.000 --> 00:36:41.000]  這裡有三件事
[00:36:41.000 --> 00:36:42.000]  第一
[00:36:42.000 --> 00:36:44.000]  有神的靈
[00:36:44.000 --> 00:36:46.000]  神的靈
[00:36:46.000 --> 00:36:49.000]  以致我們知道住在神裡面
[00:36:49.000 --> 00:36:50.000]  住在神的裡面
[00:36:50.000 --> 00:36:52.000]  這是13節所說的
[00:36:52.000 --> 00:36:54.000]  神將他的靈賜給我們
[00:36:54.000 --> 00:36:56.000]  從此就知道住在他裡面
[00:36:56.000 --> 00:36:58.000]  第二講到神的兒子
[00:36:58.000 --> 00:36:59.000]  第15節
[00:36:59.000 --> 00:37:01.000]  凡應耶穌為神的兒子的
[00:37:01.000 --> 00:37:04.000]  神就住在他裡面
[00:37:04.000 --> 00:37:07.000]  第三講到神的愛
[00:37:07.000 --> 00:37:08.000]  17節
[00:37:08.000 --> 00:37:10.000]  他說如果我們
[00:37:10.000 --> 00:37:13.000]  這樣愛在我們裡面得以源泉
[00:37:13.000 --> 00:37:17.000]  就可以審判日子坦然無懼
[00:37:17.000 --> 00:37:19.000]  當你有愛的時候
[00:37:19.000 --> 00:37:21.000]  我們就坦然無懼
[00:37:21.000 --> 00:37:23.000]  先看神的靈
[00:37:23.000 --> 00:37:27.000]  知道我們住在他裡面
[00:37:27.000 --> 00:37:29.000]  這個靈這件事
[00:37:29.000 --> 00:37:31.000]  例如第四章
[00:37:31.000 --> 00:37:33.000]  剛才讀的時候13節提到這件事
[00:37:33.000 --> 00:37:36.000]  靈這個字在第三章
[00:37:36.000 --> 00:37:38.000]  你們有聖經要看
[00:37:38.000 --> 00:37:39.000]  因為螢幕會霧
[00:37:39.000 --> 00:37:40.000]  第三章
[00:37:40.000 --> 00:37:43.000]  第24節
[00:37:43.000 --> 00:37:45.000]  34節又說
[00:37:45.000 --> 00:37:48.000]  遵守神命令的就住在神裡面
[00:37:48.000 --> 00:37:50.000]  神就住在他裡面
[00:37:50.000 --> 00:37:52.000]  我們知道神住在裡面
[00:37:52.000 --> 00:37:54.000]  是因為他賜給我們的靈
[00:37:54.000 --> 00:37:56.000]  或者聖靈
[00:37:56.000 --> 00:37:58.000]  講完這節之後
[00:37:58.000 --> 00:38:00.000]  第四章一開始說什麼
[00:38:00.000 --> 00:38:02.000]  親愛的弟兄
[00:38:02.000 --> 00:38:04.000]  一切的靈不可盜順
[00:38:04.000 --> 00:38:05.000]  意思是什麼呢
[00:38:05.000 --> 00:38:06.000]  後面提到
[00:38:06.000 --> 00:38:07.000]  原來有真理的靈
[00:38:07.000 --> 00:38:09.000]  有謬妄的靈
[00:38:09.000 --> 00:38:11.000]  所以要小心
[00:38:11.000 --> 00:38:13.000]  為什麼原來愛呢
[00:38:13.000 --> 00:38:15.000]  很重要的是你要認識
[00:38:15.000 --> 00:38:17.000]  什麼才是愛
[00:38:17.000 --> 00:38:20.000]  提到真理的靈和謬妄的靈
[00:38:20.000 --> 00:38:22.000]  人要認識真理
[00:38:22.000 --> 00:38:23.000]  才能夠認識愛
[00:38:23.000 --> 00:38:25.000]  才愛得對
[00:38:25.000 --> 00:38:27.000]  很多人愛是愛錯了
[00:38:27.000 --> 00:38:30.000]  謬妄的靈是以假當真
[00:38:30.000 --> 00:38:31.000]  以錯為對
[00:38:31.000 --> 00:38:33.000]  人可以覺得自己很愛
[00:38:33.000 --> 00:38:36.000]  以為不一定是真的
[00:38:36.000 --> 00:38:38.000]  我經常都以為自己不錯
[00:38:38.000 --> 00:38:40.000]  你以為不是真的不錯
[00:38:40.000 --> 00:38:42.000]  有時候考試
[00:38:42.000 --> 00:38:44.000]  以為自己答得不錯
[00:38:44.000 --> 00:38:46.000]  你可以以為派了卷師之
[00:38:46.000 --> 00:38:49.000]  要認識
[00:38:49.000 --> 00:38:50.000]  什麼才是愛
[00:38:50.000 --> 00:38:53.000]  才愛得對
[00:38:53.000 --> 00:38:54.000]  我以前也是
[00:38:54.000 --> 00:38:56.000]  不斷學習愛
[00:38:56.000 --> 00:38:58.000]  我以前都以為自己很疼愛家人
[00:38:58.000 --> 00:38:59.000]  某一方面
[00:38:59.000 --> 00:39:01.000]  其實我是很疼愛家人
[00:39:01.000 --> 00:39:03.000]  某一方面我以為自己很疼愛家人
[00:39:03.000 --> 00:39:05.000]  其實不是
[00:39:05.000 --> 00:39:07.000]  我怎知道有一次
[00:39:07.000 --> 00:39:08.000]  我太太和我吃飯
[00:39:08.000 --> 00:39:09.000]  在家裡吃飯
[00:39:09.000 --> 00:39:10.000]  不是和我吃飯
[00:39:10.000 --> 00:39:11.000]  她經常和我吃飯
[00:39:11.000 --> 00:39:12.000]  在家裡吃飯
[00:39:12.000 --> 00:39:14.000]  突然和我說一句話就要命了
[00:39:14.000 --> 00:39:15.000]  這句話說什麼呢
[00:39:15.000 --> 00:39:17.000]  她說我一會有話要和你說
[00:39:17.000 --> 00:39:21.000]  如果太太敢和你說話都很害怕
[00:39:21.000 --> 00:39:23.000]  突然太太和你說話
[00:39:23.000 --> 00:39:24.000]  我有話要和你說
[00:39:24.000 --> 00:39:25.000]  有話就說
[00:39:25.000 --> 00:39:26.000]  什麼叫有話要和我說
[00:39:26.000 --> 00:39:27.000]  有話要和你說
[00:39:27.000 --> 00:39:28.000]  然後再說到她更壞
[00:39:28.000 --> 00:39:29.000]  她說
[00:39:29.000 --> 00:39:31.000]  回房才和你說
[00:39:31.000 --> 00:39:32.000]  什麼意思呢
[00:39:32.000 --> 00:39:33.000]  一言不二
[00:39:33.000 --> 00:39:34.000]  兒女不能聽
[00:39:34.000 --> 00:39:36.000]  我真的很擔心
[00:39:36.000 --> 00:39:38.000]  那頓飯吃到我背脊不落
[00:39:38.000 --> 00:39:40.000]  那頓飯沒試過吃得這麼快
[00:39:40.000 --> 00:39:41.000]  很快就吃完
[00:39:41.000 --> 00:39:42.000]  裝不裝飯
[00:39:42.000 --> 00:39:43.000]  不裝了
[00:39:43.000 --> 00:39:44.000]  我上房等你
[00:39:44.000 --> 00:39:46.000]  過了一會等她又不上來
[00:39:46.000 --> 00:39:47.000]  真的很慘
[00:39:47.000 --> 00:39:48.000]  我太太很急
[00:39:48.000 --> 00:39:49.000]  很鎮定
[00:39:49.000 --> 00:39:51.000]  終於過了十幾二十分鐘她才上來
[00:39:51.000 --> 00:39:53.000]  上來就坐在床上
[00:39:53.000 --> 00:39:54.000]  她說你問什麼
[00:39:54.000 --> 00:39:55.000]  有什麼話要說
[00:39:55.000 --> 00:39:57.000]  她說問你一些問題
[00:39:57.000 --> 00:39:59.000]  我說好你問吧
[00:39:59.000 --> 00:40:00.000]  她就問
[00:40:00.000 --> 00:40:01.000]  我們有多少子女
[00:40:01.000 --> 00:40:02.000]  我說兩個
[00:40:02.000 --> 00:40:03.000]  子女怎麼樣
[00:40:03.000 --> 00:40:04.000]  幾好
[00:40:04.000 --> 00:40:05.000]  有沒有手
[00:40:05.000 --> 00:40:06.000]  我說有
[00:40:06.000 --> 00:40:07.000]  有沒有腳
[00:40:07.000 --> 00:40:08.000]  也有
[00:40:08.000 --> 00:40:09.000]  有沒有五官
[00:40:09.000 --> 00:40:10.000]  她就問
[00:40:10.000 --> 00:40:11.000]  她問什麼呢
[00:40:11.000 --> 00:40:13.000]  她說既然兩個子女手腳都有
[00:40:13.000 --> 00:40:14.000]  五官端正
[00:40:14.000 --> 00:40:16.000]  為什麼到今天
[00:40:16.000 --> 00:40:18.000]  一個四歲一個七歲
[00:40:18.000 --> 00:40:21.000]  她說你還要幫他們刷牙洗臉穿衣服
[00:40:21.000 --> 00:40:23.000]  為什麼你要這樣做
[00:40:23.000 --> 00:40:25.000]  我愛她
[00:40:25.000 --> 00:40:27.000]  她說不行
[00:40:27.000 --> 00:40:28.000]  你自己做吧
[00:40:28.000 --> 00:40:30.000]  OK OK OK
[00:40:30.000 --> 00:40:31.000]  我就叫兩個子女過來
[00:40:31.000 --> 00:40:32.000]  我跟他們說
[00:40:32.000 --> 00:40:33.000]  媽媽說
[00:40:33.000 --> 00:40:34.000]  明天開始
[00:40:34.000 --> 00:40:35.000]  當然是說媽媽說
[00:40:35.000 --> 00:40:36.000]  難道是我嗎
[00:40:36.000 --> 00:40:38.000]  媽媽說明天開始
[00:40:38.000 --> 00:40:40.000]  爸爸不再幫你們刷牙洗臉穿衣服
[00:40:40.000 --> 00:40:41.000]  你們自己搞定
[00:40:41.000 --> 00:40:42.000]  到第二天早上
[00:40:42.000 --> 00:40:43.000]  我人很壞
[00:40:43.000 --> 00:40:44.000]  我也有我的弱點
[00:40:44.000 --> 00:40:45.000]  我也是不完全的
[00:40:45.000 --> 00:40:46.000]  所以很需要我太太的愛
[00:40:46.000 --> 00:40:48.000]  第二天我特意晚一點起床
[00:40:48.000 --> 00:40:50.000]  8點40分出門口
[00:40:50.000 --> 00:40:51.000]  我8點20分才出房
[00:40:51.000 --> 00:40:53.000]  看你怎麼死
[00:40:53.000 --> 00:40:55.000]  當然是穿睡衣
[00:40:55.000 --> 00:40:56.000]  牙齒還沒刷
[00:40:56.000 --> 00:40:58.000]  頭髮亂七八糟
[00:40:58.000 --> 00:40:59.000]  一開門兩個子女站在門口
[00:40:59.000 --> 00:41:00.000]  穿了衣服
[00:41:00.000 --> 00:41:01.000]  梳頭
[00:41:01.000 --> 00:41:02.000]  刷牙
[00:41:02.000 --> 00:41:03.000]  刷了牙
[00:41:03.000 --> 00:41:04.000]  洗了臉
[00:41:04.000 --> 00:41:05.000]  穿了衣服
[00:41:05.000 --> 00:41:06.000]  誰幫她穿
[00:41:06.000 --> 00:41:07.000]  自己穿
[00:41:07.000 --> 00:41:09.000]  你問我兒子怎麼回答我
[00:41:09.000 --> 00:41:10.000]  我們說
[00:41:10.000 --> 00:41:11.000]  我就問
[00:41:11.000 --> 00:41:14.000]  為什麼你還要爸爸過去這麼多年幫你們做
[00:41:14.000 --> 00:41:15.000]  他說我們沒叫
[00:41:15.000 --> 00:41:16.000]  不過你喜歡做
