
[00:00:00.000 --> 00:00:04.000]  各位觀眾大家好
[00:38:15.000 --> 00:38:17.000]  Soft Riddle
[00:38:17.000 --> 00:38:19.000]  Not Tea Problem
[00:38:19.000 --> 00:38:21.000]  Not Tea Problem
[00:38:21.000 --> 00:38:23.000]  只是幫你解決一些
[00:38:23.000 --> 00:38:25.000]  綁到死的結
[00:38:25.000 --> 00:38:27.000]  綁到死的結
[00:38:27.000 --> 00:38:29.000]  解完結
[00:38:29.000 --> 00:38:31.000]  你又回復正常
[00:38:31.000 --> 00:38:33.000]  什麼叫正常
[00:38:33.000 --> 00:38:35.000]  原本那種不信的狀態
[00:38:35.000 --> 00:38:39.000]  於是要重覆重覆
[00:38:39.000 --> 00:38:41.000]  有問題出現又得到解決
[00:38:41.000 --> 00:38:43.000]  問題解決了
[00:38:43.000 --> 00:38:45.000]  又再有問題出現
[00:38:45.000 --> 00:38:47.000]  又有人來解決
[00:38:47.000 --> 00:38:49.000]  每一次基督教會就是這樣
[00:38:49.000 --> 00:38:51.000]  你有沒有留意
[00:38:51.000 --> 00:38:53.000]  為什麼很多人要回大教會
[00:38:53.000 --> 00:38:55.000]  就是這個原因
[00:38:55.000 --> 00:38:57.000]  因為我有各式各樣的問題
[00:38:57.000 --> 00:38:59.000]  我這個問題出現了
[00:38:59.000 --> 00:39:01.000]  教會的人來幫了我
[00:39:01.000 --> 00:39:03.000]  你有沒有聽見這句說話
[00:39:03.000 --> 00:39:05.000]  很熟悉
[00:39:05.000 --> 00:39:07.000]  教會的人來幫了我
[00:39:07.000 --> 00:39:09.000]  解決了 上帝幫了我
[00:39:09.000 --> 00:39:11.000]  教會的人幫你解決了問題
[00:39:11.000 --> 00:39:13.000]  是不是上帝幫了你我不敢說
[00:39:13.000 --> 00:39:15.000]  教會裏面有很多不信的人
[00:39:15.000 --> 00:39:21.000]  然後怎樣解決了
[00:39:21.000 --> 00:39:23.000]  第二個問題又來了
[00:39:23.000 --> 00:39:25.000]  教會又有第二個來幫我
[00:39:25.000 --> 00:39:29.000]  解決完又一個
[00:39:29.000 --> 00:39:31.000]  接續來
[00:39:31.000 --> 00:39:33.000]  這樣維繫他回教會
[00:39:33.000 --> 00:39:35.000]  維繫他的信
[00:39:35.000 --> 00:39:37.000]  我們是不是這樣信法
[00:39:37.000 --> 00:39:39.000]  但二利書在這裏
[00:39:39.000 --> 00:39:41.000]  要插入他的核心
[00:39:41.000 --> 00:39:45.000]  不是解夢講這件神蹟奇事
[00:39:45.000 --> 00:39:47.000]  跟著重複在我們生活上出現
[00:39:47.000 --> 00:39:51.000]  不是
[00:39:51.000 --> 00:39:53.000]  是講一種集信的思想
[00:39:53.000 --> 00:39:55.000]  每一個人回到教會
[00:39:55.000 --> 00:39:57.000]  是不是真的全心全意相信
[00:39:57.000 --> 00:39:59.000]  還是為了解決問題而存在
[00:39:59.000 --> 00:40:01.000]  在教會裏面
[00:40:01.000 --> 00:40:05.000]  在這樣的情況下
[00:40:07.000 --> 00:40:09.000]  於是
[00:40:09.000 --> 00:40:13.000]  馬上就召了但易利
[00:40:13.000 --> 00:40:15.000]  進來見王
[00:40:15.000 --> 00:40:17.000]  從第
[00:40:17.000 --> 00:40:19.000]  十三節開始
[00:40:19.000 --> 00:40:21.000]  給我們看看
[00:40:21.000 --> 00:40:23.000]  第十三節至十六節
[00:40:23.000 --> 00:40:25.000]  在這段聖經裏面
[00:40:25.000 --> 00:40:27.000]  王
[00:40:27.000 --> 00:40:29.000]  就給了一個很大的
[00:40:29.000 --> 00:40:31.000]  offer
[00:40:31.000 --> 00:40:33.000]  給了一個
[00:40:33.000 --> 00:40:35.000]  我們叫
[00:40:35.000 --> 00:40:37.000]  回報
[00:40:37.000 --> 00:40:39.000]  給但易利
[00:40:39.000 --> 00:40:41.000]  我們讀多一次
[00:40:41.000 --> 00:40:43.000]  當你討論一個offer
[00:40:43.000 --> 00:40:45.000]  一個有人去給你
[00:40:45.000 --> 00:40:47.000]  一個好的
[00:40:47.000 --> 00:40:49.000]  機會
[00:40:49.000 --> 00:40:51.000]  你會怎樣處理呢
[00:40:51.000 --> 00:40:53.000]  我們看一看十三節
[00:40:53.000 --> 00:40:55.000]  我們讀到十六節
[00:40:55.000 --> 00:40:57.000]  但易利就被領到
[00:40:57.000 --> 00:40:59.000]  王前
[00:40:59.000 --> 00:41:01.000]  王問但易利說
[00:41:01.000 --> 00:41:03.000]  你是被老子尤大人
[00:41:03.000 --> 00:41:05.000]  忠的但易利嗎
[00:41:05.000 --> 00:41:07.000]  就是我父王
[00:41:07.000 --> 00:41:09.000]  從尤大老來的嗎
[00:41:09.000 --> 00:41:11.000]  我聽說
[00:41:11.000 --> 00:41:13.000]  你裏頭有神的靈
[00:41:13.000 --> 00:41:15.000]  心中光明
[00:41:15.000 --> 00:41:17.000]  又有聰明
[00:41:17.000 --> 00:41:19.000]  和美好的智慧
[00:41:19.000 --> 00:41:21.000]  現在
[00:41:21.000 --> 00:41:23.000]  和用法術的
[00:41:23.000 --> 00:41:25.000]  都領到我面前
[00:41:25.000 --> 00:41:27.000]  為叫他們讀
[00:41:27.000 --> 00:41:29.000]  這文字
[00:41:29.000 --> 00:41:31.000]  他講解告訴我
[00:41:31.000 --> 00:41:35.000]  無奈他們都不能把講解說出來
[00:41:35.000 --> 00:41:39.000]  我聽說你擅於講解
[00:41:39.000 --> 00:41:41.000]  能解而說
[00:41:41.000 --> 00:41:44.000]  現在你若能讀這文字
[00:41:44.000 --> 00:41:46.000]  把講解告訴我
[00:41:46.000 --> 00:41:49.000]  就必身穿紙袍
[00:41:49.000 --> 00:41:51.000]  恆大今年
[00:41:51.000 --> 00:41:54.000]  在我國中位列第三
[00:41:54.000 --> 00:41:56.000]  在這段聖經裏面
[00:41:56.000 --> 00:41:58.000]  當我們一讀到的時候
[00:41:58.000 --> 00:42:00.000]  第一個的問題
[00:42:00.000 --> 00:42:02.000]  我們就應該要問
[00:42:02.000 --> 00:42:06.000]  為何當先前
[00:42:06.000 --> 00:42:08.000]  白沙薩王
[00:42:08.000 --> 00:42:10.000]  召所有
[00:42:10.000 --> 00:42:12.000]  行法術
[00:42:12.000 --> 00:42:16.000]  行術士
[00:42:16.000 --> 00:42:20.000]  和迦勒底人
[00:42:20.000 --> 00:42:22.000]  召的時候
[00:42:22.000 --> 00:42:24.000]  沒有但易利粉呢
[00:42:24.000 --> 00:42:26.000]  你有沒有想過
[00:42:26.000 --> 00:42:28.000]  正如前文太子
[00:42:28.000 --> 00:42:32.000]  正如前文太后說
[00:42:32.000 --> 00:42:36.000]  他曾經在你父王
[00:42:36.000 --> 00:42:39.000]  尼布甲尼撒王統治時期
[00:42:39.000 --> 00:42:44.000]  被納為這班人物的領袖
[00:42:44.000 --> 00:42:49.000]  在這裏就講了一件事跡
[00:42:49.000 --> 00:42:51.000]  給你和我知道
[00:42:51.000 --> 00:42:53.000]  即是說
[00:42:53.000 --> 00:42:59.000]  自從尼布甲尼撒王死了之後
[00:42:59.000 --> 00:43:05.000]  但易利就已經失勢
[00:43:05.000 --> 00:43:10.000]  他再不是這班人的領袖
[00:43:10.000 --> 00:43:13.000]  所以被召的時候沒有他份
[00:43:13.000 --> 00:43:16.000]  沒有他份
[00:43:16.000 --> 00:43:21.000]  去到第七章的時候
[00:43:21.000 --> 00:43:23.000]  我們就會知道
[00:43:23.000 --> 00:43:28.000]  原來但易利在這幾十年之間
[00:43:28.000 --> 00:43:32.000]  其實是被完全邊緣化的人
[00:43:32.000 --> 00:43:35.000]  可以將這個放在筆記裏面
[00:43:35.000 --> 00:43:37.000]  或者腦海裏面
[00:43:37.000 --> 00:43:41.000]  在這幾十年裏面
[00:43:41.000 --> 00:43:44.000]  那些王在做什麼呢
[00:43:44.000 --> 00:43:46.000]  前文我已經講過
[00:43:46.000 --> 00:43:48.000]  自從尼布甲尼撒王死了之後
[00:43:48.000 --> 00:43:49.000]  交了兒子
[00:43:49.000 --> 00:43:51.000]  兒子做了兩三年之後
[00:43:51.000 --> 00:43:53.000]  就已經被人刺殺死了
[00:43:53.000 --> 00:43:58.000]  然後就被梅夫頂了位
[00:43:58.000 --> 00:44:01.000]  然後梅夫下面的神僕
[00:44:01.000 --> 00:44:02.000]  又反了
[00:44:02.000 --> 00:44:06.000]  來到白沙薩的王的爸爸
[00:44:06.000 --> 00:44:09.000]  尼布尼德斯
[00:44:09.000 --> 00:44:11.000]  我好像有個中文翻譯
[00:44:11.000 --> 00:44:13.000]  遲些再講給大家聽
[00:44:13.000 --> 00:44:18.000]  在這些歷史發展裏面
[00:44:18.000 --> 00:44:21.000]  已經打架到瘋了的情況下
[00:44:21.000 --> 00:44:26.000]  大家都以自己個人能力
[00:44:26.000 --> 00:44:29.000]  來得到王權
[00:44:29.000 --> 00:44:31.000]  來到第十三節
[00:44:31.000 --> 00:44:35.000]  終於發生的事情就來到
[00:44:35.000 --> 00:44:36.000]  上帝就在這個時候
[00:44:36.000 --> 00:44:38.000]  容許了一個這樣的事件發生
[00:44:38.000 --> 00:44:43.000]  就是白沙薩正式遇上白提沙薩
[00:44:43.000 --> 00:44:47.000]  我們就要問
[00:44:47.000 --> 00:44:52.000]  他們的名字很相似
[00:44:52.000 --> 00:44:56.000]  白沙薩這個名字是什麼意思呢
[00:44:56.000 --> 00:44:58.000]  大家都知道
[00:44:58.000 --> 00:45:02.000]  加拿大人所相信的神
[00:45:02.000 --> 00:45:04.000]  最厲害的那個叫做Bel
[00:45:04.000 --> 00:45:08.000]  或者Bah
[00:45:08.000 --> 00:45:11.000]  白沙薩的意思就是
[00:45:11.000 --> 00:45:15.000]  這個神Bel或者Bah
[00:45:15.000 --> 00:45:18.000]  保護著這個君王
[00:45:18.000 --> 00:45:20.000]  就叫做白沙薩
[00:45:20.000 --> 00:45:24.000]  白提沙薩是什麼意思呢
[00:45:24.000 --> 00:45:28.000]  你不可以告訴我你不知道的
[00:45:28.000 --> 00:45:32.000]  因為在第一章已經介紹了
[00:45:32.000 --> 00:45:36.000]  白提沙薩是當時尼泊爾加勒比沙皇
[00:45:36.000 --> 00:45:39.000]  特別將秘魯的達爾利
[00:45:39.000 --> 00:45:42.000]  冠上一個加勒底名字給他的
[00:45:42.000 --> 00:45:45.000]  意思就是同樣都是Bel
[00:45:45.000 --> 00:45:47.000]  這位神
[00:45:47.000 --> 00:45:51.000]  加勒底人最高權威的神
[00:45:51.000 --> 00:45:57.000]  來照著他的生命
[00:45:57.000 --> 00:46:00.000]  不是保護王
[00:46:00.000 --> 00:46:03.000]  多個T字音
[00:46:03.000 --> 00:46:05.000]  白提沙薩
[00:46:05.000 --> 00:46:07.000]  多個T字音
[00:46:07.000 --> 00:46:09.000]  就改變了意思
[00:46:09.000 --> 00:46:14.000]  這位神只是保住你的命
[00:46:14.000 --> 00:46:17.000]  諷刺是什麼呢
[00:46:17.000 --> 00:46:21.000]  Bel保護不了王
[00:46:21.000 --> 00:46:25.000]  要給一個只是Bel保護他的命的人
[00:46:25.000 --> 00:46:30.000]  低級的來幫他解決問題
[00:46:30.000 --> 00:46:32.000]  簡單來說
[00:46:32.000 --> 00:46:35.000]  Bel work不work
[00:46:35.000 --> 00:46:37.000]  不work
[00:46:37.000 --> 00:46:39.000]  王都保護不了
[00:46:39.000 --> 00:46:41.000]  你找一個低級的來保護
[00:46:41.000 --> 00:46:44.000]  那這個神是無能
[00:46:44.000 --> 00:46:46.000]  簡單來說
[00:46:46.000 --> 00:46:48.000]  用一個簡單的例子
[00:46:48.000 --> 00:46:52.000]  連簡單的重要的事情都做不了
[00:46:52.000 --> 00:46:56.000]  你找一個做一些簡單的事情
[00:46:56.000 --> 00:46:58.000]  能夠做到的人來保護
[00:46:58.000 --> 00:47:00.000]  那個更重要的人
[00:47:00.000 --> 00:47:02.000]  沒可能
[00:47:02.000 --> 00:47:07.000]  但上帝就剃掉了一個機會
[00:47:07.000 --> 00:47:12.000]  讓白沙薩遇上白提沙薩
[00:47:12.000 --> 00:47:14.000]  但是請留意
[00:47:14.000 --> 00:47:16.000]  在這段聖經裡
[00:47:16.000 --> 00:47:21.000]  我們看看這個黃點稱呼達爾利
[00:47:21.000 --> 00:47:25.000]  你找找
[00:47:25.000 --> 00:47:30.000]  從第十三節那番說話開始
[00:47:30.000 --> 00:47:34.000]  你從來沒聽過在這段說話裡
[00:47:34.000 --> 00:47:38.000]  提及過白提沙薩這個名字
[00:47:38.000 --> 00:47:46.000]  一路白沙薩王都稱達爾利為達爾利
[00:47:46.000 --> 00:47:49.000]  所以甚至聖經的作者
[00:47:49.000 --> 00:47:51.000]  在這裡直接跟他說
[00:47:51.000 --> 00:47:53.000]  王問達爾利
[00:47:53.000 --> 00:47:57.000]  你是秘魯猶大宗的達爾利嗎
[00:47:57.000 --> 00:47:59.000]  有沒有留意
[00:47:59.000 --> 00:48:05.000]  他要證實的身份
[00:48:05.000 --> 00:48:12.000]  是不是和先前我太后聽到的達爾利是同一個人
[00:48:12.000 --> 00:48:15.000]  最重點的是秘魯
[00:48:15.000 --> 00:48:17.000]  你是次一等的
[00:48:17.000 --> 00:48:19.000]  我們請你回來的
[00:48:19.000 --> 00:48:25.000]  我請你回來的
[00:48:25.000 --> 00:48:27.000]  擄你回來的
[00:48:27.000 --> 00:48:31.000]  他再印證多一樣東西
[00:48:31.000 --> 00:48:33.000]  你是不是我父王又來了
[00:48:33.000 --> 00:48:35.000]  又認親認妻
[00:48:35.000 --> 00:48:38.000]  不是就要扶扶聲了
[00:48:38.000 --> 00:48:42.000]  一怕死人家不知道
[00:48:42.000 --> 00:48:48.000]  越不想證明的東西
[00:48:48.000 --> 00:48:50.000]  越不想的就越多說
[00:48:50.000 --> 00:48:52.000]  以為這樣說多一點就一定是真理
[00:48:52.000 --> 00:48:57.000]  所以又重複
[00:48:57.000 --> 00:49:01.000]  是不是我父王從猶大地把你擄回來的那個
[00:49:01.000 --> 00:49:04.000]  然後下去第十四節
[00:49:04.000 --> 00:49:06.000]  到第十六節
[00:49:06.000 --> 00:49:10.000]  那段聖經的十六節的上半
[00:49:10.000 --> 00:49:12.000]  重複他媽媽
[00:49:12.000 --> 00:49:15.000]  太后所說的那番話
[00:49:15.000 --> 00:49:21.000]  重複很多他聽到的事情
[00:49:21.000 --> 00:49:24.000]  我想說
[00:49:24.000 --> 00:49:27.000]  這位白沙薩
[00:49:27.000 --> 00:49:34.000]  是不是真的認識尼布甲尼薩王是他父親的事情呢
[00:49:34.000 --> 00:49:39.000]  總之聽到什麼道聽途說
[00:49:39.000 --> 00:49:44.000]  是什麼就十人衙衛重複說多一次
[00:49:44.000 --> 00:49:47.000]  因為他的核心不是要認識尼布甲尼薩王
[00:49:47.000 --> 00:49:51.000]  他的核心是想找一個人來幫他解決問題
[00:49:51.000 --> 00:49:55.000]  當這一連串的說話
[00:49:55.000 --> 00:49:57.000]  一路這樣說的時候
[00:49:57.000 --> 00:49:59.000]  我們可以看見
[00:49:59.000 --> 00:50:02.000]  這位白沙薩王
[00:50:02.000 --> 00:50:08.000]  根本就像一件工具一樣
[00:50:08.000 --> 00:50:11.000]  他的核心就是
[00:50:11.000 --> 00:50:14.000]  這件工具我要用的時候
[00:50:14.000 --> 00:50:18.000]  我要給錢
[00:50:18.000 --> 00:50:21.000]  我要給他一些好處
[00:50:21.000 --> 00:50:25.000]  廣東話叫做給他一些好處
[00:50:25.000 --> 00:50:30.000]  讓他能夠給我用
[00:50:30.000 --> 00:50:32.000]  請留意
[00:50:32.000 --> 00:50:34.000]  給你用都無所謂
[00:50:34.000 --> 00:50:37.000]  留意一下他如何部署
[00:50:37.000 --> 00:50:40.000]  第十六節的最後一篇
[00:50:40.000 --> 00:50:42.000]  我們讀完十六節
[00:50:42.000 --> 00:50:44.000]  我讀給大家聽
[00:50:44.000 --> 00:50:48.000]  我聽說你善於講解
[00:50:48.000 --> 00:50:50.000]  能解而畫
[00:50:50.000 --> 00:50:54.000]  現在你若能讀者文字
[00:50:54.000 --> 00:50:56.000]  把講解告訴我
[00:50:56.000 --> 00:51:00.000]  就必身穿紙袍
[00:51:00.000 --> 00:51:05.000]  看待今年在我國中位列第三
[00:51:05.000 --> 00:51:09.000]  這番說話很熟悉
[00:51:09.000 --> 00:51:13.000]  好像先前聽過一樣
[00:51:13.000 --> 00:51:18.000]  因為在先前的第七節
[00:51:18.000 --> 00:51:20.000]  就有說過
[00:51:20.000 --> 00:51:25.000]  這個建議
[00:51:25.000 --> 00:51:27.000]  提案
[00:51:27.000 --> 00:51:29.000]  或者回報
[00:51:29.000 --> 00:51:36.000]  是先前向那些行法術的
[00:51:36.000 --> 00:51:40.000]  行官僚的
[00:51:40.000 --> 00:51:42.000]  以及一班術士
[00:51:42.000 --> 00:51:44.000]  尤其是迦勒底人
[00:51:44.000 --> 00:51:47.000]  給他們的offer
[00:51:47.000 --> 00:51:53.000]  他以為可以用這種方式
[00:51:53.000 --> 00:52:00.000]  來收買但以利
[00:52:00.000 --> 00:52:02.000]  我再重複說多次
[00:52:02.000 --> 00:52:09.000]  既然那班人都不行
[00:52:09.000 --> 00:52:13.000]  如果他期望你行
[00:52:13.000 --> 00:52:17.000]  你又給同樣的價錢
[00:52:17.000 --> 00:52:20.000]  會不會出手低一點
[00:52:20.000 --> 00:52:22.000]  你怎樣看我
[00:52:22.000 --> 00:52:24.000]  用一個簡單的例子
[00:52:24.000 --> 00:52:29.000]  有間公司被惡意收購
[00:52:29.000 --> 00:52:30.000]  但他不想
[00:52:30.000 --> 00:52:32.000]  於是請你
[00:52:32.000 --> 00:52:35.000]  他找了很多顧問
[00:52:35.000 --> 00:52:38.000]  什麼會計師樓
[00:52:38.000 --> 00:52:40.000]  三個英文字母
[00:52:40.000 --> 00:52:43.000]  長長兩個字母
[00:52:43.000 --> 00:52:45.000]  會計師樓
[00:52:45.000 --> 00:52:48.000]  都搞不定
[00:52:48.000 --> 00:52:50.000]  同樣出國價
[00:52:50.000 --> 00:52:52.000]  我問你
[00:52:52.000 --> 00:52:54.000]  你有能力
[00:52:54.000 --> 00:52:58.000]  你又出這種價錢
[00:52:58.000 --> 00:53:02.000]  你看我和他們一樣
[00:53:02.000 --> 00:53:06.000]  還有
[00:53:06.000 --> 00:53:10.000]  留意在這裡
[00:53:10.000 --> 00:53:12.000]  他被他們身穿紙袍
[00:53:12.000 --> 00:53:16.000]  但今年位列第三
[00:53:17.000 --> 00:53:21.000]  始終在我的掌控下
[00:53:21.000 --> 00:53:26.000]  就算你做了皇室成員
[00:53:26.000 --> 00:53:29.000]  穿金戴銀
[00:53:29.000 --> 00:53:32.000]  你仍然在我手下
[00:53:32.000 --> 00:53:33.000]  今日我用你
[00:53:33.000 --> 00:53:37.000]  往後日子我都可以用你
[00:53:37.000 --> 00:53:42.000]  在這種情況下
[00:53:42.000 --> 00:53:46.000]  我可以充分看見
[00:53:46.000 --> 00:53:51.000]  但以你在白沙薩王的心裏
[00:53:51.000 --> 00:53:59.000]  其實是多麼被看低
[00:53:59.000 --> 00:54:01.000]  而且白沙薩
[00:54:01.000 --> 00:54:04.000]  一直都沒有想過
[00:54:04.000 --> 00:54:07.000]  真的讓你做第三位
[00:54:07.000 --> 00:54:08.000]  就等同於
[00:54:08.000 --> 00:54:11.000]  你就可以在這個國中掌權
[00:54:11.000 --> 00:54:16.000]  因為你仍然在我手下
[00:54:16.000 --> 00:54:19.000]  但以你有什麼看法呢
[00:54:19.000 --> 00:54:21.000]  剛才我已經說過
[00:54:21.000 --> 00:54:22.000]  在幾十年之間
[00:54:22.000 --> 00:54:25.000]  但以你都沒有什麼好做
[00:54:25.000 --> 00:54:28.000]  被投閒置散
[00:54:28.000 --> 00:54:31.000]  因為那些人忙著打江山
[00:54:31.000 --> 00:54:34.000]  你打我打你打到大家已經
[00:54:34.000 --> 00:54:38.000]  都不知道誰打誰
[00:54:38.000 --> 00:54:41.000]  但以你在這個時候
[00:54:41.000 --> 00:54:44.000]  沒有任何的功績直接在這裏做
[00:54:44.000 --> 00:54:46.000]  不像以往
[00:54:46.000 --> 00:54:49.000]  仍然可以隨時進出宮廷裏
[00:54:49.000 --> 00:54:54.000]  為王解答問題
[00:54:54.000 --> 00:54:58.000]  現在有這樣的機會
[00:54:58.000 --> 00:55:03.000]  是不是一個標尾會的好機會呢
[00:55:03.000 --> 00:55:05.000]  還有大家知道
[00:55:05.000 --> 00:55:09.000]  但以你在這個時候已經多少歲
[00:55:09.000 --> 00:55:11.000]  八十歲了
[00:55:11.000 --> 00:55:13.000]  有多了
[00:55:13.000 --> 00:55:15.000]  但以你很長命
[00:55:15.000 --> 00:55:18.000]  用聖經裏面的標準
[00:55:18.000 --> 00:55:20.000]  他真是強壯了
[00:55:20.000 --> 00:55:23.000]  強壯可以到八十歲
[00:55:23.000 --> 00:55:25.000]  一般是七十歲
[00:55:25.000 --> 00:55:27.000]  強壯可以到八十歲
[00:55:27.000 --> 00:55:30.000]  他不止八十歲
[00:55:30.000 --> 00:55:33.000]  如果根據聖經的研究
[00:55:33.000 --> 00:55:37.000]  但以你的歲數可以到接近九十歲
[00:55:37.000 --> 00:55:40.000]  究竟幾多歲不重要
[00:55:40.000 --> 00:55:45.000]  臨老做一件厲害的事
[00:55:45.000 --> 00:55:48.000]  略略畢,坐高位
[00:55:48.000 --> 00:55:51.000]  不好嗎
[00:55:51.000 --> 00:55:59.000]  在這樣的情況下
[00:55:59.000 --> 00:56:04.000]  但以你有什麼選擇呢
[00:56:04.000 --> 00:56:08.000]  這段聖經源而在在這裏
[00:56:08.000 --> 00:56:10.000]  讓你停一停
[00:56:10.000 --> 00:56:12.000]  想一想
[00:56:12.000 --> 00:56:16.000]  為什麼和合本要連接第十七節
[00:56:16.000 --> 00:56:20.000]  因為他想將故事合在一起
[00:56:20.000 --> 00:56:22.000]  讓你立即知道結局
[00:56:22.000 --> 00:56:25.000]  但其實在原文聖經裏面
[00:56:25.000 --> 00:56:28.000]  在這裏做分段是很有意思的分段
[00:56:28.000 --> 00:56:30.000]  讓你想一想
[00:56:30.000 --> 00:56:36.000]  一個你已經沒有機會很多年的機會
[00:56:36.000 --> 00:56:43.000]  你在外邦世界已經老人家一名
[00:56:43.000 --> 00:56:49.000]  可不可以趁機會
[00:56:49.000 --> 00:56:52.000]  用上帝給你的恩賜
[00:56:52.000 --> 00:56:55.000]  來奪回一個好位呢
[00:56:55.000 --> 00:57:00.000]  很多人是這樣想的
[00:57:00.000 --> 00:57:04.000]  我順便說兩句
[00:57:04.000 --> 00:57:07.000]  你有沒有留意在華人教會
[00:57:07.000 --> 00:57:09.000]  很多老人家的牧者
[00:57:09.000 --> 00:57:12.000]  或者老信徒
[00:57:12.000 --> 00:57:15.000]  一直都不肯退下來
[00:57:15.000 --> 00:57:18.000]  你有沒有留意
[00:57:18.000 --> 00:57:24.000]  我有恩賜可以用
[00:57:24.000 --> 00:57:27.000]  你有恩賜可以用
[00:57:27.000 --> 00:57:29.000]  上帝給你的恩賜
[00:57:29.000 --> 00:57:31.000]  不是因為年紀你不用
[00:57:31.000 --> 00:57:34.000]  有恩賜你就要用
[00:57:34.000 --> 00:57:41.000]  不是在這裏標尾會去用
[00:57:41.000 --> 00:57:45.000]  我也有想過我退休後會做什麼
[00:57:45.000 --> 00:57:48.000]  到達65歲之後會做什麼
[00:57:48.000 --> 00:57:51.000]  是否還坐在這裏繼續做一個牧者
[00:57:51.000 --> 00:57:54.000]  然後每個星期講道
[00:57:54.000 --> 00:57:59.000]  然後將弟兄姊妹在我的牧養之下
[00:57:59.000 --> 00:58:01.000]  我可以這樣做的
[00:58:01.000 --> 00:58:04.000]  還是我需要改變呢
[00:58:04.000 --> 00:58:09.000]  牧者在他的工作上
[00:58:09.000 --> 00:58:12.000]  上帝給他一個時間
[00:58:12.000 --> 00:58:16.000]  隨著時間去運用你的恩賜
[00:58:16.000 --> 00:58:23.000]  你恩賜就用在不同的方式裏面
[00:58:23.000 --> 00:58:30.000]  如果你想在這個時候標尾會
[00:58:30.000 --> 00:58:36.000]  是否但以你的選擇呢
[00:58:36.000 --> 00:58:39.000]  在商業世界裏面
[00:58:39.000 --> 00:58:42.000]  這些專案項目的專家
[00:58:42.000 --> 00:58:45.000]  或者所謂企業管理人員
[00:58:45.000 --> 00:58:47.000]  Project Manager
[00:58:47.000 --> 00:58:49.000]  有一個特色就是
[00:58:49.000 --> 00:58:51.000]  當事情一做完之後
[00:58:51.000 --> 00:58:53.000]  他就拿錢走了
[00:58:53.000 --> 00:58:57.000]  拿了薪水或回報
[00:58:57.000 --> 00:59:01.000]  因為他會馬上被解僱
[00:59:01.000 --> 00:59:05.000]  這些公司往往採取打完齋
[00:59:05.000 --> 00:59:09.000]  不要和尚的做法
[00:59:09.000 --> 00:59:15.000]  這正正就是很多時候人的思想
[00:59:15.000 --> 00:59:18.000]  來到教會
[00:59:18.000 --> 00:59:22.000]  無論信徒還是牧者
[00:59:22.000 --> 00:59:26.000]  很多時候都是這樣的思維
[00:59:26.000 --> 00:59:29.000]  我來教會為何要信耶穌
[00:59:29.000 --> 00:59:32.000]  或者我回教會信教
[00:59:32.000 --> 00:59:35.000]  因為在教會裏面可以提供解決方案
[00:59:35.000 --> 00:59:38.000]  解決一些我的需要
[00:59:38.000 --> 00:59:42.000]  最多的就是結婚和死亡的壯麗
[00:59:42.000 --> 00:59:47.000]  當然還有很多濕性的東西
[00:59:47.000 --> 00:59:49.000]  說不完
[00:59:49.000 --> 00:59:51.000]  不說了
[00:59:51.000 --> 00:59:53.000]  不讓人說
[00:59:53.000 --> 00:59:56.000]  你拆穿了我們的西洋鏡
[00:59:56.000 --> 00:59:58.000]  你想知道可以慢慢再談
[00:59:58.000 --> 01:00:00.000]  但是大兄姐妹
[01:00:00.000 --> 01:00:03.000]  我們是否這樣信主
[01:00:03.000 --> 01:00:09.000]  我們是否這樣活在這個世界
[01:00:09.000 --> 01:00:13.000]  叫自己去侍奉上帝呢
[01:00:13.000 --> 01:00:21.000]  當這些囚牢被說了出來之後
[01:00:21.000 --> 01:00:25.000]  但以你的回應
[01:00:25.000 --> 01:00:29.000]  是令你很詫異的
[01:00:29.000 --> 01:00:35.000]  而那個詫異的程度
[01:00:35.000 --> 01:00:39.000]  你就會覺得他是一個蠢人
[01:00:39.000 --> 01:00:43.000]  但以你
[01:00:43.000 --> 01:00:45.000]  其實我告訴大家
[01:00:45.000 --> 01:00:49.000]  他的決定是一個最有智慧的選擇
[01:00:49.000 --> 01:00:52.000]  你想知道結局是怎樣
[01:00:52.000 --> 01:00:54.000]  下星期就會說了
[01:00:54.000 --> 01:00:59.000]  但這個爛攤子
[01:00:59.000 --> 01:01:04.000]  可以說是由白沙薩王親自設計
[01:01:04.000 --> 01:01:06.000]  親自指揮
[01:01:06.000 --> 01:01:11.000]  親自篤道來造成的結果
[01:01:11.000 --> 01:01:15.000]  這個爛攤子
[01:01:15.000 --> 01:01:18.000]  也充分反映出
[01:01:18.000 --> 01:01:23.000]  他和尼布甲尼薩王截然不同的人
[01:01:23.000 --> 01:01:30.000]  至少尼布甲尼薩王值得上帝拯救的
[01:01:30.000 --> 01:01:34.000]  是他對但以你所相信的神
[01:01:34.000 --> 01:01:37.000]  仍然想知道多些
[01:01:37.000 --> 01:01:43.000]  而不是像這位白沙薩王
[01:01:43.000 --> 01:01:47.000]  純粹解決問題一場交易
[01:01:47.000 --> 01:01:51.000]  而他的下場很快
[01:01:51.000 --> 01:01:56.000]  五章三十節馬上就給我們知道
[01:01:56.000 --> 01:01:58.000]  不過我們作為基督徒
[01:01:58.000 --> 01:02:01.000]  今天是否帶著白沙薩王的信仰
[01:02:01.000 --> 01:02:04.000]  在教會圈裏運作
[01:02:04.000 --> 01:02:11.000]  或者在我們平日的生活裏運作呢
