
[00:00:00.000 --> 00:00:06.000]  提問:上帝用當代文化啟示天秤上主的觀念
[00:35:48.800 --> 00:35:50.800]  有時我們平常慣了
[00:35:50.800 --> 00:35:53.800]  我們很難想像到反常的情況下
[00:35:53.800 --> 00:35:56.800]  反過來我們一旦遇到反常的事情
[00:35:56.800 --> 00:35:59.800]  我們就以為所有的事情都沒有平常
[00:35:59.800 --> 00:36:02.800]  全部都是這麼極端的,兩樣都不對
[00:36:02.800 --> 00:36:08.800]  所以智慧文學把兩個的角度都放在一起
[00:36:08.800 --> 00:36:10.800]  你讀針研,麻煩你讀約伯記
[00:36:10.800 --> 00:36:12.800]  你讀約伯記,麻煩你讀針研
[00:36:12.800 --> 00:36:15.800]  在基督教倫理學上的討論
[00:36:15.800 --> 00:36:18.800]  這個就是近期20世紀開始討論的
[00:36:18.800 --> 00:36:21.800]  所謂的Situation Ethics,場合倫理
[00:36:21.800 --> 00:36:25.800]  當Joseph Fletcher提出的很精彩的故事
[00:36:25.800 --> 00:36:27.800]  是很極端的,有沒有聽過?
[00:36:27.800 --> 00:36:31.800]  很極端的情況下,在納粹政府的時候
[00:36:31.800 --> 00:36:37.800]  一個媽媽被德軍和蓋世太保抓去坐牢
[00:36:37.800 --> 00:36:41.800]  在監獄裏面很差,但這不是最重要的事
[00:36:41.800 --> 00:36:44.800]  而是一個媽媽在監獄外面有一對子女
[00:36:44.800 --> 00:36:47.800]  這個是Fletcher講的故事
[00:36:47.800 --> 00:36:49.800]  當然虛構,但很有意思
[00:36:49.800 --> 00:36:53.800]  這個媽媽如果不出去,不放出來的話
[00:36:53.800 --> 00:36:56.800]  那些子女一定會死,六七個
[00:36:56.800 --> 00:36:58.800]  每個都很小
[00:36:58.800 --> 00:37:00.800]  但只有一個辦法出去
[00:37:00.800 --> 00:37:02.800]  就是這個媽媽要懷孕
[00:37:02.800 --> 00:37:05.800]  人道理由納粹就放她出去
[00:37:05.800 --> 00:37:08.800]  於是這個媽媽就和一個兵商量
[00:37:08.800 --> 00:37:11.800]  於是就令到她懷孕,就放了出去
[00:37:11.800 --> 00:37:13.800]  結果第二次大戰之後
[00:37:13.800 --> 00:37:16.800]  全家人都很感激這個德國兵
[00:37:16.800 --> 00:37:22.800]  這個叫做一個合法,不單止合法
[00:37:22.800 --> 00:37:27.800]  而且是值得慶祝的一個大婦女
[00:37:27.800 --> 00:37:30.800]  因為她這樣就可以出監
[00:37:30.800 --> 00:37:32.800]  就可以照顧她全家
[00:37:32.800 --> 00:37:34.800]  於是她全家就很感激這個姦夫
[00:37:34.800 --> 00:37:38.800]  Fletcher是特意講出來刺激基督徒的
[00:37:38.800 --> 00:37:39.800]  講完之後他就問
[00:37:39.800 --> 00:37:42.800]  在這樣的情況下你能不能夠說他做錯事呢?
[00:37:42.800 --> 00:37:44.800]  於是講到最後大家就說
[00:37:44.800 --> 00:37:48.800]  沒有對錯的,全部是看當時的環境
[00:37:48.800 --> 00:37:50.800]  不需要的
[00:37:50.800 --> 00:37:55.800]  有另外一個基督徒倫理學者回答得很好
[00:37:55.800 --> 00:37:59.800]  反常的情況,那些極端的情形
[00:37:59.800 --> 00:38:02.800]  有,在那些情況下
[00:38:02.800 --> 00:38:06.800]  我們可能有不同的做法都未定
[00:38:06.800 --> 00:38:09.800]  但不足以推翻在平日
[00:38:09.800 --> 00:38:14.800]  正常的情況下的倫理道德規範
[00:38:14.800 --> 00:38:19.800]  所以Situation Ethics 場合倫理指出了一些極端的例子
[00:38:19.800 --> 00:38:24.800]  那些是平常的情況規矩未必能夠這麼完滿地照顧得到
[00:38:24.800 --> 00:38:25.800]  我們承認這個事實
[00:38:25.800 --> 00:38:28.800]  正如你讀針研解決不了約伯記的問題
[00:38:28.800 --> 00:38:34.800]  但讀約伯記不否認針研所講的原則規矩是對的
[00:38:34.800 --> 00:38:38.800]  智慧文學就起碼有這兩個極端
[00:38:38.800 --> 00:38:40.800]  正常反常都未夠
[00:38:40.800 --> 00:38:42.800]  還加上全道書
[00:38:42.800 --> 00:38:45.800]  全道書有人說50歲前不要讀
[00:38:45.800 --> 00:38:47.800]  因為你雄心勃勃
[00:38:47.800 --> 00:38:49.800]  你完全不明白他在說什麼
[00:38:49.800 --> 00:38:51.800]  讀書多身體疲倦
[00:38:51.800 --> 00:38:53.800]  著書多沒有窮盡
[00:38:53.800 --> 00:38:55.800]  我剛剛才開始想寫書
[00:38:55.800 --> 00:38:57.800]  怎麼可以看這句聖經呢
[00:38:57.800 --> 00:38:59.800]  樣樣都虛空的
[00:38:59.800 --> 00:39:01.800]  問一些問題你答不到
[00:39:01.800 --> 00:39:02.800]  你怎麼知道人死了之後
[00:39:02.800 --> 00:39:05.800]  人的靈魂上天野獸的靈魂落地
[00:39:05.800 --> 00:39:07.800]  這句話是問題來的
[00:39:07.800 --> 00:39:09.800]  沒有答案的
[00:39:09.800 --> 00:39:12.800]  人在世界上為了什麼
[00:39:12.800 --> 00:39:14.800]  最好都是娶個太太
[00:39:14.800 --> 00:39:15.800]  天天吃喝快樂
[00:39:15.800 --> 00:39:17.800]  不要膽固醇這麼高就夠了
[00:39:17.800 --> 00:39:25.800]  生命的無常是全道書面對的現實
[00:39:25.800 --> 00:39:28.800]  在正常和反常之上
[00:39:28.800 --> 00:39:35.800]  還有一個對生命的無常的態度
[00:39:35.800 --> 00:39:41.800]  人生當你以為樣樣都風平浪靜的時候
[00:39:41.800 --> 00:39:43.800]  什麼都對什麼都好的時候
[00:39:43.800 --> 00:39:46.800]  突然間可以改變
[00:39:46.800 --> 00:39:49.800]  全道書的格局已經脫離了
[00:39:49.800 --> 00:39:52.800]  針研和約伯記的那種心情
[00:39:52.800 --> 00:39:55.800]  已經進入到另一個層次
[00:39:55.800 --> 00:39:56.800]  另一個horizon
[00:39:56.800 --> 00:40:01.800]  在那裡智慧文學仍然鍥而不捨的問
[00:40:01.800 --> 00:40:03.800]  我們應該怎麼做
[00:40:03.800 --> 00:40:05.800]  什麼才算有智慧
[00:40:05.800 --> 00:40:07.800]  這是全道書追問的
[00:40:07.800 --> 00:40:12.800]  全道書所提出的答案是很現實的答案
[00:40:12.800 --> 00:40:13.800]  你什麼都不知道
[00:40:13.800 --> 00:40:14.800]  不過你知道這件事
[00:40:14.800 --> 00:40:16.800]  你照著去做
[00:40:16.800 --> 00:40:18.800]  沒有跟你說很大的道理
[00:40:18.800 --> 00:40:20.800]  沒有很多的原則
[00:40:20.800 --> 00:40:25.800]  又很承認很多的事物都是沒有答案的
[00:40:25.800 --> 00:40:28.800]  在這樣的情況下仍然追問下去
[00:40:28.800 --> 00:40:30.800]  所以智慧文學本身一來
[00:40:30.800 --> 00:40:32.800]  有它的獨特的傳統
[00:40:32.800 --> 00:40:34.800]  是與先知和祭司很不同
[00:40:34.800 --> 00:40:36.800]  祭司覺得這些人浪費時間
[00:40:36.800 --> 00:40:38.800]  在那裡想那麼多
[00:40:38.800 --> 00:40:39.800]  談那麼多
[00:40:39.800 --> 00:40:40.800]  出來做一下事
[00:40:40.800 --> 00:40:42.800]  學一下特蘭修女
[00:40:42.800 --> 00:40:44.800]  多點關心窮苦人家
[00:40:44.800 --> 00:40:46.800]  先知就說這些問題很理論
[00:40:46.800 --> 00:40:48.800]  出去關心社會公義
[00:40:48.800 --> 00:40:52.800]  智慧人說我們當然需要去包紮傷口
[00:40:52.800 --> 00:40:54.800]  去照顧去牧養去探訪
[00:40:54.800 --> 00:40:57.800]  去關心社會去示威去遊行
[00:40:57.800 --> 00:40:59.800]  都需要思考的
[00:40:59.800 --> 00:41:01.800]  你氣他不死
[00:41:01.800 --> 00:41:03.800]  他又在想那又怎樣呢
[00:41:03.800 --> 00:41:06.800]  事實上他想的情況是出現的
[00:41:06.800 --> 00:41:10.800]  在人生不同的階段不同的環境裡是出現的
[00:41:10.800 --> 00:41:15.800]  智慧文學本身都給我們一個很清楚的印象
[00:41:15.800 --> 00:41:18.800]  就是多元性
[00:41:18.800 --> 00:41:23.800]  你的信仰不可以只是在一種的情況下
[00:41:23.800 --> 00:41:26.800]  只是在那種情況下
[00:41:26.800 --> 00:41:29.800]  能夠信得下去
[00:41:29.800 --> 00:41:32.800]  有時候我們今天你發覺到一個事實
[00:41:32.800 --> 00:41:35.800]  我們的學生福音工作很成功
[00:41:35.800 --> 00:41:39.800]  於是我們那個信仰教會很多東西都是
[00:41:39.800 --> 00:41:41.800]  很學生為主的
[00:41:41.800 --> 00:41:45.800]  一轉了環境出來工作
[00:41:45.800 --> 00:41:48.800]  一轉了不是在香港走進大陸
[00:41:48.800 --> 00:41:51.800]  一突然間不是學生時期沒錢沒事做
[00:41:51.800 --> 00:41:54.800]  經常查經現在開始有錢了
[00:41:54.800 --> 00:41:56.800]  開始可以享受人生的時候
[00:41:56.800 --> 00:41:59.800]  我們的信仰突然間沒有了另外一個
[00:41:59.800 --> 00:42:04.800]  面對不同處境的生命力量
[00:42:04.800 --> 00:42:06.800]  我們不多元的
[00:42:06.800 --> 00:42:08.800]  我們的信仰是很單元的
[00:42:08.800 --> 00:42:10.800]  所以我們什麼時候都是
[00:42:10.800 --> 00:42:11.800]  為什麼我們會繼續信耶穌呢
[00:42:11.800 --> 00:42:13.800]  因為我們仍然留在學校的環境
[00:42:13.800 --> 00:42:15.800]  我們教書我們做社工
[00:42:15.800 --> 00:42:18.800]  我們做護士我們做專業人士
[00:42:18.800 --> 00:42:21.800]  我們這個環境都很學術性的
[00:42:21.800 --> 00:42:24.800]  都是很受保護的
[00:42:24.800 --> 00:42:27.800]  我不可以踏出腳去傳媒
[00:42:27.800 --> 00:42:30.800]  去炒黃金去地產
[00:42:30.800 --> 00:42:35.800]  那些不是學生時期的處境
[00:42:35.800 --> 00:42:38.800]  你發覺如果你的信仰少了
[00:42:38.800 --> 00:42:42.800]  在聖經裏面那個多元性質的話
[00:42:42.800 --> 00:42:47.800]  其實是我們自己受損害的
[00:42:47.800 --> 00:42:51.800]  單元的信仰在人生不同的階段上
[00:42:51.800 --> 00:42:53.800]  是否足夠呢
[00:42:53.800 --> 00:42:57.800]  我希望一個這樣的研究
[00:42:57.800 --> 00:43:00.800]  一個這樣和你很快的納一納舊約
[00:43:00.800 --> 00:43:04.800]  從正典到傳統到智慧文學
[00:43:04.800 --> 00:43:11.800]  你開始可以捕捉到多元的重要性
[00:43:11.800 --> 00:43:16.800]  這個不單止是生命的需要的現實
[00:43:16.800 --> 00:43:19.800]  這個也是我們所尊重的
[00:43:19.800 --> 00:43:22.800]  或者我們所相信聖經的權威裏面
[00:43:22.800 --> 00:43:27.800]  所表達的一個很清楚的事實在我們的眼前
[00:43:27.800 --> 00:43:32.800]  舊約的信仰不是只有一套只有一種的味道
[00:43:32.800 --> 00:43:34.800]  每個屬靈的人都是這樣的
[00:43:34.800 --> 00:43:38.800]  好像修道主義那樣不出聲不久然笑
[00:43:38.800 --> 00:43:40.800]  笑都不露齒的
[00:43:40.800 --> 00:43:45.800]  舊約裏面的屬靈人有很不同的表現
[00:43:45.800 --> 00:43:48.800]  一個祭司可以是一個很屬靈的人
[00:43:48.800 --> 00:43:50.800]  他沒有甚麼高賢大智
[00:43:50.800 --> 00:43:52.800]  他不能鼓動群眾跟從他
[00:43:52.800 --> 00:43:57.800]  但他是一個算默默的照顧、探訪、安慰、教導
[00:43:57.800 --> 00:43:59.800]  一個先知是一個屬靈的人
[00:43:59.800 --> 00:44:03.800]  一個智者也可以是一個屬靈的人
[00:44:03.800 --> 00:44:06.800]  你的信仰在平日的生活裏面
[00:44:06.800 --> 00:44:10.800]  在突然遭遇變故、反常的情況下
[00:44:10.800 --> 00:44:12.800]  又到一個階段
[00:44:12.800 --> 00:44:16.800]  你發覺人生原來沒有所謂正常、反常
[00:44:16.800 --> 00:44:18.800]  總之就是無常
[00:44:18.800 --> 00:44:19.800]  你體化了
[00:44:19.800 --> 00:44:22.800]  你還是基督徒嗎?
[00:44:22.800 --> 00:44:26.800]  這就是多元的意義
[00:44:26.800 --> 00:44:28.800]  正典舊約聖經
[00:44:28.800 --> 00:44:30.800]  給我們看到的圖畫
[00:44:30.800 --> 00:44:32.800]  信仰不是一點
[00:44:32.800 --> 00:44:34.800]  信仰是一個圓圈
[00:44:34.800 --> 00:44:38.800]  在這個圓圈裏面有很多空間
[00:44:38.800 --> 00:44:41.800]  有很多不同的位置
[00:44:41.800 --> 00:44:42.800]  如果用英文來說
[00:44:42.800 --> 00:44:44.800]  有room for maneuvering
[00:44:44.800 --> 00:44:46.800]  你可以在裏面動來動去
[00:44:46.800 --> 00:44:49.800]  有不同的位置你可以站
[00:44:49.800 --> 00:44:51.800]  很多人打開約伯記
[00:44:51.800 --> 00:44:55.800]  希望在其中找到一個對苦難的答案
[00:44:55.800 --> 00:44:57.800]  但通常這樣的開頭
[00:44:57.800 --> 00:44:59.800]  答案結尾的結論就是
[00:44:59.800 --> 00:45:01.800]  苦難是一個奧秘
[00:45:01.800 --> 00:45:03.800]  你有很大的希望
[00:45:03.800 --> 00:45:05.800]  有很大的失望
[00:45:05.800 --> 00:45:09.800]  約伯記對於苦難的問題的確討論很多
[00:45:09.800 --> 00:45:17.800]  但如果你從一個找答案、找解釋的期待去讀約伯記
[00:45:17.800 --> 00:45:20.800]  大概你到最後的時候會發覺
[00:45:20.800 --> 00:45:23.800]  或者你找不到的
[00:45:23.800 --> 00:45:26.800]  試一下我們調轉用另外一個方式
[00:45:26.800 --> 00:45:29.800]  這個其實也是猶太人拉比
[00:45:29.800 --> 00:45:32.800]  他們很多時候所流露出來的
[00:45:32.800 --> 00:45:36.800]  一個希伯來的傳統的智慧的觀念
[00:45:36.800 --> 00:45:39.800]  有人曾經問過拉比
[00:45:39.800 --> 00:45:41.800]  為什麼你解釋這段聖經
[00:45:41.800 --> 00:45:42.800]  他又解釋這段聖經
[00:45:42.800 --> 00:45:45.800]  為什麼你拉比A解釋這段聖經又這樣解釋
[00:45:45.800 --> 00:45:48.800]  拉比B又這樣解釋呢
[00:45:48.800 --> 00:45:52.800]  拉比通常的回答就像禪宗的禪師
[00:45:52.800 --> 00:45:54.800]  先打你一頓
[00:45:54.800 --> 00:45:56.800]  你以為聖經淺到
[00:45:56.800 --> 00:45:58.800]  膚淺到只有一個答案
[00:45:58.800 --> 00:46:00.800]  一個解釋
[00:46:00.800 --> 00:46:06.800]  律法書Torah有九個不同的面貌
[00:46:06.800 --> 00:46:08.800]  真理總比我們大
[00:46:08.800 --> 00:46:10.800]  我們何時能夠用一個解釋
[00:46:10.800 --> 00:46:12.800]  把它壟斷起來
[00:46:12.800 --> 00:46:18.800]  所以約伯記事實上對於苦難的探討
[00:46:18.800 --> 00:46:21.800]  不止一個立場
[00:46:21.800 --> 00:46:23.800]  而事實上這些不是答案
[00:46:23.800 --> 00:46:25.800]  不是解釋苦難
[00:46:25.800 --> 00:46:29.800]  而是怎樣面對苦難
[00:46:29.800 --> 00:46:33.800]  這也反映了智慧文學的另一個偏重
[00:46:33.800 --> 00:46:36.800]  雖然它有很多思想的探討
[00:46:36.800 --> 00:46:40.800]  但這些思想與西方哲學的思想很不同
[00:46:40.800 --> 00:46:45.800]  它不是著重所謂推測、推理
[00:46:45.800 --> 00:46:47.800]  好像我們最熟悉的西方哲學思想
[00:46:47.800 --> 00:46:50.800]  怎樣證明神存在
[00:46:50.800 --> 00:46:53.800]  如果神是不動的第一因
[00:46:53.800 --> 00:46:55.800]  你一路推上去
[00:46:55.800 --> 00:46:57.800]  或者說如果神是完美的
[00:46:57.800 --> 00:46:59.800]  完美者必須包括存在
[00:46:59.800 --> 00:47:01.800]  聽不明白就找梁燕城的帶來聽聽
[00:47:01.800 --> 00:47:04.800]  那些是西方的思辨
[00:47:04.800 --> 00:47:09.800]  但東方的思想不是轉牛角尖的
[00:47:09.800 --> 00:47:11.800]  它時時都是一個很深沉的思想
[00:47:11.800 --> 00:47:13.800]  帶你回到原來的
[00:47:13.800 --> 00:47:15.800]  那你怎樣實際上面對一個處境
[00:47:15.800 --> 00:47:17.800]  你怎樣做好呢
[00:47:17.800 --> 00:47:19.800]  那個很實際的
[00:47:19.800 --> 00:47:21.800]  是實踐的
[00:47:21.800 --> 00:47:22.800]  是practical的
[00:47:22.800 --> 00:47:24.800]  不是speculative的
[00:47:24.800 --> 00:47:29.800]  是滿足於思維的推測邏輯的建構上
[00:47:29.800 --> 00:47:31.800]  完全不是這回事
[00:47:31.800 --> 00:47:33.800]  約伯記是一個很好的例子
[00:47:33.800 --> 00:47:35.800]  對於受苦的問題
[00:47:35.800 --> 00:47:38.800]  怎樣去面對
[00:47:38.800 --> 00:47:40.800]  不是怎樣去解釋
[00:47:40.800 --> 00:47:43.800]  這是很重要的分別
[00:47:43.800 --> 00:47:44.800]  你要找解釋
[00:47:44.800 --> 00:47:46.800]  大概你會到最後失望
[00:47:46.800 --> 00:47:49.800]  如果你要問我在苦難當中
[00:47:49.800 --> 00:47:51.800]  那我應該怎樣自處呢
[00:47:51.800 --> 00:47:53.800]  我在痛苦當中
[00:47:53.800 --> 00:47:58.800]  我有什麼態度可以幫助我去面對
[00:47:58.800 --> 00:48:01.800]  我現在這個處境這個現實的情況呢
[00:48:01.800 --> 00:48:03.800]  約伯記給你有很多的提醒
[00:48:03.800 --> 00:48:05.800]  很好的提醒
[00:48:05.800 --> 00:48:09.800]  首先我們很熟悉的開場白
[00:48:09.800 --> 00:48:11.800]  天上的一幕
[00:48:11.800 --> 00:48:17.800]  上帝耶和華和撒旦為約伯來辯論
[00:48:17.800 --> 00:48:19.800]  其實天庭的這一幕
[00:48:19.800 --> 00:48:24.800]  的確不是地上的人可以隨便知道的
[00:48:24.800 --> 00:48:26.800]  就好像你讀小說一樣
[00:48:26.800 --> 00:48:29.800]  這裡事實上交代給你聽的過程
[00:48:29.800 --> 00:48:32.800]  天上所發生的辯論是約伯不知道的
[00:48:32.800 --> 00:48:35.800]  是當事人完全不知道的
[00:48:35.800 --> 00:48:36.800]  你和我是讀者
[00:48:36.800 --> 00:48:38.800]  所以我們有一個特權
[00:48:38.800 --> 00:48:42.800]  在一開始的時候我們會讀到天上的一幕
[00:48:42.800 --> 00:48:45.800]  但當事人約伯是完全沒有機會知道
[00:48:45.800 --> 00:48:50.800]  曾經在天上發生過這樣的激辯
[00:48:50.800 --> 00:48:54.800]  所以這個序言
[00:48:54.800 --> 00:48:56.800]  其實也給了我們第一個
[00:48:56.800 --> 00:49:00.800]  在面對苦難的時候的態度
[00:49:00.800 --> 00:49:03.800]  的確 奧悲是一個事實
[00:49:03.800 --> 00:49:08.800]  人世間生命裡有很多的情況
[00:49:08.800 --> 00:49:12.800]  是我們不可以在我們有生之年
[00:49:12.800 --> 00:49:17.800]  或者在我們現在的掌握裡
[00:49:17.800 --> 00:49:21.800]  是我們能夠窮究它的意義的
[00:49:21.800 --> 00:49:23.800]  這個是人的限制
[00:49:23.800 --> 00:49:25.800]  作為人我們有這個限制
[00:49:25.800 --> 00:49:26.800]  我們不是神
[00:49:26.800 --> 00:49:29.800]  神就能知一切的事情
[00:49:29.800 --> 00:49:31.800]  這就是善莫恕的意思
[00:49:31.800 --> 00:49:34.800]  不知道你有沒有留心過
[00:49:34.800 --> 00:49:36.800]  在《撒慕爾記》裡
[00:49:36.800 --> 00:49:38.800]  大衛曾經被一個約克
[00:49:38.800 --> 00:49:41.800]  找一個有智慧的女人去勸他
[00:49:41.800 --> 00:49:43.800]  遙處阿沙隆
[00:49:43.800 --> 00:49:46.800]  這個有智慧的女人奉承大衛王
[00:49:46.800 --> 00:49:50.800]  她說我王的智慧好像天上使者的智慧
[00:49:50.800 --> 00:49:52.800]  第一次說的時候就說能知善惡
[00:49:52.800 --> 00:49:54.800]  第二次說的時候就說我王的智慧
[00:49:54.800 --> 00:49:55.800]  好像天上使者的智慧
[00:49:55.800 --> 00:49:57.800]  能知一切的事情
[00:49:57.800 --> 00:50:01.800]  能知善惡不是道德的判斷
[00:50:01.800 --> 00:50:02.800]  而是好像上帝一樣
[00:50:02.800 --> 00:50:03.800]  什麼都知道
[00:50:03.800 --> 00:50:05.800]  這個不是人能夠做得到
[00:50:05.800 --> 00:50:07.800]  所以善惡處那條線
[00:50:07.800 --> 00:50:09.800]  不是上帝妒忌
[00:50:09.800 --> 00:50:12.800]  不讓亞當吃最好的那棵樹的果子
[00:50:12.800 --> 00:50:15.800]  那個基本上是人和上帝的界線
[00:50:15.800 --> 00:50:17.800]  人有些事情是不知道的
[00:50:17.800 --> 00:50:18.800]  如果我們什麼都知道
[00:50:18.800 --> 00:50:19.800]  我們就不是人
[00:50:19.800 --> 00:50:20.800]  我們就是神
[00:50:20.800 --> 00:50:23.800]  所以《若白記》的開場
[00:50:23.800 --> 00:50:25.800]  的確在那裡提醒我們
[00:50:25.800 --> 00:50:27.800]  當你面對一個苦難的時候
[00:50:27.800 --> 00:50:30.800]  有時候都需要回幾分的謙卑
[00:50:30.800 --> 00:50:31.800]  或者謙虛
[00:50:31.800 --> 00:50:34.800]  虛的意思就是我不知道
[00:50:34.800 --> 00:50:37.800]  或者你對著其他人受苦的時候
[00:50:37.800 --> 00:50:39.800]  請你又試試謙虛一點
[00:50:39.800 --> 00:50:41.800]  不要假裝什麼都知道
[00:50:41.800 --> 00:50:43.800]  Walking encyclopedia
[00:50:43.800 --> 00:50:44.800]  走進別人的家裡
[00:50:44.800 --> 00:50:47.800]  說你這次受苦有什麼得著
[00:50:47.800 --> 00:50:50.800]  不知道
[00:50:50.800 --> 00:50:52.800]  很多時候我們不知道
[00:50:52.800 --> 00:50:54.800]  這個奧悲是一個事實
[00:50:54.800 --> 00:50:57.800]  雖然這個不是唯一的回應
[00:50:57.800 --> 00:50:59.800]  所以我不是很同意
[00:50:59.800 --> 00:51:00.800]  讀完《若白記》之後
[00:51:00.800 --> 00:51:02.800]  結論都是苦難是一個奧悲
[00:51:02.800 --> 00:51:04.800]  這個是開始的時候
[00:51:04.800 --> 00:51:05.800]  第一件事就跟你說
[00:51:05.800 --> 00:51:07.800]  你是人我是人
[00:51:07.800 --> 00:51:08.800]  大家都是人
[00:51:08.800 --> 00:51:10.800]  通常的情況下
[00:51:10.800 --> 00:51:13.800]  我們是不知道天上發生什麼事
[00:51:13.800 --> 00:51:15.800]  你知道《若白記》
[00:51:15.800 --> 00:51:16.800]  天上發生什麼事
[00:51:16.800 --> 00:51:18.800]  若白都不知道
[00:51:18.800 --> 00:51:20.800]  所以在你受苦的時候
[00:51:20.800 --> 00:51:21.800]  你大概猜不到
[00:51:21.800 --> 00:51:22.800]  究竟發生什麼事
[00:51:22.800 --> 00:51:24.800]  你都不要隨便去猜
[00:51:24.800 --> 00:51:25.800]  謙虛一點
[00:51:25.800 --> 00:51:27.800]  承認我不過是一個人
[00:51:27.800 --> 00:51:28.800]  有些事我不知道
[00:51:28.800 --> 00:51:30.800]  這個態度其實在我們
[00:51:30.800 --> 00:51:31.800]  面對苦難的時候
[00:51:31.800 --> 00:51:34.800]  是很健康的
[00:51:34.800 --> 00:51:36.800]  留下空間
[00:51:36.800 --> 00:51:40.800]  不要讓話說得太盡
[00:51:40.800 --> 00:51:42.800]  不要說得太絕
[00:51:42.800 --> 00:51:43.800]  這個很重要
[00:51:43.800 --> 00:51:47.800]  這是一個很好的提醒
[00:51:47.800 --> 00:51:50.800]  朋友那三個朋友來探若白
[00:51:50.800 --> 00:51:51.800]  大家都記得
[00:51:51.800 --> 00:51:52.800]  開頭的時候很好
[00:51:52.800 --> 00:51:55.800]  記不記得他們來的時候做什麼
[00:51:55.800 --> 00:51:57.800]  大概不是帶花給他
[00:51:57.800 --> 00:51:59.800]  又不是送牛肉乾給他
[00:51:59.800 --> 00:52:01.800]  帶利品林
[00:52:01.800 --> 00:52:02.800]  他們來到陪若白
[00:52:02.800 --> 00:52:05.800]  坐在爐灰當中七天七夜
[00:52:05.800 --> 00:52:07.800]  沒有聲音
[00:52:07.800 --> 00:52:09.800]  陪他坐在那裡
[00:52:09.800 --> 00:52:11.800]  坐了七天七夜
[00:52:11.800 --> 00:52:13.800]  忍不住了
[00:52:13.800 --> 00:52:16.800]  於是就以利法開始說話
[00:52:16.800 --> 00:52:18.800]  提萬人以利法開始說話
[00:52:18.800 --> 00:52:21.800]  接著其他兩個朋友
[00:52:21.800 --> 00:52:23.800]  又開始發言
[00:52:23.800 --> 00:52:25.800]  這三個朋友
[00:52:25.800 --> 00:52:27.800]  在他們的發言裡
[00:52:27.800 --> 00:52:32.800]  他們都表達了一個看法
[00:52:32.800 --> 00:52:35.800]  這個看法就是說
[00:52:35.800 --> 00:52:39.800]  苦難其實是一個結果
[00:52:39.800 --> 00:52:43.800]  原因就是因為人犯罪
[00:52:43.800 --> 00:52:46.800]  所以有因必有果
[00:52:46.800 --> 00:52:50.800]  於是有果必有因
[00:52:50.800 --> 00:52:53.800]  若白你現在受苦
[00:52:53.800 --> 00:52:55.800]  這是一個結果
[00:52:55.800 --> 00:52:57.800]  這個結果顯示出
[00:52:57.800 --> 00:52:58.800]  你有原因
[00:52:58.800 --> 00:53:01.800]  以至產生了受苦的結果
[00:53:01.800 --> 00:53:03.800]  你一定有罪
[00:53:03.800 --> 00:53:05.800]  你要好好地審查
[00:53:05.800 --> 00:53:08.800]  以利法比較吳掌
[00:53:08.800 --> 00:53:09.800]  所以他的說話
[00:53:09.800 --> 00:53:12.800]  比較同情的味道重很多
[00:53:12.800 --> 00:53:14.800]  他就跟若白說
[00:53:14.800 --> 00:53:16.800]  人人在上帝的面前都有罪
[00:53:16.800 --> 00:53:18.800]  世人都犯了罪
[00:53:18.800 --> 00:53:20.800]  規缺神的榮耀
[00:53:20.800 --> 00:53:21.800]  沒有二人
[00:53:21.800 --> 00:53:22.800]  連一個也沒有
[00:53:22.800 --> 00:53:24.800]  若白已經聽得很不耐煩
[00:53:24.800 --> 00:53:27.800]  另外那兩個朋友更糟
[00:53:27.800 --> 00:53:29.800]  若白明明說我沒有
[00:53:29.800 --> 00:53:30.800]  你問我犯過什麼罪
[00:53:30.800 --> 00:53:31.800]  我逐樣數給你聽
[00:53:31.800 --> 00:53:32.800]  我沒有
[00:53:32.800 --> 00:53:33.800]  有一定有
[00:53:33.800 --> 00:53:34.800]  你不至於
[00:53:34.800 --> 00:53:35.800]  你一定有做過
[00:53:35.800 --> 00:53:36.800]  一定有做過
[00:53:36.800 --> 00:53:38.800]  直接砌他生豬肉
[00:53:38.800 --> 00:53:39.800]  你讀有百多
[00:53:39.800 --> 00:53:40.800]  我說你不讀
[00:53:40.800 --> 00:53:41.800]  你就可以亂用解釋
[00:53:41.800 --> 00:53:43.800]  你讀下去就發覺很有趣
[00:53:43.800 --> 00:53:44.800]  朋友去到一個地步
[00:53:44.800 --> 00:53:48.800]  為了要維持他的神學正統
[00:53:48.800 --> 00:53:51.800]  他寧願糟蹋若白
[00:53:51.800 --> 00:53:53.800]  我們今天都會這樣
[00:53:53.800 --> 00:53:55.800]  維持我們的理論正確
[00:53:55.800 --> 00:53:58.800]  我寧願砌一個弟兄的姐妹生豬肉
[00:53:58.800 --> 00:53:59.800]  一定是這樣
[00:53:59.800 --> 00:54:00.800]  若白你好好想想
[00:54:00.800 --> 00:54:02.800]  你不知道我知道
[00:54:02.800 --> 00:54:03.800]  他怎麼會知道
[00:54:03.800 --> 00:54:05.800]  因為我的理論是對的
[00:54:05.800 --> 00:54:07.800]  這個情況是很極端
[00:54:07.800 --> 00:54:08.800]  但是嚴格來說
[00:54:08.800 --> 00:54:13.800]  朋友所提出來在苦難當中的態度
[00:54:13.800 --> 00:54:17.800]  不可以說完全錯得了
[00:54:17.800 --> 00:54:21.800]  苦難和罪惡的確有很密切的關聯
[00:54:21.800 --> 00:54:24.800]  很多時候為什麼會有人突然間
[00:54:24.800 --> 00:54:26.800]  好好的逛街喝茶
