
[00:00:00.000 --> 00:00:03.000]  收到大家一些問題
[00:33:29.000 --> 00:33:32.000]  這個是神自己的Obey
[00:33:32.000 --> 00:33:35.000]  我們要沉默的
[00:33:35.000 --> 00:33:37.000]  潘博華先生說
[00:33:37.000 --> 00:33:39.000]  神學是始於沉默
[00:33:39.000 --> 00:33:41.000]  Theology begins in silence
[00:33:41.000 --> 00:33:44.000]  有些事情我們不知道
[00:33:44.000 --> 00:33:45.000]  不知為不知
[00:33:45.000 --> 00:33:47.000]  記不記得論語怎麼說
[00:33:47.000 --> 00:33:48.000]  知之為知之
[00:33:48.000 --> 00:33:49.000]  不知為不知
[00:33:49.000 --> 00:33:50.000]  是知也
[00:33:50.000 --> 00:33:51.000]  這樣就知道了
[00:33:51.000 --> 00:33:53.000]  如果你知道的又說不知道
[00:33:53.000 --> 00:33:54.000]  不知道的又說知道
[00:33:54.000 --> 00:33:55.000]  就不知
[00:33:55.000 --> 00:33:56.000]  到最後
[00:33:56.000 --> 00:33:57.000]  第一個問題可以討論一點
[00:33:57.000 --> 00:34:00.000]  今生怎樣count in eternity
[00:34:00.000 --> 00:34:04.000]  即是今生在永恆裡的重要性是什麼
[00:34:04.000 --> 00:34:06.000]  有個符注說
[00:34:06.000 --> 00:34:09.000]  是和榮耀的冠冕有關嗎
[00:34:09.000 --> 00:34:12.000]  這件事可以說一點
[00:34:12.000 --> 00:34:15.000]  你知道將來的冠冕是怎樣的嗎
[00:34:15.000 --> 00:34:19.000]  我們常常想是那些有黃金的
[00:34:19.000 --> 00:34:21.000]  上面有幾顆鑽石的
[00:34:21.000 --> 00:34:24.000]  做長老的四顆
[00:34:24.000 --> 00:34:27.000]  做第一級是什麼
[00:34:27.000 --> 00:34:28.000]  我不知道
[00:34:28.000 --> 00:34:29.000]  三顆
[00:34:29.000 --> 00:34:31.000]  我這些教會的總務
[00:34:31.000 --> 00:34:33.000]  起碼有半顆吧
[00:34:33.000 --> 00:34:34.000]  見到面的時候
[00:34:34.000 --> 00:34:35.000]  大家就看一看
[00:34:35.000 --> 00:34:38.000]  幾顆花
[00:34:38.000 --> 00:34:39.000]  這樣就知道了
[00:34:39.000 --> 00:34:41.000]  這些是屬靈的驕傲
[00:34:41.000 --> 00:34:43.000]  沒有屬靈的驕傲
[00:34:43.000 --> 00:34:44.000]  屬靈就不會驕傲
[00:34:44.000 --> 00:34:45.000]  驕傲就不會屬靈
[00:34:45.000 --> 00:34:46.000]  所以上到天堂上
[00:34:46.000 --> 00:34:49.000]  沒有這樣的冠冕
[00:34:49.000 --> 00:34:50.000]  沒有
[00:34:50.000 --> 00:34:54.000]  你知道新約聖經說的冠冕是用什麼做的嗎
[00:34:54.000 --> 00:34:57.000]  你讀了這麼多新約聖經你不知道嗎
[00:34:57.000 --> 00:35:01.000]  用什麼做的
[00:35:01.000 --> 00:35:03.000]  是哪一樣的冠冕
[00:35:03.000 --> 00:35:06.000]  是運動場上的冠冕
[00:35:06.000 --> 00:35:10.000]  保羅說的冠冕是運動場上的冠冕
[00:35:10.000 --> 00:35:12.000]  跑的很多人
[00:35:12.000 --> 00:35:14.000]  九個人一起跑在跑道上
[00:35:14.000 --> 00:35:15.000]  得獎上得冠冕的一個
[00:35:15.000 --> 00:35:18.000]  那個冠冕用什麼做的
[00:35:18.000 --> 00:35:20.000]  草
[00:35:20.000 --> 00:35:22.000]  奧林匹克運動會的冠冕用草做的
[00:35:22.000 --> 00:35:25.000]  草環
[00:35:25.000 --> 00:35:27.000]  以上亞書說了
[00:35:27.000 --> 00:35:31.000]  花必凋謝草必枯乾
[00:35:31.000 --> 00:35:35.000]  那個冠冕不是給你炎耀的
[00:35:35.000 --> 00:35:37.000]  不是給你炎耀的
[00:35:37.000 --> 00:35:39.000]  小心
[00:35:39.000 --> 00:35:44.000]  今生在永恆裡面的意義在哪裡
[00:35:44.000 --> 00:35:48.000]  我猜我們真的要到那時候才完全明白
[00:35:48.000 --> 00:35:50.000]  我想提醒你的是
[00:35:50.000 --> 00:35:54.000]  你不要今生就自己貶低了
[00:35:54.000 --> 00:35:57.000]  這是上帝給你的唯一的機會
[00:35:57.000 --> 00:35:59.000]  你不是信輪迴的
[00:35:59.000 --> 00:36:02.000]  你只有一生
[00:36:02.000 --> 00:36:03.000]  詹士邦的電影說
[00:36:03.000 --> 00:36:05.000]  You only live twice
[00:36:05.000 --> 00:36:07.000]  兩次都沒有
[00:36:07.000 --> 00:36:09.000]  你只有今生
[00:36:09.000 --> 00:36:11.000]  你過了那天就過了
[00:36:11.000 --> 00:36:14.000]  昨天不會再有機會回頭
[00:36:14.000 --> 00:36:16.000]  你頭十年過了
[00:36:16.000 --> 00:36:18.000]  沒有人九歲大卦
[00:36:18.000 --> 00:36:19.000]  過了就過了
[00:36:19.000 --> 00:36:21.000]  只有一次機會
[00:36:21.000 --> 00:36:24.000]  不要中了魔鬼的詭計
[00:36:24.000 --> 00:36:26.000]  在永恆裡面
[00:36:26.000 --> 00:36:30.000]  上帝創造我們的生命
[00:36:30.000 --> 00:36:33.000]  不是廢物
[00:36:33.000 --> 00:36:36.000]  上帝所創造的是美好的
[00:36:36.000 --> 00:36:37.000]  祂拯救我們
[00:36:37.000 --> 00:36:39.000]  叫我們重生
[00:36:39.000 --> 00:36:41.000]  Born again
[00:36:41.000 --> 00:36:43.000]  你懂不懂得怎樣Live again
[00:36:43.000 --> 00:36:46.000]  很多基督徒只懂得Born again
[00:36:46.000 --> 00:36:48.000]  Born之後他不懂得Live
[00:36:48.000 --> 00:36:50.000]  他還回到以前那樣去生活
[00:36:50.000 --> 00:36:51.000]  錯了
[00:36:51.000 --> 00:36:54.000]  這很自然地帶到我們今天
[00:36:54.000 --> 00:36:56.000]  我們要看的經文
[00:36:56.000 --> 00:37:00.000]  如果你打開哥林多前書第十五章
[00:37:00.000 --> 00:37:06.000]  哥林多前書第十五章
[00:37:06.000 --> 00:37:11.000]  我們由第一節開始看
[00:37:11.000 --> 00:37:13.000]  大家打開聖經聽我讀
[00:37:13.000 --> 00:37:17.000]  哥林多前書第十五章
[00:37:17.000 --> 00:37:21.000]  弟兄們,我如今把先前所傳給你們的福音
[00:37:21.000 --> 00:37:23.000]  告訴你們知道
[00:37:23.000 --> 00:37:25.000]  這福音你們也領受了
[00:37:25.000 --> 00:37:27.000]  又靠著站立得住
[00:37:27.000 --> 00:37:30.000]  並且你們若不是徒然相信
[00:37:30.000 --> 00:37:33.000]  能以持守我所傳給你們的
[00:37:33.000 --> 00:37:35.000]  就必因這福音得救
[00:37:35.000 --> 00:37:38.000]  我當日所領受又傳給你們的
[00:37:38.000 --> 00:37:40.000]  第一,就是基督照聖經所說
[00:37:40.000 --> 00:37:42.000]  為我們的罪死了
[00:37:42.000 --> 00:37:44.000]  而且埋葬了
[00:37:44.000 --> 00:37:47.000]  又照聖經所說第三天復活了
[00:37:47.000 --> 00:37:49.000]  並且顯給基發漢
[00:37:49.000 --> 00:37:51.000]  然後顯給十二使徒漢
[00:37:51.000 --> 00:37:54.000]  後來一時顯給五百多弟兄漢
[00:37:54.000 --> 00:37:56.000]  其中一大半到如今還在
[00:37:56.000 --> 00:37:58.000]  卻也有已經睡了的
[00:37:58.000 --> 00:38:00.000]  以後顯給雅各漢
[00:38:00.000 --> 00:38:02.000]  再顯給眾使徒漢
[00:38:02.000 --> 00:38:04.000]  沒了也顯給我漢
[00:38:04.000 --> 00:38:07.000]  我如同未到產其而生的人一般
[00:38:07.000 --> 00:38:09.000]  我原是使徒中最少的
[00:38:09.000 --> 00:38:11.000]  不配稱為使徒
[00:38:11.000 --> 00:38:14.000]  因為我從前逼迫神的教會
[00:38:14.000 --> 00:38:16.000]  然而我今日成了何等人
[00:38:16.000 --> 00:38:19.000]  是蒙神的恩才成的
[00:38:19.000 --> 00:38:22.000]  並且他所賜我的恩不是徒然的
[00:38:22.000 --> 00:38:25.000]  我比眾使徒格外勞苦
[00:38:25.000 --> 00:38:26.000]  這原不是我
[00:38:26.000 --> 00:38:29.000]  乃是神的恩與我同在
[00:38:29.000 --> 00:38:32.000]  不驅使我是眾使徒
[00:38:32.000 --> 00:38:33.000]  我們如此傳
[00:38:33.000 --> 00:38:36.000]  你們也如此信了
[00:38:36.000 --> 00:38:39.000]  既傳基督自從死裡復活了
[00:38:39.000 --> 00:38:41.000]  怎麼在你們中間有人說
[00:38:41.000 --> 00:38:43.000]  沒有死人復活的事呢?
[00:38:43.000 --> 00:38:45.000]  若沒有死人復活的事
[00:38:45.000 --> 00:38:47.000]  基督也就沒有復活了
[00:38:47.000 --> 00:38:48.000]  若基督沒有復活
[00:38:48.000 --> 00:38:51.000]  我們所傳的便是謊言
[00:38:51.000 --> 00:38:53.000]  你們所信的也是謊言
[00:38:53.000 --> 00:38:57.000]  並且明顯我們是為神妄作見證的
[00:38:57.000 --> 00:38:59.000]  因我們見證神是叫基督復活了
[00:38:59.000 --> 00:39:02.000]  若死人真不復活
[00:39:02.000 --> 00:39:05.000]  神也就沒有叫基督復活了
[00:39:05.000 --> 00:39:06.000]  因為死人若不復活
[00:39:06.000 --> 00:39:08.000]  基督也就沒有復活了
[00:39:08.000 --> 00:39:10.000]  基督若沒有復活
[00:39:10.000 --> 00:39:12.000]  你們的信便是徒言
[00:39:12.000 --> 00:39:15.000]  你們仍在罪裡
[00:39:15.000 --> 00:39:16.000]  就是在基督裡
[00:39:16.000 --> 00:39:17.000]  碎了的人也滅亡了
[00:39:17.000 --> 00:39:18.000]  我們若靠基督
[00:39:18.000 --> 00:39:21.000]  旨在今生有死亡
[00:39:21.000 --> 00:39:24.000]  就算比眾人更可憐
[00:39:24.000 --> 00:39:27.000]  但基督已經從死裡復活
[00:39:27.000 --> 00:39:31.000]  成為碎了之人脫俗的果子
[00:39:31.000 --> 00:39:34.000]  死既是因一人而來
[00:39:34.000 --> 00:39:38.000]  死人復活也是因一人而來
[00:39:38.000 --> 00:39:41.000]  在亞當裡眾人都死了
[00:39:41.000 --> 00:39:47.000]  照樣在基督裡眾人也都要復活
[00:39:47.000 --> 00:39:51.000]  但各人是按著自己的次序復活
[00:39:51.000 --> 00:39:53.000]  脫俗的果子是基督
[00:39:53.000 --> 00:39:57.000]  以後在他來的時候是那些屬基督的
[00:39:57.000 --> 00:39:59.000]  在後末期到了
[00:39:59.000 --> 00:40:01.000]  那時基督既將一切執政的
[00:40:01.000 --> 00:40:04.000]  掌權的有能的都毀滅了
[00:40:04.000 --> 00:40:08.000]  就把國交予父神
[00:40:08.000 --> 00:40:10.000]  因為基督必要作王
[00:40:10.000 --> 00:40:13.000]  等神把一切仇敵都放在他的腳下
[00:40:13.000 --> 00:40:18.000]  盡沒了所毀滅的仇敵就是死
[00:40:18.000 --> 00:40:20.000]  我們可以讀完整章
[00:40:20.000 --> 00:40:22.000]  不過我們已經用了很多時間回答問題
[00:40:22.000 --> 00:40:24.000]  我們先停在這裡
[00:40:24.000 --> 00:40:26.000]  通常提到基督復活
[00:40:26.000 --> 00:40:28.000]  我們所耳熟能詳的
[00:40:28.000 --> 00:40:30.000]  就是如何證明基督復活
[00:40:30.000 --> 00:40:32.000]  每一次復活節都要重覆一次
[00:40:32.000 --> 00:40:35.000]  有什麼證據證明耶穌復活
[00:40:35.000 --> 00:40:37.000]  新約聖經沒有什麼證據
[00:40:37.000 --> 00:40:40.000]  新約聖經只有見證
[00:40:40.000 --> 00:40:42.000]  這裡一開始說得很清楚
[00:40:42.000 --> 00:40:45.000]  這一群見過耶穌復活的
[00:40:45.000 --> 00:40:48.000]  我們這樣傳你們這樣信
[00:40:48.000 --> 00:40:55.000]  耶穌復活是一個歷史客觀的事實
[00:40:55.000 --> 00:40:57.000]  所以我們不能單單只是說
[00:40:57.000 --> 00:41:00.000]  如何知道主耶穌復活?祂活在我的心裡
[00:41:00.000 --> 00:41:03.000]  太主觀了
[00:41:03.000 --> 00:41:07.000]  耶穌基督復活不是單單主觀的感受
[00:41:07.000 --> 00:41:11.000]  這樣你和你對其他歷史上的偉人
[00:41:11.000 --> 00:41:13.000]  有些感受影響你
[00:41:13.000 --> 00:41:15.000]  有什麼分別呢?
[00:41:15.000 --> 00:41:20.000]  耶穌基督復活是一個歷史客觀發生過的事實
[00:41:20.000 --> 00:41:22.000]  有一群人見過祂復活
[00:41:22.000 --> 00:41:24.000]  這群人可以作大
[00:41:24.000 --> 00:41:25.000]  可以亂說
[00:41:25.000 --> 00:41:27.000]  可以喜歡說就說
[00:41:27.000 --> 00:41:28.000]  不是的
[00:41:28.000 --> 00:41:30.000]  這群人沒有理由這樣說的
[00:41:30.000 --> 00:41:34.000]  第一他們原本沒有想過耶穌會復活
[00:41:34.000 --> 00:41:36.000]  耶穌復活之後向他們顯現
[00:41:36.000 --> 00:41:38.000]  願你們平安
[00:41:38.000 --> 00:41:39.000]  記不記得《約翰福音》說
[00:41:39.000 --> 00:41:43.000]  說了者說:就將手和肋旁指給他們看
[00:41:43.000 --> 00:41:45.000]  哪有這樣的東西
[00:41:45.000 --> 00:41:48.000]  你進去營裡見到一個老友
[00:41:48.000 --> 00:41:49.000]  嗨好嗎
[00:41:49.000 --> 00:41:51.000]  然後把手和肋旁舔起來給人看
[00:41:51.000 --> 00:41:52.000]  沒有理由的
[00:41:52.000 --> 00:41:53.000]  你說完嗨好嗎
[00:41:53.000 --> 00:41:54.000]  應該說下去的
[00:41:54.000 --> 00:41:56.000]  耶穌有話要說的
[00:41:56.000 --> 00:41:58.000]  耶穌向他們這樣指完之後
[00:41:58.000 --> 00:42:00.000]  門徒見事主就起下了
[00:42:00.000 --> 00:42:02.000]  於是耶穌再說過
[00:42:02.000 --> 00:42:03.000]  願你們平安
[00:42:03.000 --> 00:42:04.000]  父枕陽差遣我
[00:42:04.000 --> 00:42:05.000]  又照陽差遣你們
[00:42:05.000 --> 00:42:07.000]  耶穌不可以說下去
[00:42:07.000 --> 00:42:09.000]  因為耶穌一說嗨的時候
[00:42:09.000 --> 00:42:11.000]  門徒就害怕了
[00:42:11.000 --> 00:42:13.000]  推後十步
[00:42:13.000 --> 00:42:17.000]  所以耶穌要停了他本來想說的話
[00:42:17.000 --> 00:42:19.000]  舔起衣服給他們看
[00:42:19.000 --> 00:42:20.000]  我是真的
[00:42:20.000 --> 00:42:24.000]  我不是鬼魂回魂夜
[00:42:24.000 --> 00:42:27.000]  門徒從沒有想過主耶穌復活
[00:42:27.000 --> 00:42:30.000]  門徒頂多想到的就是
[00:42:30.000 --> 00:42:34.000]  主耶穌可以怎樣神怪地避開了上十字架
[00:42:34.000 --> 00:42:37.000]  當耶穌真的死在十字架上的時候
[00:42:37.000 --> 00:42:40.000]  所有的門徒都心灰意冷
[00:42:40.000 --> 00:42:41.000]  他們說什麼
[00:42:41.000 --> 00:42:43.000]  我們去打魚
[00:42:43.000 --> 00:42:44.000]  是吧
[00:42:44.000 --> 00:42:46.000]  重操故業
[00:42:46.000 --> 00:42:48.000]  耶穌復活不是他們預先想到的
[00:42:48.000 --> 00:42:50.000]  日有所思夜有所夢地想出來
[00:42:50.000 --> 00:42:51.000]  不是
[00:42:51.000 --> 00:42:52.000]  客觀的事實
[00:42:52.000 --> 00:42:54.000]  這個事實改變了他們每一個人的一生
[00:42:54.000 --> 00:42:56.000]  他們本來是虔誠的猶太教徒
[00:42:56.000 --> 00:42:58.000]  他們有舊約的聖經
[00:42:58.000 --> 00:42:59.000]  有上帝的恩典
[00:42:59.000 --> 00:43:00.000]  他們是選民
[00:43:00.000 --> 00:43:03.000]  他們不需要另外去找一個尼塞亞
[00:43:03.000 --> 00:43:05.000]  耶穌基督的復活
[00:43:05.000 --> 00:43:08.000]  事實迫在他們的眼前
[00:43:08.000 --> 00:43:09.000]  以至他們信從神
[00:43:09.000 --> 00:43:10.000]  不信從人
[00:43:10.000 --> 00:43:11.000]  他們認為是應該的
[00:43:11.000 --> 00:43:14.000]  他們的見證帶來的不是好處
[00:43:14.000 --> 00:43:16.000]  是逼迫、是殺口
[00:43:16.000 --> 00:43:18.000]  如果你說是為方話
[00:43:18.000 --> 00:43:20.000]  能夠贏取利益的
[00:43:20.000 --> 00:43:21.000]  我們見到很多這樣的神棍
[00:43:21.000 --> 00:43:25.000]  為方話斷送自己的生命
[00:43:25.000 --> 00:43:26.000]  除非是真的
[00:43:26.000 --> 00:43:28.000]  否則就蠢到鐵地
[00:43:28.000 --> 00:43:30.000]  這一班的門徒
[00:43:30.000 --> 00:43:33.000]  他們成為基督復活的見證人
[00:43:33.000 --> 00:43:35.000]  在初期教會的歷史上
[00:43:35.000 --> 00:43:38.000]  沒有第二個解釋
[00:43:38.000 --> 00:43:39.000]  合理的解釋
[00:43:39.000 --> 00:43:40.000]  讓我們見到
[00:43:40.000 --> 00:43:43.000]  為什麼這一班人有這樣的改變
[00:43:43.000 --> 00:43:46.000]  這一班人不是天生的港道家
[00:43:46.000 --> 00:43:49.000]  他們不是以前江湖賣藥的
[00:43:49.000 --> 00:43:51.000]  他們出去的時候害怕的
[00:43:51.000 --> 00:43:53.000]  這一班人的改變
[00:43:53.000 --> 00:43:56.000]  是見證耶穌基督的復活
[00:43:56.000 --> 00:43:58.000]  但這不只是一個客觀的事實
[00:43:58.000 --> 00:44:00.000]  只有客觀的事實也不夠
[00:44:00.000 --> 00:44:03.000]  耶穌的復活和拉薩路的復活有什麼分別
[00:44:03.000 --> 00:44:05.000]  都是復活
[00:44:05.000 --> 00:44:06.000]  兩個都是復活的
[00:44:06.000 --> 00:44:07.000]  有什麼分別呢
[00:44:07.000 --> 00:44:09.000]  耶穌復活和拉薩路復活都是復活
[00:44:09.000 --> 00:44:11.000]  拉薩路的復活影響不到我們
[00:44:11.000 --> 00:44:14.000]  拉薩路的復活只是耶穌行一個神蹟
[00:44:14.000 --> 00:44:16.000]  耶穌的復活影響到我們
[00:44:16.000 --> 00:44:18.000]  這是最大的分別
[00:44:18.000 --> 00:44:19.000]  所以既有客觀的
[00:44:19.000 --> 00:44:21.000]  也有主觀的
[00:44:21.000 --> 00:44:23.000]  耶穌的復活不是兩千年前的事
[00:44:23.000 --> 00:44:29.000]  是今天我們可以經歷一個重生的經歷
[00:44:29.000 --> 00:44:32.000]  這是耶穌基督的復活完整地
[00:44:32.000 --> 00:44:34.000]  既在歷史上發生
[00:44:34.000 --> 00:44:37.000]  也在我和你的生命當中發生
[00:44:37.000 --> 00:44:42.000]  二者缺一就等於節翼
[00:44:42.000 --> 00:44:44.000]  一隻小鳥剪掉它的翼
[00:44:44.000 --> 00:44:45.000]  它就飛不起來
[00:44:45.000 --> 00:44:46.000]  不要只說其中一樣
[00:44:46.000 --> 00:44:48.000]  但我不想停在這裡
[00:44:48.000 --> 00:44:50.000]  停在這裡的只是護教
[00:44:50.000 --> 00:44:52.000]  每次我們護完教之後
[00:44:52.000 --> 00:44:54.000]  我們都不知道護的東西是什麼
[00:44:54.000 --> 00:44:55.000]  護完之後那東西就在那裡
[00:44:55.000 --> 00:44:56.000]  什麼東西呢
[00:44:56.000 --> 00:44:57.000]  沒有東西就把它丟掉吧
[00:44:57.000 --> 00:45:00.000]  就像鎮山之寶
[00:45:00.000 --> 00:45:01.000]  不是的
[00:45:01.000 --> 00:45:04.000]  耶穌的復活不是鎮山之寶
[00:45:04.000 --> 00:45:08.000]  耶穌的復活不單止是歷史發生的事情
[00:45:08.000 --> 00:45:11.000]  是一個歷史性的事件
[00:45:11.000 --> 00:45:14.000]  耶穌的復活是一個歷史性的事件
[00:45:14.000 --> 00:45:16.000]  這兩個英文字不知道你能不能分辨出來
[00:45:16.000 --> 00:45:19.000]  是一個劃時代的事實
[00:45:19.000 --> 00:45:20.000]  什麼意思
[00:45:20.000 --> 00:45:22.000]  聖經怎麼看歷史
[00:45:22.000 --> 00:45:25.000]  聖經看歷史看得很清楚
[00:45:25.000 --> 00:45:26.000]  聖經看歷史
[00:45:26.000 --> 00:45:30.000]  今世是我們這個歷史
[00:45:30.000 --> 00:45:32.000]  從創造開始
[00:45:32.000 --> 00:45:34.000]  今世
[00:45:34.000 --> 00:45:37.000]  今世要結束的
[00:45:37.000 --> 00:45:39.000]  什麼時候結束
[00:45:39.000 --> 00:45:43.000]  上帝的國度完全來到
[00:45:43.000 --> 00:45:44.000]  耶穌第二次回來
[00:45:44.000 --> 00:45:45.000]  新天新地
[00:45:45.000 --> 00:45:48.000]  這個世界要焚燒
[00:45:48.000 --> 00:45:50.000]  今世是會結束的
[00:45:50.000 --> 00:45:54.000]  另外一個相對於今世的事實
[00:45:54.000 --> 00:45:56.000]  就是來世
[00:45:56.000 --> 00:45:58.000]  來世我們基督徒經常誤會了
[00:45:58.000 --> 00:46:00.000]  以為是來生
[00:46:00.000 --> 00:46:02.000]  來世不是來生
[00:46:02.000 --> 00:46:04.000]  正如末世不是末日
[00:46:04.000 --> 00:46:05.000]  我接著會講下去
[00:46:05.000 --> 00:46:09.000]  來世不是指我們死了之後的世界叫來世
[00:46:09.000 --> 00:46:10.000]  那個來生
[00:46:10.000 --> 00:46:13.000]  這個觀念其實是佛家的
[00:46:13.000 --> 00:46:15.000]  聖經裡面說來世
[00:46:15.000 --> 00:46:18.000]  英文是the age to come
[00:46:18.000 --> 00:46:19.000]  the coming age
[00:46:19.000 --> 00:46:22.000]  就是那個來的歷史
[00:46:22.000 --> 00:46:23.000]  很有趣的
[00:46:23.000 --> 00:46:25.000]  聖經看歷史不只是我們過的歷史
[00:46:25.000 --> 00:46:27.000]  聖經還有另外一個歷史
[00:46:27.000 --> 00:46:29.000]  它不是站在那裡等我們
[00:46:29.000 --> 00:46:31.000]  它是來的
[00:46:31.000 --> 00:46:33.000]  這個來的歷史
[00:46:33.000 --> 00:46:34.000]  這個來的世代
[00:46:34.000 --> 00:46:37.000]  最清楚的是耶穌來到這個世界上
[00:46:37.000 --> 00:46:39.000]  神的兒子來到這個世界上
[00:46:39.000 --> 00:46:41.000]  尼塞亞來到這個世界上
[00:46:41.000 --> 00:46:43.000]  尼塞亞和來到沒有關係
[00:46:43.000 --> 00:46:44.000]  音相似的意思
[00:46:44.000 --> 00:46:45.000]  Messiah
[00:46:45.000 --> 00:46:47.000]  神所高立的
[00:46:47.000 --> 00:46:48.000]  他來到這個世界上
[00:46:48.000 --> 00:46:51.000]  就是帶來神的國度
[00:46:51.000 --> 00:46:54.000]  就是帶來這個the coming age
[00:46:54.000 --> 00:46:56.000]  你唱過一首青年聖歌
[00:46:56.000 --> 00:46:58.000]  藍色130首的聖詩
[00:46:58.000 --> 00:47:00.000]  記不記得是什麼名字
[00:47:00.000 --> 00:47:02.000]  萬世戰爭
[00:47:02.000 --> 00:47:04.000]  懂得唱了吧
[00:47:04.000 --> 00:47:06.000]  翻譯錯了
[00:47:06.000 --> 00:47:08.000]  英文歌名怎麼說
[00:47:08.000 --> 00:47:13.000]  The Conflict of the Ages
[00:47:13.000 --> 00:47:15.000]  Ages是多少個age
[00:47:15.000 --> 00:47:18.000]  如果中文翻譯就有萬個
[00:47:18.000 --> 00:47:19.000]  慢慢打這場戰爭
[00:47:19.000 --> 00:47:21.000]  萬世打還沒打完
[00:47:21.000 --> 00:47:22.000]  剛剛相反
[00:47:22.000 --> 00:47:24.000]  兩個age
[00:47:24.000 --> 00:47:25.000]  This age
[00:47:25.000 --> 00:47:27.000]  The age to come
[00:47:27.000 --> 00:47:29.000]  今世和來世的戰爭
[00:47:29.000 --> 00:47:32.000]  The Conflict of the Ages
[00:47:32.000 --> 00:47:35.000]  我已經想寫信給宣道出版社很久了
[00:47:35.000 --> 00:47:38.000]  但還沒有時間滴下心肝做
[00:47:38.000 --> 00:47:39.000]  不是萬世
[00:47:39.000 --> 00:47:40.000]  是兩世
[00:47:40.000 --> 00:47:42.000]  這就是聖經所說的神的國
[00:47:42.000 --> 00:47:45.000]  和撒旦的權勢的爭戰
[00:47:45.000 --> 00:47:48.000]  今天你和我是在一個什麼時代裡
[00:47:48.000 --> 00:47:50.000]  我們今天是末世
[00:47:50.000 --> 00:47:51.000]  這是最大的誤會
[00:47:51.000 --> 00:47:55.000]  我們經常以為末世是耶穌回來前幾年
[00:47:55.000 --> 00:47:56.000]  錯了
[00:47:56.000 --> 00:47:58.000]  那是末日
[00:47:58.000 --> 00:47:59.000]  末期
[00:47:59.000 --> 00:48:01.000]  不是末世
[00:48:01.000 --> 00:48:04.000]  彼得說今天已經是末世
[00:48:04.000 --> 00:48:06.000]  保羅說今天已經是末世
[00:48:06.000 --> 00:48:08.000]  約翰還說小子們
[00:48:08.000 --> 00:48:10.000]  就是直接說這句
[00:48:10.000 --> 00:48:13.000]  現在已經是末世了
[00:48:13.000 --> 00:48:16.000]  2000年前已經是末世了
[00:48:16.000 --> 00:48:17.000]  什麼意思
[00:48:17.000 --> 00:48:24.000]  末世其實就是今世和來世重疊的時間
[00:48:24.000 --> 00:48:27.000]  耶穌基督第一次來道成肉身
[00:48:27.000 --> 00:48:29.000]  死在十字架上
[00:48:29.000 --> 00:48:30.000]  復活升天
[00:48:30.000 --> 00:48:33.000]  神的國已經在我們中間
[00:48:33.000 --> 00:48:36.000]  好像稻種一樣發芽生長
[00:48:36.000 --> 00:48:38.000]  神的國已經來到了
[00:48:38.000 --> 00:48:41.000]  所以今天我們會在一個什麼歷史裡
[00:48:41.000 --> 00:48:42.000]  從聖經看來
[00:48:42.000 --> 00:48:45.000]  我們今天會在一個雙重的歷史當中
[00:48:45.000 --> 00:48:48.000]  既是今世亦是來世當中
[00:48:48.000 --> 00:48:51.000]  但這個時間會改變的
[00:48:51.000 --> 00:48:52.000]  怎麼改變呢
[00:48:52.000 --> 00:48:54.000]  到耶穌再回來的時候
[00:48:54.000 --> 00:48:55.000]  今世結束
[00:48:55.000 --> 00:48:58.000]  我們就完全在神的國度裡
[00:48:58.000 --> 00:49:00.000]  就只有來世
[00:49:00.000 --> 00:49:03.000]  所以這個末世是指耶穌第一次來
[00:49:03.000 --> 00:49:08.000]  和耶穌第二次來中間這段時間叫做末世
[00:49:08.000 --> 00:49:09.000]  中間這段時間
[00:49:09.000 --> 00:49:10.000]  所以彼得的時候是末世
[00:49:10.000 --> 00:49:12.000]  我們今天的時候是末世
[00:49:12.000 --> 00:49:14.000]  不是說末了這麼久都還沒有末
[00:49:14.000 --> 00:49:16.000]  這是我們的誤會
[00:49:16.000 --> 00:49:18.000]  我用一個很簡單的比喻
[00:49:18.000 --> 00:49:19.000]  你就會明白了
[00:49:19.000 --> 00:49:22.000]  你大概還記得第二次世界大戰的歷史吧
[00:49:22.000 --> 00:49:27.000]  6月6日
[00:49:27.000 --> 00:49:30.000]  盟軍在諾曼第登陸
[00:49:30.000 --> 00:49:32.000]  剛剛慶祝完50週年
[00:49:32.000 --> 00:49:34.000]  1944年1994年
[00:49:34.000 --> 00:49:37.000]  知不知道有場這樣的戰爭
[00:49:37.000 --> 00:49:38.000]  知道嗎
[00:49:38.000 --> 00:49:39.000]  那個反攻
[00:49:39.000 --> 00:49:40.000]  盟軍反攻
[00:49:40.000 --> 00:49:44.000]  是納粹政府的德國軍隊
[00:49:44.000 --> 00:49:48.000]  輸了歐洲這場戰爭的轉捩點
[00:49:48.000 --> 00:49:53.000]  所以第二次世界大戰是在什麼時候奠定勝局呢
[00:49:53.000 --> 00:49:56.000]  1944年6月6日
[00:49:56.000 --> 00:50:00.000]  這一天歷史學家稱為D-Day
[00:50:00.000 --> 00:50:01.000]  知道嗎
[00:50:01.000 --> 00:50:02.000]  知道吧
[00:50:02.000 --> 00:50:04.000]  你的中學歷史中一還沒讀
[00:50:04.000 --> 00:50:06.000]  中四已經在讀了
[00:50:06.000 --> 00:50:09.000]  戰爭到什麼時候才結束
[00:50:09.000 --> 00:50:13.000]  1945年8月
[00:50:13.000 --> 00:50:16.000]  簽投降的和約
