
[00:00:00.000 --> 00:00:06.000]  多謝牧師親切的介紹
[00:32:21.000 --> 00:32:23.000]  其他的東西
[00:32:23.000 --> 00:32:25.000]  這是第一個很重要的原則
[00:32:25.000 --> 00:32:27.000]  接著我們看見
[00:32:27.000 --> 00:32:29.000]  如果你們讀這段
[00:32:29.000 --> 00:32:31.000]  很悶的聖經
[00:32:31.000 --> 00:32:33.000]  我們發覺有幾個對比
[00:32:33.000 --> 00:32:35.000]  我想和大家特別提出來
[00:32:35.000 --> 00:32:37.000]  希望你和我留意一下
[00:32:37.000 --> 00:32:39.000]  和我們自己
[00:32:39.000 --> 00:32:41.000]  去反省一下
[00:32:41.000 --> 00:32:43.000]  第一個對比
[00:32:43.000 --> 00:32:45.000]  我們發覺
[00:32:45.000 --> 00:32:47.000]  你留意一下
[00:32:47.000 --> 00:32:49.000]  他幫忙建的那些人
[00:32:49.000 --> 00:32:51.000]  有些住得很近
[00:32:51.000 --> 00:32:53.000]  在耶路撒冷裡
[00:32:53.000 --> 00:32:55.000]  住的人
[00:32:55.000 --> 00:32:57.000]  剛才說在家裡
[00:32:57.000 --> 00:32:59.000]  在對面的牆上
[00:32:59.000 --> 00:33:01.000]  但有些住得很遠
[00:33:01.000 --> 00:33:03.000]  聖經說有些住在
[00:33:03.000 --> 00:33:05.000]  耶利哥
[00:33:05.000 --> 00:33:07.000]  有些住在河西那邊
[00:33:07.000 --> 00:33:09.000]  有些住在哈嫩和薩羅亞
[00:33:09.000 --> 00:33:11.000]  如果你看地圖就知道
[00:33:11.000 --> 00:33:13.000]  那些地方其實
[00:33:13.000 --> 00:33:15.000]  離開耶路撒冷
[00:33:15.000 --> 00:33:17.000]  相當遠
[00:33:17.000 --> 00:33:19.000]  25至30公里
[00:33:19.000 --> 00:33:21.000]  有些人本來住得很遠
[00:33:21.000 --> 00:33:23.000]  他都回來
[00:33:23.000 --> 00:33:25.000]  幫忙建
[00:33:25.000 --> 00:33:27.000]  耶路撒冷的城牆
[00:33:27.000 --> 00:33:29.000]  這麼遠和這麼近
[00:33:29.000 --> 00:33:31.000]  有什麼分別
[00:33:31.000 --> 00:33:33.000]  同樣的
[00:33:33.000 --> 00:33:35.000]  他們本來的生活
[00:33:35.000 --> 00:33:37.000]  都被迫
[00:33:37.000 --> 00:33:39.000]  喜歡不喜歡
[00:33:39.000 --> 00:33:41.000]  自己選擇去改變
[00:33:41.000 --> 00:33:43.000]  坦白說
[00:33:43.000 --> 00:33:45.000]  25公里
[00:33:45.000 --> 00:33:47.000]  30公里外所住的地方
[00:33:47.000 --> 00:33:49.000]  現在你回耶路撒冷建聖建
[00:33:49.000 --> 00:33:51.000]  去重建這個城牆
[00:33:51.000 --> 00:33:53.000]  你會不會晚上回家
[00:33:53.000 --> 00:33:55.000]  於是你就要把東西搬過去
[00:33:55.000 --> 00:33:57.000]  搬到
[00:33:57.000 --> 00:33:59.000]  耶路撒冷附近
[00:33:59.000 --> 00:34:01.000]  紮營
[00:34:01.000 --> 00:34:03.000]  方不方便
[00:34:03.000 --> 00:34:05.000]  甚至你說
[00:34:05.000 --> 00:34:07.000]  這班人就好
[00:34:07.000 --> 00:34:09.000]  住在隔離
[00:34:09.000 --> 00:34:11.000]  他不用改
[00:34:11.000 --> 00:34:13.000]  他本來有其他工作
[00:34:13.000 --> 00:34:15.000]  他都要等待工作
[00:34:15.000 --> 00:34:17.000]  就算家對面的牆
[00:34:17.000 --> 00:34:19.000]  他都要每天去那裡做
[00:34:19.000 --> 00:34:21.000]  生活大家都變了
[00:34:21.000 --> 00:34:23.000]  有什麼辦法不變
[00:34:23.000 --> 00:34:25.000]  大家的生活都變了
[00:34:25.000 --> 00:34:27.000]  不過當生活變了
[00:34:27.000 --> 00:34:29.000]  大家期待什麼
[00:34:29.000 --> 00:34:31.000]  不是期待
[00:34:31.000 --> 00:34:33.000]  這個災難過去了
[00:34:33.000 --> 00:34:35.000]  坐著等
[00:34:35.000 --> 00:34:37.000]  人們都不做事
[00:34:37.000 --> 00:34:39.000]  罵完之後等
[00:34:39.000 --> 00:34:41.000]  沒事了沒事了
[00:34:41.000 --> 00:34:43.000]  我們發覺今天很多人在等
[00:34:43.000 --> 00:34:45.000]  他沒有接受
[00:34:45.000 --> 00:34:47.000]  不能不改變
[00:34:47.000 --> 00:34:49.000]  更加重要的
[00:34:49.000 --> 00:34:51.000]  改變
[00:34:51.000 --> 00:34:53.000]  更加去想想
[00:34:53.000 --> 00:34:55.000]  改變自己的生活
[00:34:55.000 --> 00:34:57.000]  去重建一個新的世界
[00:34:57.000 --> 00:34:59.000]  我們今天
[00:34:59.000 --> 00:35:01.000]  很多時候在災難當中
[00:35:01.000 --> 00:35:03.000]  大家都要等待恢復
[00:35:03.000 --> 00:35:05.000]  我們今天有時聽見
[00:35:05.000 --> 00:35:07.000]  人們說好了
[00:35:07.000 --> 00:35:09.000]  沒有疫症退回
[00:35:09.000 --> 00:35:11.000]  我們就報復式
[00:35:11.000 --> 00:35:13.000]  旅遊
[00:35:13.000 --> 00:35:15.000]  報復式消費
[00:35:15.000 --> 00:35:17.000]  今天我們有沒有
[00:35:17.000 --> 00:35:19.000]  弟兄姊妹在心裡說
[00:35:19.000 --> 00:35:21.000]  當這個疫症退一點
[00:35:21.000 --> 00:35:23.000]  我們去報復式重建
[00:35:23.000 --> 00:35:25.000]  我們報復式
[00:35:25.000 --> 00:35:27.000]  重建神的殿
[00:35:27.000 --> 00:35:29.000]  我們報復式重建
[00:35:29.000 --> 00:35:31.000]  我們的信仰的生活
[00:35:31.000 --> 00:35:33.000]  因為我們失去什麼
[00:35:33.000 --> 00:35:35.000]  我們不單止失去
[00:35:35.000 --> 00:35:37.000]  我們的生活
[00:35:37.000 --> 00:35:39.000]  我們失去了我們那個
[00:35:39.000 --> 00:35:41.000]  已經在神面前
[00:35:41.000 --> 00:35:43.000]  蒙恩的世界
[00:35:43.000 --> 00:35:45.000]  讓這個新的世界
[00:35:45.000 --> 00:35:47.000]  重建起來
[00:35:47.000 --> 00:35:49.000]  弟兄姊妹今天
[00:35:49.000 --> 00:35:51.000]  如果這個疫症退了
[00:35:51.000 --> 00:35:53.000]  下個禮拜
[00:35:53.000 --> 00:35:55.000]  你會重建什麼
[00:35:55.000 --> 00:35:57.000]  你會做什麼
[00:35:57.000 --> 00:35:59.000]  你問你自己
[00:35:59.000 --> 00:36:01.000]  你說好
[00:36:01.000 --> 00:36:03.000]  我經歷過原來這個
[00:36:03.000 --> 00:36:05.000]  打擊之後
[00:36:05.000 --> 00:36:07.000]  我發覺家裡有這麼多
[00:36:07.000 --> 00:36:09.000]  隱藏的人與人之間的問題
[00:36:09.000 --> 00:36:11.000]  我要重建我的家
[00:36:11.000 --> 00:36:13.000]  回到神那裡
[00:36:13.000 --> 00:36:15.000]  重建一個更好的社區
[00:36:15.000 --> 00:36:17.000]  我們人與人之間
[00:36:17.000 --> 00:36:19.000]  已經有很多的埋怨
[00:36:19.000 --> 00:36:21.000]  今天我們要重建的時候
[00:36:21.000 --> 00:36:23.000]  我們要重建人的心靈
[00:36:23.000 --> 00:36:25.000]  弟兄姊妹我們要重建我們的教會
[00:36:25.000 --> 00:36:27.000]  我們重新開始
[00:36:27.000 --> 00:36:29.000]  一個更好的教會生活
[00:36:29.000 --> 00:36:31.000]  因為我們懂得珍惜
[00:36:31.000 --> 00:36:33.000]  今天沒有了這些的時候
[00:36:33.000 --> 00:36:35.000]  弟兄姊妹知不知道要改善我們生活的時候
[00:36:35.000 --> 00:36:37.000]  我們懂不懂得去珍惜
[00:36:37.000 --> 00:36:39.000]  我們能不能珍惜一些
[00:36:39.000 --> 00:36:41.000]  大家簡單單單一起的生活
[00:36:41.000 --> 00:36:43.000]  原來發覺不容易
[00:36:43.000 --> 00:36:45.000]  我們懂不懂得珍惜一些
[00:36:45.000 --> 00:36:47.000]  到外面可以
[00:36:47.000 --> 00:36:49.000]  舒舒服服自由地走走
[00:36:49.000 --> 00:36:51.000]  以前完全不覺得珍惜
[00:36:51.000 --> 00:36:53.000]  現在我們能不能夠珍惜
[00:36:53.000 --> 00:36:55.000]  我們能不能夠珍惜弟兄姊妹一切回來的聚會
[00:36:55.000 --> 00:36:57.000]  弟兄姊妹以往我們每個禮拜日
[00:36:57.000 --> 00:36:59.000]  照例就回來了
[00:36:59.000 --> 00:37:01.000]  我們都知道是敬拜神
[00:37:01.000 --> 00:37:03.000]  我們都很開心
[00:37:03.000 --> 00:37:05.000]  但是當我們沒有了的時候我們不能夠珍惜
[00:37:05.000 --> 00:37:07.000]  有機會的時候我們第一件事
[00:37:07.000 --> 00:37:09.000]  我們要回來禮拜堂
[00:37:09.000 --> 00:37:11.000]  我們教會裡面的弟兄姊妹說
[00:37:11.000 --> 00:37:13.000]  如果今天
[00:37:13.000 --> 00:37:15.000]  有一天有事前試過
[00:37:15.000 --> 00:37:17.000]  可以重新
[00:37:17.000 --> 00:37:19.000]  實體聚會的時候
[00:37:19.000 --> 00:37:21.000]  弟兄姊妹很棒的
[00:37:21.000 --> 00:37:23.000]  打領條領帶進來
[00:37:23.000 --> 00:37:25.000]  我們要感謝神
[00:37:25.000 --> 00:37:27.000]  原來回來禮拜堂敬拜
[00:37:27.000 --> 00:37:29.000]  都不是理所當然的
[00:37:29.000 --> 00:37:31.000]  這是一個很好的心態
[00:37:31.000 --> 00:37:33.000]  讓我們預備好
[00:37:33.000 --> 00:37:35.000]  因為珍惜
[00:37:35.000 --> 00:37:37.000]  所以我們能夠不怕改變生活
[00:37:37.000 --> 00:37:39.000]  我們能夠恢復本來的生活
[00:37:39.000 --> 00:37:41.000]  去報復式的享受
[00:37:41.000 --> 00:37:43.000]  我們報復式的重建
[00:37:43.000 --> 00:37:45.000]  弟兄姊妹
[00:37:45.000 --> 00:37:47.000]  第二
[00:37:47.000 --> 00:37:49.000]  我們發覺這些名單裡面
[00:37:49.000 --> 00:37:51.000]  有些人做很多
[00:37:51.000 --> 00:37:53.000]  有些人不肯做
[00:37:53.000 --> 00:37:55.000]  這個一定是
[00:37:55.000 --> 00:37:57.000]  在困難裡面大家要下功夫的時候
[00:37:57.000 --> 00:37:59.000]  就分得出哪些人肯做
[00:37:59.000 --> 00:38:01.000]  哪些人不肯做
[00:38:01.000 --> 00:38:03.000]  哪些是偉大的人
[00:38:03.000 --> 00:38:05.000]  哪些是自私的人
[00:38:05.000 --> 00:38:07.000]  比如說
[00:38:07.000 --> 00:38:09.000]  巴祿
[00:38:09.000 --> 00:38:11.000]  他就竭力修足另外一段
[00:38:11.000 --> 00:38:13.000]  有一個字眼
[00:38:13.000 --> 00:38:15.000]  中文是翻譯不到的
[00:38:15.000 --> 00:38:17.000]  修足另外一段
[00:38:17.000 --> 00:38:19.000]  我們就多站一段
[00:38:19.000 --> 00:38:21.000]  原來原文裡面
[00:38:21.000 --> 00:38:23.000]  他說
[00:38:23.000 --> 00:38:25.000]  Repair another section
[00:38:25.000 --> 00:38:27.000]  原文裡面有一個表達的意思
[00:38:27.000 --> 00:38:29.000]  他本來不需要做那一段
[00:38:29.000 --> 00:38:31.000]  他做完這一段的時候
[00:38:31.000 --> 00:38:33.000]  他發覺還有時間或隔離有需要
[00:38:33.000 --> 00:38:35.000]  於是他就走去隔離
[00:38:35.000 --> 00:38:37.000]  幫助另外一段
[00:38:37.000 --> 00:38:39.000]  這個字眼就是這個意思
[00:38:39.000 --> 00:38:41.000]  弟兄姊妹原來這裡有好幾次
[00:38:41.000 --> 00:38:43.000]  說有些人
[00:38:43.000 --> 00:38:45.000]  幫助隔離那一段
[00:38:45.000 --> 00:38:47.000]  這個就是那個態度
[00:38:47.000 --> 00:38:49.000]  他本來不需要去隔離幫忙
[00:38:49.000 --> 00:38:51.000]  但是他想想
[00:38:51.000 --> 00:38:53.000]  好啊我能夠做就多做一點
[00:38:53.000 --> 00:38:55.000]  有那種敏銳
[00:38:55.000 --> 00:38:57.000]  有種創意去幫助其他人
[00:38:57.000 --> 00:38:59.000]  對比起他又說
[00:38:59.000 --> 00:39:01.000]  有些人就說不關我的事
[00:39:01.000 --> 00:39:03.000]  好像他那裡說
[00:39:03.000 --> 00:39:05.000]  有些是不願意承擔的
[00:39:05.000 --> 00:39:07.000]  他說本來這一段
[00:39:07.000 --> 00:39:09.000]  是由提哥人
[00:39:09.000 --> 00:39:11.000]  修足的但是他們說他們是貴族
[00:39:11.000 --> 00:39:13.000]  所以他們不懂得做
[00:39:13.000 --> 00:39:15.000]  不承擔你看看
[00:39:15.000 --> 00:39:17.000]  你想不做永遠都有理由的
[00:39:17.000 --> 00:39:19.000]  是不是不關我的事
[00:39:19.000 --> 00:39:21.000]  我不懂的嘛
[00:39:21.000 --> 00:39:23.000]  是不是
[00:39:23.000 --> 00:39:25.000]  教會那些我不懂的嘛
[00:39:25.000 --> 00:39:27.000]  我不是的嘛
[00:39:27.000 --> 00:39:29.000]  我以前不是做探訪部的嘛
[00:39:29.000 --> 00:39:31.000]  為什麼要我去探訪呢
[00:39:31.000 --> 00:39:33.000]  頂姐妹病了
[00:39:33.000 --> 00:39:35.000]  頂姐妹不是叫到你都說我沒有這個專業
[00:39:35.000 --> 00:39:37.000]  誰有專業啊
[00:39:37.000 --> 00:39:39.000]  重建城牆有誰的專業
[00:39:39.000 --> 00:39:41.000]  個個都沒有專業
[00:39:41.000 --> 00:39:43.000]  現在帶他們去做
[00:39:43.000 --> 00:39:45.000]  好我做完之後再做其他的
[00:39:45.000 --> 00:39:47.000]  頂姐妹
[00:39:47.000 --> 00:39:49.000]  這個就是你去做
[00:39:49.000 --> 00:39:51.000]  究竟在今天的日子裡
[00:39:51.000 --> 00:39:53.000]  你有沒有想過我可以做些什麼呢
[00:39:53.000 --> 00:39:55.000]  我不懂得做什麼政府都做不到
[00:39:55.000 --> 00:39:57.000]  你有沒有辦法
[00:39:57.000 --> 00:39:59.000]  我們去派飯
[00:39:59.000 --> 00:40:01.000]  都可以啊
[00:40:01.000 --> 00:40:03.000]  你知不知道很多人連飯都沒得吃
[00:40:03.000 --> 00:40:05.000]  有很多人很貧窮的
[00:40:05.000 --> 00:40:07.000]  我自己的身體
[00:40:07.000 --> 00:40:09.000]  我年紀呢
[00:40:09.000 --> 00:40:11.000]  未必這麼容易去派飯
[00:40:11.000 --> 00:40:13.000]  我想想可以做些什麼
[00:40:13.000 --> 00:40:15.000]  於是我就發覺
[00:40:15.000 --> 00:40:17.000]  有些是送外賣的
[00:40:17.000 --> 00:40:19.000]  那些所開的店
[00:40:19.000 --> 00:40:21.000]  有些甚至是頂姐妹開的
[00:40:21.000 --> 00:40:23.000]  我們很想支持她
[00:40:23.000 --> 00:40:25.000]  於是有些人在教會裡
[00:40:25.000 --> 00:40:27.000]  他又發覺買不到菜
[00:40:27.000 --> 00:40:29.000]  於是我們就給錢
[00:40:29.000 --> 00:40:31.000]  去那些外賣那裡
[00:40:31.000 --> 00:40:33.000]  幫她訂菜
[00:40:33.000 --> 00:40:35.000]  訂飯去送給他們
[00:40:35.000 --> 00:40:37.000]  感謝主
[00:40:37.000 --> 00:40:39.000]  我們今天的經濟上面
[00:40:39.000 --> 00:40:41.000]  還是有足夠
[00:40:41.000 --> 00:40:43.000]  於是我就說不如這樣去做
[00:40:43.000 --> 00:40:45.000]  你要想
[00:40:45.000 --> 00:40:47.000]  一定有東西可以讓你做到的
[00:40:47.000 --> 00:40:49.000]  頂姐妹
[00:40:49.000 --> 00:40:51.000]  如果你不想做就永遠都有一百條理由說不關我的事
[00:40:51.000 --> 00:40:53.000]  我做不到你啊我不懂你啊
[00:40:53.000 --> 00:40:55.000]  你沒做過
[00:40:55.000 --> 00:40:57.000]  是一個心態的問題
[00:40:57.000 --> 00:40:59.000]  第三個最後一個對比
[00:40:59.000 --> 00:41:01.000]  就是我們發覺
[00:41:01.000 --> 00:41:03.000]  人人都做的
[00:41:03.000 --> 00:41:05.000]  不是說某些人啊
[00:41:05.000 --> 00:41:07.000]  你聖職人員嘛
[00:41:07.000 --> 00:41:09.000]  所以就建了一個城牆
[00:41:09.000 --> 00:41:11.000]  在那邊就是你做的
[00:41:11.000 --> 00:41:13.000]  不是的
[00:41:13.000 --> 00:41:15.000]  我們發覺這些人描述的
[00:41:15.000 --> 00:41:17.000]  有祭司有大祭司
[00:41:17.000 --> 00:41:19.000]  有大祭司的兄弟
[00:41:19.000 --> 00:41:21.000]  有利美人
[00:41:21.000 --> 00:41:23.000]  還有一些人是金像
[00:41:23.000 --> 00:41:25.000]  他們是高級的祭司
[00:41:25.000 --> 00:41:27.000]  這些人他懂得打鐵
[00:41:27.000 --> 00:41:29.000]  做金屬
[00:41:29.000 --> 00:41:31.000]  所以他應該去做
[00:41:31.000 --> 00:41:33.000]  但是還有一些是什麼人呢
[00:41:33.000 --> 00:41:35.000]  有些是政府的高官
[00:41:35.000 --> 00:41:37.000]  他們是區長
[00:41:37.000 --> 00:41:39.000]  還有區長的兄弟都做
[00:41:39.000 --> 00:41:41.000]  都沒有拉監的都做
[00:41:41.000 --> 00:41:43.000]  還有一些是做生意的
[00:41:43.000 --> 00:41:45.000]  他們說他們做香料的
[00:41:45.000 --> 00:41:47.000]  他去買賣的
[00:41:47.000 --> 00:41:49.000]  他可能到處去買賣的
[00:41:49.000 --> 00:41:51.000]  不懂的都做
[00:41:51.000 --> 00:41:53.000]  一樣去做
[00:41:53.000 --> 00:41:55.000]  還有聖經說了幾次
[00:41:55.000 --> 00:41:57.000]  他們兄弟一起做
[00:41:57.000 --> 00:41:59.000]  他們兒女一起做
[00:41:59.000 --> 00:42:01.000]  他們孫子也做
[00:42:01.000 --> 00:42:03.000]  每一個人都有份
[00:42:03.000 --> 00:42:05.000]  大家都覺得自己有份
[00:42:05.000 --> 00:42:07.000]  並肩去做
[00:42:07.000 --> 00:42:09.000]  還有另外一個中文
[00:42:09.000 --> 00:42:11.000]  譯不到的原文
[00:42:11.000 --> 00:42:13.000]  他們說他們旁邊
[00:42:13.000 --> 00:42:15.000]  有誰誰
[00:42:15.000 --> 00:42:17.000]  旁邊的原文裏面
[00:42:17.000 --> 00:42:19.000]  原來他們
[00:42:19.000 --> 00:42:21.000]  好我做
[00:42:21.000 --> 00:42:23.000]  不過我和你一起拍著當做
[00:42:23.000 --> 00:42:25.000]  他們發覺他們可以
[00:42:25.000 --> 00:42:27.000]  肩並肩有一個團契的一起去做
[00:42:27.000 --> 00:42:29.000]  大家什麼人都做
[00:42:29.000 --> 00:42:31.000]  並且大家一起
[00:42:31.000 --> 00:42:33.000]  在邊肩並肩的去做
[00:42:33.000 --> 00:42:35.000]  丁小妹
[00:42:35.000 --> 00:42:37.000]  這個就是那種的
[00:42:37.000 --> 00:42:39.000]  心態
[00:42:39.000 --> 00:42:41.000]  做的裏面你發覺
[00:42:41.000 --> 00:42:43.000]  沒有人埋怨
[00:42:43.000 --> 00:42:45.000]  大家一起去做
[00:42:45.000 --> 00:42:47.000]  有些地方當然是很好
[00:42:47.000 --> 00:42:49.000]  有些比較
[00:42:49.000 --> 00:42:51.000]  陽門那些當然是好
[00:42:51.000 --> 00:42:53.000]  但有些地方你聽名字
[00:42:53.000 --> 00:42:55.000]  剛才說過
[00:42:55.000 --> 00:42:57.000]  有些是糞廠門
[00:42:57.000 --> 00:42:59.000]  有些是古門
[00:42:59.000 --> 00:43:01.000]  舊到爛了
[00:43:01.000 --> 00:43:03.000]  糞廠那些燒糞的地方
[00:43:03.000 --> 00:43:05.000]  味道又不好又爛又髒
[00:43:05.000 --> 00:43:07.000]  沒有埋怨
[00:43:07.000 --> 00:43:09.000]  朝舊去做
[00:43:09.000 --> 00:43:11.000]  大家一起去做
[00:43:11.000 --> 00:43:13.000]  有人做重要的部分
[00:43:13.000 --> 00:43:15.000]  有人做很卑微的部分
[00:43:15.000 --> 00:43:17.000]  有人不懂做
[00:43:17.000 --> 00:43:19.000]  和人並肩去做
[00:43:19.000 --> 00:43:21.000]  大家都一起做
[00:43:21.000 --> 00:43:23.000]  丁小妹這個就是
[00:43:23.000 --> 00:43:25.000]  那種這樣的心態
[00:43:25.000 --> 00:43:29.000]  丁小妹今天你和我
[00:43:29.000 --> 00:43:31.000]  在重建裏面有沒有像猶太人
[00:43:31.000 --> 00:43:33.000]  這樣的心態
[00:43:33.000 --> 00:43:35.000]  猶太人很多時候我們說
[00:43:35.000 --> 00:43:37.000]  這個人不好這個人信心不夠
[00:43:37.000 --> 00:43:39.000]  但這次真的我們要學他們
[00:43:39.000 --> 00:43:41.000]  讓我們去重建的時候
[00:43:41.000 --> 00:43:43.000]  在他們的重建的榜樣裏面
[00:43:43.000 --> 00:43:45.000]  我們學到
[00:43:45.000 --> 00:43:47.000]  這種這樣的精神
[00:43:47.000 --> 00:43:49.000]  心態
[00:43:49.000 --> 00:43:51.000]  又學到利希米
[00:43:51.000 --> 00:43:53.000]  這種被呼召
[00:43:53.000 --> 00:43:55.000]  那種這樣的雄心壯志
[00:43:55.000 --> 00:43:57.000]  最大的滿足是什麼
[00:43:57.000 --> 00:43:59.000]  最大的滿足
[00:43:59.000 --> 00:44:01.000]  就是當他重建的時候
[00:44:01.000 --> 00:44:03.000]  見到成果
[00:44:03.000 --> 00:44:05.000]  沒有枉費到
[00:44:05.000 --> 00:44:07.000]  這個災難
[00:44:07.000 --> 00:44:09.000]  帶給他們的代價
[00:44:09.000 --> 00:44:11.000]  他們用了52天
[00:44:11.000 --> 00:44:13.000]  就重建好了
[00:44:13.000 --> 00:44:15.000]  聖經第六章說
[00:44:15.000 --> 00:44:17.000]  重建的時候
[00:44:17.000 --> 00:44:19.000]  52天都不用兩個月
[00:44:19.000 --> 00:44:21.000]  超速完成
[00:44:21.000 --> 00:44:23.000]  因為他們同心合力
[00:44:23.000 --> 00:44:25.000]  大家一起放下自己
[00:44:25.000 --> 00:44:27.000]  去看見單是一個城牆
[00:44:27.000 --> 00:44:29.000]  並且他們的心
[00:44:29.000 --> 00:44:31.000]  他們的屬靈生命
[00:44:31.000 --> 00:44:33.000]  反而成為一種復興
[00:44:33.000 --> 00:44:35.000]  這個就是他們最大的滿足
[00:44:35.000 --> 00:44:37.000]  和最大的收穫
[00:44:37.000 --> 00:44:39.000]  他說
[00:44:39.000 --> 00:44:41.000]  建好之後
[00:44:41.000 --> 00:44:43.000]  周圍的民眾都很驚訝並且
[00:44:43.000 --> 00:44:45.000]  懼怕他們承認
[00:44:45.000 --> 00:44:47.000]  這個工程是靠著我們神
[00:44:47.000 --> 00:44:49.000]  的幫助
[00:44:49.000 --> 00:44:51.000]  完成的
[00:44:51.000 --> 00:44:53.000]  今天我不知道什麼時候我們才完結這個災難
[00:44:53.000 --> 00:44:55.000]  這個災難沒有完結
[00:44:55.000 --> 00:44:57.000]  讓我們在這句話中得到鼓勵
[00:44:57.000 --> 00:44:59.000]  我們告訴自己
[00:44:59.000 --> 00:45:01.000]  我們很重建
[00:45:01.000 --> 00:45:03.000]  在重建裏面我們看見神的手
[00:45:03.000 --> 00:45:05.000]  越來越清楚
[00:45:05.000 --> 00:45:07.000]  越來越有能力
[00:45:07.000 --> 00:45:09.000]  與我們同在並且我們將
[00:45:09.000 --> 00:45:11.000]  我們的弱點出來之後
[00:45:11.000 --> 00:45:13.000]  我們生命有一個更新
[00:45:13.000 --> 00:45:15.000]  這個就是災難可以
[00:45:15.000 --> 00:45:17.000]  帶給我們一切的
[00:45:17.000 --> 00:45:19.000]  祝福和在
[00:45:19.000 --> 00:45:21.000]  重建裏面我們看見
[00:45:21.000 --> 00:45:23.000]  神自己的恩典
[00:45:23.000 --> 00:45:25.000]  仍然在這裏我們一起祈禱
[00:45:25.000 --> 00:45:29.000]  我們的主我們的神我們感謝你
[00:45:29.000 --> 00:45:33.000]  因為你藉著尼西米基
[00:45:33.000 --> 00:45:35.000]  再一次提醒我們
[00:45:35.000 --> 00:45:37.000]  人生總有災難
[00:45:37.000 --> 00:45:41.000]  讓我們今天在災難裏面
[00:45:41.000 --> 00:45:43.000]  都好像尼西米一樣
[00:45:43.000 --> 00:45:45.000]  拉巴讓我們重建耶路撒冷
[00:45:45.000 --> 00:45:49.000]  免得我們再受凌辱
[00:45:49.000 --> 00:45:51.000]  讓我們回到你的身邊
[00:45:51.000 --> 00:45:55.000]  讓我們經歷你自己的真實
[00:45:55.000 --> 00:45:57.000]  讓災難
[00:45:57.000 --> 00:45:59.000]  成為祝福
[00:45:59.000 --> 00:46:01.000]  和你自己榮耀的彰顯
[00:46:01.000 --> 00:46:03.000]  我們的禱告
[00:46:03.000 --> 00:46:05.000]  是奉耶穌基督的命求
[00:46:05.000 --> 00:46:07.000]  誠心所願
[00:46:07.000 --> 00:46:09.000]  誠心所願
[00:46:09.000 --> 00:46:11.000]  阿們
[00:46:11.000 --> 00:46:13.000]  阿們
[00:46:13.000 --> 00:46:15.000]  阿們
[00:46:15.000 --> 00:46:17.000]  阿們
[00:46:17.000 --> 00:46:19.000]  阿們
[00:46:19.000 --> 00:46:21.000]  阿們
[00:46:21.000 --> 00:46:23.000]  阿們
[00:46:23.000 --> 00:46:26.000]  (字幕由 Amara.org 社群提供)

