
[00:00:00.000 --> 00:00:04.600]  各位大兄姐會平安
[00:33:12.440 --> 00:33:14.440]  我們應該潔身自愛
[00:33:14.440 --> 00:33:16.440]  今天我和大家說
[00:33:16.440 --> 00:33:18.440]  這個危機
[00:33:18.440 --> 00:33:20.440]  這個危險我也有
[00:33:20.440 --> 00:33:22.440]  我都面對的
[00:33:22.440 --> 00:33:24.440]  這個危機就是手機
[00:33:24.440 --> 00:33:26.440]  手機有什麼問題
[00:33:26.440 --> 00:33:28.440]  不單會浪費時間看東西
[00:33:28.440 --> 00:33:30.440]  而且會不經意買了很多東西
[00:33:30.440 --> 00:33:32.440]  大家明白我說什麼嗎?
[00:33:32.440 --> 00:33:34.440]  很吸引的
[00:33:34.440 --> 00:33:36.440]  當你在網上購物買了一次
[00:33:36.440 --> 00:33:38.440]  就不斷有東西供應給你
[00:33:38.440 --> 00:33:40.440]  又有獎品又有獎勵
[00:33:40.440 --> 00:33:42.440]  什麼都有
[00:33:42.440 --> 00:33:45.440]  主要是為什麼會看了很多不應該看的東西呢?
[00:33:45.440 --> 00:33:47.440]  好奇
[00:33:47.440 --> 00:33:49.440]  為什麼買了很多不應該買的東西呢?
[00:33:49.440 --> 00:33:51.440]  貪心
[00:33:51.440 --> 00:33:53.440]  你買這個東西又會送多少錢呢?
[00:33:53.440 --> 00:33:55.440]  一時就守不住自己了
[00:33:55.440 --> 00:33:57.440]  所以有時候我想一下
[00:33:57.440 --> 00:33:59.440]  為什麼人會這樣呢?
[00:33:59.440 --> 00:34:01.440]  一是貪心
[00:34:01.440 --> 00:34:03.440]  一是好奇
[00:34:03.440 --> 00:34:05.440]  所以我們要守住自己
[00:34:05.440 --> 00:34:07.440]  夠就夠了
[00:34:07.440 --> 00:34:10.440]  沒需要就沒需要了
[00:34:10.440 --> 00:34:12.440]  不要過份
[00:34:12.440 --> 00:34:14.440]  所以我經常說
[00:34:14.440 --> 00:34:16.440]  享受不是錯
[00:34:16.440 --> 00:34:18.440]  過份就錯了
[00:34:18.440 --> 00:34:20.440]  享受你那份是沒有錯的
[00:34:20.440 --> 00:34:22.440]  享受你不應該有的那份就錯了
[00:34:22.440 --> 00:34:24.440]  為什麼可以為愛呢?
[00:34:24.440 --> 00:34:26.440]  這裡說全因為愛
[00:34:26.440 --> 00:34:28.440]  基督徒有所為有所不為
[00:34:28.440 --> 00:34:30.440]  好丈夫有所吃有所不吃
[00:34:30.440 --> 00:34:32.440]  我有時候發現最大的考驗
[00:34:32.440 --> 00:34:34.440]  就是外出吃飯
[00:34:34.440 --> 00:34:36.440]  太太不在身邊
[00:34:36.440 --> 00:34:38.440]  那你還吃不吃呢?
[00:34:38.440 --> 00:34:40.440]  太太看不到
[00:34:40.440 --> 00:34:42.440]  有一次有些弟兄
[00:34:42.440 --> 00:34:44.440]  我想他只是試我
[00:34:44.440 --> 00:34:46.440]  他說不怕啦
[00:34:46.440 --> 00:34:48.440]  太太看不到就吃吧
[00:34:48.440 --> 00:34:50.440]  我說你自己心知肚明
[00:34:50.440 --> 00:34:52.440]  所以我覺得
[00:34:52.440 --> 00:34:54.440]  我怎樣可以為愛神
[00:34:54.440 --> 00:34:56.440]  而我能夠不愛世界呢?
[00:34:56.440 --> 00:34:58.440]  我自己的做法就是
[00:34:58.440 --> 00:35:00.440]  我多講見證
[00:35:00.440 --> 00:35:02.440]  我常常感恩
[00:35:02.440 --> 00:35:04.440]  我發現我常常說
[00:35:04.440 --> 00:35:06.440]  我在香港不是怎樣讀書的人
[00:35:06.440 --> 00:35:08.440]  我感恩神給我在加拿大
[00:35:08.440 --> 00:35:10.440]  信主之後我可以讀完大學
[00:35:10.440 --> 00:35:12.440]  我可以讀完神學
[00:35:12.440 --> 00:35:14.440]  我發現神給我很多恩典
[00:35:14.440 --> 00:35:16.440]  我常常跟人提
[00:35:16.440 --> 00:35:18.440]  我想不到今天我可以很健康
[00:35:18.440 --> 00:35:20.440]  我可以很好的站在這裡做人
[00:35:20.440 --> 00:35:22.440]  可以站在這裡做人
[00:35:22.440 --> 00:35:24.440]  我不是趴在這裡做人
[00:35:24.440 --> 00:35:26.440]  我常常講見證
[00:35:26.440 --> 00:35:28.440]  數算主的恩典
[00:35:28.440 --> 00:35:30.440]  我發現我越數算我會越愛我的神
[00:35:30.440 --> 00:35:32.440]  正如我有時候想
[00:35:32.440 --> 00:35:34.440]  我現在這麼有自制力
[00:35:34.440 --> 00:35:36.440]  為何我可以呢?
[00:35:36.440 --> 00:35:38.440]  我真的很有自制力
[00:35:38.440 --> 00:35:40.440]  因為我想起我病了幾個月
[00:35:40.440 --> 00:35:42.440]  我太太怎樣照顧我
[00:35:42.440 --> 00:35:44.440]  我真的想起她怎樣煲湯給我喝
[00:35:44.440 --> 00:35:46.440]  她怎樣提醒我
[00:35:46.440 --> 00:35:48.440]  吃甚麼不要吃甚麼
[00:35:48.440 --> 00:35:50.440]  當我越想得多的時候
[00:35:50.440 --> 00:35:52.440]  我不是對她不注意
[00:35:52.440 --> 00:35:54.440]  而是她對我很好
[00:35:54.440 --> 00:35:56.440]  所以我要生性
[00:35:56.440 --> 00:35:58.440]  所以我要有所為有所不為
[00:35:58.440 --> 00:36:00.440]  所以以神為神
[00:36:00.440 --> 00:36:02.440]  講完第二點
[00:36:02.440 --> 00:36:04.440]  以神為神第一點就是要靠神而活出生命
[00:36:04.440 --> 00:36:06.440]  走出你的第一步
[00:36:06.440 --> 00:36:08.440]  神要你做的你是做得到的
[00:36:08.440 --> 00:36:10.440]  第二點要愛神而活在世上
[00:36:10.440 --> 00:36:12.440]  我們要數算神的恩典
[00:36:12.440 --> 00:36:14.440]  我鼓勵你們每一天
[00:36:14.440 --> 00:36:16.440]  都要數算神的恩典
[00:36:16.440 --> 00:36:18.440]  大恩典小恩典
[00:36:18.440 --> 00:36:20.440]  我們眼中所謂大小
[00:36:20.440 --> 00:36:22.440]  多也好少也好
[00:36:22.440 --> 00:36:24.440]  你都要數算
[00:36:24.440 --> 00:36:26.440]  大小都是恩典
[00:36:26.440 --> 00:36:28.440]  有數算恩典的習慣
[00:36:28.440 --> 00:36:30.440]  有講見證的習慣
[00:36:30.440 --> 00:36:32.440]  講多一點
[00:36:32.440 --> 00:36:34.440]  我們愛神的心就會多一些
[00:36:34.440 --> 00:36:36.440]  我常常很喜歡保羅的說話
[00:36:36.440 --> 00:36:38.440]  今天成了何等樣的人
[00:36:38.440 --> 00:36:40.440]  是蒙聖人恩才盛的
[00:36:40.440 --> 00:36:42.440]  我不能想像
[00:36:42.440 --> 00:36:44.440]  五十年前如果我不信耶穌
[00:36:44.440 --> 00:36:46.440]  我今天會是怎樣的一個人
[00:36:46.440 --> 00:36:48.440]  我不敢想像
[00:36:48.440 --> 00:36:50.440]  但今天我能夠在這裡
[00:36:50.440 --> 00:36:52.440]  透過鏡頭對著大家
[00:36:52.440 --> 00:36:54.440]  可以在這裡講這些說話
[00:36:54.440 --> 00:36:56.440]  我覺得神給我很大的恩典
[00:36:56.440 --> 00:36:58.440]  我一定要愛神
[00:36:58.440 --> 00:37:00.440]  既然你愛神
[00:37:00.440 --> 00:37:02.440]  有所為有所不為
[00:37:02.440 --> 00:37:04.440]  所以我們要好好愛神
[00:37:04.440 --> 00:37:06.440]  而活在世上
[00:37:06.440 --> 00:37:08.440]  你要數算神的恩典
[00:37:08.440 --> 00:37:10.440]  你要靠神活出你的生命
[00:37:10.440 --> 00:37:12.440]  你要有所行動
[00:37:12.440 --> 00:37:14.440]  走出你的第一步
[00:37:14.440 --> 00:37:16.440]  最後一點就是人之所需
[00:37:16.440 --> 00:37:18.440]  十八節至二十八節
[00:37:18.440 --> 00:37:20.440]  這段經文提到有嫡基督和基督
[00:37:20.440 --> 00:37:22.440]  如果你看結構圖
[00:37:22.440 --> 00:37:24.440]  提到虛方和真理
[00:37:24.440 --> 00:37:26.440]  十四至二十八節
[00:37:26.440 --> 00:37:28.440]  提到住在裡面出現四次
[00:37:28.440 --> 00:37:30.440]  剛才我說了是三個裡面
[00:37:30.440 --> 00:37:32.440]  子的裡面、父的裡面、主的裡面
[00:37:32.440 --> 00:37:34.440]  當然主的裡面和子的裡面
[00:37:34.440 --> 00:37:36.440]  都是一樣
[00:37:36.440 --> 00:37:38.440]  提到住在裡面
[00:37:38.440 --> 00:37:40.440]  很容易想起約翰福音十五章
[00:37:40.440 --> 00:37:42.440]  你們常在我裡面
[00:37:42.440 --> 00:37:44.440]  我也常在你們裡面
[00:37:44.440 --> 00:37:46.440]  所以你要記住
[00:37:46.440 --> 00:37:48.440]  這裡提到廿四節
[00:37:48.440 --> 00:37:50.440]  將所聽見的存在心裡
[00:37:50.440 --> 00:37:52.440]  神必住在我們裡面
[00:37:52.440 --> 00:37:54.440]  廿四節將我們聽見的存在心裡
[00:37:54.440 --> 00:37:58.440]  我們必住在子的裡面
[00:37:58.440 --> 00:38:00.440]  如何可以呢?
[00:38:00.440 --> 00:38:02.440]  約翰福音十一章也提到
[00:38:02.440 --> 00:38:03.440]  你們常在我裡面
[00:38:03.440 --> 00:38:05.440]  我的道也常在你們裡面
[00:38:05.440 --> 00:38:08.440]  所以要藏在我們住在子的裡面
[00:38:08.440 --> 00:38:10.440]  或者住在父的裡面
[00:38:10.440 --> 00:38:12.440]  下面也提到也必住在父的裡面
[00:38:12.440 --> 00:38:14.440]  我們為何一定要將神的道存在我們裡面
[00:38:14.440 --> 00:38:16.440]  存在裡面才能夠住在裡面
[00:38:16.440 --> 00:38:18.440]  你不存在裡面
[00:38:18.440 --> 00:38:20.440]  神的道不存在裡面
[00:38:20.440 --> 00:38:22.440]  你只要有一個阿輩
[00:38:22.440 --> 00:38:24.440]  就可以進出
[00:38:24.440 --> 00:38:26.440]  你沒辦法住在神的裡面
[00:38:26.440 --> 00:38:28.440]  廿七節說
[00:38:28.440 --> 00:38:30.440]  安教訓住在裡面
[00:38:30.440 --> 00:38:32.440]  安教訓住在裡面
[00:38:32.440 --> 00:38:34.440]  住在裡面是什麼意思呢?
[00:38:34.440 --> 00:38:36.440]  譬如說我在屋裡
[00:38:36.440 --> 00:38:38.440]  我在箱裡
[00:38:38.440 --> 00:38:40.440]  我在櫃裡
[00:38:40.440 --> 00:38:42.440]  我是在一個範圍的裡面
[00:38:42.440 --> 00:38:44.440]  這個範圍的意思
[00:38:44.440 --> 00:38:46.440]  是我們有所限的
[00:38:46.440 --> 00:38:48.440]  不是無限的
[00:38:48.440 --> 00:38:50.440]  所以我常常覺得
[00:38:50.440 --> 00:38:52.440]  我們要住在裡面
[00:38:52.440 --> 00:38:54.440]  意思就是我們要控制我們的自由
[00:38:54.440 --> 00:38:56.440]  我們不是亂來的
[00:38:56.440 --> 00:38:58.440]  不是亂來的
[00:38:58.440 --> 00:39:00.440]  有句話
[00:39:00.440 --> 00:39:02.440]  我自己覺得
[00:39:02.440 --> 00:39:04.440]  真正的自由
[00:39:04.440 --> 00:39:06.440]  是為了保護我們
[00:39:06.440 --> 00:39:08.440]  不是為了約束我們
[00:39:08.440 --> 00:39:10.440]  所以為什麼要神的道住在裡面呢?
[00:39:10.440 --> 00:39:12.440]  存在裡面呢?
[00:39:12.440 --> 00:39:14.440]  我們知道什麼是對的
[00:39:14.440 --> 00:39:16.440]  什麼是不對的
[00:39:16.440 --> 00:39:18.440]  什麼是對的
[00:39:18.440 --> 00:39:20.440]  範圍是什麼意思呢?
[00:39:20.440 --> 00:39:22.440]  裡面的可以做
[00:39:22.440 --> 00:39:24.440]  外面的不可以做
[00:39:24.440 --> 00:39:26.440]  不要走出外面
[00:39:26.440 --> 00:39:28.440]  所以說到自由
[00:39:28.440 --> 00:39:30.440]  有些人就很不喜歡
[00:39:30.440 --> 00:39:32.440]  我記得有一次我和我太太說
[00:39:32.440 --> 00:39:34.440]  今天的人不自由無齡死
[00:39:34.440 --> 00:39:36.440]  我們喜歡很自由的
[00:39:36.440 --> 00:39:38.440]  不喜歡有約束的
[00:39:38.440 --> 00:39:40.440]  我太太回我一句
[00:39:40.440 --> 00:39:42.440]  有時太自由就害死你
[00:39:42.440 --> 00:39:44.440]  我們很想嚮往一種毫無約束的
[00:39:44.440 --> 00:39:46.440]  任你怎樣
[00:39:46.440 --> 00:39:48.440]  大家都知道
[00:39:48.440 --> 00:39:50.440]  任吃就很多人
[00:39:50.440 --> 00:39:52.440]  吃到自己身體不舒服
[00:39:52.440 --> 00:39:54.440]  人們都說吃到趴在這裡
[00:39:54.440 --> 00:39:56.440]  因為太自由
[00:39:56.440 --> 00:39:58.440]  太沒有約束
[00:39:58.440 --> 00:40:00.440]  所以我覺得
[00:40:00.440 --> 00:40:02.440]  自由你要記住
[00:40:02.440 --> 00:40:04.440]  這句話我先讀出來
[00:40:04.440 --> 00:40:06.440]  沒有沒有自由的馴服
[00:40:06.440 --> 00:40:08.440]  也沒有沒有馴服的自由
[00:40:08.440 --> 00:40:10.440]  這句話好像很不中聽
[00:40:10.440 --> 00:40:12.440]  什麼意思呢?
[00:40:12.440 --> 00:40:14.440]  馴服裡面
[00:40:14.440 --> 00:40:16.440]  不是沒有自由的
[00:40:16.440 --> 00:40:18.440]  自由裡面不是沒有馴服
[00:40:18.440 --> 00:40:20.440]  這樣說你可能會明白一點
[00:40:20.440 --> 00:40:22.440]  沒有絕對的自由
[00:40:22.440 --> 00:40:24.440]  也沒有所謂絕對的馴服
[00:40:24.440 --> 00:40:26.440]  所以絕對馴服的意思就是
[00:40:26.440 --> 00:40:28.440]  你沒有了自由
[00:40:28.440 --> 00:40:30.440]  不會的
[00:40:30.440 --> 00:40:32.440]  馴服裡面都可以有自由
[00:40:32.440 --> 00:40:34.440]  自由裡面都要有馴服
[00:40:34.440 --> 00:40:36.440]  我解釋一點
[00:40:36.440 --> 00:40:38.440]  比如說紅綠燈
[00:40:38.440 --> 00:40:40.440]  我試過開車開到紅燈就很生氣
[00:40:40.440 --> 00:40:42.440]  綠燈就很開心
[00:40:42.440 --> 00:40:44.440]  紅綠燈就表示紅燈要停
[00:40:44.440 --> 00:40:46.440]  綠燈可以開
[00:40:46.440 --> 00:40:48.440]  為什麼呢?因為有其他車
[00:40:48.440 --> 00:40:50.440]  有其他方向
[00:40:50.440 --> 00:40:52.440]  方向是車
[00:40:52.440 --> 00:40:54.440]  為了保護你
[00:40:54.440 --> 00:40:56.440]  那我就沒有自由了
[00:40:56.440 --> 00:40:58.440]  開車要停
[00:40:58.440 --> 00:41:00.440]  他要我停就停
[00:41:00.440 --> 00:41:02.440]  他要我開才可以開
[00:41:02.440 --> 00:41:04.440]  那我就沒有自由了
[00:41:04.440 --> 00:41:06.440]  什麼意思呢?
[00:41:06.440 --> 00:41:08.440]  有時候我看到紅燈
[00:41:08.440 --> 00:41:10.440]  紅綠燈下面有個號碼
[00:41:10.440 --> 00:41:12.440]  好像都有的
[00:41:12.440 --> 00:41:14.440]  40、39、38、37
[00:41:14.440 --> 00:41:16.440]  一路倒數
[00:41:16.440 --> 00:41:18.440]  我看到紅綠燈快要轉紅燈
[00:41:18.440 --> 00:41:20.440]  我知道我是沒有自由不停
[00:41:20.440 --> 00:41:22.440]  你不停就犯法
[00:41:22.440 --> 00:41:24.440]  那我就要停
[00:41:24.440 --> 00:41:26.440]  但怎麼停都各人不同
[00:41:26.440 --> 00:41:28.440]  有沒有見過有些人
[00:41:28.440 --> 00:41:30.440]  走過去突然間踩煞車
[00:41:30.440 --> 00:41:32.440]  有些人知道還有十秒鐘
[00:41:32.440 --> 00:41:34.440]  就放慢省油
[00:41:34.440 --> 00:41:36.440]  我就是那種人
[00:41:36.440 --> 00:41:38.440]  停就停還要省油
[00:41:38.440 --> 00:41:40.440]  又要省煞車又要省油
[00:41:40.440 --> 00:41:42.440]  不如放慢
[00:41:42.440 --> 00:41:44.440]  意思是紅燈要停
[00:41:44.440 --> 00:41:46.440]  純服都有自由
[00:41:46.440 --> 00:41:48.440]  就是你怎麼停
[00:41:48.440 --> 00:41:50.440]  明不明白
[00:41:50.440 --> 00:41:52.440]  可以點一下頭嗎
[00:41:52.440 --> 00:41:54.440]  我看不到
[00:41:54.440 --> 00:41:56.440]  所以純服當中都有自由
[00:41:56.440 --> 00:41:58.440]  自由當中要有純服
[00:41:58.440 --> 00:42:00.440]  沒有絕對的自由
[00:42:00.440 --> 00:42:02.440]  也沒有絕對的純服
[00:42:02.440 --> 00:42:04.440]  做好事都是自由
[00:42:04.440 --> 00:42:06.440]  你純服做好事
[00:42:06.440 --> 00:42:08.440]  做什麼好事都可以選擇
[00:42:08.440 --> 00:42:10.440]  所以要明白這一點
[00:42:10.440 --> 00:42:12.440]  所以信耶穌不是沒有自由
[00:42:12.440 --> 00:42:14.440]  而是不放縱
[00:42:14.440 --> 00:42:18.440]  為什麼可以知道應該不應該
[00:42:18.440 --> 00:42:20.440]  你就要明白那些紅綠燈
[00:42:20.440 --> 00:42:22.440]  交通條例
[00:42:22.440 --> 00:42:24.440]  要知道怎樣
[00:42:24.440 --> 00:42:26.440]  所以我們以前多倫多有交通條例
[00:42:26.440 --> 00:42:28.440]  就是當你要轉左或轉右
[00:42:28.440 --> 00:42:30.440]  如果有人在過馬路
[00:42:30.440 --> 00:42:32.440]  你要等他過完馬路
[00:42:32.440 --> 00:42:34.440]  腳踏上行人道
[00:42:34.440 --> 00:42:36.440]  你才可以轉彎
[00:42:36.440 --> 00:42:38.440]  我那時很骯髒
[00:42:38.440 --> 00:42:40.440]  現在不說了
[00:42:40.440 --> 00:42:42.440]  那時我心想
[00:42:42.440 --> 00:42:44.440]  怎知道過了
[00:42:44.440 --> 00:42:46.440]  意思是當人是安全
[00:42:46.440 --> 00:42:48.440]  你才可以轉
[00:42:48.440 --> 00:42:50.440]  當你見到他兩隻腳
[00:42:50.440 --> 00:42:52.440]  一隻腳行不行
[00:42:52.440 --> 00:42:54.440]  是不是要兩隻腳都踏上行人道
[00:42:54.440 --> 00:42:56.440]  你才可以轉
[00:42:56.440 --> 00:42:58.440]  你要問清楚
[00:42:58.440 --> 00:43:00.440]  所以要將聽見的道常存在心中
[00:43:00.440 --> 00:43:02.440]  要記下
[00:43:02.440 --> 00:43:04.440]  所以剛才一開始要重溫
[00:43:04.440 --> 00:43:06.440]  要你知
[00:43:06.440 --> 00:43:08.440]  你要守命
[00:43:08.440 --> 00:43:10.440]  要離罪
[00:43:10.440 --> 00:43:12.440]  要知道神的道是甚麼
[00:43:12.440 --> 00:43:14.440]  要不然你怎樣跟
[00:43:14.440 --> 00:43:16.440]  有次我送我兒子
[00:43:16.440 --> 00:43:18.440]  兒子跟我說
[00:43:18.440 --> 00:43:20.440]  在哪裏你帶我去
[00:43:20.440 --> 00:43:22.440]  他說爸爸前面轉彎
[00:43:22.440 --> 00:43:24.440]  前面轉彎
[00:43:24.440 --> 00:43:26.440]  我過了沒轉
[00:43:26.440 --> 00:43:28.440]  兒子說為何不轉彎
[00:43:28.440 --> 00:43:30.440]  我問他有沒有告訴我轉左轉右
[00:43:30.440 --> 00:43:32.440]  他說你轉彎
[00:43:32.440 --> 00:43:34.440]  我兒子說你沒問
[00:43:34.440 --> 00:43:36.440]  我兒子說
[00:43:36.440 --> 00:43:38.440]  你要告訴我
[00:43:38.440 --> 00:43:40.440]  轉左轉右
[00:43:40.440 --> 00:43:42.440]  我要問你轉左轉右才行
[00:43:42.440 --> 00:43:44.440]  所以為何要將聽見的道存在心裏
[00:43:44.440 --> 00:43:46.440]  大家今天聽到
[00:43:46.440 --> 00:43:48.440]  我不希望一會兒吃完午飯就忘記
[00:43:48.440 --> 00:43:50.440]  所以我們真的要學
[00:43:50.440 --> 00:43:52.440]  以致能夠活在主的裏面
[00:43:52.440 --> 00:43:54.440]  我們有句說話說
[00:43:54.440 --> 00:43:56.440]  不學就無術
[00:43:56.440 --> 00:43:58.440]  不做就無效
[00:43:58.440 --> 00:44:00.440]  反省一下
[00:44:00.440 --> 00:44:02.440]  我們今天怎樣聽到
[00:44:02.440 --> 00:44:04.440]  我們是否慎重聽到
[00:44:04.440 --> 00:44:06.440]  我們是否緊張想記住我們聽的道
[00:44:06.440 --> 00:44:08.440]  我們說的人可能覺得辛辛苦苦
[00:44:08.440 --> 00:44:10.440]  聽的人就不要聽得輕輕鬆鬆
[00:44:10.440 --> 00:44:12.440]  我希望你都緊張些
[00:44:12.440 --> 00:44:14.440]  我都不想忘記
[00:44:14.440 --> 00:44:16.440]  今天徐弟兄說的甚麼
[00:44:16.440 --> 00:44:18.440]  聽完之後你要反思
[00:44:18.440 --> 00:44:20.440]  聽完之後跟人談
[00:44:20.440 --> 00:44:22.440]  上次我都問
[00:44:22.440 --> 00:44:24.440]  問Ivy 問Susanna
[00:44:24.440 --> 00:44:26.440]  聽完之後你們怎樣
[00:44:26.440 --> 00:44:28.440]  我忘記了
[00:44:28.440 --> 00:44:30.440]  之後我們甚麼都有討論
[00:44:30.440 --> 00:44:32.440]  我說好呀你們要討論
[00:44:32.440 --> 00:44:34.440]  我聽到你們討論
[00:44:34.440 --> 00:44:36.440]  聽到你們講聽到你們想
[00:44:36.440 --> 00:44:38.440]  聽到你們記我就很開心
[00:44:38.440 --> 00:44:40.440]  不是水過鴨背
[00:44:40.440 --> 00:44:42.440]  你就沒有辦法以神為神
[00:44:42.440 --> 00:44:44.440]  所以我們真的需要這樣做
[00:44:44.440 --> 00:44:46.440]  所以今天跟大家講三件事
[00:44:46.440 --> 00:44:48.440]  第一就是以神為神
[00:44:48.440 --> 00:44:50.440]  以神為神
[00:44:50.440 --> 00:44:52.440]  靠神而活出生命
[00:44:52.440 --> 00:44:54.440]  走出你的一步
[00:44:54.440 --> 00:44:56.440]  第二就是要愛神而活在世上
[00:44:56.440 --> 00:44:58.440]  數算神的恩典
[00:44:58.440 --> 00:45:00.440]  第三就是安神而活在主裡
[00:45:00.440 --> 00:45:02.440]  學習做人的道理
[00:45:02.440 --> 00:45:04.440]  大家要反省一下
[00:45:04.440 --> 00:45:06.440]  你今天怎樣讀經
[00:45:06.440 --> 00:45:08.440]  你怎樣聽到你怎樣看書
[00:45:08.440 --> 00:45:10.440]  反省一下
[00:45:10.440 --> 00:45:12.440]  自己怎樣可以知行合一
[00:45:12.440 --> 00:45:14.440]  怎樣可以安分守己
[00:45:14.440 --> 00:45:16.440]  以神為神
[00:45:16.440 --> 00:45:18.440]  三點
[00:45:18.440 --> 00:45:20.440]  要靠神而活出生命
[00:45:20.440 --> 00:45:22.440]  要愛神而活在世上
[00:45:22.440 --> 00:45:24.440]  要安神而活在主裡
[00:45:24.440 --> 00:45:26.440]  我鼓勵你們
[00:45:26.440 --> 00:45:28.440]  這些大綱
[00:45:28.440 --> 00:45:30.440]  如果你們要
[00:45:30.440 --> 00:45:32.440]  我可以請Ivy將這個PowerPoint發給你們
[00:45:32.440 --> 00:45:34.440]  沒有問題
[00:45:34.440 --> 00:45:36.440]  但你要肯看
[00:45:36.440 --> 00:45:38.440]  你要肯記
[00:45:38.440 --> 00:45:40.440]  你要肯想
[00:45:40.440 --> 00:45:42.440]  你要肯做
[00:45:42.440 --> 00:45:44.440]  怎樣靠神而活出生命
[00:45:44.440 --> 00:45:46.440]  走出你的第一步
[00:45:46.440 --> 00:45:48.440]  怎樣愛神而活在世上
[00:45:48.440 --> 00:45:50.440]  神的恩典要講得多
[00:45:50.440 --> 00:45:52.440]  要愛神
[00:45:52.440 --> 00:45:54.440]  第三就是安神而活在主裡
[00:45:54.440 --> 00:45:56.440]  怎樣做
[00:45:56.440 --> 00:45:58.440]  要將起初所聽見的上傳在心裡
[00:45:58.440 --> 00:46:00.440]  不存在心裡就不可以活在主裡
[00:46:00.440 --> 00:46:02.440]  心中無道
[00:46:02.440 --> 00:46:04.440]  你怎樣行出來
[00:46:04.440 --> 00:46:06.440]  你聽完也不記得
[00:46:06.440 --> 00:46:08.440]  所以人不要三心兩意
[00:46:08.440 --> 00:46:10.440]  但人要三心一意
[00:46:10.440 --> 00:46:12.440]  大家看哪三個心
[00:46:12.440 --> 00:46:14.440]  要決心
[00:46:14.440 --> 00:46:16.440]  要有愛心
[00:46:16.440 --> 00:46:18.440]  才能用心
[00:46:18.440 --> 00:46:20.440]  才能合神心意
[00:46:20.440 --> 00:46:22.440]  所以叫三心一意
[00:46:22.440 --> 00:46:24.440]  不是三心兩意
[00:46:24.440 --> 00:46:26.440]  我們要夠決心
[00:46:26.440 --> 00:46:28.440]  找個人分享我們的願約
[00:46:28.440 --> 00:46:30.440]  找個人幫我們勝過我們的願約
[00:46:30.440 --> 00:46:32.440]  我要走出第一步
[00:46:32.440 --> 00:46:34.440]  我要離開我應該放下的東西
[00:46:34.440 --> 00:46:36.440]  我要走出一步
[00:46:36.440 --> 00:46:38.440]  去做我應該做的事
[00:46:38.440 --> 00:46:40.440]  要夠決心
[00:46:40.440 --> 00:46:42.440]  第二就是要有愛心
[00:46:42.440 --> 00:46:44.440]  想一件事
[00:46:44.440 --> 00:46:46.440]  我們討神歡心
[00:46:46.440 --> 00:46:48.440]  這是愛的表現
[00:46:48.440 --> 00:46:50.440]  分享一件事
[00:46:50.440 --> 00:46:52.440]  這是感恩的原因
[00:46:52.440 --> 00:46:54.440]  所以我們要嘗試
[00:46:54.440 --> 00:46:56.440]  你不懂得愛神
[00:46:56.440 --> 00:46:58.440]  你便數算神對你的恩典
[00:46:58.440 --> 00:47:00.440]  有時我們求恩容易
[00:47:00.440 --> 00:47:02.440]  感恩難
[00:47:02.440 --> 00:47:04.440]  有事的時候
[00:47:04.440 --> 00:47:06.440]  全體人為我祈禱
[00:47:06.440 --> 00:47:08.440]  為我禁食
[00:47:08.440 --> 00:47:10.440]  當神幫了你解決了
[00:47:10.440 --> 00:47:12.440]  我們就忘恩
[00:47:12.440 --> 00:47:14.440]  用心
[00:47:14.440 --> 00:47:16.440]  找本好書
[00:47:16.440 --> 00:47:18.440]  找一篇好道
[00:47:18.440 --> 00:47:20.440]  我昨天做運動也聽過兩篇
[00:47:20.440 --> 00:47:22.440]  我聽到
[00:47:22.440 --> 00:47:24.440]  一邊做一邊聽
[00:47:24.440 --> 00:47:26.440]  做運動不用想太多
[00:47:26.440 --> 00:47:28.440]  很容易
[00:47:28.440 --> 00:47:30.440]  30分鐘一篇道
[00:47:30.440 --> 00:47:32.440]  很容易聽兩篇道
[00:47:32.440 --> 00:47:34.440]  找一個好的信號來傾
[00:47:34.440 --> 00:47:36.440]  幫我們傳
[00:47:36.440 --> 00:47:38.440]  將神的道傳在心裏
[00:47:38.440 --> 00:47:40.440]  所以三件事想大家想一想
[00:47:40.440 --> 00:47:42.440]  想一件要對付的事
[00:47:42.440 --> 00:47:44.440]  我不知道要對付什麼
[00:47:44.440 --> 00:47:46.440]  自己心中有數
[00:47:46.440 --> 00:47:48.440]  有些事可能
[00:47:48.440 --> 00:47:50.440]  弟兄妹說了很多年
[00:47:50.440 --> 00:47:52.440]  有些事可能老婆說你很久
[00:47:52.440 --> 00:47:54.440]  老公說你很久
[00:47:54.440 --> 00:47:56.440]  子女說你很久
[00:47:56.440 --> 00:47:58.440]  父母說你很久
[00:47:58.440 --> 00:48:00.440]  你去對付它
[00:48:00.440 --> 00:48:02.440]  第二想一件感恩的事
[00:48:02.440 --> 00:48:04.440]  上上感恩是一個最好的護膚品
[00:48:04.440 --> 00:48:06.440]  我想說
[00:48:06.440 --> 00:48:08.440]  少一點就聞
[00:48:08.440 --> 00:48:10.440]  多一點感恩
[00:48:10.440 --> 00:48:12.440]  第三想一件可以學的事
[00:48:12.440 --> 00:48:14.440]  一個人不學無術
[00:48:14.440 --> 00:48:16.440]  一個肯學的人很有希望
[00:48:16.440 --> 00:48:18.440]  我常說人最慘
[00:48:18.440 --> 00:48:20.440]  不是不懂事
[00:48:20.440 --> 00:48:22.440]  最慘是不肯學
