
[00:00:00.000 --> 00:00:03.400]  各位來賓 今次和你分享一個
[00:31:36.960 --> 00:31:38.960]  不容易
[00:31:38.960 --> 00:31:40.960]  所以你見到很多人帶他回去
[00:31:40.960 --> 00:31:42.960]  他不肯回去
[00:31:42.960 --> 00:31:44.960]  其實人人都想勸人
[00:31:44.960 --> 00:31:46.960]  做些好的事
[00:31:46.960 --> 00:31:48.960]  我想很多爸爸媽媽
[00:31:48.960 --> 00:31:50.960]  很少是專門
[00:31:50.960 --> 00:31:52.960]  叫兒子做不好的事
[00:31:52.960 --> 00:31:54.960]  他問心說他都不想
[00:31:54.960 --> 00:31:56.960]  但將好的事
[00:31:56.960 --> 00:31:58.960]  給家人 他們更加不要
[00:31:58.960 --> 00:32:00.960]  這個世代是這樣的
[00:32:00.960 --> 00:32:02.960]  很多人都認
[00:32:02.960 --> 00:32:04.960]  我為了兒女
[00:32:04.960 --> 00:32:06.960]  做了很多心機 但他們不領情
[00:32:06.960 --> 00:32:08.960]  他們不聽我說
[00:32:08.960 --> 00:32:10.960]  當別人不聽我說
[00:32:10.960 --> 00:32:12.960]  怎樣做呢
[00:32:12.960 --> 00:32:14.960]  在《針研虎兒記》23章
[00:32:14.960 --> 00:32:16.960]  23節
[00:32:16.960 --> 00:32:18.960]  我覺得很寶貴
[00:32:18.960 --> 00:32:20.960]  想到都想下去
[00:32:20.960 --> 00:32:22.960]  我們要買真理
[00:32:22.960 --> 00:32:24.960]  拿錢買真理
[00:32:24.960 --> 00:32:26.960]  智慧 憤悔 聰明
[00:32:26.960 --> 00:32:28.960]  都不要賣出去
[00:32:28.960 --> 00:32:30.960]  當我看到這個買賣
[00:32:30.960 --> 00:32:32.960]  人生就像這樣
[00:32:32.960 --> 00:32:34.960]  每天你坐在這聽
[00:32:34.960 --> 00:32:36.960]  或者買本書
[00:32:36.960 --> 00:32:38.960]  或者看電視 或者學瑤的課程
[00:32:38.960 --> 00:32:40.960]  其實你都是在買一些理由
[00:32:40.960 --> 00:32:42.960]  買一些學問
[00:32:42.960 --> 00:32:44.960]  用你的光陰去買
[00:32:44.960 --> 00:32:46.960]  很貴的
[00:32:46.960 --> 00:32:48.960]  其實真正買的不是書的價錢
[00:32:48.960 --> 00:32:50.960]  是你用了
[00:32:50.960 --> 00:32:52.960]  多少小時來看
[00:32:52.960 --> 00:32:54.960]  那時間 比書的價錢還貴
[00:32:54.960 --> 00:32:56.960]  很可惜
[00:32:56.960 --> 00:32:58.960]  有些很好的東西
[00:32:58.960 --> 00:33:00.960]  我們小時候聽過
[00:33:00.960 --> 00:33:02.960]  可能去過教會
[00:33:02.960 --> 00:33:04.960]  或者你的親戚是基督徒
[00:33:04.960 --> 00:33:06.960]  告訴你 當時你覺得都挺好
[00:33:06.960 --> 00:33:08.960]  但竟然
[00:33:08.960 --> 00:33:10.960]  你沒有跟那些方式去做
[00:33:10.960 --> 00:33:12.960]  你好像
[00:33:12.960 --> 00:33:14.960]  不見了 不記得了
[00:33:14.960 --> 00:33:16.960]  好像埋了
[00:33:16.960 --> 00:33:18.960]  好像上學那樣
[00:33:18.960 --> 00:33:20.960]  還不記得上次老師說的
[00:33:20.960 --> 00:33:22.960]  我還給他了
[00:33:22.960 --> 00:33:24.960]  學問還給他了
[00:33:24.960 --> 00:33:26.960]  人生最後悔的事
[00:33:26.960 --> 00:33:28.960]  就是好的東西
[00:33:28.960 --> 00:33:30.960]  突然間你自己出賣了
[00:33:30.960 --> 00:33:32.960]  你自己沒有要
[00:33:32.960 --> 00:33:34.960]  很多基督徒的家庭
[00:33:34.960 --> 00:33:36.960]  在第二代都是這樣的情況
[00:33:36.960 --> 00:33:38.960]  就是他家有聖經
[00:33:38.960 --> 00:33:40.960]  父母都會講很多道理
[00:33:40.960 --> 00:33:42.960]  但是他們沒有聽到
[00:33:42.960 --> 00:33:44.960]  你開始看到
[00:33:44.960 --> 00:33:46.960]  原來人最大的問題是什麼呢
[00:33:46.960 --> 00:33:48.960]  就是我們沒有謙卑
[00:33:48.960 --> 00:33:50.960]  去接受東西
[00:33:50.960 --> 00:33:52.960]  覺得我懂了
[00:33:52.960 --> 00:33:54.960]  所以這一代為什麼這麼難
[00:33:54.960 --> 00:33:56.960]  家庭和睦呢
[00:33:56.960 --> 00:33:58.960]  就是下一代的下一代
[00:33:58.960 --> 00:34:00.960]  學問水平高了
[00:34:00.960 --> 00:34:02.960]  很多十幾二十歲都讀過大學
[00:34:02.960 --> 00:34:04.960]  爺爺那一代當然沒有機會
[00:34:04.960 --> 00:34:06.960]  越來越高的時候
[00:34:06.960 --> 00:34:08.960]  你再教你的子女
[00:34:08.960 --> 00:34:10.960]  他信任你的程度
[00:34:10.960 --> 00:34:12.960]  低到很厲害 越來越低
[00:34:12.960 --> 00:34:14.960]  每句都反駁你
[00:34:14.960 --> 00:34:16.960]  甚至說你不信看一本書講
[00:34:16.960 --> 00:34:18.960]  開始你看到
[00:34:18.960 --> 00:34:20.960]  那個智慧
[00:34:20.960 --> 00:34:22.960]  不是我們現在
[00:34:22.960 --> 00:34:24.960]  這些家庭可以提供給我們子女
[00:34:24.960 --> 00:34:26.960]  他們不照我們的智慧
[00:34:26.960 --> 00:34:28.960]  覺得我們很蠢 落後
[00:34:28.960 --> 00:34:30.960]  甚至質疑
[00:34:30.960 --> 00:34:32.960]  現在不流行 現在不要這些東西
[00:34:32.960 --> 00:34:34.960]  所以我們經常說
[00:34:34.960 --> 00:34:36.960]  你要信任耶穌
[00:34:36.960 --> 00:34:38.960]  就因為
[00:34:38.960 --> 00:34:40.960]  他給你的思想
[00:34:40.960 --> 00:34:42.960]  在聖經看到
[00:34:42.960 --> 00:34:44.960]  這個智慧
[00:34:44.960 --> 00:34:46.960]  是可以沒有變的質素
[00:34:46.960 --> 00:34:48.960]  我大膽的說
[00:34:48.960 --> 00:34:50.960]  連醫學的書
[00:34:50.960 --> 00:34:52.960]  你用一百年前
[00:34:52.960 --> 00:34:54.960]  一定沒有人用 一定是扔了
[00:34:54.960 --> 00:34:56.960]  任何一個
[00:34:56.960 --> 00:34:58.960]  全世界圖書館 任何一本書
[00:34:58.960 --> 00:35:00.960]  只有叫考古學
[00:35:00.960 --> 00:35:02.960]  是放在那裡
[00:35:02.960 --> 00:35:04.960]  但放在那裡沒有人看
[00:35:04.960 --> 00:35:06.960]  人人都知道是以前的東西
[00:35:06.960 --> 00:35:08.960]  但是竟然那本聖經
[00:35:08.960 --> 00:35:10.960]  是放這麼多 二千年
[00:35:10.960 --> 00:35:12.960]  甚至以上以後
[00:35:12.960 --> 00:35:14.960]  這本書還有人看
[00:35:14.960 --> 00:35:16.960]  還有人說
[00:35:16.960 --> 00:35:18.960]  還有人跟著做 很奇怪
[00:35:18.960 --> 00:35:20.960]  那當然是古老石山的人
[00:35:20.960 --> 00:35:22.960]  但竟然發現
[00:35:22.960 --> 00:35:24.960]  不是
[00:35:24.960 --> 00:35:26.960]  因為從什麼判斷不是古老石山的東西呢
[00:35:26.960 --> 00:35:28.960]  是憑智慧
[00:35:28.960 --> 00:35:30.960]  我想起一句說話
[00:35:30.960 --> 00:35:32.960]  上帝一早說到
[00:35:32.960 --> 00:35:34.960]  人沒有智慧會做些什麼
[00:35:34.960 --> 00:35:36.960]  第一
[00:35:36.960 --> 00:35:38.960]  就會高傲的眼
[00:35:38.960 --> 00:35:40.960]  看不起人
[00:35:40.960 --> 00:35:42.960]  第二就是說謊
[00:35:42.960 --> 00:35:44.960]  說謊其實他自己知道說的
[00:35:44.960 --> 00:35:46.960]  甚至別人也知道說謊
[00:35:46.960 --> 00:35:48.960]  最慘的問題
[00:35:48.960 --> 00:35:50.960]  就是離間
[00:35:50.960 --> 00:35:52.960]  令人和自己的關係
[00:35:52.960 --> 00:35:54.960]  令到家裡
[00:35:54.960 --> 00:35:56.960]  經常說一句話
[00:35:56.960 --> 00:35:58.960]  我們家裡有小人
[00:35:58.960 --> 00:36:00.960]  人人都說家裡有小人
[00:36:00.960 --> 00:36:02.960]  七個都說家裡有小人
[00:36:02.960 --> 00:36:04.960]  究竟誰是小人呢
[00:36:04.960 --> 00:36:06.960]  人人都覺得
[00:36:06.960 --> 00:36:08.960]  裡面大家都好像
[00:36:08.960 --> 00:36:10.960]  關係破裂中
[00:36:10.960 --> 00:36:12.960]  一邊疏一邊鬆
[00:36:12.960 --> 00:36:14.960]  那怎麼救呢
[00:36:14.960 --> 00:36:16.960]  如果你很愛你家裡
[00:36:16.960 --> 00:36:18.960]  你發現上帝說得很好
[00:36:18.960 --> 00:36:20.960]  不誠實的行為
[00:36:20.960 --> 00:36:22.960]  詭詐的天秤
[00:36:22.960 --> 00:36:24.960]  就是人間出現的
[00:36:24.960 --> 00:36:26.960]  不公平
[00:36:26.960 --> 00:36:28.960]  人人都拿自己的利益
[00:36:28.960 --> 00:36:30.960]  所以發現人最後的命運
[00:36:30.960 --> 00:36:32.960]  是什麼呢
[00:36:32.960 --> 00:36:34.960]  就是自相殘殺
[00:36:34.960 --> 00:36:36.960]  一個不好的東西
[00:36:36.960 --> 00:36:38.960]  一定會成為其他人都受害
[00:36:38.960 --> 00:36:40.960]  大家一起受害
[00:36:40.960 --> 00:36:42.960]  所以我們聖經就說
[00:36:42.960 --> 00:36:44.960]  這個罪在人的心裡
[00:36:44.960 --> 00:36:46.960]  就是常常都犯了
[00:36:46.960 --> 00:36:48.960]  對對方不尊重
[00:36:48.960 --> 00:36:50.960]  最不尊重就是對方的生命
[00:36:50.960 --> 00:36:52.960]  但是生命是上帝創造的
[00:36:52.960 --> 00:36:54.960]  所以我們都不尊重
[00:36:54.960 --> 00:36:56.960]  創造的上帝
[00:36:56.960 --> 00:36:58.960]  所以最後人就有一個決定
[00:36:58.960 --> 00:37:00.960]  就是選擇了一個錯的路
[00:37:00.960 --> 00:37:02.960]  去走
[00:37:02.960 --> 00:37:04.960]  就是永死
[00:37:04.960 --> 00:37:06.960]  所以為什麼耶穌釘十字架呢
[00:37:06.960 --> 00:37:08.960]  要救我們離開這個永死呢
[00:37:08.960 --> 00:37:10.960]  去進入一個永生
[00:37:10.960 --> 00:37:12.960]  可能你聽過可能你沒聽過
[00:37:12.960 --> 00:37:14.960]  不過呢聖經說得很活潑
[00:37:14.960 --> 00:37:16.960]  我用這個活潑的方式來解釋給你聽
[00:37:16.960 --> 00:37:18.960]  就是這個智慧者呢
[00:37:18.960 --> 00:37:22.960]  同樣也有些蠢的人
[00:37:22.960 --> 00:37:24.960]  這兩班人呢
[00:37:24.960 --> 00:37:26.960]  都開飯的
[00:37:26.960 --> 00:37:28.960]  請人吃飯的
[00:37:28.960 --> 00:37:30.960]  請人一起來分享的
[00:37:30.960 --> 00:37:32.960]  這個智慧者大聲叫那些人
[00:37:32.960 --> 00:37:34.960]  你來啊你來啊
[00:37:34.960 --> 00:37:36.960]  你覺得自己不夠聰明
[00:37:36.960 --> 00:37:38.960]  你就可以來的
[00:37:38.960 --> 00:37:40.960]  這個難做的
[00:37:40.960 --> 00:37:42.960]  你覺得很弱智
[00:37:42.960 --> 00:37:44.960]  他指明你就是
[00:37:44.960 --> 00:37:46.960]  你認你自己不懂
[00:37:46.960 --> 00:37:48.960]  你最好來
[00:37:48.960 --> 00:37:50.960]  你懂就不用來了
[00:37:50.960 --> 00:37:52.960]  但是愚蠢那邊呢
[00:37:52.960 --> 00:37:54.960]  請你吃什麼呢
[00:37:54.960 --> 00:37:56.960]  他說偷來的水和餅是甜的好吃的
[00:37:56.960 --> 00:37:58.960]  就告訴你
[00:37:58.960 --> 00:38:00.960]  他的方式是不正確的
[00:38:00.960 --> 00:38:02.960]  誰去呢
[00:38:02.960 --> 00:38:04.960]  那些人是蠢的
[00:38:04.960 --> 00:38:06.960]  但是那邊是不是拍蒼蠅呢
[00:38:06.960 --> 00:38:08.960]  那邊很旺場的
[00:38:08.960 --> 00:38:10.960]  很多人去的
[00:38:10.960 --> 00:38:12.960]  但是結果是怎樣呢
[00:38:12.960 --> 00:38:14.960]  那些智慧者叫的人去到那裡的時候
[00:38:14.960 --> 00:38:16.960]  他們很快樂
[00:38:16.960 --> 00:38:18.960]  為什麼快樂呢
[00:38:18.960 --> 00:38:20.960]  原來問題不難解決的
[00:38:20.960 --> 00:38:22.960]  不用抑鬱症的
[00:38:22.960 --> 00:38:24.960]  甚至不用做手術的
[00:38:24.960 --> 00:38:26.960]  不用換心手術的
[00:38:26.960 --> 00:38:28.960]  只要你跟從這個智慧者
[00:38:28.960 --> 00:38:30.960]  你就得到智慧的了
[00:38:30.960 --> 00:38:32.960]  哇 真奇怪
[00:38:32.960 --> 00:38:34.960]  你跟從他就有了
[00:38:34.960 --> 00:38:36.960]  為什麼呢
[00:38:36.960 --> 00:38:38.960]  他說我可以保護你的心
[00:38:38.960 --> 00:38:40.960]  保護你的心
[00:38:40.960 --> 00:38:42.960]  不用再受到其他人的襲擊
[00:38:42.960 --> 00:38:44.960]  所以人家都說
[00:38:44.960 --> 00:38:46.960]  原來這樣整個人都變成了
[00:38:46.960 --> 00:38:48.960]  有作用的
[00:38:48.960 --> 00:38:50.960]  於是你問我
[00:38:50.960 --> 00:38:52.960]  你說那些蠢的
[00:38:52.960 --> 00:38:54.960]  叫人去
[00:38:54.960 --> 00:38:56.960]  吃偷來的水和餅
[00:38:56.960 --> 00:38:58.960]  那邊那班人吃完之後
[00:38:58.960 --> 00:39:00.960]  還蠢了
[00:39:00.960 --> 00:39:02.960]  不是的 他們告訴別人他們聰明了
[00:39:02.960 --> 00:39:04.960]  因為他們不可一世
[00:39:04.960 --> 00:39:06.960]  那你說這個世界為什麼上帝
[00:39:06.960 --> 00:39:08.960]  給人一出生的時候
[00:39:08.960 --> 00:39:10.960]  不一起這麼聰明呢
[00:39:10.960 --> 00:39:12.960]  我學到一個教訓
[00:39:12.960 --> 00:39:14.960]  就是我以前
[00:39:14.960 --> 00:39:16.960]  在社會上
[00:39:16.960 --> 00:39:18.960]  人家叫做蠢的人的工作
[00:39:18.960 --> 00:39:20.960]  叫做弱智
[00:39:20.960 --> 00:39:22.960]  有時候做得多
[00:39:22.960 --> 00:39:24.960]  自己可能有一點點弱智
[00:39:24.960 --> 00:39:26.960]  因為跟著他想東西
[00:39:26.960 --> 00:39:28.960]  我又了解他
[00:39:28.960 --> 00:39:30.960]  覺得他會不會都是對的呢
[00:39:30.960 --> 00:39:32.960]  每一次
[00:39:32.960 --> 00:39:34.960]  我都想實習
[00:39:34.960 --> 00:39:36.960]  我是一個很喜歡下水做事的社工
[00:39:36.960 --> 00:39:38.960]  我帶一個弱智學生
[00:39:38.960 --> 00:39:40.960]  去一個基督教的營
[00:39:40.960 --> 00:39:42.960]  他們有一個退休營
[00:39:42.960 --> 00:39:44.960]  那些學生就不明白你說什麼
[00:39:44.960 --> 00:39:46.960]  但因為他們過度活躍
[00:39:46.960 --> 00:39:48.960]  他們就很開心進去營
[00:39:48.960 --> 00:39:50.960]  因為這個營給他們很多事情做
[00:39:50.960 --> 00:39:52.960]  包括掃樹葉
[00:39:52.960 --> 00:39:54.960]  營很大
[00:39:54.960 --> 00:39:56.960]  所以他們拿著大垃圾桶
[00:39:56.960 --> 00:39:58.960]  不斷掃很高興
[00:39:58.960 --> 00:40:00.960]  很多事情做
[00:40:00.960 --> 00:40:02.960]  第二就是晚上
[00:40:02.960 --> 00:40:04.960]  他們就想到一件事
[00:40:04.960 --> 00:40:06.960]  就是不停地煲水
[00:40:06.960 --> 00:40:08.960]  然後裝了一杯一杯的水
[00:40:08.960 --> 00:40:10.960]  一看到你喝了一半就馬上給你倒
[00:40:10.960 --> 00:40:12.960]  他們很忙整晚都在做
[00:40:12.960 --> 00:40:14.960]  我們談到將近半夜
[00:40:14.960 --> 00:40:16.960]  那些人很好的
[00:40:16.960 --> 00:40:18.960]  這個弱智的
[00:40:18.960 --> 00:40:20.960]  那個小孩子當時是14歲
[00:40:20.960 --> 00:40:22.960]  他就奇怪我們
[00:40:22.960 --> 00:40:24.960]  為什麼不睡覺
[00:40:24.960 --> 00:40:26.960]  他不明白我們在說什麼
[00:40:26.960 --> 00:40:28.960]  為什麼不睡覺
[00:40:28.960 --> 00:40:30.960]  但他又不覺得我們煩
[00:40:30.960 --> 00:40:32.960]  因為他可以繼續煲水
[00:40:32.960 --> 00:40:34.960]  後來我們就算了
[00:40:34.960 --> 00:40:36.960]  我們人道立場一起睡
[00:40:36.960 --> 00:40:38.960]  他就覺得他不能睡
[00:40:38.960 --> 00:40:40.960]  因為他八卦
[00:40:40.960 --> 00:40:42.960]  這次大家就睡覺
[00:40:42.960 --> 00:40:44.960]  睡了四個小時
[00:40:44.960 --> 00:40:46.960]  天亮我就醒了
[00:40:46.960 --> 00:40:48.960]  外面很吵
[00:40:48.960 --> 00:40:50.960]  我走出去看
[00:40:50.960 --> 00:40:52.960]  就和這個小孩子在聊天
[00:40:52.960 --> 00:40:54.960]  就說你這麼好
[00:40:54.960 --> 00:40:56.960]  幫我掃樹葉
[00:40:56.960 --> 00:40:58.960]  我都沒試過有人來訂帳
[00:40:58.960 --> 00:41:00.960]  幫我們做這麼多事
[00:41:00.960 --> 00:41:02.960]  又給了營費又幫我們做事
[00:41:02.960 --> 00:41:04.960]  你們常來就好了
[00:41:04.960 --> 00:41:06.960]  那次我突然想起
[00:41:06.960 --> 00:41:08.960]  原來他的作用都不小
[00:41:08.960 --> 00:41:10.960]  這麼受歡迎
[00:41:10.960 --> 00:41:12.960]  我想不到一個過度活躍的人這麼受歡迎
[00:41:12.960 --> 00:41:14.960]  於是我就說你做得好
[00:41:14.960 --> 00:41:16.960]  這個小孩子就和我說
[00:41:16.960 --> 00:41:18.960]  以後叫我來多一點
[00:41:18.960 --> 00:41:20.960]  我說有機會再叫你
[00:41:20.960 --> 00:41:22.960]  不過我就領東西
[00:41:22.960 --> 00:41:24.960]  問題在我身上
[00:41:24.960 --> 00:41:26.960]  當我回到香港回程
[00:41:26.960 --> 00:41:28.960]  坐梅波船
[00:41:28.960 --> 00:41:30.960]  昨晚我睡得少
[00:41:30.960 --> 00:41:32.960]  於是就睏了
[00:41:32.960 --> 00:41:34.960]  於是我就和這個學生說
[00:41:34.960 --> 00:41:36.960]  老實說
[00:41:36.960 --> 00:41:38.960]  我們去一個地方是最樓下
[00:41:38.960 --> 00:41:40.960]  我要睡覺
[00:41:40.960 --> 00:41:42.960]  那裡是安靜的沒那麼吵
[00:41:42.960 --> 00:41:44.960]  然後他就回答我
[00:41:44.960 --> 00:41:46.960]  我不睡覺
[00:41:46.960 --> 00:41:48.960]  你不要到處走
[00:41:48.960 --> 00:41:50.960]  你坐在這裡不要動
[00:41:50.960 --> 00:41:52.960]  他就知道
[00:41:52.960 --> 00:41:54.960]  他就坐在我旁邊
[00:41:54.960 --> 00:41:56.960]  誰知道我一坐就睡了
[00:41:56.960 --> 00:41:58.960]  睡到睜開眼
[00:41:58.960 --> 00:42:00.960]  已經看到西環
[00:42:00.960 --> 00:42:02.960]  證明我睡了大半小時
[00:42:02.960 --> 00:42:04.960]  但那個小孩子不見了
[00:42:04.960 --> 00:42:06.960]  不見了
[00:42:06.960 --> 00:42:08.960]  我說糟了
[00:42:08.960 --> 00:42:10.960]  他答應了我不走
[00:42:10.960 --> 00:42:12.960]  豈有此理
[00:42:12.960 --> 00:42:14.960]  多謝他罵我自己
[00:42:14.960 --> 00:42:16.960]  你自己是心理學的
[00:42:16.960 --> 00:42:18.960]  你判斷一個過度弱智的弱智
[00:42:18.960 --> 00:42:20.960]  你都相信他會坐九個船
[00:42:20.960 --> 00:42:22.960]  你不要白痴
[00:42:22.960 --> 00:42:24.960]  我罵我自己
[00:42:24.960 --> 00:42:26.960]  這樣都相信他
[00:42:26.960 --> 00:42:28.960]  但想想糟了掉下海
[00:42:28.960 --> 00:42:30.960]  怎麼還兒子給人家媽媽
[00:42:30.960 --> 00:42:32.960]  我現在開始怕問題
[00:42:32.960 --> 00:42:34.960]  他不懂游泳
[00:42:34.960 --> 00:42:36.960]  船很拋
[00:42:36.960 --> 00:42:38.960]  那時候我一定要上樓上找他
[00:42:38.960 --> 00:42:40.960]  我還在怕
[00:42:40.960 --> 00:42:42.960]  他肯定被人覺得很討厭
[00:42:42.960 --> 00:42:44.960]  可能是針水
[00:42:44.960 --> 00:42:46.960]  誰知道
[00:42:46.960 --> 00:42:48.960]  這件事真相大白
[00:42:48.960 --> 00:42:50.960]  我看到
[00:42:50.960 --> 00:42:52.960]  在我最前面
[00:42:52.960 --> 00:42:54.960]  船頭
[00:42:54.960 --> 00:42:56.960]  當時我是傾向船頭的旁邊
[00:42:56.960 --> 00:42:58.960]  原來他
[00:42:58.960 --> 00:43:00.960]  是站在那裡
[00:43:00.960 --> 00:43:02.960]  他好像耶穌
[00:43:02.960 --> 00:43:04.960]  站在那裡
[00:43:04.960 --> 00:43:06.960]  釘十字架
[00:43:06.960 --> 00:43:08.960]  他做什麼呢
[00:43:08.960 --> 00:43:10.960]  因為船的帆
[00:43:10.960 --> 00:43:12.960]  綠色的膠
[00:43:12.960 --> 00:43:14.960]  吹得很大風
[00:43:14.960 --> 00:43:16.960]  他站在那裡
[00:43:16.960 --> 00:43:18.960]  擋帆
[00:43:18.960 --> 00:43:20.960]  用後腦
[00:43:20.960 --> 00:43:22.960]  頭和背脊
[00:43:22.960 --> 00:43:24.960]  讓帆發到背脊
[00:43:24.960 --> 00:43:26.960]  他的意思是
[00:43:26.960 --> 00:43:28.960]  不想我被吹
[00:43:28.960 --> 00:43:30.960]  他就幫我擋風
[00:43:30.960 --> 00:43:32.960]  讓帆發的時候
[00:43:32.960 --> 00:43:34.960]  他的身體擋了帆
[00:43:34.960 --> 00:43:36.960]  帆的風就乘力在背脊
[00:43:36.960 --> 00:43:38.960]  我看這個情景
[00:43:38.960 --> 00:43:40.960]  很傻
[00:43:40.960 --> 00:43:42.960]  但我想起什麼事情呢
[00:43:42.960 --> 00:43:44.960]  他是不是討厭
[00:43:44.960 --> 00:43:46.960]  他是不是不聽我的話呢
[00:43:46.960 --> 00:43:48.960]  不是
[00:43:48.960 --> 00:43:50.960]  他不想我被吹
[00:43:50.960 --> 00:43:52.960]  他想到可以為我做的事
[00:43:52.960 --> 00:43:54.960]  就是讓我
[00:43:54.960 --> 00:43:56.960]  不要被吹
[00:43:56.960 --> 00:43:58.960]  而他覺得自己的能力可以做到的事
[00:43:58.960 --> 00:44:00.960]  就是擋風
[00:44:00.960 --> 00:44:02.960]  我想問你
[00:44:02.960 --> 00:44:04.960]  我應不應該罵他
[00:44:04.960 --> 00:44:06.960]  突然間
[00:44:06.960 --> 00:44:08.960]  我都不懂
[00:44:08.960 --> 00:44:10.960]  怎麼回答這個問題
[00:44:10.960 --> 00:44:12.960]  我只能回答這個問題
[00:44:12.960 --> 00:44:14.960]  原來他懂得愛
[00:44:14.960 --> 00:44:16.960]  愛他的老師
[00:44:16.960 --> 00:44:18.960]  他在基督教
[00:44:18.960 --> 00:44:20.960]  特殊學校讀書
[00:44:20.960 --> 00:44:22.960]  他知道
[00:44:22.960 --> 00:44:24.960]  他的生命
[00:44:24.960 --> 00:44:26.960]  他知道做事的能力
[00:44:26.960 --> 00:44:28.960]  效率很有限
[00:44:28.960 --> 00:44:30.960]  但他知道一件事
[00:44:30.960 --> 00:44:32.960]  如果他的生命
[00:44:32.960 --> 00:44:34.960]  可以對別人好
[00:44:34.960 --> 00:44:36.960]  他就用了
[00:44:36.960 --> 00:44:38.960]  好事來對我
[00:44:38.960 --> 00:44:40.960]  他知道什麼叫愛
[00:44:40.960 --> 00:44:42.960]  實質的愛
[00:44:42.960 --> 00:44:44.960]  我就開始想
[00:44:44.960 --> 00:44:46.960]  原來智慧
[00:44:46.960 --> 00:44:48.960]  最高的不是讀大學
[00:44:48.960 --> 00:44:50.960]  讀了幾十年書
[00:44:50.960 --> 00:44:52.960]  或者看過一千本書
[00:44:52.960 --> 00:44:54.960]  而是你懂不懂得愛
[00:44:54.960 --> 00:44:56.960]  你明不明白
[00:44:56.960 --> 00:44:58.960]  世界上最影響人
[00:44:58.960 --> 00:45:00.960]  心裏面改變的是愛
[00:45:00.960 --> 00:45:02.960]  而不是你讀多少書
[00:45:02.960 --> 00:45:04.960]  一個家庭
[00:45:04.960 --> 00:45:06.960]  就算你父母一代
[00:45:06.960 --> 00:45:08.960]  讀很多書
[00:45:08.960 --> 00:45:10.960]  很有學問
[00:45:10.960 --> 00:45:12.960]  但沒有了愛
[00:45:12.960 --> 00:45:14.960]  這間屋所有人
[00:45:14.960 --> 00:45:16.960]  其實都不會得到什麼
[00:45:16.960 --> 00:45:18.960]  他們分別
[00:45:18.960 --> 00:45:20.960]  每天推翻這些學問
[00:45:20.960 --> 00:45:22.960]  現在不流行講這些
[00:45:22.960 --> 00:45:24.960]  分別會不信任
[00:45:24.960 --> 00:45:26.960]  他和她有些反駁
[00:45:26.960 --> 00:45:28.960]  為了愛
[00:45:28.960 --> 00:45:30.960]  真相大白
[00:45:30.960 --> 00:45:32.960]  柔和的舌頭
[00:45:32.960 --> 00:45:34.960]  截斷骨頭是真的
[00:45:34.960 --> 00:45:36.960]  原來愛表達出來的時候
[00:45:36.960 --> 00:45:38.960]  就令到
[00:45:38.960 --> 00:45:40.960]  還錫點頭
[00:45:40.960 --> 00:45:42.960]  就不同了
[00:45:42.960 --> 00:45:44.960]  雖然今天時間很短
[00:45:44.960 --> 00:45:46.960]  但我看到
[00:45:46.960 --> 00:45:48.960]  為什麼憂傷的家庭
[00:45:48.960 --> 00:45:50.960]  有時憂傷
[00:45:50.960 --> 00:45:52.960]  不開心
[00:45:52.960 --> 00:45:54.960]  有一個對象
[00:45:54.960 --> 00:45:56.960]  你疼愛你的子女
[00:45:56.960 --> 00:45:58.960]  你不疼愛他,你不會憂傷
[00:45:58.960 --> 00:46:00.960]  同樣地
[00:46:00.960 --> 00:46:02.960]  憂傷一定是你覺得有極大損失
[00:46:02.960 --> 00:46:04.960]  所以你憂傷
[00:46:04.960 --> 00:46:06.960]  他再不聽我的話
[00:46:06.960 --> 00:46:08.960]  他再不是我可以幫到
[00:46:08.960 --> 00:46:10.960]  很大損失
[00:46:10.960 --> 00:46:12.960]  而憂傷還有一個危險
[00:46:12.960 --> 00:46:14.960]  你開始看到
[00:46:14.960 --> 00:46:16.960]  你的信念
[00:46:16.960 --> 00:46:18.960]  沒得救
[00:46:18.960 --> 00:46:20.960]  找誰幫
[00:46:20.960 --> 00:46:22.960]  找過很多人都沒有
[00:46:22.960 --> 00:46:24.960]  開始你的信念動搖
[00:46:24.960 --> 00:46:26.960]  你沒有了信念
[00:46:26.960 --> 00:46:28.960]  你的家庭是可以得救
[00:46:28.960 --> 00:46:30.960]  所以我今天答案
[00:46:30.960 --> 00:46:32.960]  和你說就是我們要有一個信念
[00:46:32.960 --> 00:46:34.960]  這個信念就是
[00:46:34.960 --> 00:46:36.960]  是有希望的
[00:46:36.960 --> 00:46:38.960]  這個世界有希望的
[00:46:38.960 --> 00:46:40.960]  希望來自耶穌那裡
[00:46:40.960 --> 00:46:42.960]  如果我們信
[00:46:42.960 --> 00:46:44.960]  祂會拯救這個家庭
[00:46:44.960 --> 00:46:46.960]  我們每一個人的犯罪傾向
[00:46:46.960 --> 00:46:48.960]  變成一個新做的人
[00:46:48.960 --> 00:46:50.960]  又聽耶穌的說話
[00:46:50.960 --> 00:46:52.960]  看聖經
[00:46:52.960 --> 00:46:54.960]  祂叫我們怎樣做我們就怎樣做
[00:46:54.960 --> 00:46:56.960]  你有這個信念
[00:46:56.960 --> 00:46:58.960]  就好像一個基督徒
[00:46:58.960 --> 00:47:00.960]  他死了
[00:47:00.960 --> 00:47:02.960]  但在他安息禮拜
[00:47:02.960 --> 00:47:04.960]  人們追悼他的時候
