
[00:00:00.000 --> 00:00:04.820]  我們回來吧 好嗎?
[00:36:09.640 --> 00:36:11.640]  讀完中國神教院就去牛津讀神學
[00:36:11.640 --> 00:36:13.640]  去牛津讀神學的時候
[00:36:13.640 --> 00:36:15.640]  我寫的是一個
[00:36:15.640 --> 00:36:17.640]  現代的神學
[00:36:17.640 --> 00:36:19.640]  德國的神學的問題
[00:36:19.640 --> 00:36:21.640]  但其實我告訴你
[00:36:21.640 --> 00:36:23.640]  我讀的書並不是德國的神學
[00:36:23.640 --> 00:36:25.640]  在那四年裏我讀的書是靈修書
[00:36:25.640 --> 00:36:27.640]  因為去到牛津都發覺
[00:36:27.640 --> 00:36:29.640]  第一
[00:36:29.640 --> 00:36:31.640]  我就想一個東正教的
[00:36:31.640 --> 00:36:33.640]  神父
[00:36:33.640 --> 00:36:35.640]  他教的科
[00:36:35.640 --> 00:36:37.640]  他雖然不只是教東正教
[00:36:37.640 --> 00:36:39.640]  他也教很多神學的科
[00:36:39.640 --> 00:36:41.640]  但是我從來沒想過一個這樣的大學裏的神學系
[00:36:41.640 --> 00:36:43.640]  竟然開了一科叫prayer
[00:36:43.640 --> 00:36:45.640]  祈禱
[00:36:45.640 --> 00:36:47.640]  我説我中辰都沒讀過一科
[00:36:47.640 --> 00:36:49.640]  全部講祈禱
[00:36:49.640 --> 00:36:51.640]  竟然在牛津這麼世俗的大學裏
[00:36:51.640 --> 00:36:53.640]  竟然有人開了一科
[00:36:53.640 --> 00:36:55.640]  祈禱這麼大膽
[00:36:55.640 --> 00:36:57.640]  於是我一聽
[00:36:57.640 --> 00:36:59.640]  我心裏面受到一句感動
[00:36:59.640 --> 00:37:01.640]  原來祈禱有這麼多東西講
[00:37:01.640 --> 00:37:03.640]  原來祈禱有這麼多層次
[00:37:03.640 --> 00:37:05.640]  原來祈禱有這麼多經歷
[00:37:05.640 --> 00:37:07.640]  原來歷代裏面
[00:37:07.640 --> 00:37:09.640]  這麼多人的祈禱這麼不同
[00:37:09.640 --> 00:37:11.640]  於是我瘋狂地喜歡他
[00:37:11.640 --> 00:37:13.640]  於是他開的所有科
[00:37:13.640 --> 00:37:15.640]  四五年裏
[00:37:15.640 --> 00:37:17.640]  他上每一堂我都去聽
[00:37:17.640 --> 00:37:19.640]  全部都是講靈修學的科
[00:37:19.640 --> 00:37:23.640]  甚至到我畢業那天
[00:37:23.640 --> 00:37:25.640]  回香港那天
[00:37:25.640 --> 00:37:27.640]  下午的飛機
[00:37:27.640 --> 00:37:29.640]  我上午的還要聽完那堂
[00:37:29.640 --> 00:37:31.640]  才馬上把單車扔在地上
[00:37:31.640 --> 00:37:33.640]  都不知道他怎樣
[00:37:33.640 --> 00:37:35.640]  跟著衝去搭巴士
[00:37:35.640 --> 00:37:37.640]  然後才搭飛機回香港
[00:37:37.640 --> 00:37:39.640]  其實那段日子裏面
[00:37:39.640 --> 00:37:43.640]  我受那個靈修學的影響很深
[00:37:43.640 --> 00:37:45.640]  我發覺在那裏
[00:37:45.640 --> 00:37:47.640]  有很多靈修的書
[00:37:47.640 --> 00:37:49.640]  因為原來在牛津裏面有很多歷代的
[00:37:49.640 --> 00:37:51.640]  多數都是天主教的靈修學的書
[00:37:51.640 --> 00:37:53.640]  回到香港當然不敢講給人聽
[00:37:53.640 --> 00:37:55.640]  不敢講給人聽
[00:37:55.640 --> 00:37:57.640]  後來呢
[00:37:57.640 --> 00:37:59.640]  就出了一個講座
[00:37:59.640 --> 00:38:01.640]  可能都是叫做第一種
[00:38:01.640 --> 00:38:03.640]  第一代的卡式帶的講座
[00:38:03.640 --> 00:38:05.640]  就叫做
[00:38:05.640 --> 00:38:07.640]  作過80年代的十年人
[00:38:07.640 --> 00:38:09.640]  你記不記得
[00:38:09.640 --> 00:38:11.640]  有些人聽過
[00:38:11.640 --> 00:38:13.640]  其實那裏就等了
[00:38:13.640 --> 00:38:15.640]  等了天主教的靈修學
[00:38:15.640 --> 00:38:17.640]  下去的
[00:38:17.640 --> 00:38:19.640]  發覺很受歡迎
[00:38:19.640 --> 00:38:21.640]  說可以了
[00:38:21.640 --> 00:38:23.640]  說可以了
[00:38:23.640 --> 00:38:25.640]  於是我就感覺到
[00:38:25.640 --> 00:38:27.640]  我真的要推動
[00:38:27.640 --> 00:38:29.640]  這個靈修方面
[00:38:29.640 --> 00:38:31.640]  我自己也有這樣的感受
[00:38:31.640 --> 00:38:33.640]  推動靈修當時我看見的就是
[00:38:33.640 --> 00:38:35.640]  引進天主教的靈修學
[00:38:35.640 --> 00:38:37.640]  引進天主教的靈修學
[00:38:37.640 --> 00:38:39.640]  於是就被人詬病
[00:38:39.640 --> 00:38:41.640]  大家都知道
[00:38:41.640 --> 00:38:43.640]  有人寫書就說
[00:38:43.640 --> 00:38:45.640]  三個人將天主教帶入基督教
[00:38:45.640 --> 00:38:47.640]  我是其中一個罪人
[00:38:47.640 --> 00:38:49.640]  於是呢
[00:38:49.640 --> 00:38:51.640]  當時就是這樣
[00:38:51.640 --> 00:38:53.640]  後來當然
[00:38:53.640 --> 00:38:55.640]  就是
[00:38:55.640 --> 00:38:57.640]  勞運的熱潮
[00:38:57.640 --> 00:38:59.640]  大家知道
[00:38:59.640 --> 00:39:01.640]  Henry Narwin
[00:39:01.640 --> 00:39:03.640]  在我們多倫多
[00:39:03.640 --> 00:39:05.640]  北面
[00:39:05.640 --> 00:39:07.640]  在我們城北再上
[00:39:07.640 --> 00:39:09.640]  有他的
[00:39:09.640 --> 00:39:11.640]  黎明之家
[00:39:11.640 --> 00:39:13.640]  我自己個人
[00:39:13.640 --> 00:39:15.640]  那時就
[00:39:15.640 --> 00:39:17.640]  90年代開始在多倫多
[00:39:17.640 --> 00:39:19.640]  就讀這個
[00:39:19.640 --> 00:39:21.640]  教神學
[00:39:21.640 --> 00:39:23.640]  Ontario Theological Seminary
[00:39:23.640 --> 00:39:25.640]  即是現在的天教
[00:39:25.640 --> 00:39:27.640]  那裏我自己就認識了
[00:39:27.640 --> 00:39:29.640]  勞運
[00:39:29.640 --> 00:39:31.640]  因為呢
[00:39:31.640 --> 00:39:33.640]  我感覺到他對那個弱者
[00:39:33.640 --> 00:39:35.640]  很多很深刻的
[00:39:35.640 --> 00:39:37.640]  理解
[00:39:37.640 --> 00:39:39.640]  問題
[00:39:39.640 --> 00:39:41.640]  一個新的生活
[00:39:41.640 --> 00:39:43.640]  他就給我很大的震撼
[00:39:43.640 --> 00:39:45.640]  於是我每個禮拜就在
[00:39:45.640 --> 00:39:47.640]  黎明之家
[00:39:47.640 --> 00:39:49.640]  在他的地庫
[00:39:49.640 --> 00:39:51.640]  祈禱
[00:39:51.640 --> 00:39:53.640]  寫信給他
[00:39:53.640 --> 00:39:55.640]  幫助很大
[00:39:55.640 --> 00:39:57.640]  更加覺得
[00:39:57.640 --> 00:39:59.640]  天主教的神父有什麼問題
[00:39:59.640 --> 00:40:01.640]  他幫助我
[00:40:01.640 --> 00:40:03.640]  可以說是信仰上
[00:40:03.640 --> 00:40:05.640]  經歷上的師父
[00:40:05.640 --> 00:40:07.640]  於是90年代
[00:40:07.640 --> 00:40:09.640]  就開始不知為什麼
[00:40:09.640 --> 00:40:11.640]  不是特意是我的
[00:40:11.640 --> 00:40:13.640]  可能我寫了一本書
[00:40:13.640 --> 00:40:15.640]  叫做無能者的大能者介紹
[00:40:15.640 --> 00:40:17.640]  勞運的
[00:40:17.640 --> 00:40:19.640]  靈修
[00:40:19.640 --> 00:40:21.640]  於是開始很多人
[00:40:21.640 --> 00:40:23.640]  開始對勞運很有興趣
[00:40:23.640 --> 00:40:25.640]  開始陸續的
[00:40:25.640 --> 00:40:27.640]  翻譯了很多
[00:40:27.640 --> 00:40:29.640]  勞運的書
[00:40:29.640 --> 00:40:31.640]  開始天主教的神父
[00:40:31.640 --> 00:40:33.640]  的影響就進入了
[00:40:33.640 --> 00:40:35.640]  華人教會
[00:40:35.640 --> 00:40:37.640]  這個可以說是另外一個
[00:40:37.640 --> 00:40:39.640]  的熱潮
[00:40:39.640 --> 00:40:41.640]  然後就得蘭修女的熱潮
[00:40:41.640 --> 00:40:43.640]  然後就Region
[00:40:43.640 --> 00:40:45.640]  維珍神學院的教授
[00:40:45.640 --> 00:40:47.640]  Houston
[00:40:47.640 --> 00:40:49.640]  這個教授
[00:40:49.640 --> 00:40:51.640]  他自己本身是基督教的
[00:40:51.640 --> 00:40:53.640]  即是新教的
[00:40:53.640 --> 00:40:55.640]  但他所說的神學裏面
[00:40:55.640 --> 00:40:57.640]  根本就是天主教的全部都夾雜在裏面
[00:40:57.640 --> 00:40:59.640]  全部都對的
[00:40:59.640 --> 00:41:01.640]  所以慢慢慢慢
[00:41:01.640 --> 00:41:03.640]  他們最初是很抗拒的
[00:41:03.640 --> 00:41:05.640]  慢慢就會接受這件事
[00:41:05.640 --> 00:41:07.640]  到了21世紀
[00:41:07.640 --> 00:41:09.640]  我覺得已經開始
[00:41:09.640 --> 00:41:11.640]  慢慢新一代的基督徒
[00:41:11.640 --> 00:41:13.640]  對於
[00:41:13.640 --> 00:41:15.640]  靈修學的觀感已經不同了
[00:41:15.640 --> 00:41:17.640]  沒有所謂
[00:41:17.640 --> 00:41:19.640]  基督教或天主教
[00:41:19.640 --> 00:41:21.640]  雖然還有張力在
[00:41:21.640 --> 00:41:23.640]  所以我們說
[00:41:23.640 --> 00:41:25.640]  在這種情況下
[00:41:25.640 --> 00:41:27.640]  開始兩個的張力
[00:41:27.640 --> 00:41:29.640]  尤其是
[00:41:29.640 --> 00:41:31.640]  21世紀開始
[00:41:31.640 --> 00:41:33.640]  真的是一個全球化的時代
[00:41:33.640 --> 00:41:35.640]  現在文化不同了
[00:41:35.640 --> 00:41:37.640]  以前保守是好東西
[00:41:37.640 --> 00:41:39.640]  現在保守變了一個bad term
[00:41:39.640 --> 00:41:41.640]  以前說開放是危險的
[00:41:41.640 --> 00:41:43.640]  現在開放變成一個good term
[00:41:43.640 --> 00:41:45.640]  所以文化變了
[00:41:45.640 --> 00:41:47.640]  所以
[00:41:47.640 --> 00:41:49.640]  大家就覺得
[00:41:49.640 --> 00:41:51.640]  為甚麼不可以和天主教在那裏學習
[00:41:51.640 --> 00:41:53.640]  雖然未必贊成
[00:41:53.640 --> 00:41:55.640]  所以到現在
[00:41:55.640 --> 00:41:57.640]  天主教的靈修
[00:41:57.640 --> 00:41:59.640]  對基督教來說
[00:41:59.640 --> 00:42:01.640]  已經不是一個很大的危險
[00:42:01.640 --> 00:42:03.640]  一個不能碰的
[00:42:03.640 --> 00:42:05.640]  一個抗拒
[00:42:05.640 --> 00:42:07.640]  雖然在不同的教目
[00:42:07.640 --> 00:42:09.640]  層面裏面
[00:42:09.640 --> 00:42:11.640]  還有這種壓力
[00:42:11.640 --> 00:42:13.640]  張力在
[00:42:13.640 --> 00:42:15.640]  但是一般的弟兄姊妹基督徒
[00:42:15.640 --> 00:42:17.640]  就說我看一下聖方濟的
[00:42:17.640 --> 00:42:19.640]  經歷
[00:42:19.640 --> 00:42:21.640]  都幾好的
[00:42:21.640 --> 00:42:23.640]  我看盧雲的書
[00:42:23.640 --> 00:42:25.640]  我好喜歡的
[00:42:25.640 --> 00:42:27.640]  在教會裏面公開
[00:42:27.640 --> 00:42:29.640]  我們一起讀幾本盧雲的書
[00:42:29.640 --> 00:42:31.640]  好幫到我
[00:42:31.640 --> 00:42:33.640]  所以我們說
[00:42:33.640 --> 00:42:35.640]  回顧我們香港的教會
[00:42:35.640 --> 00:42:37.640]  慢慢到今天
[00:42:37.640 --> 00:42:39.640]  或者中環的教會
[00:42:39.640 --> 00:42:41.640]  一般來說
[00:42:41.640 --> 00:42:43.640]  靈修的體驗
[00:42:43.640 --> 00:42:45.640]  已經是
[00:42:45.640 --> 00:42:47.640]  已經是
[00:42:47.640 --> 00:42:49.640]  跨越了
[00:42:49.640 --> 00:42:51.640]  基督教
[00:42:51.640 --> 00:42:53.640]  自己的範圍
[00:42:53.640 --> 00:42:55.640]  自己的範圍
[00:42:55.640 --> 00:42:57.640]  回顧回頭
[00:42:57.640 --> 00:42:59.640]  是否豐富了呢
[00:42:59.640 --> 00:43:01.640]  我覺得是豐富了
[00:43:01.640 --> 00:43:03.640]  起碼不是再這樣
[00:43:03.640 --> 00:43:05.640]  只是比較單一的
[00:43:05.640 --> 00:43:07.640]  是恩信稱義
[00:43:07.640 --> 00:43:09.640]  那個比較
[00:43:09.640 --> 00:43:11.640]  我自己個人覺得
[00:43:11.640 --> 00:43:13.640]  理性的那條路
[00:43:13.640 --> 00:43:15.640]  感性的經歷的
[00:43:15.640 --> 00:43:17.640]  都大家夠膽這樣說
[00:43:17.640 --> 00:43:19.640]  會不會發生混亂呢
[00:43:19.640 --> 00:43:21.640]  我又不敢
[00:43:21.640 --> 00:43:23.640]  說混亂
[00:43:23.640 --> 00:43:25.640]  起碼我剛才提到的
[00:43:25.640 --> 00:43:27.640]  有幾個元素是增加了
[00:43:27.640 --> 00:43:29.640]  如果你贊成我的看法
[00:43:29.640 --> 00:43:31.640]  第一
[00:43:31.640 --> 00:43:33.640]  情
[00:43:33.640 --> 00:43:35.640]  那個情的元素
[00:43:35.640 --> 00:43:37.640]  是重新進入
[00:43:37.640 --> 00:43:41.640]  教會的敬拜
[00:43:41.640 --> 00:43:43.640]  也重新進入教會頂尖的關注
[00:43:43.640 --> 00:43:45.640]  不是單單說一些比較
[00:43:45.640 --> 00:43:47.640]  只是說出來
[00:43:47.640 --> 00:43:49.640]  大家知道對
[00:43:49.640 --> 00:43:51.640]  不過是實踐不到的東西
[00:43:51.640 --> 00:43:53.640]  大家說的比較
[00:43:53.640 --> 00:43:55.640]  落地一點
[00:43:55.640 --> 00:43:57.640]  落地也就是
[00:43:57.640 --> 00:43:59.640]  要和經歷
[00:43:59.640 --> 00:44:01.640]  要有
[00:44:01.640 --> 00:44:03.640]  有
[00:44:03.640 --> 00:44:05.640]  銜接才行
[00:44:05.640 --> 00:44:07.640]  不是單單說應該這樣
[00:44:07.640 --> 00:44:09.640]  實際上掙扎的過程是怎樣
[00:44:09.640 --> 00:44:11.640]  究竟是否可以呢
[00:44:11.640 --> 00:44:13.640]  所說的聖經的真理
[00:44:13.640 --> 00:44:15.640]  如何落實在問題處理上
[00:44:15.640 --> 00:44:17.640]  掙扎的過程
[00:44:17.640 --> 00:44:19.640]  你愛神
[00:44:19.640 --> 00:44:21.640]  不單單說你應該愛神
[00:44:21.640 --> 00:44:23.640]  或者祈禱
[00:44:23.640 --> 00:44:25.640]  你應該祈禱
[00:44:25.640 --> 00:44:27.640]  你看耶穌又祈禱
[00:44:27.640 --> 00:44:29.640]  阿伯拉罕又祈禱
[00:44:29.640 --> 00:44:31.640]  保羅又祈禱
[00:44:31.640 --> 00:44:33.640]  所以你也要祈禱
[00:44:33.640 --> 00:44:35.640]  問題是你還沒說完
[00:44:35.640 --> 00:44:37.640]  那我怎麼祈禱呢
[00:44:37.640 --> 00:44:39.640]  就是說那個歷程
[00:44:39.640 --> 00:44:41.640]  產生了一個問題
[00:44:41.640 --> 00:44:43.640]  以前就不再說了
[00:44:43.640 --> 00:44:45.640]  你應該如何
[00:44:45.640 --> 00:44:47.640]  但具體的
[00:44:47.640 --> 00:44:49.640]  產生的掙扎過程
[00:44:49.640 --> 00:44:51.640]  沒有說
[00:44:51.640 --> 00:44:53.640]  現在教會開始
[00:44:53.640 --> 00:44:55.640]  因為時代的改變
[00:44:55.640 --> 00:44:57.640]  有了這種
[00:44:57.640 --> 00:44:59.640]  經歷上的探索
[00:44:59.640 --> 00:45:01.640]  反而對於天主教的
[00:45:01.640 --> 00:45:03.640]  靈修就多了一種
[00:45:03.640 --> 00:45:05.640]  開放性的接受
[00:45:05.640 --> 00:45:07.640]  所以
[00:45:07.640 --> 00:45:09.640]  我覺得今天
[00:45:09.640 --> 00:45:11.640]  教會應該走向比較
[00:45:11.640 --> 00:45:13.640]  平衡一點
[00:45:13.640 --> 00:45:15.640]  學習天主教的東西
[00:45:15.640 --> 00:45:17.640]  大家開始沒有那麼清楚
[00:45:17.640 --> 00:45:19.640]  那麼分析
[00:45:19.640 --> 00:45:21.640]  一方面教義上
[00:45:21.640 --> 00:45:23.640]  絕對不可以投降
[00:45:23.640 --> 00:45:25.640]  理性上的教義不可以投降
[00:45:25.640 --> 00:45:27.640]  但另一方面對
[00:45:27.640 --> 00:45:29.640]  宗教經驗的靈修
[00:45:29.640 --> 00:45:31.640]  探索經歷的探索
[00:45:31.640 --> 00:45:33.640]  是開始大家注重的
[00:45:33.640 --> 00:45:35.640]  不過究竟
[00:45:35.640 --> 00:45:37.640]  這些注重有沒有真正開發
[00:45:37.640 --> 00:45:39.640]  結果呢我覺得
[00:45:39.640 --> 00:45:41.640]  還需要一段時間
[00:45:41.640 --> 00:45:43.640]  如果問我自己的了解
[00:45:43.640 --> 00:45:45.640]  起碼我覺得我們基督教會
[00:45:45.640 --> 00:45:47.640]  對經歷的探索
[00:45:47.640 --> 00:45:49.640]  沒有天主教會暫時一般
[00:45:49.640 --> 00:45:51.640]  走得那麼快
[00:45:51.640 --> 00:45:53.640]  但沒有走得那麼危險
[00:45:53.640 --> 00:45:55.640]  你問我我覺得天主教會到現在
[00:45:55.640 --> 00:45:57.640]  因為太過容易
[00:45:57.640 --> 00:45:59.640]  和東方那些所謂的
[00:45:59.640 --> 00:46:01.640]  密修那些修為
[00:46:01.640 --> 00:46:03.640]  淨修那些
[00:46:03.640 --> 00:46:05.640]  攬在一起我自己比較熟悉他們
[00:46:05.640 --> 00:46:07.640]  我覺得很危險
[00:46:07.640 --> 00:46:09.640]  反而我們基督教會
[00:46:09.640 --> 00:46:11.640]  在這方面可能比較慢
[00:46:11.640 --> 00:46:13.640]  但比較穩陣
[00:46:13.640 --> 00:46:15.640]  因為我們聖經的基礎比較強
[00:46:15.640 --> 00:46:17.640]  這點我覺得是好的
[00:46:17.640 --> 00:46:19.640]  不過夠不夠呢我覺得還不夠
[00:46:19.640 --> 00:46:21.640]  你問我個人的領受
[00:46:21.640 --> 00:46:23.640]  最後多說兩句
[00:46:23.640 --> 00:46:25.640]  剛剛突實
[00:46:25.640 --> 00:46:27.640]  暫時就結束
[00:46:27.640 --> 00:46:29.640]  我個人的領受
[00:46:29.640 --> 00:46:31.640]  我想說一下我自己的領受
[00:46:31.640 --> 00:46:33.640]  我一直
[00:46:33.640 --> 00:46:35.640]  在八十年代
[00:46:35.640 --> 00:46:37.640]  開始推動
[00:46:37.640 --> 00:46:39.640]  天主教的靈修學
[00:46:39.640 --> 00:46:41.640]  一開始隱隱蔽蔽
[00:46:41.640 --> 00:46:43.640]  後來那些人就
[00:46:43.640 --> 00:46:45.640]  被人揭發了
[00:46:45.640 --> 00:46:47.640]  衰了我的書被人在
[00:46:47.640 --> 00:46:49.640]  基督教香港所有的
[00:46:49.640 --> 00:46:51.640]  教會的諸局裡面抽起了
[00:46:51.640 --> 00:46:53.640]  不讓看我的書
[00:46:53.640 --> 00:46:55.640]  試過這樣的日子
[00:46:55.640 --> 00:46:57.640]  沒辦法
[00:46:57.640 --> 00:46:59.640]  雖然我說我不是
[00:46:59.640 --> 00:47:01.640]  我都是大罪人
[00:47:01.640 --> 00:47:03.640]  把天主教引入基督教
[00:47:03.640 --> 00:47:05.640]  這樣都敢死
[00:47:05.640 --> 00:47:07.640]  所以
[00:47:07.640 --> 00:47:09.640]  慢慢慢慢
[00:47:09.640 --> 00:47:11.640]  我自己都有個回歸
[00:47:11.640 --> 00:47:13.640]  如果你們聽我2001年
[00:47:13.640 --> 00:47:15.640]  還有個紀錄
[00:47:15.640 --> 00:47:17.640]  那個時候
[00:47:17.640 --> 00:47:19.640]  港九培靈大會所說的話
[00:47:19.640 --> 00:47:21.640]  我有個回歸
[00:47:21.640 --> 00:47:23.640]  那個回歸是我在
[00:47:23.640 --> 00:47:25.640]  1996年開始
[00:47:25.640 --> 00:47:27.640]  寫書寫一本叫做
[00:47:27.640 --> 00:47:29.640]  基督教與中國的現代化
[00:47:29.640 --> 00:47:31.640]  這本書現在沒有出版
[00:47:31.640 --> 00:47:33.640]  我覺得有其他書已經取代了
[00:47:33.640 --> 00:47:35.640]  在加拿大就在這裡
[00:47:35.640 --> 00:47:37.640]  很多人幫我寫的
[00:47:37.640 --> 00:47:39.640]  當時
[00:47:39.640 --> 00:47:41.640]  我寫這本書的時候
[00:47:41.640 --> 00:47:43.640]  寫到第四章
[00:47:43.640 --> 00:47:45.640]  說什麼呢
[00:47:45.640 --> 00:47:48.640]  就是說基督教的靈修
[00:47:48.640 --> 00:47:50.640]  應該是怎樣的
[00:47:50.640 --> 00:47:54.640]  那時候我寫說
[00:47:54.640 --> 00:47:56.640]  基督教靈修一定是由聖經開始的
[00:47:56.640 --> 00:47:58.640]  聖經的靈修
[00:47:58.640 --> 00:48:00.640]  不難
[00:48:00.640 --> 00:48:02.640]  當然是大把人研究的
[00:48:02.640 --> 00:48:04.640]  於是我就
[00:48:04.640 --> 00:48:06.640]  竟然發覺不是很多人寫基督教
[00:48:06.640 --> 00:48:08.640]  聖經的靈修
[00:48:08.640 --> 00:48:10.640]  初期教會的
[00:48:10.640 --> 00:48:12.640]  中世紀的很多人寫
[00:48:12.640 --> 00:48:14.640]  那些天主教的學者寫的
[00:48:14.640 --> 00:48:16.640]  三大本
[00:48:16.640 --> 00:48:18.640]  四大本大埔頭的書都有
[00:48:18.640 --> 00:48:20.640]  那我說看前面的當然是由聖經開始的
[00:48:20.640 --> 00:48:22.640]  他也是由聖經開始教了新約
[00:48:22.640 --> 00:48:24.640]  不過很少的
[00:48:24.640 --> 00:48:26.640]  說來說去都是雅各
[00:48:26.640 --> 00:48:28.640]  不是這麼少的
[00:48:28.640 --> 00:48:30.640]  耶穌的靈修是怎樣的呢
[00:48:30.640 --> 00:48:32.640]  舊約的先知的靈修是怎樣的呢
[00:48:32.640 --> 00:48:34.640]  我發覺沒有人寫這些東西
[00:48:34.640 --> 00:48:36.640]  於是我說不行
[00:48:36.640 --> 00:48:38.640]  我就花了一年的時間
[00:48:38.640 --> 00:48:40.640]  在多倫多這個地方
[00:48:40.640 --> 00:48:42.640]  由頭到尾
[00:48:42.640 --> 00:48:44.640]  由創世一直到啟示錄
[00:48:44.640 --> 00:48:46.640]  從一個靈修學的角度
[00:48:46.640 --> 00:48:48.640]  因為那時候我已經對天主教的靈修
[00:48:48.640 --> 00:48:50.640]  已經有很多認識
[00:48:50.640 --> 00:48:52.640]  他再看過聖經
[00:48:52.640 --> 00:48:54.640]  就是今天第一堂所說的
[00:48:54.640 --> 00:48:56.640]  那時候發現的
[00:48:56.640 --> 00:48:58.640]  發覺和2000年那些有點不同
[00:48:58.640 --> 00:49:00.640]  他們說的那些境界
[00:49:00.640 --> 00:49:02.640]  那些東西很精彩
[00:49:02.640 --> 00:49:04.640]  不過聖經不是說那些
[00:49:04.640 --> 00:49:06.640]  是說一個常態意識
[00:49:06.640 --> 00:49:08.640]  和神的對話的
[00:49:08.640 --> 00:49:10.640]  關係
[00:49:10.640 --> 00:49:12.640]  那對於我來說是一個很大的震撼
[00:49:12.640 --> 00:49:14.640]  那個震撼
[00:49:14.640 --> 00:49:16.640]  我在那個盆靈大會裡也表達了
[00:49:16.640 --> 00:49:18.640]  那個震撼就是那天
[00:49:18.640 --> 00:49:20.640]  我看完之後說
[00:49:20.640 --> 00:49:22.640]  為什麼聖經說的那些靈修和我看的2000年前
[00:49:22.640 --> 00:49:24.640]  天主教
[00:49:24.640 --> 00:49:26.640]  東正教的靈修這麼不同
[00:49:26.640 --> 00:49:28.640]  我又不敢說他們不對
[00:49:28.640 --> 00:49:30.640]  不過起碼
[00:49:30.640 --> 00:49:32.640]  那時候我記得
[00:49:32.640 --> 00:49:34.640]  我想像
[00:49:34.640 --> 00:49:36.640]  叫保羅阿伯拉罕
[00:49:36.640 --> 00:49:38.640]  翻山站一道
[00:49:38.640 --> 00:49:40.640]  給他看看這2000年靈修
[00:49:40.640 --> 00:49:42.640]  可能保羅說
[00:49:42.640 --> 00:49:44.640]  喂!我都不懂這些東西
[00:49:44.640 --> 00:49:46.640]  耶穌說
[00:49:46.640 --> 00:49:48.640]  不是我的東西
[00:49:48.640 --> 00:49:50.640]  阿伯拉罕說
[00:49:50.640 --> 00:49:52.640]  這樣的嗎?我沒見過
[00:49:52.640 --> 00:49:54.640]  那我就說死了
[00:49:54.640 --> 00:49:56.640]  我十幾年的努力
[00:49:56.640 --> 00:49:58.640]  引進這些東西
[00:49:58.640 --> 00:50:00.640]  聖經沒有的
[00:50:00.640 --> 00:50:02.640]  那時候你知道我多大的震撼
[00:50:02.640 --> 00:50:04.640]  那怎麼辦
[00:50:04.640 --> 00:50:06.640]  由那時候開始
[00:50:06.640 --> 00:50:08.640]  我就告訴自己
[00:50:08.640 --> 00:50:10.640]  我不是撇棄那些靈修學的東西
[00:50:10.640 --> 00:50:12.640]  那些東西我繼續在神學院有教
[00:50:12.640 --> 00:50:14.640]  不過
[00:50:14.640 --> 00:50:16.640]  如果在我自己的講道裡
[00:50:16.640 --> 00:50:18.640]  我就告訴自己
[00:50:18.640 --> 00:50:20.640]  除了一些很例外的
[00:50:20.640 --> 00:50:22.640]  專題的講道之外
[00:50:22.640 --> 00:50:24.640]  從聖經開始
[00:50:24.640 --> 00:50:26.640]  回到聖經那裡
[00:50:26.640 --> 00:50:28.640]  聖經應該是最好的
[00:50:28.640 --> 00:50:30.640]  靈修材料
[00:50:30.640 --> 00:50:32.640]  屬靈生命的材料
[00:50:32.640 --> 00:50:34.640]  有沒有留意
[00:50:34.640 --> 00:50:36.640]  在城北的頂姐妹
[00:50:36.640 --> 00:50:38.640]  我從98年開始
[00:50:38.640 --> 00:50:40.640]  一直一直到現在
[00:50:40.640 --> 00:50:42.640]  我差不多所有崇拜
[00:50:42.640 --> 00:50:44.640]  都沒有試過不解經
[00:50:44.640 --> 00:50:46.640]  很少專題的講幾個point
[00:50:46.640 --> 00:50:48.640]  我不是說別人不可以這樣
[00:50:48.640 --> 00:50:50.640]  我自己不讓自己這樣
[00:50:50.640 --> 00:50:52.640]  每一次我增加火
[00:50:52.640 --> 00:50:54.640]  在那段聖經裡
[00:50:54.640 --> 00:50:56.640]  看到那段聖經裡說什麼
[00:50:56.640 --> 00:50:58.640]  然後我要讓我自己看到
[00:50:58.640 --> 00:51:00.640]  讓頂姐妹看到
[00:51:00.640 --> 00:51:02.640]  還有很多精彩的東西在說
[00:51:02.640 --> 00:51:04.640]  不是沒有東西說的
[00:51:04.640 --> 00:51:06.640]  這個不等於基督新教的靈修
[00:51:06.640 --> 00:51:08.640]  是聖經的靈修
[00:51:08.640 --> 00:51:10.640]  於是我發覺是可以的
[00:51:10.640 --> 00:51:12.640]  越看越發現原來聖經是最豐富的
[00:51:12.640 --> 00:51:14.640]  靈修的內容
[00:51:14.640 --> 00:51:16.640]  你只要夠膽進入
[00:51:16.640 --> 00:51:18.640]  就好像20世紀
[00:51:18.640 --> 00:51:20.640]  有位神學家叫巴特
[00:51:20.640 --> 00:51:22.640]  他所說的
[00:51:22.640 --> 00:51:24.640]  There is always a new world in the bible
[00:51:24.640 --> 00:51:26.640]  永遠都有一個新的世界
[00:51:26.640 --> 00:51:28.640]  這個新的世界你夠不夠膽進去
[00:51:28.640 --> 00:51:30.640]  你看到那一節聖經
[00:51:30.640 --> 00:51:32.640]  你不是表面的說一下
[00:51:32.640 --> 00:51:34.640]  而是你真的增加火去看
[00:51:34.640 --> 00:51:36.640]  剛才說的不住禱告
[00:51:36.640 --> 00:51:38.640]  你試試不住禱告
[00:51:38.640 --> 00:51:40.640]  不住禱告當然是應該的
[00:51:40.640 --> 00:51:42.640]  不是這樣就停在那裡
