
[00:00:00.000 --> 00:00:06.600]  第二和第三要分清楚
[00:32:22.100 --> 00:32:25.100]  人人都會有那種衝動的話
[00:32:25.100 --> 00:32:28.100]  你就不要那麼快順著
[00:32:28.100 --> 00:32:32.100]  因為那個很可能只不過是你裡面與生俱來的衝動而已
[00:32:32.100 --> 00:32:33.100]  明白嗎?
[00:32:33.100 --> 00:32:35.100]  如果你更加了解自己
[00:32:35.100 --> 00:32:38.100]  過去曾經童年或者是你的壓抑
[00:32:38.100 --> 00:32:40.100]  或者你學習的過程裡面
[00:32:40.100 --> 00:32:41.100]  積蓄出來的
[00:32:41.100 --> 00:32:42.100]  透過你的夢
[00:32:42.100 --> 00:32:44.100]  知道自己潛意識的世界裡
[00:32:44.100 --> 00:32:47.100]  某一些時時都會出現的特質
[00:32:47.100 --> 00:32:49.100]  這個我們讀書會講到的
[00:32:49.100 --> 00:32:52.100]  你就知道某一些東西某一些場合
[00:32:52.100 --> 00:32:53.100]  某一些人物
[00:32:53.100 --> 00:32:56.100]  某一些情景你的反應會特別強烈的時候
[00:32:56.100 --> 00:32:59.100]  到時候你見到這種情景有這樣的反應的時候
[00:32:59.100 --> 00:33:01.100]  你就不要那麼快玩這個性靈感動
[00:33:01.100 --> 00:33:05.100]  因為你只不過是你自己很自然的潛意識世界裡
[00:33:05.100 --> 00:33:07.100]  一種直覺的衝動的反應
[00:33:07.100 --> 00:33:08.100]  大家明白嗎?
[00:33:08.100 --> 00:33:11.100]  所以這個反面的原則挺有用的
[00:33:11.100 --> 00:33:13.100]  那個反面原則就是如果你越知道自己
[00:33:13.100 --> 00:33:15.100]  你越知道哪些不是你自己
[00:33:15.100 --> 00:33:16.100]  那你不是自己
[00:33:16.100 --> 00:33:18.100]  很明顯不是你自己的
[00:33:18.100 --> 00:33:20.100]  這個當然就是
[00:33:20.100 --> 00:33:26.100]  比較有可能是來自外來的意念
[00:33:26.100 --> 00:33:27.100]  就是性靈的工作
[00:33:27.100 --> 00:33:30.100]  第二個反面的原則就是
[00:33:30.100 --> 00:33:34.100]  講到我們當時整體的狀態
[00:33:34.100 --> 00:33:36.100]  剛才我們提到
[00:33:36.100 --> 00:33:38.100]  我們潛意識的世界裡面
[00:33:38.100 --> 00:33:45.100]  是被性靈和新生命內注入的充滿
[00:33:45.100 --> 00:33:49.100]  也就是說是很缺乏性靈的充滿那種狀態
[00:33:49.100 --> 00:33:53.100]  那種狀態就不是當時那一剎那
[00:33:53.100 --> 00:33:56.100]  而是那段日子裡面的狀態是怎樣的
[00:33:56.100 --> 00:33:58.100]  這個我本來想詳細解釋一下
[00:33:58.100 --> 00:34:00.100]  不過這段時間可能不夠
[00:34:00.100 --> 00:34:03.100]  這個就是耶穌會經常提到的
[00:34:03.100 --> 00:34:06.100]  Constellation state和Destillation state
[00:34:06.100 --> 00:34:10.100]  簡單來說Constellation and Destillation的分別就是這樣
[00:34:10.100 --> 00:34:14.100]  耶穌會的靈修學裡面就講到
[00:34:14.100 --> 00:34:16.100]  這個是講兩種的狀態
[00:34:16.100 --> 00:34:20.100]  就是說如果一個人在那段日子裡面
[00:34:20.100 --> 00:34:22.100]  裡面那種直覺反應
[00:34:22.100 --> 00:34:24.100]  就是pre-conscious automatism
[00:34:24.100 --> 00:34:26.100]  這些事情一發生的時候
[00:34:26.100 --> 00:34:29.100]  他很快會聯想到神的
[00:34:29.100 --> 00:34:30.100]  就是時時都會
[00:34:30.100 --> 00:34:33.100]  好像我講到第一天的靈修一樣
[00:34:33.100 --> 00:34:38.100]  你習慣了想起的電話碰到一個人
[00:34:38.100 --> 00:34:40.100]  說起一些東西突然間人家罵你一句的時候
[00:34:40.100 --> 00:34:42.100]  你會立刻想起神的
[00:34:42.100 --> 00:34:45.100]  這個我們叫做Constellation state
[00:34:45.100 --> 00:34:48.100]  如果Destillation state相反
[00:34:48.100 --> 00:34:50.100]  空間任何東西甚至是熟靈的東西
[00:34:50.100 --> 00:34:52.100]  很快就會聯想到自己
[00:34:52.100 --> 00:34:54.100]  就是人家一讚你
[00:34:54.100 --> 00:34:55.100]  是的我多聰明
[00:34:55.100 --> 00:34:57.100]  幸好我一看到困難的時候
[00:34:57.100 --> 00:34:59.100]  多有趣的壞東西我打死你了
[00:34:59.100 --> 00:35:02.100]  你整蛊我我整回禍結的你
[00:35:02.100 --> 00:35:05.100]  就是說他立刻想到我被傷害
[00:35:05.100 --> 00:35:07.100]  我多好東西
[00:35:07.100 --> 00:35:10.100]  甚至這個不只是等於secular的東西
[00:35:10.100 --> 00:35:12.100]  侍奉裡面都會有的
[00:35:12.100 --> 00:35:16.100]  很熟靈的侍奉都可以很Destillation的
[00:35:16.100 --> 00:35:18.100]  你剛剛傳福音的時候
[00:35:18.100 --> 00:35:20.100]  你多聰明
[00:35:20.100 --> 00:35:25.100]  就是表示我很有資格教其他人三福
[00:35:25.100 --> 00:35:29.100]  你看我今天一連串弄了四個信耶穌
[00:35:29.100 --> 00:35:33.100]  傳福音這件事很熟神聖
[00:35:33.100 --> 00:35:36.100]  但是這件事到了你的狀態裡面
[00:35:36.100 --> 00:35:38.100]  就成為你那個我
[00:35:38.100 --> 00:35:40.100]  總之那條箭咀
[00:35:40.100 --> 00:35:44.100]  一件事發生那條箭咀最後是指向自我的話
[00:35:44.100 --> 00:35:46.100]  這個Destillation
[00:35:46.100 --> 00:35:48.100]  大家明白嗎
[00:35:48.100 --> 00:35:50.100]  相反來說無論發生什麼事
[00:35:50.100 --> 00:35:52.100]  最secular都好
[00:35:52.100 --> 00:35:54.100]  如果你一碰到那樣東西
[00:35:54.100 --> 00:35:56.100]  你心靈的箭咀最後是指向神的話
[00:35:56.100 --> 00:35:58.100]  這個是Constellation
[00:35:58.100 --> 00:36:00.100]  大家明白意思嗎
[00:36:00.100 --> 00:36:02.100]  就是說這個第二點就是說
[00:36:02.100 --> 00:36:05.100]  如果你是在那段日子裡面
[00:36:05.100 --> 00:36:09.100]  你是在一種Constellation state的狀態的話
[00:36:09.100 --> 00:36:12.100]  你是較容易聽到神的聲音
[00:36:12.100 --> 00:36:16.100]  就算你裡面出來是出自潛意識都好
[00:36:16.100 --> 00:36:19.100]  我們說神都可能用你的潛意識對你說話
[00:36:19.100 --> 00:36:23.100]  但是那段日子裡面是經常Destillation的狀態的話
[00:36:23.100 --> 00:36:27.100]  就算裡面那句話好像是神的說話
[00:36:27.100 --> 00:36:29.100]  你都要小心留意
[00:36:29.100 --> 00:36:31.100]  你明白嗎
[00:36:31.100 --> 00:36:33.100]  耶穌會的靈修學是這樣
[00:36:33.100 --> 00:36:35.100]  這個剛才都說過了
[00:36:35.100 --> 00:36:37.100]  一撞車的時候
[00:36:37.100 --> 00:36:39.100]  嘣 撞車的時候
[00:36:39.100 --> 00:36:41.100]  你會想 感謝主
[00:36:41.100 --> 00:36:43.100]  車散了 人沒事
[00:36:43.100 --> 00:36:45.100]  這個是Constellation
[00:36:45.100 --> 00:36:47.100]  一撞車的時候豈有此理
[00:36:47.100 --> 00:36:49.100]  這樣開車你會有的 高到你暈
[00:36:49.100 --> 00:36:51.100]  Destillation
[00:36:51.100 --> 00:36:53.100]  你自己知道的
[00:36:53.100 --> 00:36:55.100]  是一種不關那件事是什麼事
[00:36:55.100 --> 00:36:57.100]  同一件事
[00:36:57.100 --> 00:36:59.100]  你可以是Constellation 可以是Destillation
[00:36:59.100 --> 00:37:01.100]  看你的狀態怎麼樣
[00:37:01.100 --> 00:37:03.100]  如果你是Constellation的狀態的話
[00:37:03.100 --> 00:37:05.100]  你是會更加容易
[00:37:05.100 --> 00:37:07.100]  是
[00:37:07.100 --> 00:37:09.100]  敏銳到神的聲音
[00:37:09.100 --> 00:37:11.100]  第三
[00:37:11.100 --> 00:37:13.100]  比較正面原則
[00:37:13.100 --> 00:37:15.100]  就是一些描述
[00:37:15.100 --> 00:37:17.100]  很難的
[00:37:17.100 --> 00:37:19.100]  但是我都盡量去試試用四方面去描述
[00:37:19.100 --> 00:37:21.100]  很簡單
[00:37:21.100 --> 00:37:23.100]  就是當聖靈的聲音
[00:37:23.100 --> 00:37:25.100]  跟你說話的時候
[00:37:25.100 --> 00:37:27.100]  而不是單單是潛意識的時候
[00:37:27.100 --> 00:37:29.100]  它有什麼特別的地方
[00:37:29.100 --> 00:37:31.100]  我只能夠
[00:37:31.100 --> 00:37:33.100]  可以說是描述性
[00:37:33.100 --> 00:37:35.100]  descriptive 這樣說
[00:37:35.100 --> 00:37:37.100]  第一 當然就是
[00:37:37.100 --> 00:37:39.100]  它和潛意識是一樣的
[00:37:39.100 --> 00:37:41.100]  就是它會
[00:37:41.100 --> 00:37:43.100]  出現一些不尋常的
[00:37:43.100 --> 00:37:45.100]  和自己一貫的思想
[00:37:45.100 --> 00:37:47.100]  想法不同
[00:37:47.100 --> 00:37:49.100]  甚至不是自己
[00:37:49.100 --> 00:37:51.100]  用意識
[00:37:51.100 --> 00:37:53.100]  去推導出來的
[00:37:53.100 --> 00:37:55.100]  的意念
[00:37:55.100 --> 00:37:57.100]  大家明白我的意思嗎
[00:37:57.100 --> 00:37:59.100]  在裡面出來的
[00:37:59.100 --> 00:38:01.100]  很深的裡面出來
[00:38:01.100 --> 00:38:03.100]  好像一些spontaneous 湧出來的靈感
[00:38:03.100 --> 00:38:05.100]  不過剛才我說過
[00:38:05.100 --> 00:38:07.100]  這樣出來的東西
[00:38:07.100 --> 00:38:09.100]  可以是潛意識的東西
[00:38:09.100 --> 00:38:11.100]  也可以是聖靈的說話
[00:38:11.100 --> 00:38:13.100]  這兩樣東西你看它之間的箭頭在哪裡出
[00:38:13.100 --> 00:38:15.100]  我們不能夠因為這樣
[00:38:15.100 --> 00:38:17.100]  就說一定是聖靈的工作
[00:38:17.100 --> 00:38:19.100]  裡面湧出來的不一定是聖靈的工作
[00:38:19.100 --> 00:38:21.100]  但是裡面湧出來
[00:38:21.100 --> 00:38:23.100]  而是和自己
[00:38:23.100 --> 00:38:25.100]  如果你明白自己的潛意識是很不相同的話
[00:38:25.100 --> 00:38:27.100]  感動的工作的機會就大一點
[00:38:27.100 --> 00:38:29.100]  同樣
[00:38:29.100 --> 00:38:31.100]  它出來的時候
[00:38:31.100 --> 00:38:33.100]  有些特色的
[00:38:33.100 --> 00:38:35.100]  我覺得
[00:38:35.100 --> 00:38:37.100]  聖靈的工作 如果它是聖靈的說話
[00:38:37.100 --> 00:38:39.100]  或者是意念出來的時候
[00:38:39.100 --> 00:38:41.100]  它是帶著一種能力
[00:38:41.100 --> 00:38:43.100]  在裡面
[00:38:43.100 --> 00:38:45.100]  strange and power 來的
[00:38:45.100 --> 00:38:47.100]  潛意識出來的時候它會有一種
[00:38:47.100 --> 00:38:49.100]  震撼都有 但是
[00:38:49.100 --> 00:38:51.100]  不是一種
[00:38:51.100 --> 00:38:53.100]  很著實的能力在裡面
[00:38:53.100 --> 00:38:55.100]  這個語言已經到了這個地步
[00:38:55.100 --> 00:38:57.100]  沒有辦法完全講得清楚
[00:38:57.100 --> 00:38:59.100]  就是你感覺到
[00:38:59.100 --> 00:39:01.100]  它有一種power在裡面
[00:39:01.100 --> 00:39:03.100]  一種authority在裡面
[00:39:03.100 --> 00:39:05.100]  那句話出來
[00:39:05.100 --> 00:39:07.100]  你可能會抗拒它
[00:39:07.100 --> 00:39:09.100]  但是它又回來又說過
[00:39:09.100 --> 00:39:11.100]  你走不掉它的
[00:39:11.100 --> 00:39:13.100]  我們聖靈的感動會是這樣
[00:39:13.100 --> 00:39:15.100]  通常它是
[00:39:15.100 --> 00:39:17.100]  不一定要很惡
[00:39:17.100 --> 00:39:19.100]  甚至不會讓你覺得
[00:39:19.100 --> 00:39:21.100]  很
[00:39:21.100 --> 00:39:23.100]  不會是潛意識出來
[00:39:23.100 --> 00:39:25.100]  如果是令你覺得
[00:39:25.100 --> 00:39:27.100]  突然間覺得自己很污穢
[00:39:27.100 --> 00:39:29.100]  不是的
[00:39:29.100 --> 00:39:31.100]  不是覺得你很污穢的感覺
[00:39:31.100 --> 00:39:33.100]  這個可能是聖靈的工作
[00:39:33.100 --> 00:39:35.100]  但是在裡面出來
[00:39:35.100 --> 00:39:37.100]  會令你很溫柔
[00:39:37.100 --> 00:39:39.100]  輕微
[00:39:39.100 --> 00:39:41.100]  但是有一種出來的時候
[00:39:41.100 --> 00:39:43.100]  有權威和平安
[00:39:43.100 --> 00:39:45.100]  我只能用這個詞
[00:39:45.100 --> 00:39:47.100]  authoritative, powerful, peace
[00:39:47.100 --> 00:39:49.100]  這幾個都是
[00:39:49.100 --> 00:39:51.100]  我用到的形容詞會有這樣的感覺
[00:39:51.100 --> 00:39:53.100]  然後
[00:39:53.100 --> 00:39:55.100]  在你內心裡面引起一些
[00:39:55.100 --> 00:39:57.100]  不尋常的反應
[00:39:57.100 --> 00:39:59.100]  不是你預計得到的
[00:39:59.100 --> 00:40:01.100]  你猜不到原來
[00:40:01.100 --> 00:40:03.100]  那句話或者意念一出來的時候
[00:40:03.100 --> 00:40:05.100]  你會令到你可能會很興奮
[00:40:05.100 --> 00:40:07.100]  突然間很強的肯定
[00:40:07.100 --> 00:40:09.100]  我跟大家講過
[00:40:09.100 --> 00:40:11.100]  突然間出了一句話說
[00:40:11.100 --> 00:40:13.100]  自己都覺得這麼厲害
[00:40:13.100 --> 00:40:15.100]  這麼大信心是不是
[00:40:15.100 --> 00:40:17.100]  不是這麼有信心
[00:40:17.100 --> 00:40:19.100]  有時候我講道都會有
[00:40:19.100 --> 00:40:21.100]  講道的時候我發覺我自己都聽了一份
[00:40:21.100 --> 00:40:23.100]  不是我說的
[00:40:23.100 --> 00:40:25.100]  是我一邊對著聖經
[00:40:25.100 --> 00:40:27.100]  一邊講的時候突然間講到
[00:40:27.100 --> 00:40:29.100]  那些我沒有預備的東西
[00:40:29.100 --> 00:40:31.100]  講了這句話
[00:40:31.100 --> 00:40:33.100]  這句話講正我的需要
[00:40:33.100 --> 00:40:35.100]  所以有時候講到人們
[00:40:35.100 --> 00:40:37.100]  完了的話
[00:40:37.100 --> 00:40:39.100]  你講到很幫到我
[00:40:39.100 --> 00:40:41.100]  我說不是,其實我們大家一起聽
[00:40:41.100 --> 00:40:43.100]  很多人不明白我在講什麼
[00:40:43.100 --> 00:40:45.100]  其實事實上我是這樣的感覺
[00:40:45.100 --> 00:40:47.100]  那種你會發覺
[00:40:47.100 --> 00:40:49.100]  你是一種很驚訝
[00:40:49.100 --> 00:40:51.100]  不是你自己想出來,是他對你說話
[00:40:51.100 --> 00:40:53.100]  或者給你一個很突然而來的
[00:40:53.100 --> 00:40:55.100]  很強的,增加了你的信心
[00:40:55.100 --> 00:40:57.100]  驚訝,甚至是衝擊
[00:40:57.100 --> 00:41:01.100]  但是就是
[00:41:01.100 --> 00:41:03.100]  如果我要堅持
[00:41:03.100 --> 00:41:05.100]  自己紀見的時候
[00:41:05.100 --> 00:41:07.100]  你會發覺你是
[00:41:07.100 --> 00:41:09.100]  會打斷他的
[00:41:09.100 --> 00:41:11.100]  但是
[00:41:11.100 --> 00:41:13.100]  不可以消滅他的
[00:41:13.100 --> 00:41:15.100]  你可以拒絕他
[00:41:15.100 --> 00:41:17.100]  但是不可以消滅他
[00:41:17.100 --> 00:41:19.100]  表示了他
[00:41:19.100 --> 00:41:21.100]  有一種主動性,他說回頭又來
[00:41:21.100 --> 00:41:23.100]  當然你說潛意識
[00:41:23.100 --> 00:41:25.100]  都會有的,因為潛意識裡面很深
[00:41:25.100 --> 00:41:27.100]  他會經常這樣看你
[00:41:27.100 --> 00:41:29.100]  我們用英文來講
[00:41:29.100 --> 00:41:31.100]  經常這樣逼你
[00:41:31.100 --> 00:41:33.100]  都會有,所以我們不能夠說
[00:41:33.100 --> 00:41:35.100]  絕對的,很科學化的
[00:41:35.100 --> 00:41:37.100]  客觀的界定
[00:41:37.100 --> 00:41:39.100]  但是多多少少
[00:41:39.100 --> 00:41:41.100]  你從剛才那些反面的原則
[00:41:41.100 --> 00:41:43.100]  加上這個正面原則的描述
[00:41:43.100 --> 00:41:45.100]  你都可以大概
[00:41:45.100 --> 00:41:47.100]  摸到神對你
[00:41:47.100 --> 00:41:49.100]  聖靈對你說話的時候
[00:41:49.100 --> 00:41:51.100]  那個特色是怎樣
[00:41:51.100 --> 00:41:53.100]  第四個的做法就是
[00:41:53.100 --> 00:41:55.100]  正面的原則就是check
[00:41:55.100 --> 00:41:57.100]  最好的方法其實就是
[00:41:57.100 --> 00:41:59.100]  加上這一點,寫靈情日記
[00:41:59.100 --> 00:42:01.100]  你覺得
[00:42:01.100 --> 00:42:03.100]  這句說話,這種意念
[00:42:03.100 --> 00:42:05.100]  今天是神對我說
[00:42:05.100 --> 00:42:07.100]  我不知道是不是
[00:42:07.100 --> 00:42:09.100]  最好的方法就是寫下來
[00:42:09.100 --> 00:42:11.100]  在靈情日記裡面日子時間
[00:42:11.100 --> 00:42:13.100]  感覺到神給我說的
[00:42:13.100 --> 00:42:15.100]  你這樣記下來的時候
[00:42:15.100 --> 00:42:17.100]  當然不是一兩次,慢慢慢慢
[00:42:17.100 --> 00:42:19.100]  你看回頭,到你將來後來
[00:42:19.100 --> 00:42:21.100]  你人生的際遇
[00:42:21.100 --> 00:42:23.100]  看回頭的時候,你會發覺
[00:42:23.100 --> 00:42:25.100]  原來這句是
[00:42:25.100 --> 00:42:27.100]  這句原來不是
[00:42:27.100 --> 00:42:29.100]  你就有一種直覺
[00:42:29.100 --> 00:42:31.100]  那種直覺是不能解釋的
[00:42:31.100 --> 00:42:33.100]  是要摸回來的直覺
[00:42:33.100 --> 00:42:35.100]  原來是這樣的狀態
[00:42:35.100 --> 00:42:37.100]  那些就是聖靈的說話
[00:42:37.100 --> 00:42:39.100]  這些不是你出自自己的東西
[00:42:39.100 --> 00:42:41.100]  你聽得明白我的意思嗎
[00:42:41.100 --> 00:42:43.100]  這種直覺我經常說的
[00:42:43.100 --> 00:42:45.100]  好像打籃球的直覺
[00:42:45.100 --> 00:42:47.100]  打給球的直覺
[00:42:47.100 --> 00:42:49.100]  運動的直覺
[00:42:49.100 --> 00:42:51.100]  為什麼這樣就能夠摸到角落呢
[00:42:51.100 --> 00:42:53.100]  你都不知道為什麼
[00:42:53.100 --> 00:42:55.100]  如果你要分析,沒得分析的
[00:42:55.100 --> 00:42:57.100]  你知道這樣射的時候
[00:42:57.100 --> 00:42:59.100]  我經常說過這些例子
[00:42:59.100 --> 00:43:01.100]  射球的好東西
[00:43:01.100 --> 00:43:03.100]  射了那些不用看回頭的
[00:43:03.100 --> 00:43:05.100]  那些人就知道
[00:43:05.100 --> 00:43:07.100]  他們知道手勢和球
[00:43:07.100 --> 00:43:09.100]  起始的時候是這樣去的話
[00:43:09.100 --> 00:43:11.100]  他們就進去了
[00:43:11.100 --> 00:43:13.100]  同樣都是的
[00:43:13.100 --> 00:43:15.100]  如果你寫這個寧情日記
[00:43:15.100 --> 00:43:17.100]  慢慢查回頭
[00:43:17.100 --> 00:43:19.100]  慢慢慢慢你自然有一種直覺
[00:43:19.100 --> 00:43:21.100]  在我的經驗裡面是很準的
[00:43:21.100 --> 00:43:23.100]  到一個地步你祈禱的時候
[00:43:23.100 --> 00:43:25.100]  就知道這句是了
[00:43:25.100 --> 00:43:27.100]  你問我,我怎麼知道我不告訴你
[00:43:27.100 --> 00:43:29.100]  但是很多時候是對的
[00:43:29.100 --> 00:43:31.100]  雖然也有錯過
[00:43:31.100 --> 00:43:33.100]  雖然也錯過,沒有我不是錯的
[00:43:33.100 --> 00:43:35.100]  但我敢敢說,也有錯過
[00:43:35.100 --> 00:43:37.100]  一次令我最驚訝的是
[00:43:37.100 --> 00:43:39.100]  錯得很厲害
[00:43:39.100 --> 00:43:41.100]  錯得很厲害
[00:43:41.100 --> 00:43:43.100]  就是我在半年前
[00:43:43.100 --> 00:43:45.100]  我們教會有個姐妹患了
[00:43:45.100 --> 00:43:47.100]  很嚴重的絕症
[00:43:47.100 --> 00:43:49.100]  我為她祈禱的時候
[00:43:49.100 --> 00:43:51.100]  裡面給我一種很強的信心
[00:43:51.100 --> 00:43:53.100]  說她會好起來
[00:43:53.100 --> 00:43:55.100]  我就祈願之後
[00:43:55.100 --> 00:43:57.100]  那年早上
[00:43:57.100 --> 00:43:59.100]  祈了幾次都覺得她會好起來
[00:43:59.100 --> 00:44:01.100]  於是我就跟祈禱會裡頂姐妹
[00:44:01.100 --> 00:44:03.100]  說了這件事
[00:44:03.100 --> 00:44:05.100]  憑我自己過去這麼久的
[00:44:05.100 --> 00:44:07.100]  熟靈的直覺
[00:44:07.100 --> 00:44:09.100]  我覺得神給我有這樣的感動
[00:44:09.100 --> 00:44:11.100]  她是會好起來的
[00:44:11.100 --> 00:44:13.100]  她應該會好起來
[00:44:13.100 --> 00:44:15.100]  我們為了這件事祈禱
[00:44:15.100 --> 00:44:17.100]  但她終於死了
[00:44:17.100 --> 00:44:19.100]  那次我很難過
[00:44:19.100 --> 00:44:21.100]  為了這位姐妹而難過
[00:44:21.100 --> 00:44:23.100]  但是更加為了
[00:44:23.100 --> 00:44:25.100]  為了我自己為什麼會聽錯了
[00:44:25.100 --> 00:44:27.100]  而難過
[00:44:27.100 --> 00:44:29.100]  給我很大的反省
[00:44:29.100 --> 00:44:31.100]  我覺得很有意思提醒我不要那麼討厭
[00:44:31.100 --> 00:44:35.100]  可能那段時間我太相信自己
[00:44:35.100 --> 00:44:37.100]  聽神的聲音是很準的
[00:44:37.100 --> 00:44:39.100]  很多次是很準的
[00:44:39.100 --> 00:44:41.100]  聽了就知道是
[00:44:41.100 --> 00:44:43.100]  好像打球一樣
[00:44:43.100 --> 00:44:45.100]  打熟了就知道是入的了
[00:44:45.100 --> 00:44:47.100]  但是神提醒我不要以為是這樣
[00:44:47.100 --> 00:44:49.100]  就真的聽錯了
[00:44:49.100 --> 00:44:51.100]  那次不是因為怕說給別人聽
[00:44:51.100 --> 00:44:53.100]  不認賢面目
[00:44:53.100 --> 00:44:55.100]  我都不介意
[00:44:55.100 --> 00:44:57.100]  我內心裡突然間會
[00:44:57.100 --> 00:44:59.100]  有一個很大的挑戰
[00:44:59.100 --> 00:45:01.100]  為什麼要以為自己這樣聽
[00:45:01.100 --> 00:45:03.100]  但是神的聲音那麼清楚
[00:45:03.100 --> 00:45:05.100]  其中三字都那麼清楚
[00:45:05.100 --> 00:45:07.100]  竟然是聽錯了
[00:45:07.100 --> 00:45:09.100]  給我自己一個很大的謙卑功課
[00:45:09.100 --> 00:45:11.100]  最後
[00:45:11.100 --> 00:45:13.100]  最後
[00:45:13.100 --> 00:45:15.100]  不是一個測驗
[00:45:15.100 --> 00:45:17.100]  而是一個提醒
[00:45:17.100 --> 00:45:19.100]  直覺裡面湧出來的
[00:45:19.100 --> 00:45:21.100]  覺得自己是起始點
[00:45:21.100 --> 00:45:23.100]  起始點可以錯
[00:45:23.100 --> 00:45:25.100]  或者是模糊
[00:45:25.100 --> 00:45:27.100]  知識最重要你走下去的時候
[00:45:27.100 --> 00:45:29.100]  就不是依賴那一件事
[00:45:29.100 --> 00:45:33.100]  當時有些時間
[00:45:33.100 --> 00:45:35.100]  你是依賴著一句神的說話
[00:45:35.100 --> 00:45:37.100]  就說這個是神給你的
[00:45:37.100 --> 00:45:39.100]  感動你就決定做一件事
[00:45:39.100 --> 00:45:41.100]  但是我覺得如果你問我
[00:45:41.100 --> 00:45:43.100]  最好就不要這麼
[00:45:43.100 --> 00:45:45.100]  一句
[00:45:45.100 --> 00:45:47.100]  除非你是一個屬靈上面
[00:45:47.100 --> 00:45:49.100]  很有成熟的人
[00:45:49.100 --> 00:45:51.100]  那就沒得說
[00:45:51.100 --> 00:45:53.100]  否則我想你最好不要教一次
[00:45:53.100 --> 00:45:55.100]  這樣的經驗
[00:45:55.100 --> 00:45:57.100]  一個個的感受
[00:45:57.100 --> 00:45:59.100]  你檢查了四件事發現都是神的感動
[00:45:59.100 --> 00:46:01.100]  對的你是神賜給我的另一半
[00:46:01.100 --> 00:46:03.100]  你不要嚇死人
[00:46:03.100 --> 00:46:05.100]  就算是
[00:46:05.100 --> 00:46:07.100]  也不是很適當
[00:46:07.100 --> 00:46:09.100]  不合適
[00:46:09.100 --> 00:46:11.100]  你這樣做
[00:46:11.100 --> 00:46:13.100]  你起始點
[00:46:13.100 --> 00:46:15.100]  你只是將它作為起始點
[00:46:15.100 --> 00:46:17.100]  很可能是神的感動
[00:46:17.100 --> 00:46:19.100]  就當這個是
[00:46:19.100 --> 00:46:21.100]  這樣的時候沒壞的
[00:46:21.100 --> 00:46:23.100]  就走下去問神
[00:46:23.100 --> 00:46:25.100]  慢慢神會透過其他的人
[00:46:25.100 --> 00:46:27.100]  其他的印證
[00:46:27.100 --> 00:46:29.100]  不斷的經歷
[00:46:29.100 --> 00:46:31.100]  讓你越來越
[00:46:31.100 --> 00:46:33.100]  在那方面越來越累積
[00:46:33.100 --> 00:46:35.100]  越累積越多到最後你肯定
[00:46:35.100 --> 00:46:37.100]  有些像一個人
[00:46:37.100 --> 00:46:39.100]  信耶穌這樣
[00:46:39.100 --> 00:46:41.100]  每一個人信耶穌的起始點都不一定是完美的
[00:46:41.100 --> 00:46:43.100]  有些人怕死
[00:46:43.100 --> 00:46:45.100]  就信耶穌
[00:46:45.100 --> 00:46:47.100]  有些人他一直都不信
[00:46:47.100 --> 00:46:49.100]  但是病病到很危險的時候
[00:46:49.100 --> 00:46:51.100]  你問神救了我不死就信
[00:46:51.100 --> 00:46:53.100]  神救了他就信
[00:46:53.100 --> 00:46:55.100]  其實這樣看的時候
[00:46:55.100 --> 00:46:57.100]  是很功利的
[00:46:57.100 --> 00:46:59.100]  很卑鄙
[00:46:59.100 --> 00:47:01.100]  你這樣信耶穌
[00:47:01.100 --> 00:47:03.100]  那耶穌為你死
[00:47:03.100 --> 00:47:05.100]  他愛你你不用理
[00:47:05.100 --> 00:47:07.100]  你不能夠這樣說不讓他信耶穌
[00:47:07.100 --> 00:47:09.100]  不過我們說
[00:47:09.100 --> 00:47:11.100]  如果他一輩子信耶穌都是為了怕死
[00:47:11.100 --> 00:47:13.100]  那他就壞了
[00:47:13.100 --> 00:47:15.100]  你進了門之後
[00:47:15.100 --> 00:47:17.100]  你要慢慢將其他
[00:47:17.100 --> 00:47:19.100]  全部加進去
[00:47:19.100 --> 00:47:21.100]  你可能是為了怕死而信耶穌
[00:47:21.100 --> 00:47:23.100]  你踏進去之後
[00:47:23.100 --> 00:47:25.100]  你以後的成長的過程裡面
[00:47:25.100 --> 00:47:27.100]  你還要知道
[00:47:27.100 --> 00:47:29.100]  你是為了自己的罪
[00:47:29.100 --> 00:47:31.100]  耶穌基督的愛
[00:47:31.100 --> 00:47:33.100]  神的奇妙神的偉大
[00:47:33.100 --> 00:47:35.100]  做了基督徒有他的責任
[00:47:35.100 --> 00:47:37.100]  這些慢慢慢慢建立
[00:47:37.100 --> 00:47:39.100]  到一個地步
[00:47:39.100 --> 00:47:41.100]  已經不再需要問你是怎樣走進去信仰
[00:47:41.100 --> 00:47:43.100]  而最重要問你
[00:47:43.100 --> 00:47:45.100]  現在你的信仰的成長是否全備
[00:47:45.100 --> 00:47:47.100]  同樣我們
[00:47:47.100 --> 00:47:49.100]  尋求神的知或者神的聲音神的帶領
[00:47:49.100 --> 00:47:51.100]  都是這樣
[00:47:51.100 --> 00:47:53.100]  開始的時候可能是神的聲音
[00:47:53.100 --> 00:47:55.100]  可能不是可能是模糊
[00:47:55.100 --> 00:47:57.100]  但是
[00:47:57.100 --> 00:47:59.100]  最後的決定性
[00:47:59.100 --> 00:48:01.100]  你不要以為只是靠那一句
[00:48:01.100 --> 00:48:03.100]  最重要就是你繼續走進去的時候
[00:48:03.100 --> 00:48:05.100]  神不斷
