
[00:00:00.000 --> 00:00:04.880]  我想問大家一個問題
[00:33:52.000 --> 00:33:54.000]  然而不都是乾淨的
[00:33:54.000 --> 00:33:56.000]  其實這句話
[00:33:56.000 --> 00:33:58.000]  有兩重意義
[00:33:58.000 --> 00:34:00.000]  有關於
[00:34:00.000 --> 00:34:02.000]  靈性的問題等等
[00:34:02.000 --> 00:34:04.000]  我不詳細說了
[00:34:04.000 --> 00:34:06.000]  耶穌在這裡很清楚說
[00:34:06.000 --> 00:34:08.000]  你來參加飲宴
[00:34:08.000 --> 00:34:10.000]  一定要洗好澡才來
[00:34:10.000 --> 00:34:12.000]  你走來的時候
[00:34:12.000 --> 00:34:14.000]  腳髒了
[00:34:14.000 --> 00:34:16.000]  所以為什麼每一個家人
[00:34:16.000 --> 00:34:18.000]  如果請人來家裡吃飯
[00:34:18.000 --> 00:34:20.000]  就在家裡
[00:34:20.000 --> 00:34:22.000]  弄一盤一缸水
[00:34:22.000 --> 00:34:24.000]  在門口洗乾淨腳
[00:34:24.000 --> 00:34:26.000]  然後才進屋
[00:34:26.000 --> 00:34:28.000]  就是這個原因
[00:34:28.000 --> 00:34:30.000]  如果你今天請我
[00:34:30.000 --> 00:34:32.000]  來你家裡吃飯
[00:34:32.000 --> 00:34:34.000]  牧師你記得在門口弄一盤一缸水
[00:34:34.000 --> 00:34:36.000]  給我洗一洗腳
[00:34:36.000 --> 00:34:38.000]  那也不需要
[00:34:38.000 --> 00:34:40.000]  因為現在不是以前
[00:34:40.000 --> 00:34:42.000]  除非你說牧師
[00:34:42.000 --> 00:34:44.000]  我的腳有問題
[00:34:44.000 --> 00:34:46.000]  你可不可以開一條水喉給我洗
[00:34:46.000 --> 00:34:48.000]  那沒問題牧師一定開給你洗
[00:34:48.000 --> 00:34:50.000]  但是耶穌在這裡說的現象
[00:34:50.000 --> 00:34:52.000]  只是說
[00:34:52.000 --> 00:34:54.000]  洗腳
[00:34:54.000 --> 00:34:56.000]  說了這麼久
[00:34:56.000 --> 00:34:58.000]  其實
[00:34:58.000 --> 00:35:00.000]  我想引述一件事給大家知道
[00:35:00.000 --> 00:35:02.000]  聖經從來
[00:35:02.000 --> 00:35:04.000]  從來
[00:35:04.000 --> 00:35:06.000]  沒有說過要洗手
[00:35:06.000 --> 00:35:08.000]  吃飯
[00:35:08.000 --> 00:35:10.000]  但是聖經確有規定
[00:35:10.000 --> 00:35:12.000]  洗腳進屋吃飯
[00:35:12.000 --> 00:35:14.000]  這個規矩
[00:35:14.000 --> 00:35:16.000]  因此
[00:35:16.000 --> 00:35:18.000]  我們可以總結
[00:35:18.000 --> 00:35:20.000]  法尼塞人和
[00:35:20.000 --> 00:35:22.000]  民事專程
[00:35:22.000 --> 00:35:24.000]  由耶路撒冷
[00:35:24.000 --> 00:35:26.000]  的宗教工會
[00:35:26.000 --> 00:35:28.000]  拆派下來
[00:35:28.000 --> 00:35:30.000]  這班
[00:35:30.000 --> 00:35:32.000]  專門的
[00:35:32.000 --> 00:35:34.000]  神學家
[00:35:34.000 --> 00:35:36.000]  猶太人神學家
[00:35:36.000 --> 00:35:38.000]  所帶來的一個
[00:35:38.000 --> 00:35:40.000]  信息原來是這麼差的
[00:35:40.000 --> 00:35:44.000]  他們的神學原來就是
[00:35:44.000 --> 00:35:46.000]  媽媽教的這種神學
[00:35:46.000 --> 00:35:48.000]  上祖教的就做
[00:35:48.000 --> 00:35:50.000]  今天教會
[00:35:50.000 --> 00:35:52.000]  是不是都這樣生活
[00:35:52.000 --> 00:35:54.000]  弟兄姊妹你是不是都這樣生活
[00:35:54.000 --> 00:35:56.000]  教會這麼多年都是這樣
[00:35:56.000 --> 00:35:58.000]  下去了
[00:35:58.000 --> 00:36:00.000]  所以我們繼續下去就已經正常
[00:36:00.000 --> 00:36:02.000]  所以教會每一年要搞報道會
[00:36:02.000 --> 00:36:04.000]  要搞洗腳會
[00:36:04.000 --> 00:36:06.000]  要搞陪靈會
[00:36:06.000 --> 00:36:08.000]  搞什麼活動
[00:36:08.000 --> 00:36:10.000]  有沒有問過
[00:36:10.000 --> 00:36:12.000]  這些東西是不是上帝的指示
[00:36:12.000 --> 00:36:16.000]  這種運作
[00:36:16.000 --> 00:36:18.000]  能夠很方便教會運作
[00:36:18.000 --> 00:36:20.000]  特別一些
[00:36:20.000 --> 00:36:22.000]  機構化的宗教活動
[00:36:22.000 --> 00:36:24.000]  其實是很容易
[00:36:24.000 --> 00:36:26.000]  籠絡到人心
[00:36:26.000 --> 00:36:28.000]  因為有東西搞
[00:36:28.000 --> 00:36:30.000]  搞多些這些東西
[00:36:30.000 --> 00:36:32.000]  人們就覺得回來是有意義的
[00:36:32.000 --> 00:36:34.000]  有些宗教感
[00:36:34.000 --> 00:36:36.000]  教會甚至今天廟宇
[00:36:36.000 --> 00:36:38.000]  教堂其實都在跟著
[00:36:38.000 --> 00:36:40.000]  這些廟宇的思維
[00:36:40.000 --> 00:36:42.000]  找些東西搞
[00:36:42.000 --> 00:36:44.000]  所以廟宇燒香
[00:36:44.000 --> 00:36:46.000]  裝香
[00:36:46.000 --> 00:36:48.000]  裝香燒香
[00:36:48.000 --> 00:36:50.000]  不知道是什麼語言
[00:36:50.000 --> 00:36:52.000]  焚一下
[00:36:52.000 --> 00:36:54.000]  那些叫什麼
[00:36:54.000 --> 00:36:56.000]  寶
[00:36:56.000 --> 00:36:58.000]  紙紮寶
[00:36:58.000 --> 00:37:02.000]  這樣就很虔誠
[00:37:02.000 --> 00:37:06.000]  頂枝妹
[00:37:06.000 --> 00:37:08.000]  你只是在做一些
[00:37:08.000 --> 00:37:10.000]  阿媽教的神學
[00:37:10.000 --> 00:37:12.000]  運作
[00:37:12.000 --> 00:37:14.000]  在這裡就以為自己很健健
[00:37:14.000 --> 00:37:16.000]  而這班
[00:37:16.000 --> 00:37:18.000]  源自耶路撒冷
[00:37:18.000 --> 00:37:20.000]  宗教局的人
[00:37:20.000 --> 00:37:22.000]  其實他們的神學
[00:37:22.000 --> 00:37:24.000]  就是這麼差
[00:37:24.000 --> 00:37:26.000]  所以今天教的教目
[00:37:26.000 --> 00:37:28.000]  有多差
[00:37:28.000 --> 00:37:30.000]  你可以看一下
[00:37:30.000 --> 00:37:32.000]  搞這些循環不息的教目
[00:37:32.000 --> 00:37:34.000]  那些就很差
[00:37:34.000 --> 00:37:38.000]  你叫他解讀聖經給你聽
[00:37:38.000 --> 00:37:40.000]  很淒涼
[00:37:40.000 --> 00:37:42.000]  要這樣解的嗎
[00:37:42.000 --> 00:37:44.000]  要做查經的嗎
[00:37:44.000 --> 00:37:46.000]  要看字眼怎麼用的嗎
[00:37:46.000 --> 00:37:48.000]  我不懂的
[00:37:48.000 --> 00:37:50.000]  神學院沒有教嗎
[00:37:50.000 --> 00:37:52.000]  給教授吧
[00:37:52.000 --> 00:37:54.000]  我只是做事工
[00:37:54.000 --> 00:37:56.000]  我認識一個同學
[00:37:56.000 --> 00:37:58.000]  在神學院
[00:37:58.000 --> 00:38:00.000]  他們只是做事工
[00:38:00.000 --> 00:38:04.000]  頂枝妹
[00:38:04.000 --> 00:38:06.000]  耶穌在這裡
[00:38:06.000 --> 00:38:08.000]  看到這班人繞個圈
[00:38:08.000 --> 00:38:10.000]  攻擊他
[00:38:10.000 --> 00:38:12.000]  其實耶穌
[00:38:12.000 --> 00:38:14.000]  是不是真的想這班人
[00:38:14.000 --> 00:38:16.000]  怎麼下去呢
[00:38:16.000 --> 00:38:18.000]  究竟今天
[00:38:18.000 --> 00:38:20.000]  這班人是不是按照
[00:38:20.000 --> 00:38:22.000]  上帝的心意在做呢
[00:38:22.000 --> 00:38:24.000]  還是他們
[00:38:24.000 --> 00:38:26.000]  按照自己的心意
[00:38:26.000 --> 00:38:28.000]  活著他們的宗教生活呢
[00:38:28.000 --> 00:38:30.000]  很可惜
[00:38:30.000 --> 00:38:32.000]  耶穌在這裡
[00:38:32.000 --> 00:38:34.000]  透過這段經文
[00:38:34.000 --> 00:38:36.000]  接著就要表露
[00:38:36.000 --> 00:38:38.000]  告訴這班人
[00:38:38.000 --> 00:38:40.000]  其實你過的宗教生活
[00:38:40.000 --> 00:38:42.000]  是按照你自己的規矩
[00:38:42.000 --> 00:38:44.000]  來過的
[00:38:44.000 --> 00:38:46.000]  今天的最可怕
[00:38:46.000 --> 00:38:48.000]  就是基督徒用上帝的名
[00:38:48.000 --> 00:38:50.000]  網稱耶和華神的名
[00:38:50.000 --> 00:38:52.000]  做很多事
[00:38:52.000 --> 00:38:54.000]  主叫我這樣做
[00:38:54.000 --> 00:38:56.000]  主給我啟示
[00:38:56.000 --> 00:38:58.000]  主叫我這樣教導弟兄姊妹
[00:38:58.000 --> 00:39:00.000]  一起同行
[00:39:00.000 --> 00:39:02.000]  同心就行了
[00:39:02.000 --> 00:39:04.000]  教會同心就行
[00:39:04.000 --> 00:39:06.000]  教會同心在錯的事上
[00:39:06.000 --> 00:39:08.000]  不也是錯嗎
[00:39:08.000 --> 00:39:10.000]  很可惜
[00:39:10.000 --> 00:39:12.000]  因為教會很喜歡
[00:39:12.000 --> 00:39:14.000]  在這裡推廣的東西
[00:39:14.000 --> 00:39:16.000]  而這種做法
[00:39:16.000 --> 00:39:18.000]  我用了一個形容
[00:39:18.000 --> 00:39:20.000]  就好像一班
[00:39:20.000 --> 00:39:22.000]  一隻狗
[00:39:22.000 --> 00:39:24.000]  綁住了一條繩
[00:39:24.000 --> 00:39:26.000]  然後主人
[00:39:26.000 --> 00:39:28.000]  在地上中間
[00:39:28.000 --> 00:39:30.000]  搭一條木
[00:39:30.000 --> 00:39:32.000]  把繩子綁住在那裡
[00:39:32.000 --> 00:39:34.000]  那隻狗好像很自由
[00:39:34.000 --> 00:39:36.000]  在那裡走
[00:39:36.000 --> 00:39:38.000]  但原來他不知道
[00:39:38.000 --> 00:39:40.000]  原來他仍然在
[00:39:40.000 --> 00:39:42.000]  一個有規限的
[00:39:42.000 --> 00:39:44.000]  圈子裡
[00:39:44.000 --> 00:39:46.000]  為什麼很多教會
[00:39:46.000 --> 00:39:48.000]  特別是我去其他教會講道
[00:39:48.000 --> 00:39:50.000]  有些教會的傳道人
[00:39:50.000 --> 00:39:54.000]  他們的講道
[00:39:54.000 --> 00:39:56.000]  和他們會有表現出來的反應
[00:39:56.000 --> 00:39:58.000]  和我的講道是很不同
[00:39:58.000 --> 00:40:02.000]  因為他聽來聽去那些東西
[00:40:02.000 --> 00:40:04.000]  從來沒聽過在
[00:40:04.000 --> 00:40:06.000]  和睦師的口中說出來
[00:40:06.000 --> 00:40:08.000]  我不是聰明
[00:40:08.000 --> 00:40:10.000]  我首先要強調我不是聰明
[00:40:10.000 --> 00:40:12.000]  我只不過在聖經裡看到
[00:40:12.000 --> 00:40:14.000]  上帝的啟示告訴大家的時候
[00:40:14.000 --> 00:40:16.000]  突然間
[00:40:16.000 --> 00:40:18.000]  好像不同了
[00:40:18.000 --> 00:40:22.000]  因為他們知道原來教會
[00:40:22.000 --> 00:40:24.000]  一直在綁住你
[00:40:24.000 --> 00:40:26.000]  在柱子上找一條繩子
[00:40:26.000 --> 00:40:28.000]  在圈子裡不斷走
[00:40:28.000 --> 00:40:30.000]  以為自己很快活
[00:40:30.000 --> 00:40:32.000]  很虔誠
[00:40:32.000 --> 00:40:34.000]  好像猶太人的文士
[00:40:34.000 --> 00:40:36.000]  他們以為在繞著耶路撒冷
[00:40:36.000 --> 00:40:38.000]  這個宗教中心
[00:40:38.000 --> 00:40:40.000]  在繞他們
[00:40:40.000 --> 00:40:42.000]  很開心
[00:40:42.000 --> 00:40:44.000]  好像有名譽、地位
[00:40:44.000 --> 00:40:46.000]  可以得到很多宗教的好處
[00:40:46.000 --> 00:40:48.000]  但結果是怎樣
[00:40:48.000 --> 00:40:50.000]  原來根本不活在上帝裡
[00:40:50.000 --> 00:40:54.000]  這是最可憐的現象
[00:40:54.000 --> 00:40:58.000]  今天我們做基督徒
[00:40:58.000 --> 00:41:00.000]  是不是這樣的現象呢
[00:41:00.000 --> 00:41:02.000]  而你是不是也希望繼續活在這樣的現象裡
[00:41:02.000 --> 00:41:04.000]  我們就看看耶穌在第三節
[00:41:04.000 --> 00:41:06.000]  第九節說了些什麼
[00:41:06.000 --> 00:41:08.000]  上師
[00:41:08.000 --> 00:41:10.000]  上師我只能說
[00:41:10.000 --> 00:41:12.000]  上師幫助這班文士
[00:41:12.000 --> 00:41:14.000]  法利賽人
[00:41:14.000 --> 00:41:16.000]  他們突破
[00:41:16.000 --> 00:41:18.000]  耶路撒冷的
[00:41:18.000 --> 00:41:20.000]  公會的傳統的
[00:41:20.000 --> 00:41:22.000]  我們一起讀吧
[00:41:22.000 --> 00:41:24.000]  第三節開始讀到第九節
[00:41:24.000 --> 00:41:28.000]  耶穌回答說
[00:41:28.000 --> 00:41:30.000]  你們為什麼恩將你們的遺傳
[00:41:30.000 --> 00:41:32.000]  犯上帝的誡命呢
[00:41:32.000 --> 00:41:34.000]  上帝說
[00:41:34.000 --> 00:41:36.000]  當孝敬父母
[00:41:36.000 --> 00:41:38.000]  又說
[00:41:38.000 --> 00:41:40.000]  咒罵父母的
[00:41:40.000 --> 00:41:42.000]  必是死他
[00:41:42.000 --> 00:41:44.000]  你們都說
[00:41:44.000 --> 00:41:46.000]  無論何人對父母說
[00:41:46.000 --> 00:41:48.000]  我所當奉給你的
[00:41:48.000 --> 00:41:50.000]  已經作了奉獻
[00:41:50.000 --> 00:41:52.000]  他就可以不孝敬父母
[00:41:52.000 --> 00:41:54.000]  這就是你們
[00:41:54.000 --> 00:41:56.000]  遺傳廢了上帝的誡命
[00:41:56.000 --> 00:41:58.000]  打無慧善的人
[00:41:58.000 --> 00:42:00.000]  以才
[00:42:00.000 --> 00:42:02.000]  指著你們說的
[00:42:02.000 --> 00:42:04.000]  預言是不錯的
[00:42:04.000 --> 00:42:06.000]  他說
[00:42:06.000 --> 00:42:08.000]  這百姓用嘴唇尊敬我
[00:42:08.000 --> 00:42:10.000]  心卻遠離我
[00:42:10.000 --> 00:42:12.000]  他們將人的
[00:42:12.000 --> 00:42:14.000]  吩咐當作道理
[00:42:14.000 --> 00:42:16.000]  教導人
[00:42:16.000 --> 00:42:18.000]  所以拜我也要往耶
[00:42:18.000 --> 00:42:20.000]  這聖經其實我
[00:42:20.000 --> 00:42:22.000]  如果按照我講稿
[00:42:22.000 --> 00:42:24.000]  應該要講一個多小時
[00:42:24.000 --> 00:42:26.000]  即是接下來這一節
[00:42:26.000 --> 00:42:28.000]  我嘗試用20分鐘
[00:42:28.000 --> 00:42:30.000]  講完它
[00:42:30.000 --> 00:42:32.000]  講不完
[00:42:32.000 --> 00:42:34.000]  可以來
[00:42:34.000 --> 00:42:36.000]  和我聊聊天
[00:42:36.000 --> 00:42:38.000]  這段聖經說什麼呢
[00:42:38.000 --> 00:42:40.000]  說人是非者便是
[00:42:40.000 --> 00:42:42.000]  是非人
[00:42:42.000 --> 00:42:44.000]  耶穌絕對不首遇
[00:42:44.000 --> 00:42:46.000]  既然你們這群人是
[00:42:46.000 --> 00:42:48.000]  專派的人員
[00:42:48.000 --> 00:42:50.000]  來代表耶路撒冷的
[00:42:50.000 --> 00:42:52.000]  長老來挑戰我
[00:42:52.000 --> 00:42:54.000]  的時候
[00:42:54.000 --> 00:42:56.000]  耶穌於是
[00:42:56.000 --> 00:42:58.000]  很直接地回答他
[00:42:58.000 --> 00:43:00.000]  耶穌怎樣回答他
[00:43:00.000 --> 00:43:02.000]  他說既然你說
[00:43:02.000 --> 00:43:04.000]  我的門徒違反
[00:43:04.000 --> 00:43:06.000]  古人的遺傳
[00:43:06.000 --> 00:43:08.000]  我又問你
[00:43:08.000 --> 00:43:10.000]  你們為何要穿著你們的遺傳
[00:43:10.000 --> 00:43:12.000]  來違反上帝的誡命呢
[00:43:12.000 --> 00:43:14.000]  這句話很要命
[00:43:14.000 --> 00:43:18.000]  我最多只是違反你的遺傳
[00:43:18.000 --> 00:43:20.000]  但你們更高層次的犯罪
[00:43:22.000 --> 00:43:24.000]  你用你的遺傳
[00:43:24.000 --> 00:43:26.000]  來違反上帝的規矩
[00:43:26.000 --> 00:43:30.000]  你們挑戰我
[00:43:30.000 --> 00:43:32.000]  憑什麼來違反
[00:43:32.000 --> 00:43:34.000]  原來是沒有基礎的
[00:43:34.000 --> 00:43:36.000]  在聖經沒有
[00:43:36.000 --> 00:43:38.000]  上帝沒有這樣的基礎
[00:43:38.000 --> 00:43:40.000]  叫吃飯前洗手
[00:43:40.000 --> 00:43:42.000]  但你們卻是
[00:43:42.000 --> 00:43:44.000]  用了這個遺傳
[00:43:44.000 --> 00:43:46.000]  來否定上帝的傳統
[00:43:46.000 --> 00:43:48.000]  上帝是什麼傳統呢
[00:43:48.000 --> 00:43:50.000]  一語道破
[00:43:50.000 --> 00:43:52.000]  一語道出
[00:43:52.000 --> 00:43:54.000]  上帝說當孝敬父母
[00:43:54.000 --> 00:43:58.000]  這句話不用說了
[00:43:58.000 --> 00:44:00.000]  在哪裡出的
[00:44:00.000 --> 00:44:02.000]  十誡
[00:44:02.000 --> 00:44:04.000]  上年易位東有分
[00:44:04.000 --> 00:44:08.000]  十誡在哪裡
[00:44:08.000 --> 00:44:12.000]  兩處地方
[00:44:12.000 --> 00:44:14.000]  你給我一段
[00:44:14.000 --> 00:44:18.000]  生命記
[00:44:18.000 --> 00:44:20.000]  哪一章哪一字
[00:44:20.000 --> 00:44:22.000]  不知道
[00:44:22.000 --> 00:44:24.000]  另外呢
[00:44:24.000 --> 00:44:26.000]  還有誰呢
[00:44:26.000 --> 00:44:28.000]  牛偉東已經有兩分
[00:44:28.000 --> 00:44:30.000]  其他人呢
[00:44:30.000 --> 00:44:32.000]  春埃及記
[00:44:32.000 --> 00:44:34.000]  還有幾章
[00:44:34.000 --> 00:44:36.000]  牛師妹有分
[00:44:36.000 --> 00:44:40.000]  是不是好像是20章
[00:44:40.000 --> 00:44:44.000]  哎
[00:44:46.000 --> 00:44:48.000]  給一半分
[00:44:48.000 --> 00:44:50.000]  在這時候
[00:44:50.000 --> 00:44:52.000]  引用十誡的教導
[00:44:52.000 --> 00:44:56.000]  你們今晚很多功夫
[00:44:56.000 --> 00:44:58.000]  回家要找十誡在哪裡
[00:44:58.000 --> 00:45:00.000]  在這裡引用了
[00:45:00.000 --> 00:45:02.000]  在十誡的裡面
[00:45:02.000 --> 00:45:06.000]  說到孝敬父母
[00:45:06.000 --> 00:45:08.000]  這個規矩
[00:45:08.000 --> 00:45:10.000]  孝敬父母是十誡第幾條誡命
[00:45:10.000 --> 00:45:14.000]  第五條
[00:45:14.000 --> 00:45:16.000]  如果
[00:45:16.000 --> 00:45:18.000]  我不知道你們
[00:45:18.000 --> 00:45:20.000]  我講十誡的時候
[00:45:20.000 --> 00:45:22.000]  你們會不會有教會
[00:45:22.000 --> 00:45:24.000]  會不會到聚會
[00:45:24.000 --> 00:45:28.000]  聖經解十誡
[00:45:28.000 --> 00:45:30.000]  要從這一節開始
[00:45:30.000 --> 00:45:34.000]  為什麼呢
[00:45:34.000 --> 00:45:36.000]  我解釋給大家聽
[00:45:36.000 --> 00:45:38.000]  聖經十誡的頭四誡
[00:45:38.000 --> 00:45:40.000]  很多東西是講關於
[00:45:40.000 --> 00:45:42.000]  和上誡的關係
[00:45:42.000 --> 00:45:44.000]  上帝的關係
[00:45:44.000 --> 00:45:46.000]  第一誡是什麼
[00:45:46.000 --> 00:45:48.000]  除他以外
[00:45:48.000 --> 00:45:50.000]  有別的神
[00:45:50.000 --> 00:45:52.000]  OK
[00:45:52.000 --> 00:45:54.000]  接著講下去
[00:45:54.000 --> 00:45:56.000]  就會有些活動
[00:45:56.000 --> 00:45:58.000]  是不是
[00:45:58.000 --> 00:46:00.000]  其中一個是什麼
[00:46:00.000 --> 00:46:02.000]  我又經常講
[00:46:02.000 --> 00:46:04.000]  當守安息日
[00:46:04.000 --> 00:46:06.000]  熟悉吧
[00:46:06.000 --> 00:46:08.000]  不多說了
[00:46:08.000 --> 00:46:10.000]  有機會
[00:46:10.000 --> 00:46:12.000]  重說
[00:46:12.000 --> 00:46:14.000]  要混淆了
[00:46:14.000 --> 00:46:16.000]  第五誡
[00:46:16.000 --> 00:46:18.000]  開始就講有關於
[00:46:18.000 --> 00:46:20.000]  很多人倫之間
[00:46:20.000 --> 00:46:22.000]  關係的東西
[00:46:22.000 --> 00:46:24.000]  你說十誡這麼重要的東西
[00:46:24.000 --> 00:46:26.000]  上帝頒佈了
[00:46:26.000 --> 00:46:28.000]  人倫關係的東西
[00:46:28.000 --> 00:46:30.000]  多過和上帝關係的東西嗎
[00:46:30.000 --> 00:46:32.000]  是呀
[00:46:32.000 --> 00:46:34.000]  為什麼
[00:46:34.000 --> 00:46:36.000]  因為一個原因
[00:46:38.000 --> 00:46:40.000]  如果連看到的
[00:46:40.000 --> 00:46:42.000]  摸到的
[00:46:42.000 --> 00:46:44.000]  和他都沒有做到
[00:46:44.000 --> 00:46:46.000]  孝敬
[00:46:46.000 --> 00:46:50.000]  我一會詳細再說
[00:46:50.000 --> 00:46:52.000]  你看到的
[00:46:52.000 --> 00:46:54.000]  你都做不到
[00:46:54.000 --> 00:46:56.000]  我看不到的神
[00:46:56.000 --> 00:46:58.000]  你怎麼做
[00:46:58.000 --> 00:47:00.000]  所以上帝
[00:47:00.000 --> 00:47:02.000]  明白這一點
[00:47:02.000 --> 00:47:04.000]  他的設計是怎麼樣
[00:47:04.000 --> 00:47:06.000]  讓你在人間
[00:47:06.000 --> 00:47:08.000]  做到的東西
[00:47:08.000 --> 00:47:10.000]  來實測
[00:47:10.000 --> 00:47:12.000]  和上帝的關係
[00:47:12.000 --> 00:47:14.000]  看不看到
[00:47:14.000 --> 00:47:18.000]  第十誡是這個意思
[00:47:18.000 --> 00:47:22.000]  亂解的又怎樣
[00:47:22.000 --> 00:47:24.000]  頭三、四誡講神
[00:47:24.000 --> 00:47:26.000]  頭六誡講人
[00:47:26.000 --> 00:47:28.000]  所以上帝很滿足人的需要
[00:47:28.000 --> 00:47:30.000]  廢話
[00:47:30.000 --> 00:47:32.000]  不是這個意思
[00:47:32.000 --> 00:47:34.000]  上帝是讓
[00:47:34.000 --> 00:47:36.000]  一些看得到的東西
[00:47:36.000 --> 00:47:38.000]  讓我們學會
[00:47:38.000 --> 00:47:40.000]  怎樣和一個
[00:47:40.000 --> 00:47:42.000]  看不到的神
[00:47:42.000 --> 00:47:44.000]  來建立這個關係
[00:47:44.000 --> 00:47:46.000]  因此
[00:47:46.000 --> 00:47:48.000]  在出埃及記
[00:47:48.000 --> 00:47:50.000]  第20章第12節
[00:47:50.000 --> 00:47:54.000]  或者生命記第5章第16節
[00:47:54.000 --> 00:47:58.000]  就引用了這兩節的經文
[00:47:58.000 --> 00:48:00.000]  當孝敬父母
[00:48:00.000 --> 00:48:02.000]  來指出這群文士和祭司
[00:48:02.000 --> 00:48:04.000]  包括耶路撒冷
[00:48:04.000 --> 00:48:06.000]  猶太人工會
[00:48:06.000 --> 00:48:08.000]  這群長老
[00:48:08.000 --> 00:48:10.000]  權柄的人
[00:48:10.000 --> 00:48:12.000]  你們根本上
[00:48:12.000 --> 00:48:14.000]  不尊重上帝
[00:48:14.000 --> 00:48:16.000]  怎樣?引用他們的說話
[00:48:16.000 --> 00:48:18.000]  他們說什麼
[00:48:18.000 --> 00:48:20.000]  上帝就這樣說
[00:48:20.000 --> 00:48:22.000]  孝敬父母
[00:48:22.000 --> 00:48:24.000]  上帝也說到
[00:48:24.000 --> 00:48:26.000]  如果你是咒罵父母的
[00:48:26.000 --> 00:48:28.000]  必被致死
[00:48:28.000 --> 00:48:30.000]  這節聖經
[00:48:30.000 --> 00:48:32.000]  不是很遠
[00:48:32.000 --> 00:48:34.000]  也在出埃及記第21章第17節
[00:48:34.000 --> 00:48:36.000]  說得很清楚
[00:48:36.000 --> 00:48:38.000]  當一個人
[00:48:38.000 --> 00:48:40.000]  如果他去咒罵父母的時候
[00:48:40.000 --> 00:48:42.000]  必致死他
[00:48:42.000 --> 00:48:44.000]  上帝指明
[00:48:44.000 --> 00:48:46.000]  猶太人
[00:48:46.000 --> 00:48:48.000]  以色列民你要這樣做
[00:48:48.000 --> 00:48:50.000]  但這群文士
[00:48:50.000 --> 00:48:52.000]  他們的說話
[00:48:52.000 --> 00:48:54.000]  是什麼呢?
[00:48:54.000 --> 00:48:56.000]  耶穌不是沒有收風的
[00:48:56.000 --> 00:48:58.000]  他活在
[00:48:58.000 --> 00:49:00.000]  猶太人群體
[00:49:00.000 --> 00:49:02.000]  三十多年
[00:49:02.000 --> 00:49:04.000]  他們有什麼說法呢?
[00:49:04.000 --> 00:49:06.000]  他們這樣說
[00:49:06.000 --> 00:49:08.000]  無論何人對父母說
[00:49:08.000 --> 00:49:10.000]  我所當奉給你的
[00:49:10.000 --> 00:49:12.000]  已經作了
[00:49:12.000 --> 00:49:14.000]  貢獻
[00:49:14.000 --> 00:49:16.000]  他就可以
[00:49:16.000 --> 00:49:18.000]  不孝敬父母
[00:49:18.000 --> 00:49:20.000]  真是淒涼
[00:49:20.000 --> 00:49:22.000]  你們這群人
[00:49:22.000 --> 00:49:24.000]  這樣
[00:49:24.000 --> 00:49:26.000]  繞過來
[00:49:26.000 --> 00:49:28.000]  教導
[00:49:28.000 --> 00:49:30.000]  你們這群
[00:49:30.000 --> 00:49:32.000]  古人的傳統
[00:49:32.000 --> 00:49:34.000]  這樣教導
[00:49:34.000 --> 00:49:36.000]  教導
[00:49:36.000 --> 00:49:38.000]  父母
[00:49:38.000 --> 00:49:40.000]  如果任何人
[00:49:40.000 --> 00:49:42.000]  這樣對父母說
[00:49:42.000 --> 00:49:44.000]  父母
[00:49:44.000 --> 00:49:46.000]  我已經將
[00:49:46.000 --> 00:49:48.000]  原本送來給你
[00:49:48.000 --> 00:49:50.000]  供養你的
[00:49:50.000 --> 00:49:52.000]  送給你的
[00:49:52.000 --> 00:49:54.000]  原本對你的
[00:49:54.000 --> 00:49:56.000]  照顧的
[00:49:56.000 --> 00:49:58.000]  現在用
[00:49:58.000 --> 00:50:00.000]  預備
[00:50:00.000 --> 00:50:02.000]  的已經作了
[00:50:02.000 --> 00:50:04.000]  貢獻
[00:50:04.000 --> 00:50:06.000]  這個已經不是已經做了
[00:50:06.000 --> 00:50:08.000]  這個已經在希臘文的版本
[00:50:08.000 --> 00:50:10.000]  語法裡面說到
[00:50:10.000 --> 00:50:12.000]  好像說
[00:50:12.000 --> 00:50:14.000]  我已經毀身了
[00:50:14.000 --> 00:50:16.000]  將這些東西
[00:50:16.000 --> 00:50:18.000]  給上帝去用
[00:50:18.000 --> 00:50:20.000]  貢獻這個字眼
[00:50:20.000 --> 00:50:22.000]  是指到去奉獻
[00:50:22.000 --> 00:50:24.000]  獻祭的意思
[00:50:24.000 --> 00:50:26.000]  這樣
[00:50:26.000 --> 00:50:28.000]  你就大條道理
[00:50:28.000 --> 00:50:30.000]  可以不孝敬
[00:50:30.000 --> 00:50:32.000]  父母
[00:50:32.000 --> 00:50:34.000]  如果我見到這些人這樣說
[00:50:34.000 --> 00:50:36.000]  我真的想把他篩走
[00:50:36.000 --> 00:50:38.000]  不過篩他也沒什麼用
[00:50:38.000 --> 00:50:40.000]  因為他也是性情
[00:50:40.000 --> 00:50:42.000]  這樣的靈性
[00:50:42.000 --> 00:50:44.000]  他沒有上帝出來
[00:50:44.000 --> 00:50:46.000]  用上帝做擋箭牌
[00:50:46.000 --> 00:50:48.000]  好像今天那些基督徒
[00:50:48.000 --> 00:50:50.000]  經常說什麼
[00:50:50.000 --> 00:50:52.000]  主叫我什麼
[00:50:52.000 --> 00:50:54.000]  主什麼
