
[00:00:00.000 --> 00:00:05.200]  羅馬書第40講
[00:38:59.600 --> 00:39:00.880]  我們要團結
[00:39:00.880 --> 00:39:02.560]  不惜一切來團結
[00:39:02.560 --> 00:39:04.160]  這裡說什麼
[00:39:04.160 --> 00:39:05.920]  離間你們
[00:39:05.920 --> 00:39:08.480]  不去聽那些講真理的人
[00:39:08.480 --> 00:39:11.280]  不是說一定要教會合一
[00:39:11.280 --> 00:39:13.760]  只是說愛沒有真理是沒用的
[00:39:13.760 --> 00:39:16.080]  這些都是假路斯假先知
[00:39:16.080 --> 00:39:19.840]  保羅接著給了兩個假路斯的特徵
[00:39:19.840 --> 00:39:21.360]  給我們看到
[00:39:21.360 --> 00:39:23.040]  第一個是什麼
[00:39:23.040 --> 00:39:25.680]  他們是為了自己的目的
[00:39:25.680 --> 00:39:27.200]  他們的目的是什麼
[00:39:27.200 --> 00:39:29.360]  羅馬書十六章十八節
[00:39:29.360 --> 00:39:33.520]  因為這樣的人不服事我們主基督
[00:39:33.520 --> 00:39:35.760]  只服事自己的禱福
[00:39:35.760 --> 00:39:38.640]  掛著自己的禱福
[00:39:38.640 --> 00:39:40.560]  令我想起什麼
[00:39:40.560 --> 00:39:42.960]  許冠傑那首歌
[00:39:42.960 --> 00:39:45.040]  為兩灘勿都肯濟
[00:39:45.040 --> 00:39:45.920]  前世
[00:39:45.920 --> 00:39:46.960]  是不是
[00:39:46.960 --> 00:39:47.760]  喂
[00:39:47.760 --> 00:39:49.520]  真的
[00:39:49.520 --> 00:39:52.240]  這些人就是為了自己的禱福
[00:39:52.240 --> 00:39:54.400]  什麼都肯濟
[00:39:54.400 --> 00:39:58.400]  菲拉比書的三章十七到十九節
[00:39:58.400 --> 00:40:01.200]  保羅同樣警告要小心假路斯
[00:40:01.200 --> 00:40:03.360]  這些人為了自己的利益
[00:40:03.360 --> 00:40:04.960]  為了自己的禱福
[00:40:04.960 --> 00:40:06.800]  一樣的字
[00:40:06.800 --> 00:40:10.000]  在彼得後書二章一至三節
[00:40:10.000 --> 00:40:13.280]  彼得說有假路斯假先知
[00:40:13.280 --> 00:40:14.480]  因為他們貪心
[00:40:14.480 --> 00:40:15.920]  騙做言語
[00:40:15.920 --> 00:40:19.040]  要在你們的身上來取利
[00:40:19.040 --> 00:40:21.040]  聖經從來沒有比
[00:40:21.040 --> 00:40:24.560]  罵假路斯罵得更加狠的華語
[00:40:24.560 --> 00:40:26.800]  更加嚴厲的教導
[00:40:26.800 --> 00:40:31.520]  對著假路斯有非常嚴厲的教導
[00:40:31.520 --> 00:40:32.800]  還有呢
[00:40:32.800 --> 00:40:36.400]  這些假路斯的後果是怎樣
[00:40:36.400 --> 00:40:39.200]  在羅馬書十六章第十八節
[00:40:39.200 --> 00:40:44.320]  他們用花言巧語誘惑那些老實的人
[00:40:44.320 --> 00:40:47.280]  這些假路斯他們想做什麼
[00:40:47.280 --> 00:40:49.680]  希望見到什麼後果
[00:40:49.680 --> 00:40:52.000]  敗壞教會
[00:40:52.000 --> 00:40:56.480]  哥倫多教會就是有人希望敗壞哥倫多教會
[00:40:56.480 --> 00:40:58.880]  現在羅馬教會保羅一樣
[00:40:58.880 --> 00:41:01.200]  你們要小心
[00:41:01.200 --> 00:41:03.200]  你說大家都是基督徒
[00:41:03.200 --> 00:41:06.160]  怎會有人希望敗壞教會
[00:41:06.160 --> 00:41:08.000]  被撒旦利用
[00:41:08.000 --> 00:41:10.560]  撒旦就是最不值得教會合一
[00:41:10.560 --> 00:41:15.600]  所以撒旦一定會興起假路斯來敗壞教會
[00:41:15.600 --> 00:41:18.240]  在羅馬書十六章第十九節
[00:41:18.240 --> 00:41:19.760]  保羅很高興
[00:41:19.760 --> 00:41:23.760]  因為羅馬教會他們馴服的聲譽
[00:41:23.760 --> 00:41:25.520]  傳遍了各地
[00:41:25.520 --> 00:41:28.000]  人們都知道他們的信心
[00:41:28.000 --> 00:41:29.840]  在羅馬書的一章八節
[00:41:29.840 --> 00:41:32.400]  保羅也有說類似的話
[00:41:32.400 --> 00:41:36.240]  保羅說你們要善上聰明
[00:41:36.240 --> 00:41:38.640]  要在惡上愚拙
[00:41:38.640 --> 00:41:41.360]  羅馬書十六章十九節
[00:41:41.360 --> 00:41:45.360]  什麼叫善上聰明惡上愚拙
[00:41:45.360 --> 00:41:47.680]  你們對真理要聰明
[00:41:47.680 --> 00:41:49.280]  你們要認識
[00:41:49.280 --> 00:41:51.920]  但你們不需要認識其他的東西
[00:41:51.920 --> 00:41:54.640]  那些假路斯說的東西
[00:41:54.640 --> 00:41:56.080]  很多人都會說
[00:41:56.080 --> 00:41:58.720]  哎呀我就要看別人說什麼
[00:41:58.720 --> 00:42:00.480]  好像John McArthur常說
[00:42:00.480 --> 00:42:02.000]  你明知道坑渠臭
[00:42:02.000 --> 00:42:04.240]  你還要走下去做什麼
[00:42:04.240 --> 00:42:05.760]  我時時都說
[00:42:05.760 --> 00:42:08.320]  你怎樣辨別偽鈔
[00:42:08.320 --> 00:42:12.000]  最重要是對真正的鈔票有認識
[00:42:12.000 --> 00:42:13.760]  其他的偽鈔
[00:42:13.760 --> 00:42:15.360]  五花八門
[00:42:15.360 --> 00:42:17.680]  你看了一千張偽鈔
[00:42:17.680 --> 00:42:21.280]  始終還有一千零一張是沒看過的
[00:42:21.280 --> 00:42:23.680]  所以你如果走去看五花八門
[00:42:23.680 --> 00:42:24.960]  你輸定了
[00:42:24.960 --> 00:42:27.920]  你只需要認識那張真正的鈔票
[00:42:27.920 --> 00:42:28.800]  你就行了
[00:42:28.800 --> 00:42:30.720]  這就是保羅所說
[00:42:30.720 --> 00:42:34.240]  在善上聰明在惡上愚拙
[00:42:34.240 --> 00:42:40.640]  接著保羅就給了羅馬教會有他的安慰
[00:42:40.640 --> 00:42:42.640]  在羅馬書十六章二十節
[00:42:42.640 --> 00:42:44.160]  他說賜平安的神
[00:42:44.160 --> 00:42:47.520]  快要將撒旦踐踏在你們的腳下
[00:42:47.520 --> 00:42:49.760]  願我主耶穌基督的恩
[00:42:49.760 --> 00:42:52.240]  常和你們同在
[00:42:52.240 --> 00:42:54.640]  我已經說了兩點
[00:42:54.640 --> 00:42:58.560]  第一點就是羅馬教會的人
[00:42:58.560 --> 00:42:59.760]  保羅向他們問安
[00:42:59.760 --> 00:43:02.960]  第二是保羅給他們忠告
[00:43:02.960 --> 00:43:04.240]  不可以只說愛
[00:43:04.240 --> 00:43:06.160]  你們一定要說真理
[00:43:06.160 --> 00:43:07.440]  要小心假路線
[00:43:07.440 --> 00:43:11.680]  第三點又回來問安
[00:43:11.680 --> 00:43:15.120]  但現在不是羅馬教會的人是誰
[00:43:15.120 --> 00:43:16.720]  是問安的人
[00:43:16.720 --> 00:43:18.320]  是保羅的同工
[00:43:18.320 --> 00:43:20.080]  第一個是誰
[00:43:20.080 --> 00:43:21.520]  提摩泰
[00:43:21.520 --> 00:43:24.160]  羅馬書十六章二十一節
[00:43:24.160 --> 00:43:26.720]  與我同工的提摩泰
[00:43:26.720 --> 00:43:30.880]  提摩泰不單止和保羅同工
[00:43:30.880 --> 00:43:32.080]  還是同心
[00:43:32.080 --> 00:43:35.440]  在菲勒比書二章十九至二十二節
[00:43:35.440 --> 00:43:39.280]  保羅和提摩泰感情非常深厚
[00:43:39.280 --> 00:43:40.800]  在哥倫多前書
[00:43:40.800 --> 00:43:42.880]  在切薩羅尼加前書
[00:43:42.880 --> 00:43:46.240]  和提摩泰前後書都有說到
[00:43:46.240 --> 00:43:49.280]  除了提摩泰還有誰
[00:43:49.280 --> 00:43:51.680]  還有路求
[00:43:51.680 --> 00:43:54.240]  在羅馬書十六章二十一節
[00:43:54.240 --> 00:43:55.520]  說到路求
[00:43:55.520 --> 00:43:59.120]  很可惜和合本翻譯錯了
[00:43:59.120 --> 00:44:01.920]  說路求是保羅的親屬
[00:44:01.920 --> 00:44:04.480]  其實是錯誤的翻譯
[00:44:04.480 --> 00:44:05.840]  有兩個可能性
[00:44:05.840 --> 00:44:07.040]  這個是誰
[00:44:07.040 --> 00:44:10.240]  第一個是在述史圖行傳的十三章
[00:44:10.240 --> 00:44:13.200]  說他們開始安提柯侍工的時候
[00:44:13.200 --> 00:44:15.120]  其中有五個領袖
[00:44:15.120 --> 00:44:19.040]  一個就是古利內人路求
[00:44:19.040 --> 00:44:21.840]  剛才說了古利內人是什麼人
[00:44:21.840 --> 00:44:23.920]  是黑人 是非洲人
[00:44:23.920 --> 00:44:26.000]  所以如果真的是路求
[00:44:26.000 --> 00:44:27.840]  他可能是一個黑人
[00:44:27.840 --> 00:44:29.600]  還有一個可能性
[00:44:29.600 --> 00:44:31.520]  是路加醫生
[00:44:31.520 --> 00:44:33.520]  我們熟悉的路加
[00:44:33.520 --> 00:44:35.440]  在史圖行傳的第二十章
[00:44:35.440 --> 00:44:37.840]  我們知道是路加寫的
[00:44:37.840 --> 00:44:41.200]  他說我們就是我和保羅兩個
[00:44:41.200 --> 00:44:43.040]  在哥倫多教會
[00:44:43.040 --> 00:44:46.320]  因為我們知道保羅在哥倫多寫羅馬書
[00:44:46.320 --> 00:44:48.800]  他說我們就是路加醫生
[00:44:48.800 --> 00:44:50.480]  是和他一起
[00:44:50.480 --> 00:44:54.320]  所以路求可能是路加
[00:44:54.320 --> 00:44:57.040]  而路求和路加兩個名詞
[00:44:57.040 --> 00:44:59.120]  真的是通用的
[00:44:59.120 --> 00:45:00.240]  還有呢
[00:45:00.240 --> 00:45:03.760]  剛才說到保羅是有親屬
[00:45:03.760 --> 00:45:08.320]  耶孫就是他其中有另外一個親屬
[00:45:08.320 --> 00:45:10.480]  在羅馬書的十六章二十一節
[00:45:10.480 --> 00:45:13.600]  和我的親屬耶孫索西巴德
[00:45:13.600 --> 00:45:15.760]  問你們的安
[00:45:15.760 --> 00:45:17.600]  在史圖行傳的十七章
[00:45:17.600 --> 00:45:20.560]  我們知道保羅去到鐵薩羅尼加
[00:45:20.560 --> 00:45:22.560]  接待他的是誰
[00:45:22.560 --> 00:45:25.360]  是他的親戚耶孫
[00:45:25.360 --> 00:45:29.200]  這是保羅第一次訪問鐵薩羅尼加
[00:45:29.200 --> 00:45:31.440]  是保羅帶領耶孫得救
[00:45:31.440 --> 00:45:33.920]  帶領他來信主
[00:45:33.920 --> 00:45:36.560]  耶孫之後就跟著他這個親戚
[00:45:36.560 --> 00:45:37.760]  跟著保羅
[00:45:37.760 --> 00:45:41.360]  與他同行一起來做事工
[00:45:41.360 --> 00:45:44.960]  那麼你說索西巴德又是誰
[00:45:44.960 --> 00:45:47.840]  這個人的宿舍就是索巴德
[00:45:47.840 --> 00:45:49.360]  這個人可能是住在
[00:45:49.360 --> 00:45:52.640]  伯利恆城裏面的一個舊約學者
[00:45:52.640 --> 00:45:54.720]  他對聖經是有研究的
[00:45:54.720 --> 00:45:57.760]  在這個史圖行傳的二十章第四節
[00:45:57.760 --> 00:46:00.080]  是有告訴他們的
[00:46:00.080 --> 00:46:01.520]  還有一個人
[00:46:01.520 --> 00:46:03.280]  我們都很熟悉的
[00:46:03.280 --> 00:46:05.680]  不是知道這個人的名字
[00:46:05.680 --> 00:46:07.760]  而是知道他寫字
[00:46:07.760 --> 00:46:10.640]  他是幫保羅寫書信的那個
[00:46:10.640 --> 00:46:11.680]  是誰呢
[00:46:11.680 --> 00:46:13.200]  是德標
[00:46:13.200 --> 00:46:16.560]  在羅馬書十六章二十二節
[00:46:16.560 --> 00:46:19.760]  我這代筆寫信的德標
[00:46:19.760 --> 00:46:22.800]  在主裏面問你們的安
[00:46:22.800 --> 00:46:25.600]  在哥林多前書十六章
[00:46:25.600 --> 00:46:28.160]  加拉太書的六章我們都知道
[00:46:28.160 --> 00:46:31.200]  保羅因為他的眼睛不是那麼好
[00:46:31.200 --> 00:46:33.200]  他需要有人來代筆
[00:46:33.200 --> 00:46:36.240]  需要有人來幫他寫他的書信
[00:46:36.240 --> 00:46:39.600]  這個德標就是那個人
[00:46:39.600 --> 00:46:42.160]  在羅馬書十六章二十三節
[00:46:42.160 --> 00:46:43.600]  接待我
[00:46:43.600 --> 00:46:46.400]  也接待全教會的該由
[00:46:46.400 --> 00:46:47.920]  問你們安
[00:46:47.920 --> 00:46:50.320]  我們知道這個該由
[00:46:50.320 --> 00:46:51.920]  是一個外方人
[00:46:51.920 --> 00:46:54.560]  他是保羅向他傳福音
[00:46:54.560 --> 00:46:57.040]  是保羅幫他施洗
[00:46:57.040 --> 00:47:00.320]  在哥林多前書的第一章十四節
[00:47:00.320 --> 00:47:02.640]  他不單只是接待保羅
[00:47:02.640 --> 00:47:05.200]  他還接待了全教會
[00:47:05.200 --> 00:47:07.760]  最後兩個人
[00:47:07.760 --> 00:47:10.960]  就是以拉多和豁兔
[00:47:10.960 --> 00:47:14.000]  在羅馬書十六章二十四節
[00:47:14.000 --> 00:47:17.120]  城內管銀庫的以拉多
[00:47:17.120 --> 00:47:18.880]  和兄弟豁兔
[00:47:18.880 --> 00:47:19.920]  問你們安
[00:47:19.920 --> 00:47:23.520]  以拉多是一個有身份有地位的人
[00:47:23.520 --> 00:47:27.200]  他是城市裏面的財政官
[00:47:27.200 --> 00:47:30.400]  這個人的名字是非常普遍
[00:47:30.400 --> 00:47:33.680]  所以相信未必是使徒行傳十九章
[00:47:33.680 --> 00:47:36.400]  和提摩太后書四章裏面
[00:47:36.400 --> 00:47:38.160]  所說的同一個人
[00:47:38.160 --> 00:47:40.160]  有件事很有趣
[00:47:40.160 --> 00:47:43.520]  就是美國雅典古典研究學院
[00:47:43.520 --> 00:47:46.320]  在1929年在哥林多
[00:47:46.320 --> 00:47:49.120]  發掘到一塊大理石
[00:47:49.120 --> 00:47:51.200]  是用來鋪路的大理石
[00:47:51.200 --> 00:47:52.960]  上方刻著甚麼
[00:47:52.960 --> 00:47:56.080]  以拉多公共工程專員
[00:47:56.080 --> 00:47:58.960]  自費補設了這條路
[00:47:58.960 --> 00:48:00.720]  相信就是同一個人
[00:48:00.720 --> 00:48:02.880]  這個人是有身份有地位
[00:48:02.880 --> 00:48:04.000]  還是有錢的
[00:48:04.000 --> 00:48:06.800]  所以他自資補了這條路
[00:48:06.800 --> 00:48:09.360]  這個就是以拉多
[00:48:09.360 --> 00:48:12.560]  豁兔就是一個主內的兄弟
[00:48:12.560 --> 00:48:16.160]  我已經講完了四個部分
[00:48:16.160 --> 00:48:18.080]  三個部分都講完了
[00:48:18.080 --> 00:48:22.560]  最後就是回到保羅被羅馬教會的祝福
[00:48:22.560 --> 00:48:25.520]  在《羅馬書》的十六章二十七節
[00:48:25.520 --> 00:48:26.400]  保羅說
[00:48:26.400 --> 00:48:28.880]  願榮耀因耶穌基督
[00:48:28.880 --> 00:48:31.280]  歸與獨一全智的神
[00:48:31.280 --> 00:48:34.000]  直到永遠阿門
[00:48:34.000 --> 00:48:35.200]  有沒有看到
[00:48:35.200 --> 00:48:36.880]  都是一些讚美眾
[00:48:36.880 --> 00:48:37.840]  榮耀眾
[00:48:37.840 --> 00:48:40.400]  就是我們所講的Doxology
[00:48:40.400 --> 00:48:42.080]  現在我們經版完結
[00:48:42.080 --> 00:48:42.960]  最後是怎樣
[00:48:42.960 --> 00:48:45.520]  我們有三一眾
[00:48:45.520 --> 00:48:48.080]  其實這些讚美眾要來做甚麼
[00:48:48.080 --> 00:48:49.680]  講出神的屬性
[00:48:49.680 --> 00:48:51.120]  祂的作為
[00:48:51.120 --> 00:48:51.920]  祂的能力
[00:48:51.920 --> 00:48:52.880]  祂的智慧
[00:48:52.880 --> 00:48:54.240]  讚美祂
[00:48:54.240 --> 00:48:55.680]  其實在詩篇裏面
[00:48:55.680 --> 00:48:56.960]  都有讚美眾
[00:48:56.960 --> 00:48:58.720]  都有榮耀眾
[00:48:58.720 --> 00:49:01.120]  遲些我會和你們講詩篇
[00:49:01.120 --> 00:49:04.560]  就是講到詩篇有五個部分
[00:49:04.560 --> 00:49:08.400]  這個是猶太人的拉比都注意到
[00:49:08.400 --> 00:49:10.320]  有五部書
[00:49:10.320 --> 00:49:11.680]  去到最後
[00:49:11.680 --> 00:49:13.760]  都是一些讚美的話語
[00:49:13.760 --> 00:49:15.200]  和阿門
[00:49:15.200 --> 00:49:16.720]  有兩次的阿門
[00:49:16.720 --> 00:49:19.040]  大概的經文都是
[00:49:19.040 --> 00:49:23.520]  耶和華是應當被稱頌的阿門
[00:49:23.520 --> 00:49:25.520]  這些最後的讚美詩
[00:49:25.520 --> 00:49:27.600]  就在述詩篇的四十一篇
[00:49:27.600 --> 00:49:28.560]  七十二篇
[00:49:28.560 --> 00:49:29.600]  八十九篇
[00:49:29.600 --> 00:49:30.560]  一百零六篇
[00:49:30.560 --> 00:49:31.920]  和一百五十篇
[00:49:31.920 --> 00:49:34.480]  剛剛把詩篇分開五個部分
[00:49:34.480 --> 00:49:37.680]  就好像和摩西五經很相似
[00:49:37.680 --> 00:49:40.080]  這個遲些我講詩篇的時候
[00:49:40.080 --> 00:49:41.920]  會和大家分享
[00:49:41.920 --> 00:49:44.320]  聖經裏面還有
[00:49:44.320 --> 00:49:46.640]  新約還有很多的讚美眾
[00:49:46.640 --> 00:49:48.560]  我不能夠一一讀出來
[00:49:48.560 --> 00:49:49.840]  和大家分享
[00:49:49.840 --> 00:49:52.080]  但我會留在PowerPoint裏面
[00:49:52.080 --> 00:49:53.680]  如果大家有心的話
[00:49:53.680 --> 00:49:55.440]  可以下載來看
[00:49:55.440 --> 00:49:57.840]  我剛才開始的時候
[00:49:57.840 --> 00:49:58.960]  和大家講了
[00:49:58.960 --> 00:50:00.720]  整個羅馬書的十六章
[00:50:00.720 --> 00:50:02.320]  都是一個平衡對牛
[00:50:02.320 --> 00:50:05.520]  但羅馬書如果注意的話
[00:50:05.520 --> 00:50:07.440]  第一章和第十六章
[00:50:07.440 --> 00:50:09.200]  都是有一個平衡的結構
[00:50:09.200 --> 00:50:12.240]  都有三點ABC
[00:50:12.240 --> 00:50:13.760]  A是什麼
[00:50:13.760 --> 00:50:15.440]  講出是福音
[00:50:15.440 --> 00:50:17.760]  在羅馬書的一章一節
[00:50:17.760 --> 00:50:18.880]  說是神的福音
[00:50:18.880 --> 00:50:21.440]  在十六章二十五節
[00:50:21.440 --> 00:50:23.280]  保羅說是我傳的福音
[00:50:23.280 --> 00:50:25.040]  這個是A
[00:50:25.040 --> 00:50:28.720]  B那點是羅馬書的一章二節
[00:50:28.720 --> 00:50:31.120]  這個福音就是神從前
[00:50:31.120 --> 00:50:34.880]  藉著眾先知所應許我們
[00:50:34.880 --> 00:50:36.800]  然後在羅馬書的十六章
[00:50:36.800 --> 00:50:38.880]  二十五至二十六節
[00:50:38.880 --> 00:50:42.400]  說這個福音是永古隱藏
[00:50:42.400 --> 00:50:43.920]  不言的奧秘
[00:50:43.920 --> 00:50:47.920]  這奧秘如今被彰顯出來
[00:50:47.920 --> 00:50:50.400]  你說福音為什麼是一個奧秘
[00:50:50.400 --> 00:50:51.200]  已不鎖書
[00:50:51.200 --> 00:50:53.680]  第三章又說外邦人
[00:50:53.680 --> 00:50:56.240]  就是在教會裏面的外邦人
[00:50:56.240 --> 00:50:59.360]  能夠和以色列人同蒙應許
[00:50:59.360 --> 00:51:00.880]  同為後知
[00:51:00.880 --> 00:51:03.680]  這個就是一個奧秘
[00:51:03.680 --> 00:51:05.760]  在舊約是沒有說到
[00:51:05.760 --> 00:51:06.640]  我也說過
[00:51:06.640 --> 00:51:08.560]  但在《以利書》的時候我說過
[00:51:08.560 --> 00:51:11.680]  舊約的先知看預言的時候
[00:51:11.680 --> 00:51:12.960]  他們是怎麼看的
[00:51:12.960 --> 00:51:15.440]  看到耶穌基督第一次的來臨
[00:51:15.440 --> 00:51:17.760]  耶穌基督第二次的來臨
[00:51:17.760 --> 00:51:20.400]  這些聖經裏面有很多的預言
[00:51:20.400 --> 00:51:22.320]  但是就沒有了中間的部分
[00:51:22.320 --> 00:51:23.360]  是什麼
[00:51:23.360 --> 00:51:24.880]  說到教會的時期
[00:51:24.880 --> 00:51:26.480]  我們現在這個時候
[00:51:26.480 --> 00:51:27.440]  為什麼
[00:51:27.440 --> 00:51:29.600]  因為是一個奧秘
[00:51:29.600 --> 00:51:31.920]  是舊約的先知看不到的
[00:51:31.920 --> 00:51:33.360]  那奧秘是什麼
[00:51:33.360 --> 00:51:34.960]  以前沒有人知道的事
[00:51:34.960 --> 00:51:37.040]  現在透過新約彰顯出來
[00:51:37.040 --> 00:51:38.640]  這個就是奧秘
[00:51:38.640 --> 00:51:40.560]  所以福音是一個奧秘
[00:51:40.560 --> 00:51:43.440]  保羅給我們看見很清楚
[00:51:43.440 --> 00:51:45.440]  這個福音要來做什麼
[00:51:45.440 --> 00:51:47.760]  第三點的C說什麼
[00:51:47.760 --> 00:51:49.680]  羅馬書的一章五節
[00:51:49.680 --> 00:51:51.920]  和十六章的二十六節都說
[00:51:51.920 --> 00:51:54.640]  是要我們信服真道
[00:51:54.640 --> 00:51:57.200]  不是說只得救就算了
[00:51:57.200 --> 00:52:00.560]  很清楚經文告訴我們什麼
[00:52:00.560 --> 00:52:02.560]  當我們信服真道的時候
[00:52:02.560 --> 00:52:05.840]  就是表現我們是一個真正得救的人
[00:52:05.840 --> 00:52:08.480]  反映出來我們是一個真正得救的人
[00:52:08.480 --> 00:52:10.960]  很多人都說自己相信
[00:52:10.960 --> 00:52:13.680]  但如果他們不是真的信服真道的話
[00:52:13.680 --> 00:52:15.520]  他們是不是真正的相信呢
[00:52:15.520 --> 00:52:16.720]  不是
[00:52:16.720 --> 00:52:18.000]  所以我們見到
[00:52:18.000 --> 00:52:20.640]  這裡是有一個平衡的結構
[00:52:20.640 --> 00:52:22.800]  而我今天的主題是什麼
[00:52:22.800 --> 00:52:26.640]  羅馬書的十六章二十五至二十六節
[00:52:26.640 --> 00:52:28.880]  福音或者神的話語
[00:52:28.880 --> 00:52:31.360]  是能夠堅固我們的心
[00:52:31.360 --> 00:52:34.320]  使我們信服真道
[00:52:34.320 --> 00:52:36.080]  在結束的時候
[00:52:36.080 --> 00:52:37.840]  我們一起來看看
[00:52:37.840 --> 00:52:40.400]  現在教會真的很不安定
[00:52:40.400 --> 00:52:42.240]  不是說我們的教會
[00:52:42.240 --> 00:52:45.200]  很小的教會都不是很安定
[00:52:45.200 --> 00:52:47.280]  很多教會倒閉
[00:52:47.280 --> 00:52:50.160]  很多教會關門
[00:52:50.160 --> 00:52:52.320]  不是外在的影響
[00:52:52.320 --> 00:52:53.840]  不是外在的動亂
[00:52:53.840 --> 00:52:54.880]  是什麼呢
[00:52:54.880 --> 00:52:57.840]  是內心對真理的掙扎
[00:52:57.840 --> 00:53:00.640]  是我們不能夠得到安定
[00:53:00.640 --> 00:53:03.120]  被撒旦引誘我們
[00:53:03.120 --> 00:53:04.720]  勝過我們
[00:53:04.720 --> 00:53:08.640]  以至現在教會有很多很多的問題
[00:53:08.640 --> 00:53:10.640]  但保羅說什麼呢
[00:53:10.640 --> 00:53:14.720]  福音神的話語能夠安定我們的心
[00:53:14.720 --> 00:53:16.160]  在羅馬書裏面
[00:53:16.160 --> 00:53:18.800]  保羅給我們很多很多的教導
[00:53:18.800 --> 00:53:20.800]  來安定我們的心
[00:53:20.800 --> 00:53:24.000]  就好像提摩太后書的一章十二節
[00:53:24.000 --> 00:53:26.720]  因為知道我們所信的是誰
[00:53:26.720 --> 00:53:31.040]  也深信他能保存我所交付他的
[00:53:31.040 --> 00:53:32.640]  直到那日
[00:53:32.640 --> 00:53:34.640]  神交給我們的話語
[00:53:34.640 --> 00:53:35.920]  我們是要保存
[00:53:35.920 --> 00:53:36.960]  不單止保存
[00:53:36.960 --> 00:53:38.240]  我們還要怎樣
[00:53:38.240 --> 00:53:40.000]  我們還要信服真道
[00:53:40.000 --> 00:53:42.560]  要將這個真道活出來
[00:53:42.560 --> 00:53:44.480]  我們怎樣能夠活出來
[00:53:44.480 --> 00:53:46.640]  靠著聖靈的帶領
[00:53:46.640 --> 00:53:48.320]  堅固我們的心
[00:53:48.320 --> 00:53:49.920]  將我們的信心
[00:53:49.920 --> 00:53:52.240]  將真理活出來
[00:53:52.240 --> 00:53:54.240]  願神祝福自己的話語
[00:53:54.240 --> 00:53:56.240]  讓我們低頭禱告
[00:53:56.240 --> 00:53:58.240]  主啊 我們感謝祢
[00:53:58.240 --> 00:54:00.640]  感謝祢給我們有羅馬書
[00:54:00.640 --> 00:54:03.040]  給我們一本更美好
[00:54:03.040 --> 00:54:06.560]  是被聖靈密使的書
[00:54:06.560 --> 00:54:09.360]  教我們什麼是恩順正義
[00:54:09.360 --> 00:54:12.640]  而保羅在他自己的生命
[00:54:12.640 --> 00:54:14.400]  在他的時空當中
[00:54:14.400 --> 00:54:16.240]  給我們看到他怎樣活出
[00:54:16.240 --> 00:54:18.240]  恩順正義的道理
[00:54:18.240 --> 00:54:20.240]  而在第十六章
[00:54:20.240 --> 00:54:21.520]  保羅給我們看到
[00:54:21.520 --> 00:54:23.520]  他和羅馬教會的關係
[00:54:23.520 --> 00:54:24.960]  彼此的愛心
[00:54:24.960 --> 00:54:26.960]  彼此的相愛
[00:54:26.960 --> 00:54:30.240]  但是當愛沒有了真理的時候
[00:54:30.240 --> 00:54:31.360]  是沒有用的
[00:54:31.360 --> 00:54:35.200]  保羅給羅馬教會有他的忠告
[00:54:35.200 --> 00:54:38.080]  他最後勸羅馬教會
[00:54:38.080 --> 00:54:41.760]  他說神的話語能夠安定你們的心
[00:54:41.760 --> 00:54:44.880]  願你們能夠信服真道
[00:54:44.880 --> 00:54:47.200]  願意我們都是一樣
[00:54:47.200 --> 00:54:49.920]  要繼續打美好的仗
[00:54:49.920 --> 00:54:52.160]  繼續守住真理
[00:54:52.160 --> 00:54:54.160]  祢給我們的真道
[00:54:54.160 --> 00:54:56.160]  願意當你回來的時候
[00:54:56.160 --> 00:54:57.680]  我們都能夠被你稱為
[00:54:57.680 --> 00:54:59.680]  一個忠心良善的僕人
[00:54:59.680 --> 00:55:02.400]  將那榮耀重贊歸給你
[00:55:02.400 --> 00:55:03.680]  我們這樣禱告
[00:55:03.680 --> 00:55:05.280]  奉主耶穌基督的名而求
[00:55:05.280 --> 00:55:07.280]  阿們
[00:55:07.280 --> 00:55:09.280]  阿們
[00:55:09.280 --> 00:55:11.280]  阿們
[00:55:11.280 --> 00:55:13.280]  阿們
[00:55:13.280 --> 00:55:15.280]  阿們
[00:55:15.280 --> 00:55:17.280]  阿們
[00:55:17.280 --> 00:55:19.280]  阿們
[00:55:19.280 --> 00:55:21.280]  阿們
[00:55:21.280 --> 00:55:24.280]  (字幕由 Amara.org 社群提供)
[00:55:24.280 --> 00:55:27.280]  (字幕由 Amara.org 社群提供)

