
[00:00:00.000 --> 00:00:03.580]  我繼續下去
[00:30:30.140 --> 00:30:32.140]  汽油車的汽油
[00:30:32.140 --> 00:30:35.140]  二十九號早上
[00:30:35.140 --> 00:30:38.140]  我就去探望太太
[00:30:38.140 --> 00:30:40.140]  準備下午出院
[00:30:40.140 --> 00:30:41.140]  因為兩天就出院了
[00:30:41.140 --> 00:30:43.140]  如果你的保險是很好的
[00:30:43.140 --> 00:30:45.140]  整個五星級酒店服侍
[00:30:45.140 --> 00:30:46.140]  酒店很漂亮
[00:30:46.140 --> 00:30:48.140]  那間管治院很漂亮
[00:30:48.140 --> 00:30:49.140]  臨走前還問我
[00:30:49.140 --> 00:30:53.140]  你吃牛排餐還是龍蝦餐
[00:30:53.140 --> 00:30:54.140]  我說龍蝦餐
[00:30:54.140 --> 00:30:55.140]  我沒吃過龍蝦餐
[00:30:55.140 --> 00:30:57.140]  就吃龍蝦餐
[00:30:57.140 --> 00:30:59.140]  很小隻龍蝦
[00:30:59.140 --> 00:31:00.140]  結果我太太看著我吃
[00:31:00.140 --> 00:31:02.140]  當然她吃不下我吃
[00:31:02.140 --> 00:31:05.140]  當時很慘很淒涼
[00:31:05.140 --> 00:31:06.140]  很難明白
[00:31:06.140 --> 00:31:09.140]  在外國生活又沒有家人
[00:31:09.140 --> 00:31:11.140]  女兒就托在同學家
[00:31:11.140 --> 00:31:13.140]  她就很活潑
[00:31:13.140 --> 00:31:15.140]  我又繼續上學考試
[00:31:15.140 --> 00:31:16.140]  又照顧她
[00:31:16.140 --> 00:31:19.140]  我覺得自己很累
[00:31:19.140 --> 00:31:22.140]  當時還有一點雪
[00:31:22.140 --> 00:31:25.140]  三月底的時候還有一點雪
[00:31:25.140 --> 00:31:28.140]  我放了一點雪在浴缸給她玩
[00:31:28.140 --> 00:31:30.140]  我在客廳睡著了
[00:31:30.140 --> 00:31:31.140]  在地上睡著了
[00:31:31.140 --> 00:31:33.140]  後來女兒大聲叫了很久
[00:31:33.140 --> 00:31:36.140]  爹地我玩完了
[00:31:36.140 --> 00:31:38.140]  她只有兩歲
[00:31:38.140 --> 00:31:43.140]  我也玩完了
[00:31:43.140 --> 00:31:44.140]  很累
[00:31:44.140 --> 00:31:47.140]  準備兒子回來
[00:31:47.140 --> 00:31:49.140]  我講了一些不應該講的事
[00:31:49.140 --> 00:31:50.140]  我跟太太說
[00:31:50.140 --> 00:31:52.140]  糟了我只剩下24元
[00:31:52.140 --> 00:31:53.140]  過兩天要註冊
[00:31:53.140 --> 00:31:55.140]  不知怎樣
[00:31:55.140 --> 00:31:56.140]  其實我不應該講
[00:31:56.140 --> 00:31:58.140]  因為這樣講可能會加強
[00:31:58.140 --> 00:32:00.140]  我太太的產後抑鬱
[00:32:00.140 --> 00:32:02.140]  可能很擔心
[00:32:02.140 --> 00:32:04.140]  完了之後我回去準備一下
[00:32:04.140 --> 00:32:05.140]  準備去卡室
[00:32:05.140 --> 00:32:07.140]  準備接他回家
[00:32:07.140 --> 00:32:10.140]  你知道傳道人的傳記都是這樣
[00:32:10.140 --> 00:32:11.140]  當他沒錢的時候
[00:32:11.140 --> 00:32:12.140]  一定會做指定動作
[00:32:12.140 --> 00:32:14.140]  做什麼呢
[00:32:14.140 --> 00:32:16.140]  除了祈禱
[00:32:16.140 --> 00:32:19.140]  一定會做這個動作
[00:32:19.140 --> 00:32:22.140]  就是看信箱
[00:32:22.140 --> 00:32:23.140]  看信箱
[00:32:23.140 --> 00:32:24.140]  你有什麼習慣嗎
[00:32:24.140 --> 00:32:29.140]  我們走投無路就去看信箱
[00:32:29.140 --> 00:32:32.140]  這樣是驚喜嗎
[00:32:32.140 --> 00:32:35.140]  我們走去看信箱
[00:32:35.140 --> 00:32:36.140]  打開信箱
[00:32:36.140 --> 00:32:39.140]  有沒有東西呢
[00:32:39.140 --> 00:32:41.140]  有沒有資金
[00:32:41.140 --> 00:32:42.140]  因為沒有信
[00:32:42.140 --> 00:32:44.140]  不過有一張粉紅色的紙
[00:32:44.140 --> 00:32:47.140]  粉紅色的紙就是我們學校的郵箱
[00:32:47.140 --> 00:32:49.140]  有封掛號信寄來
[00:32:49.140 --> 00:32:51.140]  掛號信當然是好東西
[00:32:51.140 --> 00:32:56.140]  拿著信走到郵箱拿著信
[00:32:56.140 --> 00:32:57.140]  信箱打開之後
[00:32:57.140 --> 00:33:00.140]  最初很短的時間
[00:33:00.140 --> 00:33:05.140]  我只看到一張影印的歌詞
[00:33:05.140 --> 00:33:06.140]  那首歌我還記得
[00:33:06.140 --> 00:33:08.140]  是生命聖詩那首
[00:33:08.140 --> 00:33:11.140]  「天父必看顧你」
[00:33:11.140 --> 00:33:13.140]  我真是那麼陰默
[00:33:13.140 --> 00:33:17.140]  是誰這個星期負責什麼聚會
[00:33:17.140 --> 00:33:18.140]  我拍了給你
[00:33:18.140 --> 00:33:19.140]  掛號信寄給你
[00:33:19.140 --> 00:33:20.140]  你收到了
[00:33:20.140 --> 00:33:22.140]  是否要負責什麼聚會
[00:33:22.140 --> 00:33:23.140]  所以有這樣的歌詞呢
[00:33:23.140 --> 00:33:25.140]  當時我還不知道
[00:33:25.140 --> 00:33:26.140]  我還看不明白
[00:33:26.140 --> 00:33:27.140]  再看清楚一點
[00:33:27.140 --> 00:33:29.140]  後面夾了一張錢包
[00:33:29.140 --> 00:33:30.140]  一張回票
[00:33:30.140 --> 00:33:33.140]  錢包是沒有簽名的
[00:33:33.140 --> 00:33:35.140]  我今晚多少錢呢
[00:33:35.140 --> 00:33:36.140]  你猜猜
[00:33:36.140 --> 00:33:37.140]  神真的很陰默
[00:33:37.140 --> 00:33:39.140]  1500美元
[00:33:39.140 --> 00:33:41.140]  剛剛我交的數字
[00:33:41.140 --> 00:33:42.140]  當然我跟神說
[00:33:42.140 --> 00:33:44.140]  為什麼不多一點點
[00:33:44.140 --> 00:33:46.140]  不斷問水
[00:33:46.140 --> 00:33:49.140]  後來有人送了
[00:33:49.140 --> 00:33:50.140]  我兒子出生
[00:33:50.140 --> 00:33:51.140]  有人送了100元給我
[00:33:51.140 --> 00:33:54.140]  所以我1600元
[00:33:54.140 --> 00:33:56.140]  我註冊時1500多交了
[00:33:56.140 --> 00:33:58.140]  剛好過了
[00:33:58.140 --> 00:33:59.140]  我告訴你
[00:33:59.140 --> 00:34:00.140]  過了大約一個多月
[00:34:00.140 --> 00:34:01.140]  我有3000元了
[00:34:01.140 --> 00:34:03.140]  我突然間很有錢
[00:34:03.140 --> 00:34:05.140]  因為他遲了幾年
[00:34:05.140 --> 00:34:08.140]  這個故事還未完
[00:34:08.140 --> 00:34:09.140]  這麼厲害
[00:34:09.140 --> 00:34:12.140]  我們剛剛收到1500元的支
[00:34:12.140 --> 00:34:15.140]  我們在種種跡象中抽絲摸繭
[00:34:15.140 --> 00:34:16.140]  誰會寄來呢
[00:34:16.140 --> 00:34:18.140]  我認定了一個人
[00:34:18.140 --> 00:34:20.140]  不過我們覺得暫時不要說
[00:34:20.140 --> 00:34:22.140]  放在心裏
[00:34:22.140 --> 00:34:25.140]  直至我離開讀書之刻的地方
[00:34:25.140 --> 00:34:28.140]  我一定要找出事實的真相
[00:34:28.140 --> 00:34:30.140]  1995年
[00:34:30.140 --> 00:34:32.140]  我離開得很急
[00:34:32.140 --> 00:34:35.140]  因為當時我很趕急
[00:34:35.140 --> 00:34:36.140]  我一月的時間
[00:34:36.140 --> 00:34:37.140]  冰天雪地的時候
[00:34:37.140 --> 00:34:39.140]  在芝加哥剛剛通過了
[00:34:39.140 --> 00:34:41.140]  我以為會通過得到
[00:34:41.140 --> 00:34:42.140]  但感謝書
[00:34:42.140 --> 00:34:43.140]  老師幫忙
[00:34:43.140 --> 00:34:45.140]  聖誕節也幫我看稿
[00:34:45.140 --> 00:34:46.140]  所以很難得
[00:34:46.140 --> 00:34:48.140]  結果一月的時候
[00:34:48.140 --> 00:34:50.140]  我完成學校的事
[00:34:50.140 --> 00:34:53.140]  我又急著趕回香港教書
[00:34:53.140 --> 00:34:56.140]  但我有件心事未了
[00:34:56.140 --> 00:34:59.140]  所以我打電話給我們
[00:34:59.140 --> 00:35:01.140]  很危險的朋友
[00:35:01.140 --> 00:35:03.140]  問他這張會票
[00:35:03.140 --> 00:35:05.140]  我現在快離開芝加哥
[00:35:05.140 --> 00:35:07.140]  不過有件事想問你
[00:35:07.140 --> 00:35:08.140]  阻你兩個小時
[00:35:08.140 --> 00:35:09.140]  我很想現在來找你
[00:35:09.140 --> 00:35:10.140]  可以嗎
[00:35:10.140 --> 00:35:11.140]  他說你過來吧
[00:35:11.140 --> 00:35:12.140]  我過去了
[00:35:12.140 --> 00:35:13.140]  時間關係
[00:35:13.140 --> 00:35:14.140]  單刀直入
[00:35:14.140 --> 00:35:15.140]  第一個問題
[00:35:15.140 --> 00:35:18.140]  1990年3月29日
[00:35:18.140 --> 00:35:20.140]  早上我收到一張Money Order
[00:35:20.140 --> 00:35:21.140]  是不是你寄出來的
[00:35:21.140 --> 00:35:22.140]  1500元
[00:35:22.140 --> 00:35:23.140]  他說是
[00:35:23.140 --> 00:35:24.140]  是寄出來的
[00:35:24.140 --> 00:35:26.140]  我猜中了
[00:35:26.140 --> 00:35:27.140]  但第二個問題
[00:35:27.140 --> 00:35:28.140]  我永遠都猜不到
[00:35:28.140 --> 00:35:29.140]  我想他不說
[00:35:29.140 --> 00:35:30.140]  我一輩子都猜不到
[00:35:30.140 --> 00:35:31.140]  我今次要上天堂
[00:35:31.140 --> 00:35:33.140]  才知道真相
[00:35:33.140 --> 00:35:34.140]  第二個問題
[00:35:34.140 --> 00:35:35.140]  我問他什麼
[00:35:35.140 --> 00:35:37.140]  他說我們沒有跟別人說過
[00:35:37.140 --> 00:35:38.140]  不知道為何
[00:35:38.140 --> 00:35:40.140]  心想我們漏了口風
[00:35:40.140 --> 00:35:41.140]  我更加沒有跟別人說過
[00:35:41.140 --> 00:35:43.140]  不單止我經濟有需要
[00:35:43.140 --> 00:35:44.140]  我更加沒有跟別人說過
[00:35:44.140 --> 00:35:46.140]  金額是1500元
[00:35:46.140 --> 00:35:49.140]  醫療保險是1500元
[00:35:49.140 --> 00:35:52.140]  我們怎會知道需要1500元
[00:35:52.140 --> 00:35:53.140]  他的答案我再說
[00:35:53.140 --> 00:35:55.140]  我永遠都猜不到
[00:35:55.140 --> 00:35:58.140]  他說我不知道你經濟有需要
[00:35:58.140 --> 00:36:01.140]  我更加不知道你需要1500元
[00:36:01.140 --> 00:36:03.140]  不過就在你兒子出生那天
[00:36:03.140 --> 00:36:05.140]  我早上起床靈修
[00:36:05.140 --> 00:36:07.140]  我讀聖經期的時候
[00:36:07.140 --> 00:36:09.140]  神感動我
[00:36:09.140 --> 00:36:11.140]  寫了1500元給國民祠
[00:36:11.140 --> 00:36:18.140]  他是這樣跟我說的
[00:36:18.140 --> 00:36:19.140]  寫了1500元給國民祠
[00:36:19.140 --> 00:36:20.140]  我照樣去做
[00:36:20.140 --> 00:36:22.140]  神叫我做我照樣做
[00:36:22.140 --> 00:36:25.140]  去郵局買了Money Order寄了給你
[00:36:25.140 --> 00:36:27.140]  我很震驚
[00:36:27.140 --> 00:36:28.140]  你明不明
[00:36:28.140 --> 00:36:29.140]  我很震驚
[00:36:29.140 --> 00:36:30.140]  我再說
[00:36:30.140 --> 00:36:32.140]  這些事不是經常發生的
[00:36:32.140 --> 00:36:33.140]  坦白說
[00:36:33.140 --> 00:36:35.140]  不是每天都發生的
[00:36:35.140 --> 00:36:36.140]  可能每天都發生
[00:36:36.140 --> 00:36:38.140]  我們承受不了
[00:36:38.140 --> 00:36:40.140]  但十件八件的事
[00:36:40.140 --> 00:36:44.140]  我心裏面很大的震撼
[00:36:44.140 --> 00:36:46.140]  如果將來有一天我不信耶穌
[00:36:46.140 --> 00:36:48.140]  我真的沒有良心
[00:36:48.140 --> 00:36:49.140]  上帝要很明顯地告訴我
[00:36:49.140 --> 00:36:51.140]  祂是真實的
[00:36:51.140 --> 00:36:54.140]  你怎樣解釋這件事呢
[00:36:54.140 --> 00:36:55.140]  你怎樣解釋
[00:36:55.140 --> 00:36:57.140]  如果上帝真的不存在
[00:36:57.140 --> 00:36:59.140]  你怎樣可以理解到
[00:36:59.140 --> 00:37:01.140]  整件事的最後
[00:37:01.140 --> 00:37:03.140]  叫屬神的人
[00:37:03.140 --> 00:37:06.140]  叫愛神的人得到好處呢
[00:37:06.140 --> 00:37:07.140]  我很震撼
[00:37:07.140 --> 00:37:10.140]  結果在神的恩典裏面
[00:37:10.140 --> 00:37:13.140]  我渡過了這些情況
[00:37:13.140 --> 00:37:14.140]  歸納來說
[00:37:14.140 --> 00:37:16.140]  在這些問題上
[00:37:16.140 --> 00:37:19.140]  其實不是Either or
[00:37:19.140 --> 00:37:21.140]  不只是理性
[00:37:21.140 --> 00:37:22.140]  還是主觀經歷
[00:37:22.140 --> 00:37:24.140]  是Both and
[00:37:24.140 --> 00:37:26.140]  甚麼是Both and呢
[00:37:26.140 --> 00:37:28.140]  即是你應該好好地分析
[00:37:28.140 --> 00:37:31.140]  但是在這個分析過程裏面
[00:37:31.140 --> 00:37:35.140]  如果真的不是神帶你走這樣的路的話
[00:37:35.140 --> 00:37:38.140]  你又敬畏神呢
[00:37:38.140 --> 00:37:40.140]  神會帶你走正路
[00:37:40.140 --> 00:37:42.140]  情況就像保羅那樣
[00:37:42.140 --> 00:37:43.140]  他當然會祈禱
[00:37:43.140 --> 00:37:45.140]  我很難想像保羅不祈禱
[00:37:45.140 --> 00:37:46.140]  他當然會敬畏上帝
[00:37:46.140 --> 00:37:48.140]  他當然會有些分析
[00:37:48.140 --> 00:37:50.140]  他以為他是北上比推
[00:37:50.140 --> 00:37:52.140]  但如果他真的敬畏上帝的話
[00:37:52.140 --> 00:37:53.140]  上帝沒有責備他
[00:37:53.140 --> 00:37:55.140]  沒有說他不對
[00:37:55.140 --> 00:37:58.140]  上帝最後會用方法
[00:37:58.140 --> 00:37:59.140]  主觀經歷好
[00:37:59.140 --> 00:38:00.140]  環境印證好
[00:38:00.140 --> 00:38:02.140]  帶他走去馬其頓
[00:38:02.140 --> 00:38:06.140]  所以問題不是我究竟要不要理性分析
[00:38:06.140 --> 00:38:07.140]  或者理性分析不要做
[00:38:07.140 --> 00:38:09.140]  我們一樣要理性分析
[00:38:09.140 --> 00:38:14.140]  不過隨時要尊重上帝主觀的大理
[00:38:14.140 --> 00:38:16.140]  關鍵是甚麼呢
[00:38:16.140 --> 00:38:17.140]  再讀一次
[00:38:17.140 --> 00:38:19.140]  誰敬畏耶和華
[00:38:19.140 --> 00:38:23.140]  耶和華必只是他當選擇的道路
[00:38:23.140 --> 00:38:26.140]  詩篇25篇12節
[00:38:26.140 --> 00:38:27.140]  我做了很多例子
[00:38:27.140 --> 00:38:34.140]  不過我再講下去可能會變得太沉重
[00:38:34.140 --> 00:38:37.140]  我有些反面的例子可以和你說
[00:38:37.140 --> 00:38:42.140]  但我看到上帝是一位活神
[00:38:42.140 --> 00:38:46.140]  理性是他創造
[00:38:46.140 --> 00:38:48.140]  他所賜是美好的
[00:38:48.140 --> 00:38:51.140]  經歷如果是他帶領
[00:38:51.140 --> 00:38:54.140]  是他在我們身上的作為
[00:38:54.140 --> 00:38:56.140]  也是美好的
[00:38:56.140 --> 00:38:57.140]  不是這一個我
[00:38:57.140 --> 00:38:59.140]  是兩者
[00:38:59.140 --> 00:39:04.140]  直至上帝有另外的帶領
[00:39:04.140 --> 00:39:08.140]  我說這些說法
[00:39:08.140 --> 00:39:09.140]  包括了聖經
[00:39:09.140 --> 00:39:11.140]  包括了我見證的一些例子
[00:39:11.140 --> 00:39:13.140]  都不會幫助你去解決
[00:39:13.140 --> 00:39:15.140]  你現在面對的個人問題
[00:39:15.140 --> 00:39:18.140]  因為每個人總要在問題上掙扎
[00:39:18.140 --> 00:39:20.140]  成長經歷上帝
[00:39:20.140 --> 00:39:22.140]  所以我說很精彩的
[00:39:22.140 --> 00:39:25.140]  你可以透過這個掙扎更認識你的上帝
[00:39:25.140 --> 00:39:29.140]  沒有人的經歷可以代替你的經歷
[00:39:29.140 --> 00:39:32.140]  你昨天的經歷都不會代替你今天的經歷
[00:39:32.140 --> 00:39:35.140]  你總要在每個時刻裏面
[00:39:35.140 --> 00:39:36.140]  全敬畏的心
[00:39:36.140 --> 00:39:37.140]  然後上帝答應說
[00:39:37.140 --> 00:39:41.140]  必只是你當選擇的道路
[00:39:41.140 --> 00:39:43.140]  我就拿著這個英血
[00:39:43.140 --> 00:39:44.140]  一路等候上帝
[00:39:44.140 --> 00:39:47.140]  這麼多年來在我的生命當中的工作
[00:39:47.140 --> 00:39:49.140]  有很多人生大的決定
[00:39:49.140 --> 00:39:51.140]  我都會回到聖經裏面
[00:39:51.140 --> 00:39:54.140]  這句聖經差不多成為了我們的座右銘
[00:39:54.140 --> 00:39:56.140]  我希望這些分享
[00:39:56.140 --> 00:39:59.140]  或者這些經文的講解
[00:39:59.140 --> 00:40:01.140]  能夠對你有幫助
[00:40:01.140 --> 00:40:04.140]  我早了三分鐘
[00:40:04.140 --> 00:40:07.140]  應該到4點20分就有答問時間
[00:40:07.140 --> 00:40:09.140]  我按了就差不多了
[00:40:09.140 --> 00:40:13.140]  好 Q&A 大家有沒有問題呢
[00:40:13.140 --> 00:40:17.140]  我去到4點45分
[00:40:17.140 --> 00:40:22.140]  如果沒有我們早點大家喝下午茶就完了
[00:40:22.140 --> 00:40:25.140]  有沒有問題 請後面
[00:40:25.140 --> 00:40:27.140]  我想問一下
[00:40:27.140 --> 00:40:30.140]  因為我以前都聽過一些說法
[00:40:30.140 --> 00:40:34.140]  一般情況下剛才說的2.2是不存在的
[00:40:34.140 --> 00:40:37.140]  不存在
[00:40:37.140 --> 00:40:39.140]  意思就是說
[00:40:39.140 --> 00:40:43.140]  在神的大歷史計劃
[00:40:43.140 --> 00:40:46.140]  他的創造救世救贖計劃
[00:40:46.140 --> 00:40:49.140]  和他一般的道德旨意之外
[00:40:49.140 --> 00:40:51.140]  其實大部分時間
[00:40:51.140 --> 00:40:54.140]  其實是不需要問這個道德旨意的
[00:40:54.140 --> 00:40:56.140]  因為神給予人自由
[00:40:56.140 --> 00:40:57.140]  自由也是很寶貴的東西
[00:40:57.140 --> 00:40:59.140]  人去按照原則去做決定
[00:40:59.140 --> 00:41:03.140]  可能你取A取B或者嫁A嫁B
[00:41:03.140 --> 00:41:06.140]  對神來說是未必有太大分別的
[00:41:06.140 --> 00:41:09.140]  或者神也可以因應你的抉擇
[00:41:09.140 --> 00:41:11.140]  而令到結果是互相效力
[00:41:11.140 --> 00:41:13.140]  人得益處等等
[00:41:13.140 --> 00:41:16.140]  因為剛才保羅的經文例子
[00:41:16.140 --> 00:41:18.140]  其實他也沒有說保羅去求
[00:41:18.140 --> 00:41:22.140]  但聖經有很多例子似乎都是說神主動去介入
[00:41:22.140 --> 00:41:26.140]  例如說叫阿伯蘭離開本族本家父家
[00:41:26.140 --> 00:41:30.140]  至少作者沒有強調
[00:41:30.140 --> 00:41:32.140]  保羅或者一些我們覺得
[00:41:32.140 --> 00:41:37.140]  很強勁的人物對他的前途的祈求
[00:41:37.140 --> 00:41:39.140]  很多時候是直接神介入了
[00:41:39.140 --> 00:41:41.140]  對一般信徒來說
[00:41:41.140 --> 00:41:44.140]  可能你未必會每次都神跟你說
[00:41:44.140 --> 00:41:46.140]  所以一般情況下
[00:41:46.140 --> 00:41:49.140]  你就運用你的自由
[00:41:49.140 --> 00:41:53.140]  按照聖經的原則去作出決定
[00:41:53.140 --> 00:41:56.140]  這種說法的人的說法就是
[00:41:56.140 --> 00:41:58.140]  其實這樣又避免了很多問題
[00:41:58.140 --> 00:42:00.140]  很多人說感動之類
[00:42:00.140 --> 00:42:02.140]  搞了樂譜出來
[00:42:02.140 --> 00:42:03.140]  又賴神
[00:42:03.140 --> 00:42:04.140]  是神叫我這樣做
[00:42:04.140 --> 00:42:06.140]  其實我也聽過不少這樣的例子
[00:42:06.140 --> 00:42:08.140]  有時候把責任推在神身上
[00:42:08.140 --> 00:42:10.140]  說是神叫我做ABC
[00:42:10.140 --> 00:42:12.140]  那他turn out不work out
[00:42:12.140 --> 00:42:16.140]  或者可能不是像郭牧師這麼正面的例子
[00:42:16.140 --> 00:42:18.140]  (主持)反面的那些沒有說
[00:42:18.140 --> 00:42:20.140]  或者你說反面可能更有意義
[00:42:20.140 --> 00:42:21.140]  在這種情況下
[00:42:21.140 --> 00:42:23.140]  那些說法就會覺得
[00:42:23.140 --> 00:42:27.140]  其實人應該負起自己的責任
[00:42:27.140 --> 00:42:29.140]  運用神給我們的原則
[00:42:29.140 --> 00:42:30.140]  當然open
[00:42:30.140 --> 00:42:33.140]  神可能有特別的東西要告訴你
[00:42:33.140 --> 00:42:34.140]  你不用掠
[00:42:34.140 --> 00:42:35.140]  他會告訴你
[00:42:35.140 --> 00:42:39.140]  不知道你對這種看法有甚麼想法呢
[00:42:39.140 --> 00:42:43.140]  可能有些人沒有接觸過這些說法
[00:42:43.140 --> 00:42:45.140]  就有些未掌握的問題
[00:42:45.140 --> 00:42:46.140]  我試試將問題這樣說
[00:42:46.140 --> 00:42:48.140]  可能大家會更容易明白
[00:42:48.140 --> 00:42:55.140]  但問題是究竟上帝的計劃是一點還是一個圈
[00:42:55.140 --> 00:42:57.140]  可能大家會更容易明白
[00:42:57.140 --> 00:42:59.140]  用婚姻的例子
[00:42:59.140 --> 00:43:02.140]  上帝指定了某君和我結婚
[00:43:02.140 --> 00:43:04.140]  上帝就是指定了一些原則
[00:43:04.140 --> 00:43:05.140]  一個圈
[00:43:05.140 --> 00:43:06.140]  在這個圈裏面
[00:43:06.140 --> 00:43:08.140]  譬如基督徒和你在靈裡溝通的
[00:43:08.140 --> 00:43:09.140]  都是愛主的
[00:43:09.140 --> 00:43:11.140]  那些還很多人
[00:43:11.140 --> 00:43:12.140]  不是一個人
[00:43:12.140 --> 00:43:13.140]  很多人的
[00:43:13.140 --> 00:43:14.140]  在這些裏面
[00:43:14.140 --> 00:43:15.140]  我隨便選一個
[00:43:15.140 --> 00:43:16.140]  我喜歡哪一個
[00:43:16.140 --> 00:43:18.140]  都不會違反神的心意
[00:43:18.140 --> 00:43:20.140]  現在第一個問題是
[00:43:20.140 --> 00:43:23.140]  會不會其實上帝帶領我們就是一個圈
[00:43:23.140 --> 00:43:26.140]  所以我們不需要這樣去求問神的意思呢
[00:43:26.140 --> 00:43:28.140]  是否這樣說呢
[00:43:28.140 --> 00:43:31.140]  這種看法如果極端
[00:43:31.140 --> 00:43:32.140]  不一定每個人都極端
[00:43:32.140 --> 00:43:34.140]  但如果極端到一個地步
[00:43:34.140 --> 00:43:36.140]  在神學上叫做Open Theism
[00:43:36.140 --> 00:43:39.140]  就是開放性的神的旨意
[00:43:39.140 --> 00:43:40.140]  Open Theism
[00:43:40.140 --> 00:43:42.140]  這個有些危險
[00:43:42.140 --> 00:43:43.140]  Open Theism
[00:43:43.140 --> 00:43:44.140]  甚至到最後
[00:43:44.140 --> 00:43:47.140]  上帝對整個世界的計劃都沒有計劃
[00:43:47.140 --> 00:43:48.140]  看怎樣發展
[00:43:48.140 --> 00:43:50.140]  這個是極端
[00:43:50.140 --> 00:43:51.140]  可能很多人說
[00:43:51.140 --> 00:43:52.140]  好像剛才大英所說的
[00:43:52.140 --> 00:43:53.140]  未必去到這麼極端
[00:43:53.140 --> 00:43:56.140]  就是說在個人的生命上
[00:43:56.140 --> 00:44:00.140]  上帝未必有一個所謂指定的計劃
[00:44:00.140 --> 00:44:01.140]  但在上帝整體的救贖裏面
[00:44:01.140 --> 00:44:02.140]  當然有計劃
[00:44:02.140 --> 00:44:03.140]  我想多數人都會這樣
[00:44:03.140 --> 00:44:04.140]  未必去到剛才所說的
[00:44:04.140 --> 00:44:06.140]  所以Open Theism是極端的
[00:44:06.140 --> 00:44:08.140]  我覺得我以前對這個問題都有掙扎
[00:44:08.140 --> 00:44:10.140]  我都在兩方面搖擺
[00:44:10.140 --> 00:44:12.140]  好像是好像不是
[00:44:12.140 --> 00:44:13.140]  好像說原則
[00:44:13.140 --> 00:44:17.140]  但好像具體的某個好像是對的
[00:44:17.140 --> 00:44:18.140]  有些例子是這樣的
[00:44:18.140 --> 00:44:20.140]  在這兩方面搖擺
[00:44:20.140 --> 00:44:21.140]  但慢慢發覺
[00:44:21.140 --> 00:44:24.140]  其實這個都是所謂語言藝術的問題
[00:44:24.140 --> 00:44:26.140]  就是看你怎樣說
[00:44:26.140 --> 00:44:30.140]  我會覺得上帝一定會帶領
[00:44:30.140 --> 00:44:31.140]  如果用帶領
[00:44:31.140 --> 00:44:32.140]  可能問題會容易一點
[00:44:32.140 --> 00:44:37.140]  你用指引就好像定了一個結果
[00:44:37.140 --> 00:44:38.140]  用帶領會好一點
[00:44:38.140 --> 00:44:39.140]  意思就是說
[00:44:39.140 --> 00:44:42.140]  無論你相信神是怎樣也好
[00:44:42.140 --> 00:44:44.140]  或者圈也好
[00:44:44.140 --> 00:44:45.140]  或者很奇怪的
[00:44:45.140 --> 00:44:48.140]  對那些人相信圈的情況來說
[00:44:48.140 --> 00:44:49.140]  他某些情況之下
[00:44:49.140 --> 00:44:52.140]  會相信這件事上是某一點的
[00:44:52.140 --> 00:44:56.140]  太清楚了
[00:44:56.140 --> 00:44:58.140]  在某些事情上太清楚了
[00:44:58.140 --> 00:45:02.140]  所以你這麼快就將所有上帝帶領都用圈
[00:45:02.140 --> 00:45:03.140]  不會用點
[00:45:03.140 --> 00:45:04.140]  我覺得這是一個極端
[00:45:04.140 --> 00:45:07.140]  但如果所有問題都一點的
[00:45:07.140 --> 00:45:09.140]  這個可能又是另一個極端
[00:45:09.140 --> 00:45:14.140]  凡是神在我身上的作為
[00:45:14.140 --> 00:45:16.140]  都是指定了一點的
[00:45:16.140 --> 00:45:17.140]  我覺得這是另一個極端
[00:45:17.140 --> 00:45:20.140]  這個就是比較傳統中國人的問題
[00:45:20.140 --> 00:45:21.140]  傳統中國教會的問題
[00:45:21.140 --> 00:45:22.140]  所有都是圈的
[00:45:22.140 --> 00:45:25.140]  這是今天太開放的另一個問題
[00:45:25.140 --> 00:45:28.140]  所有問題上都會用原則性帶領
[00:45:28.140 --> 00:45:29.140]  不會用點帶領
[00:45:29.140 --> 00:45:30.140]  這是另一個極端
[00:45:30.140 --> 00:45:31.140]  為什麼這樣說呢
[00:45:31.140 --> 00:45:33.140]  先說中國教會的問題
[00:45:33.140 --> 00:45:34.140]  中國教會傳統的問題
[00:45:34.140 --> 00:45:36.140]  有很多人都說
[00:45:36.140 --> 00:45:40.140]  所有發生在身上的都有神的意思
[00:45:40.140 --> 00:45:42.140]  所以我尋求神的心意
[00:45:42.140 --> 00:45:44.140]  有時候開玩笑
[00:45:44.140 --> 00:45:48.140]  你剛才吃飯有沒有問過神去哪間餐廳
[00:45:48.140 --> 00:45:50.140]  沒有吧
[00:45:50.140 --> 00:45:51.140]  你今早起床穿衣服
[00:45:51.140 --> 00:45:53.140]  有沒有問過神穿哪件衣服
[00:45:53.140 --> 00:45:54.140]  沒有吧
[00:45:54.140 --> 00:45:56.140]  這麼大膽違反神的心意
[00:45:56.140 --> 00:45:58.140]  你剛才坐哪個位置
[00:45:58.140 --> 00:46:00.140]  有沒有問過神的意思
[00:46:00.140 --> 00:46:02.140]  所有
[00:46:02.140 --> 00:46:04.140]  你知道很明顯不是
[00:46:04.140 --> 00:46:06.140]  是常識
[00:46:06.140 --> 00:46:07.140]  哪個位置就坐
[00:46:07.140 --> 00:46:08.140]  飽就少點吃
[00:46:08.140 --> 00:46:10.140]  不飽就多點吃
[00:46:10.140 --> 00:46:12.140]  用一個常識
