
[00:00:00.000 --> 00:00:05.000]  有柏記,我們大概都不會覺得很陌生
[00:38:48.000 --> 00:38:50.000]  約伯問的四個問題
[00:38:50.000 --> 00:38:52.000]  都是和創造有關
[00:38:52.000 --> 00:38:53.000]  記得嗎
[00:38:53.000 --> 00:38:57.000]  為什麼給必死的人有光
[00:38:57.000 --> 00:38:59.000]  人算什麼
[00:38:59.000 --> 00:39:01.000]  你竟看他為大
[00:39:01.000 --> 00:39:03.000]  你又做我做得這麼精彩
[00:39:03.000 --> 00:39:06.000]  但是又讓我遇到這樣的事情
[00:39:06.000 --> 00:39:08.000]  你覺得好嗎
[00:39:08.000 --> 00:39:10.000]  上帝和約伯討論創造
[00:39:10.000 --> 00:39:13.000]  不過上帝討論的創造
[00:39:13.000 --> 00:39:17.000]  不是約伯這麼狹窄的一個人
[00:39:17.000 --> 00:39:20.000]  生命裡面所遭遇的事情
[00:39:20.000 --> 00:39:22.000]  上帝討論的創造
[00:39:22.000 --> 00:39:25.000]  真是偉大奇妙
[00:39:25.000 --> 00:39:26.000]  你自己去讀
[00:39:26.000 --> 00:39:28.000]  很精彩的
[00:39:28.000 --> 00:39:33.000]  他從創造的開始說起
[00:39:33.000 --> 00:39:36.000]  那些星怎麼出來唱歌
[00:39:36.000 --> 00:39:40.000]  那些風怎麼藏在褲子裡
[00:39:40.000 --> 00:39:42.000]  那些冰雹
[00:39:42.000 --> 00:39:43.000]  那些雨露
[00:39:43.000 --> 00:39:46.000]  怎麼樣按時運行
[00:39:46.000 --> 00:39:47.000]  上帝說
[00:39:47.000 --> 00:39:49.000]  你明不明
[00:39:49.000 --> 00:39:50.000]  然後上帝跟他說
[00:39:50.000 --> 00:39:52.000]  那些事情你明不明
[00:39:52.000 --> 00:39:53.000]  不要緊
[00:39:53.000 --> 00:39:54.000]  說一下動物世界
[00:39:54.000 --> 00:39:55.000]  說一下鱷魚
[00:39:55.000 --> 00:39:57.000]  說一下河馬
[00:39:57.000 --> 00:39:59.000]  說一下鴕鳥
[00:39:59.000 --> 00:40:00.000]  鴕鳥跑得快
[00:40:00.000 --> 00:40:01.000]  不過很蠢的
[00:40:01.000 --> 00:40:05.000]  每次跑的時候都踩死自己的蛋
[00:40:05.000 --> 00:40:06.000]  這樣的動物
[00:40:06.000 --> 00:40:08.000]  跟進化論完全相反
[00:40:08.000 --> 00:40:09.000]  上帝做的
[00:40:09.000 --> 00:40:10.000]  有意思的
[00:40:10.000 --> 00:40:14.000]  不過你不明白
[00:40:14.000 --> 00:40:19.000]  上帝不是和約伯辯論
[00:40:19.000 --> 00:40:21.000]  我們這些太有智慧的人
[00:40:21.000 --> 00:40:23.000]  常常搞錯
[00:40:23.000 --> 00:40:24.000]  太太和丈夫和我們聊天
[00:40:24.000 --> 00:40:26.000]  我們要和他辯論
[00:40:26.000 --> 00:40:28.000]  我太太常常矯正我
[00:40:28.000 --> 00:40:30.000]  我不是要你教我怎麼做
[00:40:30.000 --> 00:40:32.000]  我想你和我聊天
[00:40:32.000 --> 00:40:33.000]  上帝和約伯聊天
[00:40:33.000 --> 00:40:34.000]  你懂得聽嗎
[00:40:34.000 --> 00:40:35.000]  閒話家常
[00:40:35.000 --> 00:40:37.000]  我做了一隻鴕鳥
[00:40:37.000 --> 00:40:39.000]  我做了一隻山羊
[00:40:39.000 --> 00:40:40.000]  我做了一匹戰馬
[00:40:40.000 --> 00:40:41.000]  上帝有沒有去看
[00:40:41.000 --> 00:40:42.000]  多精彩
[00:40:42.000 --> 00:40:43.000]  我做這一切
[00:40:43.000 --> 00:40:46.000]  你明白嗎
[00:40:46.000 --> 00:40:49.000]  約伯正在問最後的問題是什麼
[00:40:49.000 --> 00:40:51.000]  上帝會不會和我聊天
[00:40:51.000 --> 00:40:53.000]  上帝和他聊了多久
[00:40:53.000 --> 00:40:56.000]  四章聖經
[00:40:56.000 --> 00:40:57.000]  所以你讀到那裡
[00:40:57.000 --> 00:40:58.000]  你沒有心機了
[00:40:58.000 --> 00:41:00.000]  你熬到那裡靈修讀約伯記
[00:41:00.000 --> 00:41:01.000]  最痛苦的
[00:41:01.000 --> 00:41:02.000]  中間的對白
[00:41:02.000 --> 00:41:04.000]  完全不知道發生什麼事
[00:41:04.000 --> 00:41:05.000]  以利護港完之後
[00:41:05.000 --> 00:41:06.000]  睡著了
[00:41:06.000 --> 00:41:07.000]  上帝出來又不回答問題
[00:41:07.000 --> 00:41:08.000]  快點揭開它
[00:41:08.000 --> 00:41:09.000]  是啊
[00:41:09.000 --> 00:41:11.000]  你還留意到一個事實
[00:41:11.000 --> 00:41:16.000]  約伯記不是停在上帝出來說話
[00:41:16.000 --> 00:41:18.000]  上帝說話
[00:41:18.000 --> 00:41:20.000]  如講完之後
[00:41:20.000 --> 00:41:23.000]  人還有什麼可以說
[00:41:23.000 --> 00:41:25.000]  上帝出來說話
[00:41:25.000 --> 00:41:27.000]  結論就是阿門阿門阿門
[00:41:27.000 --> 00:41:28.000]  七重阿門
[00:41:28.000 --> 00:41:30.000]  就完了
[00:41:30.000 --> 00:41:31.000]  不是啊
[00:41:31.000 --> 00:41:33.000]  約伯記不是停在上帝說話
[00:41:33.000 --> 00:41:35.000]  上帝說話停在四十章
[00:41:35.000 --> 00:41:37.000]  還有四十一章
[00:41:37.000 --> 00:41:38.000]  四十二章
[00:41:38.000 --> 00:41:39.000]  你揭開它
[00:41:39.000 --> 00:41:40.000]  就算你沒有看過也好
[00:41:40.000 --> 00:41:41.000]  你揭開聖經
[00:41:41.000 --> 00:41:42.000]  聖經也沒有騙你的
[00:41:42.000 --> 00:41:43.000]  四十二章
[00:41:43.000 --> 00:41:46.000]  上帝說完話之後
[00:41:46.000 --> 00:41:48.000]  發生什麼事
[00:41:48.000 --> 00:41:50.000]  約伯
[00:41:50.000 --> 00:41:56.000]  過回一個正常的生活
[00:41:56.000 --> 00:41:59.000]  子女雙倍
[00:41:59.000 --> 00:42:02.000]  財產雙倍
[00:42:02.000 --> 00:42:06.000]  牛羊的數目雙倍
[00:42:06.000 --> 00:42:07.000]  只有一樣東西沒有雙倍
[00:42:07.000 --> 00:42:08.000]  有沒有留意
[00:42:08.000 --> 00:42:10.000]  弟兄們
[00:42:10.000 --> 00:42:12.000]  太太
[00:42:12.000 --> 00:42:15.000]  千萬不要以為
[00:42:15.000 --> 00:42:17.000]  我力盡肩身
[00:42:17.000 --> 00:42:20.000]  上帝給我紅顏知己
[00:42:20.000 --> 00:42:22.000]  也不以為過也
[00:42:22.000 --> 00:42:24.000]  是罪惡
[00:42:24.000 --> 00:42:27.000]  不要做這樣的發溫夢
[00:42:27.000 --> 00:42:29.000]  得罪上帝
[00:42:29.000 --> 00:42:32.000]  約伯到最後一個太太
[00:42:32.000 --> 00:42:33.000]  就是那個叫他
[00:42:33.000 --> 00:42:36.000]  唱完詩班就死掉的那個
[00:42:36.000 --> 00:42:38.000]  約伯跟他說不要這麼蠢
[00:42:38.000 --> 00:42:42.000]  但仍然是結髮夫妻
[00:42:42.000 --> 00:42:44.000]  執子之手
[00:42:44.000 --> 00:42:46.000]  與子偕老
[00:42:46.000 --> 00:42:49.000]  我剛剛在香港探望完我媽媽和爸爸回來
[00:42:49.000 --> 00:42:51.000]  我媽媽跟我說了幾句
[00:42:51.000 --> 00:42:54.000]  揮虎之言
[00:42:54.000 --> 00:42:57.000]  她說師徑原來這八個字
[00:42:57.000 --> 00:43:00.000]  一點都不浪漫
[00:43:00.000 --> 00:43:05.000]  跟一個年老的丈夫一起生活
[00:43:05.000 --> 00:43:07.000]  原來是很現實的
[00:43:07.000 --> 00:43:09.000]  我說媽媽
[00:43:09.000 --> 00:43:12.000]  我很欣賞很感激你
[00:43:12.000 --> 00:43:14.000]  她跟我說了很多這樣的心事
[00:43:14.000 --> 00:43:17.000]  她說老人家沒有現在
[00:43:17.000 --> 00:43:19.000]  也沒有將來
[00:43:19.000 --> 00:43:21.000]  只有過去
[00:43:21.000 --> 00:43:22.000]  師徑
[00:43:22.000 --> 00:43:23.000]  明年的日曆
[00:43:23.000 --> 00:43:25.000]  你做一些相
[00:43:25.000 --> 00:43:27.000]  給你小時候的那些放進去
[00:43:27.000 --> 00:43:31.000]  讓我可以回味一下
[00:43:31.000 --> 00:43:33.000]  約伯年老了
[00:43:33.000 --> 00:43:38.000]  約伯活到年紀老邁
[00:43:38.000 --> 00:43:43.000]  約伯記結束在年老的約伯
[00:43:43.000 --> 00:43:45.000]  我猜是Parkinson
[00:43:45.000 --> 00:43:47.000]  手抖抖
[00:43:47.000 --> 00:43:50.000]  走進廚房裡洗碗
[00:43:50.000 --> 00:43:54.000]  現在要洗雙碗
[00:43:54.000 --> 00:43:58.000]  約伯記停在約伯
[00:43:58.000 --> 00:44:05.000]  回到一個普通平凡的生活當中
[00:44:05.000 --> 00:44:08.000]  他不是那個神話的英雄
[00:44:08.000 --> 00:44:11.000]  他不是那個坐在懸崖峭壁
[00:44:11.000 --> 00:44:14.000]  夕陽斜揮照影之下
[00:44:14.000 --> 00:44:17.000]  向天空舉起摔的拳頭
[00:44:17.000 --> 00:44:20.000]  永遠是抗議上帝的象徵
[00:44:20.000 --> 00:44:23.000]  他不是停在和上帝討論神學
[00:44:23.000 --> 00:44:24.000]  討論創造
[00:44:24.000 --> 00:44:27.000]  啊!好過癮
[00:44:27.000 --> 00:44:29.000]  他活下去
[00:44:29.000 --> 00:44:31.000]  在他的一生當中
[00:44:31.000 --> 00:44:36.000]  終老死亡
[00:44:36.000 --> 00:44:39.000]  這個是約伯記的結束
[00:44:39.000 --> 00:44:43.000]  為什麼?
[00:44:43.000 --> 00:44:46.000]  我試試畫蛇添足
[00:44:46.000 --> 00:44:52.000]  補充約伯記第43章
[00:44:52.000 --> 00:44:54.000]  沒有的,你永遠找聖經都沒有
[00:44:54.000 --> 00:44:56.000]  次經都沒有
[00:44:56.000 --> 00:45:00.000]  我只是作,我馬上背給你聽
[00:45:00.000 --> 00:45:03.000]  約伯記第43章第一節
[00:45:03.000 --> 00:45:05.000]  又有一天
[00:45:05.000 --> 00:45:08.000]  神的眾子又來
[00:45:08.000 --> 00:45:13.000]  事立在耶和華的寶座前
[00:45:13.000 --> 00:45:16.000]  撒旦也在其中
[00:45:16.000 --> 00:45:18.000]  第二節
[00:45:18.000 --> 00:45:21.000]  耶和華對撒旦說:你從哪裡來?
[00:45:21.000 --> 00:45:22.000]  第三節
[00:45:22.000 --> 00:45:25.000]  撒旦回答說:我從地上走來走去
[00:45:25.000 --> 00:45:28.000]  往返而來
[00:45:28.000 --> 00:45:29.000]  第四節
[00:45:29.000 --> 00:45:38.000]  耶和華對撒旦說:你曾用心察看我的僕人
[00:45:38.000 --> 00:45:43.000]  約伯沒入
[00:45:43.000 --> 00:45:44.000]  完結了
[00:45:44.000 --> 00:45:46.000]  不過你不太明白,看你的眼神
[00:45:46.000 --> 00:45:48.000]  第五節
[00:45:48.000 --> 00:45:50.000]  畫公仔畫出腸
[00:45:50.000 --> 00:45:59.000]  撒旦啞口無言
[00:45:59.000 --> 00:46:03.000]  看到約伯的尊貴嗎?
[00:46:03.000 --> 00:46:05.000]  約伯的一生
[00:46:05.000 --> 00:46:09.000]  敬畏神遠離惡事
[00:46:09.000 --> 00:46:11.000]  賞賜修取的是上帝
[00:46:11.000 --> 00:46:15.000]  上帝仍然是應當稱頌的
[00:46:15.000 --> 00:46:21.000]  撒旦那種苗嘴邏輯
[00:46:21.000 --> 00:46:23.000]  你對他好,他當然愛你
[00:46:23.000 --> 00:46:27.000]  你對他不好,看他怎樣讚美你
[00:46:27.000 --> 00:46:29.000]  徹底崩潰
[00:46:29.000 --> 00:46:31.000]  破產
[00:46:31.000 --> 00:46:34.000]  其實不只是約伯
[00:46:34.000 --> 00:46:38.000]  回到平凡的日子
[00:46:38.000 --> 00:46:39.000]  生命當中
[00:46:39.000 --> 00:46:42.000]  其實是可以每一個人
[00:46:42.000 --> 00:46:43.000]  你和我
[00:46:43.000 --> 00:46:46.000]  我們經歷過神的愛
[00:46:46.000 --> 00:46:49.000]  我們明白耶穌基督的死
[00:46:49.000 --> 00:46:51.000]  我們領聖餐
[00:46:51.000 --> 00:46:55.000]  在你和我的一生當中
[00:46:55.000 --> 00:46:57.000]  平平凡凡
[00:46:57.000 --> 00:47:00.000]  輪輪盡盡
[00:47:00.000 --> 00:47:02.000]  漏漏報報
[00:47:02.000 --> 00:47:05.000]  由Demand, Parkinson
[00:47:05.000 --> 00:47:06.000]  什麼都離齊
[00:47:06.000 --> 00:47:10.000]  到最後離開這個世界
[00:47:10.000 --> 00:47:14.000]  你猜天上那一幕
[00:47:14.000 --> 00:47:19.000]  誰會說最後那句話呢?
[00:47:19.000 --> 00:47:22.000]  是上帝呢?
[00:47:22.000 --> 00:47:25.000]  還是撒旦呢?
[00:47:25.000 --> 00:47:28.000]  我們同心祈禱
[00:47:28.000 --> 00:47:33.000]  親愛的天父
[00:47:33.000 --> 00:47:36.000]  我們都在你的面前
[00:47:36.000 --> 00:47:40.000]  恭敬
[00:47:40.000 --> 00:47:44.000]  獻上我們的生命
[00:47:44.000 --> 00:47:46.000]  我們承認
[00:47:46.000 --> 00:47:49.000]  你是堯將
[00:47:49.000 --> 00:47:53.000]  我們不過是泥土
[00:47:53.000 --> 00:47:55.000]  但我們不是
[00:47:55.000 --> 00:47:57.000]  不會說話
[00:47:57.000 --> 00:48:00.000]  不會思考的泥土
[00:48:00.000 --> 00:48:02.000]  相反
[00:48:02.000 --> 00:48:04.000]  我們是樂意
[00:48:04.000 --> 00:48:07.000]  奉獻自己在你的手中
[00:48:07.000 --> 00:48:11.000]  成就你的意思
[00:48:11.000 --> 00:48:15.000]  我們願意成為你手中
[00:48:15.000 --> 00:48:18.000]  合用的器皿
[00:48:18.000 --> 00:48:20.000]  成為你手中
[00:48:20.000 --> 00:48:25.000]  創造奇妙的工作
[00:48:25.000 --> 00:48:28.000]  成為一台戲
[00:48:28.000 --> 00:48:33.000]  讓天使和世人觀看
[00:48:33.000 --> 00:48:37.000]  將榮耀歸給天父
[00:48:37.000 --> 00:48:41.000]  但願我們的生命雖然短暫
[00:48:41.000 --> 00:48:44.000]  渺小脆弱
[00:48:44.000 --> 00:48:48.000]  卻能夠成為在天上
[00:48:48.000 --> 00:48:56.000]  讓撒旦啞口無言
[00:48:56.000 --> 00:49:00.000]  求主閲立我們向祢的禱告
[00:49:00.000 --> 00:49:02.000]  奉耶穌基督的聖名
[00:49:02.000 --> 00:49:03.000]  敬礼

