
[00:00:00.000 --> 00:00:05.600]  第一次會上星期我們沒有查經
[00:43:32.600 --> 00:43:36.600]  這些眼淚可能是興奮到一個地步
[00:43:36.600 --> 00:43:38.600]  我們是忘形
[00:43:38.600 --> 00:43:43.600]  我們想都沒有想過可以有這麼偉大的
[00:43:43.600 --> 00:43:51.600]  足夠我們在永恆裡來到Marvel來享受、來到詫異
[00:43:51.600 --> 00:43:53.600]  所以神全部的眼淚都會擦去
[00:43:53.600 --> 00:43:57.600]  不會有悲哀、不會有哭泡、不會有疼痛
[00:43:57.600 --> 00:44:00.600]  因為以前的事都過去了
[00:44:00.600 --> 00:44:02.600]  這裡又有人問
[00:44:02.600 --> 00:44:06.600]  我們是不是忘記了以前的不好的事呢?
[00:44:06.600 --> 00:44:08.600]  我們人生有很多不好的事
[00:44:08.600 --> 00:44:13.600]  我們活了這麼多年都已經有很多的壞回憶
[00:44:13.600 --> 00:44:16.600]  發生在我們自己身上
[00:44:16.600 --> 00:44:21.600]  可能是我們以前因為犯罪得到的惡果
[00:44:21.600 --> 00:44:27.600]  或者是周圍因為罪惡很多事情發生
[00:44:27.600 --> 00:44:30.600]  這些回憶我們現在想起都不好
[00:44:30.600 --> 00:44:35.600]  那是不是在新天新地那裡我們不會再記得呢?
[00:44:35.600 --> 00:44:37.600]  這裡有兩個看法
[00:44:37.600 --> 00:44:39.600]  神學上有兩個看法
[00:44:39.600 --> 00:44:45.600]  一個是神會讓我們記得美好的事
[00:44:45.600 --> 00:44:47.600]  我們只是喜樂
[00:44:47.600 --> 00:44:51.600]  我們不會再記住那些不好的事
[00:44:51.600 --> 00:44:54.600]  因為我們太喜樂了
[00:44:54.600 --> 00:44:57.600]  我們看到的事令我們太喜樂了
[00:44:57.600 --> 00:45:03.600]  所以我們根本不會再記起以前那些不好的事
[00:45:03.600 --> 00:45:05.600]  但也有神學家說
[00:45:05.600 --> 00:45:10.600]  這樣是不是我們能夠喜樂是因為我們沒有回憶呢?
[00:45:10.600 --> 00:45:15.600]  那就不是真正的我
[00:45:15.600 --> 00:45:20.600]  我們將來天上到天堂的時候
[00:45:20.600 --> 00:45:24.600]  是不是我們應該全部都記得以前的呢?
[00:45:24.600 --> 00:45:30.600]  就好像耶穌說的財主記得他有五個兄弟未信主呢?
[00:45:30.600 --> 00:45:32.600]  是會記得以前的事呢?
[00:45:32.600 --> 00:45:34.600]  如果我們記得這些不好的回憶
[00:45:34.600 --> 00:45:36.600]  我們怎樣能夠不哭呢?
[00:45:36.600 --> 00:45:39.600]  怎樣能夠不悲哀呢?
[00:45:39.600 --> 00:45:45.600]  神會不會到時候我們已經看的不是那麼窄
[00:45:45.600 --> 00:45:53.600]  神讓我們看到整個的永遠
[00:45:53.600 --> 00:45:56.600]  所以我們以前悲哀的事
[00:45:56.600 --> 00:46:02.600]  我們都會明白到其實神在我們身上容許發生的事
[00:46:02.600 --> 00:46:04.600]  都有祂美好的智慧在裏面的
[00:46:04.600 --> 00:46:08.600]  所以我們會因為有更加對神的認識
[00:46:08.600 --> 00:46:11.600]  我們看的事會不同呢?
[00:46:11.600 --> 00:46:14.600]  不好的事未必一定是那麼不好呢?
[00:46:14.600 --> 00:46:15.600]  會不會這樣呢?
[00:46:15.600 --> 00:46:18.600]  這個大家可以去思想一下
[00:46:18.600 --> 00:46:22.600]  但神說我將一切都更新了
[00:46:22.600 --> 00:46:26.600]  第六節說到成了
[00:46:26.600 --> 00:46:30.600]  主耶穌第二次在十字架上說成了
[00:46:30.600 --> 00:46:31.600]  拯救了我們
[00:46:31.600 --> 00:46:35.600]  這道成了就是為我們預備家鄉
[00:46:35.600 --> 00:46:39.600]  主耶穌說我去為你們預備地方
[00:46:39.600 --> 00:46:41.600]  預備好我就回來
[00:46:41.600 --> 00:46:43.600]  接你到我那裏去
[00:46:43.600 --> 00:46:45.600]  我在哪裏你就在哪裏
[00:46:45.600 --> 00:46:52.600]  祂接我們去那裏不是臨時的一千年在地上
[00:46:52.600 --> 00:46:55.600]  而是這個新天新地
[00:46:55.600 --> 00:47:01.600]  所以祂第二個成了就是已經為我們預備了永恆的居所
[00:47:01.600 --> 00:47:05.600]  所以祂說我是初我是終
[00:47:05.600 --> 00:47:07.600]  有始有終
[00:47:07.600 --> 00:47:10.600]  神是創始成終的神
[00:47:10.600 --> 00:47:15.600]  有祂將生命全的水白白賜給那口渴的人渴
[00:47:15.600 --> 00:47:21.600]  這個口渴的人就不是因為他靈的貧乏因為罪惡
[00:47:21.600 --> 00:47:24.600]  這個就是我們去到的時候
[00:47:24.600 --> 00:47:28.600]  我們都會渴求更加認識主耶穌
[00:47:28.600 --> 00:47:31.600]  這個口渴不是好的東西的口渴
[00:47:31.600 --> 00:47:34.600]  所以神就會滿足我們這個口渴
[00:47:34.600 --> 00:47:37.600]  就好像我們是饑渴
[00:47:37.600 --> 00:47:40.600]  我們饑渴無意的時候神就滿足我們一樣
[00:47:40.600 --> 00:47:47.600]  在天上是生命全的泉水會令到我們完全的滿足
[00:47:47.600 --> 00:47:52.600]  所以裏面的人全部都是得聖的
[00:47:52.600 --> 00:47:55.600]  是已經勝過做神的兒子
[00:47:55.600 --> 00:47:58.600]  第27節是做神的兒子
[00:47:58.600 --> 00:48:02.600]  第8節就形容那些不能夠進去的
[00:48:02.600 --> 00:48:05.600]  不能夠進去的就是沉淪的那些膽怯不信的
[00:48:05.600 --> 00:48:07.600]  這裏有八種人
[00:48:07.600 --> 00:48:12.600]  這八種人全部我們都不會在這些人裏面
[00:48:12.600 --> 00:48:16.600]  我們都不會有這些罪惡的思想
[00:48:16.600 --> 00:48:19.600]  到時候我們在神面前是完全的聖潔
[00:48:19.600 --> 00:48:20.600]  沒有了這些
[00:48:20.600 --> 00:48:22.600]  這些人全部在哪裏呢?
[00:48:22.600 --> 00:48:27.600]  就是第20章那裏他們白色大寶座審判之後
[00:48:27.600 --> 00:48:32.600]  他們和魔鬼和迪基督和賈先知全部永遠在火壺裏面
[00:48:32.600 --> 00:48:34.600]  這是他們第二次的死
[00:48:34.600 --> 00:48:37.600]  我們是絕對沒有份的
[00:48:37.600 --> 00:48:42.600]  我想skip過我們時間所限
[00:48:42.600 --> 00:48:47.600]  我想skip過形容天上那麼美好的那些
[00:48:47.600 --> 00:48:48.600]  那麼珍貴的那些
[00:48:48.600 --> 00:48:50.600]  我們都知道了
[00:48:50.600 --> 00:48:53.600]  我們跳到第22節我想看一看
[00:48:53.600 --> 00:48:55.600]  我未見城內有電
[00:48:55.600 --> 00:48:57.600]  我們剛才解釋過了
[00:48:57.600 --> 00:48:59.600]  城裏面是沒有聖電的
[00:48:59.600 --> 00:49:01.600]  因為神的像膜在人間
[00:49:01.600 --> 00:49:02.600]  不需要聖電
[00:49:02.600 --> 00:49:04.600]  這裏也解釋了
[00:49:04.600 --> 00:49:09.600]  因為主神全能者和高揚為神的電
[00:49:09.600 --> 00:49:11.600]  不需要再聖電了
[00:49:11.600 --> 00:49:12.600]  有實質了
[00:49:12.600 --> 00:49:13.600]  第23節
[00:49:13.600 --> 00:49:17.600]  城內有不用日月光照
[00:49:17.600 --> 00:49:19.600]  因為主在那裏
[00:49:19.600 --> 00:49:20.600]  神在那裏
[00:49:20.600 --> 00:49:21.600]  祂是光
[00:49:21.600 --> 00:49:22.600]  祂是榮耀
[00:49:22.600 --> 00:49:23.600]  祂是黑暗
[00:49:23.600 --> 00:49:26.600]  所以這裏說不用日月光照
[00:49:26.600 --> 00:49:27.600]  有人問
[00:49:27.600 --> 00:49:30.600]  到時有沒有白天有沒有月亮呢?
[00:49:30.600 --> 00:49:32.600]  這裏說不需要
[00:49:32.600 --> 00:49:34.600]  不需要不等於沒有
[00:49:34.600 --> 00:49:36.600]  但我自己看
[00:49:36.600 --> 00:49:39.600]  既然不需要就不用有了
[00:49:39.600 --> 00:49:41.600]  不需要還在那裏幹什麼呢?
[00:49:41.600 --> 00:49:44.600]  所以根本就可能不用日月
[00:49:44.600 --> 00:49:47.600]  因為有神的榮耀光照
[00:49:47.600 --> 00:49:49.600]  又有高揚為神的燈
[00:49:49.600 --> 00:49:51.600]  所以根本就是不夜天
[00:49:51.600 --> 00:49:53.600]  不會有黑暗
[00:49:53.600 --> 00:49:55.600]  第25節
[00:49:55.600 --> 00:49:58.600]  城門八周總不關閉
[00:49:58.600 --> 00:50:00.600]  在那裏圓沒有黑夜
[00:50:00.600 --> 00:50:03.600]  即是城門是永遠大開
[00:50:03.600 --> 00:50:05.600]  我們可以進出
[00:50:05.600 --> 00:50:09.600]  可以出新耶路撒冷
[00:50:09.600 --> 00:50:12.600]  我想我們也會出出入入的
[00:50:12.600 --> 00:50:13.600]  為什麼呢?
[00:50:13.600 --> 00:50:15.600]  因為我們在那裏
[00:50:15.600 --> 00:50:17.600]  不只是坐在那裏
[00:50:17.600 --> 00:50:18.600]  什麼都不做
[00:50:18.600 --> 00:50:22.600]  我們去到成為神的僕人
[00:50:22.600 --> 00:50:25.600]  在那裏來服侍神
[00:50:25.600 --> 00:50:26.600]  那第25節
[00:50:26.600 --> 00:50:28.600]  神要我們做什麼呢?
[00:50:28.600 --> 00:50:30.600]  這裏沒有很清楚說
[00:50:30.600 --> 00:50:32.600]  但我提醒大家
[00:50:32.600 --> 00:50:35.600]  神的創造不單止是地
[00:50:35.600 --> 00:50:36.600]  新地
[00:50:36.600 --> 00:50:37.600]  新天
[00:50:37.600 --> 00:50:38.600]  整個天
[00:50:38.600 --> 00:50:42.600]  整個宇宙都改造過
[00:50:42.600 --> 00:50:45.600]  那神在宇宙裏會有什麼計劃呢?
[00:50:45.600 --> 00:50:49.600]  他會在宇宙裏創造什麼呢?
[00:50:49.600 --> 00:50:51.600]  我們有什麼份呢?
[00:50:51.600 --> 00:50:57.600]  這裏是第22章
[00:50:57.600 --> 00:51:01.600]  其實形容這個新天新地
[00:51:01.600 --> 00:51:04.600]  一直要到最後那章22章
[00:51:04.600 --> 00:51:06.600]  1至5節都是
[00:51:06.600 --> 00:51:08.600]  1至5節都是
[00:51:08.600 --> 00:51:12.600]  22章第5節也是說
[00:51:12.600 --> 00:51:13.600]  不再有黑夜
[00:51:13.600 --> 00:51:15.600]  重複說不會有黑夜
[00:51:15.600 --> 00:51:17.600]  他們也不用燈光
[00:51:17.600 --> 00:51:19.600]  日光
[00:51:19.600 --> 00:51:21.600]  因為主神要光照他們
[00:51:21.600 --> 00:51:22.600]  那你會說
[00:51:22.600 --> 00:51:24.600]  那我怎麼睡覺呢?
[00:51:24.600 --> 00:51:25.600]  我怎麼休息呢?
[00:51:25.600 --> 00:51:28.600]  24小時都是光
[00:51:28.600 --> 00:51:29.600]  那以後就沒有24小時了
[00:51:29.600 --> 00:51:31.600]  24小時是光暗
[00:51:31.600 --> 00:51:32.600]  那就是24小時了
[00:51:32.600 --> 00:51:34.600]  以後沒有時間了
[00:51:34.600 --> 00:51:35.600]  沒有黑夜
[00:51:35.600 --> 00:51:37.600]  沒有白晝了
[00:51:37.600 --> 00:51:39.600]  那我怎麼休息呢?
[00:51:39.600 --> 00:51:41.600]  那我們的身體到時不用休息了
[00:51:41.600 --> 00:51:43.600]  到時我們的身體
[00:51:43.600 --> 00:51:44.600]  永存的身體
[00:51:44.600 --> 00:51:45.600]  不會累的
[00:51:45.600 --> 00:51:46.600]  不會病的
[00:51:46.600 --> 00:51:48.600]  不用休息的
[00:51:48.600 --> 00:51:50.600]  那又有些人會問
[00:51:50.600 --> 00:51:53.600]  22章第2節那裏說
[00:51:53.600 --> 00:51:57.600]  樹上的葉子乃為醫治萬民
[00:51:57.600 --> 00:51:59.600]  那是不是會病呢?
[00:51:59.600 --> 00:52:01.600]  到時會有病呢?
[00:52:01.600 --> 00:52:03.600]  那病就要休息了
[00:52:03.600 --> 00:52:05.600]  你又要用那生命樹的葉子
[00:52:05.600 --> 00:52:07.600]  來醫治萬民
[00:52:07.600 --> 00:52:09.600]  這個醫治呢
[00:52:09.600 --> 00:52:12.600]  未必一定是病了才醫治的
[00:52:12.600 --> 00:52:13.600]  這個醫治呢
[00:52:13.600 --> 00:52:16.600]  是神叫我們心靈的智慧
[00:52:16.600 --> 00:52:20.600]  一直提升的
[00:52:20.600 --> 00:52:23.600]  這個醫治未必一定是病的醫治
[00:52:23.600 --> 00:52:25.600]  而是提升我們這樣的意思
[00:52:25.600 --> 00:52:27.600]  那所以在永恆那裏呢
[00:52:27.600 --> 00:52:29.600]  我們是有工作做的
[00:52:29.600 --> 00:52:31.600]  但第24節那裏呢
[00:52:31.600 --> 00:52:32.600]  還有是說
[00:52:32.600 --> 00:52:35.600]  在這個新天新地裏面呢
[00:52:35.600 --> 00:52:37.600]  還有一樣東西呢
[00:52:37.600 --> 00:52:38.600]  可能我們沒有想到的
[00:52:38.600 --> 00:52:40.600]  24節你看看
[00:52:40.600 --> 00:52:43.600]  列國要在城的光裡行走
[00:52:43.600 --> 00:52:44.600]  有列國啊
[00:52:44.600 --> 00:52:46.600]  不單止有列國啊
[00:52:46.600 --> 00:52:49.600]  還有地上的君王啊
[00:52:49.600 --> 00:52:51.600]  有地上的君王啊
[00:52:51.600 --> 00:52:54.600]  那這個王呢
[00:52:54.600 --> 00:52:56.600]  即是地上還有列國
[00:52:56.600 --> 00:52:58.600]  那到時地上呢
[00:52:58.600 --> 00:53:00.600]  就是所有信主的人
[00:53:00.600 --> 00:53:01.600]  我不知道有多少
[00:53:01.600 --> 00:53:03.600]  很多歷代
[00:53:03.600 --> 00:53:05.600]  由亞當開始
[00:53:05.600 --> 00:53:07.600]  一直到最後一個人
[00:53:07.600 --> 00:53:10.600]  所有是神兒女的
[00:53:10.600 --> 00:53:11.600]  得救的
[00:53:11.600 --> 00:53:12.600]  都在裏面
[00:53:12.600 --> 00:53:14.600]  都在裏面
[00:53:14.600 --> 00:53:16.600]  那但是我們人是
[00:53:16.600 --> 00:53:19.600]  現在是分開不同的國的
[00:53:19.600 --> 00:53:21.600]  這個都合乎神心意的
[00:53:21.600 --> 00:53:23.600]  神是要他們遍滿全地
[00:53:23.600 --> 00:53:26.600]  是要他們成為一個國
[00:53:26.600 --> 00:53:27.600]  他們不肯
[00:53:27.600 --> 00:53:28.600]  這個是巴別塔嘛
[00:53:28.600 --> 00:53:29.600]  是不是
[00:53:29.600 --> 00:53:31.600]  神是要他們出去呢
[00:53:31.600 --> 00:53:33.600]  甚至要變亂他們的口音
[00:53:33.600 --> 00:53:35.600]  那到時我們的口音
[00:53:35.600 --> 00:53:37.600]  是不是相同呢
[00:53:37.600 --> 00:53:38.600]  聖經沒有說
[00:53:38.600 --> 00:53:40.600]  可能都不同的
[00:53:40.600 --> 00:53:42.600]  可能都有國籍之分
[00:53:42.600 --> 00:53:44.600]  或者民族之分的
[00:53:44.600 --> 00:53:46.600]  因為我們始終呢
[00:53:46.600 --> 00:53:47.600]  我們中國人呢
[00:53:47.600 --> 00:53:50.600]  我們去到新天新地呢
[00:53:50.600 --> 00:53:52.600]  可能我們和中國人一起
[00:53:52.600 --> 00:53:54.600]  可能我們還會說廣東話的
[00:53:54.600 --> 00:53:56.600]  到時說國語的
[00:53:56.600 --> 00:53:59.600]  可能是大家溝通呢
[00:53:59.600 --> 00:54:01.600]  都有以前大家同聲同氣
[00:54:01.600 --> 00:54:03.600]  那種的喜樂在那裡
[00:54:03.600 --> 00:54:05.600]  所以可能是
[00:54:05.600 --> 00:54:06.600]  這裏看到「列國」
[00:54:06.600 --> 00:54:08.600]  列國在城裏面在光道行走
[00:54:08.600 --> 00:54:11.600]  即是裏面還有分國的
[00:54:11.600 --> 00:54:14.600]  國呢而且地上是君王的
[00:54:14.600 --> 00:54:17.600]  這些君王是哪些君王呢
[00:54:17.600 --> 00:54:18.600]  哪些君王呢
[00:54:18.600 --> 00:54:20.600]  那就要去到
[00:54:20.600 --> 00:54:22.600]  最後第五節
[00:54:22.600 --> 00:54:24.600]  22章第五節呢
[00:54:24.600 --> 00:54:25.600]  是說
[00:54:25.600 --> 00:54:29.600]  他們要作王直到永永遠遠
[00:54:29.600 --> 00:54:31.600]  這個他們呢
[00:54:31.600 --> 00:54:34.600]  就是說將來在新天新地裏面
[00:54:34.600 --> 00:54:36.600]  我們當中
[00:54:36.600 --> 00:54:38.600]  不是全部作王的
[00:54:38.600 --> 00:54:40.600]  日後一定會獎賞的
[00:54:40.600 --> 00:54:41.600]  有些人呢
[00:54:41.600 --> 00:54:43.600]  我相信這些作王的
[00:54:43.600 --> 00:54:46.600]  在天國裏面有特別的地位
[00:54:46.600 --> 00:54:49.600]  我就是想到那些殉道者
[00:54:49.600 --> 00:54:52.600]  很可能將來作王的
[00:54:52.600 --> 00:54:56.600]  就是有王國將來
[00:54:56.600 --> 00:54:58.600]  是有領袖的
[00:54:58.600 --> 00:55:04.600]  是有王底下沒有統治的領袖的
[00:55:04.600 --> 00:55:07.600]  很可能我們將來在裏面
[00:55:07.600 --> 00:55:10.600]  都是有君王
[00:55:10.600 --> 00:55:16.600]  有所謂政府來代表神
[00:55:16.600 --> 00:55:20.600]  做神的僕人來統治
[00:55:20.600 --> 00:55:23.600]  所以列國要在城的光裏面行走
[00:55:23.600 --> 00:55:27.600]  地上的君王必將自己的榮耀歸於那城
[00:55:27.600 --> 00:55:30.600]  即是裏面的人全部都是歸榮耀給神的
[00:55:30.600 --> 00:55:32.600]  都是神的子民來的
[00:55:32.600 --> 00:55:38.600]  都是以神為最高的統帥
[00:55:38.600 --> 00:55:40.600]  所以所有這些君王
[00:55:40.600 --> 00:55:42.600]  是將榮耀歸給那城
[00:55:42.600 --> 00:55:46.600]  即是他們是代神來管理的
[00:55:46.600 --> 00:55:47.600]  25節
[00:55:47.600 --> 00:55:49.600]  城門八周總不關閉
[00:55:49.600 --> 00:55:52.600]  在那裏緣沒有黑夜
[00:55:52.600 --> 00:55:53.600]  26節
[00:55:53.600 --> 00:55:56.600]  人必將列國的榮耀尊貴
[00:55:56.600 --> 00:55:58.600]  歸於那城
[00:55:58.600 --> 00:55:59.600]  27節
[00:55:59.600 --> 00:56:05.600]  凡不潔淨的並那行可真與虛方自是的
[00:56:05.600 --> 00:56:08.600]  總不得進那城
[00:56:08.600 --> 00:56:11.600]  只有明志寫在高揚生命冊上的人
[00:56:11.600 --> 00:56:13.600]  才能夠進去
[00:56:13.600 --> 00:56:15.600]  即是將來在裏面
[00:56:15.600 --> 00:56:18.600]  全部的人都是重新得救
[00:56:18.600 --> 00:56:20.600]  復活新的身體
[00:56:20.600 --> 00:56:26.600]  全部都是神要他們作為子
[00:56:26.600 --> 00:56:28.600]  全部都是屬於神
[00:56:28.600 --> 00:56:30.600]  即是在裏面不會再有罪
[00:56:30.600 --> 00:56:32.600]  更加不會有罪人在裏面
[00:56:32.600 --> 00:56:33.600]  鄧小平
[00:56:33.600 --> 00:56:38.600]  這個就是我們將來永久的歸屬
[00:56:38.600 --> 00:56:41.600]  我讀完22章那5節給大家聽
[00:56:41.600 --> 00:56:43.600]  下次我們會再提起的
[00:56:43.600 --> 00:56:45.600]  我們下次就結束了
[00:56:45.600 --> 00:56:48.600]  天使指示我在城裏面街道當中
[00:56:48.600 --> 00:56:51.600]  一道生命河的水的河
[00:56:51.600 --> 00:56:53.600]  明亮如水晶
[00:56:53.600 --> 00:56:56.600]  從神和高揚的寶座流出來
[00:56:56.600 --> 00:56:58.600]  下次我會和大家分享
[00:56:58.600 --> 00:57:01.600]  這個Sunny Sunday裏面
[00:57:01.600 --> 00:57:05.600]  是可以和神最初創世時的創造
[00:57:05.600 --> 00:57:07.600]  伊甸園的創造
[00:57:07.600 --> 00:57:09.600]  是大家成對比的
[00:57:09.600 --> 00:57:13.600]  好像神就是Paradise Restored
[00:57:13.600 --> 00:57:15.600]  其實不是Restore
[00:57:15.600 --> 00:57:17.600]  是Recreate給我們
[00:57:17.600 --> 00:57:20.600]  這個生命樹、生命河這些
[00:57:20.600 --> 00:57:22.600]  是有存在的
[00:57:22.600 --> 00:57:23.600]  第二節
[00:57:23.600 --> 00:57:26.600]  在河這一邊和那一邊有生命樹
[00:57:26.600 --> 00:57:28.600]  結十二種的果子
[00:57:28.600 --> 00:57:30.600]  每個月都結果子
[00:57:30.600 --> 00:57:33.600]  樹上的葉子乃為醫治萬民
[00:57:33.600 --> 00:57:34.600]  第三節
[00:57:34.600 --> 00:57:36.600]  以後再沒有咒咒
[00:57:36.600 --> 00:57:39.600]  在城裏面有神和高揚的寶座
[00:57:39.600 --> 00:57:42.600]  有神和高揚的寶座在那裏
[00:57:42.600 --> 00:57:44.600]  他的僕人都要侍奉他
[00:57:44.600 --> 00:57:46.600]  哪些是他的僕人呢?
[00:57:46.600 --> 00:57:49.600]  我們全部都是他的僕人
[00:57:49.600 --> 00:57:51.600]  有些是做王的
[00:57:51.600 --> 00:57:54.600]  有些是做其他的
[00:57:54.600 --> 00:57:56.600]  都是有工作的
[00:57:56.600 --> 00:57:58.600]  所以我們都會進出這個城牆
[00:57:58.600 --> 00:58:01.600]  我們不只是坐在這個城裏面
[00:58:01.600 --> 00:58:03.600]  我們是會在宇宙裏面
[00:58:03.600 --> 00:58:07.600]  來做神要我們做的工作
[00:58:07.600 --> 00:58:09.600]  也要見他的面
[00:58:09.600 --> 00:58:11.600]  要見到神的面
[00:58:11.600 --> 00:58:12.600]  到時面對面
[00:58:12.600 --> 00:58:15.600]  他的名字必寫在他們的額上
[00:58:15.600 --> 00:58:18.600]  我們每一個人都有神的記號
[00:58:18.600 --> 00:58:20.600]  神認得我們每一個人
[00:58:20.600 --> 00:58:22.600]  不再有黑夜
[00:58:22.600 --> 00:58:25.600]  他們也不用燈光、日光
[00:58:25.600 --> 00:58:27.600]  因為主神要光照他們
[00:58:27.600 --> 00:58:29.600]  他們要作王
[00:58:29.600 --> 00:58:31.600]  直到永永遠遠
[00:58:31.600 --> 00:58:33.600]  如果我們基督徒
[00:58:33.600 --> 00:58:37.600]  查啟小路21章和21章1至5節
[00:58:37.600 --> 00:58:39.600]  心裏面不興奮
[00:58:39.600 --> 00:58:41.600]  你沒有這個喜樂
[00:58:41.600 --> 00:58:45.600]  和比你現在無論在甚麼環境當中
[00:58:45.600 --> 00:58:47.600]  你都有那個盼望
[00:58:47.600 --> 00:58:49.600]  這個盼望不只是說
[00:58:49.600 --> 00:58:51.600]  給我好一點的生活
[00:58:51.600 --> 00:58:52.600]  給我長壽
[00:58:52.600 --> 00:58:55.600]  給我婚姻愉快
[00:58:55.600 --> 00:58:56.600]  家庭幸福
[00:58:56.600 --> 00:58:58.600]  這個講到永恆裏面
[00:58:58.600 --> 00:59:00.600]  我們要和主在一起
[00:59:00.600 --> 00:59:03.600]  神已經為我們預備好這些東西
[00:59:03.600 --> 00:59:06.600]  他已經有個很美好的計劃
[00:59:06.600 --> 00:59:10.600]  只是現在一步一步來造成
[00:59:10.600 --> 00:59:12.600]  而這句話告訴我們
[00:59:12.600 --> 00:59:13.600]  是真實的
[00:59:13.600 --> 00:59:14.600]  是可信的
[00:59:14.600 --> 00:59:17.600]  即是我們不用預劃的
[00:59:17.600 --> 00:59:19.600]  拿著這個英許
[00:59:19.600 --> 00:59:22.600]  到時我們就會見到
[00:59:22.600 --> 00:59:24.600]  而且見到的
[00:59:24.600 --> 00:59:26.600]  是比我們所求所想的
[00:59:26.600 --> 00:59:28.600]  是更加精彩的
[00:59:28.600 --> 00:59:29.600]  我們感謝主
[00:59:29.600 --> 00:59:31.600]  將這個盼望
[00:59:31.600 --> 00:59:33.600]  在這本書臨到尾的時候
[00:59:33.600 --> 00:59:35.600]  來向我們揭露
[00:59:35.600 --> 00:59:37.600]  我們下星期
[00:59:37.600 --> 00:59:40.600]  我又是要去羅省下令會
[00:59:40.600 --> 00:59:42.600]  所以一樣好像上星期這樣
[00:59:42.600 --> 00:59:46.600]  我們下星期五是沒有查經的
[00:59:46.600 --> 00:59:48.600]  然後再下星期五
[00:59:48.600 --> 00:59:51.600]  就是我們最後一堂查經
[00:59:51.600 --> 00:59:53.600]  最後一章第22章
[00:59:53.600 --> 00:59:54.600]  我們是最後一堂的
[00:59:54.600 --> 00:59:58.600]  到時我們一樣會有講義給大家
[00:59:58.600 --> 01:00:00.600]  我們一起祈禱
[01:00:00.600 --> 01:00:03.600]  天父我們心裏面實在興奮
[01:00:03.600 --> 01:00:05.600]  你愛我們愛到一個地步
[01:00:05.600 --> 01:00:08.600]  你是為我們預備永恆
[01:00:08.600 --> 01:00:10.600]  你為我們預一早已經做了
[01:00:10.600 --> 01:00:12.600]  這個永存的靈魂
[01:00:12.600 --> 01:00:16.600]  你將一個永久不扭壞的
[01:00:16.600 --> 01:00:19.600]  榮耀的身體賜給我們
[01:00:19.600 --> 01:00:22.600]  然後你會將這個天和地
[01:00:22.600 --> 01:00:24.600]  都重新再做過
[01:00:24.600 --> 01:00:26.600]  然後在新地上
[01:00:26.600 --> 01:00:28.600]  你天上會降下來
[01:00:28.600 --> 01:00:32.600]  這個新的耶路撒冷
[01:00:32.600 --> 01:00:35.600]  是讓我們成為永久的居所
[01:00:35.600 --> 01:00:37.600]  這個新的耶路撒冷
[01:00:37.600 --> 01:00:41.600]  最寶貴的地方不是那些金銀寶石
[01:00:41.600 --> 01:00:44.600]  乃是你和我們的同在
[01:00:44.600 --> 01:00:46.600]  你就是我們將來的太陽
[01:00:46.600 --> 01:00:49.600]  我們不再需要日頭月亮
[01:00:49.600 --> 01:00:52.600]  你是我們的光
[01:00:52.600 --> 01:00:54.600]  永遠的光照著我們
[01:00:54.600 --> 01:00:57.600]  就是我們都嚮往著這一天
[01:00:57.600 --> 01:01:02.600]  這個都是我們盼望的緣由
[01:01:02.600 --> 01:01:04.600]  求主你不斷地提醒我們
[01:01:04.600 --> 01:01:06.600]  特別是我們冷淡的時候
[01:01:06.600 --> 01:01:11.600]  特別是當我們灰心喪志的時候
[01:01:11.600 --> 01:01:14.600]  求主你用你這些話語
[01:01:14.600 --> 01:01:17.600]  這個意象來提醒我們
[01:01:17.600 --> 01:01:20.600]  叫我們知道你為我們所預備的
[01:01:20.600 --> 01:01:23.600]  是永恆的 是美好的
[01:01:23.600 --> 01:01:25.600]  感謝你給我們這一段時間
[01:01:25.600 --> 01:01:27.600]  我們祈禱奉主耶穌基督的名號
[01:01:27.600 --> 01:01:29.600]  阿門
[01:01:29.600 --> 01:01:31.600]  阿門
[01:01:31.600 --> 01:01:33.600]  阿門
[01:01:33.600 --> 01:01:35.600]  阿門
[01:01:35.600 --> 01:01:38.600]  (字幕由 Amara.org 社群提供)

