
[00:00:00.000 --> 00:00:02.000]  (字幕: 王子)
[00:44:06.200 --> 00:44:09.400]  以至每一個接受耶穌基督的人
[00:44:09.400 --> 00:44:13.400]  能夠和我們的新郎永遠同在
[00:44:13.400 --> 00:44:16.200]  就像路德記裡面所說
[00:44:17.400 --> 00:44:18.800]  剛剛說完時思記
[00:44:18.800 --> 00:44:21.800]  時思記是充滿罪惡暴力
[00:44:21.800 --> 00:44:23.000]  沒有枉管
[00:44:23.000 --> 00:44:24.800]  各人任意而行
[00:44:24.800 --> 00:44:27.600]  現在這個世界像不像時思記?
[00:44:27.600 --> 00:44:29.600]  絕對就是時思記
[00:44:29.600 --> 00:44:33.000]  但我們每一個接受耶穌基督的人
[00:44:33.000 --> 00:44:35.200]  我們不再在時思記裡面
[00:44:35.200 --> 00:44:37.400]  我們已經走了去路德記
[00:44:37.400 --> 00:44:39.600]  永遠與我們的新郎
[00:44:39.600 --> 00:44:41.600]  永遠與耶穌基督同在
[00:44:41.600 --> 00:44:45.600]  我不知道今天無論是網上
[00:44:45.600 --> 00:44:47.600]  無論是現場有沒有
[00:44:47.600 --> 00:44:49.600]  未接受耶穌基督的人
[00:44:49.600 --> 00:44:52.200]  你願意生活在時思記
[00:44:52.200 --> 00:44:55.200]  還是你願意生活在路德記?
[00:44:55.200 --> 00:44:58.200]  我就願意生活在路德記
[00:44:58.200 --> 00:45:00.200]  我相信每一位弟兄姊妹
[00:45:00.200 --> 00:45:02.400]  都和我的想法一樣
[00:45:02.400 --> 00:45:05.400]  又要做第二個預告了
[00:45:05.400 --> 00:45:07.400]  我講完時思記
[00:45:07.400 --> 00:45:09.800]  下一次會講什麼呢?
[00:45:09.800 --> 00:45:12.400]  我是會講羅馬書
[00:45:14.000 --> 00:45:17.400]  其實我們預言堂已經開始了羅馬書
[00:45:17.400 --> 00:45:18.800]  不知道大家記不記得
[00:45:18.800 --> 00:45:22.200]  我曾經講了羅馬書的十四章十五章
[00:45:22.200 --> 00:45:25.600]  那時候是全教會都是講這兩章書
[00:45:25.600 --> 00:45:29.000]  但我現在就是要由頭講起
[00:45:29.000 --> 00:45:30.400]  由第一章講起
[00:45:30.400 --> 00:45:33.000]  羅馬書不是那麼長
[00:45:33.000 --> 00:45:35.800]  十六章但是非常豐富
[00:45:35.800 --> 00:45:38.200]  不能夠一次過講完
[00:45:38.200 --> 00:45:40.600]  所以我可能要分三年來講
[00:45:41.600 --> 00:45:44.000]  由下一次到年尾
[00:45:44.000 --> 00:45:46.000]  甚至可能年初
[00:45:46.000 --> 00:45:47.200]  明年的年初
[00:45:47.200 --> 00:45:50.600]  我會講羅馬書的一章至四章
[00:45:50.600 --> 00:45:55.400]  然後明年我會講路德記
[00:45:55.400 --> 00:45:59.400]  我還會講撒姆爾傳
[00:45:59.400 --> 00:46:02.000]  這兩個系列
[00:46:02.000 --> 00:46:06.000]  加上羅馬書的五章至八章
[00:46:06.000 --> 00:46:08.000]  然後第三年
[00:46:08.400 --> 00:46:12.600]  我會繼續講撒姆爾上和撒姆爾撒
[00:46:12.600 --> 00:46:16.400]  大衛傳和所羅門王傳
[00:46:16.400 --> 00:46:20.400]  然後會完成整部羅馬書
[00:46:20.400 --> 00:46:21.400]  第三年
[00:46:21.400 --> 00:46:24.000]  願神給我們智慧
[00:46:24.000 --> 00:46:25.400]  能夠明白羅馬書
[00:46:25.400 --> 00:46:29.000]  因為羅馬書實在不是一部容易的書
[00:46:29.000 --> 00:46:31.000]  願神祝福他自己的華語
[00:46:31.000 --> 00:46:32.400]  讓我們低頭禱告
[00:46:32.400 --> 00:46:34.600]  主人我們感謝你
[00:46:34.600 --> 00:46:38.200]  感謝你給我們有時思記的十九章
[00:46:38.200 --> 00:46:39.400]  和二十一章
[00:46:39.400 --> 00:46:42.200]  讓我們看到辯雁問之派的事
[00:46:42.200 --> 00:46:45.200]  由於他們的家庭出現問題
[00:46:45.200 --> 00:46:47.200]  影響他們的社會
[00:46:47.200 --> 00:46:48.800]  影響他們的國家
[00:46:48.800 --> 00:46:52.000]  當時我們看到在時思記裏面
[00:46:52.000 --> 00:46:56.200]  說以色列人沒有王
[00:46:56.200 --> 00:46:58.800]  各人都任意而行
[00:46:58.800 --> 00:47:00.000]  感謝主
[00:47:00.000 --> 00:47:02.800]  每一個接受耶穌基督的人
[00:47:02.800 --> 00:47:05.800]  我們都能夠活在路德記裏面
[00:47:06.600 --> 00:47:10.600]  能夠永遠與我們的新郎耶穌基督同在
[00:47:10.600 --> 00:47:14.800]  當我們粵語課要講到羅馬書的時候
[00:47:14.800 --> 00:47:17.400]  願意讓我們有智慧
[00:47:17.400 --> 00:47:20.000]  能夠明白羅馬書的教導
[00:47:20.000 --> 00:47:23.200]  不單止讓我們有頭腦上的知識
[00:47:23.200 --> 00:47:27.000]  願意讓我們將我們所學到的走出來
[00:47:27.000 --> 00:47:30.000]  將我們的行為榮耀你
[00:47:30.000 --> 00:47:31.200]  我們這樣禱告
[00:47:31.200 --> 00:47:32.800]  奉主耶穌基督的名義求
[00:47:32.800 --> 00:47:33.400]  阿們
[00:47:33.400 --> 00:47:34.000]  阿們
[00:47:35.000 --> 00:47:35.400]  阿們
[00:47:36.400 --> 00:47:36.800]  阿們
[00:47:36.800 --> 00:47:37.800]  阿們
[00:47:37.800 --> 00:47:38.800]  阿們
[00:47:38.800 --> 00:47:39.800]  阿們
[00:47:39.800 --> 00:47:40.800]  阿們
[00:47:40.800 --> 00:47:41.600]  阿們
[00:47:41.600 --> 00:47:42.800]  阿們
[00:47:42.800 --> 00:47:43.800]  阿們
[00:47:43.800 --> 00:47:44.800]  阿們
[00:47:44.800 --> 00:47:45.800]  阿們
[00:47:45.800 --> 00:47:46.800]  阿們

