
[00:00:00.000 --> 00:00:04.500]  (此處有關《馬書》九章三十節)
[00:37:07.040 --> 00:37:09.760]  有些法師祝福他們
[00:37:09.760 --> 00:37:12.640]  於是他們走到門口的時候
[00:37:12.640 --> 00:37:15.280]  按手祝福他們
[00:37:15.280 --> 00:37:17.520]  但是第一
[00:37:17.520 --> 00:37:19.200]  你去過就知道
[00:37:19.200 --> 00:37:20.640]  那些阿卡族人
[00:37:20.640 --> 00:37:22.320]  特別是公公婆婆
[00:37:22.320 --> 00:37:25.040]  有時不是每天洗澡的
[00:37:25.040 --> 00:37:27.760]  是某一段時間才洗澡的
[00:37:27.760 --> 00:37:29.760]  水源不是太充足
[00:37:29.760 --> 00:37:33.040]  所以身上是有些味道的
[00:37:33.040 --> 00:37:34.480]  第二就是
[00:37:34.480 --> 00:37:36.560]  他們所謂吃檳榔
[00:37:36.560 --> 00:37:38.560]  其實不太知道甚麼是檳榔
[00:37:38.560 --> 00:37:41.440]  但吃得多的一個問題
[00:37:41.440 --> 00:37:44.560]  就是牙齒會變成黑色
[00:37:44.560 --> 00:37:47.120]  於是我去祝福的時候
[00:37:47.120 --> 00:37:50.960]  有些公公婆婆身上有味道
[00:37:50.960 --> 00:37:52.320]  然後她很有笑容
[00:37:52.320 --> 00:37:54.560]  伸出牙齒走過來
[00:37:54.560 --> 00:37:57.360]  去等候我的祝福
[00:37:57.360 --> 00:37:58.240]  我發覺
[00:37:58.240 --> 00:38:00.480]  於是我要按手去祝福
[00:38:00.480 --> 00:38:02.160]  這些公公婆婆
[00:38:02.160 --> 00:38:05.040]  原來都是一種挑戰
[00:38:05.040 --> 00:38:07.440]  不過我又很感謝神
[00:38:07.440 --> 00:38:08.800]  經歷這些挑戰
[00:38:08.800 --> 00:38:12.000]  我明白神愛所有的人
[00:38:12.000 --> 00:38:14.880]  包括黑色的人神都愛
[00:38:14.880 --> 00:38:18.400]  不是孤牙的人神才愛
[00:38:18.400 --> 00:38:19.440]  我想說這個故事
[00:38:19.440 --> 00:38:23.840]  其實有時我們為何看不到神的恩典
[00:38:23.840 --> 00:38:26.720]  因為我們畫了很多框架
[00:38:26.720 --> 00:38:29.840]  我們說這樣的人神才愛
[00:38:29.840 --> 00:38:31.520]  那些人
[00:38:31.520 --> 00:38:32.960]  阿卡族人甚麼都好
[00:38:32.960 --> 00:38:34.080]  姓小眾的人
[00:38:34.080 --> 00:38:34.800]  邊姓人
[00:38:34.800 --> 00:38:38.480]  神不會喜歡這麼奇怪的人
[00:38:38.480 --> 00:38:40.160]  保羅就要我們看到
[00:38:40.160 --> 00:38:41.440]  其實不是的
[00:38:41.440 --> 00:38:42.480]  如果我們這樣想
[00:38:42.480 --> 00:38:44.240]  我們就好像猶太人
[00:38:44.240 --> 00:38:47.440]  保羅要我們看到神愛所有的人
[00:38:47.440 --> 00:38:48.480]  無論阿卡族人
[00:38:48.480 --> 00:38:49.440]  無論邊姓人
[00:38:49.440 --> 00:38:51.120]  無論黃絲帶藍絲帶
[00:38:51.120 --> 00:38:53.680]  甚麼種類的人
[00:38:53.680 --> 00:38:56.400]  神都是愛那些人
[00:38:56.400 --> 00:38:57.680]  所以附註一句
[00:38:57.680 --> 00:38:58.800]  為何你去短孫
[00:38:58.800 --> 00:39:01.600]  其實主要不是為了那裡的人
[00:39:01.600 --> 00:39:03.840]  也更加不是為了孫教士
[00:39:03.840 --> 00:39:05.520]  你去短孫兩個星期
[00:39:05.520 --> 00:39:07.200]  孫教士為了招待你
[00:39:07.200 --> 00:39:08.960]  都弄得頭疼頭顫
[00:39:09.520 --> 00:39:12.160]  你不要覺得自己很偉大
[00:39:12.160 --> 00:39:13.760]  但是你去做短孫
[00:39:13.760 --> 00:39:15.520]  其實是為了你
[00:39:15.520 --> 00:39:19.120]  當你嘗試去愛一些你不熟悉
[00:39:19.120 --> 00:39:21.200]  你本來未見過
[00:39:21.200 --> 00:39:22.560]  不知道怎樣去愛的人
[00:39:22.560 --> 00:39:25.520]  當你去短孫有機會嘗試去學習
[00:39:25.520 --> 00:39:27.280]  愛這些人的時候
[00:39:27.280 --> 00:39:29.440]  那你就胸襟可以廣闊
[00:39:29.440 --> 00:39:30.880]  你就可以更加明白
[00:39:30.880 --> 00:39:32.640]  甚麼叫神的恩典
[00:39:32.640 --> 00:39:34.400]  最後一樣東西
[00:39:34.400 --> 00:39:36.080]  很快
[00:39:36.080 --> 00:39:37.200]  十四節開始
[00:39:37.200 --> 00:39:39.440]  十四節是大家很熟悉的經文
[00:39:39.440 --> 00:39:41.520]  然而神未曾信他怎能求告他
[00:39:41.520 --> 00:39:43.680]  未曾聽見他怎能信他
[00:39:43.680 --> 00:39:45.680]  沒有傳道的怎能聽見
[00:39:45.680 --> 00:39:47.600]  又沒有從差遣的怎能傳道
[00:39:47.600 --> 00:39:49.680]  如經上所記全副音的全體信的
[00:39:49.680 --> 00:39:51.280]  他們的腳中何等皆美
[00:39:51.280 --> 00:39:53.440]  大家一定聽過這節經文
[00:39:53.440 --> 00:39:56.880]  通常是甚麼場所聽這節經文
[00:39:56.880 --> 00:39:59.040]  通常是孫教大會
[00:39:59.040 --> 00:40:01.760]  大家快點做孫教士
[00:40:01.760 --> 00:40:05.040]  不過其實是對這節經文的誤解
[00:40:05.040 --> 00:40:08.640]  這個其實本來不應該是孫教大會用
[00:40:08.640 --> 00:40:10.240]  不過用了也無所謂
[00:40:10.240 --> 00:40:12.240]  神的恩典是很大的
[00:40:12.240 --> 00:40:14.960]  其實第十四十五節
[00:40:14.960 --> 00:40:18.640]  不是保羅自己的意見
[00:40:18.640 --> 00:40:20.880]  這個十四十五節是保羅
[00:40:20.880 --> 00:40:23.600]  引述他的假想敵人
[00:40:23.600 --> 00:40:27.360]  他的假想敵人可能去質問保羅
[00:40:27.360 --> 00:40:29.920]  那些猶太人不信耶穌
[00:40:29.920 --> 00:40:31.680]  其實是因為沒有人
[00:40:31.680 --> 00:40:34.160]  跟他們講清楚神的恩典
[00:40:34.160 --> 00:40:35.760]  為甚麼只有保羅
[00:40:35.760 --> 00:40:36.880]  或為甚麼只有這麼少人
[00:40:36.880 --> 00:40:38.320]  跟他們講福音
[00:40:38.320 --> 00:40:41.280]  沒有人跟猶太人解釋清楚神的恩典
[00:40:41.280 --> 00:40:43.120]  猶太人怎會信呢
[00:40:43.120 --> 00:40:46.320]  第十四十五節質問保羅
[00:40:46.320 --> 00:40:49.840]  其實十六節開始才是保羅自己的聖恩
[00:40:49.840 --> 00:40:51.280]  保羅回答
[00:40:51.280 --> 00:40:52.800]  因為以賽亞說主
[00:40:52.800 --> 00:40:54.640]  我們所傳的有誰信呢
[00:40:54.640 --> 00:40:56.160]  保羅的答案是
[00:40:56.160 --> 00:41:01.920]  其實神從起初已經跟猶太人講清楚福音
[00:41:01.920 --> 00:41:03.760]  不是神沒有跟他們講
[00:41:03.760 --> 00:41:06.320]  是他們不肯聽
[00:41:06.320 --> 00:41:09.520]  接著保羅引述了一大堆舊約經文
[00:41:09.520 --> 00:41:12.480]  這些其實是讓你查經的時候很好玩的
[00:41:12.480 --> 00:41:14.640]  因為有很多舊約經文
[00:41:14.640 --> 00:41:16.720]  所以有很多背景可以查
[00:41:16.720 --> 00:41:19.120]  一講完背景已經夠鐘了
[00:41:19.120 --> 00:41:20.720]  所以是不錯的
[00:41:20.720 --> 00:41:23.920]  不過講到我們就沒空講這麼多背景了
[00:41:23.920 --> 00:41:25.520]  總之第十八節
[00:41:25.520 --> 00:41:27.880]  他引用了詩篇十九
[00:41:27.880 --> 00:41:30.640]  就是在講神藉著創造
[00:41:30.640 --> 00:41:33.360]  已經跟猶太人傳福音
[00:41:33.360 --> 00:41:36.480]  接著第十九節開始講
[00:41:36.480 --> 00:41:40.240]  摩西說用那不成子民的野動你們的憤怒
[00:41:40.240 --> 00:41:42.480]  以賽亞說沒有尋找我的
[00:41:42.480 --> 00:41:43.840]  我叫他們遇見
[00:41:43.840 --> 00:41:44.880]  沒有訪問我的
[00:41:44.880 --> 00:41:46.160]  我向他們顯現
[00:41:46.160 --> 00:41:49.120]  其實保羅引用這兩節經文就是強調
[00:41:49.120 --> 00:41:51.760]  透過以色列人的歷史
[00:41:51.760 --> 00:41:56.880]  其實神已經不斷跟以色列人傳福音了
[00:41:56.880 --> 00:41:59.200]  怎樣透過歷史又不講了
[00:41:59.200 --> 00:42:01.200]  正如這些查經所講
[00:42:01.200 --> 00:42:04.160]  不過保羅強調的一樣東西就是
[00:42:04.160 --> 00:42:09.200]  其實神是不斷跟以色列人已經在傳福音了
[00:42:09.200 --> 00:42:11.200]  他們不聽就是這樣
[00:42:11.200 --> 00:42:13.840]  跟我們有什麼關係呢?
[00:42:13.840 --> 00:42:17.440]  其實我希望最後這一節對我們都是一些鼓勵
[00:42:17.440 --> 00:42:20.720]  我們教會經常都會叫你傳福音
[00:42:20.720 --> 00:42:23.840]  有時候叫弟兄姊妹傳福音的時候
[00:42:23.840 --> 00:42:26.960]  弟兄姊妹有時候就會有些猶豫
[00:42:26.960 --> 00:42:28.640]  傳福音很難
[00:42:28.640 --> 00:42:31.120]  我講福音講得不清楚怎麼辦?
[00:42:31.120 --> 00:42:34.960]  講三元報道法
[00:42:34.960 --> 00:42:36.960]  一講要講40分鐘
[00:42:36.960 --> 00:42:38.960]  講福音橋
[00:42:38.960 --> 00:42:40.960]  畫公仔畫得很難看
[00:42:40.960 --> 00:42:42.960]  講五色珠我色盲
[00:42:42.960 --> 00:42:49.200]  總之我們有很多理由覺得傳福音是不行的
[00:42:49.200 --> 00:42:51.200]  保羅提醒我們
[00:42:51.200 --> 00:42:54.800]  其實真正傳福音的不是我
[00:42:54.800 --> 00:42:57.360]  不是你不是說話的那個人
[00:42:57.360 --> 00:43:01.040]  真正傳福音的是神自己
[00:43:01.040 --> 00:43:03.600]  其實在每一個人的生命之中
[00:43:03.600 --> 00:43:07.840]  由他出生一刻一直到你跟他傳福音的那一秒
[00:43:07.840 --> 00:43:09.840]  其實過去他的一生
[00:43:09.840 --> 00:43:13.200]  神已經不斷跟他說話
[00:43:13.200 --> 00:43:18.160]  我們傳福音的時候不是要用我們的智慧去說服人
[00:43:18.160 --> 00:43:20.880]  不過就是說將神的故事
[00:43:20.880 --> 00:43:23.360]  神的因典在我們生命中的因典
[00:43:23.360 --> 00:43:25.360]  跟人說一次
[00:43:25.360 --> 00:43:28.000]  說服他的不是你的說話
[00:43:28.000 --> 00:43:30.800]  說服他的是過去神在他生命
[00:43:30.800 --> 00:43:33.840]  不知多少十年所做的工作
[00:43:33.840 --> 00:43:35.040]  已經預備
[00:43:35.040 --> 00:43:37.840]  所以如果你說完他相信的話
[00:43:37.840 --> 00:43:39.120]  不是你的功勞
[00:43:39.120 --> 00:43:40.400]  是神的預備
[00:43:40.400 --> 00:43:42.400]  神一早預備到這一分鐘
[00:43:42.400 --> 00:43:44.400]  如果他不相信的話
[00:43:44.400 --> 00:43:46.000]  耶一節提醒我們
[00:43:46.000 --> 00:43:50.000]  神整天伸手呼喚那叛逆頂嘴的百姓
[00:43:50.000 --> 00:43:53.280]  就算我們怎樣頂嘴叛逆也好
[00:43:53.280 --> 00:43:55.760]  神其實繼續呼喚著我們
[00:43:55.760 --> 00:43:58.560]  所以他相信的話是出於神
[00:43:58.560 --> 00:44:01.360]  他不相信的話我們不需要灰心
[00:44:01.360 --> 00:44:06.000]  神是繼續伸手去呼喚著我們的朋友
[00:44:06.000 --> 00:44:07.280]  我們的親人
[00:44:07.280 --> 00:44:09.760]  我們要相信神的因典
[00:44:09.760 --> 00:44:11.760]  我們低頭做個禱告
[00:44:11.760 --> 00:44:13.760]  主我們神我們多謝祢
[00:44:13.760 --> 00:44:16.640]  因為祢是恩代罪人的神
[00:44:16.640 --> 00:44:19.680]  所以我們能夠成為祢的兒女
[00:44:19.680 --> 00:44:22.160]  教我們放下我們一切的驕傲
[00:44:22.160 --> 00:44:25.200]  教我們放下我們一切的疑慮
[00:44:25.200 --> 00:44:28.080]  我們就單單相信祢的因典
[00:44:28.080 --> 00:44:30.080]  是要祝福每一個人
[00:44:30.080 --> 00:44:31.680]  我們這樣交托禱告
[00:44:31.680 --> 00:44:33.680]  奉耶穌基督的名
[00:44:34.640 --> 00:44:36.640]  阿彌陀佛
[00:44:36.640 --> 00:44:38.640]  阿彌陀佛
[00:44:38.640 --> 00:44:40.640]  阿彌陀佛
[00:44:40.640 --> 00:44:42.640]  阿彌陀佛
[00:44:42.640 --> 00:44:44.640]  阿彌陀佛
[00:44:44.640 --> 00:44:46.640]  阿彌陀佛
[00:44:46.640 --> 00:44:48.640]  阿彌陀佛
[00:44:48.640 --> 00:44:51.640]  (字幕由 Amara.org 社群提供)

