
[00:00:00.000 --> 00:00:04.800]  各位頂姐妹 平安
[00:34:49.120 --> 00:34:51.120]  或者不承認
[00:34:51.120 --> 00:34:53.120]  他說呂Sir你知不知道
[00:34:53.120 --> 00:34:57.120]  能夠上到這些大型的講台
[00:34:57.120 --> 00:34:58.120]  一定
[00:34:58.120 --> 00:35:00.120]  他被人邀請
[00:35:00.120 --> 00:35:02.120]  一定有一些東西
[00:35:02.120 --> 00:35:04.120]  是他值得跟別人分享的
[00:35:04.120 --> 00:35:06.120]  如果不是那些演講機構
[00:35:06.120 --> 00:35:07.120]  不會找他
[00:35:07.120 --> 00:35:08.120]  第一
[00:35:08.120 --> 00:35:11.120]  第二不會給那麼多千元去找他
[00:35:11.120 --> 00:35:12.120]  他想想
[00:35:12.120 --> 00:35:14.120]  我們找得到的
[00:35:14.120 --> 00:35:15.120]  一定有原因
[00:35:15.120 --> 00:35:16.120]  是
[00:35:16.120 --> 00:35:18.120]  可能有時候表達方法差一點
[00:35:18.120 --> 00:35:20.120]  但是如果你在這樣
[00:35:20.120 --> 00:35:21.120]  一個小時裡面
[00:35:21.120 --> 00:35:22.120]  你聽到一句
[00:35:22.120 --> 00:35:26.120]  可能會影響你一輩子
[00:35:26.120 --> 00:35:32.120]  那些是坊間一些商業機構的說話
[00:35:32.120 --> 00:35:34.120]  但我想今天
[00:35:34.120 --> 00:35:35.120]  如果我們今天
[00:35:35.120 --> 00:35:38.120]  我們目者一定要分享聖經的時候
[00:35:38.120 --> 00:35:41.120]  當然我說的笑話
[00:35:41.120 --> 00:35:42.120]  或者例子
[00:35:42.120 --> 00:35:44.120]  不記得不要緊
[00:35:44.120 --> 00:35:46.120]  但當我說到聖經的時候
[00:35:46.120 --> 00:35:47.120]  譬如這句話
[00:35:47.120 --> 00:35:49.120]  所以你們要除去一切的污穢
[00:35:49.120 --> 00:35:50.120]  和累積的惡毒
[00:35:50.120 --> 00:35:52.120]  要存溫柔的心
[00:35:52.120 --> 00:35:54.120]  領受你所栽種的道
[00:35:54.120 --> 00:35:57.120]  就是能救你們靈魂的道
[00:35:57.120 --> 00:35:59.120]  當說到聖經的時候
[00:35:59.120 --> 00:36:01.120]  當這裡說到聖經的時候
[00:36:01.120 --> 00:36:03.120]  你願不願意真的去做
[00:36:03.120 --> 00:36:05.120]  你願不願意真的去
[00:36:05.120 --> 00:36:08.120]  除去你的污穢和累積的惡毒
[00:36:08.120 --> 00:36:10.120]  現在在疫症期間
[00:36:10.120 --> 00:36:11.120]  可能我們一個星期
[00:36:11.120 --> 00:36:13.120]  我一個星期都聽
[00:36:13.120 --> 00:36:14.120]  可能六篇道
[00:36:14.120 --> 00:36:15.120]  七篇道
[00:36:15.120 --> 00:36:17.120]  聽不同的分享
[00:36:17.120 --> 00:36:18.120]  你可能都會聽很多培靈
[00:36:18.120 --> 00:36:20.120]  會聽很多的道
[00:36:20.120 --> 00:36:22.120]  但是後面那句
[00:36:22.120 --> 00:36:24.120]  可能都是和
[00:36:24.120 --> 00:36:25.120]  如果你沒有行動的人
[00:36:25.120 --> 00:36:28.120]  可能都是這一句的提醒
[00:36:28.120 --> 00:36:31.120]  一章22節說
[00:36:31.120 --> 00:36:32.120]  亞國書說
[00:36:32.120 --> 00:36:35.120]  但是你們要作行動的人
[00:36:35.120 --> 00:36:37.120]  不要聽
[00:36:37.120 --> 00:36:38.120]  都提醒我
[00:36:38.120 --> 00:36:40.120]  我一個星期都聽六篇道
[00:36:40.120 --> 00:36:41.120]  剛才說的
[00:36:41.120 --> 00:36:43.120]  不要只有聽字
[00:36:43.120 --> 00:36:44.120]  不要只有聽字
[00:36:44.120 --> 00:36:45.120]  這裡廣東話就要翻譯
[00:36:45.120 --> 00:36:47.120]  你要行動
[00:36:47.120 --> 00:36:50.120]  不要只作聽道的人
[00:36:50.120 --> 00:36:53.120]  不要只作聽道的人
[00:36:53.120 --> 00:36:56.120]  我們可能很多人都很會聽道
[00:36:56.120 --> 00:36:58.120]  很會聽道
[00:36:58.120 --> 00:37:01.120]  以前在浸會大學讀書的時候
[00:37:01.120 --> 00:37:03.120]  有個老師
[00:37:03.120 --> 00:37:04.120]  因為他是中文老師
[00:37:04.120 --> 00:37:06.120]  他和我們分享
[00:37:06.120 --> 00:37:10.120]  他說每一次我聽完道
[00:37:10.120 --> 00:37:16.120]  我都會本著我一個中文老師的角色
[00:37:16.120 --> 00:37:18.120]  他說我每次完了
[00:37:18.120 --> 00:37:22.120]  我就會寫張紙給我的目者
[00:37:22.120 --> 00:37:26.120]  說他讀錯了什麼字
[00:37:26.120 --> 00:37:27.120]  當然
[00:37:27.120 --> 00:37:28.120]  所以他說
[00:37:28.120 --> 00:37:31.120]  有時候目者一出來就害怕
[00:37:31.120 --> 00:37:33.120]  因為老師給他一張紙
[00:37:33.120 --> 00:37:34.120]  你今天讀錯了什麼字
[00:37:34.120 --> 00:37:36.120]  你今天什麼字出錯
[00:37:36.120 --> 00:37:37.120]  當然他心裡是好的
[00:37:37.120 --> 00:37:38.120]  我相信
[00:37:38.120 --> 00:37:39.120]  他很想
[00:37:39.120 --> 00:37:41.120]  因為你和這麼多人聊天
[00:37:41.120 --> 00:37:44.120]  你一定要告訴他
[00:37:44.120 --> 00:37:46.120]  我們很會聽道
[00:37:46.120 --> 00:37:48.120]  我也很欣賞那位老師
[00:37:48.120 --> 00:37:50.120]  他不單很會聽道
[00:37:50.120 --> 00:37:52.120]  他也行道
[00:37:52.120 --> 00:37:55.120]  他在我們的同學裡
[00:37:55.120 --> 00:37:57.120]  他一直都是做見證
[00:37:57.120 --> 00:37:59.120]  大家都知道他不單是大學講師
[00:37:59.120 --> 00:38:01.120]  他還是一個很好的基督徒
[00:38:01.120 --> 00:38:04.120]  他也寫了很多見證和人分享
[00:38:04.120 --> 00:38:07.120]  他就是聽道極之留心
[00:38:07.120 --> 00:38:10.120]  然後他還仍然行道
[00:38:10.120 --> 00:38:12.120]  因為聖經說
[00:38:12.120 --> 00:38:15.120]  如果我們只得聽字
[00:38:15.120 --> 00:38:18.120]  而你不行出來
[00:38:18.120 --> 00:38:21.120]  你是自己騙自己
[00:38:21.120 --> 00:38:23.120]  你是自己欺騙自己
[00:38:23.120 --> 00:38:24.120]  所以剛才我說
[00:38:24.120 --> 00:38:27.120]  我不希望我們有一個人是這樣
[00:38:27.120 --> 00:38:32.120]  當你要行道的時候
[00:38:32.120 --> 00:38:33.120]  你就要問
[00:38:33.120 --> 00:38:35.120]  我應該做些什麼
[00:38:35.120 --> 00:38:37.120]  所以每一次你聽完道之後
[00:38:37.120 --> 00:38:39.120]  你聽完人分享之後
[00:38:39.120 --> 00:38:40.120]  你應該就是問
[00:38:40.120 --> 00:38:42.120]  我可以做些什麼
[00:38:42.120 --> 00:38:43.120]  我可以做些什麼
[00:38:43.120 --> 00:38:45.120]  你才知道我不是一個
[00:38:45.120 --> 00:38:46.120]  只是驚道
[00:38:46.120 --> 00:38:47.120]  而不行道
[00:38:47.120 --> 00:38:50.120]  自己騙自己的人
[00:38:50.120 --> 00:38:51.120]  第二
[00:38:51.120 --> 00:38:52.120]  剛才我問大家
[00:38:52.120 --> 00:38:57.120]  什麼叫做交接呢
[00:38:57.120 --> 00:38:59.120]  我一聽到交接
[00:38:59.120 --> 00:39:01.120]  我就想起什麼呢
[00:39:01.120 --> 00:39:02.120]  我就想起以前
[00:39:02.120 --> 00:39:03.120]  不是以前
[00:39:03.120 --> 00:39:04.120]  早幾年前
[00:39:04.120 --> 00:39:06.120]  人們經常說無縫交接
[00:39:06.120 --> 00:39:07.120]  其實說什麼呢
[00:39:07.120 --> 00:39:09.120]  就是說接棒
[00:39:09.120 --> 00:39:13.120]  一個位置
[00:39:13.120 --> 00:39:15.120]  最大的那個
[00:39:15.120 --> 00:39:16.120]  如果推下來
[00:39:16.120 --> 00:39:17.120]  有人要接上
[00:39:17.120 --> 00:39:20.120]  我們能不能做到無縫交接呢
[00:39:20.120 --> 00:39:21.120]  那這個交接
[00:39:21.120 --> 00:39:22.120]  是不是這個交接的意思呢
[00:39:22.120 --> 00:39:23.120]  你說不是
[00:39:23.120 --> 00:39:24.120]  那是什麼意思呢
[00:39:24.120 --> 00:39:26.120]  我想起小時候
[00:39:26.120 --> 00:39:27.120]  十一歲
[00:39:27.120 --> 00:39:29.120]  第一次回教會團契
[00:39:29.120 --> 00:39:31.120]  我聽到人們說這兩個字
[00:39:31.120 --> 00:39:33.120]  我不知道是什麼
[00:39:33.120 --> 00:39:35.120]  他說交通
[00:39:35.120 --> 00:39:37.120]  當他們說交通的時候
[00:39:37.120 --> 00:39:39.120]  我心想什麼交通呢
[00:39:39.120 --> 00:39:40.120]  我剛才坐地鐵來的
[00:39:40.120 --> 00:39:41.120]  他是不是說有人塞車
[00:39:41.120 --> 00:39:43.120]  所以遲到呢
[00:39:43.120 --> 00:39:45.120]  然後他說我們一起交通
[00:39:45.120 --> 00:39:47.120]  其實我不知道什麼叫交通
[00:39:47.120 --> 00:39:48.120]  我不知道什麼
[00:39:48.120 --> 00:39:50.120]  真的坐在那裡
[00:39:50.120 --> 00:39:51.120]  什麼交通
[00:39:51.120 --> 00:39:53.120]  那交通是哪裡來的
[00:39:53.120 --> 00:39:55.120]  呂傳道你那時候不懂聖經
[00:39:55.120 --> 00:39:57.120]  是聖經來的
[00:39:57.120 --> 00:39:58.120]  聖經呢
[00:39:58.120 --> 00:40:00.120]  新標點何本就譯做
[00:40:00.120 --> 00:40:02.120]  譯交通
[00:40:02.120 --> 00:40:03.120]  肥立彼書二章一字確
[00:40:03.120 --> 00:40:04.120]  所以在基督裡面
[00:40:04.120 --> 00:40:06.120]  若有什麼勸勉
[00:40:06.120 --> 00:40:07.120]  在心有什麼安慰
[00:40:07.120 --> 00:40:09.120]  聖靈有什麼交通
[00:40:09.120 --> 00:40:10.120]  心中有什麼慈悲憐憫
[00:40:10.120 --> 00:40:11.120]  很漂亮的
[00:40:11.120 --> 00:40:12.120]  又很工整的
[00:40:12.120 --> 00:40:14.120]  在基督裡面有什麼勸勉
[00:40:14.120 --> 00:40:16.120]  在愛心有什麼安慰
[00:40:16.120 --> 00:40:18.120]  聖靈有什麼交通
[00:40:18.120 --> 00:40:20.120]  這樣看完你都不明白的
[00:40:20.120 --> 00:40:21.120]  因為始終和合本
[00:40:21.120 --> 00:40:23.120]  一百年前寫成的
[00:40:23.120 --> 00:40:25.120]  在2010年的時候
[00:40:25.120 --> 00:40:27.120]  和合本修訂版
[00:40:27.120 --> 00:40:29.120]  他就翻譯轉這個字
[00:40:29.120 --> 00:40:31.120]  一看你會明白很多
[00:40:31.120 --> 00:40:35.120]  原來交通呢
[00:40:35.120 --> 00:40:38.120]  若有任何聖靈的團契
[00:40:38.120 --> 00:40:41.120]  原來是說團契
[00:40:41.120 --> 00:40:42.120]  我明白多一點
[00:40:42.120 --> 00:40:43.120]  翻團契
[00:40:43.120 --> 00:40:45.120]  但是翻團契做什麼的
[00:40:45.120 --> 00:40:47.120]  翻團契做什麼的
[00:40:47.120 --> 00:40:49.120]  翻團契
[00:40:49.120 --> 00:40:52.120]  剛才說到彼此交接
[00:40:52.120 --> 00:40:54.120]  原來交通
[00:40:54.120 --> 00:40:56.120]  即是團契
[00:40:56.120 --> 00:40:58.120]  剛才我給你看那段經文
[00:40:58.120 --> 00:41:00.120]  原來彼此交接
[00:41:00.120 --> 00:41:04.120]  因為現代的字可能和一百年前的翻譯有點不同
[00:41:04.120 --> 00:41:08.120]  交接可能是接棒的交接
[00:41:08.120 --> 00:41:10.120]  一人交一人接
[00:41:10.120 --> 00:41:14.120]  原來和合本修訂版都翻譯了
[00:41:14.120 --> 00:41:16.120]  除了將交通翻譯成團契
[00:41:16.120 --> 00:41:21.120]  他將剛才彼此交接翻譯成團契
[00:41:21.120 --> 00:41:24.120]  他們都專注於指導的交道
[00:41:24.120 --> 00:41:25.120]  即是聽道
[00:41:25.120 --> 00:41:26.120]  亦都行道
[00:41:26.120 --> 00:41:28.120]  稍後會說多一點行道是什麼
[00:41:28.120 --> 00:41:30.120]  和彼此的團契
[00:41:30.120 --> 00:41:32.120]  抹餅和祈禱
[00:41:32.120 --> 00:41:34.120]  團契是什麼意思呢
[00:41:34.120 --> 00:41:36.120]  原來在希臘文
[00:41:36.120 --> 00:41:38.120]  就是Unionia
[00:41:38.120 --> 00:41:41.120]  Unionia這個字最左邊就是Fellowship
[00:41:41.120 --> 00:41:43.120]  即是一個團契
[00:41:43.120 --> 00:41:46.120]  一個人一起相交的時候
[00:41:46.120 --> 00:41:49.120]  最上面就是Sharing
[00:41:49.120 --> 00:41:51.120]  接著是Contribution
[00:41:51.120 --> 00:41:53.120]  和Participation
[00:41:53.120 --> 00:41:55.120]  原來這個就是團契
[00:41:55.120 --> 00:41:58.120]  團契的意思就是說
[00:41:58.120 --> 00:42:01.120]  我們願意有一群人是Fellowship
[00:42:01.120 --> 00:42:03.120]  一群團契聚在一起
[00:42:03.120 --> 00:42:04.120]  做什麼呢
[00:42:04.120 --> 00:42:06.120]  一起分享
[00:42:06.120 --> 00:42:09.120]  最右邊是Contribution
[00:42:09.120 --> 00:42:11.120]  一起有貢獻
[00:42:11.120 --> 00:42:15.120]  這裡是分享貢獻和參與
[00:42:15.120 --> 00:42:17.120]  如果你看這段經文
[00:42:17.120 --> 00:42:19.120]  你就會很明白
[00:42:19.120 --> 00:42:22.120]  他們真的行道團契的真正意思
[00:42:22.120 --> 00:42:25.120]  團契原來是一群人聚集
[00:42:25.120 --> 00:42:29.120]  那許多信的人都是一心一意
[00:42:29.120 --> 00:42:31.120]  一群信的人一心一意
[00:42:31.120 --> 00:42:33.120]  沒有一個人說他的東西
[00:42:33.120 --> 00:42:35.120]  有一樣是自己的
[00:42:35.120 --> 00:42:38.120]  這裡你可以理解為他們拿了很多東西
[00:42:38.120 --> 00:42:39.120]  Contribute
[00:42:39.120 --> 00:42:40.120]  他們貢獻了
[00:42:40.120 --> 00:42:42.120]  他們Share了
[00:42:42.120 --> 00:42:44.120]  你見不見剛才那個字
[00:42:44.120 --> 00:42:46.120]  在右邊那個圈
[00:42:46.120 --> 00:42:48.120]  他們Contribute了
[00:42:48.120 --> 00:42:50.120]  他們Share了一些東西
[00:42:50.120 --> 00:42:51.120]  他們Share了回來
[00:42:51.120 --> 00:42:53.120]  拿了回來你就不要說
[00:42:53.120 --> 00:42:54.120]  喂 是我的
[00:42:54.120 --> 00:42:55.120]  不要用
[00:42:55.120 --> 00:42:57.120]  例如弟兄拿了部相機回來
[00:42:57.120 --> 00:42:58.120]  不錯
[00:42:58.120 --> 00:43:00.120]  他真的Contribute了
[00:43:00.120 --> 00:43:01.120]  拿了回來之後
[00:43:01.120 --> 00:43:02.120]  他不要說是我的
[00:43:02.120 --> 00:43:03.120]  他不會跟別人提著
[00:43:03.120 --> 00:43:04.120]  是我的
[00:43:04.120 --> 00:43:06.120]  也不會爭著用
[00:43:06.120 --> 00:43:08.120]  拿了回來教會
[00:43:08.120 --> 00:43:09.120]  就是教會的了
[00:43:09.120 --> 00:43:12.120]  都是大家共用的
[00:43:12.120 --> 00:43:14.120]  這個都是拿了回來教會
[00:43:14.120 --> 00:43:15.120]  他貢獻了
[00:43:15.120 --> 00:43:18.120]  他們還有很實際貢獻什麼呢
[00:43:18.120 --> 00:43:19.120]  你一聽到可能你說
[00:43:19.120 --> 00:43:21.120]  我做不到的了
[00:43:21.120 --> 00:43:22.120]  聽下Mail
[00:43:22.120 --> 00:43:23.120]  看下Mail
[00:43:23.120 --> 00:43:24.120]  信的人都在一處
[00:43:24.120 --> 00:43:25.120]  Fellowship
[00:43:25.120 --> 00:43:26.120]  聚在一起
[00:43:26.120 --> 00:43:28.120]  然後繁物公用
[00:43:28.120 --> 00:43:30.120]  並且賣了田產
[00:43:30.120 --> 00:43:32.120]  家業照個人所需用的
[00:43:32.120 --> 00:43:33.120]  分給各人
[00:43:33.120 --> 00:43:35.120]  哇 偉大得這麼厲害
[00:43:35.120 --> 00:43:37.120]  樓也要賣
[00:43:37.120 --> 00:43:38.120]  這裡田產
[00:43:38.120 --> 00:43:40.120]  其實就是他們種的田
[00:43:40.120 --> 00:43:41.120]  還有就是家業
[00:43:41.120 --> 00:43:42.120]  就是Property
[00:43:42.120 --> 00:43:43.120]  如果在英文那裡
[00:43:43.120 --> 00:43:45.120]  你說怎麼會有可能
[00:43:45.120 --> 00:43:47.120]  可能你想兩件事
[00:43:47.120 --> 00:43:49.120]  第一就是為什麼要這樣做
[00:43:49.120 --> 00:43:51.120]  第二為什麼會做到
[00:43:51.120 --> 00:43:53.120]  你說我永遠都做不到
[00:43:53.120 --> 00:43:55.120]  我賣了我的房子睡在哪裡
[00:43:55.120 --> 00:43:57.120]  我以前小時候真的這樣想
[00:43:57.120 --> 00:44:01.120]  但其實我是一個窮人
[00:44:01.120 --> 00:44:03.120]  才會這樣想
[00:44:03.120 --> 00:44:05.120]  有錢人不是這樣想的
[00:44:05.120 --> 00:44:06.120]  你說什麼意思
[00:44:06.120 --> 00:44:09.120]  你有沒有認識人家有兩間房子
[00:44:09.120 --> 00:44:11.120]  有 很多
[00:44:11.120 --> 00:44:12.120]  真的很多
[00:44:12.120 --> 00:44:14.120]  溫哥華這邊也不少
[00:44:14.120 --> 00:44:16.120]  香港也不少
[00:44:16.120 --> 00:44:18.120]  內地更加有一次聽內地一個人說
[00:44:18.120 --> 00:44:21.120]  我女兒將來不用休了
[00:44:21.120 --> 00:44:23.120]  因為我上海有幾間房子
[00:44:23.120 --> 00:44:25.120]  溫哥華也有
[00:44:25.120 --> 00:44:26.120]  多倫多也有
[00:44:26.120 --> 00:44:27.120]  香港也有
[00:44:27.120 --> 00:44:29.120]  深圳也有
[00:44:29.120 --> 00:44:31.120]  哇 很多房子
[00:44:31.120 --> 00:44:33.120]  很多房子的時候
[00:44:33.120 --> 00:44:35.120]  當時的人會不會有些人
[00:44:35.120 --> 00:44:37.120]  本身可以有些錢
[00:44:37.120 --> 00:44:41.120]  不一定只有一間房子
[00:44:41.120 --> 00:44:45.120]  不一定只有一塊田
[00:44:45.120 --> 00:44:47.120]  如果有十間房子
[00:44:47.120 --> 00:44:49.120]  你願不願意分一間出來
[00:44:49.120 --> 00:44:52.120]  如果教會真的有很大的需要
[00:44:52.120 --> 00:44:54.120]  你說需要大到什麼程度
[00:44:54.120 --> 00:44:56.120]  當時的需要很大
[00:44:56.120 --> 00:44:58.120]  埃及羅馬很多人
[00:44:58.120 --> 00:45:01.120]  很多人來的時候想著做什麼
[00:45:01.120 --> 00:45:02.120]  過節而已
[00:45:02.120 --> 00:45:04.120]  過節的時候帶一些盆村
[00:45:04.120 --> 00:45:09.120]  等於你去旅行
[00:45:09.120 --> 00:45:13.120]  你不會將家裡所有東西都帶來
[00:45:13.120 --> 00:45:14.120]  或者你旅行
[00:45:14.120 --> 00:45:16.120]  你本來在那個地方的東西
[00:45:16.120 --> 00:45:19.120]  你不會賣完就搬去旅行
[00:45:19.120 --> 00:45:21.120]  旅行就是旅行
[00:45:21.120 --> 00:45:24.120]  旅行你預了多少天都好
[00:45:24.120 --> 00:45:27.120]  但問題是現在有很多人
[00:45:27.120 --> 00:45:28.120]  想著過節
[00:45:28.120 --> 00:45:32.120]  耶路撒冷本身的居民只有50萬
[00:45:32.120 --> 00:45:34.120]  但當過節的時候
[00:45:34.120 --> 00:45:35.120]  在耶穌時代的時候
[00:45:35.120 --> 00:45:37.120]  將近300萬人
[00:45:37.120 --> 00:45:38.120]  所以你不用奇怪
[00:45:38.120 --> 00:45:40.120]  為什麼今天有3000人信主
[00:45:40.120 --> 00:45:42.120]  為什麼之後又有5000人信主
[00:45:42.120 --> 00:45:45.120]  為什麼得救的人數天天加給他們
[00:45:45.120 --> 00:45:47.120]  原來因為有很多萬人
[00:45:47.120 --> 00:45:50.120]  多了250萬人
[00:45:50.120 --> 00:45:52.120]  你幻想一下當下的情景
[00:45:52.120 --> 00:45:54.120]  很多人想著過節回去
[00:45:54.120 --> 00:45:57.120]  誰知道突然間這麼震撼的事情
[00:45:57.120 --> 00:45:59.120]  有些人想繼續看看
[00:45:59.120 --> 00:46:03.120]  究竟聖靈還會做什麼大事
[00:46:03.120 --> 00:46:05.120]  然後他們天天去聽道的時候
[00:46:05.120 --> 00:46:07.120]  很心裡火熱
[00:46:07.120 --> 00:46:08.120]  跟一群信徒的時候
[00:46:08.120 --> 00:46:10.120]  覺得真的在家裡
[00:46:10.120 --> 00:46:11.120]  在教會裡
[00:46:11.120 --> 00:46:13.120]  所以他們捨不得走
[00:46:13.120 --> 00:46:16.120]  或者有些人想著不走了
[00:46:16.120 --> 00:46:18.120]  變成那裡突然多了一群人
[00:46:18.120 --> 00:46:19.120]  如果這麼大群人的時候
[00:46:19.120 --> 00:46:20.120]  我們下次會說
[00:46:20.120 --> 00:46:22.120]  有些人可能是寡婦
[00:46:22.120 --> 00:46:24.120]  根本沒有經濟能力
[00:46:24.120 --> 00:46:26.120]  如果那群人繼續住在那裡
[00:46:26.120 --> 00:46:28.120]  那怎麼辦呢
[00:46:28.120 --> 00:46:30.120]  要幫忙
[00:46:30.120 --> 00:46:31.120]  等於突然間有個地方
[00:46:31.120 --> 00:46:34.120]  很多難民湧進來的時候
[00:46:34.120 --> 00:46:36.120]  這一刻要做什麼
[00:46:36.120 --> 00:46:37.120]  就幫忙
[00:46:37.120 --> 00:46:38.120]  就救濟
[00:46:38.120 --> 00:46:40.120]  在他們還沒站穩的時候
[00:46:40.120 --> 00:46:42.120]  在他們還沒有自立能力的時候
[00:46:42.120 --> 00:46:43.120]  就要幫忙
[00:46:43.120 --> 00:46:46.120]  這一刻其實門徒就是在幫他們
[00:46:46.120 --> 00:46:48.120]  就是一些有經濟能力的
[00:46:48.120 --> 00:46:51.120]  他們出錢出力
[00:46:51.120 --> 00:46:54.120]  門徒沒錢的就負責管理
[00:46:54.120 --> 00:46:56.120]  而有錢的就真的會這樣做
[00:46:56.120 --> 00:46:57.120]  所以我想大家想一想
[00:46:57.120 --> 00:47:01.120]  這幅圖畫突然間有很大的需要
[00:47:01.120 --> 00:47:04.120]  所以這幅圖畫也不是永遠的
[00:47:04.120 --> 00:47:05.120]  什麼意思
[00:47:05.120 --> 00:47:07.120]  可能突然間很大的需要解決了
[00:47:07.120 --> 00:47:10.120]  又未必需要不斷去賣田產
[00:47:10.120 --> 00:47:14.120]  因為你看以後的保羅的時候
[00:47:14.120 --> 00:47:15.120]  他跟很多教會說
[00:47:15.120 --> 00:47:17.120]  他都要跟教會說
[00:47:17.120 --> 00:47:19.120]  教會要捐獻給他
[00:47:19.120 --> 00:47:20.120]  什麼意思
[00:47:20.120 --> 00:47:25.120]  賣一切的田產不是一個規條
[00:47:25.120 --> 00:47:27.120]  而是一個感動
[00:47:27.120 --> 00:47:31.120]  或者是一個非常時期去做的事情
[00:47:31.120 --> 00:47:32.120]  但是你說
[00:47:32.120 --> 00:47:34.120]  真的賣房子
[00:47:34.120 --> 00:47:37.120]  賣地這麼偉大
[00:47:37.120 --> 00:47:39.120]  因為他們相信耶穌的說話
[00:47:39.120 --> 00:47:40.120]  耶穌說什麼
[00:47:40.120 --> 00:47:42.120]  我實在告訴你們
[00:47:42.120 --> 00:47:43.120]  人為神的國
[00:47:43.120 --> 00:47:46.120]  撇下房屋
[00:47:46.120 --> 00:47:48.120]  這裡也有提及到
[00:47:48.120 --> 00:47:52.120]  原來當為神的國撇下房屋
[00:47:52.120 --> 00:47:56.120]  沒有在今世不得百倍
[00:47:56.120 --> 00:48:00.120]  在來世不得永生
[00:48:00.120 --> 00:48:01.120]  說了
[00:48:01.120 --> 00:48:02.120]  這些都是一些經文
[00:48:02.120 --> 00:48:04.120]  如果你做到的一句話
[00:48:04.120 --> 00:48:06.120]  所以今天整篇道
[00:48:06.120 --> 00:48:08.120]  快要50分鐘了
[00:48:08.120 --> 00:48:09.120]  來到總結的時候
[00:48:09.120 --> 00:48:10.120]  最後那三分鐘的東西很重要
[00:48:10.120 --> 00:48:12.120]  所以你聽著
[00:48:12.120 --> 00:48:14.120]  這句話
[00:48:14.120 --> 00:48:16.120]  就算之前什麼都不記得
[00:48:16.120 --> 00:48:17.120]  之後什麼都不記得
[00:48:17.120 --> 00:48:19.120]  只記得這句話而做了
[00:48:19.120 --> 00:48:21.120]  對你影響多大
[00:48:21.120 --> 00:48:22.120]  不僅影響今生
[00:48:22.120 --> 00:48:24.120]  還影響了來生
[00:48:24.120 --> 00:48:26.120]  影響了永生
[00:48:26.120 --> 00:48:28.120]  你看
[00:48:28.120 --> 00:48:30.120]  沒有今世不得百倍
[00:48:30.120 --> 00:48:32.120]  有哪一個經濟的產品
[00:48:32.120 --> 00:48:33.120]  有哪一個財產的產品
[00:48:33.120 --> 00:48:35.120]  有100倍回報
[00:48:35.120 --> 00:48:36.120]  你今天很厲害的
[00:48:36.120 --> 00:48:37.120]  你們投資的那些
[00:48:37.120 --> 00:48:39.120]  或者放在銀行做定期的那些
[00:48:39.120 --> 00:48:41.120]  有三厘幾息
[00:48:41.120 --> 00:48:42.120]  你覺得多好
[00:48:42.120 --> 00:48:44.120]  保證你三厘幾
[00:48:44.120 --> 00:48:45.120]  或者有個人跟你說
[00:48:45.120 --> 00:48:46.120]  七厘幾
[00:48:46.120 --> 00:48:47.120]  你說是不是的
[00:48:47.120 --> 00:48:48.120]  他說是的
[00:48:48.120 --> 00:48:51.120]  我們過去股市大跌的時候
[00:48:51.120 --> 00:48:52.120]  都有七厘
[00:48:52.120 --> 00:48:54.120]  但現在這裡耶穌說100倍
[00:48:54.120 --> 00:48:55.120]  但不知為什麼
[00:48:55.120 --> 00:48:57.120]  外面的代理人說完
[00:48:57.120 --> 00:48:59.120]  有這個產品
[00:48:59.120 --> 00:49:00.120]  如果跟你說
[00:49:00.120 --> 00:49:02.120]  做完這個月沒有了
[00:49:02.120 --> 00:49:03.120]  你真的會
[00:49:03.120 --> 00:49:05.120]  可能你會擇心
[00:49:05.120 --> 00:49:07.120]  你會想著做完這個月沒有了
[00:49:07.120 --> 00:49:09.120]  那我應該是否投資下去呢
[00:49:09.120 --> 00:49:10.120]  是否要買呢
[00:49:10.120 --> 00:49:11.120]  不買就沒有了
[00:49:11.120 --> 00:49:13.120]  但耶穌說了100倍
[00:49:13.120 --> 00:49:14.120]  他說完之後
[00:49:14.120 --> 00:49:16.120]  你就當沒聽過
[00:49:16.120 --> 00:49:18.120]  為什麼呢
[00:49:18.120 --> 00:49:20.120]  信心問題
[00:49:20.120 --> 00:49:21.120]  是不是
[00:49:21.120 --> 00:49:22.120]  耶穌說了
[00:49:22.120 --> 00:49:25.120]  100倍
[00:49:25.120 --> 00:49:27.120]  最後
[00:49:27.120 --> 00:49:28.120]  我不知道
[00:49:28.120 --> 00:49:29.120]  你有沒有曾經擇心
[00:49:29.120 --> 00:49:32.120]  或者這一刻你有沒有擇心
[00:49:32.120 --> 00:49:33.120]  好了如果你問呂全道
[00:49:33.120 --> 00:49:35.120]  我可以做些什麼
[00:49:35.120 --> 00:49:36.120]  最後這分半鐘
[00:49:36.120 --> 00:49:37.120]  我跟你說幾個
[00:49:37.120 --> 00:49:38.120]  你可以做的
[00:49:38.120 --> 00:49:39.120]  第一個
[00:49:39.120 --> 00:49:41.120]  真的去想一個
[00:49:41.120 --> 00:49:43.120]  你會關心的群體
[00:49:43.120 --> 00:49:45.120]  例如
[00:49:45.120 --> 00:49:46.120]  有沒有一些機構
[00:49:46.120 --> 00:49:48.120]  有沒有一些教會
[00:49:48.120 --> 00:49:49.120]  你是很關心他們的
[00:49:49.120 --> 00:49:50.120]  很緊張他們的需要
[00:49:50.120 --> 00:49:51.120]  不知為什麼
[00:49:51.120 --> 00:49:53.120]  上帝就是不時
