
[00:00:00.000 --> 00:00:02.000]  各位聽眾早安
[01:14:48.960 --> 01:14:51.960]  他知道那件事他很難很痛苦
[01:14:51.960 --> 01:14:53.960]  他看到跟他有關係
[01:14:53.960 --> 01:14:55.960]  這種聆聽
[01:14:55.960 --> 01:14:59.960]  是很多時候我們缺乏的
[01:14:59.960 --> 01:15:00.960]  我喜歡給意見
[01:15:00.960 --> 01:15:02.960]  喜歡幫他解決
[01:15:02.960 --> 01:15:04.960]  但沒有聽他心裏面的感受
[01:15:04.960 --> 01:15:06.960]  但我們真的要聽
[01:15:06.960 --> 01:15:09.960]  做父母請你聽你子女講話
[01:15:09.960 --> 01:15:13.960]  現在佔中了很多問題
[01:15:13.960 --> 01:15:17.960]  那些子女最大的埋怨就是
[01:15:17.960 --> 01:15:19.960]  根本講什麼就被禁止了
[01:15:19.960 --> 01:15:20.960]  我不講了
[01:15:20.960 --> 01:15:21.960]  父母一說 總之不行了
[01:15:21.960 --> 01:15:23.960]  危險了 不要去
[01:15:23.960 --> 01:15:25.960]  你傻了 給人家用吧
[01:15:25.960 --> 01:15:28.960]  是 可能你也有你人生的經驗
[01:15:28.960 --> 01:15:30.960]  但你可不可以聽下去講
[01:15:30.960 --> 01:15:32.960]  讓他覺得你是明白他呢
[01:15:32.960 --> 01:15:36.960]  難不難
[01:15:36.960 --> 01:15:40.960]  那位太太你覺得你先生聽不聽你說話
[01:15:40.960 --> 01:15:46.960]  那位丈夫你覺得你太太聽不聽你說話
[01:15:46.960 --> 01:15:50.960]  那位父母你覺得你子女聽不聽你說話
[01:15:50.960 --> 01:15:55.960]  反過來 你覺不覺得你聽你的父母說話呢
[01:15:56.960 --> 01:15:59.960]  但很重要的 這個的很多困難
[01:15:59.960 --> 01:16:01.960]  內部問題都是因為我們不肯聽
[01:16:01.960 --> 01:16:04.960]  我們以為 行了 我知道你說什麼了
[01:16:04.960 --> 01:16:06.960]  但你知道是一件事
[01:16:06.960 --> 01:16:09.960]  但可能你說得對 你真的知道的
[01:16:09.960 --> 01:16:11.960]  你知道那個事實
[01:16:11.960 --> 01:16:15.960]  但你完全沒有感情交流
[01:16:15.960 --> 01:16:17.960]  你完全沒有明白他的感受
[01:16:17.960 --> 01:16:19.960]  然後回應他的感受
[01:16:19.960 --> 01:16:21.960]  這樣聽有什麼用呢
[01:16:22.960 --> 01:16:29.960]  不如聽心機 聽一個文字
[01:16:29.960 --> 01:16:32.960]  你是要感情的交流
[01:16:32.960 --> 01:16:38.960]  第六節就是 我聽見他們呼號
[01:16:38.960 --> 01:16:42.960]  說這些話 便慎發怒
[01:16:42.960 --> 01:16:44.960]  你看到李協偉的反應
[01:16:44.960 --> 01:16:46.960]  我聽見他們的呼求
[01:16:46.960 --> 01:16:49.960]  我的感情 跟我很生氣 我跟他在一起
[01:16:49.960 --> 01:16:51.960]  為什麼這樣都可以
[01:16:51.960 --> 01:16:53.960]  但這就是聽
[01:16:53.960 --> 01:16:56.960]  不是中立的 什麼都沒有立場的
[01:16:56.960 --> 01:16:58.960]  這不是聽的
[01:16:58.960 --> 01:17:01.960]  應該生氣就生氣 起落就起落
[01:17:01.960 --> 01:17:04.960]  接著他叫了一些官長來
[01:17:04.960 --> 01:17:06.960]  當然他的身份可以這樣做
[01:17:06.960 --> 01:17:08.960]  因為他是省長
[01:17:08.960 --> 01:17:10.960]  為什麼你放過你呢
[01:17:10.960 --> 01:17:13.960]  簡單來說 你向一個人娶你
[01:17:13.960 --> 01:17:15.960]  他說其實我也會借的
[01:17:15.960 --> 01:17:16.960]  第十節說
[01:17:16.960 --> 01:17:20.960]  我和我弟兄與僕人也將銀錢糧食借給百姓
[01:17:20.960 --> 01:17:22.960]  百姓是責任的
[01:17:22.960 --> 01:17:24.960]  不是成為了他的負擔
[01:17:24.960 --> 01:17:26.960]  你現在不行 我幫你
[01:17:26.960 --> 01:17:28.960]  不過你有責任的
[01:17:28.960 --> 01:17:31.960]  是不是很好的做事的原則
[01:17:31.960 --> 01:17:34.960]  好 我有錢 我給你 支持你
[01:17:34.960 --> 01:17:36.960]  但到你自己不知道
[01:17:36.960 --> 01:17:39.960]  我以前很差 借給他 如果他很有錢
[01:17:39.960 --> 01:17:41.960]  你是不是真的自己拿來
[01:17:41.960 --> 01:17:44.960]  你需要我 我會支持你
[01:17:44.960 --> 01:17:47.960]  不過你要還的 我不用你的利息
[01:17:47.960 --> 01:17:51.960]  好 說來說去 教會不要借太多錢
[01:17:51.960 --> 01:17:54.960]  不要借錢 頂著姐妹之間
[01:17:54.960 --> 01:17:56.960]  你突然沒錢坐車
[01:17:56.960 --> 01:17:58.960]  忘了帶錢吃飯 沒問題
[01:17:58.960 --> 01:17:59.960]  馬上還
[01:17:59.960 --> 01:18:02.960]  你有沒有說 我沒錢供樓 你借20萬來
[01:18:02.960 --> 01:18:04.960]  就不要了
[01:18:04.960 --> 01:18:07.960]  有機會才和我分享這些慘痛經歷
[01:18:07.960 --> 01:18:09.960]  在教會裡面
[01:18:09.960 --> 01:18:11.960]  但是他說 第十節說
[01:18:11.960 --> 01:18:13.960]  我們大家當面去利息
[01:18:13.960 --> 01:18:16.960]  其實這個是舊約 摩西燕京的教導
[01:18:16.960 --> 01:18:19.960]  你借東西給弟兄 你不要收取利息
[01:18:19.960 --> 01:18:21.960]  你是不是做得很好的榜樣
[01:18:21.960 --> 01:18:23.960]  相反來說 第十一節說
[01:18:23.960 --> 01:18:25.960]  如今我勸你們將他們的田地葡萄園
[01:18:25.960 --> 01:18:27.960]  暗暗如那些貴酒 上文說的
[01:18:27.960 --> 01:18:30.960]  房屋並向他們 或者挺厲害的
[01:18:30.960 --> 01:18:33.960]  連田地 連房屋 什麼都抵押了
[01:18:33.960 --> 01:18:38.960]  你們所取的銀錢 糧食 新酒和油
[01:18:38.960 --> 01:18:40.960]  百分之一的利息都歸還他們
[01:18:40.960 --> 01:18:43.960]  百分之一利息不是很少
[01:18:43.960 --> 01:18:46.960]  現在借錢百分之一就好了
[01:18:46.960 --> 01:18:48.960]  如果沒有理解錯
[01:18:48.960 --> 01:18:51.960]  有些聲音說這個百分之一是說月息
[01:18:51.960 --> 01:18:53.960]  不是說年息
[01:18:53.960 --> 01:18:56.960]  是說月息 所以才這麼慘
[01:18:56.960 --> 01:18:58.960]  月息百分之一是很厲害的 你知道的
[01:18:58.960 --> 01:19:00.960]  放貴的數目來的
[01:19:00.960 --> 01:19:03.960]  所以你不是很生氣
[01:19:03.960 --> 01:19:06.960]  而且的確影響整個運作的
[01:19:06.960 --> 01:19:09.960]  他能夠很有勇氣
[01:19:09.960 --> 01:19:12.960]  很公正的原則去領導
[01:19:12.960 --> 01:19:14.960]  原則是什麼呢?
[01:19:14.960 --> 01:19:16.960]  需要幫他 不過他要還
[01:19:16.960 --> 01:19:18.960]  同時間你不要收利息
[01:19:18.960 --> 01:19:20.960]  是不是很公道 兩邊都說得很清楚
[01:19:20.960 --> 01:19:22.960]  因為你不要借 你借你不要收利息
[01:19:22.960 --> 01:19:26.960]  但你借得來 你要有責任還的
[01:19:26.960 --> 01:19:32.960]  然後五章十二節
[01:19:32.960 --> 01:19:35.960]  我很欣賞這節聖經
[01:19:35.960 --> 01:19:37.960]  一起讀出來 五章十二節一起讀出來
[01:19:37.960 --> 01:19:40.960]  眾人說 我們必歸還
[01:19:40.960 --> 01:19:42.960]  再向他們索要
[01:19:42.960 --> 01:19:44.960]  必照你的話行
[01:19:44.960 --> 01:19:46.960]  我就
[01:19:46.960 --> 01:19:52.960]  我一會上的那句就是
[01:19:52.960 --> 01:19:54.960]  我就照你的祭司來
[01:19:54.960 --> 01:19:56.960]  南方貴族答應 好 因為你是省長
[01:19:56.960 --> 01:19:59.960]  你是高官 我聽你的說
[01:19:59.960 --> 01:20:02.960]  不過你至少沒有獨攬大權
[01:20:02.960 --> 01:20:04.960]  好吧 我現在說了 簽了紙了
[01:20:04.960 --> 01:20:06.960]  他沒有這麼做
[01:20:06.960 --> 01:20:08.960]  他把這個honor給他的童工
[01:20:08.960 --> 01:20:10.960]  叫祭司 叫宗教領袖
[01:20:10.960 --> 01:20:14.960]  在他們面前 你已經承諾了這件事
[01:20:14.960 --> 01:20:17.960]  是不是一個很好的領袖
[01:20:17.960 --> 01:20:20.960]  他沒有說 我說了 我保證得
[01:20:20.960 --> 01:20:23.960]  他是叫其他的人發揮他的功用
[01:20:23.960 --> 01:20:28.960]  然後沒有將他所有的honor放在自己身上
[01:20:28.960 --> 01:20:30.960]  當最後 都是剛才那個原則
[01:20:30.960 --> 01:20:33.960]  他能夠以身作則
[01:20:33.960 --> 01:20:34.960]  你看一下下文
[01:20:34.960 --> 01:20:36.960]  十四節開始 這裏我不多說了
[01:20:36.960 --> 01:20:40.960]  他作為耶路撒冷的省長
[01:20:40.960 --> 01:20:44.960]  他一樣可以向百姓徵稅的
[01:20:44.960 --> 01:20:47.960]  一樣有他的俸祿的
[01:20:47.960 --> 01:20:49.960]  不過現在他站在百姓那邊
[01:20:49.960 --> 01:20:53.960]  在他在任期間裏 他不收這些俸祿
[01:20:53.960 --> 01:20:55.960]  不向百姓徵稅
[01:20:55.960 --> 01:20:59.960]  這樣的領袖 很難令人跟從他的
[01:20:59.960 --> 01:21:04.960]  他放下自己的好處
[01:21:04.960 --> 01:21:07.960]  然後跟百姓一起
[01:21:07.960 --> 01:21:09.960]  然後他要其他人都跟他一樣
[01:21:09.960 --> 01:21:13.960]  這樣的領袖 你見到上帝的使用
[01:21:13.960 --> 01:21:17.960]  最難的就是你自己有沒有榜樣
[01:21:17.960 --> 01:21:21.960]  如果你沒有這樣的榜樣 有人做
[01:21:21.960 --> 01:21:25.960]  多數你都不會走得長
[01:21:25.960 --> 01:21:30.960]  事件關係我想去到第六章
[01:21:30.960 --> 01:21:33.960]  第四章是外面的敵人騷擾
[01:21:33.960 --> 01:21:37.960]  第五章是裏面的彼此百姓之間相處的問題
[01:21:37.960 --> 01:21:39.960]  第六章好像
[01:21:39.960 --> 01:21:41.960]  對不起 又是這個總結
[01:21:41.960 --> 01:21:43.960]  每一次都是回到這裏的
[01:21:43.960 --> 01:21:45.960]  一起讀一次 我說五章十九節
[01:21:45.960 --> 01:21:50.960]  我的神呀 求你紀念我為這百姓所行的一替事
[01:21:50.960 --> 01:21:51.960]  詩恩
[01:21:51.960 --> 01:21:54.960]  這個好像是李希米的日記
[01:21:54.960 --> 01:21:56.960]  每次講到一個段落的時間
[01:21:56.960 --> 01:21:58.960]  他當然是回到神身邊的
[01:21:58.960 --> 01:21:59.960]  多好呢
[01:21:59.960 --> 01:22:01.960]  每次做每一樣東西之後
[01:22:01.960 --> 01:22:03.960]  都好像跟上帝再回答的事
[01:22:03.960 --> 01:22:05.960]  就不會好像是
[01:22:05.960 --> 01:22:09.960]  他很努力成就自己的一些東西
[01:22:09.960 --> 01:22:11.960]  到第六章的時候你發現
[01:22:11.960 --> 01:22:13.960]  好像又是跟第四章一樣
[01:22:13.960 --> 01:22:15.960]  都是外面的人來搞
[01:22:15.960 --> 01:22:17.960]  是不是又重複了 好像
[01:22:17.960 --> 01:22:19.960]  博弄不是很清楚
[01:22:19.960 --> 01:22:21.960]  你讀的時候就沒有這樣的感覺
[01:22:21.960 --> 01:22:23.960]  四章講攻擊 五章講內患
[01:22:23.960 --> 01:22:25.960]  第六章又講外面攻擊
[01:22:25.960 --> 01:22:27.960]  好像重複第四章 其實不是的
[01:22:27.960 --> 01:22:29.960]  第六章跟第四章分別在哪裏呢?
[01:22:29.960 --> 01:22:32.960]  第四章是講他對整個士宮
[01:22:32.960 --> 01:22:35.960]  這個森巴拉的人去破壞他
[01:22:35.960 --> 01:22:37.960]  但第六章是講什麼呢?
[01:22:37.960 --> 01:22:39.960]  是對李希米這個人的破壞
[01:22:39.960 --> 01:22:41.960]  他想針對這個領袖
[01:22:41.960 --> 01:22:43.960]  想這個的
[01:22:43.960 --> 01:22:45.960]  擒賊先擒王 射人先射馬
[01:22:45.960 --> 01:22:47.960]  如果李希米倒了
[01:22:47.960 --> 01:22:49.960]  結果整個宮廷的人
[01:22:49.960 --> 01:22:51.960]  再擔心了 一定會散的
[01:22:51.960 --> 01:22:53.960]  是不是
[01:22:53.960 --> 01:22:55.960]  就好像聖經講的
[01:22:55.960 --> 01:22:57.960]  如果牧人被擊打
[01:22:57.960 --> 01:22:59.960]  羊群就四散的
[01:22:59.960 --> 01:23:01.960]  所以保護領袖很重要的
[01:23:01.960 --> 01:23:03.960]  領袖如何面對
[01:23:03.960 --> 01:23:05.960]  他不是單單為了一個人的榮辱
[01:23:05.960 --> 01:23:07.960]  因為你倒了之後
[01:23:07.960 --> 01:23:09.960]  會影響整個士宮的
[01:23:09.960 --> 01:23:11.960]  你倒了之後會影響整個教會的
[01:23:11.960 --> 01:23:13.960]  所以領袖是很重要的
[01:23:13.960 --> 01:23:15.960]  這個真的是
[01:23:15.960 --> 01:23:17.960]  時都見到很多悲慘的例子
[01:23:17.960 --> 01:23:19.960]  第六章
[01:23:19.960 --> 01:23:21.960]  第六章
[01:23:21.960 --> 01:23:23.960]  第一
[01:23:23.960 --> 01:23:25.960]  我們看看仇敵
[01:23:25.960 --> 01:23:27.960]  我們看看仇敵對李希米
[01:23:27.960 --> 01:23:29.960]  搞的方法
[01:23:29.960 --> 01:23:31.960]  他最後要破壞
[01:23:31.960 --> 01:23:33.960]  神的大業 你看第六章
[01:23:33.960 --> 01:23:35.960]  第一節
[01:23:35.960 --> 01:23:37.960]  到
[01:23:37.960 --> 01:23:39.960]  其實都幾長
[01:23:39.960 --> 01:23:41.960]  不如我讀到第九節
[01:23:41.960 --> 01:23:43.960]  六章一到九節一起讀出
[01:23:43.960 --> 01:23:45.960]  「深巴拉
[01:23:45.960 --> 01:23:47.960]  多比亞
[01:23:47.960 --> 01:23:49.960]  阿拉伯人
[01:23:49.960 --> 01:23:51.960]  基善和我們其餘的仇敵
[01:23:51.960 --> 01:23:53.960]  聽見我已經
[01:23:53.960 --> 01:23:55.960]  我們在和我團結的
[01:23:55.960 --> 01:23:57.960]  一個村莊
[01:23:57.960 --> 01:23:59.960]  他們卻想害我
[01:23:59.960 --> 01:24:01.960]  於是我差遣人
[01:24:01.960 --> 01:24:03.960]  去見他們說
[01:24:03.960 --> 01:24:05.960]  我現在辦理大工
[01:24:05.960 --> 01:24:07.960]  不能下去 也能停工
[01:24:07.960 --> 01:24:09.960]  下去見你們
[01:24:09.960 --> 01:24:11.960]  他們就
[01:24:11.960 --> 01:24:13.960]  手裡拿著未封的信
[01:24:13.960 --> 01:24:15.960]  信上寫著說
[01:24:15.960 --> 01:24:17.960]  外邦人中有風聲
[01:24:17.960 --> 01:24:19.960]  家師母也說
[01:24:19.960 --> 01:24:21.960]  你和猶太人
[01:24:21.960 --> 01:24:23.960]  是逃犯 修造城牆
[01:24:23.960 --> 01:24:25.960]  你要作他們的王
[01:24:25.960 --> 01:24:27.960]  你又派先知在耶路撒冷
[01:24:27.960 --> 01:24:29.960]  指著你宣講說
[01:24:29.960 --> 01:24:31.960]  猶太有王
[01:24:31.960 --> 01:24:33.960]  現在者說必前與王之
[01:24:33.960 --> 01:24:35.960]  所以請你來
[01:24:35.960 --> 01:24:37.960]  與我們彼此相宴
[01:24:37.960 --> 01:24:39.960]  我就差遣人去見他們說
[01:24:39.960 --> 01:24:41.960]  你所說的
[01:24:41.960 --> 01:24:43.960]  是你心裡
[01:24:43.960 --> 01:24:45.960]  列做的
[01:24:45.960 --> 01:24:47.960]  他們都要使我舉法
[01:24:47.960 --> 01:24:49.960]  意思說他們的手
[01:24:49.960 --> 01:24:51.960]  必軟弱
[01:24:51.960 --> 01:24:53.960]  以致工作不能成就
[01:24:53.960 --> 01:24:55.960]  神啊求你兼顧我的手
[01:24:55.960 --> 01:24:57.960]  你看到這裡就是人身攻擊
[01:24:57.960 --> 01:24:59.960]  就是他所攻擊的對象
[01:24:59.960 --> 01:25:01.960]  是
[01:25:01.960 --> 01:25:03.960]  你起碼
[01:25:03.960 --> 01:25:05.960]  越做領袖攻擊越多
[01:25:05.960 --> 01:25:07.960]  你不是領袖
[01:25:07.960 --> 01:25:09.960]  就沒那麼
[01:25:09.960 --> 01:25:11.960]  緊要的
[01:25:11.960 --> 01:25:13.960]  這個大家也很明白 社會上也是這樣
[01:25:13.960 --> 01:25:15.960]  唐經年如果不選特首
[01:25:15.960 --> 01:25:17.960]  他家裡
[01:25:17.960 --> 01:25:19.960]  沒有人理會他
[01:25:19.960 --> 01:25:21.960]  但你做領袖自然
[01:25:21.960 --> 01:25:23.960]  別人放大鏡看你的問題
[01:25:23.960 --> 01:25:25.960]  或者更多人可能
[01:25:25.960 --> 01:25:27.960]  有部署針對你的問題
[01:25:27.960 --> 01:25:29.960]  教會都是你做領袖的時間
[01:25:29.960 --> 01:25:31.960]  受敵一定有很多攻擊
[01:25:31.960 --> 01:25:33.960]  在這裡
[01:25:33.960 --> 01:25:35.960]  我們看到
[01:25:35.960 --> 01:25:37.960]  剛才說成多起一半
[01:25:37.960 --> 01:25:39.960]  現在基本上起完了
[01:25:39.960 --> 01:25:41.960]  還沒裝上門
[01:25:41.960 --> 01:25:43.960]  成牆起了很快手
[01:25:43.960 --> 01:25:45.960]  所以那些人更緊張
[01:25:45.960 --> 01:25:47.960]  如果攻擊黎熹米的話
[01:25:47.960 --> 01:25:49.960]  工作就停頓了
[01:25:49.960 --> 01:25:51.960]  先禮後兵 首先請他來
[01:25:51.960 --> 01:25:53.960]  或者跟你商量
[01:25:53.960 --> 01:25:55.960]  第五次 連封信都還沒封口
[01:25:55.960 --> 01:25:57.960]  很急的馬上拿去
[01:25:57.960 --> 01:25:59.960]  很急速的
[01:25:59.960 --> 01:26:01.960]  然後再提出一個問題
[01:26:01.960 --> 01:26:03.960]  你造反了 你想做王
[01:26:03.960 --> 01:26:05.960]  如果你看黎熹米記
[01:26:05.960 --> 01:26:07.960]  以斯拉記第四章
[01:26:07.960 --> 01:26:09.960]  以斯拉記停工就是這個原因
[01:26:09.960 --> 01:26:11.960]  說你想在這裡自己做王
[01:26:11.960 --> 01:26:13.960]  所以同樣的手段
[01:26:13.960 --> 01:26:15.960]  你做王來破壞他
[01:26:15.960 --> 01:26:17.960]  不過以斯拉當然
[01:26:17.960 --> 01:26:19.960]  他不是官
[01:26:19.960 --> 01:26:21.960]  所以最後被人告的時候
[01:26:21.960 --> 01:26:23.960]  他沒有平台可以平反
[01:26:23.960 --> 01:26:25.960]  但是黎熹米是省長
[01:26:25.960 --> 01:26:27.960]  是皇帝派他來 所以他沒那麼容易
[01:26:27.960 --> 01:26:29.960]  在這方面會被他講得到
[01:26:29.960 --> 01:26:31.960]  不過他大概想到
[01:26:31.960 --> 01:26:33.960]  黎熹米如果他聲譽破壞了
[01:26:33.960 --> 01:26:35.960]  在什麼當中破壞呢
[01:26:35.960 --> 01:26:37.960]  在皇帝當中破壞了
[01:26:37.960 --> 01:26:39.960]  皇帝說
[01:26:39.960 --> 01:26:41.960]  會不會真的走了之後做皇帝呢
[01:26:41.960 --> 01:26:43.960]  所以黎熹米會不會
[01:26:43.960 --> 01:26:45.960]  按照人的弱點
[01:26:45.960 --> 01:26:47.960]  就息事寧人 和他和解了
[01:26:47.960 --> 01:26:49.960]  免得他可以告皇帝
[01:26:49.960 --> 01:26:51.960]  希望這樣做
[01:26:51.960 --> 01:26:53.960]  另外一個層面就是希望他破壞什麼呢
[01:26:53.960 --> 01:26:55.960]  在以色列人當中
[01:26:55.960 --> 01:26:57.960]  在百姓當中的聲譽破壞
[01:26:57.960 --> 01:26:59.960]  就搞定了 是不是
[01:26:59.960 --> 01:27:01.960]  如果屬靈領袖
[01:27:01.960 --> 01:27:03.960]  在他的
[01:27:03.960 --> 01:27:05.960]  跟隨者的面前
[01:27:05.960 --> 01:27:07.960]  的聲譽破壞了
[01:27:07.960 --> 01:27:09.960]  你還可以帶領嗎
[01:27:09.960 --> 01:27:11.960]  結果就不用
[01:27:11.960 --> 01:27:13.960]  不攻而破了
[01:27:13.960 --> 01:27:15.960]  所以他差不多想不費一兵一卒
[01:27:15.960 --> 01:27:17.960]  就令到這件事破壞
[01:27:17.960 --> 01:27:19.960]  但是黎熹米看得很清楚
[01:27:19.960 --> 01:27:21.960]  第一他回應他
[01:27:21.960 --> 01:27:23.960]  你們做的 第二
[01:27:23.960 --> 01:27:25.960]  第九節說他們所做的
[01:27:25.960 --> 01:27:27.960]  其實是想他害怕
[01:27:27.960 --> 01:27:29.960]  破壞的聲譽
[01:27:29.960 --> 01:27:31.960]  詆毀他
[01:27:31.960 --> 01:27:33.960]  恐嚇他
[01:27:33.960 --> 01:27:35.960]  後來還詭計 用什麼詭計呢
[01:27:35.960 --> 01:27:37.960]  他出到宗教的理由
[01:27:37.960 --> 01:27:39.960]  他說
[01:27:39.960 --> 01:27:41.960]  一個 士馬雅
[01:27:41.960 --> 01:27:43.960]  在神的電裏面
[01:27:43.960 --> 01:27:45.960]  他說 我有些事
[01:27:45.960 --> 01:27:47.960]  要告訴你 不過不方便說什麼
[01:27:47.960 --> 01:27:49.960]  所以我說
[01:27:49.960 --> 01:27:51.960]  這裡是先有聖電
[01:27:51.960 --> 01:27:53.960]  才有城牆 是不是 這裡有神的電
[01:27:53.960 --> 01:27:55.960]  第六章裏面
[01:27:55.960 --> 01:27:57.960]  你知不知道我在說什麼 第六章
[01:27:57.960 --> 01:27:59.960]  第十節
[01:27:59.960 --> 01:28:01.960]  他說我們十節下半節
[01:28:01.960 --> 01:28:03.960]  我不如在神的電裏面會滅
[01:28:03.960 --> 01:28:05.960]  我見到有神的電
[01:28:05.960 --> 01:28:07.960]  有城牆 所以我相信
[01:28:07.960 --> 01:28:09.960]  是有
[01:28:09.960 --> 01:28:11.960]  以斯拉 先回到
[01:28:11.960 --> 01:28:13.960]  聖電再先 然後你回去後
[01:28:13.960 --> 01:28:15.960]  他說
[01:28:15.960 --> 01:28:17.960]  我們將門關好 因為
[01:28:17.960 --> 01:28:19.960]  有人要殺你 我想告訴你 我來保護你
[01:28:19.960 --> 01:28:23.960]  是不是很奸
[01:28:23.960 --> 01:28:25.960]  是不是很奸
[01:28:25.960 --> 01:28:27.960]  為什麼這麼奸
[01:28:27.960 --> 01:28:31.960]  為什麼這麼奸
[01:28:31.960 --> 01:28:33.960]  一方面可能他們有
[01:28:33.960 --> 01:28:35.960]  有人伏兵殺
[01:28:35.960 --> 01:28:37.960]  李希米
[01:28:37.960 --> 01:28:39.960]  結果這件事
[01:28:39.960 --> 01:28:41.960]  首領死了就沒事了
[01:28:41.960 --> 01:28:43.960]  但更可能的原因
[01:28:43.960 --> 01:28:45.960]  為什麼他約他在聖電見面
[01:28:45.960 --> 01:28:47.960]  如果李希米就算
[01:28:47.960 --> 01:28:49.960]  他部署有戒心 他帶了一隊士兵去
[01:28:49.960 --> 01:28:51.960]  他殺不了他 但李希米都輸了
[01:28:51.960 --> 01:28:53.960]  為什麼
[01:28:53.960 --> 01:28:55.960]  聖電的內室
[01:28:55.960 --> 01:28:57.960]  李希米不可以去
[01:28:57.960 --> 01:28:59.960]  立刻會傳出什麼意願
[01:28:59.960 --> 01:29:01.960]  哇 李希米
[01:29:01.960 --> 01:29:03.960]  很自大
[01:29:03.960 --> 01:29:05.960]  他是政治人物 是省長
[01:29:05.960 --> 01:29:07.960]  現在竟然想做成宗教領袖
[01:29:07.960 --> 01:29:09.960]  走到聖電 是祭先才能去
[01:29:09.960 --> 01:29:11.960]  這個消息在全世界的人當中
[01:29:11.960 --> 01:29:13.960]  結果
[01:29:13.960 --> 01:29:15.960]  就不用再
[01:29:15.960 --> 01:29:17.960]  建城牆 你明不明白
[01:29:17.960 --> 01:29:19.960]  意思 很奸的這個計
[01:29:19.960 --> 01:29:21.960]  我現在
[01:29:21.960 --> 01:29:23.960]  找個先知跟你說
[01:29:23.960 --> 01:29:25.960]  有些秘密跟你說 他想殺你 我跟你商量
[01:29:25.960 --> 01:29:27.960]  我幫你
[01:29:27.960 --> 01:29:29.960]  實際上
[01:29:29.960 --> 01:29:31.960]  想將李希米
[01:29:31.960 --> 01:29:33.960]  陷於不義之地
[01:29:33.960 --> 01:29:35.960]  為什麼你去聖電的內室
[01:29:35.960 --> 01:29:37.960]  那裏祭司才能去
[01:29:37.960 --> 01:29:39.960]  你是不是想自大將你的
[01:29:39.960 --> 01:29:41.960]  權柄延伸到宗教的
[01:29:41.960 --> 01:29:43.960]  範疇呢
[01:29:43.960 --> 01:29:45.960]  李希米很幽默
[01:29:45.960 --> 01:29:47.960]  十一節
[01:29:47.960 --> 01:29:49.960]  我説 像我這樣的人豈要逃跑
[01:29:49.960 --> 01:29:51.960]  像我這樣的人豈能進入
[01:29:51.960 --> 01:29:53.960]  電裡保存生命呢
[01:29:53.960 --> 01:29:55.960]  我不准去 我看明
[01:29:55.960 --> 01:29:57.960]  神活有差遣他
[01:29:57.960 --> 01:29:59.960]  自己說者說
[01:29:59.960 --> 01:30:01.960]  攻擊我
[01:30:01.960 --> 01:30:03.960]  是不是很清醒
[01:30:03.960 --> 01:30:05.960]  你不要
[01:30:05.960 --> 01:30:07.960]  因為一時的懼怕
[01:30:07.960 --> 01:30:09.960]  而令到
[01:30:09.960 --> 01:30:11.960]  你出現所事
[01:30:11.960 --> 01:30:13.960]  第一 繼續工作
[01:30:13.960 --> 01:30:15.960]  敵人怎樣也好
[01:30:15.960 --> 01:30:17.960]  繼續工作 第二
[01:30:17.960 --> 01:30:19.960]  你站穩原則
[01:30:19.960 --> 01:30:21.960]  你自己應該有個立場
[01:30:21.960 --> 01:30:23.960]  聖電不是你去的地方 你就不要去
[01:30:23.960 --> 01:30:25.960]  然後十六節
[01:30:25.960 --> 01:30:27.960]  跟其他一樣
[01:30:27.960 --> 01:30:29.960]  每一次一個
[01:30:29.960 --> 01:30:31.960]  段落結束的時間都是這樣說
[01:30:31.960 --> 01:30:33.960]  在十五節說 以六月
[01:30:33.960 --> 01:30:35.960]  就是大概
[01:30:35.960 --> 01:30:37.960]  是五六月的時間
[01:30:37.960 --> 01:30:39.960]  二十五日
[01:30:39.960 --> 01:30:41.960]  成場收完了
[01:30:41.960 --> 01:30:43.960]  總共五十二天
[01:30:43.960 --> 01:30:45.960]  五十二天算不是很長的時間
[01:30:45.960 --> 01:30:47.960]  但這五十二天發生了這麼多事
[01:30:47.960 --> 01:30:49.960]  跟著十六節請大家讀出
[01:30:49.960 --> 01:30:51.960]  我們一切仇敵
[01:30:51.960 --> 01:30:53.960]  四圍的外邦人
[01:30:53.960 --> 01:30:55.960]  聽見便懼怕
[01:30:55.960 --> 01:30:57.960]  愁眉不展
[01:30:57.960 --> 01:30:59.960]  因為見者工作完成
[01:30:59.960 --> 01:31:01.960]  是出乎我們的神
[01:31:01.960 --> 01:31:03.960]  你看到嗎 多好
[01:31:03.960 --> 01:31:05.960]  本來他們的工作
[01:31:05.960 --> 01:31:07.960]  受敵的計劃是叫他懼怕
[01:31:07.960 --> 01:31:09.960]  大家誰懼怕呢
[01:31:09.960 --> 01:31:11.960]  是受敵者本身懼怕
[01:31:11.960 --> 01:31:13.960]  然後本來
[01:31:13.960 --> 01:31:15.960]  是李希米他依靠上帝
[01:31:15.960 --> 01:31:17.960]  然後跟以色列人說 叫他依靠上帝
[01:31:17.960 --> 01:31:19.960]  是神的手私隱於我們
[01:31:19.960 --> 01:31:21.960]  但現在不單這樣 他仇敵都見到
[01:31:21.960 --> 01:31:23.960]  是神的同在
[01:31:23.960 --> 01:31:25.960]  這不是大獲全勝嗎
[01:31:25.960 --> 01:31:27.960]  如果最後能夠被人見到
[01:31:27.960 --> 01:31:29.960]  是神的手私隱於我們
[01:31:29.960 --> 01:31:31.960]  多麼美麗的事情
