
[00:00:00.000 --> 00:00:06.000]  各位兄弟姐妹平安
[00:45:12.000 --> 00:45:13.000]  他們很厲害
[00:45:13.000 --> 00:45:15.000]  因為他們有花名
[00:45:15.000 --> 00:45:17.000]  叫做雷公
[00:45:17.000 --> 00:45:19.000]  很容易發脾氣
[00:45:19.000 --> 00:45:23.000]  薩瑪利亞那條村不接待他們
[00:45:23.000 --> 00:45:25.000]  跟耶穌說
[00:45:25.000 --> 00:45:27.000]  我們祈禱不夠力
[00:45:27.000 --> 00:45:29.000]  主啊你祈禱
[00:45:29.000 --> 00:45:33.000]  叫天使還是天火來燒了他
[00:45:33.000 --> 00:45:35.000]  可能他不會用鬼字
[00:45:35.000 --> 00:45:37.000]  但語氣一樣
[00:45:37.000 --> 00:45:39.000]  還有
[00:45:39.000 --> 00:45:42.000]  你會不會背其他人名
[00:45:42.000 --> 00:45:43.000]  我不懂
[00:45:43.000 --> 00:45:46.000]  我記得有個Doubting Thomas
[00:45:46.000 --> 00:45:48.000]  耶穌復活他不相信
[00:45:48.000 --> 00:45:50.000]  不是啊 其實他很小心
[00:45:50.000 --> 00:45:52.000]  你說的有什麼憑據
[00:45:52.000 --> 00:45:53.000]  有沒有拍照
[00:45:53.000 --> 00:45:54.000]  有沒有證明
[00:45:54.000 --> 00:45:56.000]  耶穌有沒有留下簽名
[00:45:56.000 --> 00:45:57.000]  我見到他
[00:45:57.000 --> 00:45:59.000]  我一定相信
[00:45:59.000 --> 00:46:01.000]  當然他說得誇張一點
[00:46:01.000 --> 00:46:02.000]  又要摸一下
[00:46:02.000 --> 00:46:04.000]  還要什麼什麼戳進去
[00:46:04.000 --> 00:46:06.000]  很沒禮貌
[00:46:06.000 --> 00:46:07.000]  意思是
[00:46:07.000 --> 00:46:10.000]  他要確保100%
[00:46:10.000 --> 00:46:11.000]  那個是耶穌
[00:46:11.000 --> 00:46:12.000]  不是幻影
[00:46:12.000 --> 00:46:14.000]  結果他有沒有摸到
[00:46:14.000 --> 00:46:16.000]  沒有啊
[00:46:16.000 --> 00:46:17.000]  他見到而已
[00:46:17.000 --> 00:46:18.000]  不過見到
[00:46:18.000 --> 00:46:20.000]  耶穌都輕輕說了一句
[00:46:20.000 --> 00:46:22.000]  你要見到才相信
[00:46:22.000 --> 00:46:24.000]  就不及那些沒見就相信
[00:46:24.000 --> 00:46:25.000]  沒見就相信
[00:46:25.000 --> 00:46:27.000]  那些不是說他身邊的使徒
[00:46:27.000 --> 00:46:29.000]  是說你和我
[00:46:29.000 --> 00:46:30.000]  你懂得聽吧
[00:46:30.000 --> 00:46:34.000]  耶穌是說我們比起使徒還有福
[00:46:34.000 --> 00:46:36.000]  其他都不記得了
[00:46:36.000 --> 00:46:39.000]  記不記得有個叫巴多羅馬
[00:46:39.000 --> 00:46:41.000]  就是Andrew Lloyd Webber
[00:46:41.000 --> 00:46:44.000]  Cat的音樂劇裡的貓的名字
[00:46:44.000 --> 00:46:45.000]  不是啊
[00:46:45.000 --> 00:46:46.000]  是使徒的名字
[00:46:46.000 --> 00:46:48.000]  Batholomew
[00:46:48.000 --> 00:46:52.000]  有教會的傳說說
[00:46:52.000 --> 00:46:55.000]  兩個兩個出去傳福音
[00:46:55.000 --> 00:46:59.000]  耶穌生前已經這樣派門徒出去
[00:46:59.000 --> 00:47:00.000]  70人
[00:47:00.000 --> 00:47:04.000]  所以十二使徒也是兩個兩個出去宣教
[00:47:04.000 --> 00:47:07.000]  你知道多瑪就去了印度
[00:47:07.000 --> 00:47:11.000]  到今天南印度的教會
[00:47:11.000 --> 00:47:15.000]  一直保留這個歷史的記憶
[00:47:15.000 --> 00:47:20.000]  他們的教會是多瑪來建立的
[00:47:20.000 --> 00:47:22.000]  多瑪和誰去呢
[00:47:22.000 --> 00:47:25.000]  就隔離巴多羅馬
[00:47:25.000 --> 00:47:27.000]  巴多羅馬去到印度
[00:47:27.000 --> 00:47:28.000]  多瑪留下了
[00:47:28.000 --> 00:47:30.000]  巴多羅馬說
[00:47:30.000 --> 00:47:32.000]  福音未到之處
[00:47:32.000 --> 00:47:33.000]  直到地極
[00:47:33.000 --> 00:47:35.000]  我繼續向東去
[00:47:35.000 --> 00:47:37.000]  結果去了哪裡你知道嗎
[00:47:37.000 --> 00:47:39.000]  教會的傳說
[00:47:39.000 --> 00:47:41.000]  很久之後說
[00:47:41.000 --> 00:47:43.000]  來了中國
[00:47:43.000 --> 00:47:45.000]  不過沒有記錄
[00:47:45.000 --> 00:47:47.000]  我們最早的記錄是唐朝
[00:47:47.000 --> 00:47:49.000]  貞觀年間
[00:47:49.000 --> 00:47:53.000]  大秦景教留下的碑文
[00:47:53.000 --> 00:47:54.000]  不知道
[00:47:54.000 --> 00:47:56.000]  不過
[00:47:56.000 --> 00:47:57.000]  我的問題是
[00:47:57.000 --> 00:47:59.000]  十二使徒
[00:47:59.000 --> 00:48:01.000]  其實
[00:48:01.000 --> 00:48:03.000]  哪十二個呢
[00:48:03.000 --> 00:48:05.000]  你明白我的問題嗎
[00:48:05.000 --> 00:48:07.000]  你明白嗎
[00:48:07.000 --> 00:48:09.000]  最後那個是誰呢
[00:48:09.000 --> 00:48:16.000]  在教會的成長根基上
[00:48:16.000 --> 00:48:19.000]  今天如果你有個corner stone
[00:48:19.000 --> 00:48:21.000]  立基
[00:48:21.000 --> 00:48:23.000]  立石為基
[00:48:23.000 --> 00:48:25.000]  當然是耶穌是主
[00:48:25.000 --> 00:48:27.000]  不是的 你要寫十二個使徒的名字
[00:48:30.000 --> 00:48:34.000]  神學院唯一敢做的是崇基學院
[00:48:34.000 --> 00:48:35.000]  神學院
[00:48:35.000 --> 00:48:37.000]  他們新的chapel
[00:48:37.000 --> 00:48:40.000]  有十二使徒的印記
[00:48:40.000 --> 00:48:42.000]  第十二個是誰呢
[00:48:42.000 --> 00:48:46.000]  真是考起的
[00:48:46.000 --> 00:48:50.000]  猶太
[00:48:50.000 --> 00:48:54.000]  一定通不過你們執事會
[00:48:54.000 --> 00:48:56.000]  對不對
[00:48:56.000 --> 00:48:58.000]  投票肯定通不過
[00:48:58.000 --> 00:49:00.000]  但是
[00:49:00.000 --> 00:49:07.000]  新約使徒行傳第一章的確是記載
[00:49:07.000 --> 00:49:11.000]  教會在等候聖靈降臨之前
[00:49:11.000 --> 00:49:14.000]  唯一做了一件事的
[00:49:14.000 --> 00:49:17.000]  就是補選使徒
[00:49:17.000 --> 00:49:19.000]  結果馬提亞當選
[00:49:19.000 --> 00:49:22.000]  但是你讀使徒行傳
[00:49:22.000 --> 00:49:24.000]  因為他記載在使徒行傳
[00:49:24.000 --> 00:49:27.000]  你讀完二十八章使徒行傳
[00:49:27.000 --> 00:49:30.000]  你的心裏一定有一個問題
[00:49:30.000 --> 00:49:33.000]  是不是馬提亞
[00:49:33.000 --> 00:49:35.000]  使徒行傳
[00:49:35.000 --> 00:49:36.000]  如果讀完之後
[00:49:36.000 --> 00:49:38.000]  你一定有一個印象
[00:49:38.000 --> 00:49:40.000]  聖靈揀選
[00:49:40.000 --> 00:49:42.000]  似乎是保羅
[00:49:42.000 --> 00:49:44.000]  是不是
[00:49:44.000 --> 00:49:46.000]  不是馬提亞
[00:49:46.000 --> 00:49:49.000]  馬提亞不見經傳
[00:49:49.000 --> 00:49:50.000]  這個不對
[00:49:50.000 --> 00:49:52.000]  因為白維坤博士已經
[00:49:52.000 --> 00:49:54.000]  我不知道他在香港有沒有說過
[00:49:54.000 --> 00:49:56.000]  他在芝加哥有說過這堂道
[00:49:56.000 --> 00:49:59.000]  那些不見經傳的使徒
[00:49:59.000 --> 00:50:01.000]  其實一半以上
[00:50:01.000 --> 00:50:02.000]  你不知道他去了哪裏
[00:50:02.000 --> 00:50:03.000]  你不知道他從哪裏來
[00:50:03.000 --> 00:50:05.000]  只有一個名字
[00:50:05.000 --> 00:50:07.000]  請問粉瑞黨的西門
[00:50:07.000 --> 00:50:09.000]  你知不知道他是誰
[00:50:09.000 --> 00:50:11.000]  除了他和彼得同名
[00:50:11.000 --> 00:50:13.000]  所以要加多一句
[00:50:13.000 --> 00:50:14.000]  他是什麼
[00:50:14.000 --> 00:50:16.000]  社民連的西門
[00:50:16.000 --> 00:50:20.000]  都說輕了
[00:50:20.000 --> 00:50:22.000]  粉瑞黨既沒有原則
[00:50:22.000 --> 00:50:24.000]  也沒有底線
[00:50:24.000 --> 00:50:25.000]  對不對
[00:50:25.000 --> 00:50:27.000]  他就是恐怖份子
[00:50:27.000 --> 00:50:29.000]  不是
[00:50:29.000 --> 00:50:31.000]  他是freedom fighter
[00:50:31.000 --> 00:50:33.000]  看你站在哪裏說話
[00:50:33.000 --> 00:50:35.000]  十二使徒
[00:50:35.000 --> 00:50:37.000]  去到最後
[00:50:37.000 --> 00:50:41.000]  如果你問聖經
[00:50:41.000 --> 00:50:47.000]  聖經唯一齊全的十二使徒
[00:50:47.000 --> 00:50:49.000]  是三本福音書
[00:50:49.000 --> 00:50:52.000]  馬太 馬可 路加
[00:50:52.000 --> 00:50:54.000]  第四次這個名單出現
[00:50:54.000 --> 00:50:56.000]  就是使徒行傳第一章
[00:50:56.000 --> 00:50:57.000]  十一個使徒
[00:50:57.000 --> 00:50:59.000]  然後選了馬太
[00:50:59.000 --> 00:51:01.000]  路加依書直說
[00:51:01.000 --> 00:51:03.000]  有碗說碗
[00:51:03.000 --> 00:51:04.000]  有碟說碟
[00:51:04.000 --> 00:51:05.000]  其實他不記載
[00:51:05.000 --> 00:51:06.000]  什麼事都沒有
[00:51:06.000 --> 00:51:07.000]  不過他記載了下來
[00:51:07.000 --> 00:51:09.000]  我們知道是馬太
[00:51:09.000 --> 00:51:11.000]  但如果你說主耶穌
[00:51:11.000 --> 00:51:13.000]  選那十二個使徒是誰
[00:51:13.000 --> 00:51:16.000]  你說他整夜祈禱之後
[00:51:16.000 --> 00:51:18.000]  路加福音特別講明
[00:51:18.000 --> 00:51:20.000]  祈禱那麼久
[00:51:20.000 --> 00:51:21.000]  幹什麼事
[00:51:21.000 --> 00:51:26.000]  三個名單來到最後
[00:51:26.000 --> 00:51:31.000]  賣主的嘉掠人猶大
[00:51:31.000 --> 00:51:34.000]  所以弟兄們不要賣主
[00:51:34.000 --> 00:51:37.000]  聖經記載
[00:51:37.000 --> 00:51:39.000]  你試試你的名字
[00:51:39.000 --> 00:51:43.000]  賣主的忠臣院長李思敬
[00:51:43.000 --> 00:51:45.000]  很嚴重的
[00:51:45.000 --> 00:51:47.000]  你不要說人人都有錯
[00:51:47.000 --> 00:51:50.000]  我稍為行差踏錯
[00:51:50.000 --> 00:51:52.000]  小心一點
[00:51:52.000 --> 00:51:54.000]  但耶穌選了他
[00:51:54.000 --> 00:51:58.000]  他的名字沒有用白油塗
[00:51:58.000 --> 00:52:02.000]  所以教會歷史
[00:52:02.000 --> 00:52:05.000]  十二使徒
[00:52:05.000 --> 00:52:09.000]  你記得的反而是猶大
[00:52:09.000 --> 00:52:15.000]  馬提亞就好像是選了
[00:52:15.000 --> 00:52:16.000]  所以五重節
[00:52:16.000 --> 00:52:18.000]  站起來數一數是十二個
[00:52:18.000 --> 00:52:20.000]  如果十一個就慘了
[00:52:20.000 --> 00:52:22.000]  沒有人聽彼得講道
[00:52:22.000 --> 00:52:24.000]  每個人就問差一個去了哪裡
[00:52:24.000 --> 00:52:26.000]  吊頸什麼事
[00:52:26.000 --> 00:52:28.000]  就不用聽道了
[00:52:28.000 --> 00:52:30.000]  是應該補選的
[00:52:30.000 --> 00:52:32.000]  不過如果你問主耶穌
[00:52:32.000 --> 00:52:36.000]  選教會的根基
[00:52:36.000 --> 00:52:40.000]  我們唱的聖詩是教會唯一的根基
[00:52:40.000 --> 00:52:41.000]  什麼話
[00:52:41.000 --> 00:52:44.000]  賴主耶穌基督
[00:52:44.000 --> 00:52:46.000]  The church's one foundation
[00:52:46.000 --> 00:52:48.000]  is Jesus Christ our Lord
[00:52:48.000 --> 00:52:52.000]  聖經記載了
[00:52:52.000 --> 00:52:53.000]  你又看到了
[00:52:53.000 --> 00:52:56.000]  城牆有十二根基
[00:52:56.000 --> 00:53:01.000]  根基上有高揚十二使徒的名字
[00:53:01.000 --> 00:53:03.000]  你說是PowerPoint
[00:53:03.000 --> 00:53:04.000]  不是聖經
[00:53:04.000 --> 00:53:05.000]  是聖經來的
[00:53:05.000 --> 00:53:07.000]  聖經是這樣寫的
[00:53:07.000 --> 00:53:10.000]  不過聖經是沒有寫明
[00:53:10.000 --> 00:53:12.000]  哪十二個使徒
[00:53:12.000 --> 00:53:16.000]  留空了一個space
[00:53:16.000 --> 00:53:18.000]  一個空間
[00:53:18.000 --> 00:53:20.000]  你怎麼填下去
[00:53:20.000 --> 00:53:22.000]  其實十二支派
[00:53:22.000 --> 00:53:24.000]  我們都要問的
[00:53:24.000 --> 00:53:26.000]  哪十二支派
[00:53:26.000 --> 00:53:28.000]  明天早上
[00:53:28.000 --> 00:53:31.000]  我們會嘗試看看舊約聖經怎麼說
[00:53:31.000 --> 00:53:33.000]  十三個支派的
[00:53:33.000 --> 00:53:35.000]  約瑟兩個兒子
[00:53:35.000 --> 00:53:37.000]  以法連馬拿西
[00:53:37.000 --> 00:53:38.000]  分地的
[00:53:38.000 --> 00:53:41.000]  利未支派又在這裡的
[00:53:41.000 --> 00:53:42.000]  但從來
[00:53:42.000 --> 00:53:44.000]  你不要自作聰明
[00:53:44.000 --> 00:53:48.000]  主要學一班以色列十三支派
[00:53:48.000 --> 00:53:49.000]  沒有的
[00:53:49.000 --> 00:53:50.000]  一定是十二支派
[00:53:50.000 --> 00:53:52.000]  一定是十二使徒
[00:53:52.000 --> 00:53:54.000]  哪十二支派
[00:53:54.000 --> 00:53:57.000]  哪十二使徒
[00:53:57.000 --> 00:54:02.000]  教會不是我們自己去劃界的
[00:54:02.000 --> 00:54:06.000]  不是我們決定哪間是教會
[00:54:06.000 --> 00:54:08.000]  哪間不是教會
[00:54:08.000 --> 00:54:10.000]  這樣才要命
[00:54:10.000 --> 00:54:12.000]  如果是我們就好了
[00:54:12.000 --> 00:54:14.000]  播道會肯定是
[00:54:14.000 --> 00:54:16.000]  授宣道會玩
[00:54:16.000 --> 00:54:19.000]  浸信會三宗
[00:54:19.000 --> 00:54:21.000]  我們會說
[00:54:21.000 --> 00:54:23.000]  這些是新派
[00:54:23.000 --> 00:54:25.000]  這些是小群
[00:54:25.000 --> 00:54:26.000]  這些又什麼
[00:54:26.000 --> 00:54:28.000]  你看聖經
[00:54:28.000 --> 00:54:30.000]  是主耶穌揀選
[00:54:30.000 --> 00:54:32.000]  是上帝呼召
[00:54:32.000 --> 00:54:39.000]  教會在最危急存亡之秋
[00:54:39.000 --> 00:54:42.000]  在拔摩海島
[00:54:42.000 --> 00:54:46.000]  他心裡大概都已經想
[00:54:46.000 --> 00:54:48.000]  玩完的了
[00:54:48.000 --> 00:54:52.000]  Game over的了
[00:54:52.000 --> 00:54:54.000]  或者
[00:54:54.000 --> 00:54:57.000]  有什麼希望
[00:54:57.000 --> 00:54:59.000]  不知道
[00:54:59.000 --> 00:55:01.000]  可能他最盼望的是
[00:55:01.000 --> 00:55:03.000]  上帝讓他看到將來
[00:55:03.000 --> 00:55:05.000]  下一步
[00:55:05.000 --> 00:55:06.000]  其實很容易
[00:55:06.000 --> 00:55:08.000]  上帝fast forward
[00:55:08.000 --> 00:55:10.000]  按個按鈕
[00:55:10.000 --> 00:55:11.000]  讓他看到
[00:55:11.000 --> 00:55:13.000]  君士旦丁出現
[00:55:13.000 --> 00:55:15.000]  發了個夢
[00:55:15.000 --> 00:55:17.000]  不是十字架
[00:55:17.000 --> 00:55:19.000]  我們經常說錯了故事
[00:55:19.000 --> 00:55:22.000]  有兩個希臘文的字母
[00:55:22.000 --> 00:55:24.000]  在那支旗上
[00:55:24.000 --> 00:55:25.000]  查一查
[00:55:25.000 --> 00:55:28.000]  原來就是耶穌基督的揀選
[00:55:28.000 --> 00:55:30.000]  整個羅馬帝國
[00:55:30.000 --> 00:55:32.000]  就信了耶穌了
[00:55:32.000 --> 00:55:33.000]  可以發生
[00:55:33.000 --> 00:55:35.000]  一個夢而已
[00:55:35.000 --> 00:55:38.000]  誰發這個夢呢
[00:55:38.000 --> 00:55:40.000]  總書記發這個夢
[00:55:40.000 --> 00:55:42.000]  就很不一樣了
[00:55:42.000 --> 00:55:45.000]  特首都還不夠
[00:55:45.000 --> 00:55:47.000]  上帝要做事
[00:55:47.000 --> 00:55:49.000]  上帝要讓約翰看到
[00:55:49.000 --> 00:55:51.000]  多難呢
[00:55:51.000 --> 00:55:53.000]  再等二百年
[00:55:53.000 --> 00:55:55.000]  一天都光了
[00:55:55.000 --> 00:55:57.000]  沒有
[00:55:57.000 --> 00:56:00.000]  聖經不隨便
[00:56:00.000 --> 00:56:04.000]  將未來的事情給我們看
[00:56:04.000 --> 00:56:10.000]  天使給約翰看的耶路撒冷
[00:56:10.000 --> 00:56:14.000]  是過去十二支派
[00:56:14.000 --> 00:56:18.000]  是現在十二使徒
[00:56:18.000 --> 00:56:19.000]  對我們來說
[00:56:19.000 --> 00:56:21.000]  十二使徒的名字
[00:56:21.000 --> 00:56:23.000]  寫在城牆的根基
[00:56:23.000 --> 00:56:24.000]  理所當然
[00:56:24.000 --> 00:56:25.000]  理直氣壯
[00:56:25.000 --> 00:56:26.000]  不寫十二個
[00:56:26.000 --> 00:56:27.000]  寫誰呢
[00:56:27.000 --> 00:56:28.000]  誰有資格呢
[00:56:28.000 --> 00:56:29.000]  七個執事
[00:56:29.000 --> 00:56:32.000]  試題犯的名字都沒有資格
[00:56:32.000 --> 00:56:35.000]  但是在當時
[00:56:35.000 --> 00:56:37.000]  十二使徒
[00:56:37.000 --> 00:56:40.000]  其實都很controversial
[00:56:40.000 --> 00:56:43.000]  猶大
[00:56:43.000 --> 00:56:46.000]  你怎樣定
[00:56:46.000 --> 00:56:49.000]  上帝的揀選
[00:56:49.000 --> 00:56:52.000]  上帝的掌管
[00:56:52.000 --> 00:56:56.000]  教會per se
[00:56:56.000 --> 00:56:58.000]  教會本身
[00:56:58.000 --> 00:57:01.000]  原來不在我們的手上
[00:57:01.000 --> 00:57:04.000]  是上帝將他的教會
[00:57:04.000 --> 00:57:06.000]  放在歷史當中
[00:57:06.000 --> 00:57:09.000]  是上帝帶領他的教會
[00:57:09.000 --> 00:57:13.000]  走過歷史的每一個階段
[00:57:13.000 --> 00:57:18.000]  是上帝保守教會
[00:57:18.000 --> 00:57:20.000]  從十二支派
[00:57:20.000 --> 00:57:22.000]  到十二使徒
[00:57:22.000 --> 00:57:24.000]  到今天
[00:57:24.000 --> 00:57:26.000]  香港教會
[00:57:26.000 --> 00:57:28.000]  中國教會
[00:57:28.000 --> 00:57:29.000]  不是
[00:57:29.000 --> 00:57:31.000]  敘利亞的教會
[00:57:31.000 --> 00:57:33.000]  黎巴嫩的教會
[00:57:33.000 --> 00:57:36.000]  伊拉克的教會
[00:57:36.000 --> 00:57:37.000]  那些地方有教會嗎?
[00:57:37.000 --> 00:57:39.000]  有
[00:57:39.000 --> 00:57:41.000]  有教會的
[00:57:41.000 --> 00:57:45.000]  如果你想落喪的網頁
[00:57:45.000 --> 00:57:48.000]  一位敘利亞的牧師
[00:57:48.000 --> 00:57:50.000]  寫了一篇很好的文章
[00:57:50.000 --> 00:57:53.000]  他沒有出名
[00:57:53.000 --> 00:57:55.000]  他講過去這幾年
[00:57:55.000 --> 00:57:58.000]  敘利亞的內戰
[00:57:58.000 --> 00:58:01.000]  直接打擊基督徒
[00:58:01.000 --> 00:58:05.000]  全國十分一的人口是基督徒
[00:58:05.000 --> 00:58:08.000]  最大間長老會
[00:58:08.000 --> 00:58:09.000]  所在的地方
[00:58:09.000 --> 00:58:11.000]  就是轟炸
[00:58:11.000 --> 00:58:12.000]  他很厚道
[00:58:12.000 --> 00:58:16.000]  他沒有說是誰轟炸的城市
[00:58:16.000 --> 00:58:19.000]  其實都很難知道是誰轟炸的
[00:58:19.000 --> 00:58:21.000]  總之就是炸到
[00:58:21.000 --> 00:58:24.000]  百分之九十的人要逃難
[00:58:24.000 --> 00:58:28.000]  基督徒有沒有機會
[00:58:28.000 --> 00:58:33.000]  可以回到自己重建家園
[00:58:33.000 --> 00:58:35.000]  是很大的問題
[00:58:35.000 --> 00:58:37.000]  因為這些地方
[00:58:37.000 --> 00:58:41.000]  現在被四十五個
[00:58:41.000 --> 00:58:47.000]  有回教背景的極端武裝組織佔據
[00:58:47.000 --> 00:58:49.000]  瓜分
[00:58:49.000 --> 00:58:53.000]  他們是很有系統地
[00:58:53.000 --> 00:58:57.000]  要將基督徒的人口清除
[00:58:57.000 --> 00:58:59.000]  這是歷史的事實
[00:58:59.000 --> 00:59:02.000]  過去四年五年是這樣發生
[00:59:02.000 --> 00:59:06.000]  到今天和談雖然進行
[00:59:06.000 --> 00:59:09.000]  和平仍然很遙遠
[00:59:09.000 --> 00:59:11.000]  但這位弟兄說
[00:59:11.000 --> 00:59:15.000]  過去逃難的不只是基督徒
[00:59:15.000 --> 00:59:17.000]  還有回教徒
[00:59:17.000 --> 00:59:22.000]  這些回教徒來到教會的門口
[00:59:22.000 --> 00:59:25.000]  坐在教會的門口
[00:59:25.000 --> 00:59:28.000]  等待救援
[00:59:28.000 --> 00:59:31.000]  他說我們中東的基督徒
[00:59:31.000 --> 00:59:34.000]  數來和回教徒沒有來往
[00:59:34.000 --> 00:59:36.000]  大家相安無事
[00:59:36.000 --> 00:59:38.000]  不過是分開
[00:59:38.000 --> 00:59:40.000]  你在金鐘我就在灣仔
[00:59:40.000 --> 00:59:42.000]  現在你來到我門口
[00:59:42.000 --> 00:59:44.000]  沒理由不做事
[00:59:44.000 --> 00:59:47.000]  於是開始幫助他們
[00:59:47.000 --> 00:59:52.000]  從食物、醫療、教育
[00:59:52.000 --> 00:59:55.000]  就是這樣接觸
[00:59:55.000 --> 00:59:58.000]  然後教會發覺自己力量不足
[00:59:58.000 --> 01:00:00.000]  第一次
[01:00:00.000 --> 01:00:03.000]  他說我們其實基督徒都很複雜
[01:00:03.000 --> 01:00:07.000]  不過我們要大家走在一起祈禱
[01:00:07.000 --> 01:00:11.000]  埃及古老的教會
[01:00:11.000 --> 01:00:13.000]  Coptic Church
[01:00:13.000 --> 01:00:15.000]  大家有聽過這個名稱
[01:00:15.000 --> 01:00:19.000]  可以追上埃及亞伯太監
[01:00:19.000 --> 01:00:23.000]  那麼早的《使徒行傳》第八章
[01:00:23.000 --> 01:00:27.000]  開始第一次2000年來
[01:00:27.000 --> 01:00:33.000]  為伊拉克亞述的基督徒祈禱
[01:00:33.000 --> 01:00:35.000]  很難想像
[01:00:35.000 --> 01:00:37.000]  更加難想像的是
[01:00:37.000 --> 01:00:40.000]  過去在這些地方
[01:00:40.000 --> 01:00:47.000]  一些回教集中居住的社區
[01:00:47.000 --> 01:00:50.000]  是基督徒不會走進去的
[01:00:50.000 --> 01:00:53.000]  是不可能走進去的
[01:00:53.000 --> 01:00:57.000]  因為走進去不會好死的
[01:00:57.000 --> 01:00:59.000]  你明白那些處境
[01:00:59.000 --> 01:01:01.000]  你就知道了
[01:01:01.000 --> 01:01:03.000]  跟人打架不用躲回家
[01:01:03.000 --> 01:01:06.000]  躲到自己村口
[01:01:06.000 --> 01:01:07.000]  有幾個人站在那裡
[01:01:07.000 --> 01:01:09.000]  人家就停了
[01:01:09.000 --> 01:01:13.000]  就像以前香港木屋區的格局時代
[01:01:13.000 --> 01:01:15.000]  今天沒有了
[01:01:15.000 --> 01:01:18.000]  我們完全不認識這些關係和勢力
[01:01:18.000 --> 01:01:20.000]  但中東還是很多
[01:01:20.000 --> 01:01:25.000]  但是戰爭同樣影響這些地區的居民
[01:01:25.000 --> 01:01:29.000]  因此他們也來到教會的門口
[01:01:29.000 --> 01:01:31.000]  信了耶穌
[01:01:31.000 --> 01:01:33.000]  那些叫MBB
[01:01:33.000 --> 01:01:36.000]  Muslim Background Brothers
[01:01:36.000 --> 01:01:39.000]  他們信了耶穌
[01:01:39.000 --> 01:01:43.000]  然後他們要回到自己家裡重建家園
[01:01:43.000 --> 01:01:46.000]  感謝主
[01:01:46.000 --> 01:01:49.000]  上帝的手
[01:01:49.000 --> 01:01:54.000]  在極混亂的歷史當中
[01:01:54.000 --> 01:01:57.000]  福音的種子
[01:01:57.000 --> 01:02:01.000]  就是這樣散開
[01:02:01.000 --> 01:02:04.000]  什麼是教會?
[01:02:04.000 --> 01:02:09.000]  聖經讓我們看到的
[01:02:09.000 --> 01:02:14.000]  從十二支派到十二使徒
[01:02:14.000 --> 01:02:19.000]  完全不是我們的計劃
[01:02:19.000 --> 01:02:22.000]  不是我們的熱心
[01:02:22.000 --> 01:02:25.000]  不是我們的敬虔
[01:02:25.000 --> 01:02:29.000]  不是我們的力量
[01:02:29.000 --> 01:02:31.000]  感謝主
[01:02:31.000 --> 01:02:33.000]  這樣就輕省了
[01:02:33.000 --> 01:02:35.000]  這樣就興奮了
[01:02:35.000 --> 01:02:37.000]  這樣就好玩了
[01:02:37.000 --> 01:02:39.000]  上帝你把我放在香港
[01:02:39.000 --> 01:02:41.000]  我真的羨慕你們
[01:02:41.000 --> 01:02:43.000]  還要在金鐘
[01:02:43.000 --> 01:02:48.000]  比灣仔巡渡會還要近
[01:02:48.000 --> 01:02:55.000]  簡直是在整個世界看著
[01:02:55.000 --> 01:02:57.000]  上帝為什麼要把你放在這裡呢?
[01:02:57.000 --> 01:02:59.000]  什麼都不能做的
[01:02:59.000 --> 01:03:01.000]  什麼都不能做的
[01:03:01.000 --> 01:03:04.000]  感謝主,這就是教會
[01:03:04.000 --> 01:03:05.000]  為什麼呢?
[01:03:05.000 --> 01:03:07.000]  時間到了
[01:03:07.000 --> 01:03:11.000]  因為這個題目很長
[01:03:11.000 --> 01:03:15.000]  所以明天還有三分之二
[01:03:15.000 --> 01:03:18.000]  為什麼沒有事情可以做
[01:03:18.000 --> 01:03:20.000]  是感恩的?
[01:03:20.000 --> 01:03:22.000]  我們不明白了
[01:03:22.000 --> 01:03:26.000]  我們總是要有事情做才感謝神
[01:03:26.000 --> 01:03:29.000]  很正常,很自然
[01:03:29.000 --> 01:03:31.000]  這些處境、這些環境
[01:03:31.000 --> 01:03:32.000]  怎麼做?
[01:03:32.000 --> 01:03:34.000]  基督教十席
[01:03:34.000 --> 01:03:36.000]  放不放棄呢?
[01:03:36.000 --> 01:03:39.000]  協進會現在開諮詢會
[01:03:39.000 --> 01:03:41.000]  各個大宗派
[01:03:41.000 --> 01:03:43.000]  各個神學院要派代表去
[01:03:43.000 --> 01:03:44.000]  去不去呢?
[01:03:44.000 --> 01:03:46.000]  我們又放棄去諮詢
[01:03:46.000 --> 01:03:49.000]  做又死,不做又死
[01:03:49.000 --> 01:03:52.000]  橫死、垫死
[01:03:52.000 --> 01:03:54.000]  是啊
[01:03:54.000 --> 01:03:58.000]  教會時時都在這樣的情況當中
[01:03:58.000 --> 01:04:00.000]  感謝主
[01:04:00.000 --> 01:04:04.000]  這就是從天而降
[01:04:04.000 --> 01:04:08.000]  聖神新耶路撒冷
[01:04:08.000 --> 01:04:11.000]  完全不關我們事的
[01:04:11.000 --> 01:04:13.000]  雖然說的是我們
[01:04:13.000 --> 01:04:15.000]  這樣才好玩
[01:04:15.000 --> 01:04:17.000]  但約翰看到的
[01:04:17.000 --> 01:04:19.000]  他的名字在上面的
[01:04:19.000 --> 01:04:20.000]  你有沒有留意到?
[01:04:20.000 --> 01:04:23.000]  你有沒有想過約翰會發現自己的名字在上面
[01:04:23.000 --> 01:04:25.000]  當然了,我是使徒
[01:04:25.000 --> 01:04:27.000]  No way
[01:04:27.000 --> 01:04:30.000]  我想他會和我們一樣驚訝
