
[00:00:00.000 --> 00:00:04.560]  各位網友 歡迎收看我們節目 多謝大家收看 再見
[00:48:35.440 --> 00:48:39.600]  如果我們這樣看的時候
[00:48:39.600 --> 00:48:43.320]  我們會明白第三個我們所引用的例子
[00:48:43.320 --> 00:48:45.840]  就是扭轉自然律的裡面
[00:48:45.840 --> 00:48:51.880]  耶穌在自己在生的時候
[00:48:51.880 --> 00:48:53.800]  他做過一些神蹟
[00:48:53.800 --> 00:48:55.920]  是扭轉自然律的
[00:48:55.920 --> 00:48:56.840]  剛才我們講過了
[00:48:56.840 --> 00:48:59.280]  譬如我們拿這個在迦納的地方
[00:48:59.280 --> 00:49:02.840]  耶穌在記載裡面行的第一個神蹟
[00:49:02.840 --> 00:49:04.960]  在婚禮裡面
[00:49:04.960 --> 00:49:10.480]  將水變成美好的酒
[00:49:10.480 --> 00:49:11.640]  第二
[00:49:11.640 --> 00:49:13.200]  有個很出名的
[00:49:13.200 --> 00:49:17.880]  耶穌的工作或者是侍奉的高峰
[00:49:17.880 --> 00:49:20.760]  就是他用五個餅、兩條魚
[00:49:20.760 --> 00:49:22.760]  餵飽了五千人
[00:49:22.760 --> 00:49:27.560]  這兩個都是一個自然界規律的扭轉的
[00:49:27.560 --> 00:49:30.760]  打破的神蹟
[00:49:30.760 --> 00:49:33.560]  耶穌為什麼要行這兩個神蹟
[00:49:33.560 --> 00:49:35.560]  為什麼要行這類的神蹟
[00:49:35.560 --> 00:49:37.560]  那你問為什麼要行神蹟
[00:49:37.560 --> 00:49:39.240]  不是的
[00:49:39.240 --> 00:49:42.520]  有時候這些要打破自然規律的
[00:49:42.520 --> 00:49:46.360]  在自然規律下有病就看醫生
[00:49:46.360 --> 00:49:50.400]  跌倒就爬起來
[00:49:50.400 --> 00:49:51.520]  因為有地心吸力
[00:49:51.520 --> 00:49:53.240]  手有力量
[00:49:53.240 --> 00:49:55.600]  這些物理的生物的規律
[00:49:55.600 --> 00:49:57.520]  都可以讓我們解決很多的問題
[00:49:57.520 --> 00:50:00.400]  甚至讓我們願意用我們的智慧
[00:50:00.400 --> 00:50:01.440]  用我們的學問
[00:50:01.440 --> 00:50:02.400]  用我們的經驗
[00:50:02.400 --> 00:50:05.000]  用我們的文明去解決很多問題
[00:50:05.000 --> 00:50:11.240]  神為什麼有時候要出手做一些超然的方式
[00:50:11.240 --> 00:50:14.440]  越過這些的定律
[00:50:14.440 --> 00:50:20.360]  去讓我們能夠經驗這些超然的經驗
[00:50:20.360 --> 00:50:24.480]  就好像我們剛才說的神蹟一樣
[00:50:24.480 --> 00:50:27.000]  當然一個很簡單的直接的答案就是
[00:50:27.000 --> 00:50:29.360]  當人用盡的方法都不行的時候
[00:50:29.360 --> 00:50:31.640]  神就要加一把力
[00:50:31.640 --> 00:50:33.240]  當然也會有
[00:50:33.240 --> 00:50:35.880]  聖經裡面這些超然的神蹟有時候
[00:50:35.880 --> 00:50:40.360]  好幾次出現在門徒在海上大風浪
[00:50:40.360 --> 00:50:42.120]  他們自己的船要沉了
[00:50:42.120 --> 00:50:44.680]  面對生命的危險
[00:50:44.680 --> 00:50:50.000]  在絕境裡面要透過超自然的方法扭轉
[00:50:50.000 --> 00:50:51.640]  所以平靜風浪
[00:50:51.640 --> 00:50:54.480]  這個很自然我們也會猜到
[00:50:54.480 --> 00:50:57.000]  不用神蹟船就翻了
[00:50:57.000 --> 00:50:58.200]  不行了
[00:50:58.200 --> 00:51:00.600]  這是一個必然性
[00:51:00.600 --> 00:51:03.000]  但是剛才我們說的兩個神蹟
[00:51:03.000 --> 00:51:06.280]  我特別想提的
[00:51:06.280 --> 00:51:09.400]  一個婚禮裡面
[00:51:09.400 --> 00:51:11.760]  喝酒而已
[00:51:11.760 --> 00:51:13.560]  沒得喝就沒得喝
[00:51:13.560 --> 00:51:15.560]  這樣就醜一點
[00:51:15.560 --> 00:51:19.200]  因為以前的婚禮是幾天的
[00:51:19.200 --> 00:51:20.960]  可能到了第二天就沒酒了
[00:51:20.960 --> 00:51:23.120]  接著那幾天又等水
[00:51:23.120 --> 00:51:25.080]  大家就很掃興
[00:51:25.080 --> 00:51:29.480]  這個神蹟只不過是增加一點氣氛而已
[00:51:29.480 --> 00:51:31.480]  五餅二魚
[00:51:31.480 --> 00:51:32.560]  他們沒東西吃
[00:51:32.560 --> 00:51:34.440]  你看清楚聖經裡面的記載
[00:51:34.440 --> 00:51:38.200]  當時耶穌已經說到晚上了
[00:51:38.200 --> 00:51:40.240]  其實已經散會了
[00:51:40.240 --> 00:51:41.480]  他們不吃東西
[00:51:41.480 --> 00:51:43.520]  頂多餓到兩個小時
[00:51:43.520 --> 00:51:44.600]  自己回家
[00:51:44.600 --> 00:51:45.760]  門徒都會說
[00:51:45.760 --> 00:51:48.320]  讓他們自己去找東西吃
[00:51:48.320 --> 00:51:50.480]  人們都不是沒辦法找東西吃的
[00:51:50.480 --> 00:51:53.080]  不是說餓死
[00:51:53.080 --> 00:51:55.800]  五千人餓死就行神蹟
[00:51:55.800 --> 00:51:57.200]  就是有些理由
[00:51:57.200 --> 00:51:58.960]  已經散會了
[00:51:58.960 --> 00:52:01.800]  但耶穌都用五個餅、兩條魚給他們吃
[00:52:01.800 --> 00:52:03.360]  吃完都很晚了
[00:52:03.360 --> 00:52:05.520]  如果你上一次聽我說到
[00:52:05.520 --> 00:52:06.960]  已經半夜了
[00:52:06.960 --> 00:52:08.880]  門徒上船的時候已經半夜了
[00:52:08.880 --> 00:52:10.560]  耶穌還在祈禱
[00:52:10.560 --> 00:52:11.880]  總而言之
[00:52:11.880 --> 00:52:14.600]  那個必要性
[00:52:14.600 --> 00:52:16.160]  又不是那麼重要
[00:52:16.160 --> 00:52:18.360]  為什麼耶穌要行這個神蹟
[00:52:18.360 --> 00:52:20.520]  我想和你說
[00:52:20.520 --> 00:52:22.800]  在這裡我想和大家
[00:52:22.800 --> 00:52:26.000]  進入另外一個
[00:52:26.000 --> 00:52:32.400]  很有趣的一個思想當中
[00:52:32.400 --> 00:52:36.400]  在我們人的了解
[00:52:36.400 --> 00:52:38.240]  這些情況下
[00:52:38.240 --> 00:52:39.760]  不用神蹟
[00:52:39.760 --> 00:52:42.400]  都可以解決
[00:52:42.400 --> 00:52:43.760]  為什麼耶穌
[00:52:43.760 --> 00:52:48.600]  我們的神仍然要施行神蹟
[00:52:48.600 --> 00:52:50.800]  你問神為什麼要這樣做呢
[00:52:50.800 --> 00:52:51.800]  坦白說
[00:52:51.800 --> 00:52:53.680]  我不是神自己
[00:52:53.680 --> 00:52:57.200]  我不能夠代表神去回答你的問題
[00:52:57.200 --> 00:52:59.200]  不過我看到一件事
[00:52:59.200 --> 00:53:02.600]  就在這兩個神蹟裡面
[00:53:02.600 --> 00:53:06.120]  神的心意
[00:53:06.120 --> 00:53:10.400]  祂不是單單令我們走投無路的時候
[00:53:10.400 --> 00:53:13.400]  祂才救了我們
[00:53:13.400 --> 00:53:18.240]  神願意將一個能夠給我們最好的情況
[00:53:18.240 --> 00:53:20.040]  都給我們
[00:53:20.040 --> 00:53:21.360]  剛才說
[00:53:21.360 --> 00:53:25.360]  一個婚禮裡面有好的酒喝
[00:53:25.360 --> 00:53:27.440]  喝到婚禮結束
[00:53:27.440 --> 00:53:30.240]  氣氛好
[00:53:30.240 --> 00:53:32.120]  用料更好
[00:53:32.120 --> 00:53:35.720]  因為他說酒比以前的更好
[00:53:35.720 --> 00:53:37.160]  這兩樣東西其實
[00:53:37.160 --> 00:53:44.440]  剛才說不是一個生死邊緣絕境的要求
[00:53:44.440 --> 00:53:46.280]  但是我們的耶穌基督
[00:53:46.280 --> 00:53:47.160]  我們的神
[00:53:47.160 --> 00:53:49.600]  連這些都給我們
[00:53:49.600 --> 00:53:51.600]  我不知道說得清楚給你們聽了沒有
[00:53:51.600 --> 00:53:54.840]  我們要回到看貼神的心意
[00:53:54.840 --> 00:53:55.840]  就是剛才說
[00:53:55.840 --> 00:53:58.920]  神願意將最好的給我們
[00:53:58.920 --> 00:54:00.640]  包括我們的身體
[00:54:00.640 --> 00:54:01.640]  我們的氣氛
[00:54:01.640 --> 00:54:03.240]  我們的心情
[00:54:03.240 --> 00:54:05.120]  我們的喜慶
[00:54:05.120 --> 00:54:07.080]  神都沒有忘記
[00:54:07.080 --> 00:54:08.560]  說這些不重要
[00:54:08.560 --> 00:54:09.280]  不是
[00:54:09.280 --> 00:54:11.680]  神都重要
[00:54:11.680 --> 00:54:13.960]  如果從這個角度
[00:54:13.960 --> 00:54:16.040]  我們就稍微明白多一點
[00:54:16.040 --> 00:54:19.680]  當日一個比較奇怪的對話
[00:54:19.680 --> 00:54:23.200]  就是耶穌的母親瑪利亞和耶穌的對話
[00:54:23.200 --> 00:54:25.840]  是耶穌的母親走來和耶穌說
[00:54:25.840 --> 00:54:27.640]  他們沒有酒喝了
[00:54:27.640 --> 00:54:29.320]  耶穌說了幾句
[00:54:29.320 --> 00:54:30.720]  好像很特別的說話
[00:54:30.720 --> 00:54:31.240]  有些人說
[00:54:31.240 --> 00:54:34.040]  耶穌好像很沒禮貌
[00:54:34.040 --> 00:54:36.680]  耶穌和瑪利亞說
[00:54:36.680 --> 00:54:37.440]  母親
[00:54:37.440 --> 00:54:38.600]  就是說婦人
[00:54:38.600 --> 00:54:39.280]  如文
[00:54:39.280 --> 00:54:40.520]  女人
[00:54:40.520 --> 00:54:42.240]  我和你有什麼關係呢?
[00:54:42.240 --> 00:54:43.640]  我的時間還沒有到
[00:54:43.640 --> 00:54:46.240]  這句話真的很奇怪
[00:54:46.240 --> 00:54:47.960]  不過我今天再看的時候
[00:54:47.960 --> 00:54:49.480]  我一直再了解的時候
[00:54:49.480 --> 00:54:50.200]  我想告訴你
[00:54:50.200 --> 00:54:52.560]  這句話真的很有意思
[00:54:52.560 --> 00:54:53.320]  起碼第一樣
[00:54:53.320 --> 00:54:54.200]  我要反映了
[00:54:54.200 --> 00:54:57.720]  瑪利亞真的明白耶穌的心意
[00:54:57.720 --> 00:54:59.480]  她的明白就不一定說
[00:54:59.480 --> 00:55:00.120]  喂
[00:55:00.120 --> 00:55:01.240]  我是你母親
[00:55:01.240 --> 00:55:02.200]  你沒有酒喝
[00:55:02.200 --> 00:55:04.400]  我吩咐你幫我搞定他
[00:55:04.400 --> 00:55:06.280]  你聽我的話
[00:55:06.280 --> 00:55:07.280]  不是
[00:55:07.280 --> 00:55:08.200]  瑪利亞在這裡
[00:55:08.200 --> 00:55:09.240]  她用了一個姐妹
[00:55:09.240 --> 00:55:10.960]  一個信徒的心
[00:55:10.960 --> 00:55:12.840]  但是她真的很明白耶穌的心意
[00:55:12.840 --> 00:55:14.840]  她知道在神的心意
[00:55:14.840 --> 00:55:16.360]  在耶穌的心意裡面
[00:55:16.360 --> 00:55:17.360]  喜慶
[00:55:17.360 --> 00:55:18.320]  好的氣氛
[00:55:18.320 --> 00:55:22.840]  最好的質料的食品和酒
[00:55:22.840 --> 00:55:26.640]  都是神自己願意我們得到的東西
[00:55:26.640 --> 00:55:28.240]  她不妨就來到耶穌說
[00:55:28.240 --> 00:55:29.480]  喂
[00:55:29.480 --> 00:55:30.640]  他們這樣
[00:55:30.640 --> 00:55:31.640]  很掃興
[00:55:31.640 --> 00:55:32.760]  那怎麼辦?
[00:55:32.760 --> 00:55:34.760]  跟耶穌說
[00:55:34.760 --> 00:55:37.080]  耶穌的回答
[00:55:37.080 --> 00:55:38.120]  這個難了
[00:55:38.120 --> 00:55:38.520]  第一
[00:55:38.520 --> 00:55:40.400]  耶穌的回答是不是很沒禮貌
[00:55:40.400 --> 00:55:41.560]  她是婦人
[00:55:41.560 --> 00:55:43.040]  用今天的國法
[00:55:43.040 --> 00:55:45.040]  大嬸
[00:55:45.040 --> 00:55:46.040]  哈哈
[00:55:46.040 --> 00:55:47.560]  那麼
[00:55:47.560 --> 00:55:48.560]  究竟是不是
[00:55:48.560 --> 00:55:50.400]  Ganu
[00:55:50.400 --> 00:55:53.840]  這樣的稱呼是不是很沒禮貌呢?
[00:55:53.840 --> 00:55:56.320]  今天我們不需要再討論了
[00:55:56.320 --> 00:55:57.520]  因為很多學者研究過
[00:55:57.520 --> 00:55:58.520]  都不是沒禮貌
[00:55:58.520 --> 00:55:59.680]  是一個很親切
[00:55:59.680 --> 00:56:00.760]  很有趣的一個
[00:56:00.760 --> 00:56:02.760]  比較幽默的
[00:56:02.760 --> 00:56:04.240]  女士
[00:56:04.240 --> 00:56:06.960]  你跟我說的時候
[00:56:06.960 --> 00:56:08.840]  你想我做什麼?
[00:56:08.840 --> 00:56:10.480]  但是跟著那兩句
[00:56:10.480 --> 00:56:13.600]  很明顯真的有一點負面的
[00:56:13.600 --> 00:56:14.800]  反對的意思
[00:56:14.800 --> 00:56:15.480]  第一
[00:56:15.480 --> 00:56:16.880]  我和你有什麼關係?
[00:56:16.880 --> 00:56:18.880]  這句真的很慘
[00:56:18.880 --> 00:56:21.600]  這句中文就很慘
[00:56:21.600 --> 00:56:23.760]  原文完全不是這樣的意思
[00:56:23.760 --> 00:56:24.760]  不是完全
[00:56:24.760 --> 00:56:26.760]  只不過差很遠
[00:56:26.760 --> 00:56:29.240]  這句原文的直譯應該說是
[00:56:29.240 --> 00:56:30.240]  這件事
[00:56:30.240 --> 00:56:30.720]  T
[00:56:30.720 --> 00:56:32.720]  就是希臘文T
[00:56:32.720 --> 00:56:35.800]  這件事和你和我有什麼關係?
[00:56:35.800 --> 00:56:36.480]  不是說
[00:56:36.480 --> 00:56:37.360]  女人
[00:56:37.360 --> 00:56:38.640]  我和你有什麼關係?
[00:56:38.640 --> 00:56:41.280]  這樣就真的很沒禮貌了
[00:56:41.280 --> 00:56:42.280]  這樣
[00:56:42.280 --> 00:56:43.560]  跟媽媽說話
[00:56:43.560 --> 00:56:44.920]  中國人都不行了
[00:56:44.920 --> 00:56:46.120]  現在都不行了
[00:56:46.120 --> 00:56:46.880]  不是
[00:56:46.880 --> 00:56:47.520]  耶穌說
[00:56:47.520 --> 00:56:48.320]  這件事
[00:56:48.320 --> 00:56:49.560]  就是說他們有沒有酒喝
[00:56:49.560 --> 00:56:53.480]  這件事和你和我有什麼關係?
[00:56:53.480 --> 00:56:54.600]  是不是很有關係?
[00:56:54.600 --> 00:56:56.400]  是不是必然要處理他們的問題?
[00:56:56.400 --> 00:56:58.320]  然後他說我時間還沒到
[00:56:58.320 --> 00:57:00.320]  就是說我的身份
[00:57:00.320 --> 00:57:02.200]  是不是適合在這個時間裡面
[00:57:02.200 --> 00:57:04.920]  公開我的尼塞亞
[00:57:04.920 --> 00:57:07.320]  我道成肉身的身份呢?
[00:57:07.320 --> 00:57:10.320]  耶穌是有一點點反面
[00:57:10.320 --> 00:57:11.320]  不是叫負面
[00:57:11.320 --> 00:57:14.200]  就是去回應瑪利亞
[00:57:14.200 --> 00:57:15.680]  不過你有留意
[00:57:15.680 --> 00:57:17.440]  最後耶穌有沒有做呢?
[00:57:17.440 --> 00:57:19.240]  有
[00:57:19.240 --> 00:57:20.960]  這裡提醒我們一件事
[00:57:20.960 --> 00:57:22.920]  瑪利亞實在是很知道
[00:57:22.920 --> 00:57:24.520]  耶穌的心的意思是什麼呢?
[00:57:24.520 --> 00:57:26.600]  不是知道耶穌一定會做
[00:57:26.600 --> 00:57:30.200]  不過瑪利亞真的比我們基督徒好很多
[00:57:30.200 --> 00:57:32.120]  儘管問吧
[00:57:32.120 --> 00:57:33.800]  沒有壞的
[00:57:33.800 --> 00:57:35.800]  你心裡面不知道神會不會做
[00:57:35.800 --> 00:57:36.600]  耶穌會不會做
[00:57:36.600 --> 00:57:37.800]  但是
[00:57:37.800 --> 00:57:41.120]  他很明白耶穌那種愛到一個地步
[00:57:41.120 --> 00:57:43.040]  是願意將最美好的
[00:57:43.040 --> 00:57:44.640]  最豐盛的生命
[00:57:44.640 --> 00:57:45.680]  給所有的人
[00:57:45.680 --> 00:57:46.680]  既然這個不是
[00:57:46.680 --> 00:57:49.120]  在一個缺欠了的情況下
[00:57:49.120 --> 00:57:50.600]  都可以來到耶穌面前
[00:57:50.600 --> 00:57:52.440]  他也沒有要求耶穌
[00:57:52.440 --> 00:57:53.880]  可以做到什麼
[00:57:53.880 --> 00:57:55.840]  或者要他怎麼做
[00:57:55.840 --> 00:57:57.720]  但是他只是將他的需要
[00:57:57.720 --> 00:57:59.160]  帶到耶穌面前
[00:57:59.160 --> 00:58:00.920]  也不是他自己自私的需要
[00:58:00.920 --> 00:58:03.520]  是別人的需要帶到耶穌面前
[00:58:03.520 --> 00:58:05.600]  而耶穌很清楚的
[00:58:05.600 --> 00:58:07.320]  其實他的答案裡面
[00:58:07.320 --> 00:58:10.920]  這個不是一個最好的
[00:58:10.920 --> 00:58:13.920]  最適合的時間來做的
[00:58:13.920 --> 00:58:19.240]  但是耶穌終於都做了
[00:58:19.240 --> 00:58:22.720]  在這件事上我們說
[00:58:22.720 --> 00:58:25.600]  我們不要估計耶穌和神
[00:58:25.600 --> 00:58:30.120]  會怎麼介入我們的生命
[00:58:30.120 --> 00:58:32.200]  我們只知道一件事
[00:58:32.200 --> 00:58:34.520]  神愛我們到一個地步
[00:58:34.520 --> 00:58:35.920]  是我們生命的豐富
[00:58:35.920 --> 00:58:38.000]  我們不要自創一些規範
[00:58:38.000 --> 00:58:39.280]  說神不會理這些
[00:58:39.280 --> 00:58:40.520]  神就不會理這些
[00:58:40.520 --> 00:58:41.920]  這些太過邊緣
[00:58:41.920 --> 00:58:43.000]  不是的
[00:58:43.000 --> 00:58:44.200]  神在我們的生命裡面
[00:58:44.200 --> 00:58:45.600]  未嘗留下一樣好處
[00:58:45.600 --> 00:58:48.200]  不讓那些行動清晰
[00:58:48.200 --> 00:58:49.520]  《羅莽書》第八章說
[00:58:49.520 --> 00:58:51.720]  萬事在我們生命所發生的
[00:58:51.720 --> 00:58:53.200]  都互相效力
[00:58:53.200 --> 00:58:56.800]  叫愛他的人得到益處
[00:58:56.800 --> 00:58:58.560]  這就是耶穌行這個
[00:58:58.560 --> 00:59:00.760]  這麼奇怪的神蹟裡面
[00:59:00.760 --> 00:59:03.880]  一種的意義
[00:59:03.880 --> 00:59:05.160]  就是我們的主
[00:59:05.160 --> 00:59:06.880]  我們的神給我們
[00:59:06.880 --> 00:59:08.200]  一種最豐富
[00:59:08.200 --> 00:59:11.280]  最完整的生命
[00:59:11.280 --> 00:59:12.600]  剛才我們說五餅二魚
[00:59:12.600 --> 00:59:15.120]  同樣都是
[00:59:15.120 --> 00:59:17.560]  五餅二魚是一個最偉大的神蹟
[00:59:17.560 --> 00:59:19.360]  五個餅兩條魚
[00:59:19.360 --> 00:59:20.800]  但是這五個餅兩條魚
[00:59:20.800 --> 00:59:23.400]  要我們學到些什麼
[00:59:23.400 --> 00:59:24.560]  要我們學到的是
[00:59:24.560 --> 00:59:26.440]  耶穌的愛的心腸
[00:59:26.440 --> 00:59:27.720]  他們聽完道
[00:59:27.720 --> 00:59:28.440]  他們肚子餓了
[00:59:28.440 --> 00:59:29.320]  沒東西吃了
[00:59:29.320 --> 00:59:31.600]  於是就是用五個餅兩條魚
[00:59:31.600 --> 00:59:33.120]  讓他們餵飽了
[00:59:33.120 --> 00:59:34.840]  才離開
[00:59:34.840 --> 00:59:35.800]  就是這麼簡單
[00:59:35.800 --> 00:59:38.760]  你不要再想其他更深刻的原因
[00:59:38.760 --> 00:59:42.200]  就是讓他們的身體得到滿足
[00:59:42.200 --> 00:59:43.720]  飽足
[00:59:43.720 --> 00:59:45.440]  不單止說你聽道了
[00:59:45.440 --> 00:59:46.360]  聽完道之後沒東西吃
[00:59:46.360 --> 00:59:46.960]  都不要緊的
[00:59:46.960 --> 00:59:47.600]  回家吧
[00:59:47.600 --> 00:59:48.480]  這樣捱吧
[00:59:48.480 --> 00:59:49.520]  不是
[00:59:49.520 --> 00:59:51.320]  耶穌的愛
[00:59:51.320 --> 00:59:52.960]  神祂自己的愛
[00:59:52.960 --> 00:59:56.240]  那種同情共感
[00:59:56.240 --> 00:59:57.880]  好像剛才那個婚宴裡面
[00:59:57.880 --> 01:00:00.640]  祂想用最好的料
[01:00:00.640 --> 01:00:02.400]  最好的氣氛
[01:00:02.400 --> 01:00:05.760]  讓我們能夠享受得到人生
[01:00:05.760 --> 01:00:07.720]  這就是我們的神
[01:00:07.720 --> 01:00:09.720]  所以我們用了一個字眼
[01:00:09.720 --> 01:00:11.000]  就叫做百合花的比喻
[01:00:11.000 --> 01:00:13.800]  大家記得路加福音裡面所說的百合花
[01:00:13.800 --> 01:00:15.800]  百合花
[01:00:15.800 --> 01:00:18.000]  神耶穌說
[01:00:18.000 --> 01:00:19.680]  百合花
[01:00:19.680 --> 01:00:21.200]  今天就是
[01:00:21.200 --> 01:00:22.960]  過幾天祂就死了
[01:00:22.960 --> 01:00:24.240]  這麼短暫的生命
[01:00:24.240 --> 01:00:26.440]  神尚且給祂這麼美麗的祝福
[01:00:26.440 --> 01:00:29.560]  這就是神那種裝飾的美
[01:00:29.560 --> 01:00:30.280]  在最好
[01:00:30.280 --> 01:00:32.000]  祂不是像麻雀
[01:00:32.000 --> 01:00:33.480]  麻雀如果沒東西吃
[01:00:33.480 --> 01:00:34.920]  祂就會死
[01:00:34.920 --> 01:00:36.160]  祂不是要死
[01:00:36.160 --> 01:00:37.400]  這麼短的時間
[01:00:37.400 --> 01:00:39.440]  在百合花的身上
[01:00:39.440 --> 01:00:41.720]  神尚且給祂祝福
[01:00:41.720 --> 01:00:42.880]  我們說百合花
[01:00:42.880 --> 01:00:44.840]  你不用弄好它
[01:00:44.840 --> 01:00:46.520]  它也不會死
[01:00:46.520 --> 01:00:48.400]  但是神仍然裝飾到
[01:00:48.400 --> 01:00:52.680]  每一個神所創造的
[01:00:52.680 --> 01:00:53.800]  雖然很短暫
[01:00:53.800 --> 01:00:55.560]  甚至沒有人欣賞
[01:00:55.560 --> 01:00:56.880]  沒有人懂得欣賞
[01:00:56.880 --> 01:00:58.720]  但是神同樣的
[01:00:58.720 --> 01:01:03.200]  給祂一種過於祂需要擁有的美麗
[01:01:03.200 --> 01:01:07.600]  裝飾和愛和豐盛
[01:01:07.600 --> 01:01:08.880]  希望這些神蹟
[01:01:08.880 --> 01:01:14.880]  讓你看到神的心意
[01:01:14.880 --> 01:01:15.280]  好了
[01:01:15.280 --> 01:01:17.440]  我想我們時間已經夠了
[01:01:17.440 --> 01:01:19.720]  很想和大家簡單總結幾句話
[01:01:19.720 --> 01:01:23.400]  我們就結束了
[01:01:23.400 --> 01:01:26.360]  今天我們看到的真理裡面
[01:01:26.360 --> 01:01:30.840]  首先第一
[01:01:30.840 --> 01:01:34.240]  我覺得我們真的很幸福
[01:01:34.240 --> 01:01:36.960]  因為我們所相信的信仰裡面
[01:01:36.960 --> 01:01:41.920]  有位可以行神蹟的神
[01:01:41.920 --> 01:01:46.760]  祂超過一切人認為可能和不可能
[01:01:46.760 --> 01:01:48.800]  我們有沒有驚訝
[01:01:48.800 --> 01:01:54.280]  我們所信的神是可以行超然的神蹟的神
[01:01:54.280 --> 01:01:55.200]  我們真的很幸福
[01:01:55.200 --> 01:01:57.200]  有這樣的信仰
[01:01:57.200 --> 01:02:00.440]  我們信仰了這樣的主
[01:02:00.440 --> 01:02:02.080]  然後第二
[01:02:02.080 --> 01:02:05.320]  祂真的可以行神蹟的時候
[01:02:05.320 --> 01:02:06.280]  中然神蹟
[01:02:06.280 --> 01:02:07.800]  剛才我們說過
[01:02:07.800 --> 01:02:09.360]  超然的神蹟
[01:02:09.360 --> 01:02:13.360]  只不過是短暫的解決我們一些問題
[01:02:13.360 --> 01:02:14.600]  我們就真的要明白
[01:02:14.600 --> 01:02:17.680]  神所看的和我們人所看的
[01:02:17.680 --> 01:02:19.520]  是兩個不同的角度
[01:02:19.520 --> 01:02:21.520]  我們當然要學習神所看的
[01:02:21.520 --> 01:02:24.120]  我們也沒辦法避開人的看
[01:02:24.120 --> 01:02:26.400]  我們看的就是問題的解決
[01:02:26.400 --> 01:02:27.440]  但是神要看的
[01:02:27.440 --> 01:02:28.080]  大家記得嗎?
[01:02:28.080 --> 01:02:29.480]  我們說過很多次
[01:02:29.480 --> 01:02:33.520]  每次神蹟最重要的不是解決你這個問題
[01:02:33.520 --> 01:02:35.360]  而是想你知道
[01:02:35.360 --> 01:02:38.560]  我想和你建立一個更深的關係
[01:02:38.560 --> 01:02:41.120]  祂神蹟是提醒我們
[01:02:41.120 --> 01:02:43.600]  那些在當中的人
[01:02:43.600 --> 01:02:46.680]  學到謙卑了沒有?
[01:02:46.680 --> 01:02:49.800]  學到信心了沒有?
[01:02:49.800 --> 01:02:53.720]  學到祂願意在神的計劃當中
[01:02:53.720 --> 01:02:55.880]  信服神的大靈
[01:02:55.880 --> 01:02:58.040]  以致見到神自己的奇妙
[01:02:58.040 --> 01:03:00.840]  這樣的心態了沒有?
[01:03:00.840 --> 01:03:02.800]  我相信每一個神蹟最重要的
[01:03:02.800 --> 01:03:05.560]  就不是那件事的解決
[01:03:05.560 --> 01:03:08.600]  是讓那些人和你和我
[01:03:08.600 --> 01:03:12.320]  生命可以得到成長
[01:03:12.320 --> 01:03:16.000]  建立和神一個更深的關係
[01:03:16.000 --> 01:03:19.120]  不單認識祂是一個大能的神
[01:03:19.120 --> 01:03:20.880]  也認識祂是一位
[01:03:20.880 --> 01:03:26.880]  過於我們所能夠估計的愛、關懷
[01:03:26.880 --> 01:03:28.600]  值得我們信任
[01:03:28.600 --> 01:03:30.200]  或者用剛才我們所說的話
[01:03:30.200 --> 01:03:32.480]  一個白合花的神
[01:03:32.480 --> 01:03:35.600]  裝飾白合花的神
[01:03:35.600 --> 01:03:38.320]  讓我們能夠因為這樣的緣故
[01:03:38.320 --> 01:03:44.520]  更加珍惜、欣賞和感恩我們有這樣的信仰
[01:03:44.520 --> 01:03:46.640]  我們耶穌基督可以行神蹟
[01:03:46.640 --> 01:03:49.280]  我們的神是一個超然的神
[01:03:49.280 --> 01:03:52.600]  讓我們能夠享受這種生命
[01:03:52.600 --> 01:03:54.640]  這種信仰的時候
[01:03:54.640 --> 01:03:57.400]  這就是我們最大的其中一個的福份
[01:03:57.400 --> 01:04:01.560]  我們一起祈禱吧
[01:04:01.560 --> 01:04:03.040]  我們的主、我們的神
[01:04:03.040 --> 01:04:04.480]  耶穌基督我們感謝祢
[01:04:04.480 --> 01:04:06.400]  今天我們稍微
[01:04:06.400 --> 01:04:09.040]  探討到祢自己當日
[01:04:09.040 --> 01:04:10.880]  行偉大的神蹟的時候
[01:04:10.880 --> 01:04:14.880]  背後這麼深的意思
[01:04:14.880 --> 01:04:17.040]  祢從來都沒有為了自己
[01:04:17.040 --> 01:04:20.640]  要將顯顯震懾力來行這些神蹟
[01:04:20.640 --> 01:04:24.480]  祢乃是為了我們這些卑微的人的學習
[01:04:24.480 --> 01:04:27.600]  讓我們的生命因為這些體會
[01:04:27.600 --> 01:04:29.720]  不尋常的經歷
[01:04:29.720 --> 01:04:32.840]  不斷地去進步
[01:04:32.840 --> 01:04:35.520]  以致能夠更加豐盛
[01:04:35.520 --> 01:04:37.160]  我們感謝祢
[01:04:37.160 --> 01:04:39.160]  多謝祢對我們的愛
[01:04:39.160 --> 01:04:43.160]  多謝祢對我們悉心的帶領和看顧
[01:04:43.160 --> 01:04:46.040]  和保守
[01:04:46.040 --> 01:04:50.040]  感謝主耶穌基督
[01:04:50.040 --> 01:04:52.040]  Amen
[01:04:52.040 --> 01:04:54.040]  感謝主耶穌基督
[01:04:54.040 --> 01:04:56.040]  感謝主耶穌基督
[01:04:56.040 --> 01:04:58.040]  感謝主耶穌基督
[01:04:58.040 --> 01:05:00.040]  感謝主耶穌基督
[01:05:00.040 --> 01:05:02.040]  感謝主耶穌基督
