
[00:00:00.000 --> 00:00:06.000]  上次和大家開始講到禮儀的問題
[00:29:02.000 --> 00:29:04.000]  拼了一條命去博
[00:29:04.000 --> 00:29:06.000]  我們今天不合格就算了
[00:29:06.000 --> 00:29:10.000]  為什麼我剛才引用這個例子
[00:29:10.000 --> 00:29:12.000]  因為這個例子
[00:29:12.000 --> 00:29:14.000]  最近一次的舉行
[00:29:14.000 --> 00:29:16.000]  在國內都是兩三年前的事
[00:29:16.000 --> 00:29:18.000]  而公開舉行
[00:29:18.000 --> 00:29:20.000]  而記錄這個過程
[00:29:20.000 --> 00:29:22.000]  的人
[00:29:22.000 --> 00:29:24.000]  是中國社會科學院
[00:29:24.000 --> 00:29:26.000]  和宗教研究所的人記錄
[00:29:26.000 --> 00:29:28.000]  那些是無實主義
[00:29:28.000 --> 00:29:30.000]  他們看到大麻就記錄
[00:29:30.000 --> 00:29:32.000]  不能解釋什麼現象
[00:29:32.000 --> 00:29:34.000]  只能記錄有這件事發生
[00:29:34.000 --> 00:29:36.000]  和過程是怎樣
[00:29:36.000 --> 00:29:38.000]  加上不能解釋為什麼這樣
[00:29:38.000 --> 00:29:40.000]  他們不知道
[00:29:40.000 --> 00:29:42.000]  但他們不願意再有任何結論
[00:29:42.000 --> 00:29:44.000]  我們看到第一次一班宗教研究者
[00:29:44.000 --> 00:29:46.000]  去民間宗教業者裡面
[00:29:46.000 --> 00:29:48.000]  看到這麼神奇的公開表現
[00:29:48.000 --> 00:29:50.000]  而那時候是
[00:29:50.000 --> 00:29:52.000]  幾千人圍著來看
[00:29:52.000 --> 00:29:54.000]  後來這類事情在雲南裡面又出現過
[00:29:54.000 --> 00:29:56.000]  又是這樣上刀山
[00:29:56.000 --> 00:29:58.000]  跳下來完全沒事
[00:29:58.000 --> 00:30:02.000]  我講到這裡的時候
[00:30:02.000 --> 00:30:04.000]  很多時候這些民間宗教
[00:30:04.000 --> 00:30:06.000]  或者法師
[00:30:06.000 --> 00:30:08.000]  文藝人士
[00:30:08.000 --> 00:30:10.000]  施工什麼都好
[00:30:10.000 --> 00:30:12.000]  他們
[00:30:12.000 --> 00:30:14.000]  是有這樣的經歷
[00:30:14.000 --> 00:30:16.000]  他們是有特別的力量
[00:30:16.000 --> 00:30:18.000]  在那裡
[00:30:18.000 --> 00:30:20.000]  這些力量不是
[00:30:20.000 --> 00:30:22.000]  散班來騙人
[00:30:22.000 --> 00:30:24.000]  而是經過公開的驗證
[00:30:24.000 --> 00:30:26.000]  證明他們有這樣的法力
[00:30:26.000 --> 00:30:28.000]  而這個社團或這班人
[00:30:28.000 --> 00:30:30.000]  經常去找他們
[00:30:30.000 --> 00:30:32.000]  香港也有
[00:30:32.000 --> 00:30:34.000]  可能沒那麼厲害
[00:30:34.000 --> 00:30:36.000]  但某些村裡面
[00:30:36.000 --> 00:30:38.000]  特別是新界
[00:30:38.000 --> 00:30:40.000]  有些神婆在那裡
[00:30:40.000 --> 00:30:42.000]  那些人都知道他
[00:30:42.000 --> 00:30:44.000]  這個人很厲害
[00:30:44.000 --> 00:30:46.000]  最近我們也有人訪問過
[00:30:46.000 --> 00:30:48.000]  這兩位神婆
[00:30:48.000 --> 00:30:50.000]  我們知道訪問這些村民的時候
[00:30:50.000 --> 00:30:52.000]  大家都認識到這個人
[00:30:52.000 --> 00:30:54.000]  是有特別的力量在那裡
[00:30:54.000 --> 00:30:56.000]  他們覺得他們不是迷信
[00:30:56.000 --> 00:30:58.000]  而他們是接觸一些人
[00:30:58.000 --> 00:31:00.000]  那些人是有超人間的力量
[00:31:00.000 --> 00:31:02.000]  而在他們那裡
[00:31:02.000 --> 00:31:04.000]  他們是有特別的力量
[00:31:04.000 --> 00:31:06.000]  所以有時我們會從基督教的角度
[00:31:06.000 --> 00:31:08.000]  很難解釋
[00:31:08.000 --> 00:31:10.000]  究竟那些是什麼
[00:31:10.000 --> 00:31:12.000]  我也不敢太隨便地解釋
[00:31:12.000 --> 00:31:14.000]  那些東西
[00:31:14.000 --> 00:31:16.000]  因為那裡太多的東西我不知道
[00:31:16.000 --> 00:31:18.000]  但我也承認
[00:31:18.000 --> 00:31:20.000]  很清楚
[00:31:20.000 --> 00:31:22.000]  他們是有超自然的力量在那裡
[00:31:22.000 --> 00:31:24.000]  而那些力量似乎
[00:31:24.000 --> 00:31:26.000]  不是他們的心理所用
[00:31:26.000 --> 00:31:28.000]  而是外來的東西
[00:31:28.000 --> 00:31:30.000]  而他們在那裡有自己的自由意志
[00:31:30.000 --> 00:31:32.000]  和血液在那裡
[00:31:32.000 --> 00:31:34.000]  他們有很多時候是積極抗拒那些力量
[00:31:34.000 --> 00:31:36.000]  但往往就是
[00:31:36.000 --> 00:31:38.000]  就制於那些力量之後
[00:31:38.000 --> 00:31:40.000]  也都覺得這些力量是帶來他們某些的好處
[00:31:40.000 --> 00:31:42.000]  兩者合而為一
[00:31:42.000 --> 00:31:44.000]  不斷地這樣做
[00:31:44.000 --> 00:31:46.000]  而中間有時他們會靠一些訓練
[00:31:46.000 --> 00:31:48.000]  禮儀的訓練
[00:31:48.000 --> 00:31:50.000]  但很多時候是靠
[00:31:50.000 --> 00:31:52.000]  這個
[00:31:52.000 --> 00:31:54.000]  進了一個特別的狀態
[00:31:54.000 --> 00:31:56.000]  之後才有力量出來
[00:31:56.000 --> 00:31:58.000]  進了一個transfer
[00:31:58.000 --> 00:32:00.000]  進了一個物理破的現象
[00:32:00.000 --> 00:32:02.000]  大家要看過《物爆》就知道
[00:32:02.000 --> 00:32:04.000]  他上身的時候會跳、震
[00:32:04.000 --> 00:32:06.000]  之後他就變成了一個新的聲音、人
[00:32:06.000 --> 00:32:08.000]  我們只能夠很肯定地說
[00:32:08.000 --> 00:32:10.000]  有一些超
[00:32:10.000 --> 00:32:12.000]  不能解釋的現象
[00:32:12.000 --> 00:32:14.000]  而這些現象的來源
[00:32:14.000 --> 00:32:16.000]  不是來自那個人
[00:32:16.000 --> 00:32:18.000]  也都不是
[00:32:18.000 --> 00:32:20.000]  很清楚不是來自我們那個神
[00:32:20.000 --> 00:32:22.000]  是來自什麼呢?
[00:32:22.000 --> 00:32:24.000]  我這裡不想做太多了
[00:32:24.000 --> 00:32:26.000]  換句話說
[00:32:26.000 --> 00:32:28.000]  我們在做的那些事
[00:32:28.000 --> 00:32:30.000]  是一個靈界的接觸
[00:32:30.000 --> 00:32:32.000]  靈界的相遇
[00:32:32.000 --> 00:32:34.000]  而相遇的時候
[00:32:34.000 --> 00:32:36.000]  我們很清楚我們自己本身
[00:32:36.000 --> 00:32:38.000]  有什麼來保護我們
[00:32:38.000 --> 00:32:40.000]  我們知道在這件事之下
[00:32:40.000 --> 00:32:42.000]  其他人不會侵擾到我們
[00:32:42.000 --> 00:32:44.000]  我只能夠做這個結論
[00:32:44.000 --> 00:32:46.000]  至於那些靈界力量是什麼呢?
[00:32:46.000 --> 00:32:48.000]  真是
[00:32:48.000 --> 00:32:50.000]  這是一個問號
[00:32:50.000 --> 00:32:52.000]  但我也都肯定
[00:32:52.000 --> 00:32:54.000]  似乎不像聖靈的工作
[00:32:54.000 --> 00:32:56.000]  也都不像耶穌基督
[00:32:56.000 --> 00:32:58.000]  我們相信的福音的工作
[00:32:58.000 --> 00:33:00.000]  有另外一些力量在那裡
[00:33:00.000 --> 00:33:02.000]  而中間參與的那些人
[00:33:02.000 --> 00:33:04.000]  也都很多時候
[00:33:04.000 --> 00:33:06.000]  是不自覺
[00:33:06.000 --> 00:33:08.000]  或者不自願之下
[00:33:08.000 --> 00:33:10.000]  被那些力量引導去做這些事
[00:33:10.000 --> 00:33:12.000]  比較少就
[00:33:12.000 --> 00:33:14.000]  換句話說
[00:33:14.000 --> 00:33:16.000]  他們不是騙人
[00:33:16.000 --> 00:33:18.000]  他們也都相信這些人
[00:33:18.000 --> 00:33:20.000]  也都覺得很真實的事
[00:33:20.000 --> 00:33:22.000]  不過這裡我要做一點點注釋
[00:33:22.000 --> 00:33:24.000]  有時我們也都見過
[00:33:24.000 --> 00:33:26.000]  有些現象
[00:33:26.000 --> 00:33:28.000]  它似乎是
[00:33:28.000 --> 00:33:30.000]  有一些外來的力量在那裡
[00:33:30.000 --> 00:33:32.000]  雖然不是在宗教現象裡面
[00:33:32.000 --> 00:33:34.000]  但另外有些情形
[00:33:34.000 --> 00:33:36.000]  也不能夠一見到這些現象就歸咎於
[00:33:36.000 --> 00:33:38.000]  靈界的事物
[00:33:38.000 --> 00:33:40.000]  因為很多時候
[00:33:40.000 --> 00:33:42.000]  有某些心理的情況
[00:33:42.000 --> 00:33:44.000]  也都可以有這樣的表現出來
[00:33:44.000 --> 00:33:46.000]  很簡單如果是有些
[00:33:46.000 --> 00:33:48.000]  是
[00:33:48.000 --> 00:33:50.000]  多重性格的病狀
[00:33:50.000 --> 00:33:52.000]  有些性格的問題
[00:33:52.000 --> 00:33:54.000]  有些類精神分裂的情況
[00:33:54.000 --> 00:33:56.000]  那些情形
[00:33:56.000 --> 00:33:58.000]  那會不會是見到一個人
[00:33:58.000 --> 00:34:00.000]  但他震了一輪之後變了另一個聲音
[00:34:00.000 --> 00:34:02.000]  這些我都見過
[00:34:02.000 --> 00:34:04.000]  完全是心理病
[00:34:04.000 --> 00:34:06.000]  不要那麼快就知道下一個段落是甚麼
[00:34:06.000 --> 00:34:08.000]  因為這些很多時候
[00:34:08.000 --> 00:34:10.000]  就
[00:34:10.000 --> 00:34:12.000]  未必是真是
[00:34:12.000 --> 00:34:14.000]  唯一的答案
[00:34:14.000 --> 00:34:16.000]  甚至是有些情形
[00:34:16.000 --> 00:34:18.000]  一個人在裡面的潛意識
[00:34:18.000 --> 00:34:20.000]  在裡面的時候
[00:34:20.000 --> 00:34:22.000]  潛意識的另外一些東西
[00:34:22.000 --> 00:34:24.000]  出來的時候
[00:34:24.000 --> 00:34:26.000]  他會變成另一個人的表現
[00:34:26.000 --> 00:34:28.000]  這些我見過也都是做過
[00:34:28.000 --> 00:34:30.000]  這些東西
[00:34:30.000 --> 00:34:32.000]  這些都不奇怪
[00:34:32.000 --> 00:34:34.000]  甚至有些人是做到一個地步
[00:34:34.000 --> 00:34:36.000]  完全是心理學可以解釋
[00:34:36.000 --> 00:34:38.000]  還有實驗室裡面做的
[00:34:38.000 --> 00:34:40.000]  做到一個地步就好像有些文迷的現象
[00:34:40.000 --> 00:34:42.000]  其實全部是
[00:34:42.000 --> 00:34:44.000]  潛意識裡面作壞
[00:34:44.000 --> 00:34:46.000]  這樣都可以的
[00:34:46.000 --> 00:34:48.000]  有些人都可以做
[00:34:48.000 --> 00:34:50.000]  甚至有些同機的寫東西
[00:34:50.000 --> 00:34:52.000]  有時
[00:34:52.000 --> 00:34:56.000]  用心理學裡面的研究
[00:34:56.000 --> 00:34:58.000]  在催眠術裡面
[00:34:58.000 --> 00:35:00.000]  都可以引起同一樣的現象
[00:35:00.000 --> 00:35:02.000]  他都可以寫到一些東西
[00:35:02.000 --> 00:35:04.000]  那些東西其實都是潛意識裡面的一些投射
[00:35:04.000 --> 00:35:06.000]  都可以的
[00:35:06.000 --> 00:35:08.000]  不一定完全歸咎於
[00:35:08.000 --> 00:35:10.000]  外面的力界
[00:35:10.000 --> 00:35:12.000]  有時我們都發覺有些這樣的情況
[00:35:12.000 --> 00:35:14.000]  不敢說
[00:35:14.000 --> 00:35:16.000]  他是不是有些力界
[00:35:16.000 --> 00:35:18.000]  因為有些情況似乎心理的現象
[00:35:18.000 --> 00:35:20.000]  都可以表達出來
[00:35:20.000 --> 00:35:22.000]  不過我們發覺一樣很有趣的東西
[00:35:22.000 --> 00:35:24.000]  就是往往是一個人
[00:35:24.000 --> 00:35:26.000]  要進入
[00:35:26.000 --> 00:35:28.000]  一些trans的狀況的時候
[00:35:28.000 --> 00:35:30.000]  一個人
[00:35:30.000 --> 00:35:32.000]  在這個警方裡面
[00:35:32.000 --> 00:35:34.000]  進入一個另外一種
[00:35:34.000 --> 00:35:36.000]  另外一種知覺
[00:35:36.000 --> 00:35:38.000]  或者用一個
[00:35:38.000 --> 00:35:40.000]  用心理學來形容就是outer state of consciousness
[00:35:40.000 --> 00:35:42.000]  即是說
[00:35:42.000 --> 00:35:44.000]  另外一種醒覺狀態裡面的時候
[00:35:44.000 --> 00:35:46.000]  往往在宗教現象裡面
[00:35:46.000 --> 00:35:48.000]  看
[00:35:48.000 --> 00:35:50.000]  他好像上了身
[00:35:50.000 --> 00:35:52.000]  但心理現象裡面看
[00:35:52.000 --> 00:35:54.000]  其實他進入了潛意識境界裡面
[00:35:54.000 --> 00:35:56.000]  那裡是一些地方
[00:35:56.000 --> 00:35:58.000]  我們不敢肯定的
[00:35:58.000 --> 00:36:00.000]  不敢肯定是什麼東西
[00:36:00.000 --> 00:36:02.000]  換句話說
[00:36:02.000 --> 00:36:04.000]  有時你見到一些人
[00:36:04.000 --> 00:36:06.000]  就好像文藝或者某些經歷的時候
[00:36:06.000 --> 00:36:08.000]  也都不能夠這麼快下一個斷語
[00:36:08.000 --> 00:36:10.000]  說一定是一些靈界的活動
[00:36:10.000 --> 00:36:12.000]  有這樣的可能
[00:36:12.000 --> 00:36:14.000]  因為如果有這樣的可能
[00:36:14.000 --> 00:36:16.000]  他進入了一個trans的時候
[00:36:16.000 --> 00:36:18.000]  他可以做一些他平時做不到的事
[00:36:18.000 --> 00:36:20.000]  說一些他平時說不到的事
[00:36:20.000 --> 00:36:22.000]  甚至寫一些他平時寫不到的事
[00:36:22.000 --> 00:36:24.000]  都是trans的境界裡面可以
[00:36:24.000 --> 00:36:26.000]  很自然做得到的
[00:36:26.000 --> 00:36:28.000]  任何人都可以
[00:36:28.000 --> 00:36:30.000]  擺在外面的警方裡面
[00:36:30.000 --> 00:36:32.000]  我會說一下法術
[00:36:32.000 --> 00:36:34.000]  和所謂有時用一些字眼
[00:36:34.000 --> 00:36:36.000]  就是巫術的問題
[00:36:36.000 --> 00:36:38.000]  很多時候
[00:36:38.000 --> 00:36:40.000]  人會做一些事
[00:36:40.000 --> 00:36:42.000]  一些宗教活動
[00:36:42.000 --> 00:36:44.000]  希望能夠帶到一些後果
[00:36:44.000 --> 00:36:46.000]  很多時候
[00:36:46.000 --> 00:36:48.000]  這些是請一些人來做一些事
[00:36:48.000 --> 00:36:50.000]  或者拿一些東西
[00:36:50.000 --> 00:36:52.000]  通稱叫法術
[00:36:52.000 --> 00:36:54.000]  有些人如果是叫巫術
[00:36:54.000 --> 00:36:56.000]  甚至簡單到
[00:36:56.000 --> 00:36:58.000]  打小人都是一個法術
[00:36:58.000 --> 00:37:00.000]  他在下一些咒語
[00:37:00.000 --> 00:37:02.000]  紋米上身是一些法術
[00:37:02.000 --> 00:37:04.000]  有些特外來力量
[00:37:04.000 --> 00:37:06.000]  參與在那裡
[00:37:06.000 --> 00:37:08.000]  是有後果的
[00:37:08.000 --> 00:37:12.000]  我們在看
[00:37:12.000 --> 00:37:14.000]  人為什麼做這件事的時候
[00:37:14.000 --> 00:37:16.000]  首先要退一步
[00:37:16.000 --> 00:37:18.000]  那些東西帶來什麼呢
[00:37:18.000 --> 00:37:20.000]  這個其實和整個苦難的問題有關
[00:37:20.000 --> 00:37:22.000]  其實很有關係
[00:37:22.000 --> 00:37:28.000]  首先是
[00:37:28.000 --> 00:37:30.000]  我們如何對苦難解釋
[00:37:30.000 --> 00:37:34.000]  我們相信在我們生活裡面
[00:37:34.000 --> 00:37:36.000]  有很多不幸的事件會發生
[00:37:36.000 --> 00:37:38.000]  不如以此服八九
[00:37:38.000 --> 00:37:42.000]  如果遇到這些不好的事的時候
[00:37:42.000 --> 00:37:44.000]  很視乎我們如何解釋
[00:37:44.000 --> 00:37:46.000]  那些不好的事
[00:37:46.000 --> 00:37:48.000]  以致我們會採取一些解救的方法
[00:37:48.000 --> 00:37:50.000]  往往去到
[00:37:50.000 --> 00:37:52.000]  民間宗教現象裡面
[00:37:52.000 --> 00:37:54.000]  很多時候這些法事、法術
[00:37:54.000 --> 00:37:56.000]  是一些解救的方法
[00:37:56.000 --> 00:37:58.000]  我舉一些媽媽的例子
[00:37:58.000 --> 00:38:00.000]  很多時候我們遇到一些不幸的事
[00:38:00.000 --> 00:38:02.000]  例如天災、人禍
[00:38:02.000 --> 00:38:04.000]  有時候很簡單
[00:38:04.000 --> 00:38:06.000]  母仔生,生不到男兒
[00:38:06.000 --> 00:38:08.000]  這些都是不幸的事
[00:38:08.000 --> 00:38:10.000]  雖然有些歧視性在這裡
[00:38:10.000 --> 00:38:12.000]  但是我們接受這是一個傳統的現實
[00:38:12.000 --> 00:38:14.000]  例如有病
[00:38:14.000 --> 00:38:16.000]  是一些不幸的事
[00:38:16.000 --> 00:38:18.000]  走霉運,不見了東西
[00:38:18.000 --> 00:38:20.000]  藥貨,家裡死了人
[00:38:20.000 --> 00:38:22.000]  有人病了,全部都是一些不幸的事
[00:38:22.000 --> 00:38:24.000]  現在就很視乎我們對這些不幸的事
[00:38:24.000 --> 00:38:26.000]  用什麼系統去解釋
[00:38:26.000 --> 00:38:28.000]  以致我們有不同的解救的方法
[00:38:30.000 --> 00:38:32.000]  以及怎樣去診斷或判斷這些事
[00:38:32.000 --> 00:38:34.000]  很多種不同的解釋
[00:38:34.000 --> 00:38:36.000]  解釋體系有很多種
[00:38:36.000 --> 00:38:38.000]  有時候我們會從一個
[00:38:38.000 --> 00:38:40.000]  科學的眼光
[00:38:40.000 --> 00:38:42.000]  所謂科學的眼光
[00:38:42.000 --> 00:38:44.000]  這些天文
[00:38:44.000 --> 00:38:46.000]  因為天理事不好
[00:38:46.000 --> 00:38:48.000]  社會學的眼光
[00:38:48.000 --> 00:38:50.000]  社會的錯
[00:38:50.000 --> 00:38:52.000]  有這麼多賊
[00:38:52.000 --> 00:38:54.000]  偷了我的東西
[00:38:54.000 --> 00:38:56.000]  心理的眼光
[00:38:56.000 --> 00:38:58.000]  這陣子你自己想的太多
[00:38:58.000 --> 00:39:00.000]  或者命運的眼光
[00:39:00.000 --> 00:39:02.000]  我這陣子運氣不好
[00:39:02.000 --> 00:39:04.000]  或者我會從一個宗教的眼光
[00:39:04.000 --> 00:39:06.000]  我是否得罪了一些神
[00:39:06.000 --> 00:39:08.000]  或者鬼
[00:39:08.000 --> 00:39:10.000]  以致在這個靈界裡夾雜了我今天生活
[00:39:10.000 --> 00:39:12.000]  以致我一些不好的東西
[00:39:12.000 --> 00:39:14.000]  或者我用一個無術的眼光
[00:39:14.000 --> 00:39:16.000]  是否有人下了一些幹球給我
[00:39:16.000 --> 00:39:18.000]  或者有人怎樣咒我
[00:39:18.000 --> 00:39:20.000]  前陣子有個人上了教會
[00:39:20.000 --> 00:39:22.000]  就這樣跟我說
[00:39:22.000 --> 00:39:24.000]  不知道是誰下咒我
[00:39:24.000 --> 00:39:26.000]  以致我這陣子這麼不濟
[00:39:26.000 --> 00:39:28.000]  我怕有人惹賊
[00:39:28.000 --> 00:39:30.000]  很多時候
[00:39:30.000 --> 00:39:32.000]  會否有些機緣的問題
[00:39:32.000 --> 00:39:34.000]  我預言不到這些
[00:39:34.000 --> 00:39:36.000]  很多時候有很多解釋的方法
[00:39:36.000 --> 00:39:38.000]  解釋的體系
[00:39:38.000 --> 00:39:40.000]  而我們留意一下的時候
[00:39:40.000 --> 00:39:42.000]  我們用什麼體系
[00:39:42.000 --> 00:39:44.000]  什麼都用
[00:39:44.000 --> 00:39:46.000]  第一件事
[00:39:46.000 --> 00:39:48.000]  如果你是熟悉的
[00:39:48.000 --> 00:39:50.000]  會否是神的之一
[00:39:50.000 --> 00:39:52.000]  很快就用了宗教的解釋
[00:39:52.000 --> 00:39:54.000]  或者是用一些
[00:39:54.000 --> 00:39:56.000]  科學頭腦的
[00:39:56.000 --> 00:39:58.000]  什麼病 看醫生就知道
[00:39:58.000 --> 00:40:00.000]  很科學的解釋
[00:40:00.000 --> 00:40:02.000]  解釋了六付
[00:40:02.000 --> 00:40:04.000]  在解釋的背後
[00:40:04.000 --> 00:40:06.000]  會有一個診斷
[00:40:06.000 --> 00:40:08.000]  視乎我用什麼系統
[00:40:08.000 --> 00:40:10.000]  每個系統有不同的診斷方式
[00:40:10.000 --> 00:40:12.000]  如果是科學系統
[00:40:12.000 --> 00:40:14.000]  我用科學的診斷方式
[00:40:14.000 --> 00:40:16.000]  找一些人看看
[00:40:16.000 --> 00:40:18.000]  如果是風水或宗教
[00:40:18.000 --> 00:40:20.000]  或無術
[00:40:20.000 --> 00:40:22.000]  我就有不同的診斷方式
[00:40:22.000 --> 00:40:24.000]  我會看會否是
[00:40:24.000 --> 00:40:26.000]  一些天人的問題
[00:40:26.000 --> 00:40:28.000]  我是否前輩
[00:40:28.000 --> 00:40:30.000]  我沒有拜山
[00:40:30.000 --> 00:40:32.000]  所以我兒子病了
[00:40:32.000 --> 00:40:34.000]  會這樣連帶下去
[00:40:34.000 --> 00:40:36.000]  有時我們覺得連帶
[00:40:36.000 --> 00:40:38.000]  好像想得太多
[00:40:38.000 --> 00:40:40.000]  胡思亂想
[00:40:40.000 --> 00:40:42.000]  不是的 兒子只是生病
[00:40:42.000 --> 00:40:44.000]  不是的 前輩我沒有拜山
[00:40:44.000 --> 00:40:46.000]  其實是兩個不同的解釋體系
[00:40:46.000 --> 00:40:48.000]  兩個不同的解釋體系
[00:40:48.000 --> 00:40:50.000]  有不同的所謂的Diagnosis
[00:40:50.000 --> 00:40:52.000]  如果一個人這樣做
[00:40:52.000 --> 00:40:54.000]  他的解釋體系是什麼
[00:40:54.000 --> 00:40:56.000]  這很牽涉到他的宗教行徑
[00:40:56.000 --> 00:40:58.000]  可能是先人不安
[00:40:58.000 --> 00:41:00.000]  如果是無術
[00:41:00.000 --> 00:41:02.000]  有人下降頭給我
[00:41:02.000 --> 00:41:04.000]  有人詛咒我
[00:41:04.000 --> 00:41:06.000]  對面那個人常常看到我
[00:41:06.000 --> 00:41:08.000]  鞋底打東西
[00:41:08.000 --> 00:41:10.000]  當然是打我
[00:41:10.000 --> 00:41:12.000]  或者是星座問題
[00:41:12.000 --> 00:41:14.000]  如果是比較Modern的
[00:41:14.000 --> 00:41:16.000]  Modern迷信
[00:41:16.000 --> 00:41:18.000]  星座的問題
[00:41:18.000 --> 00:41:20.000]  運程的問題
[00:41:20.000 --> 00:41:22.000]  我這陣子走衰運
[00:41:22.000 --> 00:41:24.000]  我看信說我30至40歲就衰了
[00:41:24.000 --> 00:41:26.000]  50歲才有衰頭
[00:41:26.000 --> 00:41:28.000]  接受這個東西
[00:41:28.000 --> 00:41:30.000]  在這個運程的解釋體系
[00:41:30.000 --> 00:41:32.000]  他有了一個決定
[00:41:32.000 --> 00:41:34.000]  或者是自然的律
[00:41:34.000 --> 00:41:36.000]  到時天會下雨
[00:41:36.000 --> 00:41:38.000]  我自己撲了膠
[00:41:38.000 --> 00:41:40.000]  很自然的東西
[00:41:40.000 --> 00:41:42.000]  我用什麼體系
[00:41:42.000 --> 00:41:44.000]  我有什麼判斷
[00:41:44.000 --> 00:41:46.000]  判斷帶來什麼後果的行動來解決
[00:41:46.000 --> 00:41:48.000]  如果我是
[00:41:48.000 --> 00:41:50.000]  單憑某一類的宗教系統
[00:41:50.000 --> 00:41:52.000]  我是因為先人不安
[00:41:52.000 --> 00:41:54.000]  很容易的做法
[00:41:54.000 --> 00:41:56.000]  就是燒香給他
[00:41:56.000 --> 00:41:58.000]  如果覺得有人下降頭
[00:41:58.000 --> 00:42:00.000]  我會解那些咒
[00:42:00.000 --> 00:42:02.000]  如果我認為是星座問題
[00:42:02.000 --> 00:42:04.000]  我會再找一些人
[00:42:04.000 --> 00:42:06.000]  算一算可不可以轉運
[00:42:06.000 --> 00:42:08.000]  如果我看相
[00:42:08.000 --> 00:42:10.000]  我就再問清楚
[00:42:10.000 --> 00:42:12.000]  有沒有什麼可以改
[00:42:12.000 --> 00:42:14.000]  或者對面那隻黑鵝對著我
[00:42:14.000 --> 00:42:16.000]  拿羅庚來對著
[00:42:16.000 --> 00:42:18.000]  很多不同的解決方法
[00:42:18.000 --> 00:42:20.000]  很多解決方法裏面
[00:42:20.000 --> 00:42:22.000]  我們發覺有些人
[00:42:22.000 --> 00:42:24.000]  做一些宗教活動
[00:42:24.000 --> 00:42:26.000]  或者法術的東西
[00:42:26.000 --> 00:42:28.000]  大多數都是這些解救方法
[00:42:28.000 --> 00:42:30.000]  轉運
[00:42:30.000 --> 00:42:32.000]  解咒
[00:42:32.000 --> 00:42:34.000]  求祈求
[00:42:34.000 --> 00:42:36.000]  甚至是還神
[00:42:36.000 --> 00:42:38.000]  還神是一種解救方法
[00:42:38.000 --> 00:42:40.000]  得罪了神
[00:42:40.000 --> 00:42:42.000]  或者是挑度
[00:42:42.000 --> 00:42:44.000]  這些都是解救方法
[00:42:44.000 --> 00:42:46.000]  如果我做了解救方法
[00:42:46.000 --> 00:42:48.000]  我就可以影響那個系統
[00:42:48.000 --> 00:42:50.000]  那個系統會帶來我今天的好處
[00:42:50.000 --> 00:42:52.000]  或者幫助我現在的那些
[00:42:52.000 --> 00:42:54.000]  我不會無端端做這些
[00:42:54.000 --> 00:42:56.000]  在這裏我們會進入
[00:42:56.000 --> 00:42:58.000]  很多時候要留意一下
[00:42:58.000 --> 00:43:00.000]  當一個人
[00:43:00.000 --> 00:43:02.000]  他遇到一些不好的事的時候
[00:43:02.000 --> 00:43:04.000]  而他要有些宗教行動
[00:43:04.000 --> 00:43:06.000]  例如我買一些燒一些衣
[00:43:06.000 --> 00:43:08.000]  我黃大仙買一些神
[00:43:08.000 --> 00:43:10.000]  我買湯吃雞
[00:43:10.000 --> 00:43:12.000]  這些似乎是一個很簡單的行動
[00:43:12.000 --> 00:43:14.000]  或者我多買兩炷香
[00:43:14.000 --> 00:43:16.000]  或者問問外婆
[00:43:16.000 --> 00:43:18.000]  其實背後牽涉到他整個的
[00:43:18.000 --> 00:43:20.000]  對苦難
[00:43:20.000 --> 00:43:22.000]  或者對這段時間的運勢
[00:43:22.000 --> 00:43:24.000]  或者對一些不好的世界觀
[00:43:24.000 --> 00:43:26.000]  或者宇宙觀
[00:43:26.000 --> 00:43:28.000]  我們要嘗試看看他那個人
[00:43:28.000 --> 00:43:30.000]  是怎樣看待那些事物
[00:43:30.000 --> 00:43:32.000]  然後在那裏才可以和他聊天
[00:43:32.000 --> 00:43:34.000]  如果說你不是這樣
[00:43:34.000 --> 00:43:36.000]  他就會千里以外
[00:43:36.000 --> 00:43:38.000]  他也會距離千里以外
[00:43:38.000 --> 00:43:40.000]  他會比我們更加敏感
[00:43:40.000 --> 00:43:42.000]  別人的心靈是怎樣看待事物
[00:43:42.000 --> 00:43:44.000]  而我們也承認一點
[00:43:44.000 --> 00:43:46.000]  每個社會裏面
[00:43:46.000 --> 00:43:48.000]  或者每班人
[00:43:48.000 --> 00:43:50.000]  對那些困難
[00:43:50.000 --> 00:43:52.000]  對那些苦難
[00:43:52.000 --> 00:43:54.000]  都有不同的解釋系統
[00:43:54.000 --> 00:43:56.000]  包括我們自己也有自己的一套
[00:43:56.000 --> 00:43:58.000]  如果我們大家就同一套解釋
[00:43:58.000 --> 00:44:00.000]  我們就有不同的語言
[00:44:00.000 --> 00:44:02.000]  如果我們就沒有了
[00:44:02.000 --> 00:44:04.000]  如果我再減少很多例子
[00:44:04.000 --> 00:44:06.000]  就只是去到一些
[00:44:06.000 --> 00:44:08.000]  我們比較常見到的
[00:44:08.000 --> 00:44:10.000]  現象
[00:44:10.000 --> 00:44:12.000]  或者香港裏面的
[00:44:12.000 --> 00:44:14.000]  對於那些解釋
[00:44:14.000 --> 00:44:16.000]  運程的解釋
[00:44:16.000 --> 00:44:18.000]  或者對於那些苦難的解釋
[00:44:18.000 --> 00:44:20.000]  我會將這些困難分兩類
