
[00:00:00.000 --> 00:00:02.000]  什麼是智慧?
[00:32:57.000 --> 00:32:59.000]  發現到
[00:32:59.000 --> 00:33:01.000]  歡歡喜喜
[00:33:01.000 --> 00:33:03.000]  變賣一切
[00:33:03.000 --> 00:33:05.000]  所有
[00:33:05.000 --> 00:33:07.000]  天國神話事
[00:33:07.000 --> 00:33:09.000]  這件事情就好像一個
[00:33:09.000 --> 00:33:11.000]  懂做生意的人找到一粒珍珠
[00:33:11.000 --> 00:33:13.000]  重價的
[00:33:13.000 --> 00:33:15.000]  無價的
[00:33:15.000 --> 00:33:17.000]  他就去變賣
[00:33:17.000 --> 00:33:19.000]  他一切所有的
[00:33:19.000 --> 00:33:21.000]  就來買這一粒
[00:33:21.000 --> 00:33:23.000]  珍珠,兩個比喻都重複
[00:33:23.000 --> 00:33:25.000]  變賣一切所有的
[00:33:25.000 --> 00:33:27.000]  這句我們不明白
[00:33:27.000 --> 00:33:29.000]  今天我們做生意不用變賣
[00:33:29.000 --> 00:33:31.000]  我們借錢
[00:33:31.000 --> 00:33:33.000]  不是,你都要抵銀
[00:33:33.000 --> 00:33:35.000]  所以都會破產
[00:33:35.000 --> 00:33:37.000]  破釜沉舟
[00:33:37.000 --> 00:33:39.000]  沒有,今天我們全部都不是這樣的人
[00:33:39.000 --> 00:33:41.000]  我們都是很謹慎理財的人
[00:33:41.000 --> 00:33:43.000]  量入為出
[00:33:43.000 --> 00:33:45.000]  何時
[00:33:45.000 --> 00:33:47.000]  你會傾家蕩產
[00:33:47.000 --> 00:33:49.000]  去買一輛跑車
[00:33:49.000 --> 00:33:51.000]  不會
[00:33:51.000 --> 00:33:53.000]  我説課得起才買
[00:33:53.000 --> 00:33:55.000]  你會傾家蕩產
[00:33:55.000 --> 00:33:57.000]  去買一輛車,不會
[00:33:57.000 --> 00:33:59.000]  所以我們不明白
[00:33:59.000 --> 00:34:01.000]  變賣一切
[00:34:01.000 --> 00:34:03.000]  所有的
[00:34:03.000 --> 00:34:05.000]  去買那粒珍珠
[00:34:05.000 --> 00:34:07.000]  去買
[00:34:07.000 --> 00:34:09.000]  那個地,因為地裏面有寶藏
[00:34:09.000 --> 00:34:11.000]  考眼光
[00:34:11.000 --> 00:34:13.000]  考智慧
[00:34:13.000 --> 00:34:15.000]  那些人抵他發財
[00:34:15.000 --> 00:34:17.000]  所以耶穌
[00:34:17.000 --> 00:34:19.000]  用一個很容易明白的比喻
[00:34:19.000 --> 00:34:21.000]  如果耶穌用日籍的
[00:34:21.000 --> 00:34:23.000]  比喻,沒有人明白
[00:34:23.000 --> 00:34:25.000]  我們今天全部都是假的,唱國歌那些
[00:34:25.000 --> 00:34:27.000]  我喜歡草地
[00:34:27.000 --> 00:34:29.000]  我哪喜歡政府
[00:34:29.000 --> 00:34:31.000]  最好他不管我自由
[00:34:31.000 --> 00:34:33.000]  以前都是的,猶太人
[00:34:33.000 --> 00:34:35.000]  活在羅馬的帝國政權
[00:34:35.000 --> 00:34:37.000]  之下,你跟他講
[00:34:37.000 --> 00:34:39.000]  服從該殺
[00:34:39.000 --> 00:34:41.000]  這個不是我的王
[00:34:41.000 --> 00:34:43.000]  所以耶穌用買賣
[00:34:43.000 --> 00:34:45.000]  做比喻
[00:34:45.000 --> 00:34:47.000]  神
[00:34:47.000 --> 00:34:49.000]  的掌權
[00:34:49.000 --> 00:34:51.000]  神在我的
[00:34:51.000 --> 00:34:53.000]  生命當中
[00:34:53.000 --> 00:34:55.000]  祂的話事權
[00:34:55.000 --> 00:34:57.000]  祂的話事權
[00:34:57.000 --> 00:34:59.000]  你是要
[00:34:59.000 --> 00:35:01.000]  全心
[00:35:01.000 --> 00:35:03.000]  全意
[00:35:03.000 --> 00:35:05.000]  這樣去擁護
[00:35:05.000 --> 00:35:07.000]  不單止
[00:35:07.000 --> 00:35:09.000]  接受
[00:35:09.000 --> 00:35:11.000]  接受還是很被動
[00:35:11.000 --> 00:35:13.000]  好啦,是這樣
[00:35:13.000 --> 00:35:15.000]  或者接受下就
[00:35:15.000 --> 00:35:17.000]  陽奉陰違,不是
[00:35:17.000 --> 00:35:19.000]  是全情投入
[00:35:19.000 --> 00:35:21.000]  看準了
[00:35:21.000 --> 00:35:23.000]  這個
[00:35:23.000 --> 00:35:25.000]  就是寶來的
[00:35:25.000 --> 00:35:27.000]  就跟下去
[00:35:27.000 --> 00:35:29.000]  難吧
[00:35:29.000 --> 00:35:31.000]  因為
[00:35:31.000 --> 00:35:33.000]  變賣一切
[00:35:33.000 --> 00:35:35.000]  那些東西全部都是有價值的
[00:35:35.000 --> 00:35:37.000]  那些不是不好的東西
[00:35:37.000 --> 00:35:41.000]  那些全部是我有的東西
[00:35:41.000 --> 00:35:43.000]  那些東西都是上帝給的
[00:35:43.000 --> 00:35:45.000]  對不對
[00:35:45.000 --> 00:35:47.000]  上帝你給了我
[00:35:47.000 --> 00:35:49.000]  又拿回的
[00:35:49.000 --> 00:35:51.000]  沒有上帝沒有拿
[00:35:51.000 --> 00:35:53.000]  上帝叫你放下
[00:35:53.000 --> 00:35:55.000]  難
[00:35:55.000 --> 00:35:57.000]  智慧
[00:35:57.000 --> 00:35:59.000]  智慧
[00:35:59.000 --> 00:36:01.000]  難
[00:36:01.000 --> 00:36:03.000]  明知的了
[00:36:03.000 --> 00:36:05.000]  道理通的了
[00:36:05.000 --> 00:36:07.000]  但是到真是
[00:36:07.000 --> 00:36:09.000]  要去實行的時候
[00:36:09.000 --> 00:36:11.000]  耶穌怎樣講,若有人要跟從我
[00:36:11.000 --> 00:36:13.000]  識不識背
[00:36:13.000 --> 00:36:15.000]  關牧師
[00:36:15.000 --> 00:36:17.000]  下次下個月背些字下來
[00:36:17.000 --> 00:36:19.000]  原來不識的
[00:36:19.000 --> 00:36:21.000]  就當寫記
[00:36:21.000 --> 00:36:23.000]  天天背起
[00:36:23.000 --> 00:36:25.000]  他的十字架
[00:36:25.000 --> 00:36:27.000]  來跟從
[00:36:27.000 --> 00:36:29.000]  若有人跟從我
[00:36:29.000 --> 00:36:31.000]  我就賜他天天
[00:36:31.000 --> 00:36:33.000]  幸福,日日笑容
[00:36:33.000 --> 00:36:35.000]  健康長壽
[00:36:35.000 --> 00:36:37.000]  做邊行
[00:36:37.000 --> 00:36:39.000]  發邊行
[00:36:39.000 --> 00:36:41.000]  你寫聖經
[00:36:41.000 --> 00:36:43.000]  不是
[00:36:43.000 --> 00:36:45.000]  跟從耶穌
[00:36:45.000 --> 00:36:49.000]  服從
[00:36:49.000 --> 00:36:51.000]  上帝
[00:36:51.000 --> 00:36:53.000]  的旨意
[00:36:53.000 --> 00:36:57.000]  你的一生
[00:36:57.000 --> 00:37:03.000]  到看回頭的時候
[00:37:03.000 --> 00:37:05.000]  是為了
[00:37:05.000 --> 00:37:07.000]  什麼
[00:37:09.000 --> 00:37:11.000]  來
[00:37:11.000 --> 00:37:13.000]  獻上
[00:37:13.000 --> 00:37:15.000]  蘇恩配子妹
[00:37:15.000 --> 00:37:17.000]  寫那篇文章影響了
[00:37:17.000 --> 00:37:19.000]  70年代的大學生
[00:37:19.000 --> 00:37:21.000]  他說每一個人
[00:37:21.000 --> 00:37:23.000]  心裏面都有一座制
[00:37:23.000 --> 00:37:25.000]  問題是
[00:37:25.000 --> 00:37:27.000]  你為什麼
[00:37:27.000 --> 00:37:29.000]  燃燒
[00:37:29.000 --> 00:37:31.000]  口抽象
[00:37:31.000 --> 00:37:33.000]  到有一天你發覺你健康
[00:37:33.000 --> 00:37:35.000]  走下坡,一定會的
[00:37:35.000 --> 00:37:37.000]  你打六通拳
[00:37:37.000 --> 00:37:39.000]  也不會打到一千年
[00:37:39.000 --> 00:37:41.000]  對不對
[00:37:41.000 --> 00:37:43.000]  請問你是為誰
[00:37:43.000 --> 00:37:45.000]  辛苦,為誰
[00:37:45.000 --> 00:37:47.000]  忙
[00:37:47.000 --> 00:37:49.000]  上半世
[00:37:49.000 --> 00:37:51.000]  為老公,下半世
[00:37:51.000 --> 00:37:53.000]  為子女
[00:37:53.000 --> 00:37:57.000]  是這麼多嗎
[00:37:57.000 --> 00:37:59.000]  其實你都在
[00:37:59.000 --> 00:38:01.000]  做買賣
[00:38:01.000 --> 00:38:03.000]  你都在做投資
[00:38:03.000 --> 00:38:05.000]  你的珍珠就是你的兒子
[00:38:05.000 --> 00:38:07.000]  你的寶藏
[00:38:07.000 --> 00:38:09.000]  就是你的家庭
[00:38:09.000 --> 00:38:11.000]  不是我是事業的
[00:38:11.000 --> 00:38:13.000]  男兒志在四方
[00:38:13.000 --> 00:38:15.000]  妻子如衣服
[00:38:15.000 --> 00:38:17.000]  我不跟你爭論了
[00:38:17.000 --> 00:38:19.000]  下次如果遇到經文再跟你說
[00:38:19.000 --> 00:38:21.000]  婚姻
[00:38:21.000 --> 00:38:23.000]  原來你的一生
[00:38:23.000 --> 00:38:25.000]  就是為了
[00:38:25.000 --> 00:38:27.000]  事業
[00:38:27.000 --> 00:38:29.000]  燒盡了
[00:38:29.000 --> 00:38:31.000]  智慧是什麼
[00:38:31.000 --> 00:38:33.000]  智慧
[00:38:33.000 --> 00:38:35.000]  是懂得看
[00:38:35.000 --> 00:38:37.000]  什麼是真正
[00:38:37.000 --> 00:38:39.000]  永久
[00:38:39.000 --> 00:38:41.000]  長久的
[00:38:41.000 --> 00:38:43.000]  價值
[00:38:43.000 --> 00:38:45.000]  你認識了真神
[00:38:45.000 --> 00:38:47.000]  這些說話
[00:38:47.000 --> 00:38:49.000]  這些聖經的記載不是跟那些
[00:38:49.000 --> 00:38:51.000]  未信的人說的
[00:38:51.000 --> 00:38:53.000]  那些人不明白的
[00:38:53.000 --> 00:38:55.000]  他真的認為
[00:38:55.000 --> 00:38:57.000]  這一生富足
[00:38:57.000 --> 00:38:59.000]  無憂無慮就是最好的
[00:38:59.000 --> 00:39:01.000]  你和我
[00:39:01.000 --> 00:39:03.000]  都知道的
[00:39:03.000 --> 00:39:05.000]  我們應該
[00:39:05.000 --> 00:39:07.000]  懂得
[00:39:07.000 --> 00:39:09.000]  你是不是
[00:39:09.000 --> 00:39:11.000]  好像耶穌這個比喻所說
[00:39:11.000 --> 00:39:13.000]  當你
[00:39:13.000 --> 00:39:15.000]  認識了獨一的
[00:39:15.000 --> 00:39:17.000]  真神
[00:39:17.000 --> 00:39:19.000]  你明白了上帝
[00:39:19.000 --> 00:39:21.000]  對我們
[00:39:21.000 --> 00:39:23.000]  的旨意
[00:39:23.000 --> 00:39:25.000]  是好的
[00:39:25.000 --> 00:39:27.000]  他是要帶我們
[00:39:27.000 --> 00:39:29.000]  得到榮耀
[00:39:29.000 --> 00:39:31.000]  這條路
[00:39:31.000 --> 00:39:33.000]  你是不是
[00:39:33.000 --> 00:39:35.000]  全心全意
[00:39:35.000 --> 00:39:37.000]  去跟著
[00:39:37.000 --> 00:39:39.000]  所羅門
[00:39:39.000 --> 00:39:41.000]  是一個很聰明的君王
[00:39:41.000 --> 00:39:45.000]  但是要維持
[00:39:45.000 --> 00:39:47.000]  一生之久
[00:39:47.000 --> 00:39:49.000]  不只是
[00:39:49.000 --> 00:39:51.000]  一兩件事情
[00:39:51.000 --> 00:39:53.000]  講來講去
[00:39:53.000 --> 00:39:55.000]  都是那一次的
[00:39:55.000 --> 00:39:57.000]  見證
[00:39:57.000 --> 00:39:59.000]  我經常喜歡問
[00:39:59.000 --> 00:40:01.000]  請問你知不知道這一年
[00:40:01.000 --> 00:40:03.000]  2008年
[00:40:03.000 --> 00:40:05.000]  上帝在
[00:40:05.000 --> 00:40:07.000]  你的家當中
[00:40:07.000 --> 00:40:09.000]  在做什麼
[00:40:09.000 --> 00:40:11.000]  上帝在你的人生當中
[00:40:11.000 --> 00:40:13.000]  你今年幾歲
[00:40:13.000 --> 00:40:15.000]  在什麼階段
[00:40:15.000 --> 00:40:17.000]  他帶領你走一條什麼路
[00:40:17.000 --> 00:40:19.000]  這就是智慧
[00:40:19.000 --> 00:40:21.000]  你看得到的時候
[00:40:21.000 --> 00:40:23.000]  請問你知不知道
[00:40:23.000 --> 00:40:25.000]  今年上帝在我們西區
[00:40:25.000 --> 00:40:27.000]  華記在做什麼
[00:40:27.000 --> 00:40:29.000]  考你眼光
[00:40:29.000 --> 00:40:31.000]  當你看到的時候
[00:40:31.000 --> 00:40:33.000]  你跟從
[00:40:33.000 --> 00:40:35.000]  上帝
[00:40:35.000 --> 00:40:37.000]  記住變賣一切
[00:40:37.000 --> 00:40:39.000]  所有的
[00:40:39.000 --> 00:40:41.000]  這是代價
[00:40:41.000 --> 00:40:43.000]  你甘心
[00:40:43.000 --> 00:40:45.000]  其他的不重要
[00:40:45.000 --> 00:40:47.000]  因為在上帝以外的都是偶像
[00:40:47.000 --> 00:40:49.000]  信不過的
[00:40:49.000 --> 00:40:51.000]  你跟從上帝
[00:40:51.000 --> 00:40:53.000]  你聽他的分別
[00:40:53.000 --> 00:40:55.000]  你行他的旨意
[00:40:55.000 --> 00:40:57.000]  你的生命
[00:40:57.000 --> 00:40:59.000]  在他的手中
[00:40:59.000 --> 00:41:01.000]  他帶領你
[00:41:01.000 --> 00:41:03.000]  不是向黑暗走
[00:41:03.000 --> 00:41:05.000]  他沒有
[00:41:05.000 --> 00:41:07.000]  答應你沒有苦難
[00:41:07.000 --> 00:41:09.000]  他從來沒有
[00:41:09.000 --> 00:41:11.000]  答應你
[00:41:11.000 --> 00:41:13.000]  那首歌你會唱
[00:41:13.000 --> 00:41:15.000]  神未曾應許
[00:41:15.000 --> 00:41:17.000]  天色常藍
[00:41:17.000 --> 00:41:19.000]  第二句
[00:41:19.000 --> 00:41:21.000]  花香常蔓
[00:41:21.000 --> 00:41:23.000]  常情無語
[00:41:23.000 --> 00:41:25.000]  今天就不行了
[00:41:25.000 --> 00:41:27.000]  上帝沒有答應這些
[00:41:27.000 --> 00:41:29.000]  神卻曾應許
[00:41:29.000 --> 00:41:31.000]  你懂得讀
[00:41:31.000 --> 00:41:33.000]  你又不懂得唱
[00:41:33.000 --> 00:41:35.000]  下次又要教
[00:41:35.000 --> 00:41:37.000]  很好的詩歌其實提醒我們
[00:41:37.000 --> 00:41:39.000]  上帝不是我們的
[00:41:39.000 --> 00:41:41.000]  菲傭
[00:41:41.000 --> 00:41:43.000]  不是我們的工人
[00:41:43.000 --> 00:41:45.000]  不是聽我們指指點點
[00:41:45.000 --> 00:41:47.000]  他一不聽
[00:41:47.000 --> 00:41:49.000]  上帝一不照我們的意思
[00:41:49.000 --> 00:41:51.000]  炒他
[00:41:51.000 --> 00:41:53.000]  沒有這回事
[00:41:53.000 --> 00:41:55.000]  他炒你,不是你炒他
[00:41:55.000 --> 00:41:57.000]  你跟他
[00:41:57.000 --> 00:41:59.000]  你專心跟從他
[00:41:59.000 --> 00:42:01.000]  聽到嗎
[00:42:01.000 --> 00:42:03.000]  提醒所羅門這句說話
[00:42:03.000 --> 00:42:05.000]  你效法你的父親
[00:42:05.000 --> 00:42:07.000]  大衛
[00:42:07.000 --> 00:42:09.000]  大衛一生有很多坎坷
[00:42:09.000 --> 00:42:11.000]  有很多失敗
[00:42:11.000 --> 00:42:13.000]  軟弱
[00:42:13.000 --> 00:42:15.000]  但是他專心跟從
[00:42:15.000 --> 00:42:17.000]  耶和華上帝
[00:42:17.000 --> 00:42:19.000]  他有一個智慧
[00:42:19.000 --> 00:42:21.000]  就好像一個人
[00:42:21.000 --> 00:42:23.000]  見到一粒珍珠
[00:42:23.000 --> 00:42:25.000]  他知道價值
[00:42:25.000 --> 00:42:29.000]  他就不惜任何代價
[00:42:29.000 --> 00:42:33.000]  他跟從上帝
[00:42:33.000 --> 00:42:37.000]  難的
[00:42:37.000 --> 00:42:39.000]  我這樣說
[00:42:39.000 --> 00:42:41.000]  不是很輕易說你做得到
[00:42:41.000 --> 00:42:43.000]  尤其是在一些
[00:42:43.000 --> 00:42:45.000]  緊要的關頭
[00:42:45.000 --> 00:42:47.000]  變不變在一起
[00:42:47.000 --> 00:42:49.000]  這些是真的
[00:42:49.000 --> 00:42:51.000]  那個
[00:42:51.000 --> 00:42:53.000]  那個還未得到
[00:42:53.000 --> 00:42:57.000]  上帝的旨意
[00:42:57.000 --> 00:42:59.000]  很多時候
[00:42:59.000 --> 00:43:01.000]  對我們來說
[00:43:01.000 --> 00:43:03.000]  是遙遠
[00:43:03.000 --> 00:43:05.000]  讀聖經
[00:43:05.000 --> 00:43:07.000]  其實不是多些知識
[00:43:07.000 --> 00:43:11.000]  今天剛才在外面
[00:43:11.000 --> 00:43:13.000]  討論可不可以上網讀神學
[00:43:13.000 --> 00:43:15.000]  可以
[00:43:15.000 --> 00:43:17.000]  都是讀那些書
[00:43:17.000 --> 00:43:19.000]  都是聽那些講座
[00:43:19.000 --> 00:43:21.000]  不止
[00:43:21.000 --> 00:43:23.000]  讀聖經
[00:43:23.000 --> 00:43:25.000]  其實你是在看
[00:43:25.000 --> 00:43:27.000]  很多生命的故事
[00:43:27.000 --> 00:43:29.000]  很多不同的人
[00:43:29.000 --> 00:43:31.000]  他們一生的遭遇
[00:43:31.000 --> 00:43:33.000]  那些是見證
[00:43:33.000 --> 00:43:35.000]  你看到神在他們身上
[00:43:35.000 --> 00:43:37.000]  成就的旨意
[00:43:37.000 --> 00:43:39.000]  那些是鼓勵
[00:43:39.000 --> 00:43:41.000]  你看到神在他們身上
[00:43:41.000 --> 00:43:43.000]  成就的旨意
[00:43:43.000 --> 00:43:45.000]  那些是鼓勵
[00:43:45.000 --> 00:43:47.000]  你看到的時候
[00:43:47.000 --> 00:43:49.000]  上帝原來你是這樣的
[00:43:49.000 --> 00:43:51.000]  好,我跟你
[00:43:51.000 --> 00:43:53.000]  所以我們教會
[00:43:53.000 --> 00:43:55.000]  都來不來有一個牧者心聲
[00:43:55.000 --> 00:43:57.000]  牧者心聲是不是牧師說的
[00:43:57.000 --> 00:43:59.000]  牧師說的
[00:43:59.000 --> 00:44:01.000]  都是看到牧師一個人的生命
[00:44:01.000 --> 00:44:03.000]  不是,很多不同弟兄姊妹的見證
[00:44:03.000 --> 00:44:05.000]  上一期是誰
[00:44:09.000 --> 00:44:11.000]  回香港
[00:44:11.000 --> 00:44:13.000]  媽媽過世,很痛苦
[00:44:13.000 --> 00:44:15.000]  他的見證感動我
[00:44:15.000 --> 00:44:17.000]  真是,為什麼
[00:44:17.000 --> 00:44:19.000]  可以在這麼艱難的過程當中
[00:44:19.000 --> 00:44:21.000]  見到神的
[00:44:21.000 --> 00:44:23.000]  手的大力
[00:44:23.000 --> 00:44:25.000]  接下來這一期說誰
[00:44:25.000 --> 00:44:27.000]  不開胡蝶
[00:44:27.000 --> 00:44:29.000]  下一期想說誰
[00:44:29.000 --> 00:44:31.000]  我今早跟太太說
[00:44:31.000 --> 00:44:33.000]  不如訪問一下誰
[00:44:33.000 --> 00:44:35.000]  很辛苦的,寫很多東西
[00:44:35.000 --> 00:44:37.000]  是,辛苦在哪裡
[00:44:37.000 --> 00:44:39.000]  不是寫,是看到
[00:44:39.000 --> 00:44:41.000]  是每一個人的故事
[00:44:41.000 --> 00:44:43.000]  你能夠看到
[00:44:43.000 --> 00:44:45.000]  在背後
[00:44:45.000 --> 00:44:47.000]  上帝在做什麼
[00:44:47.000 --> 00:44:49.000]  你看到的時候
[00:44:49.000 --> 00:44:51.000]  你就明白
[00:44:51.000 --> 00:44:53.000]  上帝在他的身上
[00:44:53.000 --> 00:44:55.000]  所做的,其實在我的身上
[00:44:55.000 --> 00:44:57.000]  都一樣
[00:44:57.000 --> 00:45:01.000]  你專心跟從他
[00:45:01.000 --> 00:45:03.000]  不要望左望右
[00:45:03.000 --> 00:45:05.000]  瞻前顧後
[00:45:05.000 --> 00:45:07.000]  聖經不是說得這麼複雜
[00:45:07.000 --> 00:45:09.000]  聖經叫什麼
[00:45:09.000 --> 00:45:11.000]  守扶著泥,向後看
[00:45:11.000 --> 00:45:13.000]  我們從來都不耕田
[00:45:13.000 --> 00:45:15.000]  所以沒有人會解這句話
[00:45:15.000 --> 00:45:17.000]  搬那些很重的機器
[00:45:17.000 --> 00:45:19.000]  不要頭兇兇地搬
[00:45:19.000 --> 00:45:21.000]  搬東西就看著前面的路
[00:45:21.000 --> 00:45:23.000]  就走了
[00:45:23.000 --> 00:45:25.000]  專心一意
[00:45:25.000 --> 00:45:27.000]  跟從上帝
[00:45:27.000 --> 00:45:29.000]  個人是這樣
[00:45:29.000 --> 00:45:31.000]  家庭是這樣,婚姻是這樣
[00:45:31.000 --> 00:45:33.000]  子女是這樣,老人家是這樣
[00:45:33.000 --> 00:45:35.000]  教會是這樣
[00:45:35.000 --> 00:45:37.000]  這就是天國
[00:45:37.000 --> 00:45:39.000]  上帝
[00:45:39.000 --> 00:45:41.000]  掌權的事實
[00:45:41.000 --> 00:45:43.000]  你是不是
[00:45:43.000 --> 00:45:47.000]  可以這麼毫無保留
[00:45:47.000 --> 00:45:51.000]  付出跟從
[00:45:51.000 --> 00:45:53.000]  這就是考我們
[00:45:53.000 --> 00:45:55.000]  不容易的
[00:45:55.000 --> 00:45:57.000]  我再說
[00:45:57.000 --> 00:45:59.000]  不過神有恩典
[00:45:59.000 --> 00:46:01.000]  所以你明白為什麼聖靈要嘆息
[00:46:01.000 --> 00:46:03.000]  我留到最後
[00:46:03.000 --> 00:46:05.000]  才說這句
[00:46:05.000 --> 00:46:07.000]  我們經常不明白,聖靈很喜歡嘆息嗎
[00:46:07.000 --> 00:46:09.000]  不是的
[00:46:09.000 --> 00:46:11.000]  聖靈要嘆息嗎
[00:46:11.000 --> 00:46:13.000]  聖靈有時候
[00:46:13.000 --> 00:46:15.000]  好像我太太嘆息
[00:46:15.000 --> 00:46:17.000]  見到我,明明應該這樣做
[00:46:17.000 --> 00:46:19.000]  這樣做
[00:46:19.000 --> 00:46:21.000]  你明白嗎
[00:46:21.000 --> 00:46:23.000]  很不值
[00:46:23.000 --> 00:46:25.000]  不需要是這樣的
[00:46:25.000 --> 00:46:27.000]  不應該是這樣的
[00:46:27.000 --> 00:46:29.000]  但他沒有理會
[00:46:29.000 --> 00:46:31.000]  他不想捉住你
[00:46:31.000 --> 00:46:33.000]  叫你這樣做
[00:46:33.000 --> 00:46:35.000]  第九次了
[00:46:35.000 --> 00:46:37.000]  你還看不到
[00:46:37.000 --> 00:46:39.000]  唉
[00:46:39.000 --> 00:46:41.000]  很大聲的
[00:46:41.000 --> 00:46:43.000]  聖靈的嘆息
[00:46:43.000 --> 00:46:45.000]  其實就是
[00:46:45.000 --> 00:46:47.000]  有時候問我們
[00:46:47.000 --> 00:46:49.000]  為什麼來到這些
[00:46:49.000 --> 00:46:51.000]  這麼明顯的
[00:46:51.000 --> 00:46:53.000]  選擇當中
[00:46:53.000 --> 00:46:55.000]  我們還看著
[00:46:55.000 --> 00:46:57.000]  自己手上
[00:46:57.000 --> 00:46:59.000]  不捨得
[00:46:59.000 --> 00:47:01.000]  不買
[00:47:01.000 --> 00:47:03.000]  每個人都還未格價
[00:47:03.000 --> 00:47:05.000]  不知道多少錢
[00:47:05.000 --> 00:47:07.000]  沒有智慧
[00:47:07.000 --> 00:47:09.000]  對上帝
[00:47:09.000 --> 00:47:11.000]  仍然
[00:47:11.000 --> 00:47:13.000]  不是真的
[00:47:13.000 --> 00:47:15.000]  全心相信
[00:47:15.000 --> 00:47:17.000]  聖靈嘆息
[00:47:17.000 --> 00:47:19.000]  但他沒有放棄
[00:47:19.000 --> 00:47:21.000]  他為你祈禱
[00:47:21.000 --> 00:47:23.000]  他希望有一天
[00:47:23.000 --> 00:47:25.000]  你能夠自己
[00:47:25.000 --> 00:47:27.000]  懂得
[00:47:27.000 --> 00:47:29.000]  主動的
[00:47:29.000 --> 00:47:31.000]  跟從上帝
[00:47:31.000 --> 00:47:35.000]  智慧是什麼
[00:47:35.000 --> 00:47:37.000]  不是神自己有智慧
[00:47:37.000 --> 00:47:39.000]  是他將
[00:47:39.000 --> 00:47:41.000]  這個智慧
[00:47:41.000 --> 00:47:43.000]  很樂意
[00:47:43.000 --> 00:47:45.000]  神樂意
[00:47:45.000 --> 00:47:47.000]  將他的智慧賜給我們
[00:47:47.000 --> 00:47:49.000]  但智慧要學的
[00:47:49.000 --> 00:47:51.000]  要累積的
[00:47:51.000 --> 00:47:53.000]  在我們
[00:47:53.000 --> 00:47:55.000]  所遭遇的
[00:47:55.000 --> 00:47:57.000]  大小事情上
[00:47:57.000 --> 00:47:59.000]  我們需要
[00:47:59.000 --> 00:48:03.000]  睜開心裏面的眼睛
[00:48:03.000 --> 00:48:05.000]  去學
[00:48:05.000 --> 00:48:07.000]  看得清楚
[00:48:07.000 --> 00:48:09.000]  為什麼有小組
[00:48:09.000 --> 00:48:11.000]  不是談哪間茶樓
[00:48:11.000 --> 00:48:13.000]  點心最近差了
[00:48:13.000 --> 00:48:15.000]  換了柱
[00:48:15.000 --> 00:48:17.000]  是談一下上帝
[00:48:17.000 --> 00:48:19.000]  在我身上在做什麼
[00:48:19.000 --> 00:48:21.000]  我不是很明白
[00:48:21.000 --> 00:48:23.000]  為什麼上帝給我這麼多艱難
[00:48:23.000 --> 00:48:25.000]  沒有理由
[00:48:25.000 --> 00:48:27.000]  我真的不明白
[00:48:27.000 --> 00:48:29.000]  弟兄姊妹就要為他祈禱
[00:48:29.000 --> 00:48:31.000]  聖靈也在為他祈禱
[00:48:31.000 --> 00:48:33.000]  聽不聽到他嘆息
[00:48:33.000 --> 00:48:35.000]  聽到的時候
[00:48:35.000 --> 00:48:37.000]  上帝在做什麼
[00:48:37.000 --> 00:48:39.000]  大家一起集合
[00:48:39.000 --> 00:48:41.000]  眾人的智慧
[00:48:41.000 --> 00:48:43.000]  來幫助弟兄
[00:48:43.000 --> 00:48:45.000]  幫助姊妹
[00:48:45.000 --> 00:48:47.000]  在他人生的階段當中
[00:48:47.000 --> 00:48:49.000]  專一
[00:48:49.000 --> 00:48:51.000]  跟從上帝
[00:48:51.000 --> 00:48:53.000]  不要手扶著泥
[00:48:53.000 --> 00:48:55.000]  向後看
[00:48:55.000 --> 00:48:57.000]  心裏面疑惑
[00:48:57.000 --> 00:48:59.000]  特別是偶像
[00:48:59.000 --> 00:49:01.000]  的吸引力很大
[00:49:01.000 --> 00:49:03.000]  求主幫助我們
[00:49:03.000 --> 00:49:05.000]  很現實的
[00:49:05.000 --> 00:49:07.000]  讀聖經不是知識
[00:49:07.000 --> 00:49:09.000]  就是在這些時刻
[00:49:09.000 --> 00:49:11.000]  神幫助我們
[00:49:11.000 --> 00:49:13.000]  經過之後
[00:49:13.000 --> 00:49:15.000]  你的經歷
[00:49:15.000 --> 00:49:17.000]  又會成為你的小組
[00:49:17.000 --> 00:49:19.000]  隔離弟兄
[00:49:19.000 --> 00:49:21.000]  隔離家庭的幫助
[00:49:21.000 --> 00:49:23.000]  到他覺得很艱難的時候
[00:49:23.000 --> 00:49:25.000]  你又陪他走一段路
[00:49:25.000 --> 00:49:27.000]  這就是智慧
[00:49:27.000 --> 00:49:29.000]  神的智慧
[00:49:29.000 --> 00:49:31.000]  在教會
[00:49:31.000 --> 00:49:33.000]  弟兄姊妹當中
[00:49:33.000 --> 00:49:35.000]  我們彼此提醒
[00:49:35.000 --> 00:49:37.000]  互相鼓勵
[00:49:37.000 --> 00:49:39.000]  請同心
[00:49:39.000 --> 00:49:41.000]  低下我們結隊
[00:49:45.000 --> 00:49:47.000]  聖靈我們感謝祢
[00:49:47.000 --> 00:49:49.000]  有很多時候
[00:49:49.000 --> 00:49:51.000]  我們說我們不懂祈禱
[00:49:51.000 --> 00:49:53.000]  其實我們很多東西求祢
[00:49:53.000 --> 00:49:55.000]  但那些都未必是神的旨意
[00:49:55.000 --> 00:49:57.000]  我們唯一
