
[00:00:00.000 --> 00:00:08.000]  很高興有機會和大家分享聖經
[00:31:46.000 --> 00:31:48.000]  在偽妄的面前
[00:31:48.000 --> 00:31:50.000]  來控告魔鬼 什麼叫偽妄
[00:31:50.000 --> 00:31:52.000]  什麼叫偽妄
[00:31:52.000 --> 00:31:54.000]  偽妄
[00:31:54.000 --> 00:31:56.000]  就是沒有那件事
[00:31:56.000 --> 00:31:58.000]  說壞它
[00:31:58.000 --> 00:32:00.000]  說到刺客層
[00:32:00.000 --> 00:32:02.000]  那叫偽妄
[00:32:02.000 --> 00:32:04.000]  所以我們要記住
[00:32:04.000 --> 00:32:06.000]  有時我們聽是非傳是非的時候
[00:32:06.000 --> 00:32:08.000]  要小心
[00:32:08.000 --> 00:32:10.000]  我們容易
[00:32:10.000 --> 00:32:12.000]  道聽途說
[00:32:12.000 --> 00:32:14.000]  我們常說來說是非者
[00:32:14.000 --> 00:32:16.000]  有話謠言止於
[00:32:16.000 --> 00:32:18.000]  但很可惜
[00:32:18.000 --> 00:32:20.000]  我們看該人
[00:32:20.000 --> 00:32:22.000]  該人在猶太的傳統中
[00:32:22.000 --> 00:32:24.000]  象徵了暴力
[00:32:24.000 --> 00:32:26.000]  情慾 貪婪和潑逆神
[00:32:26.000 --> 00:32:28.000]  大家知道該人是誰
[00:32:28.000 --> 00:32:30.000]  該人的名字
[00:32:30.000 --> 00:32:32.000]  真的改得很好
[00:32:32.000 --> 00:32:34.000]  因為是該人
[00:32:34.000 --> 00:32:36.000]  為什麼要殺了弟弟
[00:32:36.000 --> 00:32:38.000]  該人就不忍
[00:32:38.000 --> 00:32:40.000]  該人又不忍
[00:32:40.000 --> 00:32:42.000]  逆音
[00:32:42.000 --> 00:32:44.000]  巴拿最出名
[00:32:44.000 --> 00:32:46.000]  是什麼
[00:32:46.000 --> 00:32:48.000]  巴拿最出名是看風水
[00:32:48.000 --> 00:32:50.000]  是不是
[00:32:50.000 --> 00:32:52.000]  那又不行
[00:32:52.000 --> 00:32:54.000]  走個位 執個位
[00:32:54.000 --> 00:32:56.000]  向東南西北
[00:32:56.000 --> 00:32:58.000]  這個又不行
[00:32:58.000 --> 00:33:00.000]  執第二個位
[00:33:00.000 --> 00:33:02.000]  巴拿最出名是看風水
[00:33:02.000 --> 00:33:04.000]  嘗試陷以色列人
[00:33:04.000 --> 00:33:06.000]  於不義
[00:33:06.000 --> 00:33:08.000]  來賺取金錢
[00:33:08.000 --> 00:33:10.000]  我們剛才
[00:33:10.000 --> 00:33:12.000]  看了第四章
[00:33:12.000 --> 00:33:14.000]  巴拿看了31章
[00:33:14.000 --> 00:33:16.000]  和新聞記23章
[00:33:16.000 --> 00:33:18.000]  第四節我們看到
[00:33:18.000 --> 00:33:20.000]  做火拉
[00:33:20.000 --> 00:33:22.000]  火拉最出名是什麼
[00:33:22.000 --> 00:33:24.000]  作反
[00:33:24.000 --> 00:33:26.000]  但火拉的後裔
[00:33:26.000 --> 00:33:28.000]  很勁拳
[00:33:28.000 --> 00:33:30.000]  如果大家讀詩篇
[00:33:30.000 --> 00:33:32.000]  會讀到火拉後裔的詩很多
[00:33:32.000 --> 00:33:34.000]  很多
[00:33:34.000 --> 00:33:36.000]  但他們很奇怪
[00:33:36.000 --> 00:33:38.000]  他們說不說誰是後裔
[00:33:38.000 --> 00:33:40.000]  說自己是火拉的後裔
[00:33:40.000 --> 00:33:42.000]  是臭名
[00:33:42.000 --> 00:33:44.000]  但其實都是一種謙卑的表現
[00:33:44.000 --> 00:33:46.000]  我們是一班背叛者的後裔
[00:33:46.000 --> 00:33:48.000]  今天願意在神的聖殿裡服侍神
[00:33:48.000 --> 00:33:50.000]  今天願意在神的聖殿裡服侍神
[00:33:50.000 --> 00:33:52.000]  今天願意在神的聖殿裡服侍神
[00:33:52.000 --> 00:33:54.000]  寧願在殿裡守門
[00:33:54.000 --> 00:33:56.000]  都不願意住在惡人的帳篷裡
[00:33:56.000 --> 00:33:58.000]  都不願意住在惡人的帳篷裡
[00:33:58.000 --> 00:34:00.000]  這就是火拉的後裔
[00:34:00.000 --> 00:34:02.000]  火拉背叛神
[00:34:02.000 --> 00:34:04.000]  神所給摩西的權柄
[00:34:04.000 --> 00:34:06.000]  摩西的權柄是否自己拿的
[00:34:06.000 --> 00:34:08.000]  不是的
[00:34:08.000 --> 00:34:10.000]  摩西也不想做好這份工作
[00:34:10.000 --> 00:34:12.000]  神也要他做好這份工作
[00:34:12.000 --> 00:34:14.000]  文數幾十六章
[00:34:14.000 --> 00:34:16.000]  他們的本相有六個比喻
[00:34:16.000 --> 00:34:18.000]  十二節就這樣說
[00:34:18.000 --> 00:34:20.000]  說這些人在你的愛席上
[00:34:20.000 --> 00:34:22.000]  跟你同吃的時候
[00:34:22.000 --> 00:34:24.000]  你是招食也是作木人
[00:34:24.000 --> 00:34:26.000]  你會餵養自己無所懼怕
[00:34:26.000 --> 00:34:28.000]  沒有雨的雲彩被風飄蕩
[00:34:28.000 --> 00:34:30.000]  秋天沒有果子的樹死而又死
[00:34:30.000 --> 00:34:32.000]  年斤被拔出來
[00:34:32.000 --> 00:34:34.000]  是海裡的防浪
[00:34:34.000 --> 00:34:36.000]  擁擠自己可恥的末子
[00:34:36.000 --> 00:34:38.000]  又是牟盪的聲音
[00:34:38.000 --> 00:34:40.000]  默默的幽暗為他永遠存留
[00:34:40.000 --> 00:34:42.000]  一共有六個不同的比喻
[00:34:42.000 --> 00:34:44.000]  無論是半腳石
[00:34:44.000 --> 00:34:46.000]  還是木人
[00:34:46.000 --> 00:34:48.000]  應該是餵養的
[00:34:48.000 --> 00:34:50.000]  沒有雨的雲
[00:34:50.000 --> 00:34:52.000]  看到雲應該期望他下雨
[00:34:52.000 --> 00:34:54.000]  看到樹開花
[00:34:54.000 --> 00:34:56.000]  又沒有果子
[00:34:56.000 --> 00:34:58.000]  海裡有狂浪和流浪的聲
[00:34:58.000 --> 00:35:00.000]  這些人在聖餐
[00:35:00.000 --> 00:35:02.000]  或外言裡
[00:35:02.000 --> 00:35:04.000]  變成了一個寒歡作樂的機會
[00:35:04.000 --> 00:35:06.000]  就好像初期教會
[00:35:06.000 --> 00:35:08.000]  在《多倫多前書》聖餐裡說
[00:35:08.000 --> 00:35:10.000]  那些人又吃吃
[00:35:10.000 --> 00:35:12.000]  又招食
[00:35:12.000 --> 00:35:14.000]  大家自己帶東西回來吃
[00:35:14.000 --> 00:35:16.000]  其實潑辣很多年前已經流行
[00:35:16.000 --> 00:35:18.000]  二千年前已經有
[00:35:18.000 --> 00:35:20.000]  但問題是那時的潑辣是招食的
[00:35:20.000 --> 00:35:22.000]  潑辣回來後
[00:35:22.000 --> 00:35:24.000]  可能也會有些分享
[00:35:24.000 --> 00:35:26.000]  自己為威那些分享
[00:35:26.000 --> 00:35:28.000]  我和你朋友
[00:35:28.000 --> 00:35:30.000]  我帶些魚子醬你帶些鮑魚
[00:35:30.000 --> 00:35:32.000]  他帶些很陳年的布蘭地
[00:35:32.000 --> 00:35:34.000]  他沒錢的自己帶去吃餅乾
[00:35:34.000 --> 00:35:36.000]  喝汽水
[00:35:36.000 --> 00:35:38.000]  結果就
[00:35:38.000 --> 00:35:40.000]  分門別類
[00:35:40.000 --> 00:35:42.000]  帶來只有惡行令人失望
[00:35:42.000 --> 00:35:44.000]  好像墮落了一個天使
[00:35:44.000 --> 00:35:46.000]  14至16節就說到爾諾的預言
[00:35:46.000 --> 00:35:48.000]  爾諾的預言說什麼呢
[00:35:48.000 --> 00:35:50.000]  說七世孫爾諾曾經預言
[00:35:50.000 --> 00:35:52.000]  這些人主大罪的千萬聖者
[00:35:52.000 --> 00:35:54.000]  放林會在眾人身上
[00:35:54.000 --> 00:35:56.000]  行審判證實那些一切不敬填的人
[00:35:56.000 --> 00:35:58.000]  所妄行一切不敬填的事
[00:35:58.000 --> 00:36:00.000]  又證實不敬填的人
[00:36:00.000 --> 00:36:02.000]  的罪所
[00:36:02.000 --> 00:36:04.000]  頂撞他的光輝
[00:36:04.000 --> 00:36:06.000]  有時大家鼓勵大家
[00:36:06.000 --> 00:36:08.000]  如果有機會上台讀聖經
[00:36:08.000 --> 00:36:10.000]  如果發覺我這次不懂讀就查一次見
[00:36:10.000 --> 00:36:12.000]  好嗎
[00:36:12.000 --> 00:36:14.000]  大家一起保守聲音
[00:36:14.000 --> 00:36:16.000]  有時剛好輪到被匯眾讀的時候
[00:36:16.000 --> 00:36:18.000]  大家又一起保守聲音
[00:36:18.000 --> 00:36:20.000]  所以通常查了之後
[00:36:20.000 --> 00:36:22.000]  我們在讀之前
[00:36:22.000 --> 00:36:24.000]  告訴匯眾
[00:36:24.000 --> 00:36:26.000]  這個字怎麼讀怎麼解
[00:36:26.000 --> 00:36:28.000]  大家才開始讀到尾詞
[00:36:28.000 --> 00:36:30.000]  去到那裡才說大家尷尬
[00:36:30.000 --> 00:36:32.000]  這些人私下議論
[00:36:32.000 --> 00:36:34.000]  常發怨言隨從自己的情慾
[00:36:34.000 --> 00:36:36.000]  行口中所說誇大的話
[00:36:36.000 --> 00:36:38.000]  唯得便宜來到他前未人
[00:36:38.000 --> 00:36:40.000]  這裡說什麼呢
[00:36:40.000 --> 00:36:42.000]  這裡說到爾諾的預言
[00:36:42.000 --> 00:36:44.000]  預言整個世界要滅亡
[00:36:44.000 --> 00:36:46.000]  來到結束
[00:36:46.000 --> 00:36:48.000]  基督將要街從天使天君
[00:36:48.000 --> 00:36:50.000]  向犯罪的人施行公義的審判
[00:36:50.000 --> 00:36:52.000]  這個預言範圍包括了
[00:36:52.000 --> 00:36:54.000]  有些人向神發怨言
[00:36:54.000 --> 00:36:56.000]  好像以色列人那樣來控訴神
[00:36:56.000 --> 00:36:58.000]  愛私欲而行
[00:36:58.000 --> 00:37:00.000]  滿嘴謬論
[00:37:00.000 --> 00:37:02.000]  為個人利益來去
[00:37:02.000 --> 00:37:04.000]  阿諛奉承
[00:37:04.000 --> 00:37:06.000]  這個就是每世的時候
[00:37:06.000 --> 00:37:08.000]  大家都是為了自己的利益
[00:37:08.000 --> 00:37:10.000]  我們看這個假師傅的出現
[00:37:10.000 --> 00:37:12.000]  假師傅的出現不是意外
[00:37:12.000 --> 00:37:14.000]  所以就算教會裡有無間道
[00:37:14.000 --> 00:37:16.000]  也不奇怪
[00:37:16.000 --> 00:37:18.000]  無間教會
[00:37:18.000 --> 00:37:20.000]  早幾天大家有看過
[00:37:20.000 --> 00:37:22.000]  無間教會
[00:37:22.000 --> 00:37:24.000]  其實早就說了耶穌說
[00:37:24.000 --> 00:37:26.000]  默子要閉耳
[00:37:26.000 --> 00:37:28.000]  教會裡也有閉耳
[00:37:28.000 --> 00:37:30.000]  所以都預了
[00:37:30.000 --> 00:37:32.000]  所以在17至23次
[00:37:32.000 --> 00:37:34.000]  講到這個意料之內的事情
[00:37:34.000 --> 00:37:36.000]  17至19次就說
[00:37:36.000 --> 00:37:38.000]  親愛的弟兄
[00:37:38.000 --> 00:37:40.000]  你們要紀念我們主耶穌基督的使徒
[00:37:40.000 --> 00:37:42.000]  從前所說的話
[00:37:42.000 --> 00:37:44.000]  他們曾經對你們說過
[00:37:44.000 --> 00:37:46.000]  每世必有好幾少人
[00:37:46.000 --> 00:37:48.000]  所以有就不要猜疑
[00:37:48.000 --> 00:37:50.000]  他們的特性就是
[00:37:50.000 --> 00:37:52.000]  隨從自己不見前的私欲而行
[00:37:52.000 --> 00:37:54.000]  你看到他根本就是
[00:37:54.000 --> 00:37:56.000]  他自己的意見
[00:37:56.000 --> 00:37:58.000]  他自己的看法
[00:37:58.000 --> 00:38:00.000]  但講出來就很好聽
[00:38:00.000 --> 00:38:02.000]  所以那些就是引人結黨
[00:38:02.000 --> 00:38:04.000]  大力吸吸屬虎血氣又武聖靈
[00:38:04.000 --> 00:38:06.000]  這個引人結黨
[00:38:06.000 --> 00:38:08.000]  怎麼引人結黨
[00:38:08.000 --> 00:38:10.000]  他自己都不明白
[00:38:10.000 --> 00:38:12.000]  所以他自己一定是有才幹
[00:38:12.000 --> 00:38:14.000]  有口才的人
[00:38:14.000 --> 00:38:16.000]  不過這班人是屬虎血氣
[00:38:16.000 --> 00:38:18.000]  所以耶穌教我們怎麼分辨
[00:38:18.000 --> 00:38:20.000]  怎麼分辨假先知
[00:38:20.000 --> 00:38:22.000]  看什麼
[00:38:22.000 --> 00:38:24.000]  看果子
[00:38:24.000 --> 00:38:26.000]  不是看口才
[00:38:26.000 --> 00:38:28.000]  看什麼
[00:38:28.000 --> 00:38:30.000]  看果子
[00:38:30.000 --> 00:38:32.000]  看他心靈有沒有改變
[00:38:32.000 --> 00:38:34.000]  看他有沒有修煉
[00:38:34.000 --> 00:38:36.000]  以前兩下就發脾氣
[00:38:36.000 --> 00:38:38.000]  現在四下才發脾氣
[00:38:38.000 --> 00:38:40.000]  那就是有修煉
[00:38:40.000 --> 00:38:42.000]  現在很難說不發脾氣
[00:38:42.000 --> 00:38:44.000]  耶穌說
[00:38:44.000 --> 00:38:46.000]  不要含怒到日落
[00:38:46.000 --> 00:38:48.000]  含怒
[00:38:48.000 --> 00:38:50.000]  很難含怒
[00:38:50.000 --> 00:38:52.000]  不要含怒到日落
[00:38:52.000 --> 00:38:54.000]  這是操練
[00:38:54.000 --> 00:38:56.000]  第20節開始就講到
[00:38:56.000 --> 00:38:58.000]  我們應該怎麼去做
[00:38:58.000 --> 00:39:00.000]  以致我們能夠為道爭辯
[00:39:00.000 --> 00:39:02.000]  第20節就說親愛的弟兄妹們
[00:39:02.000 --> 00:39:04.000]  卻要在至聖的真道上
[00:39:04.000 --> 00:39:06.000]  操奏自己在聖靈裡禱告
[00:39:06.000 --> 00:39:08.000]  保守自己常在神的愛中
[00:39:08.000 --> 00:39:10.000]  仰望我主耶穌基督的憐憫
[00:39:10.000 --> 00:39:12.000]  來到直到永生
[00:39:12.000 --> 00:39:14.000]  這裡講到操奏
[00:39:14.000 --> 00:39:16.000]  講到聖靈裡禱告
[00:39:16.000 --> 00:39:18.000]  講到保守講到仰望
[00:39:18.000 --> 00:39:20.000]  在末世的時候
[00:39:20.000 --> 00:39:22.000]  必然有好機超的人
[00:39:22.000 --> 00:39:24.000]  你做得好他們就會笑你
[00:39:24.000 --> 00:39:26.000]  剪拳你笑他們面黃
[00:39:26.000 --> 00:39:28.000]  並且他們可以隨從私慾
[00:39:28.000 --> 00:39:30.000]  去做各樣不敬的事
[00:39:30.000 --> 00:39:32.000]  因為做什麼都可以
[00:39:32.000 --> 00:39:34.000]  我們做什麼都不行
[00:39:34.000 --> 00:39:36.000]  因為我們有道他們沒有道
[00:39:36.000 --> 00:39:38.000]  結果這班人就分裂教會
[00:39:38.000 --> 00:39:40.000]  還自稱屬靈
[00:39:40.000 --> 00:39:42.000]  常常說自己有異象
[00:39:42.000 --> 00:39:44.000]  有異夢
[00:39:44.000 --> 00:39:46.000]  我們常常記住
[00:39:46.000 --> 00:39:48.000]  我們很容易就用錯了異象
[00:39:48.000 --> 00:39:50.000]  異象當然有廣義
[00:39:50.000 --> 00:39:52.000]  有俠義
[00:39:52.000 --> 00:39:54.000]  俠義就是見到異象
[00:39:54.000 --> 00:39:56.000]  見到一些很特別的東西
[00:39:56.000 --> 00:39:58.000]  或者聽到一些特別的聲音
[00:39:58.000 --> 00:40:00.000]  那叫異象
[00:40:00.000 --> 00:40:02.000]  廣義的意思就是
[00:40:02.000 --> 00:40:04.000]  我們相信上帝
[00:40:04.000 --> 00:40:06.000]  特別將一種
[00:40:06.000 --> 00:40:08.000]  的passion
[00:40:08.000 --> 00:40:10.000]  放在我們心裡
[00:40:10.000 --> 00:40:12.000]  成為了上帝
[00:40:12.000 --> 00:40:14.000]  給我們個人或者集體的
[00:40:14.000 --> 00:40:16.000]  引導
[00:40:16.000 --> 00:40:18.000]  但是不可以亂用
[00:40:18.000 --> 00:40:20.000]  我有這個異象
[00:40:20.000 --> 00:40:22.000]  這個異象
[00:40:22.000 --> 00:40:24.000]  跟你自己個人
[00:40:24.000 --> 00:40:26.000]  覺得想去做的事很不同
[00:40:26.000 --> 00:40:28.000]  我們要分辨
[00:40:28.000 --> 00:40:30.000]  我們要懂得分辨
[00:40:30.000 --> 00:40:32.000]  所以說有異象
[00:40:32.000 --> 00:40:34.000]  我們是從祈禱
[00:40:34.000 --> 00:40:36.000]  從聖經讀聖經
[00:40:36.000 --> 00:40:38.000]  得到上帝給我們一個很特別的passion
[00:40:38.000 --> 00:40:40.000]  去做某些事
[00:40:40.000 --> 00:40:42.000]  去服侍某些人
[00:40:42.000 --> 00:40:44.000]  去某個地方
[00:40:44.000 --> 00:40:46.000]  比如說
[00:40:46.000 --> 00:40:48.000]  神給我異象
[00:40:48.000 --> 00:40:50.000]  要去寺庭道
[00:40:50.000 --> 00:40:52.000]  神給你一個異象
[00:40:52.000 --> 00:40:54.000]  不會一朝半日的事
[00:40:54.000 --> 00:40:56.000]  他不停用不同的channel
[00:40:56.000 --> 00:40:58.000]  去做你的事
[00:40:58.000 --> 00:41:00.000]  就不同你自己想去做的事
[00:41:00.000 --> 00:41:04.000]  異象也有兩種
[00:41:04.000 --> 00:41:06.000]  一種就是你願意的異象
[00:41:06.000 --> 00:41:08.000]  一聽到很棒
[00:41:08.000 --> 00:41:10.000]  師父叫我去做
[00:41:10.000 --> 00:41:12.000]  很合我心意
[00:41:12.000 --> 00:41:14.000]  不過比較罕有
[00:41:14.000 --> 00:41:16.000]  通常
[00:41:16.000 --> 00:41:18.000]  都是非我願去寺庭
[00:41:18.000 --> 00:41:20.000]  非我所行之路
[00:41:20.000 --> 00:41:22.000]  多數都是這樣的
[00:41:22.000 --> 00:41:24.000]  但不是代表天父要求你
[00:41:24.000 --> 00:41:26.000]  而是
[00:41:26.000 --> 00:41:28.000]  當你認識耶穌之後
[00:41:28.000 --> 00:41:30.000]  我們經常希望
[00:41:30.000 --> 00:41:32.000]  心裡平安
[00:41:32.000 --> 00:41:34.000]  正常來說應該不會
[00:41:34.000 --> 00:41:36.000]  原因是什麼呢
[00:41:36.000 --> 00:41:38.000]  原因就是
[00:41:38.000 --> 00:41:40.000]  過去認識耶穌前
[00:41:40.000 --> 00:41:42.000]  什麼都是你自己做主
[00:41:42.000 --> 00:41:44.000]  你喜歡怎樣就怎樣
[00:41:44.000 --> 00:41:46.000]  但你認識耶穌之後
[00:41:46.000 --> 00:41:48.000]  哪裏做主呢?
[00:41:48.000 --> 00:41:50.000]  耶穌做主
[00:41:50.000 --> 00:41:52.000]  我們就以信服的時間
[00:41:52.000 --> 00:41:54.000]  信服就是
[00:41:54.000 --> 00:41:56.000]  用信服
[00:41:56.000 --> 00:41:58.000]  就是不開心
[00:41:58.000 --> 00:42:00.000]  你明白嗎
[00:42:00.000 --> 00:42:02.000]  所以我最近在反省一個問題
[00:42:02.000 --> 00:42:04.000]  雖然這裏姊妹多
[00:42:04.000 --> 00:42:06.000]  大家知道我說什麼嗎
[00:42:06.000 --> 00:42:08.000]  大家聰明智慧
[00:42:08.000 --> 00:42:10.000]  太太要信服丈夫
[00:42:10.000 --> 00:42:12.000]  一舊泥那怎信服他呢
[00:42:12.000 --> 00:42:14.000]  你別管
[00:42:14.000 --> 00:42:16.000]  這是上帝發我們的命令
[00:42:16.000 --> 00:42:18.000]  You like it or not
[00:42:18.000 --> 00:42:20.000]  You like it or not
[00:42:20.000 --> 00:42:22.000]  就不信服
[00:42:22.000 --> 00:42:24.000]  就是這樣
[00:42:24.000 --> 00:42:26.000]  今天說什麼呢
[00:42:26.000 --> 00:42:28.000]  弟兄要愛姊妹愛到死
[00:42:28.000 --> 00:42:30.000]  死了沒有
[00:42:30.000 --> 00:42:32.000]  一樣
[00:42:32.000 --> 00:42:34.000]  明白嗎
[00:42:34.000 --> 00:42:36.000]  這個人怎麼愛他
[00:42:36.000 --> 00:42:38.000]  對不起
[00:42:38.000 --> 00:42:40.000]  可不可愛不關你的事
[00:42:40.000 --> 00:42:42.000]  只要他是你的wife
[00:42:42.000 --> 00:42:44.000]  你就一定要愛他
[00:42:44.000 --> 00:42:46.000]  好像基督愛教會
[00:42:46.000 --> 00:42:48.000]  教會社祭
[00:42:48.000 --> 00:42:50.000]  這樣
[00:42:50.000 --> 00:42:52.000]  這個就是聖經的教導
[00:42:52.000 --> 00:42:54.000]  聖經的教導就是
[00:42:54.000 --> 00:42:56.000]  You like it or not
[00:42:56.000 --> 00:42:58.000]  是不是
[00:42:58.000 --> 00:43:00.000]  這就叫信服
[00:43:00.000 --> 00:43:02.000]  可惜那時候我們沒有好好在這方面操練
[00:43:02.000 --> 00:43:04.000]  沒有操練的時候
[00:43:04.000 --> 00:43:06.000]  我們就離開了
[00:43:06.000 --> 00:43:08.000]  所以我們要操奏自己
[00:43:08.000 --> 00:43:10.000]  操奏我不是說過
[00:43:10.000 --> 00:43:12.000]  我讀經有四種
[00:43:12.000 --> 00:43:14.000]  大家記得了
[00:43:14.000 --> 00:43:16.000]  水過鴨背
[00:43:16.000 --> 00:43:18.000]  就略讀
[00:43:18.000 --> 00:43:20.000]  裝備式
[00:43:20.000 --> 00:43:22.000]  就是
[00:43:22.000 --> 00:43:24.000]  讀定先
[00:43:24.000 --> 00:43:26.000]  不知道有沒有用
[00:43:26.000 --> 00:43:28.000]  讀了儲備式讀經法
[00:43:28.000 --> 00:43:30.000]  第三種就是靈修式
[00:43:30.000 --> 00:43:32.000]  靈修式就是一點點一滴滴的
[00:43:32.000 --> 00:43:34.000]  撿到就適合自己用
[00:43:34.000 --> 00:43:36.000]  馬上要用手到拿來
[00:43:36.000 --> 00:43:38.000]  第四種就好過沒有讀
[00:43:38.000 --> 00:43:40.000]  就是那些感受式讀經法
[00:43:40.000 --> 00:43:42.000]  感受算素式
[00:43:42.000 --> 00:43:44.000]  讀了很有感受
[00:43:44.000 --> 00:43:46.000]  好過沒有讀
[00:43:46.000 --> 00:43:48.000]  所以有四種讀經法
[00:43:48.000 --> 00:43:50.000]  這四種都是幫我們
[00:43:50.000 --> 00:43:52.000]  操奏自己
[00:43:52.000 --> 00:43:54.000]  最近有一個
[00:43:54.000 --> 00:43:58.000]  大家不是經常聽到人們說做運動
[00:43:58.000 --> 00:44:00.000]  最低限度要做多久
[00:44:00.000 --> 00:44:02.000]  每一個回合
[00:44:02.000 --> 00:44:04.000]  30分鐘
[00:44:04.000 --> 00:44:06.000]  有沒有30分鐘
[00:44:06.000 --> 00:44:08.000]  馬上轉頭
[00:44:08.000 --> 00:44:10.000]  結果怎樣
[00:44:10.000 --> 00:44:12.000]  不做了
[00:44:12.000 --> 00:44:14.000]  什麼都不做
[00:44:14.000 --> 00:44:16.000]  糟糕了
[00:44:16.000 --> 00:44:18.000]  所以我現在立志
[00:44:18.000 --> 00:44:20.000]  一醒起就近起來做
[00:44:20.000 --> 00:44:22.000]  醒起就做
[00:44:22.000 --> 00:44:24.000]  好過沒有做
[00:44:24.000 --> 00:44:26.000]  我相信一定好過沒有做
[00:44:26.000 --> 00:44:28.000]  醒起就做一定好過沒有做
[00:44:28.000 --> 00:44:30.000]  讀聖經也是
[00:44:30.000 --> 00:44:32.000]  我讀聖經
[00:44:32.000 --> 00:44:34.000]  好難啊彭時
[00:44:34.000 --> 00:44:36.000]  又要洗碗又要買菜又要看電視
[00:44:36.000 --> 00:44:38.000]  不要說這些
[00:44:38.000 --> 00:44:40.000]  又要上呼教旨
[00:44:40.000 --> 00:44:42.000]  那麼忙哪有空讀聖經
[00:44:42.000 --> 00:44:44.000]  OK
[00:44:44.000 --> 00:44:46.000]  找不到時間
[00:44:46.000 --> 00:44:48.000]  有沒有時間
[00:44:48.000 --> 00:44:50.000]  突然間失機無神
[00:44:50.000 --> 00:44:52.000]  想讀聖經
[00:44:52.000 --> 00:44:54.000]  以大家在北美的情況
[00:44:54.000 --> 00:44:56.000]  家裡肯定不止一半
[00:44:56.000 --> 00:44:58.000]  到處放
[00:44:58.000 --> 00:45:00.000]  到處放
[00:45:00.000 --> 00:45:02.000]  你也知道放在哪
[00:45:02.000 --> 00:45:04.000]  不知道放在哪
[00:45:04.000 --> 00:45:06.000]  一醒起來就拔出來
[00:45:06.000 --> 00:45:08.000]  讀三分鐘五分鐘
[00:45:08.000 --> 00:45:10.000]  好過沒有
[00:45:10.000 --> 00:45:12.000]  早知道有人做成這樣
[00:45:12.000 --> 00:45:14.000]  都很廢
[00:45:14.000 --> 00:45:16.000]  我現在看一看
[00:45:16.000 --> 00:45:18.000]  一個
[00:45:18.000 --> 00:45:20.000]  好過不讀好不好
[00:45:20.000 --> 00:45:22.000]  好過不讀好不好
[00:45:22.000 --> 00:45:24.000]  好過零蛋收好不好
[00:45:24.000 --> 00:45:26.000]  好過什麼都不讀
[00:45:26.000 --> 00:45:28.000]  好不好
[00:45:28.000 --> 00:45:30.000]  當然你說
[00:45:30.000 --> 00:45:32.000]  我要跟著讀經識二
[00:45:32.000 --> 00:45:34.000]  這些是給那些想著有成就的人做
[00:45:34.000 --> 00:45:36.000]  你自己教兒子
[00:45:36.000 --> 00:45:38.000]  你自己教兒子
[00:45:38.000 --> 00:45:40.000]  你也知道
[00:45:40.000 --> 00:45:42.000]  隨便一醒起來就讀兩頁
[00:45:42.000 --> 00:45:44.000]  跟著就去打機
[00:45:44.000 --> 00:45:46.000]  都是沒什麼成就
[00:45:46.000 --> 00:45:48.000]  好過不讀
[00:45:48.000 --> 00:45:50.000]  你也不會這樣教兒子
[00:45:50.000 --> 00:45:52.000]  不過算了
[00:45:52.000 --> 00:45:56.000]  第22節說什麼
[00:45:56.000 --> 00:45:58.000]  有些人傳異心
[00:45:58.000 --> 00:46:00.000]  你要憐憫他們
[00:46:00.000 --> 00:46:02.000]  有些人要從火中救出來
[00:46:02.000 --> 00:46:04.000]  有些人要傳懼怕的心離
[00:46:04.000 --> 00:46:06.000]  有些人要傳懼怕的心離
[00:46:06.000 --> 00:46:08.000]  有些人要傳懼怕的心離
[00:46:08.000 --> 00:46:10.000]  有些人要傳懼怕的心離
[00:46:10.000 --> 00:46:12.000]  有些人要傳懼怕的心離
[00:46:12.000 --> 00:46:14.000]  有些人要傳懼怕的心離
[00:46:14.000 --> 00:46:16.000]  有些人要傳懼怕的心離
[00:46:16.000 --> 00:46:18.000]  有些人要傳懼怕的心離
[00:46:18.000 --> 00:46:20.000]  有些人要傳懼怕的心離
[00:46:20.000 --> 00:46:22.000]  有些人要傳懼怕的心離
[00:46:22.000 --> 00:46:24.000]  有些人要傳懼怕的心離
[00:46:24.000 --> 00:46:26.000]  有些人要傳懼怕的心離
[00:46:26.000 --> 00:46:28.000]  有些人要傳懼怕的心離
[00:46:28.000 --> 00:46:30.000]  有些人要傳懼怕的心離
[00:46:30.000 --> 00:46:32.000]  有些人要傳懼怕的心離
[00:46:32.000 --> 00:46:34.000]  有些人要傳懼怕的心離
[00:46:34.000 --> 00:46:36.000]  有些人要傳懼怕的心離
[00:46:36.000 --> 00:46:38.000]  有些人要傳懼怕的心離
[00:46:38.000 --> 00:46:40.000]  有些人要傳懼怕的心離
[00:46:40.000 --> 00:46:42.000]  有些人要傳懼怕的心離
[00:46:42.000 --> 00:46:44.000]  有些人要傳懼怕的心離
[00:46:44.000 --> 00:46:46.000]  有些人要傳懼怕的心離
[00:46:46.000 --> 00:46:48.000]  有些人要傳懼怕的心離
[00:46:48.000 --> 00:46:50.000]  有些人要傳懼怕的心離
[00:46:50.000 --> 00:46:52.000]  有些人要傳懼怕的心離
[00:46:52.000 --> 00:46:54.000]  有些人要傳懼怕的心離
[00:46:54.000 --> 00:46:56.000]  有些人要傳懼怕的心離
[00:46:56.000 --> 00:46:58.000]  有些人要傳懼怕的心離
[00:46:58.000 --> 00:47:00.000]  有些人要傳懼怕的心離
