
[00:00:00.000 --> 00:00:03.000]  我們是北宣家
[00:31:57.000 --> 00:31:58.000]  我就不跟他
[00:31:58.000 --> 00:32:02.000]  而且甚至我又帶著公義的心去揭發他
[00:32:02.000 --> 00:32:04.000]  這個是很多人
[00:32:04.000 --> 00:32:06.000]  很多基督徒我們覺得是應該做的
[00:32:06.000 --> 00:32:07.000]  並且很好的
[00:32:07.000 --> 00:32:09.000]  不過就好像忽所教會一樣
[00:32:09.000 --> 00:32:11.000]  當我們的重心
[00:32:11.000 --> 00:32:15.000]  等在一個戰鬥裏面的時候
[00:32:15.000 --> 00:32:17.000]  等在一種攻擊
[00:32:17.000 --> 00:32:18.000]  面對攻擊
[00:32:18.000 --> 00:32:19.000]  抵擋攻擊
[00:32:19.000 --> 00:32:22.000]  然後開始來出擊的時候
[00:32:22.000 --> 00:32:23.000]  我想同一時間
[00:32:23.000 --> 00:32:29.000]  我們的愛心就慢慢慢慢消失了
[00:32:29.000 --> 00:32:31.000]  慢慢慢慢消失了
[00:32:31.000 --> 00:32:32.000]  為什麼會消失
[00:32:32.000 --> 00:32:37.000]  因為我們開始重心看見的就是
[00:32:37.000 --> 00:32:41.000]  那些負面的東西
[00:32:41.000 --> 00:32:43.000]  我有時這段日子裏面
[00:32:43.000 --> 00:32:45.000]  我都開始時常想我自己
[00:32:45.000 --> 00:32:46.000]  我只說我自己
[00:32:46.000 --> 00:32:47.000]  我不說你
[00:32:47.000 --> 00:32:50.000]  我自己的時常反省
[00:32:50.000 --> 00:32:52.000]  我覺得我年紀慢慢慢慢長大
[00:32:52.000 --> 00:32:54.000]  成長了
[00:32:54.000 --> 00:32:56.000]  老了開始
[00:32:56.000 --> 00:32:57.000]  開始老了
[00:32:57.000 --> 00:32:58.000]  我的意思是什麼呢
[00:32:58.000 --> 00:33:01.000]  其實我是看東西越來越準
[00:33:01.000 --> 00:33:04.000]  看東西越來越精明
[00:33:04.000 --> 00:33:05.000]  這個應該的
[00:33:05.000 --> 00:33:07.000]  隨著年紀越來越猛
[00:33:07.000 --> 00:33:08.000]  就即是
[00:33:08.000 --> 00:33:09.000]  即是混帳
[00:33:09.000 --> 00:33:10.000]  應該的
[00:33:10.000 --> 00:33:13.000]  但是我開始感覺到我有一個問題
[00:33:13.000 --> 00:33:14.000]  我害怕
[00:33:14.000 --> 00:33:16.000]  因為我看得太準了
[00:33:16.000 --> 00:33:19.000]  我看到以前我看不到那些人的東西
[00:33:19.000 --> 00:33:21.000]  他動一動我都知道他想怎樣
[00:33:21.000 --> 00:33:24.000]  於是我發覺我越來越負面
[00:33:24.000 --> 00:33:25.000]  我很害怕
[00:33:25.000 --> 00:33:27.000]  我發覺我越來越批判性
[00:33:27.000 --> 00:33:28.000]  我雖然不說出口
[00:33:28.000 --> 00:33:30.000]  但我看死你
[00:33:30.000 --> 00:33:33.000]  我越來越不看得起年輕人
[00:33:33.000 --> 00:33:35.000]  你看我講道理有時都爆火
[00:33:35.000 --> 00:33:37.000]  我開始其實我只是這樣說
[00:33:37.000 --> 00:33:39.000]  我心裏面其實難過
[00:33:39.000 --> 00:33:41.000]  但我又害怕我自己
[00:33:41.000 --> 00:33:42.000]  我發覺我開始
[00:33:42.000 --> 00:33:44.000]  因為我標準高
[00:33:44.000 --> 00:33:45.000]  我醒了
[00:33:45.000 --> 00:33:46.000]  我看到的東西多
[00:33:46.000 --> 00:33:48.000]  於是我開始不停
[00:33:48.000 --> 00:33:49.000]  這個不行那個不行
[00:33:49.000 --> 00:33:50.000]  這個說話有沒有教育
[00:33:50.000 --> 00:33:51.000]  我這樣都敢說
[00:33:51.000 --> 00:33:52.000]  做事這樣都行
[00:33:52.000 --> 00:33:56.000]  於是我發覺我心裏面充滿了不滿
[00:33:56.000 --> 00:33:57.000]  你明白嗎
[00:33:57.000 --> 00:33:58.000]  很多不滿
[00:33:58.000 --> 00:34:00.000]  很多批判
[00:34:00.000 --> 00:34:02.000]  我不知道香港人這麼聰明
[00:34:02.000 --> 00:34:03.000]  現在一樣是這樣
[00:34:03.000 --> 00:34:06.000]  尤其是在環境上很多挑戰的時候
[00:34:06.000 --> 00:34:07.000]  就開始感覺到
[00:34:07.000 --> 00:34:10.000]  那個心境裏面充滿了一些東西
[00:34:10.000 --> 00:34:12.000]  是看見那些不好的東西
[00:34:12.000 --> 00:34:15.000]  這件事如果從一個角度來說
[00:34:15.000 --> 00:34:16.000]  都是需要的
[00:34:16.000 --> 00:34:17.000]  因為要聰明
[00:34:17.000 --> 00:34:18.000]  你要面對一些不好的東西
[00:34:18.000 --> 00:34:20.000]  你就知道不要犯錯
[00:34:20.000 --> 00:34:22.000]  依法所教會都是這樣的
[00:34:22.000 --> 00:34:24.000]  不過那個陷阱
[00:34:24.000 --> 00:34:26.000]  就好像我們時常都說
[00:34:26.000 --> 00:34:28.000]  半杯水
[00:34:28.000 --> 00:34:30.000]  你看到的是沒有那半杯
[00:34:30.000 --> 00:34:33.000]  還是有那半杯
[00:34:33.000 --> 00:34:35.000]  你明白我說什麼嗎
[00:34:35.000 --> 00:34:36.000]  我開始害怕我自己
[00:34:36.000 --> 00:34:37.000]  看來看去
[00:34:37.000 --> 00:34:38.000]  很容易一看就沒有那半杯
[00:34:38.000 --> 00:34:39.000]  少這樣
[00:34:39.000 --> 00:34:41.000]  怎麼還這樣
[00:34:41.000 --> 00:34:44.000]  三十多歲的人還是這麼幼稚
[00:34:44.000 --> 00:34:46.000]  我心裏面我不說出來
[00:34:46.000 --> 00:34:48.000]  其實我一直在彈弦
[00:34:48.000 --> 00:34:49.000]  我彈弦
[00:34:49.000 --> 00:34:51.000]  我開始害怕
[00:34:51.000 --> 00:34:55.000]  這個我相信可能就是主耶穌說
[00:34:55.000 --> 00:34:57.000]  當日末世的時候
[00:34:57.000 --> 00:34:59.000]  只因不發的事增多
[00:34:59.000 --> 00:35:02.000]  愛心就冷淡
[00:35:02.000 --> 00:35:04.000]  愛心冷淡的意思
[00:35:04.000 --> 00:35:05.000]  不一定說
[00:35:05.000 --> 00:35:06.000]  那就放棄了
[00:35:06.000 --> 00:35:07.000]  不理了
[00:35:07.000 --> 00:35:08.000]  不是
[00:35:08.000 --> 00:35:09.000]  而是不發的事增多的時候
[00:35:09.000 --> 00:35:10.000]  他要面對的
[00:35:10.000 --> 00:35:12.000]  要自保的
[00:35:12.000 --> 00:35:13.000]  要堅持的
[00:35:13.000 --> 00:35:15.000]  於是就產生了一種戰鬥
[00:35:15.000 --> 00:35:18.000]  甚至主要是面對困難
[00:35:18.000 --> 00:35:19.000]  問題
[00:35:19.000 --> 00:35:20.000]  不好的
[00:35:20.000 --> 00:35:21.000]  負面的事的時候
[00:35:21.000 --> 00:35:24.000]  心裏面充斥著這件事的時候
[00:35:24.000 --> 00:35:27.000]  變成了愛心那種包容
[00:35:27.000 --> 00:35:28.000]  那種付出
[00:35:28.000 --> 00:35:30.000]  那種欣賞的心
[00:35:30.000 --> 00:35:32.000]  就慢慢慢慢消失
[00:35:32.000 --> 00:35:35.000]  這個我就恐怕
[00:35:35.000 --> 00:35:36.000]  不單止香港人是這樣
[00:35:36.000 --> 00:35:38.000]  我恐怕教會
[00:35:38.000 --> 00:35:40.000]  或者弟兄姊妹你自己和外國人
[00:35:40.000 --> 00:35:42.000]  我怎麼知道是不是
[00:35:42.000 --> 00:35:43.000]  很容易的
[00:35:43.000 --> 00:35:45.000]  有空你自己留意一下
[00:35:45.000 --> 00:35:47.000]  自己想的事和說的事和聊天
[00:35:47.000 --> 00:35:49.000]  如果坐下來聊天的時候
[00:35:49.000 --> 00:35:50.000]  談這個談那個
[00:35:50.000 --> 00:35:51.000]  罵這個罵那個
[00:35:51.000 --> 00:35:52.000]  這個不好那個不好
[00:35:52.000 --> 00:35:53.000]  老闆這樣
[00:35:53.000 --> 00:35:54.000]  公司搞成這樣
[00:35:54.000 --> 00:35:55.000]  搞錯了部門
[00:35:55.000 --> 00:35:58.000]  你看看你百分之幾是罵人的
[00:35:58.000 --> 00:36:00.000]  百分之幾是抱怨的
[00:36:00.000 --> 00:36:01.000]  百分之幾是
[00:36:01.000 --> 00:36:03.000]  這個不好那個不好
[00:36:03.000 --> 00:36:05.000]  雖然那些都是對的話
[00:36:05.000 --> 00:36:06.000]  你講得對
[00:36:06.000 --> 00:36:07.000]  你沒有說錯人家
[00:36:07.000 --> 00:36:08.000]  不過你留意一下
[00:36:08.000 --> 00:36:10.000]  你自己百分之幾是這樣
[00:36:10.000 --> 00:36:12.000]  有百分之幾是欣賞
[00:36:12.000 --> 00:36:13.000]  這個不錯
[00:36:13.000 --> 00:36:14.000]  那個真的好
[00:36:14.000 --> 00:36:16.000]  這件事真是好彩
[00:36:16.000 --> 00:36:17.000]  你看看你自己
[00:36:17.000 --> 00:36:19.000]  我希望你自己和我一起
[00:36:19.000 --> 00:36:20.000]  做這個exercise
[00:36:20.000 --> 00:36:22.000]  因為我自己在做
[00:36:22.000 --> 00:36:23.000]  所以我知道害怕
[00:36:23.000 --> 00:36:25.000]  我發覺我以前不是這樣
[00:36:25.000 --> 00:36:27.000]  我以前很容易欣賞人
[00:36:27.000 --> 00:36:29.000]  我發覺現在很多不滿
[00:36:29.000 --> 00:36:31.000]  老了變成這樣就慘了
[00:36:31.000 --> 00:36:32.000]  我希望我不會
[00:36:32.000 --> 00:36:33.000]  我希望我越老
[00:36:33.000 --> 00:36:36.000]  我越能夠欣賞更多的人
[00:36:36.000 --> 00:36:38.000]  我的分析能力
[00:36:38.000 --> 00:36:40.000]  我的觀察能力
[00:36:40.000 --> 00:36:41.000]  越來越強的時候
[00:36:41.000 --> 00:36:42.000]  我不單觀察到
[00:36:42.000 --> 00:36:44.000]  那些人的弱點和錯誤
[00:36:44.000 --> 00:36:47.000]  我可以觀察到人的好處
[00:36:47.000 --> 00:36:49.000]  和我以前看不到的
[00:36:49.000 --> 00:36:51.000]  那個長處去欣賞
[00:36:51.000 --> 00:36:52.000]  這樣的話我相信
[00:36:52.000 --> 00:36:54.000]  這個就是依弗所教會
[00:36:54.000 --> 00:36:56.000]  所需要學習的東西
[00:36:56.000 --> 00:36:57.000]  所以如果你只是
[00:36:57.000 --> 00:36:58.000]  越來越精明
[00:36:58.000 --> 00:37:00.000]  越來越有這種的
[00:37:00.000 --> 00:37:02.000]  堅持的話
[00:37:02.000 --> 00:37:03.000]  你有一個陷阱
[00:37:03.000 --> 00:37:05.000]  比如剛才我說的
[00:37:05.000 --> 00:37:08.000]  你就會走這個路
[00:37:08.000 --> 00:37:10.000]  好像依弗所一樣
[00:37:10.000 --> 00:37:12.000]  時常都看見沒有半杯
[00:37:12.000 --> 00:37:13.000]  這個就錯了
[00:37:13.000 --> 00:37:14.000]  這個說他自己是使徒
[00:37:14.000 --> 00:37:15.000]  原來是假的
[00:37:15.000 --> 00:37:17.000]  於是開始我們在英文
[00:37:17.000 --> 00:37:18.000]  就說Witch Hunter
[00:37:18.000 --> 00:37:20.000]  就是打女巫
[00:37:20.000 --> 00:37:22.000]  原來教會裡有這樣的人
[00:37:22.000 --> 00:37:23.000]  於是看原來是
[00:37:23.000 --> 00:37:26.000]  那個也是這樣的
[00:37:26.000 --> 00:37:27.000]  以前你對團契
[00:37:27.000 --> 00:37:29.000]  就沒有那麼負面的
[00:37:29.000 --> 00:37:32.000]  現在你發覺團契不好
[00:37:32.000 --> 00:37:33.000]  突然姐妹很幼稚
[00:37:33.000 --> 00:37:35.000]  唱這樣的歌
[00:37:35.000 --> 00:37:36.000]  這樣的歌都有人唱
[00:37:36.000 --> 00:37:38.000]  幼稚園才唱的
[00:37:38.000 --> 00:37:40.000]  歡迎歡迎歡迎歡迎你來
[00:37:40.000 --> 00:37:42.000]  這樣的歌
[00:37:42.000 --> 00:37:44.000]  你忘記了你
[00:37:44.000 --> 00:37:46.000]  幾年前你第一次來禮拜堂的時候
[00:37:46.000 --> 00:37:48.000]  參加團契的時候
[00:37:48.000 --> 00:37:49.000]  你多感動
[00:37:49.000 --> 00:37:50.000]  人們走過來幫你握手
[00:37:50.000 --> 00:37:51.000]  是不是
[00:37:51.000 --> 00:37:54.000]  這個就是起初的愛
[00:37:54.000 --> 00:37:56.000]  你有沒有留意
[00:37:56.000 --> 00:37:57.000]  你這麼多年來
[00:37:57.000 --> 00:37:58.000]  以前你聽到
[00:37:58.000 --> 00:38:00.000]  記得你當初當日
[00:38:00.000 --> 00:38:02.000]  有很多事情你曾經做過
[00:38:02.000 --> 00:38:04.000]  你發覺你現在沒有了
[00:38:04.000 --> 00:38:06.000]  你當日你記得
[00:38:06.000 --> 00:38:08.000]  你曾經唱一首詩歌
[00:38:08.000 --> 00:38:10.000]  可以唱到哭的
[00:38:10.000 --> 00:38:11.000]  你現在記得
[00:38:11.000 --> 00:38:12.000]  你沒有哭過
[00:38:12.000 --> 00:38:14.000]  唱詩歌的時候
[00:38:14.000 --> 00:38:16.000]  只是在批評那些翻譯
[00:38:16.000 --> 00:38:17.000]  那麼差的
[00:38:17.000 --> 00:38:18.000]  對一下英文中文
[00:38:18.000 --> 00:38:21.000]  生命盛事都翻錯的
[00:38:21.000 --> 00:38:22.000]  你就知道
[00:38:22.000 --> 00:38:23.000]  你已經開始是
[00:38:23.000 --> 00:38:24.000]  已忽所的病態
[00:38:24.000 --> 00:38:26.000]  你知不知道
[00:38:26.000 --> 00:38:29.000]  已忽所症候就是這樣
[00:38:29.000 --> 00:38:31.000]  越來越精明
[00:38:31.000 --> 00:38:34.000]  尼哥拉黨都拆了它出來
[00:38:34.000 --> 00:38:36.000]  於是就拆了
[00:38:36.000 --> 00:38:37.000]  拆這個拆那個
[00:38:37.000 --> 00:38:40.000]  我們的主說你沒有了起初
[00:38:40.000 --> 00:38:42.000]  那種真誠
[00:38:42.000 --> 00:38:45.000]  那種單純對人家的愛
[00:38:45.000 --> 00:38:48.000]  對耶穌基督的愛
[00:38:48.000 --> 00:38:50.000]  你記得你當日
[00:38:50.000 --> 00:38:52.000]  你當日怎樣
[00:38:52.000 --> 00:38:53.000]  人家打個電話
[00:38:53.000 --> 00:38:55.000]  你撲到他
[00:38:55.000 --> 00:38:56.000]  陪他一整晚
[00:38:56.000 --> 00:38:58.000]  幫他煲湯
[00:38:58.000 --> 00:39:00.000]  你現在我知道你是忙了很多
[00:39:00.000 --> 00:39:03.000]  我知道你是做了什麼部的部長
[00:39:03.000 --> 00:39:05.000]  我知道你是要教主一學
[00:39:05.000 --> 00:39:07.000]  我知道你的教會有很多侍奉
[00:39:07.000 --> 00:39:08.000]  但弟兄姊妹
[00:39:08.000 --> 00:39:11.000]  當日你那種傻勁
[00:39:11.000 --> 00:39:12.000]  今天你看回頭
[00:39:12.000 --> 00:39:14.000]  那種傻勁
[00:39:14.000 --> 00:39:16.000]  就這樣撲去病了弟兄姊妹家
[00:39:16.000 --> 00:39:17.000]  就幫他煲湯
[00:39:17.000 --> 00:39:19.000]  就陪他一整晚
[00:39:19.000 --> 00:39:20.000]  聽他訴苦
[00:39:20.000 --> 00:39:24.000]  那些忍耐那些愛心在哪裡
[00:39:24.000 --> 00:39:25.000]  耶穌說
[00:39:25.000 --> 00:39:27.000]  這就是起初的愛心
[00:39:27.000 --> 00:39:29.000]  你沒有了那時候的愛心
[00:39:29.000 --> 00:39:30.000]  你現在沒有了
[00:39:30.000 --> 00:39:32.000]  已經失去了
[00:39:33.000 --> 00:39:35.000]  當日你有機會坐在那裡
[00:39:35.000 --> 00:39:37.000]  聽一篇道的時候
[00:39:37.000 --> 00:39:38.000]  一打開聖經
[00:39:38.000 --> 00:39:39.000]  你就很受感動
[00:39:39.000 --> 00:39:41.000]  牧師裡面隻字片語
[00:39:41.000 --> 00:39:42.000]  你雖然聽不明白
[00:39:42.000 --> 00:39:44.000]  那時候剛信主
[00:39:44.000 --> 00:39:45.000]  但你覺得那句話回去
[00:39:45.000 --> 00:39:46.000]  你想完又想
[00:39:46.000 --> 00:39:48.000]  現在崇拜完了
[00:39:48.000 --> 00:39:49.000]  就去喝茶
[00:39:49.000 --> 00:39:51.000]  你剛才說得很悶
[00:39:51.000 --> 00:39:54.000]  下次知道哪個牧師
[00:39:54.000 --> 00:39:55.000]  說哪個人說道
[00:39:55.000 --> 00:39:57.000]  我就不去那堂了
[00:39:57.000 --> 00:39:58.000]  去選了
[00:39:58.000 --> 00:39:59.000]  是吧
[00:39:59.000 --> 00:40:00.000]  對不起
[00:40:00.000 --> 00:40:01.000]  對不起
[00:40:01.000 --> 00:40:02.000]  我有沒有說中你
[00:40:02.000 --> 00:40:06.000]  你以前不是這樣的
[00:40:06.000 --> 00:40:07.000]  弟兄姊妹
[00:40:07.000 --> 00:40:08.000]  你叻了
[00:40:08.000 --> 00:40:10.000]  你聽道成精
[00:40:10.000 --> 00:40:12.000]  你聽得多
[00:40:12.000 --> 00:40:13.000]  你醒了
[00:40:13.000 --> 00:40:17.000]  聽得多的時候都比較了
[00:40:17.000 --> 00:40:20.000]  開始忘記了聽道
[00:40:20.000 --> 00:40:22.000]  是聽神對你所說的話
[00:40:22.000 --> 00:40:23.000]  那個牧者
[00:40:23.000 --> 00:40:24.000]  那個講道的人
[00:40:24.000 --> 00:40:26.000]  可能講得不是很精彩
[00:40:26.000 --> 00:40:27.000]  可能講得是
[00:40:27.000 --> 00:40:30.000]  是有些重重複複
[00:40:30.000 --> 00:40:32.000]  可能他表達不精
[00:40:32.000 --> 00:40:33.000]  不是每個人都先生出來
[00:40:33.000 --> 00:40:34.000]  懂得說話的
[00:40:34.000 --> 00:40:35.000]  是不是
[00:40:35.000 --> 00:40:36.000]  牧師是很難做的
[00:40:36.000 --> 00:40:37.000]  我告訴你
[00:40:37.000 --> 00:40:38.000]  牧師什麼都要懂得探訪
[00:40:38.000 --> 00:40:40.000]  現在牧師還要你戴上頭盔
[00:40:40.000 --> 00:40:42.000]  去地盤那裡看
[00:40:42.000 --> 00:40:43.000]  看那些跡
[00:40:43.000 --> 00:40:44.000]  你想想
[00:40:44.000 --> 00:40:45.000]  怎麼做到那麼多事
[00:40:45.000 --> 00:40:46.000]  有些牧師是講道好一點
[00:40:46.000 --> 00:40:48.000]  有些牧師是講道不好
[00:40:48.000 --> 00:40:49.000]  但他去探訪
[00:40:49.000 --> 00:40:50.000]  他有愛心
[00:40:50.000 --> 00:40:52.000]  有些在行政上做得很好
[00:40:52.000 --> 00:40:53.000]  你明不明白
[00:40:53.000 --> 00:40:54.000]  你不能要求每個人都這樣
[00:40:54.000 --> 00:40:56.000]  但問題就是
[00:40:56.000 --> 00:40:57.000]  不要問他
[00:40:57.000 --> 00:40:58.000]  要問你自己
[00:40:58.000 --> 00:40:59.000]  為什麼當日
[00:40:59.000 --> 00:41:00.000]  你隨便一篇道理
[00:41:00.000 --> 00:41:01.000]  你都感覺到
[00:41:01.000 --> 00:41:03.000]  這個心裡有很大的責心
[00:41:03.000 --> 00:41:04.000]  現在
[00:41:04.000 --> 00:41:05.000]  多久日子裡
[00:41:05.000 --> 00:41:06.000]  每一次講完道的時候
[00:41:06.000 --> 00:41:07.000]  你只有批評
[00:41:07.000 --> 00:41:09.000]  並沒有吸收
[00:41:09.000 --> 00:41:12.000]  這個就是起初的愛心
[00:41:12.000 --> 00:41:15.000]  已乏所有教會
[00:41:15.000 --> 00:41:16.000]  就是搞成這樣
[00:41:16.000 --> 00:41:18.000]  求主幫助我們
[00:41:18.000 --> 00:41:20.000]  糟了我越講越長
[00:41:20.000 --> 00:41:21.000]  不行了
[00:41:21.000 --> 00:41:22.000]  收檔
[00:41:22.000 --> 00:41:23.000]  好
[00:41:23.000 --> 00:41:25.000]  星期六晚
[00:41:25.000 --> 00:41:26.000]  當然是這樣
[00:41:26.000 --> 00:41:27.000]  第一次講
[00:41:27.000 --> 00:41:28.000]  明天會好一點
[00:41:28.000 --> 00:41:33.000]  讓我們能夠
[00:41:33.000 --> 00:41:36.000]  在已乏所有成績表裡
[00:41:36.000 --> 00:41:39.000]  成為自我的一個評價
[00:41:39.000 --> 00:41:41.000]  今晚回去
[00:41:41.000 --> 00:41:42.000]  你想一想
[00:41:42.000 --> 00:41:43.000]  如果
[00:41:43.000 --> 00:41:45.000]  神給的成績表
[00:41:45.000 --> 00:41:46.000]  你某某人
[00:41:46.000 --> 00:41:48.000]  列三項
[00:41:48.000 --> 00:41:49.000]  會怎麼列呢
[00:41:49.000 --> 00:41:51.000]  你自己知道
[00:41:51.000 --> 00:41:52.000]  我們一起記住
[00:41:52.000 --> 00:41:53.000]  我們知道
[00:41:53.000 --> 00:41:54.000]  我們看見你自己
[00:41:54.000 --> 00:41:55.000]  對已乏所有教會
[00:41:55.000 --> 00:41:56.000]  所講的話
[00:41:56.000 --> 00:41:57.000]  給他的成績表
[00:41:57.000 --> 00:41:58.000]  對他有所要求
[00:41:58.000 --> 00:42:00.000]  我們知道
[00:42:00.000 --> 00:42:01.000]  這個不是單單
[00:42:01.000 --> 00:42:02.000]  已乏所有的問題
[00:42:02.000 --> 00:42:03.000]  亦都是我們的
[00:42:03.000 --> 00:42:06.000]  我們漸漸在你面前
[00:42:06.000 --> 00:42:07.000]  來求你
[00:42:07.000 --> 00:42:08.000]  光照我們
[00:42:08.000 --> 00:42:10.000]  我們不一定
[00:42:10.000 --> 00:42:11.000]  煩他同樣的問題
[00:42:11.000 --> 00:42:13.000]  但我們知道
[00:42:13.000 --> 00:42:14.000]  我們有些事
[00:42:14.000 --> 00:42:15.000]  我們以為很愛你
[00:42:15.000 --> 00:42:16.000]  很熱心
[00:42:16.000 --> 00:42:17.000]  這是真的
[00:42:17.000 --> 00:42:19.000]  我們不一定
[00:42:19.000 --> 00:42:20.000]  煩他同樣的問題
[00:42:21.000 --> 00:42:22.000]  這是真的
[00:42:22.000 --> 00:42:23.000]  但主要我們
[00:42:23.000 --> 00:42:24.000]  還有一些弱點
[00:42:24.000 --> 00:42:25.000]  在你面前
[00:42:25.000 --> 00:42:26.000]  沒有辦法隱藏
[00:42:26.000 --> 00:42:27.000]  因為你知道
[00:42:27.000 --> 00:42:28.000]  我們的行為
[00:42:28.000 --> 00:42:29.000]  你完全看透
[00:42:29.000 --> 00:42:31.000]  求主幫助我們
[00:42:31.000 --> 00:42:32.000]  看見自己
[00:42:32.000 --> 00:42:33.000]  這些軟弱的地方
[00:42:33.000 --> 00:42:34.000]  在哪裡跌倒
[00:42:34.000 --> 00:42:35.000]  在哪裡起來
[00:42:35.000 --> 00:42:37.000]  讓我們能夠
[00:42:37.000 --> 00:42:39.000]  重回你自己身邊
[00:42:39.000 --> 00:42:41.000]  在你面前
[00:42:41.000 --> 00:42:43.000]  能夠仍然成為燈台
[00:42:43.000 --> 00:42:44.000]  仍然成為
[00:42:44.000 --> 00:42:45.000]  照亮的見證
[00:42:45.000 --> 00:42:47.000]  聽我們的禱告
[00:42:47.000 --> 00:42:48.000]  奉耶穌基督的名教
[00:42:48.000 --> 00:42:50.000]  Amen

