
[00:00:00.000 --> 00:00:02.680]  復活節是一個榮耀
[00:29:02.440 --> 00:29:03.440]  但接著之後
[00:29:03.440 --> 00:29:05.440]  原來你所講的那句話
[00:29:05.440 --> 00:29:07.440]  在我心裡影響了我很深
[00:29:07.440 --> 00:29:08.440]  接著
[00:29:08.440 --> 00:29:09.440]  你也不明白
[00:29:09.440 --> 00:29:11.440]  你也沒有再知道
[00:29:11.440 --> 00:29:12.440]  原來就是那句話
[00:29:12.440 --> 00:29:14.440]  在我心裡一直提醒我
[00:29:14.440 --> 00:29:15.440]  後來就是這句話
[00:29:15.440 --> 00:29:17.440]  帶我去禮拜堂
[00:29:17.440 --> 00:29:18.440]  所以今天來見到你
[00:29:18.440 --> 00:29:19.440]  那天謝謝你
[00:29:19.440 --> 00:29:21.440]  嘩你這樣我好開心
[00:29:21.440 --> 00:29:22.440]  嘩原來想不到
[00:29:22.440 --> 00:29:23.440]  那次就是這樣
[00:29:23.440 --> 00:29:24.440]  但很累很累
[00:29:24.440 --> 00:29:25.440]  但說好了
[00:29:25.440 --> 00:29:26.440]  答應了
[00:29:26.440 --> 00:29:28.440]  我今天去醫院探訪
[00:29:28.440 --> 00:29:29.440]  就是那次
[00:29:29.440 --> 00:29:31.440]  無意中講了一句話
[00:29:31.440 --> 00:29:32.440]  原來產生了這樣
[00:29:32.440 --> 00:29:34.440]  我相信將來會有無數這樣的故事
[00:29:34.440 --> 00:29:35.440]  無數的興奮
[00:29:35.440 --> 00:29:37.440]  我們看見神自己
[00:29:37.440 --> 00:29:39.440]  在我們的生命當中所做的工作
[00:29:39.440 --> 00:29:41.440]  我們有很多的分享
[00:29:41.440 --> 00:29:43.440]  這個我們在天堂裡
[00:29:43.440 --> 00:29:44.440]  我相信
[00:29:44.440 --> 00:29:46.440]  當然會再相遇
[00:29:46.440 --> 00:29:47.440]  也會再相認
[00:29:47.440 --> 00:29:49.440]  甚至我們更加認識
[00:29:49.440 --> 00:29:51.440]  更多更多不同的一些
[00:29:51.440 --> 00:29:53.440]  基督徒的弟兄姊妹
[00:29:53.440 --> 00:29:55.440]  當然我們見到一些
[00:29:55.440 --> 00:29:57.440]  我們很心儀的基督徒
[00:29:57.440 --> 00:29:58.440]  都未定
[00:29:58.440 --> 00:30:00.440]  聖經很有意思
[00:30:00.440 --> 00:30:01.440]  聖經提醒我們
[00:30:01.440 --> 00:30:03.440]  我們其中一個很大的祝福
[00:30:03.440 --> 00:30:06.440]  就是我們竟然可以在永恆裡
[00:30:06.440 --> 00:30:08.440]  和我們的聖徒
[00:30:08.440 --> 00:30:09.440]  其他的聖徒
[00:30:09.440 --> 00:30:11.440]  同一個
[00:30:11.440 --> 00:30:13.440]  的位分
[00:30:13.440 --> 00:30:14.440]  位分的意思
[00:30:14.440 --> 00:30:16.440]  就好像我們今天所說的
[00:30:16.440 --> 00:30:17.440]  同一個Club
[00:30:17.440 --> 00:30:19.440]  嘩真是多爽
[00:30:19.440 --> 00:30:21.440]  和保羅同一個Club
[00:30:21.440 --> 00:30:23.440]  如果你問我
[00:30:23.440 --> 00:30:25.440]  我是最心儀的那位
[00:30:25.440 --> 00:30:27.440]  內地會的創辦人
[00:30:27.440 --> 00:30:29.440]  戴德生
[00:30:29.440 --> 00:30:31.440]  我將來和戴德生同一個Club
[00:30:31.440 --> 00:30:33.440]  我會走過去問他
[00:30:33.440 --> 00:30:35.440]  你怎樣的
[00:30:35.440 --> 00:30:37.440]  很多問題想和他談
[00:30:37.440 --> 00:30:39.440]  這是我們天堂裡
[00:30:39.440 --> 00:30:42.440]  我相信我們可以有的一個團體
[00:30:42.440 --> 00:30:44.440]  天堂裡還有沒有兩性的分別
[00:30:44.440 --> 00:30:46.440]  還有沒有婚姻的關係
[00:30:46.440 --> 00:30:48.440]  這有一點敏感
[00:30:48.440 --> 00:30:50.440]  因為主耶穌曾經在在世的時候
[00:30:50.440 --> 00:30:52.440]  在路加福音第20章說到
[00:30:52.440 --> 00:30:55.440]  那些受敵的人挑戰他
[00:30:55.440 --> 00:30:57.440]  天堂是怎樣的
[00:30:57.440 --> 00:30:59.440]  天堂還有沒有婚姻的
[00:30:59.440 --> 00:31:01.440]  如果有一個女人
[00:31:01.440 --> 00:31:02.440]  她死了之後
[00:31:02.440 --> 00:31:05.440]  你知道按照猶太人的律法
[00:31:05.440 --> 00:31:07.440]  猶太的做法
[00:31:07.440 --> 00:31:08.440]  死了之後
[00:31:08.440 --> 00:31:11.440]  她就由她的兄弟去承繼
[00:31:11.440 --> 00:31:12.440]  去接受她
[00:31:12.440 --> 00:31:14.440]  繼續和她結婚
[00:31:14.440 --> 00:31:15.440]  然後她的兄弟又死了
[00:31:15.440 --> 00:31:17.440]  又再另外一個兄弟
[00:31:17.440 --> 00:31:18.440]  又再和她結婚
[00:31:18.440 --> 00:31:20.440]  他說幾個人都和她結婚
[00:31:20.440 --> 00:31:22.440]  到天堂的時候
[00:31:22.440 --> 00:31:23.440]  誰是她的丈夫
[00:31:23.440 --> 00:31:24.440]  耶穌的回答是
[00:31:24.440 --> 00:31:25.440]  在這個世界上
[00:31:25.440 --> 00:31:27.440]  人又娶又嫁
[00:31:27.440 --> 00:31:29.440]  但是配得將來的世界
[00:31:29.440 --> 00:31:31.440]  配得從死到活的人
[00:31:31.440 --> 00:31:33.440]  也不娶也不嫁
[00:31:33.440 --> 00:31:35.440]  有些弟兄姊妹
[00:31:35.440 --> 00:31:36.440]  有些結了婚的
[00:31:36.440 --> 00:31:37.440]  還沒結婚的
[00:31:37.440 --> 00:31:39.440]  都會有一點緊張
[00:31:39.440 --> 00:31:41.440]  那就是沒有了
[00:31:41.440 --> 00:31:43.440]  沒有機會了
[00:31:43.440 --> 00:31:45.440]  有些弟兄姊妹
[00:31:45.440 --> 00:31:46.440]  有些在生的時候
[00:31:46.440 --> 00:31:48.440]  沒機會結婚的
[00:31:48.440 --> 00:31:50.440]  我覺得沒有了
[00:31:50.440 --> 00:31:52.440]  以後都沒機會了
[00:31:52.440 --> 00:31:53.440]  有些結了婚的
[00:31:53.440 --> 00:31:54.440]  很恩愛的
[00:31:54.440 --> 00:31:55.440]  又很害怕
[00:31:55.440 --> 00:31:58.440]  將來我丈夫不認識我了
[00:31:58.440 --> 00:32:00.440]  那怎麼辦呢
[00:32:00.440 --> 00:32:02.440]  我想和大家這樣看法
[00:32:02.440 --> 00:32:04.440]  耶穌說這段話
[00:32:04.440 --> 00:32:06.440]  是不是這個意思
[00:32:06.440 --> 00:32:09.440]  我相信一定不是這個意思
[00:32:09.440 --> 00:32:11.440]  這裡是回應這些受敵
[00:32:11.440 --> 00:32:14.440]  他的攻擊者和挑戰
[00:32:14.440 --> 00:32:20.440]  天堂已經越過了婚姻的限制
[00:32:20.440 --> 00:32:24.440]  不過天堂有更完美的關係
[00:32:24.440 --> 00:32:26.440]  第一有沒有兩性的關係
[00:32:26.440 --> 00:32:27.440]  當然有
[00:32:27.440 --> 00:32:29.440]  剛才說過我仍然是我
[00:32:29.440 --> 00:32:31.440]  你仍然是你
[00:32:31.440 --> 00:32:32.440]  我是男的
[00:32:32.440 --> 00:32:34.440]  我將來不會變成女的
[00:32:34.440 --> 00:32:36.440]  也不會變成不男不女的
[00:32:36.440 --> 00:32:38.440]  現在才會搞成這樣
[00:32:38.440 --> 00:32:40.440]  在天堂不會搞成這樣
[00:32:40.440 --> 00:32:41.440]  我仍然是我
[00:32:41.440 --> 00:32:42.440]  我是男的
[00:32:42.440 --> 00:32:44.440]  我自己從小到大
[00:32:44.440 --> 00:32:47.440]  我的生活經驗都是男的
[00:32:47.440 --> 00:32:48.440]  將來女的
[00:32:48.440 --> 00:32:50.440]  姐妹上去的時候
[00:32:50.440 --> 00:32:51.440]  仍然是姐妹
[00:32:51.440 --> 00:32:53.440]  因為她是一位女性
[00:32:53.440 --> 00:32:59.440]  所以天堂仍然有男性和女性那種氣質
[00:32:59.440 --> 00:33:03.440]  不過在天堂不需要再有性
[00:33:03.440 --> 00:33:07.440]  因為性是傳宗接代
[00:33:07.440 --> 00:33:09.440]  這種生殖的作用
[00:33:09.440 --> 00:33:11.440]  在天堂是不需要有
[00:33:11.440 --> 00:33:13.440]  但我們仍然有男女之間
[00:33:13.440 --> 00:33:16.440]  男女之間互相的欣賞
[00:33:16.440 --> 00:33:18.440]  互相的分享
[00:33:18.440 --> 00:33:20.440]  互相的配搭
[00:33:20.440 --> 00:33:23.440]  互相的照顧
[00:33:23.440 --> 00:33:25.440]  互相的呵護
[00:33:25.440 --> 00:33:29.440]  這些是男女之間更加美麗的地方
[00:33:29.440 --> 00:33:32.440]  男性有男性的魅力
[00:33:32.440 --> 00:33:36.440]  女性有女性的魅力和可愛之處
[00:33:36.440 --> 00:33:38.440]  男女相遇相處的時候
[00:33:38.440 --> 00:33:42.440]  有她們之間更加互相的配合
[00:33:42.440 --> 00:33:43.440]  那種的美麗
[00:33:43.440 --> 00:33:47.440]  這種美麗的火花是繼續會存在的
[00:33:47.440 --> 00:33:52.440]  雖然我們的身體不需要有性的關係
[00:33:52.440 --> 00:33:53.440]  那婚姻呢?
[00:33:53.440 --> 00:33:56.440]  我結婚那麼久了
[00:33:56.440 --> 00:33:57.440]  上到去她還認不認識我?
[00:33:57.440 --> 00:33:58.440]  當然認識了
[00:33:58.440 --> 00:33:59.440]  第一
[00:33:59.440 --> 00:34:00.440]  第二
[00:34:00.440 --> 00:34:01.440]  剛才我說的
[00:34:01.440 --> 00:34:02.440]  當然是相認了
[00:34:02.440 --> 00:34:03.440]  我們會
[00:34:03.440 --> 00:34:05.440]  和你特別有關係的人
[00:34:05.440 --> 00:34:07.440]  當然和你有更深刻的
[00:34:07.440 --> 00:34:08.440]  更加濃進的
[00:34:08.440 --> 00:34:09.440]  共同的
[00:34:09.440 --> 00:34:11.440]  回憶
[00:34:11.440 --> 00:34:13.440]  在那裡有更多的話題
[00:34:13.440 --> 00:34:15.440]  更加美麗的
[00:34:15.440 --> 00:34:18.440]  大家的相聚
[00:34:18.440 --> 00:34:19.440]  在天堂
[00:34:19.440 --> 00:34:20.440]  聽清楚
[00:34:20.440 --> 00:34:23.440]  千萬不要誤會我的說法和看法
[00:34:23.440 --> 00:34:26.440]  在天堂裡
[00:34:26.440 --> 00:34:29.440]  我們已經再沒有妒忌
[00:34:29.440 --> 00:34:34.440]  我們再沒有私有去擁有去排斥
[00:34:34.440 --> 00:34:37.440]  在天堂裡我們有分享
[00:34:37.440 --> 00:34:39.440]  天堂裡所有的關係
[00:34:39.440 --> 00:34:40.440]  團契的關係
[00:34:40.440 --> 00:34:42.440]  那種默契
[00:34:42.440 --> 00:34:43.440]  那種親切
[00:34:43.440 --> 00:34:47.440]  是比我們世界上所有的經驗上的關係
[00:34:47.440 --> 00:34:48.440]  更加完美
[00:34:48.440 --> 00:34:50.440]  更加徹底
[00:34:50.440 --> 00:34:51.440]  大家明白了
[00:34:51.440 --> 00:34:55.440]  都會知道這個方向來想
[00:34:55.440 --> 00:34:59.440]  如果是這樣的話
[00:34:59.440 --> 00:35:03.440]  在天堂每一個兩性的關係的分享裡
[00:35:03.440 --> 00:35:05.440]  都比今生裡最恩愛
[00:35:05.440 --> 00:35:08.440]  最完美的婚姻更加完美
[00:35:08.440 --> 00:35:10.440]  你不要搞錯
[00:35:10.440 --> 00:35:13.440]  你不要聽錯我以為我在說雜婚
[00:35:13.440 --> 00:35:15.440]  我沒有這個意思
[00:35:15.440 --> 00:35:19.440]  不過天堂是將所有最美麗的婚姻裡的關係
[00:35:19.440 --> 00:35:22.440]  都已經在我們所有的關係裡
[00:35:22.440 --> 00:35:23.440]  包括了同性的
[00:35:23.440 --> 00:35:25.440]  朋友的友誼的關係
[00:35:25.440 --> 00:35:26.440]  團契的關係
[00:35:26.440 --> 00:35:27.440]  兩性之間的
[00:35:27.440 --> 00:35:28.440]  不同的
[00:35:28.440 --> 00:35:30.440]  那種互相配搭的關係
[00:35:30.440 --> 00:35:35.440]  在天堂裡的靈魂和身體的復活的信徒
[00:35:35.440 --> 00:35:38.440]  我們的生命之間都有這麼深刻的
[00:35:38.440 --> 00:35:41.440]  我覺得這是一個很美麗的完美
[00:35:41.440 --> 00:35:45.440]  在天堂裡再不會有搶奪和妒忌
[00:35:45.440 --> 00:35:48.440]  我覺得這是一個很大的祝福
[00:35:48.440 --> 00:35:54.440]  也是一個很大的補償
[00:35:54.440 --> 00:35:57.440]  我不知道這個能不能是
[00:35:57.440 --> 00:35:59.440]  我覺得是
[00:35:59.440 --> 00:36:01.440]  有些弟兄姐妹
[00:36:01.440 --> 00:36:06.440]  今生裡並沒有享受過美麗的婚姻
[00:36:06.440 --> 00:36:08.440]  沒有結婚
[00:36:08.440 --> 00:36:11.440]  或者婚姻裡令他們很難過
[00:36:11.440 --> 00:36:13.440]  很受傷
[00:36:13.440 --> 00:36:14.440]  我告訴你
[00:36:14.440 --> 00:36:15.440]  在天堂裡
[00:36:15.440 --> 00:36:21.440]  你是會重新經驗到婚姻裡最美麗的地方
[00:36:21.440 --> 00:36:23.440]  結過婚的
[00:36:23.440 --> 00:36:25.440]  就算你是很幸福
[00:36:25.440 --> 00:36:26.440]  很恩愛的
[00:36:26.440 --> 00:36:28.440]  你都明白一件事
[00:36:28.440 --> 00:36:30.440]  恩愛當然很好
[00:36:30.440 --> 00:36:34.440]  結婚其實一定有付出很多代價
[00:36:34.440 --> 00:36:36.440]  付出很多眼淚的代價
[00:36:36.440 --> 00:36:39.440]  從不認識、誤解、衝突
[00:36:39.440 --> 00:36:40.440]  慢慢慢慢
[00:36:40.440 --> 00:36:46.440]  當然我們得到一個很甜蜜的相互關係
[00:36:46.440 --> 00:36:48.440]  說句風涼話
[00:36:48.440 --> 00:36:51.440]  如果你今生沒有結婚
[00:36:51.440 --> 00:36:53.440]  當然不用經過這些代價
[00:36:53.440 --> 00:36:54.440]  上到天堂的時候
[00:36:54.440 --> 00:36:56.440]  你會有婚姻所有最美麗的地方
[00:36:56.440 --> 00:36:58.440]  有好處的
[00:36:58.440 --> 00:37:02.440]  我們搞了二十多三十年
[00:37:02.440 --> 00:37:05.440]  才經驗到一點點
[00:37:05.440 --> 00:37:07.440]  沒有後悔的
[00:37:07.440 --> 00:37:08.440]  不過
[00:37:08.440 --> 00:37:09.440]  每一個人
[00:37:09.440 --> 00:37:11.440]  我相信在天堂裡
[00:37:11.440 --> 00:37:13.440]  我們都會重新經歷
[00:37:13.440 --> 00:37:16.440]  我們在再生裡最美麗
[00:37:16.440 --> 00:37:19.440]  最好的分享和團契
[00:37:19.440 --> 00:37:22.440]  包括了兩性之間的團契
[00:37:23.440 --> 00:37:25.440]  第三
[00:37:25.440 --> 00:37:28.440]  天堂會不會很悶呢?
[00:37:28.440 --> 00:37:30.440]  有些人很怕去天堂
[00:37:30.440 --> 00:37:31.440]  很悶
[00:37:31.440 --> 00:37:33.440]  如果你不信主
[00:37:33.440 --> 00:37:34.440]  不是基督徒
[00:37:34.440 --> 00:37:37.440]  可能都會怕
[00:37:37.440 --> 00:37:38.440]  因為對於你來說
[00:37:38.440 --> 00:37:40.440]  你未享受到原來天堂裡
[00:37:40.440 --> 00:37:45.440]  在屬靈上和神在一起的那種福樂和美麗
[00:37:45.440 --> 00:37:47.440]  好像我有一個不信主的朋友
[00:37:47.440 --> 00:37:48.440]  說很怕去天堂
[00:37:48.440 --> 00:37:49.440]  寧願去地獄
[00:37:49.440 --> 00:37:50.440]  為什麼?
[00:37:50.440 --> 00:37:52.440]  他說經常都要唱詩
[00:37:52.440 --> 00:37:54.440]  我最怕你們唱詩
[00:37:54.440 --> 00:37:55.440]  要我們不斷地唱
[00:37:55.440 --> 00:37:56.440]  永遠地唱
[00:37:56.440 --> 00:37:57.440]  我死給你看
[00:37:57.440 --> 00:37:58.440]  我整天都在地獄
[00:37:58.440 --> 00:38:00.440]  我沒辦法跟他說
[00:38:00.440 --> 00:38:01.440]  他開玩笑地說
[00:38:01.440 --> 00:38:02.440]  我沒辦法說
[00:38:02.440 --> 00:38:04.440]  因為他未享受到
[00:38:04.440 --> 00:38:06.440]  好像我們剛才唱詩歌
[00:38:06.440 --> 00:38:07.440]  復活詩歌的時候
[00:38:07.440 --> 00:38:09.440]  那種榮耀
[00:38:09.440 --> 00:38:10.440]  你經歷過就知道
[00:38:10.440 --> 00:38:12.440]  這是一種享受
[00:38:12.440 --> 00:38:13.440]  不過
[00:38:13.440 --> 00:38:15.440]  究竟在天堂裡會不會很悶?
[00:38:15.440 --> 00:38:17.440]  人怎樣才會悶?
[00:38:17.440 --> 00:38:19.440]  人悶是因為重複
[00:38:19.440 --> 00:38:20.440]  做一些沒意義的事
[00:38:20.440 --> 00:38:21.440]  譬如排隊
[00:38:21.440 --> 00:38:28.440]  或者你在工廠的生產線上
[00:38:28.440 --> 00:38:30.440]  只做同樣的動作
[00:38:30.440 --> 00:38:32.440]  那你會很悶
[00:38:32.440 --> 00:38:33.440]  因為沒有創意
[00:38:33.440 --> 00:38:34.440]  不過在天堂裡
[00:38:34.440 --> 00:38:36.440]  我們和那位創造的主
[00:38:36.440 --> 00:38:38.440]  永遠在一起的時候
[00:38:38.440 --> 00:38:41.440]  他一切創造的根源的時候
[00:38:41.440 --> 00:38:43.440]  一切光明和愛
[00:38:43.440 --> 00:38:44.440]  創造的根源
[00:38:44.440 --> 00:38:45.440]  和主一起的時候
[00:38:45.440 --> 00:38:47.440]  怎會悶呢?
[00:38:47.440 --> 00:38:49.440]  我們充滿了創意
[00:38:49.440 --> 00:38:52.440]  因為天堂裡肯定還有創意
[00:38:52.440 --> 00:38:53.440]  還有發掘
[00:38:53.440 --> 00:38:55.440]  還有欣賞
[00:38:55.440 --> 00:38:57.440]  還有嘗試
[00:38:57.440 --> 00:38:59.440]  還有探索
[00:38:59.440 --> 00:39:01.440]  在這樣的活動裡
[00:39:01.440 --> 00:39:03.440]  在這樣的心境當中的時候
[00:39:03.440 --> 00:39:04.440]  第一
[00:39:04.440 --> 00:39:06.440]  我們怎會悶?
[00:39:06.440 --> 00:39:07.440]  怎會只有重複
[00:39:07.440 --> 00:39:08.440]  沒什麼好做的
[00:39:08.440 --> 00:39:10.440]  千萬不要擔心
[00:39:10.440 --> 00:39:11.440]  我不相信
[00:39:11.440 --> 00:39:12.440]  我一直在推理
[00:39:12.440 --> 00:39:14.440]  我相信這些推理不是
[00:39:14.440 --> 00:39:18.440]  純粹在逆測
[00:39:18.440 --> 00:39:20.440]  我相信我有理由
[00:39:20.440 --> 00:39:22.440]  天堂是不會悶的
[00:39:22.440 --> 00:39:24.440]  因為我們有那位創造的主
[00:39:24.440 --> 00:39:25.440]  還有很重要
[00:39:25.440 --> 00:39:27.440]  天堂裡我們仍然有感情
[00:39:27.440 --> 00:39:30.440]  因為天堂裡我們會繼續敬拜主
[00:39:30.440 --> 00:39:34.440]  我們會和認識的親友
[00:39:34.440 --> 00:39:36.440]  在主裡有一個很美麗的團聚的時候
[00:39:36.440 --> 00:39:38.440]  那個感情仍然在
[00:39:38.440 --> 00:39:40.440]  我們仍然會唱新歌
[00:39:40.440 --> 00:39:42.440]  唱歌給神聽
[00:39:42.440 --> 00:39:43.440]  有新歌
[00:39:43.440 --> 00:39:45.440]  因為唯有神才是永恆的
[00:39:45.440 --> 00:39:47.440]  祂是無窮的
[00:39:47.440 --> 00:39:48.440]  所以我們對神的認識
[00:39:48.440 --> 00:39:49.440]  到了天堂當然是多了很多
[00:39:49.440 --> 00:39:50.440]  不過還未會完的
[00:39:50.440 --> 00:39:51.440]  不會有一天說
[00:39:51.440 --> 00:39:52.440]  哎呀,就這樣了
[00:39:52.440 --> 00:39:54.440]  不會的,因為神才是永遠的
[00:39:54.440 --> 00:39:55.440]  無限的
[00:39:55.440 --> 00:39:57.440]  所以我們對神不斷有新的發現
[00:39:57.440 --> 00:39:58.440]  新的驚訝
[00:39:58.440 --> 00:39:59.440]  對祂的愛
[00:39:59.440 --> 00:40:00.440]  祂的榮耀
[00:40:00.440 --> 00:40:01.440]  祂的大能
[00:40:01.440 --> 00:40:02.440]  祂所做的事情
[00:40:02.440 --> 00:40:04.440]  那種奇妙
[00:40:04.440 --> 00:40:06.440]  我們不斷驚訝的發現的時候
[00:40:06.440 --> 00:40:08.440]  我們不斷有新的詩歌唱
[00:40:08.440 --> 00:40:09.440]  所以我們不斷的詩歌
[00:40:09.440 --> 00:40:10.440]  新歌
[00:40:10.440 --> 00:40:12.440]  在這種情況下
[00:40:12.440 --> 00:40:13.440]  在感情上
[00:40:13.440 --> 00:40:15.440]  在讚美的裡面
[00:40:15.440 --> 00:40:16.440]  肯定有美感
[00:40:16.440 --> 00:40:17.440]  是不是
[00:40:17.440 --> 00:40:18.440]  沒有美感的怎麼讚美啊
[00:40:18.440 --> 00:40:20.440]  所以在天堂裡面肯定有美感
[00:40:20.440 --> 00:40:22.440]  肯定有音樂
[00:40:22.440 --> 00:40:23.440]  OK
[00:40:23.440 --> 00:40:25.440]  肯定有藝術
[00:40:25.440 --> 00:40:28.440]  因為神在祂的計劃裡面
[00:40:28.440 --> 00:40:30.440]  當祂做這電源的時候
[00:40:30.440 --> 00:40:31.440]  到第一個世界的時候
[00:40:31.440 --> 00:40:33.440]  聖經說什麼
[00:40:33.440 --> 00:40:36.440]  聖經將人放在這個電裡面
[00:40:36.440 --> 00:40:37.440]  然後給他什麼呢
[00:40:37.440 --> 00:40:40.440]  周圍有這棵樹木
[00:40:40.440 --> 00:40:43.440]  長出各樣的花朵
[00:40:43.440 --> 00:40:45.440]  然後聖經說
[00:40:45.440 --> 00:40:47.440]  很悅人的眼目
[00:40:47.440 --> 00:40:49.440]  我們可以看見神自己的心意
[00:40:49.440 --> 00:40:50.440]  神創造人的時候
[00:40:50.440 --> 00:40:52.440]  不單止給他一個團契
[00:40:52.440 --> 00:40:53.440]  一起來一起來
[00:40:53.440 --> 00:40:55.440]  並且神的心意
[00:40:55.440 --> 00:40:57.440]  就是當人造出來的時候
[00:40:57.440 --> 00:40:59.440]  祂給他一個圓住
[00:40:59.440 --> 00:41:02.440]  有沒有留意過這個神學的結果
[00:41:02.440 --> 00:41:03.440]  一個圓子給他住的時候
[00:41:03.440 --> 00:41:06.440]  就是給他願意在一個美麗
[00:41:06.440 --> 00:41:09.440]  悅目的環境裡面生活
[00:41:09.440 --> 00:41:11.440]  他不是等待一個人在這裡
[00:41:11.440 --> 00:41:12.440]  你生活吧
[00:41:12.440 --> 00:41:13.440]  不是的
[00:41:13.440 --> 00:41:15.440]  他在一個環境裡面生活
[00:41:15.440 --> 00:41:17.440]  在一個美麗的環境
[00:41:17.440 --> 00:41:18.440]  所以有音樂
[00:41:18.440 --> 00:41:19.440]  有藝術
[00:41:19.440 --> 00:41:22.440]  有感情
[00:41:22.440 --> 00:41:23.440]  有美感
[00:41:23.440 --> 00:41:25.440]  這些全部在天堂裡面
[00:41:25.440 --> 00:41:27.440]  肯定是有
[00:41:27.440 --> 00:41:28.440]  肯定是有
[00:41:28.440 --> 00:41:29.440]  有了這些
[00:41:29.440 --> 00:41:32.440]  你告訴我會不會悶呢
[00:41:32.440 --> 00:41:34.440]  當然不會
[00:41:34.440 --> 00:41:37.440]  這是很期待的一種生活
[00:41:37.440 --> 00:41:40.440]  天堂還有什麼娛樂我就不知道了
[00:41:40.440 --> 00:41:41.440]  你不要再問我了
[00:41:41.440 --> 00:41:43.440]  不過你不要怪我
[00:41:43.440 --> 00:41:45.440]  大膽一點再想想
[00:41:45.440 --> 00:41:47.440]  我相信天堂
[00:41:47.440 --> 00:41:48.440]  如果我們玩的娛樂
[00:41:48.440 --> 00:41:51.440]  比在這裡好玩
[00:41:51.440 --> 00:41:56.440]  因為我們的身體有千長過壁的能力
[00:41:56.440 --> 00:41:58.440]  還有好像我們主耶穌那樣
[00:41:58.440 --> 00:41:59.440]  看到嗎
[00:41:59.440 --> 00:42:01.440]  主耶穌升天的時候
[00:42:01.440 --> 00:42:03.440]  在哲嵐傳那裡
[00:42:03.440 --> 00:42:05.440]  祂就向上升了上去
[00:42:05.440 --> 00:42:09.440]  祂有突破地心吸力的力量
[00:42:09.440 --> 00:42:10.440]  這個復活的身體
[00:42:10.440 --> 00:42:12.440]  我相信也挺好玩的
[00:42:12.440 --> 00:42:14.440]  我就不想再猜下去
[00:42:14.440 --> 00:42:16.440]  有什麼娛樂可以玩
[00:42:16.440 --> 00:42:17.440]  有什麼運動可以玩
[00:42:17.440 --> 00:42:19.440]  不過我相信
[00:42:19.440 --> 00:42:23.440]  肯定是比我們現在好玩
[00:42:23.440 --> 00:42:25.440]  天堂還會不會吃東西呢
[00:42:25.440 --> 00:42:26.440]  會的
[00:42:26.440 --> 00:42:28.440]  不過不是為了肚子餓
[00:42:28.440 --> 00:42:30.440]  或者是身體的需要
[00:42:30.440 --> 00:42:32.440]  是純粹一種味覺上的享受
[00:42:32.440 --> 00:42:34.440]  因為我們有舌頭
[00:42:34.440 --> 00:42:35.440]  我們有身體
[00:42:35.440 --> 00:42:41.440]  這是神給我們的一個整全的機會
[00:42:41.440 --> 00:42:43.440]  當然天堂如果吃東西的時候
[00:42:43.440 --> 00:42:46.440]  我相信就會放心多很多
[00:42:46.440 --> 00:42:48.440]  在這裡
[00:42:48.440 --> 00:42:50.440]  又不用怕吃多少
[00:42:50.440 --> 00:42:53.440]  又不用想著怎樣減肥
[00:42:53.440 --> 00:42:55.440]  又不用怕有毒性
[00:42:55.440 --> 00:42:57.440]  又不用怕有農藥
[00:42:57.440 --> 00:42:58.440]  這個我相信
[00:42:58.440 --> 00:43:00.440]  我覺得我這樣說的時候
[00:43:00.440 --> 00:43:02.440]  不是在說玩笑
[00:43:02.440 --> 00:43:06.440]  是有那個可以期待的地方
[00:43:06.440 --> 00:43:08.440]  最後
[00:43:08.440 --> 00:43:11.440]  天堂有沒有動物
[00:43:11.440 --> 00:43:14.440]  這個問題我被人問得太多了
[00:43:14.440 --> 00:43:16.440]  所以我很認真的
[00:43:16.440 --> 00:43:18.440]  我真的看了很多書
[00:43:18.440 --> 00:43:19.440]  去研究
[00:43:19.440 --> 00:43:21.440]  在聖經裡面
[00:43:21.440 --> 00:43:22.440]  我想說今天
[00:43:22.440 --> 00:43:23.440]  這是第一次
[00:43:23.440 --> 00:43:25.440]  我要在人生裡面第一次
[00:43:25.440 --> 00:43:27.440]  發表我的立場和看法
[00:43:27.440 --> 00:43:29.440]  天堂有沒有動物
[00:43:29.440 --> 00:43:31.440]  最重要的是
[00:43:31.440 --> 00:43:32.440]  我家裡那隻
[00:43:32.440 --> 00:43:34.440]  我會不會見到牠
[00:43:34.440 --> 00:43:36.440]  是吧
[00:43:36.440 --> 00:43:38.440]  我想說我自己的看法
[00:43:38.440 --> 00:43:39.440]  第一
[00:43:39.440 --> 00:43:43.440]  天堂裡面肯定有動物
[00:43:43.440 --> 00:43:45.440]  剛才我們說
[00:43:45.440 --> 00:43:46.440]  記得嗎
[00:43:46.440 --> 00:43:49.440]  唐世紀第二章18-19節
[00:43:49.440 --> 00:43:51.440]  神創造人的時候
[00:43:51.440 --> 00:43:53.440]  哪有人獨居不好
[00:43:53.440 --> 00:43:55.440]  然後大家就跳到20節
[00:43:55.440 --> 00:43:58.440]  就做夏娃給牠
[00:43:58.440 --> 00:44:00.440]  其實19節先說什麼
[00:44:00.440 --> 00:44:02.440]  神將所有的動物
[00:44:02.440 --> 00:44:03.440]  放在牠的面前
[00:44:03.440 --> 00:44:05.440]  每一個給牠一個名字
[00:44:05.440 --> 00:44:07.440]  起名字
[00:44:07.440 --> 00:44:09.440]  在希伯來和中東的歷史裡面
[00:44:09.440 --> 00:44:11.440]  你明白那個文化
[00:44:11.440 --> 00:44:13.440]  起名字就是和牠建立一個關係
