
[00:00:00.000 --> 00:00:03.000]  祝大家平安
[00:30:56.000 --> 00:30:58.000]  然後那個同事就說
[00:30:58.000 --> 00:31:00.000]  我會令你的感恩節更加好
[00:31:00.000 --> 00:31:02.000]  因為我家裡有隻大火雞
[00:31:02.000 --> 00:31:04.000]  我和我老公吃不完
[00:31:04.000 --> 00:31:06.000]  我決定給你一半
[00:31:06.000 --> 00:31:08.000]  然後給你回去吃
[00:31:08.000 --> 00:31:10.000]  你那五十元很好用
[00:31:10.000 --> 00:31:12.000]  不要再去買火雞給小朋友
[00:31:12.000 --> 00:31:14.000]  又有火雞吃
[00:31:14.000 --> 00:31:16.000]  然後星期二那天
[00:31:16.000 --> 00:31:18.000]  她真的去Grocery Store
[00:31:18.000 --> 00:31:20.000]  去雜貨舖買了五十元雜貨
[00:31:20.000 --> 00:31:22.000]  回家之後
[00:31:22.000 --> 00:31:24.000]  她一邊把食物放在架子上
[00:31:24.000 --> 00:31:26.000]  她一邊反省
[00:31:26.000 --> 00:31:28.000]  她跟上帝道歉
[00:31:28.000 --> 00:31:30.000]  她說
[00:31:30.000 --> 00:31:32.000]  上帝,原來你真是這麼信實
[00:31:32.000 --> 00:31:34.000]  雖然我經常埋怨你
[00:31:34.000 --> 00:31:36.000]  不相信你
[00:31:36.000 --> 00:31:38.000]  但其實原來你沒有忘記我
[00:31:38.000 --> 00:31:40.000]  當她一邊放食物
[00:31:40.000 --> 00:31:42.000]  在架子上的時候
[00:31:42.000 --> 00:31:44.000]  突然間
[00:31:44.000 --> 00:31:46.000]  門和鐘又響了
[00:31:46.000 --> 00:31:48.000]  一響的時候
[00:31:48.000 --> 00:31:50.000]  叮噹
[00:31:50.000 --> 00:31:52.000]  然後她的小朋友就去應門
[00:31:52.000 --> 00:31:54.000]  當小朋友打開門的時候
[00:31:54.000 --> 00:31:56.000]  媽媽聽到聲音
[00:31:56.000 --> 00:31:58.000]  她說
[00:31:58.000 --> 00:32:00.000]  我們是Church of the Open Door
[00:32:00.000 --> 00:32:02.000]  美國也有Open Door的教會
[00:32:02.000 --> 00:32:04.000]  我們是Church of the Open Door
[00:32:04.000 --> 00:32:06.000]  我們是來送感恩節的晚餐
[00:32:06.000 --> 00:32:08.000]  結果
[00:32:08.000 --> 00:32:10.000]  人們就開始搬東西吃
[00:32:10.000 --> 00:32:12.000]  搬東西吃
[00:32:12.000 --> 00:32:14.000]  搬東西回家
[00:32:14.000 --> 00:32:16.000]  原來有七大袋
[00:32:16.000 --> 00:32:18.000]  七大袋
[00:32:18.000 --> 00:32:20.000]  然後她要馬上
[00:32:20.000 --> 00:32:22.000]  收拾洗衣房
[00:32:22.000 --> 00:32:24.000]  然後就給她放
[00:32:24.000 --> 00:32:26.000]  放得不夠
[00:32:26.000 --> 00:32:28.000]  還要放在床下
[00:32:28.000 --> 00:32:30.000]  哇
[00:32:30.000 --> 00:32:32.000]  然後還沒完
[00:32:32.000 --> 00:32:34.000]  故事還沒完
[00:32:34.000 --> 00:32:36.000]  然後當晚她一直都很興奮的心情
[00:32:36.000 --> 00:32:38.000]  然後放下小朋友睡覺的時候
[00:32:38.000 --> 00:32:40.000]  電話又響了
[00:32:40.000 --> 00:32:42.000]  是另一個教友
[00:32:42.000 --> 00:32:44.000]  Ginny教會的朋友
[00:32:44.000 --> 00:32:46.000]  叫Karol
[00:32:46.000 --> 00:32:48.000]  她就說John和我剛剛去完超級市場
[00:32:48.000 --> 00:32:50.000]  為了感恩節
[00:32:50.000 --> 00:32:52.000]  我們買了很多食物
[00:32:52.000 --> 00:32:54.000]  我想邀請你和小朋友一起來吃
[00:32:54.000 --> 00:32:56.000]  明天
[00:32:56.000 --> 00:32:58.000]  我不要聽到say no這個答覆
[00:32:58.000 --> 00:33:00.000]  我不要你拒絕我
[00:33:00.000 --> 00:33:02.000]  這類的神蹟
[00:33:02.000 --> 00:33:04.000]  可以是每天都發生的
[00:33:04.000 --> 00:33:06.000]  各位大英姐妹
[00:33:06.000 --> 00:33:08.000]  我的口頭禪就是
[00:33:08.000 --> 00:33:10.000]  沒那麼巧
[00:33:10.000 --> 00:33:12.000]  今天你坐在這裡
[00:33:12.000 --> 00:33:14.000]  今天你有我們這班大英姐妹
[00:33:14.000 --> 00:33:16.000]  沒那麼巧
[00:33:16.000 --> 00:33:18.000]  你是要分享
[00:33:18.000 --> 00:33:20.000]  告訴別人你的需要
[00:33:20.000 --> 00:33:22.000]  上帝就會感動不同的大英姐妹
[00:33:22.000 --> 00:33:24.000]  行動
[00:33:24.000 --> 00:33:26.000]  因為這位上帝的確是
[00:33:26.000 --> 00:33:28.000]  給飯人吃的上帝
[00:33:28.000 --> 00:33:30.000]  正如已忽所書
[00:33:30.000 --> 00:33:32.000]  三章二十節
[00:33:32.000 --> 00:33:34.000]  一節好的金句
[00:33:34.000 --> 00:33:36.000]  神能照著運行
[00:33:36.000 --> 00:33:38.000]  在我們心裡的大力
[00:33:38.000 --> 00:33:40.000]  充充足足的成就一切
[00:33:40.000 --> 00:33:42.000]  是超過我們
[00:33:42.000 --> 00:33:46.000]  所求所想的
[00:33:46.000 --> 00:33:48.000]  Ginny這件事
[00:33:48.000 --> 00:33:50.000]  是超過她的所求所想
[00:33:50.000 --> 00:33:54.000]  剛才那位牧師
[00:33:54.000 --> 00:33:56.000]  我剛才忘記介紹
[00:33:56.000 --> 00:33:58.000]  有沒有出過那張照片
[00:33:58.000 --> 00:34:00.000]  就是賴健鵬牧師
[00:34:00.000 --> 00:34:02.000]  和師母
[00:34:02.000 --> 00:34:04.000]  上星期就是賴牧師
[00:34:04.000 --> 00:34:06.000]  請我到窮囤道吃飯的時候
[00:34:06.000 --> 00:34:08.000]  因為我要去找他
[00:34:08.000 --> 00:34:10.000]  想知道清楚
[00:34:10.000 --> 00:34:12.000]  他的經歷
[00:34:12.000 --> 00:34:14.000]  我不想說錯
[00:34:14.000 --> 00:34:16.000]  因為第一次聽到他的見證的時候
[00:34:16.000 --> 00:34:18.000]  我很受感動
[00:34:18.000 --> 00:34:20.000]  他說我只有一半
[00:34:20.000 --> 00:34:22.000]  半個月工資
[00:34:22.000 --> 00:34:24.000]  我都去
[00:34:24.000 --> 00:34:26.000]  他跟我說你整個月都夠了
[00:34:26.000 --> 00:34:28.000]  我說夠了
[00:34:28.000 --> 00:34:30.000]  我說使命沒有剋搏我
[00:34:30.000 --> 00:34:32.000]  他說那就是了
[00:34:32.000 --> 00:34:34.000]  但不是叫你減我工資
[00:34:34.000 --> 00:34:36.000]  不是來訓練女傳道
[00:34:36.000 --> 00:34:40.000]  來到總結的時候
[00:34:40.000 --> 00:34:42.000]  感恩節是什麼時候
[00:34:42.000 --> 00:34:46.000]  10月9號
[00:34:46.000 --> 00:34:48.000]  10月9號
[00:34:48.000 --> 00:34:50.000]  我們有沒有想過在感恩節的時候
[00:34:50.000 --> 00:34:52.000]  做些什麼
[00:34:52.000 --> 00:34:54.000]  我們身邊都有很多
[00:34:54.000 --> 00:34:56.000]  很有需要的人
[00:34:56.000 --> 00:34:58.000]  我也是側聞
[00:34:58.000 --> 00:35:00.000]  側聞就是FMC原來一直做很多
[00:35:00.000 --> 00:35:02.000]  無家者的工作
[00:35:02.000 --> 00:35:04.000]  Homeless的工作
[00:35:04.000 --> 00:35:06.000]  有一次我們姐妹
[00:35:06.000 --> 00:35:08.000]  真的很好
[00:35:08.000 --> 00:35:10.000]  值得我學習
[00:35:10.000 --> 00:35:12.000]  她看到廚房有幾個西人在做食物
[00:35:12.000 --> 00:35:14.000]  然後就問他們
[00:35:14.000 --> 00:35:16.000]  你們為什麼做這麼多食物
[00:35:16.000 --> 00:35:18.000]  西人就說因為我們
[00:35:18.000 --> 00:35:20.000]  做完食物
[00:35:20.000 --> 00:35:22.000]  每個星期就會拿食物
[00:35:22.000 --> 00:35:24.000]  給無家者的人
[00:35:24.000 --> 00:35:26.000]  姐妹就說
[00:35:26.000 --> 00:35:28.000]  做食物我們什麼都不懂
[00:35:28.000 --> 00:35:30.000]  我們可以做些食物
[00:35:30.000 --> 00:35:32.000]  給你去送給別人嗎
[00:35:32.000 --> 00:35:34.000]  人家當然說好
[00:35:34.000 --> 00:35:36.000]  結果隔了幾天
[00:35:36.000 --> 00:35:38.000]  姐妹就做了50個muffin
[00:35:38.000 --> 00:35:40.000]  60個cookie
[00:35:40.000 --> 00:35:42.000]  不是這些
[00:35:42.000 --> 00:35:44.000]  她那些漂亮很多
[00:35:44.000 --> 00:35:46.000]  她很低調
[00:35:46.000 --> 00:35:48.000]  她不想告訴別人
[00:35:48.000 --> 00:35:50.000]  我沒有
[00:35:50.000 --> 00:35:52.000]  我們下次拍照留念
[00:35:52.000 --> 00:35:54.000]  一個姐妹都可以做50個muffin
[00:35:54.000 --> 00:35:56.000]  60個cookie
[00:35:56.000 --> 00:35:58.000]  其實我們可以
[00:35:58.000 --> 00:36:00.000]  將Ginny這個神蹟
[00:36:00.000 --> 00:36:02.000]  每天都發生
[00:36:02.000 --> 00:36:04.000]  有多難
[00:36:04.000 --> 00:36:06.000]  是不是
[00:36:06.000 --> 00:36:08.000]  接下來有一個好的實習機會
[00:36:08.000 --> 00:36:10.000]  前兩天
[00:36:10.000 --> 00:36:12.000]  我們收到Lydia的電郵
[00:36:12.000 --> 00:36:14.000]  這裡的主任牧師
[00:36:14.000 --> 00:36:16.000]  她就說快感恩節了
[00:36:16.000 --> 00:36:18.000]  我們很想像去年一樣
[00:36:18.000 --> 00:36:20.000]  希望弟兄姐妹
[00:36:20.000 --> 00:36:22.000]  到這些食物給我們
[00:36:22.000 --> 00:36:24.000]  然後我們可以帶給
[00:36:24.000 --> 00:36:26.000]  無家者的人
[00:36:26.000 --> 00:36:28.000]  希望感恩節可以讓他們
[00:36:28.000 --> 00:36:30.000]  有些溫暖
[00:36:30.000 --> 00:36:32.000]  她說去年我們很驚訝
[00:36:32.000 --> 00:36:34.000]  超出她的所想所求
[00:36:34.000 --> 00:36:36.000]  她沒想過我們這麼多
[00:36:36.000 --> 00:36:38.000]  其實我心想我們可以做得更多
[00:36:38.000 --> 00:36:42.000]  你看回你自己的車房就知道
[00:36:42.000 --> 00:36:44.000]  很多人的車房放不到車
[00:36:44.000 --> 00:36:46.000]  你的東西多到
[00:36:46.000 --> 00:36:48.000]  你自己都要求人要
[00:36:48.000 --> 00:36:50.000]  是不是
[00:36:50.000 --> 00:36:52.000]  接下來下一張
[00:36:52.000 --> 00:36:56.000]  這個清單
[00:36:56.000 --> 00:36:58.000]  大家看一看
[00:36:58.000 --> 00:37:00.000]  這個就是Lydia提出
[00:37:00.000 --> 00:37:02.000]  希望我們可以幫到一些手
[00:37:02.000 --> 00:37:04.000]  可以將這些需要
[00:37:04.000 --> 00:37:06.000]  帶給無家者的人
[00:37:06.000 --> 00:37:08.000]  希望我們下一個星期
[00:37:08.000 --> 00:37:10.000]  我們會將一些食物帶回來
[00:37:10.000 --> 00:37:12.000]  放在樓下的地下室
[00:37:12.000 --> 00:37:14.000]  讓他們有紙箱去收集
[00:37:14.000 --> 00:37:16.000]  然後有一個星期
[00:37:16.000 --> 00:37:18.000]  她會將部分的食物放在這裡
[00:37:18.000 --> 00:37:20.000]  給上帝
[00:37:20.000 --> 00:37:22.000]  然後她說所有食物都會去食物銀行
[00:37:22.000 --> 00:37:24.000]  希望我們可以一起
[00:37:24.000 --> 00:37:26.000]  做一個很小的行動
[00:37:26.000 --> 00:37:28.000]  讓我們的愛心
[00:37:28.000 --> 00:37:30.000]  可以去惠及
[00:37:30.000 --> 00:37:32.000]  更多有需要的人
[00:37:32.000 --> 00:37:34.000]  你現在不用抄下
[00:37:34.000 --> 00:37:36.000]  因為我們印了一小部分的紙
[00:37:36.000 --> 00:37:38.000]  你可以拿來
[00:37:38.000 --> 00:37:40.000]  那些是沒有中文版的
[00:37:40.000 --> 00:37:42.000]  這是我今早打了中文版
[00:37:42.000 --> 00:37:44.000]  希望沒有譯錯
[00:37:44.000 --> 00:37:46.000]  希望大家可以
[00:37:46.000 --> 00:37:48.000]  我們一起出一分力
[00:37:48.000 --> 00:37:50.000]  將這份愛帶給有需要的人
[00:37:50.000 --> 00:37:52.000]  讓更多人知道
[00:37:52.000 --> 00:37:54.000]  這真是一個
[00:37:54.000 --> 00:37:56.000]  公認的上帝
[00:37:56.000 --> 00:37:58.000]  我們一起有個結束的禱告
[00:37:58.000 --> 00:38:04.000]  親愛的主耶穌
[00:38:04.000 --> 00:38:06.000]  你是生命的糧
[00:38:06.000 --> 00:38:10.000]  我們相信是真的
[00:38:10.000 --> 00:38:12.000]  這個生命的糧
[00:38:12.000 --> 00:38:14.000]  不單止
[00:38:14.000 --> 00:38:16.000]  你心靈得到飽足
[00:38:16.000 --> 00:38:18.000]  同樣你就是
[00:38:18.000 --> 00:38:20.000]  天上的父親
[00:38:20.000 --> 00:38:22.000]  你最知道我們的需要
[00:38:22.000 --> 00:38:26.000]  你是我們要餅
[00:38:26.000 --> 00:38:28.000]  你不會給石頭
[00:38:28.000 --> 00:38:30.000]  我們那一個爸爸
[00:38:30.000 --> 00:38:32.000]  今天可能我們
[00:38:32.000 --> 00:38:34.000]  太沒有缺乏
[00:38:34.000 --> 00:38:36.000]  所以我們感受不到你那種眷顧
[00:38:36.000 --> 00:38:38.000]  但其實
[00:38:38.000 --> 00:38:40.000]  我們今天在座
[00:38:40.000 --> 00:38:42.000]  我們很多人都有很好的生活
[00:38:42.000 --> 00:38:44.000]  我們有很舒服的車
[00:38:44.000 --> 00:38:46.000]  這都是上帝
[00:38:46.000 --> 00:38:48.000]  你所賜予
[00:38:48.000 --> 00:38:50.000]  我們只有感謝
[00:38:50.000 --> 00:38:52.000]  求你讓我們懂得
[00:38:52.000 --> 00:38:54.000]  銘記這份感謝的心
[00:38:54.000 --> 00:38:58.000]  讓我們願意和有需要的人分享
[00:38:58.000 --> 00:39:02.000]  讓五餅二魚的神蹟
[00:39:02.000 --> 00:39:04.000]  讓賴牧師的神蹟
[00:39:04.000 --> 00:39:08.000]  讓特別是Ginny的神蹟
[00:39:08.000 --> 00:39:10.000]  我們知道
[00:39:10.000 --> 00:39:12.000]  只是
[00:39:12.000 --> 00:39:14.000]  溫哥華的地區
[00:39:14.000 --> 00:39:16.000]  在上年的統計
[00:39:16.000 --> 00:39:18.000]  已經有1800多人
[00:39:18.000 --> 00:39:20.000]  沒有家居
[00:39:20.000 --> 00:39:22.000]  究竟
[00:39:22.000 --> 00:39:24.000]  教會可以做些什麼
[00:39:24.000 --> 00:39:26.000]  去幫這些沒有家居的人
[00:39:26.000 --> 00:39:30.000]  去幫這些沒有一個屬靈的家的人
[00:39:30.000 --> 00:39:34.000]  讓我們教會成為一個愛的出口
[00:39:34.000 --> 00:39:36.000]  讓我們教會
[00:39:36.000 --> 00:39:38.000]  能夠讓更多人知道
[00:39:38.000 --> 00:39:40.000]  你是他們的天賦
[00:39:40.000 --> 00:39:42.000]  你愛他們
[00:39:42.000 --> 00:39:44.000]  我愛他們

