
[00:00:00.000 --> 00:00:05.600]  請我們再一次從心底談和祈禱
[00:34:43.200 --> 00:34:45.200]  他不是獨攬大權
[00:34:45.200 --> 00:34:47.200]  不是霸主來做
[00:34:47.200 --> 00:34:49.200]  弄到一事無成
[00:34:49.200 --> 00:34:51.200]  Peter Drucker
[00:34:51.200 --> 00:34:53.200]  是美國一個很出名的管理大師
[00:34:53.200 --> 00:34:55.200]  他曾經說過
[00:34:55.200 --> 00:34:57.200]  現代的成功的管理
[00:34:57.200 --> 00:34:59.200]  是一個懂得去分配工作
[00:34:59.200 --> 00:35:01.200]  交代工作
[00:35:01.200 --> 00:35:03.200]  Delegation
[00:35:03.200 --> 00:35:05.200]  一個不懂得去分配工作
[00:35:05.200 --> 00:35:07.200]  交付工作的經理
[00:35:07.200 --> 00:35:09.200]  肯定是一個失敗的經理
[00:35:09.200 --> 00:35:11.200]  什麼都拿上身去做的時候
[00:35:11.200 --> 00:35:13.200]  他一定不會是一個好的領導
[00:35:13.200 --> 00:35:15.200]  教會不是靠一兩個牧師
[00:35:15.200 --> 00:35:17.200]  教會不是靠一兩個牧師
[00:35:17.200 --> 00:35:19.200]  教會不是靠一兩個牧師
[00:35:19.200 --> 00:35:21.200]  教會不是靠一兩個牧師
[00:35:21.200 --> 00:35:23.200]  教會不是靠一兩個牧師
[00:35:23.200 --> 00:35:25.200]  教會不是
[00:35:25.200 --> 00:35:27.200]  好像我以前有一個同工說
[00:35:27.200 --> 00:35:29.200]  大多數的華人教會是
[00:35:29.200 --> 00:35:31.200]  一兩個日本首相
[00:35:31.200 --> 00:35:33.200]  佐藤右藤
[00:35:33.200 --> 00:35:35.200]  有幾個意大利總理
[00:35:35.200 --> 00:35:37.200]  范范黎
[00:35:37.200 --> 00:35:39.200]  其全部是田雞過河
[00:35:39.200 --> 00:35:41.200]  各有各人
[00:35:41.200 --> 00:35:43.200]  教會怎麼會復興
[00:35:43.200 --> 00:35:47.200]  教會是要弟兄姊妹投身
[00:35:47.200 --> 00:35:49.200]  教會是要弟兄姊妹投身
[00:35:49.200 --> 00:35:51.200]  不是在看戲
[00:35:51.200 --> 00:35:53.200]  教會的會友不是在看戲
[00:35:53.200 --> 00:35:55.200]  你看看
[00:35:55.200 --> 00:35:57.200]  Superbowl、Bodyline
[00:35:57.200 --> 00:35:59.200]  看看有什麼
[00:35:59.200 --> 00:36:01.200]  在回應紙裏面說幾句評論
[00:36:01.200 --> 00:36:05.200]  不是的
[00:36:05.200 --> 00:36:07.200]  聖經說教會是基督的身體
[00:36:07.200 --> 00:36:09.200]  有一個肢體受苦
[00:36:09.200 --> 00:36:11.200]  整個身體受苦
[00:36:11.200 --> 00:36:13.200]  有一個肢體一榮耀
[00:36:13.200 --> 00:36:15.200]  整個身體快樂
[00:36:15.200 --> 00:36:17.200]  我們是不是一個身體
[00:36:17.200 --> 00:36:19.200]  早在二千年前
[00:36:19.200 --> 00:36:21.200]  尼西米已經懂得這個道理
[00:36:21.200 --> 00:36:23.200]  以斯拉是一個有深度
[00:36:23.200 --> 00:36:25.200]  有內涵、專研教神話語的文士
[00:36:25.200 --> 00:36:27.200]  尼西米就在這個重要關口
[00:36:27.200 --> 00:36:29.200]  將重要責任交付給他
[00:36:29.200 --> 00:36:31.200]  他成為了教導神話語的發言人
[00:36:31.200 --> 00:36:33.200]  他成為了教導神話語的發言人
[00:36:33.200 --> 00:36:37.200]  不只是他
[00:36:37.200 --> 00:36:39.200]  只靠一個就不行了
[00:36:39.200 --> 00:36:41.200]  剛才我們讀了聖經
[00:36:41.200 --> 00:36:43.200]  還有很多的
[00:36:43.200 --> 00:36:45.200]  很多的利尾人
[00:36:45.200 --> 00:36:47.200]  很多的早早的領袖
[00:36:47.200 --> 00:36:49.200]  很多很多人帶領去研讀聖經
[00:36:49.200 --> 00:36:53.200]  我們教會是不是這樣
[00:36:53.200 --> 00:36:55.200]  我們發覺我們教會開始主日學的時候
[00:36:55.200 --> 00:36:57.200]  是來是去都過幾個的
[00:36:57.200 --> 00:37:01.200]  我們曾經執事會通過一個
[00:37:01.200 --> 00:37:03.200]  誰想去研讀聖經
[00:37:03.200 --> 00:37:05.200]  可以教會給助學金去
[00:37:05.200 --> 00:37:07.200]  接受一些訓練
[00:37:07.200 --> 00:37:09.200]  沒有人的
[00:37:09.200 --> 00:37:11.200]  只是靠幾個
[00:37:11.200 --> 00:37:13.200]  你不可以經常靠我
[00:37:13.200 --> 00:37:15.200]  我已經74歲了
[00:37:15.200 --> 00:37:17.200]  希望是47歲
[00:37:17.200 --> 00:37:19.200]  我不知道我熬了多久
[00:37:19.200 --> 00:37:21.200]  但我們會不會想一下
[00:37:21.200 --> 00:37:23.200]  我們要站起來
[00:37:23.200 --> 00:37:25.200]  復興我們自己
[00:37:25.200 --> 00:37:29.200]  第一點善用人才
[00:37:29.200 --> 00:37:31.200]  第二點建立真理
[00:37:31.200 --> 00:37:35.200]  水門大復興
[00:37:35.200 --> 00:37:37.200]  是一個不離開神話語的場所
[00:37:37.200 --> 00:37:39.200]  你看看第二節
[00:37:39.200 --> 00:37:41.200]  七月初一日
[00:37:41.200 --> 00:37:43.200]  祭司以斯拉將律法書
[00:37:43.200 --> 00:37:47.200]  帶到了能明白的男女會眾面前
[00:37:47.200 --> 00:37:49.200]  在水門前歡呼著
[00:37:49.200 --> 00:37:51.200]  從清早到響午
[00:37:51.200 --> 00:37:53.200]  在眾男女一切聽了
[00:37:53.200 --> 00:37:55.200]  能明白的人前面
[00:37:55.200 --> 00:37:57.200]  讀者律法書
[00:37:57.200 --> 00:37:59.200]  眾民都質疑聽聽
[00:37:59.200 --> 00:38:01.200]  第八節
[00:38:01.200 --> 00:38:03.200]  他們清清楚楚念神的律法
[00:38:03.200 --> 00:38:05.200]  講明意思
[00:38:05.200 --> 00:38:07.200]  使百姓明白所念的
[00:38:09.200 --> 00:38:11.200]  在這節中
[00:38:11.200 --> 00:38:13.200]  聖經文重覆了兩個字
[00:38:13.200 --> 00:38:15.200]  當以斯拉或其他文士
[00:38:15.200 --> 00:38:17.200]  講解聖經時
[00:38:17.200 --> 00:38:19.200]  聽的人是甚麼人
[00:38:19.200 --> 00:38:21.200]  能明白
[00:38:21.200 --> 00:38:23.200]  聖經道理的人
[00:38:23.200 --> 00:38:29.200]  也就是說
[00:38:29.200 --> 00:38:31.200]  以斯拉所講的神話語
[00:38:31.200 --> 00:38:33.200]  不是太空派
[00:38:33.200 --> 00:38:35.200]  不是抽象派
[00:38:35.200 --> 00:38:37.200]  是每個人都聽得懂
[00:38:37.200 --> 00:38:39.200]  能明白
[00:38:39.200 --> 00:38:41.200]  又能實用
[00:38:41.200 --> 00:38:43.200]  不是離地派
[00:38:43.200 --> 00:38:45.200]  不是太空派
[00:38:45.200 --> 00:38:47.200]  不是天花籠罪
[00:38:47.200 --> 00:38:51.200]  與我們現實生活息息相關
[00:38:51.200 --> 00:38:57.200]  今天如果站在港台的傳道人
[00:38:57.200 --> 00:38:59.200]  所講的風花雪月
[00:38:59.200 --> 00:39:03.200]  抽象的道理
[00:39:03.200 --> 00:39:05.200]  沒有人能明白的時候
[00:39:05.200 --> 00:39:07.200]  是注定失敗
[00:39:07.200 --> 00:39:11.200]  我們是否能聽明白呢?
[00:39:11.200 --> 00:39:13.200]  聽明白與否
[00:39:13.200 --> 00:39:15.200]  不僅是講的問題
[00:39:15.200 --> 00:39:17.200]  也是聽的問題
[00:39:17.200 --> 00:39:19.200]  牧師一邊講
[00:39:19.200 --> 00:39:21.200]  一邊找周公
[00:39:21.200 --> 00:39:23.200]  你怎會明白呢?
[00:39:23.200 --> 00:39:25.200]  一邊看著手機
[00:39:25.200 --> 00:39:27.200]  牧師何時完結
[00:39:27.200 --> 00:39:29.200]  那人不會復興
[00:39:29.200 --> 00:39:31.200]  真正的復興
[00:39:31.200 --> 00:39:33.200]  是明白神的話語
[00:39:33.200 --> 00:39:37.200]  甚麼是一篇好的道?
[00:39:37.200 --> 00:39:39.200]  不是你講
[00:39:39.200 --> 00:39:41.200]  你有你講
[00:39:41.200 --> 00:39:43.200]  我有我聽
[00:39:43.200 --> 00:39:45.200]  不是拿著手機來看
[00:39:45.200 --> 00:39:47.200]  是執耳而聽
[00:39:47.200 --> 00:39:49.200]  留心聽
[00:39:49.200 --> 00:39:51.200]  或許你會說
[00:39:51.200 --> 00:39:53.200]  我想留心
[00:39:53.200 --> 00:39:55.200]  但聽不明白
[00:39:55.200 --> 00:39:57.200]  好像我有個親戚說
[00:39:57.200 --> 00:39:59.200]  道可道
[00:39:59.200 --> 00:40:01.200]  不止道
[00:40:01.200 --> 00:40:03.200]  但聽不明白
[00:40:03.200 --> 00:40:05.200]  道德經就改了
[00:40:05.200 --> 00:40:07.200]  其實兩方面都有責任
[00:40:07.200 --> 00:40:09.200]  我們做傳道人有責任
[00:40:09.200 --> 00:40:11.200]  我們所講的
[00:40:11.200 --> 00:40:13.200]  自己都行不通
[00:40:13.200 --> 00:40:15.200]  自己都不知道要講甚麼
[00:40:15.200 --> 00:40:17.200]  我們有問題
[00:40:17.200 --> 00:40:19.200]  我們不是用心去看聖經是講甚麼
[00:40:19.200 --> 00:40:21.200]  今天華人教會
[00:40:21.200 --> 00:40:23.200]  最大的問題
[00:40:23.200 --> 00:40:25.200]  我們不是解經會講到
[00:40:25.200 --> 00:40:27.200]  我們不是講解聖經
[00:40:27.200 --> 00:40:29.200]  講一句出來就講到天花龍鳳
[00:40:29.200 --> 00:40:31.200]  講到有那麼遠
[00:40:31.200 --> 00:40:33.200]  沒有那麼遠
[00:40:33.200 --> 00:40:35.200]  都不是講聖經裏面的說話
[00:40:35.200 --> 00:40:37.200]  這樣怎會帶來復興呢
[00:40:37.200 --> 00:40:39.200]  我們要留心
[00:40:39.200 --> 00:40:41.200]  作者三番四次
[00:40:41.200 --> 00:40:43.200]  告訴你
[00:40:43.200 --> 00:40:45.200]  聽了而明白
[00:40:45.200 --> 00:40:47.200]  是理性的明白
[00:40:47.200 --> 00:40:49.200]  第八節說明
[00:40:49.200 --> 00:40:51.200]  英文翻譯
[00:40:51.200 --> 00:40:53.200]  translate into give a sense
[00:40:53.200 --> 00:40:55.200]  原來希伯來文的字
[00:40:55.200 --> 00:40:57.200]  是有sense的
[00:40:57.200 --> 00:40:59.200]  不是一知半解
[00:40:59.200 --> 00:41:01.200]  不是亂講
[00:41:01.200 --> 00:41:03.200]  不是講自己的話
[00:41:03.200 --> 00:41:05.200]  不是講自己的東西
[00:41:05.200 --> 00:41:07.200]  是講神的話語
[00:41:07.200 --> 00:41:09.200]  是按照真理
[00:41:09.200 --> 00:41:11.200]  分解神的話語的道
[00:41:11.200 --> 00:41:13.200]  是解經式的講道
[00:41:13.200 --> 00:41:15.200]  這個才是真正的復興
[00:41:15.200 --> 00:41:17.200]  一個很重要的因素
[00:41:17.200 --> 00:41:25.200]  第三,悔改認罪
[00:41:25.200 --> 00:41:29.200]  一個真正的大復興一定會悔改
[00:41:29.200 --> 00:41:31.200]  第十節,他們低頭
[00:41:31.200 --> 00:41:33.200]  面服於地,敬拜耶和華
[00:41:33.200 --> 00:41:35.200]  第九節,悲哀哭泣
[00:41:35.200 --> 00:41:37.200]  為甚麼他們哭呢
[00:41:37.200 --> 00:41:39.200]  是哭甚麼呢
[00:41:39.200 --> 00:41:41.200]  是因為他們的罪
[00:41:41.200 --> 00:41:43.200]  他們祖宗的罪,民族的悲哀
[00:41:43.200 --> 00:41:45.200]  哭泣流淚
[00:41:45.200 --> 00:41:47.200]  因為他們背叛了上帝
[00:41:47.200 --> 00:41:49.200]  聖靈的工作
[00:41:49.200 --> 00:41:51.200]  叫他們悔改
[00:41:51.200 --> 00:41:53.200]  第九節,以色列怎樣對他們說
[00:41:53.200 --> 00:41:55.200]  今日是耶和華,你們的聖日
[00:41:55.200 --> 00:41:57.200]  不要悲哀哭泣
[00:41:57.200 --> 00:41:59.200]  第十節,你們去吃肥美的
[00:41:59.200 --> 00:42:01.200]  喝甘甜的
[00:42:01.200 --> 00:42:03.200]  有不預備的就昏急他
[00:42:03.200 --> 00:42:05.200]  因為今日是我們主的聖日
[00:42:05.200 --> 00:42:07.200]  你們不要憂愁
[00:42:07.200 --> 00:42:09.200]  因靠耶和華而得的喜樂
[00:42:09.200 --> 00:42:11.200]  是你們的力量
[00:42:11.200 --> 00:42:15.200]  我們要認罪
[00:42:15.200 --> 00:42:17.200]  但我們不是一輩子認罪
[00:42:17.200 --> 00:42:19.200]  我們不是永遠認罪
[00:42:19.200 --> 00:42:21.200]  不是永遠內疚
[00:42:21.200 --> 00:42:23.200]  我們是有終結的
[00:42:23.200 --> 00:42:27.200]  所以,以色列就告訴你
[00:42:27.200 --> 00:42:29.200]  你不要再哀愁
[00:42:29.200 --> 00:42:35.200]  如果我們認罪的時候
[00:42:35.200 --> 00:42:37.200]  我們一定要明白
[00:42:37.200 --> 00:42:39.200]  上帝是一個赦罪的上帝
[00:42:39.200 --> 00:42:41.200]  他一定會赦免我們的罪
[00:42:41.200 --> 00:42:43.200]  沒錯,我們為我們的罪悲哀
[00:42:43.200 --> 00:42:45.200]  但同時為我們的赦罪而應該的喜樂
[00:42:45.200 --> 00:42:47.200]  因為這是上帝的聖日
[00:42:47.200 --> 00:42:49.200]  是上帝拯救的日子
[00:42:49.200 --> 00:42:51.200]  為何我們不看重上帝的赦罪呢?
[00:42:51.200 --> 00:42:53.200]  而是只看重我們自己的自責
[00:42:53.200 --> 00:42:55.200]  悔改認罪是有限的
[00:42:55.200 --> 00:42:57.200]  不能夠永遠長期自責
[00:42:57.200 --> 00:42:59.200]  寬恕、赦罪
[00:42:59.200 --> 00:43:01.200]  是聖經的中心
[00:43:01.200 --> 00:43:03.200]  沒有了憂愁
[00:43:03.200 --> 00:43:05.200]  沒有了自責
[00:43:05.200 --> 00:43:07.200]  故業得
[00:43:07.200 --> 00:43:09.200]  但我們成世憂愁
[00:43:09.200 --> 00:43:11.200]  永世自責
[00:43:11.200 --> 00:43:13.200]  亦都行得
[00:43:13.200 --> 00:43:15.200]  我們應該有寬恕
[00:43:15.200 --> 00:43:17.200]  永世自責
[00:43:17.200 --> 00:43:19.200]  我們應該有寬恕的喜樂
[00:43:19.200 --> 00:43:21.200]  我們應該有寬恕的喜樂
[00:43:21.200 --> 00:43:23.200]  說回我們教會
[00:43:23.200 --> 00:43:25.200]  我們教會的情況是怎樣呢?
[00:43:25.200 --> 00:43:27.200]  我相信
[00:43:27.200 --> 00:43:29.200]  我相信
[00:43:29.200 --> 00:43:31.200]  大家都有目共睹
[00:43:31.200 --> 00:43:33.200]  教會
[00:43:33.200 --> 00:43:35.200]  這兩年人數就開始
[00:43:35.200 --> 00:43:37.200]  一路一路減少
[00:43:37.200 --> 00:43:39.200]  上個星期減到
[00:43:39.200 --> 00:43:41.200]  一百七十多人
[00:43:41.200 --> 00:43:43.200]  我初初來的時候
[00:43:43.200 --> 00:43:45.200]  都有二百人
[00:43:45.200 --> 00:43:47.200]  增加到二百四十人
[00:43:47.200 --> 00:43:49.200]  你說我們教會不是看人數的
[00:43:49.200 --> 00:43:51.200]  當然
[00:43:51.200 --> 00:43:53.200]  我覺得對的,不只是看人數
[00:43:53.200 --> 00:43:55.200]  但是不是等於
[00:43:55.200 --> 00:43:57.200]  我們教會在靈性裏面
[00:43:57.200 --> 00:43:59.200]  有一副
[00:43:59.200 --> 00:44:03.200]  你望一望我們
[00:44:03.200 --> 00:44:05.200]  中堂
[00:44:05.200 --> 00:44:07.200]  超過六十歲
[00:44:07.200 --> 00:44:09.200]  登了六
[00:44:09.200 --> 00:44:11.200]  我相信佔了我們
[00:44:11.200 --> 00:44:13.200]  最低限度七十至八十個百分比
[00:44:13.200 --> 00:44:15.200]  今天
[00:44:15.200 --> 00:44:17.200]  我相信
[00:44:17.200 --> 00:44:19.200]  我不好意思叫你們舉手
[00:44:19.200 --> 00:44:21.200]  這些是你們私隱
[00:44:21.200 --> 00:44:23.200]  我相信望下去的時候
[00:44:23.200 --> 00:44:25.200]  在我們中間
[00:44:25.200 --> 00:44:27.200]  超過六十歲
[00:44:27.200 --> 00:44:29.200]  是大部分
[00:44:29.200 --> 00:44:31.200]  那你有沒有想想
[00:44:31.200 --> 00:44:33.200]  十年之後
[00:44:33.200 --> 00:44:35.200]  三環市博牒會會變成怎樣
[00:44:35.200 --> 00:44:37.200]  十五年之後
[00:44:37.200 --> 00:44:39.200]  三環市博牒會會變成怎樣
[00:44:39.200 --> 00:44:41.200]  我們不會永遠
[00:44:41.200 --> 00:44:43.200]  青春常駐
[00:44:43.200 --> 00:44:45.200]  我們不可能
[00:44:45.200 --> 00:44:47.200]  五十年不變
[00:44:47.200 --> 00:44:49.200]  分分鐘是會變的
[00:44:49.200 --> 00:44:51.200]  那怎麼辦
[00:44:51.200 --> 00:44:53.200]  傳福音
[00:44:53.200 --> 00:44:55.200]  教會就是傳福音
[00:44:55.200 --> 00:44:57.200]  如果沒有新的人
[00:44:57.200 --> 00:44:59.200]  來到我們教會
[00:44:59.200 --> 00:45:01.200]  沒有新的信徒在我們中間
[00:45:01.200 --> 00:45:03.200]  沒有新的領袖
[00:45:03.200 --> 00:45:05.200]  沒有新的弟兄姊妹去被造就
[00:45:05.200 --> 00:45:07.200]  那這個教會會怎樣
[00:45:07.200 --> 00:45:09.200]  倒閉
[00:45:09.200 --> 00:45:11.200]  倒閉
[00:45:11.200 --> 00:45:13.200]  收黨
[00:45:13.200 --> 00:45:17.200]  那怎麼辦
[00:45:17.200 --> 00:45:21.200]  但我們相信聖經
[00:45:21.200 --> 00:45:23.200]  仍然是
[00:45:23.200 --> 00:45:25.200]  應許我們
[00:45:25.200 --> 00:45:27.200]  我們雖然失信
[00:45:27.200 --> 00:45:29.200]  上帝是不會失信的
[00:45:29.200 --> 00:45:31.200]  今天我們需要
[00:45:31.200 --> 00:45:33.200]  就好像水門
[00:45:33.200 --> 00:45:35.200]  這樣的水門面前的大復興
[00:45:35.200 --> 00:45:37.200]  我們所需要
[00:45:37.200 --> 00:45:39.200]  在上帝面前認罪
[00:45:39.200 --> 00:45:41.200]  我們需要在上帝面前求祂憐憫
[00:45:41.200 --> 00:45:43.200]  挑起我們
[00:45:43.200 --> 00:45:45.200]  一個很重要的
[00:45:45.200 --> 00:45:47.200]  傳福音的新節
[00:45:47.200 --> 00:45:49.200]  大復興帶來的結果一定是什麼
[00:45:49.200 --> 00:45:51.200]  福音講傳
[00:45:51.200 --> 00:45:53.200]  你看看三零年代的中國教會
[00:45:53.200 --> 00:45:55.200]  怎樣復興
[00:45:55.200 --> 00:45:57.200]  多少人成千上萬的人
[00:45:57.200 --> 00:45:59.200]  開始信耶穌
[00:45:59.200 --> 00:46:01.200]  個個流淚悔改接受耶穌
[00:46:01.200 --> 00:46:03.200]  幾多人在裡面
[00:46:03.200 --> 00:46:05.200]  教會復興
[00:46:05.200 --> 00:46:07.200]  我們是怎樣
[00:46:07.200 --> 00:46:09.200]  求主幫助我們
[00:46:09.200 --> 00:46:11.200]  憐憫我們
[00:46:11.200 --> 00:46:13.200]  讓我們同心同意
[00:46:13.200 --> 00:46:15.200]  這次我們再一次感謝你
[00:46:15.200 --> 00:46:17.200]  穿著尼西米的復興
[00:46:17.200 --> 00:46:19.200]  再一次挑起我們
[00:46:19.200 --> 00:46:21.200]  叫我們不是
[00:46:21.200 --> 00:46:25.200]  叫我們不是做一些
[00:46:25.200 --> 00:46:27.200]  老頭條
[00:46:27.200 --> 00:46:29.200]  無動於衷
[00:46:29.200 --> 00:46:31.200]  求祢給我們話語
[00:46:31.200 --> 00:46:33.200]  去督責我們
[00:46:33.200 --> 00:46:35.200]  改變我們
[00:46:35.200 --> 00:46:37.200]  我們再一次感謝你
[00:46:37.200 --> 00:46:39.200]  我們這樣祈禱奉耶穌基督的名字
[00:46:39.200 --> 00:46:41.200]  阿們
[00:46:41.200 --> 00:46:43.200]  阿們
[00:46:43.200 --> 00:46:45.200]  阿們
[00:46:45.200 --> 00:46:47.200]  阿們
[00:46:47.200 --> 00:46:49.200]  阿們
[00:46:49.200 --> 00:46:52.200]  (字幕由 Amara.org 社群提供)
[00:46:52.200 --> 00:46:55.200]  (字幕由 Amara.org 社群提供)

