
[00:00:00.000 --> 00:00:03.000]  是不是小朋友來的?應該不是的
[00:32:39.780 --> 00:32:41.180]  是你自己想做的
[00:32:41.180 --> 00:32:42.460]  想做
[00:32:42.460 --> 00:32:43.940]  所以竟然
[00:32:43.940 --> 00:32:45.140]  我跟完他之後
[00:32:45.140 --> 00:32:46.740]  我就立志
[00:32:46.740 --> 00:32:49.300]  做精神科
[00:32:49.300 --> 00:32:51.580]  其實跟了一個好的老師
[00:32:51.580 --> 00:32:53.860]  這個新教真的很好
[00:32:53.860 --> 00:32:55.180]  真的很好
[00:32:55.180 --> 00:32:56.180]  我不知道你今天
[00:32:56.180 --> 00:32:57.340]  你知不知道
[00:32:57.340 --> 00:32:59.060]  你的子女需要的是
[00:32:59.060 --> 00:33:00.180]  見到
[00:33:00.180 --> 00:33:02.180]  見到一個生命裡面
[00:33:02.180 --> 00:33:04.900]  是真的服務人的老師
[00:33:04.900 --> 00:33:05.780]  如果沒有
[00:33:05.780 --> 00:33:06.340]  是有
[00:33:06.340 --> 00:33:07.780]  就是你自己
[00:33:08.100 --> 00:33:10.340]  你家裡面有沒有打算
[00:33:10.340 --> 00:33:11.940]  去服務一些人
[00:33:11.940 --> 00:33:12.940]  在教會
[00:33:12.940 --> 00:33:14.740]  有些很窮困
[00:33:14.740 --> 00:33:16.060]  病的人
[00:33:16.060 --> 00:33:18.060]  你一家人有沒有想過
[00:33:18.060 --> 00:33:20.140]  不如去關心一下他們
[00:33:20.140 --> 00:33:21.980]  其實已經是教育了
[00:33:21.980 --> 00:33:24.100]  我一直以為教育是用來考試用的
[00:33:24.100 --> 00:33:25.580]  其實不是的
[00:33:25.580 --> 00:33:27.780]  所以很多壓力就是
[00:33:27.780 --> 00:33:29.340]  如果你的子女告訴你
[00:33:29.340 --> 00:33:29.900]  媽
[00:33:29.900 --> 00:33:31.460]  我將來學到這麼多東西
[00:33:31.460 --> 00:33:32.540]  我去幫助別人
[00:33:32.540 --> 00:33:34.780]  但是我賺不到很多錢
[00:33:34.780 --> 00:33:35.180]  媽
[00:33:35.180 --> 00:33:36.420]  我將來養不到你
[00:33:36.420 --> 00:33:38.820]  你將來睡棺材很便宜
[00:33:38.820 --> 00:33:40.060]  不要緊的
[00:33:40.060 --> 00:33:41.020]  包得住就行了
[00:33:41.020 --> 00:33:41.620]  媽
[00:33:41.620 --> 00:33:42.820]  哇
[00:33:42.820 --> 00:33:43.620]  我想
[00:33:43.620 --> 00:33:45.700]  你家裡一天都光了
[00:33:45.700 --> 00:33:48.260]  我反而覺得你的子女會很勤力學東西
[00:33:48.260 --> 00:33:50.180]  因為她沒有膽子
[00:33:50.180 --> 00:33:51.380]  要交代給你聽
[00:33:51.380 --> 00:33:52.980]  她進到什麼大學
[00:33:52.980 --> 00:33:55.260]  當然進入當然是嚇大
[00:33:55.260 --> 00:33:58.420]  所以你一定要想清楚
[00:33:58.420 --> 00:33:59.420]  她其實
[00:33:59.420 --> 00:34:02.020]  她都搞不清楚在你身上
[00:34:02.020 --> 00:34:03.620]  的定義成功是什麼
[00:34:03.620 --> 00:34:04.780]  她都還沒搞清楚
[00:34:04.780 --> 00:34:06.260]  你都還沒下單
[00:34:06.260 --> 00:34:07.780]  叫我做什麼
[00:34:07.780 --> 00:34:09.820]  所以她有時候都誤會了
[00:34:09.820 --> 00:34:11.220]  以為厲害給你看看
[00:34:11.220 --> 00:34:12.380]  就叫做成功
[00:34:12.380 --> 00:34:14.220]  她都誤會了
[00:34:14.220 --> 00:34:16.660]  所以平時我們重新想想
[00:34:16.660 --> 00:34:19.060]  這個壓力是哪裡來的呢
[00:34:19.060 --> 00:34:19.860]  其實
[00:34:19.860 --> 00:34:22.340]  是一場誤會來的
[00:34:22.340 --> 00:34:24.460]  有時候真的是一場誤會來的
[00:34:24.460 --> 00:34:25.860]  如果不是的話
[00:34:25.860 --> 00:34:26.980]  我想我們的子女
[00:34:26.980 --> 00:34:27.820]  真的有一天
[00:34:27.820 --> 00:34:29.620]  他想自殺的時候
[00:34:29.620 --> 00:34:30.660]  你才發現到
[00:34:30.660 --> 00:34:32.620]  原來他覺得他內疚
[00:34:32.620 --> 00:34:33.820]  做得不好
[00:34:33.820 --> 00:34:36.340]  是因為他成功的定義就是
[00:34:36.340 --> 00:34:37.740]  厲害不到給你看
[00:34:37.740 --> 00:34:39.340]  現在大家搞錯了
[00:34:39.340 --> 00:34:41.020]  不如早點說清楚
[00:34:41.020 --> 00:34:42.820]  可能更好
[00:34:42.820 --> 00:34:45.020]  我想說一個心理的名詞叫做
[00:34:45.020 --> 00:34:47.220]  決定論
[00:34:47.220 --> 00:34:49.820]  香港很多家長用了這個看法
[00:34:49.820 --> 00:34:50.740]  決定論就是
[00:34:50.740 --> 00:34:53.620]  你生出來又蠢
[00:34:53.620 --> 00:34:56.420]  計算又不懂心算
[00:34:56.420 --> 00:34:58.820]  抄東西抄錯
[00:34:58.820 --> 00:35:00.340]  於是我的決定論就是
[00:35:00.340 --> 00:35:02.540]  我想你都不是好的課式
[00:35:02.540 --> 00:35:06.140]  如果在香港有機會讀到最差的大學
[00:35:06.140 --> 00:35:07.140]  最差的科目
[00:35:07.140 --> 00:35:09.140]  已經偷笑了
[00:35:09.140 --> 00:35:11.340]  這番話
[00:35:11.340 --> 00:35:13.140]  它的壓力是什麼呢
[00:35:13.140 --> 00:35:14.740]  就是沒有期望
[00:35:14.740 --> 00:35:17.140]  沒有期望是壓力
[00:35:17.140 --> 00:35:18.940]  有些家長很容易
[00:35:18.940 --> 00:35:21.140]  我沒有要求你養我
[00:35:21.140 --> 00:35:22.940]  我沒有要求你做任何事情
[00:35:22.940 --> 00:35:24.740]  總之不要坐牢就行了
[00:35:24.740 --> 00:35:25.940]  還有一件事
[00:35:25.940 --> 00:35:27.940]  你不要說是我兒子就行了
[00:35:27.940 --> 00:35:30.940]  他收到什麼
[00:35:30.940 --> 00:35:32.140]  你以為他很輕鬆嗎
[00:35:32.140 --> 00:35:33.340]  他一點都不輕鬆
[00:35:33.340 --> 00:35:34.940]  他覺得他沒有期望
[00:35:34.940 --> 00:35:36.740]  那我做不做人呢
[00:35:36.740 --> 00:35:38.140]  如果讓我選擇不做
[00:35:38.140 --> 00:35:40.140]  就不必這麼辛苦了
[00:35:40.140 --> 00:35:41.940]  但是目的論又不同
[00:35:41.940 --> 00:35:42.940]  目的論是什麼呢
[00:35:42.940 --> 00:35:44.140]  就是
[00:35:44.140 --> 00:35:46.740]  如果你想做到一件事
[00:35:46.740 --> 00:35:48.940]  你一定要透過你自己的手
[00:35:48.940 --> 00:35:50.540]  用你的腦
[00:35:50.540 --> 00:35:53.340]  一定要改良改良
[00:35:53.340 --> 00:35:54.540]  做到好為止
[00:35:54.540 --> 00:35:56.340]  這是你自己的快樂
[00:35:56.340 --> 00:35:57.940]  只要你有一個好的目標
[00:35:57.940 --> 00:35:59.140]  有目的
[00:35:59.140 --> 00:36:01.940]  你完成目的就是快樂了
[00:36:01.940 --> 00:36:03.740]  他就會跟你說
[00:36:03.740 --> 00:36:05.940]  如果我將來想買一輛車
[00:36:05.940 --> 00:36:07.940]  那是不是每天都去存錢呢
[00:36:07.940 --> 00:36:09.340]  行的行的
[00:36:09.340 --> 00:36:10.940]  不要說不准買車
[00:36:10.940 --> 00:36:11.940]  不過記住一件事
[00:36:11.940 --> 00:36:13.340]  不是借的
[00:36:13.340 --> 00:36:15.540]  是你自己的能力做得到的
[00:36:15.540 --> 00:36:17.540]  但是你用你的方法
[00:36:17.540 --> 00:36:20.540]  不是騙不是騙做到的
[00:36:20.540 --> 00:36:21.740]  你發現很多人
[00:36:21.740 --> 00:36:22.740]  今天的成功
[00:36:22.740 --> 00:36:24.140]  都是當初
[00:36:24.140 --> 00:36:26.940]  他定了一個目的給自己
[00:36:26.940 --> 00:36:29.740]  後來他完成了他的目的
[00:36:29.740 --> 00:36:32.740]  後來他完成了他很快樂
[00:36:32.740 --> 00:36:34.740]  這個就是目的
[00:36:34.740 --> 00:36:35.740]  好過決定
[00:36:35.740 --> 00:36:37.740]  決定就是你定定了
[00:36:37.740 --> 00:36:39.340]  你不行就不行了
[00:36:39.340 --> 00:36:40.740]  你搞到他沒有期望
[00:36:40.740 --> 00:36:42.740]  他真的沒有發奮任何東西
[00:36:42.740 --> 00:36:44.340]  真是後來是一個弱點
[00:36:44.340 --> 00:36:45.140]  好了
[00:36:45.140 --> 00:36:46.740]  如果你要結了壓力
[00:36:46.740 --> 00:36:48.740]  當然壓力有個定義
[00:36:48.740 --> 00:36:50.740]  就是倒U型
[00:36:50.740 --> 00:36:53.140]  是最好贏壓力的方法
[00:36:53.140 --> 00:36:54.140]  什麼叫倒U呢
[00:36:54.140 --> 00:36:55.140]  就是U字這樣
[00:36:55.140 --> 00:36:56.140]  現在反過來
[00:36:56.140 --> 00:36:58.740]  就是兩邊的極端是壓力
[00:36:58.740 --> 00:37:00.740]  太悶是壓力
[00:37:00.740 --> 00:37:03.740]  太刺激也是壓力
[00:37:03.740 --> 00:37:05.740]  最好就是中間點
[00:37:05.740 --> 00:37:08.740]  有多少刺激
[00:37:08.740 --> 00:37:10.740]  但是又不是完全好刺激
[00:37:10.740 --> 00:37:12.740]  那些是最好的
[00:37:12.740 --> 00:37:13.740]  所以很多學生
[00:37:13.740 --> 00:37:16.740]  你發現他們有急才
[00:37:16.740 --> 00:37:18.740]  為什麼他可以回答一些
[00:37:18.740 --> 00:37:19.740]  一起學
[00:37:19.740 --> 00:37:21.740]  但是他回答得又準確又好一點
[00:37:21.740 --> 00:37:23.740]  他習慣了
[00:37:23.740 --> 00:37:25.740]  看這個任務
[00:37:25.740 --> 00:37:26.740]  是有一些刺激
[00:37:26.740 --> 00:37:28.740]  不過又不是自在必得
[00:37:28.740 --> 00:37:30.740]  不行就死了
[00:37:30.740 --> 00:37:31.740]  不是這樣的看法
[00:37:31.740 --> 00:37:32.740]  所以他就做到了
[00:37:32.740 --> 00:37:34.740]  那就是說像一個運動員
[00:37:34.740 --> 00:37:36.740]  我覺得如果你做爸爸媽媽
[00:37:36.740 --> 00:37:38.740]  你要教導他
[00:37:38.740 --> 00:37:40.740]  就是你教到他
[00:37:40.740 --> 00:37:42.740]  調教他做任何事
[00:37:42.740 --> 00:37:45.740]  都是帶有一種刺激的成分
[00:37:45.740 --> 00:37:49.740]  但是又不是做不到就要死的那種情況
[00:37:49.740 --> 00:37:51.740]  那就是最好的狀態
[00:37:51.740 --> 00:37:52.740]  在這種狀態
[00:37:52.740 --> 00:37:54.740]  其實考田徑也是這樣
[00:37:54.740 --> 00:37:56.740]  你在這種狀態下
[00:37:56.740 --> 00:37:58.740]  他損失特別是最高
[00:37:58.740 --> 00:38:00.740]  那可能這種就是
[00:38:00.740 --> 00:38:02.740]  不是有致命壓力
[00:38:02.740 --> 00:38:05.740]  但是帶有正面壓力來做事
[00:38:05.740 --> 00:38:06.740]  這個身份仔
[00:38:06.740 --> 00:38:09.740]  可能將來一個做手術的醫生
[00:38:09.740 --> 00:38:11.740]  他都可以在這樣的情況下
[00:38:11.740 --> 00:38:13.740]  完成一個很難的任務
[00:38:13.740 --> 00:38:15.740]  這個就是家庭教育做到的事
[00:38:15.740 --> 00:38:17.740]  說第三點
[00:38:17.740 --> 00:38:18.740]  這件事緊張一點
[00:38:18.740 --> 00:38:21.740]  就是你很怕突然家裡多一個媳婦
[00:38:21.740 --> 00:38:25.740]  我拍《小情人》主題戲的時候
[00:38:25.740 --> 00:38:27.740]  當時我做搜羅資料
[00:38:27.740 --> 00:38:31.740]  發現香港都是在11歲至13歲是初戀的
[00:38:31.740 --> 00:38:34.740]  而很多初戀的身份仔
[00:38:34.740 --> 00:38:37.740]  都是在小學大約是六年級
[00:38:37.740 --> 00:38:41.740]  六年級是一個很激情的時候
[00:38:41.740 --> 00:38:46.740]  因為有可能將來不一起讀中學
[00:38:46.740 --> 00:38:49.740]  其實《小情人》我的劇本也是這樣寫出來的
[00:38:49.740 --> 00:38:53.740]  就是說有很多發現大家之間
[00:38:53.740 --> 00:38:55.740]  很喜歡對方的感覺
[00:38:55.740 --> 00:38:58.740]  然後面對一個新的環境
[00:38:58.740 --> 00:39:01.740]  可能將來不同的中學
[00:39:01.740 --> 00:39:03.740]  那種會離別的感覺是
[00:39:03.740 --> 00:39:05.740]  一個小朋友第一次
[00:39:05.740 --> 00:39:07.740]  覺得會睡不著的
[00:39:07.740 --> 00:39:08.740]  會睡不著的
[00:39:08.740 --> 00:39:10.740]  包括男生和女生
[00:39:10.740 --> 00:39:12.740]  那這種初戀
[00:39:12.740 --> 00:39:14.740]  你叫做迷戀
[00:39:14.740 --> 00:39:17.740]  是一種美化作用來的
[00:39:17.740 --> 00:39:19.740]  而我們今天的世界
[00:39:19.740 --> 00:39:20.740]  不要說香港
[00:39:20.740 --> 00:39:23.740]  全世界都是美化了初戀的
[00:39:23.740 --> 00:39:25.740]  美化的
[00:39:25.740 --> 00:39:28.740]  所以每個小女孩一看到愛情故事
[00:39:28.740 --> 00:39:30.740]  是很陶醉的
[00:39:30.740 --> 00:39:32.740]  因為她寫得來
[00:39:32.740 --> 00:39:34.740]  是令你很感動的
[00:39:34.740 --> 00:39:35.740]  很感動
[00:39:35.740 --> 00:39:36.740]  例如我見到你
[00:39:36.740 --> 00:39:39.740]  就說我今天認識你1324天
[00:39:39.740 --> 00:39:41.740]  哇 那個女孩就很感動
[00:39:41.740 --> 00:39:43.740]  就是說
[00:39:43.740 --> 00:39:45.740]  女孩很容易感動的
[00:39:45.740 --> 00:39:47.740]  哇 你這麼多肯算的
[00:39:47.740 --> 00:39:49.740]  她就很開心了
[00:39:49.740 --> 00:39:51.740]  有時候
[00:39:51.740 --> 00:39:54.740]  這些我有資料告訴你
[00:39:54.740 --> 00:39:56.740]  這些就是我們做研究找到的
[00:39:56.740 --> 00:39:59.740]  原來她覺得有人為了她
[00:39:59.740 --> 00:40:01.740]  下這麼多心思
[00:40:01.740 --> 00:40:02.740]  那真是的
[00:40:02.740 --> 00:40:04.740]  你有沒有算過你生了多少天
[00:40:04.740 --> 00:40:05.740]  你沒有
[00:40:05.740 --> 00:40:07.740]  那你就輸定了
[00:40:07.740 --> 00:40:09.740]  當有個人用的心思
[00:40:09.740 --> 00:40:11.740]  是強過他父母的時候
[00:40:11.740 --> 00:40:12.740]  怎麼會沒有好感呢
[00:40:12.740 --> 00:40:14.740]  是會有好感的
[00:40:14.740 --> 00:40:16.740]  第二很奇怪的就是
[00:40:16.740 --> 00:40:18.740]  感覺相同
[00:40:18.740 --> 00:40:20.740]  例如大家上班房
[00:40:20.740 --> 00:40:22.740]  上班房走上來
[00:40:22.740 --> 00:40:24.740]  突然間我的腳軟了
[00:40:24.740 --> 00:40:26.740]  臨時的課也是腳軟
[00:40:26.740 --> 00:40:28.740]  哇 感覺很開心
[00:40:28.740 --> 00:40:30.740]  就是說當你感覺一樣的時候
[00:40:30.740 --> 00:40:32.740]  我知道你害怕的老師
[00:40:32.740 --> 00:40:34.740]  也是我害怕的老師
[00:40:34.740 --> 00:40:36.740]  感覺一樣
[00:40:36.740 --> 00:40:38.740]  感覺很美麗
[00:40:38.740 --> 00:40:40.740]  你試試兩夫妻試試這樣的感覺
[00:40:40.740 --> 00:40:42.740]  你很久沒有試過這樣的感覺
[00:40:42.740 --> 00:40:44.740]  他們就是這樣
[00:40:44.740 --> 00:40:46.740]  所以你想贏很容易
[00:40:46.740 --> 00:40:48.740]  只要你一家人
[00:40:48.740 --> 00:40:50.740]  例如明天
[00:40:50.740 --> 00:40:52.740]  星期六晚上
[00:40:52.740 --> 00:40:54.740]  你晚上六點多
[00:40:54.740 --> 00:40:56.740]  七點鐘坐船去梅窩
[00:40:56.740 --> 00:40:58.740]  到七點鐘
[00:40:58.740 --> 00:41:00.740]  快船七點多
[00:41:00.740 --> 00:41:02.740]  然後一起去碼頭
[00:41:02.740 --> 00:41:04.740]  走那條斜路
[00:41:04.740 --> 00:41:06.740]  那條山路
[00:41:06.740 --> 00:41:08.740]  巴士去東涌
[00:41:08.740 --> 00:41:10.740]  那些路
[00:41:10.740 --> 00:41:12.740]  越走越黑
[00:41:12.740 --> 00:41:14.740]  越走越黑
[00:41:14.740 --> 00:41:16.740]  樹影就這樣飄
[00:41:16.740 --> 00:41:18.740]  飄啊飄啊
[00:41:18.740 --> 00:41:20.740]  你感覺會一樣的
[00:41:20.740 --> 00:41:22.740]  真的
[00:41:22.740 --> 00:41:24.740]  你女兒就會說
[00:41:24.740 --> 00:41:26.740]  媽媽我今晚特別喜歡你
[00:41:26.740 --> 00:41:28.740]  爸爸很喜歡你
[00:41:28.740 --> 00:41:30.740]  其實很容易
[00:41:30.740 --> 00:41:32.740]  你想像一下
[00:41:32.740 --> 00:41:34.740]  如果你女兒拖著男生這樣走
[00:41:34.740 --> 00:41:36.740]  就大件事了
[00:41:36.740 --> 00:41:38.740]  你要明白
[00:41:38.740 --> 00:41:40.740]  這個就是年輕人的世界
[00:41:40.740 --> 00:41:42.740]  和感覺
[00:41:42.740 --> 00:41:44.740]  因為我們做爸媽
[00:41:44.740 --> 00:41:46.740]  和他一起
[00:41:46.740 --> 00:41:48.740]  一樣的感覺甚少
[00:41:48.740 --> 00:41:50.740]  你數一下
[00:41:50.740 --> 00:41:52.740]  有多少樣的感覺
[00:41:52.740 --> 00:41:54.740]  例如我們搬來這裡住
[00:41:54.740 --> 00:41:56.740]  交通方便
[00:41:56.740 --> 00:41:58.740]  你女兒就會說
[00:41:58.740 --> 00:42:00.740]  難道沒有卡泊呢
[00:42:00.740 --> 00:42:02.740]  大家之間的感覺很多不同
[00:42:02.740 --> 00:42:04.740]  你又會說
[00:42:04.740 --> 00:42:06.740]  我們最開心就是在家
[00:42:06.740 --> 00:42:08.740]  很溫暖
[00:42:08.740 --> 00:42:10.740]  你女兒就會說你說的
[00:42:10.740 --> 00:42:12.740]  感覺不一樣
[00:42:12.740 --> 00:42:14.740]  不一樣
[00:42:14.740 --> 00:42:16.740]  所以這個原因
[00:42:16.740 --> 00:42:18.740]  美化出現了
[00:42:18.740 --> 00:42:20.740]  當然迷戀
[00:42:20.740 --> 00:42:22.740]  的代價
[00:42:22.740 --> 00:42:24.740]  很大
[00:42:24.740 --> 00:42:26.740]  迷戀期會出現
[00:42:26.740 --> 00:42:28.740]  發現對方的缺點
[00:42:28.740 --> 00:42:30.740]  所以你的子女
[00:42:30.740 --> 00:42:32.740]  很快就在中一中二中三
[00:42:32.740 --> 00:42:34.740]  一定會發現
[00:42:34.740 --> 00:42:36.740]  對方很痛苦
[00:42:36.740 --> 00:42:38.740]  很痛苦
[00:42:38.740 --> 00:42:40.740]  因為他發現了缺點
[00:42:40.740 --> 00:42:42.740]  這個缺點很明顯就是自我
[00:42:42.740 --> 00:42:44.740]  他很自我
[00:42:44.740 --> 00:42:46.740]  還有一件事就是
[00:42:46.740 --> 00:42:48.740]  他說得不算數
[00:42:48.740 --> 00:42:50.740]  開始他發現
[00:42:50.740 --> 00:42:52.740]  原來那個人不是那麼好
[00:42:52.740 --> 00:42:54.740]  但是
[00:42:54.740 --> 00:42:56.740]  很矛盾
[00:42:56.740 --> 00:42:58.740]  第一向自己交代
[00:42:58.740 --> 00:43:00.740]  我也曾和自己說
[00:43:00.740 --> 00:43:02.740]  他值得喜歡的
[00:43:02.740 --> 00:43:04.740]  第二個問題
[00:43:04.740 --> 00:43:06.740]  和同學交代
[00:43:06.740 --> 00:43:08.740]  你當然不夠吸引力
[00:43:08.740 --> 00:43:10.740]  人家不喜歡你了
[00:43:10.740 --> 00:43:12.740]  喜歡了你旁邊一個
[00:43:12.740 --> 00:43:14.740]  第三怎麼和你講
[00:43:14.740 --> 00:43:16.740]  所以你發現和你講的機會
[00:43:16.740 --> 00:43:18.740]  出現的時候
[00:43:18.740 --> 00:43:20.740]  你有沒有把握
[00:43:20.740 --> 00:43:22.740]  多數巴掌是沒有把握的
[00:43:22.740 --> 00:43:24.740]  很多巴掌的反應
[00:43:24.740 --> 00:43:26.740]  就是你要檢討了
[00:43:26.740 --> 00:43:28.740]  然後你自己拿來的
[00:43:28.740 --> 00:43:30.740]  從此他不會再和你講
[00:43:30.740 --> 00:43:32.740]  有多少爸爸媽媽
[00:43:32.740 --> 00:43:34.740]  聽到這樣說
[00:43:34.740 --> 00:43:36.740]  他真的不懂欣賞女兒
[00:43:36.740 --> 00:43:38.740]  豈有此理
[00:43:38.740 --> 00:43:40.740]  如果這樣說你的女兒就會流眼淚
[00:43:40.740 --> 00:43:42.740]  說媽媽你最好
[00:43:42.740 --> 00:43:44.740]  這是他的損失
[00:43:44.740 --> 00:43:46.740]  不是你的損失
[00:43:46.740 --> 00:43:48.740]  他損失一個
[00:43:48.740 --> 00:43:50.740]  那麼有價值的女朋友
[00:43:50.740 --> 00:43:52.740]  但是你沒有損失
[00:43:52.740 --> 00:43:54.740]  你失去一個沒有價值的男朋友
[00:43:54.740 --> 00:43:56.740]  你一定要堅持
[00:43:56.740 --> 00:43:58.740]  我們的子女
[00:43:58.740 --> 00:44:00.740]  是可愛的
[00:44:00.740 --> 00:44:02.740]  這個世界沒有人喜歡我
[00:44:02.740 --> 00:44:04.740]  我喜歡他
[00:44:04.740 --> 00:44:06.740]  我喜歡你
[00:44:06.740 --> 00:44:08.740]  如果你做到這樣
[00:44:08.740 --> 00:44:10.740]  我不覺得你會輸
[00:44:10.740 --> 00:44:12.740]  但是很可惜
[00:44:12.740 --> 00:44:14.740]  家長是落井下石
[00:44:14.740 --> 00:44:16.740]  我叫你不要喜歡他
[00:44:16.740 --> 00:44:18.740]  你看讀書讀到這樣
[00:44:18.740 --> 00:44:20.740]  你女兒就會說
[00:44:20.740 --> 00:44:22.740]  好我認識另一個
[00:44:22.740 --> 00:44:24.740]  明明是機會
[00:44:24.740 --> 00:44:26.740]  怎知道又加上了
[00:44:26.740 --> 00:44:28.740]  所以有時想想
[00:44:28.740 --> 00:44:30.740]  當我們做心理輔導的時候
[00:44:30.740 --> 00:44:32.740]  看到自殺
[00:44:32.740 --> 00:44:34.740]  有些女孩是最厲害的
[00:44:34.740 --> 00:44:36.740]  吞20粒藥
[00:44:36.740 --> 00:44:38.740]  送啤酒
[00:44:38.740 --> 00:44:40.740]  他們想到很多辦法
[00:44:40.740 --> 00:44:42.740]  在學校裡
[00:44:42.740 --> 00:44:44.740]  只談一個問題
[00:44:44.740 --> 00:44:46.740]  哪種死法
[00:44:46.740 --> 00:44:48.740]  樣子最不醜
[00:44:48.740 --> 00:44:50.740]  只談這個
[00:44:50.740 --> 00:44:52.740]  多久都不要跳樓
[00:44:52.740 --> 00:44:54.740]  跳海更難看
[00:44:54.740 --> 00:44:56.740]  他們全都懂
[00:44:56.740 --> 00:44:58.740]  以前我們做外展的時候
[00:44:58.740 --> 00:45:00.740]  的確有些書是教人自殺
[00:45:00.740 --> 00:45:02.740]  100種方法
[00:45:02.740 --> 00:45:04.740]  很多人看
[00:45:04.740 --> 00:45:06.740]  所以有時你明白到
[00:45:06.740 --> 00:45:08.740]  後迷戀期是一個機會
[00:45:08.740 --> 00:45:10.740]  如何預防
[00:45:10.740 --> 00:45:12.740]  很簡單
[00:45:12.740 --> 00:45:14.740]  教你的子女早一點
[00:45:14.740 --> 00:45:16.740]  懂得看人的缺點
[00:45:16.740 --> 00:45:18.740]  第一天就看到了
[00:45:18.740 --> 00:45:20.740]  走得快
[00:45:20.740 --> 00:45:22.740]  你會說這招好絕
[00:45:22.740 --> 00:45:24.740]  我說明
[00:45:24.740 --> 00:45:26.740]  不是炒人
[00:45:26.740 --> 00:45:28.740]  而是同時看人的優點
[00:45:28.740 --> 00:45:30.740]  譬如他有沒有
[00:45:30.740 --> 00:45:32.740]  責任感
[00:45:32.740 --> 00:45:34.740]  聖經四個字
[00:45:34.740 --> 00:45:36.740]  他第一
[00:45:36.740 --> 00:45:38.740]  謙不謙虛
[00:45:38.740 --> 00:45:40.740]  溫不溫柔
[00:45:40.740 --> 00:45:42.740]  有沒有耐性
[00:45:42.740 --> 00:45:44.740]  有沒有寬容
[00:45:44.740 --> 00:45:46.740]  這四個一擺出來
[00:45:46.740 --> 00:45:48.740]  有什麼證據證明他有
[00:45:48.740 --> 00:45:50.740]  每天看看
[00:45:50.740 --> 00:45:52.740]  讓我欣賞他
[00:45:52.740 --> 00:45:54.740]  當然你說
[00:45:54.740 --> 00:45:56.740]  早點說 現在已經遲了
[00:45:56.740 --> 00:45:58.740]  差不多可以嫁了 怎麼辦
[00:45:58.740 --> 00:46:00.740]  我教你最後一個辦法
[00:46:00.740 --> 00:46:02.740]  你不要玩我算帳
[00:46:02.740 --> 00:46:04.740]  但我是次次贏的
[00:46:04.740 --> 00:46:06.740]  辦法是
[00:46:06.740 --> 00:46:08.740]  當你找到你的女兒
[00:46:08.740 --> 00:46:10.740]  很喜歡一個男生的時候
[00:46:10.740 --> 00:46:12.740]  你就叫女兒
[00:46:12.740 --> 00:46:14.740]  我想
[00:46:14.740 --> 00:46:16.740]  請她腳踏
[00:46:16.740 --> 00:46:18.740]  去什麼餐廳
[00:46:18.740 --> 00:46:20.740]  跟你
[00:46:20.740 --> 00:46:22.740]  預祝生日
[00:46:22.740 --> 00:46:24.740]  雖然你是明年生日
[00:46:24.740 --> 00:46:26.740]  不當現在生日
[00:46:26.740 --> 00:46:28.740]  總之找個藉口
[00:46:28.740 --> 00:46:30.740]  然後請吃飯
[00:46:30.740 --> 00:46:32.740]  說明要男生喜歡吃那些
[00:46:32.740 --> 00:46:34.740]  千萬不要說什麼黑人炒蛋
[00:46:34.740 --> 00:46:36.740]  他不吃的 現在這個年輕人
[00:46:36.740 --> 00:46:38.740]  那
[00:46:38.740 --> 00:46:40.740]  男生真的來吃
[00:46:40.740 --> 00:46:42.740]  說明不是拿著刀腳
[00:46:42.740 --> 00:46:44.740]  真的腳跑
[00:46:44.740 --> 00:46:46.740]  然後一聊天
[00:46:46.740 --> 00:46:48.740]  就告訴他
[00:46:48.740 --> 00:46:50.740]  你要很溫柔
[00:46:50.740 --> 00:46:52.740]  跟那個男生說
[00:46:52.740 --> 00:46:54.740]  我肯定那個男生來都不是差到很可怕
[00:46:54.740 --> 00:46:56.740]  除了樣子不好
[00:46:56.740 --> 00:46:58.740]  你認為不好
[00:46:58.740 --> 00:47:00.740]  你女兒說很帥
[00:47:00.740 --> 00:47:02.740]  這是很大差距
[00:47:02.740 --> 00:47:04.740]  你女兒喜歡他的髮型
[00:47:04.740 --> 00:47:06.740]  你要告訴他
[00:47:06.740 --> 00:47:08.740]  John
[00:47:08.740 --> 00:47:10.740]  現在沒有人叫John
[00:47:10.740 --> 00:47:12.740]  放心
[00:47:12.740 --> 00:47:14.740]  John
[00:47:14.740 --> 00:47:16.740]  你看我們兩夫妻
[00:47:16.740 --> 00:47:18.740]  很疼愛
[00:47:18.740 --> 00:47:20.740]  我們的女兒
[00:47:20.740 --> 00:47:22.740]  她出生
[00:47:22.740 --> 00:47:24.740]  我們就
[00:47:24.740 --> 00:47:26.740]  把錢存起來
[00:47:26.740 --> 00:47:28.740]  多買一間房
[00:47:28.740 --> 00:47:30.740]  她長大了
[00:47:30.740 --> 00:47:32.740]  喜歡音樂 喜歡畫畫
[00:47:32.740 --> 00:47:34.740]  喜歡講故事
[00:47:34.740 --> 00:47:36.740]  我們花很多時間教她
[00:47:36.740 --> 00:47:38.740]  你看她很多嗜好都是當年
[00:47:38.740 --> 00:47:40.740]  我們覺得很疼愛她
[00:47:40.740 --> 00:47:42.740]  很想她有
[00:47:42.740 --> 00:47:44.740]  每個星期
[00:47:44.740 --> 00:47:46.740]  我們一起去教會
[00:47:46.740 --> 00:47:48.740]  我們一起去認識很多朋友
[00:47:48.740 --> 00:47:50.740]  在教會 讓我女兒
