
[00:00:00.000 --> 00:00:02.000]  (字幕: 梁家鑫)
[00:35:59.120 --> 00:36:00.480]  我又給你一點錢
[00:36:00.480 --> 00:36:01.760]  你所有收入的錢
[00:36:01.760 --> 00:36:03.640]  你分三部分
[00:36:03.640 --> 00:36:06.360]  三分一是奉獻給神
[00:36:06.360 --> 00:36:08.920]  三分一是送給其他朋友
[00:36:08.920 --> 00:36:10.640]  幫助有需要的人
[00:36:10.640 --> 00:36:11.720]  送禮物給人也好
[00:36:11.720 --> 00:36:13.480]  或者有貧窮的人也好
[00:36:13.480 --> 00:36:16.840]  三分一你自己留下來
[00:36:16.840 --> 00:36:17.960]  我覺得很好
[00:36:17.960 --> 00:36:18.720]  這些父母
[00:36:18.720 --> 00:36:20.760]  所以他將來的女兒有成就
[00:36:20.760 --> 00:36:22.680]  我們小朋友應該有這樣的要求
[00:36:22.680 --> 00:36:24.760]  有這樣的進度給他
[00:36:24.760 --> 00:36:26.000]  聖經裡面說
[00:36:26.000 --> 00:36:26.920]  《針研》裡面說
[00:36:26.920 --> 00:36:27.920]  講說話的藝術
[00:36:27.920 --> 00:36:29.120]  人與人之間相處的時候
[00:36:29.120 --> 00:36:30.520]  怎樣講說話
[00:36:30.520 --> 00:36:31.920]  才是合宜的說話
[00:36:31.920 --> 00:36:32.280]  是不是
[00:36:32.280 --> 00:36:32.720]  記得嗎
[00:36:32.720 --> 00:36:34.400]  《針研》很多是講合宜的說話
[00:36:34.400 --> 00:36:35.880]  我們有多少時候說
[00:36:35.880 --> 00:36:36.520]  告訴自己
[00:36:36.520 --> 00:36:38.400]  我們要給他一個進度表
[00:36:38.400 --> 00:36:39.280]  他多少歲
[00:36:39.280 --> 00:36:41.160]  講說話要到這個地步
[00:36:41.160 --> 00:36:42.560]  你不要到十一二歲
[00:36:42.560 --> 00:36:45.560]  還是講說話一舊舊
[00:36:45.560 --> 00:36:48.880]  還有兩句不是三句就不肯走了
[00:36:48.880 --> 00:36:50.920]  要講說話才有進步
[00:36:50.920 --> 00:36:52.400]  我們父母
[00:36:52.400 --> 00:36:55.120]  這些學校不會給我們的進度表
[00:36:55.120 --> 00:36:56.320]  當行的路
[00:36:56.320 --> 00:36:59.320]  我們說我們要有當行的路給我們的小朋友
[00:36:59.320 --> 00:37:02.040]  我們要有這樣的計劃給我們的小朋友
[00:37:02.040 --> 00:37:06.960]  而不是由他自己怎樣發展
[00:37:06.960 --> 00:37:10.680]  這個是第一個大的原則
[00:37:10.680 --> 00:37:12.280]  這個似乎和我們今天
[00:37:12.280 --> 00:37:15.040]  教育的一般原則不同
[00:37:15.040 --> 00:37:16.440]  在《針研》裏肯定
[00:37:16.440 --> 00:37:18.480]  教育是有方向
[00:37:18.480 --> 00:37:19.560]  有目標
[00:37:19.560 --> 00:37:20.560]  有進度
[00:37:20.560 --> 00:37:22.440]  對小朋友有要求
[00:37:22.440 --> 00:37:25.240]  小朋友要求我們父母
[00:37:25.240 --> 00:37:27.560]  這個成年人對他的要求
[00:37:27.560 --> 00:37:29.360]  要滿足我們對他的要求
[00:37:29.360 --> 00:37:34.840]  而不是我們滿足他們的要求而已
[00:37:34.840 --> 00:37:36.720]  第二
[00:37:36.720 --> 00:37:40.080]  在《針研》裏我看到有兩個大原則
[00:37:40.080 --> 00:37:42.800]  講到父母子女之間的關係
[00:37:42.800 --> 00:37:44.480]  第一個原則
[00:37:44.480 --> 00:37:46.480]  一章第八節
[00:37:46.480 --> 00:37:50.880]  「我兒啊,你要聽你父親的教誨
[00:37:50.880 --> 00:37:53.640]  不可離棄你母親的法則」
[00:37:53.640 --> 00:37:55.520]  如果用希伯來文的parallelism
[00:37:55.520 --> 00:37:57.560]  即是平衡的語法
[00:37:57.560 --> 00:38:00.560]  你知道這兩樣東西是同樣重要的
[00:38:00.560 --> 00:38:01.560]  不過這很有趣
[00:38:01.560 --> 00:38:03.560]  父親、母親
[00:38:03.560 --> 00:38:06.680]  父親的教誨、母親的法則
[00:38:06.680 --> 00:38:09.320]  兩樣東西都有
[00:38:09.320 --> 00:38:10.800]  父親、母親是一致的
[00:38:10.800 --> 00:38:13.480]  這個我看見是很重要的
[00:38:13.480 --> 00:38:16.080]  父母一致
[00:38:16.080 --> 00:38:19.440]  我看見很多家庭裏面的小朋友
[00:38:19.440 --> 00:38:24.360]  性格有很多問題
[00:38:24.360 --> 00:38:26.480]  其中一個很大的原因
[00:38:26.480 --> 00:38:29.640]  是父母的標準
[00:38:29.640 --> 00:38:30.960]  要求不一致
[00:38:30.960 --> 00:38:35.280]  甚至是視野衝突
[00:38:35.280 --> 00:38:37.040]  有些媽媽就說
[00:38:37.040 --> 00:38:38.560]  「你現在該死了」
[00:38:38.560 --> 00:38:42.440]  「等爸爸回來你就知道味道」
[00:38:42.440 --> 00:38:44.360]  這樣是很不划算的
[00:38:44.360 --> 00:38:46.600]  如果她要罰就罰
[00:38:46.600 --> 00:38:49.200]  爸爸回來的時候告訴她
[00:38:49.200 --> 00:38:50.800]  「她弟弟現在做了這樣的錯事」
[00:38:50.800 --> 00:38:52.040]  「所以她要罰」
[00:38:52.040 --> 00:38:53.520]  爸爸說「對」
[00:38:53.520 --> 00:38:54.280]  差不多
[00:38:54.280 --> 00:38:57.320]  即是兩個標準是同一陣線
[00:38:57.320 --> 00:38:58.240]  弟弟你知不知道
[00:38:58.240 --> 00:38:59.120]  他們很聰明的
[00:38:59.120 --> 00:39:01.640]  懂得拉線
[00:39:01.640 --> 00:39:04.240]  但更多的情況是
[00:39:04.240 --> 00:39:06.760]  媽媽做醜人
[00:39:06.760 --> 00:39:08.040]  做壞人
[00:39:08.040 --> 00:39:10.720]  爸爸做聖誕老人
[00:39:10.720 --> 00:39:12.120]  當然是好的
[00:39:12.120 --> 00:39:14.080]  因為爸爸經常在外面
[00:39:14.080 --> 00:39:17.080]  又是補償心理
[00:39:17.080 --> 00:39:18.080]  經常不在家
[00:39:18.080 --> 00:39:19.120]  一回來的時候
[00:39:19.120 --> 00:39:20.560]  沒有你這麼好氣
[00:39:20.560 --> 00:39:22.240]  老實說
[00:39:22.240 --> 00:39:24.720]  教一個弟弟洗碗
[00:39:24.720 --> 00:39:27.840]  遠比自己自己去洗更辛苦
[00:39:27.840 --> 00:39:29.560]  我很明白這個道理
[00:39:29.560 --> 00:39:33.320]  所以以前全部都是我洗碗
[00:39:33.320 --> 00:39:35.520]  教他洗碗很辛苦的
[00:39:35.520 --> 00:39:40.440]  最初他洗完又不滿又不滿
[00:39:40.440 --> 00:39:42.440]  洗完之後你從頭幫他再洗
[00:39:42.440 --> 00:39:44.400]  其實是不乾淨的
[00:39:44.400 --> 00:39:46.440]  你不乾淨的時候幫他洗
[00:39:46.440 --> 00:39:48.320]  也比你拿著他的手
[00:39:48.320 --> 00:39:49.800]  「你看這裡不乾淨」
[00:39:49.800 --> 00:39:52.200]  你再洗
[00:39:52.200 --> 00:39:54.000]  要跟他鬥一大輪
[00:39:54.000 --> 00:39:56.080]  才可以解決這件事
[00:39:56.080 --> 00:39:56.920]  通常我們就會
[00:39:56.920 --> 00:39:58.360]  「做完工這麼辛苦」
[00:39:58.360 --> 00:39:59.920]  回來「走走走」
[00:39:59.920 --> 00:40:00.960]  「我來了」
[00:40:00.960 --> 00:40:03.360]  「搞定了」
[00:40:03.360 --> 00:40:04.680]  我知道
[00:40:04.680 --> 00:40:06.880]  你可以很舒服
[00:40:06.920 --> 00:40:10.600]  但是你害了他
[00:40:10.600 --> 00:40:11.600]  媽媽就不是了
[00:40:11.600 --> 00:40:12.720]  媽媽要求很高的
[00:40:12.720 --> 00:40:16.520]  因為她經常在家
[00:40:16.520 --> 00:40:20.320]  現在再加上菲傭就更加複雜了
[00:40:20.320 --> 00:40:21.400]  因為在菲傭心目中
[00:40:21.400 --> 00:40:23.440]  這個是老闆的小孩
[00:40:23.440 --> 00:40:25.280]  她是罵不下去的
[00:40:25.280 --> 00:40:28.720]  所以現在菲傭養大這一代很兇的
[00:40:28.720 --> 00:40:32.120]  因為全世界的人都要遷就她
[00:40:32.120 --> 00:40:34.520]  所以到她出來長大的時候
[00:40:34.520 --> 00:40:39.200]  你就會發覺他們不怕你罰她
[00:40:39.200 --> 00:40:43.880]  因為你知道你不能罰她甚麼樣子
[00:40:43.880 --> 00:40:46.400]  再加上有些我們當中年紀比較大的
[00:40:46.400 --> 00:40:47.080]  想說一下
[00:40:47.080 --> 00:40:54.000]  婆婆、外公、爺爺、媽媽那些
[00:40:54.000 --> 00:40:55.680]  不要插手教小孩
[00:40:55.680 --> 00:40:59.880]  因為你不需要付代價
[00:40:59.880 --> 00:41:01.640]  你現在只是賣命
[00:41:01.640 --> 00:41:03.680]  你放她玩
[00:41:03.680 --> 00:41:04.320]  當然了
[00:41:04.320 --> 00:41:06.440]  你喝她的糖
[00:41:06.440 --> 00:41:08.920]  但是看牙醫的不是你
[00:41:08.920 --> 00:41:11.440]  是你的媳婦
[00:41:11.440 --> 00:41:14.080]  所以媳婦當然很生氣
[00:41:14.080 --> 00:41:17.040]  很多時候我們一個小孩
[00:41:17.040 --> 00:41:19.440]  其實在成長的過程裡面
[00:41:19.440 --> 00:41:22.600]  父親、母親幾個人的看法都不同
[00:41:22.600 --> 00:41:25.680]  對於他來說是一個很大的混亂
[00:41:25.680 --> 00:41:28.600]  害死他
[00:41:28.600 --> 00:41:30.400]  所以同一陣線是很重要的
[00:41:30.400 --> 00:41:32.320]  如果小時候不一定同一陣線
[00:41:32.320 --> 00:41:34.320]  將來越大就越大問題
[00:41:34.320 --> 00:41:36.520]  我見過幾宗離婚都是因為
[00:41:36.520 --> 00:41:38.480]  他的子女十多歲的時候
[00:41:38.480 --> 00:41:42.880]  爸爸和媽媽處理小孩的教育方法不同
[00:41:42.880 --> 00:41:44.720]  到最後爸爸媽媽自己離婚
[00:41:44.720 --> 00:41:46.680]  我見過起碼兩宗是這樣
[00:41:46.680 --> 00:41:48.080]  不要小看這件事
[00:41:48.080 --> 00:41:50.000]  就是這麼簡單
[00:41:50.000 --> 00:41:50.720]  一個就說
[00:41:50.720 --> 00:41:52.600]  兒子這樣女兒這樣
[00:41:52.600 --> 00:41:53.600]  隨他吧
[00:41:53.600 --> 00:41:55.000]  不要這麼煩
[00:41:55.000 --> 00:41:56.680]  我上班應該很辛苦的
[00:41:56.680 --> 00:41:58.360]  回來還家吵屋閉
[00:41:58.360 --> 00:41:59.560]  隨他吧
[00:41:59.560 --> 00:42:00.920]  去街就去街
[00:42:00.920 --> 00:42:02.480]  媽媽怎麼能去
[00:42:02.480 --> 00:42:03.720]  房間這麼髒
[00:42:03.720 --> 00:42:04.520]  隨他吧
[00:42:04.520 --> 00:42:06.760]  我幫你收拾吧
[00:42:06.760 --> 00:42:09.040]  就是這樣
[00:42:09.040 --> 00:42:12.120]  父母尤其是到了青少年的時候
[00:42:12.120 --> 00:42:15.160]  產生很大的不同立場
[00:42:15.160 --> 00:42:16.440]  一方面害死小孩
[00:42:16.440 --> 00:42:18.160]  因為小孩知道要抓誰
[00:42:18.160 --> 00:42:20.080]  何時要找誰
[00:42:20.080 --> 00:42:23.000]  何時要求誰
[00:42:23.000 --> 00:42:26.360]  第二個原則
[00:42:26.360 --> 00:42:28.640]  27章5節
[00:42:28.640 --> 00:42:30.800]  當面的責備
[00:42:30.800 --> 00:42:33.560]  強於背地的愛情
[00:42:33.560 --> 00:42:35.040]  這句真的好
[00:42:35.040 --> 00:42:40.120]  當面和背地
[00:42:40.120 --> 00:42:42.320]  做父母最難的
[00:42:42.320 --> 00:42:43.640]  是要做分道主任
[00:42:43.640 --> 00:42:46.560]  又要做輔導主任是最難的
[00:42:46.560 --> 00:42:47.440]  很容易的
[00:42:47.440 --> 00:42:48.320]  剛才說過
[00:42:48.320 --> 00:42:49.480]  一個做分道主任
[00:42:49.480 --> 00:42:50.560]  一個做輔導主任
[00:42:50.560 --> 00:42:52.200]  這樣就很容易
[00:42:52.200 --> 00:42:54.520]  但是最後兩個
[00:42:54.520 --> 00:42:57.400]  爸爸媽媽兩個不同一致
[00:42:57.400 --> 00:42:59.680]  所以其實一個父母最難的
[00:42:59.680 --> 00:43:02.120]  就是要同時做分道主任
[00:43:02.120 --> 00:43:04.440]  又要同時做輔導主任
[00:43:04.440 --> 00:43:05.280]  我坦白說
[00:43:05.280 --> 00:43:08.520]  做輔導主任就很難做分道主任
[00:43:08.520 --> 00:43:12.160]  因為輔導主任的角色就是要明白
[00:43:12.160 --> 00:43:13.960]  就不忍心做分道主任
[00:43:13.960 --> 00:43:16.560]  到他做錯的時候也不忍心出手
[00:43:16.560 --> 00:43:19.600]  做分道主任就很難做輔導主任
[00:43:19.600 --> 00:43:21.600]  剛剛才省完他
[00:43:21.600 --> 00:43:24.000]  怎麼可以坐下來和他聊天
[00:43:24.000 --> 00:43:25.360]  他也不想和你聊
[00:43:25.360 --> 00:43:27.440]  但是父母就是兩樣東西都要做
[00:43:27.440 --> 00:43:29.760]  並且你要很清楚告訴他
[00:43:29.760 --> 00:43:32.440]  愛和公義兩樣東西都要在
[00:43:32.440 --> 00:43:34.160]  我很疼你
[00:43:34.160 --> 00:43:35.920]  但是你做錯事的時候
[00:43:35.920 --> 00:43:41.680]  同樣一樣下重手說過佛就佛
[00:43:41.680 --> 00:43:42.720]  有時候很難
[00:43:42.720 --> 00:43:47.160]  因為弟弟哥哥是很無助很可憐的
[00:43:47.160 --> 00:43:48.800]  弟弟哥哥很厲害的
[00:43:48.800 --> 00:43:49.600]  但是他很可憐
[00:43:49.600 --> 00:43:50.720]  他的樣子
[00:43:50.720 --> 00:43:52.240]  尤其是小時候的樣子
[00:43:52.240 --> 00:43:53.440]  整個人都軟了
[00:43:53.440 --> 00:43:55.920]  父母你見過了是吧
[00:43:55.920 --> 00:43:57.920]  一直這樣吸吸吸吸吸
[00:43:57.920 --> 00:43:59.600]  媽媽你疼我吧
[00:43:59.600 --> 00:44:02.160]  那種感覺整個人都散了
[00:44:02.160 --> 00:44:03.280]  整個人軟了
[00:44:03.280 --> 00:44:05.560]  什麼功力都被他散了
[00:44:05.560 --> 00:44:08.040]  出不了手
[00:44:08.040 --> 00:44:10.560]  那時候很難的
[00:44:10.560 --> 00:44:11.880]  剛剛省完他的樣子
[00:44:11.880 --> 00:44:14.320]  這麼可愛的想笑的
[00:44:14.320 --> 00:44:15.840]  轉過頭就笑了
[00:44:15.840 --> 00:44:18.640]  但是轉過頭就不行了
[00:44:18.640 --> 00:44:20.920]  那一刻很辛苦的
[00:44:20.920 --> 00:44:24.040]  但是你要記住這個一定需要的
[00:44:24.040 --> 00:44:28.640]  另外一個就是你當面的責備
[00:44:28.640 --> 00:44:30.120]  是心裡很難的
[00:44:30.120 --> 00:44:32.520]  但是都要做
[00:44:32.520 --> 00:44:35.480]  你愛和責備都要很清楚地告訴他
[00:44:35.480 --> 00:44:37.520]  如果不是的話他就會很亂了
[00:44:37.520 --> 00:44:39.080]  我剛才說回我女兒
[00:44:39.080 --> 00:44:40.920]  是這樣的
[00:44:40.920 --> 00:44:43.560]  她今年去大學讀書了
[00:44:43.560 --> 00:44:46.360]  9月去大學讀書
[00:44:46.360 --> 00:44:48.040]  她在波士頓
[00:44:48.040 --> 00:44:50.600]  然後我們載她去
[00:44:50.600 --> 00:44:52.400]  載她去大學讀書不容易
[00:44:52.400 --> 00:44:55.200]  因為我們星期六
[00:44:55.200 --> 00:44:57.200]  五點鐘才下班
[00:44:57.200 --> 00:45:00.160]  星期一早上就要上學
[00:45:00.160 --> 00:45:01.440]  就要上班了
[00:45:01.440 --> 00:45:03.160]  大概14至15個小時
[00:45:03.160 --> 00:45:05.560]  休息16個小時
[00:45:05.560 --> 00:45:07.560]  我們一下班就開車
[00:45:07.560 --> 00:45:10.600]  開通宵車星期六才到
[00:45:10.600 --> 00:45:11.720]  但是我覺得我們還
[00:45:11.720 --> 00:45:13.160]  我希望她是這樣做
[00:45:13.160 --> 00:45:18.240]  這是我們女兒第一次上去她的大學
[00:45:18.240 --> 00:45:19.400]  做父母的
[00:45:19.400 --> 00:45:22.800]  是理應和她一起去的
[00:45:22.800 --> 00:45:27.000]  有這樣的紀念在
[00:45:27.000 --> 00:45:28.080]  所以我一定去做
[00:45:28.080 --> 00:45:29.520]  但是我們只能夠時間很短
[00:45:29.520 --> 00:45:30.120]  大家知道
[00:45:30.120 --> 00:45:33.520]  開通宵車星期六早上
[00:45:33.520 --> 00:45:34.960]  10點多才到
[00:45:34.960 --> 00:45:36.800]  然後就睡一晚
[00:45:36.800 --> 00:45:38.840]  星期日早上開她上去
[00:45:38.840 --> 00:45:40.480]  她不早上去就沒辦法
[00:45:40.480 --> 00:45:43.600]  然後一上去就要馬上開車離開
[00:45:43.600 --> 00:45:45.240]  回到家裡
[00:45:45.240 --> 00:45:48.800]  我們自己家已經是星期日的深夜凌晨過了
[00:45:48.800 --> 00:45:49.800]  早上一早就要回家
[00:45:49.800 --> 00:45:52.280]  我唯一的時間就是這樣
[00:45:52.280 --> 00:45:55.480]  約定叫女兒在波士頓等我們
[00:45:55.480 --> 00:45:56.480]  去探望她的朋友
[00:45:56.480 --> 00:45:59.880]  住在她的一個好朋友家裡
[00:45:59.880 --> 00:46:03.400]  她又不說好朋友住在哪裡
[00:46:03.400 --> 00:46:05.240]  我說你快點告訴我
[00:46:05.240 --> 00:46:07.840]  不然我們不知道她去哪裡找你
[00:46:07.840 --> 00:46:09.840]  到了我們開車
[00:46:09.840 --> 00:46:12.320]  下午五點多開車
[00:46:12.320 --> 00:46:15.480]  都還不知道在波士頓她住在哪裡
[00:46:15.480 --> 00:46:16.880]  雖然我知道有幾個電話
[00:46:16.880 --> 00:46:19.160]  其中一個都可以找到她的
[00:46:19.160 --> 00:46:20.520]  但我留了一個電話
[00:46:20.520 --> 00:46:23.080]  每一個同學都留了一個電話
[00:46:23.080 --> 00:46:26.440]  叫她自己打電話來告訴她地址在哪裡
[00:46:26.440 --> 00:46:27.880]  她都沒打
[00:46:27.880 --> 00:46:30.200]  其實是很傷心的一件事
[00:46:30.200 --> 00:46:31.880]  就是說你來找我
[00:46:31.880 --> 00:46:33.560]  就來吧
[00:46:33.560 --> 00:46:36.000]  你緊張而已
[00:46:36.000 --> 00:46:37.440]  很難過
[00:46:37.440 --> 00:46:40.440]  我們去到當然找到她
[00:46:40.440 --> 00:46:43.040]  找到她的時候她知道我會散她的
[00:46:43.040 --> 00:46:44.480]  她知道
[00:46:44.480 --> 00:46:46.200]  因為我留了好幾個同學的電話
[00:46:46.200 --> 00:46:48.360]  她聽到我的電話留言
[00:46:48.360 --> 00:46:49.760]  她就生氣的知道
[00:46:49.760 --> 00:46:51.600]  不行了
[00:46:51.600 --> 00:46:56.080]  她連同兩個同學一起來
[00:46:56.080 --> 00:46:57.680]  看看你
[00:46:57.680 --> 00:46:59.360]  有同學在一起
[00:46:59.360 --> 00:47:01.440]  你都不好意思罵
[00:47:01.440 --> 00:47:04.000]  三個人一起笑咪咪的出來接你
[00:47:04.000 --> 00:47:05.520]  真是絕
[00:47:05.520 --> 00:47:08.480]  哎呀Daddy
[00:47:08.480 --> 00:47:10.280]  照罵
[00:47:10.280 --> 00:47:11.200]  很痛
[00:47:11.200 --> 00:47:12.520]  很人心
[00:47:12.520 --> 00:47:13.360]  是呀 落她面
[00:47:13.360 --> 00:47:14.320]  兩個同學我都不認識
[00:47:14.320 --> 00:47:15.480]  是兩個老友記同學
[00:47:15.480 --> 00:47:16.880]  三個女生坐在那裡
[00:47:16.880 --> 00:47:17.880]  我怎麼罵得出來
[00:47:17.880 --> 00:47:18.880]  不行 我照樣說
[00:47:18.880 --> 00:47:20.080]  Bro
[00:47:20.080 --> 00:47:22.920]  你聽到我的電話留言
[00:47:22.920 --> 00:47:24.320]  你知不知道Daddy
[00:47:24.320 --> 00:47:26.880]  黑火的時候都不知道你在波士頓在哪裡
[00:47:26.880 --> 00:47:28.600]  我們開了16個小時
[00:47:28.600 --> 00:47:31.200]  沒睡覺來找你
[00:47:31.200 --> 00:47:32.480]  但竟然我女兒
[00:47:32.480 --> 00:47:34.120]  去到波士頓究竟住在哪裡
[00:47:34.120 --> 00:47:35.640]  我都不知道
[00:47:35.640 --> 00:47:37.680]  我講到哭
[00:47:37.680 --> 00:47:39.800]  她知道嚴重
[00:47:39.800 --> 00:47:40.760]  我要說
[00:47:40.760 --> 00:47:42.240]  同學在身邊
[00:47:42.240 --> 00:47:44.520]  我都講到同學自己走進房間
[00:47:44.520 --> 00:47:46.160]  不好意思進了房間
[00:47:46.160 --> 00:47:47.960]  我繼續跟她說
[00:47:47.960 --> 00:47:49.200]  講完之後
[00:47:49.200 --> 00:47:50.240]  她自己當然生氣
[00:47:50.240 --> 00:47:51.360]  把面板放在臉上
[00:47:51.360 --> 00:47:52.520]  就去跟同學聊天
[00:47:52.520 --> 00:47:55.120]  自己玩
[00:47:55.120 --> 00:47:56.000]  她自己很不開心
[00:47:56.000 --> 00:47:58.000]  她知道做錯事
[00:47:58.000 --> 00:48:00.880]  然後我再繼續進去她的房間
[00:48:00.880 --> 00:48:03.200]  她叫我繼續罵她
[00:48:03.200 --> 00:48:03.920]  不過我跟她說
[00:48:03.920 --> 00:48:05.320]  Bro
[00:48:05.320 --> 00:48:06.320]  Daddy難過
[00:48:06.320 --> 00:48:08.920]  Daddy不開心的事全都說了
[00:48:08.920 --> 00:48:10.920]  但我仍然是愛你
[00:48:10.920 --> 00:48:12.480]  抱著
[00:48:12.480 --> 00:48:15.000]  她又哭我又哭
[00:48:15.000 --> 00:48:17.240]  我覺得這樣才行
[00:48:17.240 --> 00:48:18.200]  真的要
[00:48:18.200 --> 00:48:19.440]  愛就是愛
[00:48:19.440 --> 00:48:20.640]  錯就是錯
[00:48:20.640 --> 00:48:21.600]  兩樣都要
[00:48:21.600 --> 00:48:22.720]  不會因為她做錯
[00:48:22.720 --> 00:48:23.840]  我就氣她兩天
[00:48:23.840 --> 00:48:25.040]  不送你上去
[00:48:25.040 --> 00:48:27.040]  這些是晦氣的事
[00:48:27.040 --> 00:48:29.120]  但不能因為我想送她上去
[00:48:29.120 --> 00:48:30.840]  大家開心和和氣氣
[00:48:30.840 --> 00:48:32.240]  算了
[00:48:32.240 --> 00:48:33.200]  我算了很久
[00:48:33.200 --> 00:48:35.200]  我已經算了很多年
[00:48:35.200 --> 00:48:36.320]  不能夠再算下去
[00:48:36.320 --> 00:48:38.720]  因為她長大了
[00:48:38.720 --> 00:48:41.440]  這就是我們對弟弟哥哥的教導
[00:48:41.440 --> 00:48:43.200]  第三
[00:48:43.200 --> 00:48:51.600]  真正的愛是忍心去管教
[00:48:51.600 --> 00:48:55.800]  十三章二十四節
[00:48:55.800 --> 00:48:57.560]  我覺得挺精彩的
[00:48:57.560 --> 00:49:00.400]  「不忍用杖打兒子的
[00:49:00.400 --> 00:49:02.840]  是恨惡他
[00:49:02.840 --> 00:49:04.560]  痛愛兒子的
[00:49:04.560 --> 00:49:07.920]  隨時管教」
[00:49:07.920 --> 00:49:11.880]  這裡不是要教大家要看法
[00:49:11.880 --> 00:49:13.600]  現代社會沒有看法
[00:49:13.600 --> 00:49:16.680]  不過看法不是唯一需要做的事
[00:49:16.680 --> 00:49:18.400]  或者唯一有效的事
[00:49:18.400 --> 00:49:20.120]  這裡古代當然是
[00:49:20.120 --> 00:49:21.880]  為什麼要用杖打兒子呢
[00:49:21.880 --> 00:49:24.840]  因為他做錯事就要打
[00:49:24.840 --> 00:49:26.760]  引申的意義來說
[00:49:26.760 --> 00:49:27.880]  做錯的
[00:49:27.880 --> 00:49:30.760]  就是他要承受他自己
[00:49:30.760 --> 00:49:32.240]  那個
[00:49:32.240 --> 00:49:34.360]  應該有的
[00:49:34.360 --> 00:49:36.000]  結果
[00:49:36.000 --> 00:49:38.280]  就是要受懲罰
[00:49:38.280 --> 00:49:39.720]  很多時候
[00:49:39.720 --> 00:49:43.480]  我們做父母就好像沒有那種針研
[00:49:43.480 --> 00:49:47.520]  當然我們罰他的時候是很難出手的
[00:49:47.520 --> 00:49:50.800]  因為很不忍心
[00:49:50.800 --> 00:49:53.080]  但是這裡說得很有意思的
[00:49:53.080 --> 00:49:57.560]  他說如果你不讓弟弟哥哥做錯事
[00:49:57.560 --> 00:50:01.400]  你不讓他受到他應該有的懲罰的話
[00:50:01.400 --> 00:50:01.920]  你是
[00:50:01.920 --> 00:50:03.200]  聖經裡很有趣的
[00:50:03.200 --> 00:50:05.440]  你是「恨惡他」
[00:50:05.440 --> 00:50:07.440]  你不是愛他
[00:50:07.440 --> 00:50:09.320]  我覺得這句話真的很好
[00:50:09.320 --> 00:50:10.080]  你是「恨惡他」
[00:50:10.080 --> 00:50:11.080]  因為為什麼呢
[00:50:11.080 --> 00:50:12.800]  如果他做錯了事
[00:50:12.800 --> 00:50:14.120]  是沒有後果
[00:50:14.120 --> 00:50:17.160]  不需要承擔後果的話
[00:50:17.160 --> 00:50:18.480]  他就會繼續錯下去
[00:50:18.480 --> 00:50:20.360]  並且他不會學到
[00:50:20.360 --> 00:50:23.600]  一個人是有共長在的
[00:50:23.600 --> 00:50:25.640]  他以為他這樣走就行了
[00:50:25.640 --> 00:50:27.520]  過就行了
[00:50:27.520 --> 00:50:29.840]  這個承擔後果
[00:50:29.840 --> 00:50:32.960]  當然不是說我們無端端大發脾氣
[00:50:32.960 --> 00:50:33.760]  大罵他一輪
[00:50:33.760 --> 00:50:35.040]  他都不知道自己做錯了什麼
[00:50:35.040 --> 00:50:35.680]  不是
[00:50:35.680 --> 00:50:38.040]  他是知道自己應該怎麼做
[00:50:38.040 --> 00:50:38.840]  說得很清楚
[00:50:38.840 --> 00:50:41.400]  所以我們家裡寫得很清楚
[00:50:41.400 --> 00:50:42.200]  一行一行的
[00:50:42.200 --> 00:50:43.440]  十幾行的
[00:50:43.440 --> 00:50:44.920]  每個人的責任是什麼
[00:50:44.920 --> 00:50:45.960]  女兒這樣
[00:50:45.960 --> 00:50:46.680]  什麼時候
[00:50:46.680 --> 00:50:47.520]  做到什麼
[00:50:47.520 --> 00:50:49.840]  我小時候的弱智女兒也有份做
[00:50:49.840 --> 00:50:51.240]  一樣的
[00:50:51.240 --> 00:50:53.120]  她做到簡單的就做簡單的
[00:50:53.120 --> 00:50:55.600]  她把自己的衣服扔到洗衣機上
[00:50:55.600 --> 00:50:56.640]  這些她可以做的
[00:50:56.640 --> 00:50:57.760]  她懂得揭蓋
[00:50:57.760 --> 00:50:59.120]  做那麼多就做
[00:50:59.120 --> 00:51:00.240]  大女兒那麼厲害
[00:51:00.240 --> 00:51:02.440]  她要洗碗
[00:51:02.440 --> 00:51:06.520]  小女兒幫忙掃地
[00:51:06.520 --> 00:51:07.200]  都要做
[00:51:07.200 --> 00:51:08.560]  大家都要做
[00:51:08.560 --> 00:51:10.400]  不做有什麼後果
[00:51:10.400 --> 00:51:12.400]  都說在這裡
[00:51:12.400 --> 00:51:16.000]  譬如我們家裡
[00:51:16.000 --> 00:51:18.720]  如果掉了衣服
[00:51:18.720 --> 00:51:22.680]  就是我的女兒要收衣服
[00:51:22.680 --> 00:51:23.800]  把衣服扔進去洗
[00:51:23.800 --> 00:51:25.280]  就是我們父母
[00:51:25.280 --> 00:51:28.440]  因為我們懂得揀什麼衣服怎麼洗
[00:51:28.440 --> 00:51:30.600]  她要把衣服乾掉
[00:51:30.600 --> 00:51:32.560]  把衣服晾乾
[00:51:32.560 --> 00:51:34.600]  通常有很多的方法
[00:51:34.600 --> 00:51:38.000]  她會逃避的
[00:51:38.000 --> 00:51:40.880]  譬如說不記得
[00:51:40.880 --> 00:51:43.960]  很忙
[00:51:43.960 --> 00:51:45.200]  不知道我們洗了衣服
[00:51:45.200 --> 00:51:46.440]  我們身在樓下洗的
