
[00:00:00.000 --> 00:00:10.000]  我們今天開始講全道書 一年四次
[00:33:56.000 --> 00:33:57.000]  有限制
[00:33:57.000 --> 00:33:58.000]  有界線
[00:33:58.000 --> 00:34:00.000]  你慢慢看到
[00:34:00.000 --> 00:34:02.000]  這個就是傳統書所說的虛空
[00:34:07.000 --> 00:34:10.000]  這個我們叫做物質秩序
[00:34:10.000 --> 00:34:12.000]  就是那個物
[00:34:12.000 --> 00:34:14.000]  神給你的那一份
[00:34:14.000 --> 00:34:16.000]  就是這樣的
[00:34:16.000 --> 00:34:17.000]  有這樣的限制
[00:34:17.000 --> 00:34:19.000]  我們要從這個角度去看
[00:34:19.000 --> 00:34:25.000]  另外還有兩個秩序
[00:34:25.000 --> 00:34:28.000]  第一章是說
[00:34:28.000 --> 00:34:30.000]  初初是虛空混沌
[00:34:30.000 --> 00:34:31.000]  就是沒有秩序的
[00:34:31.000 --> 00:34:33.000]  所以要分到很有條理
[00:34:33.000 --> 00:34:34.000]  就是有秩序
[00:34:34.000 --> 00:34:35.000]  第一個秩序就是
[00:34:35.000 --> 00:34:36.000]  我講這一份給你
[00:34:36.000 --> 00:34:38.000]  傳統書主要是講這一份
[00:34:38.000 --> 00:34:39.000]  《約伯記》也是
[00:34:39.000 --> 00:34:42.000]  第二個就是功能秩序
[00:34:42.000 --> 00:34:43.000]  就是跟著他講
[00:34:43.000 --> 00:34:45.000]  跟著第四天開始講
[00:34:45.000 --> 00:34:48.000]  講植物、動物、人
[00:34:48.000 --> 00:34:50.000]  全部都是什麼
[00:34:50.000 --> 00:34:52.000]  他沒有用分這個字
[00:34:52.000 --> 00:34:54.000]  不過差不多就是各從其類
[00:34:54.000 --> 00:34:55.000]  分類
[00:34:55.000 --> 00:34:58.000]  這個是功能
[00:34:58.000 --> 00:35:01.000]  代表神所做的事不是千篇一律
[00:35:01.000 --> 00:35:03.000]  是很多不同種類
[00:35:03.000 --> 00:35:04.000]  不同功能
[00:35:04.000 --> 00:35:05.000]  不同使命
[00:35:05.000 --> 00:35:06.000]  不同角色
[00:35:06.000 --> 00:35:10.000]  這個其實主要不是傳統書講的
[00:35:10.000 --> 00:35:12.000]  我們不詳細講了
[00:35:12.000 --> 00:35:14.000]  不過有這個功能的秩序
[00:35:14.000 --> 00:35:16.000]  這個也很重要
[00:35:16.000 --> 00:35:17.000]  因為這個是
[00:35:17.000 --> 00:35:20.000]  神做我們
[00:35:20.000 --> 00:35:26.000]  跟物質秩序好像是矛盾的
[00:35:26.000 --> 00:35:27.000]  你遲些慢慢看到
[00:35:27.000 --> 00:35:29.000]  傳統書是用兩張聖經
[00:35:29.000 --> 00:35:30.000]  差不多
[00:35:30.000 --> 00:35:33.000]  來交代物質秩序跟功能秩序
[00:35:33.000 --> 00:35:34.000]  放在一起怎麼辦
[00:35:35.000 --> 00:35:37.000]  兩個好像是
[00:35:37.000 --> 00:35:39.000]  我這裡講一點
[00:35:39.000 --> 00:35:41.000]  物質秩序是神給你的那一份
[00:35:41.000 --> 00:35:42.000]  就是這樣
[00:35:42.000 --> 00:35:43.000]  限制了
[00:35:43.000 --> 00:35:45.000]  你怎麼動都沒有用
[00:35:45.000 --> 00:35:47.000]  功能秩序就說不是
[00:35:47.000 --> 00:35:48.000]  是給你去發展
[00:35:48.000 --> 00:35:50.000]  你有那個使命
[00:35:50.000 --> 00:35:51.000]  有那個功能去做
[00:35:51.000 --> 00:35:53.000]  所以兩個好像是不合的
[00:35:53.000 --> 00:35:54.000]  不過人心就是這樣的
[00:35:54.000 --> 00:35:55.000]  它有不同的秩序
[00:35:55.000 --> 00:35:57.000]  這個是《創世記》也是這樣講的
[00:35:57.000 --> 00:36:02.000]  你要善用神給你的功能
[00:36:02.000 --> 00:36:04.000]  每個人神給了你功能
[00:36:04.000 --> 00:36:06.000]  你要用心地去用盡它
[00:36:06.000 --> 00:36:09.000]  第三個是道德秩序
[00:36:09.000 --> 00:36:11.000]  它是分辨善惡的樹
[00:36:11.000 --> 00:36:14.000]  就是有對有錯
[00:36:14.000 --> 00:36:15.000]  是神定的
[00:36:15.000 --> 00:36:16.000]  在設計裏面
[00:36:16.000 --> 00:36:17.000]  不是我們定的
[00:36:17.000 --> 00:36:18.000]  是神定的
[00:36:18.000 --> 00:36:19.000]  有報應的
[00:36:19.000 --> 00:36:21.000]  傳統書也是這樣講的
[00:36:21.000 --> 00:36:26.000]  我們剛才不是講過其中一個矛盾
[00:36:26.000 --> 00:36:27.000]  惡人可以長壽
[00:36:27.000 --> 00:36:30.000]  這個其實是物質秩序
[00:36:30.000 --> 00:36:33.000]  神定的界限就是這麼闊
[00:36:33.000 --> 00:36:36.000]  但其實同時還有道德秩序
[00:36:36.000 --> 00:36:39.000]  三個秩序同時有的
[00:36:39.000 --> 00:36:42.000]  所以傳統書也找了兩張聖經
[00:36:42.000 --> 00:36:45.000]  處理道德秩序和物質秩序放在一起的時候
[00:36:45.000 --> 00:36:48.000]  也是覺得不對的
[00:36:48.000 --> 00:36:53.000]  如果看《約伯記》就明白了
[00:36:53.000 --> 00:36:56.000]  《約伯記》就是講物質秩序
[00:36:56.000 --> 00:36:57.000]  神給他的那一份
[00:36:57.000 --> 00:36:59.000]  他拿走就是這樣
[00:36:59.000 --> 00:37:00.000]  道德秩序就是
[00:37:00.000 --> 00:37:02.000]  朋友覺得是道德秩序
[00:37:02.000 --> 00:37:04.000]  他一定是做錯了事才會這樣
[00:37:04.000 --> 00:37:07.000]  這是兩個秩序都是對的
[00:37:07.000 --> 00:37:10.000]  不過是同時都生效的
[00:37:10.000 --> 00:37:11.000]  這個是在講這個
[00:37:11.000 --> 00:37:14.000]  我不想太多講
[00:37:14.000 --> 00:37:16.000]  因為我們到傳統書你會明白
[00:37:16.000 --> 00:37:17.000]  我想大家知道
[00:37:17.000 --> 00:37:21.000]  創造其實是很多很重要的原則
[00:37:21.000 --> 00:37:23.000]  其實我們要明白的
[00:37:23.000 --> 00:37:26.000]  而這個就是傳統書所要講的
[00:37:27.000 --> 00:37:29.000]  或者傳統書是唯一一本書
[00:37:29.000 --> 00:37:33.000]  在聖經裏面最清楚交代這些秩序
[00:37:33.000 --> 00:37:35.000]  還有那個禮物
[00:37:35.000 --> 00:37:40.000]  它有兩個基本觀念
[00:37:40.000 --> 00:37:41.000]  或者我這樣說
[00:37:41.000 --> 00:37:43.000]  我們要講快一點
[00:37:43.000 --> 00:37:46.000]  一個就是區分
[00:37:46.000 --> 00:37:49.000]  就是分開很好的秩序
[00:37:49.000 --> 00:37:50.000]  就是這三個秩序
[00:37:50.000 --> 00:37:54.000]  第二個就是比
[00:37:55.000 --> 00:37:58.000]  這個是你知創世記第一章和第二章
[00:37:58.000 --> 00:38:02.000]  它有兩個創造的描述
[00:38:02.000 --> 00:38:03.000]  是很不同的
[00:38:03.000 --> 00:38:06.000]  就是因為從這兩個不同的角度來看
[00:38:06.000 --> 00:38:07.000]  一個是講秩序
[00:38:07.000 --> 00:38:10.000]  其實它兩個你看它開始的時候是一樣的
[00:38:10.000 --> 00:38:13.000]  大家知道創世記第一第二章
[00:38:13.000 --> 00:38:16.000]  有兩個創造的論述
[00:38:16.000 --> 00:38:18.000]  是完全不同格式的
[00:38:18.000 --> 00:38:19.000]  完全不同的
[00:38:19.000 --> 00:38:20.000]  不過它開始是一樣的
[00:38:20.000 --> 00:38:22.000]  就是在講未做之前怎樣
[00:38:23.000 --> 00:38:25.000]  一開始創世記第一章
[00:38:25.000 --> 00:38:27.000]  就說什麼虛空混沌 偏面黑暗
[00:38:27.000 --> 00:38:31.000]  想講創造就是弄到有秩序
[00:38:31.000 --> 00:38:33.000]  不是虛空混沌
[00:38:33.000 --> 00:38:37.000]  第二次它再講就不是這樣講的
[00:38:37.000 --> 00:38:38.000]  很不同的
[00:38:38.000 --> 00:38:39.000]  它說什麼
[00:38:39.000 --> 00:38:40.000]  它說未做之前是怎樣
[00:38:40.000 --> 00:38:41.000]  沒有樹木
[00:38:41.000 --> 00:38:42.000]  因為沒有下雨
[00:38:42.000 --> 00:38:43.000]  又沒有人耕田
[00:38:43.000 --> 00:38:46.000]  它用未做之前的情況來講
[00:38:46.000 --> 00:38:49.000]  它從什麼角度來講創造
[00:38:49.000 --> 00:38:51.000]  第一個就是虛空混沌
[00:38:51.000 --> 00:38:53.000]  針對虛空混沌所以是講秩序
[00:38:53.000 --> 00:38:54.000]  創造是秩序
[00:38:54.000 --> 00:38:59.000]  第二個其實樹木應該是代表食物的
[00:38:59.000 --> 00:39:01.000]  因為有人耕田
[00:39:01.000 --> 00:39:05.000]  這個是前面第一章都有提到的
[00:39:05.000 --> 00:39:07.000]  植物是代表神給我們的禮物
[00:39:07.000 --> 00:39:11.000]  所以它第二個創造的記載
[00:39:11.000 --> 00:39:14.000]  是講創造是一份禮物送給人
[00:39:14.000 --> 00:39:18.000]  一個是Creation as Order
[00:39:18.000 --> 00:39:19.000]  是秩序
[00:39:19.000 --> 00:39:20.000]  一個是Creation as Gift
[00:39:20.000 --> 00:39:22.000]  它不是只是設計得很好就算
[00:39:22.000 --> 00:39:23.000]  它是要給人的
[00:39:23.000 --> 00:39:26.000]  這個觀念在傳統書是很重要的
[00:39:26.000 --> 00:39:30.000]  這個觀念我們也是不懂的
[00:39:30.000 --> 00:39:31.000]  很陌生的
[00:39:31.000 --> 00:39:33.000]  我們講過秩序
[00:39:33.000 --> 00:39:35.000]  其中一點就是物質秩序
[00:39:35.000 --> 00:39:37.000]  我們很少這樣想的
[00:39:37.000 --> 00:39:39.000]  第二個我們很少想的就是禮物
[00:39:39.000 --> 00:39:41.000]  禮物
[00:39:41.000 --> 00:39:45.000]  我們現在的社會
[00:39:45.000 --> 00:39:46.000]  特別是香港社會
[00:39:46.000 --> 00:39:49.000]  根本是沒有禮物這件事
[00:39:50.000 --> 00:39:52.000]  我不知道你覺得
[00:39:52.000 --> 00:39:55.000]  全部都是計算過的
[00:39:55.000 --> 00:39:56.000]  很公理的
[00:39:56.000 --> 00:39:59.000]  禮物就剛好相反
[00:39:59.000 --> 00:40:02.000]  禮物就是表示不是你賺回來的
[00:40:02.000 --> 00:40:03.000]  是我給你的
[00:40:03.000 --> 00:40:05.000]  有百多人這樣說
[00:40:05.000 --> 00:40:07.000]  我給福你就給禍你
[00:40:07.000 --> 00:40:09.000]  我沒有欠你任何東西
[00:40:09.000 --> 00:40:10.000]  因為是我給的
[00:40:10.000 --> 00:40:11.000]  不是你賺回來的
[00:40:11.000 --> 00:40:13.000]  我們全部都是賺回來的
[00:40:13.000 --> 00:40:14.000]  我們以為
[00:40:14.000 --> 00:40:15.000]  但它是說不是的
[00:40:15.000 --> 00:40:18.000]  人生是一個禮物
[00:40:19.000 --> 00:40:23.000]  這個觀念對我來說是很難啃的
[00:40:23.000 --> 00:40:27.000]  我這裡不是說了
[00:40:27.000 --> 00:40:29.000]  你要完全依賴神給的
[00:40:29.000 --> 00:40:31.000]  我們很不喜歡這樣的
[00:40:31.000 --> 00:40:32.000]  最好我可以賺
[00:40:32.000 --> 00:40:33.000]  我能夠掌握
[00:40:33.000 --> 00:40:38.000]  甚至我能夠去爭取回來
[00:40:38.000 --> 00:40:41.000]  這個正正就是
[00:40:41.000 --> 00:40:44.000]  違反創造的觀念
[00:40:44.000 --> 00:40:47.000]  你就是不信創造
[00:40:48.000 --> 00:40:50.000]  其實這個就是進化論
[00:40:50.000 --> 00:40:55.000]  我經常說進化論
[00:40:55.000 --> 00:41:01.000]  其實我們打進化論的仗
[00:41:01.000 --> 00:41:03.000]  針對進化論
[00:41:03.000 --> 00:41:04.000]  我們打錯了
[00:41:04.000 --> 00:41:07.000]  我們針對它的生物學
[00:41:07.000 --> 00:41:08.000]  歷史
[00:41:08.000 --> 00:41:10.000]  科學這一方面
[00:41:10.000 --> 00:41:12.000]  這個完全是最不重要的
[00:41:12.000 --> 00:41:14.000]  進化論的毒害最大
[00:41:14.000 --> 00:41:15.000]  不是在這一方面
[00:41:16.000 --> 00:41:17.000]  有什麼所謂
[00:41:17.000 --> 00:41:19.000]  歷史這些
[00:41:19.000 --> 00:41:21.000]  不是影響很大
[00:41:21.000 --> 00:41:22.000]  當然最終它說
[00:41:22.000 --> 00:41:23.000]  因為沒有神
[00:41:23.000 --> 00:41:24.000]  這個當然不好
[00:41:24.000 --> 00:41:26.000]  但其實進化論最毒害
[00:41:26.000 --> 00:41:27.000]  是我們今天很多信徒
[00:41:27.000 --> 00:41:29.000]  仍然奉承進化論
[00:41:29.000 --> 00:41:31.000]  就是那個識者生存
[00:41:31.000 --> 00:41:33.000]  你知道他不信有神
[00:41:33.000 --> 00:41:35.000]  唯有自己來
[00:41:35.000 --> 00:41:38.000]  自己要爭取你的生存空間
[00:41:38.000 --> 00:41:40.000]  識者生存
[00:41:40.000 --> 00:41:42.000]  這個才是最危險的
[00:41:42.000 --> 00:41:44.000]  因為我們今天很多基督徒
[00:41:44.000 --> 00:41:45.000]  特別是香港的社會
[00:41:45.000 --> 00:41:47.000]  我們都是這樣想的
[00:41:47.000 --> 00:41:52.000]  你都是想著自己要爭取你的那一份
[00:41:52.000 --> 00:41:54.000]  但它現在就說
[00:41:54.000 --> 00:41:56.000]  不是的 創造不是這樣的
[00:41:56.000 --> 00:41:58.000]  是要它給你才行
[00:41:58.000 --> 00:42:01.000]  你多辛苦都沒用
[00:42:01.000 --> 00:42:02.000]  馬拉荒第六章
[00:42:02.000 --> 00:42:03.000]  耶穌也是這樣說的
[00:42:03.000 --> 00:42:04.000]  吃什麼穿什麼
[00:42:04.000 --> 00:42:07.000]  不是你可以勞苦
[00:42:07.000 --> 00:42:08.000]  辛苦一點
[00:42:08.000 --> 00:42:09.000]  你就可以多一點
[00:42:09.000 --> 00:42:10.000]  不行的 是給的
[00:42:10.000 --> 00:42:11.000]  全部都是給的
[00:42:11.000 --> 00:42:14.000]  這個是我們很不想要的
[00:42:14.000 --> 00:42:16.000]  因為我們仍然喜歡進化論
[00:42:16.000 --> 00:42:17.000]  不喜歡神在管著
[00:42:17.000 --> 00:42:19.000]  不喜歡他作主
[00:42:19.000 --> 00:42:24.000]  我想我自己能夠得到回來是挺好的
[00:42:24.000 --> 00:42:27.000]  你知道這個就是神
[00:42:27.000 --> 00:42:30.000]  基本上就是這樣的
[00:42:30.000 --> 00:42:31.000]  神就是
[00:42:31.000 --> 00:42:33.000]  其實所有罪都是
[00:42:33.000 --> 00:42:34.000]  所有人的墮落
[00:42:34.000 --> 00:42:36.000]  都是因為你想做神
[00:42:36.000 --> 00:42:38.000]  你不想有神管你
[00:42:38.000 --> 00:42:42.000]  你知不知道救贖也是一樣的
[00:42:42.000 --> 00:42:44.000]  救贖也是說這件事的
[00:42:44.000 --> 00:42:46.000]  不過我們應該很熟悉的
[00:42:46.000 --> 00:42:47.000]  你知不知道得救
[00:42:47.000 --> 00:42:49.000]  我們得救是本福恩
[00:42:49.000 --> 00:42:52.000]  恩典其實就是禮物的字
[00:42:52.000 --> 00:42:55.000]  它的原文就是gift
[00:42:55.000 --> 00:42:57.000]  救贖我們很明白的
[00:42:57.000 --> 00:42:58.000]  你多努力
[00:42:58.000 --> 00:42:59.000]  你做好人都不行的
[00:42:59.000 --> 00:43:01.000]  你救不了自己
[00:43:01.000 --> 00:43:03.000]  一定要祂給你
[00:43:03.000 --> 00:43:07.000]  創造也是一樣的原來
[00:43:07.000 --> 00:43:08.000]  和救贖一樣的
[00:43:08.000 --> 00:43:10.000]  因為都是那個神
[00:43:10.000 --> 00:43:12.000]  所有東西都是要神給的
[00:43:12.000 --> 00:43:13.000]  救恩當然是一樣的
[00:43:13.000 --> 00:43:14.000]  我們知道的
[00:43:14.000 --> 00:43:15.000]  其實救恩也是一樣的
[00:43:15.000 --> 00:43:19.000]  你知道如果救恩是人可以賺到的
[00:43:19.000 --> 00:43:20.000]  很多人都願意的
[00:43:20.000 --> 00:43:22.000]  如果聖經說
[00:43:22.000 --> 00:43:24.000]  如果你每個星期日上禮拜堂
[00:43:24.000 --> 00:43:25.000]  給十一奉獻
[00:43:25.000 --> 00:43:26.000]  給一些侍奉來
[00:43:26.000 --> 00:43:27.000]  我就給你上天堂
[00:43:27.000 --> 00:43:28.000]  很多人都願意的
[00:43:28.000 --> 00:43:29.000]  這樣很容易的
[00:43:29.000 --> 00:43:31.000]  現在就不是這樣
[00:43:31.000 --> 00:43:32.000]  你做好人都不行的
[00:43:32.000 --> 00:43:34.000]  你要信祂
[00:43:34.000 --> 00:43:37.000]  你要謙卑地依靠祂才行
[00:43:37.000 --> 00:43:38.000]  很難的
[00:43:38.000 --> 00:43:39.000]  我們不喜歡這樣的
[00:43:39.000 --> 00:43:41.000]  全部都是我掌握到的最好
[00:43:41.000 --> 00:43:45.000]  其實創造也是這樣的原來
[00:43:45.000 --> 00:43:46.000]  傳道書就是要說這件事
[00:43:46.000 --> 00:43:49.000]  你多努力都沒有用的
[00:43:49.000 --> 00:43:52.000]  要神給你才行的
[00:43:52.000 --> 00:43:54.000]  有百多天還在說拿走
[00:43:54.000 --> 00:43:56.000]  他拿走就拿走
[00:43:56.000 --> 00:43:58.000]  我們很不喜歡這樣的
[00:43:58.000 --> 00:44:00.000]  但這個就是那個禮物
[00:44:00.000 --> 00:44:02.000]  要完全依賴祂
[00:44:02.000 --> 00:44:06.000]  還有就是不是越多越好
[00:44:06.000 --> 00:44:08.000]  這個我遲些再說
[00:44:08.000 --> 00:44:11.000]  因為我今天都是想介紹一下
[00:44:11.000 --> 00:44:13.000]  創造這個觀念
[00:44:13.000 --> 00:44:16.000]  其實傳道書就是要告訴你
[00:44:16.000 --> 00:44:17.000]  你面對這些錢
[00:44:17.000 --> 00:44:18.000]  這些金
[00:44:18.000 --> 00:44:19.000]  這些東西
[00:44:19.000 --> 00:44:20.000]  你要懂得看
[00:44:20.000 --> 00:44:22.000]  創造的設計
[00:44:22.000 --> 00:44:25.000]  和它的性質
[00:44:25.000 --> 00:44:28.000]  不是你心目中這樣想的
[00:44:28.000 --> 00:44:30.000]  你這樣就錯過了
[00:44:30.000 --> 00:44:33.000]  或者你是享受不了神給你的那份
[00:44:33.000 --> 00:44:37.000]  這些是要改變我們一直以來
[00:44:37.000 --> 00:44:38.000]  很多人的想法
[00:44:38.000 --> 00:44:40.000]  因為我們沒有了創造的觀念
[00:44:40.000 --> 00:44:43.000]  即使我們相信人生是神造的
[00:44:43.000 --> 00:44:47.000]  但其實我們沒有奉行到這件事
[00:44:47.000 --> 00:44:54.000]  我們還是被進化論的心態影響
[00:44:54.000 --> 00:44:57.000]  我們有很多焦慮
[00:44:57.000 --> 00:44:59.000]  我們覺得需要靠自己
[00:44:59.000 --> 00:45:02.000]  去爭取很多我們的福
[00:45:03.000 --> 00:45:07.000]  其實這就是違反創造的原意
[00:45:07.000 --> 00:45:14.000]  我遲些再說
[00:45:14.000 --> 00:45:19.000]  我們慢慢再說傳道書
[00:45:19.000 --> 00:45:21.000]  慢慢再說這個
[00:45:21.000 --> 00:45:23.000]  所以大家不用像現在掌握了
[00:45:23.000 --> 00:45:26.000]  我再說下面的
[00:45:26.000 --> 00:45:27.000]  很快的
[00:45:27.000 --> 00:45:29.000]  範圍的我都提過了
[00:45:32.000 --> 00:45:34.000]  它是說神造的人生
[00:45:34.000 --> 00:45:36.000]  所有人都對的
[00:45:36.000 --> 00:45:40.000]  所以他從來沒有說過以色列人的弱
[00:45:40.000 --> 00:45:41.000]  沒有說什麼民族
[00:45:41.000 --> 00:45:42.000]  什麼時代
[00:45:42.000 --> 00:45:44.000]  全部都無所謂的
[00:45:44.000 --> 00:45:46.000]  全部都是神造的
[00:45:46.000 --> 00:45:48.000]  所以他不會說這些東西
[00:45:48.000 --> 00:45:50.000]  所以其實創造
[00:45:50.000 --> 00:45:54.000]  你可以說是凸顯不了基督教的獨特性
[00:45:54.000 --> 00:45:57.000]  救贖就行了
[00:45:57.000 --> 00:45:59.000]  救贖只有我們這樣
[00:45:59.000 --> 00:46:01.000]  創造很多其他宗教
[00:46:01.000 --> 00:46:04.000]  你看道家
[00:46:04.000 --> 00:46:06.000]  道德經
[00:46:06.000 --> 00:46:08.000]  不知道有沒有人會看
[00:46:08.000 --> 00:46:11.000]  其實重心的傳道書
[00:46:11.000 --> 00:46:13.000]  他都是說這些東西的
[00:46:13.000 --> 00:46:14.000]  他都是觀察到這些東西
[00:46:14.000 --> 00:46:15.000]  雖然他的出路是沒有的
[00:46:15.000 --> 00:46:17.000]  他不是從創造的出路
[00:46:17.000 --> 00:46:19.000]  但是他的觀察是一樣的
[00:46:19.000 --> 00:46:21.000]  都是空的
[00:46:21.000 --> 00:46:23.000]  佛教也是
[00:46:23.000 --> 00:46:24.000]  佛教更差一點
[00:46:24.000 --> 00:46:28.000]  佛教加了很多神靈的東西進去
[00:46:28.000 --> 00:46:32.000]  其實道家本身原本不是的
[00:46:32.000 --> 00:46:37.000]  我們現在知道道家通常是在殯儀館那些
[00:46:37.000 --> 00:46:40.000]  那些其實是加了很多其他東西進去的
[00:46:40.000 --> 00:46:43.000]  他本來道家是一個哲學
[00:46:43.000 --> 00:46:44.000]  人生哲學
[00:46:44.000 --> 00:46:46.000]  其實說得很準
[00:46:46.000 --> 00:46:48.000]  傳道書是很接近的
[00:46:48.000 --> 00:46:52.000]  因為所有人都是這樣
[00:46:52.000 --> 00:46:54.000]  如果他有這樣的人生體會
[00:46:54.000 --> 00:46:55.000]  他都體會到這些東西
[00:46:55.000 --> 00:46:58.000]  雖然他的出路是沒有的
[00:46:58.000 --> 00:47:00.000]  或者不同
[00:47:00.000 --> 00:47:03.000]  那個重點就是
[00:47:03.000 --> 00:47:06.000]  傳道書幫我分的
[00:47:06.000 --> 00:47:08.000]  他分得很好
[00:47:08.000 --> 00:47:11.000]  他的分法不是今生來世
[00:47:11.000 --> 00:47:14.000]  他是說日光之下日光之上
[00:47:14.000 --> 00:47:17.000]  大家都知道
[00:47:17.000 --> 00:47:19.000]  天堂不是你死了之後才去的
[00:47:19.000 --> 00:47:20.000]  現在已經是了
[00:47:20.000 --> 00:47:23.000]  現在已經有那個永生了
[00:47:23.000 --> 00:47:25.000]  這個是用神的關係
[00:47:25.000 --> 00:47:26.000]  那個日光之上
[00:47:26.000 --> 00:47:28.000]  那個比較抽象一點
[00:47:28.000 --> 00:47:31.000]  但現在他講的是日光之下
[00:47:31.000 --> 00:47:33.000]  他只是講日光之下
[00:47:33.000 --> 00:47:37.000]  很多人覺得傳道書是很灰
[00:47:37.000 --> 00:47:39.000]  甚至說死了之後什麼都沒有
[00:47:39.000 --> 00:47:44.000]  就說他虛空是否因為他不信有那個來生
[00:47:44.000 --> 00:47:46.000]  其實不是的
[00:47:46.000 --> 00:47:48.000]  他是不講的
[00:47:48.000 --> 00:47:50.000]  他只是講日光之下
[00:47:50.000 --> 00:47:52.000]  日光之上他就不講了
[00:47:52.000 --> 00:47:54.000]  他不是說不信的
[00:47:54.000 --> 00:47:55.000]  他都有講
[00:47:55.000 --> 00:47:57.000]  神始終都會審判的
[00:47:57.000 --> 00:47:58.000]  都有這樣的觀念
[00:47:58.000 --> 00:47:59.000]  不過他就不講
[00:47:59.000 --> 00:48:01.000]  那些留給其他經文講
[00:48:01.000 --> 00:48:04.000]  他只是講你今生這一份
[00:48:04.000 --> 00:48:07.000]  你應該怎樣去看
[00:48:07.000 --> 00:48:09.000]  怎樣去享受
[00:48:09.000 --> 00:48:13.000]  所以大家不要監他講的
[00:48:13.000 --> 00:48:15.000]  他不是要講的東西
[00:48:15.000 --> 00:48:19.000]  我覺得這個重要
[00:48:19.000 --> 00:48:21.000]  我們不想分割的
[00:48:21.000 --> 00:48:25.000]  其實是同一個神
[00:48:25.000 --> 00:48:28.000]  有些人
[00:48:28.000 --> 00:48:32.000]  其實我們可能是受舊屬的觀念影響
[00:48:32.000 --> 00:48:36.000]  覺得一個人最重要就是得救
[00:48:36.000 --> 00:48:41.000]  我不想說這個是錯的
[00:48:41.000 --> 00:48:43.000]  不過你現在只是講這個
[00:48:43.000 --> 00:48:46.000]  其實是你講了一半
[00:48:46.000 --> 00:48:50.000]  我是怕我們忽略了創造
[00:48:50.000 --> 00:48:51.000]  忽略了創造
[00:48:51.000 --> 00:48:54.000]  你反而沒有尊重
[00:48:54.000 --> 00:48:57.000]  你可能只是想念那個舊屬主
[00:48:57.000 --> 00:49:00.000]  就不要這個創造主
[00:49:00.000 --> 00:49:02.000]  或者你忽略了這個創造主
[00:49:02.000 --> 00:49:05.000]  其實這個都是很不對的
[00:49:05.000 --> 00:49:07.000]  你不敬畏創造主
[00:49:07.000 --> 00:49:11.000]  你不尊重他做人生的造成這樣
[00:49:11.000 --> 00:49:13.000]  這個可以是很危險的
[00:49:13.000 --> 00:49:15.000]  你不要以為這個是很淑女
[00:49:15.000 --> 00:49:17.000]  其實初期教會
[00:49:17.000 --> 00:49:21.000]  差不多第一個最明顯的異端都是這樣來的
[00:49:21.000 --> 00:49:23.000]  落絲底主義
[00:49:23.000 --> 00:49:25.000]  如果大家認識
[00:49:25.000 --> 00:49:28.000]  當時的人說肉體是邪的
[00:49:28.000 --> 00:49:29.000]  或者不重要的
[00:49:29.000 --> 00:49:30.000]  最重要是零
[00:49:30.000 --> 00:49:32.000]  最重要是永恆
[00:49:32.000 --> 00:49:34.000]  他都是這樣看的
[00:49:34.000 --> 00:49:36.000]  這樣才是最危險的
[00:49:36.000 --> 00:49:40.000]  於是你不重視今生的世界
[00:49:40.000 --> 00:49:42.000]  結果他們就亂來
[00:49:42.000 --> 00:49:44.000]  肉體是不重要的
[00:49:44.000 --> 00:49:46.000]  反正都沒有了
[00:49:46.000 --> 00:49:47.000]  但其實不是
[00:49:47.000 --> 00:49:48.000]  是同一個神來的
[00:49:48.000 --> 00:49:50.000]  他是要求你
[00:49:50.000 --> 00:49:51.000]  他做這個世界
[00:49:51.000 --> 00:49:52.000]  他有道德秩序
[00:49:52.000 --> 00:49:53.000]  有功能秩序
[00:49:53.000 --> 00:49:55.000]  你要按著他做
[00:49:55.000 --> 00:49:57.000]  這個是他的心意
[00:49:57.000 --> 00:49:59.000]  你就不可以只是要舊屬主
[00:49:59.000 --> 00:50:00.000]  不要創造主
[00:50:00.000 --> 00:50:01.000]  其實說真的
[00:50:01.000 --> 00:50:06.000]  舊屬主可以變成很自我
[00:50:06.000 --> 00:50:08.000]  如果你只是要救舊屬主
[00:50:08.000 --> 00:50:09.000]  經常都要神愛我
[00:50:09.000 --> 00:50:10.000]  你救我
[00:50:10.000 --> 00:50:12.000]  其實都很自我
[00:50:12.000 --> 00:50:17.000]  創造才是真正尊重神的
[00:50:17.000 --> 00:50:19.000]  如果你去到藥伯那些
[00:50:19.000 --> 00:50:20.000]  受苦
[00:50:20.000 --> 00:50:21.000]  你都服的
[00:50:21.000 --> 00:50:22.000]  這個才是真正的神
[00:50:22.000 --> 00:50:24.000]  舊屬主是為了自己
[00:50:24.000 --> 00:50:27.000]  如果只是要救舊屬主
[00:50:27.000 --> 00:50:28.000]  當然應該不是這樣的
[00:50:28.000 --> 00:50:30.000]  不過其實
[00:50:30.000 --> 00:50:32.000]  我們很多時候喜歡舊屬主
[00:50:32.000 --> 00:50:34.000]  愛
[00:50:34.000 --> 00:50:37.000]  志溫文洛從來不說愛
[00:50:37.000 --> 00:50:39.000]  不是說他的神很兇
[00:50:39.000 --> 00:50:41.000]  他不從那個角度來說
[00:50:41.000 --> 00:50:43.000]  你不可以只是要愛
[00:50:43.000 --> 00:50:47.000]  你要尊重神
[00:50:47.000 --> 00:50:50.000]  敬畏神是智慧的開端
[00:50:50.000 --> 00:50:51.000]  敬畏的意思
[00:50:51.000 --> 00:50:52.000]  我後面再說
[00:50:52.000 --> 00:50:55.000]  敬畏的意思不是說怕他
