
[00:00:00.000 --> 00:00:04.440]  耶利米斯有多少張?
[00:30:03.000 --> 00:30:04.000]  現在什麼都不用說
[00:30:04.000 --> 00:30:05.000]  什麼意識形態都不用說
[00:30:05.000 --> 00:30:07.000]  最重要是大家能夠賺錢
[00:30:07.000 --> 00:30:09.000]  最重要是能夠賺錢
[00:30:09.000 --> 00:30:10.000]  社會安定
[00:30:10.000 --> 00:30:11.000]  生活安定
[00:30:11.000 --> 00:30:12.000]  大家就不理了
[00:30:12.000 --> 00:30:13.000]  大家最重要的是看失業率
[00:30:13.000 --> 00:30:14.000]  要偏低
[00:30:14.000 --> 00:30:16.000]  政治的
[00:30:16.000 --> 00:30:18.000]  所以大家在聽那些議題
[00:30:18.000 --> 00:30:23.000]  說加拿大在世界上扮演的角色
[00:30:23.000 --> 00:30:25.000]  所以在軍事上
[00:30:25.000 --> 00:30:27.000]  你這次愛滋病
[00:30:27.000 --> 00:30:30.000]  所以黑白就說
[00:30:30.000 --> 00:30:31.000]  太過政治化了
[00:30:31.000 --> 00:30:32.000]  不妨礙你們
[00:30:32.000 --> 00:30:33.000]  都不是那個題目
[00:30:33.000 --> 00:30:34.000]  對還是錯
[00:30:34.000 --> 00:30:35.000]  大家自己回去評論
[00:30:35.000 --> 00:30:36.000]  大家自己回去想想
[00:30:36.000 --> 00:30:38.000]  但是其實問題就是
[00:30:38.000 --> 00:30:40.000]  一個政府
[00:30:40.000 --> 00:30:41.000]  它們是很有效的
[00:30:41.000 --> 00:30:43.000]  如果它們能夠把持
[00:30:43.000 --> 00:30:44.000]  它其實很有效的
[00:30:44.000 --> 00:30:47.000]  來改變了整個社會的面貌
[00:30:47.000 --> 00:30:50.000]  所以為什麼那麼厲害
[00:30:50.000 --> 00:30:51.000]  責備當時的軍王
[00:30:51.000 --> 00:30:54.000]  就是因為如果他們傾向
[00:30:54.000 --> 00:30:55.000]  來拜偶像
[00:30:55.000 --> 00:30:57.000]  傾向尋求物慾的時候
[00:30:57.000 --> 00:31:01.000]  這樣整個社會就向那邊傾斜
[00:31:01.000 --> 00:31:04.000]  那些百姓就很無辜
[00:31:04.000 --> 00:31:07.000]  大部分我們是盲從的
[00:31:07.000 --> 00:31:12.000]  我們是不會為了正義站出來的
[00:31:12.000 --> 00:31:14.000]  大家都是這樣就去吧
[00:31:14.000 --> 00:31:16.000]  因為這樣的緣故
[00:31:16.000 --> 00:31:18.000]  上行也下效了
[00:31:18.000 --> 00:31:20.000]  所以經常都說
[00:31:20.000 --> 00:31:23.000]  所以這個地方就先來責備那些木人
[00:31:23.000 --> 00:31:25.000]  所以第三節就說
[00:31:25.000 --> 00:31:28.000]  我就要在我陽群中所剩餘的
[00:31:28.000 --> 00:31:30.000]  就從我講到他們的各個角度裡
[00:31:30.000 --> 00:31:33.000]  焦聚出來要領他們回歸本圈
[00:31:33.000 --> 00:31:34.000]  他們就生養眾多
[00:31:34.000 --> 00:31:36.000]  而最重要的就是我必設立
[00:31:36.000 --> 00:31:38.000]  照管他們的木人
[00:31:38.000 --> 00:31:39.000]  木養他們
[00:31:39.000 --> 00:31:40.000]  他們不再懼怕
[00:31:40.000 --> 00:31:41.000]  不再驚惶
[00:31:41.000 --> 00:31:42.000]  也不缺少一個
[00:31:42.000 --> 00:31:43.000]  這是耶和華說的
[00:31:43.000 --> 00:31:44.000]  這句說什麼呢
[00:31:44.000 --> 00:31:46.000]  就是神的百姓將會有一個
[00:31:46.000 --> 00:31:48.000]  好一點的未來
[00:31:48.000 --> 00:31:50.000]  神會為他自己興起木人
[00:31:50.000 --> 00:31:51.000]  建立中心的領袖
[00:31:51.000 --> 00:31:53.000]  木養百姓
[00:31:53.000 --> 00:31:55.000]  我們發覺到歷史上的大衛王朝
[00:31:55.000 --> 00:31:56.000]  已經完了
[00:31:56.000 --> 00:31:58.000]  但是有一個新的大衛王會興起
[00:31:58.000 --> 00:32:00.000]  他被稱為耶和華我們的義
[00:32:00.000 --> 00:32:01.000]  在這裡說
[00:32:01.000 --> 00:32:03.000]  這個大衛的妙慮
[00:32:03.000 --> 00:32:04.000]  出來的時候
[00:32:04.000 --> 00:32:06.000]  第六節就說
[00:32:06.000 --> 00:32:08.000]  他的名必稱為耶和華我們的義
[00:32:08.000 --> 00:32:09.000]  意思是什麼呢
[00:32:09.000 --> 00:32:10.000]  耶和華我們的義
[00:32:10.000 --> 00:32:12.000]  就是我們靠的就是靠那個義
[00:32:12.000 --> 00:32:14.000]  不是靠我們自己的義
[00:32:14.000 --> 00:32:16.000]  所以我們沒有人可以在神面前拿信用卡
[00:32:16.000 --> 00:32:18.000]  是吧
[00:32:18.000 --> 00:32:20.000]  耶穌說
[00:32:20.000 --> 00:32:22.000]  到那一天有很多人面前來拿信用卡
[00:32:22.000 --> 00:32:23.000]  我不是奉你的名
[00:32:23.000 --> 00:32:24.000]  誰奉你的名行義
[00:32:24.000 --> 00:32:25.000]  這些全部沒有信用卡的
[00:32:25.000 --> 00:32:27.000]  你做多少都沒有信用卡的
[00:32:27.000 --> 00:32:28.000]  你不要想著
[00:32:28.000 --> 00:32:30.000]  你看我做得多好
[00:32:30.000 --> 00:32:31.000]  所以你讀舊約的時候
[00:32:31.000 --> 00:32:33.000]  所有先知
[00:32:33.000 --> 00:32:35.000]  摩西那些厲害的祈禱
[00:32:35.000 --> 00:32:38.000]  全部都是將信用卡放在神那裡
[00:32:38.000 --> 00:32:40.000]  全部都是神
[00:32:40.000 --> 00:32:42.000]  你按著你自己的姓名
[00:32:42.000 --> 00:32:43.000]  按著你自己的恩詞
[00:32:43.000 --> 00:32:45.000]  按著你自己的姓約
[00:32:45.000 --> 00:32:46.000]  全部都是靠那些
[00:32:46.000 --> 00:32:47.000]  你看我
[00:32:47.000 --> 00:32:49.000]  你看我真的做得多好
[00:32:49.000 --> 00:32:50.000]  死定了
[00:32:50.000 --> 00:32:51.000]  沒有的
[00:32:51.000 --> 00:32:53.000]  沒有一個人做得夠好到那個地步
[00:32:53.000 --> 00:32:55.000]  神覺得你很多地步不夠你不行
[00:32:55.000 --> 00:32:56.000]  沒有的
[00:32:56.000 --> 00:32:58.000]  這個提醒我們
[00:32:58.000 --> 00:33:01.000]  所以我們今天都是靠耶和華我們的義
[00:33:01.000 --> 00:33:03.000]  耶利米亞在這裡看見
[00:33:03.000 --> 00:33:04.000]  預見
[00:33:04.000 --> 00:33:07.000]  似乎已經預告了大衛的後裔尼塞亞
[00:33:07.000 --> 00:33:09.000]  但是其實當時耶利米亞
[00:33:09.000 --> 00:33:12.000]  如果我們將他想到尼塞亞
[00:33:12.000 --> 00:33:14.000]  我們就會覺得想得太遠了
[00:33:14.000 --> 00:33:17.000]  想得太遠了
[00:33:17.000 --> 00:33:19.000]  當然其實有一個義務
[00:33:19.000 --> 00:33:21.000]  但是其實他心裡面最想的就是
[00:33:21.000 --> 00:33:23.000]  快點
[00:33:23.000 --> 00:33:25.000]  神的預言能夠成就
[00:33:25.000 --> 00:33:27.000]  我們人能夠在秘魯的地方歸回
[00:33:27.000 --> 00:33:29.000]  這個是他當時來說
[00:33:29.000 --> 00:33:31.000]  人通常都看不到明
[00:33:31.000 --> 00:33:32.000]  好像很簡單
[00:33:32.000 --> 00:33:34.000]  我們每個月守聖餐
[00:33:34.000 --> 00:33:36.000]  我們守了聖餐
[00:33:36.000 --> 00:33:37.000]  圓記念他
[00:33:37.000 --> 00:33:39.000]  但我們的生活裡面
[00:33:39.000 --> 00:33:41.000]  大部分的時間我們不會想著等耶穌回來
[00:33:41.000 --> 00:33:45.000]  大部分時間
[00:33:45.000 --> 00:33:47.000]  頂籠
[00:33:47.000 --> 00:33:48.000]  都是想著我們今年
[00:33:48.000 --> 00:33:49.000]  死了
[00:33:49.000 --> 00:33:50.000]  今年我們的時宮怎麼樣
[00:33:50.000 --> 00:33:51.000]  再不是想著
[00:33:51.000 --> 00:33:53.000]  這個禮拜的時宮怎麼樣
[00:33:53.000 --> 00:33:54.000]  我們很難想得很遠
[00:33:54.000 --> 00:33:56.000]  因為我們本身的
[00:33:56.000 --> 00:33:59.000]  我們的生命短
[00:33:59.000 --> 00:34:00.000]  我們的生命短
[00:34:00.000 --> 00:34:02.000]  這個夏蟲不可預於冰的問題
[00:34:02.000 --> 00:34:04.000]  這個
[00:34:04.000 --> 00:34:06.000]  釀生主
[00:34:06.000 --> 00:34:08.000]  夏蟲不可預於冰
[00:34:08.000 --> 00:34:10.000]  夏天的蟲你不要跟他說冰
[00:34:10.000 --> 00:34:12.000]  不知道冬天有蟲
[00:34:12.000 --> 00:34:13.000]  從來沒見過
[00:34:13.000 --> 00:34:14.000]  現在都永遠見不到
[00:34:14.000 --> 00:34:16.000]  我們都還沒去到那個階段
[00:34:16.000 --> 00:34:17.000]  去到那個層次
[00:34:17.000 --> 00:34:18.000]  我們想不到這麼遠
[00:34:18.000 --> 00:34:20.000]  所以我們都要接受
[00:34:20.000 --> 00:34:22.000]  當時耶利米亞所盼望的
[00:34:22.000 --> 00:34:24.000]  想到幾百年之後
[00:34:24.000 --> 00:34:26.000]  耶穌基督降生
[00:34:26.000 --> 00:34:27.000]  祂只想到幾十年之後
[00:34:27.000 --> 00:34:29.000]  以色列人能夠重歸故土
[00:34:29.000 --> 00:34:33.000]  所以去到第23章第9節至40節
[00:34:33.000 --> 00:34:35.000]  之前是責備君王
[00:34:35.000 --> 00:34:37.000]  現在是責備先知
[00:34:37.000 --> 00:34:41.000]  第23章第9節就說
[00:34:41.000 --> 00:34:42.000]  「論到那些先知」
[00:34:42.000 --> 00:34:43.000]  這裡很清楚
[00:34:43.000 --> 00:34:44.000]  之前的那些牧人就是指君王
[00:34:44.000 --> 00:34:46.000]  這裡另外再揮這麼多淚出來
[00:34:46.000 --> 00:34:47.000]  「論到這班人
[00:34:47.000 --> 00:34:49.000]  我心裡在裡面憂傷
[00:34:49.000 --> 00:34:50.000]  我骨頭都發前」
[00:34:50.000 --> 00:34:52.000]  因為耶和華和他的聖賢
[00:34:52.000 --> 00:34:54.000]  「我好像是走聚的人
[00:34:54.000 --> 00:34:55.000]  被走所聖的人」
[00:34:55.000 --> 00:34:56.000]  這裡說什麼呢?
[00:34:56.000 --> 00:34:59.000]  這裡就是說到先知的謬誤
[00:34:59.000 --> 00:35:01.000]  在這個地方就強調到
[00:35:01.000 --> 00:35:03.000]  先知他們是一班什麼人呢?
[00:35:03.000 --> 00:35:05.000]  是一班淫亂的人
[00:35:05.000 --> 00:35:07.000]  淫亂的人可能有兩個解釋
[00:35:07.000 --> 00:35:09.000]  聖經裡面有兩個解釋
[00:35:09.000 --> 00:35:10.000]  一個解釋就是知道
[00:35:10.000 --> 00:35:11.000]  真的淫亂
[00:35:11.000 --> 00:35:13.000]  在聖上有淫亂
[00:35:13.000 --> 00:35:14.000]  另一方面是知道什麼呢?
[00:35:14.000 --> 00:35:16.000]  在宗教上有淫亂
[00:35:16.000 --> 00:35:17.000]  但是當時來說
[00:35:17.000 --> 00:35:19.000]  那個社會就是這樣的
[00:35:19.000 --> 00:35:23.000]  那個社會就是宗教和聖是混在一起的
[00:35:23.000 --> 00:35:25.000]  所以兩個都有可能
[00:35:25.000 --> 00:35:27.000]  當時的先知因為他們都在
[00:35:27.000 --> 00:35:29.000]  聖經裡面說到他們是借著巴力
[00:35:29.000 --> 00:35:31.000]  來對他講預言
[00:35:31.000 --> 00:35:32.000]  一方面又說他是耶和華先知
[00:35:32.000 --> 00:35:35.000]  另一方面又借著巴力來對他說預言
[00:35:35.000 --> 00:35:37.000]  所以有些時候我們很怕的
[00:35:37.000 --> 00:35:39.000]  或者是我讀的書少
[00:35:39.000 --> 00:35:41.000]  我就很怕引用什麼神學家說什麼
[00:35:41.000 --> 00:35:42.000]  引用神學家說什麼
[00:35:42.000 --> 00:35:44.000]  因為我也不看神學家說什麼
[00:35:44.000 --> 00:35:46.000]  比較少
[00:35:46.000 --> 00:35:47.000]  有些時候你會發覺到
[00:35:47.000 --> 00:35:48.000]  很多人都喜歡說
[00:35:48.000 --> 00:35:49.000]  誰是神學家說什麼
[00:35:49.000 --> 00:35:50.000]  誰是神學家說什麼
[00:35:50.000 --> 00:35:52.000]  那個情況就是
[00:35:52.000 --> 00:35:54.000]  如果大家有機會去神學院讀書
[00:35:54.000 --> 00:35:56.000]  你就可能會遇到這種情況
[00:35:56.000 --> 00:35:58.000]  特別是北美的神學院
[00:35:58.000 --> 00:35:59.000]  你讀完一大堆
[00:35:59.000 --> 00:36:00.000]  你知道神學家說什麼
[00:36:00.000 --> 00:36:02.000]  不知道聖經說什麼
[00:36:02.000 --> 00:36:03.000]  為什麼呢?
[00:36:03.000 --> 00:36:04.000]  就因為我們現在這個年代
[00:36:04.000 --> 00:36:05.000]  是說什麼的
[00:36:05.000 --> 00:36:07.000]  是說我們認識多少神學家
[00:36:07.000 --> 00:36:09.000]  不是認識多少聖經
[00:36:09.000 --> 00:36:11.000]  所以很多時候
[00:36:11.000 --> 00:36:13.000]  讀完幾件神學出來之後
[00:36:13.000 --> 00:36:15.000]  聖經說什麼不是很清楚
[00:36:15.000 --> 00:36:17.000]  神學家說什麼就知道多一點
[00:36:17.000 --> 00:36:19.000]  我們需要留心
[00:36:19.000 --> 00:36:21.000]  我現在不是在批判
[00:36:21.000 --> 00:36:23.000]  現代的神學教育
[00:36:23.000 --> 00:36:25.000]  不過我們需要留心
[00:36:25.000 --> 00:36:27.000]  如果我們只知道神學家說什麼
[00:36:27.000 --> 00:36:29.000]  不知道神說什麼就糟了
[00:36:29.000 --> 00:36:31.000]  這個地方強調到
[00:36:31.000 --> 00:36:33.000]  當時的先知
[00:36:33.000 --> 00:36:35.000]  他們和祭司狼狽為奸
[00:36:35.000 --> 00:36:37.000]  使得整個國家
[00:36:37.000 --> 00:36:41.000]  向罪惡傾斜
[00:36:41.000 --> 00:36:43.000]  所以第23章第14節就說
[00:36:43.000 --> 00:36:45.000]  我在耶路撒冷的先知裡面
[00:36:45.000 --> 00:36:47.000]  曾見可憎惡的事
[00:36:47.000 --> 00:36:49.000]  他們行奸淫作肆虛妄
[00:36:49.000 --> 00:36:51.000]  又堅固惡人的手
[00:36:51.000 --> 00:36:53.000]  甚至沒有人回頭離開他們的惡
[00:36:53.000 --> 00:36:55.000]  在我面前就好像什麼
[00:36:55.000 --> 00:36:57.000]  就像索多瑪耶路撒冷的居民
[00:36:57.000 --> 00:36:59.000]  就像俄摩賴華的兩個神要降天波來燒他們
[00:36:59.000 --> 00:37:03.000]  神看到他們就很生氣
[00:37:03.000 --> 00:37:05.000]  看到他們這樣
[00:37:05.000 --> 00:37:07.000]  除了他們自己的道德
[00:37:07.000 --> 00:37:09.000]  他們還假傳聖旨
[00:37:09.000 --> 00:37:11.000]  假傳神旨
[00:37:11.000 --> 00:37:13.000]  第16至32節
[00:37:13.000 --> 00:37:15.000]  萬君子耶和華如此說
[00:37:15.000 --> 00:37:17.000]  這些先知向你們說
[00:37:17.000 --> 00:37:19.000]  你們不要聽他們的話
[00:37:19.000 --> 00:37:21.000]  他們用虛空來教訓你們
[00:37:21.000 --> 00:37:23.000]  所說的意象是出於自己的心
[00:37:23.000 --> 00:37:25.000]  不是出於耶和華的口
[00:37:25.000 --> 00:37:27.000]  他們常對藐視我的人說
[00:37:27.000 --> 00:37:29.000]  耶和華說你們必享平安
[00:37:29.000 --> 00:37:31.000]  對一切按自己還感的心而行的人說
[00:37:31.000 --> 00:37:33.000]  必無災禍
[00:37:33.000 --> 00:37:35.000]  這個就是說安慰那些
[00:37:35.000 --> 00:37:37.000]  作惡的人
[00:37:37.000 --> 00:37:39.000]  阿祖不要緊
[00:37:39.000 --> 00:37:41.000]  不要緊的
[00:37:41.000 --> 00:37:43.000]  因為神會祝福你的
[00:37:43.000 --> 00:37:45.000]  這樣就糟了
[00:37:45.000 --> 00:37:47.000]  現在這個年代
[00:37:47.000 --> 00:37:49.000]  你會發覺到
[00:37:49.000 --> 00:37:51.000]  我們拿著一本詩歌
[00:37:51.000 --> 00:37:53.000]  其實很多時候詩歌都能夠反映到靈性
[00:37:53.000 --> 00:37:55.000]  所以你會發覺到
[00:37:55.000 --> 00:37:57.000]  在某一個時段的詩歌
[00:37:57.000 --> 00:37:59.000]  經常都說很辛苦很空虛很繁忙
[00:37:59.000 --> 00:38:01.000]  這些是近代的詩歌
[00:38:01.000 --> 00:38:03.000]  這不是一些無病新人的取向
[00:38:03.000 --> 00:38:05.000]  新一傳
[00:38:05.000 --> 00:38:07.000]  有些是唱完一大輪之後
[00:38:07.000 --> 00:38:09.000]  後來這首是詩歌
[00:38:09.000 --> 00:38:11.000]  我們什麼都感覺不到
[00:38:11.000 --> 00:38:13.000]  有些這樣的詩歌
[00:38:13.000 --> 00:38:15.000]  我們唱舊的詩歌
[00:38:15.000 --> 00:38:17.000]  有時候我們又摸不到那個心情
[00:38:17.000 --> 00:38:19.000]  有時候真的要看那個作者
[00:38:19.000 --> 00:38:21.000]  經歷了什麼
[00:38:21.000 --> 00:38:23.000]  在那個什麼淑寧的幽谷裏面
[00:38:23.000 --> 00:38:25.000]  可能唱奇異因電
[00:38:25.000 --> 00:38:27.000]  真的很驚訝
[00:38:27.000 --> 00:38:29.000]  看那個人的背景
[00:38:29.000 --> 00:38:31.000]  原來他經歷過
[00:38:31.000 --> 00:38:33.000]  自己做過販賣奴隸
[00:38:33.000 --> 00:38:35.000]  自己又做過奴隸
[00:38:35.000 --> 00:38:37.000]  後來醒覺過來寫了奇異因電
[00:38:37.000 --> 00:38:39.000]  有時候我們發覺到
[00:38:39.000 --> 00:38:41.000]  我們經常都說
[00:38:41.000 --> 00:38:43.000]  很多巨人都已經過了
[00:38:43.000 --> 00:38:45.000]  我們這一代
[00:38:45.000 --> 00:38:47.000]  我們拿著那本詩歌
[00:38:47.000 --> 00:38:49.000]  沒有什麼懲罰
[00:38:49.000 --> 00:38:51.000]  其實聖經裏面
[00:38:51.000 --> 00:38:53.000]  審判的經文
[00:38:53.000 --> 00:38:55.000]  是相當不少
[00:38:55.000 --> 00:38:57.000]  你只是拿那疊
[00:38:57.000 --> 00:38:59.000]  先知書出來都起碼有一個份量
[00:38:59.000 --> 00:39:01.000]  所以我們發覺到
[00:39:01.000 --> 00:39:03.000]  在我們詩歌裏面
[00:39:03.000 --> 00:39:05.000]  我們反映不到那種悔罪
[00:39:05.000 --> 00:39:07.000]  那些神會審判
[00:39:07.000 --> 00:39:09.000]  我們不會拿出來講
[00:39:09.000 --> 00:39:11.000]  不會拿出來唱
[00:39:11.000 --> 00:39:13.000]  在這個年代在這個講台上
[00:39:13.000 --> 00:39:15.000]  我們都少講
[00:39:15.000 --> 00:39:17.000]  我們多數是說什麼
[00:39:17.000 --> 00:39:19.000]  神祝福啊 神愛你啊
[00:39:19.000 --> 00:39:21.000]  將福氣賜給你啊
[00:39:21.000 --> 00:39:23.000]  我們比較少講
[00:39:23.000 --> 00:39:25.000]  當然可能是因為
[00:39:25.000 --> 00:39:27.000]  又是聽眾的問題
[00:39:27.000 --> 00:39:29.000]  可能大家都覺得
[00:39:29.000 --> 00:39:31.000]  大家現在都挺好
[00:39:31.000 --> 00:39:33.000]  但如果大家真的認真去看一下
[00:39:33.000 --> 00:39:35.000]  我們現在這個城市裏面
[00:39:35.000 --> 00:39:37.000]  教會越來越多
[00:39:37.000 --> 00:39:39.000]  這裏頭沒有多到
[00:39:39.000 --> 00:39:41.000]  這個問題是可以自己去反省的
[00:39:41.000 --> 00:39:43.000]  不過今天我們不是討論這個問題
[00:39:43.000 --> 00:39:45.000]  但問題就是
[00:39:45.000 --> 00:39:47.000]  這個講到有一班人假傳聖旨
[00:39:47.000 --> 00:39:49.000]  混淆視聽
[00:39:49.000 --> 00:39:51.000]  這個是需要留心
[00:39:51.000 --> 00:39:53.000]  所以為什麼
[00:39:53.000 --> 00:39:55.000]  我們這一班做傳道人的社會
[00:39:55.000 --> 00:39:57.000]  突然間自己讀聖經呢
[00:39:57.000 --> 00:39:59.000]  就是因為要幫助大家
[00:39:59.000 --> 00:40:01.000]  能夠懂得慎思明辨
[00:40:01.000 --> 00:40:03.000]  台上說什麼你都不知道對不對
[00:40:03.000 --> 00:40:05.000]  對不對
[00:40:05.000 --> 00:40:07.000]  都不知道對不對聖經
[00:40:07.000 --> 00:40:09.000]  對不對聽和不對聖經是兩回事
[00:40:09.000 --> 00:40:11.000]  有時候我都聽過
[00:40:11.000 --> 00:40:13.000]  有些傳道人牧師來講
[00:40:13.000 --> 00:40:15.000]  下面的人不對聽
[00:40:15.000 --> 00:40:17.000]  牧師在講什麼
[00:40:17.000 --> 00:40:19.000]  不太對我去聽
[00:40:19.000 --> 00:40:21.000]  不對聽和不對聖經是兩回事
[00:40:21.000 --> 00:40:23.000]  我試過幾次聽到都會反映回我聽
[00:40:23.000 --> 00:40:25.000]  我們的講台不是我講的
[00:40:25.000 --> 00:40:27.000]  那堂不是我講的
[00:40:27.000 --> 00:40:29.000]  我講的就反映不到給我聽
[00:40:29.000 --> 00:40:31.000]  我都試過兩三年後
[00:40:31.000 --> 00:40:33.000]  原來那次下面的人起哄我
[00:40:33.000 --> 00:40:35.000]  有時候牧師
[00:40:35.000 --> 00:40:37.000]  別人講的
[00:40:37.000 --> 00:40:39.000]  他夠膽反映給我聽
[00:40:39.000 --> 00:40:41.000]  牧師講的對
[00:40:41.000 --> 00:40:43.000]  但不太對我去聽
[00:40:43.000 --> 00:40:45.000]  講的對又不對我去聽
[00:40:45.000 --> 00:40:47.000]  現在這個時代
[00:40:47.000 --> 00:40:49.000]  是這樣的
[00:40:49.000 --> 00:40:51.000]  你講的對我知道
[00:40:51.000 --> 00:40:53.000]  但不太對我去聽
[00:40:53.000 --> 00:40:55.000]  為了對我去聽才亂講
[00:40:55.000 --> 00:40:57.000]  所以第十四章就有無花果樹的現象
[00:40:57.000 --> 00:40:59.000]  這一段的預言
[00:40:59.000 --> 00:41:01.000]  由二十一章至二十四章
[00:41:01.000 --> 00:41:03.000]  我們剛才看到巴冚的裏面
[00:41:03.000 --> 00:41:05.000]  先講到西底加
[00:41:05.000 --> 00:41:07.000]  然後回顧之前的四個君王
[00:41:07.000 --> 00:41:09.000]  第二章裏面
[00:41:09.000 --> 00:41:11.000]  現在又回到西底加那裏
[00:41:11.000 --> 00:41:13.000]  所以你發覺是輾轉來回
[00:41:13.000 --> 00:41:15.000]  約阿根被擄之後
[00:41:15.000 --> 00:41:17.000]  大約公元前597年
[00:41:17.000 --> 00:41:19.000]  記載在列王記下
[00:41:19.000 --> 00:41:21.000]  二十四章第八至十七節
[00:41:21.000 --> 00:41:23.000]  這個約阿根成為了
[00:41:23.000 --> 00:41:25.000]  耶律尼布格尼沙在猶大的
[00:41:25.000 --> 00:41:27.000]  傀儡君王
[00:41:27.000 --> 00:41:29.000]  現在這個異象可能發展在
[00:41:29.000 --> 00:41:31.000]  西底加的末年的時候
[00:41:31.000 --> 00:41:33.000]  巴比倫軍隊又再逼近
[00:41:33.000 --> 00:41:35.000]  所以巴比倫王
[00:41:35.000 --> 00:41:37.000]  尼布格尼沙將
[00:41:37.000 --> 00:41:39.000]  猶大約阿根的兒子耶哥利亞
[00:41:39.000 --> 00:41:41.000]  和猶大的首領並攻將
[00:41:41.000 --> 00:41:43.000]  鐵匠從耶路撒冷拿去
[00:41:43.000 --> 00:41:45.000]  帶到巴比倫
[00:41:45.000 --> 00:41:47.000]  這個大家可以參考這個歷史
[00:41:47.000 --> 00:41:49.000]  除了列王記下之外
[00:41:49.000 --> 00:41:51.000]  還可以看彈爾尼書第一章
[00:41:51.000 --> 00:41:53.000]  這裡也是看到
[00:41:53.000 --> 00:41:55.000]  對方連彈爾尼也被擄
[00:41:55.000 --> 00:41:57.000]  彈爾尼也在這個時段被擄
[00:41:57.000 --> 00:41:59.000]  這事之後
[00:41:59.000 --> 00:42:01.000]  耶和華指示給他看
[00:42:01.000 --> 00:42:03.000]  兩缸無花果放在
[00:42:03.000 --> 00:42:05.000]  耶和華殿的面前
[00:42:05.000 --> 00:42:07.000]  兩缸無花果指的是什麼呢
[00:42:07.000 --> 00:42:09.000]  就是好和壞的無花果
[00:42:09.000 --> 00:42:11.000]  暗示好和壞的修成
[00:42:11.000 --> 00:42:13.000]  也代表著神聖約的祝福和奏訴
[00:42:13.000 --> 00:42:15.000]  好的無花果
[00:42:15.000 --> 00:42:17.000]  代表著那些接受巴比倫的
[00:42:17.000 --> 00:42:19.000]  入侵和被擄的人
[00:42:19.000 --> 00:42:21.000]  換句話說就是願意接受
[00:42:21.000 --> 00:42:23.000]  懲罰的人
[00:42:23.000 --> 00:42:25.000]  第五節
[00:42:25.000 --> 00:42:27.000]  以色列的神如此說
[00:42:27.000 --> 00:42:29.000]  被擄的猶大人就是我打發離開
[00:42:29.000 --> 00:42:31.000]  這個地道迦勒底人去的地方
[00:42:31.000 --> 00:42:33.000]  我必看顧他們
[00:42:33.000 --> 00:42:35.000]  如這一個好的無花果
[00:42:35.000 --> 00:42:37.000]  很難想像的
[00:42:37.000 --> 00:42:39.000]  被人打得金金金
[00:42:39.000 --> 00:42:41.000]  原來這些是神所錫
[00:42:41.000 --> 00:42:43.000]  站在那裡被神打
[00:42:43.000 --> 00:42:45.000]  那些願意甘心被擄
[00:42:45.000 --> 00:42:47.000]  不去掙扎
[00:42:47.000 --> 00:42:49.000]  不去自己想辦法
[00:42:49.000 --> 00:42:51.000]  我們面對困難也是想辦法
[00:42:51.000 --> 00:42:55.000]  是不是
[00:42:55.000 --> 00:42:57.000]  你用一個平常心去想
[00:42:57.000 --> 00:42:59.000]  現在多倫多被美軍圍困
[00:42:59.000 --> 00:43:01.000]  我們知道美國曾經想侵略加拿大
[00:43:01.000 --> 00:43:03.000]  不知道的
[00:43:03.000 --> 00:43:05.000]  知道的
[00:43:05.000 --> 00:43:07.000]  美國想侵略加拿大
[00:43:07.000 --> 00:43:09.000]  想吞了很多年前
[00:43:09.000 --> 00:43:11.000]  說了上個世紀的事
[00:43:11.000 --> 00:43:13.000]  現在說是上兩個世紀的事
[00:43:13.000 --> 00:43:15.000]  想吃掉加拿大
[00:43:15.000 --> 00:43:17.000]  所以曾經美國和加拿大
[00:43:17.000 --> 00:43:19.000]  有過幾場仗
[00:43:19.000 --> 00:43:21.000]  現在被美軍圍困
[00:43:21.000 --> 00:43:23.000]  在大多市的城外
[00:43:23.000 --> 00:43:25.000]  神就猜個數
[00:43:25.000 --> 00:43:27.000]  剛剛投降美國
[00:43:27.000 --> 00:43:29.000]  就成功了
[00:43:29.000 --> 00:43:31.000]  投降了搞錯了
[00:43:31.000 --> 00:43:33.000]  老虎和他打過
[00:43:33.000 --> 00:43:35.000]  很正常的想法
[00:43:35.000 --> 00:43:37.000]  但問題就是
[00:43:37.000 --> 00:43:39.000]  我們是否要接受
[00:43:39.000 --> 00:43:41.000]  如果這是神給我們的懲罰
[00:43:41.000 --> 00:43:43.000]  那情況是怎樣呢
[00:43:43.000 --> 00:43:45.000]  所以這個是我們
[00:43:45.000 --> 00:43:47.000]  值得去反省
[00:43:47.000 --> 00:43:49.000]  因為很多時候我們這樣
[00:43:49.000 --> 00:43:51.000]  試下孔明的看法
[00:43:51.000 --> 00:43:53.000]  以色列人是蠢的應該接受懲罰
[00:43:53.000 --> 00:43:55.000]  秘魯沒有事
[00:43:55.000 --> 00:43:57.000]  巴比倫反而安居樂業
[00:43:57.000 --> 00:43:59.000]  很正常的
[00:43:59.000 --> 00:44:01.000]  所以放他們回歸的時候
[00:44:01.000 --> 00:44:03.000]  在馬達波斯的時候不走
[00:44:03.000 --> 00:44:05.000]  可以回去的不回去
[00:44:05.000 --> 00:44:07.000]  出埃及的時候
[00:44:07.000 --> 00:44:09.000]  60萬人
