
[00:00:00.000 --> 00:00:05.000]  頂姐妹今天在我們的崇拜裡面
[00:32:37.000 --> 00:32:38.000]  但是另一件事
[00:32:38.000 --> 00:32:40.000]  就是神說我有我的標準
[00:32:40.000 --> 00:32:41.000]  我懲治罪惡
[00:32:41.000 --> 00:32:43.000]  但是我願意信仰和人回歸
[00:32:43.000 --> 00:32:45.000]  那個回歸之後
[00:32:45.000 --> 00:32:46.000]  你成為我的見證
[00:32:46.000 --> 00:32:48.000]  而那個見證
[00:32:48.000 --> 00:32:52.000]  是要求對整個世間一樣
[00:32:52.000 --> 00:32:53.000]  對猶太人一樣
[00:32:53.000 --> 00:32:54.000]  對整個世界一樣
[00:32:54.000 --> 00:32:57.000]  因為我是宇宙的歷史的主宰
[00:32:57.000 --> 00:32:58.000]  好了
[00:32:58.000 --> 00:33:01.000]  那究竟我們說了八個意象
[00:33:01.000 --> 00:33:02.000]  可以感謝主
[00:33:02.000 --> 00:33:04.000]  時間也不是太長
[00:33:04.000 --> 00:33:07.000]  但是我們想和大家說
[00:33:07.000 --> 00:33:08.000]  這八個意象
[00:33:08.000 --> 00:33:10.000]  想帶給我們什麼訊息
[00:33:10.000 --> 00:33:11.000]  這個也是今天
[00:33:11.000 --> 00:33:14.000]  我很有心和大家分享的
[00:33:14.000 --> 00:33:16.000]  那我們看看
[00:33:16.000 --> 00:33:18.000]  接下來的講義
[00:33:18.000 --> 00:33:20.000]  大綱裡說到
[00:33:20.000 --> 00:33:23.000]  這意象所提醒的
[00:33:23.000 --> 00:33:25.000]  今天我想特別說到
[00:33:25.000 --> 00:33:26.000]  第八個
[00:33:26.000 --> 00:33:28.000]  最後一個的意象
[00:33:28.000 --> 00:33:29.000]  有三方面
[00:33:29.000 --> 00:33:31.000]  其實我們已經點出來了
[00:33:31.000 --> 00:33:33.000]  不過我想再深入一點
[00:33:33.000 --> 00:33:35.000]  我們很快地說了八個
[00:33:35.000 --> 00:33:37.000]  但是我想深入一點說
[00:33:37.000 --> 00:33:39.000]  第八個的意象
[00:33:39.000 --> 00:33:41.000]  接下來的大綱
[00:33:41.000 --> 00:33:44.000]  接下來的意象裡
[00:33:44.000 --> 00:33:46.000]  那三樣是什麼呢
[00:33:46.000 --> 00:33:47.000]  沒有的
[00:33:47.000 --> 00:33:49.000]  能不能出呢
[00:33:49.000 --> 00:33:50.000]  接下來的
[00:33:50.000 --> 00:33:52.000]  沒錯
[00:33:52.000 --> 00:33:54.000]  ABC那裡
[00:33:54.000 --> 00:33:57.000]  第一
[00:33:57.000 --> 00:33:59.000]  第八個意象
[00:33:59.000 --> 00:34:01.000]  告訴我們有銅的山
[00:34:01.000 --> 00:34:03.000]  銅的山想說什麼呢
[00:34:03.000 --> 00:34:05.000]  今天我們再深入一點
[00:34:05.000 --> 00:34:07.000]  來理解
[00:34:07.000 --> 00:34:08.000]  在這個意象裡
[00:34:08.000 --> 00:34:09.000]  有兩個銅的山
[00:34:09.000 --> 00:34:13.000]  中間是分出四個馬車
[00:34:13.000 --> 00:34:14.000]  戰馬車
[00:34:14.000 --> 00:34:16.000]  那剛才我們說
[00:34:16.000 --> 00:34:18.000]  在以色列人的
[00:34:18.000 --> 00:34:19.000]  傳統裡
[00:34:19.000 --> 00:34:21.000]  山和山中間
[00:34:21.000 --> 00:34:23.000]  是日出的地方
[00:34:23.000 --> 00:34:24.000]  就是說
[00:34:24.000 --> 00:34:26.000]  你可以想像那幅圖畫
[00:34:26.000 --> 00:34:27.000]  兩個銅的山
[00:34:27.000 --> 00:34:29.000]  帶著太陽
[00:34:29.000 --> 00:34:30.000]  分出四個
[00:34:30.000 --> 00:34:33.000]  很雄壯的戰馬車
[00:34:33.000 --> 00:34:35.000]  那個圖畫
[00:34:35.000 --> 00:34:38.000]  是一個非常勝利
[00:34:38.000 --> 00:34:40.000]  和掌管的圖畫
[00:34:40.000 --> 00:34:42.000]  並且很輝煌的圖畫
[00:34:42.000 --> 00:34:43.000]  這個輝煌的圖畫
[00:34:43.000 --> 00:34:45.000]  對於以色列人來說
[00:34:45.000 --> 00:34:47.000]  有特別的意思
[00:34:47.000 --> 00:34:48.000]  為什麼呢
[00:34:48.000 --> 00:34:49.000]  如果你研究歷史
[00:34:49.000 --> 00:34:50.000]  你就知道
[00:34:50.000 --> 00:34:51.000]  剛才我們說
[00:34:51.000 --> 00:34:53.000]  以色列人在哭
[00:34:53.000 --> 00:34:55.000]  因為太簡陋了
[00:34:55.000 --> 00:34:56.000]  他們想建
[00:34:56.000 --> 00:34:58.000]  終於建了不保庭宮
[00:34:58.000 --> 00:35:01.000]  17年的聖殿
[00:35:01.000 --> 00:35:03.000]  看到地基又簡陋
[00:35:03.000 --> 00:35:06.000]  其中一個最令他們難過的地方
[00:35:06.000 --> 00:35:07.000]  就是以前
[00:35:07.000 --> 00:35:08.000]  比較以前
[00:35:08.000 --> 00:35:09.000]  所羅門王那個
[00:35:09.000 --> 00:35:10.000]  真的差得太遠了
[00:35:10.000 --> 00:35:12.000]  所以他們在哭
[00:35:12.000 --> 00:35:14.000]  所羅門王的聖殿
[00:35:14.000 --> 00:35:15.000]  有一樣東西
[00:35:15.000 --> 00:35:18.000]  按照列王記上第七章所說的
[00:35:18.000 --> 00:35:20.000]  所羅門王的聖殿
[00:35:20.000 --> 00:35:21.000]  當然因為他很有錢
[00:35:21.000 --> 00:35:23.000]  所羅門王當然是最有錢
[00:35:23.000 --> 00:35:24.000]  他建的聖殿的時候
[00:35:24.000 --> 00:35:28.000]  不單是那個建築物偉大
[00:35:28.000 --> 00:35:32.000]  聖殿的門口有兩條銅柱
[00:35:32.000 --> 00:35:36.000]  高差不多三層樓高
[00:35:36.000 --> 00:35:38.000]  那拿銅柱來做什麼呢
[00:35:38.000 --> 00:35:40.000]  不只是裝飾
[00:35:40.000 --> 00:35:43.000]  銅柱是用來反光
[00:35:43.000 --> 00:35:47.000]  當太陽射落聖殿的時候
[00:35:47.000 --> 00:35:50.000]  那兩條銅柱就發出很強的
[00:35:50.000 --> 00:35:52.000]  金碧輝煌的光
[00:35:52.000 --> 00:35:55.000]  以色列人進入聖殿裡敬拜
[00:35:55.000 --> 00:35:57.000]  祭祀的時候
[00:35:57.000 --> 00:36:00.000]  那種榮耀
[00:36:00.000 --> 00:36:03.000]  就是那兩條銅柱反出來的光
[00:36:03.000 --> 00:36:06.000]  這裡就開始明白了
[00:36:06.000 --> 00:36:08.000]  這個意象也是銅
[00:36:08.000 --> 00:36:10.000]  不過是兩個銅的山
[00:36:10.000 --> 00:36:11.000]  簡單來說
[00:36:11.000 --> 00:36:13.000]  兩條銅柱很多倍
[00:36:13.000 --> 00:36:15.000]  兩條銅柱都反光
[00:36:15.000 --> 00:36:17.000]  有這樣的輝煌
[00:36:17.000 --> 00:36:18.000]  神話其實
[00:36:18.000 --> 00:36:20.000]  你看到的
[00:36:20.000 --> 00:36:22.000]  這個就是意象的特點
[00:36:22.000 --> 00:36:25.000]  人看到的就是一個很簡陋的地基
[00:36:25.000 --> 00:36:27.000]  都不知道能不能建成
[00:36:27.000 --> 00:36:29.000]  建得成都是很垃圾的
[00:36:29.000 --> 00:36:31.000]  比較以前我們有的那些
[00:36:31.000 --> 00:36:32.000]  都沒得比
[00:36:32.000 --> 00:36:34.000]  所以他都哭了
[00:36:34.000 --> 00:36:35.000]  但神話不是
[00:36:35.000 --> 00:36:36.000]  在我的手裡
[00:36:36.000 --> 00:36:38.000]  在我的計劃裡
[00:36:38.000 --> 00:36:40.000]  在我所掌管的裡
[00:36:40.000 --> 00:36:42.000]  不單是兩條柱
[00:36:42.000 --> 00:36:43.000]  兩個銅的山
[00:36:43.000 --> 00:36:44.000]  你可以想像
[00:36:44.000 --> 00:36:46.000]  兩個銅的山
[00:36:46.000 --> 00:36:47.000]  太陽一升出來的時候
[00:36:47.000 --> 00:36:50.000]  哇那種的光芒
[00:36:50.000 --> 00:36:52.000]  神話這個就是我的光芒
[00:36:52.000 --> 00:36:54.000]  在這個光芒裡
[00:36:54.000 --> 00:36:55.000]  我告訴你
[00:36:55.000 --> 00:36:56.000]  我不是停在這裡
[00:36:56.000 --> 00:36:57.000]  只是顯示我的光芒
[00:36:57.000 --> 00:37:00.000]  我要派出我自己的
[00:37:00.000 --> 00:37:01.000]  代表我的靈
[00:37:01.000 --> 00:37:04.000]  來掌管這個世界
[00:37:04.000 --> 00:37:06.000]  我是那位掌管一切
[00:37:06.000 --> 00:37:08.000]  遠超過你想像的
[00:37:08.000 --> 00:37:11.000]  你以為那些巴比倫帝國
[00:37:11.000 --> 00:37:13.000]  什麼帝國多偉大
[00:37:13.000 --> 00:37:16.000]  神話這些根本在我的手裡
[00:37:16.000 --> 00:37:18.000]  完全是我的掌管
[00:37:18.000 --> 00:37:19.000]  你記得的
[00:37:19.000 --> 00:37:21.000]  不單是那兩條銅柱
[00:37:21.000 --> 00:37:23.000]  你記得的
[00:37:23.000 --> 00:37:24.000]  你雖然簡陋
[00:37:24.000 --> 00:37:28.000]  但是我是那位兩個銅山
[00:37:28.000 --> 00:37:31.000]  日出的那位主宰
[00:37:31.000 --> 00:37:32.000]  這是第一樣
[00:37:32.000 --> 00:37:34.000]  第二樣剛才我們說的
[00:37:34.000 --> 00:37:36.000]  這個意象裡說到
[00:37:36.000 --> 00:37:38.000]  你們的馬是雄壯的馬
[00:37:38.000 --> 00:37:39.000]  很強的馬
[00:37:39.000 --> 00:37:40.000]  走遍各處
[00:37:40.000 --> 00:37:41.000]  剛才說的
[00:37:41.000 --> 00:37:43.000]  你以為看見的
[00:37:43.000 --> 00:37:45.000]  你眼裡看見的
[00:37:45.000 --> 00:37:47.000]  就是人間這些戰爭
[00:37:47.000 --> 00:37:48.000]  這個國打這個國
[00:37:48.000 --> 00:37:50.000]  這次你沒有選擇
[00:37:50.000 --> 00:37:52.000]  這個帝國掌管我
[00:37:52.000 --> 00:37:54.000]  然後就聽這個帝國話
[00:37:54.000 --> 00:37:55.000]  然後就轉了另一個帝國
[00:37:55.000 --> 00:37:56.000]  大家知道
[00:37:56.000 --> 00:38:00.000]  猶太人經歷了好幾個帝國
[00:38:00.000 --> 00:38:03.000]  不單是被亞述滅了一個
[00:38:03.000 --> 00:38:06.000]  巴比倫也滅了一個
[00:38:06.000 --> 00:38:08.000]  然後就亡了國
[00:38:08.000 --> 00:38:10.000]  亡了國之後
[00:38:10.000 --> 00:38:13.000]  這兩個帝國又被波斯滅了
[00:38:13.000 --> 00:38:14.000]  到波斯後來
[00:38:14.000 --> 00:38:15.000]  大家都知道
[00:38:15.000 --> 00:38:18.000]  波斯又被希臘
[00:38:18.000 --> 00:38:21.000]  亞歷山大這個帝國取代了
[00:38:21.000 --> 00:38:24.000]  於是猶太人又落在
[00:38:24.000 --> 00:38:30.000]  希臘帝國裡掌管
[00:38:30.000 --> 00:38:34.000]  人家怎麼轉都無奈
[00:38:34.000 --> 00:38:36.000]  到希臘帝國的時候
[00:38:36.000 --> 00:38:41.000]  然後希臘帝國後來又被羅馬帝國滅了
[00:38:41.000 --> 00:38:43.000]  羅馬帝國又管它
[00:38:43.000 --> 00:38:45.000]  到耶穌出生的時候
[00:38:45.000 --> 00:38:47.000]  新約聖經的時候
[00:38:47.000 --> 00:38:51.000]  當時猶太人已經在羅馬帝國的統治下
[00:38:51.000 --> 00:38:58.000]  在這些不斷的轉變當中
[00:38:58.000 --> 00:39:01.000]  但神在這個意象裡說什麼呢
[00:39:01.000 --> 00:39:04.000]  不等於你們的命運就在我
[00:39:04.000 --> 00:39:08.000]  你們在政治上控制你的命運
[00:39:08.000 --> 00:39:10.000]  這些會改變
[00:39:10.000 --> 00:39:15.000]  但其實真正騙走全世界的靈
[00:39:15.000 --> 00:39:16.000]  掌控的
[00:39:16.000 --> 00:39:18.000]  是在我的手裡
[00:39:18.000 --> 00:39:20.000]  他特別說
[00:39:20.000 --> 00:39:22.000]  一切都走不掉我的手
[00:39:22.000 --> 00:39:23.000]  我要做的事
[00:39:23.000 --> 00:39:26.000]  沒有人可以阻擋
[00:39:26.000 --> 00:39:28.000]  這不是對號入座
[00:39:28.000 --> 00:39:30.000]  但我忍不住感觸
[00:39:30.000 --> 00:39:32.000]  說兩句
[00:39:32.000 --> 00:39:34.000]  有時候我真的想
[00:39:34.000 --> 00:39:39.000]  我們這幾個月所發生的事
[00:39:39.000 --> 00:39:41.000]  想都沒有人想得到
[00:39:41.000 --> 00:39:43.000]  以前我們人類多厲害
[00:39:43.000 --> 00:39:45.000]  或者我們科技多厲害
[00:39:45.000 --> 00:39:48.000]  但一粒看不到的病菌
[00:39:48.000 --> 00:39:49.000]  一夜來
[00:39:49.000 --> 00:39:52.000]  全部人都在家裡不能出來
[00:39:52.000 --> 00:39:55.000]  你最偉大的軍事力量
[00:39:55.000 --> 00:39:57.000]  都無法控制所有人
[00:39:57.000 --> 00:39:58.000]  就是一粒病菌
[00:39:58.000 --> 00:40:01.000]  每個人都乖乖坐在家裡
[00:40:01.000 --> 00:40:03.000]  這就是神說
[00:40:03.000 --> 00:40:05.000]  你以為你很厲害
[00:40:05.000 --> 00:40:06.000]  一小小的事
[00:40:06.000 --> 00:40:08.000]  我要做的事
[00:40:08.000 --> 00:40:10.000]  沒有人可以攔阻
[00:40:10.000 --> 00:40:11.000]  一樣的神說
[00:40:11.000 --> 00:40:13.000]  我這個馬出來
[00:40:13.000 --> 00:40:15.000]  就遍佈所有地方
[00:40:15.000 --> 00:40:16.000]  我要做的事
[00:40:16.000 --> 00:40:18.000]  你什麼偉大的帝國算什麼
[00:40:18.000 --> 00:40:19.000]  在我手裡
[00:40:19.000 --> 00:40:21.000]  你沒辦法勝過我
[00:40:21.000 --> 00:40:22.000]  第三
[00:40:22.000 --> 00:40:23.000]  就是說
[00:40:23.000 --> 00:40:25.000]  這裡有個意思
[00:40:25.000 --> 00:40:27.000]  白色的馬向北
[00:40:27.000 --> 00:40:29.000]  黑色的馬跟隨
[00:40:29.000 --> 00:40:33.000]  通常北方代表了大的帝國
[00:40:33.000 --> 00:40:34.000]  因為以色列
[00:40:34.000 --> 00:40:36.000]  巴勒斯坦其實很小
[00:40:36.000 --> 00:40:38.000]  在地理上
[00:40:38.000 --> 00:40:40.000]  真正的大帝國在哪裡
[00:40:40.000 --> 00:40:44.000]  就是東北伊朗伊拉克的帝國
[00:40:44.000 --> 00:40:46.000]  所有的巴比倫
[00:40:46.000 --> 00:40:48.000]  亞述的帝國
[00:40:48.000 --> 00:40:50.000]  就是伊朗伊拉克的很大地方
[00:40:50.000 --> 00:40:53.000]  那些是整個大時代
[00:40:53.000 --> 00:40:56.000]  大歷史所發生的事
[00:40:56.000 --> 00:40:57.000]  就是在北方
[00:40:57.000 --> 00:40:58.000]  所以
[00:40:58.000 --> 00:40:59.000]  那個意象說
[00:40:59.000 --> 00:41:00.000]  北方裡面
[00:41:00.000 --> 00:41:03.000]  白色和黑色的馬
[00:41:03.000 --> 00:41:04.000]  黑色代表什麼呢
[00:41:04.000 --> 00:41:06.000]  黑色代表戰爭再和
[00:41:06.000 --> 00:41:08.000]  白色代表和平
[00:41:08.000 --> 00:41:10.000]  勝利
[00:41:10.000 --> 00:41:11.000]  就是說
[00:41:11.000 --> 00:41:14.000]  這些帝國有打仗的時間
[00:41:14.000 --> 00:41:16.000]  有和好的時間
[00:41:16.000 --> 00:41:18.000]  有吞噬的時間
[00:41:18.000 --> 00:41:20.000]  在我們人類
[00:41:20.000 --> 00:41:22.000]  甚至以色列人的看法裡面
[00:41:22.000 --> 00:41:24.000]  就好像說他厲害就打贏
[00:41:24.000 --> 00:41:27.000]  但神話其實全部都在我掌控當中
[00:41:27.000 --> 00:41:29.000]  什麼時候要發生
[00:41:29.000 --> 00:41:31.000]  什麼時候不可以發生
[00:41:31.000 --> 00:41:32.000]  全部在我掌控當中
[00:41:32.000 --> 00:41:35.000]  為什麼斑點馬向南呢
[00:41:35.000 --> 00:41:38.000]  向南就代表以色列人自己的領域
[00:41:38.000 --> 00:41:42.000]  南邊就是他們自己巴勒斯坦的領域
[00:41:42.000 --> 00:41:44.000]  巴勒斯坦的斑點代表什麼呢
[00:41:44.000 --> 00:41:46.000]  斑點代表
[00:41:46.000 --> 00:41:48.000]  有意周圍
[00:41:48.000 --> 00:41:50.000]  他們的政治
[00:41:50.000 --> 00:41:52.000]  當然不是由他們控制
[00:41:52.000 --> 00:41:55.000]  不同的帝國就派了不同的人來管他們
[00:41:55.000 --> 00:41:57.000]  有時候那些人對他們是寬容
[00:41:57.000 --> 00:42:01.000]  有時候那些人對他們是苛刻
[00:42:01.000 --> 00:42:04.000]  根本就好像完全是被動
[00:42:04.000 --> 00:42:07.000]  歷史都告訴我們
[00:42:07.000 --> 00:42:09.000]  是有這樣的變化
[00:42:09.000 --> 00:42:11.000]  以色列人有時候都很無奈
[00:42:11.000 --> 00:42:15.000]  有時候那些地方官對他們是多好
[00:42:15.000 --> 00:42:16.000]  寬容他們
[00:42:16.000 --> 00:42:19.000]  有些地方官尤其是希臘的時代
[00:42:19.000 --> 00:42:21.000]  有些地方官對他們很差
[00:42:21.000 --> 00:42:23.000]  很污辱他們
[00:42:23.000 --> 00:42:26.000]  在信仰上去排斥他們
[00:42:26.000 --> 00:42:29.000]  令他們受到很多的痛苦
[00:42:29.000 --> 00:42:30.000]  有沒有辦法呢
[00:42:30.000 --> 00:42:31.000]  好像斑點的馬一樣
[00:42:31.000 --> 00:42:34.000]  有時好有時壞
[00:42:34.000 --> 00:42:36.000]  現在想說什麼呢
[00:42:36.000 --> 00:42:38.000]  在我們人的理解
[00:42:38.000 --> 00:42:40.000]  甚至以色列人的理解
[00:42:40.000 --> 00:42:42.000]  這些好像我們很無奈
[00:42:42.000 --> 00:42:45.000]  我們的命運是受這個大時代
[00:42:45.000 --> 00:42:48.000]  我們周圍所發生的事所推動
[00:42:48.000 --> 00:42:50.000]  但是其實神說
[00:42:50.000 --> 00:42:52.000]  這些在我的眼中
[00:42:52.000 --> 00:42:54.000]  在我自己的掌管下
[00:42:54.000 --> 00:42:57.000]  尤其是剛才所說的第八節
[00:42:57.000 --> 00:42:58.000]  看完這些一切之後
[00:42:58.000 --> 00:42:59.000]  神說什麼
[00:42:59.000 --> 00:43:02.000]  我的靈就平息下來
[00:43:02.000 --> 00:43:03.000]  意思就是說
[00:43:03.000 --> 00:43:04.000]  用英文就好一點
[00:43:04.000 --> 00:43:05.000]  安頓了
[00:43:05.000 --> 00:43:08.000]  I set my spirit at rest
[00:43:08.000 --> 00:43:09.000]  就是說搞定
[00:43:09.000 --> 00:43:11.000]  意思神說我胸有成竹
[00:43:11.000 --> 00:43:14.000]  我自己要做的計劃
[00:43:14.000 --> 00:43:16.000]  到時候就會出現
[00:43:16.000 --> 00:43:18.000]  是不會失手的
[00:43:18.000 --> 00:43:20.000]  人以為這些大時代
[00:43:20.000 --> 00:43:23.000]  很多東西是我們被人變化
[00:43:23.000 --> 00:43:24.000]  被人掌管
[00:43:24.000 --> 00:43:26.000]  被人推動
[00:43:26.000 --> 00:43:27.000]  被人支配
[00:43:27.000 --> 00:43:29.000]  但是神說
[00:43:29.000 --> 00:43:31.000]  你知不知道這些背後一切
[00:43:31.000 --> 00:43:32.000]  如果你有屬靈的眼光
[00:43:32.000 --> 00:43:33.000]  看到這個異象的話
[00:43:33.000 --> 00:43:34.000]  你就知道
[00:43:34.000 --> 00:43:36.000]  其實我在這裡掌管了
[00:43:36.000 --> 00:43:39.000]  因為我的掌管是不會失手的
[00:43:39.000 --> 00:43:40.000]  我的rest
[00:43:40.000 --> 00:43:41.000]  我的靈
[00:43:41.000 --> 00:43:43.000]  很安頓就說搞定
[00:43:43.000 --> 00:43:45.000]  是完全不會失手
[00:43:45.000 --> 00:43:46.000]  不是說怎麼辦
[00:43:46.000 --> 00:43:47.000]  怎麼處理
[00:43:47.000 --> 00:43:48.000]  不是
[00:43:48.000 --> 00:43:49.000]  我們就會
[00:43:49.000 --> 00:43:51.000]  這件事就是
[00:43:51.000 --> 00:43:56.000]  神很想以色列人明白的道理
[00:43:56.000 --> 00:43:58.000]  我們都很想
[00:43:58.000 --> 00:44:00.000]  今天我們這個大時代
[00:44:00.000 --> 00:44:01.000]  有中國
[00:44:01.000 --> 00:44:02.000]  有美國
[00:44:02.000 --> 00:44:04.000]  我們有香港
[00:44:04.000 --> 00:44:06.000]  有國安法
[00:44:06.000 --> 00:44:07.000]  一國兩制
[00:44:07.000 --> 00:44:10.000]  我們都很擔憂的
[00:44:10.000 --> 00:44:11.000]  是不是
[00:44:11.000 --> 00:44:15.000]  究竟應該怎樣去看待這個時代
[00:44:15.000 --> 00:44:16.000]  我想用這裡
[00:44:16.000 --> 00:44:17.000]  我們看神
[00:44:17.000 --> 00:44:19.000]  神說這些一切
[00:44:19.000 --> 00:44:21.000]  有變動
[00:44:21.000 --> 00:44:23.000]  這個不是空談的
[00:44:23.000 --> 00:44:24.000]  上一堂
[00:44:24.000 --> 00:44:25.000]  我就不夠時間
[00:44:25.000 --> 00:44:26.000]  講金堂
[00:44:26.000 --> 00:44:27.000]  我剩下的時間
[00:44:27.000 --> 00:44:30.000]  希望大家容許我講多一點
[00:44:30.000 --> 00:44:32.000]  我就要講
[00:44:32.000 --> 00:44:34.000]  先用以色列人
[00:44:34.000 --> 00:44:35.000]  他們自己的經驗
[00:44:35.000 --> 00:44:38.000]  我們才轉到我們香港
[00:44:38.000 --> 00:44:40.000]  和你和我的經驗
[00:44:40.000 --> 00:44:42.000]  以色列人有什麼經驗
[00:44:42.000 --> 00:44:44.000]  剛才我們描述的圖畫
[00:44:44.000 --> 00:44:45.000]  很清楚
[00:44:45.000 --> 00:44:47.000]  神自己掌管的圖畫
[00:44:47.000 --> 00:44:49.000]  很清楚
[00:44:49.000 --> 00:44:51.000]  如果你看回聖經
[00:44:51.000 --> 00:44:54.000]  看回當時的歷史
[00:44:54.000 --> 00:44:59.000]  你就知道神不是空的
[00:44:59.000 --> 00:45:04.000]  然後我和大家再講
[00:45:04.000 --> 00:45:07.000]  再下一張
[00:45:07.000 --> 00:45:13.000]  這個古列王
[00:45:13.000 --> 00:45:15.000]  我給大家一點參考
[00:45:15.000 --> 00:45:18.000]  發生什麼事
[00:45:18.000 --> 00:45:24.000]  現在我們回到大利烏王第二年
[00:45:24.000 --> 00:45:28.000]  剛才我們沒有畫一個關子
[00:45:28.000 --> 00:45:31.000]  沒有解釋當時的歷史
[00:45:31.000 --> 00:45:34.000]  今天我們對照當時的歷史
[00:45:34.000 --> 00:45:35.000]  對照聖經
[00:45:35.000 --> 00:45:38.000]  精彩絕倫
[00:45:38.000 --> 00:45:39.000]  為什麼呢
[00:45:39.000 --> 00:45:41.000]  你看神做了什麼
[00:45:41.000 --> 00:45:42.000]  剛才說
[00:45:42.000 --> 00:45:43.000]  古列的時候
[00:45:43.000 --> 00:45:45.000]  給他們機會回去
[00:45:45.000 --> 00:45:47.000]  高興回去
[00:45:47.000 --> 00:45:48.000]  起了地基
[00:45:48.000 --> 00:45:50.000]  立刻被人戳背
[00:45:50.000 --> 00:45:52.000]  周圍的民族
[00:45:52.000 --> 00:45:53.000]  告上去
[00:45:53.000 --> 00:45:55.000]  告上去給皇帝
[00:45:55.000 --> 00:45:57.000]  皇帝立刻下命令
[00:45:57.000 --> 00:45:58.000]  不准建
[00:45:58.000 --> 00:46:00.000]  於是一盤冷水潑下來
[00:46:00.000 --> 00:46:02.000]  一停就成了17年
[00:46:02.000 --> 00:46:03.000]  第一
[00:46:03.000 --> 00:46:05.000]  他們根本不明白
[00:46:05.000 --> 00:46:06.000]  他在巴勒斯坦
[00:46:06.000 --> 00:46:08.000]  這群猶太人
[00:46:08.000 --> 00:46:10.000]  剛才皇帝
[00:46:10.000 --> 00:46:13.000]  先排都說很支持
[00:46:13.000 --> 00:46:15.000]  為什麼皇帝突然說不給
[00:46:15.000 --> 00:46:17.000]  原來他都不知道
[00:46:17.000 --> 00:46:21.000]  在當時波斯皇宮中央
[00:46:21.000 --> 00:46:23.000]  已經發生了很多事
[00:46:23.000 --> 00:46:24.000]  現在這個新的皇帝
[00:46:24.000 --> 00:46:26.000]  根本就不是古列
[00:46:26.000 --> 00:46:29.000]  聖經沒有提名字
[00:46:29.000 --> 00:46:31.000]  在歷史中
[00:46:31.000 --> 00:46:33.000]  叫做什麼呢
[00:46:33.000 --> 00:46:35.000]  Smyrdis
[00:46:35.000 --> 00:46:36.000]  什麼Smyrdis
[00:46:36.000 --> 00:46:39.000]  我今天沒有時間詳細告訴你
[00:46:39.000 --> 00:46:44.000]  是一個相當有趣和複雜的政變
[00:46:44.000 --> 00:46:46.000]  古列死了之後
[00:46:46.000 --> 00:46:47.000]  到他的兒子
[00:46:47.000 --> 00:46:49.000]  叫做Cambyses
[00:46:49.000 --> 00:46:51.000]  Cambyses就是做皇帝
[00:46:51.000 --> 00:46:52.000]  聖經都沒有
[00:46:52.000 --> 00:46:54.000]  所以我唯有用英文
[00:46:54.000 --> 00:46:56.000]  叫做江比西斯
[00:46:56.000 --> 00:46:58.000]  Cambyses
[00:46:58.000 --> 00:47:00.000]  他喜歡打仗
[00:47:00.000 --> 00:47:01.000]  他喜歡東征西討
[00:47:01.000 --> 00:47:03.000]  因為國土很大
[00:47:03.000 --> 00:47:05.000]  他覺得自己想打什麼呢
[00:47:05.000 --> 00:47:07.000]  他最大的夢想
[00:47:07.000 --> 00:47:09.000]  就是要打埃及
[00:47:09.000 --> 00:47:13.000]  即是非洲北面的埃及帝國
[00:47:13.000 --> 00:47:15.000]  於是他上任之後
[00:47:15.000 --> 00:47:17.000]  他繼承了皇位之後
[00:47:17.000 --> 00:47:19.000]  就帶隊去打
[00:47:19.000 --> 00:47:21.000]  帶軍親自出征
[00:47:21.000 --> 00:47:23.000]  打埃及帝國
[00:47:23.000 --> 00:47:25.000]  但這個Cambyses
[00:47:25.000 --> 00:47:26.000]  他出征之前
[00:47:26.000 --> 00:47:28.000]  他有點擔心
[00:47:28.000 --> 00:47:29.000]  為什麼呢
[00:47:29.000 --> 00:47:31.000]  他擔心他離開了皇宮
[00:47:31.000 --> 00:47:33.000]  去到這麼遠打
[00:47:33.000 --> 00:47:38.000]  人們就會在他自己的皇室中央搞政變
[00:47:38.000 --> 00:47:40.000]  尤其是他有個兄弟
[00:47:40.000 --> 00:47:42.000]  不知道是弟弟還是哥哥
[00:47:42.000 --> 00:47:43.000]  總之叫兄弟
[00:47:43.000 --> 00:47:45.000]  就很得民心
[00:47:45.000 --> 00:47:48.000]  他就怕他的兄弟會散他的位
[00:47:48.000 --> 00:47:50.000]  你走出去打的時候
[00:47:50.000 --> 00:47:52.000]  他就在中央拿了位
[00:47:52.000 --> 00:47:54.000]  於是他臨走之前
[00:47:54.000 --> 00:47:56.000]  就毒死了他的兄弟
[00:47:56.000 --> 00:47:57.000]  很絕啊
[00:47:57.000 --> 00:47:59.000]  這些宮廷啊
[00:47:59.000 --> 00:48:01.000]  毒死他
[00:48:01.000 --> 00:48:03.000]  毒死了他才去打
[00:48:03.000 --> 00:48:05.000]  那就沒人做了
[00:48:05.000 --> 00:48:06.000]  等他回來
[00:48:06.000 --> 00:48:10.000]  誰知道大臣就很不高興
[00:48:10.000 --> 00:48:12.000]  這樣都做得出
[00:48:12.000 --> 00:48:13.000]  真是很毒啊
[00:48:13.000 --> 00:48:15.000]  於是呢
[00:48:15.000 --> 00:48:17.000]  當他走去打仗的時候
[00:48:17.000 --> 00:48:19.000]  就找了一個人
[00:48:19.000 --> 00:48:20.000]  在民間
[00:48:20.000 --> 00:48:22.000]  就找到一個人
[00:48:22.000 --> 00:48:24.000]  樣子就非常像他毒死了的那個兄弟的樣子
[00:48:24.000 --> 00:48:26.000]  那個叫Gamata
