
[00:00:00.000 --> 00:00:11.000]  人神之制四,命運與際遇,神的預定掌管及看顧
[00:34:44.000 --> 00:34:46.000]  是不可抗拒的
[00:34:46.000 --> 00:34:48.000]  神要恩典給你
[00:34:48.000 --> 00:34:50.000]  你走都走不掉的
[00:34:50.000 --> 00:34:52.000]  倒轉來說
[00:34:52.000 --> 00:34:53.000]  神不給你恩典
[00:34:53.000 --> 00:34:55.000]  你想要都沒有
[00:34:55.000 --> 00:34:57.000]  這個當然就是加爾文的看法
[00:34:57.000 --> 00:35:00.000]  亞美尼亞派的看法就是這樣
[00:35:00.000 --> 00:35:02.000]  The grace is not irresistible
[00:35:02.000 --> 00:35:06.000]  不是可以被拒絕的
[00:35:06.000 --> 00:35:13.000]  亞美尼亞裡面的第四個宣言就是這樣說的
[00:35:13.000 --> 00:35:20.000]  That this grace of God is the beginning, continuance, and accomplishment of all God
[00:35:20.000 --> 00:35:23.000]  All good
[00:35:23.000 --> 00:35:25.000]  All good
[00:35:25.000 --> 00:35:27.000]  不好意思
[00:35:27.000 --> 00:35:31.000]  就是說這個恩典神
[00:35:31.000 --> 00:35:34.000]  當然恩典就是令人不夠的恩典
[00:35:34.000 --> 00:35:37.000]  神在十字架的射序的恩典
[00:35:37.000 --> 00:35:42.000]  是起始、持續、完成給所有
[00:35:42.000 --> 00:35:44.000]  即是完成一切的學善
[00:35:44.000 --> 00:35:46.000]  Even to this extent
[00:35:46.000 --> 00:35:51.000]  你留意他沒有減低神的恩典這種的開始和恩代
[00:35:51.000 --> 00:35:57.000]  那個的作用和那種的寬敞度
[00:35:57.000 --> 00:36:03.000]  But as respect the mode of the operation of this grace
[00:36:03.000 --> 00:36:08.000]  就是說當這個恩典要實踐成為歷史的事實的時候
[00:36:08.000 --> 00:36:12.000]  It is not irresistible
[00:36:12.000 --> 00:36:13.000]  這個最重要的字
[00:36:13.000 --> 00:36:17.000]  就是說恩典要實踐成為歷史的事實的時候
[00:36:17.000 --> 00:36:23.000]  他不是絕對毫無難阻地要給就一定能夠接受的
[00:36:23.000 --> 00:36:26.000]  是要那個人肯要
[00:36:26.000 --> 00:36:27.000]  如果那個人不要的時候
[00:36:27.000 --> 00:36:30.000]  神都沒有辦法監禁他要這個恩典
[00:36:30.000 --> 00:36:33.000]  比如猶大就沒有辦法給他了
[00:36:33.000 --> 00:36:36.000]  As much as it is written concerning many
[00:36:36.000 --> 00:36:38.000]  其實很多人都是這樣相信的
[00:36:38.000 --> 00:36:43.000]  They have resisted the holy ghost
[00:36:43.000 --> 00:36:47.000]  聖經也有講到有些人是拒絕聖靈的感動
[00:36:47.000 --> 00:36:50.000]  舉例子是在斯洛伐克和其他很多地方
[00:36:50.000 --> 00:36:53.000]  這個亞美尼亞法提提說
[00:36:53.000 --> 00:36:57.000]  他都可以解決到猶大和彼得的問題
[00:36:57.000 --> 00:37:02.000]  猶大和彼得的問題
[00:37:02.000 --> 00:37:06.000]  猶大得救彼得得救
[00:37:06.000 --> 00:37:08.000]  大家一擔不擔
[00:37:08.000 --> 00:37:10.000]  或者是一擔不擔
[00:37:10.000 --> 00:37:12.000]  大家都這麼好
[00:37:12.000 --> 00:37:14.000]  大家都很結果
[00:37:14.000 --> 00:37:24.000]  所以這個我們可以說是一個關於預定和得救的問題
[00:37:24.000 --> 00:37:30.000]  這裡我就算交代了神的傳聞的第一個預定論
[00:37:30.000 --> 00:37:32.000]  有些人認為預定論很複雜
[00:37:32.000 --> 00:37:33.000]  其實不是很複雜
[00:37:33.000 --> 00:37:34.000]  就是這樣
[00:37:34.000 --> 00:37:35.000]  三樣的
[00:37:35.000 --> 00:37:37.000]  不過看你要哪樣不要哪樣
[00:37:37.000 --> 00:37:39.000]  三個立場
[00:37:39.000 --> 00:37:42.000]  他自己本身的立場都是consistent
[00:37:42.000 --> 00:37:44.000]  他都自己一致的
[00:37:44.000 --> 00:37:46.000]  在理性上很一致的
[00:37:46.000 --> 00:37:48.000]  如果你是信奉加爾文的時候
[00:37:48.000 --> 00:37:49.000]  一致的不會有衝突的
[00:37:49.000 --> 00:37:51.000]  只要你相信double predestination
[00:37:51.000 --> 00:37:54.000]  double predestination secret council
[00:37:54.000 --> 00:37:55.000]  這三樣東西
[00:37:55.000 --> 00:37:57.000]  那你就可以肯定了神的絕對能力
[00:37:57.000 --> 00:37:59.000]  也肯定了世界有人得救有人不得救
[00:37:59.000 --> 00:38:02.000]  如果你是亞美尼亞派的時候
[00:38:02.000 --> 00:38:04.000]  系統都是很清楚的
[00:38:04.000 --> 00:38:08.000]  那你也可以絕對肯定神願意萬人得救
[00:38:08.000 --> 00:38:10.000]  在現實裡是有人得救是有人沉淪
[00:38:10.000 --> 00:38:12.000]  但也是可以
[00:38:12.000 --> 00:38:17.000]  不過你要知道彼得和猶大的抉擇
[00:38:17.000 --> 00:38:20.000]  拒絕這個恩典和接受這個恩典
[00:38:20.000 --> 00:38:22.000]  相信或不相信
[00:38:22.000 --> 00:38:25.000]  本身就是對神的旨意實踐
[00:38:25.000 --> 00:38:28.000]  是有一定的支配和阻礙
[00:38:28.000 --> 00:38:30.000]  第三個是普及論裡
[00:38:30.000 --> 00:38:34.000]  他本身是很consistent的
[00:38:34.000 --> 00:38:36.000]  他相信神絕對要做的事
[00:38:36.000 --> 00:38:38.000]  他絕對做了出來
[00:38:38.000 --> 00:38:40.000]  那神想做的事
[00:38:40.000 --> 00:38:42.000]  萬人得救
[00:38:42.000 --> 00:38:44.000]  他絕對不否認這件事
[00:38:44.000 --> 00:38:46.000]  事實上萬人在歷史上
[00:38:46.000 --> 00:38:48.000]  所有人都得救
[00:38:48.000 --> 00:38:50.000]  彼得和猶大的沉淪
[00:38:50.000 --> 00:38:52.000]  猶大好像不得救
[00:38:52.000 --> 00:38:54.000]  其實比中圭都要得救
[00:38:54.000 --> 00:38:58.000]  所以我們說這三個理論本身都是有consistency的
[00:38:58.000 --> 00:39:00.000]  不過給大家了解
[00:39:00.000 --> 00:39:02.000]  這個就是系統神學
[00:39:02.000 --> 00:39:04.000]  歷代神學的困難的一個很好的例子
[00:39:04.000 --> 00:39:06.000]  我們就是要
[00:39:06.000 --> 00:39:08.000]  你發覺聖經給了我們一些資料
[00:39:08.000 --> 00:39:13.000]  但當我們要將它整理成一個理性調和的系統的時候
[00:39:13.000 --> 00:39:16.000]  你發覺我們就要好像要扔一點點
[00:39:16.000 --> 00:39:20.000]  傳統我們要接受的某些教義
[00:39:20.000 --> 00:39:22.000]  所以就看你運氣好不好
[00:39:22.000 --> 00:39:26.000]  大家那麼多人舉手支持阿彌陀佛
[00:39:26.000 --> 00:39:28.000]  早幾世紀出生才是大件事
[00:39:28.000 --> 00:39:30.000]  現在大家嘻嘻笑笑
[00:39:30.000 --> 00:39:32.000]  回家吃宵夜
[00:39:32.000 --> 00:39:34.000]  沒什麼好說的
[00:39:34.000 --> 00:39:36.000]  你們活在這個時代就好了
[00:39:36.000 --> 00:39:38.000]  那些人
[00:39:38.000 --> 00:39:40.000]  以前那些就死了很多人
[00:39:40.000 --> 00:39:42.000]  幾個世紀之前
[00:39:42.000 --> 00:39:44.000]  好
[00:39:44.000 --> 00:39:46.000]  我們現在說神的照顧
[00:39:46.000 --> 00:39:48.000]  我講一半然後大家休息
[00:39:48.000 --> 00:39:50.000]  我下半就繼續講
[00:39:50.000 --> 00:39:52.000]  休息的時候
[00:39:52.000 --> 00:39:54.000]  如果大家有問題想問
[00:39:54.000 --> 00:39:56.000]  都可以問
[00:39:56.000 --> 00:39:58.000]  神的照顧就更加複雜
[00:39:58.000 --> 00:40:00.000]  神的照顧
[00:40:00.000 --> 00:40:02.000]  Providence
[00:40:02.000 --> 00:40:04.000]  或是Preservation
[00:40:04.000 --> 00:40:06.000]  神的保守
[00:40:06.000 --> 00:40:08.000]  神的照顧和人的命運的問題
[00:40:08.000 --> 00:40:10.000]  什麼叫Providence呢
[00:40:10.000 --> 00:40:12.000]  簡單來說就是Providence is that continuous agency of God
[00:40:12.000 --> 00:40:14.000]  就是神的創造者繼續祂的工作
[00:40:14.000 --> 00:40:16.000]  就是神的創造者繼續祂的工作
[00:40:16.000 --> 00:40:18.000]  就是神的創造者繼續祂的工作
[00:40:18.000 --> 00:40:20.000]  就是神的創造者繼續祂的工作
[00:40:20.000 --> 00:40:22.000]  這個呢
[00:40:22.000 --> 00:40:24.000]  就是神的創造者繼續祂的工作
[00:40:24.000 --> 00:40:26.000]  By which He makes all the events of the physical and moral universe fulfill the original with which He created it
[00:40:26.000 --> 00:40:28.000]  By which He makes all the events of the physical and moral universe fulfill the original with which He created it
[00:40:28.000 --> 00:40:30.000]  By which He makes all the events of the physical and moral universe fulfill the original with which He created it
[00:40:30.000 --> 00:40:32.000]  By which He makes all the events of the physical and moral universe fulfill the original with which He created it
[00:40:32.000 --> 00:40:34.000]  By which He makes all the events of the physical and moral universe fulfill the original with which He created it
[00:40:34.000 --> 00:40:36.000]  意思就是說
[00:40:36.000 --> 00:40:38.000]  神的照顧的意思就是說
[00:40:38.000 --> 00:40:40.000]  是神持續
[00:40:40.000 --> 00:40:42.000]  祂起初作為一個創造者的創造的本意
[00:40:42.000 --> 00:40:44.000]  祂起初作為一個創造者的創造的本意
[00:40:44.000 --> 00:40:46.000]  就是神不是最初創造了宇宙
[00:40:46.000 --> 00:40:48.000]  就是神不是最初創造了宇宙
[00:40:48.000 --> 00:40:50.000]  人類就丟下給你們
[00:40:50.000 --> 00:40:52.000]  人類就丟下給你們
[00:40:52.000 --> 00:40:54.000]  問你有什麼定律
[00:40:54.000 --> 00:40:56.000]  人生有人生的規律
[00:40:56.000 --> 00:40:58.000]  你們自己搞定它
[00:40:58.000 --> 00:41:00.000]  神就說我撬手
[00:41:00.000 --> 00:41:02.000]  看你們怎麼做
[00:41:02.000 --> 00:41:04.000]  我們發覺聖經不是這樣的神的觀念
[00:41:04.000 --> 00:41:06.000]  神是不斷的
[00:41:06.000 --> 00:41:08.000]  就是說現在繼續有和神
[00:41:08.000 --> 00:41:10.000]  現今
[00:41:10.000 --> 00:41:12.000]  延續著
[00:41:12.000 --> 00:41:14.000]  作為一個創造者的職責
[00:41:14.000 --> 00:41:16.000]  和工作
[00:41:16.000 --> 00:41:18.000]  耶穌說我付作事
[00:41:18.000 --> 00:41:20.000]  直到如今
[00:41:20.000 --> 00:41:22.000]  我付作事
[00:41:22.000 --> 00:41:24.000]  不是到下當下壞創造了出來
[00:41:24.000 --> 00:41:26.000]  就完結了
[00:41:26.000 --> 00:41:28.000]  不是的
[00:41:28.000 --> 00:41:30.000]  神在現在仍然在和這個世界發生不斷的相處的關係
[00:41:30.000 --> 00:41:32.000]  神在現在仍然在和這個世界發生不斷的相處的關係
[00:41:32.000 --> 00:41:34.000]  神的創造者
[00:41:34.000 --> 00:41:36.000]  到現在仍然是continuous creation
[00:41:36.000 --> 00:41:38.000]  神的創造者
[00:41:38.000 --> 00:41:40.000]  到現在仍然是continuous creation
[00:41:40.000 --> 00:41:42.000]  神的創造者
[00:41:42.000 --> 00:41:44.000]  到現在仍然是continuous creation
[00:41:44.000 --> 00:41:46.000]  神的創造者
[00:41:46.000 --> 00:41:48.000]  到現在仍然是continuous creation
[00:41:48.000 --> 00:41:50.000]  神的創造者
[00:41:50.000 --> 00:41:52.000]  到現在仍然是continuous creation
[00:41:52.000 --> 00:41:54.000]  神的創造者
[00:41:54.000 --> 00:41:56.000]  到現在仍然是continuous creation
[00:41:56.000 --> 00:41:58.000]  神的創造者
[00:41:58.000 --> 00:42:00.000]  到現在仍然是continuous creation
[00:42:00.000 --> 00:42:02.000]  神的創造者
[00:42:02.000 --> 00:42:04.000]  到現在仍然是continuous creation
[00:42:04.000 --> 00:42:06.000]  神的創造者
[00:42:06.000 --> 00:42:08.000]  到現在仍然是continuous creation
[00:42:08.000 --> 00:42:10.000]  神的創造者
[00:42:10.000 --> 00:42:12.000]  到現在仍然是continuous creation
[00:42:12.000 --> 00:42:14.000]  神的創造者
[00:42:14.000 --> 00:42:16.000]  到現在仍然是continuous creation
[00:42:16.000 --> 00:42:18.000]  神的創造者
[00:42:18.000 --> 00:42:20.000]  到現在仍然是continuous creation
[00:42:20.000 --> 00:42:22.000]  神的創造者
[00:42:22.000 --> 00:42:24.000]  到現在仍然是continuous creation
[00:42:24.000 --> 00:42:26.000]  神的創造者
[00:42:26.000 --> 00:42:28.000]  到現在仍然是continuous creation
[00:42:28.000 --> 00:42:30.000]  神的創造者
[00:42:30.000 --> 00:42:32.000]  到現在仍然是continuous creation
[00:42:32.000 --> 00:42:34.000]  神的創造者
[00:42:34.000 --> 00:42:36.000]  到現在仍然是continuous creation
[00:42:36.000 --> 00:42:38.000]  神的創造者
[00:42:38.000 --> 00:42:40.000]  到現在仍然是continuous creation
[00:42:40.000 --> 00:42:42.000]  神的創造者
[00:42:42.000 --> 00:42:44.000]  到現在仍然是continuous creation
[00:42:44.000 --> 00:42:46.000]  神的創造者
[00:42:46.000 --> 00:42:48.000]  到現在仍然是continuous creation
[00:42:48.000 --> 00:42:50.000]  神的創造者
[00:42:50.000 --> 00:42:52.000]  到現在仍然是continuous creation
[00:42:52.000 --> 00:42:54.000]  神的創造者
[00:42:54.000 --> 00:42:56.000]  到現在仍然是continuous creation
[00:42:56.000 --> 00:42:58.000]  神的創造者
[00:42:58.000 --> 00:43:00.000]  到現在仍然是continuous creation
[00:43:00.000 --> 00:43:02.000]  神的創造者
[00:43:02.000 --> 00:43:04.000]  到現在仍然是continuous creation
[00:43:04.000 --> 00:43:06.000]  神的創造者
[00:43:06.000 --> 00:43:08.000]  到現在仍然是continuous creation
[00:43:08.000 --> 00:43:10.000]  神的創造者
[00:43:10.000 --> 00:43:12.000]  到現在仍然是continuous creation
[00:43:12.000 --> 00:43:14.000]  神的創造者
[00:43:14.000 --> 00:43:16.000]  到現在仍然是continuous creation
[00:43:16.000 --> 00:43:18.000]  神的創造者
[00:43:18.000 --> 00:43:20.000]  到現在仍然是continuous creation
[00:43:20.000 --> 00:43:22.000]  神的創造者
[00:43:22.000 --> 00:43:24.000]  到現在仍然是continuous creation
[00:43:24.000 --> 00:43:26.000]  神的創造者
[00:43:26.000 --> 00:43:28.000]  到現在仍然是continuous creation
[00:43:28.000 --> 00:43:30.000]  神的創造者
[00:43:30.000 --> 00:43:32.000]  神從來不會遺漏一些事情
[00:43:32.000 --> 00:43:34.000]  神從來不會遺漏一些事情
[00:43:34.000 --> 00:43:36.000]  特別是人的罪惡
[00:43:36.000 --> 00:43:38.000]  特別是人的罪惡
[00:43:38.000 --> 00:43:40.000]  大家可以查一下聖經
[00:43:40.000 --> 00:43:42.000]  大家可以查一下聖經
[00:43:42.000 --> 00:43:44.000]  這是一個很清楚的教義
[00:43:44.000 --> 00:43:46.000]  這是一個很清楚的教義
[00:43:46.000 --> 00:43:48.000]  但是這個教義會產生一些困難
[00:43:48.000 --> 00:43:50.000]  但是這個教義會產生一些困難
[00:43:50.000 --> 00:43:52.000]  如果這樣的話
[00:43:52.000 --> 00:43:54.000]  神什麼都管
[00:43:54.000 --> 00:43:56.000]  神什麼都管
[00:43:56.000 --> 00:43:58.000]  為什麼有些事情
[00:43:58.000 --> 00:44:00.000]  和我們明明知道神想的事情會發生
[00:44:00.000 --> 00:44:02.000]  和我們明明知道神想的事情會發生
[00:44:02.000 --> 00:44:04.000]  特別是在第二次世界大戰之後
[00:44:04.000 --> 00:44:06.000]  產生了theology of Aspich
[00:44:06.000 --> 00:44:08.000]  和theology of Hiroshima
[00:44:08.000 --> 00:44:10.000]  和theology of Hiroshima
[00:44:10.000 --> 00:44:12.000]  兩件震撼人類歷史的事
[00:44:12.000 --> 00:44:14.000]  兩件震撼人類歷史的事
[00:44:14.000 --> 00:44:16.000]  第一就是納粹黨在第二次世界大戰的煤氣室殺了這麼多猶太人
[00:44:16.000 --> 00:44:18.000]  第一就是納粹黨在第二次世界大戰的煤氣室殺了這麼多猶太人
[00:44:18.000 --> 00:44:20.000]  第一就是納粹黨在第二次世界大戰的煤氣室殺了這麼多猶太人
[00:44:20.000 --> 00:44:22.000]  第一就是納粹黨在第二次世界大戰的煤氣室殺了這麼多猶太人
[00:44:22.000 --> 00:44:26.000]  很明顯究竟神的保守掌管在哪裡
[00:44:26.000 --> 00:44:28.000]  這個要問一個問題
[00:44:28.000 --> 00:44:30.000]  難道這個是神本來的意思嗎
[00:44:30.000 --> 00:44:32.000]  創造世界的意思嗎
[00:44:32.000 --> 00:44:34.000]  如果是的話
[00:44:34.000 --> 00:44:36.000]  我們很難不接受神是這樣的
[00:44:36.000 --> 00:44:38.000]  如果不是
[00:44:38.000 --> 00:44:40.000]  他是不是無能為力呢
[00:44:40.000 --> 00:44:42.000]  在這件事上
[00:44:42.000 --> 00:44:44.000]  晚上的節目一連串的
[00:44:44.000 --> 00:44:46.000]  就說第二次世界大戰的回憶
[00:44:46.000 --> 00:44:48.000]  不同的人
[00:44:48.000 --> 00:44:50.000]  說到猶太人回憶他們第二次世界大戰
[00:44:50.000 --> 00:44:52.000]  被納粹黨屠殺
[00:44:52.000 --> 00:44:54.000]  其中一個老人家
[00:44:54.000 --> 00:44:56.000]  很老了
[00:44:56.000 --> 00:44:58.000]  他躲起來
[00:44:58.000 --> 00:45:00.000]  幫忙剷除
[00:45:00.000 --> 00:45:02.000]  猶太人
[00:45:02.000 --> 00:45:04.000]  死屍
[00:45:04.000 --> 00:45:06.000]  他看到他的朋友
[00:45:06.000 --> 00:45:08.000]  親戚
[00:45:08.000 --> 00:45:10.000]  被人脫衣服
[00:45:10.000 --> 00:45:12.000]  推上卡車
[00:45:12.000 --> 00:45:14.000]  被困在煤氣室
[00:45:14.000 --> 00:45:16.000]  當時我心裡默默的祈禱
[00:45:16.000 --> 00:45:18.000]  神啊你是全能的神
[00:45:18.000 --> 00:45:20.000]  求你救他們
[00:45:20.000 --> 00:45:22.000]  當我祈禱後
[00:45:22.000 --> 00:45:24.000]  我看到他們仍然脫了衣服
[00:45:24.000 --> 00:45:26.000]  仍然走上車
[00:45:26.000 --> 00:45:28.000]  仍然驅逐到煤氣室
[00:45:28.000 --> 00:45:30.000]  當中
[00:45:30.000 --> 00:45:32.000]  由那時開始
[00:45:32.000 --> 00:45:34.000]  我就不再相信神了
[00:45:34.000 --> 00:45:36.000]  這句話很有意思
[00:45:36.000 --> 00:45:38.000]  他們自己的眼睛就哭了
[00:45:38.000 --> 00:45:40.000]  我很深印象
[00:45:40.000 --> 00:45:42.000]  晚上看的時候
[00:45:42.000 --> 00:45:44.000]  這是一個很真實的問題
[00:45:44.000 --> 00:45:46.000]  如果神無能為力的時候
[00:45:46.000 --> 00:45:48.000]  對自然界神是否完全掌管
[00:45:48.000 --> 00:45:50.000]  是否合乎祂的意思
[00:45:50.000 --> 00:45:52.000]  如果是的話
[00:45:52.000 --> 00:45:54.000]  為什麼會有這麼多痛苦的事情
[00:45:54.000 --> 00:45:56.000]  對基督徒
[00:45:56.000 --> 00:45:58.000]  基督徒是神的兒女
[00:45:58.000 --> 00:46:00.000]  那基督徒的制約是否神完全掌管
[00:46:00.000 --> 00:46:02.000]  如果是的話
[00:46:02.000 --> 00:46:04.000]  為什麼有些事情和我們想像的不同
[00:46:04.000 --> 00:46:06.000]  這件事對我來說是很深印象
[00:46:06.000 --> 00:46:08.000]  讓大家想想
[00:46:08.000 --> 00:46:10.000]  這個問題是我20年前
[00:46:10.000 --> 00:46:12.000]  信了主之後一年多就開始想
[00:46:12.000 --> 00:46:14.000]  整定我做神學的人
[00:46:14.000 --> 00:46:16.000]  那時我不是在讀神學
[00:46:16.000 --> 00:46:18.000]  我讀物理
[00:46:18.000 --> 00:46:20.000]  不過我那時去一個夏令會
[00:46:20.000 --> 00:46:22.000]  我信了主之後有一個很強的信念
[00:46:22.000 --> 00:46:24.000]  我相信神絕對保守
[00:46:24.000 --> 00:46:26.000]  保守他的義隊
[00:46:26.000 --> 00:46:28.000]  所以夏令會
[00:46:28.000 --> 00:46:30.000]  吃飯
[00:46:30.000 --> 00:46:32.000]  祈禱閉上眼睛的時候
[00:46:32.000 --> 00:46:34.000]  我一直相信烏鷹不會生我的氣
[00:46:34.000 --> 00:46:40.000]  但是因為我
[00:46:40.000 --> 00:46:42.000]  我祈禱
[00:46:42.000 --> 00:46:44.000]  烏鷹當然不會閉上眼睛
[00:46:44.000 --> 00:46:46.000]  所以我從來不知道答案
[00:46:46.000 --> 00:46:48.000]  我一直相信
[00:46:48.000 --> 00:46:50.000]  直到有一次
[00:46:50.000 --> 00:46:52.000]  分組祈禱會
[00:46:52.000 --> 00:46:54.000]  夏令會
[00:46:54.000 --> 00:46:56.000]  有蚊子咬我
[00:46:56.000 --> 00:46:58.000]  那我說
[00:46:58.000 --> 00:47:00.000]  祈禱
[00:47:00.000 --> 00:47:02.000]  這麼神聖
[00:47:02.000 --> 00:47:04.000]  沒理由蚊子會咬我
[00:47:04.000 --> 00:47:10.000]  你知道
[00:47:10.000 --> 00:47:12.000]  那個年代
[00:47:12.000 --> 00:47:14.000]  祈禱要合手
[00:47:14.000 --> 00:47:16.000]  不能拍
[00:47:16.000 --> 00:47:18.000]  不能動
[00:47:18.000 --> 00:47:20.000]  當然
[00:47:20.000 --> 00:47:22.000]  那次就潰不成軍
[00:47:22.000 --> 00:47:24.000]  祈禱
[00:47:24.000 --> 00:47:26.000]  那次給我很深的印象
[00:47:26.000 --> 00:47:28.000]  為什麼我祈禱還被蚊子咬呢
[00:47:28.000 --> 00:47:30.000]  不應該
[00:47:30.000 --> 00:47:32.000]  那時開始我一直思想
[00:47:32.000 --> 00:47:34.000]  我們叫providence的問題
[00:47:34.000 --> 00:47:38.000]  當我們說到神的照顧
[00:47:38.000 --> 00:47:40.000]  祂希望的東西
[00:47:40.000 --> 00:47:42.000]  和祂的關顧
[00:47:42.000 --> 00:47:44.000]  那個範圍
[00:47:44.000 --> 00:47:46.000]  那個寬度
[00:47:46.000 --> 00:47:48.000]  細密度的時候
[00:47:48.000 --> 00:47:50.000]  當然我們就會
[00:47:50.000 --> 00:47:52.000]  面對一些困難
[00:47:52.000 --> 00:47:54.000]  但這些困難很真實
[00:47:54.000 --> 00:47:56.000]  剛才我舉例的時候
[00:47:56.000 --> 00:47:58.000]  不是跟大家開玩笑
[00:47:58.000 --> 00:48:00.000]  這些是很真實的
[00:48:00.000 --> 00:48:02.000]  甚至我祈禱的時候會不會被蚊子咬
[00:48:02.000 --> 00:48:04.000]  這些都是很真實的問題
[00:48:04.000 --> 00:48:06.000]  我祈禱的時候
[00:48:06.000 --> 00:48:08.000]  我夠奇怪
[00:48:08.000 --> 00:48:10.000]  求神不要讓蚊子咬我
[00:48:10.000 --> 00:48:12.000]  不能進去
[00:48:12.000 --> 00:48:14.000]  我心裡不會說出聲
[00:48:14.000 --> 00:48:16.000]  當時我叫祂不要讓蚊子咬
[00:48:16.000 --> 00:48:18.000]  那
[00:48:18.000 --> 00:48:20.000]  祈禱之後整顆在那裡
[00:48:20.000 --> 00:48:22.000]  很frustrated
[00:48:22.000 --> 00:48:24.000]  那次我記得
[00:48:24.000 --> 00:48:26.000]  很大打擊
[00:48:26.000 --> 00:48:28.000]  神怎樣的
[00:48:28.000 --> 00:48:30.000]  這個也是神providence的問題
[00:48:30.000 --> 00:48:34.000]  所以我們想從一個比較寬的角度
[00:48:34.000 --> 00:48:36.000]  慢慢收窄
[00:48:36.000 --> 00:48:38.000]  到最後
[00:48:38.000 --> 00:48:40.000]  提供一些出路
[00:48:40.000 --> 00:48:42.000]  算不算有一點
[00:48:42.000 --> 00:48:44.000]  比較明確明朗的圖畫
[00:48:44.000 --> 00:48:46.000]  給大家看
[00:48:46.000 --> 00:48:50.000]  首先我們從一個最寬的定義來看
[00:48:50.000 --> 00:48:52.000]  就是神的照顧
[00:48:52.000 --> 00:48:54.000]  是神創造的一個延續
[00:48:54.000 --> 00:48:56.000]  就是說
[00:48:56.000 --> 00:48:58.000]  當聖經說到
[00:48:58.000 --> 00:49:00.000]  神是照顧的時候
[00:49:00.000 --> 00:49:02.000]  我們先不要問神怎樣照顧
[00:49:02.000 --> 00:49:04.000]  我們先問神
[00:49:04.000 --> 00:49:06.000]  怎麼照顧我們
[00:49:06.000 --> 00:49:08.000]  我們先問神怎麼照顧我們
[00:49:08.000 --> 00:49:10.000]  我們先問神怎麼照顧我們
[00:49:10.000 --> 00:49:12.000]  我們先問神怎麼照顧我們
[00:49:12.000 --> 00:49:14.000]  我們這裡的答案比較明顯
[00:49:14.000 --> 00:49:16.000]  神照顧歷史
[00:49:16.000 --> 00:49:18.000]  世界人類
[00:49:18.000 --> 00:49:20.000]  每一個信不信的
[00:49:20.000 --> 00:49:22.000]  都是祂自己創造的一個延續
[00:49:22.000 --> 00:49:24.000]  因為祂創造的時候
[00:49:24.000 --> 00:49:26.000]  祂是願意
[00:49:26.000 --> 00:49:28.000]  給人有
[00:49:28.000 --> 00:49:30.000]  這種恩典
[00:49:30.000 --> 00:49:32.000]  帶領
[00:49:32.000 --> 00:49:34.000]  給人生命
[00:49:34.000 --> 00:49:36.000]  世界都有方向的
[00:49:36.000 --> 00:49:38.000]  這個我們叫世界觀和歷史觀
[00:49:38.000 --> 00:49:40.000]  有方向的
[00:49:40.000 --> 00:49:42.000]  不是偶然的機會裡面
[00:49:42.000 --> 00:49:44.000]  碰撞
[00:49:44.000 --> 00:49:46.000]  或者
[00:49:46.000 --> 00:49:48.000]  一些無意志的
[00:49:48.000 --> 00:49:50.000]  產生的結果
[00:49:50.000 --> 00:49:52.000]  我們說這個是神創世的時候
[00:49:52.000 --> 00:49:54.000]  是清楚的
[00:49:54.000 --> 00:49:56.000]  因為神是冤冤黑暗空虛混沌
[00:49:56.000 --> 00:49:58.000]  混亂當中
[00:49:58.000 --> 00:50:00.000]  創造了秩序
[00:50:00.000 --> 00:50:02.000]  所以整個世界方向有秩序
[00:50:02.000 --> 00:50:04.000]  有規矩
[00:50:04.000 --> 00:50:06.000]  神創造了心意
[00:50:06.000 --> 00:50:08.000]  所以這個心意是繼續延續下去
[00:50:08.000 --> 00:50:10.000]  不是做了之後就放下
[00:50:10.000 --> 00:50:12.000]  延續到現在
[00:50:12.000 --> 00:50:14.000]  結束這個世界和世界永遠之後
[00:50:14.000 --> 00:50:16.000]  在神的心意當中
[00:50:16.000 --> 00:50:18.000]  人類和祂所屬的世界
[00:50:18.000 --> 00:50:20.000]  和歷史都是有方向的
[00:50:20.000 --> 00:50:22.000]  有
[00:50:22.000 --> 00:50:24.000]  是有
[00:50:24.000 --> 00:50:26.000]  祂自己的心意
[00:50:26.000 --> 00:50:28.000]  這個保守的教義
[00:50:28.000 --> 00:50:30.000]  對於我們來說是最重要的
[00:50:30.000 --> 00:50:32.000]  觀念
[00:50:32.000 --> 00:50:34.000]  不要問這麼複雜的問題
[00:50:34.000 --> 00:50:36.000]  觀念給我們心裡的安慰和鼓勵
[00:50:36.000 --> 00:50:38.000]  只要有一天我們看到
[00:50:38.000 --> 00:50:40.000]  這個生命仍在
[00:50:40.000 --> 00:50:42.000]  世界仍存
[00:50:42.000 --> 00:50:44.000]  我仍然生存
[00:50:44.000 --> 00:50:46.000]  起碼我們可以肯定一件事
[00:50:46.000 --> 00:50:48.000]  告訴我自己
[00:50:48.000 --> 00:50:50.000]  這個就是神
[00:50:50.000 --> 00:50:52.000]  對一個信耶穌的人來說
[00:50:52.000 --> 00:50:54.000]  他有不同的世界觀
[00:50:54.000 --> 00:50:56.000]  對一個信徒來說
[00:50:56.000 --> 00:50:58.000]  每天看到一個生命
[00:50:58.000 --> 00:51:00.000]  早上起來就告訴自己
[00:51:00.000 --> 00:51:02.000]  感謝神
[00:51:02.000 --> 00:51:04.000]  因為神在很久以前創世的時候
