
[00:00:00.000 --> 00:00:04.960]  由於大家反應這麼熱烈,我還是早10分鐘開始
[00:41:03.800 --> 00:41:05.800]  開始慢慢戒打機
[00:41:05.800 --> 00:41:07.800]  那時候有半年沒有讀書
[00:41:07.800 --> 00:41:09.800]  哦
[00:41:09.800 --> 00:41:11.800]  你都幾厲害
[00:41:11.800 --> 00:41:13.800]  校制
[00:41:13.800 --> 00:41:15.800]  每間都打一下
[00:41:15.800 --> 00:41:17.800]  讀到這樣
[00:41:17.800 --> 00:41:19.800]  讀到半年沒有書讀
[00:41:19.800 --> 00:41:21.800]  沒有校修
[00:41:21.800 --> 00:41:23.800]  很絕
[00:41:23.800 --> 00:41:25.800]  你後來遇到師兄
[00:41:25.800 --> 00:41:27.800]  你和他一起住過
[00:41:27.800 --> 00:41:29.800]  你有沒有一個證人
[00:41:29.800 --> 00:41:31.800]  看到他考大學沒有讀書?
[00:41:31.800 --> 00:41:33.800]  有
[00:41:33.800 --> 00:41:35.800]  他經常看Winning Man
[00:41:35.800 --> 00:41:37.800]  哦
[00:41:37.800 --> 00:41:39.800]  他沒有讀很久書
[00:41:39.800 --> 00:41:41.800]  是啊
[00:41:41.800 --> 00:41:43.800]  你看到那個情景你的感想怎樣?
[00:41:43.800 --> 00:41:45.800]  那些片子很搞笑
[00:41:45.800 --> 00:41:47.800]  你又看了一份?
[00:41:47.800 --> 00:41:49.800]  是啊
[00:41:49.800 --> 00:41:51.800]  你是不是很同情他
[00:41:51.800 --> 00:41:53.800]  上癮上到這樣?
[00:41:53.800 --> 00:41:55.800]  是啊,因為我以前也上過
[00:41:55.800 --> 00:41:57.800]  你以前也上過
[00:41:57.800 --> 00:41:59.800]  你覺得他有沒有救呢?
[00:41:59.800 --> 00:42:01.800]  初初以為有救
[00:42:01.800 --> 00:42:03.800]  現在沒有讀大學
[00:42:03.800 --> 00:42:05.800]  我很想哭,讓我哭嗎?
[00:42:05.800 --> 00:42:07.800]  你想為他哭?
[00:42:07.800 --> 00:42:09.800]  是啊,我記得那時候我跟他說過
[00:42:09.800 --> 00:42:11.800]  如果你進不了大學,我會哭的
[00:42:11.800 --> 00:42:13.800]  是啊
[00:42:13.800 --> 00:42:15.800]  你替他哭
[00:42:15.800 --> 00:42:17.800]  他後來怎樣回答你?
[00:42:17.800 --> 00:42:19.800]  他叫你不要哭
[00:42:19.800 --> 00:42:21.800]  他叫你省下
[00:42:21.800 --> 00:42:23.800]  哦
[00:42:23.800 --> 00:42:25.800]  你兩個感情都很好
[00:42:25.800 --> 00:42:27.800]  你們兩個都戒了打機
[00:42:27.800 --> 00:42:29.800]  你的心情怎樣?
[00:42:29.800 --> 00:42:31.800]  很開心
[00:42:31.800 --> 00:42:33.800]  很開心
[00:42:33.800 --> 00:42:35.800]  這個真人
[00:42:35.800 --> 00:42:37.800]  如果你是12歲以下
[00:42:37.800 --> 00:42:39.800]  你今年幾歲?
[00:42:39.800 --> 00:42:41.800]  今年我13歲
[00:42:41.800 --> 00:42:43.800]  我現在才32歲
[00:42:43.800 --> 00:42:45.800]  我現在才12歲
[00:42:45.800 --> 00:42:47.800]  你幾多月?
[00:42:47.800 --> 00:42:49.800]  8月
[00:42:49.800 --> 00:42:51.800]  現在只有12歲半
[00:42:51.800 --> 00:42:53.800]  但你經歷了很多
[00:42:53.800 --> 00:42:55.800]  打機打了23小時一天
[00:42:55.800 --> 00:42:57.800]  打到校制
[00:42:57.800 --> 00:42:59.800]  每間都踢你走
[00:42:59.800 --> 00:43:01.800]  打到零零零中英數
[00:43:01.800 --> 00:43:03.800]  又沒有讀書半年
[00:43:03.800 --> 00:43:05.800]  真的很厲害
[00:43:05.800 --> 00:43:07.800]  但今天你變成了義工幫助人
[00:43:07.800 --> 00:43:09.800]  現在你準備再讀書
[00:43:09.800 --> 00:43:11.800]  你現在讀那間有寄宿的學校
[00:43:11.800 --> 00:43:13.800]  他說你讀書的情況會不會好?
[00:43:13.800 --> 00:43:15.800]  滿意
[00:43:15.800 --> 00:43:17.800]  真的滿意?
[00:43:17.800 --> 00:43:19.800]  他覺得你可以去正常中學讀書
[00:43:19.800 --> 00:43:21.800]  你有沒有信心?
[00:43:21.800 --> 00:43:23.800]  OK 沒問題
[00:43:23.800 --> 00:43:25.800]  嘩 這麼厲害
[00:43:25.800 --> 00:43:27.800]  嘩 好厲害
[00:43:27.800 --> 00:43:29.800]  不懂問就問我的師兄
[00:43:29.800 --> 00:43:31.800]  不信就問師兄
[00:43:31.800 --> 00:43:33.800]  好 謝謝你
[00:43:33.800 --> 00:43:35.800]  你看到這個很有希望
[00:43:35.800 --> 00:43:39.800]  我想已經絕望了
[00:43:39.800 --> 00:43:41.800]  在家中終結了
[00:43:41.800 --> 00:43:43.800]  絕望了
[00:43:43.800 --> 00:43:45.800]  在家中絕望了
[00:43:45.800 --> 00:43:47.800]  其實師兄也是在別人眼中絕望了
[00:43:47.800 --> 00:43:49.800]  但今天你聽到這裡
[00:43:49.800 --> 00:43:51.800]  所以我要說一下
[00:43:51.800 --> 00:43:53.800]  那幾個重點
[00:43:53.800 --> 00:43:55.800]  他說沒有大學讀書
[00:43:55.800 --> 00:43:57.800]  是不是真的沒有用呢?
[00:43:57.800 --> 00:43:59.800]  其實他是一個很有思想的人
[00:43:59.800 --> 00:44:01.800]  很有思想的人
[00:44:01.800 --> 00:44:03.800]  他一直都想不到一個問題
[00:44:03.800 --> 00:44:05.800]  就是他真的沒有一科喜歡讀書
[00:44:05.800 --> 00:44:07.800]  意思就是說
[00:44:07.800 --> 00:44:09.800]  沒有一科是畢業之後
[00:44:09.800 --> 00:44:11.800]  他真的沒有辦法
[00:44:11.800 --> 00:44:13.800]  他由醫生的歷史一直數落
[00:44:13.800 --> 00:44:15.800]  他真的不喜歡
[00:44:15.800 --> 00:44:17.800]  但這樣 你千萬不要
[00:44:17.800 --> 00:44:19.800]  今天的同學聽著
[00:44:19.800 --> 00:44:21.800]  不要用沒有一科和沒有一行
[00:44:21.800 --> 00:44:23.800]  就等於你不讀書
[00:44:23.800 --> 00:44:25.800]  不等於的
[00:44:25.800 --> 00:44:27.800]  你仍然可以讀書
[00:44:27.800 --> 00:44:29.800]  就是說你以後
[00:44:29.800 --> 00:44:31.800]  再大過讀大學
[00:44:31.800 --> 00:44:33.800]  或者大學畢業
[00:44:33.800 --> 00:44:35.800]  再做那行業 暫時沒有興趣
[00:44:35.800 --> 00:44:37.800]  不等於你不讀書
[00:44:37.800 --> 00:44:39.800]  就像他這樣
[00:44:39.800 --> 00:44:41.800]  他今天讀書的
[00:44:41.800 --> 00:44:43.800]  不過他讀的書不是
[00:44:43.800 --> 00:44:45.800]  學校叫他買的書
[00:44:45.800 --> 00:44:47.800]  他仍然找一本書去努力
[00:44:47.800 --> 00:44:49.800]  找他的興趣書繼續找下去
[00:44:49.800 --> 00:44:51.800]  就是說我今天想告訴你
[00:44:51.800 --> 00:44:53.800]  如果你是小學生
[00:44:53.800 --> 00:44:55.800]  你學校的書是不好讀的
[00:44:55.800 --> 00:44:57.800]  沒興趣的
[00:44:57.800 --> 00:44:59.800]  但你仍然可以去圖書館
[00:44:59.800 --> 00:45:01.800]  去看 當然不是看漫畫書
[00:45:01.800 --> 00:45:03.800]  是看一些
[00:45:03.800 --> 00:45:05.800]  有些字 有些字怎麼用
[00:45:05.800 --> 00:45:07.800]  你學
[00:45:07.800 --> 00:45:09.800]  你看到有興趣為止
[00:45:09.800 --> 00:45:11.800]  不相信有幾十萬本書
[00:45:11.800 --> 00:45:13.800]  在圖書館沒有一本
[00:45:13.800 --> 00:45:15.800]  一定不會發生的
[00:45:15.800 --> 00:45:17.800]  他就找到了 他七個月後找到了
[00:45:17.800 --> 00:45:19.800]  就是在乎你肯不肯找
[00:45:19.800 --> 00:45:21.800]  你肯不肯找 其實大人一樣
[00:45:21.800 --> 00:45:23.800]  我們現在去找都會找到
[00:45:23.800 --> 00:45:25.800]  你肯找 不中一本
[00:45:25.800 --> 00:45:27.800]  就不要借一本 又再找下去
[00:45:27.800 --> 00:45:29.800]  你總有找到的
[00:45:29.800 --> 00:45:31.800]  當你找到 整個人就不同了
[00:45:31.800 --> 00:45:33.800]  整個人就不同了
[00:45:33.800 --> 00:45:35.800]  他剛才講的內容 我都覺得很充實
[00:45:35.800 --> 00:45:37.800]  後來他發現
[00:45:37.800 --> 00:45:39.800]  他用了幾個方法
[00:45:39.800 --> 00:45:41.800]  這是我幫他第一招
[00:45:41.800 --> 00:45:43.800]  他要用反省
[00:45:43.800 --> 00:45:45.800]  我覺得整個問題就是
[00:45:45.800 --> 00:45:47.800]  學校不懂得做這件事
[00:45:47.800 --> 00:45:49.800]  就是教價值觀
[00:45:49.800 --> 00:45:51.800]  他第一個破了的招數
[00:45:51.800 --> 00:45:53.800]  就是說
[00:45:53.800 --> 00:45:55.800]  可以尊敬的是什麼
[00:45:55.800 --> 00:45:57.800]  他就說牛黃頭
[00:45:57.800 --> 00:45:59.800]  或者像高班 蝦底班
[00:45:59.800 --> 00:46:01.800]  高班就要尊敬你
[00:46:01.800 --> 00:46:03.800]  你這麼兇
[00:46:03.800 --> 00:46:05.800]  我不佩服你
[00:46:05.800 --> 00:46:07.800]  我要佩服的是真正值得佩服的人
[00:46:07.800 --> 00:46:09.800]  以德服人的人
[00:46:09.800 --> 00:46:11.800]  尊敬可以尊敬什麼
[00:46:11.800 --> 00:46:13.800]  其實他找到他自己要尊敬什麼
[00:46:13.800 --> 00:46:15.800]  尊敬那些 像他旁邊的師傅
[00:46:15.800 --> 00:46:17.800]  洛哥哥
[00:46:17.800 --> 00:46:19.800]  他真的尊敬那些
[00:46:19.800 --> 00:46:21.800]  他們肯做創作 很努力地改進
[00:46:21.800 --> 00:46:23.800]  那些人 你一找到可以尊敬的東西
[00:46:23.800 --> 00:46:25.800]  你整個人生
[00:46:25.800 --> 00:46:27.800]  就是一個方向去找
[00:46:27.800 --> 00:46:29.800]  如果你看《肥牛比喻四章八節》
[00:46:29.800 --> 00:46:31.800]  真實的 純潔的
[00:46:31.800 --> 00:46:33.800]  甚至說到最盡
[00:46:33.800 --> 00:46:35.800]  一件事 就是有什麼
[00:46:35.800 --> 00:46:37.800]  是得行的 比如稱讚的
[00:46:37.800 --> 00:46:39.800]  這些你要思想
[00:46:39.800 --> 00:46:41.800]  我叫他每天都思想
[00:46:41.800 --> 00:46:43.800]  他每天都很好 其實他說漏了一件事
[00:46:43.800 --> 00:46:45.800]  他還有一個拍檔
[00:46:45.800 --> 00:46:47.800]  我要安排一個人
[00:46:47.800 --> 00:46:49.800]  拍著他做 因為有時候恆心是不夠的
[00:46:49.800 --> 00:46:51.800]  會的 安排一個大學畢業
[00:46:51.800 --> 00:46:53.800]  中文系的
[00:46:53.800 --> 00:46:55.800]  中文水準很好的 一個姐姐
[00:46:55.800 --> 00:46:57.800]  其實大理也是三年左右
[00:46:57.800 --> 00:46:59.800]  他又寫 你又寫
[00:46:59.800 --> 00:47:01.800]  然後寫完
[00:47:01.800 --> 00:47:03.800]  下午吃完午飯之後
[00:47:03.800 --> 00:47:05.800]  交換大家兩篇文
[00:47:05.800 --> 00:47:07.800]  你回應他那篇文的一千字
[00:47:07.800 --> 00:47:09.800]  他回應你一千字
[00:47:09.800 --> 00:47:11.800]  就是說 你的說話
[00:47:11.800 --> 00:47:13.800]  看完之後 給你意見
[00:47:13.800 --> 00:47:15.800]  我認為可以補充 我認為可以不同
[00:47:15.800 --> 00:47:17.800]  什麼 告訴你
[00:47:17.800 --> 00:47:19.800]  你開了你的腦 看到
[00:47:19.800 --> 00:47:21.800]  客觀的看法是怎樣
[00:47:21.800 --> 00:47:23.800]  這是我的技術
[00:47:23.800 --> 00:47:25.800]  就是先離開你的主觀
[00:47:25.800 --> 00:47:27.800]  我們經常以為自己是對的
[00:47:27.800 --> 00:47:29.800]  如果你聽一下 另外有人補充給你
[00:47:29.800 --> 00:47:31.800]  你會覺得 可以寫得寬一點
[00:47:31.800 --> 00:47:33.800]  一寬一點 你自己也拉寬
[00:47:33.800 --> 00:47:35.800]  自己再寫下去
[00:47:35.800 --> 00:47:37.800]  所以互動這個方法很好
[00:47:37.800 --> 00:47:39.800]  因為大家要一點鐘交
[00:47:39.800 --> 00:47:41.800]  你自己晚了 你弄到
[00:47:41.800 --> 00:47:43.800]  下午沒有工作 你不好意思
[00:47:43.800 --> 00:47:45.800]  別人也令你準時了很多東西
[00:47:45.800 --> 00:47:47.800]  你教得很好這個時間
[00:47:47.800 --> 00:47:49.800]  然後他們就跟師傅
[00:47:49.800 --> 00:47:51.800]  譬如樂哥哥
[00:47:51.800 --> 00:47:53.800]  惠姐姐很多 我們的EQ教練
[00:47:53.800 --> 00:47:55.800]  下午就出去
[00:47:55.800 --> 00:47:57.800]  做訓練
[00:47:57.800 --> 00:47:59.800]  其實他在看什麼 看別人的好榜樣
[00:47:59.800 --> 00:48:01.800]  我想告訴大家
[00:48:01.800 --> 00:48:03.800]  生活是一間學校
[00:48:03.800 --> 00:48:05.800]  當你教你的
[00:48:05.800 --> 00:48:07.800]  孩子
[00:48:07.800 --> 00:48:09.800]  學得教不到的時候
[00:48:09.800 --> 00:48:11.800]  學校 沒錯
[00:48:11.800 --> 00:48:13.800]  課堂 班房式的教導
[00:48:13.800 --> 00:48:15.800]  對有些人是
[00:48:15.800 --> 00:48:17.800]  吸收不到的
[00:48:17.800 --> 00:48:19.800]  但生活就是 看看有些人
[00:48:19.800 --> 00:48:21.800]  他的做法是怎樣 你跟著他做
[00:48:21.800 --> 00:48:23.800]  過一陣子你就會
[00:48:23.800 --> 00:48:25.800]  寫下來 記錄了那些
[00:48:25.800 --> 00:48:27.800]  咦 怎麼可以這樣做
[00:48:27.800 --> 00:48:29.800]  當你天天這樣寫
[00:48:29.800 --> 00:48:31.800]  他天天要交給我 除了星期六星期日
[00:48:31.800 --> 00:48:33.800]  交了三個多月之後
[00:48:33.800 --> 00:48:35.800]  腦子
[00:48:35.800 --> 00:48:37.800]  就好像裝了一個抽屜
[00:48:37.800 --> 00:48:39.800]  一個抽屜 一個抽屜
[00:48:39.800 --> 00:48:41.800]  自動把東西放在這些位置
[00:48:41.800 --> 00:48:43.800]  又組織了一個人
[00:48:43.800 --> 00:48:45.800]  當又組織了 他好像自動
[00:48:45.800 --> 00:48:47.800]  我相信他不用看經文
[00:48:47.800 --> 00:48:49.800]  一靠近 面對著電腦
[00:48:49.800 --> 00:48:51.800]  就可以打了
[00:48:51.800 --> 00:48:53.800]  因為他知道到時候哪一段要加東西
[00:48:53.800 --> 00:48:55.800]  哪一段還沒寫 他都知道了
[00:48:55.800 --> 00:48:57.800]  就是說我們的腦子
[00:48:57.800 --> 00:48:59.800]  聽我們說的
[00:48:59.800 --> 00:49:01.800]  他有一個新的方程式
[00:49:01.800 --> 00:49:03.800]  發展出來幫你重新
[00:49:03.800 --> 00:49:05.800]  想過的
[00:49:05.800 --> 00:49:07.800]  所以如果你很閉眼
[00:49:07.800 --> 00:49:09.800]  我覺得不是聰明
[00:49:09.800 --> 00:49:11.800]  不是吸收能力 不是勤勤力
[00:49:11.800 --> 00:49:13.800]  是價值觀沒有
[00:49:13.800 --> 00:49:15.800]  他有價值觀
[00:49:15.800 --> 00:49:17.800]  他覺得那些東西很重要
[00:49:17.800 --> 00:49:19.800]  他不會把其他東西
[00:49:19.800 --> 00:49:21.800]  沒那麼重要的東西降下去
[00:49:21.800 --> 00:49:23.800]  不過我很欣賞
[00:49:23.800 --> 00:49:25.800]  程哲很謙虛
[00:49:25.800 --> 00:49:27.800]  很謙虛一件事
[00:49:27.800 --> 00:49:29.800]  其實他沒說一件事
[00:49:29.800 --> 00:49:31.800]  我覺得這個講座更加值得說
[00:49:31.800 --> 00:49:33.800]  就是說他晚上有做義工
[00:49:33.800 --> 00:49:35.800]  幫人補習
[00:49:35.800 --> 00:49:37.800]  幫你的老朋友補習
[00:49:37.800 --> 00:49:41.800]  你又知道
[00:49:41.800 --> 00:49:43.800]  你出來說
[00:49:43.800 --> 00:49:45.800]  你說說你的老朋友怎樣
[00:49:45.800 --> 00:49:47.800]  我老朋友
[00:49:47.800 --> 00:49:49.800]  都是機霸
[00:49:49.800 --> 00:49:53.800]  我先爆他的笑話
[00:49:53.800 --> 00:49:55.800]  他雖然現在每天都在打機
[00:49:55.800 --> 00:49:57.800]  不過他
[00:49:57.800 --> 00:49:59.800]  偶爾都會找師兄去補習
[00:49:59.800 --> 00:50:05.800]  補完習之後
[00:50:05.800 --> 00:50:07.800]  都會有少許獎勵
[00:50:07.800 --> 00:50:09.800]  打機
[00:50:09.800 --> 00:50:11.800]  不過他就
[00:50:11.800 --> 00:50:13.800]  都很開心
[00:50:13.800 --> 00:50:15.800]  都已經在打機
[00:50:15.800 --> 00:50:17.800]  他都在
[00:50:17.800 --> 00:50:19.800]  練習
[00:50:19.800 --> 00:50:21.800]  可能之後都會有他的份
[00:50:21.800 --> 00:50:23.800]  是不是
[00:50:23.800 --> 00:50:25.800]  謝謝
[00:50:25.800 --> 00:50:27.800]  他是一個很好的證人
[00:50:27.800 --> 00:50:29.800]  因為他經常留意師兄
[00:50:29.800 --> 00:50:31.800]  所以改男生
[00:50:31.800 --> 00:50:33.800]  最重要是你前面有一個
[00:50:33.800 --> 00:50:35.800]  帶你七年上下的人
[00:50:35.800 --> 00:50:37.800]  你看著那個人
[00:50:37.800 --> 00:50:39.800]  他會跟著他動
[00:50:39.800 --> 00:50:41.800]  他開始不打
[00:50:41.800 --> 00:50:43.800]  他會跟著他做
[00:50:43.800 --> 00:50:45.800]  父母做不到的
[00:50:45.800 --> 00:50:47.800]  他看著他
[00:50:47.800 --> 00:50:49.800]  所以
[00:50:49.800 --> 00:50:51.800]  我想問你會不會出來說
[00:50:51.800 --> 00:50:53.800]  為什麼你這麼好
[00:50:53.800 --> 00:50:55.800]  你沒有收錢
[00:50:55.800 --> 00:50:57.800]  有什麼技巧去幫人補習
[00:50:57.800 --> 00:51:03.800]  我不收錢
[00:51:03.800 --> 00:51:05.800]  你很多錢
[00:51:05.800 --> 00:51:07.800]  其實我很窮
[00:51:07.800 --> 00:51:09.800]  其實你很窮
[00:51:09.800 --> 00:51:11.800]  說起窮
[00:51:11.800 --> 00:51:13.800]  你做這麼久每個月工資多少錢
[00:51:13.800 --> 00:51:15.800]  八千元
[00:51:15.800 --> 00:51:19.800]  如果有這個
[00:51:19.800 --> 00:51:21.800]  余sir是一個很好的人
[00:51:21.800 --> 00:51:23.800]  如果我不遲到
[00:51:23.800 --> 00:51:25.800]  就會額外每個禮拜給我兩百元
[00:51:25.800 --> 00:51:27.800]  隨時八千八
[00:51:27.800 --> 00:51:29.800]  OK
[00:51:29.800 --> 00:51:31.800]  就上午工作
[00:51:31.800 --> 00:51:33.800]  上午十一點
[00:51:33.800 --> 00:51:35.800]  十一點鐘
[00:51:35.800 --> 00:51:37.800]  方便他打機
[00:51:37.800 --> 00:51:39.800]  你沒有精神
[00:51:39.800 --> 00:51:41.800]  不要來上班
[00:51:41.800 --> 00:51:43.800]  但這樣
[00:51:43.800 --> 00:51:45.800]  他也敬我一仗
[00:51:45.800 --> 00:51:47.800]  他可以打機的晚上
[00:51:47.800 --> 00:51:49.800]  去幫人家業務補習
[00:51:49.800 --> 00:51:51.800]  你們要拍手掌
[00:51:51.800 --> 00:51:53.800]  真的要拍手掌
[00:51:53.800 --> 00:51:57.800]  他應該乘機
[00:51:57.800 --> 00:51:59.800]  這麼好
[00:51:59.800 --> 00:52:01.800]  明天上午十一點
[00:52:01.800 --> 00:52:03.800]  打到四點
[00:52:03.800 --> 00:52:05.800]  但不是
[00:52:05.800 --> 00:52:07.800]  是自己人傳給我
[00:52:07.800 --> 00:52:09.800]  他幫人補習
[00:52:09.800 --> 00:52:11.800]  不收錢
[00:52:11.800 --> 00:52:13.800]  為什麼你肯做
[00:52:13.800 --> 00:52:15.800]  因為那時候
[00:52:15.800 --> 00:52:17.800]  我剛去導師家吃飯
[00:52:17.800 --> 00:52:19.800]  然後見到他的表弟
[00:52:19.800 --> 00:52:21.800]  大聲一點
[00:52:21.800 --> 00:52:23.800]  見到他的表弟
[00:52:23.800 --> 00:52:25.800]  聊天後
[00:52:25.800 --> 00:52:27.800]  發覺他表弟
[00:52:27.800 --> 00:52:29.800]  很不喜歡另外一個
[00:52:29.800 --> 00:52:31.800]  幫他補習的大學姐姐
[00:52:31.800 --> 00:52:33.800]  覺得他
[00:52:33.800 --> 00:52:35.800]  好像打消報告給他媽媽
[00:52:35.800 --> 00:52:37.800]  令他媽媽
[00:52:37.800 --> 00:52:39.800]  經常罵他
[00:52:39.800 --> 00:52:41.800]  但他成績
[00:52:41.800 --> 00:52:43.800]  自己真的很差
[00:52:43.800 --> 00:52:45.800]  我就想
[00:52:45.800 --> 00:52:47.800]  不如我試一下幫他
[00:52:47.800 --> 00:52:49.800]  如果
[00:52:49.800 --> 00:52:51.800]  我覺得男生幫男生
[00:52:51.800 --> 00:52:53.800]  應該比較受落
[00:52:53.800 --> 00:52:55.800]  還有
[00:52:55.800 --> 00:52:57.800]  我現在想證明
[00:52:57.800 --> 00:52:59.800]  如果我補得
[00:52:59.800 --> 00:53:01.800]  因為他的大學姐姐
[00:53:01.800 --> 00:53:03.800]  補習都沒有進度
[00:53:03.800 --> 00:53:05.800]  我就希望
[00:53:05.800 --> 00:53:07.800]  如果我幫他補習
[00:53:07.800 --> 00:53:09.800]  補到很高分
[00:53:09.800 --> 00:53:11.800]  真的比大學生厲害
[00:53:11.800 --> 00:53:13.800]  哇
[00:53:13.800 --> 00:53:15.800]  哇
[00:53:15.800 --> 00:53:17.800]  好好喔
[00:53:17.800 --> 00:53:19.800]  報仇的報
[00:53:19.800 --> 00:53:21.800]  這個真的值得拍手掌
[00:53:21.800 --> 00:53:23.800]  我欣賞不是你驕傲
[00:53:23.800 --> 00:53:25.800]  或者妒忌
[00:53:25.800 --> 00:53:27.800]  而是你經常想證明自己
[00:53:27.800 --> 00:53:29.800]  看我是有用的
[00:53:29.800 --> 00:53:31.800]  但其實是很差
[00:53:31.800 --> 00:53:33.800]  因為我始終讀完中學六年
[00:53:33.800 --> 00:53:35.800]  我怎樣都會用我自己的東西
[00:53:35.800 --> 00:53:37.800]  我可以用到的
[00:53:37.800 --> 00:53:39.800]  你有這個信心很難得
[00:53:39.800 --> 00:53:41.800]  但最後成績是不是好了
[00:53:41.800 --> 00:53:43.800]  是,他有一次測驗
[00:53:43.800 --> 00:53:45.800]  是錯了一題
[00:53:45.800 --> 00:53:47.800]  但他以前是
[00:53:47.800 --> 00:53:49.800]  差不多一兩分
[00:53:49.800 --> 00:53:51.800]  他很喜歡你
[00:53:51.800 --> 00:53:53.800]  很開心
[00:53:53.800 --> 00:53:55.800]  是很開心
[00:53:55.800 --> 00:53:57.800]  我看到你的快樂
[00:53:57.800 --> 00:54:01.800]  這個快樂跟你打機升級的感覺有什麼不同
[00:54:01.800 --> 00:54:03.800]  我覺得很短暫
[00:54:03.800 --> 00:54:05.800]  打機升級
[00:54:05.800 --> 00:54:07.800]  雖然你升完
[00:54:07.800 --> 00:54:09.800]  但如果你幫到人
[00:54:09.800 --> 00:54:11.800]  你的心會一直成為一個回憶
[00:54:11.800 --> 00:54:13.800]  但打機不會是一個回憶
[00:54:13.800 --> 00:54:15.800]  你不會回憶那場
[00:54:15.800 --> 00:54:17.800]  什麼成功感升級
[00:54:17.800 --> 00:54:19.800]  那些不會
[00:54:19.800 --> 00:54:21.800]  這個字很漂亮
[00:54:21.800 --> 00:54:23.800]  當你做的有意義
[00:54:23.800 --> 00:54:25.800]  有價值的時候
[00:54:25.800 --> 00:54:27.800]  這些回憶很多年後
[00:54:27.800 --> 00:54:29.800]  都是會消失的
[00:54:29.800 --> 00:54:31.800]  你打機基本上是高分
[00:54:31.800 --> 00:54:33.800]  高到忘記了是多少
[00:54:33.800 --> 00:54:35.800]  已經隔了一陣子
[00:54:35.800 --> 00:54:37.800]  是一個很短暫的
[00:54:37.800 --> 00:54:39.800]  這些經歷我想是很好
[00:54:39.800 --> 00:54:41.800]  所以有時我懷疑
[00:54:41.800 --> 00:54:43.800]  其實我們這些新人
[00:54:43.800 --> 00:54:45.800]  即使很小也好
[00:54:45.800 --> 00:54:47.800]  有機會幫助人
[00:54:47.800 --> 00:54:49.800]  撿了椅子也是好的
[00:54:49.800 --> 00:54:51.800]  有些事情被他做過
[00:54:51.800 --> 00:54:53.800]  他的成功感
[00:54:53.800 --> 00:54:55.800]  是很虛無飄渺的成功感
[00:54:55.800 --> 00:54:57.800]  反而這是一種藥
[00:54:57.800 --> 00:54:59.800]  是可以行得通的
[00:54:59.800 --> 00:55:01.800]  多謝你
[00:55:01.800 --> 00:55:03.800]  這個
[00:55:03.800 --> 00:55:05.800]  我講一下
[00:55:05.800 --> 00:55:07.800]  想介紹一下
[00:55:07.800 --> 00:55:09.800]  因為我覺得這樣是真實感很多
[00:55:09.800 --> 00:55:11.800]  後來他講到
[00:55:11.800 --> 00:55:13.800]  他找到興趣了
[00:55:13.800 --> 00:55:15.800]  他看了一些書
[00:55:15.800 --> 00:55:17.800]  其實我今天講的是內向心理
[00:55:17.800 --> 00:55:19.800]  今天和你分享這十分鐘
[00:55:19.800 --> 00:55:21.800]  很重要的問題
[00:55:21.800 --> 00:55:23.800]  如果你很害怕
[00:55:23.800 --> 00:55:25.800]  我覺得是值得害怕
[00:55:25.800 --> 00:55:27.800]  因為成為人
[00:55:27.800 --> 00:55:29.800]  什麼叫人
[00:55:29.800 --> 00:55:31.800]  當你有心想打機
[00:55:31.800 --> 00:55:33.800]  你現在
[00:55:33.800 --> 00:55:35.800]  目前做任何的行動
[00:55:35.800 --> 00:55:37.800]  都會停止
[00:55:37.800 --> 00:55:39.800]  包括吃飯
[00:55:39.800 --> 00:55:41.800]  睡覺
[00:55:41.800 --> 00:55:43.800]  做功課
[00:55:43.800 --> 00:55:45.800]  我記得
[00:55:45.800 --> 00:55:47.800]  不如我想請你講一下
[00:55:47.800 --> 00:55:49.800]  我聽過一次
[00:55:49.800 --> 00:55:51.800]  有一次你的同學
[00:55:51.800 --> 00:55:53.800]  衝過去
[00:55:53.800 --> 00:55:55.800]  想起打機
[00:55:55.800 --> 00:55:57.800]  你可不可以講這件事給大家震撼一下
[00:55:57.800 --> 00:55:59.800]  其實
[00:55:59.800 --> 00:56:01.800]  學校名就不要講了
[00:56:01.800 --> 00:56:03.800]  這個太出名了
[00:56:03.800 --> 00:56:05.800]  其實
[00:56:05.800 --> 00:56:07.800]  我讀的學校
[00:56:07.800 --> 00:56:09.800]  都很厲害的
[00:56:09.800 --> 00:56:11.800]  都是Band 1
[00:56:11.800 --> 00:56:13.800]  但是
[00:56:13.800 --> 00:56:15.800]  我班有個同學
[00:56:15.800 --> 00:56:17.800]  他很喜歡打機
[00:56:17.800 --> 00:56:19.800]  他們有個習慣
[00:56:19.800 --> 00:56:21.800]  就是
[00:56:21.800 --> 00:56:23.800]  放學前兩堂
[00:56:23.800 --> 00:56:25.800]  會爬學校窗
[00:56:25.800 --> 00:56:27.800]  去網吧打機
[00:56:27.800 --> 00:56:29.800]  爬窗走
[00:56:29.800 --> 00:56:31.800]  為什麼呢
[00:56:31.800 --> 00:56:33.800]  學校鎖了正門
[00:56:33.800 --> 00:56:35.800]  正門有校工看著
[00:56:35.800 --> 00:56:37.800]  有一次
[00:56:37.800 --> 00:56:39.800]  他們在更衣室爬窗
[00:56:39.800 --> 00:56:41.800]  爬出去
[00:56:41.800 --> 00:56:43.800]  我的同學跌倒了
[00:56:43.800 --> 00:56:45.800]  跌倒
[00:56:45.800 --> 00:56:47.800]  他們叫救命
[00:56:47.800 --> 00:56:49.800]  老師看到他們爬窗
