
[00:00:00.000 --> 00:00:04.720]  各位弟兄姐妹平安
[00:31:30.720 --> 00:31:32.720]  我不知道你们怎么看自己
[00:31:32.720 --> 00:31:34.720]  我看回我自己人生
[00:31:34.720 --> 00:31:36.720]  我觉得我就是这样
[00:31:36.720 --> 00:31:38.720]  能够显明我雅气里面
[00:31:38.720 --> 00:31:40.720]  宝贝的能力
[00:31:40.720 --> 00:31:42.720]  我可以说我是一个
[00:31:42.720 --> 00:31:44.720]  按肉体来说不是有智慧
[00:31:44.720 --> 00:31:46.720]  不是有能力不是有尊贵
[00:31:46.720 --> 00:31:48.720]  我迟些回香港
[00:31:48.720 --> 00:31:50.720]  在一个职称
[00:31:50.720 --> 00:31:54.720]  青年就职人士的团队里会分享
[00:31:54.720 --> 00:31:56.720]  我就会说到
[00:31:56.720 --> 00:31:58.720]  我都很喜欢的题目
[00:31:58.720 --> 00:32:00.720]  我的一生到如今
[00:32:00.720 --> 00:32:02.720]  人生不要金
[00:32:02.720 --> 00:32:04.720]  我觉得这个题目都挺好
[00:32:04.720 --> 00:32:06.720]  我就会和他们分享我的人生
[00:32:06.720 --> 00:32:08.720]  我的一生到如今
[00:32:08.720 --> 00:32:10.720]  你的人生他们还是很年轻
[00:32:10.720 --> 00:32:12.720]  二十多岁就不要金
[00:32:12.720 --> 00:32:14.720]  就是不要差的意思
[00:32:14.720 --> 00:32:16.720]  不要差的意思
[00:32:16.720 --> 00:32:18.720]  看回我自己的时候
[00:32:18.720 --> 00:32:20.720]  我自己在香港读书
[00:32:20.720 --> 00:32:22.720]  这次我回香港又会参加一个
[00:32:22.720 --> 00:32:24.720]  五十周年的同学聚会
[00:32:24.720 --> 00:32:26.720]  1973年
[00:32:26.720 --> 00:32:28.720]  中五毕业的同学聚会
[00:32:28.720 --> 00:32:30.720]  2023年
[00:32:30.720 --> 00:32:32.720]  有六十多个同学都是中五那年
[00:32:32.720 --> 00:32:34.720]  我们会聚在一起
[00:32:34.720 --> 00:32:36.720]  有聚餐
[00:32:36.720 --> 00:32:38.720]  我都不好意思
[00:32:38.720 --> 00:32:40.720]  我想说
[00:32:40.720 --> 00:32:42.720]  其实我笔不了叶的
[00:32:42.720 --> 00:32:44.720]  因为我中学会考肥了
[00:32:44.720 --> 00:32:46.720]  我读书很差的
[00:32:46.720 --> 00:32:48.720]  超差的
[00:32:48.720 --> 00:32:50.720]  真的很不行的
[00:32:50.720 --> 00:32:52.720]  我觉得我自己很不行
[00:32:52.720 --> 00:32:54.720]  我小时候在香港十六七年的时间
[00:32:54.720 --> 00:32:56.720]  是很放肆很放纵很放弃的一个人
[00:32:56.720 --> 00:32:58.720]  但是今天当我自己看回
[00:32:58.720 --> 00:33:00.720]  我在1983年的时候
[00:33:00.720 --> 00:33:02.720]  我决定回来读神学
[00:33:02.720 --> 00:33:04.720]  我不是一个读诗人
[00:33:04.720 --> 00:33:06.720]  但是当我和神说
[00:33:06.720 --> 00:33:08.720]  我愿意
[00:33:08.720 --> 00:33:10.720]  神可以
[00:33:10.720 --> 00:33:12.720]  让我读完神学
[00:33:12.720 --> 00:33:14.720]  1983年
[00:33:14.720 --> 00:33:16.720]  入神学院
[00:33:16.720 --> 00:33:18.720]  2000年又再去美国再进修
[00:33:18.720 --> 00:33:20.720]  1989年我决定回中国
[00:33:20.720 --> 00:33:22.720]  香港人出世
[00:33:22.720 --> 00:33:24.720]  虽然香港小时候
[00:33:24.720 --> 00:33:26.720]  听姚苏蓉
[00:33:26.720 --> 00:33:28.720]  那些歌长大
[00:33:28.720 --> 00:33:30.720]  什么《今天不回家》
[00:33:30.720 --> 00:33:32.720]  但是真的不是很会说国语
[00:33:32.720 --> 00:33:34.720]  但是同样的
[00:33:34.720 --> 00:33:36.720]  我愿意神可以
[00:33:36.720 --> 00:33:38.720]  我由1989年一直去到现在
[00:33:38.720 --> 00:33:40.720]  除了过去三年回不去
[00:33:40.720 --> 00:33:42.720]  每一年都会回中国
[00:33:42.720 --> 00:33:44.720]  有时候回几次
[00:33:44.720 --> 00:33:46.720]  一直在这里服务中国的同胞
[00:33:46.720 --> 00:33:48.720]  在加拿大服务中国的同胞
[00:33:48.720 --> 00:33:50.720]  一直做到现在
[00:33:50.720 --> 00:33:52.720]  2007年
[00:33:52.720 --> 00:33:54.720]  在美国呼拉克毕业
[00:33:54.720 --> 00:33:56.720]  我就开始写书
[00:33:56.720 --> 00:33:58.720]  写完一本又一本
[00:33:58.720 --> 00:34:00.720]  疫情期间我突然间计一计
[00:34:00.720 --> 00:34:02.720]  原来我写了七本书
[00:34:02.720 --> 00:34:04.720]  三本书出了就四本书没出
[00:34:04.720 --> 00:34:06.720]  我都很惊讶
[00:34:06.720 --> 00:34:08.720]  我好像玛丽亚那样很惊讶很诧异
[00:34:08.720 --> 00:34:10.720]  为什么我可以写书
[00:34:10.720 --> 00:34:12.720]  为什么可以去中国
[00:34:12.720 --> 00:34:14.720]  为什么可以读神学
[00:34:14.720 --> 00:34:16.720]  我真的不明白
[00:34:16.720 --> 00:34:18.720]  为什么我不要说错
[00:34:18.720 --> 00:34:20.720]  为什么CMC会让我讲道
[00:34:20.720 --> 00:34:22.720]  我不是很明白
[00:34:22.720 --> 00:34:24.720]  我是一个这么烂的人
[00:34:24.720 --> 00:34:26.720]  我是一个这么贫的人
[00:34:26.720 --> 00:34:28.720]  我是一个很贪玩的人
[00:34:28.720 --> 00:34:30.720]  我以前形容自己烂泥苦不想吃的人
[00:34:30.720 --> 00:34:32.720]  中学毕业都毕业不到
[00:34:32.720 --> 00:34:34.720]  会考都通过不了
[00:34:34.720 --> 00:34:36.720]  但是神肯用
[00:34:36.720 --> 00:34:38.720]  神可以用
[00:34:38.720 --> 00:34:40.720]  只要我愿意
[00:34:40.720 --> 00:34:42.720]  所以玛丽亚一样
[00:34:42.720 --> 00:34:44.720]  我写书
[00:34:44.720 --> 00:34:46.720]  我写了七本书
[00:34:46.720 --> 00:34:48.720]  我写了七本书
[00:34:48.720 --> 00:34:50.720]  所以玛丽亚一样
[00:34:50.720 --> 00:34:52.720]  当她收到这些消息
[00:34:52.720 --> 00:34:54.720]  她说不是吧
[00:34:54.720 --> 00:34:56.720]  后来她说
[00:34:56.720 --> 00:34:58.720]  但我愿意我情愿
[00:34:58.720 --> 00:35:00.720]  我情愿
[00:35:00.720 --> 00:35:02.720]  她说神看顾
[00:35:02.720 --> 00:35:04.720]  我觉得这个叫谦卑
[00:35:04.720 --> 00:35:06.720]  这个叫自重
[00:35:06.720 --> 00:35:08.720]  我都是一样的
[00:35:08.720 --> 00:35:10.720]  我那时候在美国工作的时候
[00:35:10.720 --> 00:35:12.720]  当有呼叫我要回来读神学的时候
[00:35:12.720 --> 00:35:14.720]  第一科要读是希腊文
[00:35:14.720 --> 00:35:16.720]  你知道读理科和文科是完全不同的
[00:35:16.720 --> 00:35:18.720]  完全不同
[00:35:18.720 --> 00:35:20.720]  我没办法想象我能够毕业
[00:35:20.720 --> 00:35:22.720]  我感恩我毕业了
[00:35:22.720 --> 00:35:24.720]  我记得希腊文我91分
[00:35:24.720 --> 00:35:26.720]  希腊文我不是很记得
[00:35:26.720 --> 00:35:28.720]  但希腊文印象很深
[00:35:28.720 --> 00:35:30.720]  印象很深
[00:35:30.720 --> 00:35:32.720]  希腊文是比希腊文难的
[00:35:32.720 --> 00:35:34.720]  是比希腊文难的
[00:35:34.720 --> 00:35:36.720]  但我发现我为什么可以呢
[00:35:36.720 --> 00:35:38.720]  当我写完书
[00:35:38.720 --> 00:35:40.720]  我刚刚前段时间出完那本书
[00:35:40.720 --> 00:35:42.720]  拿回来给我老婆看
[00:35:42.720 --> 00:35:44.720]  她说多好啊
[00:35:44.720 --> 00:35:46.720]  你又写完
[00:35:46.720 --> 00:35:48.720]  下一本就要印了
[00:35:48.720 --> 00:35:50.720]  你还在排版
[00:35:50.720 --> 00:35:52.720]  她说你可以写这么多书
[00:35:52.720 --> 00:35:54.720]  我都惊讶
[00:35:54.720 --> 00:35:56.720]  但我愿意
[00:35:56.720 --> 00:35:58.720]  神可以
[00:35:58.720 --> 00:36:00.720]  所以两句话
[00:36:00.720 --> 00:36:02.720]  我自己很想提醒大家
[00:36:02.720 --> 00:36:04.720]  神是有关祈祷的
[00:36:04.720 --> 00:36:06.720]  神做自作者
[00:36:06.720 --> 00:36:08.720]  你祈祷求神帮你找工作
[00:36:08.720 --> 00:36:10.720]  你都要去找工作
[00:36:10.720 --> 00:36:12.720]  求神帮你考试通过
[00:36:12.720 --> 00:36:14.720]  你都要读书
[00:36:14.720 --> 00:36:16.720]  神做自作者
[00:36:16.720 --> 00:36:18.720]  神用自愿者
[00:36:18.720 --> 00:36:20.720]  你愿意神会用你
[00:36:20.720 --> 00:36:22.720]  神会用你
[00:36:22.720 --> 00:36:24.720]  所以你问我
[00:36:24.720 --> 00:36:26.720]  我都好像玛利亚
[00:36:26.720 --> 00:36:28.720]  有时我都会很诧异很惊讶
[00:36:28.720 --> 00:36:30.720]  不明白
[00:36:30.720 --> 00:36:32.720]  但我愿意神看顾
[00:36:32.720 --> 00:36:34.720]  神可以
[00:36:34.720 --> 00:36:36.720]  是要表明我们里面的宝贝的能力
[00:36:36.720 --> 00:36:38.720]  而不是我这个牙气的能力
[00:36:38.720 --> 00:36:40.720]  所以你看哥罗西书第一章
[00:36:40.720 --> 00:36:42.720]  28-29节
[00:36:42.720 --> 00:36:44.720]  保罗有句话
[00:36:44.720 --> 00:36:46.720]  我自己都很喜欢
[00:36:46.720 --> 00:36:48.720]  我们全让他用珠官的智慧
[00:36:48.720 --> 00:36:50.720]  劝诫各人 教导各人
[00:36:50.720 --> 00:36:52.720]  要将各人在基督里
[00:36:52.720 --> 00:36:54.720]  完完全全引导神的面前
[00:36:54.720 --> 00:36:56.720]  我也为此劳苦
[00:36:56.720 --> 00:36:58.720]  照他在我里面运用的大能
[00:36:58.720 --> 00:37:00.720]  尽心竭力
[00:37:00.720 --> 00:37:02.720]  这个说得很好
[00:37:02.720 --> 00:37:04.720]  保罗是什么背景呢?
[00:37:04.720 --> 00:37:06.720]  加玛列的门下
[00:37:06.720 --> 00:37:08.720]  法利塞教派的人
[00:37:08.720 --> 00:37:10.720]  他可以说是曾经有地位
[00:37:10.720 --> 00:37:12.720]  有权力的人
[00:37:12.720 --> 00:37:14.720]  当他蒙召的时候
[00:37:14.720 --> 00:37:16.720]  他没有依靠这些东西
[00:37:16.720 --> 00:37:18.720]  过去的经验
[00:37:18.720 --> 00:37:20.720]  过去曾经有的身份啊地位啊
[00:37:20.720 --> 00:37:22.720]  我曾经怎样曾经怎样
[00:37:22.720 --> 00:37:24.720]  他最后说的那句话就是
[00:37:24.720 --> 00:37:26.720]  照着我里面运用的大能
[00:37:26.720 --> 00:37:28.720]  尽心竭力
[00:37:28.720 --> 00:37:30.720]  运用的大能就是依靠神
[00:37:30.720 --> 00:37:32.720]  尽心竭力就是忠于神
[00:37:32.720 --> 00:37:34.720]  神给我们有恩赐
[00:37:34.720 --> 00:37:36.720]  你都要勤力的
[00:37:36.720 --> 00:37:38.720]  你都要勤力的
[00:37:38.720 --> 00:37:40.720]  所以当我们在这里
[00:37:40.720 --> 00:37:42.720]  侍奉神的时候
[00:37:42.720 --> 00:37:44.720]  没错我们自己是要依靠神
[00:37:44.720 --> 00:37:46.720]  没错我自己也很诧异神为什么可以用
[00:37:46.720 --> 00:37:48.720]  但是神可以用
[00:37:48.720 --> 00:37:50.720]  神用自愿者
[00:37:50.720 --> 00:37:52.720]  神用自愿者
[00:37:52.720 --> 00:37:54.720]  所以在这里我提醒大家
[00:37:54.720 --> 00:37:56.720]  第一我们真的像玛利亚那样给神用吗?
[00:37:56.720 --> 00:37:58.720]  第一你要为心把关
[00:37:58.720 --> 00:38:00.720]  为心把关
[00:38:00.720 --> 00:38:02.720]  第二就是
[00:38:02.720 --> 00:38:04.720]  你需要真的记住
[00:38:04.720 --> 00:38:06.720]  神是会用自愿的人
[00:38:06.720 --> 00:38:08.720]  你愿意给神用
[00:38:08.720 --> 00:38:10.720]  神是可以的
[00:38:10.720 --> 00:38:12.720]  玛利亚在耶稣的生活当中有份
[00:38:12.720 --> 00:38:14.720]  玛利亚在耶稣的使命当中有份
[00:38:14.720 --> 00:38:16.720]  刚才读经
[00:38:16.720 --> 00:38:18.720]  只是读了福音书
[00:38:18.720 --> 00:38:20.720]  没有读史特兰传第一章十四节
[00:38:20.720 --> 00:38:22.720]  史特兰传第一章十四节
[00:38:22.720 --> 00:38:24.720]  他说这些人
[00:38:24.720 --> 00:38:26.720]  同住几个妇人和耶稣母亲玛利亚
[00:38:26.720 --> 00:38:28.720]  并耶稣的弟兄都同心合意的行切祖国
[00:38:28.720 --> 00:38:30.720]  并耶稣的弟兄都同心合意的行切祖国
[00:38:30.720 --> 00:38:32.720]  并耶稣的弟兄都同心合意的行切祖国
[00:38:32.720 --> 00:38:34.720]  这些经文是什么时候说的呢?
[00:38:34.720 --> 00:38:36.720]  这些经文是什么时候说的呢?
[00:38:36.720 --> 00:38:38.720]  就是耶稣升天之后
[00:38:38.720 --> 00:38:40.720]  所以我说由耶稣出世
[00:38:40.720 --> 00:38:42.720]  玛利亚愿意
[00:38:42.720 --> 00:38:44.720]  到耶稣被钉
[00:38:44.720 --> 00:38:46.720]  玛利亚在十字架的下面
[00:38:46.720 --> 00:38:48.720]  到耶稣升天之后
[00:38:48.720 --> 00:38:50.720]  玛利亚和玩徒同心行切祖国
[00:38:50.720 --> 00:38:52.720]  做什么呢?
[00:38:52.720 --> 00:38:54.720]  就是史特兰第一章第八节说到
[00:38:54.720 --> 00:38:56.720]  就是他们会等候圣灵的降临
[00:38:56.720 --> 00:38:58.720]  然后他们会由耶路撒冷
[00:38:58.720 --> 00:39:00.720]  直到地极做主的见证
[00:39:00.720 --> 00:39:02.720]  玛利亚照顾耶稣的生活
[00:39:02.720 --> 00:39:04.720]  玛利亚照顾耶稣的生活
[00:39:04.720 --> 00:39:06.720]  玛利亚也承担耶稣的使命
[00:39:06.720 --> 00:39:08.720]  玛利亚也承担耶稣的使命
[00:39:08.720 --> 00:39:10.720]  玛利亚存在心里反复思想
[00:39:10.720 --> 00:39:12.720]  玛利亚存在心里反复思想
[00:39:12.720 --> 00:39:14.720]  为心把关
[00:39:14.720 --> 00:39:16.720]  心正恒就对
[00:39:16.720 --> 00:39:18.720]  恒做的事就对
[00:39:18.720 --> 00:39:20.720]  他同样愿意他的回应
[00:39:20.720 --> 00:39:22.720]  他同样愿意他的回应
[00:39:22.720 --> 00:39:24.720]  他虽然诧异不明白经牙
[00:39:24.720 --> 00:39:26.720]  但我愿意神看见
[00:39:26.720 --> 00:39:28.720]  但我愿意神看见
[00:39:28.720 --> 00:39:30.720]  如果你问我
[00:39:30.720 --> 00:39:32.720]  我真的觉得
[00:39:32.720 --> 00:39:34.720]  今年2023年
[00:39:34.720 --> 00:39:36.720]  我和很多牧者
[00:39:36.720 --> 00:39:38.720]  同工弟兄姐妹都分享
[00:39:38.720 --> 00:39:40.720]  我发现今年好像比过去更难
[00:39:40.720 --> 00:39:42.720]  我发现今年好像比过去更难
[00:39:42.720 --> 00:39:44.720]  做推展教会的工作
[00:39:44.720 --> 00:39:46.720]  做推展教会的工作
[00:39:46.720 --> 00:39:48.720]  真的很难
[00:39:48.720 --> 00:39:50.720]  要弟兄姐妹成长都很难
[00:39:50.720 --> 00:39:52.720]  说到口水都干了
[00:39:52.720 --> 00:39:54.720]  请喝无数次茶都好
[00:39:54.720 --> 00:39:56.720]  就是推不动
[00:39:56.720 --> 00:39:58.720]  就是推不动
[00:39:58.720 --> 00:40:00.720]  我们发现真的很艰难
[00:40:00.720 --> 00:40:02.720]  有时我和自己说
[00:40:02.720 --> 00:40:04.720]  我和神说我真的搞不定
[00:40:04.720 --> 00:40:06.720]  真的说到声嘶力竭
[00:40:06.720 --> 00:40:08.720]  真的没用
[00:40:08.720 --> 00:40:10.720]  我都不知道怎么形容
[00:40:10.720 --> 00:40:12.720]  我发现很困难
[00:40:12.720 --> 00:40:14.720]  但当我看回
[00:40:14.720 --> 00:40:16.720]  每一次我遇到一个人物
[00:40:16.720 --> 00:40:18.720]  无论是保罗
[00:40:18.720 --> 00:40:20.720]  上次说的约翰我是很喜欢的
[00:40:20.720 --> 00:40:22.720]  不配的爱
[00:40:22.720 --> 00:40:24.720]  以至我有不便的爱
[00:40:24.720 --> 00:40:26.720]  不能动不能走
[00:40:26.720 --> 00:40:28.720]  不能离开我的本位
[00:40:28.720 --> 00:40:30.720]  不能离开我的本位
[00:40:30.720 --> 00:40:32.720]  为什么?因为我领受了不配的爱
[00:40:32.720 --> 00:40:34.720]  我要以不便的爱
[00:40:34.720 --> 00:40:36.720]  来爱神
[00:40:36.720 --> 00:40:38.720]  来爱神服侍神
[00:40:38.720 --> 00:40:40.720]  所以同样的今年比以前更难
[00:40:40.720 --> 00:40:42.720]  所以我有些
[00:40:42.720 --> 00:40:44.720]  不是很多有少数人
[00:40:44.720 --> 00:40:46.720]  有时都和我说徐弟兄不要那么辛苦
[00:40:46.720 --> 00:40:48.720]  你都做了这么多年
[00:40:48.720 --> 00:40:50.720]  还需要风尘泼泼
[00:40:50.720 --> 00:40:52.720]  等其他人去做
[00:40:52.720 --> 00:40:54.720]  我不是不让其他人去做
[00:40:54.720 --> 00:40:56.720]  但我很愿意其他人去做
[00:40:56.720 --> 00:40:58.720]  所以我自己都交了很多东西
[00:40:58.720 --> 00:41:00.720]  给其他同工
[00:41:00.720 --> 00:41:02.720]  但如果神用到我
[00:41:02.720 --> 00:41:04.720]  有人可以服侍我
[00:41:04.720 --> 00:41:06.720]  我都愿意继续
[00:41:06.720 --> 00:41:08.720]  我不是求你早点退休去钓鱼
[00:41:08.720 --> 00:41:10.720]  首先我不喜欢钓鱼
[00:41:10.720 --> 00:41:12.720]  虽然这里很多牧师很喜欢钓鱼
[00:41:12.720 --> 00:41:14.720]  但我不喜欢钓鱼
[00:41:14.720 --> 00:41:16.720]  仍然要提醒自己
[00:41:16.720 --> 00:41:18.720]  要给神用
[00:41:18.720 --> 00:41:20.720]  守住我们的心
[00:41:20.720 --> 00:41:22.720]  守住我们的手
[00:41:22.720 --> 00:41:24.720]  好好为神做工
[00:41:24.720 --> 00:41:26.720]  我们会参与的
[00:41:26.720 --> 00:41:28.720]  但神会看管
[00:41:28.720 --> 00:41:30.720]  所以好好读圣经
[00:41:30.720 --> 00:41:32.720]  好好学习
[00:41:32.720 --> 00:41:34.720]  好好对付我们自己
[00:41:34.720 --> 00:41:36.720]  我们做好我们自己
[00:41:36.720 --> 00:41:38.720]  神会做好神要做的
[00:41:38.720 --> 00:41:40.720]  所以今天我不知道
[00:41:40.720 --> 00:41:42.720]  CMC
[00:41:42.720 --> 00:41:46.720]  大家知道刚刚租了这个地方
[00:41:46.720 --> 00:41:48.720]  装修好了
[00:41:48.720 --> 00:41:50.720]  我忘了是什么号码
[00:41:50.720 --> 00:41:52.720]  可以去这个地方聚会了
[00:41:52.720 --> 00:41:54.720]  不容易的
[00:41:54.720 --> 00:41:56.720]  现在很多教会都不容易
[00:41:56.720 --> 00:41:58.720]  真的很不容易
[00:41:58.720 --> 00:42:00.720]  经过了三年的疫情
[00:42:00.720 --> 00:42:02.720]  很多的影响
[00:42:02.720 --> 00:42:04.720]  但我们不要自卑
[00:42:04.720 --> 00:42:06.720]  我们不要自卑
[00:42:06.720 --> 00:42:08.720]  我们要自重
[00:42:08.720 --> 00:42:10.720]  我们要自重
[00:42:10.720 --> 00:42:12.720]  只要我们愿意
[00:42:12.720 --> 00:42:14.720]  神可以用我们在北京这个地方
[00:42:14.720 --> 00:42:16.720]  为神结果
[00:42:16.720 --> 00:42:18.720]  为神开花
[00:42:18.720 --> 00:42:20.720]  为神做见证
[00:42:20.720 --> 00:42:22.720]  我们不是坐在这里等耶稣回来
[00:42:22.720 --> 00:42:24.720]  而是有使命
[00:42:24.720 --> 00:42:26.720]  来准备耶稣回来
[00:42:26.720 --> 00:42:28.720]  所以想一想
[00:42:28.720 --> 00:42:30.720]  玛利亚当时
[00:42:30.720 --> 00:42:32.720]  是一个没有地位
[00:42:32.720 --> 00:42:34.720]  没有身份的人
[00:42:34.720 --> 00:42:36.720]  他觉得不可能的事
[00:42:36.720 --> 00:42:38.720]  但成为可能
[00:42:38.720 --> 00:42:40.720]  成为一个蒙大福的女子
[00:42:40.720 --> 00:42:42.720]  为什么?因为他愿意
[00:42:42.720 --> 00:42:44.720]  虽然他不明白
[00:42:44.720 --> 00:42:46.720]  虽然他诧异
[00:42:46.720 --> 00:42:48.720]  但他愿意
[00:42:48.720 --> 00:42:50.720]  所以我们觉得现在是做不了的了
[00:42:50.720 --> 00:42:52.720]  真的
[00:42:52.720 --> 00:42:54.720]  没得做了
[00:42:54.720 --> 00:42:56.720]  没人有兴趣了
[00:42:56.720 --> 00:42:58.720]  很难做了
[00:42:58.720 --> 00:43:00.720]  算了你自己搞定就算了
[00:43:00.720 --> 00:43:02.720]  不要想着帮人了
[00:43:02.720 --> 00:43:04.720]  但我又不是说心不服
[00:43:04.720 --> 00:43:06.720]  而是我觉得这不是神的心意
[00:43:06.720 --> 00:43:08.720]  要我们退
[00:43:08.720 --> 00:43:10.720]  我有时觉得这个时候
[00:43:10.720 --> 00:43:12.720]  是需要我们更加要站出来
[00:43:12.720 --> 00:43:14.720]  走多一步
[00:43:14.720 --> 00:43:16.720]  所以玛利亚说
[00:43:16.720 --> 00:43:18.720]  我没有怎么可以呢?
[00:43:18.720 --> 00:43:20.720]  我愿意
[00:43:20.720 --> 00:43:22.720]  神就可以
[00:43:22.720 --> 00:43:24.720]  所以我们做我们的
[00:43:24.720 --> 00:43:26.720]  神做神的
[00:43:26.720 --> 00:43:28.720]  人要谦卑不要骄傲
[00:43:28.720 --> 00:43:30.720]  人要自重不要自卑
[00:43:30.720 --> 00:43:32.720]  为什么?因为哥林多后书
[00:43:32.720 --> 00:43:34.720]  四章七节说
[00:43:34.720 --> 00:43:36.720]  有这个宝会放在雅气里面
[00:43:36.720 --> 00:43:38.720]  显明这个莫大的能力是出于神
[00:43:38.720 --> 00:43:40.720]  不是出于我们
[00:43:40.720 --> 00:43:42.720]  各位弟兄姐妹
[00:43:42.720 --> 00:43:44.720]  我在多伦多在北京或其他城市上网
[00:43:44.720 --> 00:43:46.720]  我不知道
[00:43:46.720 --> 00:43:48.720]  你见到身边有什么人
[00:43:48.720 --> 00:43:50.720]  有什么需要
[00:43:50.720 --> 00:43:52.720]  我希望你不要
[00:43:52.720 --> 00:43:54.720]  小看你自己
[00:43:54.720 --> 00:43:56.720]  可以做什么
[00:43:56.720 --> 00:43:58.720]  做什么
[00:43:58.720 --> 00:44:00.720]  总有所谓
[00:44:00.720 --> 00:44:02.720]  我再说
[00:44:02.720 --> 00:44:04.720]  在玛利亚新平台
[00:44:04.720 --> 00:44:06.720]  玛利亚说我没有出嫁
[00:44:06.720 --> 00:44:08.720]  怎么可以有这件事呢?
[00:44:08.720 --> 00:44:10.720]  我愿意神看顾
[00:44:10.720 --> 00:44:12.720]  神可以
[00:44:12.720 --> 00:44:14.720]  所以我们不要觉得不可能
[00:44:14.720 --> 00:44:16.720]  我们要说
[00:44:16.720 --> 00:44:18.720]  我愿意
[00:44:18.720 --> 00:44:20.720]  当你在北京
[00:44:20.720 --> 00:44:22.720]  上海什么地方都好
[00:44:22.720 --> 00:44:24.720]  你见到有需要你和神说
[00:44:24.720 --> 00:44:26.720]  我愿意
[00:44:26.720 --> 00:44:28.720]  成为洗人蒙福的人
[00:44:28.720 --> 00:44:30.720]  洗人蒙福的人其实是蒙福的人
[00:44:30.720 --> 00:44:32.720]  是蒙福的人
[00:44:32.720 --> 00:44:34.720]  所以希望大家
[00:44:34.720 --> 00:44:36.720]  好好把握我们自己
[00:44:36.720 --> 00:44:38.720]  所有的群体
[00:44:38.720 --> 00:44:40.720]  所在的群体
[00:44:40.720 --> 00:44:42.720]  你身边的人
[00:44:42.720 --> 00:44:44.720]  好好祝福他们
[00:44:44.720 --> 00:44:46.720]  帮助他们
[00:44:46.720 --> 00:44:48.720]  CMC的群体
[00:44:48.720 --> 00:44:50.720]  每一个人有自己的生活圈子
[00:44:50.720 --> 00:44:52.720]  在你的生活圈子里好好做好
[00:44:52.720 --> 00:44:54.720]  你的本分
[00:44:54.720 --> 00:44:56.720]  弟兄姐妹在此
[00:44:56.720 --> 00:44:58.720]  今天我在场有些人在此
[00:44:58.720 --> 00:45:00.720]  刚才有大力说不是很多人
[00:45:00.720 --> 00:45:02.720]  不是很多人都有人
[00:45:02.720 --> 00:45:04.720]  镜头见到这些人
[00:45:04.720 --> 00:45:06.720]  你可能未必常常见到面
[00:45:06.720 --> 00:45:08.720]  有机会约下在网上
[00:45:08.720 --> 00:45:10.720]  聊天也好出来见面也好
[00:45:10.720 --> 00:45:12.720]  都要见下面
[00:45:12.720 --> 00:45:14.720]  尽量争取尽量去做
[00:45:14.720 --> 00:45:16.720]  神会与我们同在神会与我们同工
[00:45:16.720 --> 00:45:18.720]  今年2023年
[00:45:18.720 --> 00:45:20.720]  很快就过了
[00:45:20.720 --> 00:45:22.720]  2024年又来了
[00:45:22.720 --> 00:45:24.720]  很多人就开始担心
[00:45:24.720 --> 00:45:26.720]  又不知道会有什么事发生
[00:45:26.720 --> 00:45:28.720]  你担心做什么呢
[00:45:28.720 --> 00:45:30.720]  好像刚刚香港一号风球
[00:45:30.720 --> 00:45:32.720]  那些人就怕了
[00:45:32.720 --> 00:45:34.720]  前段时间9月的show
[00:45:34.720 --> 00:45:36.720]  不知道10号风球会不会有
[00:45:36.720 --> 00:45:38.720]  你担心不需要那么快担心
[00:45:38.720 --> 00:45:40.720]  你就做你自己能够做的事
[00:45:40.720 --> 00:45:42.720]  所以要记住
[00:45:42.720 --> 00:45:44.720]  有这个宝贝放在雅气里
[00:45:44.720 --> 00:45:46.720]  显明莫大的能力出于神
[00:45:46.720 --> 00:45:48.720]  不是出于我们
[00:45:48.720 --> 00:45:50.720]  神给你给我不同
[00:45:50.720 --> 00:45:52.720]  有时我自己想
[00:45:52.720 --> 00:45:54.720]  我这样的人神都肯用
[00:45:54.720 --> 00:45:56.720]  我想大家无论你的背景如何
[00:45:56.720 --> 00:45:58.720]  神都会用你们
[00:45:58.720 --> 00:46:00.720]  所以我都是
[00:46:00.720 --> 00:46:02.720]  非常期望
[00:46:02.720 --> 00:46:04.720]  11月终于可以回来
[00:46:04.720 --> 00:46:06.720]  见到真人
[00:46:06.720 --> 00:46:08.720]  我终于可以见到你们
[00:46:08.720 --> 00:46:10.720]  终于可以去到你们的地方
[00:46:10.720 --> 00:46:12.720]  大家可以一起
[00:46:12.720 --> 00:46:14.720]  真的面对面一起有机会
[00:46:14.720 --> 00:46:16.720]  有分享
[00:46:16.720 --> 00:46:18.720]  期待
[00:46:18.720 --> 00:46:20.720]  我们一起祈祷
[00:46:20.720 --> 00:46:22.720]  祈福我们求主保守我们众人
[00:46:22.720 --> 00:46:24.720]  人生不是就这样过去
[00:46:24.720 --> 00:46:26.720]  人生要好好把握
[00:46:26.720 --> 00:46:28.720]  当人生
[00:46:28.720 --> 00:46:30.720]  一定过去的时候
[00:46:30.720 --> 00:46:32.720]  我们更加一定要珍惜
[00:46:32.720 --> 00:46:34.720]  不是随意而活
[00:46:34.720 --> 00:46:36.720]  而是要专心而活
[00:46:36.720 --> 00:46:38.720]  帮助我们做好我们自己
[00:46:38.720 --> 00:46:40.720]  好像玛利亚
[00:46:40.720 --> 00:46:42.720]  她要把神的心意
[00:46:42.720 --> 00:46:44.720]  把神的计划放在心里
[00:46:44.720 --> 00:46:46.720]  就夜思想
[00:46:46.720 --> 00:46:48.720]  上上去想
