
[00:00:00.000 --> 00:00:04.320]  我不知道大家有沒有發覺
[00:31:54.720 --> 00:31:56.720]  是有物質的祝福
[00:31:56.720 --> 00:31:58.720]  神給他錢財
[00:31:58.720 --> 00:32:00.720]  給他能力
[00:32:00.720 --> 00:32:02.720]  黑暗時有神的話語光照他
[00:32:02.720 --> 00:32:04.720]  有榮耀
[00:32:04.720 --> 00:32:06.720]  他倚靠耶和華
[00:32:06.720 --> 00:32:08.720]  所以這是個人祝福
[00:32:08.720 --> 00:32:10.720]  而個人祝福和神給的祝福
[00:32:10.720 --> 00:32:12.720]  都會overflow
[00:32:12.720 --> 00:32:14.720]  滿日
[00:32:14.720 --> 00:32:16.720]  他的福是甚麼?
[00:32:16.720 --> 00:32:18.720]  留待下一個generation
[00:32:18.720 --> 00:32:20.720]  他的子子孫孫都強盛
[00:32:20.720 --> 00:32:22.720]  在他身邊的窮人
[00:32:22.720 --> 00:32:24.720]  有需要的人
[00:32:24.720 --> 00:32:26.720]  神都藉著他
[00:32:26.720 --> 00:32:28.720]  讓他們能夠得到祝福
[00:32:28.720 --> 00:32:30.720]  所以弟兄姊妹
[00:32:30.720 --> 00:32:32.720]  在這裏想鼓勵大家
[00:32:32.720 --> 00:32:34.720]  好好讀神的話語
[00:32:34.720 --> 00:32:36.720]  神的話語
[00:32:36.720 --> 00:32:38.720]  我不知道我說完之後你吸不吸引
[00:32:38.720 --> 00:32:40.720]  還是你已經睡著了
[00:32:40.720 --> 00:32:42.720]  這麼多福氣
[00:32:42.720 --> 00:32:44.720]  是怎樣?
[00:32:44.720 --> 00:32:46.720]  讀神的話語
[00:32:46.720 --> 00:32:48.720]  是要付代價
[00:32:48.720 --> 00:32:50.720]  給精神時間
[00:32:50.720 --> 00:32:52.720]  不是就這樣坐在這裏
[00:32:52.720 --> 00:32:54.720]  一個星期聽一小時就會懂得神的話語
[00:32:54.720 --> 00:32:56.720]  你上課
[00:32:56.720 --> 00:32:58.720]  就能夠得著
[00:32:58.720 --> 00:33:00.720]  神給我們這個福
[00:33:00.720 --> 00:33:02.720]  我們一起低頭祈禱
[00:33:02.720 --> 00:33:04.720]  賜給我們天賦感恩
[00:33:04.720 --> 00:33:06.720]  給我們話語
[00:33:06.720 --> 00:33:08.720]  何等的寶貴
[00:33:08.720 --> 00:33:10.720]  求主幫助我們
[00:33:10.720 --> 00:33:12.720]  讓我們能夠成為詩篇裏
[00:33:12.720 --> 00:33:14.720]  有福的人
[00:33:14.720 --> 00:33:16.720]  賜福給我們每一個
[00:33:16.720 --> 00:33:18.720]  熱愛主理自己
[00:33:18.720 --> 00:33:20.720]  誡明的人
[00:33:20.720 --> 00:33:22.720]  祈禱奉耶穌基督得勝的名求
[00:33:22.720 --> 00:33:24.720]  阿們
[00:33:24.720 --> 00:33:26.720]  阿們
[00:33:26.720 --> 00:33:28.720]  阿們
[00:33:28.720 --> 00:33:30.720]  阿們
[00:33:30.720 --> 00:33:32.720]  阿們
[00:33:32.720 --> 00:33:34.720]  阿們
[00:33:34.720 --> 00:33:36.720]  阿們
[00:33:36.720 --> 00:33:39.720]  (字幕由 Amara.org 社群提供)

