
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹晚安
[00:41:46.000 --> 00:41:48.000]  他開了一個電爐,
[00:41:48.000 --> 00:41:50.000]  那個叫做Sabbath Stove,
[00:41:50.000 --> 00:41:54.000]  一個安息日的電爐,
[00:41:54.000 --> 00:41:56.000]  就煮著熱的東西,
[00:41:56.000 --> 00:41:58.000]  在安息日期間,
[00:41:58.000 --> 00:42:00.000]  他不鬥那個掣,
[00:42:00.000 --> 00:42:02.000]  他沒有犯了安息日,
[00:42:02.000 --> 00:42:03.000]  你笑啊,
[00:42:03.000 --> 00:42:06.000]  但是如果這個是生和死的關係,
[00:42:06.000 --> 00:42:08.000]  他就一定要問了,
[00:42:08.000 --> 00:42:10.000]  我不是去鑽木取火,
[00:42:10.000 --> 00:42:12.000]  我不是去打火石,
[00:42:12.000 --> 00:42:18.000]  你去台拉維夫耶路撒冷的虔誠酒店,
[00:42:18.000 --> 00:42:20.000]  去到安息日,
[00:42:20.000 --> 00:42:22.000]  有安息日的電梯,
[00:42:22.000 --> 00:42:24.000]  是假層樓停的,
[00:42:24.000 --> 00:42:26.000]  不用你按掣的,
[00:42:26.000 --> 00:42:27.000]  為什麼?
[00:42:27.000 --> 00:42:29.000]  因為按掣就生火了,
[00:42:29.000 --> 00:42:31.000]  是不是?
[00:42:31.000 --> 00:42:33.000]  我們看來很多餘,
[00:42:33.000 --> 00:42:35.000]  但是對猶太人來說,
[00:42:35.000 --> 00:42:38.000]  我為上帝的誡命,
[00:42:38.000 --> 00:42:42.000]  我畫一條泥巴,
[00:42:42.000 --> 00:42:44.000]  保護,
[00:42:44.000 --> 00:42:48.000]  有些時候我不是故意要去觸犯上帝的誡命,
[00:42:48.000 --> 00:42:50.000]  不過我會不小心,
[00:42:50.000 --> 00:42:53.000]  我會做些類似的行動,
[00:42:53.000 --> 00:42:55.000]  另外一個很出名的例子就是,
[00:42:55.000 --> 00:42:57.000]  不要淋水,
[00:42:57.000 --> 00:42:58.000]  淋水是工作,
[00:42:58.000 --> 00:42:59.000]  叫植物生長,
[00:42:59.000 --> 00:43:00.000]  所以不要洗手,
[00:43:00.000 --> 00:43:01.000]  因為洗手,
[00:43:01.000 --> 00:43:02.000]  你不知道水落在地上,
[00:43:02.000 --> 00:43:03.000]  碰巧有粒種子,
[00:43:03.000 --> 00:43:04.000]  就淋了水,
[00:43:04.000 --> 00:43:05.000]  哎呀,
[00:43:05.000 --> 00:43:06.000]  是律法主義,
[00:43:06.000 --> 00:43:07.000]  是,
[00:43:07.000 --> 00:43:09.000]  另外一個有很出名的例子,
[00:43:09.000 --> 00:43:10.000]  不過我們不懂的,
[00:43:10.000 --> 00:43:12.000]  就是蛇問夏娃,
[00:43:12.000 --> 00:43:14.000]  上帝叫你不要吃果子,
[00:43:14.000 --> 00:43:16.000]  夏娃怎麼回答他?
[00:43:16.000 --> 00:43:17.000]  夏娃說,
[00:43:17.000 --> 00:43:18.000]  是啊,
[00:43:18.000 --> 00:43:19.000]  上帝叫我不要吃,
[00:43:19.000 --> 00:43:20.000]  不要摸,
[00:43:20.000 --> 00:43:22.000]  我們就說夏娃作大,
[00:43:22.000 --> 00:43:24.000]  上帝沒有說不要摸,
[00:43:24.000 --> 00:43:26.000]  拉比不是這樣說,
[00:43:26.000 --> 00:43:27.000]  拉比說,
[00:43:27.000 --> 00:43:30.000]  當上帝吩咐不要吃果子的時候,
[00:43:30.000 --> 00:43:32.000]  你看創世紀第二章,
[00:43:32.000 --> 00:43:34.000]  夏娃在嗎?
[00:43:34.000 --> 00:43:35.000]  夏娃不在場,
[00:43:35.000 --> 00:43:36.000]  還沒做,
[00:43:36.000 --> 00:43:37.000]  還沒做夏娃,
[00:43:37.000 --> 00:43:38.000]  只有阿當在,
[00:43:38.000 --> 00:43:41.000]  所以夏娃怎麼知道果子不可以吃呢?
[00:43:41.000 --> 00:43:42.000]  答案很清楚,
[00:43:42.000 --> 00:43:44.000]  阿當告訴她,
[00:43:44.000 --> 00:43:46.000]  那不可以摸那句話,
[00:43:46.000 --> 00:43:49.000]  是夏娃作定是阿當說的呢?
[00:43:49.000 --> 00:43:51.000]  聖經沒有解釋,
[00:43:51.000 --> 00:43:53.000]  所以有半可能性是阿當說的,
[00:43:53.000 --> 00:43:54.000]  拉比問,
[00:43:54.000 --> 00:43:56.000]  為什麼阿當要這樣說呢?
[00:43:56.000 --> 00:43:57.000]  啊,
[00:43:57.000 --> 00:44:00.000]  阿當是一個好的拉比,
[00:44:00.000 --> 00:44:02.000]  所以他教導他的太太,
[00:44:02.000 --> 00:44:04.000]  遵守上帝的誡命,
[00:44:04.000 --> 00:44:08.000]  就畫一道闊一點的尼巴,
[00:44:08.000 --> 00:44:09.000]  不可以吃,
[00:44:09.000 --> 00:44:11.000]  摸也不好,
[00:44:11.000 --> 00:44:12.000]  是吧?
[00:44:12.000 --> 00:44:14.000]  你還是笑,
[00:44:14.000 --> 00:44:18.000]  我喜歡說的例子有兩個,
[00:44:18.000 --> 00:44:20.000]  我住33樓,
[00:44:20.000 --> 00:44:21.000]  搬進去的時候,
[00:44:21.000 --> 00:44:22.000]  我女兒很小,
[00:44:22.000 --> 00:44:24.000]  我們不想裝窗花,
[00:44:24.000 --> 00:44:25.000]  好像坐牢一樣,
[00:44:25.000 --> 00:44:28.000]  但是33樓的窗台,
[00:44:28.000 --> 00:44:31.000]  大到一個小朋友隨時滾出去,
[00:44:31.000 --> 00:44:33.000]  如果玻璃一爛的話,
[00:44:33.000 --> 00:44:34.000]  於是我跟女兒說,
[00:44:34.000 --> 00:44:37.000]  不要在窗台上玩,
[00:44:37.000 --> 00:44:39.000]  我女兒很乖,
[00:44:39.000 --> 00:44:41.000]  她真的沒有在窗台上玩,
[00:44:41.000 --> 00:44:44.000]  她就靠著窗台來玩,
[00:44:44.000 --> 00:44:46.000]  我緊張啊,
[00:44:46.000 --> 00:44:48.000]  33樓,
[00:44:48.000 --> 00:44:49.000]  你靠著一靠著,
[00:44:49.000 --> 00:44:50.000]  一滑,
[00:44:50.000 --> 00:44:52.000]  小朋友很難說的,
[00:44:52.000 --> 00:44:54.000]  那塊玻璃又這麼巧合,
[00:44:54.000 --> 00:44:56.000]  又不穩定,
[00:44:56.000 --> 00:44:59.000]  你不可以到那一刻,
[00:44:59.000 --> 00:45:01.000]  跌到27樓的時候,
[00:45:01.000 --> 00:45:02.000]  你才說,
[00:45:02.000 --> 00:45:03.000]  哎呀,不好意思,
[00:45:03.000 --> 00:45:04.000]  再來一次,
[00:45:04.000 --> 00:45:05.000]  沒有,
[00:45:05.000 --> 00:45:06.000]  沒得回頭的,
[00:45:06.000 --> 00:45:07.000]  我跟女兒說,
[00:45:07.000 --> 00:45:10.000]  離開窗台玩,
[00:45:10.000 --> 00:45:11.000]  她很乖,
[00:45:11.000 --> 00:45:13.000]  她真的立刻將她的身體,
[00:45:13.000 --> 00:45:16.000]  離開窗台半吋,
[00:45:16.000 --> 00:45:18.000]  我生氣了,
[00:45:18.000 --> 00:45:21.000]  離開一尺,
[00:45:21.000 --> 00:45:23.000]  幸好她不是十多歲,
[00:45:23.000 --> 00:45:25.000]  如果不是她就跟我爭論了,
[00:45:25.000 --> 00:45:26.000]  為什麼一尺,
[00:45:26.000 --> 00:45:28.000]  為什麼不十八吋,
[00:45:28.000 --> 00:45:30.000]  為什麼不六吋,
[00:45:30.000 --> 00:45:31.000]  她跟我爭論,
[00:45:31.000 --> 00:45:32.000]  我離開了,
[00:45:32.000 --> 00:45:33.000]  你看,
[00:45:33.000 --> 00:45:35.000]  沒有碰到,
[00:45:35.000 --> 00:45:38.000]  你明白那個尼巴的意思嗎?
[00:45:38.000 --> 00:45:40.000]  因為是生死,
[00:45:40.000 --> 00:45:42.000]  第二個例子,
[00:45:42.000 --> 00:45:44.000]  我前年冬令會,
[00:45:44.000 --> 00:45:47.000]  在溫哥華開車進去Oakland Lagoon,
[00:45:47.000 --> 00:45:51.000]  要經過中間BC省的山麥,
[00:45:51.000 --> 00:45:52.000]  山路,
[00:45:52.000 --> 00:45:54.000]  我到了那裡之後,
[00:45:54.000 --> 00:45:55.000]  每晚吃飯,
[00:45:55.000 --> 00:45:58.000]  都聽到一個不同的horror story,
[00:45:58.000 --> 00:46:01.000]  這個又怎樣在雪地上滑胎,
[00:46:01.000 --> 00:46:03.000]  整輛車踩到懸崖,
[00:46:03.000 --> 00:46:05.000]  那個又怎樣剛剛死了,
[00:46:05.000 --> 00:46:06.000]  你開車去啊,
[00:46:06.000 --> 00:46:08.000]  第二句跟著來,
[00:46:08.000 --> 00:46:10.000]  所以到我開車那天,
[00:46:10.000 --> 00:46:13.000]  我真的肩膀都緊,
[00:46:13.000 --> 00:46:15.000]  我女兒和太太坐在那裡,
[00:46:15.000 --> 00:46:17.000]  於是我走一條路,
[00:46:17.000 --> 00:46:21.000]  路牌寫著90公里時速的限制,
[00:46:21.000 --> 00:46:23.000]  我走70公里,
[00:46:23.000 --> 00:46:26.000]  有輛大貨車在我旁邊經過,
[00:46:26.000 --> 00:46:29.000]  我立刻再收慢一點,
[00:46:29.000 --> 00:46:31.000]  一去到那裡,
[00:46:31.000 --> 00:46:33.000]  前面真的是懸崖,
[00:46:33.000 --> 00:46:35.000]  我轉lane,
[00:46:35.000 --> 00:46:37.000]  一塊black ice,
[00:46:37.000 --> 00:46:40.000]  你在外國住過你就知道,
[00:46:40.000 --> 00:46:41.000]  香港沒有這個問題,
[00:46:41.000 --> 00:46:43.000]  香港很少滑胎,
[00:46:43.000 --> 00:46:46.000]  剷下去那些多數都是很離譜,
[00:46:46.000 --> 00:46:47.000]  但在外國,
[00:46:47.000 --> 00:46:51.000]  一塊你看不到的冰,
[00:46:51.000 --> 00:46:54.000]  就車毀人亡,
[00:46:54.000 --> 00:46:56.000]  所以有尼巴的,
[00:46:56.000 --> 00:46:58.000]  有路牌的,
[00:46:58.000 --> 00:47:00.000]  有警告的,
[00:47:00.000 --> 00:47:05.000]  我做多一倍的防範,
[00:47:05.000 --> 00:47:07.000]  因為我知道,
[00:47:07.000 --> 00:47:09.000]  出一次事,
[00:47:09.000 --> 00:47:11.000]  就一家三口,
[00:47:11.000 --> 00:47:15.000]  這個就是潔淨的條例的意思,
[00:47:15.000 --> 00:47:18.000]  即是你知道上帝的吩咐,
[00:47:18.000 --> 00:47:21.000]  你要遵守上帝的吩咐,
[00:47:21.000 --> 00:47:25.000]  不是去到最後的關頭,
[00:47:25.000 --> 00:47:27.000]  然後我做決定,
[00:47:27.000 --> 00:47:29.000]  做或不做,
[00:47:29.000 --> 00:47:30.000]  那個試探,
[00:47:30.000 --> 00:47:32.000]  那個引誘,
[00:47:32.000 --> 00:47:34.000]  不是我們在那個時刻,
[00:47:34.000 --> 00:47:38.000]  能夠把握得準確,
[00:47:38.000 --> 00:47:40.000]  所以聖經的教導就是,
[00:47:40.000 --> 00:47:41.000]  你畫條街,
[00:47:41.000 --> 00:47:43.000]  畫早一點,
[00:47:43.000 --> 00:47:45.000]  畫闊一點,
[00:47:45.000 --> 00:47:47.000]  以至到你偶然,
[00:47:47.000 --> 00:47:48.000]  我開車的時候,
[00:47:48.000 --> 00:47:50.000]  開快了一點,
[00:47:50.000 --> 00:47:52.000]  我還行得及,
[00:47:52.000 --> 00:47:53.000]  行得及,
[00:47:53.000 --> 00:47:56.000]  我的女兒離開窗台一呎玩,
[00:47:56.000 --> 00:47:58.000]  滑了一跤,
[00:47:58.000 --> 00:48:00.000]  撞到窗台,
[00:48:00.000 --> 00:48:02.000]  還沒到玻璃,
[00:48:02.000 --> 00:48:03.000]  沒事,
[00:48:03.000 --> 00:48:05.000]  是滑了一跤,
[00:48:05.000 --> 00:48:08.000]  是差點跌倒,
[00:48:08.000 --> 00:48:11.000]  但是因為有一條線,
[00:48:11.000 --> 00:48:13.000]  那條線本身不是犯罪的,
[00:48:13.000 --> 00:48:15.000]  過了那條線,
[00:48:15.000 --> 00:48:16.000]  還沒犯罪的,
[00:48:16.000 --> 00:48:18.000]  不過再下去就死了,
[00:48:18.000 --> 00:48:20.000]  再下去就真的跌倒了,
[00:48:20.000 --> 00:48:21.000]  真的滅亡了,
[00:48:21.000 --> 00:48:25.000]  在之前有多一條線,
[00:48:25.000 --> 00:48:28.000]  我再講多一個真實的見證,
[00:48:28.000 --> 00:48:32.000]  可能更加你可以明白那條線是什麼意思,
[00:48:32.000 --> 00:48:35.000]  我聽過弟兄做見證講的,
[00:48:35.000 --> 00:48:39.000]  他說他上深圳公司開會,
[00:48:39.000 --> 00:48:40.000]  老闆很高興,
[00:48:40.000 --> 00:48:44.000]  大概那時還沒有經濟不景,
[00:48:44.000 --> 00:48:48.000]  我93年回來的時候聽見證,
[00:48:48.000 --> 00:48:51.000]  老闆很高興公司賺大錢,
[00:48:51.000 --> 00:48:53.000]  所以那天開完會之後,
[00:48:53.000 --> 00:48:55.000]  這個弟兄說老闆宣佈,
[00:48:55.000 --> 00:49:00.000]  今晚我請晚飯直落,
[00:49:00.000 --> 00:49:04.000]  這個弟兄說你明白什麼叫直落嗎?
[00:49:04.000 --> 00:49:06.000]  晚飯直落,
[00:49:06.000 --> 00:49:09.000]  即是跟著有下文的,
[00:49:09.000 --> 00:49:12.000]  於是他回到房間裡,
[00:49:12.000 --> 00:49:14.000]  他就祈禱,
[00:49:14.000 --> 00:49:16.000]  然後他就告訴老闆,
[00:49:16.000 --> 00:49:19.000]  我今晚不來吃飯了,
[00:49:19.000 --> 00:49:21.000]  傻子來的,
[00:49:21.000 --> 00:49:25.000]  你不就吃完飯才走,
[00:49:25.000 --> 00:49:27.000]  直落的部分不如你,
[00:49:27.000 --> 00:49:29.000]  何必這麼掃興,
[00:49:29.000 --> 00:49:30.000]  大家慶功宴,
[00:49:30.000 --> 00:49:32.000]  吃飯而已,
[00:49:32.000 --> 00:49:33.000]  老闆笑他,
[00:49:33.000 --> 00:49:34.000]  基督徒,
[00:49:34.000 --> 00:49:35.000]  我知道你沒你的份,
[00:49:35.000 --> 00:49:36.000]  行行行,
[00:49:36.000 --> 00:49:37.000]  不要緊,
[00:49:37.000 --> 00:49:38.000]  下面的我省點,
[00:49:38.000 --> 00:49:40.000]  你來吃飯,
[00:49:40.000 --> 00:49:41.000]  這個弟兄說,
[00:49:41.000 --> 00:49:43.000]  我知道,
[00:49:43.000 --> 00:49:45.000]  我吃了飯,
[00:49:45.000 --> 00:49:47.000]  我就走不掉,
[00:49:47.000 --> 00:49:49.000]  所以我那條線,
[00:49:49.000 --> 00:49:53.000]  就是連吃飯都不去,
[00:49:53.000 --> 00:49:55.000]  然後他加了一句,
[00:49:55.000 --> 00:49:58.000]  他說我不知道你那條線在哪裡,
[00:49:58.000 --> 00:50:02.000]  可能深圳都不能上,
[00:50:02.000 --> 00:50:06.000]  你那條線在羅湖,
[00:50:06.000 --> 00:50:08.000]  那條線,
[00:50:08.000 --> 00:50:11.000]  不是去到那一刻,
[00:50:11.000 --> 00:50:13.000]  才決定,
[00:50:13.000 --> 00:50:18.000]  是有一條安全的範圍,
[00:50:18.000 --> 00:50:20.000]  而這個出發點,
[00:50:20.000 --> 00:50:22.000]  是因為第一,
[00:50:22.000 --> 00:50:27.000]  我要遵守上帝所教導,
[00:50:27.000 --> 00:50:28.000]  第二,
[00:50:28.000 --> 00:50:30.000]  我知道,
[00:50:30.000 --> 00:50:35.000]  那個違反不信服的後果,
[00:50:35.000 --> 00:50:38.000]  是生和死的分別,
[00:50:38.000 --> 00:50:41.000]  就好像33樓的窗台,
[00:50:41.000 --> 00:50:46.000]  在雪山公路開車,
[00:50:46.000 --> 00:50:48.000]  上深圳,
[00:50:48.000 --> 00:50:51.000]  晚飯直落,
[00:50:51.000 --> 00:50:54.000]  利未記所教的聖潔,
[00:50:54.000 --> 00:51:00.000]  是一個從人人都會犯罪的出發點開始,
[00:51:00.000 --> 00:51:04.000]  所以那個預防很重要,
[00:51:04.000 --> 00:51:06.000]  今天,
[00:51:06.000 --> 00:51:12.000]  你需要畫線的事情是什麼?
[00:51:12.000 --> 00:51:14.000]  我不知道,
[00:51:14.000 --> 00:51:17.000]  我不可以幫你說,
[00:51:17.000 --> 00:51:19.000]  是電腦?
[00:51:19.000 --> 00:51:22.000]  是上網?
[00:51:22.000 --> 00:51:24.000]  是電線?
[00:51:24.000 --> 00:51:27.000]  是光碟?
[00:51:27.000 --> 00:51:29.000]  是什麼我不知道,
[00:51:29.000 --> 00:51:32.000]  我不需要代別人來說,
[00:51:32.000 --> 00:51:36.000]  因為人人需要畫的線都不同,
[00:51:36.000 --> 00:51:38.000]  但是,
[00:51:38.000 --> 00:51:41.000]  最重要的是你有沒有畫到線,
[00:51:41.000 --> 00:51:44.000]  你沒有畫到線,
[00:51:44.000 --> 00:51:47.000]  我的女兒繼續在窗台上跳,
[00:51:47.000 --> 00:51:51.000]  我開車開到130公里,
[00:51:51.000 --> 00:51:54.000]  即是這個弟兄,
[00:51:54.000 --> 00:51:57.000]  晚飯就直落衝浪,
[00:51:57.000 --> 00:51:59.000]  這個叫聖潔,
[00:51:59.000 --> 00:52:01.000]  利未記所教導的,
[00:52:01.000 --> 00:52:04.000]  不是你有沒有犯罪那一刻,
[00:52:04.000 --> 00:52:06.000]  才說什麼叫聖潔,
[00:52:06.000 --> 00:52:10.000]  是你怎樣防止自己,
[00:52:10.000 --> 00:52:15.000]  不要接近試探,
[00:52:15.000 --> 00:52:17.000]  你一是信服,
[00:52:17.000 --> 00:52:19.000]  你一是不信服,
[00:52:19.000 --> 00:52:22.000]  聖經的教導就很清楚,
[00:52:22.000 --> 00:52:24.000]  不是難明的,
[00:52:24.000 --> 00:52:28.000]  是你接受還是不接受,
[00:52:28.000 --> 00:52:33.000]  每一個弟兄姐妹需要畫線的範圍,
[00:52:33.000 --> 00:52:37.000]  事情都不同,
[00:52:37.000 --> 00:52:41.000]  所以解釋聖經就停在這裡,
[00:52:41.000 --> 00:52:44.000]  進行聖經,
[00:52:44.000 --> 00:52:48.000]  就是團契生活的一部分,
[00:52:48.000 --> 00:52:53.000]  你有一班能夠推心置腹的肢體,
[00:52:53.000 --> 00:53:00.000]  在主的面前可以彼此守望,
[00:53:00.000 --> 00:53:03.000]  另一個教會的弟兄小組,
[00:53:03.000 --> 00:53:06.000]  他們按時候上不同人的家,
[00:53:06.000 --> 00:53:10.000]  查看電腦上網的紀錄,
[00:53:10.000 --> 00:53:12.000]  你可以洗掉它,
[00:53:12.000 --> 00:53:14.000]  防易不防難,
[00:53:14.000 --> 00:53:16.000]  好像防賊一樣,
[00:53:16.000 --> 00:53:18.000]  但他有條線在那裡,
[00:53:18.000 --> 00:53:22.000]  大家知道你的線在哪裡,
[00:53:22.000 --> 00:53:23.000]  你有沒有線,
[00:53:23.000 --> 00:53:26.000]  還是你上了車就踩油門,
[00:53:26.000 --> 00:53:30.000]  你跳上窗台就跳來跳去,
[00:53:30.000 --> 00:53:35.000]  這就是聖潔的第一步,
[00:53:35.000 --> 00:53:42.000]  預防自己容易滑進一個序幕當中,
[00:53:42.000 --> 00:53:45.000]  畫一條防線,
[00:53:45.000 --> 00:53:47.000]  潔淨不潔淨,
[00:53:47.000 --> 00:53:49.000]  偶然吃錯了一次,
[00:53:49.000 --> 00:53:52.000]  不會肚子餓死,
[00:53:52.000 --> 00:53:55.000]  聖經從來沒有記載吃一隻豬,
[00:53:55.000 --> 00:53:57.000]  長射不止,
[00:53:57.000 --> 00:53:59.000]  然後離開世界,
[00:53:59.000 --> 00:54:01.000]  從來沒有這回事,
[00:54:01.000 --> 00:54:04.000]  為什麼上帝要吩咐有不潔淨的動物,
[00:54:04.000 --> 00:54:07.000]  一條防線,
[00:54:07.000 --> 00:54:09.000]  畫闊一點,
[00:54:09.000 --> 00:54:10.000]  畫早一點,
[00:54:10.000 --> 00:54:12.000]  你踩了過界,
[00:54:12.000 --> 00:54:13.000]  你馬上知道,
[00:54:13.000 --> 00:54:15.000]  回頭看,
[00:54:15.000 --> 00:54:21.000]  還沒有回頭的地步,
[00:54:21.000 --> 00:54:25.000]  但往往如果我們沒有畫這條線,
[00:54:25.000 --> 00:54:27.000]  下去了,
[00:54:27.000 --> 00:54:29.000]  我們都完全不知道,
[00:54:29.000 --> 00:54:31.000]  還自己在騙自己,
[00:54:31.000 --> 00:54:32.000]  沒有什麼,
[00:54:32.000 --> 00:54:33.000]  不是,
[00:54:33.000 --> 00:54:35.000]  不關你的事,
[00:54:35.000 --> 00:54:39.000]  這是我們很容易有的反應,
[00:54:39.000 --> 00:54:42.000]  你美妓的教導很清楚,
[00:54:42.000 --> 00:54:46.000]  問題是我們願不願意接受,
[00:54:46.000 --> 00:54:49.000]  願不願意進行,
[00:54:49.000 --> 00:54:51.000]  所以不要將利未寄,
[00:54:51.000 --> 00:54:53.000]  看為一本很古老,
[00:54:53.000 --> 00:54:54.000]  十八代,
[00:54:54.000 --> 00:54:56.000]  和我們無關的書籍,
[00:54:56.000 --> 00:54:57.000]  書卷,
[00:54:57.000 --> 00:55:01.000]  其實切身到不得了,
[00:55:01.000 --> 00:55:04.000]  埋身到不得了,
[00:55:04.000 --> 00:55:07.000]  一針見血到不得了,
[00:55:07.000 --> 00:55:09.000]  直接篤到正,
[00:55:09.000 --> 00:55:10.000]  認的,
[00:55:10.000 --> 00:55:12.000]  我們就是這樣,
[00:55:12.000 --> 00:55:16.000]  我們就是需要這樣做,
[00:55:16.000 --> 00:55:18.000]  如果不是上帝的提醒,
[00:55:18.000 --> 00:55:19.000]  沒有人會這樣提醒我們,
[00:55:19.000 --> 00:55:21.000]  如果不是聖經的教導,
[00:55:21.000 --> 00:55:23.000]  沒有人會這樣告訴我們,
[00:55:23.000 --> 00:55:26.000]  如果教會不去緊張這件事,
[00:55:26.000 --> 00:55:28.000]  沒有另一個群體,
[00:55:28.000 --> 00:55:31.000]  會和我們做這些事,
[00:55:31.000 --> 00:55:33.000]  如果不是弟兄姊妹,
[00:55:33.000 --> 00:55:35.000]  願意彼此守望,
[00:55:35.000 --> 00:55:36.000]  同事,
[00:55:36.000 --> 00:55:38.000]  朋友,
[00:55:38.000 --> 00:55:40.000]  親戚,
[00:55:40.000 --> 00:55:42.000]  他們不會計較這些事,
[00:55:42.000 --> 00:55:44.000]  他們不會問這些事,
[00:55:44.000 --> 00:55:47.000]  這些不是他們的關心,
[00:55:47.000 --> 00:55:51.000]  只有上帝指紋的群體,
[00:55:51.000 --> 00:55:53.000]  只有教會,
[00:55:53.000 --> 00:55:55.000]  只有聖經,
[00:55:55.000 --> 00:55:57.000]  是在說這些事,
[00:55:57.000 --> 00:55:59.000]  在說罪惡,
[00:55:59.000 --> 00:56:01.000]  在說聖潔,
[00:56:01.000 --> 00:56:03.000]  罪惡的人性,
[00:56:03.000 --> 00:56:05.000]  如何能過聖潔的生活,
[00:56:05.000 --> 00:56:12.000]  如何能預防或善彼此的守望,
[00:56:12.000 --> 00:56:20.000]  這是利美記十一到十五章,
[00:56:20.000 --> 00:56:22.000]  這是預防,
[00:56:22.000 --> 00:56:25.000]  但我都犯了罪,
[00:56:25.000 --> 00:56:27.000]  那怎麼辦?
[00:56:27.000 --> 00:56:28.000]  是吧?
[00:56:28.000 --> 00:56:30.000]  這個很…
[00:56:30.000 --> 00:56:32.000]  我不應該說很正常,
[00:56:32.000 --> 00:56:34.000]  這是不正常的,
[00:56:34.000 --> 00:56:36.000]  但不能避免,
[00:56:36.000 --> 00:56:38.000]  不應該說不能避免,
[00:56:38.000 --> 00:56:40.000]  這是事實,
[00:56:40.000 --> 00:56:42.000]  我犯了罪,
[00:56:42.000 --> 00:56:44.000]  那怎麼辦?
[00:56:44.000 --> 00:56:47.000]  我們很多人都懂得回答,
[00:56:47.000 --> 00:56:49.000]  那就獻屬罪祭,
[00:56:49.000 --> 00:56:51.000]  聖經就這樣教我們,
[00:56:51.000 --> 00:56:53.000]  剛才說所有人都要獻屬罪祭,
[00:56:53.000 --> 00:56:54.000]  我懂得,
[00:56:54.000 --> 00:56:56.000]  我馬上會祈禱,
[00:56:56.000 --> 00:56:58.000]  下次借飯的時候我就會祈禱,
[00:56:58.000 --> 00:56:59.000]  煮麵,
[00:56:59.000 --> 00:57:00.000]  求你拯救我,
[00:57:00.000 --> 00:57:03.000]  我願意悔改,
[00:57:03.000 --> 00:57:05.000]  那我又犯了,
[00:57:05.000 --> 00:57:07.000]  那我又再祈禱,
[00:57:07.000 --> 00:57:10.000]  屢敗屢戰,
[00:57:10.000 --> 00:57:12.000]  犯了罪,
[00:57:12.000 --> 00:57:17.000]  利美記就有下一步的教導,
[00:57:17.000 --> 00:57:19.000]  十六章,
[00:57:19.000 --> 00:57:24.000]  完結了潔淨不潔淨的條例,
[00:57:24.000 --> 00:57:27.000]  利美記十六章很清楚,
[00:57:27.000 --> 00:57:30.000]  亞倫的兩個兒子死了,
[00:57:30.000 --> 00:57:32.000]  死了之後,
[00:57:32.000 --> 00:57:36.000]  耶和華進一步曉如摩西,
[00:57:36.000 --> 00:57:38.000]  說什麼?
[00:57:38.000 --> 00:57:41.000]  十六章開始整張聖經,
[00:57:41.000 --> 00:57:44.000]  就是說贖罪日,
[00:57:44.000 --> 00:57:46.000]  你說是獻屬罪祭,
[00:57:46.000 --> 00:57:50.000]  獻完屬罪祭之後就乾淨了,
[00:57:50.000 --> 00:57:51.000]  不是,
[00:57:51.000 --> 00:57:55.000]  那裡不是說獻屬罪祭這麼簡單,
[00:57:55.000 --> 00:58:00.000]  因為第十六章一開始的時候,
[00:58:00.000 --> 00:58:04.000]  他就說第六節,
[00:58:04.000 --> 00:58:09.000]  亞倫要把贖罪祭的公牛奉上,
[00:58:09.000 --> 00:58:12.000]  為自己和自己的家贖罪,
[00:58:12.000 --> 00:58:13.000]  很清楚,
[00:58:13.000 --> 00:58:16.000]  因為大祭司本身都會犯罪,
[00:58:16.000 --> 00:58:19.000]  所以先為自己獻屬罪祭,
[00:58:19.000 --> 00:58:20.000]  第七節就說,
[00:58:20.000 --> 00:58:23.000]  他也要將那兩隻公山羊,
[00:58:23.000 --> 00:58:25.000]  擺在會幕的門口,
[00:58:25.000 --> 00:58:26.000]  耶和華的面前,
[00:58:26.000 --> 00:58:28.000]  那兩隻羊做什麼?
[00:58:28.000 --> 00:58:31.000]  為那兩隻羊鑽頭,
[00:58:31.000 --> 00:58:34.000]  其中一隻撿了出來,
[00:58:34.000 --> 00:58:36.000]  就歸耶和華,
[00:58:36.000 --> 00:58:40.000]  另外一隻就歸亞撒舍,
[00:58:40.000 --> 00:58:45.000]  亞倫就要將那隻歸與耶和華的羊,
[00:58:45.000 --> 00:58:48.000]  獻為屬罪祭,
[00:58:48.000 --> 00:58:50.000]  這個我們都預了,
[00:58:50.000 --> 00:58:52.000]  這個是會中獻屬罪祭,
[00:58:52.000 --> 00:58:53.000]  還沒完,
[00:58:53.000 --> 00:58:55.000]  那另外一隻呢?
[00:58:55.000 --> 00:58:56.000]  第十節說,
[00:58:56.000 --> 00:58:59.000]  但那拈溝歸與亞撒舍的羊,
[00:58:59.000 --> 00:59:03.000]  要活著安置在耶和華的面前,
[00:59:03.000 --> 00:59:05.000]  用來屬罪,
[00:59:05.000 --> 00:59:09.000]  打發人送到曠野去,
[00:59:09.000 --> 00:59:13.000]  歸與亞撒舍。
[00:59:13.000 --> 00:59:18.000]  關鍵是什麼是亞撒舍?
[00:59:18.000 --> 00:59:21.000]  我解釋了亞撒舍就通了,
[00:59:21.000 --> 00:59:22.000]  too bad,
[00:59:22.000 --> 00:59:25.000]  沒有人知道亞撒舍是什麼意思,
[00:59:25.000 --> 00:59:27.000]  你懂原文都沒用,
[00:59:27.000 --> 00:59:29.000]  查完考古都沒用,
[00:59:29.000 --> 00:59:30.000]  到目前為止,
