
[00:00:00.000 --> 00:00:02.000]  多謝大家來
[00:31:00.000 --> 00:31:02.000]  我完了去營地 坐飛機回來
[00:31:02.000 --> 00:31:04.000]  回來開工 3月
[00:31:04.000 --> 00:31:06.000]  過了復活節 收到
[00:31:06.000 --> 00:31:08.000]  電訊
[00:31:08.000 --> 00:31:10.000]  電訊說 進營地的
[00:31:10.000 --> 00:31:14.000]  其中一個人 就是牧師的太太
[00:31:14.000 --> 00:31:17.000]  突然發現了是末期肺癌
[00:31:17.000 --> 00:31:21.000]  將有幾個星期的命就要去世
[00:31:21.000 --> 00:31:23.000]  嘩 我一收到這張
[00:31:23.000 --> 00:31:25.000]  這個電訊 大家想想
[00:31:25.000 --> 00:31:27.000]  我記得這個女士和她丈夫
[00:31:27.000 --> 00:31:29.000]  是很好笑容
[00:31:29.000 --> 00:31:31.000]  很健康 很年輕
[00:31:31.000 --> 00:31:33.000]  想不到
[00:31:33.000 --> 00:31:35.000]  原來有這樣的消息
[00:31:35.000 --> 00:31:39.000]  這個消息就回應了我
[00:31:39.000 --> 00:31:42.000]  一句沒有解釋的說話
[00:31:42.000 --> 00:31:44.000]  在臨走 臨走他們問我
[00:31:44.000 --> 00:31:48.000]  余生 你說一句聖經鼓勵我們
[00:31:48.000 --> 00:31:50.000]  我就說 大家認識一句說話
[00:31:50.000 --> 00:31:54.000]  《肥立比書》四章十三節
[00:31:54.000 --> 00:31:56.000]  我靠那加給我力量的
[00:31:56.000 --> 00:31:58.000]  凡事都能作
[00:31:58.000 --> 00:32:00.000]  你認識吧
[00:32:00.000 --> 00:32:02.000]  靠那加給我力量
[00:32:02.000 --> 00:32:04.000]  就是神 什麼事我都做到
[00:32:04.000 --> 00:32:06.000]  不過我想要考他們
[00:32:06.000 --> 00:32:10.000]  這節聖經 接著那節是什麼
[00:32:10.000 --> 00:32:12.000]  不知道 因為這節看出名了
[00:32:12.000 --> 00:32:14.000]  接著那節就不出名了
[00:32:14.000 --> 00:32:18.000]  接著那節更出名
[00:32:18.000 --> 00:32:20.000]  第四章十四節
[00:32:20.000 --> 00:32:22.000]  然而
[00:32:22.000 --> 00:32:25.000]  你們和我同受苦難
[00:32:25.000 --> 00:32:27.000]  原是美事
[00:32:27.000 --> 00:32:30.000]  他這樣聖經的嗎
[00:32:30.000 --> 00:32:34.000]  還有你們和我一起受到
[00:32:34.000 --> 00:32:36.000]  很痛苦的事情
[00:32:36.000 --> 00:32:38.000]  很痛苦的苦難
[00:32:38.000 --> 00:32:40.000]  原來在上帝眼中是一件美麗的事
[00:32:40.000 --> 00:32:44.000]  當時有人拍手
[00:32:44.000 --> 00:32:46.000]  哎呀 你這麼關心我們
[00:32:46.000 --> 00:32:48.000]  這麼多家人來這裡
[00:32:48.000 --> 00:32:50.000]  是呀 真的是一件美麗的事
[00:32:50.000 --> 00:32:52.000]  不過這件事 聖經有下集
[00:32:52.000 --> 00:32:54.000]  我看完這封電郵
[00:32:54.000 --> 00:32:56.000]  寫了一封信去西雅圖
[00:32:56.000 --> 00:33:00.000]  你覺不覺得我可以再來一次美國呢
[00:33:00.000 --> 00:33:02.000]  我想這件美麗的事
[00:33:02.000 --> 00:33:04.000]  再一次再發生一次
[00:33:04.000 --> 00:33:06.000]  我想你們知道
[00:33:06.000 --> 00:33:08.000]  我好像是你們家人一樣
[00:33:08.000 --> 00:33:10.000]  可以再來
[00:33:10.000 --> 00:33:12.000]  和你們一起度過你們很不舒服的日子
[00:33:12.000 --> 00:33:14.000]  不過你們決定什麼時候我適合來
[00:33:14.000 --> 00:33:16.000]  上個月本來這個講座
[00:33:16.000 --> 00:33:18.000]  是上個月我來講的
[00:33:18.000 --> 00:33:20.000]  所以我同時先講
[00:33:20.000 --> 00:33:22.000]  就是我去了西雅圖
[00:33:22.000 --> 00:33:24.000]  我再見了這幾百人
[00:33:24.000 --> 00:33:28.000]  嘩 那個說話
[00:33:28.000 --> 00:33:31.000]  是不斷很多人說
[00:33:31.000 --> 00:33:33.000]  就說我們很開心
[00:33:33.000 --> 00:33:35.000]  因為我們看到什麼
[00:33:35.000 --> 00:33:37.000]  看到牧師的太太
[00:33:37.000 --> 00:33:39.000]  上台 告訴那些人
[00:33:39.000 --> 00:33:43.000]  我預備了回天堂
[00:33:43.000 --> 00:33:45.000]  不過 如果我多一天
[00:33:45.000 --> 00:33:47.000]  再多一天
[00:33:47.000 --> 00:33:49.000]  我想你們看到的是神蹟
[00:33:49.000 --> 00:33:51.000]  就是我仍然是一個
[00:33:51.000 --> 00:33:53.000]  心裏面很快樂的人
[00:33:53.000 --> 00:33:55.000]  所以我一定要告訴你們
[00:33:55.000 --> 00:33:57.000]  一定要告訴你們
[00:33:57.000 --> 00:33:59.000]  然後牧師最後那天我臨走
[00:33:59.000 --> 00:34:01.000]  去他家裏 牧師跟我說
[00:34:01.000 --> 00:34:03.000]  他說 我也有個改變
[00:34:03.000 --> 00:34:05.000]  我發覺我們的教會很大
[00:34:05.000 --> 00:34:07.000]  那些人都很好
[00:34:07.000 --> 00:34:09.000]  很熱心 不過有一個弱點
[00:34:09.000 --> 00:34:11.000]  我們的門打得太小
[00:34:11.000 --> 00:34:13.000]  打開得太小
[00:34:13.000 --> 00:34:15.000]  經過了我太太這件事之後
[00:34:15.000 --> 00:34:17.000]  我決定
[00:34:17.000 --> 00:34:19.000]  我們一起走出這個教會
[00:34:19.000 --> 00:34:21.000]  去關心西雅圖
[00:34:21.000 --> 00:34:23.000]  很多患了重病的人
[00:34:23.000 --> 00:34:25.000]  雖然他們未必是基督徒
[00:34:25.000 --> 00:34:27.000]  我們關心更加多的人
[00:34:27.000 --> 00:34:29.000]  多過我們幾百人
[00:34:29.000 --> 00:34:31.000]  每個星期就坐在這裏
[00:34:31.000 --> 00:34:33.000]  他說 我也改變了
[00:34:33.000 --> 00:34:35.000]  所以我希望今天想一下
[00:34:35.000 --> 00:34:37.000]  這班人真的很開心
[00:34:37.000 --> 00:34:39.000]  他們對我好到怎樣
[00:34:39.000 --> 00:34:41.000]  雖然我做不出
[00:34:41.000 --> 00:34:43.000]  他說 我的機票來了
[00:34:43.000 --> 00:34:45.000]  我說 怎麼了
[00:34:45.000 --> 00:34:47.000]  我和你延期
[00:34:47.000 --> 00:34:49.000]  不要走 我說不行 我要回香港
[00:34:49.000 --> 00:34:51.000]  我又找回一班
[00:34:51.000 --> 00:34:53.000]  很好的家人
[00:34:53.000 --> 00:34:55.000]  所以到今天 我一直寫日記
[00:34:55.000 --> 00:34:57.000]  可能你們有些人收到我的EQ在線日記
[00:34:57.000 --> 00:34:59.000]  我就寫給西雅圖的朋友
[00:34:59.000 --> 00:35:01.000]  我們仍然都是
[00:35:01.000 --> 00:35:03.000]  好像沒有離開過
[00:35:03.000 --> 00:35:05.000]  很多人寫給我
[00:35:05.000 --> 00:35:07.000]  我突然發現 為甚麼沒有聊天呢
[00:35:07.000 --> 00:35:09.000]  原因就是
[00:35:09.000 --> 00:35:11.000]  沒有太值得高興的事
[00:35:11.000 --> 00:35:13.000]  是令人聊不了天
[00:35:13.000 --> 00:35:15.000]  生命經常都很平淡
[00:35:15.000 --> 00:35:17.000]  原因就是
[00:35:17.000 --> 00:35:19.000]  我們令它太平淡
[00:35:19.000 --> 00:35:21.000]  我們很少和上面去接觸
[00:35:21.000 --> 00:35:23.000]  所以地下很悶
[00:35:23.000 --> 00:35:25.000]  看的東西都是重覆又重覆
[00:35:25.000 --> 00:35:27.000]  傳道士所說的
[00:35:27.000 --> 00:35:29.000]  但這個是日光之下
[00:35:29.000 --> 00:35:31.000]  日光之上不是
[00:35:31.000 --> 00:35:33.000]  日光之上是很精彩的事
[00:35:33.000 --> 00:35:35.000]  你見到很多有愛心的事發生
[00:35:35.000 --> 00:35:37.000]  就是有些人
[00:35:37.000 --> 00:35:39.000]  他們說很開心的事
[00:35:39.000 --> 00:35:41.000]  是很和別人分享
[00:35:41.000 --> 00:35:43.000]  如果一天你找到幾個人這樣
[00:35:43.000 --> 00:35:45.000]  我想你那天是完全不同的
[00:35:45.000 --> 00:35:47.000]  你覺得很值得懷念 很開心
[00:35:47.000 --> 00:35:49.000]  所以一會你上班
[00:35:49.000 --> 00:35:51.000]  你回想一下
[00:35:51.000 --> 00:35:53.000]  有些人迴避
[00:35:53.000 --> 00:35:55.000]  有些人催避
[00:35:55.000 --> 00:35:57.000]  有些人煽發別人欺負別人
[00:35:57.000 --> 00:35:59.000]  其實他們很慘
[00:35:59.000 --> 00:36:01.000]  他們很多痛苦 很多不開心
[00:36:01.000 --> 00:36:03.000]  已經積壓到最近的經驗
[00:36:03.000 --> 00:36:05.000]  都是不開心的
[00:36:05.000 --> 00:36:07.000]  所以如果你問我 你說你怎樣治療這些人
[00:36:07.000 --> 00:36:09.000]  我說搬一樣開心的東西
[00:36:09.000 --> 00:36:11.000]  阻礙那些不開心的東西
[00:36:11.000 --> 00:36:13.000]  令那些開心的東西排頭位
[00:36:13.000 --> 00:36:15.000]  那你就是開心的人了
[00:36:15.000 --> 00:36:17.000]  排頭位
[00:36:17.000 --> 00:36:19.000]  開心的人 是不是
[00:36:19.000 --> 00:36:21.000]  你以往很多不開心的事排長龍那麼多
[00:36:21.000 --> 00:36:23.000]  但你捱了一個最開心的在前面
[00:36:23.000 --> 00:36:25.000]  已經足夠你經常很開心了
[00:36:25.000 --> 00:36:27.000]  這個真的
[00:36:27.000 --> 00:36:29.000]  所以你每個人剪頭髮都在街上
[00:36:29.000 --> 00:36:31.000]  都行得很行 希望多些人看
[00:36:31.000 --> 00:36:33.000]  其實沒有人看你的
[00:36:33.000 --> 00:36:35.000]  不過你只是凝視著髮型那麼漂亮
[00:36:35.000 --> 00:36:37.000]  很多人在看你
[00:36:37.000 --> 00:36:39.000]  你能夠推在前面
[00:36:39.000 --> 00:36:41.000]  你竟然發覺到原來那天開心很多
[00:36:41.000 --> 00:36:43.000]  所以你問那些心學家
[00:36:43.000 --> 00:36:45.000]  他問你怎樣開心
[00:36:45.000 --> 00:36:47.000]  他寫了一個字 Make a small change
[00:36:47.000 --> 00:36:49.000]  就是這麼簡單
[00:36:49.000 --> 00:36:51.000]  你想快樂
[00:36:51.000 --> 00:36:53.000]  就是你的生命 生活
[00:36:53.000 --> 00:36:55.000]  做一個小改變
[00:36:55.000 --> 00:36:57.000]  剪了手指甲都可能很開心
[00:36:57.000 --> 00:36:59.000]  做一個小改變
[00:36:59.000 --> 00:37:01.000]  一做了小改變之後 你的居民是不同了
[00:37:01.000 --> 00:37:03.000]  所以
[00:37:03.000 --> 00:37:05.000]  基督徒就知道了 你每天看一段
[00:37:05.000 --> 00:37:07.000]  短短的聖經想一想
[00:37:07.000 --> 00:37:09.000]  這個可能是一個大改革
[00:37:09.000 --> 00:37:11.000]  但一個小行動
[00:37:11.000 --> 00:37:13.000]  你可能不同了
[00:37:13.000 --> 00:37:15.000]  所以同台 你值得
[00:37:15.000 --> 00:37:17.000]  日後約一下 再回來談一下
[00:37:17.000 --> 00:37:19.000]  今天你聽到的東西
[00:37:19.000 --> 00:37:21.000]  你離開迴避 催避
[00:37:21.000 --> 00:37:23.000]  所以你說我現在很有推動力
[00:37:23.000 --> 00:37:25.000]  經常都接觸一些新的小改變
[00:37:25.000 --> 00:37:27.000]  你不同了
[00:37:27.000 --> 00:37:29.000]  如果你聽到同台 每個人都有
[00:37:29.000 --> 00:37:31.000]  你學他一份 我想你的人不同了
[00:37:31.000 --> 00:37:33.000]  那個非法佬都說
[00:37:33.000 --> 00:37:35.000]  不像你 這麼好笑容
[00:37:35.000 --> 00:37:37.000]  就是說你需要的
[00:37:37.000 --> 00:37:39.000]  不是頭上 是臉
[00:37:39.000 --> 00:37:41.000]  是頭下面 你要開心一點
[00:37:41.000 --> 00:37:43.000]  好不好 希望
[00:37:43.000 --> 00:37:45.000]  完了這個講座 你真是珍惜
[00:37:45.000 --> 00:37:47.000]  多點平日下午
[00:37:47.000 --> 00:37:49.000]  來這裡 不去吃東西
[00:37:49.000 --> 00:37:51.000]  來這裡大家聊聊天
[00:37:51.000 --> 00:37:53.000]  開心跟人家說一下你最近的近況
[00:37:53.000 --> 00:37:55.000]  還有如果你
[00:37:55.000 --> 00:37:57.000]  最想接觸基督教
[00:37:57.000 --> 00:37:59.000]  你多點回來這個地方
[00:37:59.000 --> 00:38:01.000]  滿足感很高的 好不好

