
[00:00:00.000 --> 00:00:04.920]  各位弟兄姊妹 平安
[00:35:20.100 --> 00:35:22.580]  我知道现在已经有好几对夫妇
[00:35:22.580 --> 00:35:25.860]  开始有些人会邀请
[00:35:25.860 --> 00:35:30.180]  有些是一直受了不同的伤害
[00:35:30.500 --> 00:35:31.780]  或者有些是未信的
[00:35:31.780 --> 00:35:35.580]  所以我们很想跟你一起想办法
[00:35:35.580 --> 00:35:39.860]  首先求上帝给你一个对象
[00:35:39.860 --> 00:35:41.820]  你最想邀请哪些
[00:35:41.820 --> 00:35:43.500]  现在我们就算有实体崇拜了
[00:35:43.500 --> 00:35:44.580]  我叫不到他来
[00:35:44.580 --> 00:35:45.540]  现在更好
[00:35:45.540 --> 00:35:47.900]  世界各地的亲友你都可以邀请
[00:35:47.900 --> 00:35:49.660]  因为我们可以有网上
[00:35:49.660 --> 00:35:51.260]  因为我们是同步的
[00:35:51.260 --> 00:35:53.940]  你可以同步邀请他一起在网上
[00:35:53.940 --> 00:35:56.740]  你邀请完可以跟进
[00:35:56.740 --> 00:35:57.780]  你还要问他
[00:35:57.780 --> 00:35:59.980]  你今天参与完崇拜
[00:36:00.740 --> 00:36:02.100]  有什么看法呢
[00:36:02.100 --> 00:36:04.980]  有些真的准备要付代价
[00:36:04.980 --> 00:36:06.340]  就是要请人吃饭
[00:36:06.340 --> 00:36:07.780]  他已经想了
[00:36:07.780 --> 00:36:10.700]  你来吧 一起喝茶吧
[00:36:10.700 --> 00:36:11.620]  这么久没见
[00:36:11.620 --> 00:36:13.380]  我又叫谁一起来
[00:36:13.380 --> 00:36:15.140]  你又可以见到他
[00:36:15.140 --> 00:36:18.100]  用不同的方法
[00:36:18.100 --> 00:36:22.740]  去带人去到耶稣的根前
[00:36:22.740 --> 00:36:26.700]  用不同的方法让人和耶稣相遇
[00:36:26.700 --> 00:36:27.900]  让我们一起低头
[00:36:28.940 --> 00:36:30.340]  首先有一个默想的时间
[00:36:30.340 --> 00:36:32.780]  很希望这一刻
[00:36:32.780 --> 00:36:36.220]  当我们安静反思的时候
[00:36:36.220 --> 00:36:41.020]  首先你求圣灵光照你
[00:36:41.020 --> 00:36:45.540]  究竟在4月3日有什么对象
[00:36:45.540 --> 00:36:49.820]  你是会先为他代祷的
[00:36:49.820 --> 00:36:56.860]  你很想将他带到耶稣的根前
[00:36:57.620 --> 00:37:01.780]  这一刻你才和耶稣有一个祷告
[00:37:01.780 --> 00:37:03.740]  亲爱的主耶稣
[00:37:03.740 --> 00:37:06.220]  我们很感谢祢
[00:37:06.220 --> 00:37:11.940]  祢让我们看到祢有不同的权柄
[00:37:11.940 --> 00:37:14.140]  有不同的能力
[00:37:14.140 --> 00:37:19.060]  今天很重要看到祢的身份是神的儿子
[00:37:19.060 --> 00:37:21.660]  唯有祢是神的儿子
[00:37:21.660 --> 00:37:25.100]  祢才有那个赦罪的权柄
[00:37:26.220 --> 00:37:28.460]  让我们知道我们犯罪
[00:37:28.460 --> 00:37:30.380]  我们得罪了祢
[00:37:30.380 --> 00:37:34.740]  求祢的灵光照我们
[00:37:34.740 --> 00:37:36.780]  让我们懂得认罪
[00:37:36.780 --> 00:37:40.940]  让我们懂得认罪
[00:37:40.940 --> 00:37:43.700]  让我们懂得悔改
[00:37:43.700 --> 00:37:48.860]  让我们知道我们来到祢的根前
[00:37:48.860 --> 00:37:51.140]  我们要求赦免
[00:37:51.140 --> 00:37:53.900]  我们要知道很多时候
[00:37:53.900 --> 00:37:55.900]  是因为我们有不同的罪
[00:37:56.900 --> 00:37:59.860]  影响了我们和上帝的关系
[00:37:59.860 --> 00:38:03.020]  影响了我们侍奉的心智
[00:38:03.020 --> 00:38:06.740]  影响了我们侍奉的喜悦
[00:38:06.740 --> 00:38:09.020]  今天让我们知道
[00:38:09.020 --> 00:38:11.140]  你医治的这个太子
[00:38:11.140 --> 00:38:13.820]  你首先不是医治他的身体
[00:38:13.820 --> 00:38:17.700]  你是医治他的灵魂
[00:38:17.700 --> 00:38:22.260]  求祢也光照我们
[00:38:22.260 --> 00:38:23.620]  让我们看到
[00:38:24.220 --> 00:38:27.020]  我们不应该把我们的爱收起来
[00:38:27.020 --> 00:38:30.220]  因为我们应该传开祢的大爱
[00:38:30.220 --> 00:38:34.140]  让我们学习那四个朋友的信心
[00:38:34.140 --> 00:38:37.220]  他们可以做的就是想办法
[00:38:37.220 --> 00:38:39.780]  他们可以做的就是行动
[00:38:39.780 --> 00:38:42.300]  他们可以做的就是付代价
[00:38:42.300 --> 00:38:45.140]  求祢愿意去惠着
[00:38:45.140 --> 00:38:48.220]  让我们有那个能力
[00:38:48.220 --> 00:38:49.980]  我们愿意行动
[00:38:49.980 --> 00:38:51.940]  惠着刚才祢给我们的感动
[00:38:51.940 --> 00:38:53.940]  祢给我们每一个人都有一个感动
[00:38:53.940 --> 00:38:56.900]  就是说很想透过祢
[00:38:56.900 --> 00:39:00.540]  去将那个朋友带到耶稣的跟前
[00:39:00.540 --> 00:39:02.100]  和耶稣相遇
[00:39:02.100 --> 00:39:04.380]  求祢让我们智慧
[00:39:04.380 --> 00:39:06.660]  让我们懂得知道如何行动
[00:39:06.660 --> 00:39:08.900]  让我们懂得如何想办法
[00:39:08.900 --> 00:39:11.620]  让我们不怕付代价
[00:39:11.620 --> 00:39:15.500]  让我们也成为有信心的那四个朋友
[00:39:15.500 --> 00:39:18.420]  让我们也成为别人的天使
[00:39:18.420 --> 00:39:19.420]  我们感谢祢
[00:39:19.420 --> 00:39:20.420]  我们这样祈祷
[00:39:20.420 --> 00:39:22.980]  是奉主耶稣基督得胜的明智祈求
[00:39:23.980 --> 00:39:24.460]  阿们
[00:39:24.460 --> 00:39:24.980]  阿们
[00:39:24.980 --> 00:39:25.500]  阿们
[00:39:25.500 --> 00:39:26.020]  阿们
[00:39:26.020 --> 00:39:26.540]  阿们
[00:39:26.540 --> 00:39:27.540]  阿们
[00:39:27.540 --> 00:39:28.540]  阿们
[00:39:28.540 --> 00:39:29.540]  阿们
[00:39:29.540 --> 00:39:30.540]  阿们
[00:39:30.540 --> 00:39:31.540]  阿们
[00:39:31.540 --> 00:39:32.540]  阿们
[00:39:32.540 --> 00:39:33.540]  阿们
[00:39:33.540 --> 00:39:34.540]  阿们
[00:39:34.540 --> 00:39:35.540]  阿们
[00:39:35.540 --> 00:39:36.540]  阿们
[00:39:36.540 --> 00:39:37.540]  阿们
[00:39:37.540 --> 00:39:38.540]  阿们
[00:39:38.540 --> 00:39:39.540]  阿们
[00:39:39.540 --> 00:39:40.540]  阿们

