
[00:00:00.000 --> 00:00:04.800]  各位大兄姐妹 平安
[00:33:11.200 --> 00:33:13.200]  他去哪裡找武器呢?
[00:33:13.200 --> 00:33:15.200]  他在溪邊
[00:33:15.200 --> 00:33:17.200]  他找什麼武器呢?
[00:33:17.200 --> 00:33:18.200]  找幾粒小石頭
[00:33:18.200 --> 00:33:20.200]  那小石頭他出礦物
[00:33:20.200 --> 00:33:22.200]  大把的,要什麼尺寸都有
[00:33:22.200 --> 00:33:23.200]  但是這一刻
[00:33:23.200 --> 00:33:26.200]  他似乎將焦點模糊了
[00:33:26.200 --> 00:33:28.200]  他忘記了曾經做見證
[00:33:28.200 --> 00:33:32.200]  那隻獅子怎樣弄人家鬍鬚
[00:33:32.200 --> 00:33:34.200]  他怎樣打贏哥利亞
[00:33:34.200 --> 00:33:35.200]  今天他逃難的時候
[00:33:35.200 --> 00:33:39.200]  他覺得原來我開始都要靠一些兵器
[00:33:39.200 --> 00:33:41.200]  結果他這樣做
[00:33:41.200 --> 00:33:45.200]  這一刻阿比米勒跟他說
[00:33:45.200 --> 00:33:47.200]  我只有一把刀
[00:33:47.200 --> 00:33:48.200]  這把刀是什麼呢?
[00:33:48.200 --> 00:33:51.200]  祭司說你在以拉谷所殺的
[00:33:51.200 --> 00:33:53.200]  菲利士人哥利亞的那把刀
[00:33:53.200 --> 00:33:55.200]  看看已經包在布裡
[00:33:55.200 --> 00:33:56.200]  在伊芙特後面
[00:33:56.200 --> 00:33:58.200]  你若要就可以拿
[00:33:58.200 --> 00:33:59.200]  除此之外什麼都沒有
[00:33:59.200 --> 00:34:01.200]  接著大衛說
[00:34:01.200 --> 00:34:03.200]  沒有什麼,好過他
[00:34:03.200 --> 00:34:05.200]  請你給我吧
[00:34:05.200 --> 00:34:09.200]  不知道當他見到這把刀的時候
[00:34:09.200 --> 00:34:11.200]  會想起什麼呢?
[00:34:11.200 --> 00:34:12.200]  他會想起什麼呢?
[00:34:12.200 --> 00:34:16.200]  會不會想起上帝曾經行過這麼大的神蹟
[00:34:16.200 --> 00:34:19.200]  我不知道他那一刻有沒有想起
[00:34:19.200 --> 00:34:23.200]  但是在不得心目詩有句話
[00:34:23.200 --> 00:34:24.200]  他比喻教會的
[00:34:24.200 --> 00:34:26.200]  他看到這個例子的時候
[00:34:26.200 --> 00:34:29.200]  他發現教會應該是這樣
[00:34:29.200 --> 00:34:31.200]  我們看看他怎麼看
[00:34:31.200 --> 00:34:32.200]  他說什麼呢?
[00:34:32.200 --> 00:34:34.200]  他說教會應該是這樣的地方
[00:34:34.200 --> 00:34:35.200]  什麼地方呢?
[00:34:35.200 --> 00:34:37.200]  他說我們應該像大衛一樣
[00:34:37.200 --> 00:34:42.200]  可以在教會裡得到餅和刀
[00:34:42.200 --> 00:34:45.200]  得到當日需用的力量
[00:34:45.200 --> 00:34:48.200]  與征戰的兵器
[00:34:48.200 --> 00:34:50.200]  嘩,很有意思
[00:34:50.200 --> 00:34:52.200]  大衛說謊是不好的
[00:34:52.200 --> 00:34:54.200]  但是他逃難
[00:34:54.200 --> 00:34:56.200]  他懂得去到神的家
[00:34:56.200 --> 00:34:58.200]  懂得去到神的殿
[00:34:58.200 --> 00:35:00.200]  去找東西吃
[00:35:00.200 --> 00:35:03.200]  那一刻就算神的殿沒有一些普通的東西
[00:35:03.200 --> 00:35:05.200]  什麼原因沒有
[00:35:05.200 --> 00:35:06.200]  不重要
[00:35:06.200 --> 00:35:07.200]  最重要就是沒有
[00:35:07.200 --> 00:35:09.200]  但是只有一些聖餅
[00:35:09.200 --> 00:35:11.200]  究竟你是否按照一些規則
[00:35:11.200 --> 00:35:12.200]  就這樣放在那裡
[00:35:12.200 --> 00:35:14.200]  放在那裡而已
[00:35:14.200 --> 00:35:15.200]  是嗎?
[00:35:15.200 --> 00:35:18.200]  圍著一些好像很高的律法原則
[00:35:18.200 --> 00:35:19.200]  我是不給你的
[00:35:19.200 --> 00:35:20.200]  你肚餓就由你吧
[00:35:20.200 --> 00:35:21.200]  我幫你祈禱吧
[00:35:21.200 --> 00:35:23.200]  你平平安安地回去吧
[00:35:23.200 --> 00:35:26.200]  還是像祭司那樣說
[00:35:26.200 --> 00:35:28.200]  真的只給你一張餅
[00:35:28.200 --> 00:35:30.200]  嘩,很有寓意的
[00:35:30.200 --> 00:35:33.200]  第一,餅是身體的需要
[00:35:33.200 --> 00:35:35.200]  如果你想到屬靈的需要
[00:35:35.200 --> 00:35:36.200]  就是一會兒會說
[00:35:36.200 --> 00:35:39.200]  教會能不能給人靈命的成長
[00:35:39.200 --> 00:35:42.200]  或者你願不願意去拿靈量
[00:35:42.200 --> 00:35:44.200]  耶穌有這樣的教導
[00:35:44.200 --> 00:35:46.200]  對於身體的饑餓
[00:35:46.200 --> 00:35:48.200]  在《馬太方案》10章42節
[00:35:48.200 --> 00:35:50.200]  他說:無論誰只因門徒的名
[00:35:50.200 --> 00:35:54.200]  就算擺一杯涼水給小子中的一個渴
[00:35:54.200 --> 00:35:55.200]  我實在告訴你們
[00:35:55.200 --> 00:35:57.200]  他一定會得到賞賜
[00:35:57.200 --> 00:36:00.200]  就是有小子飢渴
[00:36:00.200 --> 00:36:03.200]  你願不願意給他一杯涼水
[00:36:03.200 --> 00:36:05.200]  在屬靈上
[00:36:05.200 --> 00:36:07.200]  《羅馬書》八章告訴我們
[00:36:07.200 --> 00:36:10.200]  誰能使我們和基督的愛隔絕呢?
[00:36:10.200 --> 00:36:12.200]  因為教會就是基督的身體
[00:36:12.200 --> 00:36:13.200]  我們可以想到
[00:36:13.200 --> 00:36:15.200]  我們去到教會
[00:36:15.200 --> 00:36:17.200]  我們應該可以和上帝
[00:36:17.200 --> 00:36:19.200]  和耶穌連結的
[00:36:19.200 --> 00:36:21.200]  有誰可以和基督的愛隔絕呢?
[00:36:21.200 --> 00:36:22.200]  難道是患難嗎?
[00:36:22.200 --> 00:36:23.200]  是困苦嗎?
[00:36:23.200 --> 00:36:24.200]  是迫怕嗎?
[00:36:24.200 --> 00:36:25.200]  是饑餓嗎?
[00:36:25.200 --> 00:36:26.200]  是赤身怒體嗎?
[00:36:26.200 --> 00:36:27.200]  是危險嗎?
[00:36:27.200 --> 00:36:28.200]  是刀劍嗎?
[00:36:28.200 --> 00:36:29.200]  全部都不是
[00:36:29.200 --> 00:36:32.200]  全部都不可以讓你和上帝
[00:36:32.200 --> 00:36:34.200]  和耶穌有阻隔
[00:36:34.200 --> 00:36:35.200]  是高處
[00:36:35.200 --> 00:36:36.200]  是深處
[00:36:36.200 --> 00:36:37.200]  是別的受造物
[00:36:37.200 --> 00:36:40.200]  都不能夠使我們和神的愛隔絕
[00:36:40.200 --> 00:36:41.200]  這個愛
[00:36:41.200 --> 00:36:44.200]  就在我們的主耶穌基督裡
[00:36:44.200 --> 00:36:46.200]  教會能不能做到這件事?
[00:36:46.200 --> 00:36:49.200]  教會能不能讓人知道
[00:36:49.200 --> 00:36:52.200]  這裡是有耶穌的愛?
[00:36:52.200 --> 00:36:54.200]  教會能不能幫助人們
[00:36:54.200 --> 00:36:57.200]  做屬靈的征戰?
[00:36:57.200 --> 00:36:59.200]  《二弗所書》六章十三節說
[00:36:59.200 --> 00:37:03.200]  所以要拿起神所賜的全副軍裝
[00:37:03.200 --> 00:37:06.200]  好在邪惡的日子只能抵擋仇敵
[00:37:06.200 --> 00:37:07.200]  並且完成了一切
[00:37:07.200 --> 00:37:09.200]  還能暫立得主
[00:37:09.200 --> 00:37:11.200]  這個當然是雙向
[00:37:11.200 --> 00:37:14.200]  你肯不肯去教會拿刀劍?
[00:37:14.200 --> 00:37:17.200]  教會能不能給你刀劍?
[00:37:17.200 --> 00:37:18.200]  這個也是雙向的
[00:37:18.200 --> 00:37:20.200]  你願不願意更加勤讀聖經
[00:37:20.200 --> 00:37:23.200]  去裝備好自己呢?
[00:37:23.200 --> 00:37:24.200]  來到最後
[00:37:24.200 --> 00:37:26.200]  很想說一個
[00:37:26.200 --> 00:37:30.200]  大衛也遇到不似預期的例子
[00:37:30.200 --> 00:37:33.200]  就是他有一次逃難
[00:37:33.200 --> 00:37:34.200]  雖然他有了一些食物
[00:37:34.200 --> 00:37:35.200]  有了兵器
[00:37:35.200 --> 00:37:38.200]  他去到阿吉那裡
[00:37:38.200 --> 00:37:40.200]  這個阿吉是一個加特王
[00:37:40.200 --> 00:37:41.200]  去到阿吉那裡
[00:37:41.200 --> 00:37:44.200]  他知道有生命的危險
[00:37:44.200 --> 00:37:45.200]  於是他做了一個決定
[00:37:45.200 --> 00:37:47.200]  他演了一場戲
[00:37:47.200 --> 00:37:48.200]  是什麼呢?
[00:37:48.200 --> 00:37:51.200]  於是他在眾人眼前一反常態
[00:37:51.200 --> 00:37:54.200]  在他們中間裝瘋作癲
[00:37:54.200 --> 00:37:58.200]  在城門的門扇上胡亂寫字
[00:37:58.200 --> 00:38:00.200]  胡寫亂字
[00:38:00.200 --> 00:38:01.200]  即是胡亂寫字
[00:38:01.200 --> 00:38:02.200]  畫些東西
[00:38:02.200 --> 00:38:03.200]  亂寫亂畫
[00:38:03.200 --> 00:38:04.200]  任由人家吐口水
[00:38:04.200 --> 00:38:06.200]  吐在他的鬍子上
[00:38:06.200 --> 00:38:07.200]  還留在那裡
[00:38:07.200 --> 00:38:08.200]  他不抹
[00:38:08.200 --> 00:38:11.200]  他要裝瘋
[00:38:11.200 --> 00:38:12.200]  因為那時候人們覺得
[00:38:12.200 --> 00:38:14.200]  如果你是瘋子
[00:38:14.200 --> 00:38:17.200]  外族人覺得你是有惡魔在身
[00:38:17.200 --> 00:38:18.200]  所以他們都不敢惹你
[00:38:18.200 --> 00:38:19.200]  所以趕他走
[00:38:19.200 --> 00:38:21.200]  所以他這樣就安全了
[00:38:21.200 --> 00:38:24.200]  然後大衛經歷了這件事之後
[00:38:24.200 --> 00:38:25.200]  當你再看聖經
[00:38:25.200 --> 00:38:27.200]  你會發現他開始將焦點
[00:38:27.200 --> 00:38:29.200]  回到上帝那裡
[00:38:29.200 --> 00:38:30.200]  原本模糊了
[00:38:30.200 --> 00:38:32.200]  但因為這件事
[00:38:32.200 --> 00:38:34.200]  他知道上帝是請教他
[00:38:34.200 --> 00:38:35.200]  如果你看聖經
[00:38:35.200 --> 00:38:37.200]  你看到他詩篇三十四篇
[00:38:37.200 --> 00:38:39.200]  那裡有些字就說
[00:38:39.200 --> 00:38:41.200]  大衛在亞比米勒面前
[00:38:41.200 --> 00:38:42.200]  即是完了之後
[00:38:42.200 --> 00:38:44.200]  然後就裝瘋
[00:38:44.200 --> 00:38:46.200]  然後就被趕出去
[00:38:46.200 --> 00:38:47.200]  即是他去了
[00:38:47.200 --> 00:38:49.200]  完了亞比米勒那裡
[00:38:49.200 --> 00:38:51.200]  然後去到雅吉那裡
[00:38:51.200 --> 00:38:52.200]  然後裝瘋
[00:38:52.200 --> 00:38:53.200]  然後他們趕走了你之後
[00:38:53.200 --> 00:38:55.200]  然後作了這首詩
[00:38:55.200 --> 00:38:58.200]  詩篇三十四篇七節
[00:38:58.200 --> 00:38:59.200]  那裡說
[00:38:59.200 --> 00:39:00.200]  大衛自己說
[00:39:00.200 --> 00:39:02.200]  耶和華的使者在敬畏他的人
[00:39:02.200 --> 00:39:03.200]  四圍安迎
[00:39:03.200 --> 00:39:06.200]  要答救他們
[00:39:06.200 --> 00:39:08.200]  要答救他們
[00:39:08.200 --> 00:39:10.200]  他知道他再一次認定
[00:39:10.200 --> 00:39:14.200]  是呀 上帝再一次請救我
[00:39:14.200 --> 00:39:16.200]  然後他叫那些人
[00:39:16.200 --> 00:39:18.200]  今天用這段經文來作為結束
[00:39:18.200 --> 00:39:22.200]  他說你們要嘗嘗主恩的滋味
[00:39:22.200 --> 00:39:24.200]  就知道他是美善
[00:39:24.200 --> 00:39:27.200]  投靠他的人有福了
[00:39:27.200 --> 00:39:29.200]  各位聽眾姐妹
[00:39:29.200 --> 00:39:31.200]  當我們一路看大衛
[00:39:31.200 --> 00:39:33.200]  以前你當一個故事
[00:39:33.200 --> 00:39:36.200]  你很熟悉的一個巨人
[00:39:36.200 --> 00:39:37.200]  哥利亞
[00:39:37.200 --> 00:39:39.200]  然後大衛做的事
[00:39:39.200 --> 00:39:41.200]  你可能覺得很遙遠
[00:39:41.200 --> 00:39:43.200]  但原來大衛做的事
[00:39:43.200 --> 00:39:46.200]  今天我們應該做
[00:39:46.200 --> 00:39:48.200]  因為昔日的上帝
[00:39:48.200 --> 00:39:49.200]  能夠請救大衛
[00:39:49.200 --> 00:39:51.200]  能夠改變大衛
[00:39:51.200 --> 00:39:53.200]  能夠一路以來改變很多人
[00:39:53.200 --> 00:39:55.200]  請救很多人
[00:39:55.200 --> 00:39:57.200]  其實今天
[00:39:57.200 --> 00:39:58.200]  今天我們都要反思
[00:39:58.200 --> 00:40:00.200]  一時之間我都會低頭
[00:40:00.200 --> 00:40:01.200]  和你一起做一個反思
[00:40:01.200 --> 00:40:05.200]  就是究竟上帝之前有什麼恩典給你
[00:40:05.200 --> 00:40:08.200]  你願不願意數算恩典
[00:40:08.200 --> 00:40:10.200]  因為你願意數算恩典的時候
[00:40:10.200 --> 00:40:12.200]  你的信心可以增加
[00:40:12.200 --> 00:40:14.200]  你更加可以讓人知道
[00:40:14.200 --> 00:40:16.200]  你家裡
[00:40:16.200 --> 00:40:17.200]  你自己的人生
[00:40:17.200 --> 00:40:18.200]  教會
[00:40:18.200 --> 00:40:20.200]  是有上帝的
[00:40:20.200 --> 00:40:22.200]  我們一起首先有一個默想的時間
[00:40:22.200 --> 00:40:29.200]  這一刻很想你低頭
[00:40:29.200 --> 00:40:34.200]  有一個默想
[00:40:34.200 --> 00:40:36.200]  究竟你的人生裡
[00:40:36.200 --> 00:40:38.200]  你經歷過一些上帝
[00:40:38.200 --> 00:40:41.200]  大大小小的什麼恩典
[00:40:41.200 --> 00:40:44.200]  你記不記得
[00:40:44.200 --> 00:40:46.200]  很多次你都感謝上帝
[00:40:46.200 --> 00:40:53.200]  而這些就是信心的累積
[00:40:53.200 --> 00:40:57.200]  讓這些都成為
[00:40:57.200 --> 00:41:01.200]  當你或者今天你面對困難
[00:41:01.200 --> 00:41:06.200]  今天你面對九呎多的哥利亞
[00:41:06.200 --> 00:41:11.200]  今天你面對好像大衛沒東西吃
[00:41:11.200 --> 00:41:14.200]  今天你面對去到仇敵的地方
[00:41:14.200 --> 00:41:22.200]  要裝瘋
[00:41:22.200 --> 00:41:25.200]  但是這一刻要你記住
[00:41:25.200 --> 00:41:31.200]  你曾經經歷過的恩典
[00:41:31.200 --> 00:41:35.200]  今天這個上帝仍然在這裡
[00:41:35.200 --> 00:41:39.200]  讓我們一起低頭禱告
[00:41:39.200 --> 00:41:42.200]  親愛的天父
[00:41:42.200 --> 00:41:45.200]  我們感謝你留下了大衛的事跡
[00:41:45.200 --> 00:41:46.200]  讓我們知道
[00:41:46.200 --> 00:41:48.200]  雖然你說得很清楚
[00:41:48.200 --> 00:41:50.200]  他是合你心意的
[00:41:50.200 --> 00:41:53.200]  但是同樣你都將大衛的
[00:41:53.200 --> 00:41:55.200]  很多不光彩的事情
[00:41:55.200 --> 00:41:57.200]  說謊、裝瘋
[00:41:57.200 --> 00:42:00.200]  或者下一次我們要分享的
[00:42:00.200 --> 00:42:05.200]  是他犯了很嚴重的錯誤
[00:42:05.200 --> 00:42:07.200]  但是你仍然不會隱瞞
[00:42:07.200 --> 00:42:08.200]  讓我們知道
[00:42:08.200 --> 00:42:10.200]  是的,這個就是人
[00:42:10.200 --> 00:42:12.200]  這個就是大衛
[00:42:12.200 --> 00:42:17.200]  這個就是經歷一個有血有肉的人生
[00:42:17.200 --> 00:42:20.200]  因為人真的沒有完美
[00:42:20.200 --> 00:42:21.200]  大衛也沒有
[00:42:21.200 --> 00:42:23.200]  但是你使用他
[00:42:23.200 --> 00:42:24.200]  你讓他有改變
[00:42:24.200 --> 00:42:26.200]  而到最後他經歷了很多
[00:42:26.200 --> 00:42:28.200]  他願意真誠認罪之後
[00:42:28.200 --> 00:42:32.200]  他再次回到上帝的那裡
[00:42:32.200 --> 00:42:34.200]  我們感謝你
[00:42:34.200 --> 00:42:37.200]  讓我們有這個事跡
[00:42:37.200 --> 00:42:39.200]  讓我們成為提醒
[00:42:39.200 --> 00:42:40.200]  讓我們知道
[00:42:40.200 --> 00:42:42.200]  我們要侍奉
[00:42:42.200 --> 00:42:45.200]  不是看到面前的困難
[00:42:45.200 --> 00:42:46.200]  讓我們知道
[00:42:46.200 --> 00:42:47.200]  原來我們侍奉
[00:42:47.200 --> 00:42:50.200]  是要看著你
[00:42:50.200 --> 00:42:55.200]  是要知道焦點較正在你那裡
[00:42:55.200 --> 00:42:57.200]  求你讓我們在大衛的事跡裡
[00:42:57.200 --> 00:42:59.200]  讓我們更有信心
[00:42:59.200 --> 00:43:03.200]  更有力量去走面前的路
[00:43:03.200 --> 00:43:07.200]  讓我們更有能力為你做見證
[00:43:07.200 --> 00:43:08.200]  我們這樣禱告
[00:43:08.200 --> 00:43:11.200]  是奉主耶穌基督得勝的明智祈求
[00:43:11.200 --> 00:43:12.200]  阿門
[00:43:13.200 --> 00:43:14.200]  阿門
[00:43:14.200 --> 00:43:15.200]  阿門
[00:43:16.200 --> 00:43:17.200]  阿門
[00:43:18.200 --> 00:43:19.200]  阿門
[00:43:19.200 --> 00:43:20.200]  阿門
[00:43:20.200 --> 00:43:21.200]  阿門
[00:43:21.200 --> 00:43:22.200]  阿門
[00:43:22.200 --> 00:43:23.200]  阿門
[00:43:23.200 --> 00:43:24.200]  阿門
[00:43:24.200 --> 00:43:25.200]  阿門
[00:43:25.200 --> 00:43:26.200]  阿門

