
[00:00:00.000 --> 00:00:12.800]  不知道大家有沒有嘗試過了解一個人的真情是怎樣
[00:44:58.400 --> 00:45:00.400]  你說多少都好
[00:45:00.400 --> 00:45:03.400]  他會信嗎
[00:45:03.400 --> 00:45:06.400]  記得我早前在唐道說過
[00:45:06.400 --> 00:45:09.400]  真正屬神的子民
[00:45:09.400 --> 00:45:13.400]  是會主動去尋找真理
[00:45:13.400 --> 00:45:16.400]  不需要你強行把真理給他
[00:45:16.400 --> 00:45:19.400]  塑造一個牆給他舉手
[00:45:19.400 --> 00:45:20.400]  然後他就信耶穌
[00:45:20.400 --> 00:45:22.400]  不需要的
[00:45:22.400 --> 00:45:24.400]  他是信主的人
[00:45:24.400 --> 00:45:26.400]  他不需要牧師說我要舉手
[00:45:26.400 --> 00:45:27.400]  你要快點呼召我
[00:45:27.400 --> 00:45:28.400]  我舉手我信主
[00:45:28.400 --> 00:45:29.400]  不需要
[00:45:29.400 --> 00:45:32.400]  他很自然會追尋上帝的道理
[00:45:32.400 --> 00:45:35.400]  他想做一個基督徒
[00:45:35.400 --> 00:45:37.400]  他很自然會走來跟牧師說
[00:45:37.400 --> 00:45:39.400]  我受浸作見證
[00:45:39.400 --> 00:45:40.400]  不需要催逼
[00:45:40.400 --> 00:45:43.400]  我曾經在一間教會裡
[00:45:43.400 --> 00:45:46.400]  教會舉行浸禮
[00:45:46.400 --> 00:45:48.400]  弟兄姊妹
[00:45:48.400 --> 00:45:50.400]  有空去問問你身邊的
[00:45:50.400 --> 00:45:52.400]  未受浸的弟兄姊妹
[00:45:52.400 --> 00:45:54.400]  快點叫他受浸
[00:45:54.400 --> 00:45:57.400]  勸他受浸
[00:45:57.400 --> 00:46:00.400]  有一次我們同工會
[00:46:00.400 --> 00:46:01.400]  這個成為一個題目
[00:46:01.400 --> 00:46:03.400]  很多牧師都這樣說
[00:46:03.400 --> 00:46:05.400]  我們教會有幾百人
[00:46:05.400 --> 00:46:07.400]  只有20%會有
[00:46:07.400 --> 00:46:09.400]  其他都不受浸
[00:46:09.400 --> 00:46:12.400]  我現在用盡各種方法
[00:46:12.400 --> 00:46:14.400]  希望勸他們
[00:46:14.400 --> 00:46:17.400]  引他們去受浸
[00:46:17.400 --> 00:46:19.400]  不需要的
[00:46:19.400 --> 00:46:21.400]  其實牧師多餘
[00:46:21.400 --> 00:46:22.400]  就說這番話
[00:46:22.400 --> 00:46:24.400]  那80%根本是不信主
[00:46:24.400 --> 00:46:26.400]  藏在教會裡的人
[00:46:26.400 --> 00:46:28.400]  踢他們出去就好了
[00:46:28.400 --> 00:46:31.400]  教會不會踢他們出去
[00:46:31.400 --> 00:46:34.400]  當你說聖經的真理的時候
[00:46:34.400 --> 00:46:36.400]  自動會out
[00:46:36.400 --> 00:46:39.400]  曾經有一個信徒
[00:46:39.400 --> 00:46:41.400]  批評我們教會
[00:46:41.400 --> 00:46:44.400]  我覺得應該和大家分享
[00:46:44.400 --> 00:46:47.400]  他說尼德爾馬萊尼的人
[00:46:47.400 --> 00:46:49.400]  不喜歡聖經的人
[00:46:49.400 --> 00:46:51.400]  他會自己走
[00:46:51.400 --> 00:46:53.400]  因為上帝的說話
[00:46:53.400 --> 00:46:54.400]  真的很難受
[00:46:54.400 --> 00:46:56.400]  上帝的說話
[00:46:56.400 --> 00:46:59.400]  是針對衝著你的罪來說
[00:46:59.400 --> 00:47:01.400]  弟兄姊妹
[00:47:01.400 --> 00:47:05.400]  耶穌不介意
[00:47:05.400 --> 00:47:09.400]  讓他的同鄉拿撒勒人知道
[00:47:09.400 --> 00:47:13.400]  你們是不信的
[00:47:13.400 --> 00:47:17.400]  所以用了先知在外邦
[00:47:17.400 --> 00:47:19.400]  就會被尊重
[00:47:19.400 --> 00:47:22.400]  來調轉你
[00:47:22.400 --> 00:47:24.400]  告訴你
[00:47:24.400 --> 00:47:26.400]  你根本就不care
[00:47:26.400 --> 00:47:29.400]  你根本不喜歡
[00:47:29.400 --> 00:47:31.400]  一個不喜歡先知
[00:47:31.400 --> 00:47:33.400]  不喜歡上帝道理
[00:47:33.400 --> 00:47:35.400]  不喜歡按上帝做事
[00:47:35.400 --> 00:47:37.400]  按上帝的說話來講道理的人
[00:47:37.400 --> 00:47:39.400]  這群人群
[00:47:39.400 --> 00:47:41.400]  自己就證明了
[00:47:41.400 --> 00:47:43.400]  他根本不屬於上帝的人
[00:47:43.400 --> 00:47:44.400]  所以就不信
[00:47:44.400 --> 00:47:46.400]  然後耶穌怎麼做
[00:47:46.400 --> 00:47:48.400]  耶穌就在那裡
[00:47:48.400 --> 00:47:50.400]  不多行而能了
[00:47:50.400 --> 00:47:54.400]  如果換上今天的教會
[00:47:54.400 --> 00:47:58.400]  就多搞幾場神職奇會
[00:47:58.400 --> 00:48:00.400]  希望多搞些義能
[00:48:00.400 --> 00:48:02.400]  我又不是不行
[00:48:02.400 --> 00:48:04.400]  靈恩派就是這樣
[00:48:04.400 --> 00:48:06.400]  多搞幾場義能
[00:48:06.400 --> 00:48:08.400]  不要以為靈恩派就是這樣
[00:48:08.400 --> 00:48:10.400]  恩派教會也是這樣
[00:48:10.400 --> 00:48:14.400]  多講義能的見證
[00:48:14.400 --> 00:48:16.400]  很奇妙的見證
[00:48:16.400 --> 00:48:19.400]  斷了腰 斷了頸
[00:48:19.400 --> 00:48:21.400]  都可以走得走得
[00:48:21.400 --> 00:48:23.400]  這樣的見證
[00:48:23.400 --> 00:48:25.400]  人們就會信主
[00:48:25.400 --> 00:48:27.400]  多講義能就行了
[00:48:27.400 --> 00:48:30.400]  耶穌不是再做
[00:48:30.400 --> 00:48:32.400]  不是因為他不能夠
[00:48:32.400 --> 00:48:35.400]  而是再做都沒用
[00:48:35.400 --> 00:48:37.400]  為什麼呢
[00:48:37.400 --> 00:48:39.400]  還記不記得馬太福音四章23節
[00:48:39.400 --> 00:48:42.400]  耶穌的傳道方式
[00:48:42.400 --> 00:48:45.400]  進到會堂裡
[00:48:45.400 --> 00:48:48.400]  去教訓人
[00:48:48.400 --> 00:48:52.400]  述說大能的福音請求
[00:48:52.400 --> 00:48:58.400]  最後才行義能醫病
[00:48:58.400 --> 00:49:02.400]  既然義能都不能幫到你
[00:49:02.400 --> 00:49:07.400]  提不起你們對真理的喜悅
[00:49:07.400 --> 00:49:09.400]  索性不要做
[00:49:09.400 --> 00:49:11.400]  不是不想做
[00:49:11.400 --> 00:49:14.400]  是做了都沒用
[00:49:14.400 --> 00:49:18.400]  弟兄姊妹
[00:49:18.400 --> 00:49:20.400]  耶穌從來不會搞
[00:49:20.400 --> 00:49:23.400]  什麼叫做V汪汪的時空
[00:49:23.400 --> 00:49:25.400]  知道什麼是V汪汪的時空嗎
[00:49:25.400 --> 00:49:28.400]  以前的粵語長片
[00:49:28.400 --> 00:49:29.400]  有沒有看過粵語長片
[00:49:29.400 --> 00:49:31.400]  我很喜歡看粵語長片
[00:49:31.400 --> 00:49:35.400]  特別是天殘腳那些
[00:49:35.400 --> 00:49:36.400]  那些電影
[00:49:36.400 --> 00:49:38.400]  動一下就想起手
[00:49:38.400 --> 00:49:41.400]  V汪汪V汪汪
[00:49:41.400 --> 00:49:44.400]  很有大能
[00:49:44.400 --> 00:49:46.400]  教會很喜歡搞V汪汪的時空
[00:49:46.400 --> 00:49:48.400]  耶穌說:對不起
[00:49:48.400 --> 00:49:51.400]  我不搞V汪汪的時空
[00:49:51.400 --> 00:49:53.400]  因為搞V汪汪的時空
[00:49:53.400 --> 00:49:55.400]  只不過是欺騙你們
[00:49:55.400 --> 00:49:59.400]  以為跟著我就可以跟你V汪汪
[00:49:59.400 --> 00:50:01.400]  更可憐的是
[00:50:01.400 --> 00:50:04.400]  今天的信徒很喜歡V汪汪
[00:50:04.400 --> 00:50:07.400]  不V汪汪的教會就不去
[00:50:07.400 --> 00:50:11.400]  因為認為不V汪汪就沒有神在那裡
[00:50:11.400 --> 00:50:13.400]  神在哪裡
[00:50:13.400 --> 00:50:15.400]  怎樣知道神在哪裡
[00:50:15.400 --> 00:50:19.400]  看教會是否講神的道理就知道
[00:50:19.400 --> 00:50:22.400]  神跡就代表神在哪裡
[00:50:22.400 --> 00:50:23.400]  我告訴你
[00:50:23.400 --> 00:50:26.400]  你講的神跡可能是魔鬼做的
[00:50:26.400 --> 00:50:28.400]  一定是
[00:50:28.400 --> 00:50:33.400]  但魔鬼不敢講上帝的話
[00:50:33.400 --> 00:50:35.400]  魔鬼去到上帝面前
[00:50:35.400 --> 00:50:38.400]  都要跟上帝說話才做事
[00:50:38.400 --> 00:50:40.400]  除非他轉頭
[00:50:40.400 --> 00:50:42.400]  上帝不在就亂來
[00:50:42.400 --> 00:50:44.400]  改上帝的話
[00:50:44.400 --> 00:50:46.400]  哪裡有
[00:50:46.400 --> 00:50:48.400]  創世紀
[00:50:48.400 --> 00:50:52.400]  那條蛇就是這樣
[00:50:52.400 --> 00:50:54.400]  上帝說你吃了必定死
[00:50:54.400 --> 00:50:56.400]  他又改一點
[00:50:56.400 --> 00:50:58.400]  不一定死
[00:50:58.400 --> 00:51:01.400]  改一點
[00:51:01.400 --> 00:51:03.400]  出教會
[00:51:03.400 --> 00:51:05.400]  如果你想知道教會有沒有上帝
[00:51:05.400 --> 00:51:07.400]  你看教會是否講上帝的話
[00:51:07.400 --> 00:51:11.400]  是否照上帝的話去活行事
[00:51:11.400 --> 00:51:14.400]  很可惜今天有教會
[00:51:14.400 --> 00:51:16.400]  一塌糊塗
[00:51:16.400 --> 00:51:18.400]  在教會裡
[00:51:18.400 --> 00:51:20.400]  篡改神的話也有
[00:51:20.400 --> 00:51:24.400]  用上帝的話去謀取自己利益也有
[00:51:24.400 --> 00:51:26.400]  什麼人都有
[00:51:26.400 --> 00:51:28.400]  上帝會審判的
[00:51:28.400 --> 00:51:30.400]  什麼時候
[00:51:30.400 --> 00:51:32.400]  這不是我的責任
[00:51:32.400 --> 00:51:35.400]  不過從這段聖經裡
[00:51:35.400 --> 00:51:37.400]  我們學會一件事
[00:51:37.400 --> 00:51:40.400]  去侍奉的時候
[00:51:40.400 --> 00:51:42.400]  我們要有智慧
[00:51:42.400 --> 00:51:44.400]  去選擇
[00:51:44.400 --> 00:51:46.400]  什麼要做
[00:51:46.400 --> 00:51:48.400]  什麼不做
[00:51:48.400 --> 00:51:51.400]  做了也不會改變別人的事實
[00:51:51.400 --> 00:51:54.400]  就無需再做
[00:51:54.400 --> 00:51:58.400]  如果那個人喜歡上帝的話
[00:51:58.400 --> 00:52:00.400]  就做多一點給他
[00:52:00.400 --> 00:52:02.400]  牧師我不教
[00:52:02.400 --> 00:52:04.400]  讀多一點
[00:52:04.400 --> 00:52:06.400]  看多一點書
[00:52:06.400 --> 00:52:08.400]  找牧師一起查經
[00:52:08.400 --> 00:52:10.400]  不要每次都說
[00:52:10.400 --> 00:52:12.400]  找牧師打電話給牧師
[00:52:12.400 --> 00:52:14.400]  牧師會處理
[00:52:14.400 --> 00:52:16.400]  牧師有即有答案
[00:52:16.400 --> 00:52:18.400]  通常
[00:52:18.400 --> 00:52:20.400]  但你自己要去學
[00:52:20.400 --> 00:52:22.400]  這是重點
[00:52:22.400 --> 00:52:24.400]  還有
[00:52:24.400 --> 00:52:26.400]  天國的人行事
[00:52:26.400 --> 00:52:28.400]  是很含蓄的
[00:52:28.400 --> 00:52:30.400]  我已經講過很多次
[00:52:30.400 --> 00:52:32.400]  不是大鑼大鼓的
[00:52:32.400 --> 00:52:34.400]  在那裡乒乒乓乓
[00:52:34.400 --> 00:52:38.400]  為什麼耶穌不做就不做
[00:52:38.400 --> 00:52:40.400]  不做人們就不認識你
[00:52:40.400 --> 00:52:42.400]  所以耶穌的沒道
[00:52:42.400 --> 00:52:44.400]  也很激氣的
[00:52:44.400 --> 00:52:46.400]  在約翰福音說
[00:52:46.400 --> 00:52:48.400]  說話難聽
[00:52:48.400 --> 00:52:50.400]  說話不中聽
[00:52:50.400 --> 00:52:52.400]  說些中聽的
[00:52:52.400 --> 00:52:54.400]  隨便一個教會
[00:52:54.400 --> 00:52:56.400]  我一聽牧師說些中聽的
[00:52:56.400 --> 00:52:58.400]  我就知道這教會不用去
[00:52:58.400 --> 00:53:00.400]  特別我去旅行
[00:53:00.400 --> 00:53:02.400]  我去旅行去別的教會
[00:53:02.400 --> 00:53:04.400]  你有智慧選擇
[00:53:04.400 --> 00:53:06.400]  去做些什麼
[00:53:06.400 --> 00:53:08.400]  教會的生存
[00:53:08.400 --> 00:53:10.400]  不是依靠著
[00:53:10.400 --> 00:53:12.400]  大家的腎上腺
[00:53:12.400 --> 00:53:14.400]  高速的分泌
[00:53:14.400 --> 00:53:16.400]  來去誠思的
[00:53:16.400 --> 00:53:18.400]  不是的
[00:53:18.400 --> 00:53:20.400]  很含蓄的
[00:53:20.400 --> 00:53:22.400]  在上帝的說話
[00:53:22.400 --> 00:53:24.400]  介紹給你知道
[00:53:24.400 --> 00:53:26.400]  所以大姐姐妹
[00:53:26.400 --> 00:53:28.400]  有主靈的人和沒有主靈的人
[00:53:28.400 --> 00:53:30.400]  其實不難辨認的
[00:53:30.400 --> 00:53:32.400]  只要我們細心的去
[00:53:32.400 --> 00:53:34.400]  看一下他們的生命生活的表現
[00:53:34.400 --> 00:53:36.400]  其實很容易就
[00:53:36.400 --> 00:53:38.400]  他們會暴露了出來
[00:53:38.400 --> 00:53:40.400]  問題就是
[00:53:40.400 --> 00:53:42.400]  當我們辨認了他們之後
[00:53:42.400 --> 00:53:44.400]  我們怎樣去作出有智慧的選擇
[00:53:44.400 --> 00:53:46.400]  去繼續
[00:53:46.400 --> 00:53:48.400]  怎樣去幫助那個人
[00:53:48.400 --> 00:53:50.400]  還是再幫都沒辦法呢
[00:53:50.400 --> 00:53:52.400]  有一次
[00:53:52.400 --> 00:53:54.400]  有一位
[00:53:54.400 --> 00:53:56.400]  在網上
[00:53:56.400 --> 00:53:58.400]  參加我們崇拜
[00:53:58.400 --> 00:54:00.400]  很長時間的弟兄姊妹
[00:54:00.400 --> 00:54:02.400]  我約了他見一見
[00:54:02.400 --> 00:54:04.400]  在見面的
[00:54:04.400 --> 00:54:06.400]  期間
[00:54:06.400 --> 00:54:08.400]  他就
[00:54:08.400 --> 00:54:10.400]  突然語重心長
[00:54:10.400 --> 00:54:12.400]  說了一句話
[00:54:12.400 --> 00:54:14.400]  牧師呀
[00:54:14.400 --> 00:54:16.400]  我認識你這個人
[00:54:16.400 --> 00:54:18.400]  你這個人老實果濃
[00:54:18.400 --> 00:54:22.400]  有時你
[00:54:22.400 --> 00:54:24.400]  自私一點
[00:54:24.400 --> 00:54:26.400]  想想自己的好處
[00:54:26.400 --> 00:54:28.400]  聽起來
[00:54:28.400 --> 00:54:30.400]  好像
[00:54:30.400 --> 00:54:32.400]  很有道理
[00:54:32.400 --> 00:54:36.400]  但是
[00:54:36.400 --> 00:54:38.400]  我自己回心一想
[00:54:38.400 --> 00:54:40.400]  我真是第一次
[00:54:40.400 --> 00:54:42.400]  和你見面
[00:54:42.400 --> 00:54:44.400]  你這麼肯定
[00:54:44.400 --> 00:54:46.400]  我是一個很老實的人嗎
[00:54:46.400 --> 00:54:48.400]  當我再這樣想的時候
[00:54:48.400 --> 00:54:50.400]  我就會想
[00:54:50.400 --> 00:54:52.400]  我是不是一個
[00:54:52.400 --> 00:54:54.400]  他所說的這麼老實的人呢
[00:54:54.400 --> 00:54:56.400]  我只可以這麼說
[00:54:56.400 --> 00:54:58.400]  我很努力
[00:54:58.400 --> 00:55:00.400]  想做一個
[00:55:00.400 --> 00:55:02.400]  很忠於上帝的人
[00:55:02.400 --> 00:55:04.400]  但我仍然
[00:55:04.400 --> 00:55:06.400]  有很多地方
[00:55:06.400 --> 00:55:08.400]  可能不老實
[00:55:08.400 --> 00:55:10.400]  因此
[00:55:10.400 --> 00:55:12.400]  我需要在更多地方
[00:55:12.400 --> 00:55:14.400]  去不斷認罪悔改
[00:55:14.400 --> 00:55:16.400]  期望將很多
[00:55:16.400 --> 00:55:18.400]  我不完全的地方
[00:55:18.400 --> 00:55:20.400]  從上帝
[00:55:20.400 --> 00:55:22.400]  糾正我們
[00:55:22.400 --> 00:55:24.400]  糾正我們
[00:55:24.400 --> 00:55:26.400]  我相信耶穌
[00:55:26.400 --> 00:55:28.400]  在面對著這群
[00:55:28.400 --> 00:55:30.400]  拿撒勒人
[00:55:30.400 --> 00:55:32.400]  他們的同鄉的時候
[00:55:32.400 --> 00:55:34.400]  他們也是這樣的心態
[00:55:34.400 --> 00:55:36.400]  留意這句話最後說什麼
[00:55:36.400 --> 00:55:38.400]  看得清楚嗎
[00:55:38.400 --> 00:55:40.400]  我們一起讀
[00:55:40.400 --> 00:55:42.400]  耶穌因為那裡
[00:55:42.400 --> 00:55:44.400]  耶穌因為他們不信
[00:55:44.400 --> 00:55:46.400]  就在那裡
[00:55:46.400 --> 00:55:48.400]  不多行二能了
[00:55:48.400 --> 00:55:50.400]  我知道
[00:55:50.400 --> 00:55:52.400]  我知道耶穌不想
[00:55:52.400 --> 00:55:54.400]  再行任何二能
[00:55:54.400 --> 00:55:56.400]  但不代表
[00:55:56.400 --> 00:55:58.400]  耶穌不再
[00:55:58.400 --> 00:56:00.400]  傳道理給他們知道
[00:56:00.400 --> 00:56:04.400]  能夠改變一個人
[00:56:04.400 --> 00:56:06.400]  仍然是上帝的說話
[00:56:06.400 --> 00:56:08.400]  二能
[00:56:08.400 --> 00:56:10.400]  不改變一個人
[00:56:10.400 --> 00:56:14.400]  弟兄姊妹
[00:56:14.400 --> 00:56:16.400]  每個人都是
[00:56:16.400 --> 00:56:18.400]  罪人
[00:56:18.400 --> 00:56:20.400]  你是罪人
[00:56:20.400 --> 00:56:22.400]  我也是罪人
[00:56:22.400 --> 00:56:24.400]  你和我最大的分別是什麼
[00:56:24.400 --> 00:56:26.400]  和這個世界
[00:56:26.400 --> 00:56:28.400]  和這個世界最大的分別是什麼
[00:56:28.400 --> 00:56:30.400]  我們是一個
[00:56:30.400 --> 00:56:32.400]  蒙恩
[00:56:32.400 --> 00:56:34.400]  肯認罪悔改的人
[00:56:34.400 --> 00:56:38.400]  這個就是和這個世界
[00:56:38.400 --> 00:56:40.400]  其他的忠罪人
[00:56:40.400 --> 00:56:42.400]  不同的地方
[00:56:42.400 --> 00:56:44.400]  怎樣才可以做到
[00:56:44.400 --> 00:56:46.400]  這個蒙恩
[00:56:46.400 --> 00:56:48.400]  肯繼續持續認罪悔改的人
[00:56:48.400 --> 00:56:52.400]  唯有信上帝的說話
[00:56:52.400 --> 00:56:54.400]  耶穌
[00:56:54.400 --> 00:56:56.400]  沒有因此
[00:56:56.400 --> 00:56:58.400]  不傳道
[00:56:58.400 --> 00:57:00.400]  相反
[00:57:00.400 --> 00:57:02.400]  他真的不行二能
[00:57:02.400 --> 00:57:06.400]  那你會問
[00:57:06.400 --> 00:57:08.400]  他們怎樣會改變
[00:57:08.400 --> 00:57:10.400]  請記住
[00:57:10.400 --> 00:57:12.400]  改變一個人不是你和我的工作
[00:57:12.400 --> 00:57:14.400]  我和你都沒有這個能力
[00:57:14.400 --> 00:57:16.400]  耶穌也沒有這樣做
[00:57:16.400 --> 00:57:18.400]  記不記得
[00:57:18.400 --> 00:57:20.400]  耶穌也沒有這樣做
[00:57:20.400 --> 00:57:22.400]  但傳主的道
[00:57:22.400 --> 00:57:24.400]  活出主的道理
[00:57:24.400 --> 00:57:26.400]  這是你和我可以做的
[00:57:26.400 --> 00:57:28.400]  倘若
[00:57:28.400 --> 00:57:30.400]  在拿撒勒裏面
[00:57:30.400 --> 00:57:32.400]  有人看見耶穌的座位
[00:57:32.400 --> 00:57:34.400]  有聖靈的工作在裏面
[00:57:34.400 --> 00:57:36.400]  他們就會
[00:57:36.400 --> 00:57:38.400]  迴轉過來
[00:57:38.400 --> 00:57:40.400]  傳福音就是這樣
[00:57:40.400 --> 00:57:42.400]  不是說
[00:57:42.400 --> 00:57:44.400]  一個人的生命
[00:57:44.400 --> 00:57:46.400]  有沒有和上帝
[00:57:46.400 --> 00:57:48.400]  曹身結列
[00:57:48.400 --> 00:57:50.400]  你要參與
[00:57:50.400 --> 00:57:52.400]  這個事件裏面
[00:57:52.400 --> 00:57:54.400]  首先你和我
[00:57:54.400 --> 00:57:56.400]  就要在這個生命裏面
[00:57:56.400 --> 00:57:58.400]  有改變
[00:57:58.400 --> 00:58:00.400]  靠著上帝的說話
[00:58:00.400 --> 00:58:02.400]  讓我們的靈性
[00:58:02.400 --> 00:58:04.400]  每一天在我們生活裏
[00:58:04.400 --> 00:58:06.400]  逐步改變
[00:58:06.400 --> 00:58:08.400]  進步
[00:58:08.400 --> 00:58:10.400]  求主幫助我們
[00:58:10.400 --> 00:58:12.400]  大家一起同心努力
[00:58:12.400 --> 00:58:14.400]  因主多謝你
[00:58:14.400 --> 00:58:16.400]  讓我們在這段聖經裏面學習
[00:58:16.400 --> 00:58:18.400]  感謝主讓我們
[00:58:18.400 --> 00:58:20.400]  看到你和香港裏面
[00:58:20.400 --> 00:58:22.400]  的侍奉工作
[00:58:22.400 --> 00:58:24.400]  讓我們明白到原來
[00:58:24.400 --> 00:58:26.400]  上主你
[00:58:26.400 --> 00:58:28.400]  苦口婆心
[00:58:28.400 --> 00:58:30.400]  所得來的反面回應
[00:58:30.400 --> 00:58:34.400]  當然不好受
[00:58:34.400 --> 00:58:36.400]  但你很有智慧地
[00:58:36.400 --> 00:58:38.400]  以天國的
[00:58:38.400 --> 00:58:40.400]  樣式和特性
[00:58:40.400 --> 00:58:42.400]  去面對
[00:58:42.400 --> 00:58:44.400]  一個這麼不理想的群體
[00:58:44.400 --> 00:58:50.400]  求主你幫助我們每一個
[00:58:50.400 --> 00:58:52.400]  我們沒有一個完美的人
[00:58:52.400 --> 00:58:54.400]  我們需要不住認罪悔改
[00:58:54.400 --> 00:58:56.400]  但願你的說話
[00:58:56.400 --> 00:58:58.400]  常常在我們生命當中
[00:58:58.400 --> 00:59:00.400]  能夠生根建造
[00:59:00.400 --> 00:59:02.400]  讓我們知罪悔改
[00:59:02.400 --> 00:59:04.400]  活得更詳利
[00:59:04.400 --> 00:59:06.400]  禱告奉靠主耶穌
[00:59:06.400 --> 00:59:08.400]  得逞的明智而求
[00:59:08.400 --> 00:59:10.400]  阿們
[00:59:10.400 --> 00:59:12.400]  (音樂停止)
[00:59:12.400 --> 00:59:14.400]  (音樂開始)
[00:59:14.400 --> 00:59:16.400]  (音樂停止)
[00:59:16.400 --> 00:59:18.400]  (音樂開始)
[00:59:18.400 --> 00:59:20.400]  (音樂停止)
[00:59:20.400 --> 00:59:23.400]  (字幕由 Amara.org 社群提供)

