
[00:00:00.000 --> 00:00:05.240]  各位大兄姐妹大家好
[00:31:14.480 --> 00:31:15.680]  有錢不是罪
[00:31:15.680 --> 00:31:18.480]  聖經說貪錢才是罪
[00:31:18.480 --> 00:31:19.280]  記住
[00:31:19.280 --> 00:31:22.400]  聖經說沒有好好運用資源才是大事
[00:31:22.400 --> 00:31:23.840]  你有錢不是罪
[00:31:23.840 --> 00:31:25.920]  有錢是祝福
[00:31:25.920 --> 00:31:28.240]  阿伯拉罕那時候很多錢
[00:31:28.240 --> 00:31:29.200]  祝福
[00:31:29.200 --> 00:31:32.000]  然後約伯很多錢
[00:31:32.000 --> 00:31:32.960]  都是祝福
[00:31:32.960 --> 00:31:34.800]  之後上帝給了更大祝福他
[00:31:34.800 --> 00:31:35.280]  記住
[00:31:35.280 --> 00:31:38.880]  我從來都沒有說有錢是罪
[00:31:38.880 --> 00:31:41.520]  貪財才是萬惡之根
[00:31:41.520 --> 00:31:44.960]  但是當有些人想為聖經開脫的時候
[00:31:44.960 --> 00:31:47.280]  那些人很容易有兩個板斧
[00:31:47.280 --> 00:31:48.000]  第一個
[00:31:48.000 --> 00:31:48.880]  什麼板斧呢
[00:31:48.880 --> 00:31:51.680]  就是可能以前是抄寫的
[00:31:51.680 --> 00:31:52.400]  聖經
[00:31:52.400 --> 00:31:54.400]  手震震抄錯了
[00:31:54.400 --> 00:31:56.960]  所以有一個解釋
[00:31:56.960 --> 00:31:59.520]  就是說大家不要留意
[00:31:59.520 --> 00:32:00.800]  不是不要留意
[00:32:00.800 --> 00:32:01.840]  不要誤會
[00:32:01.840 --> 00:32:03.200]  放大給大家看
[00:32:03.200 --> 00:32:04.000]  就是什麼呢
[00:32:04.000 --> 00:32:05.760]  原來呢
[00:32:05.760 --> 00:32:07.760]  那個駱駝那個字
[00:32:07.760 --> 00:32:08.720]  希臘文
[00:32:08.720 --> 00:32:12.000]  和繩那個希臘文
[00:32:12.000 --> 00:32:13.280]  是很像的
[00:32:13.280 --> 00:32:15.760]  大家看看尋找不同處的遊戲
[00:32:15.760 --> 00:32:18.320]  上面那個就是繩
[00:32:18.320 --> 00:32:20.320]  原來想說繩穿過針眼
[00:32:20.320 --> 00:32:21.600]  那就容易很多了
[00:32:21.600 --> 00:32:22.240]  是不是
[00:32:22.240 --> 00:32:22.960]  雖然難一點
[00:32:22.960 --> 00:32:23.600]  繩粗的
[00:32:23.600 --> 00:32:26.320]  但是都容易穿過針的眼
[00:32:26.320 --> 00:32:28.000]  那和駱駝有什麼不同呢
[00:32:28.000 --> 00:32:28.960]  兩個字
[00:32:28.960 --> 00:32:30.320]  差了哪裡
[00:32:30.320 --> 00:32:32.160]  頭是一樣的
[00:32:32.160 --> 00:32:33.280]  如果當你數
[00:32:33.280 --> 00:32:35.040]  一二三四
[00:32:35.040 --> 00:32:36.880]  原來只是一個字不同
[00:32:36.880 --> 00:32:38.480]  那變成可能抄的時候
[00:32:38.480 --> 00:32:42.560]  手震震就抄錯了
[00:32:42.560 --> 00:32:45.520]  這個是一個板斧
[00:32:45.520 --> 00:32:46.720]  第二個說法是什麼呢
[00:32:46.720 --> 00:32:47.040]  哦
[00:32:47.040 --> 00:32:49.920]  這道門為什麼叫針眼呢
[00:32:49.920 --> 00:32:52.000]  讓你看看什麼叫針眼
[00:32:52.000 --> 00:32:53.680]  就是大門
[00:32:53.680 --> 00:32:56.000]  門本身很大
[00:32:56.000 --> 00:32:58.400]  但是有一道小門
[00:32:58.400 --> 00:32:59.520]  這道小門做什麼呢
[00:32:59.520 --> 00:33:00.160]  哦
[00:33:00.160 --> 00:33:01.120]  原來呢
[00:33:01.120 --> 00:33:02.800]  就是
[00:33:02.800 --> 00:33:03.520]  因為比如說
[00:33:03.520 --> 00:33:04.960]  白天城門打開
[00:33:04.960 --> 00:33:06.480]  就打開了大門
[00:33:06.480 --> 00:33:07.920]  給那些馬車
[00:33:07.920 --> 00:33:09.520]  給那些大件貨物
[00:33:09.520 --> 00:33:11.360]  然後就經過的
[00:33:11.360 --> 00:33:12.880]  但是因為晚上
[00:33:12.880 --> 00:33:14.560]  晚上就關門
[00:33:14.560 --> 00:33:15.840]  就是整道大門關了
[00:33:15.840 --> 00:33:17.120]  但是晚上
[00:33:17.120 --> 00:33:20.160]  都有人和駱駝要過的時候
[00:33:20.160 --> 00:33:23.520]  那時候就只會開這道小門
[00:33:23.520 --> 00:33:26.080]  也有一個很漂亮的屬靈異
[00:33:26.080 --> 00:33:28.400]  我從小到大聽了很多人這樣說
[00:33:28.400 --> 00:33:29.920]  有些牧者都是這樣說的
[00:33:29.920 --> 00:33:31.200]  主要學老師是這樣說的
[00:33:31.200 --> 00:33:33.120]  他就說屬靈異是什麼呢
[00:33:33.120 --> 00:33:36.080]  就是類比我們要入天國
[00:33:36.080 --> 00:33:39.280]  就要放下一切重擔
[00:33:39.280 --> 00:33:41.200]  所以那時候駱駝
[00:33:41.200 --> 00:33:42.720]  如果是晚上經過的時候
[00:33:42.720 --> 00:33:45.280]  他都要放下那些貨物
[00:33:45.280 --> 00:33:47.280]  之後還要蹲下
[00:33:47.280 --> 00:33:48.800]  因為要欠債
[00:33:48.800 --> 00:33:52.720]  然後就要進去
[00:33:52.720 --> 00:33:56.240]  原來當我看回一些書的時候
[00:33:56.240 --> 00:33:58.560]  比利寫的那本書都是說
[00:33:58.560 --> 00:34:01.520]  有兩個肯定的情況
[00:34:01.520 --> 00:34:04.480]  就是不會是晚上的門
[00:34:04.480 --> 00:34:07.120]  要一隻駱駝進去
[00:34:07.120 --> 00:34:08.480]  因為你還叫他蹲下
[00:34:08.480 --> 00:34:09.920]  還要訓練他蹲下
[00:34:09.920 --> 00:34:10.960]  然後呢
[00:34:10.960 --> 00:34:12.400]  但是這道門不是那些
[00:34:12.400 --> 00:34:13.760]  又可以變大縮小的
[00:34:13.760 --> 00:34:14.560]  硬的
[00:34:14.560 --> 00:34:17.760]  那你怎麼一隻駱駝進去呢
[00:34:17.760 --> 00:34:19.680]  這個不是很合理的
[00:34:19.680 --> 00:34:20.960]  如果你這麼辛苦
[00:34:20.960 --> 00:34:22.960]  不如開了道門
[00:34:22.960 --> 00:34:25.440]  還有看一本書說
[00:34:25.440 --> 00:34:27.760]  他說曾經在1835年
[00:34:27.760 --> 00:34:30.000]  有一個人去中東旅行
[00:34:30.000 --> 00:34:31.360]  他就說了
[00:34:31.360 --> 00:34:33.680]  原來這道門就叫針眼
[00:34:33.680 --> 00:34:35.200]  但是當幾年之後
[00:34:35.200 --> 00:34:38.000]  有一位年長的叫做謝勒的人
[00:34:38.000 --> 00:34:40.000]  他在中東是長期居住的
[00:34:40.000 --> 00:34:41.840]  他毫不客氣的說
[00:34:41.840 --> 00:34:44.400]  他說沒有半丁點二的證據
[00:34:44.400 --> 00:34:46.160]  證明這個說法
[00:34:46.160 --> 00:34:48.160]  因為這道門
[00:34:48.160 --> 00:34:51.280]  是沒有任何語言叫做針眼的
[00:34:51.280 --> 00:34:53.520]  他說今天也沒有人叫這道門
[00:34:53.520 --> 00:34:54.640]  做針眼
[00:34:54.640 --> 00:34:57.120]  就是當地的人這樣去說
[00:34:57.120 --> 00:34:59.920]  就是1835年之後那幾年
[00:34:59.920 --> 00:35:02.000]  就有人這樣去回應他了
[00:35:02.000 --> 00:35:04.320]  所以這裡
[00:35:04.320 --> 00:35:06.400]  我們不用幫耶穌
[00:35:06.400 --> 00:35:09.040]  來到好像一個開脫
[00:35:09.040 --> 00:35:10.080]  耶穌說的比喻
[00:35:10.080 --> 00:35:12.000]  就是很清晰地想告訴你
[00:35:12.000 --> 00:35:13.520]  真的很難
[00:35:13.520 --> 00:35:14.560]  很難
[00:35:14.560 --> 00:35:16.960]  難到沒有可能
[00:35:16.960 --> 00:35:19.120]  接著說什麼呢?
[00:35:19.120 --> 00:35:20.160]  接著路加分
[00:35:20.160 --> 00:35:21.600]  18章26節
[00:35:21.600 --> 00:35:23.200]  他說聽見的人就說
[00:35:23.200 --> 00:35:25.360]  那沒有人得救了
[00:35:25.360 --> 00:35:27.440]  那誰可以得救呢?
[00:35:27.440 --> 00:35:29.840]  他就說
[00:35:29.840 --> 00:35:32.640]  在人所不能的事
[00:35:32.640 --> 00:35:34.560]  在神
[00:35:34.560 --> 00:35:41.440]  原來一個只是以重著浮動的錢財的有錢人
[00:35:41.440 --> 00:35:43.840]  如果他要入神的國
[00:35:43.840 --> 00:35:50.080]  可能就是要在人所不能的事
[00:35:50.080 --> 00:35:52.400]  在神卻能
[00:35:52.400 --> 00:35:54.080]  在人不能的事
[00:35:54.080 --> 00:35:56.400]  在神才能
[00:35:56.400 --> 00:35:58.960]  所以有個學者他說
[00:35:58.960 --> 00:36:01.680]  indeed impossible to enter the kingdom of God
[00:36:01.680 --> 00:36:04.000]  without divine intervention
[00:36:04.000 --> 00:36:06.880]  如果不是有神的靈去介入的話
[00:36:06.880 --> 00:36:08.480]  其實沒有人
[00:36:08.480 --> 00:36:10.320]  可以靠自己的行為
[00:36:10.320 --> 00:36:11.920]  入天國
[00:36:11.920 --> 00:36:13.520]  接著彼得就說
[00:36:13.520 --> 00:36:14.400]  看啊
[00:36:14.400 --> 00:36:19.040]  我們已經撇下自己所有的根從里了
[00:36:19.040 --> 00:36:20.240]  耶穌就說
[00:36:20.240 --> 00:36:21.760]  我實在告訴你們
[00:36:21.760 --> 00:36:23.280]  人為神的國
[00:36:23.280 --> 00:36:24.800]  撇下房屋
[00:36:24.800 --> 00:36:28.720]  或是妻子弟兄父母兒女
[00:36:28.720 --> 00:36:30.720]  這裡說了多少樣東西呢?
[00:36:30.720 --> 00:36:31.520]  房屋
[00:36:31.520 --> 00:36:32.320]  妻子
[00:36:32.320 --> 00:36:32.960]  弟兄
[00:36:32.960 --> 00:36:33.520]  父母
[00:36:33.520 --> 00:36:34.080]  兒女
[00:36:34.080 --> 00:36:37.280]  又是說五樣東西
[00:36:37.280 --> 00:36:41.920]  沒有今世不得法
[00:36:41.920 --> 00:36:45.760]  耶穌說了一個很大的投資回報
[00:36:45.760 --> 00:36:47.440]  就是他告訴你
[00:36:47.440 --> 00:36:49.120]  如果在今世裡面
[00:36:49.120 --> 00:36:50.800]  撇下剛才那幾樣東西
[00:36:50.800 --> 00:36:51.760]  耶穌說明
[00:36:51.760 --> 00:36:53.840]  沒有今世不得法
[00:36:53.840 --> 00:36:58.400]  耶穌說如果今世撇下了
[00:36:58.400 --> 00:37:02.720]  耶穌給你一個很大的回報
[00:37:02.720 --> 00:37:05.520]  有百倍的
[00:37:05.520 --> 00:37:07.120]  接著再說
[00:37:07.120 --> 00:37:08.880]  英文還有下半段
[00:37:08.880 --> 00:37:11.920]  在來世不得永生
[00:37:11.920 --> 00:37:14.080]  哇 另一個回報就是
[00:37:14.080 --> 00:37:15.360]  來世怎麼會永生
[00:37:15.360 --> 00:37:16.160]  或者今世
[00:37:16.160 --> 00:37:17.920]  所以我經常和你們強調
[00:37:17.920 --> 00:37:21.600]  信耶穌的豐盛生命
[00:37:21.600 --> 00:37:23.120]  不是來世
[00:37:23.120 --> 00:37:26.880]  不是離開這個世界才享有
[00:37:26.880 --> 00:37:28.720]  而是今世有百倍
[00:37:28.720 --> 00:37:29.600]  來世有永生
[00:37:29.600 --> 00:37:30.320]  接著你一看
[00:37:30.320 --> 00:37:31.120]  心水清的你
[00:37:31.120 --> 00:37:32.800]  你馬上就會質問我
[00:37:32.800 --> 00:37:33.920]  哎 女傳道
[00:37:33.920 --> 00:37:35.280]  你說了很多次
[00:37:35.280 --> 00:37:37.760]  你說信耶穌入聖堂
[00:37:37.760 --> 00:37:39.680]  不是靠行為的
[00:37:39.680 --> 00:37:41.760]  現在耶穌說
[00:37:41.760 --> 00:37:46.160]  不要撇下那五樣東西
[00:37:46.160 --> 00:37:48.000]  接著來世不得永生
[00:37:48.000 --> 00:37:49.360]  就是來世才有永生
[00:37:49.360 --> 00:37:52.480]  這裡就和翻譯
[00:37:52.480 --> 00:37:53.680]  我已經和你說了很多次了
[00:37:53.680 --> 00:37:55.040]  第一堂開始
[00:37:55.040 --> 00:37:57.280]  我帶你看多幾個版本
[00:37:57.280 --> 00:38:01.840]  這裡我帶你看多幾個版本
[00:38:01.840 --> 00:38:03.040]  這裡說什麼
[00:38:03.040 --> 00:38:04.560]  如果是NASB
[00:38:04.560 --> 00:38:07.200]  它說有很多倍
[00:38:07.200 --> 00:38:11.680]  在今世會有百倍的回報
[00:38:11.680 --> 00:38:14.000]  如今在今世
[00:38:14.000 --> 00:38:17.120]  在現在今生有很多回報
[00:38:17.120 --> 00:38:19.440]  接著我想看一句
[00:38:19.440 --> 00:38:20.640]  在永生
[00:38:20.640 --> 00:38:22.880]  在永生之前
[00:38:22.880 --> 00:38:25.760]  在未來的時代
[00:38:25.760 --> 00:38:32.400]  原來是說將來在你的時代
[00:38:32.400 --> 00:38:34.560]  將來在永生里
[00:38:34.560 --> 00:38:35.680]  你有這個回報
[00:38:35.680 --> 00:38:36.480]  什麼意思呢
[00:38:36.480 --> 00:38:38.720]  讓你看多兩個版本會清晰一點
[00:38:38.720 --> 00:38:42.480]  原來說是永生的倍
[00:38:42.480 --> 00:38:46.320]  就是說我不是撇下那五樣東西
[00:38:46.320 --> 00:38:47.520]  之後有永生
[00:38:47.520 --> 00:38:49.760]  原來永生已經有了
[00:38:49.760 --> 00:38:50.880]  有了永生
[00:38:50.880 --> 00:38:52.560]  原來你撇下了那五樣東西
[00:38:52.560 --> 00:38:54.320]  是有獎勵
[00:38:54.320 --> 00:38:56.480]  就是額外有多一些獎賞
[00:38:56.480 --> 00:38:58.160]  在NIV
[00:38:58.160 --> 00:39:00.800]  它都說在將來的永生里
[00:39:00.800 --> 00:39:04.960]  原來是在你將來的永生里
[00:39:04.960 --> 00:39:06.160]  有那些回報
[00:39:06.160 --> 00:39:08.240]  就是已經理解了
[00:39:08.240 --> 00:39:11.840]  是有永恆的生命
[00:39:11.840 --> 00:39:16.160]  不過是再加上有更大的獎勵
[00:39:16.160 --> 00:39:17.520]  讓你看一看
[00:39:17.520 --> 00:39:20.400]  那個很漂亮的倒影
[00:39:20.400 --> 00:39:21.680]  第一個倒影的結構
[00:39:21.680 --> 00:39:23.520]  就是一開始那個人問他
[00:39:23.520 --> 00:39:25.120]  我怎麼可以承受永生
[00:39:25.120 --> 00:39:26.400]  然後耶穌回應他
[00:39:26.400 --> 00:39:27.920]  你怎麼得到永生
[00:39:27.920 --> 00:39:30.640]  或者和永生有關的事情
[00:39:30.640 --> 00:39:31.440]  剛才我說了
[00:39:31.440 --> 00:39:33.520]  就是有更大的獎勵
[00:39:33.520 --> 00:39:34.240]  好了
[00:39:34.240 --> 00:39:37.360]  接著第二和最後的義
[00:39:37.360 --> 00:39:39.680]  就是說那五種要求
[00:39:39.680 --> 00:39:42.240]  列出五條已有的界名
[00:39:42.240 --> 00:39:43.920]  特別著重什麼
[00:39:43.920 --> 00:39:47.440]  然後下面耶穌提出五條新的要求
[00:39:47.440 --> 00:39:48.800]  特別著重什麼
[00:39:48.800 --> 00:39:51.360]  讓你看倒影中的平衡
[00:39:51.360 --> 00:39:53.440]  這個高層次一點的
[00:39:53.440 --> 00:39:55.360]  就是看左邊
[00:39:55.360 --> 00:39:58.080]  耶穌和他說那五個界名
[00:39:58.080 --> 00:40:00.640]  耶穌說上面不可姦淫
[00:40:00.640 --> 00:40:02.080]  你看那個次序
[00:40:02.080 --> 00:40:04.080]  那五個的次序
[00:40:04.080 --> 00:40:05.280]  耶穌讓你看到
[00:40:05.280 --> 00:40:07.760]  然後旁邊那裡
[00:40:07.760 --> 00:40:09.200]  都是五樣東西
[00:40:09.200 --> 00:40:12.160]  不過耶穌很強調財產先
[00:40:12.160 --> 00:40:15.040]  然後其他關於父母弟兄姐妹
[00:40:15.040 --> 00:40:17.840]  那些對家庭的問題
[00:40:17.840 --> 00:40:20.080]  接著再來
[00:40:20.080 --> 00:40:23.920]  第三項要求和下面的回應
[00:40:23.920 --> 00:40:26.480]  就是對官的新要求
[00:40:26.480 --> 00:40:28.160]  變賣所有來跟從我
[00:40:28.160 --> 00:40:29.520]  下面門徒說了
[00:40:29.520 --> 00:40:32.240]  撇下所有已經跟從他
[00:40:32.240 --> 00:40:34.320]  接著第四
[00:40:34.320 --> 00:40:36.400]  新的要求太難了
[00:40:36.400 --> 00:40:37.440]  下面的回應
[00:40:37.440 --> 00:40:39.280]  那些人都說太難了
[00:40:39.280 --> 00:40:40.560]  沒可能
[00:40:40.560 --> 00:40:43.440]  但是很想凸顯這個駱駝
[00:40:43.440 --> 00:40:45.520]  穿過針眼的比喻
[00:40:45.520 --> 00:40:46.960]  就是很想告訴你
[00:40:46.960 --> 00:40:52.720]  關於入神的國的問題
[00:40:52.720 --> 00:40:53.440]  好了
[00:40:53.440 --> 00:40:55.760]  來到思考的問題
[00:40:55.760 --> 00:40:59.120]  還有好幾分鐘
[00:40:59.120 --> 00:41:03.520]  我們和耶穌一起走了一段路
[00:41:03.520 --> 00:41:05.440]  由路加分開始
[00:41:05.440 --> 00:41:08.240]  我們強調城市宣教
[00:41:08.240 --> 00:41:10.400]  由旅行的序事
[00:41:10.400 --> 00:41:14.480]  我們聽了耶穌說不同的比喻
[00:41:14.480 --> 00:41:16.160]  去到思考問題的時候
[00:41:16.160 --> 00:41:19.360]  很想你只想一件事
[00:41:19.360 --> 00:41:24.320]  這件事就是耶穌和有錢的官
[00:41:24.320 --> 00:41:27.040]  的反思
[00:41:27.040 --> 00:41:28.720]  反思就是
[00:41:28.720 --> 00:41:31.200]  你還缺少一件
[00:41:31.200 --> 00:41:33.040]  今天是什麼呢?
[00:41:33.040 --> 00:41:36.800]  你還少一件
[00:41:36.800 --> 00:41:39.920]  一時間都結束了這個課堂
[00:41:39.920 --> 00:41:41.120]  我也很想你有個
[00:41:41.120 --> 00:41:44.000]  自己個人的默想的時間
[00:41:44.000 --> 00:41:47.840]  就是如果現在耶穌要追你一樣
[00:41:47.840 --> 00:41:50.800]  說你最不捨得放下一些的
[00:41:50.800 --> 00:41:54.800]  是什麼呢?
[00:41:54.800 --> 00:41:55.600]  可能你想想
[00:41:55.600 --> 00:41:57.520]  在你的基督徒生命裡面
[00:41:57.520 --> 00:41:59.680]  其實不止一次
[00:41:59.680 --> 00:42:02.960]  其實可能上帝對你有不同的指導
[00:42:02.960 --> 00:42:07.120]  最高的可能是做宣教士
[00:42:07.120 --> 00:42:10.960]  就是你要撇棄很多東西
[00:42:10.960 --> 00:42:15.040]  然後去到一個地方
[00:42:15.040 --> 00:42:17.120]  可能是
[00:42:17.120 --> 00:42:21.040]  我以前認識一個叫紫玲的姐妹
[00:42:21.040 --> 00:42:25.440]  她原本在醫院裡面做一個放射治療師
[00:42:25.440 --> 00:42:28.560]  有六萬多七萬多一個月薪
[00:42:28.560 --> 00:42:31.040]  都算是很穩定
[00:42:31.040 --> 00:42:33.840]  二十多歲的女孩
[00:42:33.840 --> 00:42:37.200]  在讀碩士學位
[00:42:37.200 --> 00:42:38.640]  來到再繼續進修
[00:42:38.640 --> 00:42:42.000]  準備再去升一級
[00:42:42.000 --> 00:42:44.000]  繼續去升級
[00:42:44.000 --> 00:42:47.520]  很光明很穩定的前途在等她
[00:42:47.520 --> 00:42:49.600]  但她真的收到呼召
[00:42:49.600 --> 00:42:51.680]  我要放下所有
[00:42:51.680 --> 00:42:55.840]  然後去緬甸裡面做宣教
[00:42:55.840 --> 00:42:56.480]  是一個女孩
[00:42:56.480 --> 00:42:57.920]  她說都沒去過軍營
[00:42:57.920 --> 00:43:00.800]  然後去到緬甸做宣教
[00:43:00.800 --> 00:43:03.360]  那時候跟一個很穩定的男朋友
[00:43:03.360 --> 00:43:06.080]  拍拖準備結婚
[00:43:06.080 --> 00:43:10.160]  竟然她真的願意回應這個呼召
[00:43:10.160 --> 00:43:11.680]  她要跟男朋友說
[00:43:11.680 --> 00:43:14.880]  要跟爸爸媽媽說
[00:43:14.880 --> 00:43:16.640]  你幻想一下你是她爸爸媽媽
[00:43:16.640 --> 00:43:18.880]  其實你幻想一下你是她自己
[00:43:18.880 --> 00:43:21.280]  結果她真的放下了
[00:43:21.280 --> 00:43:24.080]  然後去了緬甸住足半年
[00:43:24.080 --> 00:43:29.520]  中間經歷過那時候一個很大的水災
[00:43:29.520 --> 00:43:31.040]  但是很感恩
[00:43:31.040 --> 00:43:33.920]  耶穌真的好像聖經那樣說
[00:43:33.920 --> 00:43:36.960]  在今世已經給了很多回報她
[00:43:36.960 --> 00:43:39.040]  那個回報是什麼呢?
[00:43:39.040 --> 00:43:42.880]  當時那個男朋友後來成為了她的老公
[00:43:42.880 --> 00:43:44.320]  當時覺得很愕然
[00:43:44.320 --> 00:43:48.160]  你放下愕然之後要去宣教
[00:43:48.160 --> 00:43:51.280]  但是她的老公之後信了耶穌
[00:43:51.280 --> 00:43:52.400]  接受了贈禮
[00:43:52.400 --> 00:43:54.320]  然後還要跟她一起
[00:43:54.320 --> 00:43:58.480]  經常去到緬甸裡面去探望那些小朋友
[00:43:58.480 --> 00:43:59.680]  跟她一起
[00:43:59.680 --> 00:44:00.960]  不單只是男朋友
[00:44:00.960 --> 00:44:02.160]  還是爸爸媽媽
[00:44:02.160 --> 00:44:04.160]  還有真的是姨媽姑姐
[00:44:04.160 --> 00:44:06.320]  一起去做很多扶貧的工作
[00:44:06.320 --> 00:44:09.200]  哇!上帝給了她很大的祝福
[00:44:09.200 --> 00:44:10.880]  所以開頭跟她的家人說的時候
[00:44:10.880 --> 00:44:13.200]  她的家人她爸爸還沒信耶穌的時候
[00:44:13.200 --> 00:44:15.360]  肯定會反對的
[00:44:15.360 --> 00:44:19.280]  但是竟然之後一個一個地信耶穌
[00:44:19.280 --> 00:44:20.960]  說回我那個同學
[00:44:20.960 --> 00:44:24.240]  當她要去跟爸爸翻臉
[00:44:24.240 --> 00:44:25.280]  然後讀了神學
[00:44:25.280 --> 00:44:27.360]  後期做了牧師的時候
[00:44:27.360 --> 00:44:30.960]  最後她爸爸跟她的關係是極好的
[00:44:30.960 --> 00:44:33.520]  所有東西都修補了
[00:44:33.520 --> 00:44:36.400]  上帝耶穌真的祝福了很多
[00:44:36.400 --> 00:44:38.880]  所以我們很多時候很小心
[00:44:38.880 --> 00:44:40.480]  就是說我現在做的事情
[00:44:40.480 --> 00:44:41.600]  家人肯定不開心
[00:44:41.600 --> 00:44:42.960]  是啊!因為你家人還沒信耶穌
[00:44:42.960 --> 00:44:44.720]  那一刻他們肯定不開心的
[00:44:44.720 --> 00:44:46.320]  但是你為了更大的國
[00:44:46.320 --> 00:44:47.680]  為了上帝
[00:44:47.680 --> 00:44:51.040]  為了你的投資
[00:44:51.040 --> 00:44:53.040]  你想不想令到你家人
[00:44:53.040 --> 00:44:56.880]  跟你一起都有更大的回報呢?
[00:44:56.880 --> 00:44:59.840]  你對耶穌有沒有信心?
[00:44:59.840 --> 00:45:02.320]  很多時候我們就是看聖經還看聖經
[00:45:02.320 --> 00:45:03.600]  行動還行動
[00:45:03.600 --> 00:45:04.640]  所以你認識很多人
[00:45:04.640 --> 00:45:06.080]  他看了聖經幾十年
[00:45:06.080 --> 00:45:08.000]  沒有變過的行為
[00:45:08.000 --> 00:45:12.000]  就好像今天我給你看了很多本聖經的版本
[00:45:12.000 --> 00:45:16.240]  其實是我問現在溫哥華的一個姐妹借的
[00:45:16.240 --> 00:45:17.600]  為什麼呢?因為我有一天問她
[00:45:17.600 --> 00:45:19.760]  你家裡有什麼聖經的版本啊?
[00:45:19.760 --> 00:45:20.560]  她突然跟我說
[00:45:20.560 --> 00:45:21.520]  其實還沒拿出來的
[00:45:21.520 --> 00:45:23.600]  還有兩三本的
[00:45:23.600 --> 00:45:24.960]  哇!有這麼多聖經的
[00:45:24.960 --> 00:45:27.440]  她說哎呀!女傳徒真的不是很好意思
[00:45:27.440 --> 00:45:30.160]  除了這本是看得多之外
[00:45:30.160 --> 00:45:32.080]  很多都沒怎麼看的
[00:45:32.080 --> 00:45:34.160]  現在聽完你的網上言經
[00:45:34.160 --> 00:45:34.960]  我終於發覺
[00:45:34.960 --> 00:45:37.840]  原來我這麼多寶藏在家裡
[00:45:37.840 --> 00:45:40.400]  原來有《環球聖經》新義本
[00:45:40.400 --> 00:45:41.360]  又有NIV
[00:45:41.360 --> 00:45:42.240]  又有新義本
[00:45:42.240 --> 00:45:44.800]  又有不同的版本
[00:45:44.800 --> 00:45:46.880]  她不懂得用
[00:45:46.880 --> 00:45:47.680]  她不懂得用的時候
[00:45:47.680 --> 00:45:50.240]  以至到這本聖經浪費了
[00:45:50.240 --> 00:45:52.800]  你也不懂得用你的基督徒生命
[00:45:52.800 --> 00:45:54.400]  你以往可能背很多聖經
[00:45:54.400 --> 00:45:55.440]  你背得很熟
[00:45:55.440 --> 00:45:57.120]  《的、媽、了、摩》那些
[00:45:57.120 --> 00:45:58.400]  你背得很熟
[00:45:58.400 --> 00:46:00.000]  但如果你沒有實踐
[00:46:00.000 --> 00:46:01.040]  沒有行動的時候
[00:46:01.040 --> 00:46:02.480]  可能幾十年來
[00:46:02.480 --> 00:46:04.240]  這本聖經還這本聖經在
[00:46:04.240 --> 00:46:06.320]  你的行為還你的行為在
[00:46:06.320 --> 00:46:08.160]  當牧師、傳道人
[00:46:08.160 --> 00:46:11.680]  當上帝呼召你去做某些侍奉的時候
[00:46:11.680 --> 00:46:13.600]  你有很多理由去拒絕的
[00:46:13.600 --> 00:46:14.880]  好像剛才那些人說
[00:46:14.880 --> 00:46:18.000]  不如容許我埋葬父親先
[00:46:18.000 --> 00:46:22.960]  容許我問准了我父親先
[00:46:22.960 --> 00:46:25.120]  我們很多時候說很多理由
[00:46:25.120 --> 00:46:26.560]  不知為什麼
[00:46:26.560 --> 00:46:28.720]  當一到侍奉的時候
[00:46:28.720 --> 00:46:30.240]  有牧師邀請你的時候
[00:46:30.240 --> 00:46:31.280]  你馬上會說什麼呢?
[00:46:31.280 --> 00:46:32.400]  有幾個很好的
[00:46:32.400 --> 00:46:34.240]  有幾個理由
[00:46:34.240 --> 00:46:35.760]  第一就是很熟悉的
[00:46:35.760 --> 00:46:36.640]  希望你真的這麼做
[00:46:36.640 --> 00:46:38.000]  不要騙牧師
[00:46:38.000 --> 00:46:40.080]  你說我回去祈一下徒先
[00:46:40.080 --> 00:46:40.800]  很熟悉的
[00:46:40.800 --> 00:46:42.000]  很熟悉的
[00:46:42.000 --> 00:46:44.560]  但是你要真的認真祈禱
[00:46:44.560 --> 00:46:46.640]  有些人很坦白告訴我
[00:46:46.640 --> 00:46:48.960]  其實是拖字訣
[00:46:48.960 --> 00:46:51.120]  回去都忘記了祈禱
[00:46:51.120 --> 00:46:54.320]  不過好像很熟悉的回應
[00:46:54.320 --> 00:46:55.600]  你的板斧是什麼?
[00:46:55.600 --> 00:46:56.640]  如果你是老公
[00:46:56.640 --> 00:46:58.960]  我都聽過一些老公這麼說的
[00:46:58.960 --> 00:47:00.320]  我回去什麼?
[00:47:00.320 --> 00:47:03.600]  先問一下老婆
[00:47:03.600 --> 00:47:04.560]  因為你問這句
[00:47:04.560 --> 00:47:06.880]  平時又不見你這麼尊重老婆
[00:47:06.880 --> 00:47:07.920]  買輛車
[00:47:07.920 --> 00:47:09.840]  買個很好的Hi-Fi音響
[00:47:09.840 --> 00:47:10.800]  買部很好的電腦
[00:47:10.800 --> 00:47:12.240]  又不見你問一下老婆
[00:47:12.240 --> 00:47:13.120]  買完回來你才說
[00:47:13.120 --> 00:47:14.480]  哎呀買了
[00:47:14.480 --> 00:47:16.960]  因為不知道有折扣還是什麼
[00:47:16.960 --> 00:47:18.080]  不知為什麼侍奉
[00:47:18.080 --> 00:47:19.360]  你馬上很尊重老婆
