
[00:00:00.000 --> 00:00:11.000]  今天跟大家一起思想的經文是出自於馬太福音第五章一至十二節
[00:40:05.000 --> 00:40:10.000]  God就變成一個屬於歸屬的目標
[00:40:10.000 --> 00:40:15.000]  Son就是主要的仁人物
[00:40:15.000 --> 00:40:17.000]  就是兒子
[00:40:17.000 --> 00:40:19.000]  神的兒子
[00:40:19.000 --> 00:40:22.000]  神就是指向歸屬的地方
[00:40:22.000 --> 00:40:24.000]  兒子就是那個人
[00:40:24.000 --> 00:40:26.000]  所以弟兄姐妹
[00:40:26.000 --> 00:40:29.000]  從第三和第十節裡面
[00:40:29.000 --> 00:40:32.000]  我們就看到整個的八福
[00:40:32.000 --> 00:40:38.000]  其實是與進入天國這個主題有關的
[00:40:38.000 --> 00:40:42.000]  而且在裡面更加談論到的是
[00:40:42.000 --> 00:40:47.000]  他們要在過程當中面對異議的挑戰
[00:40:47.000 --> 00:40:51.000]  有人是不滿意他們的異議的
[00:40:51.000 --> 00:40:53.000]  他不認同他們的異議
[00:40:53.000 --> 00:40:54.000]  所以要迫害他們
[00:40:54.000 --> 00:40:55.000]  要殘害他們
[00:40:55.000 --> 00:40:57.000]  這個就告訴我們
[00:40:57.000 --> 00:41:01.000]  原來是與舊恩直接有聯繫
[00:41:01.000 --> 00:41:03.000]  什麼人才可以進入天國
[00:41:03.000 --> 00:41:06.000]  剛才我們已經在開頭說了三個重點
[00:41:06.000 --> 00:41:08.000]  異議的人
[00:41:08.000 --> 00:41:12.000]  而異議的人是因為他有天國的異議在他裡面
[00:41:12.000 --> 00:41:15.000]  才能夠容許他進入天國當中
[00:41:15.000 --> 00:41:18.000]  這種人才是蒙上帝拯救的人
[00:41:18.000 --> 00:41:23.000]  所以整個的八福其實是利用了
[00:41:23.000 --> 00:41:27.000]  歸屬於天國這個異人
[00:41:27.000 --> 00:41:33.000]  包括了整個的八福的理解
[00:41:33.000 --> 00:41:36.000]  這是一個十分重要的神學觀念
[00:41:36.000 --> 00:41:39.000]  也都是對於聖經神學上了解
[00:41:39.000 --> 00:41:42.000]  八福是一個很重要的因素
[00:41:42.000 --> 00:41:45.000]  我們去對八福不是為了
[00:41:45.000 --> 00:41:48.000]  我在這個地上得到什麼好處
[00:41:48.000 --> 00:41:51.000]  不是說我要在這個地上要發達
[00:41:51.000 --> 00:41:54.000]  不是在這個地上我要兒女眾多
[00:41:54.000 --> 00:41:56.000]  財富萬貫
[00:41:56.000 --> 00:41:59.000]  甚至我要有漂亮老婆
[00:41:59.000 --> 00:42:01.000]  英俊老公
[00:42:01.000 --> 00:42:02.000]  這樣才叫祝福
[00:42:02.000 --> 00:42:06.000]  那些是世人所想的福氣
[00:42:06.000 --> 00:42:09.000]  八福不是說那些東西
[00:42:09.000 --> 00:42:12.000]  八福是說一個屬神的子民
[00:42:12.000 --> 00:42:14.000]  他怎樣秉持神的義
[00:42:14.000 --> 00:42:16.000]  期望屬於這個天國
[00:42:16.000 --> 00:42:18.000]  記不記得我剛才所說
[00:42:18.000 --> 00:42:19.000]  是一個轉折期
[00:42:19.000 --> 00:42:21.000]  他從一個充滿罪的世界
[00:42:21.000 --> 00:42:26.000]  要期望進入到一個天國的國度裡面
[00:42:26.000 --> 00:42:29.000]  這個是整個八福的重點
[00:42:29.000 --> 00:42:32.000]  所以當談論到這兩點的時候
[00:42:32.000 --> 00:42:35.000]  作者就告訴他
[00:42:35.000 --> 00:42:39.000]  怎樣才能夠屬於這個天國呢
[00:42:39.000 --> 00:42:41.000]  有兩個很重要的因素
[00:42:41.000 --> 00:42:44.000]  第一 虛心
[00:42:44.000 --> 00:42:45.000]  什麼叫虛心呢
[00:42:45.000 --> 00:42:48.000]  在英語的聖經裡面
[00:42:48.000 --> 00:42:52.000]  叫做poor in spirit
[00:42:52.000 --> 00:42:56.000]  但另一個中文的翻譯比較好一點
[00:42:56.000 --> 00:42:57.000]  不用虛心
[00:42:57.000 --> 00:43:03.000]  就是覺得自己靈性很貧窮
[00:43:03.000 --> 00:43:04.000]  的而且確
[00:43:04.000 --> 00:43:08.000]  在希臘文的原本那個字
[00:43:08.000 --> 00:43:11.000]  就是說到要貧窮的意思
[00:43:11.000 --> 00:43:13.000]  好像一個黑蓋
[00:43:13.000 --> 00:43:15.000]  覺得自己完全沒有
[00:43:15.000 --> 00:43:17.000]  要去求得到
[00:43:17.000 --> 00:43:19.000]  這樣的心路歷程
[00:43:19.000 --> 00:43:20.000]  簡單的說
[00:43:20.000 --> 00:43:22.000]  那個人他自己看到
[00:43:22.000 --> 00:43:26.000]  他自己在靈性上其實已經破了產
[00:43:26.000 --> 00:43:28.000]  他沒有了
[00:43:28.000 --> 00:43:30.000]  他很想補足他
[00:43:30.000 --> 00:43:32.000]  怎樣補足
[00:43:32.000 --> 00:43:34.000]  唯有要怎樣找誰補足
[00:43:34.000 --> 00:43:38.000]  是在天國的義補足他
[00:43:38.000 --> 00:43:40.000]  所以在這段聖經當中
[00:43:40.000 --> 00:43:41.000]  是談論到這個人
[00:43:41.000 --> 00:43:44.000]  其實他很不滿於他自己現有的現況
[00:43:44.000 --> 00:43:46.000]  特別是他的靈性
[00:43:46.000 --> 00:43:49.000]  他知道自己的靈性是不行的
[00:43:49.000 --> 00:43:52.000]  他知道自己的罪困擾著自己
[00:43:52.000 --> 00:43:54.000]  自己還沒有達標
[00:43:54.000 --> 00:43:56.000]  用今天的說法
[00:43:56.000 --> 00:43:58.000]  但是在這樣的情況之下
[00:43:58.000 --> 00:44:00.000]  他沒有放棄
[00:44:00.000 --> 00:44:06.000]  他仍然是期望自己可以往天國的路向去走
[00:44:06.000 --> 00:44:10.000]  所以他盼望能夠從上帝
[00:44:10.000 --> 00:44:14.000]  從天國裡面去重新得到一個
[00:44:14.000 --> 00:44:18.000]  幫他達標的一個動力
[00:44:18.000 --> 00:44:20.000]  所以他怎樣呢?
[00:44:20.000 --> 00:44:22.000]  依靠上帝
[00:44:22.000 --> 00:44:26.000]  所以這個人是很期望回到上帝的裡面
[00:44:26.000 --> 00:44:29.000]  至於第八福氣
[00:44:29.000 --> 00:44:30.000]  就是第十節
[00:44:30.000 --> 00:44:33.000]  為二受逼迫的人有福了
[00:44:33.000 --> 00:44:35.000]  我們怎樣去翻譯
[00:44:35.000 --> 00:44:37.000]  一個已經無福的人
[00:44:37.000 --> 00:44:43.000]  其實他是願意為神的義而去甘願受逼迫
[00:44:43.000 --> 00:44:46.000]  這個逼迫的陳述
[00:44:46.000 --> 00:44:49.000]  其實在之後耶穌基督的門徒
[00:44:49.000 --> 00:44:52.000]  他們的侍奉就親歷其境
[00:44:52.000 --> 00:44:55.000]  其實耶穌自己都親歷其境
[00:44:55.000 --> 00:44:57.000]  如果大家有機會
[00:44:57.000 --> 00:44:59.000]  去今晚靈修看一下
[00:44:59.000 --> 00:45:01.000]  在馬太福音第十章
[00:45:01.000 --> 00:45:04.000]  第五節到第二十五節的經文裡面
[00:45:04.000 --> 00:45:07.000]  耶穌其實差派他的門徒出去傳道
[00:45:07.000 --> 00:45:09.000]  而這些傳道的過程
[00:45:09.000 --> 00:45:12.000]  初初他們看起來好像不錯
[00:45:12.000 --> 00:45:14.000]  但是還回來跟耶穌說
[00:45:14.000 --> 00:45:15.000]  我多厲害啊
[00:45:15.000 --> 00:45:16.000]  我傳道怎樣
[00:45:16.000 --> 00:45:17.000]  但是耶穌說
[00:45:17.000 --> 00:45:19.000]  說回他自己的傳道經歷
[00:45:19.000 --> 00:45:23.000]  當他將主的道理去準確傳遞給人知道的時候
[00:45:23.000 --> 00:45:30.000]  耶穌基督同樣邊傳邊被人去迫迫
[00:45:30.000 --> 00:45:33.000]  而門徒也都同樣開始體會到
[00:45:33.000 --> 00:45:37.000]  當他們隨走隨傳的時候
[00:45:37.000 --> 00:45:40.000]  他們傳天國近了這個信息的時候
[00:45:40.000 --> 00:45:42.000]  結果怎樣?
[00:45:42.000 --> 00:45:44.000]  他們就遭遇拒絕
[00:45:44.000 --> 00:45:47.000]  並且開始受到迫害
[00:45:47.000 --> 00:45:50.000]  跟耶穌無兩樣
[00:45:50.000 --> 00:45:51.000]  所以弟兄姊妹
[00:45:51.000 --> 00:45:54.000]  在這個時候就告訴他們
[00:45:54.000 --> 00:45:59.000]  這些人原來與耶穌基督同站在同一個路線
[00:45:59.000 --> 00:46:00.000]  同一個路向
[00:46:00.000 --> 00:46:03.000]  我們之後會看到十一、十二節的時候
[00:46:03.000 --> 00:46:05.000]  會更詳細解釋
[00:46:05.000 --> 00:46:06.000]  在這個時候
[00:46:06.000 --> 00:46:10.000]  原來他們都期望在上帝的祝福裡面
[00:46:10.000 --> 00:46:12.000]  回到天國
[00:46:12.000 --> 00:46:14.000]  今天很多信徒
[00:46:14.000 --> 00:46:16.000]  我現在講得準確一點
[00:46:16.000 --> 00:46:18.000]  很多教徒
[00:46:18.000 --> 00:46:20.000]  他們來信耶穌
[00:46:20.000 --> 00:46:23.000]  其實他們不是期望回天國
[00:46:23.000 --> 00:46:27.000]  他們的期望只是在今生的裡面
[00:46:27.000 --> 00:46:29.000]  享盡榮華富貴
[00:46:29.000 --> 00:46:33.000]  享受在這個世界那種快樂
[00:46:33.000 --> 00:46:36.000]  但是從經文裡面告訴他們
[00:46:36.000 --> 00:46:39.000]  我們如果真的屬於天國的一份
[00:46:39.000 --> 00:46:41.000]  這個世界不是這樣經歷的
[00:46:41.000 --> 00:46:43.000]  明白嗎?弟兄姊妹
[00:46:43.000 --> 00:46:49.000]  除了這個用第三節和第十節包裹著百福
[00:46:49.000 --> 00:46:54.000]  是以天國 屬於天國這個主題包起來之外
[00:46:54.000 --> 00:46:56.000]  中間第四節到第九節
[00:46:56.000 --> 00:47:01.000]  又用了一個很獨特的寫作手法
[00:47:01.000 --> 00:47:05.000]  同樣仍然談論到有福的人是怎麼樣
[00:47:05.000 --> 00:47:09.000]  不過作者在這裡用了一連串的稱之為
[00:47:09.000 --> 00:47:12.000]  Intensive Program
[00:47:12.000 --> 00:47:13.000]  我們簡單來說
[00:47:13.000 --> 00:47:17.000]  是一個加強版的一個代名詞
[00:47:17.000 --> 00:47:19.000]  前或者代詞
[00:47:19.000 --> 00:47:23.000]  去陳述到這群人是怎麼樣的
[00:47:23.000 --> 00:47:26.000]  我用一個簡單的例子來解釋
[00:47:26.000 --> 00:47:30.000]  以第四節來做一個簡單例子
[00:47:30.000 --> 00:47:31.000]  第二個的福
[00:47:31.000 --> 00:47:32.000]  這裡說到
[00:47:32.000 --> 00:47:34.000]  我做一個準確的翻譯
[00:47:34.000 --> 00:47:38.000]  就是說一個已經蒙了福氣的人
[00:47:38.000 --> 00:47:40.000]  他們是會哀動的
[00:47:40.000 --> 00:47:45.000]  因為他們必得安慰
[00:47:45.000 --> 00:47:49.000]  在這裡談論到的就是說
[00:47:49.000 --> 00:47:51.000]  這個哀動的人
[00:47:51.000 --> 00:47:53.000]  他們是怎麼樣的
[00:47:53.000 --> 00:47:56.000]  他們會必得安慰
[00:47:56.000 --> 00:47:57.000]  大家有沒有留意
[00:47:57.000 --> 00:48:01.000]  多了一個必得這個陳述的學本
[00:48:01.000 --> 00:48:05.000]  如果你們看英語的版本
[00:48:05.000 --> 00:48:06.000]  就說到怎麼樣
[00:48:06.000 --> 00:48:09.000]  是一個有展望性的
[00:48:09.000 --> 00:48:13.000]  They will 他們將會的
[00:48:13.000 --> 00:48:17.000]  這個就是我們所說的希臘文裡面的一種叫做
[00:48:17.000 --> 00:48:18.000]  Intensive Program
[00:48:18.000 --> 00:48:20.000]  意思是什麼呢
[00:48:20.000 --> 00:48:22.000]  就是說就會是這樣的了
[00:48:22.000 --> 00:48:24.000]  就是這樣子的了
[00:48:24.000 --> 00:48:28.000]  所以其實如果準確的來翻譯
[00:48:28.000 --> 00:48:29.000]  譬如第四節來算
[00:48:29.000 --> 00:48:32.000]  就是說一個已蒙了上帝祝福的人
[00:48:32.000 --> 00:48:34.000]  是會哀動的
[00:48:34.000 --> 00:48:38.000]  因為他們就是會怎麼樣的
[00:48:38.000 --> 00:48:39.000]  得安慰
[00:48:39.000 --> 00:48:42.000]  或者他們會去安慰人
[00:48:42.000 --> 00:48:47.000]  這個陳述就說到這個人的表現
[00:48:47.000 --> 00:48:49.000]  很自然他就會繼續去怎麼做
[00:48:49.000 --> 00:48:53.000]  如果我們按照這個陳述的結構去解釋
[00:48:53.000 --> 00:48:56.000]  作者從第四節至到第九節
[00:48:56.000 --> 00:49:01.000]  總共這六個福
[00:49:01.000 --> 00:49:05.000]  他在裡面就用了一個陳述
[00:49:05.000 --> 00:49:07.000]  一些形容去逐個解釋
[00:49:07.000 --> 00:49:09.000]  我一會兒會逐個解釋給大家聽
[00:49:09.000 --> 00:49:14.000]  但是在這六個陳述裡
[00:49:14.000 --> 00:49:19.000]  就是說從第二個福氣至到去第七個福
[00:49:19.000 --> 00:49:24.000]  這些人在陳述裡
[00:49:24.000 --> 00:49:28.000]  馬太又用了一些很獨特的手法
[00:49:28.000 --> 00:49:32.000]  有一些因為沒有希臘文就解釋不了的東西
[00:49:32.000 --> 00:49:33.000]  那我沒辦法了
[00:49:33.000 --> 00:49:35.000]  大家不明白就只聽著
[00:49:35.000 --> 00:49:40.000]  在這六個福的陳述當中
[00:49:40.000 --> 00:49:45.000]  在第四節就是第二個福
[00:49:45.000 --> 00:49:51.000]  然後在第六節就是第四個福
[00:49:51.000 --> 00:50:00.000]  還有在第八福第十節的時候
[00:50:00.000 --> 00:50:06.000]  作者用了一個很獨特的陳述手法
[00:50:06.000 --> 00:50:09.000]  連貫了起來
[00:50:09.000 --> 00:50:11.000]  你們剛才已經聽過了
[00:50:11.000 --> 00:50:13.000]  第三和第十節就包起來了
[00:50:13.000 --> 00:50:19.000]  但是這裡作者是將第二第四和第八個福
[00:50:19.000 --> 00:50:22.000]  都用了一種特別的文法寫法
[00:50:22.000 --> 00:50:25.000]  我們稱之為一個分詞寫法
[00:50:25.000 --> 00:50:27.000]  分詞是什麼意思呢
[00:50:27.000 --> 00:50:32.000]  就是一個動詞將它變成形容詞
[00:50:32.000 --> 00:50:37.000]  這樣使用我們稱之為Adjectival Participle
[00:50:37.000 --> 00:50:41.000]  我們看看第四節裡面所陳述到的
[00:50:41.000 --> 00:50:44.000]  就是第二個福就是說哀動
[00:50:44.000 --> 00:50:47.000]  哀動本身這個字眼是一個動詞
[00:50:47.000 --> 00:50:51.000]  但是將這個動詞將它名詞化
[00:50:51.000 --> 00:50:54.000]  再將它用作形容詞
[00:50:54.000 --> 00:50:59.000]  這個動詞就好像我們英語裡面所說的Journ
[00:50:59.000 --> 00:51:03.000]  Journ的意思就是說將一個動詞加ing
[00:51:03.000 --> 00:51:06.000]  比如Run,Run就是動作
[00:51:06.000 --> 00:51:11.000]  Running就可以形容為一個動態
[00:51:11.000 --> 00:51:12.000]  一個名詞
[00:51:12.000 --> 00:51:16.000]  但也可以形容為一個人在走的形式
[00:51:16.000 --> 00:51:18.000]  形態
[00:51:18.000 --> 00:51:21.000]  所以有時候我們會看到
[00:51:21.000 --> 00:51:25.000]  為什麼英文字眼會加一個ing呢
[00:51:25.000 --> 00:51:29.000]  這裡說到哀動的人就是Mourn
[00:51:29.000 --> 00:51:31.000]  Mourn就是哀動
[00:51:31.000 --> 00:51:34.000]  但是它加了ing就叫做Mourning
[00:51:34.000 --> 00:51:39.000]  就變成一種有哀動心願的人
[00:51:39.000 --> 00:51:43.000]  這種陳述就發生在第二個福
[00:51:43.000 --> 00:51:47.000]  第四個福和第八個福
[00:51:47.000 --> 00:51:50.000]  我相信其中一個主要原因
[00:51:50.000 --> 00:51:55.000]  作者是他很善用語言的技巧
[00:51:55.000 --> 00:51:58.000]  所以他才會這樣去做
[00:51:58.000 --> 00:52:01.000]  但另一個有趣的地方
[00:52:01.000 --> 00:52:03.000]  有可能的是什麼呢
[00:52:03.000 --> 00:52:06.000]  第二 第四 第八
[00:52:06.000 --> 00:52:09.000]  如果我們將這三個福
[00:52:09.000 --> 00:52:11.000]  將它的數目加起來
[00:52:11.000 --> 00:52:15.000]  2+4+8=14
[00:52:15.000 --> 00:52:17.000]  14是否熟悉呢
[00:52:17.000 --> 00:52:21.000]  原來這個字在第一章已經說了
[00:52:21.000 --> 00:52:24.000]  在馬太福音 耶穌基督的族譜
[00:52:24.000 --> 00:52:29.000]  十 十四 十四 十四 三個十四代
[00:52:29.000 --> 00:52:33.000]  在每一個情況裡介紹出來讓我們知道
[00:52:33.000 --> 00:52:35.000]  所以換句話說
[00:52:35.000 --> 00:52:39.000]  馬太福音的作者其實在一個不經不覺間
[00:52:39.000 --> 00:52:42.000]  也是漸漸誘導到一群
[00:52:42.000 --> 00:52:44.000]  在聽耶穌基督
[00:52:44.000 --> 00:52:46.000]  或者我們今天作為看耶穌基督
[00:52:46.000 --> 00:52:49.000]  他的這個談論八福的經文的時候
[00:52:49.000 --> 00:52:54.000]  不經不覺我們又和大衛這個皇權主題
[00:52:54.000 --> 00:52:56.000]  又連結起來
[00:52:56.000 --> 00:52:57.000]  所以很緊密
[00:52:57.000 --> 00:53:00.000]  雖然他未必一定要將這個主題要凸顯
[00:53:00.000 --> 00:53:02.000]  但是坐底讓我們看到
[00:53:02.000 --> 00:53:04.000]  上帝為什麼會用馬太
[00:53:04.000 --> 00:53:07.000]  用他這麼精妙的一個寫作方法
[00:53:07.000 --> 00:53:08.000]  去提醒在這個八福
[00:53:08.000 --> 00:53:10.000]  因為屬神的子民
[00:53:10.000 --> 00:53:15.000]  其實就要明白到我們所跟隨的是一位君王
[00:53:15.000 --> 00:53:18.000]  他不是一個單純地上的君王
[00:53:18.000 --> 00:53:20.000]  他是上帝
[00:53:20.000 --> 00:53:23.000]  他是創始成中的神的君王
[00:53:23.000 --> 00:53:26.000]  而這一點就讓我們看到
[00:53:26.000 --> 00:53:29.000]  連貫在一個重要主題上
[00:53:29.000 --> 00:53:32.000]  我們先前說過二這個題目
[00:53:32.000 --> 00:53:35.000]  我們可以在這段聖經當中
[00:53:35.000 --> 00:53:37.000]  找到二的主要題目
[00:53:37.000 --> 00:53:40.000]  在第六節和第十節
[00:53:40.000 --> 00:53:44.000]  就是剛才我們所談論的二這個題目
[00:53:44.000 --> 00:53:46.000]  第六節說什麼呢?
[00:53:46.000 --> 00:53:49.000]  「饑渴無意的人有福了」
[00:53:49.000 --> 00:53:54.000]  或者「有福的人士會饑渴無意」
[00:53:54.000 --> 00:53:58.000]  而這個二的題目又再次同樣發生
[00:53:58.000 --> 00:54:00.000]  在第十節的經文上
[00:54:00.000 --> 00:54:04.000]  「為易受逼迫的人有福了」
[00:54:04.000 --> 00:54:10.000]  或者「有福的人士會為上帝神國的義而受逼迫」
[00:54:10.000 --> 00:54:13.000]  所以作者在這個時候
[00:54:13.000 --> 00:54:16.000]  要讓我們每一個讀者去明白到
[00:54:16.000 --> 00:54:19.000]  八福的陳述
[00:54:19.000 --> 00:54:23.000]  其實是圍繞著我們怎麼會出二這個題目
[00:54:23.000 --> 00:54:28.000]  這個質素是讓我們可以回到天國裡
[00:54:28.000 --> 00:54:34.000]  有一個重要而不可或缺的重要因素
[00:54:34.000 --> 00:54:38.000]  而這個因素也促使我們對今時今日
[00:54:38.000 --> 00:54:43.000]  我們所預見在這個仍然充滿罪的世界的不滿意
[00:54:43.000 --> 00:54:45.000]  這種不滿意
[00:54:45.000 --> 00:54:48.000]  於是我們就要有一個色切的回應
[00:54:48.000 --> 00:54:52.000]  就是這八福小陳述的「有福的人」的表現
[00:54:52.000 --> 00:54:59.000]  當我們去看接下來這六個福的時候
[00:54:59.000 --> 00:55:04.000]  我們會看到其實他們所處的屬靈情況和環境
[00:55:04.000 --> 00:55:06.000]  心路歷程是很矛盾的
[00:55:06.000 --> 00:55:10.000]  矛盾之處是因為他知道天國是怎樣
[00:55:10.000 --> 00:55:13.000]  但是他也不可以立刻進入天國裡面
[00:55:13.000 --> 00:55:16.000]  而不在天國的期間
[00:55:16.000 --> 00:55:19.000]  也仍然要活天國的義
[00:55:19.000 --> 00:55:22.000]  其實是很困難的一件事情
[00:55:22.000 --> 00:55:24.000]  因為在這樣的情況下
[00:55:24.000 --> 00:55:28.000]  這個世界使得我們很不自在
[00:55:28.000 --> 00:55:30.000]  我們看看有什麼不自在
[00:55:30.000 --> 00:55:32.000]  我們逐個看
[00:55:32.000 --> 00:55:34.000]  第二個談論到福的就是
[00:55:34.000 --> 00:55:36.000]  講到「哀動的人」
[00:55:36.000 --> 00:55:39.000]  哀動這個動詞剛才我已經講過了
[00:55:39.000 --> 00:55:41.000]  是一個動詞
[00:55:41.000 --> 00:55:44.000]  將一個動詞變成分詞
[00:55:44.000 --> 00:55:46.000]  這個字眼其實是講及到一個人
[00:55:46.000 --> 00:55:49.000]  他為自己和他的社群
[00:55:49.000 --> 00:55:52.000]  他落在罪的情況下
[00:55:52.000 --> 00:55:55.000]  這個人痛心疾首
[00:55:55.000 --> 00:55:59.000]  一方面這個人很疼痛地去面對
[00:55:59.000 --> 00:56:01.000]  在這個世界裡面
[00:56:01.000 --> 00:56:04.000]  希望去作出安慰
[00:56:04.000 --> 00:56:05.000]  所以這段聖經怎樣?
[00:56:05.000 --> 00:56:07.000]  因為他們必得安慰
[00:56:07.000 --> 00:56:08.000]  他去安慰人的時候
[00:56:08.000 --> 00:56:11.000]  他自己也受到很大的傷害
[00:56:11.000 --> 00:56:13.000]  因為一邊安慰那些人的時候
[00:56:13.000 --> 00:56:16.000]  那些人根本就不接受你
[00:56:16.000 --> 00:56:19.000]  你看到一個世界
[00:56:19.000 --> 00:56:21.000]  如果他活在裡面
[00:56:21.000 --> 00:56:24.000]  而已經是那些人不尊重的時候
[00:56:24.000 --> 00:56:26.000]  將這些東西全部扭曲的
[00:56:26.000 --> 00:56:27.000]  白的說黑的
[00:56:27.000 --> 00:56:29.000]  黑的說變成更黑的
[00:56:29.000 --> 00:56:31.000]  在這樣的情況下
[00:56:31.000 --> 00:56:34.000]  你活在這樣的情況會怎樣?
[00:56:34.000 --> 00:56:36.000]  你會擇心
[00:56:36.000 --> 00:56:38.000]  為什麼那些人會這樣呢?
[00:56:38.000 --> 00:56:41.000]  我用一個簡單的例子
[00:56:41.000 --> 00:56:43.000]  我看到一個人被人欺騙
[00:56:43.000 --> 00:56:45.000]  但那個人還和你
[00:56:45.000 --> 00:56:46.000]  當我去和他說
[00:56:46.000 --> 00:56:48.000]  你不要再被那個人欺騙了
[00:56:48.000 --> 00:56:50.000]  接著你這樣說
[00:56:50.000 --> 00:56:51.000]  我這樣說完之後
[00:56:51.000 --> 00:56:53.000]  那個人就回我一句
[00:56:53.000 --> 00:56:55.000]  他說我不覺得他在欺騙我
[00:56:55.000 --> 00:56:58.000]  我覺得他在幫助我
[00:56:58.000 --> 00:57:01.000]  其實很明顯他的東西已經被他欺騙了
[00:57:01.000 --> 00:57:02.000]  能欺騙就欺騙
[00:57:02.000 --> 00:57:03.000]  全都欺騙了
[00:57:03.000 --> 00:57:06.000]  但他仍然覺得他好像在幫助他
[00:57:06.000 --> 00:57:09.000]  我曾經見過一個病的人
[00:57:09.000 --> 00:57:11.000]  他病得很嚴重
[00:57:11.000 --> 00:57:13.000]  於是有些人就和他說
[00:57:13.000 --> 00:57:14.000]  你買些什麼
[00:57:14.000 --> 00:57:15.000]  買些什麼藥吃
[00:57:15.000 --> 00:57:17.000]  吃了會好的
[00:57:17.000 --> 00:57:18.000]  他說我不懂
[00:57:18.000 --> 00:57:21.000]  他說你給錢我和你買吧
[00:57:21.000 --> 00:57:23.000]  錢就不斷給他
[00:57:23.000 --> 00:57:25.000]  給他的藥根本就不是藥
[00:57:25.000 --> 00:57:27.000]  那些根本是普通維他命丸
[00:57:27.000 --> 00:57:29.000]  吃了無害的
[00:57:29.000 --> 00:57:31.000]  吃了也對他的病沒有幫助
[00:57:31.000 --> 00:57:35.000]  但他仍然說那個人很愛他
[00:57:35.000 --> 00:57:36.000]  很幫助他
[00:57:36.000 --> 00:57:39.000]  你見到這樣的情況你痛不痛心
[00:57:39.000 --> 00:57:42.000]  這就是這裡所說的哀動
[00:57:42.000 --> 00:57:45.000]  你見到他真的很宅心
[00:57:45.000 --> 00:57:47.000]  今天我們在這個世界裡面
[00:57:47.000 --> 00:57:49.000]  我見到這些這麼宅心的情況
[00:57:49.000 --> 00:57:51.000]  不只是一件兩件
[00:57:51.000 --> 00:57:54.000]  我們見到很多層面
[00:57:54.000 --> 00:57:56.000]  不只是個人層面
[00:57:56.000 --> 00:57:57.000]  國家層面
[00:57:57.000 --> 00:57:59.000]  周邊的層面
[00:57:59.000 --> 00:58:00.000]  什麼都出現了
[00:58:00.000 --> 00:58:02.000]  但是我們可以做些什麼
[00:58:02.000 --> 00:58:04.000]  我們作為信徒
[00:58:04.000 --> 00:58:05.000]  見到這樣的時候
[00:58:05.000 --> 00:58:07.000]  我們只能夠怎樣?
[00:58:07.000 --> 00:58:08.000]  宅心
[00:58:08.000 --> 00:58:09.000]  就這段聖經說
[00:58:09.000 --> 00:58:11.000]  因為我們見到這件事
[00:58:11.000 --> 00:58:13.000]  不符合異議的標準
[00:58:13.000 --> 00:58:14.000]  於是怎麼樣?
[00:58:14.000 --> 00:58:17.000]  上帝原來會藉著這樣的情況
[00:58:17.000 --> 00:58:20.000]  會將他安慰賦予我們
[00:58:20.000 --> 00:58:22.000]  第三個福氣
[00:58:22.000 --> 00:58:24.000]  講到溫柔在第五節
[00:58:24.000 --> 00:58:26.000]  溫柔這個字眼
[00:58:26.000 --> 00:58:28.000]  英文叫做meekness
[00:58:28.000 --> 00:58:30.000]  或者meek
[00:58:30.000 --> 00:58:33.000]  其實這段講到用一個
[00:58:33.000 --> 00:58:36.000]  形容詞來陳述
[00:58:36.000 --> 00:58:37.000]  講到一個人
[00:58:37.000 --> 00:58:41.000]  他不會為自己所求而去幫助人
[00:58:41.000 --> 00:58:42.000]  去做人
[00:58:42.000 --> 00:58:45.000]  他不會因為別人怎樣對待他
[00:58:45.000 --> 00:58:47.000]  他才怎樣去對待人
[00:58:47.000 --> 00:58:50.000]  他由頭到尾去對待人
[00:58:50.000 --> 00:58:53.000]  都本著一個原則
[00:58:53.000 --> 00:58:54.000]  就像我們剛才所說
[00:58:54.000 --> 00:58:56.000]  天國的義
[00:58:56.000 --> 00:58:58.000]  在這樣的情況之下
[00:58:58.000 --> 00:59:00.000]  這類人只會期望人好
[00:59:00.000 --> 00:59:02.000]  就算很多人
[00:59:02.000 --> 00:59:05.000]  其實覺得他很傻
[00:59:05.000 --> 00:59:06.000]  你知道嗎?
[00:59:06.000 --> 00:59:10.000]  有人覺得有些人對人特別好
[00:59:10.000 --> 00:59:12.000]  自己願意付出
[00:59:12.000 --> 00:59:14.000]  有些人會覺得
[00:59:14.000 --> 00:59:15.000]  那個人只是笨
[00:59:15.000 --> 00:59:17.000]  是他對我好
[00:59:17.000 --> 00:59:19.000]  基督徒我們有時也有這樣的情況
[00:59:19.000 --> 00:59:21.000]  我們是期望人好
[00:59:21.000 --> 00:59:23.000]  當然我們要有智慧
[00:59:23.000 --> 00:59:25.000]  不是被人欺騙
[00:59:25.000 --> 00:59:28.000]  被人消費我們
[00:59:28.000 --> 00:59:29.000]  不是
[00:59:29.000 --> 00:59:31.000]  不要消費我們的愛心
[00:59:31.000 --> 00:59:34.000]  我們的愛心要用在適當的情況下
[00:59:34.000 --> 00:59:35.000]  有智慧去運用
[00:59:35.000 --> 00:59:36.000]  有些人會說
[00:59:36.000 --> 00:59:38.000]  你為什麼要對那個人這麼好
[00:59:38.000 --> 00:59:40.000]  那個人沒有對你這麼好
[00:59:40.000 --> 00:59:41.000]  他又沒有回應你
[00:59:41.000 --> 00:59:42.000]  沒有回報你
[00:59:42.000 --> 00:59:44.000]  你為什麼要這樣對他好
