
[00:00:00.000 --> 00:00:10.000]  有關一般人對信仰,有人說有四種不同的取向
[00:36:39.000 --> 00:36:41.000]  各位鼎姊妹大家要小心
[00:36:41.000 --> 00:36:43.000]  如果你見到以色列
[00:36:43.000 --> 00:36:45.000]  要在那個地方重建聖殿的時候
[00:36:45.000 --> 00:36:47.000]  這個世界
[00:36:47.000 --> 00:36:49.000]  是倒數的日子
[00:36:49.000 --> 00:36:51.000]  跟著我們
[00:36:51.000 --> 00:36:53.000]  再來看看
[00:36:53.000 --> 00:36:55.000]  有關耶穌基督的預言
[00:36:55.000 --> 00:36:57.000]  也非常多
[00:36:57.000 --> 00:36:59.000]  我希望給大家看看
[00:36:59.000 --> 00:37:01.000]  一些預言
[00:37:01.000 --> 00:37:03.000]  這些預言包括到什麼呢
[00:37:03.000 --> 00:37:05.000]  創世紀
[00:37:05.000 --> 00:37:07.000]  三章十五節
[00:37:07.000 --> 00:37:11.000]  三章十五節
[00:37:11.000 --> 00:37:13.000]  當人犯罪之後
[00:37:13.000 --> 00:37:15.000]  其實創世紀已經
[00:37:15.000 --> 00:37:17.000]  預言到基督的降生
[00:37:17.000 --> 00:37:19.000]  我們一起讀一讀三章十五節
[00:37:19.000 --> 00:37:21.000]  一起來
[00:37:21.000 --> 00:37:23.000]  你的後裔和女人的後裔
[00:37:23.000 --> 00:37:25.000]  也彼此為仇
[00:37:25.000 --> 00:37:27.000]  女人的後裔要傷你的頭
[00:37:27.000 --> 00:37:29.000]  你要傷他的腳筋
[00:37:29.000 --> 00:37:31.000]  你會看得見猶太人
[00:37:31.000 --> 00:37:33.000]  他們知道所有的人是男人的後裔
[00:37:33.000 --> 00:37:35.000]  是沒有一個人是女人的後裔
[00:37:35.000 --> 00:37:37.000]  但為什麼創世紀
[00:37:37.000 --> 00:37:39.000]  三章十五節是講到
[00:37:39.000 --> 00:37:41.000]  女人的後裔呢
[00:37:41.000 --> 00:37:43.000]  除非沒有人知道
[00:37:43.000 --> 00:37:45.000]  或者沒有
[00:37:45.000 --> 00:37:47.000]  爸爸
[00:37:47.000 --> 00:37:49.000]  如果不是的話,是沒有人會這樣講
[00:37:49.000 --> 00:37:51.000]  因為你看猶太人
[00:37:51.000 --> 00:37:53.000]  阿伯拉罕
[00:37:53.000 --> 00:37:55.000]  就生以撒
[00:37:55.000 --> 00:37:57.000]  男人來的,以撒
[00:37:57.000 --> 00:37:59.000]  就生雅各
[00:37:59.000 --> 00:38:01.000]  有沒有看到,男人來的
[00:38:01.000 --> 00:38:03.000]  一路一路下,都是男人來的
[00:38:03.000 --> 00:38:05.000]  但是聖經
[00:38:05.000 --> 00:38:07.000]  就是這麼清楚
[00:38:07.000 --> 00:38:09.000]  女人的後裔要傷撒旦的頭
[00:38:09.000 --> 00:38:11.000]  但撒旦要傷他的腳筋
[00:38:11.000 --> 00:38:13.000]  他的鼻釘
[00:38:13.000 --> 00:38:15.000]  已經遠在創世紀
[00:38:15.000 --> 00:38:17.000]  已經凝炎
[00:38:17.000 --> 00:38:19.000]  已經開始語言出來了
[00:38:19.000 --> 00:38:21.000]  另一段聖經
[00:38:21.000 --> 00:38:23.000]  三章二十一節
[00:38:23.000 --> 00:38:25.000]  我們一起讀
[00:38:25.000 --> 00:38:27.000]  耶穌阿神,上帝,為亞當和他妻子
[00:38:27.000 --> 00:38:29.000]  用皮紙做衣服
[00:38:29.000 --> 00:38:31.000]  給他門串
[00:38:31.000 --> 00:38:33.000]  一塊皮紙
[00:38:33.000 --> 00:38:35.000]  起伯萊文是一塊
[00:38:35.000 --> 00:38:37.000]  殺了一隻生畜
[00:38:37.000 --> 00:38:39.000]  然後把那一塊皮
[00:38:39.000 --> 00:38:41.000]  給誰串
[00:38:41.000 --> 00:38:43.000]  給誰串
[00:38:43.000 --> 00:38:45.000]  是亞當
[00:38:45.000 --> 00:38:47.000]  和夏娃
[00:38:47.000 --> 00:38:49.000]  給他們串
[00:38:49.000 --> 00:38:51.000]  亞當這個名字
[00:38:51.000 --> 00:38:53.000]  就是人類
[00:38:53.000 --> 00:38:55.000]  夏娃這個名字
[00:38:55.000 --> 00:38:57.000]  是眾生之母
[00:38:57.000 --> 00:38:59.000]  換句話來說
[00:38:59.000 --> 00:39:01.000]  是全人類
[00:39:01.000 --> 00:39:03.000]  就是從他們開始
[00:39:03.000 --> 00:39:05.000]  我們看到這裡的時間
[00:39:05.000 --> 00:39:07.000]  遠遠讓我們看得見
[00:39:07.000 --> 00:39:09.000]  原來聖經的語言
[00:39:09.000 --> 00:39:11.000]  是語言到有一隻生畜
[00:39:11.000 --> 00:39:13.000]  會被殺
[00:39:13.000 --> 00:39:15.000]  他的皮會遮蓋
[00:39:15.000 --> 00:39:17.000]  全人類
[00:39:17.000 --> 00:39:19.000]  全部的罪
[00:39:19.000 --> 00:39:21.000]  接著去到以塞亞書七章十四節
[00:39:21.000 --> 00:39:23.000]  就更加清楚
[00:39:23.000 --> 00:39:25.000]  看到這個
[00:39:25.000 --> 00:39:27.000]  將要來拯救我們的是誰
[00:39:27.000 --> 00:39:29.000]  一起來
[00:39:29.000 --> 00:39:31.000]  因此主子紀要給你們一個
[00:39:31.000 --> 00:39:33.000]  笑頭
[00:39:33.000 --> 00:39:35.000]  必有童女懷孕生子
[00:39:35.000 --> 00:39:37.000]  給他起名叫以馬來利
[00:39:37.000 --> 00:39:39.000]  而去到馬太福音一章二十一到二十三節
[00:39:39.000 --> 00:39:41.000]  耶穌一出世
[00:39:41.000 --> 00:39:43.000]  作者
[00:39:43.000 --> 00:39:45.000]  立刻就記得
[00:39:45.000 --> 00:39:47.000]  以塞亞的語言
[00:39:47.000 --> 00:39:49.000]  他的名字就是
[00:39:49.000 --> 00:39:51.000]  以馬來利
[00:39:51.000 --> 00:39:53.000]  以塞亞書九章六節
[00:39:53.000 --> 00:39:55.000]  就讓我們更加清楚看得見
[00:39:55.000 --> 00:39:57.000]  這個降生為
[00:39:57.000 --> 00:39:59.000]  我們的到底是什麼人
[00:39:59.000 --> 00:40:01.000]  我們一起讀
[00:40:01.000 --> 00:40:03.000]  因為有一鷹鞋為我們以生
[00:40:03.000 --> 00:40:05.000]  有一子刺給我們
[00:40:05.000 --> 00:40:07.000]  政權必擔在他的肩頭上
[00:40:07.000 --> 00:40:09.000]  他名稱為奇妙策士
[00:40:09.000 --> 00:40:11.000]  全能的神
[00:40:11.000 --> 00:40:13.000]  永在的父和平的君
[00:40:13.000 --> 00:40:15.000]  一個全能的神
[00:40:15.000 --> 00:40:17.000]  他要來到這個世界
[00:40:17.000 --> 00:40:19.000]  成為我們永在的父
[00:40:19.000 --> 00:40:21.000]  又能夠成為一個平安的君
[00:40:21.000 --> 00:40:23.000]  或者和好的君
[00:40:23.000 --> 00:40:25.000]  和平的君
[00:40:25.000 --> 00:40:27.000]  來到馬太福音
[00:40:27.000 --> 00:40:29.000]  二章
[00:40:29.000 --> 00:40:31.000]  我們就很清楚看到
[00:40:31.000 --> 00:40:33.000]  日日應驗
[00:40:33.000 --> 00:40:35.000]  語言裏面所講的
[00:40:35.000 --> 00:40:37.000]  二章十一節
[00:40:37.000 --> 00:40:39.000]  就是那幾個博士
[00:40:39.000 --> 00:40:41.000]  拿著一些禮物
[00:40:41.000 --> 00:40:43.000]  去朝見這個剛剛出世的耶穌的時候
[00:40:43.000 --> 00:40:45.000]  他們拿的
[00:40:45.000 --> 00:40:47.000]  是有一個特別的意義
[00:40:47.000 --> 00:40:49.000]  第一,他們拿黃金
[00:40:49.000 --> 00:40:51.000]  黃金是給皇帝的
[00:40:51.000 --> 00:40:53.000]  他們是要送黃金
[00:40:53.000 --> 00:40:55.000]  給這個鷹鞋
[00:40:55.000 --> 00:40:57.000]  他們認定這個就是萬王的王
[00:40:57.000 --> 00:40:59.000]  萬主的主
[00:40:59.000 --> 00:41:01.000]  第二,乳香
[00:41:01.000 --> 00:41:03.000]  乳香是獻給神的
[00:41:03.000 --> 00:41:05.000]  他們認定這個
[00:41:05.000 --> 00:41:07.000]  是神來的
[00:41:07.000 --> 00:41:09.000]  第三,末約
[00:41:09.000 --> 00:41:11.000]  這個末約是給那些死人
[00:41:11.000 --> 00:41:13.000]  來告施的
[00:41:13.000 --> 00:41:15.000]  換句話來說
[00:41:15.000 --> 00:41:17.000]  他要給這個末約給這個小孩子
[00:41:17.000 --> 00:41:19.000]  就說他是要為人
[00:41:19.000 --> 00:41:21.000]  來死
[00:41:21.000 --> 00:41:23.000]  以至到
[00:41:23.000 --> 00:41:25.000]  透過他的死
[00:41:25.000 --> 00:41:27.000]  救恩才會臨到人類
[00:41:27.000 --> 00:41:29.000]  你看看這三個禮物
[00:41:29.000 --> 00:41:31.000]  全部都有象徵的意義在
[00:41:31.000 --> 00:41:33.000]  原來尼加書
[00:41:33.000 --> 00:41:35.000]  遠在現在
[00:41:35.000 --> 00:41:37.000]  2600年前所寫的一卷書
[00:41:37.000 --> 00:41:39.000]  他就記載到耶穌
[00:41:39.000 --> 00:41:41.000]  降生的地方
[00:41:41.000 --> 00:41:43.000]  我們一起讀
[00:41:43.000 --> 00:41:45.000]  在猶大諸城中為小
[00:41:45.000 --> 00:41:47.000]  將來必有一位從你那裡出來
[00:41:47.000 --> 00:41:49.000]  在以色列中為我作長權的
[00:41:49.000 --> 00:41:51.000]  他的根源從耿古從太初就已經有了
[00:41:51.000 --> 00:41:53.000]  然後
[00:41:53.000 --> 00:41:55.000]  去到馬太福音
[00:41:55.000 --> 00:41:57.000]  就一清二楚
[00:41:57.000 --> 00:41:59.000]  讓我們看得見
[00:41:59.000 --> 00:42:01.000]  耶穌的的確確
[00:42:01.000 --> 00:42:03.000]  就在伯利亨出世
[00:42:03.000 --> 00:42:05.000]  我去過那個地方
[00:42:05.000 --> 00:42:07.000]  也是遊客
[00:42:07.000 --> 00:42:09.000]  非去不可的地方
[00:42:09.000 --> 00:42:11.000]  各位朋友
[00:42:11.000 --> 00:42:13.000]  頂著妹
[00:42:13.000 --> 00:42:15.000]  讓我們看得見
[00:42:15.000 --> 00:42:17.000]  聖經裡面所記載
[00:42:17.000 --> 00:42:19.000]  有關耶穌都有
[00:42:19.000 --> 00:42:21.000]  幾百個預言
[00:42:21.000 --> 00:42:23.000]  直接間接
[00:42:23.000 --> 00:42:25.000]  幾百個預言
[00:42:25.000 --> 00:42:27.000]  一一在第一次的時候
[00:42:27.000 --> 00:42:29.000]  應驗了
[00:42:29.000 --> 00:42:31.000]  已經大部分應驗了
[00:42:31.000 --> 00:42:33.000]  唯一還未的就是第二次
[00:42:33.000 --> 00:42:35.000]  再來的部分
[00:42:35.000 --> 00:42:37.000]  現在就在等待
[00:42:37.000 --> 00:42:39.000]  他再來
[00:42:39.000 --> 00:42:41.000]  舊約的聖經
[00:42:41.000 --> 00:42:43.000]  去到
[00:42:43.000 --> 00:42:45.000]  主前四百年
[00:42:45.000 --> 00:42:47.000]  下一章
[00:42:47.000 --> 00:42:49.000]  公元前的四百年
[00:42:49.000 --> 00:42:51.000]  全部已經寫完了
[00:42:51.000 --> 00:42:53.000]  接下來下個禮拜
[00:42:53.000 --> 00:42:55.000]  接下來明天
[00:42:55.000 --> 00:42:57.000]  有一個
[00:42:57.000 --> 00:42:59.000]  Mula
[00:42:59.000 --> 00:43:01.000]  Uka 一個日本人
[00:43:01.000 --> 00:43:03.000]  他專門就講到
[00:43:03.000 --> 00:43:05.000]  七十億士和起伯利民
[00:43:05.000 --> 00:43:07.000]  的翻譯本身
[00:43:07.000 --> 00:43:09.000]  還有他自己
[00:43:09.000 --> 00:43:11.000]  做一個和好的大使
[00:43:11.000 --> 00:43:13.000]  他明天會來
[00:43:13.000 --> 00:43:15.000]  來到我們當中
[00:43:15.000 --> 00:43:17.000]  他說作為日本鬼子的後人
[00:43:17.000 --> 00:43:19.000]  他深感
[00:43:19.000 --> 00:43:21.000]  慚愧
[00:43:21.000 --> 00:43:23.000]  是因為
[00:43:23.000 --> 00:43:25.000]  他們的祖先
[00:43:25.000 --> 00:43:27.000]  他們的上一代
[00:43:27.000 --> 00:43:29.000]  為亞洲六十
[00:43:29.000 --> 00:43:31.000]  這麼多這麼多的人民
[00:43:31.000 --> 00:43:33.000]  留下一個不能
[00:43:33.000 --> 00:43:35.000]  磨滅的痛苦的回應
[00:43:35.000 --> 00:43:37.000]  因為這樣
[00:43:37.000 --> 00:43:39.000]  他退休之後
[00:43:39.000 --> 00:43:41.000]  他要親身去六十個
[00:43:41.000 --> 00:43:43.000]  亞洲的國家
[00:43:43.000 --> 00:43:45.000]  一一向他們道歉
[00:43:45.000 --> 00:43:49.000]  他也希望日本的政府都好像他一樣
[00:43:49.000 --> 00:43:51.000]  能夠向這些國家道歉
[00:43:51.000 --> 00:43:53.000]  為什麼他會這樣做
[00:43:53.000 --> 00:43:55.000]  因為他看到
[00:43:55.000 --> 00:43:57.000]  有一本是在
[00:43:57.000 --> 00:43:59.000]  集中營裏面被處死的
[00:43:59.000 --> 00:44:01.000]  一個囚犯
[00:44:01.000 --> 00:44:03.000]  一個戰俘是荷蘭人
[00:44:03.000 --> 00:44:05.000]  是一個基督徒
[00:44:05.000 --> 00:44:07.000]  在他的日記裡面
[00:44:07.000 --> 00:44:09.000]  他說他沒有仇恨
[00:44:09.000 --> 00:44:11.000]  他希望神原諒
[00:44:11.000 --> 00:44:13.000]  這些日本人
[00:44:13.000 --> 00:44:15.000]  他更希望有一天日本人
[00:44:15.000 --> 00:44:17.000]  都能夠信耶穌
[00:44:17.000 --> 00:44:19.000]  以至他知道什麼叫愛
[00:44:19.000 --> 00:44:21.000]  另一方面在這個日記
[00:44:21.000 --> 00:44:23.000]  他知道我要去的
[00:44:23.000 --> 00:44:25.000]  是更美的地方
[00:44:25.000 --> 00:44:27.000]  結果
[00:44:27.000 --> 00:44:29.000]  Murauka我最近
[00:44:29.000 --> 00:44:31.000]  查清楚了,他是信得住
[00:44:31.000 --> 00:44:33.000]  信得住之後,他整個生命
[00:44:33.000 --> 00:44:35.000]  是完全不同了
[00:44:35.000 --> 00:44:37.000]  他現在是世界上手握
[00:44:37.000 --> 00:44:39.000]  一指的
[00:44:39.000 --> 00:44:41.000]  希伯萊文的專家
[00:44:41.000 --> 00:44:43.000]  亞述、巴比倫
[00:44:43.000 --> 00:44:45.000]  那些文字的專家
[00:44:45.000 --> 00:44:47.000]  甚至到阿蘭文
[00:44:47.000 --> 00:44:49.000]  的專家
[00:44:49.000 --> 00:44:51.000]  他是連希臘文
[00:44:51.000 --> 00:44:53.000]  和希伯萊文
[00:44:53.000 --> 00:44:55.000]  都正統
[00:44:55.000 --> 00:44:57.000]  因為這樣的緣故
[00:44:57.000 --> 00:44:59.000]  他在英國
[00:44:59.000 --> 00:45:01.000]  教過書
[00:45:01.000 --> 00:45:03.000]  曼徹斯特教過書
[00:45:03.000 --> 00:45:05.000]  然後在
[00:45:05.000 --> 00:45:07.000]  現在他也是
[00:45:07.000 --> 00:45:09.000]  在以色列那裡
[00:45:09.000 --> 00:45:11.000]  教希伯萊文
[00:45:11.000 --> 00:45:13.000]  大家想一想,去到以色列教希伯萊文
[00:45:13.000 --> 00:45:15.000]  不簡單
[00:45:15.000 --> 00:45:17.000]  他是日本人
[00:45:17.000 --> 00:45:19.000]  我們看得見
[00:45:19.000 --> 00:45:21.000]  這個人
[00:45:21.000 --> 00:45:23.000]  他是
[00:45:23.000 --> 00:45:25.000]  擔住一個責任
[00:45:25.000 --> 00:45:27.000]  就是要向傷害過
[00:45:27.000 --> 00:45:29.000]  亞洲那些人物
[00:45:29.000 --> 00:45:31.000]  來說一聲對不起
[00:45:31.000 --> 00:45:33.000]  為什麼他能夠
[00:45:33.000 --> 00:45:35.000]  有這樣的改變
[00:45:35.000 --> 00:45:37.000]  為什麼他有這樣的勇氣
[00:45:37.000 --> 00:45:39.000]  是因為耶穌基督十字架上
[00:45:39.000 --> 00:45:41.000]  這個改變,他改變了
[00:45:41.000 --> 00:45:43.000]  我們再看一看
[00:45:43.000 --> 00:45:45.000]  令到我
[00:45:45.000 --> 00:45:47.000]  真的進到
[00:45:47.000 --> 00:45:49.000]  基督的裡面
[00:45:49.000 --> 00:45:51.000]  也有一本
[00:45:51.000 --> 00:45:53.000]  的小冊子
[00:45:53.000 --> 00:45:55.000]  有一張
[00:45:55.000 --> 00:45:57.000]  然後,是
[00:45:57.000 --> 00:45:59.000]  這個就是我的經歷
[00:45:59.000 --> 00:46:01.000]  (笑)
[00:46:01.000 --> 00:46:03.000]  合情
[00:46:03.000 --> 00:46:05.000]  合理的經歷
[00:46:05.000 --> 00:46:07.000]  我自己本身
[00:46:07.000 --> 00:46:09.000]  我以前堅決不信
[00:46:09.000 --> 00:46:11.000]  因為一個全能的神
[00:46:11.000 --> 00:46:13.000]  怎麼可能容許這麼多無辜的人受苦
[00:46:13.000 --> 00:46:15.000]  我很感恩
[00:46:15.000 --> 00:46:17.000]  神沒有放過我
[00:46:17.000 --> 00:46:19.000]  我偷渡出來之後
[00:46:19.000 --> 00:46:21.000]  每天都會
[00:46:21.000 --> 00:46:23.000]  我偷渡出來之後
[00:46:23.000 --> 00:46:25.000]  每天都是噩夢
[00:46:25.000 --> 00:46:27.000]  我上恩福的地震時都聽過我講過我的見證
[00:46:27.000 --> 00:46:31.000]  就是因為我這些噩夢
[00:46:31.000 --> 00:46:33.000]  我和我爸爸有過衝突之後
[00:46:33.000 --> 00:46:35.000]  我竟然將那些恨
[00:46:35.000 --> 00:46:37.000]  全部
[00:46:37.000 --> 00:46:39.000]  放在他的身上
[00:46:39.000 --> 00:46:41.000]  怪責在他的身上
[00:46:41.000 --> 00:46:43.000]  當時我怪
[00:46:43.000 --> 00:46:45.000]  他
[00:46:45.000 --> 00:46:47.000]  是因為他是
[00:46:47.000 --> 00:46:49.000]  官僚
[00:46:49.000 --> 00:46:51.000]  是黑五淚
[00:46:51.000 --> 00:46:53.000]  害得我媽要吊頸死
[00:46:53.000 --> 00:46:55.000]  是因為他的成分
[00:46:55.000 --> 00:46:57.000]  害到我成為黑五淚
[00:46:57.000 --> 00:46:59.000]  是因為他的成分
[00:46:59.000 --> 00:47:01.000]  害到妹妹要送給別人
[00:47:01.000 --> 00:47:03.000]  做別人的養女
[00:47:03.000 --> 00:47:05.000]  大家都知道
[00:47:05.000 --> 00:47:07.000]  這樣怪責
[00:47:07.000 --> 00:47:09.000]  自己的爸爸
[00:47:09.000 --> 00:47:11.000]  帶來的結果
[00:47:11.000 --> 00:47:13.000]  就是我們好像地獄一樣的家庭
[00:47:13.000 --> 00:47:15.000]  沒有一日安寧
[00:47:15.000 --> 00:47:17.000]  後來
[00:47:17.000 --> 00:47:19.000]  噩夢出現的
[00:47:19.000 --> 00:47:21.000]  我發覺竟然是我爸爸拿財道來讚我
[00:47:21.000 --> 00:47:23.000]  因為他試過有四次
[00:47:23.000 --> 00:47:25.000]  拿著財道上讚我
[00:47:25.000 --> 00:47:27.000]  後來我更加知道
[00:47:27.000 --> 00:47:29.000]  我爸爸都有噩夢
[00:47:29.000 --> 00:47:31.000]  而噩夢
[00:47:31.000 --> 00:47:33.000]  竟然是這個五翼仔
[00:47:33.000 --> 00:47:35.000]  拿支棍來打他
[00:47:35.000 --> 00:47:37.000]  這個就是當時的家庭
[00:47:37.000 --> 00:47:39.000]  這個就是當時的家庭
[00:47:39.000 --> 00:47:41.000]  但我感恩的是有一次
[00:47:41.000 --> 00:47:43.000]  有人專門請我去一個聚會
[00:47:43.000 --> 00:47:45.000]  這個聚會
[00:47:45.000 --> 00:47:47.000]  有一個人又是偷渡出來的
[00:47:47.000 --> 00:47:49.000]  而且他父母被槍斃
[00:47:49.000 --> 00:47:51.000]  槍斃完之後還要有人
[00:47:51.000 --> 00:47:53.000]  拿著四顆彈殼
[00:47:53.000 --> 00:47:55.000]  問他家人拿錢
[00:47:55.000 --> 00:47:59.000]  我聽完,我去到那裡
[00:47:59.000 --> 00:48:01.000]  我簡直沒辦法聽下去
[00:48:01.000 --> 00:48:03.000]  那些眼淚
[00:48:03.000 --> 00:48:05.000]  已經湧出來
[00:48:05.000 --> 00:48:07.000]  但完結了這個聚會
[00:48:07.000 --> 00:48:09.000]  我問這個人
[00:48:09.000 --> 00:48:11.000]  你不覺得這個上帝很殘忍嗎
[00:48:11.000 --> 00:48:13.000]  為什麼你還要相信他
[00:48:13.000 --> 00:48:15.000]  他對我說,朋友
[00:48:15.000 --> 00:48:19.000]  我已經說過了
[00:48:19.000 --> 00:48:21.000]  我現在也很想跟你說
[00:48:21.000 --> 00:48:25.000]  有可能你的經歷和我的經歷
[00:48:25.000 --> 00:48:27.000]  有相似的地方
[00:48:27.000 --> 00:48:29.000]  但我只是告訴你
[00:48:29.000 --> 00:48:31.000]  如果我不是因為相信了耶穌
[00:48:31.000 --> 00:48:33.000]  我早就自殺
[00:48:33.000 --> 00:48:35.000]  死了
[00:48:35.000 --> 00:48:37.000]  我媽媽如果不是
[00:48:37.000 --> 00:48:39.000]  相信了耶穌
[00:48:39.000 --> 00:48:41.000]  她也早就自殺,死了
[00:48:41.000 --> 00:48:43.000]  我突然才看到
[00:48:43.000 --> 00:48:45.000]  基督徒和我最不同的地方
[00:48:45.000 --> 00:48:47.000]  不是造詣不同
[00:48:47.000 --> 00:48:49.000]  不是環境不同
[00:48:49.000 --> 00:48:51.000]  是心境不同
[00:48:51.000 --> 00:48:53.000]  為什麼我未痛就苦
[00:48:53.000 --> 00:48:55.000]  未殘就廢
[00:48:55.000 --> 00:48:57.000]  我媽媽痛就苦
[00:48:57.000 --> 00:48:59.000]  殘就廢,被人鬥完
[00:48:59.000 --> 00:49:01.000]  頂不住
[00:49:01.000 --> 00:49:03.000]  撩頸死
[00:49:03.000 --> 00:49:05.000]  但這個人
[00:49:05.000 --> 00:49:07.000]  痛都不苦,殘都不廢
[00:49:07.000 --> 00:49:09.000]  這麼多次
[00:49:09.000 --> 00:49:11.000]  這麼多次
[00:49:11.000 --> 00:49:13.000]  坐牢
[00:49:13.000 --> 00:49:15.000]  父母被人這樣對待
[00:49:15.000 --> 00:49:17.000]  但竟然坐牢的時候
[00:49:17.000 --> 00:49:19.000]  竟然就是這樣和人傳福音
[00:49:19.000 --> 00:49:21.000]  很多人是因為這樣而相信
[00:49:21.000 --> 00:49:23.000]  終於因為這樣
[00:49:23.000 --> 00:49:25.000]  我開始很認真
[00:49:25.000 --> 00:49:27.000]  和人查驚
[00:49:27.000 --> 00:49:29.000]  我信主
[00:49:29.000 --> 00:49:31.000]  當我信主的時候
[00:49:31.000 --> 00:49:33.000]  我就告訴主
[00:49:33.000 --> 00:49:35.000]  主這條命是你的
[00:49:35.000 --> 00:49:37.000]  你要怎樣用我
[00:49:37.000 --> 00:49:39.000]  我講回那個Wolf's Wagon
[00:49:39.000 --> 00:49:41.000]  我只是講一個例子
[00:49:41.000 --> 00:49:43.000]  我很多不同的例子
[00:49:43.000 --> 00:49:45.000]  就是那些經歷
[00:49:45.000 --> 00:49:47.000]  神是不離不棄
[00:49:47.000 --> 00:49:49.000]  很多東西不是巧合
[00:49:49.000 --> 00:49:51.000]  可以解釋
[00:49:51.000 --> 00:49:53.000]  神就是透過這個弟兄
[00:49:53.000 --> 00:49:55.000]  改變了我對基督教的看法
[00:49:55.000 --> 00:49:57.000]  我信主之後
[00:49:57.000 --> 00:49:59.000]  我經歷了很多東西
[00:49:59.000 --> 00:50:01.000]  我只是講其中一個經歷
[00:50:01.000 --> 00:50:03.000]  就是這教會
[00:50:03.000 --> 00:50:05.000]  就是這教會
[00:50:05.000 --> 00:50:07.000]  就是這教會
[00:50:07.000 --> 00:50:09.000]  就是這教會
[00:50:09.000 --> 00:50:11.000]  這個Wolf's Wagon
[00:50:11.000 --> 00:50:13.000]  我到最近才知道
[00:50:13.000 --> 00:50:15.000]  去年才知道
[00:50:15.000 --> 00:50:17.000]  是田世伯的女兒
[00:50:17.000 --> 00:50:19.000]  介紹人買給我的
[00:50:19.000 --> 00:50:21.000]  是在Houston
[00:50:21.000 --> 00:50:23.000]  當時她在Houston的大學在做
[00:50:23.000 --> 00:50:25.000]  我那時候去到
[00:50:25.000 --> 00:50:27.000]  一個窮學生沒錢
[00:50:27.000 --> 00:50:29.000]  我只能買二手車
[00:50:29.000 --> 00:50:31.000]  這車就適合我們
[00:50:31.000 --> 00:50:33.000]  因為是奔斃的
[00:50:33.000 --> 00:50:35.000]  把電梯
[00:50:35.000 --> 00:50:37.000]  綁在電梯上
[00:50:37.000 --> 00:50:39.000]  就是那個上面
[00:50:39.000 --> 00:50:41.000]  綁在那裡
[00:50:41.000 --> 00:50:43.000]  就是因為如果你不綁著去行自由路
[00:50:43.000 --> 00:50:45.000]  它就會揭開那個蓋子
[00:50:45.000 --> 00:50:47.000]  你就解決不了
[00:50:47.000 --> 00:50:49.000]  這個車我買的時候
[00:50:49.000 --> 00:50:51.000]  走了四萬多公里
[00:50:51.000 --> 00:50:53.000]  四萬多英里
[00:50:53.000 --> 00:50:55.000]  我開了三年多
[00:50:55.000 --> 00:50:59.000]  走到十三萬多公里
[00:50:59.000 --> 00:51:01.000]  這輛車才出事
[00:51:01.000 --> 00:51:03.000]  那怎麼出事的呢
[00:51:03.000 --> 00:51:05.000]  我們在Houston
[00:51:05.000 --> 00:51:07.000]  說完道
[00:51:07.000 --> 00:51:09.000]  我由星期五開車去Houston講道
[00:51:09.000 --> 00:51:11.000]  就是在讀神學
[00:51:11.000 --> 00:51:13.000]  講完之後
[00:51:13.000 --> 00:51:15.000]  開車星期日下午就回上去
[00:51:15.000 --> 00:51:17.000]  Dallas
[00:51:17.000 --> 00:51:19.000]  誰知道這輛車去到Hansrail
[00:51:19.000 --> 00:51:21.000]  大概走了一百公里
[00:51:21.000 --> 00:51:23.000]  就開始有問題
[00:51:23.000 --> 00:51:25.000]  不能動
[00:51:25.000 --> 00:51:27.000]  就剛好去到油站那裡
[00:51:27.000 --> 00:51:29.000]  終於油站那裡
[00:51:29.000 --> 00:51:31.000]  他們有人把他拖進去
[00:51:31.000 --> 00:51:33.000]  旁邊有一個廠
[00:51:33.000 --> 00:51:35.000]  我記得當時我和太太
[00:51:35.000 --> 00:51:37.000]  我太太在那裡
[00:51:37.000 --> 00:51:39.000]  那時候沒有信用卡
[00:51:39.000 --> 00:51:41.000]  但是我們那裡
[00:51:41.000 --> 00:51:43.000]  是有現金
[00:51:43.000 --> 00:51:45.000]  有現金多少錢
[00:51:45.000 --> 00:51:49.000]  是一百二十五個七號半
[00:51:49.000 --> 00:51:51.000]  還有一盒月餅
[00:51:51.000 --> 00:51:53.000]  是別人送給我們的
[00:51:53.000 --> 00:51:55.000]  去到Hansrail的時候
[00:51:55.000 --> 00:51:57.000]  他一看就看到
[00:51:57.000 --> 00:51:59.000]  他說你有兩樣東西要換
[00:51:59.000 --> 00:52:01.000]  他就幫我們換了
[00:52:01.000 --> 00:52:03.000]  換完那些現金
[00:52:03.000 --> 00:52:05.000]  換完之後
[00:52:05.000 --> 00:52:07.000]  我就問他要多少錢
[00:52:07.000 --> 00:52:09.000]  是一百一十元
[00:52:09.000 --> 00:52:11.000]  一百一十元,我剩下多少錢
[00:52:11.000 --> 00:52:13.000]  十五個
[00:52:13.000 --> 00:52:15.000]  七號半
[00:52:15.000 --> 00:52:17.000]  然後又走了大概
[00:52:17.000 --> 00:52:19.000]  一百多公里
[00:52:19.000 --> 00:52:21.000]  就開始
[00:52:21.000 --> 00:52:23.000]  冒煙
[00:52:23.000 --> 00:52:25.000]  因為冒煙
[00:52:25.000 --> 00:52:27.000]  我去到油站我停一停
[00:52:27.000 --> 00:52:29.000]  突然還沒到已經是死火
[00:52:29.000 --> 00:52:31.000]  我要退了幾步,然後去到油站
[00:52:31.000 --> 00:52:33.000]  我就問油站那個人
