
[00:00:00.000 --> 00:00:05.240]  各位大英姐妹 平安
[00:35:15.400 --> 00:35:16.360]  有這樣的權柄
[00:35:16.360 --> 00:35:18.880]  但是當他做得不好的時候
[00:35:18.880 --> 00:35:21.760]  一樣不能做
[00:35:21.760 --> 00:35:23.880]  這真是一個警告
[00:35:23.880 --> 00:35:25.640]  一個提醒
[00:35:25.640 --> 00:35:27.360]  今天
[00:35:27.360 --> 00:35:28.400]  究竟
[00:35:28.400 --> 00:35:31.360]  如果大家想一下使命浸信會
[00:35:31.360 --> 00:35:32.880]  大家會覺得
[00:35:32.880 --> 00:35:34.960]  使命浸信會的力量
[00:35:34.960 --> 00:35:36.640]  怎樣?
[00:35:36.640 --> 00:35:38.040]  你說很少
[00:35:38.040 --> 00:35:41.080]  原來很少不是問題
[00:35:41.080 --> 00:35:42.320]  問題是
[00:35:42.320 --> 00:35:45.200]  我們有沒有持守著上帝的道
[00:35:45.200 --> 00:35:48.080]  問題是究竟耶穌怎樣看
[00:35:48.080 --> 00:35:49.880]  使命浸信會
[00:35:49.880 --> 00:35:51.880]  但願我們
[00:35:51.880 --> 00:35:53.320]  都能夠做
[00:35:53.320 --> 00:35:56.440]  德性的教會
[00:35:56.440 --> 00:35:57.800]  但願我們
[00:35:57.800 --> 00:35:59.480]  都能夠有
[00:35:59.480 --> 00:36:01.520]  那個冠冕
[00:36:01.520 --> 00:36:02.680]  為我們傳流
[00:36:02.680 --> 00:36:04.160]  在耶穌看來
[00:36:04.160 --> 00:36:07.800]  是一間值得稱讚的教會
[00:36:07.800 --> 00:36:10.160]  在《貼薩羅尼加前書》
[00:36:10.160 --> 00:36:12.360]  有一個這樣的說法
[00:36:12.360 --> 00:36:15.400]  當我們的主耶穌再來
[00:36:15.400 --> 00:36:16.680]  主耶穌再回來了
[00:36:16.680 --> 00:36:18.440]  剛才我們看到
[00:36:18.440 --> 00:36:20.160]  主耶穌是會很快回來
[00:36:20.160 --> 00:36:21.280]  是隨時回來
[00:36:21.280 --> 00:36:22.480]  可能突然間
[00:36:22.480 --> 00:36:23.960]  在我們不知道的時候
[00:36:23.960 --> 00:36:25.440]  就回來
[00:36:25.440 --> 00:36:27.480]  當我們的主耶穌再來的時候
[00:36:27.480 --> 00:36:29.800]  我們站在祂面前的時候
[00:36:29.800 --> 00:36:32.320]  大家一起想像一下
[00:36:32.320 --> 00:36:33.600]  如果現在這一刻
[00:36:33.600 --> 00:36:35.320]  耶穌真的回來
[00:36:35.320 --> 00:36:36.960]  我們想像一下
[00:36:36.960 --> 00:36:41.400]  我們站在祂前面的時候
[00:36:41.400 --> 00:36:42.800]  我們的盼望
[00:36:42.800 --> 00:36:44.120]  喜樂
[00:36:44.120 --> 00:36:47.560]  所誇的冠冕是甚麼?
[00:36:47.560 --> 00:36:50.200]  當日保羅和貼薩羅尼加
[00:36:50.200 --> 00:36:52.680]  一群的會眾
[00:36:52.680 --> 00:36:54.440]  來分享的時候
[00:36:54.440 --> 00:36:55.000]  是甚麼?
[00:36:55.000 --> 00:36:56.400]  你們能否想像到
[00:36:56.400 --> 00:36:58.120]  或者是否記得?
[00:36:58.120 --> 00:36:59.080]  記得嗎?
[00:36:59.080 --> 00:37:00.240]  我給大家看
[00:37:00.240 --> 00:37:03.000]  當我們的主耶穌再來
[00:37:03.000 --> 00:37:04.560]  我們站在祂面前的時候
[00:37:04.560 --> 00:37:05.400]  我們的盼望
[00:37:05.400 --> 00:37:10.000]  喜樂和所誇的冠冕是甚麼呢?
[00:37:10.000 --> 00:37:11.880]  不正是
[00:37:11.880 --> 00:37:13.440]  你們嗎?
[00:37:13.440 --> 00:37:19.240]  你們就是我們的榮耀和喜樂
[00:37:19.240 --> 00:37:21.680]  各位弟兄姊妹
[00:37:21.680 --> 00:37:23.800]  剛才你們能否想像到
[00:37:23.800 --> 00:37:27.320]  原來那個榮耀和喜樂
[00:37:27.320 --> 00:37:30.800]  是那一群的會眾
[00:37:30.800 --> 00:37:35.080]  今天我們
[00:37:35.080 --> 00:37:41.480]  會不會是保羅所說的那個會眾呢?
[00:37:41.480 --> 00:37:44.200]  如果你覺得還不是
[00:37:44.200 --> 00:37:46.560]  那我想我們要向著
[00:37:46.560 --> 00:37:48.320]  這裡做我們的目標
[00:37:48.320 --> 00:37:50.200]  原來在保羅來說
[00:37:50.200 --> 00:37:56.360]  真正喜樂所誇的冠冕
[00:37:56.360 --> 00:37:58.560]  原來是那一群弟兄姊妹
[00:37:58.560 --> 00:38:00.560]  今天我們
[00:38:00.560 --> 00:38:02.240]  在不同地方的
[00:38:02.240 --> 00:38:05.000]  使命贈信會的弟兄姊妹
[00:38:05.000 --> 00:38:09.280]  究竟我們會不會是那一個?
[00:38:09.280 --> 00:38:11.280]  這個很重要
[00:38:11.280 --> 00:38:13.960]  無論你的力量是怎樣
[00:38:13.960 --> 00:38:16.960]  但是我們願意遵守
[00:38:16.960 --> 00:38:20.720]  耶穌會在我們教會前面
[00:38:20.720 --> 00:38:23.440]  為我們闖開一道門
[00:38:23.440 --> 00:38:28.400]  這道門是無人能關的
[00:38:28.400 --> 00:38:30.560]  最後很想跟大家思考
[00:38:30.560 --> 00:38:32.720]  今天我們的情況
[00:38:32.720 --> 00:38:37.280]  現在我們是11月7日
[00:38:37.280 --> 00:38:39.680]  我們現在是一個甚麼時候呢?
[00:38:39.680 --> 00:38:42.560]  你說末世 是的 是一個末世
[00:38:42.560 --> 00:38:44.800]  但是在一個末世的裏面
[00:38:44.800 --> 00:38:46.920]  我們和之前有甚麼不同呢?
[00:38:46.920 --> 00:38:50.840]  我們去年3月16日開始
[00:38:50.840 --> 00:38:52.480]  就沒有了實體崇拜
[00:38:52.480 --> 00:38:56.720]  到今天仍然都沒有實體崇拜
[00:38:56.720 --> 00:39:00.240]  人們就說這是一個新的常態
[00:39:00.240 --> 00:39:01.360]  一個新的常態
[00:39:01.360 --> 00:39:04.760]  或者你說這個常態都不新
[00:39:04.760 --> 00:39:08.760]  因為我們已經一年半跳過
[00:39:08.760 --> 00:39:11.640]  就在這個狀態裏面
[00:39:11.640 --> 00:39:14.280]  這個狀態就是我們要經常戴著口罩
[00:39:14.280 --> 00:39:16.160]  我們要經常很擔心
[00:39:16.160 --> 00:39:18.400]  就是甚麼時候現在好像可以堂食
[00:39:18.400 --> 00:39:19.920]  然後又不知道甚麼時候不能堂食
[00:39:19.920 --> 00:39:22.720]  我們接下來可以有實體崇拜
[00:39:22.720 --> 00:39:24.960]  但是其實實體崇拜之後又不知道甚麼時候
[00:39:24.960 --> 00:39:27.560]  突然間又說要封閉
[00:39:27.560 --> 00:39:31.320]  究竟我們怎樣去面對這個新的常態
[00:39:31.320 --> 00:39:33.520]  因為很快教會重開的時候
[00:39:33.520 --> 00:39:35.520]  亦都是一個新的常態
[00:39:35.520 --> 00:39:38.480]  因為當時到時就是會有弟兄姊妹
[00:39:38.480 --> 00:39:40.120]  在這裏聚會
[00:39:40.120 --> 00:39:42.040]  我都見到不同的教會開始
[00:39:42.040 --> 00:39:42.960]  有些當然還未成功
[00:39:42.960 --> 00:39:46.640]  有些陸陸續續已經有實體的聚會了
[00:39:46.640 --> 00:39:52.120]  他們都要去那種叫做「上線」
[00:39:52.120 --> 00:39:54.000]  即是Online和Offline
[00:39:54.000 --> 00:39:55.200]  Offline的意思就是說
[00:39:55.200 --> 00:39:58.760]  我們可以在這裏不用網絡
[00:39:58.760 --> 00:40:01.600]  我們在這裏實體崇拜
[00:40:01.600 --> 00:40:02.800]  這個就是Offline
[00:40:02.800 --> 00:40:03.560]  但是Online的時候
[00:40:03.560 --> 00:40:05.600]  可能有些弟兄姊妹真的回不來的時候
[00:40:05.600 --> 00:40:08.800]  可能有一段很長的時間
[00:40:08.800 --> 00:40:10.880]  仍然是要「上線」
[00:40:10.880 --> 00:40:13.680]  仍然是要Online和Offline
[00:40:13.680 --> 00:40:17.800]  即是說我們很快就要做新的事
[00:40:17.800 --> 00:40:21.560]  新常態要做新的事
[00:40:21.560 --> 00:40:23.360]  最近讀了一段經文
[00:40:23.360 --> 00:40:25.120]  給我一個很大的提醒
[00:40:25.120 --> 00:40:27.040]  在《耳塞亞書》43章18節
[00:40:27.040 --> 00:40:27.560]  它說:
[00:40:27.560 --> 00:40:34.400]  「如此說,你們不要再紀念從前的事
[00:40:34.400 --> 00:40:38.120]  也不要思想古時的事」
[00:40:38.120 --> 00:40:40.440]  古時的事都是解作從前的事
[00:40:40.440 --> 00:40:44.480]  即是不要想著以前的事了
[00:40:44.480 --> 00:40:46.480]  想我們怎樣?
[00:40:46.480 --> 00:40:47.120]  它說:
[00:40:47.120 --> 00:40:50.840]  「漢,我要做一件新事」
[00:40:50.840 --> 00:40:51.840]  甚麼新事?
[00:40:51.840 --> 00:40:52.200]  它說:
[00:40:52.200 --> 00:40:54.840]  「如今要發現,你們豈不知道嗎?
[00:40:54.840 --> 00:40:56.920]  我必在曠野開道路
[00:40:56.920 --> 00:40:58.880]  在沙漠開江河」
[00:40:58.880 --> 00:40:59.800]  各位弟兄姊妹
[00:40:59.800 --> 00:41:03.320]  我們所相信的上帝就是一位
[00:41:03.320 --> 00:41:05.920]  何時都可以做新事的上帝
[00:41:05.920 --> 00:41:08.280]  就是那一位可以在曠野開道路
[00:41:08.280 --> 00:41:11.960]  在沙漠開江河的上帝
[00:41:11.960 --> 00:41:15.800]  所以但願我們有好的準備
[00:41:15.800 --> 00:41:18.640]  我們準備在這個新常態裏面
[00:41:18.640 --> 00:41:20.200]  去做新事
[00:41:20.200 --> 00:41:22.680]  我們在八周年的裏面
[00:41:22.680 --> 00:41:26.000]  我們繼續會走下去
[00:41:26.000 --> 00:41:31.640]  究竟上帝怎樣去為我們闖開不同的門
[00:41:31.640 --> 00:41:34.440]  我們首先做好我們自己
[00:41:34.440 --> 00:41:36.760]  我們要做好我們的行為
[00:41:36.760 --> 00:41:40.440]  我們要做好我們的心思、意念
[00:41:40.440 --> 00:41:42.880]  我們怎樣看別人
[00:41:42.880 --> 00:41:44.520]  我們怎樣看自己
[00:41:44.520 --> 00:41:48.880]  而最要緊的就是我們要一直檢視自己
[00:41:48.880 --> 00:41:52.240]  會不會我們看過的自己
[00:41:52.240 --> 00:41:55.160]  不是耶穌看我們的自己
[00:41:55.160 --> 00:41:59.120]  今日無論你看自己是很富有
[00:41:59.120 --> 00:42:00.840]  是很貧窮
[00:42:00.840 --> 00:42:02.040]  是很缺乏
[00:42:02.040 --> 00:42:04.120]  是很有能力
[00:42:04.120 --> 00:42:07.240]  但我想你不要小看自己
[00:42:07.240 --> 00:42:10.920]  但我想你仍然堅信上帝的道
[00:42:10.920 --> 00:42:13.640]  堅守上帝的道
[00:42:13.640 --> 00:42:15.640]  我想大家繼續去求
[00:42:15.640 --> 00:42:20.040]  耶穌為使命開啟不同的門
[00:42:20.040 --> 00:42:21.720]  好像在過往一樣
[00:42:21.720 --> 00:42:23.160]  雖然在這個COVID-19
[00:42:23.160 --> 00:42:27.080]  但我們有機會與更多人傳到福音
[00:42:27.080 --> 00:42:29.400]  我們接觸到更多人
[00:42:29.400 --> 00:42:33.480]  可能在過去一年多所接觸到的人
[00:42:33.480 --> 00:42:35.880]  所接觸到未信的人
[00:42:35.880 --> 00:42:37.880]  所接觸到不同地方的人
[00:42:37.880 --> 00:42:41.560]  比以往多出很多倍
[00:42:41.560 --> 00:42:44.760]  但願我們緊握住耶穌的手
[00:42:44.760 --> 00:42:47.960]  與我們一起繼續走這條信仰的路
[00:42:47.960 --> 00:42:49.080]  去到最後
[00:42:49.080 --> 00:42:52.280]  當我們去到耶穌面前的時候
[00:42:52.280 --> 00:42:55.080]  我們能夠持守到那個冠冕
[00:42:55.080 --> 00:42:59.400]  得到上帝所給我們的獎賞
[00:42:59.400 --> 00:43:03.400]  我們首先一起低頭
[00:43:03.400 --> 00:43:06.760]  我們有一個默想
[00:43:06.760 --> 00:43:09.480]  今天這個默想
[00:43:09.480 --> 00:43:12.040]  我們再一次檢視自己
[00:43:12.040 --> 00:43:17.640]  我們有看過一間老弟家教會
[00:43:17.640 --> 00:43:19.240]  好像很富足
[00:43:19.240 --> 00:43:20.680]  好像有很多錢
[00:43:20.680 --> 00:43:21.480]  不是好像有很多錢
[00:43:21.480 --> 00:43:23.240]  是真的有很多錢
[00:43:23.240 --> 00:43:23.880]  什麼都有
[00:43:23.880 --> 00:43:27.800]  在他們的眼中是什麼都有
[00:43:27.800 --> 00:43:31.800]  但是在耶穌的眼中
[00:43:31.800 --> 00:43:35.000]  祂說什麼都沒有
[00:43:35.000 --> 00:43:38.200]  或者在菲拉鐵非教會裏面
[00:43:38.200 --> 00:43:40.040]  祂看到自己很弱
[00:43:40.040 --> 00:43:41.080]  很差勁
[00:43:41.080 --> 00:43:43.320]  很沒有力量
[00:43:43.320 --> 00:43:46.920]  但是原來耶穌最看重的
[00:43:46.920 --> 00:43:51.720]  是你怎樣去堅守祂的道
[00:43:51.720 --> 00:43:57.480]  今天究竟我們是一個什麼的光景呢?
[00:43:57.480 --> 00:43:59.720]  你怎樣看待你自己呢?
[00:43:59.720 --> 00:44:01.960]  耶穌怎樣看待你呢?
[00:44:01.960 --> 00:44:03.880]  讓這一刻
[00:44:03.880 --> 00:44:09.640]  我們自己向耶穌簽一個禱告
[00:44:09.640 --> 00:44:12.840]  親愛的天父
[00:44:12.840 --> 00:44:16.040]  我們感謝你
[00:44:16.040 --> 00:44:19.080]  我們感謝你在昔日
[00:44:19.080 --> 00:44:28.280]  讓使命贈信會能夠成為了你身體的一部分
[00:44:28.280 --> 00:44:31.400]  因為你是教會的頭
[00:44:31.400 --> 00:44:32.680]  耶穌是教會的頭
[00:44:32.680 --> 00:44:39.240]  我們感謝耶穌你一直帶領著使命贈信會
[00:44:39.240 --> 00:44:44.680]  你讓我們經歷了不同的神蹟
[00:44:44.680 --> 00:44:49.480]  是人看來做不到的事情
[00:44:49.480 --> 00:44:51.960]  但是祂是帶領著我們經過
[00:44:51.960 --> 00:44:54.040]  一次又一次
[00:44:54.040 --> 00:44:59.480]  當我們真的謙卑下來向你禱告的時候
[00:44:59.480 --> 00:45:03.400]  我們看到你的帶領
[00:45:03.400 --> 00:45:09.160]  我們感謝你在過去COVID-19的時期
[00:45:09.160 --> 00:45:10.840]  你讓我們有不同的弟兄姊妹
[00:45:10.840 --> 00:45:16.280]  很多弟兄姊妹、很多侍奉人員
[00:45:16.280 --> 00:45:20.760]  去為了教會來盡忠
[00:45:20.760 --> 00:45:27.800]  以致你為我們闖開了不同的福音的大門
[00:45:27.800 --> 00:45:34.600]  以致我們經歷了很多的
[00:45:34.600 --> 00:45:39.320]  你給我們的一些贖命的體會
[00:45:39.320 --> 00:45:42.680]  求你繼續帶領著使命
[00:45:42.680 --> 00:45:45.240]  你繼續祝福使命
[00:45:45.240 --> 00:45:47.320]  你讓我們每一個弟兄姊妹
[00:45:47.320 --> 00:45:50.040]  我們都願意謙卑下來
[00:45:50.040 --> 00:45:53.560]  我們願意效法
[00:45:53.560 --> 00:45:56.440]  非拉鐵非教會
[00:45:56.440 --> 00:45:58.440]  當我們力量微小的時候
[00:45:58.440 --> 00:46:00.760]  我們不需要自卑
[00:46:00.760 --> 00:46:02.360]  我們需要緊靠你
[00:46:02.360 --> 00:46:05.400]  當我們面對困境的時候
[00:46:05.400 --> 00:46:07.320]  我們不是埋怨
[00:46:07.320 --> 00:46:09.320]  我們不是逃走
[00:46:09.320 --> 00:46:11.800]  我們是堅守
[00:46:11.800 --> 00:46:14.760]  我知道我們的信是不夠的
[00:46:14.760 --> 00:46:16.280]  求你加添
[00:46:16.280 --> 00:46:19.640]  讓我們有能力一直持守下去
[00:46:19.640 --> 00:46:22.280]  就像非拉鐵非教會一樣
[00:46:22.280 --> 00:46:25.880]  我們能夠最後成為一間德性的教會
[00:46:25.880 --> 00:46:29.080]  成為一間榮耀上帝你的教會
[00:46:29.080 --> 00:46:30.120]  我們這樣禱告
[00:46:30.120 --> 00:46:33.320]  是奉主耶穌基督德性的名字祈求
[00:46:33.320 --> 00:46:35.320]  阿們
[00:46:35.320 --> 00:46:37.320]  阿們
[00:46:37.320 --> 00:46:39.320]  阿們
[00:46:39.320 --> 00:46:41.320]  阿們
[00:46:41.320 --> 00:46:43.320]  阿們
[00:46:43.320 --> 00:46:45.320]  阿們
[00:46:45.320 --> 00:46:47.320]  阿們
[00:46:47.320 --> 00:46:50.320]  (字幕由 Amara.org 社群提供)

