
[00:00:00.000 --> 00:00:03.640]  請你讓我們聽神道之前先打告
[00:32:36.020 --> 00:32:39.020]  如果在一個公司工作的時候
[00:32:39.020 --> 00:32:41.020]  有些人要借你上位
[00:32:41.020 --> 00:32:43.020]  有些人要借你上位
[00:32:43.020 --> 00:32:44.020]  會有句說話
[00:32:44.020 --> 00:32:45.020]  有一句話叫
[00:32:45.020 --> 00:32:48.020]  要找人墊私底
[00:32:48.020 --> 00:32:50.020]  找人墊底
[00:32:50.020 --> 00:32:52.020]  踩住你上
[00:32:52.020 --> 00:32:53.020]  送死吧
[00:32:53.020 --> 00:32:55.020]  這句話不只是香港
[00:32:55.020 --> 00:32:57.020]  中國大陸都知道的
[00:32:57.020 --> 00:33:00.020]  加拿大應該少一點人知道
[00:33:00.020 --> 00:33:01.020]  丁姊妹
[00:33:01.020 --> 00:33:04.020]  我們今天其實很多信主的人是怎麼信的呢
[00:33:04.020 --> 00:33:07.020]  今天很多人信主是怎麼信的呢
[00:33:07.020 --> 00:33:09.020]  就是這種信仰
[00:33:09.020 --> 00:33:11.020]  轉轉接接
[00:33:11.020 --> 00:33:12.020]  轉轉接接
[00:33:12.020 --> 00:33:14.020]  你問他們為什麼這樣做事啊
[00:33:14.020 --> 00:33:15.020]  做基督徒
[00:33:15.020 --> 00:33:17.020]  你問他是怎麼去做基督徒呢
[00:33:17.020 --> 00:33:19.020]  他多數的回答就是這樣
[00:33:19.020 --> 00:33:20.020]  他多數的回答就是這樣
[00:33:20.020 --> 00:33:21.020]  牧師這麼說
[00:33:21.020 --> 00:33:23.020]  牧師這麼說
[00:33:23.020 --> 00:33:25.020]  牧師這麼說
[00:33:25.020 --> 00:33:26.020]  牧師這麼說
[00:33:26.020 --> 00:33:27.020]  為什麼牧師這麼說
[00:33:27.020 --> 00:33:28.020]  為什麼牧師這麼說
[00:33:28.020 --> 00:33:30.020]  為什麼不是聖經講
[00:33:30.020 --> 00:33:31.020]  為什麼不是聖經講
[00:33:31.020 --> 00:33:33.020]  牧師講就是等於聖經
[00:33:33.020 --> 00:33:34.020]  牧師講的就是聖德
[00:33:34.020 --> 00:33:35.020]  誰說的
[00:33:35.020 --> 00:33:36.020]  是誰說的
[00:33:36.020 --> 00:33:38.020]  我聽過不少牧師講的
[00:33:38.020 --> 00:33:40.020]  傳道人講的不是聖經裡面
[00:33:40.020 --> 00:33:42.020]  我經常聽到很多牧師傳道人講的
[00:33:42.020 --> 00:33:44.020]  不是聖經所講的
[00:33:44.020 --> 00:33:45.020]  很多牧者
[00:33:45.020 --> 00:33:46.020]  很多牧者
[00:33:46.020 --> 00:33:47.020]  孤名釣律
[00:33:47.020 --> 00:33:49.020]  孤名釣律
[00:33:49.020 --> 00:33:51.020]  傳一些你喜歡聽的東西
[00:33:51.020 --> 00:33:53.020]  傳一些你喜歡聽的東西
[00:33:53.020 --> 00:33:55.020]  接著你就奉他的名
[00:33:55.020 --> 00:33:56.020]  接著你就會奉他的名
[00:33:56.020 --> 00:33:58.020]  牧師說聖經這麼講
[00:33:58.020 --> 00:34:00.020]  牧師說聖經這麼講
[00:34:00.020 --> 00:34:01.020]  那你有沒有查過聖經
[00:34:01.020 --> 00:34:03.020]  那你有沒有查過聖經
[00:34:03.020 --> 00:34:04.020]  大姐姐妹 每個主人崇拜之後
[00:34:04.020 --> 00:34:05.020]  每次查經之後
[00:34:05.020 --> 00:34:07.020]  你有沒有回去再看那段聖經
[00:34:07.020 --> 00:34:08.020]  是不是這樣講啊
[00:34:08.020 --> 00:34:10.020]  對不起 每次主人崇拜之後
[00:34:10.020 --> 00:34:11.020]  每次主人崇拜之後
[00:34:11.020 --> 00:34:14.020]  你有沒有回到家裡再看一遍聖經呢
[00:34:14.020 --> 00:34:16.020]  大姐姐妹
[00:34:16.020 --> 00:34:18.020]  這幫人就是這樣的了
[00:34:18.020 --> 00:34:19.020]  這些人就是這樣的
[00:34:19.020 --> 00:34:21.020]  接保羅
[00:34:21.020 --> 00:34:22.020]  接保羅
[00:34:22.020 --> 00:34:24.020]  踩著上
[00:34:24.020 --> 00:34:25.020]  為什麼要這樣做啊
[00:34:25.020 --> 00:34:26.020]  為什麼這樣做啊
[00:34:26.020 --> 00:34:28.020]  就是十一、十二字所講的背景
[00:34:28.020 --> 00:34:30.020]  就是十一、十二節所講的背景
[00:34:30.020 --> 00:34:31.020]  厲害吧 保羅
[00:34:31.020 --> 00:34:32.020]  保羅很強
[00:34:32.020 --> 00:34:34.020]  知不知道天主教的信仰啊
[00:34:34.020 --> 00:34:35.020]  好像天主教
[00:34:35.020 --> 00:34:36.020]  今天我們基督徒很多信仰
[00:34:36.020 --> 00:34:38.020]  跟天主教很像的
[00:34:38.020 --> 00:34:39.020]  今天基督教的信仰
[00:34:39.020 --> 00:34:40.020]  跟天主教很像
[00:34:40.020 --> 00:34:42.020]  天主教怎麼祈禱的
[00:34:42.020 --> 00:34:43.020]  天主教是怎麼祈禱的呢
[00:34:43.020 --> 00:34:45.020]  它不像神祈禱的 好像
[00:34:45.020 --> 00:34:46.020]  它們是不像神祈禱的
[00:34:46.020 --> 00:34:47.020]  它們是不像神祈禱的
[00:34:47.020 --> 00:34:48.020]  也不像耶穌祈禱的
[00:34:48.020 --> 00:34:49.020]  也不像耶穌祈禱的
[00:34:49.020 --> 00:34:50.020]  它喜歡跟誰祈禱的呢
[00:34:50.020 --> 00:34:52.020]  它們是跟誰祈禱的呢
[00:34:52.020 --> 00:34:56.020]  其實跟耶穌祈禱也不太適合的了
[00:34:56.020 --> 00:34:59.020]  不過它更壞、更壞
[00:34:59.020 --> 00:35:00.020]  就是向聖母祈禱的
[00:35:00.020 --> 00:35:02.020]  就是向聖母祈禱的
[00:35:02.020 --> 00:35:03.020]  耶穌的媽媽
[00:35:03.020 --> 00:35:04.020]  耶穌的媽媽
[00:35:04.020 --> 00:35:06.020]  因為你跟耶穌的媽媽說話
[00:35:06.020 --> 00:35:08.020]  因為你跟耶穌的媽媽說話
[00:35:08.020 --> 00:35:10.020]  她的媽媽會叫耶穌做事
[00:35:10.020 --> 00:35:11.020]  她的媽媽會叫耶穌做事
[00:35:11.020 --> 00:35:13.020]  兒子怎麼會不聽媽媽說話
[00:35:13.020 --> 00:35:15.020]  兒子怎麼會不聽媽媽說話呢
[00:35:15.020 --> 00:35:16.020]  是啊
[00:35:16.020 --> 00:35:18.020]  是不是啊 劉太
[00:35:18.020 --> 00:35:26.020]  兒子未必一定要聽媽媽說話的
[00:35:26.020 --> 00:35:30.020]  兒子未必是要聽媽媽說話的
[00:35:30.020 --> 00:35:32.020]  但是聽著他就這樣相信
[00:35:32.020 --> 00:35:33.020]  聽著教就是這麼信
[00:35:33.020 --> 00:35:35.020]  這七個的祭司仔
[00:35:35.020 --> 00:35:36.020]  不是就這樣相信嗎
[00:35:36.020 --> 00:35:38.020]  七個祭司兒子也是這樣
[00:35:38.020 --> 00:35:40.020]  他們以為這樣可以
[00:35:40.020 --> 00:35:41.020]  他們以為這樣可以
[00:35:41.020 --> 00:35:42.020]  搞定
[00:35:42.020 --> 00:35:43.020]  這樣可以搞定
[00:35:43.020 --> 00:35:45.020]  有些方法混合一些游泳
[00:35:45.020 --> 00:35:47.020]  用這個方法得一些好處
[00:35:47.020 --> 00:35:49.020]  來到以佛所旅遊
[00:35:49.020 --> 00:35:51.020]  來到以佛所旅遊
[00:35:51.020 --> 00:35:53.020]  玩幾手邪術驅魔
[00:35:53.020 --> 00:35:55.020]  可以玩一些邪術驅魔
[00:35:55.020 --> 00:35:58.020]  在這裡有釣出一個名譽的
[00:35:58.020 --> 00:36:00.020]  可能出一段名譽
[00:36:00.020 --> 00:36:01.020]  結局如何呢
[00:36:01.020 --> 00:36:02.020]  結局是什麼呢
[00:36:02.020 --> 00:36:03.020]  接著我們就來看
[00:36:03.020 --> 00:36:04.020]  接著我們就可以看
[00:36:04.020 --> 00:36:05.020]  15至17節
[00:36:05.020 --> 00:36:06.020]  15到17節
[00:36:06.020 --> 00:36:07.020]  15到17節說什麼呢
[00:36:07.020 --> 00:36:09.020]  真是鬼啊
[00:36:09.020 --> 00:36:10.020]  聽見這幫人這樣說之後
[00:36:10.020 --> 00:36:13.020]  就回答這幫七個的兒子
[00:36:13.020 --> 00:36:14.020]  這惡鬼聽到他們所講的
[00:36:14.020 --> 00:36:16.020]  就回答他們
[00:36:16.020 --> 00:36:18.020]  請大家留意這個鬼怎麼說
[00:36:18.020 --> 00:36:20.020]  請大家留意鬼是如何講的
[00:36:20.020 --> 00:36:22.020]  15節
[00:36:22.020 --> 00:36:23.020]  十五節
[00:36:23.020 --> 00:36:24.020]  耶穌我認識
[00:36:24.020 --> 00:36:26.020]  保羅我也知道
[00:36:26.020 --> 00:36:28.020]  你們卻是誰呢
[00:36:28.020 --> 00:36:29.020]  這鬼說
[00:36:29.020 --> 00:36:30.020]  耶穌我認識
[00:36:30.020 --> 00:36:31.020]  保羅我也知道
[00:36:31.020 --> 00:36:33.020]  你們卻是誰呢
[00:36:33.020 --> 00:36:35.020]  語氣應該不是這樣的
[00:36:35.020 --> 00:36:36.020]  應該是這樣的
[00:36:36.020 --> 00:36:38.020]  這語氣應該是這樣
[00:36:38.020 --> 00:36:39.020]  所以有時候要玩魔鬼
[00:36:39.020 --> 00:36:44.020]  要扮鬼才行
[00:36:44.020 --> 00:36:47.020]  耶穌我認識
[00:36:47.020 --> 00:36:48.020]  保羅我也知道
[00:36:48.020 --> 00:36:49.020]  誰呢
[00:36:49.020 --> 00:36:56.020]  你們是誰呢
[00:36:56.020 --> 00:36:58.020]  你是誰呢
[00:36:58.020 --> 00:37:01.020]  你想借這兩個人上位
[00:37:01.020 --> 00:37:05.020]  你想借這兩個人上位
[00:37:05.020 --> 00:37:07.020]  接著惡鬼都不用等了
[00:37:07.020 --> 00:37:09.020]  惡鬼也不用等了
[00:37:09.020 --> 00:37:10.020]  馬上
[00:37:10.020 --> 00:37:12.020]  在他所負的人身上
[00:37:12.020 --> 00:37:14.020]  跳上去其中兩個人
[00:37:14.020 --> 00:37:16.020]  馬上從所負人的身上
[00:37:16.020 --> 00:37:17.020]  跳到他們的手上
[00:37:17.020 --> 00:37:18.020]  七個人
[00:37:18.020 --> 00:37:20.020]  現在被惡鬼壓住兩個
[00:37:20.020 --> 00:37:22.020]  七個人進入了兩個
[00:37:22.020 --> 00:37:24.020]  和合會說制服他們
[00:37:24.020 --> 00:37:26.020]  和合會說制服他們
[00:37:26.020 --> 00:37:28.020]  制服他們原文聖經的意思就是
[00:37:28.020 --> 00:37:29.020]  打到他們都殘不得
[00:37:29.020 --> 00:37:31.020]  原文是想把他們打殘了
[00:37:31.020 --> 00:37:32.020]  動不得
[00:37:32.020 --> 00:37:34.020]  然後怎樣呢
[00:37:34.020 --> 00:37:39.020]  叫他們赤身露體受了傷
[00:37:39.020 --> 00:37:41.020]  並且怎麼樣呢
[00:37:41.020 --> 00:37:42.020]  並且呢
[00:37:42.020 --> 00:37:44.020]  全部其他的人都被制服
[00:37:44.020 --> 00:37:46.020]  全部其他人都被制服
[00:37:46.020 --> 00:37:47.020]  全部都赤身露體
[00:37:47.020 --> 00:37:49.020]  接著全部走出街
[00:37:49.020 --> 00:37:50.020]  全部赤身露體
[00:37:50.020 --> 00:37:51.020]  然後逃出房子
[00:37:51.020 --> 00:37:52.020]  大姐小妹
[00:37:52.020 --> 00:37:53.020]  一兄姐妹
[00:37:53.020 --> 00:37:57.020]  你以為自己很威風
[00:37:57.020 --> 00:37:59.020]  你真是大庭頭盔
[00:37:59.020 --> 00:38:01.020]  一定要做好保護
[00:38:01.020 --> 00:38:02.020]  不要被人知道
[00:38:02.020 --> 00:38:04.020]  不要被人知道
[00:38:04.020 --> 00:38:05.020]  不要被人知道
[00:38:05.020 --> 00:38:07.020]  遮住你的臉才好
[00:38:07.020 --> 00:38:08.020]  最好遮住臉
[00:38:08.020 --> 00:38:10.020]  你立心不良的話
[00:38:10.020 --> 00:38:12.020]  如果你立心不良
[00:38:12.020 --> 00:38:13.020]  你想去威風
[00:38:13.020 --> 00:38:14.020]  如果想去威風
[00:38:14.020 --> 00:38:16.020]  終於遮上帝的名字去威風
[00:38:16.020 --> 00:38:18.020]  還要接上帝的名字
[00:38:18.020 --> 00:38:20.020]  你招惹你的羞辱更大
[00:38:20.020 --> 00:38:23.020]  你招惹來的羞辱更加嚴重
[00:38:23.020 --> 00:38:24.020]  這件事全片整個耳不爽
[00:38:24.020 --> 00:38:26.020]  無論猶太人希臘人
[00:38:26.020 --> 00:38:28.020]  全部全部人都知道
[00:38:28.020 --> 00:38:29.020]  不過他們知道之後
[00:38:29.020 --> 00:38:30.020]  他們很害怕
[00:38:30.020 --> 00:38:32.020]  這件事傳遍整個耳不爽
[00:38:32.020 --> 00:38:34.020]  無論是猶太人希臘人
[00:38:34.020 --> 00:38:35.020]  都知道這事
[00:38:35.020 --> 00:38:37.020]  第一次記載這個結果
[00:38:37.020 --> 00:38:39.020]  第一次記載這個結果
[00:38:39.020 --> 00:38:42.020]  第17節的最後尾
[00:38:42.020 --> 00:38:44.020]  在17節後尾
[00:38:44.020 --> 00:38:47.020]  主耶穌的名從此就尊大了
[00:38:47.020 --> 00:38:50.020]  主耶穌的名從此就尊大了
[00:38:50.020 --> 00:38:51.020]  第一次記載
[00:38:51.020 --> 00:38:52.020]  第一次記載
[00:38:52.020 --> 00:38:53.020]  主耶穌的名
[00:38:53.020 --> 00:38:55.020]  主耶穌的名
[00:38:55.020 --> 00:38:57.020]  從此就尊大了
[00:38:57.020 --> 00:38:59.020]  從此就尊大了
[00:38:59.020 --> 00:39:03.020]  在一個充滿邪惡的城市
[00:39:03.020 --> 00:39:05.020]  因為一件事
[00:39:05.020 --> 00:39:07.020]  主耶穌的名從此尊大了
[00:39:07.020 --> 00:39:10.020]  主耶穌的名從此尊大了
[00:39:10.020 --> 00:39:12.020]  最多人行邪術的地方
[00:39:12.020 --> 00:39:14.020]  最多人行邪術的地方
[00:39:14.020 --> 00:39:16.020]  變成最尊主名的地方
[00:39:16.020 --> 00:39:18.020]  變成最尊主名的地方
[00:39:18.020 --> 00:39:20.020]  聽見沒有?
[00:39:20.020 --> 00:39:22.020]  最特別的是
[00:39:22.020 --> 00:39:24.020]  有沒有留意這段聖經
[00:39:24.020 --> 00:39:26.020]  司徒保羅沒有做過什麼
[00:39:26.020 --> 00:39:28.020]  特別留意這個段聖經
[00:39:28.020 --> 00:39:30.020]  司徒保羅有沒有做事呢?
[00:39:30.020 --> 00:39:32.020]  有沒有留意到
[00:39:32.020 --> 00:39:35.020]  保羅的童工沒有做過什麼?
[00:39:35.020 --> 00:39:38.020]  有沒有留意保羅的童工有沒有做過什麼?
[00:39:38.020 --> 00:39:41.020]  有沒有留意到提摩泰在做過什麼?
[00:39:41.020 --> 00:39:43.020]  有沒有留意到提摩泰做了什麼?
[00:39:43.020 --> 00:39:45.020]  我又看不見了
[00:39:45.020 --> 00:39:47.020]  我也看不見了
[00:39:47.020 --> 00:39:49.020]  有些傳道人可能在後面做了什麼
[00:39:49.020 --> 00:39:50.020]  我看不見了
[00:39:50.020 --> 00:39:52.020]  如果有聖經一定要記載
[00:39:52.020 --> 00:39:54.020]  有些傳道人講可能在後面做的
[00:39:54.020 --> 00:39:56.020]  我那就沒有看見
[00:39:56.020 --> 00:39:59.020]  一個神的工人都沒有在做過什麼
[00:39:59.020 --> 00:40:01.020]  一個神的工人都沒有在這裡做
[00:40:01.020 --> 00:40:03.020]  只有一幫立心不良的人在做什麼
[00:40:03.020 --> 00:40:05.020]  只有這些立心不良的人在做什麼
[00:40:05.020 --> 00:40:07.020]  但是就是這樣
[00:40:07.020 --> 00:40:09.020]  神的名直著這樣的事件
[00:40:09.020 --> 00:40:11.020]  得到尊大
[00:40:11.020 --> 00:40:13.020]  就是這樣神的名
[00:40:13.020 --> 00:40:15.020]  這樣的事情而得到尊大
[00:40:15.020 --> 00:40:17.020]  我們來看第18節
[00:40:17.020 --> 00:40:19.020]  18節在這裡記載一個
[00:40:19.020 --> 00:40:21.020]  更奇妙的地方
[00:40:21.020 --> 00:40:23.020]  或者講得準
[00:40:23.020 --> 00:40:25.020]  更揮解的地方
[00:40:25.020 --> 00:40:27.020]  或者說更揮解的地方
[00:40:27.020 --> 00:40:29.020]  18節說已經順的
[00:40:29.020 --> 00:40:31.020]  18節講那已經信的
[00:40:31.020 --> 00:40:33.020]  在英文聖經或者原文聖經裡面講到
[00:40:33.020 --> 00:40:35.020]  原來在那裡其實有一批
[00:40:35.020 --> 00:40:38.020]  已經叫做信徒的人了
[00:40:38.020 --> 00:40:40.020]  在原文裡面會講成一些
[00:40:40.020 --> 00:40:42.020]  叫做信徒的人
[00:40:42.020 --> 00:40:43.020]  NRS3班說
[00:40:43.020 --> 00:40:46.020]  也許有些人已經成為信徒的人
[00:40:46.020 --> 00:40:49.020]  原來在那裡有一些已經成為信徒的人
[00:40:49.020 --> 00:40:51.020]  有些人已經是信的
[00:40:51.020 --> 00:40:53.020]  已經在做了
[00:40:53.020 --> 00:40:55.020]  在這個時候看到這樣的狀態
[00:40:55.020 --> 00:40:57.020]  他們接著做什麼呢?
[00:40:57.020 --> 00:40:59.020]  聖經說這班人才走出來
[00:40:59.020 --> 00:41:04.020]  這些人看到這樣的事才走出來
[00:41:04.020 --> 00:41:07.020]  去承認自己所行的事
[00:41:07.020 --> 00:41:09.020]  才承認訴說自己所行的事
[00:41:09.020 --> 00:41:11.020]  我在這裡要講一個備註給大家聽
[00:41:11.020 --> 00:41:13.020]  你寫下來在這裡
[00:41:13.020 --> 00:41:15.020]  這句聖經是想講什麼呢?
[00:41:15.020 --> 00:41:17.020]  這裡有一個備註
[00:41:17.020 --> 00:41:19.020]  我希望大家記下來
[00:41:19.020 --> 00:41:21.020]  做基督徒
[00:41:21.020 --> 00:41:23.020]  你相信這些
[00:41:23.020 --> 00:41:27.020]  你一直在忍耐
[00:41:27.020 --> 00:41:31.020]  你一直持續地相信
[00:41:31.020 --> 00:41:33.020]  持續地去認罪
[00:41:33.020 --> 00:41:35.020]  持續地相信
[00:41:35.020 --> 00:41:37.020]  持續地認罪
[00:41:37.020 --> 00:41:39.020]  相信不是一次的事情
[00:41:39.020 --> 00:41:41.020]  不是一日的事情
[00:41:41.020 --> 00:41:43.020]  認罪不是一次的事情
[00:41:43.020 --> 00:41:45.020]  是一個的事情
[00:41:45.020 --> 00:41:47.020]  所以以法所書說
[00:41:47.020 --> 00:41:49.020]  我們信主是怎樣?
[00:41:49.020 --> 00:41:51.020]  信一主一洗來去造成的
[00:41:51.020 --> 00:41:53.020]  所以以法所講
[00:41:53.020 --> 00:41:55.020]  一信一色一改
[00:41:55.020 --> 00:41:58.020]  這班人現在才又
[00:41:58.020 --> 00:42:00.020]  進深一點去認識主
[00:42:00.020 --> 00:42:02.020]  這些人又進一步的去認識主
[00:42:02.020 --> 00:42:04.020]  他們出來講什麼呢?
[00:42:04.020 --> 00:42:06.020]  他們出來講些什麼呢?
[00:42:06.020 --> 00:42:08.020]  他們出來做一樣你真是很廢的事情
[00:42:08.020 --> 00:42:10.020]  原來他說
[00:42:10.020 --> 00:42:12.020]  平素行邪術的
[00:42:12.020 --> 00:42:14.020]  也有許多人把書拿來
[00:42:14.020 --> 00:42:16.020]  堆積在眾人面前焚燒
[00:42:16.020 --> 00:42:18.020]  他們計算書籍的價值
[00:42:18.020 --> 00:42:22.020]  總共知道合共五萬塊錢
[00:42:22.020 --> 00:42:24.020]  這個記載又長得很奇怪
[00:42:24.020 --> 00:42:26.020]  平素行邪術的
[00:42:26.020 --> 00:42:28.020]  也有許多人把書拿來
[00:42:28.020 --> 00:42:30.020]  堆積在眾人面前焚燒
[00:42:30.020 --> 00:42:34.020]  他們算計的書價便知道共和五萬塊錢
[00:42:34.020 --> 00:42:36.020]  一個真正信主的人
[00:42:36.020 --> 00:42:39.020]  是持續地去更新自己的信仰
[00:42:39.020 --> 00:42:41.020]  是持續地更新自己的信仰
[00:42:41.020 --> 00:42:43.020]  調教自己錯誤的對主的認識
[00:42:43.020 --> 00:42:45.020]  調教自己對主的認識
[00:42:45.020 --> 00:42:47.020]  將你舊日的信
[00:42:47.020 --> 00:42:49.020]  將舊日的行為
[00:42:49.020 --> 00:42:50.020]  舊日的行為
[00:42:50.020 --> 00:42:51.020]  將舊日的老我
[00:42:51.020 --> 00:42:52.020]  將舊日的老我
[00:42:52.020 --> 00:42:53.020]  促報向上帝的信仰
[00:42:53.020 --> 00:42:54.020]  促報向上帝的信仰
[00:42:54.020 --> 00:42:55.020]  促報向上帝的信仰
[00:42:55.020 --> 00:42:56.020]  促報向上帝的信仰
[00:42:56.020 --> 00:42:57.020]  促報向上帝的信仰
[00:42:57.020 --> 00:42:58.020]  促報向上帝的信仰
[00:42:58.020 --> 00:42:59.020]  促報向上帝的信仰
[00:42:59.020 --> 00:43:00.020]  促報向上帝的信仰
[00:43:00.020 --> 00:43:01.020]  促報向上帝的信仰
[00:43:01.020 --> 00:43:02.020]  促報向上帝的信仰
[00:43:02.020 --> 00:43:03.020]  促報向上帝的信仰
[00:43:03.020 --> 00:43:04.020]  促報向上帝的信仰
[00:43:04.020 --> 00:43:05.020]  促報向上帝的信仰
[00:43:05.020 --> 00:43:06.020]  促報向上帝的信仰
[00:43:06.020 --> 00:43:18.020]  促報向上帝的信仰
[00:43:18.020 --> 00:43:19.020]  促報向上帝的信仰
[00:43:19.020 --> 00:43:20.020]  促報向上帝的信仰
[00:43:20.020 --> 00:43:21.020]  促報向上帝的信仰
[00:43:21.020 --> 00:43:22.020]  促報向上帝的信仰
[00:43:22.020 --> 00:43:23.020]  促報向上帝的信仰
[00:43:23.020 --> 00:43:24.020]  促報向上帝的信仰
[00:43:24.020 --> 00:43:25.020]  促報向上帝的信仰
[00:43:25.020 --> 00:43:26.020]  促報向上帝的信仰
[00:43:26.020 --> 00:43:27.020]  促報向上帝的信仰
[00:43:27.020 --> 00:43:28.020]  促報向上帝的信仰
[00:43:28.020 --> 00:43:29.020]  促報向上帝的信仰
[00:43:29.020 --> 00:43:30.020]  促報向上帝的信仰
[00:43:30.020 --> 00:43:31.020]  促報向上帝的信仰
[00:43:31.020 --> 00:43:32.020]  促報向上帝的信仰
[00:43:32.020 --> 00:43:33.020]  促報向上帝的信仰
[00:43:33.020 --> 00:43:38.020]  促報向上帝的信仰
[00:43:38.020 --> 00:43:39.020]  促報向上帝的信仰
[00:43:39.020 --> 00:43:40.020]  促報向上帝的信仰
[00:43:40.020 --> 00:43:41.020]  促報向上帝的信仰
[00:43:41.020 --> 00:43:42.020]  促報向上帝的信仰
[00:43:42.020 --> 00:43:43.020]  促報向上帝的信仰
[00:43:43.020 --> 00:43:44.020]  促報向上帝的信仰
[00:43:44.020 --> 00:43:45.020]  促報向上帝的信仰
[00:43:45.020 --> 00:43:46.020]  促報向上帝的信仰
[00:43:46.020 --> 00:43:47.020]  促報向上帝的信仰
[00:43:47.020 --> 00:43:48.020]  促報向上帝的信仰
[00:43:48.020 --> 00:43:49.020]  促報向上帝的信仰
[00:43:49.020 --> 00:43:50.020]  促報向上帝的信仰
[00:43:50.020 --> 00:43:51.020]  促報向上帝的信仰
[00:43:51.020 --> 00:43:52.020]  促報向上帝的信仰
[00:43:52.020 --> 00:43:53.020]  促報向上帝的信仰
[00:43:53.020 --> 00:44:12.020]  促報向上帝的信仰
[00:44:12.020 --> 00:44:24.020]  促報向上帝的信仰
[00:44:24.020 --> 00:44:25.020]  促報向上帝的信仰
[00:44:25.020 --> 00:44:26.020]  促報向上帝的信仰
[00:44:26.020 --> 00:44:27.020]  促報向上帝的信仰
[00:44:27.020 --> 00:44:28.020]  促報向上帝的信仰
[00:44:28.020 --> 00:44:29.020]  促報向上帝的信仰
[00:44:29.020 --> 00:44:30.020]  促報向上帝的信仰
[00:44:30.020 --> 00:44:31.020]  促報向上帝的信仰
[00:44:31.020 --> 00:44:32.020]  促報向上帝的信仰
[00:44:32.020 --> 00:44:33.020]  促報向上帝的信仰
[00:44:33.020 --> 00:44:34.020]  促報向上帝的信仰
[00:44:34.020 --> 00:44:35.020]  促報向上帝的信仰
[00:44:35.020 --> 00:44:36.020]  促報向上帝的信仰
[00:44:36.020 --> 00:44:37.020]  促報向上帝的信仰
[00:44:37.020 --> 00:44:38.020]  促報向上帝的信仰
[00:44:38.020 --> 00:44:39.020]  促報向上帝的信仰
[00:44:39.020 --> 00:44:46.020]  鄧志門 書是當時的人的財產
[00:44:46.020 --> 00:44:48.020]  是當時人的財產
[00:44:48.020 --> 00:44:50.020]  古今東的人只有兩種東西
[00:44:50.020 --> 00:44:53.020]  證明他有三種東西可以證明他的財產
[00:44:53.020 --> 00:44:57.020]  在古今東人物他有三種事情可以證明他的財產
[00:44:57.020 --> 00:45:00.020]  一 他的田產
[00:45:00.020 --> 00:45:03.020]  第二 他的衣服
[00:45:03.020 --> 00:45:07.020]  第三 書籍
[00:45:07.020 --> 00:45:10.020]  所以你看看登山寶墳裡面都講的
[00:45:10.020 --> 00:45:12.020]  有人要拿你的外衣
[00:45:12.020 --> 00:45:14.020]  連你的外衣都給人的
[00:45:14.020 --> 00:45:15.020]  登山寶墳也講
[00:45:15.020 --> 00:45:16.020]  如果別人拿你的外衣
[00:45:16.020 --> 00:45:17.020]  連內衣都要給他
[00:45:17.020 --> 00:45:18.020]  講什麼呢?
[00:45:18.020 --> 00:45:19.020]  講什麼呢?
[00:45:19.020 --> 00:45:21.020]  我有機會跟大家講一下登山寶墳
[00:45:21.020 --> 00:45:24.020]  我其實很想講講
[00:45:24.020 --> 00:45:26.020]  二十幾年我都想跟大家講
[00:45:26.020 --> 00:45:28.020]  不過根本沒事啊 我講
[00:45:28.020 --> 00:45:32.020]  有什麼想講的?
[00:45:32.020 --> 00:45:34.020]  這裡登山寶墳所講的是什麼呢?
[00:45:34.020 --> 00:45:35.020]  信耶穌的人
[00:45:35.020 --> 00:45:36.020]  信耶穌的人
[00:45:36.020 --> 00:45:37.020]  為了主
[00:45:37.020 --> 00:45:38.020]  為了主
[00:45:38.020 --> 00:45:40.020]  你願意犧牲上帝給你的財產
[00:45:40.020 --> 00:45:43.020]  你願意犧牲上帝給你的財產
[00:45:43.020 --> 00:45:44.020]  聽清楚啊
[00:45:44.020 --> 00:45:45.020]  師徒行傳一樣的
[00:45:45.020 --> 00:45:46.020]  師徒行傳一樣的
[00:45:46.020 --> 00:45:47.020]  為了主
[00:45:47.020 --> 00:45:48.020]  為了主
[00:45:48.020 --> 00:45:50.020]  我先至犧牲我所有的財產
[00:45:50.020 --> 00:45:52.020]  我先至犧牲我所有的財產
[00:45:52.020 --> 00:45:54.020]  成全上帝的工作
[00:45:54.020 --> 00:45:55.020]  成全上帝的工作
[00:45:55.020 --> 00:45:56.020]  因為我的財產
[00:45:56.020 --> 00:45:57.020]  因為我的財產
[00:45:57.020 --> 00:45:58.020]  因為上帝給我的
[00:45:58.020 --> 00:45:59.020]  都是上帝給的
[00:45:59.020 --> 00:46:00.020]  從你而來
[00:46:00.020 --> 00:46:01.020]  從你而來
[00:46:01.020 --> 00:46:02.020]  花在你身上
[00:46:02.020 --> 00:46:03.020]  花在你身上
[00:46:03.020 --> 00:46:05.020]  是你給我的責任
[00:46:05.020 --> 00:46:07.020]  是你給我的責任
[00:46:07.020 --> 00:46:09.020]  這才是真正的基督徒
[00:46:09.020 --> 00:46:11.020]  這才是真正的基督徒
[00:46:11.020 --> 00:46:13.020]  將書燒掉
[00:46:13.020 --> 00:46:15.020]  將書全部燒掉
[00:46:15.020 --> 00:46:17.020]  合共五萬塊銀錢
[00:46:17.020 --> 00:46:18.020]  合計五萬塊銀錢
