
[00:00:00.000 --> 00:00:09.000]  羅馬書第十四章一至十四節
[00:38:28.480 --> 00:38:31.480]  所說的就是清義的部分
[00:38:31.480 --> 00:38:35.480]  有沒有看到清義是藉著哪三樣東西
[00:38:35.480 --> 00:38:40.480]  耶穌基督的死、埋葬和復活
[00:38:40.480 --> 00:38:44.480]  因為這樣我們才能與神和好
[00:38:44.480 --> 00:38:46.480]  祂是剃了我們的罪
[00:38:46.480 --> 00:38:49.480]  祂的死、埋葬和復活
[00:38:49.480 --> 00:38:51.480]  這個是清義的部分
[00:38:51.480 --> 00:38:54.480]  但當我們看到羅馬書六章至八章
[00:38:54.480 --> 00:38:58.480]  成性的部分都是藉著三樣東西
[00:38:58.480 --> 00:39:02.480]  都是耶穌基督的死、埋葬和復活
[00:39:02.480 --> 00:39:04.480]  一樣是這三樣東西
[00:39:04.480 --> 00:39:05.480]  為什麼?
[00:39:05.480 --> 00:39:08.480]  是我們救我與耶穌基督同埋葬
[00:39:08.480 --> 00:39:10.480]  同死同埋葬
[00:39:10.480 --> 00:39:11.480]  然後我們的新人復活
[00:39:11.480 --> 00:39:13.480]  才會有新人的樣式
[00:39:13.480 --> 00:39:16.480]  所以有沒有看到無論是清義
[00:39:16.480 --> 00:39:18.480]  無論是成性
[00:39:18.480 --> 00:39:21.480]  兩個是有非常密切的關係
[00:39:21.480 --> 00:39:23.480]  彼此是連帶著的
[00:39:23.480 --> 00:39:26.480]  我在讀羅馬書三章至五章
[00:39:26.480 --> 00:39:28.480]  和羅馬書六章至八章
[00:39:28.480 --> 00:39:31.480]  我看到有很多的連貫性
[00:39:31.480 --> 00:39:35.480]  第一點我們看清義的部分
[00:39:35.480 --> 00:39:36.480]  羅馬書第五章
[00:39:36.480 --> 00:39:39.480]  耶穌基督為我們而死
[00:39:39.480 --> 00:39:41.480]  而六章四節我們剛才說
[00:39:41.480 --> 00:39:43.480]  如果我們真的接受祂
[00:39:43.480 --> 00:39:45.480]  我們也要將我們的救我
[00:39:45.480 --> 00:39:47.480]  與祂同釘十字架
[00:39:47.480 --> 00:39:49.480]  不是單單耶穌基督死
[00:39:49.480 --> 00:39:52.480]  我們的救我也要與耶穌基督一起死
[00:39:52.480 --> 00:39:55.480]  第二點就是羅馬書第五章
[00:39:55.480 --> 00:39:58.480]  說祂為我們的罪而死
[00:39:58.480 --> 00:40:01.480]  而在羅馬書六章十至十一節
[00:40:01.480 --> 00:40:03.480]  說祂向罪而死
[00:40:03.480 --> 00:40:06.480]  而我們要效法祂
[00:40:06.480 --> 00:40:07.480]  怎樣效法?
[00:40:07.480 --> 00:40:09.480]  向罪的公駕死
[00:40:09.480 --> 00:40:11.480]  向罪的勢力死
[00:40:11.480 --> 00:40:15.480]  第三點就是祂批我們贖罪
[00:40:15.480 --> 00:40:18.480]  羅馬書第三章和第五章
[00:40:18.480 --> 00:40:22.480]  羅馬書六章十二至二十節
[00:40:22.480 --> 00:40:25.480]  說祂粉碎了罪的勢力
[00:40:25.480 --> 00:40:28.480]  不單是為我們的罪而死
[00:40:28.480 --> 00:40:30.480]  還粉碎了罪的勢力
[00:40:30.480 --> 00:40:33.480]  以至我們脫離了罪的綑綁
[00:40:33.480 --> 00:40:34.480]  還有第四點
[00:40:34.480 --> 00:40:38.480]  我們說清義是神將耶穌基督的義
[00:40:38.480 --> 00:40:40.480]  批在我們的身上
[00:40:40.480 --> 00:40:43.480]  這個對救贖來說是正面的觀點
[00:40:43.480 --> 00:40:46.480]  是將事情放在我們的身上
[00:40:46.480 --> 00:40:50.480]  但也有對於救贖負面的觀點
[00:40:50.480 --> 00:40:52.480]  就是我們脫離了一些東西
[00:40:52.480 --> 00:40:54.480]  脫離了什麼?
[00:40:54.480 --> 00:40:56.480]  脫離了罪和死的律
[00:40:56.480 --> 00:40:59.480]  脫離了罪的審判
[00:40:59.480 --> 00:41:03.480]  所以我們看到對於救贖的正面
[00:41:03.480 --> 00:41:05.480]  就是我們被神稱為義人
[00:41:05.480 --> 00:41:09.480]  負面的我們脫離了罪的審判
[00:41:09.480 --> 00:41:12.480]  羅馬書八章一至十節
[00:41:12.480 --> 00:41:13.480]  第五點
[00:41:13.480 --> 00:41:17.480]  我們被祂的死救贖了我們
[00:41:17.480 --> 00:41:19.480]  羅馬書五章八節
[00:41:19.480 --> 00:41:22.480]  但羅馬書八章十一至十八節說
[00:41:22.480 --> 00:41:25.480]  我們是因為祂的復活的靈
[00:41:25.480 --> 00:41:29.480]  以致帶領我們能夠活出新人的樣式
[00:41:29.480 --> 00:41:30.480]  有沒有看到?
[00:41:30.480 --> 00:41:33.480]  所以不單是祂的死救贖我們
[00:41:33.480 --> 00:41:35.480]  祂的復活的靈也帶領我們
[00:41:35.480 --> 00:41:37.480]  所以我們看到
[00:41:37.480 --> 00:41:40.480]  清義和誠信是分不開的
[00:41:40.480 --> 00:41:44.480]  你不可以說一個人已經與神和好了
[00:41:44.480 --> 00:41:46.480]  我已經是一個基督徒
[00:41:46.480 --> 00:41:48.480]  但你沒有好的行為
[00:41:48.480 --> 00:41:50.480]  這是不可能的
[00:41:50.480 --> 00:41:52.480]  因為兩者有連帶性
[00:41:52.480 --> 00:41:54.480]  Donald Bernholz
[00:41:54.480 --> 00:41:58.480]  羅馬書解釋得非常清楚
[00:41:58.480 --> 00:42:01.480]  非常精彩的學者
[00:42:01.480 --> 00:42:05.480]  他說清義的結束就是誠信的開始
[00:42:05.480 --> 00:42:07.480]  如果一個人沒有誠信
[00:42:07.480 --> 00:42:09.480]  沒有好的行為
[00:42:09.480 --> 00:42:15.480]  就是表示他的清義根本還沒開始
[00:42:15.480 --> 00:42:17.480]  有一個很好的比喻
[00:42:17.480 --> 00:42:19.480]  就是拉薩路的復活
[00:42:19.480 --> 00:42:21.480]  在約翰福音第十一章
[00:42:21.480 --> 00:42:25.480]  記不記得耶穌基督去找拉薩路
[00:42:25.480 --> 00:42:26.480]  他已經死了四天
[00:42:26.480 --> 00:42:28.480]  被埋葬在墳墓裡
[00:42:28.480 --> 00:42:30.480]  已經發臭了
[00:42:30.480 --> 00:42:32.480]  耶穌基督去到
[00:42:32.480 --> 00:42:34.480]  拉薩路說你起來
[00:42:34.480 --> 00:42:36.480]  拉薩路就復活
[00:42:36.480 --> 00:42:40.480]  起來他身上還有果絲布
[00:42:40.480 --> 00:42:42.480]  走出來在墳墓裡
[00:42:42.480 --> 00:42:43.480]  是不是很可怕
[00:42:43.480 --> 00:42:45.480]  好像木乃伊一樣
[00:42:45.480 --> 00:42:46.480]  然後耶穌基督說鬆開他
[00:42:46.480 --> 00:42:48.480]  讓他走吧
[00:42:48.480 --> 00:42:51.480]  接著在約翰福音第十二章
[00:42:51.480 --> 00:42:53.480]  他和耶穌基督一起坐直
[00:42:53.480 --> 00:42:55.480]  一起相交
[00:42:55.480 --> 00:42:57.480]  過著復活的生活
[00:42:57.480 --> 00:42:59.480]  我們基督徒都是一樣
[00:42:59.480 --> 00:43:01.480]  但問題是什麼呢?
[00:43:01.480 --> 00:43:03.480]  我們很多基督徒
[00:43:03.480 --> 00:43:06.480]  雖然已經是一個新人
[00:43:06.480 --> 00:43:08.480]  與耶穌基督一同復活
[00:43:08.480 --> 00:43:12.480]  但仍然好像被果絲布包著一樣
[00:43:12.480 --> 00:43:15.480]  根本不能走出來一樣
[00:43:15.480 --> 00:43:19.480]  保羅在羅馬書六章五節
[00:43:19.480 --> 00:43:22.480]  他說我們將來會有復活的盼望
[00:43:22.480 --> 00:43:25.480]  但他在羅馬書六章四節說
[00:43:25.480 --> 00:43:29.480]  你不需要等到將來有復活的盼望
[00:43:29.480 --> 00:43:31.480]  你現在已經是一個新人
[00:43:31.480 --> 00:43:34.480]  你可以過著新人的生活
[00:43:34.480 --> 00:43:36.480]  這就是第一點
[00:43:36.480 --> 00:43:38.480]  就是知道
[00:43:38.480 --> 00:43:40.480]  第二點呢?
[00:43:40.480 --> 00:43:42.480]  第二點就是當看
[00:43:42.480 --> 00:43:46.480]  當我們的頭腦知道怎樣做的時候
[00:43:46.480 --> 00:43:49.480]  我們就應該入心入肺
[00:43:49.480 --> 00:43:51.480]  然後才能夠走出來
[00:43:51.480 --> 00:43:54.480]  在羅馬書六章十一節
[00:43:54.480 --> 00:43:56.480]  這樣你們向罪也
[00:43:56.480 --> 00:43:58.480]  當看自己是死的
[00:43:58.480 --> 00:44:03.480]  向神在基督耶穌裡卻當看自己是活的
[00:44:03.480 --> 00:44:06.480]  當看這個字在英文的解釋是什麼呢?
[00:44:06.480 --> 00:44:10.480]  認為、相信、估計
[00:44:10.480 --> 00:44:13.480]  但不是這裡羅馬書的解釋
[00:44:13.480 --> 00:44:18.480]  這裡羅馬書原文的希臘文是Logizoma這個字
[00:44:18.480 --> 00:44:23.480]  Logizoma在新約一共出現四十次
[00:44:23.480 --> 00:44:27.480]  其中十九次在羅馬書裡
[00:44:27.480 --> 00:44:29.480]  最重要的一次是什麼呢?
[00:44:29.480 --> 00:44:33.480]  羅馬書的四章五節說
[00:44:33.480 --> 00:44:35.480]  當阿伯拉罕信
[00:44:35.480 --> 00:44:38.480]  神就算他為一個異人
[00:44:38.480 --> 00:44:42.480]  這個算就是Logizoma這個字
[00:44:42.480 --> 00:44:44.480]  神算你是一個異人
[00:44:44.480 --> 00:44:45.480]  你是一個異人嗎?
[00:44:45.480 --> 00:44:47.480]  絕對是一個異人
[00:44:47.480 --> 00:44:49.480]  神說的話算數
[00:44:49.480 --> 00:44:51.480]  神算你是異人 你就是異人
[00:44:51.480 --> 00:44:54.480]  所以當我們看我們的舊我已經死去
[00:44:54.480 --> 00:44:56.480]  是不是我們的舊我已經死去?
[00:44:56.480 --> 00:44:58.480]  當然是
[00:44:58.480 --> 00:45:01.480]  當看我們的新人與耶穌基督復活
[00:45:01.480 --> 00:45:02.480]  是不是真的?
[00:45:02.480 --> 00:45:05.480]  當然是真的 當然是事實
[00:45:05.480 --> 00:45:10.480]  這裡讓我們看到不是單單頭腦的知識
[00:45:10.480 --> 00:45:12.480]  不是保羅說
[00:45:12.480 --> 00:45:15.480]  假設你想像你的舊我已經死了
[00:45:15.480 --> 00:45:18.480]  你的新人是有新人的樣式
[00:45:18.480 --> 00:45:22.480]  而是一種真正流露出來的行為
[00:45:22.480 --> 00:45:26.480]  去到你的心然後流露出來的行為
[00:45:26.480 --> 00:45:28.480]  頭腦的知識變成行為
[00:45:28.480 --> 00:45:32.480]  我們其實都有很多的例子
[00:45:32.480 --> 00:45:34.480]  其中一個例子是什麼呢?
[00:45:34.480 --> 00:45:36.480]  你打信用卡
[00:45:36.480 --> 00:45:38.480]  你寫支票
[00:45:38.480 --> 00:45:40.480]  是行為來的
[00:45:40.480 --> 00:45:41.480]  代表什麼呢?
[00:45:41.480 --> 00:45:43.480]  你知道你銀行有錢
[00:45:43.480 --> 00:45:45.480]  你才會打信用卡
[00:45:45.480 --> 00:45:46.480]  你才會寫支票
[00:45:46.480 --> 00:45:48.480]  這個就是你的知識
[00:45:48.480 --> 00:45:51.480]  你的知道變為你的行為
[00:45:51.480 --> 00:45:54.480]  所以保羅給我們一個提示
[00:45:54.480 --> 00:45:58.480]  頭腦的知識去到心當汗
[00:45:58.480 --> 00:46:00.480]  然後就是第三點
[00:46:00.480 --> 00:46:02.480]  變成我們的行為
[00:46:02.480 --> 00:46:04.480]  就要獻給
[00:46:04.480 --> 00:46:06.480]  這個就變成行為
[00:46:06.480 --> 00:46:09.480]  獻給這個字在羅馬書第六章
[00:46:09.480 --> 00:46:11.480]  一共出現了五次
[00:46:11.480 --> 00:46:14.480]  每一次都是將自己獻給一個
[00:46:14.480 --> 00:46:17.480]  會掌管我們的人
[00:46:17.480 --> 00:46:20.480]  就好像羅馬書十二章第一節
[00:46:20.480 --> 00:46:23.480]  要將身體獻上當作活祭
[00:46:23.480 --> 00:46:25.480]  是聖潔的 是神所喜悅的
[00:46:25.480 --> 00:46:29.480]  你們如此侍奉乃是理所當然的
[00:46:29.480 --> 00:46:33.480]  在舊約的祭物都是怎樣的?
[00:46:33.480 --> 00:46:35.480]  都是死的
[00:46:35.480 --> 00:46:37.480]  死了的動物獻給神
[00:46:37.480 --> 00:46:40.480]  但是神要我們獻什麼呢?
[00:46:40.480 --> 00:46:43.480]  是活著的祭物將自己獻上
[00:46:43.480 --> 00:46:46.480]  神不是要每個人都為祂而死
[00:46:46.480 --> 00:46:48.480]  我最初做基督徒的時候
[00:46:48.480 --> 00:46:50.480]  我很害怕
[00:46:50.480 --> 00:46:52.480]  神叫我為祂殉道
[00:46:52.480 --> 00:46:54.480]  我怎麼辦呢?
[00:46:54.480 --> 00:46:56.480]  我身病不身好呢?
[00:46:56.480 --> 00:46:57.480]  我很害怕
[00:46:57.480 --> 00:47:00.480]  神沒有叫我們每個人都為祂而死
[00:47:00.480 --> 00:47:03.480]  但是神要我們每個人都為祂而活
[00:47:03.480 --> 00:47:06.480]  怎樣能夠為祂而活呢?
[00:47:06.480 --> 00:47:09.480]  首先我們要知道怎樣做
[00:47:09.480 --> 00:47:12.480]  我們要認識聖經的話語
[00:47:12.480 --> 00:47:16.480]  然後當汗自己的舊我已經死去
[00:47:16.480 --> 00:47:19.480]  我們的新我活出新人的樣式
[00:47:19.480 --> 00:47:22.480]  這不是一個感覺
[00:47:22.480 --> 00:47:25.480]  這是由頭腦上的知識變成了
[00:47:25.480 --> 00:47:27.480]  我們真正知道
[00:47:27.480 --> 00:47:30.480]  然後才能夠將自己獻上
[00:47:30.480 --> 00:47:33.480]  羅馬書的六章十二節
[00:47:33.480 --> 00:47:37.480]  所以不要容罪在你們必死的身上作王
[00:47:37.480 --> 00:47:40.480]  使你們順從身子的私慾
[00:47:40.480 --> 00:47:42.480]  保羅在這裡是否說
[00:47:42.480 --> 00:47:46.480]  不要容罪在你們的靈裡面作王
[00:47:46.480 --> 00:47:47.480]  不是
[00:47:47.480 --> 00:47:49.480]  在哪裡作王呢?
[00:47:49.480 --> 00:47:51.480]  是我們的身體
[00:47:51.480 --> 00:47:53.480]  我們的身體是有罪性
[00:47:53.480 --> 00:47:54.480]  是罪身
[00:47:54.480 --> 00:48:00.480]  這也是哥林多前書的十五章五十至五十二節所說
[00:48:00.480 --> 00:48:05.480]  保羅說在一剎時斬眼之間
[00:48:05.480 --> 00:48:07.480]  我們什麼會改變呢?
[00:48:07.480 --> 00:48:10.480]  當耶穌基督再次回來迎接教會的時候
[00:48:10.480 --> 00:48:12.480]  一剎那
[00:48:12.480 --> 00:48:14.480]  什麼事會發生呢?
[00:48:14.480 --> 00:48:16.480]  是否我們的靈會改變呢?
[00:48:16.480 --> 00:48:17.480]  不是
[00:48:17.480 --> 00:48:19.480]  是我們的身體改變
[00:48:19.480 --> 00:48:22.480]  其實若不是因為我們身體的緣故
[00:48:22.480 --> 00:48:25.480]  我們現在已經可以上天堂了
[00:48:25.480 --> 00:48:28.480]  就是因為我們的身體有罪性
[00:48:28.480 --> 00:48:32.480]  所以哥林多前書的十五章五十節
[00:48:32.480 --> 00:48:35.480]  說血肉之體不能承受神的國
[00:48:35.480 --> 00:48:39.480]  必扭壞的不能承受不扭壞
[00:48:39.480 --> 00:48:46.480]  這也是為什麼我們基督徒要經過死亡才能上天堂
[00:48:46.480 --> 00:48:48.480]  如果你是好命的
[00:48:48.480 --> 00:48:51.480]  如果神真的祝福你的話
[00:48:51.480 --> 00:48:54.480]  你可能耶穌基督回來的時候還沒死
[00:48:54.480 --> 00:48:58.480]  但你仍然會和耶穌基督在半空相遇
[00:48:58.480 --> 00:49:00.480]  然後一聲號響
[00:49:00.480 --> 00:49:02.480]  你的身體會改變
[00:49:02.480 --> 00:49:06.480]  以致我們能夠去到天堂永遠如神同在
[00:49:06.480 --> 00:49:08.480]  這就是聖經的教導
[00:49:08.480 --> 00:49:12.480]  所以聖經告訴我們我們的身體是必死的身體
[00:49:12.480 --> 00:49:15.480]  最後結束的時候
[00:49:15.480 --> 00:49:17.480]  我想給大家一節經文
[00:49:17.480 --> 00:49:19.480]  給大家思想
[00:49:19.480 --> 00:49:22.480]  就是羅馬書的八章十三節
[00:49:22.480 --> 00:49:26.480]  你們若順從肉體活著必要死
[00:49:26.480 --> 00:49:31.480]  若靠著聖靈致死身體的惡行必要活著
[00:49:31.480 --> 00:49:33.480]  嘩!你說有沒有搞錯啊
[00:49:33.480 --> 00:49:36.480]  這麼顛倒這麼逆轉
[00:49:36.480 --> 00:49:39.480]  聖經說順從身體必死
[00:49:39.480 --> 00:49:43.480]  但如果靠著聖靈致死身體
[00:49:43.480 --> 00:49:45.480]  你必會活著
[00:49:45.480 --> 00:49:48.480]  好像每件事都是顛三覆四
[00:49:48.480 --> 00:49:50.480]  其實我們基督徒所相信的
[00:49:50.480 --> 00:49:53.480]  很多時候都是顛三覆四
[00:49:53.480 --> 00:49:55.480]  逆轉了
[00:49:55.480 --> 00:49:57.480]  我們相信的我們愛的一位神
[00:49:57.480 --> 00:49:58.480]  你見過沒有?
[00:49:58.480 --> 00:50:00.480]  見都沒見過
[00:50:00.480 --> 00:50:02.480]  我們說我們會上天堂
[00:50:02.480 --> 00:50:03.480]  你去過那裡沒有?
[00:50:03.480 --> 00:50:05.480]  又沒去過
[00:50:05.480 --> 00:50:07.480]  聖經說什麼?
[00:50:07.480 --> 00:50:09.480]  你要倒空自己
[00:50:09.480 --> 00:50:11.480]  你才能真真正正被充滿
[00:50:11.480 --> 00:50:13.480]  還說什麼?
[00:50:13.480 --> 00:50:16.480]  你要成為最小的才能成為最大
[00:50:16.480 --> 00:50:20.480]  你要是末後的才能成為首先
[00:50:20.480 --> 00:50:22.480]  還說什麼?
[00:50:22.480 --> 00:50:25.480]  當我們最貧窮的時候就是最富有
[00:50:25.480 --> 00:50:28.480]  當我們最軟弱的時候我們就最剛強
[00:50:28.480 --> 00:50:30.480]  全部都是顛倒的
[00:50:30.480 --> 00:50:32.480]  這裡經文都是一樣
[00:50:32.480 --> 00:50:35.480]  耶穌基督為我們而死
[00:50:35.480 --> 00:50:37.480]  以致我們能夠活
[00:50:37.480 --> 00:50:40.480]  但如果我們真的和耶穌基督一同復活的話
[00:50:40.480 --> 00:50:43.480]  我們就要致死我們的身體
[00:50:43.480 --> 00:50:46.480]  以致新人能夠活出新人的樣式
[00:50:46.480 --> 00:50:48.480]  願神祝福他自己的話語
[00:50:48.480 --> 00:50:50.480]  讓我們低頭禱告
[00:50:50.480 --> 00:50:52.480]  主人我們感謝你
[00:50:52.480 --> 00:50:56.480]  感謝你讓我們有羅馬書第五章的教導
[00:50:56.480 --> 00:51:01.480]  讓我們見到我們的救我已經是和你同釘十字架
[00:51:01.480 --> 00:51:04.480]  我們的新人能夠復活
[00:51:04.480 --> 00:51:06.480]  以致我們能夠復活
[00:51:06.480 --> 00:51:08.480]  活出那美好的樣式
[00:51:08.480 --> 00:51:12.480]  願意我們不單止有頭腦的知識
[00:51:12.480 --> 00:51:17.480]  而是我們真真正正的當看自己的救我已經死去
[00:51:17.480 --> 00:51:21.480]  我們的新我是和耶穌基督一同復活
[00:51:21.480 --> 00:51:26.480]  以致我們能夠將我們自己獻上當作活祭
[00:51:26.480 --> 00:51:29.480]  將一切的榮耀、重讚都歸給你
[00:51:29.480 --> 00:51:32.480]  我們這樣禱告奉主耶穌基督的名義而求
[00:51:32.480 --> 00:51:33.480]  阿門
[00:51:33.480 --> 00:51:34.480]  阿門
[00:51:35.480 --> 00:51:36.480]  阿門
[00:51:37.480 --> 00:51:38.480]  阿門
[00:51:39.480 --> 00:51:40.480]  阿門
[00:51:40.480 --> 00:51:43.440]  只要甘心
[00:51:43.440 --> 00:51:44.680]  只要 Hokun
[00:51:44.680 --> 00:51:47.280]  榮辱著故事
[00:51:47.280 --> 00:51:49.140]  就一定會想起你
[00:51:49.140 --> 00:51:53.300]  向前踏

