
[00:00:00.000 --> 00:00:03.220]  好多謝教會給我這個機會
[00:27:47.200 --> 00:27:48.440]  這個
[00:27:48.440 --> 00:27:49.800]  是屬於該殺的
[00:27:49.800 --> 00:27:50.920]  意思是什麼?
[00:27:50.920 --> 00:27:54.320]  你既然是服於現政權的下面
[00:27:54.320 --> 00:27:55.800]  無論你是移民也好
[00:27:55.800 --> 00:27:57.320]  無論你是被侵略也好
[00:27:57.320 --> 00:27:59.160]  既然你是屬於現政權
[00:27:59.160 --> 00:28:00.680]  你喜歡也好
[00:28:00.680 --> 00:28:01.840]  你不喜歡也好
[00:28:01.840 --> 00:28:02.760]  你要留意
[00:28:02.760 --> 00:28:04.480]  當你在一個政權下面
[00:28:04.480 --> 00:28:06.280]  你又會被他侵略
[00:28:06.280 --> 00:28:07.960]  同時也是被他保護的
[00:28:07.960 --> 00:28:11.960]  你正在用他的Facility(資源)
[00:28:11.960 --> 00:28:14.760]  是不是?
[00:28:14.760 --> 00:28:16.840]  舉個例子
[00:28:16.840 --> 00:28:17.280]  好
[00:28:17.280 --> 00:28:18.440]  羅馬沒有軍隊在那裡
[00:28:18.440 --> 00:28:19.960]  沒有駐軍在那裡
[00:28:19.960 --> 00:28:20.520]  OK?
[00:28:20.520 --> 00:28:21.840]  沒有駐軍在那裡
[00:28:21.840 --> 00:28:23.240]  那麼任何人都可以來
[00:28:23.240 --> 00:28:25.240]  這是一個社會秩序
[00:28:25.240 --> 00:28:25.640]  是不是?
[00:28:25.640 --> 00:28:26.920]  當時沒有警察的
[00:28:26.920 --> 00:28:27.560]  是不是?
[00:28:27.560 --> 00:28:28.240]  就駐軍
[00:28:28.240 --> 00:28:31.240]  駐軍就是代表了國家的主權
[00:28:32.000 --> 00:28:32.880]  要你喜歡也好
[00:28:32.880 --> 00:28:35.680]  你也是被那隊解放軍保護著的
[00:28:35.680 --> 00:28:38.280]  是不是?
[00:28:38.280 --> 00:28:40.200]  一方面你覺得很恐怖
[00:28:40.200 --> 00:28:41.760]  你很怕他衝出來
[00:28:41.760 --> 00:28:43.840]  但是你沒有他又不行的
[00:28:43.840 --> 00:28:45.440]  因為沒有人維持治安的
[00:28:45.440 --> 00:28:47.520]  是不是?
[00:28:47.520 --> 00:28:52.320]  聖經裡面從來都沒有贊成過無政府狀態的
[00:28:52.320 --> 00:28:56.200]  無政府狀態是很可怕的
[00:28:56.200 --> 00:28:57.040]  你自己想想
[00:28:57.040 --> 00:28:59.000]  當無政府狀態的時候
[00:28:59.000 --> 00:29:00.880]  就各人任意而行
[00:29:01.880 --> 00:29:02.880]  是不是?
[00:29:02.880 --> 00:29:04.680]  所以你作為一個
[00:29:04.680 --> 00:29:06.400]  無論你是亡國的也好
[00:29:06.400 --> 00:29:09.000]  特別是聖經裡面說得很清楚
[00:29:09.000 --> 00:29:12.160]  如果大家讀回舊約的耶利米茲也好
[00:29:12.160 --> 00:29:13.080]  以察先知也好
[00:29:13.080 --> 00:29:14.440]  上帝已經說明了
[00:29:14.440 --> 00:29:17.000]  這次你們之所以被巴比倫
[00:29:17.000 --> 00:29:19.000]  之前是亞述
[00:29:19.000 --> 00:29:19.920]  接著又巴比倫
[00:29:19.920 --> 00:29:21.000]  接著馬達波斯
[00:29:21.000 --> 00:29:21.960]  接著希臘
[00:29:21.960 --> 00:29:22.800]  接著羅馬
[00:29:22.800 --> 00:29:24.960]  不斷被人輾轉拆下去
[00:29:24.960 --> 00:29:28.080]  原因是因為上帝的子民背叛上帝
[00:29:28.080 --> 00:29:29.720]  然後上帝說得很清楚
[00:29:29.720 --> 00:29:31.040]  我們要伏在他們下面
[00:29:31.040 --> 00:29:33.160]  是不是?
[00:29:33.160 --> 00:29:34.400]  所以呢
[00:29:34.400 --> 00:29:36.680]  耶穌基督的智慧在哪裡呢?
[00:29:36.680 --> 00:29:38.480]  祂一方面要告訴我們
[00:29:38.480 --> 00:29:41.960]  我們一方面要當盡公民的責任
[00:29:41.960 --> 00:29:43.520]  公民的責任
[00:29:43.520 --> 00:29:44.760]  在當代來講
[00:29:44.760 --> 00:29:45.640]  請大家記住
[00:29:45.640 --> 00:29:46.840]  他們沒有投票權的
[00:29:46.840 --> 00:29:49.280]  他們不是民主國家
[00:29:49.280 --> 00:29:50.720]  OK
[00:29:50.720 --> 00:29:52.200]  羅馬聖經裡面
[00:29:52.200 --> 00:29:55.880]  在但耶律書裡面用怪獸來形容的
[00:29:55.880 --> 00:29:57.600]  是不是?
[00:29:57.600 --> 00:29:59.120]  是鐵蹄來的
[00:29:59.520 --> 00:30:01.960]  說明是一個極權國家
[00:30:01.960 --> 00:30:02.720]  說明了
[00:30:02.720 --> 00:30:04.200]  但是原因
[00:30:04.200 --> 00:30:07.840]  上帝的子民仍然需要伏在當代
[00:30:07.840 --> 00:30:08.800]  你可以想像一下
[00:30:08.800 --> 00:30:12.560]  如果當時猶太人再次造反有什麼後果
[00:30:12.560 --> 00:30:14.240]  是不是?
[00:30:14.240 --> 00:30:14.880]  當然
[00:30:14.880 --> 00:30:17.520]  如果大家讀過《兩約中間史》
[00:30:17.520 --> 00:30:19.480]  大家都知道有瑪加比的時代
[00:30:19.480 --> 00:30:21.600]  曾經有一段很短的時間獨立
[00:30:21.600 --> 00:30:25.520]  但是當時羅馬帝國的軍力
[00:30:25.520 --> 00:30:26.840]  它的政權
[00:30:27.840 --> 00:30:30.800]  掃了差不多歐亞非三州
[00:30:30.800 --> 00:30:34.360]  這麼小的巴勒斯坦
[00:30:34.360 --> 00:30:35.680]  憑什麼跟它拼
[00:30:35.680 --> 00:30:38.160]  這個是政治現實
[00:30:38.160 --> 00:30:39.560]  是不是?
[00:30:39.560 --> 00:30:44.200]  你可以說我有很強的猶太的觀念
[00:30:44.200 --> 00:30:46.080]  但是不可行
[00:30:46.080 --> 00:30:47.000]  到頭來
[00:30:47.000 --> 00:30:48.320]  可能會被人滅族
[00:30:48.320 --> 00:30:49.800]  是不是?
[00:30:49.800 --> 00:30:51.200]  所以耶穌說出來
[00:30:51.200 --> 00:30:52.960]  這個未滅的處境就是說明了
[00:30:52.960 --> 00:30:55.280]  一方面我們要信服羅馬的要求
[00:30:55.280 --> 00:30:56.080]  去納粹
[00:30:56.080 --> 00:30:59.400]  納粹是公民順命的其中一個表達
[00:30:59.400 --> 00:31:01.360]  是不是?
[00:31:01.360 --> 00:31:02.200]  然後呢
[00:31:02.200 --> 00:31:03.240]  另一方面
[00:31:03.240 --> 00:31:05.440]  又要信服上帝的要求
[00:31:05.440 --> 00:31:07.520]  所以這個就是雙城地的問題
[00:31:07.520 --> 00:31:09.520]  一方面有上帝的憲法
[00:31:09.520 --> 00:31:11.840]  另一方面又有羅馬的憲法
[00:31:11.840 --> 00:31:13.280]  什麼時候公民抗命呢?
[00:31:13.280 --> 00:31:14.480]  將來遲些會再說
[00:31:14.480 --> 00:31:16.240]  接下來這幾堂大會再說
[00:31:16.240 --> 00:31:20.200]  這裡一方面說出了基督徒的雙重身份
[00:31:20.200 --> 00:31:22.000]  就說我們是天國的子民
[00:31:22.000 --> 00:31:23.840]  也是地上的子民
[00:31:23.840 --> 00:31:25.600]  所以我們今天住在北美
[00:31:25.600 --> 00:31:28.320]  我們有美國或者加拿大的公民身份
[00:31:28.320 --> 00:31:31.600]  今天是很公平的
[00:31:31.600 --> 00:31:33.320]  我們來到加拿大
[00:31:33.320 --> 00:31:35.240]  不是因為殖民地
[00:31:35.240 --> 00:31:36.560]  是不是?
[00:31:36.560 --> 00:31:37.440]  我們不同香港
[00:31:37.440 --> 00:31:39.240]  我們在香港是殖民地
[00:31:39.240 --> 00:31:42.400]  是因為簽了《南京條約》
[00:31:42.400 --> 00:31:45.560]  所以香港被割讓給英國
[00:31:45.560 --> 00:31:47.400]  如果大家都是香港人
[00:31:47.400 --> 00:31:49.240]  大家可能有一點印象
[00:31:49.240 --> 00:31:50.560]  割讓給英國
[00:31:50.560 --> 00:31:52.240]  我們無厘頭的
[00:31:52.240 --> 00:31:55.480]  一出生就住在殖民地
[00:31:55.840 --> 00:31:56.600]  是不是?
[00:31:56.600 --> 00:31:58.000]  所以你會發覺到
[00:31:58.000 --> 00:31:59.840]  當時
[00:31:59.840 --> 00:32:02.120]  有一種政策的香港
[00:32:02.120 --> 00:32:03.360]  叫做愚民政策
[00:32:03.360 --> 00:32:04.480]  不是打魚的魚
[00:32:04.480 --> 00:32:05.960]  是愚民
[00:32:05.960 --> 00:32:07.400]  就是蠢人的政策
[00:32:07.400 --> 00:32:08.240]  是什麼呢?
[00:32:08.240 --> 00:32:12.840]  所有人都不鼓勵你們參政
[00:32:12.840 --> 00:32:13.640]  是不是?
[00:32:13.640 --> 00:32:16.640]  直到後來60年代中國文化大革命
[00:32:16.640 --> 00:32:17.760]  香港暴動
[00:32:17.760 --> 00:32:19.320]  如果大家留意
[00:32:19.320 --> 00:32:21.240]  那段時間暴動結束之後
[00:32:21.240 --> 00:32:23.280]  就出現了民政事務處
[00:32:23.960 --> 00:32:27.480]  加強了政府和民間的溝通
[00:32:27.480 --> 00:32:32.640]  到和戴卓爾夫人簽了《中英聯合聲明》之後
[00:32:32.640 --> 00:32:35.200]  派了彭定康來搞政改
[00:32:35.200 --> 00:32:37.600]  那個時候才開始
[00:32:37.600 --> 00:32:40.960]  嘗試給大家有機會做一些
[00:32:40.960 --> 00:32:43.640]  參政的工作
[00:32:43.640 --> 00:32:44.240]  是不是?
[00:32:44.240 --> 00:32:45.680]  那段時間很短
[00:32:45.680 --> 00:32:47.600]  一回歸之後就現在這樣了
[00:32:47.600 --> 00:32:49.280]  是不是?
[00:32:49.280 --> 00:32:50.600]  現在是怎樣的
[00:32:50.600 --> 00:32:52.200]  大家自己回答吧
[00:32:52.360 --> 00:32:53.640]  (笑)
[00:32:53.640 --> 00:32:58.120]  真正有機會給民眾
[00:32:58.120 --> 00:33:01.320]  給社會民眾參與社會的空間
[00:33:01.320 --> 00:33:03.040]  那個時段很短的
[00:33:03.040 --> 00:33:04.560]  所以曾經有很多人問我
[00:33:04.560 --> 00:33:07.680]  為什麼這麼冷感呢?
[00:33:07.680 --> 00:33:10.480]  為什麼華人對政治這麼冷感?
[00:33:10.480 --> 00:33:11.520]  很簡單的
[00:33:11.520 --> 00:33:13.440]  你在大陸參什麼政呢?
[00:33:13.440 --> 00:33:16.120]  別人幫我投了我的票
[00:33:16.120 --> 00:33:17.040]  是不是?
[00:33:17.040 --> 00:33:19.400]  我在香港都沒有這樣的公民教育
[00:33:19.400 --> 00:33:19.960]  是不是?
[00:33:19.960 --> 00:33:21.000]  來到加拿大
[00:33:21.000 --> 00:33:22.480]  父母又不搞
[00:33:22.480 --> 00:33:24.920]  那我最好留下來打遊戲機
[00:33:24.920 --> 00:33:26.200]  是不是?
[00:33:26.200 --> 00:33:27.080]  所以
[00:33:27.080 --> 00:33:28.520]  很自然的
[00:33:28.520 --> 00:33:30.280]  很自然的
[00:33:30.280 --> 00:33:31.480]  就變成什麼呢?
[00:33:31.480 --> 00:33:35.680]  雖然一方面我們入籍了一個所謂自貿民主的國家
[00:33:35.680 --> 00:33:40.640]  本身這個公民的身份是帶來了權利和義務的
[00:33:40.640 --> 00:33:41.880]  但是
[00:33:41.880 --> 00:33:43.360]  我們稅又不想繳
[00:33:43.360 --> 00:33:45.640]  憲法也不想讀
[00:33:45.640 --> 00:33:47.440]  是不是?
[00:33:47.440 --> 00:33:48.280]  所以
[00:33:48.280 --> 00:33:50.760]  有時候我和朋友開家長會
[00:33:50.760 --> 00:33:54.000]  去到不同教育局的場合
[00:33:54.000 --> 00:33:54.840]  聊天
[00:33:54.840 --> 00:33:58.080]  很多家長會的成員都和我們投訴
[00:33:58.080 --> 00:34:01.560]  做家長會有沒有人加入學校的家長會
[00:34:01.560 --> 00:34:02.440]  有沒有加入?
[00:34:02.440 --> 00:34:05.680]  都是給學校
[00:34:05.680 --> 00:34:07.000]  給我們做籌款機器
[00:34:07.000 --> 00:34:09.320]  每個人都是籌款
[00:34:09.320 --> 00:34:10.680]  所以變成什麼呢?
[00:34:10.680 --> 00:34:12.600]  我自己住萬錦市
[00:34:12.600 --> 00:34:13.800]  住萬錦市
[00:34:13.800 --> 00:34:17.400]  大部分萬錦市的中小學都是清華中學
[00:34:17.400 --> 00:34:18.880]  和清華小學
[00:34:18.920 --> 00:34:22.320]  是不是?
[00:34:22.320 --> 00:34:23.400]  有沒有留意?
[00:34:23.400 --> 00:34:24.560]  知不知道什麼叫清華?
[00:34:24.560 --> 00:34:26.920]  清一色華人
[00:34:26.920 --> 00:34:28.960]  一走進去
[00:34:28.960 --> 00:34:33.640]  好像外國人來了香港的國際學校一樣
[00:34:33.640 --> 00:34:34.960]  是不是?
[00:34:34.960 --> 00:34:37.160]  好像回到大陸的國際學校一樣
[00:34:37.160 --> 00:34:38.760]  不是說廣東話就是說國語
[00:34:38.760 --> 00:34:39.880]  是不是?
[00:34:39.880 --> 00:34:40.960]  其他認識的想找幾個
[00:34:40.960 --> 00:34:42.600]  多找幾個都找不到
[00:34:42.600 --> 00:34:44.040]  是不是?
[00:34:44.040 --> 00:34:44.760]  大家有沒有留意?
[00:34:44.760 --> 00:34:46.400]  但是一旦坐進家長會
[00:34:46.400 --> 00:34:48.640]  沒有多少個華人
[00:34:48.680 --> 00:34:50.400]  哈哈
[00:34:50.400 --> 00:34:51.320]  全部都是
[00:34:51.320 --> 00:34:54.640]  我不知道叫做外國人還是什麼
[00:34:54.640 --> 00:34:56.120]  總之就不是華人
[00:34:56.120 --> 00:34:59.040]  清華小學裡面的家長會沒有華人
[00:34:59.040 --> 00:35:01.160]  很奇怪
[00:35:01.160 --> 00:35:03.960]  原因就是覺得沒什麼用
[00:35:03.960 --> 00:35:05.280]  原因是什麼?
[00:35:05.280 --> 00:35:08.000]  大家沒有讀書
[00:35:08.000 --> 00:35:10.240]  如果大家回到自己的教育局
[00:35:10.240 --> 00:35:13.400]  下載你的學生的父母會
[00:35:13.400 --> 00:35:14.040]  那本手帳
[00:35:14.040 --> 00:35:14.520]  不是很厚
[00:35:14.520 --> 00:35:15.360]  幾十頁而已
[00:35:15.360 --> 00:35:18.320]  你仔細去看
[00:35:18.960 --> 00:35:21.960]  其實家長會在學校裡面
[00:35:21.960 --> 00:35:24.960]  是可以發揮相當大的影響力
[00:35:24.960 --> 00:35:27.080]  如果你夠膽的話
[00:35:27.080 --> 00:35:28.280]  你有這種勇氣的話
[00:35:28.280 --> 00:35:30.840]  你可以直接去學校
[00:35:30.840 --> 00:35:33.400]  那一間學校的教育方向
[00:35:33.400 --> 00:35:36.000]  不過我們放棄了這個權利
[00:35:36.000 --> 00:35:37.600]  原因是什麼?
[00:35:37.600 --> 00:35:38.720]  我們沒有讀手帳
[00:35:38.720 --> 00:35:41.160]  我們沒有讀手帳
[00:35:41.160 --> 00:35:43.200]  是不是?
[00:35:43.200 --> 00:35:45.040]  你要知道你的權利
[00:35:45.040 --> 00:35:47.040]  你一定要做功課
[00:35:47.040 --> 00:35:48.280]  沒有人可以幫你做
[00:35:48.280 --> 00:35:49.400]  你想別人幫你做
[00:35:49.400 --> 00:35:51.360]  那個做的就可以承擔你
[00:35:51.360 --> 00:35:55.640]  所以
[00:35:55.640 --> 00:35:57.440]  耶穌基督在這裡說
[00:35:57.440 --> 00:35:58.320]  祂說得很清楚
[00:35:58.320 --> 00:35:58.880]  耶穌基督
[00:35:58.880 --> 00:35:59.560]  你想騙我?
[00:35:59.560 --> 00:36:00.240]  傻的
[00:36:00.240 --> 00:36:02.120]  我的角度很清楚
[00:36:02.120 --> 00:36:04.240]  我深屬天國
[00:36:04.240 --> 00:36:05.960]  但是我既然活在地上
[00:36:05.960 --> 00:36:06.960]  我就要交稅
[00:36:06.960 --> 00:36:07.520]  說完
[00:36:07.520 --> 00:36:09.680]  是不是?
[00:36:09.680 --> 00:36:10.640]  兩者之間
[00:36:10.640 --> 00:36:12.000]  你會發覺到耶穌處理的時候
[00:36:12.000 --> 00:36:13.440]  兩者之間沒有排斥的
[00:36:13.440 --> 00:36:15.440]  你會說他做很多事
[00:36:15.440 --> 00:36:15.880]  是啊
[00:36:15.880 --> 00:36:16.880]  誰叫你活在地上
[00:36:16.880 --> 00:36:17.760]  就死掉
[00:36:17.760 --> 00:36:19.120]  你又不會
[00:36:19.120 --> 00:36:19.640]  是不是?
[00:36:19.640 --> 00:36:22.440]  然後你又移民來加拿大
[00:36:22.440 --> 00:36:23.560]  只是來拿權利
[00:36:23.560 --> 00:36:24.720]  所以為什麼你會留意到
[00:36:24.720 --> 00:36:27.520]  有時候我們一直讀移民政策
[00:36:27.520 --> 00:36:28.560]  很多人出來吵
[00:36:28.560 --> 00:36:29.080]  為什麼?
[00:36:29.080 --> 00:36:30.720]  因為習慣了拿福利
[00:36:30.720 --> 00:36:33.680]  有些人就覺得
[00:36:33.680 --> 00:36:34.880]  請大家記住
[00:36:34.880 --> 00:36:36.120]  如果你是一個負責任公民
[00:36:36.120 --> 00:36:36.800]  你是負責任
[00:36:36.800 --> 00:36:38.000]  你有份交稅的時候
[00:36:38.000 --> 00:36:38.680]  請你記住
[00:36:38.680 --> 00:36:40.160]  是大家一起交錢養他
[00:36:40.160 --> 00:36:43.840]  你明白嗎?
[00:36:43.840 --> 00:36:45.720]  你想清楚
[00:36:45.720 --> 00:36:46.120]  喂
[00:36:47.000 --> 00:36:49.040]  有些反對黨經常出來說
[00:36:49.040 --> 00:36:49.960]  這樣不公平
[00:36:49.960 --> 00:36:50.880]  請大家記住
[00:36:50.880 --> 00:36:53.600]  入籍法沒有公平和不公平
[00:36:53.600 --> 00:36:56.360]  什麼叫公平?
[00:36:56.360 --> 00:36:58.520]  願意的人都可以來叫公平
[00:36:58.520 --> 00:37:00.320]  沒有的
[00:37:00.320 --> 00:37:02.560]  是根據那個國家的國情去定的
[00:37:02.560 --> 00:37:03.880]  是不是?
[00:37:03.880 --> 00:37:05.040]  這個完全不是說公平
[00:37:05.040 --> 00:37:06.320]  就好像我們來到上帝面前
[00:37:06.320 --> 00:37:07.080]  和上帝說公平
[00:37:07.080 --> 00:37:07.640]  沒有公平
[00:37:07.640 --> 00:37:08.080]  什麼公平?
[00:37:08.080 --> 00:37:09.280]  上帝是說恩典的
[00:37:09.280 --> 00:37:11.400]  你和上帝只可以說恩典
[00:37:11.400 --> 00:37:12.200]  你不可以說公平
[00:37:12.200 --> 00:37:13.120]  公平的話我們全部死掉
[00:37:13.120 --> 00:37:13.680]  全部落地了
[00:37:13.680 --> 00:37:14.520]  說完
[00:37:14.520 --> 00:37:15.920]  是不是?
[00:37:15.920 --> 00:37:17.040]  所以我們要明白
[00:37:17.040 --> 00:37:18.800]  我們在一個國家裡面
[00:37:18.800 --> 00:37:19.520]  我們究竟
[00:37:19.520 --> 00:37:21.240]  我們的身份是什麼
[00:37:21.240 --> 00:37:23.000]  就好像什麼呢?
[00:37:23.000 --> 00:37:24.800]  就好像主耶穌基督被釘
[00:37:24.800 --> 00:37:28.960]  我們就說主耶穌基督被釘十字架就是什麼?
[00:37:28.960 --> 00:37:31.680]  就是為我們眾人的罪寫在十字架上
[00:37:31.680 --> 00:37:34.320]  這個是我們用神學的方式來演繹
[00:37:34.320 --> 00:37:35.360]  但是我想請問大家
[00:37:35.360 --> 00:37:36.760]  在當時的社會來說
[00:37:36.760 --> 00:37:38.120]  耶穌是一個什麼犯人?
[00:37:38.120 --> 00:37:43.680]  耶穌不是因為宗教緣故被釘上十字架
[00:37:44.440 --> 00:37:45.960]  耶穌是一個政治犯
[00:37:45.960 --> 00:37:50.320]  因為十字架上的罪名是什麼?
[00:37:50.320 --> 00:37:53.160]  他是猶太人的王
[00:37:53.160 --> 00:37:54.880]  就是什麼?
[00:37:54.880 --> 00:37:57.960]  就是要帶領猶太人造反
[00:37:57.960 --> 00:38:02.640]  所以你要記住一件事
[00:38:02.640 --> 00:38:03.960]  當你活在世上的時候
[00:38:03.960 --> 00:38:05.120]  人要釘你
[00:38:05.120 --> 00:38:08.120]  不一定是因為你的宗教
[00:38:08.120 --> 00:38:10.760]  就好像現在大陸裡面拆教堂
[00:38:10.760 --> 00:38:11.480]  大家知道嗎?
[00:38:11.480 --> 00:38:14.000]  有沒有人知道大陸裡面不停地拆教堂?
[00:38:14.160 --> 00:38:15.800]  拆教堂不是因為他們的信仰
[00:38:15.800 --> 00:38:17.080]  是因為你僭建
[00:38:17.080 --> 00:38:22.040]  十字架太高了
[00:38:22.040 --> 00:38:25.280]  我不知道他當時畫的織是怎麼樣的
[00:38:25.280 --> 00:38:26.680]  總之就是
[00:38:26.680 --> 00:38:27.600]  人們說
[00:38:27.600 --> 00:38:29.160]  那你僭建就拆了僭建的墳
[00:38:29.160 --> 00:38:30.760]  用不著整座推倒它
[00:38:30.760 --> 00:38:31.440]  不好意思
[00:38:31.440 --> 00:38:32.400]  這個是我們憲法
[00:38:32.400 --> 00:38:33.000]  是這樣的
[00:38:33.000 --> 00:38:34.480]  你奈他不何
[00:38:34.480 --> 00:38:36.480]  是不是?
[00:38:36.480 --> 00:38:37.680]  大家記住
[00:38:37.680 --> 00:38:39.000]  耶穌基督
[00:38:39.000 --> 00:38:41.320]  其實有些人說我們要政教分離
[00:38:41.320 --> 00:38:42.320]  我們不鬥政治
[00:38:42.320 --> 00:38:43.560]  沒得你不鬥的
[00:38:44.280 --> 00:38:47.160]  因為你一納稅就代表著你要馴服這個政權
[00:38:47.160 --> 00:38:48.160]  你喜歡還是不喜歡
[00:38:48.160 --> 00:38:50.840]  何況大家是移民來的
[00:38:50.840 --> 00:38:53.160]  你選擇了這個政權
[00:38:53.160 --> 00:38:54.440]  是不是?
[00:38:54.440 --> 00:38:55.400]  你選擇了這個地方
[00:38:55.400 --> 00:38:56.480]  你不是說我來到這個地方
[00:38:56.480 --> 00:38:58.000]  我只喜歡加拿大四季分明
[00:38:58.000 --> 00:38:59.280]  我不喜歡這個政府
[00:38:59.280 --> 00:39:00.560]  有得這樣選擇的嗎?
[00:39:00.560 --> 00:39:02.680]  你一去野外獨居
[00:39:02.680 --> 00:39:06.640]  又不要買車
[00:39:06.640 --> 00:39:08.080]  又不要買船
[00:39:08.080 --> 00:39:10.480]  又不要用政府的設施
[00:39:10.480 --> 00:39:12.520]  所以你不可以走那條柏油路的
[00:39:13.280 --> 00:39:13.960]  是不是?
[00:39:13.960 --> 00:39:15.000]  你行不行?
[00:39:15.000 --> 00:39:15.640]  你不是
[00:39:15.640 --> 00:39:16.960]  你不可以這樣
[00:39:16.960 --> 00:39:18.120]  你不可以這樣生活
[00:39:18.120 --> 00:39:19.320]  是不是?
[00:39:19.320 --> 00:39:21.080]  既然你用了這個政府的設施
[00:39:21.080 --> 00:39:22.080]  你用了這個政府
[00:39:22.080 --> 00:39:23.920]  如何維持這個國家的時候
[00:39:23.920 --> 00:39:27.040]  這個福原土地的時候
[00:39:27.040 --> 00:39:32.920]  我們就要明白我們是不能夠與政權分割的
[00:39:32.920 --> 00:39:36.640]  這是一個現實
[00:39:36.640 --> 00:39:38.560]  無論你覺得是政治還是宗教的現實
[00:39:38.560 --> 00:39:40.240]  這是一個現實
[00:39:40.960 --> 00:39:45.200]  我們首先要認識一下聖經裡面的政治歷史
[00:39:45.200 --> 00:39:47.280]  跟大家整理一下
[00:39:47.280 --> 00:39:49.560]  基督徒和公民的簡介
[00:39:49.560 --> 00:39:51.920]  首先我們看到神權統治的以色列
[00:39:51.920 --> 00:39:57.160]  我們比較難將昔日以色列的統治方式
[00:39:57.160 --> 00:39:59.760]  帶進來我們叫做屬世的社會
[00:39:59.760 --> 00:40:03.840]  因為當時的舊約時代純粹是一個神權統治
[00:40:03.840 --> 00:40:05.400]  OK
[00:40:05.400 --> 00:40:06.480]  什麼叫神權統治?
[00:40:06.480 --> 00:40:09.800]  所謂神權統治就是依據摩西的律法
[00:40:10.120 --> 00:40:14.040]  由神職人員授權給君王
[00:40:14.040 --> 00:40:16.120]  所以你有沒有留意?
[00:40:16.120 --> 00:40:18.800]  是撒姆爾安納蘇羅
[00:40:18.800 --> 00:40:21.280]  撒姆爾安納大衛
[00:40:21.280 --> 00:40:24.600]  沒有先知沒有祭司的認可
[00:40:24.600 --> 00:40:26.840]  執不了政
[00:40:26.840 --> 00:40:29.200]  甚至後來分裂了
[00:40:29.200 --> 00:40:30.200]  分裂的時候
[00:40:30.200 --> 00:40:32.680]  都是先知來安納耶羅邦安
[00:40:32.680 --> 00:40:33.200]  是不是?
[00:40:33.200 --> 00:40:35.920]  你會發覺到當時來說
[00:40:36.680 --> 00:40:40.000]  神職人員在以色列國家
[00:40:40.000 --> 00:40:41.720]  無論是合併的時候
[00:40:41.720 --> 00:40:43.280]  或者分裂的時候來說
[00:40:43.280 --> 00:40:47.320]  都有相當大的影響力和制衡力
[00:40:47.320 --> 00:40:48.720]  是不是?
[00:40:48.720 --> 00:40:50.240]  這個很簡單的說完
[00:40:50.240 --> 00:40:51.040]  那麼
[00:40:51.040 --> 00:40:53.560]  後來以色列亡國之後
[00:40:53.560 --> 00:40:55.960]  這種神權的角度就在世界上消失了
[00:40:55.960 --> 00:40:57.360]  直到什麼時候呢?
[00:40:57.360 --> 00:40:58.840]  直到第四世紀
[00:40:58.840 --> 00:41:00.040]  君士坦丁
[00:41:00.040 --> 00:41:02.480]  他說他自己信了耶穌
[00:41:03.720 --> 00:41:05.280]  然後將羅馬
[00:41:05.280 --> 00:41:08.240]  成為了一個基督教國家
[00:41:08.240 --> 00:41:10.080]  再從頭再來
[00:41:10.080 --> 00:41:14.840]  所以在舊約不長的時間裡面
[00:41:14.840 --> 00:41:17.760]  有一段叫做神權統治
[00:41:17.760 --> 00:41:20.640]  直到第四世紀313年
[00:41:20.640 --> 00:41:23.640]  新的神權系統
[00:41:23.640 --> 00:41:25.840]  就在梵蒂岡再興起
[00:41:25.840 --> 00:41:26.520]  是不是?
[00:41:26.520 --> 00:41:29.920]  就將歐洲政教合一化
[00:41:29.920 --> 00:41:31.640]  政教合一化
[00:41:31.640 --> 00:41:35.040]  就是將政治和宗教統一了
[00:41:35.040 --> 00:41:39.520]  成為了一個新式的政教合一的系統
[00:41:39.520 --> 00:41:40.720]  叫做基督教國度
[00:41:40.720 --> 00:41:42.840]  或者出名的英文叫做Christianity
[00:41:42.840 --> 00:41:45.280]  如果你在香港讀過歷史
[00:41:45.280 --> 00:41:47.080]  我不知道這裡有沒有讀過這方面
[00:41:47.080 --> 00:41:48.480]  這裡的歷史有沒有讀過
[00:41:48.480 --> 00:41:50.080]  在香港讀的時候
[00:41:50.080 --> 00:41:51.440]  很有名的叫Christianity
[00:41:51.440 --> 00:41:52.760]  原因就是說
[00:41:52.760 --> 00:41:56.240]  要將基督教成為一個國教
[00:41:56.240 --> 00:42:01.040]  而同時會除去其他宗教
[00:42:01.560 --> 00:42:04.920]  也是因為這樣的所謂神權統治
[00:42:04.920 --> 00:42:06.920]  帶出的政教合一
[00:42:06.920 --> 00:42:12.960]  就讓政府和教會的關係造成了很大的混亂
[00:42:12.960 --> 00:42:17.720]  政治領袖強過宗教領袖
[00:42:17.720 --> 00:42:19.880]  宗教就被迫害了
[00:42:19.880 --> 00:42:24.640]  宗教領袖強過政治領袖
[00:42:24.640 --> 00:42:28.680]  當時的政治王就受到壓迫
[00:42:28.680 --> 00:42:32.760]  當時宗教的權力
[00:42:32.760 --> 00:42:33.960]  它握在哪裡呢?
[00:42:33.960 --> 00:42:37.520]  就握在沒有我的祝福
[00:42:37.520 --> 00:42:38.600]  你去地獄
[00:42:38.600 --> 00:42:39.800]  很厲害的
[00:42:39.800 --> 00:42:41.240]  明白嗎?
[00:42:41.240 --> 00:42:43.080]  就是你沒有教會
[00:42:43.080 --> 00:42:44.280]  沒有神職人員的祝福
