
[00:00:00.000 --> 00:00:05.000]  各位大兄姐妹晚安
[00:33:34.000 --> 00:33:36.000]  分享
[00:33:36.000 --> 00:33:38.000]  他拿到這些資料的時候
[00:33:38.000 --> 00:33:40.000]  就化成了講章裏面
[00:33:40.000 --> 00:33:42.000]  很多的金句
[00:33:42.000 --> 00:33:44.000]  很多的例子
[00:33:44.000 --> 00:33:46.000]  很多對經文的應對
[00:33:46.000 --> 00:33:48.000]  所以他講道裏面所用到的東西
[00:33:48.000 --> 00:33:50.000]  經常都令人很驚喜
[00:33:50.000 --> 00:33:52.000]  但他到
[00:33:52.000 --> 00:33:54.000]  88歲的時候
[00:33:54.000 --> 00:33:56.000]  寫了這本書
[00:33:56.000 --> 00:33:58.000]  很多學者都認為這本書是他最後的一本
[00:33:58.000 --> 00:34:00.000]  這本書翻譯成中文
[00:34:00.000 --> 00:34:02.000]  中文翻譯的名字
[00:34:02.000 --> 00:34:04.000]  沒有那麼激烈
[00:34:04.000 --> 00:34:06.000]  他的名字叫做
[00:34:06.000 --> 00:34:08.000]  世界在等待的門徒
[00:34:08.000 --> 00:34:10.000]  世界在等待的門徒
[00:34:10.000 --> 00:34:12.000]  世界在等待的門徒
[00:34:12.000 --> 00:34:14.000]  寫上英文名字
[00:34:14.000 --> 00:34:16.000]  英文的名稱
[00:34:16.000 --> 00:34:18.000]  英文的名稱
[00:34:18.000 --> 00:34:20.000]  是
[00:34:20.000 --> 00:34:22.000]  我認為是比較杜育一點的
[00:34:22.000 --> 00:34:24.000]  他叫做
[00:34:24.000 --> 00:34:26.000]  The Radical Disciples
[00:34:26.000 --> 00:34:28.000]  一個激進的
[00:34:28.000 --> 00:34:30.000]  Radical
[00:34:30.000 --> 00:34:32.000]  就和中文
[00:34:32.000 --> 00:34:34.000]  世界在等待的
[00:34:34.000 --> 00:34:36.000]  差一截
[00:34:36.000 --> 00:34:38.000]  沒有那麼
[00:34:38.000 --> 00:34:40.000]  猛
[00:34:40.000 --> 00:34:42.000]  但這個88歲的老人
[00:34:42.000 --> 00:34:44.000]  做了這麼多年的傳道
[00:34:44.000 --> 00:34:46.000]  他做了
[00:34:46.000 --> 00:34:48.000]  教了牧師做了幾十年
[00:34:48.000 --> 00:34:50.000]  因為他講道好
[00:34:50.000 --> 00:34:52.000]  牧養了很多人
[00:34:52.000 --> 00:34:54.000]  所以英女皇請他做牧師
[00:34:54.000 --> 00:34:56.000]  英女皇有很多牧師的
[00:34:56.000 --> 00:34:58.000]  他又寫書
[00:34:58.000 --> 00:35:00.000]  但他所寫的書
[00:35:00.000 --> 00:35:02.000]  都是好賣的書
[00:35:02.000 --> 00:35:04.000]  但他對書所收到的
[00:35:04.000 --> 00:35:06.000]  金錢的利益
[00:35:06.000 --> 00:35:08.000]  他一毛錢都沒有拿
[00:35:08.000 --> 00:35:10.000]  他將它放在零風基金那裡
[00:35:10.000 --> 00:35:12.000]  放在零風基金
[00:35:12.000 --> 00:35:14.000]  支持很多第三世界
[00:35:14.000 --> 00:35:16.000]  裡面很多的有一些青年人
[00:35:16.000 --> 00:35:18.000]  想去外面讀書
[00:35:18.000 --> 00:35:20.000]  讀更高深的學位
[00:35:20.000 --> 00:35:22.000]  零風基金就支持他們了
[00:35:22.000 --> 00:35:24.000]  香港也有好幾位的
[00:35:26.000 --> 00:35:28.000]  他寫了這本書
[00:35:28.000 --> 00:35:32.000]  他首先提出
[00:35:32.000 --> 00:35:34.000]  他就說在整本新約聖經裡面
[00:35:34.000 --> 00:35:36.000]  提到
[00:35:36.000 --> 00:35:38.000]  信徒
[00:35:38.000 --> 00:35:40.000]  的人是基督徒
[00:35:40.000 --> 00:35:42.000]  提了三次
[00:35:42.000 --> 00:35:46.000]  但聖經說真的
[00:35:46.000 --> 00:35:48.000]  信耶穌的人征服門徒
[00:35:48.000 --> 00:35:50.000]  到處都是
[00:35:50.000 --> 00:35:52.000]  所以他帶出一個道理
[00:35:52.000 --> 00:35:54.000]  我們今天信了耶穌基督的人
[00:35:54.000 --> 00:35:56.000]  是基督徒
[00:35:56.000 --> 00:35:58.000]  但最重要的是
[00:35:58.000 --> 00:36:00.000]  一個信了耶穌基督的人
[00:36:00.000 --> 00:36:02.000]  就是做門徒的人
[00:36:02.000 --> 00:36:04.000]  沒得商量
[00:36:04.000 --> 00:36:06.000]  可不可以不做門徒呢
[00:36:06.000 --> 00:36:08.000]  沒得商量
[00:36:08.000 --> 00:36:10.000]  但我們今天教會
[00:36:10.000 --> 00:36:12.000]  偏偏很多時候
[00:36:12.000 --> 00:36:14.000]  想門訓就做門徒
[00:36:14.000 --> 00:36:16.000]  不想門訓就不是門徒
[00:36:16.000 --> 00:36:18.000]  每一個人信了耶穌基督之後
[00:36:18.000 --> 00:36:20.000]  他就要學習做門徒
[00:36:20.000 --> 00:36:22.000]  你一信的時候
[00:36:22.000 --> 00:36:24.000]  就慢慢學
[00:36:24.000 --> 00:36:26.000]  慢慢進步
[00:36:26.000 --> 00:36:28.000]  就不是說
[00:36:28.000 --> 00:36:30.000]  門訓一
[00:36:30.000 --> 00:36:32.000]  門訓二
[00:36:32.000 --> 00:36:34.000]  門訓三
[00:36:34.000 --> 00:36:36.000]  門訓四
[00:36:36.000 --> 00:36:38.000]  門訓不是單單
[00:36:38.000 --> 00:36:40.000]  一個課程
[00:36:40.000 --> 00:36:42.000]  門訓是生活
[00:36:42.000 --> 00:36:44.000]  跟隨耶穌基督
[00:36:44.000 --> 00:36:46.000]  不只是頭腦的知識
[00:36:46.000 --> 00:36:48.000]  去到某個時間
[00:36:48.000 --> 00:36:50.000]  經文教導
[00:36:50.000 --> 00:36:52.000]  我要這樣做
[00:36:52.000 --> 00:36:54.000]  當然背言重義
[00:36:54.000 --> 00:36:56.000]  但最重要的是生活中
[00:36:56.000 --> 00:36:58.000]  能夠將上帝的話
[00:36:58.000 --> 00:37:00.000]  傳遍心中
[00:37:00.000 --> 00:37:02.000]  聖經有很多說話
[00:37:02.000 --> 00:37:04.000]  上帝的話語
[00:37:04.000 --> 00:37:06.000]  在我腳前的燈路上
[00:37:06.000 --> 00:37:08.000]  難道有需要的時候
[00:37:08.000 --> 00:37:10.000]  就像電筒一樣閃一閃
[00:37:10.000 --> 00:37:12.000]  一燈經常要亮著
[00:37:12.000 --> 00:37:14.000]  世界那麼多誘惑
[00:37:14.000 --> 00:37:16.000]  你就要亮著那盞燈
[00:37:16.000 --> 00:37:18.000]  讓上帝的話語隨著你
[00:37:18.000 --> 00:37:20.000]  在黑暗中在光明中
[00:37:20.000 --> 00:37:22.000]  在幽暗中在跌倒中
[00:37:22.000 --> 00:37:24.000]  耶穌的話語
[00:37:24.000 --> 00:37:26.000]  成為你腳前燈路上的光
[00:37:26.000 --> 00:37:28.000]  照明你自己的生命
[00:37:28.000 --> 00:37:32.000]  所以他的書裏面
[00:37:32.000 --> 00:37:34.000]  我們今天就是要做基督門徒
[00:37:34.000 --> 00:37:36.000]  沒得談
[00:37:36.000 --> 00:37:38.000]  non-negotiable
[00:37:38.000 --> 00:37:42.000]  裏面他講了一二三四五六七八樣東西
[00:37:42.000 --> 00:37:46.000]  不要隨波逐流
[00:37:46.000 --> 00:37:48.000]  今天太多人隨波逐流
[00:37:48.000 --> 00:37:50.000]  這個隨波逐流有很多說法
[00:37:50.000 --> 00:37:58.000]  我們很多時候思想上隨波逐流
[00:37:58.000 --> 00:38:00.000]  我們太多人對自己的信仰不清晰
[00:38:00.000 --> 00:38:04.000]  確實
[00:38:04.000 --> 00:38:06.000]  毛澤東
[00:38:06.000 --> 00:38:08.000]  人們說的我們沒聽過就覺得是對的
[00:38:08.000 --> 00:38:10.000]  那些是好東西
[00:38:10.000 --> 00:38:12.000]  所以就跟了
[00:38:12.000 --> 00:38:14.000]  誰知道是錯的
[00:38:14.000 --> 00:38:16.000]  引致我們
[00:38:16.000 --> 00:38:18.000]  經常隨波逐流
[00:38:18.000 --> 00:38:22.000]  在網上看到
[00:38:22.000 --> 00:38:24.000]  很多這樣的東西
[00:38:24.000 --> 00:38:26.000]  很多這樣的東西
[00:38:26.000 --> 00:38:32.000]  你看到幾句
[00:38:32.000 --> 00:38:34.000]  合聽的話
[00:38:34.000 --> 00:38:36.000]  那你就傳給別人
[00:38:36.000 --> 00:38:38.000]  你看清楚一點
[00:38:38.000 --> 00:38:40.000]  真的看清楚一點
[00:38:40.000 --> 00:38:42.000]  很多時候對我們的信仰
[00:38:42.000 --> 00:38:44.000]  根本
[00:38:44.000 --> 00:38:46.000]  好人本的有很多的東西
[00:38:46.000 --> 00:38:52.000]  隨波逐流
[00:38:52.000 --> 00:38:54.000]  要學習基督
[00:38:54.000 --> 00:38:56.000]  長大成熟
[00:38:56.000 --> 00:39:02.000]  要護理萬物
[00:39:02.000 --> 00:39:04.000]  要過簡樸的生活
[00:39:04.000 --> 00:39:10.000]  要過一個平衡的生活
[00:39:10.000 --> 00:39:12.000]  要彼此幫助
[00:39:12.000 --> 00:39:14.000]  彼此依賴
[00:39:14.000 --> 00:39:16.000]  學會接納死亡
[00:39:16.000 --> 00:39:22.000]  有些東西我們不太聽
[00:39:22.000 --> 00:39:24.000]  真的不太聽
[00:39:24.000 --> 00:39:26.000]  生啷啷在這裡教你
[00:39:26.000 --> 00:39:28.000]  怎麼死
[00:39:28.000 --> 00:39:30.000]  你自己結束生命
[00:39:30.000 --> 00:39:32.000]  但你知道生命有一天會終結
[00:39:32.000 --> 00:39:34.000]  你怎麼接納那個終結
[00:39:34.000 --> 00:39:36.000]  你怎麼接納那個終結
[00:39:36.000 --> 00:39:42.000]  作為一個基督的門徒
[00:39:42.000 --> 00:39:44.000]  我們的生活
[00:39:44.000 --> 00:39:46.000]  我們的生命
[00:39:46.000 --> 00:39:48.000]  我們的表現
[00:39:48.000 --> 00:39:50.000]  跟普通的人
[00:39:50.000 --> 00:39:52.000]  沒有信仰的人
[00:39:52.000 --> 00:39:54.000]  是完全不一樣的
[00:39:54.000 --> 00:39:56.000]  有些東西會相似
[00:39:56.000 --> 00:39:58.000]  但基本在我們的生命裡
[00:39:58.000 --> 00:40:00.000]  只要我們如何過生活
[00:40:00.000 --> 00:40:02.000]  那個大的計劃
[00:40:02.000 --> 00:40:04.000]  千倍的計劃
[00:40:04.000 --> 00:40:06.000]  有人說
[00:40:06.000 --> 00:40:08.000]  這就是價值觀
[00:40:08.000 --> 00:40:10.000]  但近代有些神學家說
[00:40:10.000 --> 00:40:12.000]  這個大故事
[00:40:12.000 --> 00:40:14.000]  是上帝救贖的大故事
[00:40:14.000 --> 00:40:16.000]  如果上帝救贖的大故事
[00:40:16.000 --> 00:40:18.000]  是在我們的生命裡
[00:40:18.000 --> 00:40:20.000]  指導著我們
[00:40:20.000 --> 00:40:22.000]  教導我們
[00:40:22.000 --> 00:40:24.000]  如何向左
[00:40:24.000 --> 00:40:26.000]  如何向右
[00:40:26.000 --> 00:40:28.000]  如何向前
[00:40:28.000 --> 00:40:30.000]  如何向後
[00:40:30.000 --> 00:40:32.000]  如果我們的生命和上帝相配合
[00:40:32.000 --> 00:40:34.000]  很多時候會發現
[00:40:34.000 --> 00:40:36.000]  是和世界不配合的
[00:40:36.000 --> 00:40:38.000]  因為世界指導
[00:40:38.000 --> 00:40:40.000]  指導這些人
[00:40:40.000 --> 00:40:42.000]  指導世界裡的人生活
[00:40:42.000 --> 00:40:44.000]  那個價值觀
[00:40:44.000 --> 00:40:46.000]  那個世界觀
[00:40:46.000 --> 00:40:48.000]  是和基督教的世界觀
[00:40:48.000 --> 00:40:50.000]  是很不一樣
[00:40:50.000 --> 00:40:52.000]  甚至很多時候
[00:40:52.000 --> 00:40:54.000]  是剛剛到此
[00:40:54.000 --> 00:40:56.000]  但是
[00:40:56.000 --> 00:40:58.000]  很多時候
[00:40:58.000 --> 00:41:00.000]  是不相伯仲
[00:41:00.000 --> 00:41:04.000]  我舉個很簡單的例子
[00:41:04.000 --> 00:41:10.000]  我們做一個信徒
[00:41:10.000 --> 00:41:12.000]  做一個主耶穌基督門徒的人
[00:41:12.000 --> 00:41:14.000]  我們學習奉獻
[00:41:14.000 --> 00:41:16.000]  奉獻我們每一個人的基本責任
[00:41:16.000 --> 00:41:18.000]  因為後面有個故事
[00:41:18.000 --> 00:41:20.000]  教導我們
[00:41:20.000 --> 00:41:22.000]  所有的東西
[00:41:22.000 --> 00:41:24.000]  我們所領受的
[00:41:24.000 --> 00:41:26.000]  都是上帝給的
[00:41:26.000 --> 00:41:28.000]  這是一個很大的故事
[00:41:28.000 --> 00:41:30.000]  的準則
[00:41:30.000 --> 00:41:32.000]  包括我們的生活、財、智、金
[00:41:32.000 --> 00:41:34.000]  錢、時間、健康
[00:41:34.000 --> 00:41:36.000]  疾病等等
[00:41:36.000 --> 00:41:38.000]  所有的東西都是上帝給的
[00:41:38.000 --> 00:41:40.000]  如果上帝要的話
[00:41:40.000 --> 00:41:42.000]  我們就給他
[00:41:42.000 --> 00:41:44.000]  但是世界那裡說
[00:41:44.000 --> 00:41:46.000]  不,什麼上帝給的
[00:41:46.000 --> 00:41:48.000]  是我努力回來的
[00:41:48.000 --> 00:41:50.000]  如果我蠢蠢鈍鈍的話
[00:41:50.000 --> 00:41:52.000]  你看我能不能賺到這些錢
[00:41:52.000 --> 00:41:54.000]  你看我能不能賺到這些錢
[00:41:54.000 --> 00:41:56.000]  是全靠你自己的努力
[00:41:56.000 --> 00:41:58.000]  是全靠你自己的努力
[00:41:58.000 --> 00:42:02.000]  但是在我們那裡
[00:42:02.000 --> 00:42:04.000]  人的努力不算什麼
[00:42:04.000 --> 00:42:06.000]  若不是耶和華看守城池
[00:42:06.000 --> 00:42:08.000]  看守的人
[00:42:08.000 --> 00:42:10.000]  我們後面有這樣的故事
[00:42:10.000 --> 00:42:12.000]  在指揮著我們
[00:42:12.000 --> 00:42:14.000]  但是很多時候
[00:42:14.000 --> 00:42:16.000]  無論在教會裡的弟兄姊妹也好
[00:42:16.000 --> 00:42:18.000]  無論在教會裡的弟兄姊妹也好
[00:42:18.000 --> 00:42:20.000]  我們很多時候
[00:42:20.000 --> 00:42:22.000]  將世俗的那一套
[00:42:22.000 --> 00:42:24.000]  和基督教的那一套
[00:42:24.000 --> 00:42:26.000]  混淆了
[00:42:26.000 --> 00:42:28.000]  以致我們很多時候在這兩套之間
[00:42:28.000 --> 00:42:30.000]  在這裡游來游去
[00:42:30.000 --> 00:42:32.000]  游來游去
[00:42:32.000 --> 00:42:34.000]  哪一套適合就洗哪一套
[00:42:34.000 --> 00:42:36.000]  而忘記了上帝在我們自己的生命
[00:42:36.000 --> 00:42:38.000]  在我們自己的生命
[00:42:38.000 --> 00:42:40.000]  就是要如此
[00:42:40.000 --> 00:42:44.000]  所以我們很多時候發現在教會裡
[00:42:44.000 --> 00:42:46.000]  當有些人一出了情況
[00:42:46.000 --> 00:42:48.000]  一出了瘟神的時候
[00:42:48.000 --> 00:42:50.000]  很多時候我們就發覺
[00:42:50.000 --> 00:42:52.000]  這個大故事的結合不好
[00:42:52.000 --> 00:42:54.000]  不知道為什麼
[00:42:54.000 --> 00:42:56.000]  他會這樣做
[00:42:56.000 --> 00:42:58.000]  就用普通的辦法
[00:42:58.000 --> 00:43:00.000]  解決
[00:43:00.000 --> 00:43:04.000]  我想我們的教會在很多方面
[00:43:04.000 --> 00:43:06.000]  實際上我們自己的生命裡很多方面
[00:43:06.000 --> 00:43:12.000]  都是軟弱的
[00:43:12.000 --> 00:43:14.000]  我們就達不到上帝自己的標準
[00:43:14.000 --> 00:43:18.000]  我再舉一個例子
[00:43:18.000 --> 00:43:20.000]  福音書裡不是告訴我們
[00:43:20.000 --> 00:43:22.000]  上帝所配合的人
[00:43:22.000 --> 00:43:24.000]  不可分開
[00:43:24.000 --> 00:43:30.000]  但是今天在我們的教會
[00:43:30.000 --> 00:43:32.000]  在我們所熟悉的信徒之中
[00:43:32.000 --> 00:43:34.000]  有多少是婚姻不愉快要離開的人
[00:43:34.000 --> 00:43:36.000]  我們可以用很多道理
[00:43:36.000 --> 00:43:38.000]  那個道理就是說
[00:43:38.000 --> 00:43:44.000]  我們舉了很多很對的道理
[00:43:44.000 --> 00:43:46.000]  那些人是賭徒
[00:43:46.000 --> 00:43:52.000]  不顧家
[00:43:52.000 --> 00:43:54.000]  為什麼會
[00:43:54.000 --> 00:43:56.000]  他搞到家重屋弊
[00:43:56.000 --> 00:44:00.000]  當然要分開他
[00:44:00.000 --> 00:44:02.000]  教會也給予祝福
[00:44:02.000 --> 00:44:04.000]  這樣你離開他
[00:44:04.000 --> 00:44:06.000]  家不成家
[00:44:06.000 --> 00:44:08.000]  但是那句話我們怎樣解釋
[00:44:08.000 --> 00:44:10.000]  我們解不開的
[00:44:10.000 --> 00:44:12.000]  上帝所配合的人
[00:44:12.000 --> 00:44:14.000]  不可分開
[00:44:14.000 --> 00:44:16.000]  你不是上帝所配合
[00:44:16.000 --> 00:44:20.000]  你早就結束了
[00:44:20.000 --> 00:44:22.000]  對不起
[00:44:22.000 --> 00:44:24.000]  你早就結束了
[00:44:24.000 --> 00:44:26.000]  現在找個補救的辦法
[00:44:26.000 --> 00:44:28.000]  就離婚
[00:44:28.000 --> 00:44:34.000]  我們真的有很多東西
[00:44:34.000 --> 00:44:36.000]  要思考
[00:44:36.000 --> 00:44:40.000]  到底怎樣將我們自己的生活
[00:44:40.000 --> 00:44:42.000]  我們的生命
[00:44:42.000 --> 00:44:44.000]  和上帝自己的道理
[00:44:44.000 --> 00:44:48.000]  來互相配合
[00:44:48.000 --> 00:44:50.000]  我知道很多人會對我們的信仰
[00:44:50.000 --> 00:44:52.000]  如果你這樣硬梆梆走下去
[00:44:52.000 --> 00:44:54.000]  完全不會轉彎
[00:44:54.000 --> 00:44:56.000]  怎可以這樣
[00:44:56.000 --> 00:44:58.000]  信徒是要
[00:44:58.000 --> 00:45:00.000]  因時制宜
[00:45:00.000 --> 00:45:06.000]  要靈巧像事
[00:45:08.000 --> 00:45:10.000]  要形象甲子
[00:45:10.000 --> 00:45:14.000]  生命本應如此
[00:45:14.000 --> 00:45:16.000]  看到牆壁
[00:45:16.000 --> 00:45:18.000]  你也撞過去
[00:45:18.000 --> 00:45:24.000]  但是在上帝自己的教導
[00:45:24.000 --> 00:45:26.000]  在上帝的信息裏
[00:45:26.000 --> 00:45:28.000]  千百年以來
[00:45:28.000 --> 00:45:30.000]  我們見到我們的教會
[00:45:30.000 --> 00:45:32.000]  縱然有很多軟弱
[00:45:32.000 --> 00:45:36.000]  但我們仍然相信那句說話
[00:45:36.000 --> 00:45:38.000]  我要建立我的教會
[00:45:38.000 --> 00:45:40.000]  因為權勢不能勝過他
[00:45:40.000 --> 00:45:44.000]  甚至在很多的難處之中
[00:45:44.000 --> 00:45:46.000]  很多的困難裏面
[00:45:46.000 --> 00:45:48.000]  我們仍然能夠站立得穩
[00:45:48.000 --> 00:45:50.000]  學習怎樣靠賴主耶穌基督
[00:45:50.000 --> 00:45:52.000]  得勝有餘
[00:45:52.000 --> 00:46:00.000]  在經文裏面我不再演繹了
[00:46:00.000 --> 00:46:02.000]  去
[00:46:02.000 --> 00:46:04.000]  普天下去
[00:46:04.000 --> 00:46:06.000]  傳揚我的福音
[00:46:06.000 --> 00:46:12.000]  訓練他們做門徒
[00:46:12.000 --> 00:46:14.000]  教導他們遵守
[00:46:14.000 --> 00:46:16.000]  奉父子四年的命
[00:46:16.000 --> 00:46:18.000]  和他們師洗
[00:46:18.000 --> 00:46:20.000]  我就尚與你們同在
[00:46:20.000 --> 00:46:22.000]  直到世間的末了
[00:46:22.000 --> 00:46:26.000]  但怎樣將基督的道理
[00:46:26.000 --> 00:46:28.000]  怎樣做門徒
[00:46:28.000 --> 00:46:30.000]  生活在世界上怎樣呈現
[00:46:30.000 --> 00:46:32.000]  在極端的環境之下
[00:46:32.000 --> 00:46:34.000]  我們仍然要上帝
[00:46:34.000 --> 00:46:36.000]  但我們每一個教會都需要學習
[00:46:36.000 --> 00:46:40.000]  世界會對我們的信仰產生很多挑戰
[00:46:40.000 --> 00:46:42.000]  你不應該這樣
[00:46:42.000 --> 00:46:44.000]  你不應該這樣
[00:46:44.000 --> 00:46:46.000]  死路一條死路一條
[00:46:46.000 --> 00:46:50.000]  但基督的信仰是怎樣呢
[00:46:50.000 --> 00:46:52.000]  我們能不能為上帝的緣故
[00:46:52.000 --> 00:46:54.000]  站穩一個位置
[00:46:54.000 --> 00:46:56.000]  在這個世界裏面
[00:46:56.000 --> 00:46:58.000]  在一個混亂的世界
[00:46:58.000 --> 00:47:00.000]  在一個強權的世界
[00:47:00.000 --> 00:47:02.000]  弱弱強食的世界裏面
[00:47:02.000 --> 00:47:04.000]  讓教會可以做一個
[00:47:04.000 --> 00:47:06.000]  名義的見證
[00:47:06.000 --> 00:47:08.000]  讓人看我的生活是這樣的
[00:47:08.000 --> 00:47:10.000]  我們看看上帝會怎樣恩典我們
[00:47:10.000 --> 00:47:12.000]  帶領我們走過這條路
[00:47:12.000 --> 00:47:18.000]  很人性的想法
[00:47:18.000 --> 00:47:20.000]  humanistic的想法
[00:47:20.000 --> 00:47:22.000]  一個很根據聖經
[00:47:22.000 --> 00:47:24.000]  很根據上帝的theistic的想法
[00:47:24.000 --> 00:47:26.000]  兩個完全不同的走向
[00:47:26.000 --> 00:47:28.000]  但我們已經慢慢傾向於很接納人性的想法
[00:47:28.000 --> 00:47:30.000]  但我們已經慢慢傾向於很接納人性的想法
[00:47:30.000 --> 00:47:32.000]  但我們已經慢慢傾向於很接納人性的想法
[00:47:32.000 --> 00:47:34.000]  但我們已經慢慢傾向於很接納人性的想法
[00:47:34.000 --> 00:47:36.000]  但我們已經慢慢傾向於很接納人性的想法
[00:47:36.000 --> 00:47:38.000]  但我們已經慢慢傾向於很接納人性的想法
[00:47:38.000 --> 00:47:40.000]  但我們已經慢慢傾向於很接納人性的想法
[00:47:40.000 --> 00:47:42.000]  而慢慢將上帝的想法
[00:47:42.000 --> 00:47:44.000]  而慢慢將上帝的想法
[00:47:44.000 --> 00:47:46.000]  認為他很老土
[00:47:46.000 --> 00:47:48.000]  認為他不合時宜
[00:47:48.000 --> 00:47:50.000]  認為他很老土
[00:47:50.000 --> 00:47:52.000]  甚至認為他錯誤
[00:47:52.000 --> 00:47:54.000]  甚至認為他錯誤
[00:47:54.000 --> 00:47:56.000]  甚至認為他錯誤
[00:47:56.000 --> 00:47:58.000]  不去思考
[00:47:58.000 --> 00:48:00.000]  不去思考
[00:48:00.000 --> 00:48:02.000]  也不去考慮跟隨
[00:48:02.000 --> 00:48:04.000]  也不去考慮跟隨
[00:48:04.000 --> 00:48:06.000]  也不去考慮跟隨
[00:48:06.000 --> 00:48:08.000]  最近
[00:48:08.000 --> 00:48:10.000]  我們自己的會議
[00:48:10.000 --> 00:48:12.000]  我們自己的會議
[00:48:12.000 --> 00:48:14.000]  我們自己的會議
[00:48:14.000 --> 00:48:16.000]  開執事訓練班
[00:48:16.000 --> 00:48:18.000]  開執事訓練班
[00:48:18.000 --> 00:48:20.000]  因為我們
[00:48:20.000 --> 00:48:22.000]  因為我們
[00:48:22.000 --> 00:48:24.000]  1943年
[00:48:24.000 --> 00:48:26.000]  1943年
[00:48:26.000 --> 00:48:28.000]  1943年
[00:48:28.000 --> 00:48:30.000]  請了一位
[00:48:30.000 --> 00:48:32.000]  請了一位
[00:48:32.000 --> 00:48:34.000]  趙君瑩牧師
[00:48:34.000 --> 00:48:36.000]  請了一位
[00:48:36.000 --> 00:48:38.000]  趙君瑩牧師
[00:48:38.000 --> 00:48:40.000]  她很懂得對青年人講道
[00:48:40.000 --> 00:48:42.000]  她很懂得對青年人講道
[00:48:42.000 --> 00:48:44.000]  她很懂得對青年人講道
[00:48:44.000 --> 00:48:46.000]  她很懂得對青年人講道
[00:48:46.000 --> 00:48:48.000]  她很懂得對青年人講道
[00:48:48.000 --> 00:48:50.000]  她很懂得對青年人講道
[00:48:50.000 --> 00:48:52.000]  她很懂得對青年人講道
[00:48:52.000 --> 00:48:54.000]  她很懂得對青年人講道
[00:48:54.000 --> 00:48:56.000]  她很懂得對青年人講道
[00:48:56.000 --> 00:48:58.000]  她很懂得對青年人講道
[00:48:58.000 --> 00:49:00.000]  她很懂得對青年人講道
[00:49:00.000 --> 00:49:02.000]  她很懂得對青年人講道
[00:49:02.000 --> 00:49:04.000]  她很懂得對青年人講道
[00:49:04.000 --> 00:49:06.000]  她很懂得對青年人講道
[00:49:06.000 --> 00:49:08.000]  她很懂得對青年人講道
[00:49:08.000 --> 00:49:10.000]  她很懂得對青年人講道
[00:49:10.000 --> 00:49:12.000]  她很懂得對青年人講道
[00:49:12.000 --> 00:49:14.000]  她很懂得對青年人講道
[00:49:14.000 --> 00:49:16.000]  她很懂得對青年人講道
[00:49:16.000 --> 00:49:18.000]  她很懂得對青年人講道
[00:49:18.000 --> 00:49:20.000]  她很懂得對青年人講道
[00:49:20.000 --> 00:49:22.000]  她很懂得對青年人講道
[00:49:22.000 --> 00:49:24.000]  她很懂得對青年人講道
[00:49:24.000 --> 00:49:26.000]  她很懂得對青年人講道
[00:49:26.000 --> 00:49:28.000]  她很懂得對青年人講道
[00:49:28.000 --> 00:49:30.000]  她很懂得對青年人講道
[00:49:30.000 --> 00:49:32.000]  她很懂得對青年人講道
[00:49:32.000 --> 00:49:34.000]  她很懂得對青年人講道
[00:49:34.000 --> 00:49:36.000]  她很懂得對青年人講道
[00:49:36.000 --> 00:49:38.000]  她很懂得對青年人講道
[00:49:38.000 --> 00:49:40.000]  她很懂得對青年人講道
[00:49:40.000 --> 00:49:42.000]  她很懂得對青年人講道
[00:49:42.000 --> 00:49:44.000]  她很懂得對青年人講道
[00:49:44.000 --> 00:49:46.000]  她很懂得對青年人講道
[00:49:46.000 --> 00:49:48.000]  她很懂得對青年人講道
[00:49:48.000 --> 00:49:50.000]  她很懂得對青年人講道
[00:49:50.000 --> 00:49:52.000]  她很懂得對青年人講道
[00:49:52.000 --> 00:49:54.000]  她很懂得對青年人講道
[00:49:54.000 --> 00:49:56.000]  她很懂得對青年人講道
[00:49:56.000 --> 00:49:58.000]  她很懂得對青年人講道
[00:49:58.000 --> 00:50:00.000]  她很懂得對青年人講道
[00:50:00.000 --> 00:50:02.000]  她很懂得對青年人講道
[00:50:02.000 --> 00:50:04.000]  她很懂得對青年人講道
[00:50:04.000 --> 00:50:06.000]  她很懂得對青年人講道
[00:50:06.000 --> 00:50:08.000]  她很懂得對青年人講道
[00:50:08.000 --> 00:50:10.000]  她很懂得對青年人講道
[00:50:10.000 --> 00:50:12.000]  她很懂得對青年人講道
[00:50:12.000 --> 00:50:14.000]  她很懂得對青年人講道
[00:50:14.000 --> 00:50:16.000]  她很懂得對青年人講道
[00:50:16.000 --> 00:50:18.000]  她很懂得對青年人講道
[00:50:18.000 --> 00:50:20.000]  她很懂得對青年人講道
[00:50:20.000 --> 00:50:22.000]  她很懂得對青年人講道
[00:50:22.000 --> 00:50:24.000]  她很懂得對青年人講道
[00:50:24.000 --> 00:50:26.000]  她很懂得對青年人講道
[00:50:26.000 --> 00:50:28.000]  她很懂得對青年人講道
[00:50:28.000 --> 00:50:30.000]  她很懂得對青年人講道
[00:50:30.000 --> 00:50:32.000]  她很懂得對青年人講道
[00:50:32.000 --> 00:50:34.000]  她很懂得對青年人講道
[00:50:34.000 --> 00:50:36.000]  她很懂得對青年人講道
[00:50:36.000 --> 00:50:38.000]  她很懂得對青年人講道
[00:50:38.000 --> 00:50:40.000]  她很懂得對青年人講道
[00:50:40.000 --> 00:50:42.000]  她很懂得對青年人講道
[00:50:42.000 --> 00:50:44.000]  她很懂得對青年人講道
[00:50:44.000 --> 00:50:46.000]  她很懂得對青年人講道
