
[00:00:00.000 --> 00:00:05.500]  各位大兄姐妹 各位朋友 你們好
[00:41:35.300 --> 00:41:38.300]  根據希伯來書的作者告訴你有三樣東西
[00:41:38.300 --> 00:41:40.300]  第一是聖瑪那的金冠
[00:41:40.300 --> 00:41:46.300]  這是出埃及記第十六章32至34節
[00:41:46.300 --> 00:41:49.300]  第二是亞倫法哥拿的像
[00:41:49.300 --> 00:41:51.300]  第三是兩塊法板
[00:41:51.300 --> 00:41:53.300]  又稱為藥板
[00:41:53.300 --> 00:41:55.300]  黑有十戒
[00:41:55.300 --> 00:41:59.300]  以前有些人認為第一塊法板黑有五戒
[00:41:59.300 --> 00:42:02.300]  另外一塊就是黑有五戒
[00:42:02.300 --> 00:42:03.300]  其實是錯的
[00:42:03.300 --> 00:42:05.300]  現在考古學都告訴你
[00:42:05.300 --> 00:42:07.300]  兩塊法板是甚麼
[00:42:07.300 --> 00:42:09.300]  一個是正本一個是副本
[00:42:09.300 --> 00:42:14.300]  每一個無論正本副本都會有十戒刻著
[00:42:14.300 --> 00:42:16.300]  但我們有點奇怪
[00:42:16.300 --> 00:42:21.300]  為何藥櫃在裡面
[00:42:21.300 --> 00:42:27.300]  為何藥櫃會存著這三樣有趣的東西
[00:42:27.300 --> 00:42:30.300]  如果我們再看看這三樣東西
[00:42:30.300 --> 00:42:32.300]  在以色列當中非常有意思
[00:42:32.300 --> 00:42:34.300]  第一是瑪那
[00:42:34.300 --> 00:42:37.300]  是神每天供應以色列人的食物
[00:42:37.300 --> 00:42:40.300]  當以色列人離開埃及地的時候
[00:42:40.300 --> 00:42:41.300]  那麼多人吃甚麼
[00:42:41.300 --> 00:42:43.300]  上帝就降下瑪那給他們
[00:42:43.300 --> 00:42:46.300]  一直維持40年之久
[00:42:46.300 --> 00:42:48.300]  藥櫃沒了
[00:42:48.300 --> 00:42:50.300]  瑪那也不見了
[00:42:50.300 --> 00:42:53.300]  但耶穌說我就是生命的糧
[00:42:53.300 --> 00:42:56.300]  到我這裡來的永遠不餓
[00:42:56.300 --> 00:43:02.300]  原來瑪那也是指向一個永遠的生命之糧
[00:43:02.300 --> 00:43:04.300]  就是耶穌基督
[00:43:04.300 --> 00:43:06.300]  我們再看亞倫的像
[00:43:06.300 --> 00:43:09.300]  在文素記第17章告訴你
[00:43:09.300 --> 00:43:11.300]  有一個故事
[00:43:11.300 --> 00:43:13.300]  即是法院賢背叛亞倫
[00:43:13.300 --> 00:43:15.300]  神就吩咐十二支派的手鍊
[00:43:15.300 --> 00:43:17.300]  每個人拿一個像出來
[00:43:17.300 --> 00:43:20.300]  連同亞倫代表利美的一派
[00:43:20.300 --> 00:43:23.300]  一同放在法櫃的帳幕裡
[00:43:23.300 --> 00:43:26.300]  結果只有亞倫的像才發芽
[00:43:26.300 --> 00:43:33.300]  這個像是提醒以色列人的罪惡永遠為皆
[00:43:33.300 --> 00:43:36.300]  兩塊法板刻有十戒
[00:43:36.300 --> 00:43:39.300]  是提醒神和人所立的約
[00:43:39.300 --> 00:43:44.300]  可惜猶太人以為這個約是魔術一樣
[00:43:44.300 --> 00:43:48.300]  撒姆爾記載他們拿著這個約去打仗
[00:43:48.300 --> 00:43:51.300]  結果打輸了仗
[00:43:51.300 --> 00:43:57.300]  他不可以將這些東西變成魔術一樣
[00:43:57.300 --> 00:44:00.300]  這只是一個象徵
[00:44:00.300 --> 00:44:03.300]  象徵神和人立約
[00:44:03.300 --> 00:44:08.300]  象徵神控制神的主權
[00:44:08.300 --> 00:44:14.300]  但猶太人當成了魔術
[00:44:14.300 --> 00:44:17.300]  他們忘記了這些只是標記
[00:44:17.300 --> 00:44:20.300]  真正指向耶穌基督
[00:44:20.300 --> 00:44:22.300]  不單約貴如是
[00:44:22.300 --> 00:44:24.300]  陳捷餅也是如是
[00:44:24.300 --> 00:44:27.300]  整個回眸也是如是
[00:44:27.300 --> 00:44:30.300]  最後我們看看第五節
[00:44:30.300 --> 00:44:37.300]  「櫃上有榮耀基督的映照 照著私恩座」
[00:44:37.300 --> 00:44:40.300]  基督有翅膀的玩物
[00:44:40.300 --> 00:44:43.300]  也是天使
[00:44:43.300 --> 00:44:47.300]  他們的翅膀蓋覆了私恩座
[00:44:47.300 --> 00:44:50.300]  私恩座就是赦罪的座位
[00:44:50.300 --> 00:44:54.300]  每逢贖罪日的時候
[00:44:54.300 --> 00:44:59.300]  大祭司依次將自己和百姓的罪
[00:44:59.300 --> 00:45:09.300]  撒在需要去獻祭殺了公牛的血
[00:45:09.300 --> 00:45:14.300]  撒在私恩座前表示罪得遮蓋
[00:45:14.300 --> 00:45:16.300]  第九章的時候
[00:45:16.300 --> 00:45:20.300]  希伯來書的作者詳細解釋基督的血
[00:45:20.300 --> 00:45:24.300]  為何說「若不流血,罪不得赦免」
[00:45:24.300 --> 00:45:29.300]  所以希伯來書的作者很清楚告訴我們
[00:45:29.300 --> 00:45:35.300]  今天我們尋求見第三個聖殿
[00:45:35.300 --> 00:45:36.300]  在聖殿山上
[00:45:36.300 --> 00:45:39.300]  我們以為這樣的時候
[00:45:39.300 --> 00:45:41.300]  李焯雅就會來到
[00:45:41.300 --> 00:45:44.300]  我們錯解了聖經的意思
[00:45:44.300 --> 00:45:47.300]  希伯來書的作者說得很清楚
[00:45:47.300 --> 00:45:49.300]  這只不過是影意
[00:45:49.300 --> 00:45:52.300]  他們全部是指向耶穌基督
[00:45:52.300 --> 00:45:57.300]  耶穌基督才是一個真正的聖殿
[00:45:57.300 --> 00:45:59.300]  他拆毀了聖殿
[00:45:59.300 --> 00:46:00.300]  三天重建起來
[00:46:00.300 --> 00:46:04.300]  就是指耶穌基督的死和復活
[00:46:04.300 --> 00:46:06.300]  因為耶穌基督成就了舊恩
[00:46:06.300 --> 00:46:12.300]  會幕裂開
[00:46:12.300 --> 00:46:14.300]  萬子裂開
[00:46:14.300 --> 00:46:17.300]  我們可以去到主的私恩寶座面前
[00:46:17.300 --> 00:46:19.300]  求憐憫
[00:46:19.300 --> 00:46:20.300]  莫因為
[00:46:20.300 --> 00:46:21.300]  得憐順
[00:46:21.300 --> 00:46:23.300]  請我們同心低頭
[00:46:23.300 --> 00:46:24.300]  我們同禱告
[00:46:24.300 --> 00:46:25.300]  天父我們感謝祢
[00:46:25.300 --> 00:46:28.300]  讓祢寶貴的話語提醒我們
[00:46:28.300 --> 00:46:33.300]  舊約裏面所有的東西都是指向耶穌基督
[00:46:33.300 --> 00:46:37.300]  教導我們認識祢的話語
[00:46:37.300 --> 00:46:40.300]  並傳授感恩的心
[00:46:40.300 --> 00:46:42.300]  我們感謝祢
[00:46:42.300 --> 00:46:44.300]  繼續向我們講說話
[00:46:44.300 --> 00:46:45.300]  奉耶穌門求
[00:46:45.300 --> 00:46:47.300]  阿門
[00:46:48.300 --> 00:46:50.300]  阿門
[00:46:51.300 --> 00:46:53.300]  阿門
[00:46:54.300 --> 00:46:56.300]  阿門
[00:46:56.300 --> 00:46:58.300]  阿門
[00:46:58.300 --> 00:47:00.300]  阿門
[00:47:00.300 --> 00:47:02.300]  阿門

