
[00:00:00.000 --> 00:00:02.000]  (字幕: 梁美芬)
[00:37:06.200 --> 00:37:08.200]  所以就喘上牆
[00:37:08.200 --> 00:37:10.200]  連同爬上房子
[00:37:10.200 --> 00:37:12.200]  一起連著
[00:37:12.200 --> 00:37:13.200]  說出來了
[00:37:13.200 --> 00:37:15.200]  連著兩個動詞說完了
[00:37:15.200 --> 00:37:16.200]  然後怎麼樣呢
[00:37:16.200 --> 00:37:21.200]  最後進入窗戶如同盜賊
[00:37:21.200 --> 00:37:23.200]  在原文聖經就寫得很有趣
[00:37:23.200 --> 00:37:25.200]  這句話就說到
[00:37:25.200 --> 00:37:27.200]  到那個時候呢
[00:37:27.200 --> 00:37:30.200]  他們從窗口的後方
[00:37:30.200 --> 00:37:32.200]  鑄了進去
[00:37:32.200 --> 00:37:34.200]  這間屋子裡
[00:37:34.200 --> 00:37:36.200]  好像賊一樣
[00:37:36.200 --> 00:37:39.200]  趁你看不到就鑄了進去
[00:37:39.200 --> 00:37:41.200]  簡單的說
[00:37:41.200 --> 00:37:43.200]  這段聖經
[00:37:43.200 --> 00:37:45.200]  全部都是一些很簡單
[00:37:45.200 --> 00:37:47.200]  很短促的句子
[00:37:47.200 --> 00:37:51.200]  但是我想用一種表達方式
[00:37:51.200 --> 00:37:53.200]  我讀一次給大家聽
[00:37:53.200 --> 00:37:55.200]  你就會感受到
[00:37:55.200 --> 00:37:59.200]  這段經文其實那種緊迫的感覺
[00:37:59.200 --> 00:38:01.200]  快速的感覺
[00:38:01.200 --> 00:38:02.200]  我讀一次
[00:38:02.200 --> 00:38:04.200]  大家細心聆聽
[00:38:04.200 --> 00:38:08.200]  他們如勇士奔跑進戰士爬城
[00:38:08.200 --> 00:38:10.200]  各都步行不亂步
[00:38:10.200 --> 00:38:12.200]  彼此並不擠擁
[00:38:12.200 --> 00:38:14.200]  向前各其行離其路
[00:38:14.200 --> 00:38:16.200]  直衝兵器不偏左右
[00:38:16.200 --> 00:38:17.200]  奔上城
[00:38:17.200 --> 00:38:18.200]  踹上牆
[00:38:18.200 --> 00:38:19.200]  爬上房屋
[00:38:19.200 --> 00:38:23.200]  進入窗戶如同盜賊
[00:38:23.200 --> 00:38:25.200]  就是這樣讀的
[00:38:25.200 --> 00:38:28.200]  如果你有稀白來文的讀法
[00:38:28.200 --> 00:38:33.200]  你可以更加體會到讀的時候
[00:38:33.200 --> 00:38:37.200]  那種一層又一層
[00:38:37.200 --> 00:38:38.200]  就好像什麼呢
[00:38:38.200 --> 00:38:40.200]  當你看到這邊的時候
[00:38:40.200 --> 00:38:42.200]  那邊又來了
[00:38:42.200 --> 00:38:43.200]  當你看到那邊的時候
[00:38:43.200 --> 00:38:45.200]  下面又有東西來
[00:38:45.200 --> 00:38:47.200]  當你看到下面有東西來的時候
[00:38:47.200 --> 00:38:49.200]  上面又有東西來
[00:38:49.200 --> 00:38:51.200]  其實看的時候
[00:38:51.200 --> 00:38:53.200]  用廣東話的說法就是
[00:38:53.200 --> 00:38:56.200]  「護得頭離腳反筋」
[00:38:56.200 --> 00:38:59.200]  你都不知道打哪裡
[00:38:59.200 --> 00:39:01.200]  形容的情況就是
[00:39:01.200 --> 00:39:05.200]  無孔不入並且無法阻擋的情況
[00:39:05.200 --> 00:39:07.200]  在這樣的情況之下
[00:39:07.200 --> 00:39:10.200]  作為在城裡面的人
[00:39:10.200 --> 00:39:14.200]  可以說是老鼠拉龜
[00:39:14.200 --> 00:39:15.200]  沒有扔手
[00:39:15.200 --> 00:39:17.200]  都不知道從哪裡而來
[00:39:17.200 --> 00:39:20.200]  當你捉蟲的時候
[00:39:20.200 --> 00:39:21.200]  那邊又在燒
[00:39:21.200 --> 00:39:23.200]  燒著火的時候
[00:39:23.200 --> 00:39:25.200]  那邊的蟲又在第二個窗戶
[00:39:25.200 --> 00:39:26.200]  衝進來了
[00:39:26.200 --> 00:39:27.200]  當它衝進來的時候
[00:39:27.200 --> 00:39:29.200]  你準備要快點收起食物的時候
[00:39:29.200 --> 00:39:30.200]  都收不及
[00:39:30.200 --> 00:39:31.200]  然後蟲又跑上來
[00:39:31.200 --> 00:39:32.200]  火又燒到你身上
[00:39:32.200 --> 00:39:34.200]  然後怎樣呢
[00:39:34.200 --> 00:39:36.200]  你只能夠放在這裡
[00:39:36.200 --> 00:39:38.200]  為了怎樣呢
[00:39:38.200 --> 00:39:41.200]  回到第六節
[00:39:41.200 --> 00:39:45.200]  「臉色都變埋」
[00:39:45.200 --> 00:39:47.200]  用原文說
[00:39:47.200 --> 00:39:51.200]  只能夠臉都變白了
[00:39:51.200 --> 00:39:54.200]  兄弟姐妹
[00:39:54.200 --> 00:39:58.200]  看不看到約爾書的特點
[00:39:58.200 --> 00:40:02.200]  約爾書和在整本的
[00:40:02.200 --> 00:40:04.200]  《紐約聖經》裡面
[00:40:04.200 --> 00:40:06.200]  其實有一個很不同的地方
[00:40:06.200 --> 00:40:10.200]  就是他寫作的技巧
[00:40:10.200 --> 00:40:12.200]  是非常之高超
[00:40:12.200 --> 00:40:14.200]  如果大家還記得
[00:40:14.200 --> 00:40:15.200]  我所說的
[00:40:15.200 --> 00:40:16.200]  在開頭說約爾書的時候
[00:40:16.200 --> 00:40:20.200]  約爾是一個名不經傳的人
[00:40:20.200 --> 00:40:21.200]  他是何許人
[00:40:21.200 --> 00:40:22.200]  他從哪裡來
[00:40:22.200 --> 00:40:24.200]  他爸爸是誰
[00:40:24.200 --> 00:40:25.200]  他究竟是不是一個
[00:40:25.200 --> 00:40:27.200]  很有勢力
[00:40:27.200 --> 00:40:29.200]  很有背景的人
[00:40:29.200 --> 00:40:31.200]  沒有人知道
[00:40:31.200 --> 00:40:32.200]  Who is he
[00:40:32.200 --> 00:40:33.200]  他是誰
[00:40:33.200 --> 00:40:34.200]  沒有人知道
[00:40:34.200 --> 00:40:36.200]  簡單來說
[00:40:36.200 --> 00:40:37.200]  他根本就是
[00:40:37.200 --> 00:40:39.200]  馬屁一名
[00:40:39.200 --> 00:40:41.200]  沒有人認識的人
[00:40:41.200 --> 00:40:44.200]  在這樣的情況之下
[00:40:44.200 --> 00:40:46.200]  為什麼神要用約爾
[00:40:46.200 --> 00:40:48.200]  我相信這個正正就是
[00:40:48.200 --> 00:40:50.200]  約爾書最大的特點
[00:40:50.200 --> 00:40:52.200]  上帝要人去明白
[00:40:52.200 --> 00:40:55.200]  不是因為那個人的背景
[00:40:55.200 --> 00:40:57.200]  而是因為他寫的東西
[00:40:57.200 --> 00:40:59.200]  真的讓你和我
[00:40:59.200 --> 00:41:01.200]  親歷其境
[00:41:01.200 --> 00:41:03.200]  當在這樣的情況的時候
[00:41:03.200 --> 00:41:05.200]  當作為讀者的時候
[00:41:05.200 --> 00:41:07.200]  你的心一定有一種
[00:41:07.200 --> 00:41:09.200]  很焦急的感覺
[00:41:09.200 --> 00:41:10.200]  在這樣的時候
[00:41:10.200 --> 00:41:12.200]  自己又沒有辦法去處理了
[00:41:12.200 --> 00:41:14.200]  孤得頭離腳反跟
[00:41:14.200 --> 00:41:15.200]  理得來
[00:41:15.200 --> 00:41:18.200]  想著拿兵器飛過去的時候
[00:41:18.200 --> 00:41:20.200]  誰知道那些兵器都變成了長炭
[00:41:20.200 --> 00:41:21.200]  燒了
[00:41:21.200 --> 00:41:22.200]  撲過去
[00:41:22.200 --> 00:41:24.200]  燒了
[00:41:24.200 --> 00:41:26.200]  在這樣的情況之下
[00:41:26.200 --> 00:41:28.200]  你還想怎樣呢
[00:41:28.200 --> 00:41:30.200]  你只能夠在這一刻
[00:41:30.200 --> 00:41:35.200]  去為自己的哀悼
[00:41:35.200 --> 00:41:38.200]  約爾從圖像
[00:41:38.200 --> 00:41:40.200]  至到音效
[00:41:40.200 --> 00:41:42.200]  來到現在
[00:41:42.200 --> 00:41:46.200]  進入人的情緒的層面
[00:41:46.200 --> 00:41:50.200]  讓我們感覺到一種窒息
[00:41:50.200 --> 00:41:52.200]  你會覺得上帝
[00:41:52.200 --> 00:41:54.200]  為什麼你要搞到
[00:41:54.200 --> 00:41:57.200]  你的子民要窒息的地步呢
[00:41:57.200 --> 00:42:01.200]  我相信上帝
[00:42:01.200 --> 00:42:03.200]  最重要的一件事
[00:42:03.200 --> 00:42:04.200]  在這個時候
[00:42:04.200 --> 00:42:07.200]  就是要讓所有的人看到
[00:42:07.200 --> 00:42:10.200]  這個是上帝的作為
[00:42:10.200 --> 00:42:12.200]  這是一個很重要的
[00:42:12.200 --> 00:42:14.200]  最起碼的特點
[00:42:14.200 --> 00:42:16.200]  如果在那一刻他們說
[00:42:16.200 --> 00:42:18.200]  上帝為什麼要搞到我們這樣
[00:42:18.200 --> 00:42:20.200]  那你還能救
[00:42:20.200 --> 00:42:21.200]  因為你看見
[00:42:21.200 --> 00:42:24.200]  還是上帝在你身上做事
[00:42:24.200 --> 00:42:26.200]  因為上帝做
[00:42:26.200 --> 00:42:29.200]  所有這些事目的都是為了
[00:42:29.200 --> 00:42:31.200]  讓我們去認罪悔改
[00:42:31.200 --> 00:42:33.200]  歸回到他裡面
[00:42:33.200 --> 00:42:35.200]  這一件好事
[00:42:35.200 --> 00:42:36.200]  而去努力
[00:42:36.200 --> 00:42:38.200]  而去做這件事
[00:42:38.200 --> 00:42:42.200]  倘若使人處處逼人
[00:42:42.200 --> 00:42:44.200]  使人喘不過氣的情況
[00:42:44.200 --> 00:42:46.200]  是由其他
[00:42:46.200 --> 00:42:47.200]  不是由上帝而做
[00:42:47.200 --> 00:42:49.200]  是由其他人去做的話
[00:42:49.200 --> 00:42:52.200]  那情況就很不同了
[00:42:52.200 --> 00:42:54.200]  那些人就不是想你回轉
[00:42:54.200 --> 00:42:56.200]  那些人只是想你死
[00:42:56.200 --> 00:42:59.200]  因為他們目的是想摧毀你
[00:42:59.200 --> 00:43:03.200]  然後在你的身上奪取你所有的東西
[00:43:03.200 --> 00:43:05.200]  所以大兄姐妹
[00:43:05.200 --> 00:43:09.200]  來到這第九節的時候
[00:43:09.200 --> 00:43:13.200]  我們應該去明白一個很重要的事實
[00:43:13.200 --> 00:43:15.200]  今天我們是活在一個
[00:43:15.200 --> 00:43:18.200]  罪惡充滿的世界裡面
[00:43:18.200 --> 00:43:22.200]  如果我們在這個世界裡面
[00:43:22.200 --> 00:43:24.200]  現在遇見這麼多
[00:43:24.200 --> 00:43:26.200]  使我們喘不過氣的事情
[00:43:26.200 --> 00:43:28.200]  而我們仍然可以看到
[00:43:28.200 --> 00:43:31.200]  這是上帝來搞我們的事情的話
[00:43:31.200 --> 00:43:33.200]  我可以這麼說
[00:43:33.200 --> 00:43:37.200]  這個仍然是上帝對我們的祝福
[00:43:37.200 --> 00:43:39.200]  因為為什麼呢
[00:43:39.200 --> 00:43:41.200]  上帝是為了我們永恆的好處
[00:43:41.200 --> 00:43:43.200]  才來搞我們的
[00:43:43.200 --> 00:43:45.200]  倘若如果轉著
[00:43:45.200 --> 00:43:48.200]  那些不是上帝的人來搞我們的話
[00:43:48.200 --> 00:43:50.200]  我們最終是怎麼樣呢
[00:43:50.200 --> 00:43:52.200]  只會滅亡的
[00:43:52.200 --> 00:43:56.200]  因為那些人只是希望殲滅殆盡我們
[00:43:56.200 --> 00:44:00.200]  使我們完全失去一切
[00:44:00.200 --> 00:44:02.200]  他們以為他們得逞
[00:44:02.200 --> 00:44:05.200]  所以這個世界的人就是這樣
[00:44:05.200 --> 00:44:07.200]  在這個世界沒有一樣東西
[00:44:07.200 --> 00:44:08.200]  大家要明白一點
[00:44:08.200 --> 00:44:10.200]  在這個世界沒有一樣東西
[00:44:10.200 --> 00:44:12.200]  叫做在中間
[00:44:12.200 --> 00:44:14.200]  我不是不讓上帝搞我
[00:44:14.200 --> 00:44:16.200]  我可以不讓這個世界搞我
[00:44:16.200 --> 00:44:17.200]  沒有的
[00:44:17.200 --> 00:44:18.200]  最簡單的一個例子
[00:44:18.200 --> 00:44:22.200]  現在我們處於這個COVID-19的疫情
[00:44:22.200 --> 00:44:24.200]  已經很明顯了
[00:44:24.200 --> 00:44:25.200]  這個世界
[00:44:25.200 --> 00:44:27.200]  你是不是可以說你不要影響我
[00:44:27.200 --> 00:44:29.200]  你沒得不影響你
[00:44:29.200 --> 00:44:32.200]  現在這個世界就是直接來影響你
[00:44:32.200 --> 00:44:34.200]  現在問題是你認為這個影響
[00:44:34.200 --> 00:44:36.200]  是由上帝而來的
[00:44:36.200 --> 00:44:39.200]  還是是由這個世界而來的呢
[00:44:39.200 --> 00:44:42.200]  還是你看到上帝在整個這個事情裡面
[00:44:42.200 --> 00:44:44.200]  仍然掌控在裡面
[00:44:44.200 --> 00:44:48.200]  然後為了我們真正最後能夠回轉到他面前
[00:44:48.200 --> 00:44:50.200]  而去做這個工作呢
[00:44:50.200 --> 00:44:52.200]  弟兄姊妹
[00:44:52.200 --> 00:44:56.200]  你究竟想今天我們活在這個狀態之下
[00:44:56.200 --> 00:44:59.200]  是上帝在操刀
[00:44:59.200 --> 00:45:03.200]  希望幫助我們能夠解決我們的罪的問題
[00:45:03.200 --> 00:45:07.200]  作一個最準確恰當的回應
[00:45:07.200 --> 00:45:11.200]  還是在這個時候你仍然是拒絕上帝呢
[00:45:11.200 --> 00:45:15.200]  自從在我年輕的時候
[00:45:15.200 --> 00:45:19.200]  這個海洋公園的一次經歷之後呢
[00:45:19.200 --> 00:45:21.200]  我學會了一件事
[00:45:21.200 --> 00:45:22.200]  就是每一件事呢
[00:45:22.200 --> 00:45:24.200]  我都盡量去為家人
[00:45:24.200 --> 00:45:27.200]  特別是為我自己的父母著想
[00:45:27.200 --> 00:45:28.200]  因為我知道呢
[00:45:28.200 --> 00:45:30.200]  無論怎樣都好
[00:45:30.200 --> 00:45:33.200]  他們一定會去為我而去擔憂
[00:45:33.200 --> 00:45:36.200]  擔心我可能會有什麼受傷
[00:45:36.200 --> 00:45:39.200]  或者擔心我有什麼是不充足
[00:45:39.200 --> 00:45:42.200]  有什麼是有危險
[00:45:42.200 --> 00:45:44.200]  所以因為這樣的緣故
[00:45:44.200 --> 00:45:48.200]  我也不想我的父母有這樣的擔憂
[00:45:48.200 --> 00:45:52.200]  於是凡事情我都做得很謹慎
[00:45:52.200 --> 00:45:55.200]  希望我做的事不會為家人
[00:45:55.200 --> 00:46:01.200]  不會為父母帶來一些更多的重擔
[00:46:01.200 --> 00:46:02.200]  更多的擔憂
[00:46:02.200 --> 00:46:07.200]  有時有些問題不是只是錢銀可以解決的問題
[00:46:07.200 --> 00:46:11.200]  有時有些擔憂是為了一個人
[00:46:11.200 --> 00:46:14.200]  他的永遠的發展路向
[00:46:14.200 --> 00:46:15.200]  他的人生路向
[00:46:15.200 --> 00:46:18.200]  他的名譽等等去擔憂
[00:46:18.200 --> 00:46:19.200]  所以因此
[00:46:19.200 --> 00:46:23.200]  我明白我自己父母為我的擔憂
[00:46:23.200 --> 00:46:26.200]  我自己也都不想他擔憂
[00:46:26.200 --> 00:46:28.200]  所以我自己竭盡所能
[00:46:28.200 --> 00:46:30.200]  每樣事情都去想一想
[00:46:30.200 --> 00:46:34.200]  會不會我這樣做會影響了我父母呢
[00:46:34.200 --> 00:46:36.200]  而我這樣做的時候
[00:46:36.200 --> 00:46:39.200]  會不會成為他們的負擔呢
[00:46:39.200 --> 00:46:41.200]  不是代表我不想他們知道我的事
[00:46:41.200 --> 00:46:43.200]  我很想我父母知道我的事
[00:46:43.200 --> 00:46:46.200]  但有些事情如果有難題
[00:46:46.200 --> 00:46:49.200]  我盡量去謹慎處理
[00:46:49.200 --> 00:46:51.200]  有時真的需要和他們談的時候
[00:46:51.200 --> 00:46:53.200]  就再和他們說
[00:46:53.200 --> 00:46:54.200]  從他們身上
[00:46:54.200 --> 00:46:56.200]  從他們的智慧去學習
[00:46:56.200 --> 00:47:01.200]  但這只是人在家庭之間的關係
[00:47:01.200 --> 00:47:03.200]  我們可不可以再想一重呢
[00:47:03.200 --> 00:47:06.200]  我們作為神的子民
[00:47:06.200 --> 00:47:10.200]  我們有沒有真的不想我們的父神
[00:47:10.200 --> 00:47:12.200]  為我們更多的擔憂呢
[00:47:12.200 --> 00:47:17.200]  因此我們去竭力避免自己犯罪
[00:47:17.200 --> 00:47:22.200]  因此我們竭力去少一點做錯的機會
[00:47:22.200 --> 00:47:27.200]  務求希望上帝不用凡事都需要
[00:47:27.200 --> 00:47:29.200]  每一次都來為我們擔憂
[00:47:29.200 --> 00:47:31.200]  雖然我知道他會為我們擔憂
[00:47:31.200 --> 00:47:33.200]  但至少我做好我的責任
[00:47:33.200 --> 00:47:36.200]  我相信這個心態
[00:47:36.200 --> 00:47:39.200]  就是上帝最喜悅你和我
[00:47:39.200 --> 00:47:42.200]  在永恆裏和他一起有的關係
[00:47:42.200 --> 00:47:45.200]  而這個也正是約而書離
[00:47:45.200 --> 00:47:46.200]  到第二章第九節
[00:47:46.200 --> 00:47:50.200]  上帝要推動到南國
[00:47:50.200 --> 00:47:53.200]  猶太國的子民應該有的態度
[00:47:53.200 --> 00:47:54.200]  弟子們
[00:47:54.200 --> 00:47:57.200]  你又作一個怎樣的回應呢
[00:47:57.200 --> 00:48:02.200]  你是不是真的要到上帝逼到你喘不過氣
[00:48:02.200 --> 00:48:04.200]  你才能回應呢
[00:48:04.200 --> 00:48:06.200]  還是你這個有智慧的人
[00:48:06.200 --> 00:48:10.200]  從其他人的身上已經早早學會
[00:48:10.200 --> 00:48:14.200]  怎樣按照上帝的心思意念而活呢
[00:48:14.200 --> 00:48:17.200]  因為我們愛我們的主
[00:48:17.200 --> 00:48:19.200]  我們的主也愛我們
[00:48:19.200 --> 00:48:24.200]  因此我們不想我們的主為我經常的擔憂
[00:48:24.200 --> 00:48:27.200]  讓我們在神面前禱告
[00:48:27.200 --> 00:48:28.200]  親愛的天父
[00:48:28.200 --> 00:48:31.200]  多謝你給我在這段經文裏面的學習
[00:48:31.200 --> 00:48:35.200]  你逼南國猶太國的人
[00:48:35.200 --> 00:48:38.200]  正視自己的真相
[00:48:38.200 --> 00:48:42.200]  你不只是希望藉著這些災難
[00:48:42.200 --> 00:48:47.200]  然後去強迫他們回到你的面前
[00:48:47.200 --> 00:48:52.200]  而是他們真的看到自己那個屬靈的生命的根本
[00:48:52.200 --> 00:49:00.200]  是不是真的和上帝有一個交心彼此關懷的這份關係
[00:49:00.200 --> 00:49:02.200]  父神啊
[00:49:02.200 --> 00:49:05.200]  你讓我在人生的路上
[00:49:05.200 --> 00:49:08.200]  有一件這樣的經歷可以去學習
[00:49:08.200 --> 00:49:10.200]  我相信我們每一個弟兄姊妹
[00:49:10.200 --> 00:49:12.200]  都可能會有這樣的經歷
[00:49:12.200 --> 00:49:20.200]  但願我們能夠帶著這份對家人那份的關懷
[00:49:20.200 --> 00:49:23.200]  家人那份的愛護
[00:49:23.200 --> 00:49:25.200]  免得他們擔憂的心智
[00:49:25.200 --> 00:49:30.200]  同樣活在我們與你的關係當中
[00:49:30.200 --> 00:49:33.200]  因為我們知道你愛我們
[00:49:33.200 --> 00:49:36.200]  我們也同樣關愛上帝
[00:49:36.200 --> 00:49:42.200]  求你讓我們了解如何減輕你對我們的擔憂
[00:49:42.200 --> 00:49:45.200]  即將我們謹慎到日
[00:49:45.200 --> 00:49:50.200]  能夠真是將生命活得上主你
[00:49:50.200 --> 00:49:52.200]  求你的幫助
[00:49:52.200 --> 00:49:54.200]  Amen
[00:49:55.200 --> 00:49:58.200]  字幕由 Amara.org 社群提供
[00:49:58.200 --> 00:50:00.200]  多謝各位收聽
[00:50:00.200 --> 00:50:03.200]  字幕由 Amara.org 社群提供
[00:50:03.200 --> 00:50:06.200]  (字幕由 Amara.org 社群提供)

