
[00:00:00.000 --> 00:00:08.640]  我想知道當中有多少人之前都有讀過耶利米書
[00:32:47.640 --> 00:32:49.640]  很多人都沒有結婚
[00:32:49.640 --> 00:32:51.640]  那個時代和現在的時代不一樣
[00:32:51.640 --> 00:32:53.640]  正常一般
[00:32:53.640 --> 00:32:55.640]  都會特別是男人
[00:32:55.640 --> 00:32:57.640]  一定會結婚
[00:32:57.640 --> 00:32:59.640]  但是他就放棄了這個機會
[00:32:59.640 --> 00:33:01.640]  第二就是多次被人謀害
[00:33:01.640 --> 00:33:03.640]  被人扔進淤泥裡
[00:33:03.640 --> 00:33:05.640]  被人浸著
[00:33:05.640 --> 00:33:09.640]  第三就是被監禁被鞭打
[00:33:09.640 --> 00:33:11.640]  這些常常出現
[00:33:11.640 --> 00:33:13.640]  記載在20章37章和38章
[00:33:13.640 --> 00:33:15.640]  這些是外面的肉身的受苦
[00:33:15.640 --> 00:33:17.640]  而通常來說
[00:33:17.640 --> 00:33:19.640]  我覺得最苦的
[00:33:19.640 --> 00:33:21.640]  不是肉身的
[00:33:21.640 --> 00:33:23.640]  最苦很多時候是內心
[00:33:23.640 --> 00:33:25.640]  內心的衝擊
[00:33:25.640 --> 00:33:27.640]  他一方面他知道
[00:33:27.640 --> 00:33:29.640]  他講的道
[00:33:29.640 --> 00:33:33.640]  我不知道大家教過諸學沒有
[00:33:33.640 --> 00:33:35.640]  如果沒有
[00:33:35.640 --> 00:33:37.640]  我希望大家求神
[00:33:37.640 --> 00:33:39.640]  給你一個大靈
[00:33:39.640 --> 00:33:41.640]  這裡有部分的
[00:33:41.640 --> 00:33:43.640]  領事們都教過諸學
[00:33:43.640 --> 00:33:45.640]  教諸學
[00:33:45.640 --> 00:33:47.640]  你希望什麼?
[00:33:47.640 --> 00:33:49.640]  希望學生聽得明白
[00:33:49.640 --> 00:33:51.640]  聽明白了之後
[00:33:51.640 --> 00:33:53.640]  如果可以做到就去做
[00:33:53.640 --> 00:33:55.640]  你一邊教他一邊嘴巴在扭
[00:33:55.640 --> 00:33:57.640]  但他又每個星期都會回來
[00:33:57.640 --> 00:33:59.640]  你都很後台
[00:33:59.640 --> 00:34:01.640]  你又不可以不回來教
[00:34:01.640 --> 00:34:03.640]  你可以想像一下耶利米哥那時的情況
[00:34:03.640 --> 00:34:05.640]  他都聽了
[00:34:05.640 --> 00:34:07.640]  但他又來聽
[00:34:07.640 --> 00:34:09.640]  你又要去講
[00:34:09.640 --> 00:34:11.640]  你躲起來回家睡覺
[00:34:11.640 --> 00:34:13.640]  又不是
[00:34:13.640 --> 00:34:15.640]  你出來講
[00:34:15.640 --> 00:34:17.640]  你又知道是白講
[00:34:17.640 --> 00:34:19.640]  你又要繼續講
[00:34:19.640 --> 00:34:21.640]  然後每個人都去瞄你
[00:34:21.640 --> 00:34:23.640]  但很特別的
[00:34:23.640 --> 00:34:25.640]  每個人都知道你是耶和華的真先知
[00:34:25.640 --> 00:34:27.640]  有些人才夾他在埃及
[00:34:27.640 --> 00:34:29.640]  因為他知道他有耶和華的說話
[00:34:29.640 --> 00:34:31.640]  夾了他下去
[00:34:31.640 --> 00:34:33.640]  目的就是希望聽耶和華說話
[00:34:33.640 --> 00:34:35.640]  大家都知道他是真先知
[00:34:35.640 --> 00:34:37.640]  不是假先知
[00:34:37.640 --> 00:34:39.640]  但你又去瞄他
[00:34:39.640 --> 00:34:41.640]  內心的痛苦
[00:34:41.640 --> 00:34:43.640]  你試一下就知道
[00:34:43.640 --> 00:34:45.640]  所以大家用心讀聖經
[00:34:45.640 --> 00:34:47.640]  遲些出來教主的學
[00:34:47.640 --> 00:34:49.640]  大家一起瞄你,大家就明白
[00:34:49.640 --> 00:34:51.640]  多謝大家
[00:34:51.640 --> 00:34:53.640]  很給面子,大家沒有人要我
[00:34:53.640 --> 00:34:57.640]  所以你會發覺到
[00:34:57.640 --> 00:34:59.640]  他在內心的衝擊
[00:34:59.640 --> 00:35:01.640]  因為他知道一方面,他講了是沒有用
[00:35:01.640 --> 00:35:03.640]  因為第一
[00:35:03.640 --> 00:35:05.640]  他講了,那班百姓
[00:35:05.640 --> 00:35:07.640]  都一定會受難
[00:35:07.640 --> 00:35:09.640]  教主說你們乖
[00:35:09.640 --> 00:35:11.640]  明知道他
[00:35:11.640 --> 00:35:13.640]  都不會乖
[00:35:13.640 --> 00:35:15.640]  心裡很難過,你又不可以不講
[00:35:15.640 --> 00:35:17.640]  但你講完之後就知道他白講
[00:35:17.640 --> 00:35:19.640]  另一方面
[00:35:19.640 --> 00:35:21.640]  他深感到
[00:35:21.640 --> 00:35:23.640]  神在他周圍的憤怒
[00:35:23.640 --> 00:35:25.640]  這個
[00:35:25.640 --> 00:35:27.640]  感受到神的憤怒
[00:35:27.640 --> 00:35:29.640]  神對他周圍的罪惡所發出的憤怒
[00:35:29.640 --> 00:35:31.640]  因為
[00:35:31.640 --> 00:35:33.640]  身邊經常有人扯火
[00:35:33.640 --> 00:35:35.640]  都不是好過的
[00:35:35.640 --> 00:35:37.640]  你家裡有沒有
[00:35:37.640 --> 00:35:39.640]  有沒有另外一個經常罵人
[00:35:39.640 --> 00:35:41.640]  你家裡有沒有另外一個經常罵人
[00:35:41.640 --> 00:35:43.640]  你就知道,他不是罵你
[00:35:43.640 --> 00:35:45.640]  他罵別人你都很煩
[00:35:45.640 --> 00:35:47.640]  那些是發脾氣
[00:35:47.640 --> 00:35:49.640]  神人不是在發脾氣
[00:35:49.640 --> 00:35:51.640]  所以
[00:35:51.640 --> 00:35:53.640]  其實在他心裡
[00:35:53.640 --> 00:35:55.640]  除了肉身之外
[00:35:55.640 --> 00:35:57.640]  他內心在靈性上
[00:35:57.640 --> 00:35:59.640]  帶來了相當多的衝擊
[00:35:59.640 --> 00:36:01.640]  所以有人叫他流淚才知道
[00:36:01.640 --> 00:36:03.640]  後面就
[00:36:03.640 --> 00:36:05.640]  哭了一句
[00:36:05.640 --> 00:36:07.640]  但其實耶利米不是
[00:36:07.640 --> 00:36:09.640]  不是只是講一些
[00:36:09.640 --> 00:36:11.640]  很反面的訊息
[00:36:11.640 --> 00:36:13.640]  都是很正面的訊息
[00:36:13.640 --> 00:36:15.640]  因為他蒙著作先之所以帶來的痛苦
[00:36:15.640 --> 00:36:17.640]  深切是
[00:36:17.640 --> 00:36:19.640]  表達在這幾篇經文裡
[00:36:19.640 --> 00:36:21.640]  所以這幾篇經文通常
[00:36:21.640 --> 00:36:23.640]  會被稱為
[00:36:23.640 --> 00:36:25.640]  11章
[00:36:25.640 --> 00:36:27.640]  12章
[00:36:27.640 --> 00:36:29.640]  15,17,18,20
[00:36:29.640 --> 00:36:31.640]  都是集中在
[00:36:31.640 --> 00:36:33.640]  前一個session的
[00:36:33.640 --> 00:36:35.640]  後半部分
[00:36:35.640 --> 00:36:37.640]  前一個session就是那些詩章
[00:36:37.640 --> 00:36:39.640]  神諭那類東西
[00:36:39.640 --> 00:36:41.640]  那些經文就在
[00:36:41.640 --> 00:36:43.640]  前面的20章裡
[00:36:43.640 --> 00:36:45.640]  在這個詩文裡
[00:36:45.640 --> 00:36:47.640]  他就向神發出了一些悲怨的埋怨
[00:36:47.640 --> 00:36:49.640]  甚至向神有一點點的埋怨
[00:36:49.640 --> 00:36:51.640]  但每一次神都再一次
[00:36:51.640 --> 00:36:53.640]  不用怕
[00:36:53.640 --> 00:36:55.640]  雖然是這樣
[00:36:55.640 --> 00:36:57.640]  但神到最後都會拯救的
[00:36:57.640 --> 00:36:59.640]  這個就是
[00:36:59.640 --> 00:37:03.640]  我們能夠掌握耶利米的訊息的內容
[00:37:03.640 --> 00:37:05.640]  那他怎樣讀耶利米書呢?
[00:37:05.640 --> 00:37:07.640]  怎樣用我們的耶利米書呢?
[00:37:07.640 --> 00:37:09.640]  神認罰他古時的子民
[00:37:09.640 --> 00:37:11.640]  和今天的基督徒的生命有什麼關聯呢?
[00:37:11.640 --> 00:37:13.640]  首先
[00:37:13.640 --> 00:37:15.640]  關於耶穌基督的工作
[00:37:15.640 --> 00:37:17.640]  就讀到耶利米的中心訊息就是
[00:37:17.640 --> 00:37:19.640]  神要藉著認罰
[00:37:19.640 --> 00:37:21.640]  來將救恩帶給他的百姓
[00:37:21.640 --> 00:37:23.640]  這個很特別的
[00:37:23.640 --> 00:37:25.640]  透過認罰來將救恩帶出來
[00:37:25.640 --> 00:37:27.640]  這個原則就預表了
[00:37:27.640 --> 00:37:29.640]  在耶穌基督的十字架上
[00:37:29.640 --> 00:37:31.640]  神認罰了耶穌
[00:37:31.640 --> 00:37:33.640]  神認罰了耶穌
[00:37:33.640 --> 00:37:35.640]  以致祂背了我們的罪
[00:37:35.640 --> 00:37:37.640]  承擔了我們的罪的後果
[00:37:37.640 --> 00:37:39.640]  還有人問
[00:37:39.640 --> 00:37:41.640]  還有人問我
[00:37:41.640 --> 00:37:43.640]  耶穌在十字架上
[00:37:43.640 --> 00:37:45.640]  祂承擔了我們什麼罪呢?
[00:37:45.640 --> 00:37:47.640]  就是過去、現在和將來的罪
[00:37:47.640 --> 00:37:49.640]  將來的罪都承擔了嗎?
[00:37:49.640 --> 00:37:51.640]  是呀,因為神知道的
[00:37:51.640 --> 00:37:53.640]  所以
[00:37:53.640 --> 00:37:55.640]  在《約翰福音》裡面
[00:37:55.640 --> 00:37:57.640]  最近聽到一個特別的說法
[00:37:57.640 --> 00:37:59.640]  周易紅牧師說的,我沒聽過
[00:37:59.640 --> 00:38:01.640]  不過我都挺有意思的
[00:38:01.640 --> 00:38:03.640]  就是說到最後晚餐的時候
[00:38:03.640 --> 00:38:05.640]  《約翰福音》第十三章
[00:38:05.640 --> 00:38:07.640]  耶穌幫吾人洗腳
[00:38:07.640 --> 00:38:09.640]  彼得就跟他說
[00:38:09.640 --> 00:38:11.640]  不要只洗腳,全身都要洗
[00:38:11.640 --> 00:38:13.640]  為什麼?因為耶穌說
[00:38:13.640 --> 00:38:15.640]  你不給我洗腳
[00:38:15.640 --> 00:38:17.640]  我就跟你沒有份
[00:38:17.640 --> 00:38:19.640]  彼得就說
[00:38:19.640 --> 00:38:21.640]  洗腳就有份,不如混雙份吧
[00:38:21.640 --> 00:38:23.640]  幫我洗澡
[00:38:23.640 --> 00:38:25.640]  因為你洗了澡
[00:38:25.640 --> 00:38:27.640]  通常去赴宴席就去洗澡
[00:38:27.640 --> 00:38:29.640]  洗完澡才去赴宴席
[00:38:29.640 --> 00:38:31.640]  但是問題是
[00:38:31.640 --> 00:38:33.640]  每個人都穿涼鞋,像現在夏天
[00:38:33.640 --> 00:38:35.640]  有些姐妹穿涼鞋
[00:38:35.640 --> 00:38:37.640]  也不是走柏油路
[00:38:37.640 --> 00:38:39.640]  走路的,不是坐車的
[00:38:39.640 --> 00:38:41.640]  走路之後腳是髒的
[00:38:41.640 --> 00:38:43.640]  所以一定要洗腳
[00:38:43.640 --> 00:38:45.640]  因為當時
[00:38:45.640 --> 00:38:47.640]  大家還記得我提過
[00:38:47.640 --> 00:38:49.640]  耶穌為什麼要和他門裡洗腳
[00:38:49.640 --> 00:38:51.640]  其中一個原因
[00:38:51.640 --> 00:38:53.640]  就是耶穌解釋了
[00:38:53.640 --> 00:38:55.640]  他和他有份,另一個原因就是
[00:38:55.640 --> 00:38:57.640]  門徒幫人爭大
[00:38:57.640 --> 00:38:59.640]  爭大沒人肯洗,自己又不用
[00:38:59.640 --> 00:39:01.640]  結果大家就髒了
[00:39:01.640 --> 00:39:03.640]  吃完一餐飯
[00:39:03.640 --> 00:39:05.640]  耶穌幫他們洗腳
[00:39:05.640 --> 00:39:07.640]  然後彼得就說洗了
[00:39:07.640 --> 00:39:09.640]  全身都要洗
[00:39:09.640 --> 00:39:11.640]  耶穌就說不用了,你洗了澡
[00:39:11.640 --> 00:39:15.640]  這個人只需要洗腳就乾淨
[00:39:15.640 --> 00:39:17.640]  然而你們不都是乾淨的
[00:39:17.640 --> 00:39:19.640]  記得耶穌說了這句
[00:39:19.640 --> 00:39:21.640]  這句說話的意思是
[00:39:21.640 --> 00:39:23.640]  當然我們指的是猶大
[00:39:23.640 --> 00:39:25.640]  原來耶穌的意思
[00:39:25.640 --> 00:39:27.640]  就是周末斯的意思
[00:39:27.640 --> 00:39:29.640]  他讀到的時候就覺得耶穌其實在說什麼呢
[00:39:29.640 --> 00:39:33.640]  其實猶大耶穌也有幫人洗腳的
[00:39:33.640 --> 00:39:37.640]  但是這個不是乾淨的
[00:39:37.640 --> 00:39:39.640]  因為他沒有洗澡
[00:39:39.640 --> 00:39:41.640]  不是肉身上沒有洗澡
[00:39:41.640 --> 00:39:43.640]  而是他沒有在基督的裡面
[00:39:43.640 --> 00:39:45.640]  和耶穌基督有份
[00:39:47.640 --> 00:39:49.640]  這個意思就是指的是特救
[00:39:49.640 --> 00:39:51.640]  原來指兩個層次
[00:39:51.640 --> 00:39:53.640]  一方面耶穌背負了我們的罪
[00:39:53.640 --> 00:39:55.640]  另一方面
[00:39:55.640 --> 00:39:57.640]  我們仍然每天要承認我們的罪
[00:39:57.640 --> 00:40:01.640]  就好像我們洗乾淨了澡
[00:40:01.640 --> 00:40:03.640]  但是弄髒了腳
[00:40:03.640 --> 00:40:05.640]  走路的緣故去吃燕籍
[00:40:05.640 --> 00:40:07.640]  所以我們要洗乾淨腳
[00:40:07.640 --> 00:40:09.640]  所以我們經常都要做這個屬靈的操練
[00:40:09.640 --> 00:40:13.640]  很有意思,大家可以回去思想一下
[00:40:13.640 --> 00:40:15.640]  這個就是耶穌基督的工作
[00:40:15.640 --> 00:40:17.640]  耶穌基督已經
[00:40:17.640 --> 00:40:19.640]  為我們的緣故死了
[00:40:19.640 --> 00:40:21.640]  犧牲了
[00:40:21.640 --> 00:40:23.640]  赦免了我們過去
[00:40:23.640 --> 00:40:25.640]  現在和將來的罪
[00:40:25.640 --> 00:40:27.640]  所以如果大家識會主通文的英文版的時候
[00:40:27.640 --> 00:40:29.640]  (英文版)
[00:40:29.640 --> 00:40:43.640]  那裡是plural
[00:40:43.640 --> 00:40:45.640]  我們每一天都要去上帝的面前
[00:40:45.640 --> 00:40:47.640]  認罪
[00:40:47.640 --> 00:40:49.640]  希望上帝來赦免我們的罪
[00:40:49.640 --> 00:40:51.640]  另外一方面
[00:40:51.640 --> 00:40:53.640]  就說到神要和他的子民
[00:40:53.640 --> 00:40:55.640]  另立新約
[00:40:55.640 --> 00:40:57.640]  耶利米關於新約的語言
[00:40:57.640 --> 00:40:59.640]  主要是記載在30-33章
[00:40:59.640 --> 00:41:01.640]  所以讀耶利米書什麼都不記得
[00:41:01.640 --> 00:41:03.640]  一定要記得30-33
[00:41:03.640 --> 00:41:05.640]  30-33章
[00:41:05.640 --> 00:41:07.640]  四章聖經都是指向新約的基督
[00:41:07.640 --> 00:41:09.640]  祂首先指出了神信實
[00:41:09.640 --> 00:41:11.640]  來復興古代的猶大百姓
[00:41:11.640 --> 00:41:13.640]  讓他們能夠重歸故土
[00:41:13.640 --> 00:41:15.640]  而終極是指向耶穌基督
[00:41:15.640 --> 00:41:17.640]  耶穌基督親自
[00:41:17.640 --> 00:41:19.640]  活出了一個中信的
[00:41:19.640 --> 00:41:21.640]  以色列人的生命模式
[00:41:21.640 --> 00:41:23.640]  什麼叫真以色列人呢?
[00:41:23.640 --> 00:41:25.640]  耶穌在《約翰福音》裡也說過
[00:41:25.640 --> 00:41:27.640]  那亞達葉是一個真以色列人
[00:41:27.640 --> 00:41:29.640]  以色列這個名字是神比亞國的
[00:41:29.640 --> 00:41:31.640]  名字的原意是什麼呢?
[00:41:31.640 --> 00:41:33.640]  與人與神
[00:41:33.640 --> 00:41:35.640]  教力都得勝
[00:41:35.640 --> 00:41:37.640]  真正的得勝的人
[00:41:37.640 --> 00:41:39.640]  一個真正得勝的人
[00:41:39.640 --> 00:41:41.640]  而我們也得勝的
[00:41:41.640 --> 00:41:43.640]  得勝的生活靠著祂的緣故
[00:41:43.640 --> 00:41:45.640]  所以祂又設聖靈給
[00:41:45.640 --> 00:41:47.640]  那些住在祂裡面的人
[00:41:47.640 --> 00:41:49.640]  使我們可以活出中信的生命
[00:41:49.640 --> 00:41:51.640]  所以在耶利米書裡也提到
[00:41:51.640 --> 00:41:53.640]  神的律法不再在石板上
[00:41:53.640 --> 00:41:55.640]  在我們的心中
[00:41:55.640 --> 00:41:57.640]  在內心法裡
[00:41:57.640 --> 00:41:59.640]  關於教會生活裡的指引
[00:41:59.640 --> 00:42:01.640]  基督教的福音不單止
[00:42:01.640 --> 00:42:03.640]  注重個人的事情
[00:42:03.640 --> 00:42:05.640]  我們經常強調
[00:42:05.640 --> 00:42:07.640]  耶穌基督是我們個人的救主
[00:42:07.640 --> 00:42:09.640]  對的
[00:42:09.640 --> 00:42:11.640]  重要的
[00:42:11.640 --> 00:42:13.640]  但我們也要記住一件事
[00:42:13.640 --> 00:42:15.640]  我們是一個身體
[00:42:15.640 --> 00:42:17.640]  我們是同於屬於一個身體
[00:42:17.640 --> 00:42:19.640]  就沒有說你不好
[00:42:19.640 --> 00:42:21.640]  不好就一家都不好
[00:42:21.640 --> 00:42:23.640]  不好就一個不好
[00:42:23.640 --> 00:42:25.640]  不會說因為我比你好
[00:42:25.640 --> 00:42:27.640]  所以就不會說我比你好
[00:42:27.640 --> 00:42:29.640]  所以你不屬於神
[00:42:29.640 --> 00:42:31.640]  然後把他勾出去
[00:42:31.640 --> 00:42:33.640]  不可以的
[00:42:33.640 --> 00:42:35.640]  所以我們什麼時候能夠覺得
[00:42:35.640 --> 00:42:37.640]  我們的弟兄姊妹在軟弱的時候
[00:42:37.640 --> 00:42:39.640]  你會為他痛
[00:42:39.640 --> 00:42:41.640]  那個時候大家才是真正的身體
[00:42:41.640 --> 00:42:43.640]  真正的肢體
[00:42:43.640 --> 00:42:45.640]  如果是弟兄姊妹
[00:42:45.640 --> 00:42:47.640]  還是覺得不好
[00:42:47.640 --> 00:42:49.640]  大家還是有分離的感覺
[00:42:49.640 --> 00:42:51.640]  還沒有有效地掌握
[00:42:51.640 --> 00:42:53.640]  我們是屬於一個身體
[00:42:53.640 --> 00:42:55.640]  所以除了個人的事情之外
[00:42:55.640 --> 00:42:57.640]  也關注到作為一個團體的教會
[00:42:57.640 --> 00:42:59.640]  神對待百姓始終是一句
[00:42:59.640 --> 00:43:01.640]  首先對猶大發出審判和救恩的信息
[00:43:01.640 --> 00:43:03.640]  就像神對古時的百姓一樣
[00:43:03.640 --> 00:43:05.640]  教會也一樣
[00:43:05.640 --> 00:43:07.640]  不要希望我們教會有增長
[00:43:07.640 --> 00:43:09.640]  有新朋友、有很多活動、愛展
[00:43:09.640 --> 00:43:11.640]  就自滿自足
[00:43:11.640 --> 00:43:13.640]  不要以為當人來到這裡
[00:43:13.640 --> 00:43:15.640]  有活動多的時候
[00:43:15.640 --> 00:43:17.640]  就能夠取代了
[00:43:17.640 --> 00:43:19.640]  生命的改變
[00:43:19.640 --> 00:43:21.640]  以致我們以為
[00:43:21.640 --> 00:43:23.640]  免除了神的責罰
[00:43:23.640 --> 00:43:25.640]  教會也可能需要經歷責罰
[00:43:25.640 --> 00:43:27.640]  以致能夠認識到
[00:43:27.640 --> 00:43:29.640]  經歷到神最終的復興
[00:43:29.640 --> 00:43:31.640]  第四方面是關於屬靈領袖的質素
[00:43:31.640 --> 00:43:33.640]  耶利米亞特別強調
[00:43:33.640 --> 00:43:35.640]  做領袖的責任
[00:43:35.640 --> 00:43:37.640]  由警告神的百姓腐敗會蔓延
[00:43:37.640 --> 00:43:39.640]  所以他指責那些宗教人士的迷信
[00:43:39.640 --> 00:43:41.640]  這個迷信是什麼呢?
[00:43:41.640 --> 00:43:43.640]  特別是當我們讀耶利米亞書第七章的時候
[00:43:43.640 --> 00:43:45.640]  有一個很特別的說話
[00:43:45.640 --> 00:43:47.640]  那時候我在神學院讀試講的時候
[00:43:47.640 --> 00:43:49.640]  就是在這裡
[00:43:49.640 --> 00:43:51.640]  第七章第一節就這樣說
[00:43:51.640 --> 00:43:53.640]  耶和華基督說:林多耶利米亞書
[00:43:53.640 --> 00:43:55.640]  你站在耶和華殿的門口
[00:43:55.640 --> 00:43:57.640]  在那裡宣講者說:你們進者
[00:43:57.640 --> 00:43:59.640]  必面敬拜耶和華的一切猶大人
[00:43:59.640 --> 00:44:01.640]  萬君子又說:以色列的神主已說
[00:44:01.640 --> 00:44:03.640]  你們要改正行動作為
[00:44:03.640 --> 00:44:05.640]  我就寫你們的地方
[00:44:05.640 --> 00:44:07.640]  你們仍居住
[00:44:07.640 --> 00:44:09.640]  你們不要倚靠虛方的話說
[00:44:09.640 --> 00:44:11.640]  這是耶和華的殿
[00:44:11.640 --> 00:44:13.640]  是耶和華的殿
[00:44:13.640 --> 00:44:15.640]  連續講三次
[00:44:15.640 --> 00:44:17.640]  實在高騷擾你
[00:44:17.640 --> 00:44:19.640]  改正行動作為在人和靈社中間
[00:44:19.640 --> 00:44:21.640]  誠言私行公平
[00:44:21.640 --> 00:44:23.640]  不要欺壓寄居的和孤兒寡婦
[00:44:23.640 --> 00:44:25.640]  大家其實如果你發覺讀聖經
[00:44:25.640 --> 00:44:27.640]  其實神要我們
[00:44:27.640 --> 00:44:29.640]  活出來的那種生命的質素
[00:44:29.640 --> 00:44:31.640]  不是很複雜的
[00:44:31.640 --> 00:44:33.640]  有沒有留意?
[00:44:33.640 --> 00:44:35.640]  有時我們將
[00:44:35.640 --> 00:44:37.640]  講道講到很複雜化
[00:44:37.640 --> 00:44:39.640]  目的是甚麼?因為大家喜歡聽道
[00:44:39.640 --> 00:44:41.640]  喜歡聽
[00:44:41.640 --> 00:44:43.640]  聽就一定要
[00:44:43.640 --> 00:44:45.640]  經常有新的東西聽
[00:44:45.640 --> 00:44:47.640]  講來講去都是三撲皮
[00:44:47.640 --> 00:44:49.640]  原來我後來才發覺
[00:44:49.640 --> 00:44:51.640]  原來叫三撲皮
[00:44:51.640 --> 00:44:53.640]  講來講去都是三撲皮
[00:44:53.640 --> 00:44:55.640]  就是那些東西
[00:44:55.640 --> 00:44:57.640]  講來講去都是這樣
[00:44:57.640 --> 00:44:59.640]  大家就沒心機聽
[00:44:59.640 --> 00:45:01.640]  因為大家沒想著去做
[00:45:01.640 --> 00:45:03.640]  只想著去聽
[00:45:03.640 --> 00:45:05.640]  那就沒多少新的東西聽
[00:45:05.640 --> 00:45:07.640]  你讀聖經你發覺其實神
[00:45:07.640 --> 00:45:09.640]  改正行為要敬畏神
[00:45:09.640 --> 00:45:11.640]  有甚麼?沒有的
[00:45:11.640 --> 00:45:13.640]  不是很複雜的
[00:45:13.640 --> 00:45:15.640]  但問題是當我們做下去的時候
[00:45:15.640 --> 00:45:17.640]  就很不簡單
[00:45:17.640 --> 00:45:19.640]  最近我在朋友那裡
[00:45:19.640 --> 00:45:21.640]  挖了個小洞做一個魚池
[00:45:23.640 --> 00:45:25.640]  要建一個魚池也不簡單
[00:45:25.640 --> 00:45:27.640]  所以我差不多做了一個月的資料搜集
[00:45:27.640 --> 00:45:29.640]  看了不同的書
[00:45:29.640 --> 00:45:31.640]  大家都說
[00:45:31.640 --> 00:45:33.640]  有些是相同的東西
[00:45:33.640 --> 00:45:35.640]  有些是不相同的東西
[00:45:35.640 --> 00:45:37.640]  原來真的
[00:45:37.640 --> 00:45:39.640]  看完大論有了理論
[00:45:39.640 --> 00:45:41.640]  就拿著鋤頭禮
[00:45:41.640 --> 00:45:43.640]  做下去又是另外一個故事
[00:45:43.640 --> 00:45:45.640]  開頭想的時候想到
[00:45:45.640 --> 00:45:47.640]  多好啊,這裡這麼安全
[00:45:47.640 --> 00:45:49.640]  將來放個木下去
[00:45:49.640 --> 00:45:51.640]  做完之後放不到
[00:45:51.640 --> 00:45:53.640]  結果呢
[00:45:53.640 --> 00:45:55.640]  你會發覺到有很多東西
[00:45:55.640 --> 00:45:57.640]  你做起來說很容易
[00:45:57.640 --> 00:45:59.640]  到你真的要做的時候
[00:45:59.640 --> 00:46:01.640]  你做下去
[00:46:01.640 --> 00:46:03.640]  下面都是碎片,撞了尺鈴之後
[00:46:03.640 --> 00:46:05.640]  拿個飯盒
[00:46:05.640 --> 00:46:07.640]  做下去,飛一塊泥出來
[00:46:07.640 --> 00:46:09.640]  就好像拳頭那麼大
[00:46:09.640 --> 00:46:11.640]  你何時才能做出那個詞
[00:46:11.640 --> 00:46:15.640]  但當你要去做的時候
[00:46:15.640 --> 00:46:17.640]  你就要不停地重複做同一個動作
[00:46:17.640 --> 00:46:19.640]  你會發覺到
[00:46:19.640 --> 00:46:21.640]  聖經裡面
[00:46:21.640 --> 00:46:23.640]  為什麼到現在這個年代
[00:46:23.640 --> 00:46:25.640]  我們將簡單複雜化
[00:46:25.640 --> 00:46:27.640]  就是因為我們喜歡聽,不喜歡做
[00:46:27.640 --> 00:46:29.640]  所以唯有用盡方法
[00:46:29.640 --> 00:46:31.640]  讓大家聽得舒服
[00:46:31.640 --> 00:46:33.640]  聽得舒暢,經常有新的東西聽
[00:46:33.640 --> 00:46:35.640]  但其實那些東西
[00:46:35.640 --> 00:46:37.640]  很舊,最嚴重的問題
[00:46:37.640 --> 00:46:39.640]  就是這裡說
[00:46:39.640 --> 00:46:41.640]  「這是耶和華的見」
[00:46:41.640 --> 00:46:43.640]  意思是什麼
[00:46:43.640 --> 00:46:45.640]  神的聖結在這裡,我們不會死
[00:46:45.640 --> 00:46:47.640]  神一定會保守自己的百姓
[00:46:47.640 --> 00:46:49.640]  如果你們不聽話
[00:46:49.640 --> 00:46:51.640]  我連電都拆掉
[00:46:51.640 --> 00:46:53.640]  這個呢
[00:46:53.640 --> 00:46:55.640]  是他自己百姓的迷信
[00:46:55.640 --> 00:46:57.640]  迷信就是有禮拜堂
[00:46:57.640 --> 00:46:59.640]  有我們的聖殿在這裡,不會有事的
[00:46:59.640 --> 00:47:01.640]  神說「噢,你不要這樣想」
[00:47:01.640 --> 00:47:03.640]  他最要的是
[00:47:03.640 --> 00:47:05.640]  他自己的百姓改正他的行為
[00:47:05.640 --> 00:47:07.640]  不是
[00:47:07.640 --> 00:47:09.640]  不是他的聖殿
[00:47:09.640 --> 00:47:11.640]  聖殿只不過是一個同在的symbol
[00:47:11.640 --> 00:47:13.640]  如果讀以色列書,大家就知道
[00:47:13.640 --> 00:47:15.640]  從這個私人座到門禁
[00:47:15.640 --> 00:47:17.640]  去到橄欖山
[00:47:17.640 --> 00:47:19.640]  然後離開
[00:47:19.640 --> 00:47:21.640]  神的榮譽就是這樣,逐步而來
[00:47:21.640 --> 00:47:23.640]  所以我們發覺最重要的是
[00:47:23.640 --> 00:47:25.640]  講到屬靈領袖的質素,不要迷信
[00:47:25.640 --> 00:47:27.640]  關於救恩之樂,他就被編排在
[00:47:27.640 --> 00:47:29.640]  關於罪和刑罰的
[00:47:29.640 --> 00:47:31.640]  二言中間,所以我們就
[00:47:31.640 --> 00:47:33.640]  侵埋兩邊,一方面很強調
[00:47:33.640 --> 00:47:35.640]  神的慈愛和憐憫
[00:47:35.640 --> 00:47:37.640]  因為神是
[00:47:37.640 --> 00:47:39.640]  最深盼望,希望將他的憐憫
[00:47:39.640 --> 00:47:41.640]  給我們,所以其中我們
[00:47:41.640 --> 00:47:43.640]  做父母最生氣的地方
[00:47:43.640 --> 00:47:45.640]  就是將好東西給小孩
[00:47:45.640 --> 00:47:47.640]  不認罪
[00:47:47.640 --> 00:47:49.640]  是不是?
[00:47:49.640 --> 00:47:51.640]  你很生氣,這東西好啊
[00:47:51.640 --> 00:47:53.640]  不舒服的時候,吃什麼
[00:47:53.640 --> 00:47:55.640]  這些先不要吃
[00:47:55.640 --> 00:47:57.640]  他當你是仇人
[00:47:57.640 --> 00:47:59.640]  是不是?這個就是
