
[00:00:00.000 --> 00:00:02.000]  將今晚交託給主
[00:40:38.300 --> 00:40:40.300]  我就要教你
[00:40:40.300 --> 00:40:43.300]  因為你是上帝的兒女
[00:40:43.300 --> 00:40:45.300]  上帝一定會動你的
[00:40:45.300 --> 00:40:49.300]  祂不動你代表什麼呢?
[00:40:49.300 --> 00:40:54.300]  代表再不是恩若的子民
[00:40:54.300 --> 00:40:58.300]  代表是野仔 代表是私生子
[00:40:58.300 --> 00:41:01.300]  是 未信主的人真是比較開心
[00:41:01.300 --> 00:41:04.300]  當你發現那幫惡人
[00:41:04.300 --> 00:41:06.300]  可以說是未信主的人
[00:41:06.300 --> 00:41:08.300]  我又不可以說未信主就是惡人
[00:41:08.300 --> 00:41:10.300]  我們每個人都是惡人
[00:41:10.300 --> 00:41:12.300]  每個人都是罪人
[00:41:12.300 --> 00:41:14.300]  你看到旁邊做盡壞事
[00:41:14.300 --> 00:41:16.300]  只懂得擦鞋的那個
[00:41:16.300 --> 00:41:19.300]  升官發財比你多的話
[00:41:19.300 --> 00:41:21.300]  你不要羨慕他
[00:41:21.300 --> 00:41:24.300]  上帝愛的就一定會管教
[00:41:24.300 --> 00:41:26.300]  有時你會發覺
[00:41:26.300 --> 00:41:29.300]  你因為信了耶穌而倒霉了的話
[00:41:29.300 --> 00:41:31.300]  其實我都要恭喜你
[00:41:31.300 --> 00:41:35.300]  因為你找了一個真正的爸爸
[00:41:35.300 --> 00:41:38.300]  他知道什麼對你最好
[00:41:38.300 --> 00:41:40.300]  這就是第一點
[00:41:40.300 --> 00:41:42.300]  納至不是要成功
[00:41:42.300 --> 00:41:44.300]  這是上帝的吩咐
[00:41:44.300 --> 00:41:47.300]  這個吩咐是文弱性的吩咐
[00:41:47.300 --> 00:41:51.300]  第二 納至不是為了不失敗
[00:41:51.300 --> 00:41:53.300]  而是認同身份
[00:41:53.300 --> 00:41:57.300]  我們一起讀17到18節
[00:41:57.300 --> 00:41:59.300]  來囉 1 2 3
[00:41:59.300 --> 00:42:17.300]  (念經)
[00:42:17.300 --> 00:42:21.300]  特別留意這句經文有兩個認字
[00:42:21.300 --> 00:42:23.300]  是不是?有兩個認字
[00:42:23.300 --> 00:42:27.300]  以色列文在納至當中要認
[00:42:27.300 --> 00:42:30.300]  耶和華他們的神
[00:42:30.300 --> 00:42:35.300]  這樣的認其實不是頭腦上的宣認
[00:42:35.300 --> 00:42:38.300]  也不是一種例行公事
[00:42:38.300 --> 00:42:41.300]  彷彿在教會當中再次讀一次
[00:42:41.300 --> 00:42:45.300]  表面的使徒信經一樣這樣的認
[00:42:45.300 --> 00:42:46.300]  不是
[00:42:46.300 --> 00:42:50.300]  這樣的認是一種行動上的認
[00:42:50.300 --> 00:42:54.300]  也就是說以色列文的認
[00:42:54.300 --> 00:42:57.300]  根據經文是一定帶有
[00:42:57.300 --> 00:43:00.300]  謹守它的律例 誡命 典章
[00:43:00.300 --> 00:43:02.300]  聽從它的話
[00:43:02.300 --> 00:43:05.300]  這個內容的認
[00:43:05.300 --> 00:43:09.300]  成為他們的認的內容
[00:43:09.300 --> 00:43:11.300]  我們可以說他們的confession
[00:43:11.300 --> 00:43:13.300]  就是他們的認的內容
[00:43:13.300 --> 00:43:18.300]  我們發現以色列文的hallmark
[00:43:18.300 --> 00:43:20.300]  就是他們的特徵是什麼呢?
[00:43:20.300 --> 00:43:25.300]  是一群遵從耶和華命令的族類
[00:43:25.300 --> 00:43:28.300]  他們的特徵是這樣的
[00:43:28.300 --> 00:43:33.300]  若然你老闆發現你怪怪的
[00:43:33.300 --> 00:43:37.300]  不跟人去夾錢買六合彩的時候
[00:43:37.300 --> 00:43:43.300]  你就知道你是活在恩若子民的特質
[00:43:43.300 --> 00:43:47.300]  那個特質未必是一個受歡迎的特質
[00:43:47.300 --> 00:43:52.300]  但那個特質是你辨認你是恩若子民的特質
[00:43:52.300 --> 00:43:58.300]  所以以色列文的認不是一種口號
[00:43:58.300 --> 00:44:00.300]  也不是背信經
[00:44:00.300 --> 00:44:02.300]  是一種實踐上的行為
[00:44:02.300 --> 00:44:05.300]  他們的行為配合了他們的宣認
[00:44:05.300 --> 00:44:08.300]  當以色列文再次用行動
[00:44:08.300 --> 00:44:11.300]  宣認他們的信仰的時候
[00:44:11.300 --> 00:44:16.300]  神在經文那裡也都認你為祂的子民
[00:44:16.300 --> 00:44:18.300]  看到那句嗎?
[00:44:18.300 --> 00:44:20.300]  這是第二個認
[00:44:20.300 --> 00:44:22.300]  第一個認就是以色列文認耶和華
[00:44:22.300 --> 00:44:26.300]  耶和華就認以色列文為自己的子民
[00:44:26.300 --> 00:44:31.300]  人的認帶來神的認
[00:44:31.300 --> 00:44:34.300]  這樣的我們叫做互認
[00:44:34.300 --> 00:44:37.300]  就成為文約的衛生
[00:44:37.300 --> 00:44:40.300]  這個衛生不是用失敗去定義
[00:44:40.300 --> 00:44:43.300]  而是用文約的關係去定義
[00:44:43.300 --> 00:44:46.300]  就算以色列文有多失敗
[00:44:46.300 --> 00:44:48.300]  有多得罪神
[00:44:48.300 --> 00:44:50.300]  使祂的神的心痛
[00:44:50.300 --> 00:44:55.300]  只要祂願意再次承認這是祂的神
[00:44:55.300 --> 00:45:04.300]  神還是會承認這是我的子民
[00:45:04.300 --> 00:45:08.300]  神的認不是代表以色列文已經完全了
[00:45:08.300 --> 00:45:10.300]  已經無罪
[00:45:10.300 --> 00:45:13.300]  神的認卻是為以色列文帶來
[00:45:13.300 --> 00:45:17.300]  謹守神誡命的一個先決條件
[00:45:17.300 --> 00:45:21.300]  使你謹守一切的命令
[00:45:21.300 --> 00:45:27.300]  神的認相互地為以色列文帶來守命令的基礎
[00:45:27.300 --> 00:45:30.300]  為什麼你繼續要守命令
[00:45:30.300 --> 00:45:34.300]  就是因為你認這是你的上帝
[00:45:34.300 --> 00:45:38.300]  上帝也都認你是祂的子民
[00:45:38.300 --> 00:45:41.300]  這個很寶貴 真的很寶貴
[00:45:41.300 --> 00:45:44.300]  我們立志 為什麼要再立志
[00:45:44.300 --> 00:45:47.300]  就是為了要再認
[00:45:47.300 --> 00:45:49.300]  表明對神的不離不棄
[00:45:49.300 --> 00:45:52.300]  表明我們在文約關係當中的衛生
[00:45:52.300 --> 00:45:54.300]  我們立志後失敗
[00:45:54.300 --> 00:45:55.300]  這個叫神心痛
[00:45:55.300 --> 00:45:59.300]  但是沒有一切能夠將我們和基督的愛隔絕
[00:45:59.300 --> 00:46:00.300]  這個點我們明白
[00:46:00.300 --> 00:46:06.300]  既然神的恩若下還是認你是神的子民的時候
[00:46:06.300 --> 00:46:09.300]  就算我們生命有多難
[00:46:09.300 --> 00:46:12.300]  神一定都不會放棄你
[00:46:12.300 --> 00:46:18.300]  所以你也不要再自暴自棄放棄自己
[00:46:18.300 --> 00:46:23.300]  在失敗當中再次立志和認
[00:46:23.300 --> 00:46:25.300]  這是你的上帝
[00:46:25.300 --> 00:46:27.300]  當然有一個條件就是
[00:46:27.300 --> 00:46:29.300]  不代表我們能夠立戀犯罪
[00:46:29.300 --> 00:46:30.300]  你明白我的意思
[00:46:30.300 --> 00:46:33.300]  生命基督叫我們要愛神愛到盡
[00:46:33.300 --> 00:46:36.300]  但是我們有時會跌倒
[00:46:36.300 --> 00:46:37.300]  這是人的軟弱
[00:46:37.300 --> 00:46:39.300]  我們沒有辦法能夠避免
[00:46:39.300 --> 00:46:41.300]  但是你要知道
[00:46:41.300 --> 00:46:45.300]  那個浪子的爸爸還在等著你
[00:46:45.300 --> 00:46:49.300]  那個浪子的爸爸看到你回來的時候
[00:46:49.300 --> 00:46:52.300]  他認不認你是他的兒子呢?
[00:46:52.300 --> 00:46:54.300]  都繼續認
[00:46:54.300 --> 00:46:56.300]  就正如我女兒
[00:46:56.300 --> 00:46:57.300]  若然她學壞
[00:46:57.300 --> 00:46:59.300]  進了黑社會
[00:46:59.300 --> 00:47:00.300]  誤入歧途
[00:47:00.300 --> 00:47:02.300]  生命爛到一個地步
[00:47:02.300 --> 00:47:05.300]  我都可能沒辦法辨認到她的時候
[00:47:05.300 --> 00:47:07.300]  她回來我的身邊
[00:47:07.300 --> 00:47:09.300]  我仍然都是認
[00:47:09.300 --> 00:47:11.300]  這是我的女兒
[00:47:11.300 --> 00:47:13.300]  明白我的意思嗎?
[00:47:13.300 --> 00:47:18.300]  所以這是文弱的互認
[00:47:18.300 --> 00:47:19.300]  文弱的互認
[00:47:19.300 --> 00:47:21.300]  我還記得以前
[00:47:21.300 --> 00:47:23.300]  我有一個習慣
[00:47:23.300 --> 00:47:25.300]  經常戒不掉
[00:47:25.300 --> 00:47:27.300]  那個習慣就是打遊戲機
[00:47:27.300 --> 00:47:29.300]  大家弟兄
[00:47:29.300 --> 00:47:30.300]  可能姐妹都有
[00:47:30.300 --> 00:47:32.300]  我中學的時候很誇張
[00:47:32.300 --> 00:47:35.300]  中五考完會考
[00:47:35.300 --> 00:47:37.300]  整個暑假都在玩遊戲機
[00:47:37.300 --> 00:47:39.300]  我可以最高紀錄
[00:47:39.300 --> 00:47:42.300]  一天打十八個小時
[00:47:42.300 --> 00:47:44.300]  除了呼吸
[00:47:44.300 --> 00:47:45.300]  喝水
[00:47:45.300 --> 00:47:47.300]  吃飯
[00:47:47.300 --> 00:47:49.300]  必須的睡覺之外
[00:47:49.300 --> 00:47:51.300]  就是不停地打
[00:47:51.300 --> 00:47:56.300]  其實打到天昏地暗的感覺
[00:47:56.300 --> 00:47:59.300]  但是我媽媽又不理我
[00:47:59.300 --> 00:48:03.300]  只要我會考不差
[00:48:03.300 --> 00:48:04.300]  成績OK
[00:48:04.300 --> 00:48:06.300]  她就任由我打
[00:48:06.300 --> 00:48:08.300]  就是這樣的情況
[00:48:08.300 --> 00:48:10.300]  但是順了耶穌
[00:48:10.300 --> 00:48:12.300]  回到教會之後
[00:48:12.300 --> 00:48:16.300]  其實這件事都很影響我和神的關係
[00:48:16.300 --> 00:48:19.300]  又不見你看聖經看到十八個小時
[00:48:19.300 --> 00:48:23.300]  你現在就
[00:48:23.300 --> 00:48:25.300]  不要這麼誇張
[00:48:25.300 --> 00:48:28.300]  你說十八分鐘都未必有
[00:48:28.300 --> 00:48:30.300]  但是你打遊戲機十八小時
[00:48:30.300 --> 00:48:32.300]  很明顯誰是你的神
[00:48:32.300 --> 00:48:34.300]  你自己想吧
[00:48:34.300 --> 00:48:36.300]  所以有一次迎會
[00:48:36.300 --> 00:48:38.300]  我就決定
[00:48:38.300 --> 00:48:39.300]  有個立志
[00:48:39.300 --> 00:48:41.300]  回到家
[00:48:41.300 --> 00:48:44.300]  那時候還用什麼
[00:48:44.300 --> 00:48:46.300]  386、486那些電腦
[00:48:46.300 --> 00:48:49.300]  就uninstall那些遊戲
[00:48:49.300 --> 00:48:51.300]  uninstall呢
[00:48:51.300 --> 00:48:53.300]  就
[00:48:53.300 --> 00:48:55.300]  都不夠穩固
[00:48:55.300 --> 00:48:57.300]  最穩固你買回來的
[00:48:57.300 --> 00:49:00.300]  就是那些翻版CD ROM
[00:49:00.300 --> 00:49:03.300]  我只會買翻版因為便宜
[00:49:03.300 --> 00:49:06.300]  我就撕爛它
[00:49:06.300 --> 00:49:08.300]  扔到垃圾桶
[00:49:08.300 --> 00:49:09.300]  是
[00:49:09.300 --> 00:49:13.300]  這個果效可以維持到四個月
[00:49:13.300 --> 00:49:15.300]  四個月之後
[00:49:15.300 --> 00:49:17.300]  我再次看到那個遊戲
[00:49:17.300 --> 00:49:20.300]  我就不經意就買了
[00:49:20.300 --> 00:49:22.300]  哈哈哈哈
[00:49:22.300 --> 00:49:24.300]  就心想
[00:49:24.300 --> 00:49:27.300]  我都做了四個月這麼苦悶的人生
[00:49:27.300 --> 00:49:30.300]  打一打半個小時
[00:49:30.300 --> 00:49:32.300]  應該都不會有什麼
[00:49:32.300 --> 00:49:33.300]  你要知道有時候
[00:49:33.300 --> 00:49:35.300]  那些遊戲我都打過
[00:49:35.300 --> 00:49:36.300]  我都知道打半個小時
[00:49:36.300 --> 00:49:38.300]  這個是神話
[00:49:38.300 --> 00:49:40.300]  就是你打半個小時
[00:49:40.300 --> 00:49:42.300]  你就說已經到半個小時
[00:49:42.300 --> 00:49:44.300]  我計時了那一刻
[00:49:44.300 --> 00:49:46.300]  半個小時但還沒過關
[00:49:46.300 --> 00:49:48.300]  多十分鐘呢
[00:49:48.300 --> 00:49:51.300]  你要知道多十分鐘的決定
[00:49:51.300 --> 00:49:53.300]  其實是多了十個小時
[00:49:53.300 --> 00:49:55.300]  其實就是如是者一直下去
[00:49:55.300 --> 00:49:57.300]  但是就留待
[00:49:57.300 --> 00:49:59.300]  等待第二次營會
[00:49:59.300 --> 00:50:01.300]  哈哈哈哈
[00:50:01.300 --> 00:50:06.300]  然後又是回去撕爛我的遊戲
[00:50:06.300 --> 00:50:09.300]  又是這次維持到六個月
[00:50:09.300 --> 00:50:12.300]  如是者我可以去到現在這一刻
[00:50:12.300 --> 00:50:15.300]  我都可以很驕傲地跟大家說
[00:50:15.300 --> 00:50:18.300]  我現在不再打遊戲了
[00:50:18.300 --> 00:50:21.300]  已經有十年這麼久了
[00:50:21.300 --> 00:50:24.300]  自從我做了傳道人之後
[00:50:24.300 --> 00:50:29.300]  一來可能太忙了
[00:50:29.300 --> 00:50:31.300]  二來結了婚你知道了
[00:50:31.300 --> 00:50:34.300]  有個老婆在你不好意思的
[00:50:34.300 --> 00:50:35.300]  你明白嗎
[00:50:35.300 --> 00:50:38.300]  三來其實你立定心智
[00:50:38.300 --> 00:50:40.300]  uninstall就uninstall
[00:50:40.300 --> 00:50:42.300]  這個就是
[00:50:42.300 --> 00:50:44.300]  是我們會失敗
[00:50:44.300 --> 00:50:47.300]  但起碼那條curve都是這樣
[00:50:48.300 --> 00:50:50.300]  就是誠信
[00:50:50.300 --> 00:50:52.300]  誠信
[00:50:52.300 --> 00:50:54.300]  你能夠依靠主的力量
[00:50:54.300 --> 00:50:57.300]  去克服那個障礙
[00:50:57.300 --> 00:50:59.300]  這個是第二點
[00:50:59.300 --> 00:51:00.300]  第三點
[00:51:00.300 --> 00:51:03.300]  立志是表達出尊貴的身份
[00:51:03.300 --> 00:51:05.300]  我們一起讀十九節
[00:51:05.300 --> 00:51:07.300]  來一二三
[00:51:07.300 --> 00:51:18.300]  (大同學們讀書中)
[00:51:18.300 --> 00:51:20.300]  當你願意立志
[00:51:20.300 --> 00:51:21.300]  遵行耶和華的命令
[00:51:21.300 --> 00:51:24.300]  上帝應許就有十九節這一句
[00:51:24.300 --> 00:51:27.300]  這一句是上帝使你有稱讚
[00:51:27.300 --> 00:51:29.300]  美名尊榮
[00:51:29.300 --> 00:51:31.300]  超乎萬民之常
[00:51:31.300 --> 00:51:32.300]  並照他的應許
[00:51:32.300 --> 00:51:35.300]  使你歸以耶和華神
[00:51:35.300 --> 00:51:37.300]  為聖潔的民
[00:51:37.300 --> 00:51:39.300]  當以色列民在神面前立志
[00:51:39.300 --> 00:51:41.300]  認定自己是屬神的子民
[00:51:41.300 --> 00:51:46.300]  也認定自己會盡心盡力去遵行神的誡命的時候
[00:51:46.300 --> 00:51:50.300]  他就會因為這個文約性的福氣
[00:51:50.300 --> 00:51:51.300]  因為有條款
[00:51:51.300 --> 00:51:53.300]  當你遵從耶和華的命令
[00:51:53.300 --> 00:51:55.300]  就有一個福氣臨到
[00:51:55.300 --> 00:51:56.300]  那個臨到
[00:51:56.300 --> 00:51:57.300]  他就應許
[00:51:57.300 --> 00:52:01.300]  就有一個叫超乎世上的美名
[00:52:01.300 --> 00:52:03.300]  稱讚和尊榮
[00:52:03.300 --> 00:52:05.300]  這樣的質素
[00:52:05.300 --> 00:52:08.300]  其實不是他們本錢
[00:52:08.300 --> 00:52:10.300]  或者本身應該有的東西
[00:52:10.300 --> 00:52:12.300]  如果你看經文留意
[00:52:12.300 --> 00:52:15.300]  那個動詞的主體
[00:52:15.300 --> 00:52:18.300]  就是神本身是使你
[00:52:18.300 --> 00:52:22.300]  這些東西是你本身逼出來的
[00:52:22.300 --> 00:52:23.300]  不是的
[00:52:23.300 --> 00:52:24.300]  我們本身就是
[00:52:24.300 --> 00:52:26.300]  以色列民是微濫的人
[00:52:26.300 --> 00:52:29.300]  我們是蒙恩的罪人
[00:52:29.300 --> 00:52:31.300]  我們本身沒有尊榮
[00:52:31.300 --> 00:52:32.300]  沒有美名
[00:52:32.300 --> 00:52:33.300]  沒有稱讚
[00:52:33.300 --> 00:52:37.300]  這些質素完全是神
[00:52:37.300 --> 00:52:41.300]  我們可以說是神做的東西
[00:52:41.300 --> 00:52:44.300]  這個說明這一切獲得的東西
[00:52:44.300 --> 00:52:46.300]  是神賜下的
[00:52:46.300 --> 00:52:50.300]  而不是以色列民所拿回來的
[00:52:50.300 --> 00:52:54.300]  所以這個是禮物
[00:52:54.300 --> 00:52:57.300]  不是人工
[00:52:57.300 --> 00:52:59.300]  千萬不要誤會
[00:52:59.300 --> 00:53:01.300]  我遵行耶和華命令
[00:53:01.300 --> 00:53:03.300]  我做了耶和華命令的工作
[00:53:03.300 --> 00:53:04.300]  就賺取到
[00:53:04.300 --> 00:53:07.300]  因著文藥性賺取到那個人工
[00:53:07.300 --> 00:53:08.300]  你明白我的意思嗎
[00:53:08.300 --> 00:53:10.300]  我們不可以這樣去理解
[00:53:10.300 --> 00:53:11.300]  如果是這樣
[00:53:11.300 --> 00:53:12.300]  其實你和上帝
[00:53:12.300 --> 00:53:14.300]  就是一種比較功利一點的關係
[00:53:14.300 --> 00:53:15.300]  是吧
[00:53:15.300 --> 00:53:16.300]  功利一點的關係
[00:53:16.300 --> 00:53:18.300]  這個是禮物
[00:53:18.300 --> 00:53:19.300]  我們一起試試打開
[00:53:19.300 --> 00:53:21.300]  《生命記》八章
[00:53:21.300 --> 00:53:25.300]  八章這個都挺重要的一種觀念
[00:53:25.300 --> 00:53:28.300]  《生命記》的八章十七節
[00:53:28.300 --> 00:53:30.300]  和十八節
[00:53:30.300 --> 00:53:32.300]  七十八章我們一起讀
[00:53:32.300 --> 00:53:33.300]  好不好
[00:53:33.300 --> 00:53:35.300]  一二三
[00:53:35.300 --> 00:53:44.300]  (念念不忘)
[00:53:44.300 --> 00:53:45.300]  大家看到
[00:53:45.300 --> 00:53:48.300]  得貨財的力量是從哪裡來的
[00:53:48.300 --> 00:53:50.300]  在耶和華那裡
[00:53:50.300 --> 00:53:54.300]  我們有能力賺到錢
[00:53:54.300 --> 00:53:57.300]  我們有能力拿到學位
[00:53:57.300 --> 00:54:00.300]  我們有能力去照顧我們的子女
[00:54:00.300 --> 00:54:03.300]  所有的東西都是來自耶和華
[00:54:03.300 --> 00:54:05.300]  我們要認定這件事
[00:54:05.300 --> 00:54:07.300]  當你認定這件事的時候
[00:54:07.300 --> 00:54:09.300]  我們就看到十八節的下一句
[00:54:09.300 --> 00:54:11.300]  下一句就是
[00:54:11.300 --> 00:54:19.300]  (念念不忘)
[00:54:19.300 --> 00:54:20.300]  那個文藥
[00:54:20.300 --> 00:54:23.300]  在文藥的場景底下
[00:54:23.300 --> 00:54:25.300]  所有你得到的東西
[00:54:25.300 --> 00:54:27.300]  都是禮物
[00:54:27.300 --> 00:54:29.300]  OK
[00:54:29.300 --> 00:54:30.300]  你沒有了這個藥
[00:54:30.300 --> 00:54:32.300]  你就覺得這個是你的東西
[00:54:32.300 --> 00:54:35.300]  但是你一有了這個藥的時候
[00:54:35.300 --> 00:54:38.300]  所有那些叫賜福的
[00:54:38.300 --> 00:54:41.300]  就不是薪水
[00:54:41.300 --> 00:54:42.300]  不是工錢
[00:54:42.300 --> 00:54:44.300]  那是禮物
[00:54:44.300 --> 00:54:46.300]  禮物的思維主導我們
[00:54:46.300 --> 00:54:49.300]  叫我們認定一切都是恩典
[00:54:49.300 --> 00:54:53.300]  恩典就是在荒蕪的曠野當中
[00:54:53.300 --> 00:54:56.300]  竟然獲得上帝而來的供應
[00:54:56.300 --> 00:54:59.300]  讓人體會神的供應是足夠
[00:54:59.300 --> 00:55:02.300]  是不斷就是瑪拿的供應
[00:55:02.300 --> 00:55:04.300]  瑪拿這個字
[00:55:04.300 --> 00:55:07.300]  大家知不知道為什麼
[00:55:07.300 --> 00:55:09.300]  是的 非常好
[00:55:09.300 --> 00:55:11.300]  瑪拿這個字
[00:55:11.300 --> 00:55:16.300]  就是叫做「什麼來的」的意思
[00:55:16.300 --> 00:55:19.300]  你記得當第一天瑪拿賜下的時候
[00:55:19.300 --> 00:55:21.300]  那幫以色列民
[00:55:21.300 --> 00:55:25.300]  用希伯來文問了「什麼」
[00:55:25.300 --> 00:55:30.300]  「什麼」就是「什麼」
[00:55:30.300 --> 00:55:31.300]  加上「哪」
[00:55:31.300 --> 00:55:34.300]  「什麼」就是「What」的意思
[00:55:34.300 --> 00:55:37.300]  「哪」就是感嘆號
[00:55:37.300 --> 00:55:38.300]  或者問號
[00:55:38.300 --> 00:55:41.300]  就是這個「什麼來的」
[00:55:41.300 --> 00:55:43.300]  其實上帝的恩典
[00:55:43.300 --> 00:55:46.300]  基本上瑪拿本身
[00:55:46.300 --> 00:55:49.300]  用「什麼來的」去命名祂
[00:55:49.300 --> 00:55:55.300]  就是代表祂不能用世界的類別去定義祂
[00:55:55.300 --> 00:55:56.300]  是不是
[00:55:56.300 --> 00:55:58.300]  就是你不能classify祂
[00:55:58.300 --> 00:56:01.300]  不能歸納什麼的category
[00:56:01.300 --> 00:56:03.300]  就是不能歸納祂
[00:56:03.300 --> 00:56:07.300]  代表這個是異類
[00:56:07.300 --> 00:56:09.300]  如果你能歸類到
[00:56:09.300 --> 00:56:11.300]  有個觀念就是
[00:56:11.300 --> 00:56:13.300]  那樣東西是屬於你
[00:56:13.300 --> 00:56:15.300]  你能夠爭取到東西
[00:56:15.300 --> 00:56:16.300]  你不能歸類到的
[00:56:16.300 --> 00:56:20.300]  因為這個是上帝天上而來的食物
[00:56:20.300 --> 00:56:23.300]  耶穌比喻自己就是天上的瑪拿
[00:56:23.300 --> 00:56:25.300]  那個食物
[00:56:25.300 --> 00:56:29.300]  這個是由神去定義的一種食物
[00:56:29.300 --> 00:56:31.300]  我在英國讀書
[00:56:31.300 --> 00:56:35.300]  我2010年到2013年在英國讀我的博士學位
[00:56:35.300 --> 00:56:40.300]  當時每年的學費要一萬二千鎊左右
[00:56:40.300 --> 00:56:41.300]  都挺貴的
[00:56:41.300 --> 00:56:44.300]  就是十五、十六萬的港幣
[00:56:44.300 --> 00:56:45.300]  都幸運的
[00:56:45.300 --> 00:56:47.300]  不是幸運 應該是感謝神
[00:56:47.300 --> 00:56:50.300]  當時的英鎊的價錢會低一點
[00:56:50.300 --> 00:56:55.300]  就唱港幣都不用用這麼多的港幣
[00:56:55.300 --> 00:56:57.300]  唱那些英鎊 你明白嗎
[00:56:57.300 --> 00:56:59.300]  不過仍然都是很貴
[00:56:59.300 --> 00:57:02.300]  有一半的學費
[00:57:02.300 --> 00:57:04.300]  因為第一年的學費
[00:57:04.300 --> 00:57:06.300]  教會很疼我
[00:57:06.300 --> 00:57:09.300]  就全數支付了第一年的學費
[00:57:09.300 --> 00:57:11.300]  生活費就自己搞定
[00:57:11.300 --> 00:57:14.300]  於是過了第一年
[00:57:14.300 --> 00:57:18.300]  我就發現教會通知我
[00:57:18.300 --> 00:57:20.300]  財政有一點點困難
[00:57:20.300 --> 00:57:24.300]  所以只能夠支付一半的學費
[00:57:24.300 --> 00:57:25.300]  一半的學費
[00:57:25.300 --> 00:57:26.300]  都很感恩的
[00:57:26.300 --> 00:57:29.300]  其實都要傳著感恩的心去領受
[00:57:29.300 --> 00:57:31.300]  那就七萬港幣吧
[00:57:31.300 --> 00:57:33.300]  七萬港幣
[00:57:33.300 --> 00:57:36.300]  剩下的那八萬港幣怎麼辦呢
[00:57:36.300 --> 00:57:40.300]  我就祈禱
[00:57:40.300 --> 00:57:42.300]  就看看怎麼辦
[00:57:42.300 --> 00:57:46.300]  有一次回香港放暑假
[00:57:46.300 --> 00:57:49.300]  給女兒見一下老人家
[00:57:49.300 --> 00:57:51.300]  我記得一下機
[00:57:51.300 --> 00:57:54.300]  第二天就是主日崇拜
[00:57:54.300 --> 00:57:58.300]  有一位姐妹就拿著送風
[00:57:58.300 --> 00:57:59.300]  就看到我
[00:57:59.300 --> 00:58:01.300]  就塞進我的袋子裡
[00:58:01.300 --> 00:58:05.300]  然後就走了
[00:58:05.300 --> 00:58:07.300]  我也不知道是什麼
[00:58:07.300 --> 00:58:09.300]  塞進去了
[00:58:09.300 --> 00:58:10.300]  來不及感謝她
[00:58:10.300 --> 00:58:12.300]  其實不知道是什麼
[00:58:12.300 --> 00:58:14.300]  我也不記得有這回事
[00:58:14.300 --> 00:58:16.300]  回到家裡
[00:58:16.300 --> 00:58:17.300]  收拾書包
[00:58:17.300 --> 00:58:18.300]  就收到這個信封
[00:58:18.300 --> 00:58:20.300]  就是這個姐妹給我的
[00:58:20.300 --> 00:58:21.300]  一打開
[00:58:21.300 --> 00:58:25.300]  就是一張七萬元的支票
[00:58:25.300 --> 00:58:29.300]  然後她有一張書簽
[00:58:29.300 --> 00:58:32.300]  說支持我的學費
[00:58:32.300 --> 00:58:35.300]  我就真的很感謝
[00:58:35.300 --> 00:58:37.300]  我就發了一個Facebook message
[00:58:37.300 --> 00:58:39.300]  我就問她
[00:58:39.300 --> 00:58:40.300]  我就跟她說
[00:58:40.300 --> 00:58:41.300]  喂 這麼多謝
[00:58:41.300 --> 00:58:44.300]  要感謝著
[00:58:44.300 --> 00:58:45.300]  然後她就說
[00:58:45.300 --> 00:58:46.300]  你不要多謝我
[00:58:46.300 --> 00:58:48.300]  你要多謝上帝
[00:58:48.300 --> 00:58:49.300]  我說好啊
[00:58:49.300 --> 00:58:51.300]  然後她就說了她的故事
[00:58:51.300 --> 00:58:52.300]  她的故事就是說
[00:58:52.300 --> 00:58:59.300]  這七萬元是她爭了很久的十一奉獻
[00:58:59.300 --> 00:59:02.300]  七萬元其實都應該很多年了
[00:59:02.300 --> 00:59:04.300]  是不是
[00:59:04.300 --> 00:59:07.300]  結果現在她就卡數一筆清
[00:59:07.300 --> 00:59:12.300]  (笑)
[00:59:12.300 --> 00:59:14.300]  然後神就感動她
[00:59:14.300 --> 00:59:18.300]  不如奉獻支持高明謙的學費
[00:59:18.300 --> 00:59:20.300]  我就跟她說
[00:59:20.300 --> 00:59:22.300]  沒有免稅修舉的
[00:59:22.300 --> 00:59:24.300]  可以嗎
[00:59:24.300 --> 00:59:26.300]  她也說可以
[00:59:26.300 --> 00:59:28.300]  是一位很有愛心的姐妹
[00:59:28.300 --> 00:59:30.300]  不過我欣賞她
[00:59:30.300 --> 00:59:32.300]  原因她知道
[00:59:32.300 --> 00:59:34.300]  上帝也提醒她
[00:59:34.300 --> 00:59:35.300]  感動她
[00:59:35.300 --> 00:59:37.300]  知道有些東西不是你的
[00:59:37.300 --> 00:59:39.300]  就真的不要錄
[00:59:39.300 --> 00:59:40.300]  明白我的意思嗎
[00:59:40.300 --> 00:59:42.300]  那個是禮物
[00:59:42.300 --> 00:59:45.300]  是屬於神的家的東西
[00:59:45.300 --> 00:59:48.300]  我們不可以奪取上帝的物
[00:59:48.300 --> 00:59:50.300]  但是我們知道奉獻十分之一
[00:59:50.300 --> 00:59:56.300]  是為了要紀念上帝給你的那十分之九
[00:59:56.300 --> 00:59:58.300]  那十分之九
[00:59:58.300 --> 01:00:01.300]  其實奉獻真的跟消費不同
[01:00:01.300 --> 01:00:03.300]  什麼叫消費
[01:00:03.300 --> 01:00:06.300]  消費就是期望別人給你服務
[01:00:06.300 --> 01:00:09.300]  用這樣的心態去奉獻的時候
[01:00:09.300 --> 01:00:12.300]  你就期望教會服務你
