
[00:00:00.000 --> 00:00:03.000]  今天崇拜的時候
[00:26:39.000 --> 00:26:43.000]  最大最嚴重的病
[00:26:43.000 --> 00:26:45.000]  我知道你愛你弟弟
[00:26:45.000 --> 00:26:46.000]  我們也疼愛弟弟
[00:26:46.000 --> 00:26:49.000]  而且我們有足夠的資源
[00:26:49.000 --> 00:26:50.000]  我們可以愛他
[00:26:50.000 --> 00:26:52.000]  他要了就給他
[00:26:52.000 --> 00:26:53.000]  不要哭了
[00:26:53.000 --> 00:26:54.000]  給你吧
[00:26:54.000 --> 00:26:56.000]  這一下不難的
[00:26:56.000 --> 00:26:58.000]  我們那一代
[00:26:58.000 --> 00:26:59.000]  我和大家提過
[00:26:59.000 --> 00:27:00.000]  我們那一代
[00:27:00.000 --> 00:27:01.000]  我們父母沒有錢
[00:27:01.000 --> 00:27:02.000]  他沒有能力
[00:27:02.000 --> 00:27:04.000]  所以給不到我們
[00:27:04.000 --> 00:27:06.000]  所以我們反而自己捱出來
[00:27:06.000 --> 00:27:07.000]  現在我們有錢了
[00:27:07.000 --> 00:27:08.000]  我們有足夠
[00:27:08.000 --> 00:27:10.000]  也不是太多
[00:27:10.000 --> 00:27:11.000]  但也足夠
[00:27:11.000 --> 00:27:12.000]  要就給他
[00:27:12.000 --> 00:27:13.000]  是不是
[00:27:13.000 --> 00:27:14.000]  他想買就算了
[00:27:14.000 --> 00:27:15.000]  就給他
[00:27:15.000 --> 00:27:17.000]  我們給他是很容易的
[00:27:17.000 --> 00:27:21.000]  但九二九三就形成了一種心態
[00:27:21.000 --> 00:27:26.000]  他認為他手上有的東西是理所當然的
[00:27:26.000 --> 00:27:28.000]  他以為是必然的
[00:27:28.000 --> 00:27:30.000]  他不懂得感恩
[00:27:30.000 --> 00:27:32.000]  甚至不懂得珍惜
[00:27:32.000 --> 00:27:34.000]  到你有一天在他那裡說要拿一點點
[00:27:34.000 --> 00:27:36.000]  或者給不夠的時候
[00:27:36.000 --> 00:27:37.000]  他跟你拼了
[00:27:37.000 --> 00:27:38.000]  你有沒有留意
[00:27:38.000 --> 00:27:40.000]  我們那一代什麼都沒有
[00:27:40.000 --> 00:27:43.000]  有的就慢慢慢慢賺回來
[00:27:43.000 --> 00:27:46.000]  所以我們覺得每一樣東西都很珍惜
[00:27:46.000 --> 00:27:48.000]  到今天我自己都很珍惜
[00:27:48.000 --> 00:27:50.000]  我不是說和大家曬什麼
[00:27:50.000 --> 00:27:51.000]  今天我搬到紅磡住
[00:27:51.000 --> 00:27:52.000]  大家知道
[00:27:52.000 --> 00:27:53.000]  樓下
[00:27:53.000 --> 00:27:54.000]  樓下
[00:27:54.000 --> 00:27:55.000]  哇
[00:27:55.000 --> 00:27:57.000]  有豆腐花賣
[00:27:57.000 --> 00:27:58.000]  好吃
[00:27:58.000 --> 00:28:00.000]  很開心
[00:28:00.000 --> 00:28:03.000]  有豆腐花有什麼好笑
[00:28:03.000 --> 00:28:04.000]  沒有
[00:28:04.000 --> 00:28:05.000]  很難吃得到
[00:28:05.000 --> 00:28:07.000]  因為以前在中文大學那裡
[00:28:07.000 --> 00:28:09.000]  叫做威水
[00:28:09.000 --> 00:28:11.000]  上山上很慘的
[00:28:11.000 --> 00:28:13.000]  就是盲方
[00:28:13.000 --> 00:28:15.000]  你晚上想吃點東西
[00:28:15.000 --> 00:28:16.000]  沒有的
[00:28:16.000 --> 00:28:18.000]  自己在那裡煮公仔麵
[00:28:18.000 --> 00:28:19.000]  哇
[00:28:19.000 --> 00:28:20.000]  現在在樓下
[00:28:20.000 --> 00:28:21.000]  十一點多樓下
[00:28:21.000 --> 00:28:22.000]  還吃一碗
[00:28:22.000 --> 00:28:24.000]  還吃一碗豆腐花
[00:28:24.000 --> 00:28:25.000]  很爽
[00:28:25.000 --> 00:28:26.000]  這些呢
[00:28:26.000 --> 00:28:27.000]  這些是因為沒有的
[00:28:27.000 --> 00:28:29.000]  我們小時候哪有這麼好的
[00:28:29.000 --> 00:28:31.000]  那種珍惜
[00:28:31.000 --> 00:28:32.000]  但今天我們發覺
[00:28:32.000 --> 00:28:34.000]  我們下一代
[00:28:34.000 --> 00:28:36.000]  我們那些小朋友是沒有這個珍惜
[00:28:36.000 --> 00:28:37.000]  你覺得
[00:28:37.000 --> 00:28:39.000]  他覺得是奉旨的
[00:28:39.000 --> 00:28:42.000]  我不久之前看過一篇文章
[00:28:42.000 --> 00:28:43.000]  他說世界上有兩種人最可憐
[00:28:43.000 --> 00:28:45.000]  一種是覺得人人都欠他
[00:28:45.000 --> 00:28:48.000]  一種人是他都欠人人
[00:28:48.000 --> 00:28:50.000]  兩種都很可憐
[00:28:50.000 --> 00:28:52.000]  一種人覺得我一輩子欠人家
[00:28:52.000 --> 00:28:53.000]  我做得不好
[00:28:53.000 --> 00:28:54.000]  我又考不到這件事
[00:28:54.000 --> 00:28:55.000]  人家做得這麼好
[00:28:55.000 --> 00:28:56.000]  我又做得不好
[00:28:56.000 --> 00:28:57.000]  很慘
[00:28:57.000 --> 00:28:58.000]  還有另外一批
[00:28:58.000 --> 00:28:59.000]  還有一種人一樣這麼可憐
[00:28:59.000 --> 00:29:01.000]  全世界都欠我的
[00:29:01.000 --> 00:29:02.000]  奉旨的
[00:29:02.000 --> 00:29:04.000]  這些是我的
[00:29:04.000 --> 00:29:06.000]  一點都不懂得感恩
[00:29:06.000 --> 00:29:08.000]  一點都不懂得感恩的時候
[00:29:08.000 --> 00:29:10.000]  那有什麼問題
[00:29:10.000 --> 00:29:11.000]  有什麼危險
[00:29:11.000 --> 00:29:13.000]  危險就是他開始
[00:29:13.000 --> 00:29:15.000]  經常覺得不夠
[00:29:15.000 --> 00:29:17.000]  不夠的時候他就要找
[00:29:17.000 --> 00:29:18.000]  他就要找
[00:29:18.000 --> 00:29:19.000]  你看羅德就是這樣
[00:29:19.000 --> 00:29:21.000]  阿巴拉罕感恩的時候
[00:29:21.000 --> 00:29:22.000]  我已經有了
[00:29:22.000 --> 00:29:23.000]  他就說很感謝神
[00:29:23.000 --> 00:29:24.000]  我又有這件事
[00:29:24.000 --> 00:29:25.000]  心裡很舒服
[00:29:25.000 --> 00:29:27.000]  不是不發憤
[00:29:27.000 --> 00:29:29.000]  而是心裡很平安
[00:29:29.000 --> 00:29:30.000]  那個不感恩的心
[00:29:30.000 --> 00:29:32.000]  羅德就開始慢慢慢慢移
[00:29:32.000 --> 00:29:33.000]  你看到嗎
[00:29:33.000 --> 00:29:36.000]  聖經說羅德其實本來
[00:29:36.000 --> 00:29:37.000]  第二樣
[00:29:37.000 --> 00:29:39.000]  羅德本來其實他有最好的
[00:29:39.000 --> 00:29:40.000]  他選了什麼
[00:29:40.000 --> 00:29:41.000]  選了一個平原
[00:29:41.000 --> 00:29:43.000]  聖經告訴我什麼
[00:29:43.000 --> 00:29:46.000]  平原好像耶和華的原子
[00:29:46.000 --> 00:29:47.000]  這個話真的厲害
[00:29:47.000 --> 00:29:48.000]  他眼看下去
[00:29:48.000 --> 00:29:50.000]  那個約旦平原是什麼
[00:29:50.000 --> 00:29:52.000]  好像伊甸園這麼漂亮
[00:29:52.000 --> 00:29:53.000]  然後就好像
[00:29:53.000 --> 00:29:54.000]  埃及地
[00:29:54.000 --> 00:29:55.000]  為什麼像埃及地
[00:29:55.000 --> 00:29:57.000]  就好像埃及這個
[00:29:57.000 --> 00:30:01.000]  尼羅河的三角洲那種肥沃
[00:30:01.000 --> 00:30:02.000]  於是羅德就說
[00:30:02.000 --> 00:30:04.000]  我要那裡了
[00:30:04.000 --> 00:30:06.000]  一個不滿足的人
[00:30:06.000 --> 00:30:07.000]  一個不感恩
[00:30:07.000 --> 00:30:08.000]  不珍惜的人
[00:30:08.000 --> 00:30:09.000]  他不會看到他手上
[00:30:09.000 --> 00:30:10.000]  已經有很多東西
[00:30:10.000 --> 00:30:11.000]  他還問我
[00:30:11.000 --> 00:30:12.000]  我沒有
[00:30:12.000 --> 00:30:13.000]  我還要我什麼
[00:30:13.000 --> 00:30:15.000]  於是他一定要拿最好的東西
[00:30:15.000 --> 00:30:19.000]  這個就是他走的另外一步
[00:30:19.000 --> 00:30:21.000]  然後他要拿最好的東西
[00:30:21.000 --> 00:30:22.000]  於是就去了平原
[00:30:22.000 --> 00:30:23.000]  好了給你了
[00:30:23.000 --> 00:30:25.000]  阿伯拉罕就住山區
[00:30:25.000 --> 00:30:26.000]  OK
[00:30:26.000 --> 00:30:27.000]  好啊
[00:30:27.000 --> 00:30:28.000]  阿伯拉罕不覺得什麼
[00:30:28.000 --> 00:30:30.000]  繼續和神立約
[00:30:30.000 --> 00:30:31.000]  繼續去感謝神
[00:30:31.000 --> 00:30:33.000]  但是羅德去了平原
[00:30:33.000 --> 00:30:34.000]  應該很開心
[00:30:34.000 --> 00:30:36.000]  他又帶了一些錢去
[00:30:36.000 --> 00:30:38.000]  又有足夠
[00:30:38.000 --> 00:30:40.000]  平原又這麼容易種植
[00:30:40.000 --> 00:30:42.000]  好像埃及的尼羅河流域
[00:30:42.000 --> 00:30:43.000]  這麼肥沃
[00:30:43.000 --> 00:30:44.000]  這樣就很好
[00:30:44.000 --> 00:30:46.000]  但是聖經接著說什麼
[00:30:46.000 --> 00:30:47.000]  他說
[00:30:47.000 --> 00:30:50.000]  羅德在平原當中
[00:30:50.000 --> 00:30:53.000]  他就漸漸挪移他的帳篷
[00:30:53.000 --> 00:30:55.000]  直到索多瑪
[00:30:55.000 --> 00:30:57.000]  接著就住在索多瑪
[00:30:57.000 --> 00:30:59.000]  為什麼他會移去索多瑪
[00:30:59.000 --> 00:31:00.000]  他本來不是住在索多瑪
[00:31:00.000 --> 00:31:02.000]  在平原裡面就很好
[00:31:02.000 --> 00:31:03.000]  還有什麼
[00:31:03.000 --> 00:31:05.000]  我覺得我不是亂猜
[00:31:05.000 --> 00:31:06.000]  但是可以猜到
[00:31:06.000 --> 00:31:07.000]  大概那條路是怎麼樣
[00:31:07.000 --> 00:31:08.000]  是不是
[00:31:08.000 --> 00:31:09.000]  他在平原住了
[00:31:09.000 --> 00:31:10.000]  住了一段時間
[00:31:10.000 --> 00:31:12.000]  聽說那裡有一個索多瑪
[00:31:12.000 --> 00:31:14.000]  很繁榮的
[00:31:14.000 --> 00:31:15.000]  於是就去看看
[00:31:15.000 --> 00:31:16.000]  哇
[00:31:16.000 --> 00:31:18.000]  真的像拉斯維加斯
[00:31:18.000 --> 00:31:19.000]  五光十色
[00:31:19.000 --> 00:31:20.000]  多爽
[00:31:20.000 --> 00:31:21.000]  試一下這個
[00:31:21.000 --> 00:31:22.000]  試一下那個
[00:31:22.000 --> 00:31:23.000]  多爽
[00:31:23.000 --> 00:31:24.000]  回到家
[00:31:24.000 --> 00:31:25.000]  想一想
[00:31:25.000 --> 00:31:26.000]  下個星期又去一次
[00:31:26.000 --> 00:31:27.000]  又去
[00:31:27.000 --> 00:31:29.000]  真的有點不同
[00:31:29.000 --> 00:31:30.000]  我們這裡
[00:31:30.000 --> 00:31:31.000]  雖然種植很容易
[00:31:31.000 --> 00:31:32.000]  很鄉下的地方
[00:31:32.000 --> 00:31:33.000]  悶死了
[00:31:33.000 --> 00:31:34.000]  可以比較了
[00:31:34.000 --> 00:31:35.000]  要命
[00:31:35.000 --> 00:31:36.000]  可以比較了
[00:31:36.000 --> 00:31:37.000]  可以比較了
[00:31:37.000 --> 00:31:38.000]  於是
[00:31:38.000 --> 00:31:39.000]  去了幾次的時候
[00:31:39.000 --> 00:31:40.000]  這麼遠
[00:31:40.000 --> 00:31:41.000]  每次都這麼麻煩
[00:31:41.000 --> 00:31:42.000]  搬近一點
[00:31:42.000 --> 00:31:43.000]  你明白嗎
[00:31:43.000 --> 00:31:44.000]  搬近一點
[00:31:44.000 --> 00:31:45.000]  搬近一點
[00:31:45.000 --> 00:31:46.000]  住在裡面
[00:31:46.000 --> 00:31:50.000]  剛才說這個是一個墮落的階梯
[00:31:50.000 --> 00:31:52.000]  他覺得不夠
[00:31:52.000 --> 00:31:54.000]  當一個人覺得不滿足的時候
[00:31:54.000 --> 00:31:56.000]  總是覺得每個人都在嫌棄他
[00:31:56.000 --> 00:31:57.000]  我應該再多一點的時候
[00:31:57.000 --> 00:31:59.000]  你發覺他的心
[00:31:59.000 --> 00:32:00.000]  就是這樣
[00:32:00.000 --> 00:32:01.000]  慢慢地離開了
[00:32:01.000 --> 00:32:03.000]  去到索多瑪的時候
[00:32:03.000 --> 00:32:04.000]  剛才我們說
[00:32:04.000 --> 00:32:06.000]  神要滅絕索多瑪
[00:32:06.000 --> 00:32:07.000]  你看到
[00:32:07.000 --> 00:32:08.000]  其實
[00:32:08.000 --> 00:32:11.000]  很多蛛絲馬跡提醒我們
[00:32:11.000 --> 00:32:13.000]  羅德其實是不想走的
[00:32:13.000 --> 00:32:15.000]  當然
[00:32:15.000 --> 00:32:17.000]  歷史上最有名的那個
[00:32:17.000 --> 00:32:19.000]  很形象
[00:32:19.000 --> 00:32:21.000]  做出來的就是羅德的老婆
[00:32:21.000 --> 00:32:22.000]  是吧
[00:32:22.000 --> 00:32:23.000]  記得嗎
[00:32:23.000 --> 00:32:24.000]  羅德的老婆
[00:32:24.000 --> 00:32:25.000]  神說你要走了
[00:32:25.000 --> 00:32:26.000]  於是他們就走了
[00:32:26.000 --> 00:32:27.000]  走的時候
[00:32:27.000 --> 00:32:30.000]  天使說你不要回頭
[00:32:30.000 --> 00:32:31.000]  看這個城
[00:32:31.000 --> 00:32:32.000]  這個很有意思
[00:32:32.000 --> 00:32:33.000]  你不要回頭
[00:32:33.000 --> 00:32:35.000]  要看你慾望的地方
[00:32:35.000 --> 00:32:36.000]  但最後
[00:32:36.000 --> 00:32:38.000]  羅德的太太忍不住
[00:32:38.000 --> 00:32:39.000]  看一看
[00:32:39.000 --> 00:32:40.000]  就變成了炎柱
[00:32:40.000 --> 00:32:43.000]  這件事件我們大家都聽過
[00:32:43.000 --> 00:32:45.000]  其實這個就是一個很形象的行動
[00:32:45.000 --> 00:32:46.000]  就表現出來
[00:32:46.000 --> 00:32:47.000]  不過老實說
[00:32:47.000 --> 00:32:48.000]  你問我
[00:32:48.000 --> 00:32:49.000]  羅德
[00:32:49.000 --> 00:32:50.000]  不是像太太那樣做
[00:32:50.000 --> 00:32:52.000]  但羅德的心裡面
[00:32:52.000 --> 00:32:54.000]  其實都是回頭望的
[00:32:54.000 --> 00:32:55.000]  一直是回頭望的
[00:32:55.000 --> 00:32:56.000]  他從來都不想離開
[00:32:56.000 --> 00:32:57.000]  我相信
[00:32:57.000 --> 00:32:58.000]  為什麼呢
[00:32:58.000 --> 00:32:59.000]  第一
[00:32:59.000 --> 00:33:00.000]  聖經說
[00:33:00.000 --> 00:33:02.000]  當神的火要臨到的時候
[00:33:02.000 --> 00:33:05.000]  天使就要催羅德十九章
[00:33:05.000 --> 00:33:07.000]  神要滅絕了
[00:33:07.000 --> 00:33:08.000]  你快點走
[00:33:08.000 --> 00:33:09.000]  你收拾好東西要走
[00:33:09.000 --> 00:33:11.000]  就是說羅德那時候還沒有收拾好東西
[00:33:11.000 --> 00:33:13.000]  其實他可以不走就不走
[00:33:13.000 --> 00:33:14.000]  然後聖經說
[00:33:14.000 --> 00:33:16.000]  天使就拉著羅德的手走了
[00:33:16.000 --> 00:33:18.000]  這個行動很有趣
[00:33:18.000 --> 00:33:20.000]  男人拉著男人的手走
[00:33:20.000 --> 00:33:23.000]  是比較特別的
[00:33:23.000 --> 00:33:25.000]  不是像我們姐妹那樣
[00:33:25.000 --> 00:33:26.000]  很容易的
[00:33:26.000 --> 00:33:27.000]  去餐廳吃東西
[00:33:27.000 --> 00:33:28.000]  翹著手去廁所
[00:33:28.000 --> 00:33:29.000]  到現在我都不明白
[00:33:29.000 --> 00:33:30.000]  為什麼要翹著手去廁所
[00:33:30.000 --> 00:33:32.000]  我不是女人所以我不明白
[00:33:32.000 --> 00:33:34.000]  男人很少翹著手去廁所
[00:33:34.000 --> 00:33:36.000]  不多一對
[00:33:36.000 --> 00:33:37.000]  但是呢
[00:33:37.000 --> 00:33:39.000]  為什麼天使要拉著他的手走呢
[00:33:39.000 --> 00:33:41.000]  這麼危急的時間
[00:33:41.000 --> 00:33:43.000]  因為羅德不是很想走
[00:33:43.000 --> 00:33:45.000]  要拉著他才走
[00:33:45.000 --> 00:33:46.000]  為什麼要拉著他走呢
[00:33:46.000 --> 00:33:47.000]  何德不懂得走嗎
[00:33:47.000 --> 00:33:48.000]  幾十歲的人
[00:33:48.000 --> 00:33:50.000]  要拉著他才肯走
[00:33:50.000 --> 00:33:52.000]  然後聖經再第三樣告訴我們
[00:33:52.000 --> 00:33:54.000]  一出了那個城
[00:33:54.000 --> 00:33:55.000]  索多瑪
[00:33:55.000 --> 00:33:57.000]  附近很近的一個城叫索爾
[00:33:57.000 --> 00:34:00.000]  是羅德和天使說
[00:34:00.000 --> 00:34:01.000]  不如就住在這裡
[00:34:01.000 --> 00:34:02.000]  近一點
[00:34:02.000 --> 00:34:03.000]  沒事的
[00:34:03.000 --> 00:34:04.000]  天使就說好
[00:34:04.000 --> 00:34:05.000]  你喜歡住在這裡
[00:34:05.000 --> 00:34:06.000]  為什麼要住這麼近呢
[00:34:06.000 --> 00:34:08.000]  你猜到了
[00:34:08.000 --> 00:34:10.000]  萬一如果不是燒了
[00:34:10.000 --> 00:34:11.000]  我還可以回去
[00:34:11.000 --> 00:34:12.000]  是不是
[00:34:12.000 --> 00:34:13.000]  OK
[00:34:13.000 --> 00:34:14.000]  於是最後
[00:34:14.000 --> 00:34:15.000]  城都燒了
[00:34:15.000 --> 00:34:16.000]  聖經告訴我們
[00:34:16.000 --> 00:34:19.000]  羅德在索爾都沒辦法住下
[00:34:19.000 --> 00:34:20.000]  為什麼聖經沒有解釋
[00:34:20.000 --> 00:34:22.000]  大概可能第一
[00:34:22.000 --> 00:34:23.000]  可能羅德怕
[00:34:23.000 --> 00:34:24.000]  下一次燒到他
[00:34:24.000 --> 00:34:25.000]  所以都會燒了
[00:34:25.000 --> 00:34:26.000]  所以他都要走
[00:34:26.000 --> 00:34:29.000]  那就是那個城都不方便
[00:34:29.000 --> 00:34:32.000]  又或者那個城對羅德
[00:34:32.000 --> 00:34:33.000]  是很不友善
[00:34:33.000 --> 00:34:35.000]  就像索多瑪那樣
[00:34:35.000 --> 00:34:37.000]  總之無論什麼原因都好
[00:34:37.000 --> 00:34:38.000]  他住不下
[00:34:38.000 --> 00:34:39.000]  聖經說
[00:34:39.000 --> 00:34:40.000]  羅德住不下索爾城
[00:34:40.000 --> 00:34:42.000]  最後就走了上山上
[00:34:42.000 --> 00:34:44.000]  山洞裡面住
[00:34:44.000 --> 00:34:46.000]  在山洞裡面住
[00:34:46.000 --> 00:34:47.000]  就亂倫了
[00:34:47.000 --> 00:34:49.000]  你明白嗎
[00:34:49.000 --> 00:34:51.000]  你問我
[00:34:51.000 --> 00:34:52.000]  我覺得很唏噓
[00:34:52.000 --> 00:34:54.000]  你看這條路
[00:34:54.000 --> 00:34:55.000]  最初開始
[00:34:55.000 --> 00:34:58.000]  好像耶和華的原址
[00:34:58.000 --> 00:34:59.000]  讓你選擇
[00:34:59.000 --> 00:35:01.000]  就住在最漂亮的地方
[00:35:01.000 --> 00:35:04.000]  到最後走到山洞裡
[00:35:04.000 --> 00:35:05.000]  搞亂倫
[00:35:05.000 --> 00:35:08.000]  這就是墮落的圖畫
[00:35:08.000 --> 00:35:09.000]  羅德就是這樣
[00:35:09.000 --> 00:35:10.000]  為什麼
[00:35:10.000 --> 00:35:11.000]  他不肯
[00:35:11.000 --> 00:35:12.000]  只看著自己
[00:35:12.000 --> 00:35:16.000]  那個慾望的東西
[00:35:16.000 --> 00:35:19.000]  我想告訴你
[00:35:19.000 --> 00:35:20.000]  如果你不介意
[00:35:20.000 --> 00:35:23.000]  我比較刻薄一點
[00:35:23.000 --> 00:35:24.000]  兩頭不到岸的基督徒
[00:35:24.000 --> 00:35:27.000]  其實是最可憐的
[00:35:27.000 --> 00:35:28.000]  他在神那裡
[00:35:28.000 --> 00:35:31.000]  得不到真正的平安喜樂
[00:35:31.000 --> 00:35:32.000]  世界也不要他
[00:35:32.000 --> 00:35:35.000]  因為他做了基督徒
[00:35:35.000 --> 00:35:36.000]  他來到教會崇拜
[00:35:36.000 --> 00:35:38.000]  星期日
[00:35:38.000 --> 00:35:40.000]  經歷不到崇拜裡面
[00:35:40.000 --> 00:35:41.000]  神的話語
[00:35:41.000 --> 00:35:45.000]  那種給他的滿足和平安
[00:35:45.000 --> 00:35:47.000]  星期日他來了禮拜堂
[00:35:47.000 --> 00:35:49.000]  那些朋友說不用找他
[00:35:49.000 --> 00:35:50.000]  星期日我們打麻將
[00:35:50.000 --> 00:35:51.000]  我們去旅行
[00:35:51.000 --> 00:35:53.000]  我們喝茶
[00:35:53.000 --> 00:35:54.000]  茶又沒得喝
[00:35:54.000 --> 00:35:55.000]  這裡沒得去
[00:35:55.000 --> 00:35:56.000]  搞成這樣
[00:35:56.000 --> 00:35:57.000]  兩頭不到岸
[00:35:57.000 --> 00:35:58.000]  多慘
[00:35:58.000 --> 00:36:00.000]  要麼就不要信
[00:36:00.000 --> 00:36:02.000]  信就要認真地信
[00:36:02.000 --> 00:36:04.000]  要在神那裡得到那種
[00:36:04.000 --> 00:36:06.000]  更加人間得不到的
[00:36:06.000 --> 00:36:09.000]  平安喜樂和神給你的
[00:36:09.000 --> 00:36:10.000]  那種心裡面
[00:36:10.000 --> 00:36:13.000]  那種信仰來的祝福
[00:36:13.000 --> 00:36:15.000]  這樣的時候
[00:36:15.000 --> 00:36:16.000]  世界的東西
[00:36:16.000 --> 00:36:17.000]  我要就行
[00:36:17.000 --> 00:36:18.000]  不要就行
[00:36:18.000 --> 00:36:19.000]  我可以放下
[00:36:19.000 --> 00:36:20.000]  如果不是的話
[00:36:20.000 --> 00:36:22.000]  你是最可憐
[00:36:22.000 --> 00:36:23.000]  兩頭不到岸
[00:36:23.000 --> 00:36:24.000]  阿伯拉罕不同
[00:36:24.000 --> 00:36:25.000]  你見到嗎
[00:36:25.000 --> 00:36:26.000]  阿伯拉罕的經文
[00:36:26.000 --> 00:36:28.000]  我不再跟大家讀了
[00:36:28.000 --> 00:36:29.000]  阿伯拉罕在創世記
[00:36:29.000 --> 00:36:31.000]  寫得最多次的
[00:36:31.000 --> 00:36:32.000]  有七次之多
[00:36:32.000 --> 00:36:33.000]  我數一下
[00:36:33.000 --> 00:36:34.000]  是什麼
[00:36:34.000 --> 00:36:36.000]  他和神立約
[00:36:36.000 --> 00:36:37.000]  立約是什麼
[00:36:37.000 --> 00:36:38.000]  約是一種relation
[00:36:38.000 --> 00:36:41.000]  為什麼阿伯拉罕要和神立約
[00:36:41.000 --> 00:36:43.000]  因為他重視和神的關係
[00:36:43.000 --> 00:36:45.000]  在他的生命裡面
[00:36:45.000 --> 00:36:46.000]  他住在哪裡都好
[00:36:46.000 --> 00:36:48.000]  他事實上都要和神保持關係
[00:36:48.000 --> 00:36:49.000]  於是神就和他立約
[00:36:49.000 --> 00:36:51.000]  如果我們說羅德的心
[00:36:51.000 --> 00:36:54.000]  事實上是往後看的
[00:36:54.000 --> 00:36:56.000]  看著他自己過去
[00:36:56.000 --> 00:36:58.000]  那種慾望不肯放下的話
[00:36:58.000 --> 00:37:00.000]  阿伯拉罕就是向上
[00:37:00.000 --> 00:37:01.000]  向前望的人
[00:37:01.000 --> 00:37:03.000]  所以神說我應許給你
[00:37:03.000 --> 00:37:04.000]  將來你的後裔
[00:37:04.000 --> 00:37:06.000]  好像海沙那樣多
[00:37:06.000 --> 00:37:09.000]  你重視什麼
[00:37:09.000 --> 00:37:10.000]  你得到什麼
[00:37:10.000 --> 00:37:11.000]  老實說
[00:37:11.000 --> 00:37:12.000]  是不是
[00:37:12.000 --> 00:37:14.000]  你重視什麼就得到什麼
[00:37:14.000 --> 00:37:16.000]  第三
[00:37:16.000 --> 00:37:18.000]  當一個人這樣的時候
[00:37:18.000 --> 00:37:20.000]  你發覺兩條路
[00:37:20.000 --> 00:37:22.000]  很明顯地顯示了
[00:37:22.000 --> 00:37:24.000]  大家同時在一個
[00:37:24.000 --> 00:37:26.000]  這樣的一個邪惡的環境
[00:37:26.000 --> 00:37:28.000]  但是
[00:37:28.000 --> 00:37:30.000]  一個
[00:37:30.000 --> 00:37:33.000]  阿伯拉罕得到當地人的尊重
[00:37:33.000 --> 00:37:34.000]  羅德
[00:37:34.000 --> 00:37:36.000]  是當地人
[00:37:36.000 --> 00:37:38.000]  看不起的
[00:37:38.000 --> 00:37:40.000]  是被他們痛化了
[00:37:40.000 --> 00:37:42.000]  聖經告訴我們
[00:37:42.000 --> 00:37:43.000]  羅德
[00:37:43.000 --> 00:37:45.000]  那個問題是什麼
[00:37:45.000 --> 00:37:48.000]  羅德去到那裡
[00:37:48.000 --> 00:37:49.000]  我們剛才說
[00:37:49.000 --> 00:37:51.000]  羅德其實他也有些心
[00:37:51.000 --> 00:37:52.000]  他也很想去做點事情
[00:37:52.000 --> 00:37:54.000]  但是他有心無力
[00:37:54.000 --> 00:37:55.000]  我們相信
[00:37:55.000 --> 00:37:57.000]  羅德在索多瑪這個地方
[00:37:57.000 --> 00:38:00.000]  其實一直得不到他們索多瑪的人
[00:38:00.000 --> 00:38:03.000]  對他的尊重和信任
[00:38:03.000 --> 00:38:04.000]  何以見得呢
[00:38:04.000 --> 00:38:05.000]  大家記得
[00:38:05.000 --> 00:38:06.000]  剛才我們說了
[00:38:06.000 --> 00:38:07.000]  當那群人
[00:38:07.000 --> 00:38:09.000]  全城的人要走去
[00:38:09.000 --> 00:38:10.000]  羅德家
[00:38:10.000 --> 00:38:12.000]  要將那兩個他的訪客
[00:38:12.000 --> 00:38:13.000]  拿出來
[00:38:13.000 --> 00:38:15.000]  被他們強姦的時候
[00:38:15.000 --> 00:38:16.000]  羅德就走出來
[00:38:16.000 --> 00:38:17.000]  嘗試去平復這件事
[00:38:17.000 --> 00:38:18.000]  他說我的弟兄們
[00:38:18.000 --> 00:38:20.000]  你不要搞我的客人
[00:38:20.000 --> 00:38:22.000]  你有沒有留意
[00:38:22.000 --> 00:38:23.000]  那群人怎麼回答
[00:38:23.000 --> 00:38:26.000]  他說一個來這裡寄居的人
[00:38:26.000 --> 00:38:27.000]  你指我們
[00:38:27.000 --> 00:38:28.000]  你指點我們
[00:38:28.000 --> 00:38:30.000]  你有資格嗎
[00:38:30.000 --> 00:38:31.000]  你看
[00:38:31.000 --> 00:38:32.000]  在索多瑪人的心目中
[00:38:32.000 --> 00:38:33.000]  這是什麼人
[00:38:33.000 --> 00:38:34.000]  外來人
[00:38:34.000 --> 00:38:35.000]  你也是外來人
[00:38:35.000 --> 00:38:36.000]  你有什麼厲害
[00:38:36.000 --> 00:38:37.000]  在他們心目中
[00:38:37.000 --> 00:38:39.000]  他並沒有辦法得到
[00:38:39.000 --> 00:38:41.000]  那些外來的
[00:38:41.000 --> 00:38:43.000]  索多瑪人對他的接納
[00:38:43.000 --> 00:38:44.000]  你說為什麼呢
[00:38:44.000 --> 00:38:45.000]  羅德也想做點好的
[00:38:45.000 --> 00:38:48.000]  我相信羅德就像我們有很多基督徒一樣
[00:38:48.000 --> 00:38:50.000]  做一些很表面的事
[00:38:50.000 --> 00:38:51.000]  僵化的事
[00:38:51.000 --> 00:38:54.000]  譬如說我保持那種好客的心
[00:38:54.000 --> 00:38:56.000]  或者那種事
[00:38:56.000 --> 00:38:57.000]  做了一些
[00:38:57.000 --> 00:38:59.000]  可能他有他自己敬拜的方式
[00:38:59.000 --> 00:39:01.000]  但在索多瑪人的心目中
[00:39:01.000 --> 00:39:03.000]  這個只不過是一個怪人
