
[00:00:00.000 --> 00:00:04.000]  觀眾: 各位網友早安
[00:42:27.000 --> 00:42:32.000]  你知道姓范的人穿的牛仔褲叫什麼嗎?
[00:42:32.000 --> 00:42:35.000]  叫范健
[00:42:35.000 --> 00:42:37.000]  范健
[00:42:37.000 --> 00:42:39.000]  另外一條很出名的牛仔褲
[00:42:39.000 --> 00:42:41.000]  香港人經常說的
[00:42:41.000 --> 00:42:43.000]  叫蘿莉健
[00:42:43.000 --> 00:42:45.000]  拿來賤的
[00:42:45.000 --> 00:42:47.000]  耶穌自己拿來的
[00:42:47.000 --> 00:42:51.000]  以色列民上帝是你自己拿來的
[00:42:51.000 --> 00:42:54.000]  你要來受苦
[00:42:54.000 --> 00:42:57.000]  你派一個這樣的人來受苦
[00:42:57.000 --> 00:42:59.000]  我們再看第7節
[00:42:59.000 --> 00:43:01.000]  《耳塞亞書》第53章第7節
[00:43:01.000 --> 00:43:03.000]  你就會看到
[00:43:03.000 --> 00:43:07.000]  全部以色列民都是上帝來承擔他的責任
[00:43:07.000 --> 00:43:09.000]  是你自己拿來的
[00:43:09.000 --> 00:43:12.000]  上帝你蘿莉健啊
[00:43:12.000 --> 00:43:14.000]  你范健啊
[00:43:14.000 --> 00:43:16.000]  你范賤而已
[00:43:16.000 --> 00:43:18.000]  馬太很責心
[00:43:18.000 --> 00:43:20.000]  這麼多的人
[00:43:20.000 --> 00:43:23.000]  跟著耶穌基督的人
[00:43:23.000 --> 00:43:27.000]  湧到耶穌基督裡面的人
[00:43:27.000 --> 00:43:32.000]  他們有很多從西部來的
[00:43:32.000 --> 00:43:34.000]  拿忽他利來的
[00:43:34.000 --> 00:43:37.000]  還有很多沿海的大道
[00:43:37.000 --> 00:43:39.000]  主要的人士
[00:43:39.000 --> 00:43:42.000]  當時有一條叫黃道
[00:43:42.000 --> 00:43:45.000]  打通東西貿易的黃道
[00:43:45.000 --> 00:43:47.000]  一定要經過以色列
[00:43:47.000 --> 00:43:49.000]  還有很多約旦河外的人
[00:43:49.000 --> 00:43:53.000]  還有很多外邦人從加利利地來的人
[00:43:53.000 --> 00:43:55.000]  這些全部記載在
[00:43:55.000 --> 00:44:01.000]  馬太福音第4章最後一節
[00:44:01.000 --> 00:44:04.000]  全部這些人來
[00:44:04.000 --> 00:44:07.000]  都是只求上帝益存
[00:44:07.000 --> 00:44:10.000]  責不責心啊
[00:44:10.000 --> 00:44:17.000]  原來你們來到只不過是有好處就信他
[00:44:17.000 --> 00:44:19.000]  都不說是信他
[00:44:19.000 --> 00:44:20.000]  來找他而已
[00:44:20.000 --> 00:44:22.000]  找耶穌
[00:44:22.000 --> 00:44:25.000]  就好像有句俗語叫
[00:44:25.000 --> 00:44:29.000]  臨急就抱什麼腳
[00:44:29.000 --> 00:44:32.000]  臨急就抱耶穌腳
[00:44:32.000 --> 00:44:33.000]  弟子們
[00:44:33.000 --> 00:44:37.000]  如果我們是有帶著這樣的心態來信耶穌
[00:44:37.000 --> 00:44:39.000]  我們誤會了上帝
[00:44:39.000 --> 00:44:42.000]  我們誤會了耶穌
[00:44:42.000 --> 00:44:44.000]  他不是拿來賤的
[00:44:44.000 --> 00:44:47.000]  他不是自己找事來搞的
[00:44:47.000 --> 00:44:53.000]  他誠然是為你和我的好處去作出付出
[00:44:53.000 --> 00:44:56.000]  但是你竟然得到好處之後
[00:44:56.000 --> 00:44:58.000]  還說他拿來賤
[00:44:58.000 --> 00:45:01.000]  所以馬太就想起這兩句話
[00:45:01.000 --> 00:45:03.000]  我明白了
[00:45:03.000 --> 00:45:05.000]  我們壞了
[00:45:05.000 --> 00:45:09.000]  我們誤會了上帝
[00:45:09.000 --> 00:45:13.000]  其實犯罪的是誰呢
[00:45:13.000 --> 00:45:15.000]  是我們自己
[00:45:15.000 --> 00:45:18.000]  今天在這個世界裡
[00:45:18.000 --> 00:45:21.000]  人不會認為自己錯
[00:45:21.000 --> 00:45:24.000]  因為撒旦從來都不會認為自己錯
[00:45:24.000 --> 00:45:25.000]  這個世界的人
[00:45:25.000 --> 00:45:26.000]  跟隨撒旦的人
[00:45:26.000 --> 00:45:27.000]  跟隨魔鬼的人
[00:45:27.000 --> 00:45:29.000]  都不會認為自己是錯的
[00:45:29.000 --> 00:45:32.000]  錯只是在對方
[00:45:32.000 --> 00:45:36.000]  但是有靈性的馬太
[00:45:36.000 --> 00:45:38.000]  信了主的馬太
[00:45:38.000 --> 00:45:41.000]  當他寫馬太福音的時候
[00:45:41.000 --> 00:45:49.000]  他明白是我們累了上帝要受苦
[00:45:49.000 --> 00:45:50.000]  弟子們
[00:45:50.000 --> 00:45:55.000]  當你能夠懂得這樣想的時候
[00:45:55.000 --> 00:45:58.000]  你就開始會懂得怎樣撕掉
[00:45:58.000 --> 00:46:02.000]  對上主的心的錯解
[00:46:02.000 --> 00:46:03.000]  不過很可惜
[00:46:03.000 --> 00:46:07.000]  今天的教會很多信徒就是這樣信
[00:46:07.000 --> 00:46:09.000]  上帝不再拯救我
[00:46:09.000 --> 00:46:10.000]  不再愛我
[00:46:10.000 --> 00:46:11.000]  所以不給我那麼多祝福
[00:46:11.000 --> 00:46:13.000]  不再繼續支援我
[00:46:13.000 --> 00:46:15.000]  還給我苦受
[00:46:15.000 --> 00:46:16.000]  剛才我說過
[00:46:16.000 --> 00:46:17.000]  誰才知道在舊約
[00:46:17.000 --> 00:46:20.000]  因為深信上帝而惹麻煩呢
[00:46:20.000 --> 00:46:22.000]  但是他們有沒有怕麻煩
[00:46:22.000 --> 00:46:24.000]  然後就說上帝我們不要信他呢
[00:46:24.000 --> 00:46:26.000]  沒有
[00:46:26.000 --> 00:46:28.000]  寧願受麻煩
[00:46:28.000 --> 00:46:30.000]  都去繼續相信上帝
[00:46:30.000 --> 00:46:32.000]  寧願可能會受一些
[00:46:32.000 --> 00:46:35.000]  因為信上帝而帶來的災難
[00:46:35.000 --> 00:46:37.000]  被人辱罵
[00:46:37.000 --> 00:46:40.000]  被人否定
[00:46:40.000 --> 00:46:43.000]  他都不會放棄相信
[00:46:43.000 --> 00:46:46.000]  並且秉行上帝的工作
[00:46:46.000 --> 00:46:50.000]  伏事主
[00:46:50.000 --> 00:46:51.000]  誰有話
[00:46:51.000 --> 00:46:52.000]  這個話
[00:46:52.000 --> 00:46:54.000]  誰伏事主話
[00:46:54.000 --> 00:46:58.000]  彼得的惡母
[00:46:58.000 --> 00:47:01.000]  當他領受了主的恩典之後
[00:47:01.000 --> 00:47:04.000]  浮現出他的屬靈的生命
[00:47:04.000 --> 00:47:08.000]  就是伏事主
[00:47:08.000 --> 00:47:11.000]  他不是因為得到病醫好
[00:47:11.000 --> 00:47:13.000]  而去信主
[00:47:13.000 --> 00:47:16.000]  而是這個病能夠提出
[00:47:16.000 --> 00:47:18.000]  他的真正屬靈的DNA
[00:47:18.000 --> 00:47:20.000]  是屬於上帝的
[00:47:20.000 --> 00:47:21.000]  弟兄姊妹
[00:47:21.000 --> 00:47:23.000]  你的屬靈生命
[00:47:23.000 --> 00:47:28.000]  究竟有沒有上帝的DNA呢
[00:47:28.000 --> 00:47:30.000]  還是你仍然是
[00:47:30.000 --> 00:47:33.000]  好像馬太當時所看見的
[00:47:33.000 --> 00:47:35.000]  這些群眾
[00:47:35.000 --> 00:47:37.000]  很多的人
[00:47:37.000 --> 00:47:39.000]  有被鬼附的人
[00:47:39.000 --> 00:47:41.000]  有病的人
[00:47:41.000 --> 00:47:43.000]  就來找耶穌
[00:47:43.000 --> 00:47:44.000]  而信了之後
[00:47:44.000 --> 00:47:46.000]  也沒有下文呢
[00:47:46.000 --> 00:47:47.000]  不是說信了
[00:47:47.000 --> 00:47:49.000]  好了之後就沒有下文了
[00:47:49.000 --> 00:47:51.000]  所以弟兄姊妹
[00:47:51.000 --> 00:47:54.000]  能夠享受天恩
[00:47:54.000 --> 00:47:59.000]  能夠去到上帝的裏面
[00:47:59.000 --> 00:48:02.000]  其實有一個很重要的因素
[00:48:02.000 --> 00:48:06.000]  就是上帝是否根本已經選擇了你
[00:48:06.000 --> 00:48:08.000]  在這個生命上
[00:48:08.000 --> 00:48:12.000]  有上帝的屬靈的生命
[00:48:12.000 --> 00:48:15.000]  一個信徒的生命
[00:48:15.000 --> 00:48:18.000]  其實好像一個錢幣一樣
[00:48:18.000 --> 00:48:19.000]  一個錢幣
[00:48:19.000 --> 00:48:23.000]  一邊是一個主權國的領袖的頭像
[00:48:23.000 --> 00:48:27.000]  另一邊就寫著這個錢幣的價值
[00:48:27.000 --> 00:48:29.000]  每一個價值
[00:48:29.000 --> 00:48:32.000]  每一個錢幣的價值可能不同
[00:48:32.000 --> 00:48:33.000]  在加拿大來說
[00:48:33.000 --> 00:48:37.000]  可能有一個錢幣是一個penny
[00:48:37.000 --> 00:48:40.000]  一分錢
[00:48:40.000 --> 00:48:43.000]  可能是一個dime
[00:48:43.000 --> 00:48:44.000]  十分錢
[00:48:44.000 --> 00:48:47.000]  或者我們叫一毫子
[00:48:47.000 --> 00:48:52.000]  可能是一個quarter
[00:48:52.000 --> 00:48:55.000]  二十五分錢
[00:48:55.000 --> 00:48:58.000]  又或者可能是一個一元銀
[00:48:58.000 --> 00:49:00.000]  一個noney
[00:49:00.000 --> 00:49:02.000]  或者是一個兩元銀
[00:49:02.000 --> 00:49:04.000]  twoney
[00:49:04.000 --> 00:49:07.000]  無論是什麼硬幣都好
[00:49:07.000 --> 00:49:12.000]  一邊是主權國領袖的樣子
[00:49:12.000 --> 00:49:15.000]  另一邊就是它的價值
[00:49:15.000 --> 00:49:18.000]  不論什麼價值都好
[00:49:18.000 --> 00:49:22.000]  如果一個錢幣沒有其中一面
[00:49:22.000 --> 00:49:25.000]  這個都是假的硬幣
[00:49:25.000 --> 00:49:29.000]  今天我們作為信徒
[00:49:29.000 --> 00:49:32.000]  我們很多時候只是要那個價值的層面
[00:49:32.000 --> 00:49:34.000]  上帝給我們多少祝福
[00:49:34.000 --> 00:49:35.000]  上帝的主權
[00:49:35.000 --> 00:49:37.000]  上帝的DNA
[00:49:37.000 --> 00:49:38.000]  不用拜的
[00:49:38.000 --> 00:49:41.000]  那邊空白就可以了
[00:49:41.000 --> 00:49:44.000]  如果一會大家出去吃中午飯
[00:49:44.000 --> 00:49:46.000]  給現金
[00:49:46.000 --> 00:49:49.000]  人家找回給你的散銀
[00:49:49.000 --> 00:49:52.000]  全部只有一面
[00:49:52.000 --> 00:49:55.000]  就算那一面寫著一億都好
[00:49:55.000 --> 00:49:58.000]  你收不收?
[00:49:58.000 --> 00:50:00.000]  今天很多信徒
[00:50:00.000 --> 00:50:03.000]  就拿著這個一億的硬幣
[00:50:03.000 --> 00:50:05.000]  沒有人頭的硬幣
[00:50:05.000 --> 00:50:06.000]  就和上帝說
[00:50:06.000 --> 00:50:09.000]  上帝我是你的子民
[00:50:09.000 --> 00:50:12.000]  你猜上帝會認不認這是真的
[00:50:12.000 --> 00:50:15.000]  他的硬幣
[00:50:15.000 --> 00:50:19.000]  而這個也反映今天我們的屬靈生命
[00:50:19.000 --> 00:50:21.000]  你以為上帝給多些祝福你
[00:50:21.000 --> 00:50:22.000]  你就可以和上帝說
[00:50:22.000 --> 00:50:24.000]  你給了多少祝福我
[00:50:24.000 --> 00:50:26.000]  我做了多少事
[00:50:26.000 --> 00:50:30.000]  上帝的主權一直都不在你身上的時候
[00:50:30.000 --> 00:50:36.000]  你猜上帝會有你的名字在他的生命冊上
[00:50:36.000 --> 00:50:38.000]  求主幫助我們
[00:50:38.000 --> 00:50:40.000]  藉著這段聖經
[00:50:40.000 --> 00:50:43.000]  讓我們明白上帝的心思
[00:50:43.000 --> 00:50:45.000]  不要錯誤理解
[00:50:45.000 --> 00:50:48.000]  不要以為有很多祝福
[00:50:48.000 --> 00:50:50.000]  有很多我們認為的好處
[00:50:50.000 --> 00:50:52.000]  就等同我一定是神的子民
[00:50:52.000 --> 00:50:53.000]  不是
[00:50:53.000 --> 00:50:57.000]  讓我們有上帝的主權在我們生命當中
[00:50:57.000 --> 00:51:00.000]  有他的DNA在我們裡面
[00:51:00.000 --> 00:51:02.000]  藉著他的恩賜
[00:51:02.000 --> 00:51:04.000]  就將他發揮了出來
[00:51:04.000 --> 00:51:09.000]  這樣就證明了我和你是否屬於上帝的子民
[00:51:09.000 --> 00:51:11.000]  又是同心獨告
[00:51:11.000 --> 00:51:14.000]  喜悲的天父多謝你給我在這段聖經裡學習
[00:51:14.000 --> 00:51:20.000]  你透過在彼得的家裡
[00:51:20.000 --> 00:51:23.000]  與彼得的惡母
[00:51:23.000 --> 00:51:27.000]  以及眾多被鬼附和病的人
[00:51:27.000 --> 00:51:29.000]  你的交往
[00:51:29.000 --> 00:51:33.000]  讓我們看見上主你那份主動的請求
[00:51:33.000 --> 00:51:37.000]  你願意萬人得救
[00:51:37.000 --> 00:51:41.000]  不願一人沉淪
[00:51:41.000 --> 00:51:44.000]  但也讓我們自己學會
[00:51:44.000 --> 00:51:47.000]  如何去明白你這份心思
[00:51:47.000 --> 00:51:48.000]  不然的話
[00:51:48.000 --> 00:51:54.000]  我們很容易只會剝削上帝你的祝福
[00:51:54.000 --> 00:51:59.000]  但最終我們只是在救恩的門外
[00:51:59.000 --> 00:52:02.000]  求主你的帶領和幫助
[00:52:02.000 --> 00:52:04.000]  我們需要你的靈
[00:52:04.000 --> 00:52:10.000]  在我們的數年生命上繼續生長
[00:52:10.000 --> 00:52:12.000]  求你的帶領
[00:52:12.000 --> 00:52:14.000]  同心的禱告
[00:52:14.000 --> 00:52:16.000]  奉教主耶穌基督得勝的名字
[00:52:16.000 --> 00:52:18.000]  阿門
[00:52:18.000 --> 00:52:20.000]  阿門
[00:52:20.000 --> 00:52:22.000]  阿門
[00:52:22.000 --> 00:52:24.000]  阿門
[00:52:24.000 --> 00:52:26.000]  阿門
[00:52:26.000 --> 00:52:29.000]  (字幕由 Amara.org 社群提供)
[00:52:29.000 --> 00:52:32.000]  (字幕由 Amara.org 社群提供)

