
[00:00:00.000 --> 00:00:04.560]  各位弟兄姐妹平安
[00:32:14.320 --> 00:32:15.440]  我就是求上帝
[00:32:15.440 --> 00:32:17.680]  因為我剛剛預備完這篇道的
[00:32:17.680 --> 00:32:19.600]  《食經》部分
[00:32:19.600 --> 00:32:20.880]  我就說求上帝
[00:32:20.880 --> 00:32:24.640]  我說讓我能夠應用到這段經文
[00:32:24.640 --> 00:32:27.040]  這個胸襟
[00:32:27.040 --> 00:32:28.320]  我祈完禱之後
[00:32:28.320 --> 00:32:29.440]  接著吃
[00:32:29.440 --> 00:32:32.720]  喝完一杯熱鴛鴦
[00:32:32.720 --> 00:32:34.240]  接著就收到一個WhatsApp
[00:32:34.240 --> 00:32:35.680]  是我們自己搞的群組
[00:32:35.680 --> 00:32:38.240]  所以其他弟兄姐妹都會收到
[00:32:38.240 --> 00:32:39.840]  就有弟兄提出
[00:32:39.840 --> 00:32:43.200]  關於侍奉的支鑒
[00:32:43.200 --> 00:32:45.200]  哇
[00:32:45.200 --> 00:32:47.360]  這個很到肉的
[00:32:47.360 --> 00:32:50.320]  上帝真是很精彩
[00:32:50.320 --> 00:32:52.800]  另外一些人就批評我們牧者
[00:32:52.800 --> 00:32:54.000]  就經常說的東西就是
[00:32:54.000 --> 00:32:55.280]  嗨一下表面
[00:32:55.280 --> 00:32:57.200]  嗨一下 嗨一下就不說了
[00:32:57.200 --> 00:32:59.040]  前兩天我才和年輕人談
[00:32:59.040 --> 00:33:00.080]  我們要說一些東西
[00:33:00.080 --> 00:33:01.920]  真的能夠應用在實際生活
[00:33:01.920 --> 00:33:02.880]  不要只說一些東西
[00:33:02.880 --> 00:33:04.640]  還有一些東西是避不了的
[00:33:04.640 --> 00:33:08.000]  女傳道
[00:33:08.000 --> 00:33:12.240]  這也是有關於侍奉
[00:33:12.240 --> 00:33:14.800]  那侍奉有什麼資格呢?
[00:33:14.800 --> 00:33:20.800]  你覺得有什麼資格?
[00:33:20.800 --> 00:33:23.440]  什麼是侍奉?
[00:33:23.440 --> 00:33:25.200]  現在你們都聰明了
[00:33:25.200 --> 00:33:27.280]  不會回答我這些問題
[00:33:27.280 --> 00:33:30.560]  因為你們知道我一定會作弄你們
[00:33:30.560 --> 00:33:33.600]  有關侍奉的資格
[00:33:33.600 --> 00:33:35.760]  如果你說教會
[00:33:35.760 --> 00:33:38.720]  我們想凝聚更多未信的朋友
[00:33:38.720 --> 00:33:41.920]  更多受了傷的弟兄姐妹
[00:33:41.920 --> 00:33:45.040]  如果可以回來教會療傷的話
[00:33:45.040 --> 00:33:46.480]  我們究竟要做些什麼
[00:33:46.480 --> 00:33:48.560]  才可以接納到他們呢?
[00:33:48.560 --> 00:33:50.640]  他們才會留下呢?
[00:33:50.640 --> 00:33:52.400]  先說新朋友
[00:33:52.400 --> 00:33:56.240]  新朋友只有兩類
[00:33:56.240 --> 00:33:59.760]  你不要回答我男和女
[00:33:59.760 --> 00:34:06.160]  所有人都是男和女
[00:34:06.160 --> 00:34:08.880]  有哪兩類?
[00:34:08.880 --> 00:34:10.240]  你看新朋友
[00:34:10.240 --> 00:34:11.680]  你自己坦白問自己
[00:34:11.680 --> 00:34:15.440]  你看新朋友有哪兩類?
[00:34:15.440 --> 00:34:17.920]  我們今天有三個新朋友
[00:34:17.920 --> 00:34:18.960]  一會兒再介紹
[00:34:18.960 --> 00:34:20.560]  有一個人很高大的
[00:34:20.560 --> 00:34:22.240]  不知為何越來越高大的
[00:34:22.240 --> 00:34:24.800]  我們的新朋友
[00:34:24.800 --> 00:34:26.560]  新朋友
[00:34:26.560 --> 00:34:27.840]  有人回答了
[00:34:27.840 --> 00:34:29.200]  就是信
[00:34:29.200 --> 00:34:31.040]  和什麼?
[00:34:31.040 --> 00:34:33.360]  我喜歡這個字
[00:34:33.360 --> 00:34:34.240]  執事說得對
[00:34:34.240 --> 00:34:36.960]  未信
[00:34:36.960 --> 00:34:38.160]  我們很積極的
[00:34:38.160 --> 00:34:40.080]  只要信和未信
[00:34:40.080 --> 00:34:41.920]  我們很想他信
[00:34:41.920 --> 00:34:44.080]  我們很想他能夠信
[00:34:44.080 --> 00:34:45.920]  我想問如果要令新朋友留下
[00:34:45.920 --> 00:34:47.280]  給你感覺接納
[00:34:47.280 --> 00:34:49.840]  有什麼方法呢?
[00:34:49.840 --> 00:34:52.960]  怎樣可以令他有三個字
[00:34:52.960 --> 00:34:57.360]  有歸屬感呢?
[00:34:57.360 --> 00:35:00.320]  當我研究了很多教會的時候
[00:35:00.320 --> 00:35:01.360]  特別是大教會
[00:35:01.360 --> 00:35:02.960]  可能有個困難
[00:35:02.960 --> 00:35:03.680]  都是這個星期
[00:35:03.680 --> 00:35:04.960]  有人跟我分享
[00:35:04.960 --> 00:35:07.440]  他去到那個教會
[00:35:07.440 --> 00:35:09.280]  沒有人理會他
[00:35:09.280 --> 00:35:10.800]  然後就走了
[00:35:10.800 --> 00:35:12.160]  第二個星期
[00:35:12.160 --> 00:35:14.800]  沒有人理會他
[00:35:14.800 --> 00:35:16.640]  結果他走了
[00:35:16.640 --> 00:35:18.480]  他感受不到被接納
[00:35:18.480 --> 00:35:21.280]  感受不到那個歸屬感
[00:35:21.280 --> 00:35:22.880]  但也看到問過一些人
[00:35:22.880 --> 00:35:24.400]  為什麼你回到那個教會
[00:35:24.400 --> 00:35:25.760]  然後又離開了呢?
[00:35:25.760 --> 00:35:26.800]  他說沒有啊
[00:35:26.800 --> 00:35:28.960]  他每次都叫我坐
[00:35:28.960 --> 00:35:30.240]  那就坐吧
[00:35:30.240 --> 00:35:33.120]  有時候又不知道他在說什麼
[00:35:33.120 --> 00:35:35.040]  那目者他說一分享
[00:35:35.040 --> 00:35:36.160]  就不知道為什麼失眠
[00:35:36.160 --> 00:35:38.480]  都立刻睡著了
[00:35:38.480 --> 00:35:39.680]  很好睡
[00:35:39.680 --> 00:35:41.440]  他說睡了幾次都不是好意思
[00:35:41.440 --> 00:35:44.080]  所以不回去睡了
[00:35:44.080 --> 00:35:45.200]  因為他叫我回來而已
[00:35:45.200 --> 00:35:47.440]  他說你坐在這裡吧
[00:35:47.520 --> 00:35:51.280]  他說如果我想侍奉
[00:35:51.280 --> 00:35:56.640]  他就說有很多條件
[00:35:56.640 --> 00:35:58.000]  你要回家多久
[00:35:58.000 --> 00:36:01.680]  你要怎樣怎樣
[00:36:01.680 --> 00:36:04.720]  他說我真的不行了
[00:36:04.720 --> 00:36:10.480]  但是當我去看回剛才的鏡頭的時候
[00:36:10.480 --> 00:36:12.400]  那個胸襟
[00:36:12.400 --> 00:36:14.000]  你看耶穌
[00:36:14.000 --> 00:36:18.640]  怎樣看是他的幫助者
[00:36:18.640 --> 00:36:20.960]  不出聲已經是幫助者
[00:36:20.960 --> 00:36:21.680]  還有
[00:36:21.680 --> 00:36:23.120]  原來剛才那次經文
[00:36:23.120 --> 00:36:26.800]  說給一杯水門徒
[00:36:26.800 --> 00:36:27.920]  接著給一杯水
[00:36:27.920 --> 00:36:30.240]  那個人已經是一定有賞賜
[00:36:30.240 --> 00:36:31.360]  原來那次經文
[00:36:31.360 --> 00:36:33.520]  我這次看都是這樣理解
[00:36:33.520 --> 00:36:34.240]  就是說
[00:36:34.240 --> 00:36:35.760]  原來有一班人
[00:36:35.760 --> 00:36:37.840]  你說不是跟隨耶穌的
[00:36:37.840 --> 00:36:38.960]  不是跟著耶穌
[00:36:38.960 --> 00:36:40.880]  就是一班可能是未信
[00:36:40.880 --> 00:36:42.400]  未信耶穌的那班人
[00:36:42.400 --> 00:36:43.920]  沒有跟隨他
[00:36:43.920 --> 00:36:45.600]  但是那班未信的人
[00:36:45.600 --> 00:36:47.920]  原來幫了耶穌做了一些事
[00:36:47.920 --> 00:36:50.000]  幫了熟悉他的人做了一些事
[00:36:50.000 --> 00:36:51.840]  原來那個人已經有賞賜
[00:36:51.840 --> 00:36:53.360]  另一個角度就是
[00:36:53.360 --> 00:36:55.840]  有可能是因為妒忌的門徒說
[00:36:55.840 --> 00:36:57.760]  你不用妒忌人
[00:36:57.760 --> 00:37:00.160]  你是熟悉我的
[00:37:00.160 --> 00:37:02.960]  你的身份是很尊貴的
[00:37:02.960 --> 00:37:07.120]  你記不記得門徒曾經趕鬼失敗了
[00:37:07.120 --> 00:37:07.920]  記得吧
[00:37:07.920 --> 00:37:09.200]  再之前
[00:37:09.200 --> 00:37:10.960]  我不知道
[00:37:10.960 --> 00:37:12.720]  是不是因為門徒其中一個原因
[00:37:12.720 --> 00:37:14.800]  好像摩西話那班人那樣
[00:37:14.800 --> 00:37:15.600]  你們嫉妒
[00:37:15.600 --> 00:37:18.480]  因為他們自己都做不到
[00:37:18.480 --> 00:37:20.400]  但竟然那些人去做
[00:37:20.400 --> 00:37:22.320]  都不知道是不是真的做到
[00:37:22.320 --> 00:37:23.600]  但起碼
[00:37:23.600 --> 00:37:24.400]  上帝給了
[00:37:24.400 --> 00:37:25.760]  耶穌給了一個安慰
[00:37:25.760 --> 00:37:26.560]  他們就說
[00:37:26.560 --> 00:37:28.880]  其實你不用這樣看人家
[00:37:28.880 --> 00:37:30.080]  你不用怕
[00:37:30.080 --> 00:37:30.640]  第一
[00:37:30.640 --> 00:37:33.360]  那班人雖然不是信我
[00:37:33.360 --> 00:37:35.600]  但是幫了我做事
[00:37:35.600 --> 00:37:37.040]  不抵擋我們
[00:37:37.040 --> 00:37:41.520]  他們就算給你一杯水那麼簡單
[00:37:41.520 --> 00:37:42.800]  已經是祝福了
[00:37:42.800 --> 00:37:44.160]  他們都有賞賜
[00:37:44.160 --> 00:37:51.840]  更何況你的身份是那麼尊貴
[00:37:51.840 --> 00:37:53.200]  各位弟兄姊妹
[00:37:53.200 --> 00:37:54.960]  今天我們
[00:37:54.960 --> 00:37:56.160]  熟悉耶穌的人
[00:37:56.160 --> 00:37:58.800]  所以今天我們在座有兩班人
[00:37:58.800 --> 00:38:02.080]  有班是信了的
[00:38:02.080 --> 00:38:03.600]  有班是信了
[00:38:03.600 --> 00:38:07.120]  有班是未信的
[00:38:07.120 --> 00:38:08.560]  我看完這段經文
[00:38:08.560 --> 00:38:11.440]  我學會了其中一個胸襟
[00:38:11.440 --> 00:38:14.400]  但我估不到我們的執事
[00:38:14.400 --> 00:38:16.320]  胸襟是更大
[00:38:16.320 --> 00:38:19.200]  他未研習這段經文
[00:38:19.200 --> 00:38:23.280]  因為我這個星期才跟他們商量
[00:38:23.280 --> 00:38:24.320]  跟他們談的
[00:38:24.320 --> 00:38:25.920]  我就是在說
[00:38:25.920 --> 00:38:27.040]  因為我們想
[00:38:27.040 --> 00:38:28.000]  一有弟兄姊妹
[00:38:28.000 --> 00:38:29.600]  有一些問題提出
[00:38:29.600 --> 00:38:30.960]  我們覺得很重要的
[00:38:30.960 --> 00:38:34.800]  真的要馬上處理去回應
[00:38:34.800 --> 00:38:38.400]  結果他說關於侍奉這個很重要
[00:38:38.400 --> 00:38:39.840]  關乎每一個人
[00:38:39.840 --> 00:38:42.880]  所以我馬上就跟執事
[00:38:42.880 --> 00:38:45.120]  剛剛過去這個星期三晚我們談
[00:38:45.120 --> 00:38:48.160]  為什麼我說執事的胸襟更大
[00:38:48.160 --> 00:38:51.440]  就是如果未信的人
[00:38:51.440 --> 00:38:56.880]  我們可不可以讓他侍奉
[00:38:56.880 --> 00:38:58.800]  又不敢回答我
[00:38:58.800 --> 00:39:01.200]  沒有錄影的 放心
[00:39:01.200 --> 00:39:04.080]  但Michael有個頭頂
[00:39:04.080 --> 00:39:06.080]  其實錄影都看到你的頭頂
[00:39:06.080 --> 00:39:06.800]  看到你的背部
[00:39:06.800 --> 00:39:08.960]  現在只看到前面
[00:39:08.960 --> 00:39:11.040]  未信可不可以侍奉
[00:39:11.040 --> 00:39:14.240]  未信都侍奉
[00:39:14.240 --> 00:39:19.200]  未信可不可以講道
[00:39:19.200 --> 00:39:21.520]  不行啦
[00:39:21.520 --> 00:39:24.080]  是吧 未信不可以講道
[00:39:24.080 --> 00:39:29.040]  未信可不可以讀經
[00:39:29.040 --> 00:39:30.960]  你們的胸襟多大
[00:39:30.960 --> 00:39:34.080]  哪一間教會
[00:39:34.080 --> 00:39:36.080]  很多人說
[00:39:36.080 --> 00:39:38.320]  未信可以讀經
[00:39:38.320 --> 00:39:40.080]  未信都讀經
[00:39:40.080 --> 00:39:43.680]  敢不敢因
[00:39:43.680 --> 00:39:46.880]  但你說上港台
[00:39:46.880 --> 00:39:48.640]  這是另一個問題
[00:39:48.640 --> 00:39:50.720]  有些可能難一點決定
[00:39:50.720 --> 00:39:57.040]  未信可不可以按PowerPoint
[00:39:57.040 --> 00:39:59.040]  多謝你們
[00:39:59.040 --> 00:40:00.960]  可以嗎
[00:40:00.960 --> 00:40:04.720]  Edison當然信了
[00:40:04.720 --> 00:40:08.160]  但你幫我關燈看看這幅圖
[00:40:08.160 --> 00:40:11.680]  未信可不可以關燈
[00:40:11.680 --> 00:40:15.440]  你未信啊 不要關燈
[00:40:15.440 --> 00:40:19.040]  不要碰啊
[00:40:19.040 --> 00:40:22.400]  未信可以按PowerPoint
[00:40:22.400 --> 00:40:24.320]  因為你未信和信了
[00:40:24.320 --> 00:40:27.840]  不會按那一下神聖了
[00:40:27.840 --> 00:40:29.680]  剛才Edison關燈那一下
[00:40:29.680 --> 00:40:32.960]  不會令到那個光神聖了
[00:40:32.960 --> 00:40:35.120]  Edison你按好像光一點
[00:40:35.120 --> 00:40:37.280]  新朋友按沒那麼光
[00:40:37.280 --> 00:40:39.280]  不會的
[00:40:39.280 --> 00:40:41.120]  但這個是不是侍奉
[00:40:41.120 --> 00:40:42.000]  可以是侍奉
[00:40:42.000 --> 00:40:42.480]  不是可以
[00:40:42.480 --> 00:40:44.800]  這個真的是侍奉
[00:40:44.800 --> 00:40:46.400]  這個真的是侍奉
[00:40:46.400 --> 00:40:49.520]  而我可以告訴你
[00:40:49.520 --> 00:40:51.280]  我人生有兩個基督徒
[00:40:51.280 --> 00:40:52.960]  是影響我最深
[00:40:52.960 --> 00:40:54.400]  好深 不是最
[00:40:54.400 --> 00:40:56.720]  因為最低一個
[00:40:56.720 --> 00:40:57.920]  好深的就是兩個
[00:40:57.920 --> 00:41:00.480]  一個是楊木篤木師
[00:41:00.480 --> 00:41:06.480]  另一個是一個未浸禮的基督徒
[00:41:06.480 --> 00:41:09.280]  我和他共事了五年多
[00:41:09.280 --> 00:41:10.320]  我在他那裏看到
[00:41:10.320 --> 00:41:13.360]  什麼叫認真去做一個認音部
[00:41:13.360 --> 00:41:14.560]  什麼叫很認真
[00:41:14.560 --> 00:41:17.440]  去一路提升一些質素
[00:41:17.440 --> 00:41:22.320]  我被這兩個基督徒影響得很深
[00:41:22.320 --> 00:41:23.680]  當我這次來的時候
[00:41:23.680 --> 00:41:24.720]  因為我們木恩特別
[00:41:24.720 --> 00:41:27.120]  我們幾乎很多個星期
[00:41:27.120 --> 00:41:29.600]  我們接觸了很多新朋友
[00:41:29.600 --> 00:41:30.560]  我就在想
[00:41:30.560 --> 00:41:33.440]  怎樣可以讓一個新朋友
[00:41:33.440 --> 00:41:36.080]  可以投入
[00:41:36.080 --> 00:41:37.840]  怎樣可以讓一個新朋友
[00:41:37.840 --> 00:41:39.760]  他不只是坐在那裏
[00:41:39.760 --> 00:41:41.200]  一聽就可能有機會
[00:41:41.200 --> 00:41:45.040]  被我催眠了睡覺
[00:41:45.040 --> 00:41:48.080]  當我知道他們是做不同的職業
[00:41:48.080 --> 00:41:50.400]  譬如說我是做教學助理的
[00:41:50.400 --> 00:41:52.640]  我在學校做TA的
[00:41:52.640 --> 00:41:54.400]  就是幫忙做PowerPoint
[00:41:54.400 --> 00:41:54.880]  按PowerPoint
[00:41:54.880 --> 00:41:56.720]  嘩 怎樣
[00:41:56.720 --> 00:41:57.680]  我說不如這樣
[00:41:57.680 --> 00:41:59.040]  你一起去做PowerPoint
[00:41:59.040 --> 00:42:01.760]  然後他立刻說好啊
[00:42:01.760 --> 00:42:03.600]  立刻就答應
[00:42:03.600 --> 00:42:05.440]  另外有一位也是立刻答應
[00:42:05.440 --> 00:42:06.560]  我說我沒做過
[00:42:06.560 --> 00:42:08.640]  我沒試過控制過鏡頭
[00:42:08.640 --> 00:42:09.440]  所以有時候大家看到
[00:42:09.440 --> 00:42:11.200]  那些鏡頭是控制得不好
[00:42:11.200 --> 00:42:13.280]  就是因為一個從沒做過
[00:42:13.280 --> 00:42:15.520]  但是他說我願意學
[00:42:15.520 --> 00:42:19.360]  但是他從沒回過教會本身
[00:42:19.360 --> 00:42:21.440]  但是他願意學
[00:42:21.440 --> 00:42:25.520]  就是會坐在後面這裏
[00:42:25.520 --> 00:42:26.560]  在有個星期
[00:42:26.560 --> 00:42:28.640]  我們其中一個執事家人
[00:42:28.640 --> 00:42:30.160]  急病 進了急症室
[00:42:30.160 --> 00:42:31.200]  他回不來
[00:42:31.200 --> 00:42:34.080]  他本身要載幾個年輕人
[00:42:34.080 --> 00:42:35.760]  我們都很小心
[00:42:35.760 --> 00:42:36.560]  我心想
[00:42:36.560 --> 00:42:38.160]  都會和他特意回答一聲
[00:42:38.160 --> 00:42:40.400]  我載不到你
[00:42:40.400 --> 00:42:42.240]  如果你真的回不來
[00:42:42.240 --> 00:42:44.800]  不要緊 假的
[00:42:44.800 --> 00:42:47.040]  結果那天我九點多回到來
[00:42:47.040 --> 00:42:48.400]  接著九點八
[00:42:48.400 --> 00:42:50.960]  有第一個年輕人回來
[00:42:50.960 --> 00:42:52.240]  他自己坐車
[00:42:52.240 --> 00:42:54.000]  轉兩程車回來
[00:42:54.000 --> 00:42:56.000]  用了九個字至一個小時
[00:42:56.000 --> 00:42:57.040]  坐車回來
[00:42:57.040 --> 00:43:00.560]  那個第一個是未信的
[00:43:00.560 --> 00:43:03.600]  接著第二個也是未信的
[00:43:03.600 --> 00:43:06.240]  接著第三個Edison回來
[00:43:06.240 --> 00:43:10.560]  接著第四第五個Michelle和Bruce回來
[00:43:10.560 --> 00:43:13.680]  那天早上十點前
[00:43:13.680 --> 00:43:16.560]  全都在預備
[00:43:16.560 --> 00:43:19.200]  我是年紀最大的
[00:43:19.200 --> 00:43:21.760]  帶了他們十幾年過去
[00:43:21.760 --> 00:43:23.680]  但是我那一刻很感動
[00:43:23.680 --> 00:43:26.720]  就是我在他們那裏學習
[00:43:26.720 --> 00:43:29.520]  他們自己坐車一個小時
[00:43:29.520 --> 00:43:33.120]  轉兩程車回來崇拜
[00:43:33.120 --> 00:43:34.880]  他們未信
[00:43:34.880 --> 00:43:38.160]  但反觀我們可能習慣了
[00:43:38.160 --> 00:43:40.000]  網上崇拜的我們
[00:43:40.000 --> 00:43:41.920]  我們真的習慣了
[00:43:41.920 --> 00:43:43.440]  你好像給不了理由
[00:43:43.440 --> 00:43:46.800]  自己為什麼不在網上要回來
[00:43:46.800 --> 00:43:48.160]  我當然不計那些
[00:43:48.160 --> 00:43:48.960]  真的不舒服
[00:43:48.960 --> 00:43:49.760]  出不了街
[00:43:49.760 --> 00:43:52.720]  或者很多原因回不來
[00:43:52.720 --> 00:43:53.840]  但本身你是可以的
[00:43:53.840 --> 00:43:54.720]  但你沒有回來
[00:43:54.720 --> 00:43:56.240]  我鼓勵你
[00:43:56.240 --> 00:43:57.280]  你再回來
[00:43:57.280 --> 00:43:58.240]  為什麼
[00:43:58.240 --> 00:44:00.160]  你有沒有想過其實
[00:44:00.160 --> 00:44:03.360]  這個也是一個侍奉
[00:44:03.360 --> 00:44:06.480]  你回來坐在這裏也是一個侍奉
[00:44:06.480 --> 00:44:07.920]  其實坐在這裏也是一個侍奉
[00:44:07.920 --> 00:44:08.960]  為什麼
[00:44:08.960 --> 00:44:10.720]  因為你給新來的朋友
[00:44:10.720 --> 00:44:12.240]  你給其他弟兄姊妹
[00:44:12.240 --> 00:44:15.360]  其實都是一份的支持
[00:44:15.360 --> 00:44:18.080]  其中有朋友告訴我
[00:44:18.080 --> 00:44:19.600]  他來到牧恩其中一種
[00:44:19.600 --> 00:44:23.040]  就是感覺到家的感覺
[00:44:23.040 --> 00:44:25.680]  家應該有人才是家
[00:44:25.680 --> 00:44:29.360]  沒有人就很難說是家
[00:44:29.360 --> 00:44:30.640]  你剛剛看完那部電影
[00:44:30.640 --> 00:44:32.160]  你很感動地說
[00:44:32.160 --> 00:44:33.120]  家在哪裏
[00:44:33.120 --> 00:44:35.920]  家就在哪裏
[00:44:35.920 --> 00:44:36.720]  你沒有人的
[00:44:36.720 --> 00:44:37.760]  還怎會是家人
[00:44:37.760 --> 00:44:38.480]  大家記不記得
[00:44:38.480 --> 00:44:41.200]  剛剛COVID一開始
[00:44:41.200 --> 00:44:42.080]  你多不開心
[00:44:42.080 --> 00:44:44.160]  就是跟不到兒子女兒孫子
[00:44:44.160 --> 00:44:45.280]  出去吃飯
[00:44:45.280 --> 00:44:47.040]  出去喝茶
[00:44:47.040 --> 00:44:49.680]  我們其中有個姐妹
[00:44:49.680 --> 00:44:50.640]  她那次跟我們說
[00:44:50.640 --> 00:44:52.640]  我今晚約了女兒一起吃飯
[00:44:52.640 --> 00:44:53.680]  哇
[00:44:53.680 --> 00:44:54.240]  不行的
[00:44:54.240 --> 00:44:55.680]  千萬不要
[00:44:55.680 --> 00:44:56.560]  她說不是
[00:44:56.560 --> 00:44:59.440]  我們一起開著Zoom
[00:44:59.440 --> 00:45:00.800]  她說媽媽我約了你
[00:45:00.800 --> 00:45:02.080]  你還記不記得
[00:45:02.080 --> 00:45:03.520]  你記得你女兒
[00:45:03.520 --> 00:45:04.320]  在Zoom那裏
[00:45:04.320 --> 00:45:07.040]  好像說吃日本食物
[00:45:07.040 --> 00:45:09.120]  多慘
[00:45:09.120 --> 00:45:11.440]  因為沒有實體
[00:45:11.440 --> 00:45:12.960]  你取代得到嗎
[00:45:12.960 --> 00:45:15.200]  取代不了
[00:45:15.200 --> 00:45:16.800]  但今天在網上的你
[00:45:16.800 --> 00:45:18.720]  如果你只不過是起不了身
[00:45:18.720 --> 00:45:21.680]  只不過是懶了
[00:45:21.680 --> 00:45:22.960]  還有你還沒想到一個理由
[00:45:22.960 --> 00:45:23.920]  為甚麼要回來
[00:45:23.920 --> 00:45:25.280]  我一樣這樣唱詩
[00:45:25.280 --> 00:45:26.800]  我一樣很專心
[00:45:26.800 --> 00:45:30.880]  我一樣是這樣
[00:45:30.880 --> 00:45:33.920]  但原來我們缺少了你
[00:45:33.920 --> 00:45:35.680]  我們One Church這個觀念
[00:45:35.680 --> 00:45:36.800]  你真的不一定要回來
[00:45:36.800 --> 00:45:37.760]  是木恩的
[00:45:37.760 --> 00:45:39.840]  最重要是你回教會
[00:45:39.840 --> 00:45:40.880]  我想鼓勵大家
[00:45:40.880 --> 00:45:41.920]  挑戰大家
[00:45:41.920 --> 00:45:43.280]  接下來這個星期
[00:45:43.280 --> 00:45:45.680]  你找一間最接近的教會
[00:45:45.680 --> 00:45:47.440]  如果你很久沒有回實體
[00:45:47.440 --> 00:45:48.640]  你回實體
[00:45:48.640 --> 00:45:50.320]  因為可能很多星期都是
[00:45:50.320 --> 00:45:53.600]  很多教會都是第一個星期領聖餐
[00:45:53.600 --> 00:45:55.280]  你回去
[00:45:55.280 --> 00:45:57.760]  跟上帝一起
[00:45:57.760 --> 00:46:00.000]  領這個聖餐
[00:46:00.000 --> 00:46:03.440]  不要在Zoom一起約定
[00:46:03.440 --> 00:46:05.600]  在Zoom那裡吃飯
[00:46:05.600 --> 00:46:07.600]  這個也不理不睬
[00:46:07.600 --> 00:46:09.200]  我們回來的時候
[00:46:09.200 --> 00:46:11.280]  就給了弟兄姊妹一個支持
[00:46:11.280 --> 00:46:12.800]  一個侍奉
[00:46:12.800 --> 00:46:14.560]  為甚麼我剛才說
[00:46:14.560 --> 00:46:17.440]  我們的執事的胸襟很大呢
[00:46:17.440 --> 00:46:18.720]  接著我說
[00:46:18.720 --> 00:46:20.480]  如果我跟別人分享說
[00:46:20.480 --> 00:46:23.680]  我們未信的朋友都可以侍奉
[00:46:23.680 --> 00:46:25.440]  那未必每個人都能接受
[00:46:25.440 --> 00:46:26.400]  未必每個人都聽完
[00:46:26.400 --> 00:46:27.280]  剛剛這篇道
[00:46:27.280 --> 00:46:28.160]  在說耶穌
[00:46:28.160 --> 00:46:28.960]  在說摩西
[00:46:28.960 --> 00:46:31.040]  在說保羅的胸襟
[00:46:31.040 --> 00:46:33.200]  接著他執事跟我說了這四個字
[00:46:33.200 --> 00:46:34.320]  他說
[00:46:34.320 --> 00:46:36.880]  學習侍奉
[00:46:36.880 --> 00:46:40.080]  所有人都應該學習侍奉
[00:46:40.080 --> 00:46:41.920]  那就是了
[00:46:41.920 --> 00:46:43.360]  我馬上覺得
[00:46:43.360 --> 00:46:44.080]  我的眼睛那麼小
[00:46:44.080 --> 00:46:46.080]  那一刻在Zoom裡都大了
[00:46:46.080 --> 00:46:48.400]  我說就是這樣了
[00:46:48.400 --> 00:46:49.760]  我不懂得說這四個字
[00:46:49.760 --> 00:46:51.200]  原來我們所有人一起
[00:46:51.200 --> 00:46:53.680]  我們就是學習侍奉
[00:46:53.680 --> 00:46:56.960]  最後用這段經文去結束
[00:46:56.960 --> 00:46:58.720]  太太昨晚跟我說
[00:46:58.720 --> 00:47:03.760]  當她在預備今天的大敬拜
[00:47:03.760 --> 00:47:04.560]  她說
[00:47:04.560 --> 00:47:06.560]  我昨天看
[00:47:06.560 --> 00:47:07.200]  就是今天
[00:47:07.200 --> 00:47:11.440]  看靈命日亮
[00:47:11.440 --> 00:47:12.720]  靈命日亮大家有沒有看
[00:47:12.720 --> 00:47:14.400]  今天
[00:47:14.400 --> 00:47:15.200]  是不是今天
[00:47:15.200 --> 00:47:15.600]  是的
[00:47:15.600 --> 00:47:16.560]  今天的靈命日亮
[00:47:16.560 --> 00:47:19.840]  我再Zoom近一點給你看
[00:47:19.840 --> 00:47:21.440]  11月27日
[00:47:21.440 --> 00:47:23.200]  她說我們完事了
[00:47:23.200 --> 00:47:24.240]  我再給那段經文
[00:47:24.240 --> 00:47:26.080]  你看到右上角
[00:47:26.080 --> 00:47:27.520]  我試試
[00:47:27.520 --> 00:47:31.280]  今天還沒有用這個
[00:47:31.280 --> 00:47:36.000]  啊
[00:47:36.000 --> 00:47:38.320]  用對了這次是吧
[00:47:38.320 --> 00:47:41.920]  今天11月27日
[00:47:41.920 --> 00:47:42.960]  那段經文是說什麼
[00:47:42.960 --> 00:47:45.920]  Sorry
[00:47:45.920 --> 00:47:48.480]  先看英文版
[00:47:48.480 --> 00:47:50.160]  特別是Marsha今天在這裡
[00:47:50.160 --> 00:47:52.320]  剛好有英文的聖經給你看
[00:47:52.320 --> 00:47:54.160]  For we are his workmanship
[00:47:54.160 --> 00:47:56.800]  我們所有人都是上帝的
[00:47:56.800 --> 00:47:58.800]  有些聖經譯叫做傑作
[00:47:58.800 --> 00:48:00.320]  作品
[00:48:00.320 --> 00:48:03.920]  Created in Christ Jesus for good works
[00:48:03.920 --> 00:48:05.440]  在耶穌的裡面
[00:48:05.440 --> 00:48:08.640]  我們為了good works
[00:48:08.640 --> 00:48:10.720]  which God prepared beforehand
[00:48:10.720 --> 00:48:12.640]  so that we would walk in them
[00:48:12.640 --> 00:48:14.880]  原來上帝預先
[00:48:14.880 --> 00:48:17.360]  已經給了我們每一個人
[00:48:17.360 --> 00:48:19.840]  我們是他的傑作
[00:48:19.840 --> 00:48:21.040]  中文聖經譯是什麼
[00:48:21.040 --> 00:48:23.840]  我們原是神所作成的
[00:48:23.840 --> 00:48:26.160]  在基督耶穌裡面創造的
[00:48:26.160 --> 00:48:29.680]  為的是要我們行各樣的善事
[00:48:29.680 --> 00:48:33.680]  就是神預先所安排的
