
[00:00:00.000 --> 00:00:03.800]  (教育)
[00:43:48.240 --> 00:43:57.240]  他們都認為創造的意思是表達出上帝揀選以色列這個特殊的關係
[00:43:57.240 --> 00:44:04.240]  所以創造就是上帝與選民的特殊立約的關係
[00:44:04.240 --> 00:44:05.240]  一個新的開始
[00:44:05.240 --> 00:44:08.240]  所以用創造的字眼來討論
[00:44:08.240 --> 00:44:13.240]  但是我們留意到在以塞俄書裏
[00:44:13.240 --> 00:44:20.240]  這樣將創造的字眼混合三個字眼
[00:44:20.240 --> 00:44:23.240]  其實地方不是太多
[00:44:23.240 --> 00:44:25.240]  剛才我們讀了第45章第7節
[00:44:25.240 --> 00:44:28.240]  就是一個很特別的地方
[00:44:28.240 --> 00:44:30.240]  中文翻譯不到出來
[00:44:30.240 --> 00:44:32.240]  如果看希伯來文
[00:44:32.240 --> 00:44:36.240]  我們仍然會看到這三個動詞出現
[00:44:36.240 --> 00:44:38.240]  第45章第7節那一段
[00:44:38.240 --> 00:44:41.240]  如果我們看上下文
[00:44:41.240 --> 00:44:44.240]  我們會留意到那裏所說的
[00:44:44.240 --> 00:44:50.240]  其實不是在討論上帝創造天地的問題
[00:44:50.240 --> 00:44:59.240]  而是在討論以色列遭遇平安或遭遇災禍
[00:44:59.240 --> 00:45:04.240]  到底是誰決定的?
[00:45:04.240 --> 00:45:06.240]  是誰負責的?
[00:45:06.240 --> 00:45:13.240]  才用了創造的動詞來交代
[00:45:13.240 --> 00:45:18.240]  掌管以色列的喜樂
[00:45:18.240 --> 00:45:20.240]  不是災,不是喜樂
[00:45:20.240 --> 00:45:26.240]  是平安或災禍
[00:45:26.240 --> 00:45:31.240]  強盛或亡國
[00:45:31.240 --> 00:45:35.240]  被擄或歸回
[00:45:35.240 --> 00:45:39.240]  這些是相對的遭遇
[00:45:39.240 --> 00:45:44.240]  這些遭遇在當時的民間解釋
[00:45:44.240 --> 00:45:50.240]  就會認為是耶和華輸給了巴比倫的神明
[00:45:50.240 --> 00:45:56.240]  所以你看耶利米最後結束的時候
[00:45:56.240 --> 00:45:58.240]  耶利米勸他們不要拜偶像
[00:45:58.240 --> 00:46:00.240]  以色列人怎麼回答?
[00:46:00.240 --> 00:46:02.240]  猶太人耶路撒冷人怎麼回答?
[00:46:02.240 --> 00:46:04.240]  我們拜耶和華神的時候
[00:46:04.240 --> 00:46:06.240]  我們沒有得到什麼好處
[00:46:06.240 --> 00:46:08.240]  現在耶和華都輸了
[00:46:08.240 --> 00:46:10.240]  我們還要拜祂嗎?
[00:46:10.240 --> 00:46:12.240]  我們當然要試試別人的
[00:46:12.240 --> 00:46:16.240]  在這個諸神的文化背景下
[00:46:16.240 --> 00:46:18.240]  不是有神和沒有神的選擇
[00:46:18.240 --> 00:46:23.240]  是要買中誰的大還是小
[00:46:23.240 --> 00:46:26.240]  你當然要跟隨能夠保佑你的
[00:46:26.240 --> 00:46:31.240]  但先知在這裡指責以色列這個錯誤的觀念
[00:46:31.240 --> 00:46:35.240]  你不要以為平安的時候
[00:46:35.240 --> 00:46:37.240]  就是由耶和華告訴你的
[00:46:37.240 --> 00:46:39.240]  你獻祭給他
[00:46:39.240 --> 00:46:40.240]  現在你輸了
[00:46:40.240 --> 00:46:41.240]  你亡國了
[00:46:41.240 --> 00:46:44.240]  其實都是由耶和華告訴你的
[00:46:44.240 --> 00:46:46.240]  以前的先知已經講明了
[00:46:46.240 --> 00:46:49.240]  阿摩斯出來說他們要亡國的時候
[00:46:49.240 --> 00:46:52.240]  是他們國家最強盛的時候
[00:46:52.240 --> 00:46:55.240]  以色列不過在耶路撒冷二世的統治之下
[00:46:55.240 --> 00:46:58.240]  國界和所羅門的時候可以相比
[00:46:58.240 --> 00:47:00.240]  五十年之後他們亡國
[00:47:00.240 --> 00:47:04.240]  當時一個人都不相信阿摩斯所說的話
[00:47:04.240 --> 00:47:10.240]  上帝決定上帝掌管以色列所遭遇的一切
[00:47:10.240 --> 00:47:11.240]  是出於上帝的
[00:47:11.240 --> 00:47:15.240]  如果從45章第七節的解釋
[00:47:15.240 --> 00:47:17.240]  讀到43章裡提到
[00:47:17.240 --> 00:47:20.240]  我是以色列的創造主
[00:47:20.240 --> 00:47:24.240]  我是創造、造作、作成以色列的那一位
[00:47:24.240 --> 00:47:26.240]  那味道在哪裡呢?
[00:47:26.240 --> 00:47:32.240]  是否都是這個掌管的味道是最重要的呢?
[00:47:32.240 --> 00:47:36.240]  上帝在這一處用創造的字眼去表達的
[00:47:36.240 --> 00:47:42.240]  其實不是一般學者理所當然地說
[00:47:42.240 --> 00:47:44.240]  這是講到「揀選」的
[00:47:44.240 --> 00:47:46.240]  因為創造就一定有一個新的開始
[00:47:46.240 --> 00:47:49.240]  新的開始就很自然是立約關係的開始
[00:47:49.240 --> 00:47:51.240]  於是一定是講到上帝的「揀選」
[00:47:51.240 --> 00:47:55.240]  很方便地在創造的字眼附近
[00:47:55.240 --> 00:47:59.240]  又找到上帝「揀選」的字眼動詞出現
[00:47:59.240 --> 00:48:03.240]  這個解釋有問題
[00:48:03.240 --> 00:48:08.240]  因為我們看到同樣出現創造的字眼
[00:48:08.240 --> 00:48:11.240]  特別在《以上亞書》連續出現三次
[00:48:11.240 --> 00:48:14.240]  同一類的創造動詞的時候
[00:48:14.240 --> 00:48:17.240]  它在說的是控制權的問題
[00:48:17.240 --> 00:48:20.240]  多於「揀選」的問題
[00:48:20.240 --> 00:48:23.240]  上帝不會「揀選」平安、不會「揀選」災禍
[00:48:23.240 --> 00:48:27.240]  上帝控制平安、控制災禍
[00:48:27.240 --> 00:48:33.240]  上帝在這一切之上負責、決定和掌管唯一的
[00:48:33.240 --> 00:48:41.240]  另外一類的經文似乎是「把柒」這個動詞出現
[00:48:41.240 --> 00:48:47.240]  和「新」這個觀念是一起出現的
[00:48:47.240 --> 00:48:52.240]  很多學者在他們的著色書裡都假設了這件事
[00:48:52.240 --> 00:48:54.240]  假設到一個地步
[00:48:54.240 --> 00:48:57.240]  「把柒」這個字眼出現
[00:48:57.240 --> 00:49:02.240]  經常是和「新」的字眼一起出現的
[00:49:02.240 --> 00:49:07.240]  這是一個福音信仰的學者著色舊約
[00:49:07.240 --> 00:49:11.240]  其中一本書在一個很有名的論文系列裡
[00:49:11.240 --> 00:49:12.240]  他說的一句話
[00:49:12.240 --> 00:49:19.240]  「經常」是創造和「新」這兩類的字眼一起出現
[00:49:19.240 --> 00:49:24.240]  「幾經常」呢?49次當中5次
[00:49:24.240 --> 00:49:28.240]  這就是「經常」,閉上眼睛寫的
[00:49:28.240 --> 00:49:37.240]  49次當中出現5次,最多是「有出現過」
[00:49:37.240 --> 00:49:39.240]  「八分一都未到」
[00:49:39.240 --> 00:49:42.240]  我們看看這5處的經文
[00:49:42.240 --> 00:49:47.240]  48章,以賽雅書48章
[00:49:47.240 --> 00:49:51.240]  第六節,第七節
[00:49:51.240 --> 00:49:58.240]  「你已經聽見現在要看見這一切,你不說明嗎?
[00:49:58.240 --> 00:50:01.240]  從今以後我將新事」
[00:50:01.240 --> 00:50:02.240]  說明是「新」的
[00:50:02.240 --> 00:50:07.240]  「就是你所不知道的隱密事指示給你」
[00:50:07.240 --> 00:50:10.240]  這件事是現今創造的
[00:50:10.240 --> 00:50:12.240]  「造」這個字是Bara
[00:50:12.240 --> 00:50:15.240]  「並非從古時就有」
[00:50:15.240 --> 00:50:20.240]  「在今日以先,你未曾聽見,免得你說,
[00:50:20.240 --> 00:50:24.240]  這事我早已經知道了」
[00:50:24.240 --> 00:50:27.240]  我們沒有上下文,有時可能莫名其妙
[00:50:27.240 --> 00:50:33.240]  這段經文48章1至11節
[00:50:33.240 --> 00:50:38.240]  是上帝解釋給以色列人聽
[00:50:38.240 --> 00:50:43.240]  「我知道你們是犯罪的,
[00:50:43.240 --> 00:50:48.240]  但我拯救你們不是基於你們是怎樣的人,
[00:50:48.240 --> 00:50:51.240]  而是基於我自己的榮耀」
[00:50:51.240 --> 00:50:54.240]  如果你看到第九節,第十一節
[00:50:54.240 --> 00:50:56.240]  你會看到這個意思
[00:50:56.240 --> 00:51:01.240]  中間由第三節到第八節
[00:51:01.240 --> 00:51:04.240]  上帝說了兩個事實
[00:51:04.240 --> 00:51:11.240]  一個是上帝宣佈審判的訊息
[00:51:11.240 --> 00:51:15.240]  上帝說「我的做法是早就告訴你了」
[00:51:15.240 --> 00:51:19.240]  「這件事未有來臨,審判未有來臨」
[00:51:19.240 --> 00:51:22.240]  「你未有來亡國,我就叫先知告訴你」
[00:51:22.240 --> 00:51:25.240]  「因為我知道你還緊」
[00:51:25.240 --> 00:51:29.240]  「到你亡國的時候,你一定說是輸了」
[00:51:29.240 --> 00:51:31.240]  「所以我預早告訴你」
[00:51:31.240 --> 00:51:35.240]  「說了,到時候你遭遇的時候,你知道是出於我」
[00:51:35.240 --> 00:51:39.240]  但與古時的事情相對,就是現在
[00:51:39.240 --> 00:51:43.240]  上帝說「現在我告訴你,我要拯救你」
[00:51:43.240 --> 00:51:47.240]  「這個新的事情,是我以前沒有告訴你」
[00:51:47.240 --> 00:51:50.240]  「我故意不說的,因為我知道你還緊」
[00:51:50.240 --> 00:51:53.240]  「我告訴你的時候,你就會好像」
[00:51:53.240 --> 00:51:55.240]  「在河西亞書第六章說的那樣」
[00:51:55.240 --> 00:51:57.240]  「我們歸向耶和華了」
[00:51:57.240 --> 00:52:00.240]  「他們打傷我們,又必定前果我們」
[00:52:00.240 --> 00:52:04.240]  「他們懲罰我們的時候,又要拯救我們」
[00:52:04.240 --> 00:52:06.240]  「好像我們唱的那首歌」
[00:52:06.240 --> 00:52:09.240]  「每一次我們犯罪的時候」
[00:52:09.240 --> 00:52:13.240]  「回來他們都說,He always say I forgive」
[00:52:13.240 --> 00:52:16.240]  「我早知道你會赦免的,所以沒有所謂的」
[00:52:16.240 --> 00:52:17.240]  「你罰我們沒問題的」
[00:52:17.240 --> 00:52:19.240]  「我不告訴你,我會赦免你」
[00:52:19.240 --> 00:52:21.240]  「我不告訴你,我會拯救你」
[00:52:21.240 --> 00:52:24.240]  「我故意到現在才告訴你」
[00:52:24.240 --> 00:52:27.240]  「免得你說,我早就知道了」
[00:52:27.240 --> 00:52:30.240]  這段聖經是這樣讀的
[00:52:30.240 --> 00:52:35.240]  所以在這裏也有一個含義
[00:52:35.240 --> 00:52:38.240]  就是十九世紀開始的時候
[00:52:38.240 --> 00:52:40.240]  基督主義和自由主義爭論
[00:52:40.240 --> 00:52:44.240]  其中一個就是爭論以暢亞書的年份問題
[00:52:44.240 --> 00:52:47.240]  堅持以暢亞書四十到五十五章
[00:52:47.240 --> 00:52:51.240]  是秘魯之前的預言
[00:52:51.240 --> 00:52:54.240]  因為先知要講預言
[00:52:54.240 --> 00:52:56.240]  上帝是可以預先知道的
[00:52:56.240 --> 00:52:59.240]  我們絕對同意這個真理
[00:52:59.240 --> 00:53:02.240]  但是我們要面對的是四十八章的釋經問題
[00:53:02.240 --> 00:53:05.240]  那裏上帝清清楚楚說
[00:53:05.240 --> 00:53:07.240]  「我故意不告訴你」
[00:53:07.240 --> 00:53:09.240]  「我故意不想早告訴你」
[00:53:09.240 --> 00:53:11.240]  「免得你在那裏嘴滑滑」
[00:53:11.240 --> 00:53:12.240]  「又說我知道了」
[00:53:12.240 --> 00:53:14.240]  「又說沒什麼事的」
[00:53:14.240 --> 00:53:16.240]  「過七十年就行了」
[00:53:16.240 --> 00:53:18.240]  那裏有一個神學的味道
[00:53:18.240 --> 00:53:20.240]  有一個爭論在裏面
[00:53:20.240 --> 00:53:22.240]  這裏說一個新的事情
[00:53:22.240 --> 00:53:26.240]  上帝說是我現在創造的
[00:53:26.240 --> 00:53:31.240]  好像創造和新的觀念連在一起
[00:53:31.240 --> 00:53:36.240]  另外一段經文在六十五章
[00:53:36.240 --> 00:53:42.240]  以暢亞書第六十五章十七、十八節
[00:53:42.240 --> 00:53:44.240]  「看!我做新天新地」
[00:53:44.240 --> 00:53:46.240]  「從前的事情不再被紀念」
[00:53:46.240 --> 00:53:48.240]  「也不再追想」
[00:53:48.240 --> 00:53:51.240]  「你們當因我所做的永遠歡喜快樂」
[00:53:51.240 --> 00:53:53.240]  「因我做耶路撒冷為人所喜」
[00:53:53.240 --> 00:53:57.240]  「做其中的居民為人所樂」
[00:53:57.240 --> 00:54:01.240]  「創造新天新地」
[00:54:01.240 --> 00:54:02.240]  很清楚吧
[00:54:02.240 --> 00:54:05.240]  所做的事情是新天新地
[00:54:05.240 --> 00:54:12.240]  耶利米書三十一章二十二節
[00:54:12.240 --> 00:54:15.240]  「背道的民,你返來覆去」
[00:54:15.240 --> 00:54:17.240]  「要到何時呢?」
[00:54:17.240 --> 00:54:20.240]  「耶和華在地上做了一件新事」
[00:54:20.240 --> 00:54:22.240]  「創造一件新的事」
[00:54:22.240 --> 00:54:26.240]  「女子護衛男子」
[00:54:26.240 --> 00:54:28.240]  有什麼新的呢?
[00:54:28.240 --> 00:54:30.240]  經常在過馬路的時候
[00:54:30.240 --> 00:54:31.240]  太太攔著你
[00:54:31.240 --> 00:54:33.240]  「不要過來看車啊」
[00:54:33.240 --> 00:54:35.240]  這個翻譯是一個解釋
[00:54:35.240 --> 00:54:37.240]  原文就不知道說什麼
[00:54:37.240 --> 00:54:39.240]  原文如果直譯就只能夠譯做
[00:54:39.240 --> 00:54:43.240]  「女子圍住男子」
[00:54:43.240 --> 00:54:45.240]  女的圍住男的
[00:54:45.240 --> 00:54:47.240]  那是什麼意思呢?
[00:54:47.240 --> 00:54:50.240]  有些大男人的識經學者就說
[00:54:50.240 --> 00:54:52.240]  很多女人圍住一個男人
[00:54:52.240 --> 00:54:53.240]  要求嫁給他
[00:54:53.240 --> 00:54:56.240]  那些人自己在那裡做白日夢也說不定
[00:54:56.240 --> 00:54:58.240]  我們不知道原本說的是什麼
[00:54:58.240 --> 00:55:00.240]  但這裡很清楚
[00:55:00.240 --> 00:55:04.240]  上帝創造一件新的事情出來
[00:55:04.240 --> 00:55:06.240]  我們不知道那件事是什麼
[00:55:06.240 --> 00:55:09.240]  我們看到的經文就是創造新的事情
[00:55:09.240 --> 00:55:11.240]  我們很快看完其他兩段
[00:55:11.240 --> 00:55:13.240]  然後我們休息的時候
[00:55:13.240 --> 00:55:14.240]  讓你考慮一下
[00:55:14.240 --> 00:55:17.240]  這五段經文可以怎樣解釋
[00:55:17.240 --> 00:55:22.240]  第四段詩篇第五十一篇
[00:55:22.240 --> 00:55:26.240]  詩篇第五十一篇是大衛的懺悔
[00:55:26.240 --> 00:55:28.240]  其中有三節
[00:55:28.240 --> 00:55:30.240]  第十節到第十二節
[00:55:30.240 --> 00:55:33.240]  上帝也求你為我做清潔的心
[00:55:33.240 --> 00:55:37.240]  使我裡面重新有正直的靈
[00:55:37.240 --> 00:55:39.240]  「做」、「重新」
[00:55:39.240 --> 00:55:42.240]  「新」和「做」一起出現在一節裡
[00:55:42.240 --> 00:55:44.240]  不要丟棄我,使我離棄你的面
[00:55:44.240 --> 00:55:46.240]  不要從我收回你的聖靈
[00:55:46.240 --> 00:55:48.240]  求你使我認得救恩之樂
[00:55:48.240 --> 00:55:52.240]  賜我樂意的靈扶持我
[00:55:52.240 --> 00:55:55.240]  做清潔的心
[00:55:55.240 --> 00:55:58.240]  讓我有一個新的正直的靈
[00:55:58.240 --> 00:56:01.240]  「做」和「新」的關係很密切
[00:56:01.240 --> 00:56:06.240]  第十四篇第三十節
[00:56:06.240 --> 00:56:08.240]  你發出你的靈
[00:56:08.240 --> 00:56:12.240]  他們便受「做」「創造」
[00:56:12.240 --> 00:56:17.240]  你使地面更換為「新」
[00:56:17.240 --> 00:56:22.240]  很清楚「Vara」和「新」的字眼一起出現
[00:56:22.240 --> 00:56:26.240]  四十九次動詞的四十八次
[00:56:26.240 --> 00:56:28.240]  連同一個名詞的四十九次
[00:56:28.240 --> 00:56:31.240]  「Vara」「創造」出現的經文裡
[00:56:31.240 --> 00:56:36.240]  有這五次是和「新」的觀念字眼一起出現
[00:56:36.240 --> 00:56:44.240]  是否足以支持我們認為「創造」一定是代表著新的開始呢?
[00:56:44.240 --> 00:56:52.240]  如果剛才我們所看過的五節經文
[00:56:52.240 --> 00:57:00.240]  在這四十八次「創造」「Vara」動詞的出現裡
[00:57:00.240 --> 00:57:08.240]  有五次是和「新」這個觀念字眼一起出現的關聯
[00:57:08.240 --> 00:57:14.240]  我們可以有兩個觀察
[00:57:14.240 --> 00:57:18.240]  第一個觀察比較「無靈兩可」
[00:57:18.240 --> 00:57:26.240]  如果假定了「創造」一定是和「新」這個觀念字眼連起來
[00:57:26.240 --> 00:57:31.240]  那又何必強調「新」的意思呢?
[00:57:31.240 --> 00:57:38.240]  要強調出來的意思是原本「創造」這個字母的觀念
[00:57:38.240 --> 00:57:40.240]  這個觀察是「無靈兩可」的意思是
[00:57:40.240 --> 00:57:42.240]  任何一個都可能的
[00:57:42.240 --> 00:57:44.240]  我們沒有一個準確的結論
[00:57:44.240 --> 00:57:47.240]  但另一個觀察就很清楚
[00:57:47.240 --> 00:57:49.240]  在這五次之外
[00:57:49.240 --> 00:57:54.240]  我們有更多四十八減五
[00:57:54.240 --> 00:57:56.240]  剩下四十三次
[00:57:56.240 --> 00:57:58.240]  在更多的情況下
[00:57:58.240 --> 00:58:04.240]  我們看到「創造」其實是和權柄直接間接
[00:58:04.240 --> 00:58:10.240]  明顯或者假設都連上很密切的關係
[00:58:10.240 --> 00:58:13.240]  以上的書四十章二十六、二十八節
[00:58:13.240 --> 00:58:15.240]  我們上一堂已經讀過
[00:58:15.240 --> 00:58:19.240]  那裡提到上帝好像一個軍官
[00:58:19.240 --> 00:58:25.240]  命令他手下的士兵出來列隊
[00:58:25.240 --> 00:58:28.240]  他創造天上的萬象
[00:58:28.240 --> 00:58:30.240]  他呼叫他們的時候
[00:58:30.240 --> 00:58:33.240]  沒有一個敢不站出來
[00:58:33.240 --> 00:58:38.240]  這個「創造」的觀念和「權柄」的觀念連在一起
[00:58:38.240 --> 00:58:40.240]  二十八節
[00:58:40.240 --> 00:58:46.240]  然後提到到底哪一個才是真正有力量的呢?
[00:58:46.240 --> 00:58:47.240]  下面那句我們經常記得
[00:58:47.240 --> 00:58:50.240]  「如鷹展翅上騰」
[00:58:50.240 --> 00:58:53.240]  等候耶和華的重新得力
[00:58:53.240 --> 00:58:56.240]  等候耶和華的人能夠重新得力
[00:58:56.240 --> 00:58:58.240]  就是那些少年人、強壯的人
[00:58:58.240 --> 00:59:00.240]  跌倒都會被罰
[00:59:00.240 --> 00:59:05.240]  那裡是說那些精兵、壯士、勇士
[00:59:05.240 --> 00:59:08.240]  上帝是有能力的上帝
[00:59:08.240 --> 00:59:10.240]  是不會被罰的上帝
[00:59:10.240 --> 00:59:12.240]  二十七節那句話
[00:59:12.240 --> 00:59:17.240]  「永在的上帝耶和華創造地極的主不疲乏不困原」
[00:59:17.240 --> 00:59:23.240]  這個「創造」和「有能力」是直接連在一起的
[00:59:23.240 --> 00:59:25.240]  最清楚的一節聖經
[00:59:25.240 --> 00:59:27.240]  甚至沒有可能有第二個解釋
[00:59:27.240 --> 00:59:30.240]  就是以上亞書五十四章十六節
[00:59:30.240 --> 00:59:32.240]  以上亞書五十四章十六節
[00:59:32.240 --> 00:59:35.240]  是上帝安慰石安
[00:59:35.240 --> 00:59:37.240]  告訴他不用怕
[00:59:37.240 --> 00:59:39.240]  怎樣安慰他呢?
[00:59:39.240 --> 00:59:46.240]  上帝說「吹噓炭火打造合用器械的鐵匠,是我所做」
[00:59:46.240 --> 00:59:53.240]  「殘害人行毀滅的,也是我所做」
[00:59:53.240 --> 00:59:57.240]  將「創造」這麼嚴肅的動詞
[00:59:57.240 --> 01:00:00.240]  用在以色列的敵人身上
[01:00:00.240 --> 01:00:04.240]  一定不可能有「揀選」的味道吧
[01:00:04.240 --> 01:00:08.240]  「和新之友」有什麼新鮮呢?
[01:00:08.240 --> 01:00:10.240]  不是一個新的開始
[01:00:10.240 --> 01:00:15.240]  這個意見很新鮮,完全不是這個意思
[01:00:15.240 --> 01:00:18.240]  沒有什麼新的開始,沒有什麼特別
[01:00:18.240 --> 01:00:20.240]  特別的地方在於
[01:00:20.240 --> 01:00:23.240]  你不用怕,因為你的敵人其實是我掌管的
[01:00:23.240 --> 01:00:26.240]  亞述是我手中的形象
[01:00:26.240 --> 01:00:29.240]  打你的那個「象」
[01:00:29.240 --> 01:00:32.240]  不是那個形象
[01:00:32.240 --> 01:00:35.240]  你的敵人是我所創造的
[01:00:35.240 --> 01:00:41.240]  學者解讀這一節,說這一節其實是例外
[01:00:41.240 --> 01:00:45.240]  創造是解新的開始,這一節是例外
[01:00:45.240 --> 01:00:47.240]  那你很多東西都可以是例外的
[01:00:47.240 --> 01:00:53.240]  這一節不是例外,這一節正正就是巴拉創造的含義最清楚的地方
[01:00:53.240 --> 01:00:56.240]  掌管、權柄、能力
[01:00:56.240 --> 01:01:01.240]  同樣的味道出現在亞摩斯書第四章
[01:01:01.240 --> 01:01:09.240]  亞摩斯書第四章十三節是一句讚美上帝的說話
[01:01:09.240 --> 01:01:12.240]  以色列面臨審判
[01:01:12.240 --> 01:01:18.240]  就好像打完耶利哥城私藏了一些財產的阿干
[01:01:18.240 --> 01:01:21.240]  把他撿到出來的時候
[01:01:21.240 --> 01:01:25.240]  約書亞勸他要認罪,歸榮要比耶和華
[01:01:25.240 --> 01:01:28.240]  以色列要預備迎見審判他的上帝
[01:01:28.240 --> 01:01:30.240]  他要歸榮要比耶和華
[01:01:30.240 --> 01:01:32.240]  耶和華是一個怎樣的上帝?
[01:01:32.240 --> 01:01:36.240]  創山造風,將心意指示人
[01:01:36.240 --> 01:01:41.240]  使神光變為幽暗,腳踏地之高處
[01:01:41.240 --> 01:01:43.240]  是什麼意思呢?一連串的說法
[01:01:43.240 --> 01:01:49.240]  山和風都是同義詞,是能力的代表
[01:01:49.240 --> 01:01:54.240]  山寨、盾牌、高台、盤石,詩篇裡用的字眼
[01:01:54.240 --> 01:01:59.240]  是一個Fortress,一個堡壘,堅固的地方
[01:01:59.240 --> 01:02:02.240]  風不要用中國人東方的觀念
[01:02:02.240 --> 01:02:05.240]  虛無飄渺,見不到的微風吹忽
[01:02:05.240 --> 01:02:10.240]  不是,沙漠裡的暴風、烈風、強風、狂風
[01:02:10.240 --> 01:02:14.240]  十號風球的風,能力的象徵
[01:02:14.240 --> 01:02:18.240]  上帝是創造山、創造風
[01:02:18.240 --> 01:02:23.240]  他的能力是不是比人世間最有能力的東西更有能力?
[01:02:23.240 --> 01:02:28.240]  他將心意指示人,指著他在歷史上控制一切的事情
[01:02:28.240 --> 01:02:31.240]  使神光變為幽暗
[01:02:31.240 --> 01:02:34.240]  這不只是日月的更替,夜晚早晨
[01:02:34.240 --> 01:02:38.240]  不是,這是指他有能力改變事情
[01:02:38.240 --> 01:02:41.240]  而最明顯的一句話,是我們最不懂得解釋的
[01:02:41.240 --> 01:02:43.240]  因為我們沒有神話的背景
[01:02:43.240 --> 01:02:46.240]  腳踏地之高處是什麼意思呢?
[01:02:46.240 --> 01:02:52.240]  這個高處,Valmokht這個字,其實是指著一個人的腰部
[01:02:52.240 --> 01:02:58.240]  這裡其實是指著一場戰爭之後,打輸了的躺在地上
[01:02:58.240 --> 01:03:02.240]  贏的腳踏著他的腰,是一幅這樣的圖畫
[01:03:02.240 --> 01:03:09.240]  上帝是勝利掌權者,創造的觀念出現在阿摩斯書中
[01:03:09.240 --> 01:03:12.240]  直接與掌權有關
[01:03:12.240 --> 01:03:15.240]  《創世紀》一章21節我們也提過了
[01:03:15.240 --> 01:03:21.240]  在那裡上帝做出大雨,Bara這個字用得很淪色
[01:03:21.240 --> 01:03:25.240]  《創世紀》一章開頭用,結尾用,二章第三節用
[01:03:25.240 --> 01:03:28.240]  中間只用在兩個地方,一次是21節
[01:03:28.240 --> 01:03:32.240]  另一次是做人26,27,28節
[01:03:32.240 --> 01:03:36.240]  為什麼要用Bara來講上帝創造的大雨呢?
[01:03:36.240 --> 01:03:39.240]  這個不只是鯨魚這麼簡單,我都跟你講過了
[01:03:39.240 --> 01:03:44.240]  那裡是說巨蛇,是說海神的背景
[01:03:44.240 --> 01:03:50.240]  上帝的能力,掌管,甚至他的敵人
[01:03:50.240 --> 01:03:54.240]  邪惡的力量都在上帝的權柄下
[01:03:54.240 --> 01:03:57.240]  《春海及記》34章第十節
[01:03:57.240 --> 01:04:00.240]  你讀來讀去都說這裡怎麼講創造呢?
[01:04:00.240 --> 01:04:02.240]  找英文聖經都看不到
[01:04:02.240 --> 01:04:05.240]  因為學者一致翻譯的時候都決定了
[01:04:05.240 --> 01:04:08.240]  創造這個觀念不應該出現在這裡
[01:04:08.240 --> 01:04:11.240]  於是他們自己改了翻譯
[01:04:11.240 --> 01:04:15.240]  第十節34章,春海及記
[01:04:15.240 --> 01:04:27.240]  「我立約要在百姓面前,原民,希伯來民,創造奇妙的事,是我在遍地萬國之中未曾做過的」
[01:04:27.240 --> 01:04:29.240]  兩個字都是創造的詞語
[01:04:29.240 --> 01:04:33.240]  翻譯的人覺得不是創造,是行
[01:04:33.240 --> 01:04:36.240]  行奇妙的事,未曾行
[01:04:36.240 --> 01:04:39.240]  的確,如果我們說一個新的開始
[01:04:39.240 --> 01:04:42.240]  這裡的味道不是強調在這裡
[01:04:42.240 --> 01:04:44.240]  雖然他說未曾行過,但是接著做的是什麼事呢?
[01:04:44.240 --> 01:04:49.240]  其實就是將迦南人趕出來,帶領以色列人進去
[01:04:49.240 --> 01:04:53.240]  這種在以前的社會裡的戰爭
[01:04:53.240 --> 01:04:56.240]  一個民族將另一個民族趕走的事情
[01:04:56.240 --> 01:04:59.240]  到處都有發生,經常發生
[01:04:59.240 --> 01:05:03.240]  背後的含義用創造的字眼,用詞語來代表
[01:05:03.240 --> 01:05:06.240]  不是指他新鮮,是指著上帝的權力
[01:05:06.240 --> 01:05:09.240]  上帝有這樣的權力,有這樣的能力
[01:05:09.240 --> 01:05:12.240]  來將迦南地賜給以色列人
[01:05:12.240 --> 01:05:14.240]  背景是這樣
[01:05:14.240 --> 01:05:18.240]  詩篇89篇12節13節
[01:05:18.240 --> 01:05:23.240]  這兩節聖經也將創造和權柄連在一起
[01:05:23.240 --> 01:05:26.240]  南北為你所創造
[01:05:26.240 --> 01:05:29.240]  他博黑門因你的名歡富
[01:05:29.240 --> 01:05:31.240]  你有大能的防備
[01:05:31.240 --> 01:05:34.240]  你的手有力,你的右手高舉
[01:05:34.240 --> 01:05:37.240]  同樣148篇第5節
[01:05:37.240 --> 01:05:40.240]  也有這個很清楚的觀念
[01:05:41.240 --> 01:05:43.240]  148篇第5節
[01:05:43.240 --> 01:05:45.240]  願這些都讚美耶和華的名恩
[01:05:45.240 --> 01:05:48.240]  他一歡富便都造成
[01:05:48.240 --> 01:05:55.240]  我們提過耶穌去醫白夫長的兒子
[01:05:55.240 --> 01:05:57.240]  不需要去醫
[01:05:57.240 --> 01:06:00.240]  你講一句話就能夠醫得好
[01:06:00.240 --> 01:06:02.240]  因為我是有權柄的人
[01:06:02.240 --> 01:06:05.240]  我也試過,我吩咐一句事情就造成
[01:06:05.240 --> 01:06:08.240]  他一歡富便都造成
[01:06:08.240 --> 01:06:10.240]  這個Bara這個字出現的時候
[01:06:10.240 --> 01:06:13.240]  是直接和上帝的權柄有關
[01:06:13.240 --> 01:06:17.240]  回過頭來想想剛才讀過的五段經文
[01:06:17.240 --> 01:06:20.240]  我們沒有時間詳細地討論
[01:06:20.240 --> 01:06:22.240]  但是我們可以有這樣的觀察
[01:06:22.240 --> 01:06:26.240]  提到大衛的懺悔
[01:06:26.240 --> 01:06:30.240]  其實第10至11至12節的下半節
