
[00:00:00.000 --> 00:00:11.000]  請大家跟我一起打開利美記第23章
[00:39:34.000 --> 00:39:36.000]  不是教會弟兄姊妹,
[00:39:36.000 --> 00:39:39.000]  是那群一定不來教會的那群,
[00:39:39.000 --> 00:39:42.000]  是平時約你打麻將的那群,
[00:39:42.000 --> 00:39:45.000]  不是約你去教會參加報道會的那群,
[00:39:45.000 --> 00:39:46.000]  你試想想,
[00:39:46.000 --> 00:39:51.000]  在這樣的大壽的擺酒的場合裏面,
[00:39:51.000 --> 00:39:54.000]  會引起什麼反應?
[00:39:54.000 --> 00:39:57.000]  過節,利未記提醒我們,
[00:39:57.000 --> 00:40:03.000]  屬於上帝神聖的聚會,
[00:40:03.000 --> 00:40:06.000]  一個這樣的結合,
[00:40:06.000 --> 00:40:10.000]  來表明我們的身份。
[00:40:10.000 --> 00:40:12.000]  所以其實不是那麼複雜,
[00:40:12.000 --> 00:40:15.000]  不是叫你每天都這樣說耶穌,
[00:40:15.000 --> 00:40:18.000]  恕我這麼大膽地說,
[00:40:18.000 --> 00:40:20.000]  不是叫你每天都帶著福音單張,
[00:40:20.000 --> 00:40:22.000]  見到你的同事,
[00:40:22.000 --> 00:40:24.000]  做生意的,
[00:40:24.000 --> 00:40:26.000]  就拿出來讀給他聽,
[00:40:26.000 --> 00:40:27.000]  沒有,
[00:40:27.000 --> 00:40:31.000]  我小弟快五十歲了,
[00:40:31.000 --> 00:40:33.000]  人生已經過了半了,
[00:40:33.000 --> 00:40:35.000]  竟被駁著,
[00:40:35.000 --> 00:40:37.000]  在某某酒樓,
[00:40:37.000 --> 00:40:38.000]  請你來,
[00:40:38.000 --> 00:40:39.000]  上面上面,
[00:40:39.000 --> 00:40:40.000]  不用送禮的,
[00:40:40.000 --> 00:40:42.000]  當然送的,
[00:40:42.000 --> 00:40:44.000]  每個人都來的,
[00:40:44.000 --> 00:40:45.000]  你叫他報道會,
[00:40:45.000 --> 00:40:46.000]  他不來,
[00:40:46.000 --> 00:40:48.000]  我們禮賢會,
[00:40:48.000 --> 00:40:49.000]  我們教會,
[00:40:49.000 --> 00:40:50.000]  有很好的講員,
[00:40:50.000 --> 00:40:51.000]  關他什麼事?
[00:40:51.000 --> 00:40:52.000]  很忙很忙,
[00:40:52.000 --> 00:40:53.000]  不好意思,
[00:40:53.000 --> 00:40:54.000]  你請他來,
[00:40:54.000 --> 00:40:56.000]  授賢他推你?
[00:40:56.000 --> 00:40:58.000]  沒有朋友做了,
[00:40:58.000 --> 00:41:00.000]  來到又是嘻嘻含含,
[00:41:00.000 --> 00:41:01.000]  高高興興,
[00:41:01.000 --> 00:41:02.000]  這裡的菜好吃,
[00:41:02.000 --> 00:41:03.000]  那裡的菜不好吃,
[00:41:03.000 --> 00:41:04.000]  小時的面口好,
[00:41:04.000 --> 00:41:06.000]  這裡的冷氣很冷,
[00:41:06.000 --> 00:41:08.000]  又完了一晚,
[00:41:08.000 --> 00:41:10.000]  怎麼過節?
[00:41:10.000 --> 00:41:12.000]  怎麼慶祝?
[00:41:12.000 --> 00:41:14.000]  其實時間夠了,
[00:41:14.000 --> 00:41:16.000]  這張很豐富的,
[00:41:16.000 --> 00:41:17.000]  不過我們都沒有,
[00:41:17.000 --> 00:41:19.000]  好像在十九章,
[00:41:19.000 --> 00:41:20.000]  停在第一章,
[00:41:20.000 --> 00:41:22.000]  剛剛入門,
[00:41:22.000 --> 00:41:23.000]  以色人過節,
[00:41:23.000 --> 00:41:25.000]  不只是高興,
[00:41:25.000 --> 00:41:26.000]  所以你留心看,
[00:41:26.000 --> 00:41:28.000]  在他們的節日當中,
[00:41:28.000 --> 00:41:30.000]  也有些很嚴肅,
[00:41:30.000 --> 00:41:34.000]  甚至是很哀傷的日子,
[00:41:34.000 --> 00:41:36.000]  喪禮,
[00:41:36.000 --> 00:41:41.000]  我們的文化很忌諱,
[00:41:41.000 --> 00:41:43.000]  我們不講死亡,
[00:41:43.000 --> 00:41:46.000]  所以神學院曾經試過,
[00:41:46.000 --> 00:41:47.000]  好像西方人,
[00:41:47.000 --> 00:41:48.000]  特別美國人,
[00:41:48.000 --> 00:41:50.000]  你勸人立遺囑,
[00:41:50.000 --> 00:41:54.000]  不在那裡才捐錢給神學院,
[00:41:54.000 --> 00:41:56.000]  大吉利是,
[00:41:56.000 --> 00:41:58.000]  開口就沒好收場,
[00:41:58.000 --> 00:42:00.000]  我們不講,
[00:42:00.000 --> 00:42:02.000]  這是上一輩,
[00:42:02.000 --> 00:42:04.000]  我和你這一代的基督徒,
[00:42:04.000 --> 00:42:06.000]  我們講不講?
[00:42:06.000 --> 00:42:07.000]  都不講,
[00:42:07.000 --> 00:42:10.000]  我們就停留在收藏,
[00:42:10.000 --> 00:42:12.000]  我們不講鑄棚,
[00:42:12.000 --> 00:42:14.000]  鑄棚節就講,
[00:42:14.000 --> 00:42:16.000]  你的盼望在哪裡?
[00:42:16.000 --> 00:42:19.000]  為什麼我不計劃自己的安息禮拜?
[00:42:19.000 --> 00:42:21.000]  大吉利是,
[00:42:21.000 --> 00:42:24.000]  現在都拿了駕駛執照,
[00:42:24.000 --> 00:42:25.000]  都填了,
[00:42:25.000 --> 00:42:27.000]  你要捐不捐器官,
[00:42:27.000 --> 00:42:29.000]  然後你立遺囑,
[00:42:29.000 --> 00:42:30.000]  如果你是小朋友,
[00:42:30.000 --> 00:42:31.000]  應該做的,
[00:42:31.000 --> 00:42:32.000]  你經常坐飛機,
[00:42:32.000 --> 00:42:34.000]  很容易,
[00:42:34.000 --> 00:42:36.000]  為什麼你不做呢?
[00:42:36.000 --> 00:42:37.000]  在你人生當中,
[00:42:37.000 --> 00:42:40.000]  最後一個聚會,
[00:42:40.000 --> 00:42:43.000]  你所有的老友一定會來,
[00:42:43.000 --> 00:42:45.000]  他不來就不是你老友,
[00:42:45.000 --> 00:42:47.000]  不是老友也會來,
[00:42:47.000 --> 00:42:49.000]  敵人也會來,
[00:42:49.000 --> 00:42:50.000]  他沒有事的,
[00:42:50.000 --> 00:42:52.000]  他只是安樂,
[00:42:52.000 --> 00:42:53.000]  他來坐在這裡,
[00:42:53.000 --> 00:42:54.000]  他不會走的,
[00:42:54.000 --> 00:42:55.000]  他來崇拜,
[00:42:55.000 --> 00:42:57.000]  他會早走,
[00:42:57.000 --> 00:42:58.000]  他又不遲到,
[00:42:58.000 --> 00:42:59.000]  又不早退,
[00:42:59.000 --> 00:43:01.000]  坐足在這裡,
[00:43:01.000 --> 00:43:03.000]  你不知道發生什麼事,
[00:43:03.000 --> 00:43:05.000]  所以你又不知道誰會出來說話,
[00:43:05.000 --> 00:43:07.000]  說什麼你又不知道,
[00:43:07.000 --> 00:43:08.000]  你想說什麼?
[00:43:08.000 --> 00:43:11.000]  我想錄音,
[00:43:11.000 --> 00:43:14.000]  我想我講,
[00:43:14.000 --> 00:43:17.000]  我現在在哪裡?
[00:43:17.000 --> 00:43:18.000]  我是不是不怕死?
[00:43:18.000 --> 00:43:19.000]  我怕,
[00:43:19.000 --> 00:43:22.000]  但是我的盼望在哪裡?
[00:43:22.000 --> 00:43:23.000]  你們呢?
[00:43:23.000 --> 00:43:25.000]  牧師說就很殘忍,
[00:43:25.000 --> 00:43:27.000]  牧師不能說這句,
[00:43:27.000 --> 00:43:30.000]  為什麼躺在樹上的人不能說?
[00:43:30.000 --> 00:43:32.000]  我希望再見到你們每一個,
[00:43:32.000 --> 00:43:34.000]  在天上,
[00:43:34.000 --> 00:43:36.000]  Powerful,
[00:43:36.000 --> 00:43:38.000]  這樣的聚會,
[00:43:38.000 --> 00:43:42.000]  這樣的生老病死,
[00:43:42.000 --> 00:43:45.000]  這樣的見證,
[00:43:45.000 --> 00:43:46.000]  又恕我很大膽說一句,
[00:43:46.000 --> 00:43:49.000]  比你平日拿著書本讀給別人聽好,
[00:43:49.000 --> 00:43:51.000]  我們不做這些事,
[00:43:51.000 --> 00:43:52.000]  我們不懂得過節,
[00:43:52.000 --> 00:43:55.000]  於是我們就讓殯儀館的人決定,
[00:43:55.000 --> 00:43:57.000]  我們怎樣搞喪禮,
[00:43:57.000 --> 00:43:59.000]  他去唱,
[00:43:59.000 --> 00:44:00.000]  他去安排,
[00:44:00.000 --> 00:44:02.000]  他在叫喊,
[00:44:02.000 --> 00:44:04.000]  又在宣佈誰聽電話,
[00:44:04.000 --> 00:44:06.000]  我為什麼一定要在殯儀館做?
[00:44:06.000 --> 00:44:09.000]  我不抬棺木進來教會,
[00:44:09.000 --> 00:44:11.000]  我不可以在這裡追思禮拜嗎?
[00:44:11.000 --> 00:44:13.000]  我不可以在一個地方上,
[00:44:13.000 --> 00:44:15.000]  將榮耀歸給神,
[00:44:15.000 --> 00:44:17.000]  將盼望說出來,
[00:44:17.000 --> 00:44:19.000]  這世界非我家,
[00:44:19.000 --> 00:44:20.000]  感謝上帝,
[00:44:20.000 --> 00:44:23.000]  我享受了天父所創造的一切美好的事物,
[00:44:23.000 --> 00:44:25.000]  現在我在更好的地方,
[00:44:25.000 --> 00:44:27.000]  等著和你們相聚,
[00:44:27.000 --> 00:44:30.000]  在那邊點名的時候,
[00:44:30.000 --> 00:44:32.000]  你有沒有這個把握?
[00:44:32.000 --> 00:44:33.000]  我希望你有,
[00:44:33.000 --> 00:44:35.000]  再見。
[00:44:35.000 --> 00:44:36.000]  很Powerful,
[00:44:36.000 --> 00:44:38.000]  這樣的過節,
[00:44:38.000 --> 00:44:39.000]  所以很多東西可以看,
[00:44:39.000 --> 00:44:42.000]  不過我記得這是尾二課,
[00:44:42.000 --> 00:44:44.000]  所以我們要Move on,
[00:44:44.000 --> 00:44:47.000]  你完全沒有沉悶,
[00:44:47.000 --> 00:44:49.000]  過氣,
[00:44:49.000 --> 00:44:50.000]  古老,
[00:44:50.000 --> 00:44:54.000]  以色列那些無聊的禮儀,
[00:44:54.000 --> 00:44:56.000]  我們不需要遵守,
[00:44:56.000 --> 00:44:58.000]  你這樣看,
[00:44:58.000 --> 00:45:00.000]  You've missed a lot,
[00:45:00.000 --> 00:45:02.000]  錯過了很多,
[00:45:02.000 --> 00:45:04.000]  損失了很多,
[00:45:04.000 --> 00:45:06.000]  其實他在教我們,
[00:45:06.000 --> 00:45:08.000]  有血有肉的,
[00:45:08.000 --> 00:45:11.000]  來做一個上帝的子民,
[00:45:11.000 --> 00:45:14.000]  不是像Sales那樣,
[00:45:14.000 --> 00:45:17.000]  不是硬燒我的信仰,
[00:45:17.000 --> 00:45:19.000]  就在我人生,
[00:45:19.000 --> 00:45:22.000]  我重要的時刻,
[00:45:22.000 --> 00:45:29.000]  我見證上帝在我人生的春夏秋冬當中,
[00:45:29.000 --> 00:45:31.000]  他做了什麼?
[00:45:31.000 --> 00:45:33.000]  不缺志的,
[00:45:33.000 --> 00:45:34.000]  不枯燥的,
[00:45:34.000 --> 00:45:35.000]  不需要的,
[00:45:35.000 --> 00:45:38.000]  你不需要在你的錄音機最後那段,
[00:45:38.000 --> 00:45:41.000]  請大家走出來,
[00:45:41.000 --> 00:45:44.000]  不是這個問題,
[00:45:44.000 --> 00:45:49.000]  但我相信這樣的見證,
[00:45:49.000 --> 00:45:53.000]  刻骨銘心,
[00:45:53.000 --> 00:45:54.000]  在那個時候,
[00:45:54.000 --> 00:45:56.000]  你說盼望,
[00:45:56.000 --> 00:45:59.000]  你不是說懷念,
[00:45:59.000 --> 00:46:02.000]  差很遠,
[00:46:02.000 --> 00:46:04.000]  但不是由牧師說,
[00:46:04.000 --> 00:46:06.000]  是你的生命,
[00:46:06.000 --> 00:46:09.000]  是你雖然死了,
[00:46:09.000 --> 00:46:12.000]  仍舊說話,
[00:46:12.000 --> 00:46:17.000]  記得希伯來書怎樣說阿伯的生命,
[00:46:17.000 --> 00:46:25.000]  24章和23章大概可以算是一個題目連下去,
[00:46:25.000 --> 00:46:29.000]  不過我要承認我們沒有時間去詳細處理,
[00:46:29.000 --> 00:46:34.000]  所以我們跳到第25章,
[00:46:34.000 --> 00:46:41.000]  25章仍然是說一些日期的問題,
[00:46:41.000 --> 00:46:43.000]  你未記25章,
[00:46:43.000 --> 00:46:46.000]  如果你有看和合本的標題,
[00:46:46.000 --> 00:46:49.000]  就安息年1至5節,
[00:46:49.000 --> 00:46:53.000]  熙年6至22節,
[00:46:53.000 --> 00:46:57.000]  然後就說熙年底下有些不同的條例,
[00:46:57.000 --> 00:47:01.000]  屬地屬住宅,
[00:47:01.000 --> 00:47:06.000]  怎樣借錢給窮人等等,
[00:47:06.000 --> 00:47:11.000]  最後又說了47至55節,
[00:47:11.000 --> 00:47:13.000]  說到外人寄居,
[00:47:13.000 --> 00:47:15.000]  弟兄反而窮,
[00:47:15.000 --> 00:47:17.000]  佛又如何?
[00:47:17.000 --> 00:47:23.000]  我說25章和23章為何會放在一起討論呢?
[00:47:23.000 --> 00:47:31.000]  因為這兩章的經文有一個很明顯的相似的開頭,
[00:47:31.000 --> 00:47:36.000]  你看回23章說節期的時候,
[00:47:36.000 --> 00:47:38.000]  第三節很奇怪,
[00:47:38.000 --> 00:47:40.000]  它先說安息日,
[00:47:40.000 --> 00:47:43.000]  安息日是不是節期呢?
[00:47:43.000 --> 00:47:45.000]  真的非常繞頭,
[00:47:45.000 --> 00:47:51.000]  因為第二節就說你們要曉遇以色列人耶和華的節期,
[00:47:51.000 --> 00:47:57.000]  以告以下為上帝分別為聖聚會的節期,
[00:47:57.000 --> 00:48:01.000]  但第四節又說耶和華的節期是這些,
[00:48:01.000 --> 00:48:07.000]  所以安息日的身份又是又不是,
[00:48:07.000 --> 00:48:09.000]  它是節期之首,
[00:48:09.000 --> 00:48:15.000]  但又不是屬於耶和華宣佈為聖會的節期,
[00:48:15.000 --> 00:48:17.000]  安息日有聖會,
[00:48:17.000 --> 00:48:19.000]  安息日不可以做公,
[00:48:19.000 --> 00:48:22.000]  安息日是要向耶和華守的,
[00:48:22.000 --> 00:48:26.000]  這個就將它和節期放在一起,
[00:48:26.000 --> 00:48:29.000]  不過安息日的特點就是,
[00:48:29.000 --> 00:48:33.000]  它不是一年守一次,
[00:48:33.000 --> 00:48:42.000]  它是更清楚地將一個人連續下去的工作,
[00:48:42.000 --> 00:48:45.000]  或者謀生的生活,
[00:48:45.000 --> 00:48:48.000]  將它斷了,
[00:48:48.000 --> 00:48:50.000]  在安息日那天,
[00:48:50.000 --> 00:48:52.000]  它甚麼都不可以做,
[00:48:52.000 --> 00:48:54.000]  它不可以做,
[00:48:54.000 --> 00:48:56.000]  這是安息日最重要的吩咐,
[00:48:56.000 --> 00:48:57.000]  唯一的吩咐,
[00:48:57.000 --> 00:49:01.000]  它不可以做它平日六日很勞碌的工作,
[00:49:01.000 --> 00:49:03.000]  在安息日的吩咐上,
[00:49:03.000 --> 00:49:06.000]  不是說平日做的事情不重要,
[00:49:06.000 --> 00:49:08.000]  千萬不要有這樣的誤會,
[00:49:08.000 --> 00:49:10.000]  所以在昌埃及記,
[00:49:10.000 --> 00:49:17.000]  其實如果你看回上帝吩咐摩西怎樣做會幕的教訓,
[00:49:17.000 --> 00:49:19.000]  去到結束的時候,
[00:49:19.000 --> 00:49:23.000]  即是會幕怎樣做怎樣做怎樣做,
[00:49:23.000 --> 00:49:26.000]  說到最後,
[00:49:26.000 --> 00:49:29.000]  上帝教到最後,
[00:49:29.000 --> 00:49:31.000]  做會幕的結束,
[00:49:31.000 --> 00:49:34.000]  是教摩西守安息日,
[00:49:34.000 --> 00:49:36.000]  31章昌埃及記,
[00:49:36.000 --> 00:49:38.000]  結束12節到17節,
[00:49:38.000 --> 00:49:41.000]  猶太人的解釋就很清楚了,
[00:49:41.000 --> 00:49:45.000]  猶太人說就算做聖公,
[00:49:45.000 --> 00:49:48.000]  都要遵守安息日,
[00:49:48.000 --> 00:49:49.000]  我們不是很喜歡這個吩咐,
[00:49:49.000 --> 00:49:51.000]  即是星期日不能開會嗎?
[00:49:51.000 --> 00:49:52.000]  馬上就這樣問,
[00:49:52.000 --> 00:49:54.000]  我們不是討論這個問題,
[00:49:54.000 --> 00:49:58.000]  安息日不是說平日的事情不重要,
[00:49:58.000 --> 00:50:02.000]  昌埃及記31章就斷了這個想法,
[00:50:02.000 --> 00:50:04.000]  但安息日很清楚告訴我們,
[00:50:04.000 --> 00:50:06.000]  在我們的生活裏面,
[00:50:06.000 --> 00:50:09.000]  多重要的事情都好,
[00:50:09.000 --> 00:50:16.000]  你不可以沒有了上帝的同在,
[00:50:16.000 --> 00:50:18.000]  上帝的臨在,
[00:50:18.000 --> 00:50:20.000]  上帝的同在,
[00:50:20.000 --> 00:50:24.000]  是牙齒狹窄地說,
[00:50:24.000 --> 00:50:27.000]  六天你就要停下來,
[00:50:27.000 --> 00:50:31.000]  再一次提醒自己,
[00:50:31.000 --> 00:50:34.000]  好像踏腳下來,
[00:50:34.000 --> 00:50:36.000]  我很忙,我考試,
[00:50:36.000 --> 00:50:39.000]  我趕課,
[00:50:39.000 --> 00:50:41.000]  我做聖公,
[00:50:41.000 --> 00:50:43.000]  我趕上帝的會幕,
[00:50:43.000 --> 00:50:44.000]  上帝做不起會幕,
[00:50:44.000 --> 00:50:46.000]  沒有地方敬拜你,
[00:50:46.000 --> 00:50:48.000]  不可以,
[00:50:48.000 --> 00:50:49.000]  安息日,
[00:50:49.000 --> 00:50:56.000]  25章就從安息年開始說起,
[00:50:56.000 --> 00:50:58.000]  讀兩句,
[00:50:58.000 --> 00:51:00.000]  25章開頭的時候說,
[00:51:00.000 --> 00:51:03.000]  耶和華在西乃山對摩西說,
[00:51:03.000 --> 00:51:06.000]  你曉如以色列人說,
[00:51:06.000 --> 00:51:09.000]  你們到了我所賜你們那地的時候,
[00:51:09.000 --> 00:51:13.000]  地就要向耶和華守安息,
[00:51:13.000 --> 00:51:15.000]  六年要耕種田地,
[00:51:15.000 --> 00:51:17.000]  收理葡萄園,
[00:51:17.000 --> 00:51:19.000]  收藏地的出產,
[00:51:19.000 --> 00:51:22.000]  第七年地就要守聖安息,
[00:51:22.000 --> 00:51:24.000]  是向耶和華守的安息,
[00:51:24.000 --> 00:51:27.000]  不可耕種田地,
[00:51:27.000 --> 00:51:30.000]  也不可收理葡萄園,
[00:51:30.000 --> 00:51:34.000]  遺落自長的莊稼不可收割,
[00:51:34.000 --> 00:51:38.000]  沒有收理的葡萄樹也不可摘取葡萄,
[00:51:38.000 --> 00:51:42.000]  這年地要守聖安息,
[00:51:42.000 --> 00:51:44.000]  地在安息年所出的,
[00:51:44.000 --> 00:51:47.000]  要給你和你的僕人,
[00:51:47.000 --> 00:51:48.000]  婢女,
[00:51:48.000 --> 00:51:49.000]  故宮人,
[00:51:49.000 --> 00:51:51.000]  並寄居的外人作食物,
[00:51:51.000 --> 00:51:54.000]  這年的土產也要給你的牲畜,
[00:51:54.000 --> 00:51:59.000]  和你地上的走獸當食物。
[00:51:59.000 --> 00:52:03.000]  這是很奇怪的吩咐,
[00:52:03.000 --> 00:52:07.000]  因為如果你說這是很環保的,
[00:52:07.000 --> 00:52:10.000]  六年耕種,
[00:52:10.000 --> 00:52:12.000]  第七年就要落花肥,
[00:52:12.000 --> 00:52:14.000]  結果就中毒了,
[00:52:14.000 --> 00:52:17.000]  所以這是有機種植的聖經根據,
[00:52:17.000 --> 00:52:19.000]  不落花學肥料,
[00:52:19.000 --> 00:52:22.000]  就等地休息,
[00:52:22.000 --> 00:52:24.000]  如果只是這個原因,
[00:52:24.000 --> 00:52:25.000]  你就解釋不了,
[00:52:25.000 --> 00:52:28.000]  為什麼第七年的出產,
[00:52:28.000 --> 00:52:35.000]  主人不可以照常當是自己,
[00:52:35.000 --> 00:52:36.000]  地是要休息,
[00:52:36.000 --> 00:52:38.000]  這只是第一點,
[00:52:38.000 --> 00:52:41.000]  安息年最激氣的地方,
[00:52:41.000 --> 00:52:43.000]  就好像安息日,
[00:52:43.000 --> 00:52:45.000]  最令我們激氣的地方,
[00:52:45.000 --> 00:52:47.000]  就是那天的二十四小時,
[00:52:47.000 --> 00:52:50.000]  我不可以做我很需要做的事,
[00:52:50.000 --> 00:52:51.000]  那叫安息日,
[00:52:51.000 --> 00:52:52.000]  安息年呢,
[00:52:52.000 --> 00:52:56.000]  就是那一年所有的地的出產,
[00:52:56.000 --> 00:52:59.000]  不是我的,
[00:52:59.000 --> 00:53:00.000]  你不可以去耕種,
[00:53:00.000 --> 00:53:02.000]  你不可以去修理,
[00:53:02.000 --> 00:53:06.000]  你不可以去修改,
[00:53:06.000 --> 00:53:07.000]  其實你不耕種,
[00:53:07.000 --> 00:53:08.000]  你不修理,
[00:53:08.000 --> 00:53:11.000]  它一樣有出產的,
[00:53:11.000 --> 00:53:13.000]  就以葡萄園為例,
[00:53:13.000 --> 00:53:15.000]  它一樣會結葡萄,
[00:53:15.000 --> 00:53:17.000]  那你就眼白白,
[00:53:17.000 --> 00:53:21.000]  在你家的窗口看著你的葡萄園,
[00:53:21.000 --> 00:53:24.000]  每天就是那些人來拿,
[00:53:24.000 --> 00:53:25.000]  就是那些僕人,
[00:53:25.000 --> 00:53:26.000]  婢女,
[00:53:26.000 --> 00:53:27.000]  故宮,
[00:53:27.000 --> 00:53:28.000]  飛龍,
[00:53:28.000 --> 00:53:29.000]  太龍,
[00:53:29.000 --> 00:53:30.000]  印庸,
[00:53:30.000 --> 00:53:31.000]  拿中緩那班,
[00:53:31.000 --> 00:53:33.000]  還要在順德排隊下來,
[00:53:33.000 --> 00:53:34.000]  七天遊,
[00:53:34.000 --> 00:53:35.000]  就來這裡摘,
[00:53:35.000 --> 00:53:38.000]  那些東西不是他的,
[00:53:38.000 --> 00:53:40.000]  Good question,
[00:53:40.000 --> 00:53:42.000]  那些東西是誰的?
[00:53:42.000 --> 00:53:44.000]  我的,
[00:53:44.000 --> 00:53:45.000]  特地是我的,
[00:53:45.000 --> 00:53:48.000]  六年是我在耕種,
[00:53:48.000 --> 00:53:51.000]  英文說so what?
[00:53:51.000 --> 00:53:53.000]  你看下去,
[00:53:53.000 --> 00:53:55.000]  十八節,
[00:53:55.000 --> 00:53:57.000]  上帝繼續說,
[00:53:57.000 --> 00:53:59.000]  我的律例你們要遵行,
[00:53:59.000 --> 00:54:02.000]  我的典章你們要謹守,
[00:54:02.000 --> 00:54:05.000]  你就可以在這個地上安然居住,
[00:54:05.000 --> 00:54:07.000]  地必出土產,
[00:54:07.000 --> 00:54:09.000]  你們就要吃飽,
[00:54:09.000 --> 00:54:12.000]  在那地上安然居住,
[00:54:12.000 --> 00:54:13.000]  你們若說,
[00:54:13.000 --> 00:54:14.000]  這第七年我們不耕種,
[00:54:14.000 --> 00:54:15.000]  也不收藏土產,
[00:54:15.000 --> 00:54:17.000]  吃什麼呢?
[00:54:17.000 --> 00:54:18.000]  上帝說,
[00:54:18.000 --> 00:54:19.000]  我必在第六年,
[00:54:19.000 --> 00:54:23.000]  將我所命定的福賜給你們,
[00:54:23.000 --> 00:54:26.000]  地會生三年的土產,
[00:54:26.000 --> 00:54:27.000]  第八年,
[00:54:27.000 --> 00:54:29.000]  即是過了第七年的安息年,
[00:54:29.000 --> 00:54:30.000]  你們要耕種,
[00:54:30.000 --> 00:54:34.000]  但同時你們會吃舊的糧食,
[00:54:34.000 --> 00:54:35.000]  第九年,
[00:54:35.000 --> 00:54:38.000]  到出產收成的時候,
[00:54:38.000 --> 00:54:45.000]  你們還是吃第六年剩下來的糧食,
[00:54:45.000 --> 00:54:49.000]  上帝知道我們在問什麼問題,
[00:54:49.000 --> 00:54:53.000]  經濟是誰決定的?
[00:54:53.000 --> 00:54:54.000]  我,
[00:54:54.000 --> 00:54:56.000]  我們不用想了,
[00:54:56.000 --> 00:54:57.000]  我做多少,
[00:54:57.000 --> 00:54:59.000]  我就賺多少,
[00:54:59.000 --> 00:55:02.000]  上帝說不是,
[00:55:02.000 --> 00:55:05.000]  地的出產是誰決定的?
[00:55:05.000 --> 00:55:07.000]  地是當時的經濟,
[00:55:07.000 --> 00:55:11.000]  所有人都是在地裡收成,
[00:55:11.000 --> 00:55:15.000]  地的出產是上帝決定的,
[00:55:15.000 --> 00:55:17.000]  就好像馬拿一樣,
[00:55:17.000 --> 00:55:18.000]  到了第六天,
[00:55:18.000 --> 00:55:19.000]  明天是安息日,
[00:55:19.000 --> 00:55:21.000]  上帝說你撿雙倍,
[00:55:21.000 --> 00:55:23.000]  那裡不會爛的,
[00:55:23.000 --> 00:55:24.000]  平日你撿雙倍,
[00:55:24.000 --> 00:55:26.000]  明天睡晚一點就會爛了,
[00:55:26.000 --> 00:55:28.000]  上帝這麼小氣,
[00:55:28.000 --> 00:55:31.000]  其實是誰決定的?
[00:55:31.000 --> 00:55:33.000]  在你的一生當中,
[00:55:33.000 --> 00:55:38.000]  你的經濟是誰決定的?
[00:55:38.000 --> 00:55:39.000]  我的背景,
[00:55:39.000 --> 00:55:40.000]  我的家境,
[00:55:40.000 --> 00:55:42.000]  我的家底決定的,
[00:55:42.000 --> 00:55:43.000]  我的勤力決定的,
[00:55:43.000 --> 00:55:45.000]  我的學位決定的,
[00:55:45.000 --> 00:55:49.000]  我的成就決定的,
[00:55:49.000 --> 00:55:51.000]  利美基提醒我們,
[00:55:51.000 --> 00:55:54.000]  地是屬於上帝,
[00:55:54.000 --> 00:55:56.000]  所以二十三節說到
[00:55:56.000 --> 00:56:00.000]  希臘定例的時候,
[00:56:00.000 --> 00:56:05.000]  他說地是不可以永遠賣給人的,
[00:56:05.000 --> 00:56:07.000]  因為地是我的,
[00:56:07.000 --> 00:56:11.000]  你們在我面前是客女,
[00:56:11.000 --> 00:56:14.000]  是寄居的,
[00:56:14.000 --> 00:56:19.000]  經濟是屬於上帝,
[00:56:19.000 --> 00:56:24.000]  這個我們真的要從頭學,
[00:56:24.000 --> 00:56:26.000]  人是經濟的動物,
[00:56:26.000 --> 00:56:29.000]  我們雖然唾棄共產主義,
[00:56:29.000 --> 00:56:32.000]  但我們接受了馬克思的思想,
[00:56:32.000 --> 00:56:35.000]  經濟是下層建築,
[00:56:35.000 --> 00:56:37.000]  是基礎,
[00:56:37.000 --> 00:56:40.000]  人人沒有經濟就沒有話可說,
[00:56:40.000 --> 00:56:41.000]  你說什麼哲學,
[00:56:41.000 --> 00:56:42.000]  什麼神學,
[00:56:42.000 --> 00:56:44.000]  上層建築很奢侈,
[00:56:44.000 --> 00:56:46.000]  蘇格拉底為什麼可以說哲學呢?
[00:56:46.000 --> 00:56:47.000]  他家裡有錢,
[00:56:47.000 --> 00:56:51.000]  香港人完全信奉馬克思主義,
[00:56:51.000 --> 00:56:52.000]  沒錢說什麼?
[00:56:52.000 --> 00:56:54.000]  信耶穌會不會有飯吃?
[00:56:54.000 --> 00:56:55.000]  很典型,
[00:56:55.000 --> 00:56:57.000]  很道地,
[00:56:57.000 --> 00:56:59.000]  很基層的馬克思主義,
[00:56:59.000 --> 00:57:01.000]  沒錯的,
[00:57:01.000 --> 00:57:03.000]  經濟是很基本的,
[00:57:03.000 --> 00:57:05.000]  要溫飽,
[00:57:05.000 --> 00:57:08.000]  中產為什麼有這麼多時間,
[00:57:08.000 --> 00:57:10.000]  可以做這麼多義工,
[00:57:10.000 --> 00:57:13.000]  因為政府出糧,
[00:57:13.000 --> 00:57:14.000]  就這麼簡單,
[00:57:14.000 --> 00:57:16.000]  你從經濟角度去看,
[00:57:16.000 --> 00:57:18.000]  經濟很重要,
[00:57:18.000 --> 00:57:21.000]  在這樣的信念下,
[00:57:21.000 --> 00:57:25.000]  我們慢慢忘記了,
[00:57:25.000 --> 00:57:27.000]  安息日,
[00:57:27.000 --> 00:57:28.000]  安息年,
[00:57:28.000 --> 00:57:30.000]  欺年,
[00:57:30.000 --> 00:57:34.000]  要提醒我們一件事,
[00:57:34.000 --> 00:57:36.000]  所以有些時候,
