
[00:00:00.000 --> 00:00:07.000]  哈巴谷書是十二仙之書裏的第八卷
[00:37:24.000 --> 00:37:27.000]  當你看到它沒有再繼續成長的時候
[00:37:27.000 --> 00:37:29.000]  它可能已經死了
[00:37:29.000 --> 00:37:33.000]  這也是希伯來書十章三十八節說
[00:37:33.000 --> 00:37:35.000]  我們的信心是要繼續向前的
[00:37:35.000 --> 00:37:37.000]  不是一個退後的信心
[00:37:37.000 --> 00:37:40.000]  神說你退後我就不喜歡
[00:37:40.000 --> 00:37:41.000]  所以我們見到
[00:37:41.000 --> 00:37:43.000]  這三個新約的引用
[00:37:43.000 --> 00:37:45.000]  都給我們見到同一個信息
[00:37:45.000 --> 00:37:47.000]  就是這個信心
[00:37:47.000 --> 00:37:49.000]  二人因信得新
[00:37:49.000 --> 00:37:50.000]  這個信心
[00:37:50.000 --> 00:37:52.000]  就是一個繼續的信心
[00:37:52.000 --> 00:37:54.000]  是一個繼續靠著聖靈
[00:37:54.000 --> 00:37:57.000]  而能夠行在神的旨意裏的信心
[00:37:57.000 --> 00:37:59.000]  這個信心也是一個
[00:37:59.000 --> 00:38:02.000]  繼續向前不退後的信心
[00:38:02.000 --> 00:38:04.000]  在福音書裏
[00:38:04.000 --> 00:38:06.000]  耶穌基督曾經三次提到
[00:38:06.000 --> 00:38:11.000]  祂說唯有忍耐到底的必然得救
[00:38:11.000 --> 00:38:15.000]  要忍耐到底才能夠必然得救
[00:38:15.000 --> 00:38:17.000]  得救的人就是繼續相信
[00:38:17.000 --> 00:38:19.000]  行在神的旨意裏
[00:38:19.000 --> 00:38:22.000]  和繼續向前的人
[00:38:22.000 --> 00:38:23.000]  我開始的時候
[00:38:23.000 --> 00:38:25.000]  曾經和大家說過
[00:38:25.000 --> 00:38:28.000]  究竟哈巴谷先知的名字
[00:38:28.000 --> 00:38:30.000]  是神擁抱我們
[00:38:30.000 --> 00:38:32.000]  還是我們擁抱神
[00:38:32.000 --> 00:38:34.000]  相信我給你的答案
[00:38:34.000 --> 00:38:35.000]  你會覺得很奇怪
[00:38:35.000 --> 00:38:38.000]  其實是神擁抱我們
[00:38:38.000 --> 00:38:40.000]  但也是我們擁抱神
[00:38:40.000 --> 00:38:44.000]  這和俄巴底亞書的主題
[00:38:44.000 --> 00:38:47.000]  神之責與人之責是一模一樣
[00:38:47.000 --> 00:38:49.000]  是神的責任
[00:38:49.000 --> 00:38:52.000]  是神的選擇
[00:38:52.000 --> 00:38:55.000]  也是我們的責任去接受神
[00:38:55.000 --> 00:38:57.000]  是兩體的
[00:38:57.000 --> 00:39:00.000]  所以我們看到一個真正相信的人
[00:39:00.000 --> 00:39:03.000]  他會繼續相信
[00:39:03.000 --> 00:39:06.000]  他也會繼續靠著聖靈
[00:39:06.000 --> 00:39:10.000]  和神有一個連續的關係
[00:39:10.000 --> 00:39:12.000]  會繼續靠著聖靈
[00:39:12.000 --> 00:39:14.000]  走在神的旨意裏
[00:39:14.000 --> 00:39:21.000]  他也會是一個向前而不退後的信心
[00:39:21.000 --> 00:39:26.000]  神接著安慰哈巴谷
[00:39:26.000 --> 00:39:28.000]  和哈巴谷說
[00:39:28.000 --> 00:39:29.000]  你不用怕
[00:39:29.000 --> 00:39:32.000]  我會懲罰那些迦勒底人
[00:39:32.000 --> 00:39:35.000]  在哈巴谷書2章5節
[00:39:35.000 --> 00:39:37.000]  當他們的任務完成之後
[00:39:37.000 --> 00:39:40.000]  他們自己也要承擔自己的罪
[00:39:40.000 --> 00:39:44.000]  在公元前的539年
[00:39:44.000 --> 00:39:47.000]  我們知道神用了古涅王
[00:39:47.000 --> 00:39:49.000]  來征服巴比倫
[00:39:49.000 --> 00:39:51.000]  這件事是記載在
[00:39:51.000 --> 00:39:54.000]  但爾利書的5章和8章
[00:39:54.000 --> 00:39:56.000]  我們看到那些寓言
[00:39:56.000 --> 00:39:59.000]  就在但爾利書可以看到
[00:39:59.000 --> 00:40:01.000]  然後亞歷山大大帝
[00:40:01.000 --> 00:40:03.000]  又征服了馬代波斯
[00:40:03.000 --> 00:40:06.000]  我們看到神真的掌管所有的事
[00:40:06.000 --> 00:40:08.000]  一切都在神的手裏
[00:40:08.000 --> 00:40:13.000]  哈巴谷書裏
[00:40:13.000 --> 00:40:15.000]  神用了五個和哉
[00:40:15.000 --> 00:40:18.000]  來數算迦勒底人
[00:40:18.000 --> 00:40:20.000]  五個和哉
[00:40:20.000 --> 00:40:24.000]  第一個在哈巴谷書2章6節
[00:40:24.000 --> 00:40:26.000]  說他們有侵略的罪
[00:40:26.000 --> 00:40:28.000]  第二個在2章9節
[00:40:28.000 --> 00:40:30.000]  說他們有貪心的罪
[00:40:30.000 --> 00:40:32.000]  第三個在2章12節
[00:40:32.000 --> 00:40:34.000]  說他們有暴力的罪
[00:40:34.000 --> 00:40:36.000]  第四個在15節
[00:40:36.000 --> 00:40:38.000]  說他們不人道
[00:40:38.000 --> 00:40:41.000]  在19節說他們是拜牛杖
[00:40:41.000 --> 00:40:44.000]  在聖經裏和哉是一個奏助
[00:40:44.000 --> 00:40:47.000]  耶穌基督在世上的聖經裏
[00:40:47.000 --> 00:40:49.000]  在世上的時候
[00:40:49.000 --> 00:40:53.000]  他是用和哉來奏助很多事物
[00:40:53.000 --> 00:40:57.000]  差不多和祝福人一樣
[00:40:57.000 --> 00:41:01.000]  在耶穌基督的時候
[00:41:01.000 --> 00:41:03.000]  加利利有25萬人口
[00:41:03.000 --> 00:41:06.000]  四周加利利都有很多城市
[00:41:06.000 --> 00:41:08.000]  例如提比利亞
[00:41:08.000 --> 00:41:10.000]  例如哥拉遜
[00:41:10.000 --> 00:41:12.000]  例如帕塞大
[00:41:12.000 --> 00:41:14.000]  例如加伯隆
[00:41:14.000 --> 00:41:17.000]  但是很多這些城市
[00:41:17.000 --> 00:41:21.000]  都被耶穌基督的和哉奏助
[00:41:21.000 --> 00:41:23.000]  以致他們不再存在
[00:41:23.000 --> 00:41:25.000]  現在你去加利利的時候
[00:41:25.000 --> 00:41:27.000]  你唯一落腳的地方
[00:41:27.000 --> 00:41:29.000]  可能就是提比利亞
[00:41:29.000 --> 00:41:31.000]  因為唯有提比利亞
[00:41:31.000 --> 00:41:34.000]  耶穌基督沒有被耶穌基督奏助
[00:41:34.000 --> 00:41:39.000]  去到最後
[00:41:39.000 --> 00:41:41.000]  去到第三章
[00:41:41.000 --> 00:41:43.000]  這個在哈巴谷
[00:41:43.000 --> 00:41:46.000]  他是用詩歌來讚美神
[00:41:46.000 --> 00:41:49.000]  為什麼我們說用詩歌來讚美神呢?
[00:41:49.000 --> 00:41:51.000]  因為哈巴谷書的三章一節
[00:41:51.000 --> 00:41:54.000]  九節和十三節都用到細拉
[00:41:54.000 --> 00:41:56.000]  我們知道在詩篇裏面
[00:41:56.000 --> 00:41:57.000]  都有細拉
[00:41:57.000 --> 00:42:00.000]  雖然我們不能夠真正掌握
[00:42:00.000 --> 00:42:02.000]  這個細拉這個字是什麼意思
[00:42:02.000 --> 00:42:04.000]  但是我們知道在詩篇裏面
[00:42:04.000 --> 00:42:05.000]  是頻頻出現的
[00:42:05.000 --> 00:42:09.000]  在三章一節又說到用琉璃調
[00:42:09.000 --> 00:42:12.000]  三章十九節是用詩源的伴奏
[00:42:12.000 --> 00:42:17.000]  所以我們知道三章絕對是一個詩篇
[00:42:17.000 --> 00:42:19.000]  在三章二節
[00:42:19.000 --> 00:42:20.000]  哈巴谷說
[00:42:20.000 --> 00:42:23.000]  耶和華,我聽見你的鳴聲就懼怕
[00:42:23.000 --> 00:42:26.000]  耶和華,求你在這些年間
[00:42:26.000 --> 00:42:28.000]  復興你的作為
[00:42:28.000 --> 00:42:31.000]  在這些年間顯明出來
[00:42:31.000 --> 00:42:34.000]  在發露的時候以憐憫為憐
[00:42:34.000 --> 00:42:37.000]  什麼叫做在這些年間
[00:42:37.000 --> 00:42:40.000]  這個是Masoretic Text
[00:42:40.000 --> 00:42:42.000]  我曾經說過
[00:42:42.000 --> 00:42:44.000]  是這個翻譯
[00:42:44.000 --> 00:42:46.000]  在公元六百年
[00:42:46.000 --> 00:42:49.000]  但是在九百年之前
[00:42:49.000 --> 00:42:51.000]  另外有一個翻譯是七十事易本
[00:42:51.000 --> 00:42:53.000]  七十事易本也很有趣
[00:42:53.000 --> 00:42:56.000]  他說是在兩個基路柏當中
[00:42:56.000 --> 00:42:58.000]  不是在這些年間
[00:42:58.000 --> 00:43:01.000]  而是在兩個基路柏當中
[00:43:01.000 --> 00:43:03.000]  我們知道神的寶座
[00:43:03.000 --> 00:43:07.000]  私人寶座就在兩個基路柏當中
[00:43:07.000 --> 00:43:09.000]  在三章四節經文說
[00:43:09.000 --> 00:43:11.000]  祂的輝煌如日光
[00:43:11.000 --> 00:43:13.000]  祂的手裡射出光線
[00:43:13.000 --> 00:43:16.000]  在其中藏著祂的能力
[00:43:16.000 --> 00:43:19.000]  在聖經裏我們知道能力和國
[00:43:19.000 --> 00:43:21.000]  希伯來文是同一個字
[00:43:21.000 --> 00:43:24.000]  在祂的手中傳出光線
[00:43:24.000 --> 00:43:26.000]  好像日光一樣光亮
[00:43:26.000 --> 00:43:28.000]  我們這位真是大能的神
[00:43:28.000 --> 00:43:29.000]  三章五節說
[00:43:29.000 --> 00:43:31.000]  在祂的面前有瘟疫流行
[00:43:31.000 --> 00:43:34.000]  在祂的腳下有熱症發出
[00:43:34.000 --> 00:43:36.000]  這裡不是說武漢肺炎
[00:43:36.000 --> 00:43:38.000]  不是說新冠病毒
[00:43:38.000 --> 00:43:41.000]  這裡是說當神出巡的時候
[00:43:41.000 --> 00:43:44.000]  人民都要迴避
[00:43:44.000 --> 00:43:45.000]  就好像見到瘟疫
[00:43:45.000 --> 00:43:47.000]  好像見到熱症一樣
[00:43:47.000 --> 00:43:50.000]  在三章的三至七節
[00:43:50.000 --> 00:43:53.000]  哈巴菊是用他來形容神
[00:43:53.000 --> 00:43:55.000]  不是很直接的
[00:43:55.000 --> 00:43:57.000]  不是好像他個人的神一樣
[00:43:57.000 --> 00:43:58.000]  用他
[00:43:58.000 --> 00:44:00.000]  去到三章八節之後
[00:44:00.000 --> 00:44:03.000]  他是用你來形容神
[00:44:03.000 --> 00:44:05.000]  這位神不再是遙遠的神
[00:44:05.000 --> 00:44:08.000]  這位神是他擁抱的神
[00:44:08.000 --> 00:44:11.000]  這位神是他個人的神
[00:44:11.000 --> 00:44:13.000]  在三章十三節說
[00:44:13.000 --> 00:44:16.000]  你出來要拯救你的百姓
[00:44:16.000 --> 00:44:19.000]  拯救你的受告者
[00:44:19.000 --> 00:44:21.000]  哈巴菊才知道
[00:44:21.000 --> 00:44:24.000]  他最後有很大的感嘆
[00:44:24.000 --> 00:44:28.000]  他不再將注意力放在環境的身上
[00:44:28.000 --> 00:44:31.000]  他更加不將注意力放在自己的身上
[00:44:31.000 --> 00:44:34.000]  他將注意力放在神的身上
[00:44:34.000 --> 00:44:35.000]  他來到是讚美
[00:44:35.000 --> 00:44:37.000]  來到是等候神
[00:44:37.000 --> 00:44:39.000]  在哈巴菊書三章十六節
[00:44:39.000 --> 00:44:42.000]  他說我聽見耶和華的聲音
[00:44:42.000 --> 00:44:43.000]  身體顫慌
[00:44:43.000 --> 00:44:45.000]  嘴唇發抖
[00:44:45.000 --> 00:44:47.000]  骨中扭爛
[00:44:47.000 --> 00:44:50.000]  我在所立之處顫慌
[00:44:50.000 --> 00:44:53.000]  我只可安靜等候災難之日
[00:44:53.000 --> 00:44:56.000]  臨到犯警之民上來
[00:44:56.000 --> 00:45:00.000]  他說他已經變得是馴服
[00:45:00.000 --> 00:45:02.000]  他不再像以前那樣
[00:45:02.000 --> 00:45:04.000]  同神爭拗
[00:45:04.000 --> 00:45:06.000]  而是他很服從那樣
[00:45:06.000 --> 00:45:09.000]  他說我要等候這些犯警之民
[00:45:09.000 --> 00:45:11.000]  來到猶大國
[00:45:11.000 --> 00:45:14.000]  接著在三章十七至十八節
[00:45:14.000 --> 00:45:17.000]  他說雖然無花果樹不發黃
[00:45:17.000 --> 00:45:18.000]  葡萄樹不結果
[00:45:18.000 --> 00:45:20.000]  橄欖樹也不效力
[00:45:20.000 --> 00:45:22.000]  田地也不出糧食
[00:45:22.000 --> 00:45:25.000]  圈中絕了羊
[00:45:25.000 --> 00:45:26.000]  盤內也沒有牛
[00:45:26.000 --> 00:45:28.000]  然而我因耶和華歡恩
[00:45:28.000 --> 00:45:31.000]  因救我的神喜樂
[00:45:31.000 --> 00:45:33.000]  他知道當巴比倫人
[00:45:33.000 --> 00:45:35.000]  來到猶大國
[00:45:35.000 --> 00:45:36.000]  來到耶路撒冷
[00:45:36.000 --> 00:45:38.000]  將會一無所有
[00:45:38.000 --> 00:45:39.000]  就像我們剛才所說
[00:45:39.000 --> 00:45:41.000]  巴比倫人所經過的地方
[00:45:41.000 --> 00:45:43.000]  連寸草不生
[00:45:43.000 --> 00:45:45.000]  連樹木他們也不放過
[00:45:45.000 --> 00:45:47.000]  但是哈伯谷說
[00:45:47.000 --> 00:45:49.000]  我仍然相信我這位神
[00:45:49.000 --> 00:45:51.000]  在十九節
[00:45:51.000 --> 00:45:54.000]  哈伯谷說主耶和華是我的力量
[00:45:54.000 --> 00:45:56.000]  祂使我的腳快如舞鹿的蹄
[00:45:56.000 --> 00:45:59.000]  又使我穩行在高處
[00:45:59.000 --> 00:46:01.000]  我們發覺這個結束
[00:46:01.000 --> 00:46:03.000]  不是結束在負面
[00:46:03.000 --> 00:46:06.000]  不是傷心令人悲哀的結束
[00:46:06.000 --> 00:46:08.000]  好像第一第二章一樣
[00:46:08.000 --> 00:46:10.000]  這個結束是正面
[00:46:10.000 --> 00:46:14.000]  充滿希望的結束
[00:46:14.000 --> 00:46:18.000]  不是基於環境有改變
[00:46:18.000 --> 00:46:22.000]  而是將注意力放在神身上
[00:46:22.000 --> 00:46:24.000]  來仰望神
[00:46:24.000 --> 00:46:26.000]  哈伯谷說
[00:46:26.000 --> 00:46:28.000]  因耶和華而歡欣
[00:46:28.000 --> 00:46:30.000]  因救我的神而喜樂
[00:46:30.000 --> 00:46:32.000]  哈伯谷不再求神
[00:46:32.000 --> 00:46:33.000]  將這些苦難
[00:46:33.000 --> 00:46:35.000]  將這些難題拿開
[00:46:35.000 --> 00:46:38.000]  哈伯谷願意透過神
[00:46:38.000 --> 00:46:40.000]  和神一起來經歷
[00:46:40.000 --> 00:46:41.000]  擁抱神
[00:46:41.000 --> 00:46:44.000]  靠著神經過這一切苦難
[00:46:44.000 --> 00:46:48.000]  就像耶穌基督在赫西瑪利縣
[00:46:48.000 --> 00:46:51.000]  祂和神父說
[00:46:51.000 --> 00:46:53.000]  不要照我的旨意
[00:46:53.000 --> 00:46:55.000]  來做
[00:46:55.000 --> 00:46:57.000]  有很多時候
[00:46:57.000 --> 00:46:59.000]  當事情發生在我們身上
[00:46:59.000 --> 00:47:00.000]  我們真的不明白
[00:47:00.000 --> 00:47:02.000]  究竟是什麼原因
[00:47:02.000 --> 00:47:04.000]  就好像約伯記
[00:47:04.000 --> 00:47:07.000]  約伯不知道第一章所發生的事
[00:47:07.000 --> 00:47:09.000]  就好像哈伯谷
[00:47:09.000 --> 00:47:10.000]  頭頭不能夠明白
[00:47:10.000 --> 00:47:12.000]  後來神解釋給他聽
[00:47:12.000 --> 00:47:13.000]  他才能夠明白
[00:47:13.000 --> 00:47:15.000]  我們也一樣
[00:47:15.000 --> 00:47:17.000]  當有危難有困境
[00:47:17.000 --> 00:47:18.000]  發生在我們的身上
[00:47:18.000 --> 00:47:20.000]  好像我們見到瘟疫
[00:47:20.000 --> 00:47:22.000]  來到我們世上
[00:47:22.000 --> 00:47:25.000]  我們見到股市跌得瀕臨瀕臨
[00:47:25.000 --> 00:47:28.000]  好像神在跟我們說話
[00:47:28.000 --> 00:47:29.000]  神說
[00:47:29.000 --> 00:47:31.000]  你信不信得過我
[00:47:31.000 --> 00:47:33.000]  你願意信靠我嗎
[00:47:33.000 --> 00:47:34.000]  神在這裡
[00:47:34.000 --> 00:47:36.000]  以塞瓦書55章第8節
[00:47:36.000 --> 00:47:39.000]  祂說我的道路是高過你們的道路
[00:47:39.000 --> 00:47:42.000]  我的意念是高過你們的意念
[00:47:42.000 --> 00:47:43.000]  神的道路
[00:47:43.000 --> 00:47:44.000]  神的意念
[00:47:44.000 --> 00:47:45.000]  永遠是高過我們
[00:47:45.000 --> 00:47:47.000]  我們雖然不明白
[00:47:47.000 --> 00:47:49.000]  我們仍然要依靠祂
[00:47:49.000 --> 00:47:51.000]  仍然要來擁抱祂
[00:47:51.000 --> 00:47:53.000]  來渡過這個難關
[00:47:53.000 --> 00:47:55.000]  約伯說
[00:47:55.000 --> 00:47:57.000]  雖然你殺我
[00:47:57.000 --> 00:47:58.000]  同神說
[00:47:58.000 --> 00:48:00.000]  我仍然相信你
[00:48:00.000 --> 00:48:01.000]  約伯說
[00:48:01.000 --> 00:48:03.000]  我知道我的救贖主活著
[00:48:03.000 --> 00:48:05.000]  沒了必站立在地上
[00:48:05.000 --> 00:48:07.000]  我這皮肉滅絕之後
[00:48:07.000 --> 00:48:10.000]  我必在肉體之外得見神
[00:48:10.000 --> 00:48:13.000]  約伯記19章25-26節
[00:48:13.000 --> 00:48:17.000]  約伯不是將他的寄託
[00:48:17.000 --> 00:48:19.000]  擺在現時
[00:48:19.000 --> 00:48:20.000]  擺在他的眼前
[00:48:20.000 --> 00:48:23.000]  他將他的寄託放在將來
[00:48:23.000 --> 00:48:25.000]  他說當我的皮肉滅絕之後
[00:48:25.000 --> 00:48:27.000]  我一定會見到我的神
[00:48:27.000 --> 00:48:29.000]  我們基督徒學上不是
[00:48:29.000 --> 00:48:32.000]  我們都是有將來的盼望
[00:48:32.000 --> 00:48:34.000]  我們有永生的盼望
[00:48:34.000 --> 00:48:35.000]  我們見到現在
[00:48:35.000 --> 00:48:37.000]  當有疫情的時候
[00:48:37.000 --> 00:48:38.000]  你去到超級市場
[00:48:38.000 --> 00:48:41.000]  你見到很多人都去搶購
[00:48:41.000 --> 00:48:43.000]  買很多很多的東西
[00:48:43.000 --> 00:48:45.000]  為什麼?他們害怕
[00:48:45.000 --> 00:48:48.000]  他們害怕今天不知道明天會怎樣
[00:48:48.000 --> 00:48:51.000]  我今天有多少我買多少
[00:48:51.000 --> 00:48:53.000]  但我們基督徒不同
[00:48:53.000 --> 00:48:55.000]  我們不是像他們那麼害怕
[00:48:55.000 --> 00:48:58.000]  他們真的只有今生沒有來世
[00:48:58.000 --> 00:49:01.000]  但我們有永生的盼望
[00:49:01.000 --> 00:49:04.000]  我們有來生的盼望
[00:49:04.000 --> 00:49:06.000]  下巴谷說
[00:49:06.000 --> 00:49:08.000]  我要將我的注意力放在那位
[00:49:08.000 --> 00:49:10.000]  不變的神的身上
[00:49:10.000 --> 00:49:12.000]  我不要將我的注意力
[00:49:12.000 --> 00:49:15.000]  放在這些會變的事物的身上
[00:49:15.000 --> 00:49:18.000]  在羅馬書第八章二十八節
[00:49:18.000 --> 00:49:19.000]  保羅說
[00:49:19.000 --> 00:49:22.000]  我們曉得萬事互相效力
[00:49:22.000 --> 00:49:26.000]  要叫愛神的人得益處
[00:49:26.000 --> 00:49:29.000]  就是按著他旨意備詔的人
[00:49:29.000 --> 00:49:30.000]  保羅說
[00:49:30.000 --> 00:49:33.000]  我曉得萬事互相效力
[00:49:33.000 --> 00:49:36.000]  要愛神的人得到好處
[00:49:36.000 --> 00:49:40.000]  他不是說我相信萬事互相效力
[00:49:40.000 --> 00:49:43.000]  他不是說我希望萬事互相效力
[00:49:43.000 --> 00:49:45.000]  而是他說我曉得
[00:49:45.000 --> 00:49:48.000]  這是一個非常確定的應許
[00:49:48.000 --> 00:49:50.000]  是神給我們的應許
[00:49:50.000 --> 00:49:52.000]  萬事互相效力
[00:49:52.000 --> 00:49:55.000]  要叫愛神的人得到好處
[00:49:55.000 --> 00:49:59.000]  在結束的時候我們一起來看看
[00:49:59.000 --> 00:50:03.000]  今天我們知道下巴谷書中心的經文
[00:50:03.000 --> 00:50:05.000]  最重要的經文
[00:50:05.000 --> 00:50:07.000]  就是二人恩順得心
[00:50:07.000 --> 00:50:11.000]  就算我們是經過有苦難有災難的時候
[00:50:11.000 --> 00:50:14.000]  我們仍然是靠著信心來度過
[00:50:14.000 --> 00:50:17.000]  這個信心是繼續的信心
[00:50:17.000 --> 00:50:21.000]  這個信心是靠著神的聖靈
[00:50:21.000 --> 00:50:25.000]  能夠行在神旨意裏面的信心
[00:50:25.000 --> 00:50:28.000]  這是向前而不退後的信心
[00:50:28.000 --> 00:50:31.000]  在結束的時候
[00:50:31.000 --> 00:50:34.000]  我們也再來重溫一下
[00:50:34.000 --> 00:50:38.000]  神給下巴谷的五個回應
[00:50:38.000 --> 00:50:40.000]  這五個回應是很重要
[00:50:40.000 --> 00:50:44.000]  當我們有危難有災難有困境的時候
[00:50:44.000 --> 00:50:46.000]  我們要記得這五點
[00:50:46.000 --> 00:50:50.000]  第一點就是我們要放寬我們的眼光
[00:50:50.000 --> 00:50:52.000]  當有事情發生的時候
[00:50:52.000 --> 00:50:54.000]  神說你要向列國觀看
[00:50:54.000 --> 00:50:56.000]  你不要只看著你自己
[00:50:56.000 --> 00:50:59.000]  這也是一樣對我們基督徒
[00:50:59.000 --> 00:51:01.000]  不要只鑽牛角尖
[00:51:01.000 --> 00:51:04.000]  只看到自己走不出來
[00:51:04.000 --> 00:51:07.000]  我們要將注意力不要放在環境裏
[00:51:07.000 --> 00:51:10.000]  我們要將注意力放在神的身上
[00:51:10.000 --> 00:51:14.000]  第二點我們要記得我們所信靠的神
[00:51:14.000 --> 00:51:16.000]  是有能力的神是大能的神
[00:51:16.000 --> 00:51:20.000]  神說我所要做的事你會大大驚奇
[00:51:20.000 --> 00:51:22.000]  為什麼會這麼驚奇
[00:51:22.000 --> 00:51:25.000]  就是因為我們自己的人有限
[00:51:25.000 --> 00:51:26.000]  我們做不到
[00:51:26.000 --> 00:51:28.000]  但是神祂是無限的
[00:51:28.000 --> 00:51:29.000]  祂是能夠做得到
[00:51:29.000 --> 00:51:32.000]  所以當我們是不夠信心的時候
[00:51:32.000 --> 00:51:34.000]  我們就會覺得我們自己做不到
[00:51:34.000 --> 00:51:36.000]  這個環境不會有改變
[00:51:36.000 --> 00:51:39.000]  但是不要忘記神是大能的
[00:51:39.000 --> 00:51:41.000]  祂能夠改變一切
[00:51:41.000 --> 00:51:44.000]  我們要相信我們這位大能的神
[00:51:44.000 --> 00:51:48.000]  第三點就是我們要有忍耐
[00:51:48.000 --> 00:51:50.000]  忍耐的心來等候
[00:51:50.000 --> 00:51:55.000]  神說因為在你的時間我行一件事
[00:51:55.000 --> 00:51:59.000]  我們看到所有的事情都操縱在神的手裏
[00:51:59.000 --> 00:52:02.000]  是照著祂的時間表來進行
[00:52:02.000 --> 00:52:05.000]  而不是照著我們的時間表
[00:52:05.000 --> 00:52:08.000]  我們很希望神立刻應允我們的禱告
[00:52:08.000 --> 00:52:11.000]  但是神說我有我的時間
[00:52:11.000 --> 00:52:14.000]  所以我們應該是耐心等候
[00:52:14.000 --> 00:52:18.000]  另外我們所見到的就是在哈巴曲書2章2節
[00:52:18.000 --> 00:52:22.000]  神說我的密使有一定的限期
[00:52:22.000 --> 00:52:23.000]  為什麼密使有一定的限期
[00:52:23.000 --> 00:52:25.000]  就是告訴我們我們的苦難
[00:52:25.000 --> 00:52:28.000]  我們的災難是有一定的期限
[00:52:28.000 --> 00:52:31.000]  過了這個期限就會過去
[00:52:31.000 --> 00:52:36.000]  神會給我們多過一天我們能夠忍受的期限
[00:52:36.000 --> 00:52:39.000]  過了這段時間一切都會過去
[00:52:39.000 --> 00:52:42.000]  神說你要耐心等候
[00:52:42.000 --> 00:52:44.000]  第五點最後一點
[00:52:44.000 --> 00:52:47.000]  就是我們要眼不見而信
[00:52:47.000 --> 00:52:51.000]  神說我必興起迦納底人
[00:52:51.000 --> 00:52:55.000]  我在背後在幕後已經開始做工作
[00:52:55.000 --> 00:52:56.000]  只是我們見不到
[00:52:56.000 --> 00:52:58.000]  很多時候我們就會失去信心
[00:52:58.000 --> 00:53:01.000]  我們見到事情沒有進展
[00:53:01.000 --> 00:53:04.000]  但是我們要相信神已經開始了他的工作
[00:53:04.000 --> 00:53:09.000]  在幕後已經進行了他幫助我們的工作
[00:53:09.000 --> 00:53:12.000]  我們要眼不見而信
[00:53:12.000 --> 00:53:16.000]  正如希伯來書11章第一節說
[00:53:16.000 --> 00:53:18.000]  信心是所望之事的實體
[00:53:18.000 --> 00:53:21.000]  是未見之事的確具
[00:53:21.000 --> 00:53:24.000]  我們要雖然見不到
[00:53:24.000 --> 00:53:27.000]  但是仍然相信這位愛我們的神
[00:53:27.000 --> 00:53:30.000]  他會幫助我們解決我們的問題
[00:53:30.000 --> 00:53:32.000]  願神祝福他自己的話語
[00:53:32.000 --> 00:53:34.000]  讓我們一起低頭禱告
[00:53:34.000 --> 00:53:36.000]  主人我們感謝你
[00:53:36.000 --> 00:53:40.000]  感謝你這位神給我們有哈巴谷書
[00:53:40.000 --> 00:53:42.000]  願你幫助我們
[00:53:42.000 --> 00:53:46.000]  正如哈巴谷書裡面所教導我們一樣
[00:53:46.000 --> 00:53:48.000]  二人恩順得心
[00:53:48.000 --> 00:53:52.000]  當我們在危難苦難當中
[00:53:52.000 --> 00:53:54.000]  我們仍然要有一個依靠你的心
[00:53:54.000 --> 00:53:56.000]  有一個繼續的信心
[00:53:56.000 --> 00:54:00.000]  有一個靠著聖靈走在你指引裡面的信心
[00:54:00.000 --> 00:54:03.000]  有一個向前而不倒退的信心
[00:54:03.000 --> 00:54:09.000]  願我們每個人都能夠將我們的注意力放在你的身上
[00:54:09.000 --> 00:54:13.000]  而不是放在我們四周事情的身上
[00:54:13.000 --> 00:54:16.000]  因為我們相信你就是那位大能的神
[00:54:16.000 --> 00:54:21.000]  你有你的時間表來行你的神蹟騎士
[00:54:21.000 --> 00:54:24.000]  我們要增加我們的信心來依靠你
[00:54:24.000 --> 00:54:27.000]  最後我們也要學習
[00:54:27.000 --> 00:54:29.000]  雖然我們眼不見
[00:54:29.000 --> 00:54:33.000]  我們要知道你已經開始了工作來幫助我們
[00:54:33.000 --> 00:54:36.000]  我們要繼續擁抱你
[00:54:36.000 --> 00:54:38.000]  繼續信靠你
[00:54:38.000 --> 00:54:40.000]  將一切的榮耀和讚都歸給你
[00:54:40.000 --> 00:54:41.000]  我們今天的禱告
[00:54:41.000 --> 00:54:43.000]  奉主耶穌基督的名義而靠
[00:54:43.000 --> 00:54:44.000]  阿門
[00:54:44.000 --> 00:54:45.000]  阿門
[00:54:46.000 --> 00:54:47.000]  阿門
[00:54:48.000 --> 00:54:49.000]  阿門
[00:54:50.000 --> 00:54:51.000]  阿門
[00:54:51.000 --> 00:54:52.000]  阿門
[00:54:52.000 --> 00:54:53.000]  阿門
[00:54:53.000 --> 00:54:54.000]  阿門
[00:54:54.000 --> 00:54:55.000]  阿門
[00:54:55.000 --> 00:54:56.000]  阿門
[00:54:56.000 --> 00:54:57.000]  阿門
[00:54:57.000 --> 00:54:58.000]  阿門

