
[00:00:00.000 --> 00:00:02.000]  (字幕: 王毅)
[00:41:20.480 --> 00:41:23.480]  兩部書一開始的時候
[00:41:23.480 --> 00:41:25.480]  都是說到以色列人的失敗
[00:41:25.480 --> 00:41:27.480]  或者人類的失敗
[00:41:27.480 --> 00:41:30.480]  在《生命記》裏面是甚麼失敗呢?
[00:41:30.480 --> 00:41:33.480]  以色列人拒絕進入迦南地
[00:41:33.480 --> 00:41:36.480]  在《使徒行傳》裏面是甚麼失敗呢?
[00:41:36.480 --> 00:41:38.480]  跟著四福音我們看到
[00:41:38.480 --> 00:41:41.480]  他們是拒絕了接受耶穌基督
[00:41:41.480 --> 00:41:43.480]  有兩個失敗
[00:41:43.480 --> 00:41:45.480]  無論《生命記》或者《事實記》
[00:41:45.480 --> 00:41:49.480]  《生命記》是主要說摩西的三編道
[00:41:49.480 --> 00:41:51.480]  很多的教道
[00:41:51.480 --> 00:41:56.480]  《使徒行傳》有很多彼得和保羅的講道
[00:41:56.480 --> 00:41:58.480]  亦都是很多的教道
[00:41:58.480 --> 00:42:02.480]  《生命記》所叫以色列人做的是甚麼呢?
[00:42:02.480 --> 00:42:04.480]  要進入迦南地
[00:42:04.480 --> 00:42:06.480]  而《使徒行傳》呢?
[00:42:06.480 --> 00:42:08.480]  耶穌基督說
[00:42:08.480 --> 00:42:12.480]  你們要將福音從耶路撒冷到猶大全地
[00:42:12.480 --> 00:42:15.480]  和撒瑪利亞直到地極
[00:42:15.480 --> 00:42:18.480]  兩部書非常之相似
[00:42:18.480 --> 00:42:20.480]  我們說約書亞記
[00:42:20.480 --> 00:42:23.480]  我們說是跟兩部新約書很相似
[00:42:23.480 --> 00:42:24.480]  一部是啟示錄
[00:42:24.480 --> 00:42:26.480]  一部是以弗所書
[00:42:26.480 --> 00:42:30.480]  跟啟示錄相似的地方很多很多
[00:42:30.480 --> 00:42:32.480]  我今天不會再重覆了
[00:42:32.480 --> 00:42:33.480]  絕對不是偶然
[00:42:33.480 --> 00:42:37.480]  是神要我們透過約書亞記
[00:42:37.480 --> 00:42:40.480]  能夠更加認識啟示錄
[00:42:40.480 --> 00:42:43.480]  約書亞記和啟示錄相似的地方
[00:42:43.480 --> 00:42:46.480]  是一個廣泛的立場
[00:42:46.480 --> 00:42:49.480]  是說到耶穌基督再次來臨
[00:42:49.480 --> 00:42:52.480]  帶領眾聖徒來得勝
[00:42:52.480 --> 00:42:54.480]  是一個廣泛的範圍
[00:42:54.480 --> 00:42:56.480]  我曾經說過
[00:42:56.480 --> 00:42:58.480]  以色列人進入迦南地
[00:42:58.480 --> 00:43:00.480]  不是代表我們基督徒
[00:43:00.480 --> 00:43:03.480]  適奴歸主進入天堂
[00:43:03.480 --> 00:43:05.480]  因為以色列人進入迦南地
[00:43:05.480 --> 00:43:07.480]  還有真戰的
[00:43:07.480 --> 00:43:09.480]  我們去到天堂是沒有戰爭的
[00:43:09.480 --> 00:43:11.480]  沒有敵人
[00:43:11.480 --> 00:43:13.480]  所以以色列人進入迦南地
[00:43:13.480 --> 00:43:15.480]  是代表一個基督徒
[00:43:15.480 --> 00:43:19.480]  接受主進入了神的應許
[00:43:19.480 --> 00:43:22.480]  在以弗所書的一章十一節
[00:43:22.480 --> 00:43:24.480]  以色列人在迦南真戰
[00:43:24.480 --> 00:43:27.480]  他們得到的地來分地
[00:43:27.480 --> 00:43:29.480]  我們基督徒
[00:43:29.480 --> 00:43:31.480]  我們在地上為主作供
[00:43:31.480 --> 00:43:33.480]  侍奉神
[00:43:33.480 --> 00:43:35.480]  今天是說侍奉神
[00:43:35.480 --> 00:43:37.480]  當我們侍奉神
[00:43:37.480 --> 00:43:39.480]  馬太福音的二十五章和
[00:43:39.480 --> 00:43:41.480]  盧卡福音的十九章告訴我們
[00:43:41.480 --> 00:43:43.480]  我們會得到基業
[00:43:43.480 --> 00:43:47.480]  將來在天堂我們會有基業
[00:43:47.480 --> 00:43:49.480]  不同的地方是什麼
[00:43:49.480 --> 00:43:52.480]  以色列人在地上真戰
[00:43:52.480 --> 00:43:54.480]  他們得到的土地都是地上的
[00:43:54.480 --> 00:43:57.480]  我們在地上為主作供
[00:43:57.480 --> 00:43:59.480]  侍奉神
[00:43:59.480 --> 00:44:01.480]  但將來的基業在天上
[00:44:01.480 --> 00:44:03.480]  這個就是一個考驗
[00:44:03.480 --> 00:44:05.480]  你在真戰的時候
[00:44:05.480 --> 00:44:07.480]  見到這個土地
[00:44:07.480 --> 00:44:09.480]  你會增加你的信心
[00:44:09.480 --> 00:44:11.480]  但神給我們一個考驗
[00:44:11.480 --> 00:44:13.480]  將來天堂的基業我們見不到
[00:44:13.480 --> 00:44:15.480]  但我們要信靠神
[00:44:15.480 --> 00:44:17.480]  今天我們要作出決定
[00:44:17.480 --> 00:44:19.480]  來侍奉神
[00:44:19.480 --> 00:44:22.480]  結束的時候
[00:44:22.480 --> 00:44:24.480]  我想和大家重溫一下
[00:44:24.480 --> 00:44:27.480]  今天所說侍奉的四點
[00:44:27.480 --> 00:44:29.480]  第一點就是
[00:44:29.480 --> 00:44:31.480]  為什麼我們要侍奉
[00:44:31.480 --> 00:44:33.480]  是神的主權
[00:44:33.480 --> 00:44:35.480]  祂揀選了我們
[00:44:35.480 --> 00:44:37.480]  救贖了我們
[00:44:37.480 --> 00:44:39.480]  我們很應該來回應
[00:44:39.480 --> 00:44:41.480]  我們應該為主而活
[00:44:41.480 --> 00:44:43.480]  我們應該要榮耀神
[00:44:43.480 --> 00:44:45.480]  我們應該要侍奉神
[00:44:45.480 --> 00:44:47.480]  第二點就是侍奉的條件
[00:44:47.480 --> 00:44:49.480]  我們要對神專一
[00:44:49.480 --> 00:44:51.480]  根據調查數字
[00:44:51.480 --> 00:44:54.480]  70%基督教家庭的子女
[00:44:54.480 --> 00:44:56.480]  上了大學之後
[00:44:56.480 --> 00:44:58.480]  就不再回教會
[00:44:58.480 --> 00:45:00.480]  離棄基督教
[00:45:00.480 --> 00:45:03.480]  我們可以賴大學
[00:45:03.480 --> 00:45:05.480]  教一些東西
[00:45:05.480 --> 00:45:07.480]  引我們的子女離棄神
[00:45:07.480 --> 00:45:09.480]  但我們都很需要
[00:45:09.480 --> 00:45:11.480]  看回我們自己
[00:45:11.480 --> 00:45:13.480]  我們是否專一服從神
[00:45:13.480 --> 00:45:15.480]  我們自己有沒有侍奉神
[00:45:15.480 --> 00:45:17.480]  當我們不這樣做的時候
[00:45:17.480 --> 00:45:20.480]  我們的子女也不會專一服從神
[00:45:20.480 --> 00:45:23.480]  第三點是侍奉的途徑
[00:45:23.480 --> 00:45:25.480]  我們需要自我監察
[00:45:25.480 --> 00:45:29.480]  有什麼東西我們花很多時間
[00:45:29.480 --> 00:45:31.480]  金錢精神放在那裡
[00:45:31.480 --> 00:45:34.480]  多過我們放在神的身上
[00:45:34.480 --> 00:45:36.480]  這些就成為我們的偶像
[00:45:36.480 --> 00:45:38.480]  我說在我的生命當中
[00:45:38.480 --> 00:45:40.480]  神是拿走了這一切
[00:45:40.480 --> 00:45:42.480]  不是我想的
[00:45:42.480 --> 00:45:44.480]  我是抱著想不放的
[00:45:44.480 --> 00:45:46.480]  但神就是拿走了
[00:45:46.480 --> 00:45:48.480]  為什麼?我相信
[00:45:48.480 --> 00:45:51.480]  希伯來書的十二章六節
[00:45:51.480 --> 00:45:54.480]  神所愛的兒女會管教
[00:45:54.480 --> 00:45:56.480]  你說不是的牧師
[00:45:56.480 --> 00:45:58.480]  我用很多時間
[00:45:58.480 --> 00:46:00.480]  金錢放在這些東西上
[00:46:00.480 --> 00:46:02.480]  沒有事發生
[00:46:02.480 --> 00:46:04.480]  這樣就更大件事
[00:46:04.480 --> 00:46:06.480]  因為如果希伯來書說
[00:46:06.480 --> 00:46:08.480]  神所愛的兒女會管教
[00:46:08.480 --> 00:46:10.480]  他不管教你
[00:46:10.480 --> 00:46:12.480]  那是什麼意思呢?
[00:46:12.480 --> 00:46:14.480]  這個你自己要想想
[00:46:14.480 --> 00:46:16.480]  所以當我們花很多金錢
[00:46:16.480 --> 00:46:18.480]  精神放在一件東西上
[00:46:18.480 --> 00:46:20.480]  絕對不是好事
[00:46:20.480 --> 00:46:22.480]  可能是神拿走了
[00:46:22.480 --> 00:46:23.480]  就算不拿走
[00:46:23.480 --> 00:46:24.480]  是表示另一件事
[00:46:24.480 --> 00:46:26.480]  也是很多人害怕
[00:46:26.480 --> 00:46:28.480]  我們自己要小心
[00:46:28.480 --> 00:46:32.480]  第四點是侍奉的確認
[00:46:32.480 --> 00:46:35.480]  當我們發覺我們的侍奉沒有力量
[00:46:35.480 --> 00:46:37.480]  很公式化提不起勁
[00:46:37.480 --> 00:46:40.480]  我們需要重新來與神納若
[00:46:40.480 --> 00:46:43.480]  約書亞呼籲以色列人
[00:46:43.480 --> 00:46:46.480]  來與神納若
[00:46:46.480 --> 00:46:50.480]  這樣就講完了約書亞的整本書
[00:46:50.480 --> 00:46:52.480]  我也很捨不得
[00:46:52.480 --> 00:46:55.480]  但是新的一個系列又令我很興奮
[00:46:55.480 --> 00:46:58.480]  新的系列我會講什麼呢?
[00:46:58.480 --> 00:47:02.480]  是一個叫聖經可信媽系列
[00:47:02.480 --> 00:47:05.480]  一共有七個信息
[00:47:05.480 --> 00:47:08.480]  第一個信息我要講的就是
[00:47:08.480 --> 00:47:11.480]  聖經是不是真是神的話語
[00:47:11.480 --> 00:47:15.480]  第二點就是如果聖經真是神的話語
[00:47:15.480 --> 00:47:16.480]  是被神密使
[00:47:16.480 --> 00:47:19.480]  神是怎樣密使聖經的呢?
[00:47:19.480 --> 00:47:22.480]  第三點如果是真是神密使
[00:47:22.480 --> 00:47:25.480]  聖經應該沒有錯
[00:47:25.480 --> 00:47:27.480]  你上網頁看看
[00:47:27.480 --> 00:47:30.480]  很多的網頁都指著
[00:47:30.480 --> 00:47:34.480]  聖經裏面有幾千幾百條是錯誤的
[00:47:34.480 --> 00:47:36.480]  為什麼會有這麼多呢?
[00:47:36.480 --> 00:47:38.480]  如果聖經是應該沒有錯的
[00:47:38.480 --> 00:47:41.480]  我會講這個題目
[00:47:41.480 --> 00:47:46.480]  第四點就是我們手上的聖經的來源是怎樣得到
[00:47:46.480 --> 00:47:50.480]  第五點是會講聖經和神蹟
[00:47:50.480 --> 00:47:54.480]  第六點是聖經和預言
[00:47:54.480 --> 00:47:56.480]  我們知道在聖經裏面
[00:47:56.480 --> 00:48:00.480]  神是透過三個方式給我們啟示
[00:48:00.480 --> 00:48:03.480]  第一個是神是無處不在
[00:48:03.480 --> 00:48:07.480]  所以祂是向人顯現在聖經裏面
[00:48:07.480 --> 00:48:10.480]  這個我會在第一個訊息裏講
[00:48:10.480 --> 00:48:14.480]  第二個途徑就是我們的神是無所不能
[00:48:14.480 --> 00:48:15.480]  除了祂是無處不在
[00:48:15.480 --> 00:48:16.480]  祂是無所不能
[00:48:16.480 --> 00:48:18.480]  祂是大能的神
[00:48:18.480 --> 00:48:19.480]  祂是有神蹟啟示
[00:48:19.480 --> 00:48:21.480]  所以會講神蹟
[00:48:21.480 --> 00:48:24.480]  第三方面祂是無所不知
[00:48:24.480 --> 00:48:26.480]  不單止無處不在
[00:48:26.480 --> 00:48:27.480]  無所不能
[00:48:27.480 --> 00:48:28.480]  祂是無所不知
[00:48:28.480 --> 00:48:31.480]  所以是講聖經的預言
[00:48:31.480 --> 00:48:34.480]  就是透過這三個方式
[00:48:34.480 --> 00:48:38.480]  有很多學者是貶低神蹟
[00:48:38.480 --> 00:48:40.480]  貶低預言
[00:48:40.480 --> 00:48:42.480]  不講神蹟不講預言
[00:48:42.480 --> 00:48:44.480]  從一個學者不講的東西
[00:48:44.480 --> 00:48:47.480]  你能夠知道有關這個學者
[00:48:47.480 --> 00:48:49.480]  多過他所講的
[00:48:49.480 --> 00:48:52.480]  如果你是不講神蹟不講預言
[00:48:52.480 --> 00:48:53.480]  你貶低這一切的話
[00:48:53.480 --> 00:48:56.480]  你將三分之二聖經裏面關於神的東西
[00:48:56.480 --> 00:48:58.480]  你全都拿走
[00:48:58.480 --> 00:49:02.480]  你對聖經的解釋絕對是有很大的偏差
[00:49:02.480 --> 00:49:03.480]  我可以告訴你
[00:49:03.480 --> 00:49:06.480]  解釋是會完全錯誤
[00:49:06.480 --> 00:49:10.480]  第七個信息就是聖經和科學
[00:49:10.480 --> 00:49:12.480]  我是讀理科的
[00:49:12.480 --> 00:49:17.480]  所以我對最後這個信息是很有興趣
[00:49:17.480 --> 00:49:19.480]  希望透過這個系列
[00:49:19.480 --> 00:49:22.480]  能夠給弟兄姊妹有鼓勵
[00:49:22.480 --> 00:49:24.480]  能夠更加認識聖經
[00:49:24.480 --> 00:49:26.480]  能夠增強我們的信心
[00:49:26.480 --> 00:49:28.480]  願神祝福他們自己的話語
[00:49:28.480 --> 00:49:30.480]  讓我們低頭禱告
[00:49:30.480 --> 00:49:32.480]  最後我們感謝你
[00:49:32.480 --> 00:49:35.480]  感謝你給我們約書亞紀
[00:49:35.480 --> 00:49:39.480]  感謝你給我們約書亞有這麼好的榜樣
[00:49:39.480 --> 00:49:41.480]  他說他和他的家
[00:49:41.480 --> 00:49:44.480]  他們一定會侍奉耶和華
[00:49:44.480 --> 00:49:49.480]  願我們都能夠像約書亞一樣
[00:49:49.480 --> 00:49:51.480]  不單自己有個榜樣
[00:49:51.480 --> 00:49:55.480]  也能夠帶領我們的兒女來侍奉神
[00:49:55.480 --> 00:49:59.480]  最後我們也將新的一個系列
[00:49:59.480 --> 00:50:01.480]  擺在你的手中
[00:50:01.480 --> 00:50:03.480]  願你能夠透過這個系列
[00:50:03.480 --> 00:50:07.480]  幫助弟兄姊妹能夠更加認識聖經
[00:50:07.480 --> 00:50:09.480]  能夠鼓勵弟兄姊妹
[00:50:09.480 --> 00:50:12.480]  增強他們對你的信心
[00:50:12.480 --> 00:50:14.480]  願你也祝福這個新的系列
[00:50:14.480 --> 00:50:18.480]  我們將一切的榮耀和重讚都歸給你
[00:50:18.480 --> 00:50:19.480]  我們這樣禱告
[00:50:19.480 --> 00:50:21.480]  奉主耶穌基督的名而求
[00:50:21.480 --> 00:50:22.480]  阿們
[00:50:22.480 --> 00:50:23.480]  阿們
[00:50:24.480 --> 00:50:25.480]  阿們
[00:50:26.480 --> 00:50:27.480]  阿們
[00:50:27.480 --> 00:50:30.480]  (字幕由 Amara.org 社群提供)

